Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
229_pwLinear,16,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.7099357101110463
229_pwLinear,16,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.7283459964932789
229_pwLinear,16,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.9318527177089423
229_pwLinear,16,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.32518994739918183
229_pwLinear,16,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.4161309175920515
229_pwLinear,16,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.7779661016949154
229_pwLinear,16,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.7599649327878435
229_pwLinear,16,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.9177089421391
229_pwLinear,16,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.34780829924021045
229_pwLinear,16,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.48082992402104036
229_pwLinear,17,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.8933284457478006
229_pwLinear,17,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.910557184750733
229_pwLinear,17,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.9523460410557184
229_pwLinear,17,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.2785923753665689
229_pwLinear,17,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.3702346041055718
229_pwLinear,17,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.8262463343108504
229_pwLinear,17,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.8504398826979472
229_pwLinear,17,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.9035923753665688
229_pwLinear,17,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.126099706744868
229_pwLinear,17,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.3867302052785923
229_pwLinear,18,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.09091213950368879
229_pwLinear,18,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.11730382293762573
229_pwLinear,18,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.628806170355466
229_pwLinear,18,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,0.1670020120724346
229_pwLinear,18,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.1440643863179074
229_pwLinear,18,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.6418846411804158
229_pwLinear,18,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6191146881287726
229_pwLinear,18,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.47997987927565383
229_pwLinear,18,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.5190811535881958
229_pwLinear,18,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.33906773977196514
229_pwLinear,19,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.8910204081632652
229_pwLinear,19,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.8937755102040815
229_pwLinear,19,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.7388775510204081
229_pwLinear,19,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.37663265306122445
229_pwLinear,19,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.6939795918367346
229_pwLinear,19,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.61
229_pwLinear,19,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6148979591836734
229_pwLinear,19,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.7651020408163265
229_pwLinear,19,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,0.08387755102040816
229_pwLinear,19,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.4485714285714285
229_pwLinear,20,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,-0.002004657284600587
229_pwLinear,20,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,-0.09873443353244912
229_pwLinear,20,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,-0.06427052748810368
229_pwLinear,20,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,0.27953832135263745
229_pwLinear,20,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.43251999595018725
229_pwLinear,20,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.18922749822820695
229_pwLinear,20,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.23162903715703148
229_pwLinear,20,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.23932368127974082
229_pwLinear,20,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.11823428166447303
229_pwLinear,20,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.40018224157132737
229_pwLinear,21,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.42642857142857143
229_pwLinear,21,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.48775510204081624
229_pwLinear,21,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.48
229_pwLinear,21,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.12224489795918365
229_pwLinear,21,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.0007142857142857142
229_pwLinear,21,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.6151020408163265
229_pwLinear,21,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6712244897959183
229_pwLinear,21,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.6256122448979591
229_pwLinear,21,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.20765306122448976
229_pwLinear,21,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.26816326530612244
229_pwLinear,22,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.3324651004426286
229_pwLinear,22,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.2658665304732721
229_pwLinear,22,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.3653217568947907
229_pwLinear,22,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.0965611167858359
229_pwLinear,22,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.4900408580183862
229_pwLinear,22,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.091692202928158
229_pwLinear,22,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.07030983997276133
229_pwLinear,22,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.13830439223697655
229_pwLinear,22,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,0.04399046646237658
229_pwLinear,22,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.25286006128702765
229_pwLinear,23,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.8679509173476756
229_pwLinear,23,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.6825030868314639
229_pwLinear,23,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.780930735740846
229_pwLinear,23,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.3546765734265734
229_pwLinear,23,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.4667832167832168
229_pwLinear,23,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.8814222338774886
229_pwLinear,23,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6246421469000634
229_pwLinear,23,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.7403352345986582
229_pwLinear,23,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.24056206909291267
229_pwLinear,23,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.4783269048242798
229_pwLinear,24,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.5656181126026848
229_pwLinear,24,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.4819752477536488
229_pwLinear,24,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.7460505833577362
229_pwLinear,24,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.008969992139697609
229_pwLinear,24,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.441718169628408
229_pwLinear,24,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.7142394772128292
229_pwLinear,24,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.7580259852349615
229_pwLinear,24,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.481713237673967
229_pwLinear,24,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.5186258341938567
229_pwLinear,24,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.2992000986390888
229_pwLinear,25,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.3166666666666667
229_pwLinear,25,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.28349742147210505
229_pwLinear,25,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.34158462259728084
229_pwLinear,25,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.11556493202062824
229_pwLinear,25,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.2227613689639006
229_pwLinear,25,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.029113924050632917
229_pwLinear,25,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.05736052508204407
229_pwLinear,25,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.49549929676511956
229_pwLinear,25,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,0.5005157055789968
229_pwLinear,25,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.021518987341772152
229_pwLinear,26,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.7845475758361421
229_pwLinear,26,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.681228934404978
229_pwLinear,26,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.45423904589058856
229_pwLinear,26,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.7345086855068707
229_pwLinear,26,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.2172024889810734
229_pwLinear,26,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.8489758879958518
229_pwLinear,26,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6807103966813587
229_pwLinear,26,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.45022037853253827
229_pwLinear,26,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.7441016333938295
229_pwLinear,26,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.2765102411200415
229_pwLinear,27,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.5616026977961064
229_pwLinear,27,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.545220540578462
229_pwLinear,27,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.6202073211191537
229_pwLinear,27,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.5285390747636621
229_pwLinear,27,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.40556314914570485
229_pwLinear,27,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.8649020762470149
229_pwLinear,27,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.857179914440403
229_pwLinear,27,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.3881034809783006
229_pwLinear,27,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.85302950189318
229_pwLinear,27,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.4852590516149765
229_pwLinear,28,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.8143610013175229
229_pwLinear,28,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.8039525691699604
229_pwLinear,28,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.8289855072463767
229_pwLinear,28,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.42081686429512516
229_pwLinear,28,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.5140974967061923
229_pwLinear,28,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.7151515151515152
229_pwLinear,28,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.7250329380764163
229_pwLinear,28,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.7654808959156786
229_pwLinear,28,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.20606060606060603
229_pwLinear,28,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.5349143610013175
229_pwLinear,29,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.853886235345202
229_pwLinear,29,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.9033868866695614
229_pwLinear,29,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.8089448545375596
229_pwLinear,29,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.5606817194963092
229_pwLinear,29,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.3975249674337821
229_pwLinear,29,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.6863873208858012
229_pwLinear,29,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.7599869735128094
229_pwLinear,29,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.6977854971775944
229_pwLinear,29,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.4953321754233608
229_pwLinear,29,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.21786799826313502
229_pwLinear,30,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.10422312556458896
229_pwLinear,30,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.09902890695573621
229_pwLinear,30,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.08746612466124662
229_pwLinear,30,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,0.04424119241192412
229_pwLinear,30,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.1783875338753388
229_pwLinear,30,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.21160794941282746
229_pwLinear,30,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.19850948509485092
229_pwLinear,30,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.1944896115627823
229_pwLinear,30,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.07188346883468835
229_pwLinear,30,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.29044715447154473
