Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
229_pwLinear,1,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5457627118644068
229_pwLinear,1,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5553764934704085
229_pwLinear,1,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7729369269241457
229_pwLinear,1,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.4652959155320924
229_pwLinear,1,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.37204779105307034
229_pwLinear,1,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.5278132814670743
229_pwLinear,1,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.5762156154487359
229_pwLinear,1,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.8205056960266742
229_pwLinear,1,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.48769102528480146
229_pwLinear,1,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.2981383717699362
229_pwLinear,2,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.4371080139372823
229_pwLinear,2,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.4409407665505228
229_pwLinear,2,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5524390243902441
229_pwLinear,2,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.0073170731707317095
229_pwLinear,2,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.45191637630662035
229_pwLinear,2,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.23972125435540073
229_pwLinear,2,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.22578397212543558
229_pwLinear,2,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.21167247386759583
229_pwLinear,2,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.20226480836236937
229_pwLinear,2,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.132404181184669
229_pwLinear,3,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.6561844863731655
229_pwLinear,3,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.6457404230989136
229_pwLinear,3,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5921478940346864
229_pwLinear,3,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.19794168096054884
229_pwLinear,3,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.4536306460834762
229_pwLinear,3,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.8830569849437773
229_pwLinear,3,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.8946445587955021
229_pwLinear,3,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.9499904707451876
229_pwLinear,3,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.6103678292357537
229_pwLinear,3,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.6114351057747284
229_pwLinear,4,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.8563706563706565
229_pwLinear,4,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.8710424710424711
229_pwLinear,4,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.8733590733590734
229_pwLinear,4,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.41106821106821106
229_pwLinear,4,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5415701415701416
229_pwLinear,4,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.6911196911196912
229_pwLinear,4,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7057915057915058
229_pwLinear,4,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.8102960102960104
229_pwLinear,4,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.13693693693693695
229_pwLinear,4,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.39974259974259974
229_pwLinear,5,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,-0.48743480322427685
229_pwLinear,5,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.4492650545282124
229_pwLinear,5,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.4701280227596017
229_pwLinear,5,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.7714556661925082
229_pwLinear,5,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.6311047889995258
229_pwLinear,5,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.39758179231863433
229_pwLinear,5,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.3681839734471313
229_pwLinear,5,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.38809862494073016
229_pwLinear,5,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.7309151256519677
229_pwLinear,5,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.5663821716453296
229_pwLinear,6,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5477551020408163
229_pwLinear,6,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.5817527010804322
229_pwLinear,6,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5847298919567826
229_pwLinear,6,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.1413205282112845
229_pwLinear,6,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.32638655462184873
229_pwLinear,6,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.5100120048019207
229_pwLinear,6,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.5486194477791116
229_pwLinear,6,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5633133253301321
229_pwLinear,6,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.15198079231692677
229_pwLinear,6,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.29603841536614645
229_pwLinear,7,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.6378666110009394
229_pwLinear,7,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.6391608391608393
229_pwLinear,7,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.6481786869846573
229_pwLinear,7,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.05579793340987372
229_pwLinear,7,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.4120029224506837
229_pwLinear,7,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.26625613192777375
229_pwLinear,7,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.25890825592318134
229_pwLinear,7,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.2537313432835821
229_pwLinear,7,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.36077653689593997
229_pwLinear,7,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.07400062623943221
229_pwLinear,8,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.4406015037593985
229_pwLinear,8,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.4231715652768285
229_pwLinear,8,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.49063568010936437
229_pwLinear,8,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.03957621326042379
229_pwLinear,8,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.16438824333561178
229_pwLinear,8,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.645933014354067
229_pwLinear,8,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.6950102529049897
229_pwLinear,8,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.8449760765550239
229_pwLinear,8,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.4107313738892686
229_pwLinear,8,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.36069719753930285
229_pwLinear,9,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.31072971971848373
229_pwLinear,9,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.2730789809441495
229_pwLinear,9,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5012059101946742
229_pwLinear,9,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.24018603119726714
229_pwLinear,9,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.2983989792978557
229_pwLinear,9,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.11217022677696835
229_pwLinear,9,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.09577314071696093
229_pwLinear,9,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.4499567847882454
229_pwLinear,9,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.03782359962135243
229_pwLinear,9,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.22023295057002917
229_pwLinear,10,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.11357041251778094
229_pwLinear,10,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.19064011379800852
229_pwLinear,10,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.2277098150782361
229_pwLinear,10,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.32241820768136553
229_pwLinear,10,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.06241820768136557
229_pwLinear,10,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,-0.18176386913229017
229_pwLinear,10,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,-0.11487908961593173
229_pwLinear,10,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,-0.15479374110953056
229_pwLinear,10,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.7201137980085348
229_pwLinear,10,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,-0.3037553342816501
229_pwLinear,11,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.8211399711399713
229_pwLinear,11,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.7914862914862916
229_pwLinear,11,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.8484126984126986
229_pwLinear,11,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.43650793650793657
229_pwLinear,11,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5927128427128427
229_pwLinear,11,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.6898989898989901
229_pwLinear,11,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7095959595959597
229_pwLinear,11,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5607503607503609
229_pwLinear,11,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.7506493506493509
229_pwLinear,11,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.36565656565656574
229_pwLinear,12,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.7668719340361133
229_pwLinear,12,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.7067111992485128
229_pwLinear,12,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.8545037052499741
229_pwLinear,12,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.16814528754827265
229_pwLinear,12,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.37931322408934354
229_pwLinear,12,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.7290888216261352
229_pwLinear,12,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7187349963469368
229_pwLinear,12,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.7058762133389
229_pwLinear,12,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.14430643982882793
229_pwLinear,12,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.24909717148523125
229_pwLinear,13,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.3413583252190847
229_pwLinear,13,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.3468354430379747
229_pwLinear,13,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.37526777020447905
229_pwLinear,13,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.28157254138266796
229_pwLinear,13,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.30552580331061346
229_pwLinear,13,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.9512901655306718
229_pwLinear,13,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.9537731256085688
229_pwLinear,13,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.919620253164557
229_pwLinear,13,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.9014605647517041
229_pwLinear,13,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.6471275559883155
229_pwLinear,14,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.46871181426458297
229_pwLinear,14,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.4226316804939226
229_pwLinear,14,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5603575792655477
229_pwLinear,14,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.33523056145089725
229_pwLinear,14,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.29937616566981806
229_pwLinear,14,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.3981284970094541
229_pwLinear,14,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.40706797864814465
229_pwLinear,14,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5526400411602034
229_pwLinear,14,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.37928484146890484
229_pwLinear,14,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.20355006752845844
229_pwLinear,15,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5907563025210084
229_pwLinear,15,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.6298136645962734
229_pwLinear,15,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.8154183412495434
229_pwLinear,15,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.3347095359883084
229_pwLinear,15,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.3298502009499452
229_pwLinear,15,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.8022652539276582
229_pwLinear,15,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.746620387285349
229_pwLinear,15,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.6770186335403727
229_pwLinear,15,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5889660211910852
229_pwLinear,15,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.48951406649616375
