Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
229_pwLinear,16,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.7109877264757453
229_pwLinear,16,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.7337814143775572
229_pwLinear,16,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.9303915838690826
229_pwLinear,16,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.32454704850964355
229_pwLinear,16,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.42396259497369965
229_pwLinear,16,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.7819988310929282
229_pwLinear,16,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.767270601987142
229_pwLinear,16,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.9178842781998833
229_pwLinear,16,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.34552893045002925
229_pwLinear,16,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.4902396259497371
229_pwLinear,17,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.8977272727272727
229_pwLinear,17,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.9204545454545453
229_pwLinear,17,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.9534457478005866
229_pwLinear,17,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.2126099706744868
229_pwLinear,17,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.3914956011730205
229_pwLinear,17,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.8343108504398826
229_pwLinear,17,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.875733137829912
229_pwLinear,17,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.9079912023460409
229_pwLinear,17,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.0784457478005865
229_pwLinear,17,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.4087243401759531
229_pwLinear,18,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.0692488262910798
229_pwLinear,18,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.10861837692823607
229_pwLinear,18,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.6244131455399061
229_pwLinear,18,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.173775989268947
229_pwLinear,18,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.1430918846411804
229_pwLinear,18,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.6364520456069751
229_pwLinear,18,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.6232059020791414
229_pwLinear,18,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.4808182427900738
229_pwLinear,18,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5192488262910798
229_pwLinear,18,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.37069081153588196
229_pwLinear,19,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.8847959183673468
229_pwLinear,19,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.8944897959183673
229_pwLinear,19,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7339795918367347
229_pwLinear,19,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.3775510204081632
229_pwLinear,19,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.6845918367346937
229_pwLinear,19,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.6080612244897958
229_pwLinear,19,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.6157142857142857
229_pwLinear,19,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.7660204081632652
229_pwLinear,19,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.08887755102040815
229_pwLinear,19,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.4525510204081632
229_pwLinear,20,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.015126050420168069
229_pwLinear,20,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,-0.10201478181634101
229_pwLinear,20,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,-0.07028449934190545
229_pwLinear,20,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.2794370760352334
229_pwLinear,20,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.47129695251594617
229_pwLinear,20,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.26823934393034327
229_pwLinear,20,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.2327832337754379
229_pwLinear,20,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.2580135668725322
229_pwLinear,20,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.11813303634706895
229_pwLinear,20,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.47830312848030787
229_pwLinear,21,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.22642857142857142
229_pwLinear,21,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.22765306122448978
229_pwLinear,21,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.271938775510204
229_pwLinear,21,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.07622448979591837
229_pwLinear,21,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,-0.1361224489795918
229_pwLinear,21,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.4125510204081632
229_pwLinear,21,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.44336734693877544
229_pwLinear,21,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.42857142857142855
229_pwLinear,21,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.16387755102040813
229_pwLinear,21,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.10806122448979592
229_pwLinear,22,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.30190670752468507
229_pwLinear,22,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.2557541709227103
229_pwLinear,22,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.3506298944501192
229_pwLinear,22,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.09247531494722507
229_pwLinear,22,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.47928157984337766
229_pwLinear,22,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.08144364998297585
229_pwLinear,22,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.0793496765406878
229_pwLinear,22,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.12873680626489617
229_pwLinear,22,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.0650153217568948
229_pwLinear,22,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.2608954715696289
229_pwLinear,23,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.8458789978542305
229_pwLinear,23,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.6712704466140078
229_pwLinear,23,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7345141446477005
229_pwLinear,23,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.31123251748251746
229_pwLinear,23,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.5470716783216784
229_pwLinear,23,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.8433095128827116
229_pwLinear,23,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.6077274415961887
229_pwLinear,23,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.6780524049913678
229_pwLinear,23,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.2043510090922807
229_pwLinear,23,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.5408057343606749
229_pwLinear,24,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.48730792349305674
229_pwLinear,24,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.4618158839757718
229_pwLinear,24,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.7270471464019851
229_pwLinear,24,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.015258234052062943
229_pwLinear,24,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.40440485181018143
229_pwLinear,24,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.7373271889400922
229_pwLinear,24,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7481929010680763
229_pwLinear,24,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5046005887520614
229_pwLinear,24,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5201362452414345
229_pwLinear,24,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.31398054960467303
229_pwLinear,25,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.3033520862634787
229_pwLinear,25,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.2922175339896859
229_pwLinear,25,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.34442100328176284
229_pwLinear,25,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.13415377402719178
229_pwLinear,25,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.2367791842475387
229_pwLinear,25,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.052320675105485236
229_pwLinear,25,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.06188466947960619
229_pwLinear,25,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.5196436943272387
229_pwLinear,25,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,0.4915846225972809
229_pwLinear,25,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.04521800281293953
229_pwLinear,26,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.7807881773399015
229_pwLinear,26,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.6905626134301271
229_pwLinear,26,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.43991444127560286
229_pwLinear,26,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.6956831734508687
229_pwLinear,26,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.2976406533575318
229_pwLinear,26,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.8266787658802179
229_pwLinear,26,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.6887477313974593
229_pwLinear,26,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.4392014519056262
229_pwLinear,26,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.6877754731656728
229_pwLinear,26,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.3399662950479648
229_pwLinear,27,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.5208967285829582
229_pwLinear,27,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.49593439158018937
229_pwLinear,27,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.6145204577731992
229_pwLinear,27,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.5069289940490348
229_pwLinear,27,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.4274326306445335
229_pwLinear,27,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.8322973930635422
229_pwLinear,27,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.8084923826364413
229_pwLinear,27,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.3892807614604456
229_pwLinear,27,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.8458660494679249
229_pwLinear,27,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.48821222977357753
229_pwLinear,28,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.8047430830039525
229_pwLinear,28,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.8061923583662712
229_pwLinear,28,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.8303030303030301
229_pwLinear,28,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.46218708827404476
229_pwLinear,28,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.4732542819499341
229_pwLinear,28,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.7098814229249012
229_pwLinear,28,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.7235836627140975
229_pwLinear,28,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.7694334650856388
229_pwLinear,28,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.24545454545454545
229_pwLinear,28,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.5050065876152832
229_pwLinear,29,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.6405775075987841
229_pwLinear,29,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.6490447242726878
229_pwLinear,29,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.5668693009118541
229_pwLinear,29,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,-0.5394051237516283
229_pwLinear,29,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.3380373425966131
229_pwLinear,29,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.41413373860182373
229_pwLinear,29,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.4359531046461137
229_pwLinear,29,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.36680416847590097
229_pwLinear,29,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.5997611810681719
229_pwLinear,29,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.15262700825010853
229_pwLinear,30,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Interpolation,0.08511743450767842
229_pwLinear,30,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Interpolation,0.08039747064137308
229_pwLinear,30,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Interpolation,0.06890243902439025
229_pwLinear,30,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Interpolation,0.033852755194218605
229_pwLinear,30,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Interpolation,0.1644308943089431
229_pwLinear,30,SVP,w0.7_0.2_0.8,MSE_Train,MSE_Test_Extrapolation,0.18202348690153566
229_pwLinear,30,SVP,w0.7_0.2_0.8,AIC_Train,MSE_Test_Extrapolation,0.1732610659439928
229_pwLinear,30,SVP,w0.7_0.2_0.8,BIC_Train,MSE_Test_Extrapolation,0.16571815718157182
229_pwLinear,30,SVP,w0.7_0.2_0.8,MDL_Train,MSE_Test_Extrapolation,-0.08310749774164408
229_pwLinear,30,SVP,w0.7_0.2_0.8,PSM_Train,MSE_Test_Extrapolation,0.26246612466124664
