Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8469216453057813,0.9583185292800979,0.9513955319246646,0.14494417647703492,0.01958263045243445,0.09757868222658594,8.861105154716001e-05,0.00013727376188964,0.2,0.6,0.1,1,13.089856425920146,29.46462435963484
1,1,0.5765550316806537,0.842116861126884,0.8283396344600071,0.12699067477686288,0.4147568621473341,0.1557382141956265,0.0008563261527664799,0.00110040812941802,0.2,0.6,0.1,3,6.892321886701513,14.276639369627066
1,2,0.4295567677499683,0.7426793111053518,0.7186210912887202,0.09976815040843266,0.28579415577840744,0.11339002594220635,0.0008749652230058899,0.00111711021235485,0.2,0.6,0.1,5,6.719644286110709,16.46563854205786
1,3,0.41783468644669947,0.7332464114708703,0.7083688280271746,0.09925784783413781,0.06307151054281769,0.10380001368906189,0.00052979649281057,0.0005485372661893,0.2,0.6,0.1,6,5.971136928207853,15.332833167123203
1,4,0.36105342988572586,0.6862689959850377,0.6560745003426822,0.08613383035611571,0.2918193935422688,0.10252984042705596,0.0009591813281754,0.00124935577194047,0.2,0.6,0.1,7,6.454015167677085,15.016053914465123
1,5,0.360510479022786,0.6858264247128364,0.6556111676394748,0.09239774306841678,0.022396350062204213,0.10122903153660183,0.0009652291703853,0.00122213144499778,0.2,0.6,0.1,8,4.665617321569218,14.681124910992857
1,6,0.32424293335739607,0.6518490750750598,0.6180801273385346,0.08372219675343409,0.19894154349889376,0.08956574450197843,0.00070508042356591,0.0008208965851672099,0.2,0.6,0.1,9,4.58424092106464,11.59332880730974
1,7,0.29431447762819046,0.6215028688572003,0.5844004744076681,0.07896382196200188,0.18784556897020344,0.08402897597757193,0.0010494452755548099,0.0013543770045834,0.2,0.6,0.1,10,4.727096961082463,12.65492177522426
1,8,0.2834974724291499,0.6049802406821512,0.5581446475363618,0.0759103013317317,0.09869341760432417,0.09465487890225435,0.00071400197261502,0.0008602172130327201,0.2,0.6,0.1,11,4.504053104038573,13.380889710899057
1,9,0.240932274223317,0.5589132755512957,0.5145097008012813,0.07137545803412393,0.16619592791184898,0.09431783734224289,0.00101141953505511,0.0012169457778959,0.2,0.6,0.1,13,3.679845970546298,11.80882354995702
1,10,0.2056008073514988,0.5100870762037961,0.4601230348333442,0.06581217238614102,0.16215238285895361,0.09582524475514752,0.0011181843668461098,0.00136482518156153,0.2,0.6,0.1,15,3.6446842274705857,10.4457528141161
1,11,0.19731545557339222,0.5017988808953724,0.4585557814534243,0.07029056350692711,0.05599720732420507,0.09573857766279924,0.0011025576641503,0.0013459311089894601,0.2,0.6,0.1,17,3.826793397795948,10.885958459678807
1,12,0.18947341009986476,0.48563843756025665,0.43306204330174836,0.06983478570786938,0.07771560026500116,0.08887672483292638,0.00121723833563882,0.0013625490977875999,0.2,0.6,0.1,18,3.552239324762595,7.428283940322431
1,13,0.1757321859590031,0.4573594547481385,0.39376349760783264,0.06722828354000306,0.0926714365970344,0.09651914150283533,0.00115678971730808,0.00145167444091437,0.2,0.6,0.1,20,3.847001797011548,9.54078295323976
1,14,0.1542468409500285,0.4276264968969835,0.3759901812479799,0.08578971442839467,0.13188634751203526,0.09524079340017624,0.0014010556697272802,0.00156713565281562,0.2,0.6,0.1,22,4.063094923041829,7.896751754657279
1,15,0.15351656996063257,0.42579295557719304,0.37389810255422545,0.07703200422602789,0.033683508391057465,0.09789753652568009,0.0012821109579064301,0.00151970610190271,0.2,0.6,0.1,23,3.880179439669651,8.01640706266584
1,16,0.15335361116364465,0.4300687257099504,0.3863104846403431,0.07963054325244232,0.022422722901080695,0.09791372798455704,0.0012889681380372799,0.0015303290535106698,0.2,0.6,0.1,24,3.898173275017335,8.042270442988439
1,17,0.153093558872631,0.4295457278640981,0.3857261842898971,0.09826367546371852,0.02209086936297624,0.09651889108190176,0.00170035009763769,0.00204681256963305,0.2,0.6,0.1,26,3.5082505103591743,9.415724039235696
1,18,0.1409085641099094,0.40390232431276096,0.3570702341362705,0.10228536277900634,0.17512535421075584,0.10180414212330591,0.00168074893784627,0.00175518739227459,0.2,0.6,0.1,27,3.712263873771877,7.99624039378768
1,19,0.1354234353623485,0.3980859867273348,0.3583779396117976,0.09157042871328837,0.07392830900335443,0.09612984744996902,0.00167617355954368,0.0018818108254040102,0.2,0.6,0.1,28,3.6926766499075794,8.270085022765517
1,20,0.1197527943741758,0.3612306935247558,0.30991591551027653,0.08868988459915803,0.10836988216411335,0.0871812654328808,0.00158560704424363,0.0015474347414658998,0.2,0.6,0.1,30,3.230469356316984,7.5538373189807535
1,21,0.10346522617512104,0.3237696440889694,0.27585536000307725,0.10793518087331073,0.04857085061736747,0.08709601225706129,0.00181014177835969,0.0021863921846881898,0.2,0.6,0.1,38,2.627058946473026,5.193526983530653
1,22,0.10220141406158967,0.3242671499649212,0.2840182189611865,0.11771331732796009,0.032041894962144594,0.08927464326625163,0.0017632966758932798,0.00211113134675632,0.2,0.6,0.1,40,2.6344347769799805,4.767959192257015
1,23,0.09624170590442244,0.30936470037382857,0.26753441743377127,0.1199729009729692,0.09880670512271235,0.08484241439699639,0.00173096191074293,0.0020798800928277903,0.2,0.6,0.1,41,2.381405857179218,4.813190745738976
1,24,0.09553538108759305,0.3178667217877925,0.2997600863253676,0.17913884704011548,0.025082961354433858,0.0943272952107032,0.00149688862095264,0.00222167196185028,0.2,0.6,0.1,49,2.367184624885653,5.476973277932091
1,25,0.08495933180429911,0.28357606458097606,0.254062351665971,0.17395885268102323,0.18364478735710446,0.08829680038329003,0.00166142516659609,0.00248798037906935,0.2,0.6,0.1,50,2.4962125596578826,4.741040343297204
1,26,0.08290042658976028,0.2813331996678783,0.25920455758600996,0.18359214605017307,0.0391545523196,0.08910355218419734,0.00163448341332555,0.00243431691357614,0.2,0.6,0.1,52,2.481109951483433,4.891780412097967
1,27,0.08162960531074066,0.277552788797286,0.2550128485271558,0.18641950652880052,0.03990582047843776,0.08839441964250637,0.0016382841902235798,0.00242353346416714,0.2,0.6,0.1,53,2.5482266712434254,4.6411422500175865
1,28,0.08309634764127671,0.27326415182616787,0.24236132449149828,0.18034866843032904,0.030527843151516094,0.09720192926802942,0.00180274567925825,0.00363750892251274,0.2,0.6,0.1,54,2.759996141592307,4.744592938397721
1,29,0.08144089853203335,0.2807180012656773,0.26614938987863174,0.20540694757482195,0.019575313726674783,0.09032085247526143,0.00160593912524668,0.00235804068886494,0.2,0.6,0.1,56,2.49706878194218,5.353201094155955
1,30,0.08216786685494627,0.27912786607917695,0.26418237310514703,0.2109946032994553,0.03061526816127553,0.09879419886940516,0.0016527071174790402,0.0025799441142721103,0.2,0.6,0.1,58,2.877951231506179,5.551683530681658
1,31,0.07529183105828689,0.25374952798203737,0.2284013525211642,0.20824458560270456,0.13357875442429049,0.09369595036237945,0.00160372188380822,0.0025010949018293297,0.2,0.6,0.1,59,2.8699314271433005,5.9893273945044125
1,32,0.07488162765545056,0.2532785463620953,0.22792101945760088,0.2079826579468676,0.020016509974248725,0.09224243836888268,0.00149208927770824,0.0022011604053390798,0.2,0.6,0.1,60,2.8139138757139976,6.234806530901827
1,33,0.0659423207750622,0.224580773375186,0.19614298966292437,0.2108603631147618,0.17514656975365284,0.08433402090866206,0.00166028164899829,0.00262348111019478,0.2,0.6,0.1,61,3.02793648882702,5.806231574565619
1,34,0.06510202356874664,0.252514280776556,0.280769957849102,0.446867059889732,0.01913242995550185,0.08502921979777282,0.00211208364025118,0.0023496091499620097,0.2,0.6,0.1,104,3.1403113033547485,7.078077206323661
1,35,0.06286232072830565,0.24373922820387556,0.2710009252977207,0.458578775284994,0.043840222963053635,0.08517117227636359,0.00211074470790133,0.00228389995178744,0.2,0.6,0.1,106,3.373579616850154,7.082228823054459
1,36,0.06331851899717067,0.25331653007538846,0.29691471719048884,0.49617401071994527,0.01910320484108836,0.08772569386460696,0.0020562950834961302,0.00231008947357085,0.2,0.6,0.1,112,2.9238390020606446,7.044888372749534
1,37,0.06170069176342458,0.24682100158348066,0.289682720530577,0.4951815865657789,0.05657987157838281,0.0845809897561125,0.00298470491546903,0.00323928047770446,0.2,0.6,0.1,113,3.366868293296837,7.021486146787641
1,38,0.05819755516211206,0.23247208902628091,0.27371309988110054,0.5179709353395742,0.06035054376028656,0.08477622454000434,0.0029459503074293703,0.00302837860423707,0.2,0.6,0.1,115,3.363858811695135,7.413102752164208
1,39,0.05922763631236232,0.23734765766718954,0.2866508388933919,0.5332945435903701,0.026003855880894596,0.09179484729179296,0.00277765910043417,0.0026646960760779203,0.2,0.6,0.1,116,3.379798068395775,7.065540051105257
1,40,0.059104785503577534,0.2366728353497054,0.2858939798919715,0.5376515150666222,0.024542217505196667,0.09184867530597228,0.0028246851314937703,0.0027792837091555602,0.2,0.6,0.1,117,3.266631110898093,7.136071742926869
1,41,0.05874223243354256,0.23511445751927013,0.28415910963309843,0.5327032813017883,0.029272742372038894,0.09185771907421764,0.00282871309778913,0.0027821122817914797,0.2,0.6,0.1,118,3.274143603291616,6.93481093613362
1,42,0.058630196953103085,0.23941543423643555,0.29660659638650505,0.5650957960415656,0.021683888021004804,0.09179484721699047,0.00277765910093267,0.00266469608237547,0.2,0.6,0.1,119,3.372350626702615,6.901477469880719
1,43,0.05957123563944868,0.21787646516968753,0.24176886712756132,0.5253302836066497,0.030159805109092316,0.09274838725524263,0.0043580864999794595,0.01317821658406577,0.2,0.6,0.1,123,3.2288884355293064,6.137743649650901
1,44,0.06002089762267028,0.22657657664372352,0.2666774121217146,0.5714068552146765,0.025590456724411344,0.09129819330066499,0.006528298310373939,0.01041995941528807,0.2,0.6,0.1,126,3.328413482168646,6.442729618361394
1,45,0.06104452394642488,0.23208964033209378,0.2803484288635229,0.5829105235131625,0.025097515744147356,0.0946775320849758,0.00714637613566655,0.01052059601654007,0.2,0.6,0.1,127,3.3314287535310583,6.46739453028088
1,46,0.06053390166295114,0.2302957179965208,0.2783659790291318,0.5823176094226598,0.033762633928641206,0.09394612454126475,0.00717630073551771,0.010551849130081729,0.2,0.6,0.1,128,3.315168673745676,6.514712592329953
1,47,0.0594528554719704,0.22425350563271465,0.2640965667171364,0.5795818932719626,0.0258837292677536,0.09047248312598394,0.00670334158308762,0.01060802949882212,0.2,0.6,0.1,129,3.1702966374865404,6.3673199233383215
1,48,0.055219124586300156,0.22437563269555333,0.2723570521577808,0.5930842035268618,0.0199377236233003,0.0873573514951799,0.00215853381287457,0.00250466783908912,0.2,0.6,0.1,131,3.213143025135268,7.220308707387182
1,49,0.05836298773135851,0.21709813598481337,0.2485520681744489,0.6157801269472781,0.024349140638226886,0.09188124295640429,0.00610539264597711,0.00484686210076625,0.2,0.6,0.1,136,3.2045506495048244,6.797802320408979
1,50,0.056080461901729675,0.21637156070671462,0.255554421728919,0.6420217455146607,0.03248239664430731,0.08480908867441025,0.00605883558484749,0.0054048311906584896,0.2,0.6,0.1,138,3.405814145692254,6.768189026444627
1,51,0.056290611849782006,0.21264535253638409,0.2512546775991199,0.6526917160187556,0.051721022651094246,0.09113687660799283,0.00610621803766021,0.005957203632453,0.2,0.6,0.1,139,2.9142494801417413,6.895359264024465
1,52,0.055118205124990674,0.21491569164955412,0.2615311122961178,0.6514329053035155,0.03021155609197067,0.08806308747541972,0.00591626462328604,0.0048263224573158,0.2,0.6,0.1,140,2.9789796723317474,6.766438578934634
1,53,0.05497562050982028,0.21439784074226118,0.26095866385342703,0.6664864552426678,0.02438732854095538,0.08786547798239797,0.00592165952584507,0.00483217642183609,0.2,0.6,0.1,141,2.963925024547488,6.672962371847732
1,54,0.05248126123809882,0.2075047573171582,0.26093989999253175,0.5343683619916548,0.08787783501925331,0.0879259878413424,0.0054880910948669,0.00741569965370117,0.2,0.6,0.1,142,3.345523754515208,7.00993879745841
1,55,0.05282584279394662,0.21949292082275335,0.29714070167426526,0.7124335828611591,0.024125512601968786,0.09430996003689184,0.00535845770303542,0.00470995323534008,0.2,0.6,0.1,152,3.394146804450976,6.942523132490615
1,56,0.04902138387823669,0.20629676849369183,0.2675687502540917,0.8620111111610811,0.019081341943526176,0.07940765624908294,0.00432409205418631,0.00319562596567454,0.2,0.6,0.1,170,3.2373113035351864,6.707212881581091
1,57,0.051893448011185575,0.21244522442816233,0.2817016667152542,0.8720732755339589,0.027956092378264425,0.09089989835703728,0.00569041745293594,0.00428583385088257,0.2,0.6,0.1,171,3.047722160958206,6.985758553333455
1,58,0.05034708662200293,0.20693445702880983,0.27562413107399986,0.8936244514733097,0.031179594621016406,0.08874939734255158,0.0057545106931761,0.00324957164264533,0.2,0.6,0.1,174,2.8639486621617527,6.682602735838602
1,59,0.0495460910474571,0.22394006070052838,0.32524169715128914,1.0186938578229627,0.021083216904294308,0.08765672066150607,0.00486372949927483,0.00432053214224298,0.2,0.6,0.1,195,2.8104686199952864,6.646772554198771
2,0,0.8773923038922229,0.9704767171573088,0.9648337266673378,0.1489436348372593,0.020413139150765324,0.10173320939439785,8.792394336514e-05,0.00013742905866666002,0.2,0.6,0.1,1,21.73034360222208,28.895647767692
2,1,0.7869664777527791,0.9307276739809891,0.921349254520117,0.1347786146883891,0.20421808742335434,0.0685751386722694,7.545453570267952e-06,1.0338059721000001e-05,0.2,0.6,0.1,2,20.42263599209333,29.5843128399992
2,2,0.5073756263303786,0.7978860309922389,0.7797161182071677,0.11075646849032707,0.8916357847627259,0.1294491884453261,0.0007345466780239301,0.0008299192732569899,0.2,0.6,0.1,3,12.704018825639118,13.828726050692763
2,3,0.38637960444598135,0.7087285768980522,0.6806817803079489,0.09122754991941259,0.27690437762092684,0.12047926936865458,0.00078062798190151,0.0009671815732485,0.2,0.6,0.1,5,10.086453929360736,16.765719489150523
2,4,0.30932277405697217,0.6372461986421413,0.6017810723733866,0.07320237581029304,0.20805346852952578,0.09117945007136016,0.00081743331660762,0.00099056419027307,0.2,0.6,0.1,7,8.272135843632332,15.05576012606247
2,5,0.2652617502479644,0.589870146409723,0.5497426690621854,0.06223938564389007,0.1308750308052626,0.06033412828190997,0.0008856812999193499,0.00110361515022839,0.2,0.6,0.1,9,6.4774618985351,13.092693501450462
2,6,0.23537519932417655,0.5538370377807056,0.5097251536280161,0.058763441412508,0.11343861775820367,0.056125465909752835,0.00097695705562925,0.00122888139020008,0.2,0.6,0.1,11,5.39697313534022,12.802735136614098
2,7,0.2199376476266861,0.5375669272321155,0.5054246255675456,0.07356512672251443,0.1369151865474939,0.12234524253413767,0.00095353683266882,0.00172505739531775,0.2,0.6,0.1,13,6.542159678292957,6.316236919963333
2,8,0.16541603213527623,0.4538974065626396,0.4129825736594848,0.053856921830767165,0.2428377700593772,0.09185248828435502,0.00104011251207647,0.0018101044176744199,0.2,0.6,0.1,15,5.208062203470777,4.992569848226962
2,9,0.1503743782126222,0.42684786360493565,0.38300968734218516,0.05379892665462764,0.09267265564497418,0.08562044578752401,0.0011283095640931599,0.0019423732827461699,0.2,0.6,0.1,17,4.217654168550851,6.444089449022743
2,10,0.13972713273178808,0.4101797458516095,0.3721430259683394,0.05623050521420537,0.07763000713900246,0.08412722864387326,0.0011658228102678701,0.00199190678873277,0.2,0.6,0.1,19,3.722303966485248,6.319557706432972
2,11,0.11250263495956445,0.3446505281755418,0.298911029707534,0.04316393828877711,0.4130302597420567,0.0930700712611934,0.00232986637533191,0.00347107431097635,0.2,0.6,0.1,20,4.371212102823602,3.849761882117241
2,12,0.10282282387762072,0.320415126611447,0.2793707634127432,0.04542173436194893,0.11096315314629995,0.10414781473392942,0.00193326924853129,0.00321039419795553,0.2,0.6,0.1,22,3.61417438766466,3.3710408853864022
2,13,0.08682896613060825,0.27795595661833994,0.23237800980249917,0.04098375002444766,0.13552408796202584,0.09212076314834444,0.00202146630054798,0.0033426630630272796,0.2,0.6,0.1,24,2.961048119714977,4.6847435183030175
2,14,0.08293608703281019,0.2637626053035535,0.21648913724047808,0.04327108269451985,0.10719796243463911,0.09651896416160813,0.0019296144464273999,0.0032048664415784004,0.2,0.6,0.1,25,2.961960658310288,4.514137985623968
2,15,0.07611147153578184,0.2453844853460325,0.20369071944685743,0.053714343879351964,0.08688827244927784,0.0961367996086102,0.00200628509328153,0.0033244674194244997,0.2,0.6,0.1,27,2.8466009697000687,3.7659394986206975
2,16,0.07228842128085546,0.22707952429799025,0.17565895006899576,0.03665122642494233,0.09994104474946863,0.09624998397098128,0.00202011238475574,0.00335849156865622,0.2,0.6,0.1,28,2.5996623070174785,3.827553831088155
2,17,0.07270600996751532,0.22732049955116437,0.17587246552793023,0.044374645351747524,0.021984072216940702,0.09871727994084274,0.00202489674703537,0.00324096829312873,0.2,0.6,0.1,30,2.6236021067963264,3.7660541152394975
2,18,0.0689237161104227,0.22018496882798347,0.1756791222897214,0.053878570286695564,0.05184901390784195,0.09465249240711857,0.00198229990455072,0.00329368294810908,0.2,0.6,0.1,32,2.662415885816936,3.699841287458448
2,19,0.06878357488838437,0.21975746530558768,0.17520746345408086,0.0598292269096835,0.022664365085650506,0.09289235743382648,0.00237968754816362,0.00406794829969208,0.2,0.6,0.1,33,2.745102634738623,3.5276927885663887
2,20,0.06538151211712272,0.21158810047333587,0.17377981438199647,0.0854696845674487,0.02944331266862542,0.0936250125388226,0.00210519569283932,0.0032983950200061703,0.2,0.6,0.1,41,2.853889052334385,3.7527686310985935
2,21,0.06348095592621203,0.2207018568747134,0.20699360440080372,0.13534374665376075,0.022450755575954686,0.08840085981616339,0.00218202343492892,0.0038122782224220995,0.2,0.6,0.1,48,2.9306129039549647,3.705876814923799
2,22,0.06024071060862073,0.2118448806915097,0.18980599268736154,0.22104578963877874,0.017019826225977388,0.07031516784010361,0.00311991584028589,0.00562244040077112,0.2,0.6,0.1,64,3.004900737828958,6.589603980359204
2,23,0.05470980618186158,0.1871558617373974,0.15476624230737873,0.2188417909183178,0.12620482404459532,0.067092702380707,0.00295405704747225,0.00479444003059868,0.2,0.6,0.1,65,3.500071536702236,5.854366588770028
2,24,0.05341285411405868,0.18033490860373383,0.14712848945481816,0.22543697177416927,0.05771133583636642,0.06961198580564346,0.00282814125760224,0.00457962201094218,0.2,0.6,0.1,66,3.543275391823472,6.855158183966077
2,25,0.0529762930850911,0.18014152738635747,0.15446880296291557,0.23287449844696234,0.04959584485611923,0.07239009096827638,0.00316842916856661,0.0057225765336714396,0.2,0.6,0.1,67,3.44756317502936,6.999419475150799
2,26,0.05045686390327757,0.17235929319862775,0.1534225357585449,0.24210312612182017,0.05394991615702625,0.07407413699884809,0.00318544646739932,0.00570166630796506,0.2,0.6,0.1,69,3.415616708416178,6.981943431098717
2,27,0.04932944449372148,0.16675197640925768,0.1471670424210404,0.21989165317911652,0.024032586097378662,0.0748727893667723,0.0031532933087417897,0.00558398099111259,0.2,0.6,0.1,74,3.201261826031119,5.829840378551811
2,28,0.050050189003757864,0.1676077379125813,0.15555395538737157,0.36008480535178244,0.02093148666915772,0.06499222545069551,0.00729490316977027,0.01995445751117514,0.2,0.6,0.1,95,3.143394057513707,6.030874578320774
2,29,0.046456897532105475,0.17434346544305784,0.18631434270132197,0.4053952921016388,0.020938799802697056,0.06449888110347932,0.00455090515079017,0.0108130791689499,0.2,0.6,0.1,101,3.207325620898847,6.211029638549062
2,30,0.045201850407538345,0.1645795203486934,0.16781761384194877,0.4082172194646466,0.04496901659269725,0.06413548641018424,0.00424981273926995,0.01113995311400953,0.2,0.6,0.1,102,3.1367988514584497,6.479594125643781
2,31,0.04402287999122854,0.16369534847795872,0.174494748428065,0.4199188887515137,0.021633870365757965,0.06557111881298973,0.00362084463472484,0.01142331851603293,0.2,0.6,0.1,108,3.119688773927304,6.050983727033112
2,32,0.043534697386168664,0.17223644862880672,0.19935996909259493,0.4376113579699886,0.01639408613905656,0.06341770952353556,0.0035897058273667904,0.011470961956558511,0.2,0.6,0.1,111,3.214930263127211,5.775492303182396
2,33,0.042259229854454156,0.1653393406635207,0.19166667750824334,0.47210761861775413,0.024250570154483526,0.0641545745411489,0.0035713536014020998,0.01159633345670822,0.2,0.6,0.1,116,3.216697492643742,5.834623045962762
2,34,0.04307784647422362,0.16408832930347894,0.1976505227242142,0.5083071817988322,0.03056354058602868,0.059779728679808394,0.00766544765537574,0.02039208819893078,0.2,0.6,0.1,120,3.5082113510895674,5.970143419371766
2,35,0.03891500272746212,0.15306250797384469,0.1856639745564911,0.5248574909034711,0.020151459191151133,0.06294348079592517,0.0038841497292014604,0.01151210871501861,0.2,0.6,0.1,132,3.6161913912627006,6.34284075212659
2,36,0.03984758978863372,0.16133100731542882,0.21002077630059104,0.5537207640726973,0.03068591718296452,0.06517809366231188,0.0047732576740597,0.01539645865168501,0.2,0.6,0.1,133,3.2709312609781254,5.728073014491796
2,37,0.03859992746760556,0.15433503262253015,0.1946907896359001,0.5478335429113852,0.024612714859108705,0.06481121772780181,0.0038802325379455405,0.01168243402260068,0.2,0.6,0.1,134,3.4278111954303423,5.751370112807443
2,38,0.036717871796074775,0.14876632051025918,0.19614655520255303,0.5687584591023823,0.07506691384040423,0.06459694366205956,0.00396622570815775,0.011643053678633889,0.2,0.6,0.1,135,3.4571311634665185,6.311958750770798
2,39,0.036519583969852075,0.14139665573893667,0.18024757417019652,0.5318716552092485,0.02588662408888908,0.0660219801960504,0.00405964254213827,0.01196358323370578,0.2,0.6,0.1,137,3.546666505728388,6.359459666995993
2,40,0.03451515530249688,0.13668945474223915,0.18270967884940803,0.537063795146448,0.03349514802397599,0.06446271616987108,0.00388997015497149,0.01194100913919344,0.2,0.6,0.1,140,3.3807772673031424,6.02964889031102
3,0,0.9642833708345959,0.9998575671830529,0.9978501719209324,0.15517710757443884,0.017621651020399275,0.08778581206603546,9.031977727618e-05,0.00010296740826477,0.2,0.6,0.1,1,14.961640076473866,28.895647767692
3,1,0.876173949745876,0.9658571712060685,0.9604500326848897,0.144620856987661,0.18711941703469726,0.06850582989372875,7.895862779124421e-06,1.034122417076e-05,0.2,0.6,0.1,2,13.68875858866604,29.5843128399992
3,2,0.5437707620364979,0.8274745658198761,0.8106203233562816,0.13194430690131229,1.04435915506974,0.21855880905259423,0.0008557660831484401,0.00133933609332008,0.2,0.6,0.1,3,10.309447036400792,14.29096871035034
3,3,0.42623301138465874,0.7412796503068985,0.7164496910849295,0.09976949855144296,0.2320217339987989,0.1407969666342121,0.00077528244338001,0.00119475338323952,0.2,0.6,0.1,5,6.591866314079854,14.214902074581236
3,4,0.3496772913784352,0.6760167245646793,0.6445309350993235,0.08408057953241627,0.19201885550029707,0.1086784775408077,0.0008637484078749299,0.00127393948928368,0.2,0.6,0.1,7,5.908334833801098,12.880663183771752
3,5,0.2951578238014401,0.6219794534669418,0.5844504913536803,0.07509683484157634,0.17584458496844865,0.10552964155069103,0.00095744044138936,0.00141909029455139,0.2,0.6,0.1,9,5.439737501367577,14.759330919084857
3,6,0.24064217485828202,0.5584078237212272,0.5139678340911018,0.06257091098417929,0.19555198717874497,0.0931424877273834,0.0010477602186655401,0.00152205770281617,0.2,0.6,0.1,11,4.912291479322701,11.865572166081549
3,7,0.21767019886261135,0.5265713492758252,0.47828779831960383,0.06264404740813194,0.11954245201400769,0.10380783741442734,0.00110206178724233,0.001620330273362,0.2,0.6,0.1,13,4.147836228151353,10.406249093736363
3,8,0.21359819745141878,0.5211078166481031,0.4723035544195158,0.0651875837055198,0.047277311805537174,0.099689753244913,0.00106186700788202,0.0015481493531552802,0.2,0.6,0.1,14,4.191206832961695,10.465996867971883
3,9,0.2009699043408573,0.5014210072801598,0.4501830950728542,0.062257614232595536,0.1467508538083181,0.10758600804778215,0.0013920610040602899,0.00227573879714696,0.2,0.6,0.1,15,3.616239386923449,9.805892078791375
3,10,0.19639809622308566,0.4941692077278327,0.44208450926810405,0.0653298832767846,0.06591436687738188,0.10937334045283595,0.00122626559589129,0.0021057141934696802,0.2,0.6,0.1,16,3.6002799402285777,9.785424340973762
3,11,0.18362293570601193,0.4782572896494149,0.4320621856128181,0.06554430990598559,0.13892353191513418,0.1081004926600762,0.0012365357285134,0.0016343060907655,0.2,0.6,0.1,17,3.678339555289246,7.697232194688054
3,12,0.179912669135057,0.4728604014984084,0.42619404766346536,0.06837360032162426,0.04532786451255038,0.10226460945331872,0.00116042476662044,0.00150591373550953,0.2,0.6,0.1,18,3.586699250443253,7.978287667538775
3,13,0.1523068330042951,0.42222381301365336,0.36267988790752403,0.050800979397269616,0.25673715423301674,0.07917473543308765,0.0014699614698801,0.0016821737698066,0.2,0.6,0.1,19,3.1106672422611785,6.9817580194912665
3,14,0.1489200022384146,0.41578362014733644,0.3555232657874033,0.05447266128056041,0.05329349143329156,0.07898841361186693,0.00138670006625192,0.0015479901333668,0.2,0.6,0.1,20,3.189703838545508,6.713747080973197
3,15,0.14326134472644453,0.40269257686612553,0.34791035440326734,0.060132543515447605,0.16032632852249154,0.1091830767305855,0.00150329880915333,0.00214669606881451,0.2,0.6,0.1,21,2.933367769292089,4.804842780412551
3,16,0.1331058168877971,0.38327082930021783,0.31931523197662454,0.05166743796763703,0.06786902247475712,0.07949181036762192,0.0014910364411629099,0.00179255981031704,0.2,0.6,0.1,22,2.8552210761526315,6.118887747860314
3,17,0.11932948356877351,0.34814869215549576,0.28716846364693166,0.05404899421867476,0.28830068866276437,0.11039702698871656,0.0015850203082479,0.00225326910016517,0.2,0.6,0.1,23,2.189674730212498,6.160350652227969
3,18,0.11502201337286092,0.3377969311974856,0.2756764637193622,0.056847028600221644,0.08112485208309614,0.10935243923660665,0.00151372943903958,0.00215766323764243,0.2,0.6,0.1,24,2.2039079841476243,5.692321563313717
3,19,0.10838162066546837,0.3227709230339808,0.25907065269291923,0.05244672759279787,0.10529429435672244,0.10323908670287704,0.00178362555487088,0.0023077458671702,0.2,0.6,0.1,25,1.710768755383691,5.082954987834793
3,20,0.10057084837557283,0.3005610260674708,0.23430768312370368,0.052577453289445894,0.15122308948022975,0.1056502266268324,0.00163331661268962,0.00221871612364292,0.2,0.6,0.1,26,1.6575911174005886,5.169813764586188
3,21,0.0987777218474178,0.2946798832015798,0.2277194607754563,0.05450262946989062,0.058338364034255796,0.1081017162655015,0.00145549923394605,0.00216105438018579,0.2,0.6,0.1,27,1.6471718341248225,5.095460233614741
