Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,22,0.09583576178172215,0.2912392930007735,0.23158697803685743,0.05811765286899726,0.06527041405118983,0.1056502266268324,0.00163331661268962,0.00221871612364292,0.2,0.6,0.1,28,1.74519507316661,4.719754787426999
3,23,0.09258770777316433,0.27635604408852615,0.20732321058314054,0.06170960175317511,0.08534607886861459,0.10722203038639996,0.00173407035229973,0.00238673168580445,0.2,0.6,0.1,29,2.0678271908275367,5.082898025420631
3,24,0.09015666638398978,0.27468608895862895,0.21319391110827665,0.06349151414077944,0.037643617717397874,0.1045487088563712,0.0015642004724613998,0.00212418075328751,0.2,0.6,0.1,31,1.7121390603296065,4.275314787285945
3,25,0.08248285437858374,0.26224591522917473,0.19996061475419163,0.06291127491862414,0.05708329322249313,0.07704828323275673,0.0016968153673572101,0.00211957736929519,0.2,0.6,0.1,32,1.5782884295549673,4.447827654430273
3,26,0.08278489517916056,0.2564305682400696,0.20056327508575658,0.06679065000706476,0.1112591371487717,0.1028715037417075,0.00161675855471944,0.00219291913587923,0.2,0.6,0.1,33,1.5184541956990043,4.039082190833533
3,27,0.08098475863190345,0.25134931733397675,0.19495151061914626,0.08945097333766394,0.034898822746239684,0.10096870014335817,0.00161691333789256,0.00213554095970835,0.2,0.6,0.1,35,1.456519007036439,4.2060338116796405
3,28,0.08036640383688907,0.24882854435510401,0.19212466274990866,0.09245477774660192,0.037172203234343365,0.10196991856282252,0.0015985262394762,0.00213091823422991,0.2,0.6,0.1,36,1.4557769395559166,4.255316053764492
3,29,0.0773443172013043,0.2388955822133001,0.18108782615439784,0.10744870172439466,0.04953265184655614,0.1007412964946646,0.0017029989414245402,0.00230700535551384,0.2,0.6,0.1,38,1.511203933427563,4.519033460729562
3,30,0.07605695519272716,0.2370870682552573,0.18664348287327343,0.11280140623631539,0.035935422837887775,0.1043588408660984,0.0017499265148998501,0.00237994625723423,0.2,0.6,0.1,41,1.6119465052640105,4.310644115048729
3,31,0.07356108052365065,0.2363438135594751,0.19362741224124191,0.13317993282945784,0.028347631001896523,0.09753516289646205,0.00174362026936019,0.00217723887389264,0.2,0.6,0.1,44,1.5828515467426425,3.490591199605558
3,32,0.07500288126313374,0.22974934903483626,0.17831783465306106,0.10872812223473721,0.05168554032944512,0.09660544309692123,0.00671394749557442,0.0021520254639336997,0.2,0.6,0.1,45,1.5502027284332234,4.071820530566048
3,33,0.07351090561943154,0.2274203916107422,0.1833230398988445,0.1293266391861828,0.06634979028794566,0.09660562218476063,0.007552958909206579,0.0021605571205625803,0.2,0.6,0.1,46,1.5868240899906794,3.752017443669097
3,34,0.07033353112790776,0.22085332508401712,0.17623322254606338,0.1368669239125587,0.04876649390077013,0.10179153705901704,0.0024567809138502103,0.00294867374896981,0.2,0.6,0.1,47,1.833097264620374,3.337279910939742
3,35,0.07320306967100142,0.22276747208179856,0.17800069849987113,0.14011676995344155,0.03282779669406474,0.09788258434766384,0.00606683868942535,0.02124403239087043,0.2,0.6,0.1,48,1.7608258496484748,3.3424449879549383
3,36,0.07320306844005162,0.22736678770198462,0.19077401532472313,0.15154480465874576,0.025341079503632853,0.09788258144666906,0.00606683810553316,0.02124402998967427,0.2,0.6,0.1,50,1.760825826530963,3.34244492410914
3,37,0.06402697080890356,0.2057875643117727,0.16730596302124168,0.1495885491820698,0.11675362440362942,0.09408184844621542,0.00182416979607768,0.00565015937597968,0.2,0.6,0.1,51,1.7284790631179037,3.3263311702657985
3,38,0.06436467998074451,0.20507077015005445,0.16643020594044558,0.1606786256303174,0.025221166832599545,0.09730990856234528,0.00185739703550118,0.00590597450581727,0.2,0.6,0.1,53,1.74600953053558,3.304923683693892
3,39,0.06451236805676089,0.2020860014795559,0.16297387288538856,0.20091550693605767,0.02836298747613841,0.0982772342523966,0.0035037555567141603,0.0059610513707144,0.2,0.6,0.1,57,1.961934853510361,3.2470929271767943
3,40,0.06559884096332792,0.1928992535622774,0.14475789189552835,0.20158946885918777,0.03276840994044122,0.1116778641118018,0.0037198409970174997,0.00767269274453702,0.2,0.6,0.1,63,1.724317581008596,3.256555028821067
3,41,0.06305377955126765,0.18629119966192204,0.14504567041448357,0.22262124992975255,0.057512574328606764,0.11145093833275237,0.00386804511958594,0.00828319643584109,0.2,0.6,0.1,65,1.8211614833946976,3.07700205884505
3,42,0.06267725394176102,0.18900481354666443,0.1557107963873944,0.24666853367366023,0.02930495067506315,0.11268040697996398,0.00369833211820865,0.00767440747684252,0.2,0.6,0.1,68,1.8161645639280384,3.130920053312973
3,43,0.06005697296629282,0.178992877301302,0.1446148652316118,0.26434326439030803,0.052733860818032795,0.10885569512593969,0.0038541199546898,0.0101946995925666,0.2,0.6,0.1,70,1.832190343984843,3.0566138526155835
3,44,0.0597148935170143,0.18141341122950683,0.15494131750709064,0.2147905914327761,0.03214773697287503,0.10984732122521071,0.0038317792694471603,0.01028554480019413,0.2,0.6,0.1,72,1.8334944292105944,3.0686508294360846
3,45,0.059133505921000695,0.17883610716637202,0.15207374311202035,0.275862736706809,0.040038906511303735,0.10983699375314178,0.0038351811583967796,0.01020081705299468,0.2,0.6,0.1,73,1.8125371782862705,3.13415517507993
3,46,0.05563318100980905,0.17511115675085034,0.16333351294673815,0.32638589681324237,0.03601298598103029,0.10834330672427002,0.00374974771358672,0.0051150799110552,0.2,0.6,0.1,79,1.6862820324622558,3.517553692060864
3,47,0.055045562022356706,0.1720279994264278,0.15989158650847113,0.3171878826826505,0.04282060173635937,0.10753148661197998,0.00416207335514688,0.00518850888346471,0.2,0.6,0.1,80,1.7155945235255423,3.4961018964783497
3,48,0.05410648460050967,0.16782670679218598,0.1552225889612071,0.324367827374814,0.0483021640454438,0.1070146157143466,0.00421945887276065,0.00525212486212304,0.2,0.6,0.1,81,1.719042928962507,3.5077418033437744
3,49,0.05386857771834229,0.1712667258247001,0.16670483854034124,0.3415639405348556,0.031174058604534562,0.10698164788709016,0.004226235808820139,0.00534518496334273,0.2,0.6,0.1,82,1.692117636612564,3.5848307435693343
3,50,0.053574847272635194,0.16977114539607782,0.16503747402927071,0.34966185217017975,0.03324692038868339,0.10689147134593042,0.0043076081558293304,0.00528084715185863,0.2,0.6,0.1,83,1.677696545066959,3.579227074784968
3,51,0.053813295650685274,0.16990569694936034,0.16515725979931614,0.34989086825757676,0.025513250432006602,0.107187123947077,0.00465712254091812,0.005251079133475009,0.2,0.6,0.1,84,1.68457541347022,3.5609929550909447
3,52,0.053358893969100665,0.17318285228021832,0.17648462639147153,0.37621699205255027,0.025583488661303982,0.10774308332639078,0.0037161019848587695,0.00752612039970946,0.2,0.6,0.1,90,1.6562039753142257,3.646946946013625
3,53,0.0511524656045082,0.16085801669609387,0.16271645703122747,0.403512948139418,0.049947071047525785,0.10955847610945069,0.0038366077980216,0.00764843258728494,0.2,0.6,0.1,93,1.715254811096794,4.228812557213271
4,0,0.8471855383844323,0.9582346926200492,0.9513469524622106,0.14464660309350605,0.0191867639689037,0.09559539567105928,9.493716685976e-05,0.00010722534575984,0.2,0.6,0.1,1,13.040061715331635,29.46462435963484
4,1,0.5774442676867245,0.838809442714361,0.8256901032281089,0.11951617430423148,0.389870010716615,0.1114656059090984,0.00050394091603144,0.00046825780627921004,0.2,0.6,0.1,3,8.719929030288716,15.479649207675216
4,2,0.5560478887660417,0.8267636743127372,0.8121991348907814,0.11990040971305287,0.09706042114786562,0.11449810288661677,0.00070128577131766,0.00065162904301968,0.2,0.6,0.1,4,8.864707953398392,13.98618109273724
4,3,0.42132217981866527,0.7380067094436088,0.71253424976818,0.10059028900107805,0.5866417147310041,0.1531243114400406,0.0007047035836377699,0.00109429977458185,0.2,0.6,0.1,5,7.336547791394227,14.665688848219276
4,4,0.5418259197620015,0.8567009141547866,0.8218472092820143,0.23877106209650809,0.2268806364521365,0.25783185292960364,0.02261255340194602,1.0,0.2,0.6,0.1,6,10.036117374119527,11.68619144704774
4,5,0.33999712308521546,0.6671673858080134,0.6351942893202269,0.08089202212674049,0.28996213586216896,0.08513672134773002,0.00116059197902339,0.00121273921177522,0.2,0.6,0.1,7,7.004100357851257,14.42964170386005
4,6,0.3288296482434848,0.6612394432814847,0.6362849725004011,0.08274225139844169,0.07660239647629621,0.08425604638281194,0.0009796081285229998,0.00102594285314766,0.2,0.6,0.1,8,6.767150701931115,14.701670699708504
4,7,0.28301887156595007,0.6085989709180659,0.5694679317619963,0.07192459926430037,0.325951721894711,0.10978888856195783,0.0008846883087844,0.00130723778854548,0.2,0.6,0.1,9,6.458990341571592,15.034469411214523
4,8,0.2737145071626422,0.6037926881511316,0.5724822731241711,0.07284778678650869,0.03596753104484746,0.07793333209500455,0.00106872998884367,0.0011439023454713,0.2,0.6,0.1,10,6.154605018130162,12.675364143828183
4,9,0.22355883215234554,0.5360551174803424,0.489202717415245,0.05558229454104579,0.3923330988821953,0.0883878599004779,0.0009738101691050599,0.00142519728086912,0.2,0.6,0.1,11,6.123197808653483,12.161858920938997
4,10,0.2058436667801138,0.5106156561199361,0.46083080484441974,0.05448513976466556,0.09365598276248152,0.08992662944383326,0.00125862166968437,0.00174687331814864,0.2,0.6,0.1,13,5.845689935841233,12.255700738222172
4,11,0.18208097878891066,0.477185123019667,0.42409138484094255,0.05483942750869811,0.10217535417691409,0.06944677363448701,0.0012404497940872,0.00132704423515989,0.2,0.6,0.1,15,6.694453673754633,8.637118384480454
4,12,0.16347661575282108,0.4493532516608528,0.40059333554730825,0.055079268831067466,0.11516025964053647,0.07708888665783481,0.00127267106455995,0.00138482815065772,0.2,0.6,0.1,17,5.740217640001071,7.635570500923073
4,13,0.1472884898739466,0.4222225181830285,0.37805103432183906,0.05457137759646855,0.10366758370092866,0.07708888665783481,0.00127267106455995,0.00138482815065772,0.2,0.6,0.1,19,6.103711844307528,8.328652912034617
4,14,0.1296238957183945,0.37620918106279916,0.318701837692834,0.05412851664952955,0.1088481170422199,0.09786329137587396,0.0013865167988852101,0.0017890307906406999,0.2,0.6,0.1,22,3.9633155709457566,4.091712492800152
4,15,0.12433826513706546,0.36843903489163526,0.3177080971779252,0.06902612974292806,0.05538287198528989,0.09786329137587399,0.0013865167988852101,0.0017890307906406999,0.2,0.6,0.1,24,4.188416638951533,4.573266150086148
4,16,0.11769754363916776,0.3573423027483188,0.3057363502294026,0.06277030013407212,0.06180316115599051,0.08132092993543145,0.00135421793944621,0.00153218766395089,0.2,0.6,0.1,25,4.216912317771357,5.166547720298439
4,17,0.09277752410336784,0.2889631681588519,0.2294449557246481,0.054987581202156285,0.4221870583872611,0.08896016551659794,0.0014792434978122,0.0018970349214302198,0.2,0.6,0.1,26,3.685021756659819,5.859042303620728
4,18,0.09059449968902811,0.2861955464670289,0.23396717294568736,0.0629044611545573,0.04186333754315299,0.09141958446131238,0.00143148925899017,0.00184141280703198,0.2,0.6,0.1,28,3.6016553572436085,5.230248037897917
4,19,0.07746184332219347,0.2446480190847163,0.187733112870282,0.048381226686726085,0.1390605971013673,0.09096467080454959,0.0014551774480356199,0.0018520719867266202,0.2,0.6,0.1,30,3.032246886256641,4.183840015900443
4,20,0.07381362438582834,0.23980447764409726,0.19014491859221927,0.06507808810947213,0.027173066466521522,0.08405429340771989,0.0015721818499525898,0.0018517439191524199,0.2,0.6,0.1,35,2.8869109660306376,4.070584654704694
4,21,0.08486400384097872,0.2554738753758954,0.221436594178332,0.1825274707262367,0.03315979292430108,0.0939433655311446,0.01832397783989276,0.01050397302595751,0.2,0.6,0.1,51,2.5828722469914323,5.035575723904982
4,22,0.07359798924964993,0.237398483344568,0.19484196065766488,0.1634918140423349,0.029071141322673792,0.09356552207512382,0.00244763717827525,0.00231425810294144,0.2,0.6,0.1,53,2.571427884314656,4.382177724446089
4,23,0.07219245453652458,0.2342194680898851,0.19138470106856995,0.16991964383743743,0.0339012101481853,0.09125687861621212,0.0020286779535598097,0.0022722375398561,0.2,0.6,0.1,54,2.5270418937712047,4.378355108796523
4,24,0.07207161298535356,0.2338425315445661,0.19096760164515225,0.18933899096959877,0.021715961073232995,0.0911574879943829,0.00202456610465486,0.00227262828802533,0.2,0.6,0.1,55,2.538595495124879,4.355803209789902
4,25,0.07170394784542741,0.23705286170968232,0.20219252502947535,0.19285969460360364,0.02779966329729847,0.09125687861621212,0.0020286779535598097,0.0022722375398561,0.2,0.6,0.1,56,2.52272507420944,4.494267520904748
4,26,0.0744407178384626,0.22189875198541836,0.19175708235415292,0.20308352748212052,0.1185862814171531,0.09236239275020476,0.018326241176223203,0.01051184261772261,0.2,0.6,0.1,58,2.473678418913985,4.363888381548771
4,27,0.07374001077968673,0.2243215411003133,0.20213100701735415,0.21425306487985368,0.03599785015483004,0.09128072156318556,0.018344367784595188,0.01053005179374037,0.2,0.6,0.1,60,2.566470741010149,4.488995769615725
4,28,0.07370766453757625,0.23799119812663336,0.24030841629514893,0.23823804009939178,0.030439387997435337,0.09128071992983128,0.018344367558458398,0.01053005259388021,0.2,0.6,0.1,66,2.5670830833116107,4.504147996907336
4,29,0.07002967506680399,0.21373160935721922,0.19799559654793267,0.23429082589669117,0.11725688047976163,0.09046617951625367,0.018597968819482922,0.01091537809294245,0.2,0.6,0.1,67,2.724439013189551,4.763184259678973
4,30,0.06967719171794794,0.20557317855471618,0.18118721962489975,0.3034292156829317,0.033017889149713445,0.09156561667150248,0.01915017019060676,0.011930567037428801,0.2,0.6,0.1,79,2.917302450486188,5.394779869239336
4,31,0.06930122206512757,0.20860431763430407,0.19221583198400885,0.3243788772325237,0.03548858034979409,0.09144912955753304,0.01916980435185893,0.01198299589607084,0.2,0.6,0.1,81,3.0202343272541987,5.530452960669432
4,32,0.06965981637458604,0.2109342071479227,0.202331758098248,0.32518349272711045,0.04204943013663783,0.09602795825221691,0.01965553117600281,0.01156525094540658,0.2,0.6,0.1,83,3.03893486308938,5.404833197245495
4,33,0.06972203323719449,0.2108739537484093,0.2097511253989282,0.34686702126122315,0.04544013100894835,0.09797378272032183,0.02095817671087209,0.01471211075709478,0.2,0.6,0.1,86,2.799966722033354,5.496182914118684
4,34,0.07295435045828047,0.2356089035814114,0.2751374408652675,0.5748976291120699,0.03758911832130613,0.09997023304894789,0.025674324035905936,0.01918117013080249,0.2,0.6,0.1,127,2.845514260094045,5.497571631287926
4,35,0.07302783827767445,0.2401673566955559,0.29535568328706485,0.6075027805720089,0.04753941346120144,0.10016615793790591,0.027766799604388222,0.020744449063384122,0.2,0.6,0.1,131,2.9433020566157566,5.565868144626771
5,0,0.799663883062082,0.9392469413683948,0.9301987387764222,0.1394032591559995,0.019318173439839176,0.09627090878843272,8.861105154716001e-05,0.00010825051224332999,0.2,0.6,0.1,1,16.636630383757815,29.46462435963484
5,1,0.5765278818200898,0.8329409289839351,0.81167908591978,0.11803319465477678,0.33241371725767516,0.10482828985965686,0.00017923898556671,0.00021570816062430002,0.2,0.6,0.1,3,11.089581295997403,21.854475246009628
5,2,0.41713472430061005,0.7332091620471411,0.7080231627685574,0.09747209108729674,0.33236484458674226,0.11606408296314821,0.00084868886271472,0.0010213688330119699,0.2,0.6,0.1,5,7.661682809722552,16.5447371363478
5,3,0.3609677004706228,0.6859082934540056,0.655841016199912,0.0849383513452899,0.1438906472618362,0.09575256909732235,0.00080532942110332,0.0008585573309665299,0.2,0.6,0.1,7,4.793465169343609,13.116422041986764
5,4,0.30416508944354165,0.6316049053275471,0.595414900066974,0.07619464610945695,0.17564832638889094,0.09481255623445703,0.00089640027329606,0.00098129162255933,0.2,0.6,0.1,9,4.770849052745682,10.64412161109064
5,5,0.25333142459449604,0.5745456034147576,0.5320257429901502,0.06648004266336317,0.1798829617807454,0.08924271669004111,0.0009904543662900699,0.00111541135747954,0.2,0.6,0.1,11,5.346862216118502,10.014513070760165
5,6,0.21724569376837335,0.5269147079665757,0.47892594409882094,0.061110732693993246,0.15870936352934437,0.09273311268022763,0.00108347809124397,0.0012393941026915402,0.2,0.6,0.1,13,3.9980954770622046,10.477765429357987
5,7,0.216285829961251,0.5258490339216825,0.4778192723576607,0.06499522100830771,0.020703339146726046,0.08951386129004887,0.00100384846384256,0.00112033295958665,0.2,0.6,0.1,14,3.7613298979298606,10.683493037628732
5,8,0.19762772607256482,0.4975186617968934,0.4461043232373216,0.059469210395205405,0.19276380859625072,0.09677573386364936,0.00123068842396321,0.0014411553445052802,0.2,0.6,0.1,15,4.084091896381677,11.216691172581095
5,9,0.1890204346448585,0.4840199331052172,0.4310919940896564,0.06054533520782533,0.097290959270856,0.09690677211806883,0.0010304138675679701,0.00134308412859556,0.2,0.6,0.1,16,4.18368339462777,10.536977665193705
5,10,0.1684508253545873,0.4481982441019538,0.3910729736382458,0.052456972079027525,0.23541032404110615,0.10209161623437561,0.00143164851913765,0.00178530118963619,0.2,0.6,0.1,17,4.041548658225332,10.28784305644552
5,11,0.16606336754773499,0.4441497421219713,0.38660321263875014,0.05627126171236928,0.04260515249343888,0.10099025356230625,0.00128612052844814,0.0016555272730505901,0.2,0.6,0.1,18,3.89428953056234,10.415490922211344
5,12,0.16142053944580786,0.43634670336458237,0.3780138726498104,0.05656782564501823,0.06037313912572613,0.09749776140159104,0.00108765572024316,0.00138510751354844,0.2,0.6,0.1,19,3.738193624278845,10.250942439227227
5,13,0.15378745770912053,0.4235236377719679,0.36393900232066667,0.057900972990565666,0.08235385774586608,0.08780168373054342,0.0013535734223228501,0.00172660080341525,0.2,0.6,0.1,20,3.291261355593493,9.30657569273372
5,14,0.14731646563450412,0.41120328497231906,0.35739871526397504,0.07728692166446337,0.05331703844610883,0.11048608448284195,0.00090404629494666,0.0017044791085059,0.2,0.6,0.1,24,2.718605295137648,4.379260946718092
5,15,0.1178936545888176,0.35217319547278647,0.299527453720954,0.07158191954539467,0.20023426474644357,0.10071941534713443,0.00141829557675385,0.00267408693678717,0.2,0.6,0.1,26,2.5875533687001964,5.306459282414554
5,16,0.11175096809136797,0.34984776700863107,0.319846581865434,0.0907033654096124,0.06967541851053119,0.10288134879644176,0.00150178506307924,0.00276470845375273,0.2,0.6,0.1,28,2.3029773975056744,4.603623556435061
5,17,0.10280614005978274,0.3185683076188281,0.26984108576901605,0.07996967049364269,0.08110058804828084,0.09946922369051889,0.00107395357993676,0.0017846449311745502,0.2,0.6,0.1,30,1.975764382579135,4.547527964947088
5,18,0.10308262099564743,0.31164191745893827,0.2542567134427779,0.08716722903494423,0.029333490854810716,0.10676856003846558,0.0017327197062592802,0.0027934021725069,0.2,0.6,0.1,34,2.043515115770134,4.680392713705544
5,19,0.0967198335190506,0.29939787949793295,0.24837915698996402,0.09183444560895081,0.06688847718778476,0.10470709976621939,0.0011402899136582199,0.00198386954392361,0.2,0.6,0.1,36,2.01696609677738,4.160654813762584
5,20,0.09332293782208739,0.28856779468911503,0.23627885356409684,0.09555297625455962,0.08701399268860152,0.10508701938248932,0.0015947786715584202,0.0026126083481198,0.2,0.6,0.1,37,1.967852962332752,4.473723456585629
5,21,0.1977115840093583,0.396424219004339,0.3595136206494737,0.23722462124515795,0.13946465308914238,0.3737940603984851,0.01136005398790315,0.47900491417598196,0.2,0.6,0.1,42,1.9202962467848284,4.869415273817394
5,22,0.21168213782095865,0.42373377518440336,0.4260973566069243,0.2856998350184127,0.1883646123412918,0.3920442707169794,0.01281710466431748,0.6181278670634459,0.2,0.6,0.1,44,1.9992899343011,4.94386707724404
5,23,0.20949150173809267,0.4324421111302042,0.45885406742715906,0.314294613026254,0.1590515174277118,0.38976782507726726,0.012692310900979609,0.6144573837081705,0.2,0.6,0.1,46,1.9219094197014408,4.98769603659606
5,24,0.20910057645179697,0.4316335811096308,0.45797758195268184,0.3139178746830672,0.1502760004360857,0.3893161141192017,0.012671305102794789,0.6134273793089297,0.2,0.6,0.1,47,1.8983233866373024,5.044615679283778
5,25,0.2072596668783243,0.4190831049965205,0.428831570629601,0.2962109292770659,0.158418996194947,0.3799755633566714,0.012931284047020361,0.6189256079294423,0.2,0.6,0.1,48,1.8873638897646392,4.529073746789321
5,26,0.2893757987548106,0.5107469087703669,0.5592063341189635,0.4546609216056271,0.2517389286319578,0.6272205079302097,0.013295354961090031,1.0,0.2,0.6,0.1,54,1.7730264001188254,4.382659475680914
5,27,0.28494528152792287,0.5014065635108798,0.5565421157063,0.47047644753362017,0.258192936722175,0.6236982136933127,0.01333166026792681,1.0,0.2,0.6,0.1,57,1.9321173099739253,4.11378922703166
5,28,0.28423248637211096,0.49384884282325403,0.5404598036102626,0.46570794881385025,0.25074712971245494,0.6241573507778091,0.01341697347412445,1.0,0.2,0.6,0.1,58,1.8236185109456264,4.263621131396151
5,29,0.2849587353944604,0.49215055434281196,0.5383844312414399,0.4704531684854082,0.2537373197877532,0.6328885789407425,0.013236731725731902,1.0,0.2,0.6,0.1,59,1.83746630693852,4.077686319280707
5,30,0.28500784837784304,0.49136915760532507,0.5374742777707908,0.4745354543363006,0.2414450175703856,0.6346987282839577,0.01323108536263016,1.0,0.2,0.6,0.1,60,1.8225290439521564,4.086798884048248
5,31,0.2827545326906463,0.492021106956981,0.5460379462498695,0.4808048876612647,0.2466380108411947,0.6261812022948289,0.01336092457966224,1.0,0.2,0.6,0.1,61,1.781362961609022,4.040792879693454
5,32,0.2830736786415984,0.4920838404216368,0.5460611765883155,0.48874581969274256,0.2346680784120374,0.6288492304920218,0.01315958519986179,1.0,0.2,0.6,0.1,63,1.794421622207505,3.993525998386212
5,33,0.2763887117409447,0.4719837025534327,0.5089628821460589,0.47435879462070774,0.2450928348440897,0.6063881891012844,0.01206290275926597,1.0,0.2,0.6,0.1,65,1.982818110416308,4.235567368634705
5,34,0.27961676086147264,0.4937583299615723,0.5709265573624662,0.526647629776065,0.24199846113235612,0.6250385265802787,0.013857507275180031,1.0,0.2,0.6,0.1,69,1.556597183567566,3.790094646118519
5,35,0.27957315044005426,0.49307054453124255,0.570140426997541,0.5265845490596417,0.23600810566864192,0.6257107723588012,0.013936611564834219,1.0,0.2,0.6,0.1,71,1.6323564770401782,3.847903487589373
5,36,0.27242285829310786,0.4849933530834688,0.5693975683190421,0.5532633185501485,0.27108886752915506,0.5991623736543753,0.01404407534813087,1.0,0.2,0.6,0.1,72,1.7116851834279971,4.314509316676707
6,0,0.7315123572904201,0.9111383093172443,0.8986769758456961,0.13303127477874344,0.021412708877398746,0.10672361445063176,9.131643205062e-05,0.00013196128042021,0.2,0.6,0.1,1,21.93838345927109,29.46462435963484
6,1,0.5113901488246377,0.794736296696047,0.7688882558906387,0.10903268052667187,0.3646682185757853,0.11669834639378658,0.00018091072982398998,0.00026715507130536996,0.2,0.6,0.1,3,16.18542845970604,21.854475246009628
6,2,0.3770992910790273,0.7008805557340974,0.671717374818421,0.09045615869708769,0.3195078416579716,0.1307790119578736,0.00071360859233853,0.00107097233668451,0.2,0.6,0.1,5,11.178500682216082,13.685207032308446
6,3,0.35816517574357887,0.6838325526563214,0.6531044692470885,0.08707803250806177,0.10328711301225667,0.11535045364821847,0.00055737459790252,0.0008744882538721801,0.2,0.6,0.1,6,10.492117555132024,15.1242896315639
6,4,0.3114163220495426,0.6390056635919302,0.6032525666609075,0.07676822518422582,0.27942271415267006,0.11268824750485724,0.00079859663907451,0.0011651799351334899,0.2,0.6,0.1,7,8.513100696502745,15.13793180239509
6,5,0.3012961146887421,0.6284924852653909,0.5915707391563308,0.07775876294292967,0.08261097505517027,0.11228780992575045,0.00066923735445347,0.00102803137963999,0.2,0.6,0.1,8,8.068311947804734,13.377550140959206
6,6,0.25346090411801986,0.5748790614339053,0.5324792544944299,0.061705921983517396,0.29686729146039564,0.08582747339810363,0.0008873667301304599,0.0012818488224021298,0.2,0.6,0.1,9,7.770671992066681,13.10986860160062
6,7,0.24722302590394413,0.5675782333398155,0.5245318270050672,0.06287753486495425,0.04926130082014157,0.07881355105438685,0.0006460198050690701,0.0009689981869924,0.2,0.6,0.1,10,7.396562914477401,11.941417733645544
6,8,0.2074797268573641,0.5136423852963872,0.4643329587213254,0.05166797183935233,0.33722883272764237,0.0850439157080167,0.00098046471159108,0.00137995202853317,0.2,0.6,0.1,11,7.44231898766013,13.557832570252106
6,9,0.19659391704562926,0.4980202989381155,0.4470841967024857,0.05100815047485325,0.09958760039472637,0.07936403278141561,0.00085110542697004,0.0012428034730396702,0.2,0.6,0.1,12,6.791540269824382,12.08399834991688
6,10,0.19481073505470714,0.49378630693799874,0.4420755991702171,0.05466556717916002,0.05822000106044309,0.09105855263470139,0.0012386867668133798,0.0017366618871521502,0.2,0.6,0.1,13,5.913324096250499,11.80473375062202
6,11,0.1785617031724448,0.4684093840752633,0.4139780564615397,0.051433104107139714,0.15668662732729796,0.08605673822689999,0.0008306601938055499,0.00117767154916311,0.2,0.6,0.1,14,5.9219735175816455,11.392119560582074
6,12,0.17355233987241328,0.46472380289272747,0.4175609218997152,0.058761227113665895,0.040637893114824505,0.0848706909107326,0.0007827641436127601,0.0011235413022717198,0.2,0.6,0.1,16,5.960835117795016,11.35716078234652
6,13,0.2674324883975304,0.5393909375555318,0.4874009434401376,0.17741277529530158,0.38168208746731125,0.17137189191859833,0.00111088973845898,1.0,0.2,0.6,0.1,17,5.069072430812469,8.140461881208294
6,14,0.2955784140861656,0.5467761754163795,0.4974564421630677,0.2240621107192624,0.32670639243922317,0.427716628101527,0.00148179197345417,1.0,0.2,0.6,0.1,19,4.292221382587383,6.468702043777867
6,15,0.2913296611539965,0.5415323057917879,0.49927427266401625,0.23030518278483808,0.21428670827443336,0.427716628101527,0.00148179197345417,1.0,0.2,0.6,0.1,21,3.793399801506138,6.66990373359391
6,16,0.24684039563612484,0.49474333032208884,0.45202876859309804,0.19208078877373147,0.16696745273751348,0.2145682579533968,0.00128266410447479,1.0,0.2,0.6,0.1,22,3.78426348638678,6.772641047148882
6,17,0.24881364048690066,0.4965266816413463,0.4537749701313267,0.19767233213057114,0.147666994911464,0.22534520136066055,0.00121072439856545,1.0,0.2,0.6,0.1,23,3.9530025723431073,6.479299371713674
6,18,0.2460892150615081,0.49750812169151204,0.4627543111929485,0.2009392268468776,0.15270906230168868,0.21482667738394232,0.0012836099708836602,1.0,0.2,0.6,0.1,24,3.8685139251939846,6.763651942774263
6,19,0.11879192942752029,0.3543297402559583,0.3019213888178184,0.05900292252771213,0.08852255030862186,0.10181753921539649,0.00117326545075708,0.00250795133088088,0.2,0.6,0.1,25,2.992980501355502,5.809631532504607
6,20,0.11553448954377442,0.34538542455629395,0.2918986353950833,0.06281076383493205,0.07672297742141132,0.10510485890171295,0.00109040371367719,0.0024252191673346498,0.2,0.6,0.1,26,2.967516774051903,5.488160315955553
