Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,21,0.10617506419926358,0.3239820165352491,0.2682754887936216,0.053360482183187244,0.13286875673919507,0.09520055771036565,0.00151704929672257,0.00206846684143706,0.2,0.6,0.1,27,3.3209850687715585,4.638345181310686
6,22,0.10418252749925148,0.3163416109340302,0.2596137821446745,0.06121257680974333,0.07402696742468101,0.10253280491856327,0.0012992888437461099,0.0026884510777840697,0.2,0.6,0.1,28,3.377453526428654,5.149469675534839
6,23,0.08645061860560456,0.27595289919759763,0.22269724631520613,0.0495510196321664,0.257435928106929,0.08719398044067664,0.00099049548072649,0.0014204488696381,0.2,0.6,0.1,29,2.3823489054438687,5.002943106305414
6,24,0.08275657654803394,0.26307344877626865,0.20829505126254505,0.05253042155273222,0.09639207082838247,0.08975594906654874,0.00110992703839365,0.00153794668624958,0.2,0.6,0.1,30,2.334198466147897,4.572886936210127
6,25,0.08285437969155227,0.26310150099298135,0.20831156797858555,0.05612314420473365,0.019483746574603573,0.09042708795269108,0.00110324666045604,0.00152970354464226,0.2,0.6,0.1,31,2.33351712546498,4.428347123189214
6,26,0.08041037852694592,0.25998503714914256,0.21250772835348525,0.06728225176070883,0.03344558097057228,0.08989952007584913,0.00112080508165287,0.00155493363054382,0.2,0.6,0.1,34,2.296963537933748,4.524994366407137
6,27,0.07315070506294181,0.22913848565436204,0.17790426311217813,0.07109316029660499,0.11698395412059845,0.10093212174913405,0.00128063087081442,0.00252931786758482,0.2,0.6,0.1,36,2.371209370053658,5.114600660603999
6,28,0.07296358351397661,0.2360457791953113,0.2008280870606866,0.10279029355707614,0.03924151312191035,0.10383509420311884,0.0013689497020624099,0.00263023324457915,0.2,0.6,0.1,37,2.075652034507661,4.748735659548739
6,29,0.07090196087046839,0.2329431668614167,0.205029138909323,0.11134023778998428,0.0437696660933304,0.10383509420311887,0.0013689497020624099,0.00263023324457915,0.2,0.6,0.1,39,2.2061959833619125,4.490304393759489
6,30,0.07010346380820545,0.22455182874880467,0.1880012257900655,0.11747941039150109,0.04595038071184434,0.10515788110783877,0.0014206764889015898,0.0026885242827432597,0.2,0.6,0.1,40,2.2838227942360003,4.696415742724025
6,31,0.06780902924024378,0.20840393239265273,0.15479358629888001,0.10107688451366019,0.03953842637657865,0.10159716152029337,0.00148882452815188,0.00287657116775004,0.2,0.6,0.1,42,3.162550351689223,5.635558991421904
6,32,0.06763525531224603,0.2294800808625629,0.21647380813415248,0.14958902028603047,0.023870411237288645,0.10428854786289814,0.00133512748038123,0.00276545612393418,0.2,0.6,0.1,49,2.040643906029787,4.586444423909276
6,33,0.19031779811022698,0.3255463191596779,0.29356953377938055,0.2602009978415139,0.28419775198454644,0.24101045945291463,0.00367657312779222,1.0,0.2,0.6,0.1,50,2.895163813386417,5.341062603175591
6,34,0.14485813800274022,0.2667100183952764,0.2252598936964511,0.21803092601917645,0.173826836112354,0.15199408867188485,0.0031396396196803496,0.7538533862168069,0.2,0.6,0.1,51,3.033391653577481,5.430486125796373
6,35,0.0662136000101124,0.18057545894627355,0.13802694100424948,0.15407920785618098,0.04991965465192082,0.10072619437775562,0.00546058254356069,0.07832510846908261,0.2,0.6,0.1,54,3.5479798988685256,5.794989054476328
6,36,0.09150313509542049,0.20282692681467346,0.16734192231007333,0.2061738888445131,0.08702426161316458,0.17783881288216058,0.00359494393006946,0.21008706277704,0.2,0.6,0.1,56,3.586677289208022,5.51074978444932
6,37,0.06237584832597663,0.15803086219079795,0.11277776924280482,0.17590607880145714,0.11394921497307552,0.10600389600189215,0.005815176611238581,0.07953554029281956,0.2,0.6,0.1,57,3.466041580538468,5.564079341726158
6,38,0.061252965720984716,0.1588940881327557,0.12144135993601504,0.18655341625259966,0.0512597675019995,0.10432167708694204,0.00570268499719764,0.07927963583531544,0.2,0.6,0.1,58,3.7072326927645887,5.794863157110825
6,39,0.06194377585910728,0.20417984233851338,0.24826840910002262,0.3587261535417296,0.0336430900559341,0.09941499364763753,0.00237934180650219,0.11958727639763451,0.2,0.6,0.1,85,3.2676401261644163,5.143308480175422
6,40,0.06648515734796877,0.20433177467500863,0.24779576436672673,0.3716283300481192,0.05487015936770402,0.09921684327554718,0.0025571873919956597,0.17571268924548322,0.2,0.6,0.1,87,3.910994666334026,5.734024543100338
6,41,0.05939987679777773,0.1984631535827687,0.24962169431373932,0.4263450277974298,0.036799074039830286,0.1009390711359878,0.00212196837258106,0.11263931281829902,0.2,0.6,0.1,93,3.250865497843712,5.071108390722964
6,42,0.07176967738494196,0.21110946254030075,0.2848876846395358,0.5610766354540847,0.05281789618471877,0.099134299953531,0.0030626488338001403,0.26743708043862563,0.2,0.6,0.1,115,3.3129044024539325,6.308833711170363
6,43,0.07009384810985486,0.18396981227860976,0.24668196532106224,0.5613845092126616,0.12514807617619952,0.10322834753462065,0.00324883696037421,0.2886533337098114,0.2,0.6,0.1,117,3.842243718874247,6.7136417077542205
6,44,0.06855011290093677,0.1968377788163816,0.2916992139392113,0.6066503905475084,0.07865730321820327,0.10473806920135245,0.00336054115624426,0.2780766890514223,0.2,0.6,0.1,118,3.6396419492124776,6.609727391610498
6,45,0.06835871552885295,0.19657287598367956,0.29142412981160143,0.6541087648353461,0.05065290451652177,0.10470178204933492,0.00334848420663151,0.2764638899870736,0.2,0.6,0.1,127,3.628334363090432,6.600699310667014
6,46,0.06935306253572535,0.19719265551668153,0.29199271546933,0.6596972079931847,0.05428560618822712,0.10492644849188745,0.00329968919695364,0.2870466091921529,0.2,0.6,0.1,128,3.644404925027763,6.567936903519556
6,47,0.7646471379774216,0.9221191958992622,1.081333181691534,1.6158637399728277,0.7494788254438116,0.2423038662430995,1.0,1.0,0.2,0.6,0.1,177,99.25451496006224,103.9204812774428
6,48,0.7368606642053429,0.9094674439695893,1.100933503367765,1.6845524414810598,0.722757807544899,0.10670836816401683,1.0,1.0,0.2,0.6,0.1,193,66.22562836553656,133.71450881366195
6,49,0.7366512456716228,0.9174194320623521,1.1250927573809113,1.7213416736127374,0.7231327621350886,0.10670836806368751,1.0,1.0,0.2,0.6,0.1,197,65.97768919815357,133.228294935485
7,0,0.8160542915330647,0.9468115486226661,0.9384492503733015,0.14259786405871008,0.02081286720483519,0.10371668731584549,9.019766567700999e-05,0.0001541114225988,0.2,0.6,0.1,1,15.512390819361212,29.46462435963484
7,1,0.5755298331042137,0.832204749574422,0.8109021697412453,0.11755350631223617,0.35054262345572906,0.1029226711815451,0.00018082559969656,0.00026018678283149,0.2,0.6,0.1,3,11.136550655184791,21.854475246009628
7,2,0.4123287129905744,0.7292542976158524,0.7037032412576787,0.09583620672252215,0.33981000047996357,0.1127387502178154,0.0007640865869628499,0.00094286392871675,0.2,0.6,0.1,5,8.174220283047006,13.385275942392338
7,3,0.3983638459031122,0.7178542109672037,0.6911950325710807,0.09520161485572946,0.07825276113802017,0.1055535653837345,0.0005505714521127899,0.0006547603401171099,0.2,0.6,0.1,6,7.367133765951158,15.213414543669346
7,4,0.34029486220236876,0.6671858354174247,0.6349756128544455,0.08238534369208965,0.30260996881751734,0.09670214020388383,0.00085555674480743,0.00107405259734683,0.2,0.6,0.1,7,8.258936396597127,12.051745253017906
7,5,0.3257734674389648,0.6534720458475631,0.6198500408107408,0.0817406454398648,0.09167062852065597,0.09132370459335457,0.00066285985996172,0.0007818521137289,0.2,0.6,0.1,8,5.883471346865916,13.46577931434142
7,6,0.27692255985662395,0.6020341450245872,0.5624105967250843,0.07118505108409245,0.32536784131803576,0.09846238817396699,0.00098881320458856,0.00127174689433114,0.2,0.6,0.1,9,8.207851785403237,12.530900071133996
7,7,0.2672113862178501,0.5917880851117345,0.5515624725647738,0.0691434798308733,0.04706629310011249,0.07475322676379151,0.00075433001780629,0.00091304078235897,0.2,0.6,0.1,10,5.4998137449660165,11.431499362592106
7,8,0.22204156339733083,0.5348201201360769,0.4880609545402335,0.05660676423228975,0.34879346617769835,0.07794671740553584,0.00103780296208545,0.00132434256682271,0.2,0.6,0.1,11,6.907910782028367,11.358740750965175
7,9,0.21217113317143546,0.5211638705638765,0.4728610923824814,0.05739218610607242,0.09572679261170126,0.07867181955968068,0.0008460171256391201,0.00106208027958139,0.2,0.6,0.1,12,5.588473883030527,12.171472699633584
7,10,0.19244354580606338,0.49020849247611537,0.4381102850051036,0.05356282575966697,0.21166659729440418,0.09091064339953749,0.00109461861998377,0.00140974141524749,0.2,0.6,0.1,13,6.563281818509392,10.16436173111016
7,11,0.18627090021775503,0.48056603308628476,0.42739476342385724,0.055579016370155825,0.07420143512239041,0.0907732492486034,0.00093385221598167,0.00118378578672383,0.2,0.6,0.1,14,5.155980010948429,10.855492580343656
7,12,0.1844327648740462,0.47732923182585035,0.4237520642750383,0.06110925860744985,0.029464487246687696,0.0919083715530585,0.00111046918542048,0.00140785663786764,0.2,0.6,0.1,16,5.217301813755755,10.363955397491452
7,13,0.16800797727748334,0.44813689460151795,0.39110824907180974,0.05387424657392473,0.1956002007753907,0.09792870513098352,0.00125787413582594,0.00199068560138166,0.2,0.6,0.1,17,5.964765630919226,9.369599927603591
7,14,0.16464576442848006,0.4423560361935564,0.38471302793532386,0.06032326285547386,0.051538572755845606,0.09660193707700007,0.00117954028309147,0.00166592416410638,0.2,0.6,0.1,18,5.940454406577769,9.343837585827233
7,15,0.16351689131837926,0.4396822211100321,0.3816512119232334,0.05799364299621658,0.04084005822308686,0.09919468106067827,0.00146569181052123,0.00236690413805474,0.2,0.6,0.1,19,4.587242342628413,9.470679235375236
7,16,0.15236944827871154,0.42010523735834526,0.3600487237309943,0.05985109039198894,0.1224386344255376,0.09169334318682429,0.00133241495024392,0.0016460094166789198,0.2,0.6,0.1,20,6.032709779476566,9.183249297531244
7,17,0.1494806634032442,0.41856238335391166,0.3659220740472559,0.06174873912746146,0.058760826067020364,0.09459598512902376,0.00125357059078127,0.0019483174619575098,0.2,0.6,0.1,21,4.635598940685025,9.68100507294366
7,18,0.14849606945549898,0.41192876329727507,0.35088160813608266,0.06438531555368265,0.03143134470393236,0.09517569954175034,0.0011542472455430299,0.0016486779147467999,0.2,0.6,0.1,22,5.229015393606377,8.537465510144745
7,19,0.13331387753660814,0.38271017873706414,0.32580471630323427,0.05945933512192948,0.2273983832136274,0.10354650565716957,0.0013477399459830498,0.00240260544190967,0.2,0.6,0.1,23,4.858325719564355,7.291105038354605
7,20,0.12913637864045005,0.373735972984253,0.31584639478043053,0.06317084014034101,0.046713255942818374,0.10141898296860119,0.0015564351761273,0.00276648397115888,0.2,0.6,0.1,25,3.784528603375104,7.223830240653026
7,21,0.12740509189916216,0.3702259877052013,0.311977572688829,0.06793705052780373,0.03947066691505738,0.10005347332555067,0.00147501470723068,0.0026323654424903202,0.2,0.6,0.1,26,3.649614766315629,7.103752872580704
7,22,0.11890792191559744,0.35452982025318047,0.3021422566698963,0.06567784216509588,0.1391337328029486,0.10105792622750324,0.00144316703096835,0.0025726028443385797,0.2,0.6,0.1,27,3.897975786785299,7.100388729052503
7,23,0.10589052921456507,0.324085184175621,0.26844894705427164,0.05858438354379975,0.18497516668832423,0.09418742320497818,0.0010499723051934401,0.00170933237942353,0.2,0.6,0.1,28,3.580700868619872,5.974019540829975
7,24,0.10347764114017721,0.31575429982648984,0.2590519779664638,0.06098288193815296,0.07509033818469134,0.09803663327837132,0.00143504849286941,0.00273466391261948,0.2,0.6,0.1,29,3.2166389737289807,6.331183053858124
7,25,0.0944667192191171,0.29307207240490846,0.2339702413726445,0.05985024747924153,0.14160005491883998,0.09091404632531924,0.0014438789184732501,0.00245049088291474,0.2,0.6,0.1,30,2.8959630412956288,4.788109944297096
7,26,0.08966528500105779,0.2790926816613029,0.21842371783669393,0.0655931489682487,0.09906497620426617,0.09052884784461668,0.00139896432674487,0.00237077493450066,0.2,0.6,0.1,31,2.700717346685626,4.813421143017534
7,27,0.08416170794995904,0.26691069117630556,0.2125325146284778,0.057314731184974974,0.11507720768105566,0.09028633222997227,0.00131433478207781,0.00220363218580528,0.2,0.6,0.1,32,2.7827743316221536,4.770520267732868
7,28,0.07698703604999473,0.2428461778974925,0.18572485878071923,0.054208037527688116,0.15908229797851034,0.09186427724096564,0.0011900128091828599,0.0018973569244261,0.2,0.6,0.1,33,2.6359585840762096,4.795820861828313
7,29,0.07606282152080611,0.2395604089721891,0.18206225780487678,0.05681383637551258,0.03853981325229719,0.09215649227469452,0.00117814958944528,0.00188258752617485,0.2,0.6,0.1,34,2.636447762729273,4.830018080932591
7,30,0.07520747294870803,0.23553410314575,0.17753221367550132,0.059487547398468565,0.045435927774091035,0.094625782641411,0.00109672912054866,0.00174846899750629,0.2,0.6,0.1,35,2.4892874730273795,4.559832389489756
7,31,0.07357317820985708,0.23768835420257559,0.18773158865742537,0.07447833088804018,0.021761416295586318,0.08825232953416914,0.00106419735403453,0.0016367872462924303,0.2,0.6,0.1,37,1.9283699953087177,4.21223263960567
7,32,0.07358556396883384,0.23625800429837357,0.18607148234945067,0.09222945467514856,0.030993667316325052,0.09092766735092336,0.00112883306887808,0.0019279697750058601,0.2,0.6,0.1,38,2.034554450185892,3.816009520552512
7,33,0.07178283573047005,0.2346637122868248,0.19196275632160512,0.09712916766095726,0.05377325099485536,0.09050725170673508,0.00110973800561884,0.00187451028803305,0.2,0.6,0.1,39,1.974782721563768,3.9262565284425817
7,34,0.07067895907434879,0.2357923128886473,0.20089511131161233,0.10658647020171025,0.028198710243705877,0.08969724206907283,0.00107513991871407,0.00176300041048669,0.2,0.6,0.1,41,1.966598965246518,3.907069498107498
7,35,0.0702048520904515,0.23901683283817485,0.21215318581139345,0.12071539767789737,0.02101838100032551,0.08903523471751533,0.0010814360939432799,0.00173965147900119,0.2,0.6,0.1,44,1.9948224681498803,3.920656480360138
7,36,0.06946139896682897,0.2266652049842936,0.1830784047068223,0.12079521944003534,0.028354281760242052,0.09005256262567196,0.00105515820153947,0.00152115556870032,0.2,0.6,0.1,46,3.288194874428489,4.816280687139181
7,37,0.06946139915192266,0.2266652049781749,0.1830784047007036,0.12852106734969204,0.018795834211728455,0.09005256260260272,0.0010551581995928302,0.0015211555653316402,0.2,0.6,0.1,47,3.2881948849700184,4.816280696734836
7,38,0.06710074310675791,0.2135644546592463,0.16083614789296966,0.12622734096173985,0.04476374262770067,0.08999279410533341,0.0011541373696873501,0.0016427700627651798,0.2,0.6,0.1,49,3.493968766189938,5.087980373878642
7,39,0.06508549062796515,0.21384958080810346,0.1764305466225887,0.13101648612321276,0.06958814985132725,0.09038058277388356,0.00123283722007941,0.0031971276093129804,0.2,0.6,0.1,50,2.776975559146571,4.868476940569208
7,40,0.06270898497883015,0.20076786315344752,0.15424790731101198,0.1323626373187914,0.06610079505538487,0.08999279410533341,0.0011541373696873501,0.0016427700627651798,0.2,0.6,0.1,51,3.315587925619475,5.23277772071466
7,41,0.0605582697309447,0.19314609518344333,0.15328781502389924,0.13693805374258575,0.09711019625704793,0.09459090941933981,0.00143477108439517,0.00238783933200259,0.2,0.6,0.1,52,3.3650124135414274,5.528477274610706
7,42,0.057620758577739954,0.18288790835167784,0.14194212556526994,0.13759122098710427,0.0748151373525738,0.09200432365570496,0.00130896477178507,0.00196633609927233,0.2,0.6,0.1,53,3.142122627615673,5.574634033279136
7,43,0.0579845385349599,0.18771830155482414,0.15492693768156107,0.15323178093606288,0.020292943835150897,0.09388394218267676,0.00132287724454781,0.00217490556581526,0.2,0.6,0.1,55,3.2836896277939807,5.280231878056206
7,44,0.05535598124959161,0.18203031342213224,0.15628561635796406,0.18126322820442195,0.03384261163024725,0.09236388345804544,0.00133631974358528,0.0020238364380975,0.2,0.6,0.1,59,3.446105272934836,6.020293673856518
7,45,0.05272473358421408,0.1688680295132915,0.1415888012905449,0.2105230602477997,0.03293703546086809,0.08811819147621829,0.00345106127170009,0.00199656018391261,0.2,0.6,0.1,65,3.1503833532709966,4.599699842459237
7,46,0.05067249832295349,0.15822102367757163,0.1297025914180098,0.2077657797065819,0.08335793171406403,0.08666440210634498,0.0044816216404088,0.0019159368824634801,0.2,0.6,0.1,66,3.6576645480598176,5.1718086153321545
7,47,0.0506768769152876,0.15341124387642163,0.11668799566646174,0.19632396946867567,0.021834528125427317,0.08696572636394453,0.00447038115455171,0.0020005721076840803,0.2,0.6,0.1,67,3.608269350070872,5.417519733177397
7,48,0.04934585208488039,0.15429815170783268,0.1329245338409001,0.21775263001923334,0.07170140095013824,0.08858772882104249,0.0048344878936719595,0.00181399174009422,0.2,0.6,0.1,68,3.5816441608754164,5.25835716662202
7,49,0.04839979217661309,0.15568967160920294,0.14216800293185072,0.22861393527194868,0.02591765116889055,0.08761488409973782,0.0045624761616957,0.0018154542080494902,0.2,0.6,0.1,71,3.5313444977564727,5.275454197573104
7,50,0.05371656145860622,0.1499030929907007,0.1348104782746585,0.3359913130836911,0.0332680558330358,0.08312426100181655,0.0053064936200593795,0.08748641260549248,0.2,0.6,0.1,88,4.206342204262076,5.368039955049204
7,51,0.32113899333582846,0.4368611207946056,0.46215262779519894,0.624524190626294,0.3215909112401475,0.9707533057792777,0.00445290258691864,1.0,0.2,0.6,0.1,89,4.313084243292841,4.33710037314394
7,52,0.32305011667651096,0.4291081043912237,0.44551635161462577,0.6262207317151697,0.3360910755479173,0.9862072982724716,0.00450430012190866,1.0,0.2,0.6,0.1,90,4.169130766907223,4.292848171774857
7,53,0.14026006162293436,0.23903263328066043,0.25442611349831945,0.4514668845305151,0.13609339876782203,0.08198910490897515,0.00408355365199123,1.0,0.2,0.6,0.1,93,3.813167134838919,5.157335253141036
7,54,0.3221883681054573,0.42442025612176904,0.44782974651276963,0.6553989025087766,0.3050601104976717,0.9859956146303521,0.00639439746864366,1.0,0.2,0.6,0.1,95,4.326318160981233,4.704880948082
7,55,0.31955724984686906,0.4152750442084423,0.4377833109938025,0.6519927464895677,0.32283415634109713,0.9795812665321074,0.006581939466844421,1.0,0.2,0.6,0.1,97,4.350075077383461,4.63402818569371
7,56,0.3168496497271604,0.40616585118154924,0.42025151298441377,0.6357276331285149,0.3038872392983798,0.9682494299963814,0.006507786580819359,1.0,0.2,0.6,0.1,99,4.2902815191352905,4.5941643965283125
7,57,0.3233176342766869,0.4115646336132389,0.4255030826997519,0.6596087345309544,0.30801140465371735,1.0,0.00709425443068927,1.0,0.2,0.6,0.1,101,4.383073583593331,5.326678351041398
7,58,0.32226457479940673,0.4055009914237475,0.4187509557528525,0.6623137379436184,0.3393742238590579,1.0,0.00714178616441353,1.0,0.2,0.6,0.1,102,4.32117494782925,5.212486225820852
7,59,0.32200824027239994,0.40399202195058515,0.41707038302512345,0.6618981337285583,0.30867131041817386,1.0,0.00715912585960137,1.0,0.2,0.6,0.1,104,4.323206327800938,5.222374258400926
7,60,0.32193010537172584,0.4080986123581254,0.42929424999855603,0.675316346738542,0.3057532048392704,1.0,0.00717553913963037,1.0,0.2,0.6,0.1,106,4.323512680216255,5.189035529998108
7,61,0.2755270250838154,0.3745367580822503,0.420123583215393,0.7010216894169372,0.2587726459463162,0.7706997714415812,0.006607938435565131,1.0,0.2,0.6,0.1,116,4.04778223850537,5.469741794733328
7,62,0.27532889316765463,0.3739535076926779,0.419487503188383,0.7052827289990199,0.2606743661159482,0.7701141804226407,0.00660831873210183,1.0,0.2,0.6,0.1,117,4.048882129451772,5.447082882527397
7,63,0.04904070731842012,0.14251091782643302,0.1797947166772732,0.5115651520483239,0.03312600789781995,0.08153325904927869,0.007987413757635401,0.10718992244216703,0.2,0.6,0.1,120,4.004327077566359,6.08504139990027
7,64,0.04885307765180703,0.14585626308152846,0.19116845729210238,0.5204083060084927,0.03556865438542174,0.08169542925176629,0.00799352698100288,0.10718866587215584,0.2,0.6,0.1,122,4.007841181505901,6.031494203485242
7,65,0.041376289949575665,0.14711903057485817,0.21626345547933593,0.7547507257551627,0.026160720596755865,0.08735293192738466,0.00968758354833712,0.02141595980801096,0.2,0.6,0.1,168,3.2104873958241047,4.58122717925133
8,0,0.8671845904141935,0.9664125563449688,0.9603496593856217,0.14756107203851745,0.020065263361597308,0.0999890745789399,9.42557364322e-05,0.00010895003950006,0.2,0.6,0.1,1,11.596956621550538,29.46462435963484
8,1,0.5639584716533208,0.8354034574307612,0.8206942080913314,0.12621347368853206,0.4619656781245992,0.16361993039592793,0.0008032308924341199,0.00100658714885223,0.2,0.6,0.1,3,7.898478899685332,14.496418029080228
8,2,0.4169672917644354,0.7346902769033073,0.7087816281038797,0.10004924031779296,0.31714164738068495,0.15525678029963869,0.0008974866288663201,0.00111553718835229,0.2,0.6,0.1,5,7.681723038730017,13.612594812618312
8,3,0.3418206983175316,0.6688911237878887,0.6363103530175946,0.08392831936100154,0.19499664296786806,0.1211730211259617,0.00098809184282585,0.00118187001541595,0.2,0.6,0.1,7,7.240585014021814,12.435216076839174
8,4,0.33837176060545443,0.665507702899141,0.6328024361918521,0.08522639097145819,0.02901364918599487,0.11152829666567114,0.00049326889185648,0.00061903018816538,0.2,0.6,0.1,8,7.046416955509608,12.449804871305188
8,5,0.2988994960912882,0.6257951575609442,0.5883898367486217,0.07657738218186713,0.2641277117695265,0.1191709676494314,0.00099076992766347,0.00115772004680631,0.2,0.6,0.1,9,7.73012042092307,14.427349627740568
8,6,0.25006104137575813,0.5696457160461118,0.5261711665503999,0.06766018156081843,0.1767848446864116,0.1063989486089139,0.00113988653627713,0.0013927488087925601,0.2,0.6,0.1,11,4.680972117346792,11.594417518517549
8,7,0.24818035428080198,0.5676965529862366,0.5241834606957705,0.07042233787312273,0.022466961005489984,0.09999380068700817,0.00068128204416104,0.00087529697094371,0.2,0.6,0.1,12,4.616636040693297,11.5532311090761
8,8,0.21558990553748242,0.5245514170461621,0.4762908347071396,0.06047919876510892,0.26135661227387535,0.09325119166436716,0.0009876873028985499,0.0011936859910668901,0.2,0.6,0.1,13,4.355737014012126,11.046853584778146
8,9,0.21428344127602383,0.5224812802930796,0.4739325695765029,0.06493301292925624,0.034528328620401526,0.09592900941308548,0.0009100741780975801,0.00110093918968172,0.2,0.6,0.1,14,4.248670117295621,11.238878002232658
8,10,0.1888364304749283,0.48338830890612855,0.4303268453743003,0.055828074991320656,0.25071711245618183,0.09884703447187207,0.0012704545121951598,0.00152053610956709,0.2,0.6,0.1,15,4.765276499095108,11.132848727080027
8,11,0.18426846340877062,0.47668546186943517,0.4229972000418845,0.05805362526588911,0.051484505538871066,0.09388589469392664,0.0010475019502897902,0.00122683657485357,0.2,0.6,0.1,16,4.511781828460923,10.975062038344088
8,12,0.18237027444084614,0.4732660201018979,0.41914074673283785,0.06050751352208913,0.0422423030845108,0.09639886907215942,0.00096988882548882,0.0011340897734684,0.2,0.6,0.1,17,4.422759490118918,11.180213255591712
8,13,0.18065882589609195,0.4752767332131979,0.4290770925856364,0.0678176068021432,0.02592116935709173,0.09432063237004196,0.00100932986254636,0.00116296488314496,0.2,0.6,0.1,19,4.475379995407544,11.127693152841006
8,14,0.14121553225370942,0.4005784930017302,0.3457819746067852,0.05501217292264111,0.2400753269956387,0.0996949264132557,0.0013827772760759,0.00196575860970339,0.2,0.6,0.1,21,3.219453188697353,3.9706619017539753
8,15,0.11998141481407766,0.35288018002177485,0.292683544333233,0.05057952920260482,0.15868225540866485,0.09977371258127692,0.00148122172602083,0.00209760729740406,0.2,0.6,0.1,23,3.2332135724527107,4.949002287134322
8,16,0.10481714355923122,0.3148706993466459,0.25041211933998064,0.052136540563405,0.09340748742934474,0.09741577388883751,0.00179633295487863,0.0019784441642023603,0.2,0.6,0.1,26,2.268348738521211,5.01421803651068
8,17,0.09841223382309469,0.3022784290991846,0.24408734569902046,0.05369255533155309,0.1171960059903057,0.09557301340283894,0.00184970835922127,0.00215835537686952,0.2,0.6,0.1,27,2.06647999750255,4.65191491623794
8,18,0.09253705746709692,0.28452589880895895,0.22428888973603156,0.05173955843544157,0.12504385204177065,0.09882621128841627,0.0014467210771712,0.00159907837654835,0.2,0.6,0.1,28,2.0205046111249687,4.823813868434464
8,19,0.0912175709390735,0.28066716630338934,0.21999933042619255,0.05402976106409328,0.042773554167179074,0.09884497537963516,0.00137931902165024,0.00150859768247334,0.2,0.6,0.1,29,1.9565778341472555,4.556530032697946
8,20,0.08316496741330534,0.25501366579311585,0.1914276523528054,0.05035329041752768,0.16942837909314767,0.09923719503761984,0.00148606785628554,0.0017796574923251598,0.2,0.6,0.1,30,2.3174351641481663,5.287670744940042
8,21,0.0807513517641287,0.24121961620212262,0.18323817109322696,0.054580828181043664,0.09084100475734244,0.11126935596652172,0.0036695373946109998,0.00805837656412718,0.2,0.6,0.1,32,2.20907678871416,4.467383342189422
8,22,0.07940000816690539,0.24087227755429125,0.1904971703085151,0.0630615368915738,0.039786107551343854,0.1100728975752158,0.0039922627750016,0.0092875744512787,0.2,0.6,0.1,34,2.2013233684308617,4.221668505013456
8,23,0.07929613246738226,0.2406677037382272,0.19027823284511222,0.07290013355218299,0.025803293043522968,0.11126935577779033,0.0036695373247661103,0.00805837672499593,0.2,0.6,0.1,35,2.070987841902786,4.287969251500527
8,24,0.07726313958849118,0.22741297857903695,0.17527003476306402,0.06801113801513263,0.11710046414191251,0.1211782703619819,0.00414521123403816,0.00800917120586828,0.2,0.6,0.1,36,2.236024297495527,3.8665541762099336
8,25,0.07589801606076628,0.2244329120690981,0.17204014568348927,0.07309056614607189,0.03951433869089131,0.11797603573746678,0.003941403115948721,0.00794460386461293,0.2,0.6,0.1,37,2.199764224124987,4.022828514014292
8,26,0.07470541202226344,0.22407359045651043,0.179275488519404,0.07547437493033243,0.05641812751623828,0.11713954313649722,0.00430789034089232,0.00911858708247261,0.2,0.6,0.1,38,2.156726428800686,3.776850648006689
8,27,0.07176929228412414,0.2145385789258794,0.16125794435314872,0.07616308449335381,0.040687898247054585,0.10629206485291882,0.00399759092732045,0.01060661494779217,0.2,0.6,0.1,39,2.7809599901328275,3.633042959345374
8,28,0.06911525301159296,0.19796142891624222,0.14256871911149885,0.0803450882589704,0.08070747741335779,0.11745778658588572,0.00409063374340605,0.00884748891882228,0.2,0.6,0.1,41,2.425675665636002,3.696308942778576
8,29,0.06660841413607753,0.1926295371655036,0.14430158682510777,0.08795152496632444,0.05492346421363155,0.11516592393121534,0.0044133018942486,0.010352502833606069,0.2,0.6,0.1,43,2.7739064485526588,3.257207906239828
8,30,0.06608867864246415,0.19153031259482103,0.14311601358224899,0.0941972401846356,0.030800498355240596,0.11376811093620501,0.00432107382437072,0.01034928000756264,0.2,0.6,0.1,44,2.7599696423598945,3.296806481894412
