Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,31,0.06448084161735868,0.1904156915875957,0.14956869550745666,0.09612544571187584,0.05656348833583547,0.11229724941565992,0.004234642764303119,0.01036306263285085,0.2,0.6,0.1,45,2.6595630501409646,3.2106298616608204
8,32,0.060311465733292206,0.1900490498287286,0.15725825158479892,0.18408665537472124,0.022659949923714222,0.10076862425901553,0.00251298320374648,0.00452045360855644,0.2,0.6,0.1,56,2.0449811431429823,3.552251511918743
8,33,0.05983283511633085,0.19240660682877112,0.16752943433543668,0.19947834810312837,0.03544908444685586,0.10073079422148172,0.00259097245132258,0.00475558992550015,0.2,0.6,0.1,57,2.076532064650764,3.6080008535466894
8,34,0.05907859706114552,0.1933249015209192,0.17619061524907265,0.20651555153190998,0.03329993991199344,0.10152280046929878,0.00257374549619965,0.00461713667150927,0.2,0.6,0.1,59,1.974593745809728,3.647282479960622
8,35,0.05563782306649211,0.17247337122607992,0.14529470916386,0.22664641563731558,0.04644563489791422,0.07433499442035336,0.00837761593388861,0.027162158198905318,0.2,0.6,0.1,63,2.149375100080968,3.7066101230341753
8,36,0.05522089003739745,0.16723228833023374,0.13184702342958188,0.23821285447309498,0.02308387082891462,0.1003058557711691,0.00278761697466999,0.00522444713913603,0.2,0.6,0.1,65,2.016806655835178,3.642755031629736
8,37,0.05345746639231893,0.18159107541834804,0.18608338066882743,0.3304419038295929,0.025565582988383722,0.10065994736733681,0.00289434288334325,0.00534352900530728,0.2,0.6,0.1,81,2.175613515486928,3.642175939058114
8,38,0.05036439517760472,0.16800138547023324,0.15595903523373653,0.34616964645231546,0.02283385769063268,0.08462703966291316,0.0031739874620490298,0.00833617599952345,0.2,0.6,0.1,84,3.004629781057251,3.699751284366564
8,39,0.05004945215926059,0.17127911086334022,0.16726614688095107,0.34658002757363554,0.026991719601511248,0.08523816937574182,0.00294259722963677,0.00808054930382671,0.2,0.6,0.1,85,2.813014927383009,3.757770237889875
8,40,0.049800300753447456,0.17443711227908645,0.1784271969258289,0.37683910383223984,0.02841315589034802,0.08522567914599674,0.00301397631499493,0.00839958322136102,0.2,0.6,0.1,86,2.8454631519229427,3.719664987453376
8,41,0.04866917241755832,0.16982303152575218,0.17331473687803353,0.37969616859048894,0.04490020664724874,0.08457119108367014,0.0029459400949873897,0.00808895733551896,0.2,0.6,0.1,87,2.787582299280292,3.758336018850414
8,42,0.04734512476686025,0.1563103666299477,0.15054755634846906,0.37250492396489016,0.04767138392116408,0.0865177338183036,0.00332196326154314,0.008407670001943469,0.2,0.6,0.1,89,2.8548521441739947,3.470062642534567
8,43,0.04486059412050038,0.14876378831316583,0.14981099272271503,0.4226027731761351,0.02875524515798884,0.08591785637259718,0.0033603116378016196,0.00863518470226498,0.2,0.6,0.1,97,2.8943935820492626,3.45874575889672
8,44,0.044859905082025815,0.15335635829315686,0.16257674807927752,0.43661879388566954,0.02008652789707105,0.08592124584744679,0.00336052125540545,0.00863547665670834,0.2,0.6,0.1,99,2.89471782725542,3.4587694381814003
8,45,0.044102818744079085,0.1546796803872933,0.17172049200112674,0.4619092584696627,0.02192130620351258,0.08479390179561443,0.00342806917968752,0.00902406213660213,0.2,0.6,0.1,108,3.0454657796960887,3.650337129948352
8,46,0.04008144754942409,0.14076160289903905,0.163955906146257,0.6162675828561538,0.022832140545865846,0.07837872977728659,0.0037617757723561102,0.01347847126048054,0.2,0.6,0.1,137,2.370306592847289,4.392476099716747
8,47,0.03991569594962783,0.1443195028394512,0.17556665143828037,0.6385417514082615,0.0203427208057357,0.07850298511435061,0.0037747353806537203,0.01346958645852446,0.2,0.6,0.1,143,2.380016700543544,4.357396646248056
8,48,0.03919006693817176,0.13930118562630336,0.16995509377211013,0.6681585847585709,0.034663405738738065,0.07935290785004129,0.00389203342441343,0.01337972802064186,0.2,0.6,0.1,145,2.4758242549956675,4.180733398016354
8,49,0.03871152795650034,0.1385422012692423,0.1691573329447134,0.7224533173013643,0.019324372217182348,0.07724920090154556,0.00391235891856077,0.01329883048997967,0.2,0.6,0.1,155,2.8093325804779354,4.150989108679172
8,50,0.03823714895246145,0.13609965824927825,0.16644354781129891,0.7668250462464933,0.02138933878180463,0.07624868755376624,0.00415053601507264,0.013449062163761669,0.2,0.6,0.1,161,2.720772324188054,4.207866323916225
8,51,0.038208080056459676,0.14053699464592176,0.1790366185188904,0.7924357222730898,0.01939610576814739,0.07624868755376626,0.00415053601507264,0.013449062163761669,0.2,0.6,0.1,164,2.7299887020215494,4.218891006263163
8,52,0.04048432798771761,0.18742026196605258,0.30746970566776727,0.9501972911889637,0.022272291571373105,0.08395533873228334,0.00637532809793728,0.01047382588249661,0.2,0.6,0.1,180,2.601086787702138,4.160168341123301
8,53,0.04034367153561821,0.1910159128928922,0.31912068246031394,0.9761715414277468,0.023222005791947338,0.08419883944070419,0.00637666180161261,0.01044281636774435,0.2,0.6,0.1,184,2.62628611468404,4.13978833488655
8,54,0.03911613677601354,0.1881619689034273,0.32358707752668436,0.9908156626060306,0.0653266151603336,0.08434642916233961,0.00648307935566766,0.01052339361019458,0.2,0.6,0.1,185,2.600814436434126,4.053675161889298
8,55,0.037349121288284416,0.17163520552072092,0.3050522830538312,1.0063569346542596,0.0344302342170723,0.08147342589270283,0.00896116077915205,0.013847105587357088,0.2,0.6,0.1,194,2.6630769797488267,4.557776449710154
9,0,0.8043165087686724,0.9415106948980743,0.9326527084313304,0.14046022406083736,0.019898257274211618,0.09915069501864494,9.086892550117e-05,0.00013596915181927,0.2,0.6,0.1,1,16.329259251134744,29.46462435963484
9,1,0.5193732365169651,0.8057561831409298,0.7883942405021708,0.11346948460694402,0.4522127529987334,0.13338836063572126,0.00062680330824146,0.0007993893540160699,0.2,0.6,0.1,3,12.255292496018258,14.480190806655749
9,2,0.4047053410880916,0.7238308272983277,0.69731459504424,0.09655877675863755,0.25958431292153744,0.12804545455408528,0.00083482949812342,0.00108477422949257,0.2,0.6,0.1,5,9.045300030524142,12.923246772720546
9,3,0.370331867162479,0.6898441565804561,0.652296193427127,0.08811077574411097,0.09496132945673157,0.10861275864998243,0.0005410535960053201,0.00072239985070553,0.2,0.6,0.1,7,8.894552256769988,14.842247244399427
9,4,0.34768635138857096,0.6740760180864225,0.6426169576369106,0.08855626523720349,0.12664243826152569,0.09731867020343812,0.0010077679575413502,0.00135583010239203,0.2,0.6,0.1,8,5.737762871625508,14.607050766754236
9,5,0.31744574065296144,0.6405454906371041,0.5974474956682608,0.08065901371232284,0.19842152990277626,0.10735893353867221,0.0006310046955487799,0.00084255640353946,0.2,0.6,0.1,9,9.411111407021927,15.014314177326398
9,6,0.27811169197507335,0.5993597856103695,0.5522597461481739,0.07197320742148341,0.11830692057705525,0.07822369236607647,0.00071736971868422,0.00089375345912331,0.2,0.6,0.1,11,4.6629196968163775,13.380889710899057
9,7,0.2688447225736934,0.5887693194232446,0.540434477084694,0.07398649821208535,0.07913197793562178,0.08017942159988695,0.00064109030637702,0.0008145263164258899,0.2,0.6,0.1,12,5.974677295714473,11.96090206940847
9,8,0.2544337371727194,0.5738114997692655,0.5302224374525918,0.08105620703105669,0.20182172611874,0.13449597324509477,0.00040798305824952,0.00139068145296539,0.2,0.6,0.1,13,6.088249729130073,9.74379102376242
9,9,0.22124587430918893,0.5301605372131534,0.4818819901990601,0.07511125019859327,0.1446528861306356,0.12344666557852395,0.00049404831250002,0.0014489085013364,0.2,0.6,0.1,15,4.254955767782799,10.255442371567373
9,10,0.2204899761433189,0.5288842944157658,0.48040914836032905,0.08014385649463551,0.03560592734103294,0.12604166804173672,0.00041794552184093,0.0013428246127334602,0.2,0.6,0.1,16,4.053705814490913,10.433557248285512
9,11,0.21972950480142536,0.5274733610006493,0.4787555812191155,0.08336967570501833,0.03869557647940951,0.1300006716209679,0.00033779784132951997,0.0012664916533004901,0.2,0.6,0.1,17,4.266099326372327,10.145092735902006
9,12,0.1974557808439318,0.4971284348878717,0.4456374566329862,0.07069891512345672,0.16208586174154396,0.09845830573550887,0.00112924027602229,0.0015704486108066198,0.2,0.6,0.1,18,3.539419725883645,9.514080750220051
9,13,0.21443859074458324,0.5123732009552584,0.46712584651717454,0.10032431526825497,0.14648578919117272,0.17306320452197219,0.00091038588161614,0.1309572294008359,0.2,0.6,0.1,19,3.4116485784094066,8.23645882361193
9,14,0.19684641534980832,0.4845025123773095,0.4364009830140981,0.09631639674076409,0.11853315084064445,0.15382659862372447,0.00171995038294223,0.138455924707997,0.2,0.6,0.1,21,2.6578869721066387,7.62720991908691
9,15,0.19197382482875497,0.47640823773597524,0.4274675725534403,0.09924175784318016,0.08790979970122577,0.1512735582019292,0.00159053560438666,0.1376386333401104,0.2,0.6,0.1,22,2.745358481057212,7.61970094633261
9,16,0.17332042000940678,0.4605401901392942,0.4192950206321016,0.08824431244734211,0.053924074733394514,0.11250103769886984,0.00156337627780746,0.053033526434388446,0.2,0.6,0.1,23,3.245917026450506,4.974775056763594
9,17,0.16913333490361268,0.4480035034677367,0.39764399577581516,0.09218886854025857,0.07755158271639014,0.11441407183209788,0.00147124387597082,0.05359450670033039,0.2,0.6,0.1,24,2.6809022418160984,6.072569996447672
9,18,0.1636678694073962,0.4234036331643654,0.368687826982697,0.09278536485797478,0.2633830925240031,0.14141951024347046,0.00196962323783329,0.1361023742881055,0.2,0.6,0.1,25,2.9545331247661424,6.588047143220164
9,19,0.14843218726827215,0.40747864112204163,0.35979855499072516,0.08896305516992681,0.06179694546585818,0.13046988407103194,0.0017226086320769,0.05497306085352267,0.2,0.6,0.1,27,2.3300584910285926,4.7134634609075885
9,20,0.12168564798873738,0.35108867317310644,0.30483884621776947,0.09321653579368352,0.2030289291112106,0.12343449712191357,0.0018454315553766702,0.05519249277837205,0.2,0.6,0.1,29,1.5157671454156738,5.53919894290749
9,21,0.12044640664665217,0.35289822824458367,0.31453451027538104,0.10855532449628182,0.03599936131784705,0.12339685829906866,0.00166199140961799,0.053949720582029834,0.2,0.6,0.1,32,1.4992814721759586,5.944441957153808
9,22,0.12026348565268685,0.35133785301914794,0.31272197317486655,0.10627441824446636,0.0444935394526164,0.12497068145168008,0.0019260157466264901,0.055930694954701585,0.2,0.6,0.1,33,1.5294742418436158,5.21372047837596
9,23,0.12007647453869075,0.35085064855792153,0.3121796955489429,0.10921560905048988,0.03454555919898398,0.12497068145168008,0.0019260157466264901,0.05593069495470154,0.2,0.6,0.1,34,1.5301884710742324,5.258710591281606
9,24,0.10030440762448732,0.3034578113068815,0.26729883748285804,0.10713512543049444,0.3184793538275606,0.1174259876011384,0.00184164607357091,0.05266458087010092,0.2,0.6,0.1,35,1.9909046660215928,4.7015974388921125
9,25,0.09394853970126703,0.28088401759212284,0.23461196689442088,0.1119131730528722,0.07846460706607374,0.11316382187173626,0.0018987322013637598,0.052696974594143034,0.2,0.6,0.1,37,2.1828017637602293,5.058412414521665
9,26,0.08926716888185159,0.26959119510918306,0.22966428068052638,0.12957819750100077,0.05264048136048528,0.11460372691187111,0.00181045530122912,0.053275288580607684,0.2,0.6,0.1,41,1.6957766342908978,5.187780806138237
9,27,0.08879798151120624,0.27197124591255734,0.23993628749192064,0.14771589203330918,0.03320657967235336,0.11575064025218687,0.0018524843760859499,0.05350041709767507,0.2,0.6,0.1,45,1.712394078081261,5.195594109575805
9,28,0.08665430289603322,0.26490243408159225,0.23207807379919504,0.14595110891556246,0.03959414238310866,0.11315588094707921,0.00225035243485141,0.05547111041791847,0.2,0.6,0.1,49,1.814245673210797,4.281322035975712
9,29,0.08866294365849428,0.25875175647699017,0.22463465073201824,0.15957046351331441,0.06775370260861817,0.1447590843308355,0.00144214707038667,0.05000616410302405,0.2,0.6,0.1,51,1.3969354641031064,3.511088517788299
9,30,0.08474187616444051,0.24809478908002228,0.20546611375232496,0.15947317347384554,0.0491809122750627,0.12492294220683689,0.00226334599067493,0.054039357581851036,0.2,0.6,0.1,52,1.706710649792626,4.656166905472246
9,31,0.08023625998200244,0.23868426531323333,0.20275087882572163,0.16246977695011774,0.06845141195128829,0.12045239884215168,0.00217453286925324,0.05428075881615772,0.2,0.6,0.1,54,1.6735919408650255,4.6102609842924105
9,32,0.0799172204740185,0.23629007814793226,0.20003615817234782,0.1659152361294969,0.047640645299490345,0.12335342163659943,0.0020312784781130002,0.053761184263539305,0.2,0.6,0.1,55,1.5774419961694257,4.434387807529825
9,33,0.08002076783666147,0.24068070421765725,0.2125537012583088,0.17753551650895946,0.03373163537745158,0.12396327721482577,0.0021423592647905,0.053955497036954306,0.2,0.6,0.1,56,1.5202006968669552,4.696358880470642
9,34,0.07838431489412664,0.23476649529686408,0.20598115182892002,0.18364113839392038,0.04826805405084858,0.12270396330512727,0.00227021425928782,0.0548224036963337,0.2,0.6,0.1,58,1.6323428183851356,4.300092913535449
9,35,0.07690428518738598,0.22950054907936746,0.20013632468321843,0.1899536581770257,0.06085338729159738,0.12238136817520662,0.00219354111107779,0.05448429392379335,0.2,0.6,0.1,59,1.5625857199491882,4.115870786601026
9,36,0.07569463983328673,0.2264185582357823,0.1967707560762359,0.19259939022057232,0.03782351690726693,0.11917890634706887,0.00226099326061154,0.054769451883039874,0.2,0.6,0.1,61,1.6227556209003005,3.9912540575273336
9,37,0.07563733824622221,0.22520943926059922,0.1953868093586163,0.1964300108486675,0.03992987896932426,0.12107621233562715,0.00221661852678812,0.05462365822444848,0.2,0.6,0.1,62,1.536409159659733,3.859151399259068
9,38,0.07563141718748558,0.22864357029123428,0.20681905113587967,0.21625739558489881,0.04039390363927753,0.12339234274448241,0.00212401078733381,0.05445737541346039,0.2,0.6,0.1,63,1.6299029636894535,4.442892361725105
9,39,0.07306024330865406,0.2224485590082718,0.20007812469768257,0.21352551973073858,0.05765846195996424,0.1163431921402833,0.00224685179093674,0.05418331108630163,0.2,0.6,0.1,64,1.5645383599116292,5.5608887536120335
9,40,0.0769292463432978,0.23504452260474099,0.22895122948699026,0.23345621138936934,0.037685177471021195,0.14142931298596778,0.00133058632031669,0.04977028269582942,0.2,0.6,0.1,65,2.0674729407618075,5.171603884726496
9,41,0.06613447462268512,0.1950700364127312,0.16965717383391296,0.21765192482758422,0.181042607966319,0.11397288315387462,0.00227161561534525,0.05422708161280636,0.2,0.6,0.1,66,1.5050837102778187,5.796546927444576
9,42,0.06652480054317841,0.19887623989094225,0.18146384633772203,0.2301126261327,0.034753696012129034,0.11804779824053799,0.00219404606278619,0.05398844393374439,0.2,0.6,0.1,68,1.44980957816322,5.913855539969897
9,43,0.06391082141830695,0.18578935149893677,0.15934378861349,0.2270774425568814,0.07322215734637763,0.11358955969976454,0.00222229611581378,0.053871882130080595,0.2,0.6,0.1,69,1.4556773619411214,5.668613877268117
9,44,0.06421945123808959,0.18160978091017474,0.15451144957103416,0.24323217024449786,0.04213468450362097,0.1207308082662693,0.00235971391908224,0.054732587993151186,0.2,0.6,0.1,72,1.4839624980119897,4.493371012958343
9,45,0.06362380310075752,0.18407861546707777,0.1649317697922557,0.25505152724147634,0.03655282283913315,0.11993528953966257,0.0023572754974519198,0.05472514031077683,0.2,0.6,0.1,74,1.5500126303755069,4.480167360107588
9,46,0.06313200996771537,0.1815249303637906,0.16207976097676827,0.2584953324190597,0.04616420048416209,0.12042022159251091,0.00233940688138482,0.05471973853643388,0.2,0.6,0.1,75,1.5210909245058062,4.445141293906136
9,47,0.061825915019212266,0.17994424340274784,0.1604588169819779,0.2653758391931924,0.031952157211418135,0.11475072303008912,0.00223931182860179,0.05443593676948122,0.2,0.6,0.1,76,1.4729407581363068,4.590697319884985
9,48,0.061454407098921866,0.18268749638587467,0.17116087493658458,0.2776183386599953,0.04092864801517929,0.11500349071442759,0.0022615318683152402,0.054281070368365006,0.2,0.6,0.1,77,1.5069437632529603,4.558299386409427
9,49,0.06072353722910362,0.18379048019035565,0.18004147865003023,0.28937924182233205,0.03640936453377222,0.11506455409533825,0.0022373108421418703,0.054412362165054295,0.2,0.6,0.1,80,1.4600342985448116,4.653739970238647
9,50,0.0651199975457257,0.17946270774412756,0.16694744303982986,0.30183226795518314,0.06555404338121541,0.14415396393606744,0.0019996509410121098,0.05278697236672728,0.2,0.6,0.1,81,1.9349210422440668,4.670017987322638
9,51,0.0639572519841769,0.17746246318591463,0.1648269839699444,0.29604996001868966,0.04057495862025309,0.14083862384417212,0.00196973741166325,0.050237108844621584,0.2,0.6,0.1,82,1.8621726942817,4.604996969880146
9,52,0.06370608228606657,0.18084423868186772,0.17624493737798066,0.3131382543635848,0.037856274922803,0.14085218909394245,0.00196940198615701,0.05023704230240407,0.2,0.6,0.1,84,1.863200424052256,4.547094001433715
9,53,0.06372441195951169,0.17466663664958576,0.1616653737146979,0.3169340195391227,0.04639681950457106,0.14291456719195977,0.0019484275000271798,0.05062212041475037,0.2,0.6,0.1,85,2.079617506697992,5.5339194748318405
9,54,0.06287564651226499,0.17634150849815342,0.17121829207973138,0.3289694789539931,0.04205684331138432,0.14166583411670136,0.00193581695051909,0.05014488298979887,0.2,0.6,0.1,87,2.073321120852209,5.56661030025437
9,55,0.05984149017824884,0.16718456093585046,0.1687159775157694,0.3379815764937231,0.06000670389912599,0.13953534545566793,0.00197327981709993,0.05107479955023444,0.2,0.6,0.1,90,1.988589902038096,5.309087914330589
9,56,0.060345691331492424,0.1660304646737616,0.16732816958364233,0.3683953525515069,0.03809332423374899,0.13606208400403588,0.0047373793629855,0.050578441140328334,0.2,0.6,0.1,94,2.000759195533597,5.231164697138522
9,57,0.06007409744914054,0.1646860166287471,0.16583282935080856,0.3723080817805854,0.0427902962618887,0.1360910332682727,0.00472256167009494,0.05052273626852479,0.2,0.6,0.1,95,2.0056218553440748,5.153574150268776
9,58,0.05537437151427635,0.17657639980154746,0.2101652974699038,0.4169554122749605,0.03269856570694678,0.11784127727238788,0.00334346166497735,0.05271226266992054,0.2,0.6,0.1,102,1.862054184348215,4.70400164430614
9,59,0.05481868465910496,0.17709951855709793,0.21836900575326643,0.4295181689591031,0.04370200034239145,0.1192757338106436,0.00333711116877992,0.05279171654027952,0.2,0.6,0.1,104,1.804297205181308,4.7138497458890125
9,60,0.054555495232284174,0.16740405793228455,0.19229272639984765,0.4019388213464954,0.031484246798147326,0.11800033039418545,0.00338995309744744,0.05295081127137733,0.2,0.6,0.1,107,1.8056018518572128,4.673056599007415
9,61,0.06327443502566393,0.16772193820477518,0.1839052868240908,0.4453254047665574,0.05408368207398,0.15702998560197523,0.00631404185948935,0.05353044977143342,0.2,0.6,0.1,109,1.6135054141596594,5.278829063118643
9,62,0.06308723967120018,0.1673160513471128,0.18346889321749255,0.449500128235685,0.04196883506039919,0.15677031354144588,0.00621723196883996,0.05327169183685617,0.2,0.6,0.1,110,1.5255453515301307,5.080028249216924
9,63,0.06305454408072579,0.1717431411503626,0.19605062488098468,0.47739696411029314,0.040907620996276,0.15677031354144588,0.00621723196883996,0.053271691836856185,0.2,0.6,0.1,112,1.5122332470998607,5.106565838102721
9,64,0.06262510165788313,0.17598799111546037,0.20847780770925167,0.5000045322640949,0.03999429886320359,0.15514581939981836,0.0061935069327113,0.052380045897942484,0.2,0.6,0.1,115,1.452452479381046,5.016343271640398
9,65,0.05397747568973919,0.16974366486383843,0.21763863168736267,0.4659224263882308,0.08050839799378486,0.12248251584763954,0.0046920153459255,0.055733980059690894,0.2,0.6,0.1,116,1.7996639309918545,5.684742336559124
9,66,0.04967733990947674,0.15879799317367443,0.19823495991971007,0.5040513007595229,0.03268901489456397,0.11128175882085978,0.00278810319073595,0.051217819223806305,0.2,0.6,0.1,120,2.027046849933217,8.521454273030615
9,67,0.059025985926381856,0.16079007483123953,0.19167211598621975,0.4923321305634532,0.04868666435973941,0.1584635818468087,0.00352013282861798,0.05209078120126116,0.2,0.6,0.1,122,1.7703853336220694,5.263273116377972
9,68,0.05206217307717309,0.1625858349066542,0.21729530594262006,0.5091480522638118,0.0685931290594708,0.12228336770444855,0.0049645677999113295,0.05723874794203217,0.2,0.6,0.1,123,1.6644423435964488,5.59908646261526
9,69,0.058764771841400984,0.16268672562656827,0.20894699807815267,0.5209554285342642,0.05429964711440938,0.15959525680172673,0.005084492222489851,0.05325070316621268,0.2,0.6,0.1,124,1.8753661722854296,5.416065904336268
9,70,0.04656441025940453,0.14431048420358142,0.189724062058404,0.5313608301206048,0.07262533154441622,0.1101734217521145,0.00363761172990194,0.0519340870571298,0.2,0.6,0.1,125,1.9741540774522628,8.432921936596253
9,71,0.047171220311033206,0.12762861447052898,0.1631414158394865,0.5034510048099344,0.07659019952383381,0.12259320757444885,0.0042113235021866,0.05562798660795758,0.2,0.6,0.1,127,2.239525284293096,5.5483100526777935
9,72,0.04391873106661154,0.11549550334793306,0.1498088581275677,0.5165031801528187,0.051484587537224596,0.11524906419641516,0.00423772864524678,0.054975122445231075,0.2,0.6,0.1,130,2.042356419887456,5.237489753079132
9,73,0.04356139225544464,0.13198120397232047,0.20633808412590884,0.5939120473224592,0.03572576302757539,0.11572521791664421,0.00482798708734005,0.058537318813888836,0.2,0.6,0.1,141,1.8112337318491665,5.276945672804056
9,74,0.04395160217857779,0.13354320368332856,0.21561516345940768,0.6373496914484073,0.037590931900408804,0.11678349020949912,0.00617236967525315,0.05859571610055634,0.2,0.6,0.1,146,1.699564696900928,4.827146567690278
9,75,0.04993940880621676,0.13799822224967212,0.21986522241861395,0.6917638981150719,0.041278048740249346,0.11849029032280856,0.01506869240934099,0.0644936427255535,0.2,0.6,0.1,151,1.707424612628116,7.752004822948409
9,76,0.04359613714984634,0.1380133534858467,0.23584901378092754,0.6999999018088809,0.03821157115942846,0.11544984747340788,0.006616715501362801,0.06303071624695852,0.2,0.6,0.1,155,2.158213317514428,7.317373432385298
9,77,0.049720958460513776,0.13379766320797723,0.23025823748227245,0.7489675562613343,0.05882816909009883,0.11912119308070956,0.01789427719829271,0.067549663193972,0.2,0.6,0.1,159,1.823738085892352,7.848495920657566
9,78,0.04700376909518337,0.1270109972029135,0.22293286167214565,0.7353240827219824,0.06675615156790554,0.11638040303518556,0.015867028895165412,0.06501333251443556,0.2,0.6,0.1,160,1.9273246367619543,8.445096152050771
9,79,0.047541859188421486,0.1198465702889748,0.21475195930816604,0.7545603987858139,0.09294609949087415,0.11792159034613423,0.017854824969488838,0.06830535130285358,0.2,0.6,0.1,161,1.9554804429574584,8.335557450712663
9,80,0.04754185954663971,0.12444602804293799,0.22752545707475633,0.7793915227311974,0.04112785574096729,0.11792159042670144,0.01785482603349961,0.06830535074595638,0.2,0.6,0.1,163,1.955480392013461,8.335557536146542
9,81,0.04753103100869689,0.10598617489181118,0.17636260019525896,0.6665748810743305,0.04146768415842617,0.117917337580187,0.017853942184790462,0.06829546247081698,0.2,0.6,0.1,164,1.9544947371972987,8.324837860870842
9,82,0.04545684156102864,0.09637466489757884,0.16576082850175522,0.6585471683025522,0.0987036542068582,0.11914698094970555,0.01634836651654267,0.06638816888781608,0.2,0.6,0.1,165,2.2122711304045666,7.4309530505915005
9,83,0.0364446473251918,0.10692663492130129,0.22430628774202907,0.8433143704121175,0.03579002016326658,0.11316274004497232,0.00670665505231101,0.058750534567055056,0.2,0.6,0.1,179,2.200783219330514,8.459286446811106
9,84,0.03552998861840479,0.10360374255591472,0.22066920930797776,0.8565415567388219,0.03732670716251362,0.11101673107982987,0.00664346669903781,0.05799471449037284,0.2,0.6,0.1,182,2.0163676270980018,8.448074030807105
9,85,0.03212817313316581,0.08285436253138061,0.19766813148670287,0.8598316598418881,0.08855386856256033,0.10686470702570254,0.0066955981900176,0.05775051655571419,0.2,0.6,0.1,184,1.9566948842653464,7.9903139681163715
9,86,0.03184761430247493,0.07305898002538559,0.17906426355051297,0.8814045055132935,0.03697459891119219,0.10754239263468075,0.007112926059524941,0.058080449123699515,0.2,0.6,0.1,190,2.0048385404381674,8.12204717115681
9,87,0.03221430528551753,0.08163034752572082,0.20385568841604432,0.8928149193043723,0.03862495051062159,0.10988715300201275,0.007148835096631339,0.058241440946689885,0.2,0.6,0.1,191,2.10441040258218,8.262671516994825
9,88,0.03172512825472798,0.08088174548082838,0.20307358551521984,0.9034137835796408,0.03334084061511124,0.10908981232534624,0.00665693513798588,0.05825967907930263,0.2,0.6,0.1,192,2.1217951939341493,8.250778876832088
9,89,0.032247971008224116,0.07618410020176528,0.1901218147488759,0.9072406818996288,0.03428716485216386,0.10943209238083378,0.00744887757812962,0.05892225985179585,0.2,0.6,0.1,194,2.1642410471412488,8.34667813788849
10,0,0.8345400222211564,0.9532479419293705,0.9457923410789245,0.14326501670155953,0.0192257567913944,0.09579158688768777,9.154018532534e-05,0.00012515302661642,0.2,0.6,0.1,1,13.997412680909108,29.46462435963484
10,1,0.5937703298711867,0.841579798532935,0.8215440179447708,0.1188661421654359,0.33954858375742275,0.09376573473936492,0.00018165130122179998,0.00021484510145552,0.2,0.6,0.1,3,9.621339928342708,21.854475246009628
10,2,0.42275830751475935,0.7369807356189447,0.7124717557792436,0.09692406738510385,0.34396469709048366,0.10446632991726393,0.00099088507435735,0.00117195309309191,0.2,0.6,0.1,5,7.462704573313102,16.215428523444054
10,3,0.31049280603216284,0.6384476945200656,0.6035268790020205,0.0709360637011595,0.2813518540604897,0.07260085558701741,0.0009508446870065799,0.0011934292649105,0.2,0.6,0.1,7,9.74805670524274,15.878159791686825
10,4,0.2626273961641217,0.5866787856113621,0.5459310052021255,0.06301718726107158,0.16357446971289766,0.07123688892834228,0.00104271415050299,0.0013303419301406798,0.2,0.6,0.1,9,9.138908199926863,13.340699317957776
10,5,0.2278815081002336,0.5425948066249514,0.4965996812927138,0.05953500263406095,0.15106033785084644,0.08346672309938075,0.00091498677971734,0.00115461319298288,0.2,0.6,0.1,11,6.269019080965428,13.845422298380717
10,6,0.2096434064853166,0.5178325821355341,0.4691230679528784,0.06057465506687142,0.08666726802365798,0.07901577779702734,0.00112705659725389,0.0013616401476167401,0.2,0.6,0.1,13,6.501725679170798,12.004675763919831
10,7,0.1997222527989403,0.50161783419897,0.4507707750073063,0.061843688844307,0.12704929221968564,0.0929404462498126,0.0010053335646419402,0.0012599089061264,0.2,0.6,0.1,14,5.724809684494967,12.613525155486872
10,8,0.18184982227016136,0.4742622314871831,0.42043198467686627,0.05759968803456489,0.17276377954363034,0.08741778188318405,0.0012174033733145999,0.00146693585027664,0.2,0.6,0.1,15,6.003190555911086,10.479114132086432
