Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,9,0.16835635916156472,0.45504102592353557,0.4066932097866087,0.05913005231456067,0.08465650870944685,0.08741778188318405,0.0012174033733145999,0.00146693585027664,0.2,0.6,0.1,17,6.397041309924707,10.84466547492972
10,10,0.16821562366875223,0.45942081328015255,0.41922644499643064,0.06974932714723128,0.0188493842656056,0.08735386742669243,0.00118332455429534,0.00142587185912116,0.2,0.6,0.1,19,6.30565864646623,10.920452138175513
10,11,0.1682257895657446,0.4594287738255122,0.41923382752834587,0.07517068522271513,0.018364808051326096,0.08737634131341865,0.00119514817229073,0.00144011897679605,0.2,0.6,0.1,20,6.336722868058226,10.893388687290958
10,12,0.15491580308167177,0.4136905110891069,0.3587665431137595,0.08101648753408956,0.36933062878467865,0.1696839161049956,0.00140740159737882,0.00422444869058818,0.2,0.6,0.1,21,4.762801353695893,4.205607831154588
10,13,0.1548134157063052,0.4178117156470754,0.3709808360008016,0.09024874302016965,0.037508641575082304,0.17099124645570454,0.0013764973390582801,0.00418811022889865,0.2,0.6,0.1,23,4.8414492460317815,4.304254454364219
10,14,0.13591606837007758,0.38399342856681734,0.33389863150304766,0.07400478983078275,0.11890565356248062,0.14666952693958818,0.0013680511345139199,0.0035325760960759995,0.2,0.6,0.1,25,5.329341336071407,6.634333833405565
10,15,0.13125834597716174,0.3679746093661917,0.3158012048965289,0.08989358255082397,0.1284192227294948,0.1577389623614662,0.001500351065826,0.00435911971903738,0.2,0.6,0.1,26,4.470862490471993,5.423774408775888
10,16,0.12178745757592593,0.35260081405867977,0.3066128984188728,0.07310939745762242,0.13187284452859224,0.14666952693958812,0.0013680511345139199,0.0035325760960759995,0.2,0.6,0.1,27,4.335794365790152,5.645824995134255
10,17,0.12177046426336752,0.35255744149212287,0.3065646242943336,0.07908008878448318,0.03075705053312867,0.14666952693958818,0.0013680511345139199,0.0035325760960759995,0.2,0.6,0.1,28,4.3412422058342965,5.651232742179044
10,18,0.10606218224111645,0.28790466174020923,0.23337719080312458,0.07576484280759367,0.25890575282933204,0.199768804169845,0.0015193830378694901,0.00516059531649496,0.2,0.6,0.1,30,3.223183475665545,5.440395406857751
10,19,0.08463583863231276,0.2592999650148374,0.20359260830643633,0.0587451087283281,0.08400029245930768,0.10972072646452544,0.001695303776011,0.00256985301221426,0.2,0.6,0.1,31,3.0191673883745085,4.550782293952845
10,20,0.08561542920823169,0.2407140194400904,0.18188526786336198,0.0629633068638203,0.19096520189681476,0.15407565371606696,0.00167086436504938,0.00435954422680871,0.2,0.6,0.1,32,2.150266475511847,3.972405560462696
10,21,0.08359990510540631,0.22606197532762085,0.16526765851976646,0.06432220641432615,0.13521432472552414,0.16824581312464346,0.00155439079693224,0.00415039226686144,0.2,0.6,0.1,33,2.643324392948372,4.37588565965045
10,22,0.0833981114174274,0.22819613310023093,0.17522956651665406,0.0878010316042053,0.04428912260441642,0.17155038161131594,0.00146593284204946,0.0040633416593952604,0.2,0.6,0.1,35,2.3524677860952763,4.347913734794833
10,23,0.08336040728284234,0.2372522969244505,0.20061776304271373,0.07797423905056244,0.036417860518756485,0.17155038161131608,0.00146593284204945,0.00406334165939525,0.2,0.6,0.1,36,2.314356090453378,4.311335896023049
10,24,0.06939407026828166,0.21173025833762396,0.15838589361045022,0.06712182535638728,0.040938821985199374,0.10704545337449127,0.00145702997524518,0.00188860588642547,0.2,0.6,0.1,37,2.229761605796405,3.668442136619365
10,25,0.0649558171039673,0.19573416494252915,0.14063544540477813,0.06586818122538551,0.11139213929053415,0.10498151673764652,0.00138398804801429,0.0017465304022506699,0.2,0.6,0.1,38,2.447178367942916,3.882849758603255
10,26,0.06295973768985405,0.18916089241900985,0.133374782213637,0.0672486743308259,0.0565559151377233,0.10277022176078054,0.00132106359870563,0.0016492300736666,0.2,0.6,0.1,39,2.397693987973209,3.659578613293272
10,27,0.06260435053911355,0.19236324899439547,0.14459530743992483,0.07399353781401656,0.025465941160024645,0.10269822848504243,0.0013162706685592499,0.0016452693094474598,0.2,0.6,0.1,41,2.345800561106907,3.644630795328762
10,28,0.06407956053873337,0.18835154036125223,0.13227643558597163,0.09698706676737859,0.026686332491924692,0.1103152477411737,0.00159968868737277,0.00236547391376627,0.2,0.6,0.1,43,2.8662586987611145,3.648299489144781
10,29,0.05868955569698729,0.16977638787881355,0.1117478049792203,0.09450193008210257,0.1214969624050342,0.10497977052836024,0.00134756178857868,0.0016675209599776599,0.2,0.6,0.1,44,2.7163506615837183,3.7668710403344434
10,30,0.05829642549164382,0.16575060097832114,0.10718914044454488,0.10454808960530283,0.0362340063192618,0.10811371080511803,0.0014285598906323299,0.00181116704418847,0.2,0.6,0.1,46,2.8983468357475304,3.8123657419997694
10,31,0.05816536262068141,0.16517524774105033,0.10654877880736198,0.10818192542691604,0.025972239888330292,0.10811371080511803,0.0014285598906323299,0.00181116704418847,0.2,0.6,0.1,47,2.825904939902313,3.765632400238948
10,32,0.05705793764481299,0.17063058653846577,0.12796715117268728,0.11792534979048189,0.041961650652855606,0.10663686620502669,0.0013830993745472,0.00168933278305635,0.2,0.6,0.1,48,2.829203066148962,3.55110424068148
10,33,0.05525945972569055,0.16843564125890018,0.1332193025754718,0.13081039874262224,0.04049411470068816,0.1046270822217878,0.0014373835236795,0.0017695306620821101,0.2,0.6,0.1,50,2.8799008172720684,3.517598868759165
10,34,0.056914498317735214,0.18959354791927227,0.19474100717062534,0.20196636630940173,0.026333979912977718,0.10510764016075233,0.00281394432417389,0.01897919217543071,0.2,0.6,0.1,65,2.857078251670146,3.442890557481236
10,35,0.05628884741990692,0.19130192173015875,0.20429664743768516,0.2248329221961226,0.03289586590167798,0.10510764016075236,0.00281394432417389,0.01897919217543072,0.2,0.6,0.1,67,2.960362131721882,3.5033687931660737
10,36,0.056624581370919934,0.19448291596453032,0.21539843148142146,0.23583010752431577,0.03847263352006834,0.10457621579515472,0.0031460987532965904,0.02629119004863519,0.2,0.6,0.1,68,3.0777305619068454,3.768314201663667
10,37,0.05461752959009942,0.1896865736575057,0.2102018599469109,0.23472319477285233,0.0444619280350692,0.10481105717067644,0.0025216056299288197,0.01703088507259964,0.2,0.6,0.1,69,2.775592209977402,3.691070260952386
10,38,0.054103565674882434,0.18403715084561728,0.19630131649976887,0.23584542782619267,0.024789725609460384,0.10514587960115966,0.00238414760261604,0.013494000021577149,0.2,0.6,0.1,73,2.703604391093374,3.217761603540281
10,39,0.05249249324365461,0.1699446085064909,0.16539042036386342,0.25519847180785626,0.04705945870454198,0.10211866354808781,0.0023668999742407298,0.01232943957416196,0.2,0.6,0.1,74,2.918099052645528,4.054900490687673
10,40,0.05297651818108626,0.1691926916148356,0.17198049988650735,0.26323744633988894,0.046286715236860024,0.1020577655883655,0.00406007972196197,0.0224065064663053,0.2,0.6,0.1,76,3.0069903509125004,4.00010391625098
10,41,0.051197469949550475,0.165750065834305,0.16830153412377394,0.27419042262359267,0.027753211042975564,0.10205294742006592,0.00440682249775623,0.00682511165235466,0.2,0.6,0.1,79,2.768174802933033,3.835690616468922
10,42,0.04966788869836167,0.15578634459413696,0.1496204521702828,0.27228809799772835,0.05088392472635484,0.10618131021101265,0.00241507266347303,0.00496434920819534,0.2,0.6,0.1,80,2.550486706193139,3.3085703090357588
10,43,0.04829671195274962,0.16831459074390917,0.19420949474075636,0.29491195962355,0.055396776890283946,0.10283133291861586,0.00228819027238631,0.00995409466177165,0.2,0.6,0.1,81,2.935597415157966,3.789579082254199
10,44,0.04987286743564859,0.16123776201174203,0.1783890197067228,0.30549059171786935,0.039976126578689014,0.10196640836478862,0.00365991790163225,0.02908467986302138,0.2,0.6,0.1,83,3.059869615964528,4.0785938099287
10,45,0.049138555822528754,0.1646799341509044,0.18994581038105476,0.3129864677205881,0.02637823393663541,0.10196364207072213,0.00460299096237771,0.01711135577344359,0.2,0.6,0.1,85,3.026403856432806,4.07354752973488
10,46,0.04895843157811822,0.15828400871387832,0.17514930640953622,0.3131292804294177,0.036626431281071445,0.10195912205648967,0.00498793387186531,0.01689990207615793,0.2,0.6,0.1,86,3.16070393421694,4.040375653411942
10,47,0.04882514457736029,0.16686418515062817,0.20000968008322406,0.32515326933000155,0.028525602404483118,0.10176198090397943,0.0033737120431134603,0.02681025568366268,0.2,0.6,0.1,87,2.8517716729839493,4.153539243029101
10,48,0.7372199578981486,0.8411186622335165,0.8496939843633021,1.0188473361865709,0.7143514322997351,0.13061857403986496,1.0,0.8741082324469185,0.2,0.6,0.1,90,3.136292045532676,3.2716294110772366
10,49,0.06706727988704911,0.19175196341379883,0.24088848348025146,0.42208366675991593,0.04615748949556719,0.09584673935324092,0.03974005683841444,0.00893713741168099,0.2,0.6,0.1,97,2.8689972557679257,3.591973900952686
10,50,0.06658609373798334,0.20412540792092343,0.27765228892350946,0.4571721297648871,0.04476864889088006,0.09691194095714409,0.03978340731156234,0.003962336357358339,0.2,0.6,0.1,103,2.79980576856485,3.5735849701738696
10,51,0.7125252606364223,0.8167840626593956,0.8329409506238885,1.086767236259117,0.6924318553738367,0.10346279999929212,1.0,0.6915165058385103,0.2,0.6,0.1,106,3.180549176460332,3.7289281226648
10,52,0.7137958821182464,0.8116218481191777,0.8268840366027982,1.0962709891791669,0.7381640289804209,0.10299634170237719,1.0,0.7199997565331153,0.2,0.6,0.1,107,3.115159325621638,3.5750522545239405
10,53,0.1642508115341616,0.27490256090037624,0.32208973729758256,0.5731006171008519,0.15413759289471776,0.19441413331008278,0.009041209648551731,1.0,0.2,0.6,0.1,111,3.137929916427405,3.4736662151617423
10,54,0.1667809305863617,0.2877659153039609,0.3589975402000799,0.6064890055741757,0.1597779379377208,0.12707875005200675,0.03697601769704742,1.0,0.2,0.6,0.1,113,2.866751936654003,3.608229553194325
10,55,0.06065640964015989,0.17863289562724918,0.2569938565331715,0.5177275146210335,0.06973990181840058,0.09605447655275572,0.03810088982392494,0.01042408390270104,0.2,0.6,0.1,115,2.955712294664723,3.623942598509888
10,56,0.7561149016107246,0.8685129139814183,0.9461117387634664,1.2788506045158572,0.7418973152355789,0.19869390661983488,1.0,1.0,0.2,0.6,0.1,133,2.818939114990904,3.575307760853534
10,57,0.7563807074339319,0.8687506959446182,0.9463456067518029,1.232438647336659,0.7400505939409202,0.20005265723044272,1.0,1.0,0.2,0.6,0.1,138,2.963559269764028,4.089134492184799
10,58,0.7048734723861737,0.7997329133283513,0.8523001368040148,1.2589911573295913,0.7021436191290632,0.1029478037360021,1.0,0.6867426774651619,0.2,0.6,0.1,140,2.737004703664493,3.582712587168075
10,59,0.7095773554498557,0.8043138942875776,0.8568644792144577,1.268300346599053,0.6948463613994472,0.11026243383865564,1.0,0.7194026665010167,0.2,0.6,0.1,141,2.729935491699255,3.7084344623574697
10,60,0.7360011949801961,0.8348698611742548,0.8955309566050879,1.3047215199415048,0.7237473280512312,0.10255675980476582,1.0,1.0,0.2,0.6,0.1,142,2.7230353280672333,3.697025908817741
10,61,0.7359445238348289,0.852931371923746,0.9462507773920349,1.372432903196409,0.7207265616675622,0.1025567346804731,1.0,1.0,0.2,0.6,0.1,151,2.8033717841800185,3.702708614159272
10,62,0.7203979688553747,0.8406744167022507,0.9419900048204808,1.3763285195221446,0.7142975288312713,0.10252492290048591,1.0,0.8472434607252557,0.2,0.6,0.1,152,2.728719982445471,3.6971919690885393
10,63,0.7202974265940885,0.8398171491005475,0.9410299308422456,1.390988058734292,0.7105279302129193,0.10258369382991347,1.0,0.8476453399326127,0.2,0.6,0.1,153,2.8176914198006173,3.779357679902344
10,64,0.7530223997148436,0.8648907745333528,0.9575158284044603,1.3722260034863325,0.759688962180315,0.19307317508710828,1.0,1.0,0.2,0.6,0.1,154,2.9661914246611523,3.116453008988864
10,65,0.7530929165378298,0.8636649662139246,0.9561145309350795,1.3767739970902455,0.7478837264208665,0.19470662980715886,1.0,1.0,0.2,0.6,0.1,155,2.921637621861437,3.1734450360602016
10,66,0.753981713674393,0.8634562969077879,0.9557575762797732,1.382166258448569,0.7438283000233566,0.2002295249060261,1.0,1.0,0.2,0.6,0.1,157,3.010650966590472,3.2327642722630703
10,67,0.7527014939912662,0.861030688652345,0.953177130487462,1.3993509662943726,0.7468789102558284,0.19494915566595591,1.0,1.0,0.2,0.6,0.1,158,2.857110480274098,3.2201623990260115
10,68,0.7500829297629156,0.8425429034544679,0.9325574772030653,1.4003209037966304,0.8480407543656241,0.19684135100901018,1.0,1.0,0.2,0.6,0.1,159,2.6479375719026392,3.2989873138971784
10,69,0.750071081248649,0.847065581341295,0.9452456883777369,1.4154749097042427,0.7395892344222607,0.19684135100901018,1.0,1.0,0.2,0.6,0.1,161,2.654541769167818,3.3061621398786185
10,70,0.750047867155799,0.8420092954706194,0.9319571936664091,1.4269244429177999,0.7399165669842062,0.1971209612441189,1.0,1.0,0.2,0.6,0.1,167,2.6246890807763883,3.31658002171407
10,71,0.7499182148198715,0.8509855334334201,0.9572692148124785,1.38599592602452,0.7394381478612376,0.19655745662487206,1.0,1.0,0.2,0.6,0.1,172,2.684894621307207,3.2971097183110047
10,72,0.72889182527102,0.8319857692965965,0.9460993973576407,1.535758117174192,0.7196882405161938,0.09378315592645411,1.0,1.0,0.2,0.6,0.1,191,2.942281520106728,3.40735151100767
10,73,0.7285538409034064,0.8343436788736383,0.9563781256513381,1.5515884681723993,0.7251503637816095,0.09378315592645411,1.0,1.0,0.2,0.6,0.1,193,2.7399725004114552,3.204435903893626
10,74,0.7446126804438677,0.8635883764607448,1.017625953678991,1.6542680915673575,0.7533943017353323,0.17868709879388975,1.0,1.0,0.2,0.6,0.1,195,2.932100988987828,3.518059314299521
11,0,0.914901195840713,0.9833778913726083,0.9793567418726616,0.15151832481774266,0.018961924035940707,0.09450031934742899,8.434422091439e-05,0.00011253633906273,0.2,0.6,0.1,1,14.327498833159115,27.239312292100102
11,1,0.8885940320564054,0.9704510505579522,0.9655623104275468,0.14590600165465273,0.05795372213941829,0.06853256203134292,8.047776585855061e-06,1.388251098935e-05,0.2,0.6,0.1,2,12.751802092203397,29.5843128399992
11,2,0.6048674057979138,0.8493105694555604,0.8297288724677727,0.12370335924472073,0.7716168505914587,0.11230636145090422,0.00018590198589149,0.00023651790693928,0.2,0.6,0.1,3,9.064022140309977,21.854475246009628
11,3,0.4101854122763416,0.7279330130329206,0.7020431447366582,0.09667474034820629,0.3939947455516089,0.12084000247760071,0.0008493356072421301,0.00099642881376964,0.2,0.6,0.1,5,8.535596293274788,12.892990688873532
11,4,0.3865714187529383,0.7084460311847508,0.6805785972724215,0.09349277982075425,0.12402590046231292,0.11140749497325146,0.00070759486506031,0.00084405945771601,0.2,0.6,0.1,6,8.575889320397124,14.428900632701987
11,5,0.34933672180651415,0.6758807492126389,0.6442774536471388,0.08722542732375961,0.2135666870931693,0.11282539232626909,0.0009894852738312802,0.00126412203242743,0.2,0.6,0.1,7,5.674780824289593,14.6875269429243
11,6,0.3332657048747144,0.6606892126598146,0.627648285008906,0.08525114541441998,0.09424614656398327,0.10190906731426408,0.0006021507224707199,0.0007302054269640601,0.2,0.6,0.1,8,5.591270607918593,13.740901140970454
11,7,0.29081877520252586,0.6177233105453743,0.5801581977905012,0.07377666311260077,0.24841199806326994,0.08589090519080472,0.00097352009172843,0.0012375581355519199,0.2,0.6,0.1,9,4.838269589845224,12.917190352052296
11,8,0.2565858574572947,0.5785484342162327,0.53643407532226,0.07076053025778603,0.13496820989257474,0.09098517738933508,0.00105764786513768,0.00137571638744502,0.2,0.6,0.1,11,4.278250022422148,12.616470960006207
11,9,0.23132393647525323,0.545551716176827,0.4993917883374018,0.07109905671065798,0.12495656436498555,0.10516981560068869,0.00101265458500667,0.00132238514142768,0.2,0.6,0.1,13,3.4871087396078844,12.585974342171884
11,10,0.2258872822888958,0.5380659748858893,0.49102583094806895,0.07712544484146512,0.06710971664667754,0.1062022888716407,0.00114487953895291,0.00149061125909143,0.2,0.6,0.1,14,3.5588311373761043,12.096021191338693
11,11,0.21404188271072289,0.5258145650723142,0.48500835577577345,0.07263297796162353,0.12143538702217137,0.10739857632861098,0.0012596050189335102,0.0016030389120965,0.2,0.6,0.1,15,3.324598203749216,10.52297967832857
11,12,0.1987313721304951,0.5031460509992448,0.45982880888271205,0.0728997642135997,0.08608037061248332,0.10470328978017267,0.00137496309235833,0.00182001697326857,0.2,0.6,0.1,17,4.344120182099346,6.987577573920282
11,13,0.1959836272925184,0.49897357753405913,0.4552079163555268,0.07925317470725278,0.044559008215741665,0.10403839687320664,0.0012752543185510499,0.00169869185576057,0.2,0.6,0.1,18,4.192664041318031,7.247165734504563
11,14,0.15915124109255527,0.43762766711802253,0.38713057229254094,0.0560957530794135,0.3652713911054392,0.09474077444340104,0.00140249486242285,0.00177604541399507,0.2,0.6,0.1,19,3.542238013251493,4.086548647506101
11,15,0.14280615951011472,0.4042256549134143,0.34978871651007293,0.05643390917954481,0.12244422029804558,0.10172928453967008,0.00148972657985209,0.00189094034113037,0.2,0.6,0.1,21,3.0966353097190207,4.856288142664948
11,16,0.1346388269637855,0.3858033914420657,0.33649259594017916,0.07734146854003106,0.046887426353670957,0.12129011923251395,0.00149804904970451,0.00223036635278186,0.2,0.6,0.1,28,2.745529142852374,7.07489961746101
11,17,0.12129467897765489,0.3544638556129407,0.301610881008153,0.07848419613282502,0.20595344600808588,0.12075600599118404,0.0016279638296539001,0.00258949606461874,0.2,0.6,0.1,29,2.632634268357472,5.761520964772702
11,18,0.10848448612051947,0.3265587764647767,0.2782449278701695,0.07889827436784111,0.1176974267686606,0.1199202083179279,0.00139883649989527,0.00226053548644994,0.2,0.6,0.1,31,2.46561422923317,5.899201937680972
11,19,0.10406231766627355,0.31426034634182354,0.2645494463711706,0.08192472920671472,0.060720860375524766,0.119377887499784,0.0016060336512639401,0.0027463513872917,0.2,0.6,0.1,33,2.4708156460767468,4.879239358983341
11,20,0.09452008270679686,0.29546228787442824,0.2515337665283251,0.09819978336809393,0.04726025312824465,0.10602108326398751,0.0022410850335584697,0.00331718006520964,0.2,0.6,0.1,38,2.242771217103809,4.435056069366198
11,21,0.08877090030183497,0.28270328092763397,0.24500172832636916,0.10380539972956011,0.07238606782484804,0.10573027859492437,0.00216309296201478,0.00310453612258082,0.2,0.6,0.1,40,2.129088652716866,4.544806810172956
11,22,0.08429195979399097,0.26785827522423367,0.22845646991714927,0.10680074163363429,0.06628646178830959,0.1064225466626946,0.00225612919488781,0.00317382586321146,0.2,0.6,0.1,42,2.053250043121104,4.408720355195891
11,23,0.08330161209610362,0.2646104845443656,0.2248427056010786,0.1095390394525071,0.04160648643978961,0.1064717536588378,0.0022198509987824003,0.00319721665882402,0.2,0.6,0.1,43,2.034164734425288,4.140182747247852
11,24,0.08434553041472183,0.2629214571664501,0.2375921538644034,0.15114377738984977,0.04286003924952983,0.11243789423518664,0.00945456214592027,0.007955507768481319,0.2,0.6,0.1,50,1.8233049767422564,4.359916536148417
11,25,0.07783116724744431,0.25495082015301895,0.22939124435431182,0.16311276598218494,0.0347723998420462,0.1097940461242484,0.00139007486170629,0.00231447841479051,0.2,0.6,0.1,51,1.5739095247900177,5.13661443599746
11,26,0.08236161852422672,0.2584763146755947,0.23275796671945498,0.17213991650769656,0.03199613522741039,0.10849319849371027,0.009127938934093239,0.00778387288106554,0.2,0.6,0.1,53,1.7329168327925055,4.420348732007733
11,27,0.07929877245785992,0.24962296117319915,0.2155426385866111,0.17655217018017338,0.030165386393009558,0.11664682296125342,0.0025626081195809303,0.00495930498122769,0.2,0.6,0.1,55,2.4694752815538843,3.574531974668968
11,28,0.07805450105894256,0.25029547758325565,0.22396779560894198,0.18677773985950444,0.03590923879595333,0.11570111958581845,0.00255369529592518,0.00493448664072489,0.2,0.6,0.1,57,2.491869247740552,3.6119384700143926
11,29,0.07627877111727543,0.24608599372357706,0.21937769784311092,0.18175723879693956,0.04369725829809518,0.11275827359646733,0.0023161247430976,0.00383257910333099,0.2,0.6,0.1,58,1.7092316371422254,4.95908608399433
11,30,0.07627877070313273,0.2460859936258125,0.21937769774534635,0.1896089140731238,0.02432491642245601,0.11275827332289408,0.00231612469070843,0.00383257898716695,0.2,0.6,0.1,59,1.709231646517447,4.959086120893149
11,31,0.07521699182425151,0.24695784491104947,0.22800814401577096,0.20033816839024907,0.03486308551569382,0.11275616173288869,0.00225675797541221,0.0036846685067388704,0.2,0.6,0.1,61,1.5340236791771156,4.839698973956603
11,32,0.07270780242680197,0.24631617745285142,0.23511636253312804,0.22159688363604965,0.02710962134275023,0.10665716244715169,0.0018420384741009497,0.0034868335249924496,0.2,0.6,0.1,66,2.4442377511406126,4.081896105944484
11,33,0.07260146947600318,0.2505215618361657,0.2474512715991421,0.23711267092377636,0.025051236301626992,0.1066571623531031,0.00184203847480867,0.0034868335184378902,0.2,0.6,0.1,67,2.528239008742013,4.000001080472053
11,34,0.0764091362759958,0.24712592258000346,0.23547179036777544,0.2456170369731454,0.038587310051624295,0.11185321892001679,0.00639247313457546,0.014101828386479179,0.2,0.6,0.1,69,2.167039513138485,3.709284661183635
11,35,0.06995482043516434,0.22512295112638708,0.2036267562564983,0.23489321541248387,0.10894976593772977,0.11129038429450336,0.00351173374854786,0.00608037244799413,0.2,0.6,0.1,70,2.25614236943776,3.862323941014968
11,36,0.069333766312591,0.21899508865584166,0.1891871105801064,0.23828639205007188,0.028177730476461237,0.10960994961475304,0.00365296404477468,0.00549904208571909,0.2,0.6,0.1,72,2.195824704509003,4.091194377069884
11,37,0.06821615735045558,0.23430540138924752,0.23689541240022485,0.2740587266671857,0.039410165377697315,0.11005283413112318,0.0027990400150240497,0.0052585673139045495,0.2,0.6,0.1,73,2.070993578585357,3.5540797964028084
11,38,0.0689721742830725,0.22507983540349508,0.21120323886487521,0.25429839645875774,0.031281835987302095,0.11243703007686678,0.00357554374789659,0.00604142710464178,0.2,0.6,0.1,74,2.213645662863254,3.8877464741756462
11,39,0.06796679925280355,0.2212641819594187,0.206963873966667,0.2613666673361587,0.03596718597756655,0.11239986766999917,0.00345714320015911,0.00617145076350874,0.2,0.6,0.1,76,2.1448996251632684,3.885702807976654
11,40,0.06769851158669876,0.2298155590202097,0.23180634300325292,0.28204699103683784,0.026483516543833262,0.11169955266974092,0.00349006351302902,0.0059501954779769,0.2,0.6,0.1,78,2.052116192614264,3.6326516622472944
11,41,0.06679034939316815,0.2143829611597235,0.19922702659693367,0.3019872660061516,0.04621655647675231,0.11110399546337121,0.00487589591330538,0.007158690615970501,0.2,0.6,0.1,80,1.89707356531616,4.344459962300963
11,42,0.06635818501801777,0.22206567164279187,0.22309597238054463,0.35292906062817225,0.027428627633112105,0.11087076461780332,0.00483138262689842,0.00705577350371908,0.2,0.6,0.1,85,1.8918306932386963,4.385474266473328
11,43,0.066321678077932,0.2260294774694452,0.23514353987741973,0.35698064863040246,0.030688482528240944,0.1115166524615285,0.00545054065791692,0.00368207190658574,0.2,0.6,0.1,86,1.752777550553991,3.763875311884787
11,44,0.07171724416274032,0.22799680384622878,0.23660160296591576,0.3279001519253421,0.05822876847254975,0.11109945126482881,0.01403144986673505,0.017769642746154852,0.2,0.6,0.1,87,2.777461834954592,3.984018568456184
11,46,0.07916112779998245,0.2508839201114351,0.2767672794449612,0.40018812250456554,0.04092275095024121,0.12388170082401048,0.017403679412590762,0.026521706162229867,0.2,0.6,0.1,100,2.2746782513877104,3.6810196973597593
11,47,0.07872279142742458,0.2576832420993078,0.2996215631615983,0.4435768953397265,0.03948122063139918,0.12401409285472469,0.01770641269290256,0.02639444787527152,0.2,0.6,0.1,106,2.2205499572725325,3.8316731138919335
11,48,0.07968456881042357,0.26690479194459354,0.3175645520163191,0.4724026738336711,0.0430002920182874,0.12390357476737499,0.01738006730555235,0.026351958453226732,0.2,0.6,0.1,109,2.482736143326863,3.852506772365254
11,49,0.07871911912576492,0.26754211601725225,0.3259282616590808,0.4712806389015333,0.043521001044705646,0.12390357476737499,0.01738006730555235,0.026351958453226743,0.2,0.6,0.1,110,2.387017004781312,3.913097066400865
11,50,0.07816984035010795,0.2592315874030426,0.30148441822616007,0.48942961768838456,0.03780891170944706,0.12200368643589869,0.016623609276163482,0.02455918947164654,0.2,0.6,0.1,119,2.3988852591748566,4.000142582877317
11,51,0.07875526355548262,0.2617733809757284,0.31180542536730543,0.5070697688025979,0.04695653401302014,0.12787229175055898,0.017231485919385787,0.02353966845249738,0.2,0.6,0.1,121,2.618050995649984,3.629222206605334
11,52,0.07629293924074307,0.2535392816096823,0.30271339232777744,0.5085964892151397,0.0856320347812348,0.12858654466444477,0.01586309383524995,0.02390777851638476,0.2,0.6,0.1,122,2.6965047685335257,3.5664962128130147
11,53,0.07569958149020976,0.25104985999998314,0.2999434440484455,0.5121905672469661,0.05331198734944583,0.12861910297749327,0.01587704229710628,0.02369168935791725,0.2,0.6,0.1,123,2.7740521448908813,3.8147921624947214
11,54,0.6632497321423144,0.8356540059157573,0.8916111025738301,1.1446919027458,0.6627369706525006,0.12482735273961214,1.0,0.02486039101174252,0.2,0.6,0.1,126,2.7623500628410853,3.843520723479233
11,55,0.6670887699790469,0.8731266325650403,0.9715221479233366,1.1358718454965187,0.6285071148810907,0.12724676776236413,1.0,0.02599889861407891,0.2,0.6,0.1,137,2.3911682820782394,3.929328148958304
12,0,0.7628740634091948,0.9235660998499897,0.9127946759349989,0.134708266739481,0.018886227991360225,0.09409823561228804,9.22216157529e-05,0.00011247899450876999,0.2,0.6,0.1,1,19.38070553991819,29.46462435963484
12,1,0.5440446709105113,0.8139449408400155,0.7905887882122301,0.11239101624709345,0.3415767589992844,0.10249102500576776,0.00018250500435706,0.00024356194985571,0.2,0.6,0.1,3,13.506297578176806,21.854475246009628
12,2,0.400691802828554,0.720198091746728,0.6936241852674417,0.09331509580628478,0.3137953879292528,0.1127259796497901,0.00075052739491092,0.00100161590838892,0.2,0.6,0.1,5,9.0214627658166,16.934003069699806
12,3,0.400555876106893,0.7246990484314549,0.7062821751377399,0.09794642069330163,0.024025254830953444,0.11290038083227291,0.00077497606921288,0.0010342438727855801,0.2,0.6,0.1,6,8.952612996387288,16.840946671235933
12,4,0.33403091266490476,0.6616153295000331,0.6287214626283387,0.08119808514886412,0.34228184272251744,0.09841975110928224,0.00103202443594339,0.00137478306241836,0.2,0.6,0.1,7,6.849710107820935,14.584980576762684
12,5,0.3012780930607314,0.6243999235934606,0.5799895686685228,0.07289662507360227,0.1024926289299443,0.0846773041289529,0.0006321095254752001,0.00088373917429876,0.2,0.6,0.1,9,7.866963669669878,15.750983224313613
