Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,6,0.2531550285161403,0.570224240880494,0.5197572290645899,0.0642829002656997,0.17063123686349022,0.08146856331405264,0.00072043277449219,0.00099550724659461,0.2,0.6,0.1,11,6.596386953207266,13.380889710899057
12,7,0.2291321774888403,0.538916404927921,0.48466833985385016,0.06448232606686544,0.11531857285458624,0.09189241802356149,0.00081104620211886,0.00112475589998379,0.2,0.6,0.1,13,5.561736505471518,12.139459848954491
12,8,0.22463651476068297,0.5329974567757005,0.4781426092075117,0.06738396730496694,0.04920605017094897,0.08943331905525712,0.00073443724300119,0.00100948638086452,0.2,0.6,0.1,14,5.573625105307007,12.247238589404438
12,9,0.20930578641106407,0.5106081420805564,0.4530208740994402,0.06280306689897207,0.15969298988731886,0.0971019510971417,0.00108771104937759,0.00146219288351013,0.2,0.6,0.1,15,4.721102788125263,12.27411735028474
12,10,0.2045994195792291,0.5038365706169299,0.44553604172747185,0.06583318854431101,0.055948420458597166,0.09508685213972115,0.00101110209025992,0.00134692336439086,0.2,0.6,0.1,16,4.7352948564839545,12.39718994307954
12,11,0.19526627883900446,0.4902120211307161,0.43048199446329144,0.06881107976193099,0.09206111496174654,0.09041141196613112,0.0009498617576020101,0.0013244736125662799,0.2,0.6,0.1,17,3.7998127005430633,7.529586023011943
12,12,0.18274224058759272,0.46660715187905494,0.4105513698306943,0.07296744750452189,0.14467261375543944,0.1484994212714587,0.00064916524979576,0.00310883297509431,0.2,0.6,0.1,19,4.373739694517581,7.768452226672951
12,13,0.15802116186304474,0.4225248404591546,0.35461279891582,0.06805051780670404,0.11741128941101603,0.11441979202407335,0.00073392280154994,0.0017810952888603598,0.2,0.6,0.1,21,3.2760709265751315,5.429144285245783
12,14,0.1391295792453243,0.3960523657208278,0.3407292023428513,0.06312216957240488,0.11685425942777417,0.10065640720379487,0.00129267685561286,0.00191324653923273,0.2,0.6,0.1,23,2.847093031801609,6.125062894609803
12,15,0.13650947454209691,0.3908147227108034,0.334934934405685,0.06743946486113384,0.049172161781423696,0.09940028991039253,0.00121212950855316,0.00179458740201995,0.2,0.6,0.1,24,2.6669648941648108,5.905345716312434
12,16,0.11972362752485635,0.347462623537658,0.2789812887254611,0.057062141956953416,0.247003735646896,0.10147323535599781,0.00121577602857754,0.00190065208402283,0.2,0.6,0.1,25,2.920422202550608,3.855707796426723
12,17,0.10609355370430949,0.3142413752768689,0.24210210416951308,0.05022465570331855,0.20673890915614215,0.09411586165509575,0.00206808111048744,0.00299441176564559,0.2,0.6,0.1,26,2.582916809917166,4.078260908997623
12,18,0.09934509836015878,0.2949144059661891,0.2205345142844583,0.05151382169253638,0.13510307903184313,0.09946042285629852,0.00128697023110092,0.0020022655584093,0.2,0.6,0.1,27,2.612097888007204,4.492129739339568
12,19,0.09256742976175965,0.2824945830459446,0.21451674053369063,0.055388875615102945,0.06470357888329642,0.09267133274315008,0.00131693142564397,0.0020242697181089902,0.2,0.6,0.1,29,2.297311222004494,4.480542624811001
12,20,0.08869009434702087,0.26985844203911946,0.2003978452073401,0.055503270879077984,0.09561102067636755,0.09544686271383546,0.00122106190237701,0.0018925397900000098,0.2,0.6,0.1,30,2.286274479223868,4.112435071500381
12,21,0.08771072902219587,0.27213252851110076,0.2106218616477466,0.0610617725964962,0.03099257623151785,0.09314675419864274,0.00138111017195379,0.00212627141070836,0.2,0.6,0.1,31,2.1321302500608765,4.387876251100816
12,22,0.08528797097127523,0.25732337904927366,0.18634684411169028,0.06248263327539841,0.0867608358466091,0.09972526383764374,0.00126513388302872,0.0018724452133477398,0.2,0.6,0.1,32,2.206445502791483,4.606027420462977
12,23,0.08418082369719805,0.2536432306772775,0.18224453913709587,0.06489485106846696,0.042474805053948426,0.10008727678701823,0.00124117285131677,0.00186269481329531,0.2,0.6,0.1,33,2.1910818385465207,4.615614190570092
12,24,0.07490188247241383,0.22742375069127657,0.16074114330179531,0.07317223936890638,0.19691636497225576,0.09798223469504527,0.00149644247343888,0.00235437059106157,0.2,0.6,0.1,34,2.210561261455909,4.168486153922431
12,25,0.07330961729030167,0.22426725660301533,0.1573384524398527,0.08913095251642202,0.023938010097783294,0.09223884151568315,0.00175021312856922,0.00254514863463367,0.2,0.6,0.1,37,2.197726585846861,4.056976693063502
12,26,0.07122174086481577,0.21781069410554674,0.15019745293471648,0.0906067065050419,0.05423083881950702,0.0908126404179037,0.0015884111116572799,0.00236501766399312,0.2,0.6,0.1,38,2.282236206615913,4.151552463377928
12,27,0.07156983952688159,0.2200410543153339,0.1601786528290055,0.11263922612380636,0.027921566340586765,0.09681902968833084,0.0016970603563932,0.0034704985557468004,0.2,0.6,0.1,41,2.007581902050428,4.213030522604418
12,28,0.07149657006131277,0.22437199457783477,0.1726532394843738,0.1310829501227462,0.021501876008466158,0.09681902968833084,0.0016970603563932,0.0034704985557468004,0.2,0.6,0.1,43,2.016502384232828,4.247772652736868
12,29,0.06945059566180734,0.2051310444224423,0.1432987137134079,0.13252294524193192,0.12212432319792584,0.10807910898341237,0.0018783424185463498,0.0050837715062407,0.2,0.6,0.1,44,2.6827192242151296,3.963913490605897
12,30,0.06585324479289886,0.1970097565864835,0.13448881477893992,0.1325199747609328,0.05639481741111764,0.0986033337906704,0.00178033399884935,0.00434824824127982,0.2,0.6,0.1,45,2.418806395623027,3.8899598014232666
12,31,0.06508957276621699,0.19858506504754472,0.14389640757180255,0.15068518910971215,0.02989472608574441,0.0986033337906704,0.00178033399884935,0.00434824824127982,0.2,0.6,0.1,47,2.445054053744904,4.032949723295848
12,32,0.06487794668551808,0.21183694478353407,0.18161998057331583,0.12388384358982246,0.023705146028706315,0.09833643630620667,0.0017304276218192802,0.00419558876997366,0.2,0.6,0.1,48,2.4388615011859485,4.08607789225703
12,33,0.06077895834785529,0.18676680772964735,0.13094875234768913,0.17313942252653608,0.03314793677258508,0.0890659020220303,0.00196054607793612,0.00410566100154331,0.2,0.6,0.1,52,2.508851743707446,3.863027173216257
12,34,0.059496921241796154,0.1773251849295498,0.11280130269585988,0.1716842409486011,0.03281697735506559,0.08850938008819834,0.00192303696120638,0.004080636012699141,0.2,0.6,0.1,54,2.5911304964148325,3.8956458414573936
12,35,0.05946059908663773,0.19557282375650306,0.16372827722977448,0.16002774661674227,0.02012865526074034,0.08850938008819835,0.00192303696120639,0.00408063601269915,0.2,0.6,0.1,55,2.5851817844076423,3.861899201428028
12,36,0.06468966217294421,0.21303095029855457,0.20547504498743785,0.2904235455010536,0.02555805121589181,0.10155438923609225,0.0021066686381476,0.03416063514724007,0.2,0.6,0.1,76,2.569897687447152,4.747301977068618
12,37,0.06383717312727018,0.2055720287877183,0.18954387205313614,0.2926645781061081,0.039966600768705056,0.10042038365342745,0.00210841938151426,0.0342056689982492,0.2,0.6,0.1,77,2.6448358548086603,4.621561888113918
12,38,0.06318638873577809,0.20800264530363585,0.19992350363649328,0.3224660451027537,0.030326568737394363,0.09964685604232226,0.0020833108807209897,0.03412704744717503,0.2,0.6,0.1,79,2.537962415246719,4.677469226187842
12,39,0.3788811818116548,0.5153802393106707,0.49857784861691706,0.6328881515045356,0.36943200548483723,0.0993484661707299,0.5131058424364654,0.13697221691601721,0.2,0.6,0.1,80,2.5073487056900285,4.37414290135719
12,40,0.3783747097542415,0.5178443751914424,0.5089760975401197,0.6456357420170771,0.34753322731240965,0.09975400612792193,0.5129766277592102,0.1368147152904665,0.2,0.6,0.1,82,2.4046724582769605,4.356092360660508
12,41,0.3781378714844122,0.5213716995689268,0.5205544919540256,0.6587051434168179,0.34769687745335415,0.09984906238230115,0.5129717618349132,0.13680508869176783,0.2,0.6,0.1,83,2.4199574232651697,4.414487153438526
12,42,0.6986213019469026,0.8386551766720072,0.8373683905507237,1.010429887801104,0.6748431635265344,0.12153692028196761,1.0,0.38565096753735456,0.2,0.6,0.1,85,2.9101960356729166,4.3905020477253
12,43,0.6953634468724529,0.8385475915497331,0.8452228282818367,1.0160039742843139,0.6708477627259489,0.10873277305322009,1.0,0.38295554520348396,0.2,0.6,0.1,86,2.515770652479928,4.293819982875515
12,44,0.694866767530464,0.8281759974509441,0.8259078716864485,1.0148870640006076,0.7003145422653322,0.11344026769044362,1.0,0.38389867591455273,0.2,0.6,0.1,87,2.9680977105153543,4.549001235382503
12,45,0.6934704647934431,0.829280029354834,0.8348812831998412,1.026732824826493,0.6680335383544658,0.10956205731271462,1.0,0.38366482485524467,0.2,0.6,0.1,89,2.9306116085434963,4.579090563373224
12,46,0.6934704644084357,0.8338794857322029,0.8476547283977647,1.0490114176048673,0.6602789617865228,0.10956205379791599,1.0,0.3836648241072008,0.2,0.6,0.1,91,2.930611247867233,4.579090607743083
12,47,0.6972787332739357,0.8369100503157723,0.8505725175119608,1.0527615517982596,0.6700584233819409,0.12532505696587506,1.0,0.39242436484385096,0.2,0.6,0.1,92,3.0520697529974745,4.674175556164542
12,48,0.6955846684793864,0.8392859272175998,0.8610458715192115,1.069017232462125,0.6666700100410679,0.12200522417299686,1.0,0.383616245109147,0.2,0.6,0.1,93,2.959957458282957,4.794272934551783
12,49,0.6646876151223473,0.8092763145164206,0.8386735988772743,1.0896566218814947,0.6342701511316864,0.09599356657704912,1.0,0.13703690936745486,0.2,0.6,0.1,113,2.827465112844909,4.777073374282016
12,50,0.578440062529033,0.7216049525093873,0.750796973388829,1.0339959744214264,0.5522877290362285,0.5470831100128262,0.5627192939676132,1.0,0.2,0.6,0.1,115,2.8445421660475407,5.327550719678088
12,51,0.5785297078770435,0.7238899769755969,0.7609101427814383,1.0426543524928216,0.5566057869312605,0.5511622162577984,0.5626035103620195,1.0,0.2,0.6,0.1,117,2.762571811071523,5.339579110843681
12,52,0.6618329414185816,0.7989589365574825,0.8348005856653238,1.1411812059068112,0.6483094444053471,0.09359254232585083,1.0,0.1457364646728962,0.2,0.6,0.1,121,3.071515921288998,4.674907265459591
12,53,0.6432340712466581,0.7834066614261963,0.82720143196052,1.1269058191447467,0.6263682981078641,0.0927205393444004,0.9699551046091344,0.14580351349876317,0.2,0.6,0.1,122,3.0568280048264707,4.5086229741860375
12,54,0.6613215452218141,0.8059980382921965,0.8579531391820951,1.1595568132477105,0.6335569490241199,0.09313988996752245,1.0,0.14581826082902513,0.2,0.6,0.1,124,3.0742687726194595,4.55704629987334
12,55,0.6613212288468338,0.8059973837323231,0.8579524193904106,1.164065122840209,0.6332119265520822,0.09313874355859268,1.0,0.14581821897694186,0.2,0.6,0.1,125,3.0742207868657605,4.556909197029362
12,56,0.4787343457347263,0.6407251241412466,0.7252224665682924,1.0895841731034548,0.4513163050213451,0.09005972199764634,0.5548182775982591,1.0,0.2,0.6,0.1,144,3.491554944095986,4.377808658091201
12,57,0.481587694961921,0.6846271836917143,0.8426419672420299,1.0806446264985514,0.45468178477543264,0.08931325192430702,0.5599714941559433,1.0,0.2,0.6,0.1,147,3.6463684909931975,4.409554498353641
12,58,0.6771123422098205,0.8476417853019591,0.9559155487016668,1.4817816686127498,0.6518050205041397,0.0903337810163746,1.0,0.32554654238995706,0.2,0.6,0.1,177,3.723046293351818,4.4356579051471945
12,59,0.6770640374399478,0.8519429933329723,0.9683554346801265,1.5075761081815875,0.6510866262654245,0.09023988448305598,1.0,0.32588056430780216,0.2,0.6,0.1,181,3.683788978099467,4.344675732748854
12,60,0.6769492798740719,0.8472184466191512,0.9554552485160348,1.4954553428761488,0.650598099486826,0.0897803948550736,1.0,0.32567778312650597,0.2,0.6,0.1,182,3.680356800746938,4.346950657531626
12,61,0.6772089723986492,0.8517501317671013,0.9681148060447947,1.5169996987948262,0.6532256801042976,0.09009550076108896,1.0,0.3284670849571939,0.2,0.6,0.1,183,3.7348715681670006,4.421076781453111
12,62,0.6768196647086053,0.8462223937839974,0.954336696367093,1.5044810378709692,0.6544955730008531,0.08941648473638644,1.0,0.3272840057227723,0.2,0.6,0.1,184,3.772214545451372,4.37968774311598
12,63,0.6767481286434937,0.8455859619929086,0.9536205622306283,1.5135945076143693,0.6527150132895169,0.0892567968863407,1.0,0.3283007910960427,0.2,0.6,0.1,186,3.836433453294286,4.470778175756946
12,64,0.6769845575759781,0.8638274342286851,1.0045028802263127,1.589549321918465,0.6512515370977249,0.09202746403803827,1.0,0.3261044322735543,0.2,0.6,0.1,198,3.49757658488804,4.357796221121325
12,65,0.6888186875539678,0.8750984091660179,1.0156942378845149,1.6247793481803499,0.6650151622688779,0.09688496088912255,1.0,0.4361328426701679,0.2,0.6,0.1,200,3.451134663746036,4.357618501678812
13,0,0.7476448770155584,0.918058960716519,0.906437279157182,0.13461246337959587,0.020903316787604608,0.10417400364512468,9.22216157529e-05,0.00013183089127929,0.2,0.6,0.1,1,20.682351368241115,29.46462435963484
13,1,0.5174894982609383,0.797939792149512,0.7726806360505897,0.10850041594691032,0.36918647260910226,0.10666791136538645,0.00018250500435706,0.00024036292955230003,0.2,0.6,0.1,3,15.57354852072016,21.854475246009628
13,2,0.35573022831253587,0.6818918081812317,0.6508613533100579,0.08338580838717957,0.37997638717514853,0.11801893026581756,0.00085113492011357,0.00112096259257913,0.2,0.6,0.1,5,12.320205529195784,16.584006534983455
13,3,0.3495759684227888,0.6760787943770236,0.6447434421158891,0.08322183016058396,0.03704670882495319,0.1039060604154964,0.00045634077995914004,0.00057176807661933,0.2,0.6,0.1,6,11.858529118795165,15.881381477986208
13,4,0.28706762719180096,0.6135137126698313,0.5750181833025576,0.06626077651843418,0.3873585576449135,0.1064431636319344,0.00085076576114942,0.0011070718640977,0.2,0.6,0.1,7,10.14502938689856,14.991669796938142
13,5,0.2870883936729201,0.61353351503833,0.5750353301072277,0.06629784237765321,0.02209934191985533,0.10655185485385446,0.00088073158171192,0.0011465374800802,0.2,0.6,0.1,8,10.122991661404145,14.906559701379098
13,6,0.24578363095890068,0.5662670960174657,0.5232060494127676,0.05464908834671352,0.2469000381651868,0.07189726440681779,0.0009389197783370099,0.00123257177280098,0.2,0.6,0.1,9,8.044273784237653,12.97726351626888
13,7,0.24589506755053603,0.5663712490658875,0.5233053421946091,0.0547838473525195,0.015463669501788692,0.07250418255927006,0.0009733045837377601,0.00127785728476447,0.2,0.6,0.1,10,8.023785923736469,12.879345260099754
13,8,0.23667045942146078,0.5591420641372257,0.5229301241410098,0.06579560054329905,0.0811210413096313,0.07189726440681779,0.0009389197783370099,0.00123257177280098,0.2,0.6,0.1,11,8.102279203401975,13.360398977802202
13,9,0.21147067502569822,0.520524700022813,0.4722457203264499,0.057668316610871795,0.11529519608131826,0.07377836448431355,0.00102469689562187,0.00127833836088952,0.2,0.6,0.1,13,6.673607077886115,10.510009464035594
13,10,0.2065350304531349,0.5136301056377823,0.4646395445700844,0.060170810775522415,0.050802179568426586,0.0715262090695481,0.0008312217501194499,0.0009677853676626101,0.2,0.6,0.1,14,6.661626374363238,10.967194194322584
13,11,0.1842024577260861,0.4812831396229859,0.42890608172464023,0.05237942370414783,0.18675523969414554,0.058279388715146964,0.0011916951970445898,0.00151230551108406,0.2,0.6,0.1,15,4.640304110466179,10.248692150117384
13,12,0.1796279216190041,0.47394077060512946,0.42074372977487257,0.05531434325438737,0.053879597698265363,0.058122175139904766,0.00111507806669306,0.0014324884223182101,0.2,0.6,0.1,16,4.625448739441004,10.382258706148704
13,13,0.17369295475248467,0.4684254102546817,0.4222581218899388,0.06396410485802612,0.06874348255502023,0.05801166133390031,0.00116433439194543,0.0014770259012202099,0.2,0.6,0.1,17,4.800266899184103,10.599552919767156
13,14,0.17037029930488518,0.4628476401599599,0.4160512084324495,0.07107067416896527,0.044497094502106566,0.058122175139904766,0.00111507806669306,0.0014324884223182101,0.2,0.6,0.1,18,4.76017748439369,10.697220147012631
13,15,0.16209549672970697,0.4421427434826434,0.3850848587044374,0.054897099283263494,0.12159197517794358,0.06938933542137389,0.00125068518328865,0.0017607687541158,0.2,0.6,0.1,19,3.942530764375574,9.616756673443204
13,16,0.1581512559869896,0.43801295321483436,0.3879267759152309,0.08095856570161283,0.03205493754060424,0.07916408702800423,0.00123618646569368,0.00141455054616779,0.2,0.6,0.1,23,5.580189457080867,8.939653037834988
13,17,0.1411385232150763,0.4108074383711123,0.35830737669563417,0.07851484132062861,0.13354083697766067,0.04980304720093839,0.00124742359904496,0.0016288620059004201,0.2,0.6,0.1,24,4.172308173570247,9.006211066453599
13,18,0.13249826739757337,0.3909967815969315,0.3360089050896072,0.07455517057090782,0.14007718138091074,0.06063042426739853,0.00132638844339198,0.00154953016481817,0.2,0.6,0.1,25,4.3703581106465,9.570456762327854
13,19,0.13525540955531634,0.38790507646262096,0.3244739986908575,0.07152970780428457,0.030699523523671283,0.07997034034465972,0.0013411928057325,0.0016627725052629002,0.2,0.6,0.1,26,4.595216851244768,7.858351170046291
13,20,0.1300524477608203,0.39037538887153556,0.342971564491163,0.08265398759765175,0.029165663126553422,0.06063042426739853,0.00132638844339198,0.00154953016481817,0.2,0.6,0.1,27,4.246658362918469,9.287154927722744
13,21,0.12762298892872354,0.37426554654638844,0.30956865462929045,0.0756077809005944,0.06279603218658826,0.06744415888254907,0.0014313947834308,0.00179775212391328,0.2,0.6,0.1,28,3.1658828310549114,7.626215983137705
13,22,0.12576682267222505,0.3756312039913022,0.31882266871011955,0.09062168534774717,0.02109330178155969,0.06489947095195604,0.0011650290091788499,0.00142693470931069,0.2,0.6,0.1,30,4.351178127647731,8.546786751410245
13,23,0.10866772922097769,0.3406467380860418,0.2875677377410225,0.09277803705766484,0.08906337564598274,0.06316900562645009,0.00129990150973664,0.00156822177799563,0.2,0.6,0.1,33,3.277583762941392,8.929053532994592
13,24,0.10599390993174021,0.33250495020511966,0.27839831791614383,0.09467078482712404,0.0669000289610447,0.06747454833234293,0.00142436284257482,0.0017246895358449198,0.2,0.6,0.1,34,3.0391132137315955,8.4071383949012
13,25,0.10214789286745242,0.3279705079759937,0.28106092768044816,0.11279683965564277,0.02648339524658094,0.06516706704134391,0.00138636227373045,0.0016832407154515699,0.2,0.6,0.1,38,2.989467478508544,8.660764537124896
13,26,0.09939958986601698,0.3202566389902799,0.27244360642938653,0.11798695960518614,0.0373410180729545,0.0666908606258296,0.00135485663664512,0.00163609519838388,0.2,0.6,0.1,40,3.1036993324236635,8.31100162156115
13,27,0.09350595193802434,0.3026969079128155,0.2454451640089249,0.13029450280764235,0.044804290668428615,0.056990142306226045,0.00160441516960996,0.0018569104913573199,0.2,0.6,0.1,42,3.3225942676393614,7.611081652609954
13,28,0.09364572576341983,0.30633211974628133,0.25705869373451223,0.1419739674951547,0.018323244213269276,0.06135577128022146,0.00145747267430407,0.00168861534853347,0.2,0.6,0.1,44,3.540277676653458,7.770054208246179
13,29,0.09346374049435602,0.3060211130931881,0.25672482250399303,0.13864515287155357,0.014374605775459088,0.06084697634659188,0.00144730190418617,0.00167840912569456,0.2,0.6,0.1,45,3.5335275085509195,7.597936775002254
13,30,0.09179461203647175,0.300009998408013,0.24995101020467847,0.1557575555745682,0.052818570151551,0.06419894532440387,0.00154377880215423,0.00177161503585665,0.2,0.6,0.1,46,3.498948714285171,7.899023477326316
13,31,0.08600442141894594,0.2829180798762519,0.23091214262370796,0.14668470809996426,0.06368243063416311,0.0651767326698505,0.0014550173425448899,0.0017279971644426,0.2,0.6,0.1,48,2.568880115710373,7.167821359176145
13,32,0.0813895853617215,0.2745240938687647,0.22927936382351508,0.1580312441797673,0.049646406886457245,0.06337084014295871,0.00128587495229672,0.00144268076593995,0.2,0.6,0.1,50,2.827777098280445,5.531919689348627
13,33,0.07687793539905743,0.2578991660663326,0.21065735665656093,0.1760327992508801,0.040050522443892636,0.06796264212376799,0.0014186720905204199,0.00194008277627385,0.2,0.6,0.1,54,2.6502529632300447,5.738945727165657
13,34,0.0747376044475558,0.2573491444417515,0.21779238186266023,0.17878973381073113,0.03875499316938665,0.061975734471883794,0.0018977266858219402,0.00283734162093327,0.2,0.6,0.1,55,2.7832218561802047,4.879511473937447
13,35,0.07337633263758515,0.27150497238630644,0.26417852532613695,0.16306174502011428,0.02161178613580357,0.06146105656495064,0.0018710438689271101,0.0028261658776779002,0.2,0.6,0.1,58,2.702581978466136,5.084027567199769
13,36,0.07050858630182068,0.248816394904736,0.22344453326019362,0.240118029364803,0.022439471134120807,0.06853778299868714,0.0020611220237866197,0.0028366350903157,0.2,0.6,0.1,70,2.5098288988519486,5.230187041402168
13,37,0.07051598810325592,0.2513641087748531,0.2338409957724298,0.25321729080235233,0.024336592111406503,0.0739799894406636,0.0016668811528551702,0.0025889510892927,0.2,0.6,0.1,72,2.366416591937485,5.168022215813444
13,38,0.07051598802361052,0.24676465160550623,0.2210675497825287,0.26480606265945195,0.016055181899286317,0.07397998936950015,0.00166688115001378,0.00258895110652929,0.2,0.6,0.1,74,2.3664165866938376,5.168022210748551
13,39,0.06905079233520385,0.23962388299463427,0.2055829570110425,0.28445991127467485,0.023663999881785545,0.06760580114457723,0.0019727451233305703,0.0031030957667145297,0.2,0.6,0.1,75,2.838930232967245,6.147994584820546
13,40,0.0649518186923834,0.22601713031275958,0.19048986466073006,0.2763929888362088,0.05244600143927411,0.06574060384514267,0.00188155555463494,0.0028505854540197403,0.2,0.6,0.1,77,2.916532240970497,6.577532477127168
13,41,0.0641383616279691,0.22974399782401111,0.20238167011193503,0.29814822856297696,0.013926576289314376,0.06216424371230288,0.00177144086310553,0.00275010486543873,0.2,0.6,0.1,80,2.793989666341771,6.164508363033573
13,42,0.06257235127758635,0.22420555096578082,0.1962284856409453,0.3194237388190253,0.01680635305613692,0.061789299465393556,0.00176068647842808,0.0025747237547855,0.2,0.6,0.1,90,2.833582244518193,5.421868966570107
13,43,0.06065670826343196,0.2259771352255943,0.2135010507099121,0.3632332108020233,0.056979213576331886,0.06193355066916523,0.0018426545585249299,0.00249038310927644,0.2,0.6,0.1,91,3.5077908062633067,6.438378060869585
13,44,0.05991139028110013,0.2187689792714432,0.19783444135030118,0.34664816704492546,0.01725588153288605,0.06212587871782049,0.00162810224341493,0.0024670542656961,0.2,0.6,0.1,95,2.685140917652253,5.557656166711667
13,45,0.05874859226590735,0.21792226331588557,0.20450996223546816,0.3827848094479082,0.047191833219120925,0.06333022619088421,0.00176441586967203,0.00245864540405917,0.2,0.6,0.1,96,3.01371951961218,6.075016830820616
13,46,0.056919328657059336,0.21307013342164424,0.19920019724956375,0.24134407117792256,0.01783532354009887,0.05946799210698685,0.00172200320683355,0.00242121465605431,0.2,0.6,0.1,101,2.9922382354530934,5.729174183913065
13,47,0.053261479435043294,0.2025467216843182,0.20262234739070525,0.43502423901445564,0.03220323248617987,0.0592646864660854,0.0040575832788674595,0.004202283377252701,0.2,0.6,0.1,108,3.406952914416748,5.330444181834077
13,48,0.05280472129200753,0.200009119543437,0.19977698587211726,0.43864739418851917,0.030577396074541654,0.05939989099807038,0.00423589247630002,0.00471667057436138,0.2,0.6,0.1,109,3.3540731524521736,5.1644583496868215
13,49,0.05275975536508732,0.19508468240885757,0.18663725669081443,0.30414620787452384,0.015636814023799364,0.05959909480482524,0.00423801012001844,0.00471505442426481,0.2,0.6,0.1,112,3.339590006859716,5.175832124339567
13,50,0.05158821057001163,0.19971004666829398,0.20710933666345108,0.46633629200594756,0.040350138437375865,0.05899697555663388,0.00425730358958112,0.00443016641796716,0.2,0.6,0.1,113,3.404141653932637,5.208240342223789
13,51,0.050460615671814715,0.19546316862716048,0.20240461379548214,0.4795268264347765,0.022382582436454346,0.05745701964393866,0.00440524626066556,0.00467540957026648,0.2,0.6,0.1,116,3.552498617674696,5.085313795189748
13,52,0.050735229195376375,0.18596009794702972,0.1764686139548597,0.31007199865529717,0.01720863117270276,0.059987333528380246,0.004324427815680329,0.00456060023693731,0.2,0.6,0.1,118,3.3928531829471344,4.930603308643876
13,53,0.05064013900886736,0.19953915026522723,0.2145516119006953,0.49268530189718956,0.015917928036189254,0.059038996365883334,0.00445876055804744,0.00506806507716047,0.2,0.6,0.1,119,3.538562379974478,4.841074802486711
13,54,0.05093103647276611,0.19508128566854963,0.20189766927054303,0.5384713229483385,0.015616719727905565,0.061307181307625414,0.0042984103580327,0.00486218929484521,0.2,0.6,0.1,123,3.199756740933938,5.460959460044767
13,55,0.049467714129515006,0.19690353157618776,0.21170187538943655,0.5428167746629318,0.024008372107036435,0.06225540250956753,0.00246665898492712,0.003178047615948,0.2,0.6,0.1,124,3.3484959716941383,5.156919714189064
13,56,0.048458294168778705,0.19820797316004723,0.22084687432120526,0.5529309999578823,0.030916045803128005,0.06049242697798825,0.00248810114759327,0.0031536263223240304,0.2,0.6,0.1,125,3.329703315724409,5.143549431711416
13,57,0.04876275810244711,0.1979207735586524,0.2204734053191839,0.5574898870128455,0.018778709672097393,0.06332960481906612,0.00235343241993006,0.00304689360610857,0.2,0.6,0.1,126,3.2801366910714185,5.102714518708621
13,58,0.048421471597612224,0.19237526733251303,0.2066658011361298,0.5571043932182064,0.018704232994771888,0.062447306118849,0.00236780447389222,0.00305919716657036,0.2,0.6,0.1,127,3.327356459313405,5.00668161914895
13,59,0.046721208268908354,0.19008287668103419,0.2117936856676821,0.5531601653785789,0.05241421882939104,0.06088804777242286,0.00249145651625271,0.00322405017504818,0.2,0.6,0.1,128,2.783694885605486,4.788948175334042
13,60,0.04391005295582585,0.17313253166067066,0.18529460353787933,0.6103569569821751,0.020831227936836474,0.061394597596871436,0.00213485680383416,0.00248698108965591,0.2,0.6,0.1,138,3.4791113172801578,4.786644694959942
13,61,0.043230932826584176,0.17367877714811272,0.19353210539455765,0.6296553715546858,0.022446243045376898,0.06253037754512146,0.00211404515158129,0.0025280470239018903,0.2,0.6,0.1,141,3.4244746205395824,4.58413434410523
13,62,0.04195806618676404,0.16937520502394032,0.18879622014110176,0.6500351892095932,0.02519746680660596,0.05997947192603951,0.00217218376091988,0.0025114189395154503,0.2,0.6,0.1,143,3.534108472912344,4.837110801696471
13,63,0.04193948265248408,0.1693460429577656,0.18876554698169035,0.6544014603844299,0.013575617333605686,0.059907220600975294,0.0021704851820209,0.0025078384797028097,0.2,0.6,0.1,144,3.5295800660055776,4.836517363062822
13,64,0.04172424362848224,0.1667171649108816,0.18579320480968248,0.649573875161904,0.022558546763411652,0.06199100610328978,0.00216372445732199,0.00248513173165205,0.2,0.6,0.1,146,3.5958243271871173,4.659040566670559
13,65,0.041093751405053246,0.1633236032922812,0.1820074772610784,0.6793789317199127,0.020214087204917335,0.06226860792612452,0.00219380326363753,0.0025217178081116303,0.2,0.6,0.1,149,3.6110991417597615,4.794744513693296
