Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,66,0.03660797099701089,0.1497073911008556,0.18216256814627202,0.6937835045535341,0.04021315297660029,0.06301751161949391,0.0018842812614499702,0.00275157150063734,0.2,0.6,0.1,154,3.8318461123238414,4.309380253389241
13,67,0.035647361804960837,0.14094374221350958,0.1647787326023029,0.7013156978279673,0.02516181857964325,0.06212595262461075,0.00183519888033223,0.0026647238793321,0.2,0.6,0.1,156,3.732268658494455,4.483244183226814
13,68,0.03539753282337509,0.14334206354257045,0.17507999550608838,0.7274089073790595,0.01744619888217979,0.06238604272654872,0.0020187278912911803,0.00302588360540121,0.2,0.6,0.1,160,3.70951194454784,4.516771242656777
13,69,0.035007997808889295,0.13087124832740982,0.14586145648540833,0.7274628714663873,0.017652126563644177,0.0620044733773991,0.00256367838222584,0.00317211216136602,0.2,0.6,0.1,166,3.698629727025612,4.484852817789171
13,70,0.03463450126045547,0.13466839078243448,0.1577732422438251,0.7483987291795868,0.01700739854003225,0.061302122316123475,0.0024309375835918903,0.00260535120696677,0.2,0.6,0.1,167,3.754663892238349,4.218340475269793
13,71,0.03439189889036346,0.1390197792211056,0.17029783092661996,0.7525864398517821,0.013786955942684472,0.06172641046513285,0.00188666828852909,0.0026118856612394902,0.2,0.6,0.1,168,3.558580250535099,4.4063361366461455
13,72,0.033790642822246024,0.13941078411845648,0.17836438258514734,0.7729414905913433,0.03935378251319833,0.061662353007058156,0.00224906511912197,0.00261163075544606,0.2,0.6,0.1,169,3.679503614620672,4.366472904751395
13,73,0.034113053166754205,0.13381330175142475,0.16441048196375,0.751713978984568,0.02384499084269426,0.06111356784832226,0.00329963924169908,0.00354915056277076,0.2,0.6,0.1,170,3.538189936554204,4.074009896216941
13,74,0.032858332523543,0.12901054715411434,0.1591190694494992,0.7633068084504325,0.03898784510488729,0.06208265467184695,0.00232097917703854,0.00269601545198784,0.2,0.6,0.1,171,3.6843593190089465,4.162721252803195
13,75,0.03272489366641152,0.13806481957832856,0.18451998676602643,0.8913410803298627,0.013952507812760298,0.061271379038809436,0.0023174332508106,0.00302957677918495,0.2,0.6,0.1,187,3.7691248414628618,4.908335086994174
13,76,0.03258000138178118,0.13700015800495455,0.18332893418878285,0.8910819273344435,0.017225240508434846,0.06149447576375061,0.0023332781682340797,0.00303153953411151,0.2,0.6,0.1,189,3.7737501162242566,4.903649272224891
13,77,0.031889516454762,0.133508908048576,0.17945318111961123,0.8991333974245863,0.02371244637580769,0.06121230826209154,0.00228724403574582,0.00298388440737523,0.2,0.6,0.1,191,3.864994308026896,4.906769235856668
13,78,0.03178946106338135,0.13294950199269384,0.17883077154861346,0.9035221956973619,0.017120774143582308,0.061202649712238065,0.00228921109942044,0.00297050282233438,0.2,0.6,0.1,192,3.864252766933229,4.9133398627791856
14,0,0.9322700485361585,0.9910120699917047,0.9876037060674208,0.1552507729925034,0.021174110742546992,0.10554015622310631,8.801901613939e-05,0.00013268088242094,0.2,0.6,0.1,1,17.645932846271442,28.895647767692
14,1,0.821161156891948,0.944612773317078,0.936804274331629,0.13866269537377085,0.23802558116915576,0.06853481503283496,7.391445276752201e-06,1.594004585626e-05,0.2,0.6,0.1,2,17.841252506096627,29.5843128399992
14,2,0.5555042023740614,0.8196187768810573,0.7971807663250152,0.11220343915179233,0.7639936003917771,0.090252710308078,0.00018369308230432,0.00020716681938585,0.2,0.6,0.1,3,12.456444733892438,21.854475246009628
14,3,0.3997071476857594,0.7191376151416046,0.6925290575576455,0.09246462071074213,0.3372601043548754,0.10896040961509837,0.00077563837873293,0.00083866925534044,0.2,0.6,0.1,5,9.065206090109593,13.336828549370548
14,4,0.34914654980216586,0.67064826614931,0.6314628886562147,0.07935729931675531,0.12972250136477712,0.0851260636934666,0.00054480863135833,0.00062083682808403,0.2,0.6,0.1,7,8.290304104956485,14.340016285279605
14,5,0.3348291759029248,0.6619323281140163,0.6294733737764793,0.08278399828102087,0.0903381933282219,0.08073403533141423,0.00106589084804082,0.00122511312715419,0.2,0.6,0.1,8,6.672041546319314,14.54222079344506
14,6,0.2999285264737415,0.622993159186535,0.5788174737796496,0.06998581006226416,0.19497456555376744,0.06732907389574341,0.0006347597309018001,0.00073396810882184,0.2,0.6,0.1,9,8.5822632499514,13.238438010122303
14,7,0.2503853898267339,0.5679848471637949,0.5178596851678189,0.05986638799206923,0.1630230686767455,0.055200522434109875,0.00072277874704119,0.0008666489912427799,0.2,0.6,0.1,11,7.088324828144232,12.092798541206731
14,8,0.22118243425129075,0.5318094513562294,0.47787972662377703,0.05536269082391612,0.10649003894522285,0.04233719217674996,0.00081119856857805,0.00098943313112405,0.2,0.6,0.1,13,5.412694716170219,12.139459848954491
14,9,0.21837840698715105,0.5278045835665112,0.47335652815853757,0.059615191722599485,0.03580603452843007,0.04553714694076459,0.00073251305856731,0.00088120245355137,0.2,0.6,0.1,14,5.602003874269586,11.992469884279274
14,10,0.20092603063188738,0.5035873576770746,0.4464732684022589,0.0527752561524275,0.1445725385933751,0.041125724322290856,0.00108987719530928,0.00132032961584323,0.2,0.6,0.1,15,4.507633847113339,12.27411735028474
14,11,0.19634610866661248,0.49685759617664127,0.43898280756652014,0.05614983285226011,0.04760761865168608,0.04142083159405391,0.00101119168529854,0.00121209893827055,0.2,0.6,0.1,16,4.68520251347511,12.257632683932732
14,12,0.17944116607060168,0.4650011143662694,0.4024100459832598,0.054450892647034385,0.2612934594878968,0.0904450016498612,0.0010622818486785098,0.00165158874023126,0.2,0.6,0.1,17,5.225204881181133,5.04906175557224
14,13,0.16757402233646934,0.44506908310357646,0.380229482785847,0.05442651545305371,0.07761732125559012,0.08994910654732997,0.00115070167021537,0.0017743728801125202,0.2,0.6,0.1,19,4.46010833590396,5.858448482054617
14,14,0.16084541338374994,0.4327344714878313,0.366491692838305,0.05657584456570731,0.08995695066699304,0.0906570671959082,0.00107201616020463,0.0016661422025398402,0.2,0.6,0.1,20,4.433251083213589,5.530893263118732
14,15,0.1536907558721917,0.4230525226435521,0.3633793561021047,0.05541223198394026,0.09541908386135814,0.08994910654732997,0.00115070167021537,0.0017743728801125202,0.2,0.6,0.1,21,4.5353929352530615,6.38437472154539
14,16,0.14807043926637106,0.412020070574565,0.35109081373219825,0.05805244849462507,0.0829704474112468,0.0906570671959082,0.00107201616020463,0.0016661422025398402,0.2,0.6,0.1,22,4.4731148055751175,6.010575817213626
14,17,0.13640667673036158,0.389438414000318,0.32609415721877577,0.05408535352464798,0.14083211070728793,0.08269386386841446,0.0016208270463616702,0.0021919649173976702,0.2,0.6,0.1,23,3.786991662323045,6.042938181190992
14,18,0.13183119355716927,0.379563467132858,0.31509579324186276,0.054313456330430304,0.07505943780711252,0.08389856313340552,0.00137795997441408,0.0019019070644038,0.2,0.6,0.1,24,3.801070049018546,6.00214743475477
14,19,0.13218286596326212,0.3844416607235677,0.3281324633961283,0.07309716781898808,0.019044302400236787,0.08596836527035066,0.00137358873764945,0.00196830835406745,0.2,0.6,0.1,25,4.062557708651947,6.224210277790014
14,20,0.12288428778578055,0.3594068363134931,0.29265028759306494,0.05491746148601595,0.13373937769733937,0.08458422950746192,0.0013202830881179,0.00186302054694706,0.2,0.6,0.1,26,4.186504682517427,5.1905320957676135
14,21,0.11573121355067752,0.35274940947261235,0.30059902977910263,0.07530328985386149,0.10878535804081575,0.08145551755865076,0.00152391286879351,0.00248893546405235,0.2,0.6,0.1,27,3.118635704253081,6.1188141451931575
14,22,0.10841163866557511,0.33009135723348276,0.275082941487682,0.06786175297781989,0.16394240832843252,0.09449314838178399,0.0015979192189775001,0.00231293664098958,0.2,0.6,0.1,28,2.7915925527618817,4.051035140754497
14,23,0.08683783253765368,0.2764551959550757,0.21581570753798698,0.05984540027683165,0.15959073223006767,0.07514213614495455,0.0016863390405143601,0.00243572078087084,0.2,0.6,0.1,30,2.400297692834376,4.802404594009298
14,24,0.08656888540777703,0.2759268883418222,0.2152395271598728,0.06605919909428648,0.01903860867322253,0.07448490421383593,0.0017256475330108601,0.0024688555632071197,0.2,0.6,0.1,31,2.357006964995428,4.816595340065811
14,25,0.08383596726337804,0.2713611996015793,0.21777527783040182,0.06407839081708562,0.07048373173882765,0.07579529862616222,0.0018131010579985102,0.00258481796205911,0.2,0.6,0.1,32,2.1912815959128698,4.596717930671492
14,26,0.07945208241143575,0.25528378757572756,0.19977182434533497,0.06986784544524949,0.1156517999226567,0.08096199278218277,0.00172325883261488,0.00246353109771891,0.2,0.6,0.1,33,2.0797544162147537,4.227181308376031
14,27,0.07672859562536825,0.24015786535825326,0.1826487567037138,0.11046142119768529,0.036987209002385474,0.08845084351767636,0.0015394842274744501,0.014063340123099349,0.2,0.6,0.1,39,2.1747948189572504,3.50097318370592
14,28,0.07463945842670548,0.23230741649693043,0.17388505411670532,0.08330172185918854,0.04352553099523479,0.09222857498966083,0.00170036174701129,0.007850057894626051,0.2,0.6,0.1,41,1.8966288710834245,3.4141172370924924
14,29,0.07233329831001852,0.22347841259863735,0.16403158165303575,0.10613308777389065,0.07283814990890654,0.09339869872021368,0.00170510671629602,0.00785540581101231,0.2,0.6,0.1,42,2.211810302598018,3.1984900817397497
14,30,0.07065675573582747,0.2227943450851006,0.1709609747865325,0.13013368156878868,0.03439073582215316,0.09236069063572841,0.0016467213870499501,0.007055439366500239,0.2,0.6,0.1,44,2.311848054288385,3.299136977161901
14,31,0.06947348056669897,0.21964048435979378,0.16750157590944975,0.13651883545810808,0.03528616287522445,0.09039659502666134,0.0015686644837682897,0.006946123952520341,0.2,0.6,0.1,45,2.2379274226377244,3.4315755617327435
14,32,0.07856911552969344,0.22482012596372955,0.17207696093074082,0.13060178161252234,0.040525588532661125,0.08231620741656427,0.01586601595630977,0.04260431842753441,0.2,0.6,0.1,48,1.7324066988585909,4.004897324513148
14,33,0.07198494068737886,0.2245175952148747,0.18767447097971066,0.17306999177571278,0.02850625374581084,0.11478675351088174,0.0016135554827750298,0.00780943306492769,0.2,0.6,0.1,54,1.9842619903049907,3.982868105040315
14,34,0.06607812666334621,0.21616326023859775,0.1789457241855145,0.18262092813028014,0.038751357757407096,0.09287985311447353,0.00135227023585808,0.0027819905972501597,0.2,0.6,0.1,55,2.0289378720648017,4.183905339908444
14,35,0.06531744841279384,0.21335323083075652,0.1758232344877529,0.1979738889673187,0.02360389602986111,0.09302117302815618,0.0013243699804672301,0.00222313670775417,0.2,0.6,0.1,59,2.082060775486841,4.142736521238142
14,36,0.060843484336400466,0.20327394606394095,0.1723745695487391,0.21334159450984225,0.03826897917925978,0.08147703712307695,0.0015883771190968302,0.01351650908266908,0.2,0.6,0.1,63,1.9858293779485283,4.450846409040943
14,37,0.06052451213358766,0.2066926055739045,0.18383794175849916,0.225130429473653,0.021858595368551628,0.08697845310985947,0.00125765485884558,0.00413744413978113,0.2,0.6,0.1,65,1.9579342838582,4.433934488357005
14,38,0.06031131001236383,0.20169897861165614,0.17064320803587896,0.22081292719207513,0.019800268399580417,0.08046386406541062,0.00160130956186653,0.0135681381010573,0.2,0.6,0.1,66,2.0109111580161043,4.522396347609981
14,39,0.059060321408676786,0.20379652259436926,0.1882143035964239,0.25633145638602506,0.030197373271081546,0.08166728341968085,0.00171591852412857,0.01684839168152057,0.2,0.6,0.1,70,1.9794216289644424,5.116836575790831
14,40,0.06208303333108047,0.1956794638029904,0.1634605277596713,0.2672761619177767,0.025618835203076742,0.10134324906176777,0.00143390245545814,0.01553797326371773,0.2,0.6,0.1,75,2.3089697235413738,4.236035171886931
14,41,0.05892166656614716,0.1956191729852954,0.17135202068587388,0.27222957232047795,0.03132841914066086,0.08300167073624966,0.00176814730851602,0.023298658598680792,0.2,0.6,0.1,76,2.0886090139420643,5.163472354784604
14,42,0.06497178418352104,0.2024786325957312,0.18582470066179912,0.290888318505118,0.05579508824989339,0.09903882253474976,0.0019654246952355197,0.062261598297039186,0.2,0.6,0.1,77,2.137749815708092,4.585953423571932
14,43,0.06314519602747926,0.19000102098957614,0.1642828952259658,0.28404876496912757,0.07259329697726401,0.0958593075962341,0.00184260120127935,0.06934986953823619,0.2,0.6,0.1,78,2.094356622534638,5.248526861806972
14,44,0.0623769345455332,0.1862104012268634,0.1600501336219683,0.29441554471766385,0.0348471009924773,0.09548370540835435,0.00195388674768235,0.07066072791479419,0.2,0.6,0.1,81,2.5382487233169537,4.966566628424982
14,45,0.061678154240680114,0.18358079062083446,0.15713869169353425,0.3068252635685783,0.03437966671835698,0.09487561590135302,0.00196042839067733,0.07047446038756158,0.2,0.6,0.1,83,2.5814974813641163,5.197492270224414
14,46,0.054622001413652,0.1849983218002488,0.17479864277896778,0.32622449981713486,0.021699602093308186,0.08265808595743464,0.00146525658710289,0.029418490813741482,0.2,0.6,0.1,87,2.540479206599534,5.2915040580129045
14,47,0.09674884593149623,0.22559465818498398,0.21517240085843883,0.3715831242347711,0.07427127318129788,0.08131655546067962,0.07469237319571385,0.01841146821357007,0.2,0.6,0.1,88,2.078554638315081,5.1142854350857885
14,48,0.14797598331450618,0.27180195933961004,0.26065166623208225,0.4706059121033863,0.12299988798851712,0.07300202397381847,0.00161676783268337,1.0,0.2,0.6,0.1,93,2.4813622510276603,3.5977700514079816
14,49,0.6472846500049921,0.7646571828616034,0.752576196519064,0.9830989991459947,0.6642030218296491,0.07818287771947417,1.0,0.01025128732316844,0.2,0.6,0.1,94,2.4969248331688774,4.531728880162727
14,50,0.07609396385614974,0.19211859427514277,0.17984462973687948,0.4289684014132162,0.05068675743189041,0.0871509473595127,0.0039682623140130996,0.26018728450956685,0.2,0.6,0.1,96,2.5850045971605384,3.780240404172946
14,51,0.07531764951911313,0.19011787929586263,0.1776682274287717,0.4323856440054579,0.054364190708591234,0.085502343351057,0.0038246731414250503,0.2598849250475472,0.2,0.6,0.1,97,2.5061900391977656,4.245817165779639
14,52,0.1457477947563131,0.26315797577485195,0.2585977812394252,0.4992025508735892,0.13083663415029684,0.07298524585396976,0.00291102257467129,1.0,0.2,0.6,0.1,98,3.218976248339648,4.250919211110928
14,53,0.046608861773970514,0.1612141842795231,0.1562533517912961,0.4215199183158833,0.038363223400069146,0.07298512277852329,0.00259478298168613,0.01790456004012703,0.2,0.6,0.1,99,3.0948322897233043,4.072183109696043
14,54,0.046630601807966084,0.16557221128937089,0.16874803616842798,0.43549059800011947,0.018988711326698944,0.07303002288338623,0.00265794565432028,0.01834039605125202,0.2,0.6,0.1,101,3.0914008165427656,4.050928807390445
14,55,0.048939751552089725,0.15611758926618588,0.14258009043436826,0.4182014374352371,0.039618654063873014,0.08102095173461238,0.00268168343112607,0.03197440392951782,0.2,0.6,0.1,102,3.124127479648762,3.9845732894362
14,56,0.062227941068083846,0.17854512131551475,0.1813470042278032,0.5166332441164622,0.03434787881834281,0.08359967068639579,0.00253849393283693,0.16072866944644576,0.2,0.6,0.1,117,2.875493652553591,3.830509657027436
14,57,0.614933010106176,0.7321997709323622,0.750181696546392,1.0521324337277136,0.6486106483115914,0.08177210291608102,0.9501440982507869,0.02669004491588458,0.2,0.6,0.1,118,2.6300007472512505,5.504569405881735
14,58,0.5838440432423443,0.7056824298682682,0.7393608610608959,1.0536733231892867,0.5674640121469423,0.08230519567142662,0.898324989440422,0.037039715579019264,0.2,0.6,0.1,122,3.0868680360403378,5.530081848552483
14,59,0.24424976269391405,0.36530658299100116,0.3988752171424329,0.7230105179590697,0.2225449418154821,0.18648955532784167,0.13742869401812946,1.0,0.2,0.6,0.1,124,3.10742288791855,5.498327039540538
14,60,0.40417963982174177,0.5431058870829256,0.6092966352162777,0.9483689266558782,0.3804450408037422,0.08231031514803466,0.4389182558912451,1.0,0.2,0.6,0.1,130,2.5743696748110088,5.500589646458579
14,61,0.04496498771671357,0.1540814181639099,0.17091742459118406,0.5654434117925344,0.02640320031368424,0.07606605821537894,0.004646921889089,0.03129872464825193,0.2,0.6,0.1,133,2.6486127831749617,4.859372948869944
14,62,0.046483833984247935,0.1547332104333787,0.17144779513001795,0.5757245866346608,0.02595124267546185,0.08049854699683631,0.0052969642443305796,0.035794898639721864,0.2,0.6,0.1,135,2.746417398585111,5.259716339686706
14,63,0.0421461510432555,0.14677524031063333,0.16298398190228885,0.5733346688977491,0.027974267719337947,0.0669488704042531,0.00469802649214641,0.0316808774907429,0.2,0.6,0.1,138,2.610147388921117,4.970761404307366
14,64,0.04350315527712888,0.1470024481292923,0.16305361734870139,0.5987874832278038,0.023674212162341533,0.07617432064886191,0.00476165054758638,0.02906269608555983,0.2,0.6,0.1,141,2.795648300032885,4.916591023686261
14,65,0.041335974071118026,0.1461133364945496,0.1698761948717035,0.620589806182623,0.03138837572904015,0.06688916581981574,0.00493157983889225,0.03264393352532114,0.2,0.6,0.1,143,2.8331455863706823,5.00030502118041
14,66,0.044818755237612716,0.15759312510845527,0.19753708850292295,0.7821056425908752,0.023714036627334106,0.07480951915911858,0.008865427327147141,0.03078433226300271,0.2,0.6,0.1,167,2.677788365798094,4.847221938522969
14,67,0.0443408763131577,0.16618412827013943,0.22245823756116248,0.8374993118702924,0.023064993474151096,0.07480991041270117,0.008856473666527311,0.02635620771027571,0.2,0.6,0.1,173,2.675923994905052,4.847146850798894
14,68,0.04855254791240597,0.16924954531943076,0.22536463472115437,0.8387876365577539,0.0354916188750946,0.0748177702222325,0.016058413011929652,0.027860157463137258,0.2,0.6,0.1,174,2.687191051875564,4.851605546878695
14,69,0.04698332861116327,0.16549855985635575,0.2213111993524022,0.8536146231193567,0.04172383474141654,0.07442573589630985,0.01473444249279553,0.02583724342882681,0.2,0.6,0.1,175,2.66256373831445,4.847406614201935
14,70,0.6477354399493177,0.7752473915712604,0.8473800823742802,1.447652514521728,0.6273926097565301,0.07488641708827184,1.0,0.12129913982064715,0.2,0.6,0.1,180,2.766319062809833,4.822749991208469
14,71,0.20155077471451063,0.32903586245251004,0.4011649431383947,1.0061205981767984,0.18111848666041785,0.07479536872150301,0.1099491832723198,1.0,0.2,0.6,0.1,181,2.746825532549733,4.814750962744063
15,0,0.9437051348099376,0.9943057769416798,0.9914044303115291,0.15532570400538517,0.01998079233613359,0.09956888374048181,9.072177324538e-05,0.00012582524089998,0.2,0.6,0.1,1,18.89258611392145,30.857157751522813
15,1,0.8390996484209466,0.9517076388352312,0.9447055477107853,0.14063347617846686,0.22281730326887494,0.06832872591477726,7.251700490566638e-06,1.07907665769e-05,0.2,0.6,0.1,2,16.484206256496275,29.5843128399992
15,2,0.5800512587454443,0.8352302382843414,0.8141744456224023,0.11902562833777842,0.7382417025266625,0.107169019389277,0.00017961718054251,0.00018894398067054,0.2,0.6,0.1,3,10.858805835791909,21.854475246009628
15,3,0.4164644833182626,0.7328901005660302,0.7076078537045757,0.09777561110827225,0.34057337383706904,0.11874240181851281,0.0008642722487018001,0.0009091504418428899,0.2,0.6,0.1,5,7.766343110659298,16.503890090667145
15,4,0.41626933041782194,0.7327250421610867,0.7074315240374596,0.10138345769418688,0.024868340223585438,0.11852805110966522,0.0008307317244921999,0.00087386829266987,0.2,0.6,0.1,6,7.755235888566465,16.60580657190084
15,5,0.3335752281676741,0.6609724634468727,0.6281983767489536,0.07978369708523529,0.4003294518146537,0.09066020414112877,0.00086374978648263,0.0008731493087355,0.2,0.6,0.1,7,6.373648292407509,14.924054116023346
15,6,0.27701628778253884,0.6027740531023117,0.5636330927507659,0.06887241977866752,0.1791516767480795,0.08095143126067403,0.00098030658633844,0.0010365413998999,0.2,0.6,0.1,9,5.808160199364522,12.8320499120706
15,7,0.22832862624646708,0.5430898441997122,0.4971493965022359,0.05967509922013124,0.19064291034899258,0.08305353820457391,0.0010710283595838199,0.00116236664079988,0.2,0.6,0.1,11,5.706065880974052,13.26363624889018
15,8,0.2112435894685568,0.5189726626463532,0.4701726975384537,0.06227459895547556,0.09170510543296267,0.08880603801398286,0.00111935293118923,0.00123873702346874,0.2,0.6,0.1,13,5.67179387739749,11.50835555320836
15,9,0.19108415297383308,0.4891562404683791,0.43710185884030106,0.06116139334534391,0.1005647672262079,0.08339676408982835,0.0012086417026494901,0.00134976875807862,0.2,0.6,0.1,15,4.521930046040725,10.181308206139237
15,10,0.1849586666157992,0.47927244230329274,0.4260926593266666,0.06362112775815289,0.07458536440123678,0.08404507706509193,0.00113304508044896,0.0012558031761253899,0.2,0.6,0.1,16,4.632529801649694,10.31628393130804
15,11,0.1791538163607374,0.46923065493416405,0.4148357298164405,0.06440721321077365,0.08005240532828843,0.08695152575606649,0.0012890207375382099,0.0016222630769612,0.2,0.6,0.1,17,4.555452312371196,8.184183300565481
15,12,0.1745000744352593,0.4621838653400249,0.4071207090646008,0.06695393767511289,0.05137715004763061,0.08158698139081007,0.00120847339047851,0.00150642754524796,0.2,0.6,0.1,18,4.367560231522194,8.1622582539949
15,13,0.1663039487493411,0.4478648982508555,0.39119950721733737,0.0610859826152518,0.09760298640378029,0.08038854846808217,0.0013706585250687201,0.00152950233043427,0.2,0.6,0.1,19,4.969312204813824,9.777535208029269
15,14,0.1441474370339442,0.40650557177163554,0.34520892102767725,0.05798648454562259,0.134729815737883,0.07818917262081923,0.0014599472965289698,0.00164053406504415,0.2,0.6,0.1,21,3.618906977193221,7.561929585916714
15,15,0.13690961674649701,0.39626488149613465,0.3414592701179193,0.06285664044581271,0.059682207288555694,0.07887854388497283,0.0013399293211920399,0.00152238009594482,0.2,0.6,0.1,23,3.517919919085441,7.40601233916836
15,16,0.13441503855069975,0.39056400217791654,0.33507024460200724,0.06742360293652164,0.03462934213070762,0.07970621667854154,0.00165400429357935,0.0018539963231079498,0.2,0.6,0.1,25,3.615394336130399,6.988383019193839
15,17,0.1322281592097736,0.38641200355747635,0.33050312464628945,0.07520296388217877,0.03770042825687656,0.07869469697374112,0.00126433270974616,0.00142841452624942,0.2,0.6,0.1,26,3.659610294665329,7.759444823477477
15,18,0.1263886332699954,0.37717480190996344,0.32777857594814036,0.08492142195530085,0.10247311130839012,0.08154749528365238,0.00168050098313322,0.0018992390821479601,0.2,0.6,0.1,27,3.62545357525264,6.631815569186496
15,19,0.12360684871766611,0.3701556219277943,0.31991248997840976,0.07093877680385212,0.06061925524363609,0.08420691158714963,0.0015146171478534602,0.00232721301806477,0.2,0.6,0.1,28,3.723650924942994,5.97343275112993
15,20,0.12359252257900091,0.3700954208519245,0.31984320581993997,0.0742444792422767,0.018471913567818618,0.08409829155797506,0.0015837638509611101,0.00234027135591268,0.2,0.6,0.1,29,3.739509289188778,6.058755876494232
15,21,0.13759213705645887,0.3686563399398512,0.3081062652551958,0.09423578581089523,0.14820712682600412,0.0873342682632104,0.00331599848984629,0.2050082135978096,0.2,0.6,0.1,30,2.873167860321939,7.149496011385549
15,22,0.105303802357174,0.3246995307627813,0.2619519256179539,0.06758145335907226,0.12746201151944284,0.07079608946414137,0.0018048800112427199,0.00204668919409818,0.2,0.6,0.1,31,3.1868055938999804,6.222701609085953
15,23,0.09004333369065139,0.28585795654249235,0.22627611551017704,0.0624967366485198,0.2716271336084626,0.07579571170442673,0.00155329669959964,0.0023609226091949502,0.2,0.6,0.1,32,3.052030813482768,5.946000372405365
15,24,0.08802237432091506,0.2804516506540315,0.22029164955468983,0.06720084026225884,0.045505630499144925,0.07455127196597394,0.0014932556755344099,0.00230556323905099,0.2,0.6,0.1,33,3.156265491896567,6.355855979629354
15,25,0.08801952060734201,0.28504268595158067,0.23305588095729457,0.09095267755275004,0.01606133207411287,0.07455127196597394,0.0014932556755344099,0.00230556323905099,0.2,0.6,0.1,35,3.134239967018236,6.234853639792846
15,26,0.08772095077363393,0.2841238889480939,0.23203155100348719,0.09730780750430613,0.02143017865958978,0.07439081809793345,0.00156555972485261,0.00233749849020441,0.2,0.6,0.1,36,3.126162878654186,6.247205689192158
15,27,0.08734327888855832,0.28761938197111087,0.24357777138068964,0.10071496334637299,0.022316677175810002,0.07451958617790504,0.00150410841961966,0.00231533441160066,0.2,0.6,0.1,37,3.1367629331626468,6.195165146337183
15,28,0.08405351605832238,0.2617620268401263,0.1917252079221319,0.08134894224259735,0.09211330939567913,0.0789169680749461,0.00177549041143472,0.00167139376602021,0.2,0.6,0.1,38,2.614947864150723,7.035742479447057
15,29,0.08168718929481006,0.252036989106672,0.18078396864323376,0.08277503269759859,0.08006838338212931,0.07424507404810707,0.00443174886325918,0.00543753905200171,0.2,0.6,0.1,39,2.688338634837053,6.512436199075914
15,30,0.07908025297100407,0.2474667684375902,0.17589147961793106,0.0836658044582069,0.032862300167100504,0.07616122666758271,0.0015877094683642598,0.0014864805564184,0.2,0.6,0.1,40,2.348072030832063,6.174030073778125
15,31,0.07798470581824987,0.24602399838250885,0.18181882469546415,0.09346163292160525,0.058334117910576876,0.08088366129518955,0.00174824477684867,0.0018053838595494102,0.2,0.6,0.1,41,2.6830066267026824,6.698079758525429
15,32,0.07363965210069866,0.23167907518483258,0.1658697931463334,0.09282219304608526,0.09898939602408713,0.08041753991979488,0.0016710481954147001,0.00170970373428742,0.2,0.6,0.1,42,2.670929589339616,6.013623370847398
15,33,0.07320160544016636,0.23573366925552425,0.17807999684249926,0.10329832841771236,0.01743609076823127,0.07873493317534144,0.00161048854844659,0.0016213791674625701,0.2,0.6,0.1,44,3.169955532173101,6.627599932844854
15,34,0.06653833980861756,0.21537601454445457,0.15554151874656055,0.10044972633326521,0.13069944912437087,0.07327939849040287,0.0016518149134995702,0.00169831887784275,0.2,0.6,0.1,45,2.8290952767471627,4.799794728066801
15,35,0.06646790184529348,0.21334501808555503,0.15323494672900262,0.10368844753790533,0.026324743374501303,0.07519479709583829,0.00165747434233799,0.00190066728143339,0.2,0.6,0.1,46,2.8164755680565765,5.680446693696684
15,36,0.06139050892439735,0.19987958604370945,0.14594822671004282,0.10582020183130088,0.11756171096534249,0.07327939849040288,0.0016518149134995702,0.00169831887784275,0.2,0.6,0.1,47,2.722237934752971,5.069557271265179
15,37,0.05794563068394917,0.19133386920395254,0.14410940027076882,0.11316342131671366,0.053090642063659516,0.07214355198576053,0.00173662985987132,0.00185617884504693,0.2,0.6,0.1,49,2.5925024046618708,5.0532193034793655
15,38,0.05388123820479208,0.17916811707586153,0.13822530280041334,0.13095594293443855,0.06381548073241215,0.07212645430495648,0.0017126879622764099,0.0018435526004194802,0.2,0.6,0.1,51,2.4210405384220697,4.717450281508211
