Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,39,0.05161138506942172,0.17509787954365874,0.14138626796879158,0.1396659688429993,0.039343455937590165,0.070882995028863,0.00160871285820994,0.0016983325586894498,0.2,0.6,0.1,53,2.6082547926587347,4.599548031305514
15,40,0.051604540347697875,0.18426710680594166,0.16690021782139564,0.18284959540230572,0.01534586382308903,0.07088299502886303,0.00160871285820994,0.0016983325586894498,0.2,0.6,0.1,58,2.608447146477518,4.591340432501767
15,41,0.052588658287743964,0.17385592451343523,0.13981886633621476,0.18773415425999707,0.02023372432551128,0.06912755500434568,0.00467625281181026,0.0031787536631085896,0.2,0.6,0.1,63,2.966028934166781,6.00945446977852
15,42,0.05645927390749116,0.172596378033249,0.13781037896849269,0.23185676725665524,0.03504002619191127,0.0822794875332086,0.00666016178727961,0.01865177820690574,0.2,0.6,0.1,66,2.832477622642249,4.8927071267847335
15,43,0.055451697851039226,0.1741872721374664,0.1472843722564822,0.23060244518229397,0.03671530352045275,0.07969785841639869,0.006869760059507871,0.01822024221772638,0.2,0.6,0.1,67,3.129128694228956,5.75851486402868
15,44,0.054786585240885886,0.17154957977386054,0.1443604185027198,0.229788119546141,0.0363692216268937,0.07947885403097872,0.006782022116845909,0.01813789533487414,0.2,0.6,0.1,68,3.1326546047532795,5.79241333295448
15,45,0.05503431988288349,0.16947962288814344,0.14195489564029856,0.23400513388993077,0.03978080453884922,0.08427268338948517,0.006618390075195569,0.018525122565427148,0.2,0.6,0.1,69,3.0198283376395323,5.401384739971132
15,46,0.04911417422410231,0.15771159174970475,0.1293429790451446,0.24007633367169973,0.029177292951382692,0.07773778765312958,0.00397303058768885,0.00446898534661598,0.2,0.6,0.1,73,2.844562632802343,5.597397225450974
15,47,0.04843629562862414,0.15645507294257063,0.13551928410086928,0.3059932620380045,0.023783431584689676,0.07895599052416988,0.00465571474838832,0.00497596738129668,0.2,0.6,0.1,81,2.700144819475618,5.549586409999977
15,48,0.04697246535951159,0.16342996080873395,0.15873360271639056,0.33932094027145854,0.020589618024895527,0.07391475679919471,0.0043768473888223195,0.0041063286225236206,0.2,0.6,0.1,83,2.81974096450506,5.794152280565701
15,49,0.046521273177741095,0.1399540757214872,0.10942334581400853,0.302486691216059,0.04204980046373495,0.08176022348973506,0.00484260825182941,0.00496626621120815,0.2,0.6,0.1,86,2.760413727979663,5.43905351545272
15,50,0.04622255129402099,0.14806020776972387,0.1337653042726171,0.3201362856241148,0.025385080068704935,0.08033851834186764,0.00517863774058566,0.00481189076065406,0.2,0.6,0.1,87,2.6814859304002057,5.985745843705002
15,51,0.04592093415193416,0.14121866138549743,0.11847531155591948,0.31907241114825075,0.033823110561762536,0.08209560345756317,0.004866085828836729,0.00502674055137306,0.2,0.6,0.1,88,2.834172045064319,5.332641061057667
15,52,0.04551532669863219,0.13792595136426314,0.11477541550016138,0.3231909809620488,0.040909783755267895,0.08336223901000048,0.004928500569352999,0.00522900939240203,0.2,0.6,0.1,89,2.765800286254257,5.457146240203783
15,53,0.04523551195275831,0.14216901554964936,0.127181769462679,0.33990286452596463,0.02044162031964108,0.08210610650603069,0.00488336523454891,0.00540263390453591,0.2,0.6,0.1,90,2.7780617144492536,5.44685050116467
15,54,0.04401810412350051,0.1484505148616261,0.14957213608493028,0.3788185424594888,0.020616427766879004,0.0781686595931795,0.0051056323603051405,0.00394443042303265,0.2,0.6,0.1,98,2.6685222226268985,6.582685914117359
15,55,0.043705404707697466,0.1499625840986283,0.1663985165468084,0.4448821884912216,0.02534227997562945,0.08490443209451078,0.0051151440951028105,0.00502277406899034,0.2,0.6,0.1,109,3.2438051077586136,7.144422221992079
15,56,0.0437054047491402,0.1545620412595374,0.1791722184886354,0.4587403868647233,0.020552329558033582,0.08490443215546914,0.00511514408709396,0.00502277405288803,0.2,0.6,0.1,111,3.2438050958795994,7.144422242636906
15,57,0.046321591081469285,0.15795064425900837,0.1902009277569122,0.48798114886854693,0.03313649162229037,0.08353647529742028,0.0114318950798244,0.00499275219411984,0.2,0.6,0.1,114,3.1742013960234328,7.061584366921188
15,58,0.04469123718807501,0.14294321711426208,0.15826457770439292,0.5254030103547147,0.027098518567426025,0.07969577471665837,0.01128178031854055,0.006892521341642791,0.2,0.6,0.1,122,3.1423301895238085,4.690484324024189
15,59,0.04495054662022905,0.16775567713732276,0.2392380791563846,0.6394303716973501,0.029221313713388448,0.07944779345054566,0.01421960309301629,0.00949870439113344,0.2,0.6,0.1,136,3.157533270143149,4.724755014887727
15,60,0.044487095697215956,0.17154299249754257,0.2511514478073813,0.6725353632507635,0.026210380587430495,0.07775957212551105,0.01431006792103566,0.00846608366820089,0.2,0.6,0.1,138,2.8207864287949747,5.232200792353712
15,61,0.044505304737517556,0.16107763771573033,0.22416074770735853,0.6655141709001308,0.03430924745098596,0.07796050701687578,0.01453965433822286,0.009689753058729909,0.2,0.6,0.1,139,3.175739375896344,4.7344033229686
15,62,0.0446218929289292,0.16527642575160925,0.23646231324783307,0.6807443842641789,0.027330007909422565,0.07781848537666443,0.014936322392984942,0.00989085721955861,0.2,0.6,0.1,141,3.1716188317805702,4.743616309032763
15,63,0.04302207285961457,0.1726804257090027,0.2677296740754345,0.6983946612798702,0.058538382852706496,0.07842584693020324,0.014283373919136099,0.0069602445003152606,0.2,0.6,0.1,142,2.8945296466973214,5.959283582421168
15,64,0.04122494420415515,0.15692178040854865,0.22742660647775176,0.7139777439972831,0.02330311007672594,0.07982233559326243,0.01078659107586516,0.00752576605841186,0.2,0.6,0.1,152,3.1255476285357866,4.486098513530337
15,65,0.04154698014105572,0.17022674577303462,0.265141850318352,0.7624642392828669,0.024318191624445318,0.08021675781446816,0.01160811465843657,0.006767998129548159,0.2,0.6,0.1,161,3.1578799332091645,4.680513697755863
15,66,0.041209586396420056,0.16820432651849057,0.2628887448749517,0.7633840577487103,0.03547170198256363,0.08021279120942211,0.0116173399973667,0.00692290050881036,0.2,0.6,0.1,162,3.1303121175625424,4.65154007358975
15,67,0.04188318257974048,0.1683466361049475,0.2629581982938821,0.7765885849297898,0.026344286447878302,0.08230511969543172,0.01216496545049928,0.0073105876981003,0.2,0.6,0.1,164,2.876599035207566,5.3100375669381785
15,68,0.041009476793621234,0.1681950177540938,0.27045094450801416,0.7862334025005473,0.05143699455433182,0.08184167205459081,0.01220146558002355,0.00739361195505704,0.2,0.6,0.1,165,2.846668160744952,5.277009251409021
16,0,0.8930092796749579,0.975717337032244,0.9708158095795477,0.14949728052897915,0.019092570510699815,0.09514399027739184,8.948948471289001e-05,0.00010078764393712,0.2,0.6,0.1,1,15.989630306442388,27.239312292100102
16,1,0.8669835747369674,0.9625432950917658,0.956770457901368,0.14365748545479975,0.05786862666881011,0.0681199006868958,7.146368279231185e-06,8.923227797216812e-06,0.2,0.6,0.1,2,14.37652302552648,29.5843128399992
16,2,0.5871281257590538,0.8401182174414903,0.8194346938152751,0.12156036856494365,0.7838579147662535,0.11511700858672799,0.00017802290600944,0.0002402268651797,0.2,0.6,0.1,3,10.44497439427732,21.854475246009628
16,3,0.58289166967841,0.8401443758455137,0.8189229029277357,0.12502847198001954,0.05717749293363531,0.1381674845648419,0.0003756217309018,0.00081700870675035,0.2,0.6,0.1,4,14.363032713649767,25.943113328555167
16,4,0.3943203838669178,0.7156881941537019,0.6882602977109015,0.09425208644972655,0.7575930929653649,0.12756111506432016,0.00085844548650284,0.0011583996283001199,0.2,0.6,0.1,5,9.574789347878252,16.49849011495382
16,5,0.38839020415838166,0.7103813330963645,0.6827198438908513,0.09414312909553325,0.0357337086134671,0.11282262476856716,0.00046566311753933,0.00059350965687162,0.2,0.6,0.1,6,8.859784832139558,15.75439457644688
16,6,0.31786687986645384,0.6461232457818561,0.6109718852836078,0.08009698031172323,0.4072153809118987,0.12115613885959768,0.0009479349712157401,0.00125918727223724,0.2,0.6,0.1,7,8.146815538764342,14.70515337264372
16,7,0.2567137405548687,0.579464229064702,0.5376346212954628,0.06270526599517273,0.1874046944282338,0.08328093447530319,0.0009666809455876901,0.00128835068365703,0.2,0.6,0.1,9,7.37175758543646,12.855051993434754
16,8,0.23663948898296433,0.5547193499710746,0.510267271595055,0.06184053977688531,0.08230866510982934,0.07527337488438521,0.00105584069209667,0.00139383167398952,0.2,0.6,0.1,11,5.565585231480671,12.55016120055308
16,9,0.21235359619825753,0.5222012074522293,0.4741173190152272,0.0570585349029377,0.20153123871940828,0.07335215231270145,0.00106022442453515,0.0014150564920193801,0.2,0.6,0.1,12,6.763561167092777,13.288136763449492
16,10,0.1996734470332593,0.5032802522553459,0.4530939843512692,0.05577395663184225,0.049699813055299254,0.07204238448457823,0.00098694655636094,0.00131617420235711,0.2,0.6,0.1,15,7.096636623442382,14.137792049291669
16,11,0.19234153096851878,0.48810246117942657,0.4285765510393815,0.057929890091046175,0.07673852874914368,0.07067763614994585,0.00100099950666025,0.0013317329349624,0.2,0.6,0.1,16,5.2914225645279735,12.39718994307954
16,12,0.18828179820753532,0.4858009508167295,0.4336397984564507,0.06980993087986648,0.053927199641884666,0.0717073427396258,0.00107610630286992,0.0014216551926896,0.2,0.6,0.1,17,5.292799553537336,12.44948477448093
16,13,0.18171774831744786,0.47546420059620453,0.42216435999537816,0.07217292175312622,0.07291461907448113,0.07067763614994585,0.00100099950666025,0.0013317329349624,0.2,0.6,0.1,18,5.569752582086861,12.66888915706674
16,14,0.1625901940967286,0.4385099616109229,0.3733802230805078,0.05250879677507367,0.20234597575940058,0.06868538755992648,0.00149900468236612,0.00229481069988215,0.2,0.6,0.1,19,6.348066069100193,8.859792392050101
16,15,0.15838727650241233,0.43161588883542723,0.3658064224546011,0.055627835091234555,0.04849748933070221,0.06518828514874184,0.00127842741433413,0.00182346552528778,0.2,0.6,0.1,20,6.188240600986117,9.027075019065062
16,16,0.14657338363318315,0.40658860805160324,0.33762234674057473,0.050680815480825016,0.17756215808342674,0.07850921755589801,0.0015814402889851,0.00245215353910639,0.2,0.6,0.1,21,5.0121369684381465,6.6069781605142905
16,17,0.13997998424921157,0.39379815396685763,0.3234416998251978,0.05269919914987638,0.08713017047352277,0.07635416981828753,0.00150918559303107,0.0023163282847167297,0.2,0.6,0.1,22,5.124692982646119,6.955507605439919
16,18,0.13503933324951886,0.38465513057925016,0.3133826482407514,0.05235719415294273,0.061976769519747135,0.07206805053690817,0.00128860832499909,0.00184498311012236,0.2,0.6,0.1,23,4.970687029692398,7.128930969516851
16,19,0.13027700992370692,0.37550147003642736,0.30328567972346454,0.052185714447264844,0.06295977470603464,0.06874944563264004,0.00112769213262444,0.0013857297300539201,0.2,0.6,0.1,24,4.8301197306581685,7.264456436867486
16,20,0.12808676679499162,0.3715127396745415,0.29892089515898645,0.053558699841530395,0.0329403207238724,0.06615717494308566,0.0009412097649154399,0.00108083193918793,0.2,0.6,0.1,25,4.736822492212539,7.507515807681976
16,21,0.12808547737537265,0.3685466061599216,0.2952216046695583,0.06125792563067369,0.06199104031404673,0.08112400765037761,0.00167991683559632,0.00192715792280603,0.2,0.6,0.1,26,5.135850961343383,5.406976739158461
16,22,0.12281770660151212,0.357617997733249,0.28315031227248416,0.06413765117421058,0.0744270387452748,0.07787262548402488,0.0014597865372082,0.0015886710744033201,0.2,0.6,0.1,27,5.0165233717309805,5.619421013494602
16,23,0.10927186223655583,0.3234188935970749,0.24497272514115334,0.054675824569953985,0.21960435946163248,0.08206516421860582,0.00169579530681752,0.0018680449903913901,0.2,0.6,0.1,28,4.628647183772896,5.31832547590164
16,24,0.09885048879959793,0.3172104274239607,0.2689458718596032,0.06584193645672652,0.13698249768304605,0.07246730373086768,0.00108370777368242,0.00120689345245514,0.2,0.6,0.1,29,4.439895362644748,6.537146118658866
16,25,0.09885818411677491,0.29933617074314317,0.2258229481683766,0.0699365616247197,0.0544728638950055,0.08206516421860582,0.00169579530681752,0.0018680449903913901,0.2,0.6,0.1,30,4.695800150839275,5.875806707491062
16,26,0.09383678642904118,0.2866762690483898,0.21182104349405217,0.05910922620992446,0.08523648027128108,0.07895544073179325,0.00147716492277951,0.00155406382488265,0.2,0.6,0.1,31,4.600559419195761,6.029046840888331
16,27,0.07778136733775924,0.23768349140255338,0.16473095561765355,0.052187045312672944,0.3387693097601989,0.08852127960964935,0.00147171620246677,0.00150226501336504,0.2,0.6,0.1,32,3.4539691680977933,4.576494989340773
16,28,0.0674305828976441,0.21520770120416144,0.15523726479644845,0.05868338814818551,0.1024676493487217,0.08048700256310821,0.00105876557401941,0.00118047506734415,0.2,0.6,0.1,34,3.2430932402921333,4.696477314995134
16,29,0.06735007013698087,0.2193435877741485,0.16748779053075957,0.06882986195837922,0.018436477374802897,0.08082072041828128,0.00105416078201781,0.00117423781918433,0.2,0.6,0.1,36,3.237745982008924,4.638814330696286
16,30,0.06629410910333117,0.21054885144127594,0.1500327409876858,0.06415784417684411,0.041828007385649596,0.07971244027288779,0.0015308899243755701,0.00160841098170381,0.2,0.6,0.1,37,3.1595601603841423,4.253926237846036
16,31,0.06314705206884284,0.19673143264587653,0.1345793570252001,0.06807361011708785,0.10109215946735703,0.08275648736129435,0.0016005337187253998,0.00169438337965791,0.2,0.6,0.1,38,2.7534716606115057,4.135643046473247
16,32,0.0604270009469049,0.18746472863923969,0.12432144585538854,0.06511178001676055,0.06765000661058418,0.08007697487735702,0.00164696468354399,0.00182283287110384,0.2,0.6,0.1,39,2.631901454006093,4.140258156314308
16,33,0.06021603065770862,0.19163970944652042,0.1366382712999504,0.07545540629178439,0.018688540677211565,0.07903605068278065,0.00174131322633009,0.0019432216742244,0.2,0.6,0.1,40,2.5856083239126773,3.988343516339961
16,34,0.06013393734374087,0.19127035274892304,0.13622562796490242,0.07536172876843446,0.019267253163880765,0.07914184051664833,0.0017312554048696399,0.00193036715993475,0.2,0.6,0.1,41,2.587759737218402,4.001757302324606
16,35,0.05965268744309552,0.18838030415333243,0.1329731134495525,0.08179476967746528,0.03585332871117026,0.08088880531474966,0.00168821322863211,0.00186884927338706,0.2,0.6,0.1,42,2.6156816684191297,3.796224610993282
16,36,0.057388931692613186,0.18406007904313257,0.1433221451032722,0.1232464920667025,0.03297995854176665,0.08561253458463898,0.00180661866414394,0.00509657176743752,0.2,0.6,0.1,48,2.8286806073261435,3.9279124487041135
16,37,0.05751819515486051,0.187599121294047,0.15485920891204824,0.1307419115591095,0.02370221782459976,0.08769782843474253,0.00186196551136808,0.00557369957917048,0.2,0.6,0.1,50,2.7364144035544835,3.8784243956057054
16,38,0.057195440782625014,0.18693333273077237,0.15414261293057893,0.14198735191749048,0.02158310767390712,0.08686399775900892,0.0017874454041765,0.005520147854703171,0.2,0.6,0.1,51,2.678306176072965,3.936758551147981
16,39,0.053830568726732274,0.17198188173524967,0.13748916197697755,0.13788174091622343,0.10591450356126984,0.0862254491227191,0.00253939197513175,0.00338615313317776,0.2,0.6,0.1,52,2.962182425720333,3.951246831746965
16,40,0.052028679056542085,0.1686097041044808,0.14139416888384346,0.1628199740092414,0.041906257109707745,0.0861998168238511,0.00253905874505047,0.0030892514797650197,0.2,0.6,0.1,54,2.738752884603948,3.780180265100261
16,41,0.04992956135821255,0.15734945209770165,0.1288126356927241,0.1757709737655543,0.08685668839735576,0.08504995258166168,0.0030998313608440803,0.00634668396713441,0.2,0.6,0.1,55,3.327669135720174,4.985089023896007
16,42,0.049756752621760374,0.18119828204987953,0.1936790732754632,0.3293742534455501,0.019060239530880707,0.07758299008871652,0.0050597206087977095,0.005016523405781461,0.2,0.6,0.1,90,3.5627262538921145,3.747774356359306
16,43,0.0481690356293837,0.17951157463504538,0.19949285451504187,0.34061448052880033,0.03203470842663645,0.07676669755513688,0.00451029058610926,0.00668833631625042,0.2,0.6,0.1,92,3.6541482344297327,3.642825451224227
16,44,0.04812923710463757,0.17638666337954587,0.20344700196723114,0.33513061482534684,0.07643529462679205,0.07679531530884179,0.00757133300733379,0.00792024824921965,0.2,0.6,0.1,93,3.79725702031619,4.653959391301062
16,45,0.04722537881699845,0.17006305698283283,0.19635608869982663,0.34219338655928333,0.04071612380184461,0.07772262171911987,0.007736829746945411,0.009742730544005759,0.2,0.6,0.1,95,3.950903397978105,4.346838866132203
16,46,0.04564029493478485,0.1703119961121456,0.2043889877237361,0.3838265286482709,0.022469856135931526,0.07501538102908453,0.00747740983873908,0.007722025315241091,0.2,0.6,0.1,104,3.872120483042412,3.998148788216332
16,47,0.04551946301439274,0.16975334107651333,0.20376859832905345,0.39307063741617526,0.02339125076372842,0.07501760340929929,0.0074708520873748106,0.00762774042101681,0.2,0.6,0.1,105,3.8681288839091192,3.9953995694987294
16,48,0.047211793551077554,0.18344209103442188,0.241725908469158,0.4539204139479533,0.023480562593790364,0.0832064066023579,0.008212454396545681,0.00816118835233827,0.2,0.6,0.1,117,3.495894482537772,5.012609773121386
16,49,0.050044491706376704,0.17105556328341223,0.21967961208034048,0.46848022246399745,0.042882203176038615,0.08415746839424769,0.01630222805429657,0.01133316110546512,0.2,0.6,0.1,122,3.415604845092425,4.508076337981498
16,50,0.0488109214276522,0.16852467934450063,0.22450335416273304,0.48986415695142255,0.0383069309798176,0.08450556473932709,0.015433673127507869,0.0170514662609192,0.2,0.6,0.1,126,3.648630753361535,4.293076521766821
16,51,0.04804713861939551,0.1672305817062041,0.2306737910604851,0.5362498881884032,0.0315368846038031,0.08461515828244451,0.01631413049067221,0.015401742634953289,0.2,0.6,0.1,137,3.7909126640189807,4.330690463497102
16,52,0.049300160563894135,0.17762364452425947,0.257406309927315,0.6228372448770658,0.029562014901365317,0.08461818217602872,0.0174570779971544,0.02125430578450185,0.2,0.6,0.1,155,3.3596523216636616,6.04441270734635
16,53,0.047685453934243685,0.16367956693382732,0.23422513059986586,0.6174256323365858,0.08354499681600057,0.08473131904911683,0.018232115252441318,0.017005157008278652,0.2,0.6,0.1,156,3.514706575575885,5.815863965602121
16,54,0.04727784741497996,0.16429589602307237,0.24252561887046983,0.6730099758677173,0.03243696162485771,0.08471854467347249,0.018492138682452218,0.01899079643355043,0.2,0.6,0.1,166,3.5587497395431926,5.497875073029984
16,55,0.04693141731897025,0.16672955515721655,0.25288465064668114,0.6811110810352266,0.03631328380149028,0.08477654736144304,0.0185956365060393,0.01860634870162122,0.2,0.6,0.1,168,3.616489956625892,5.480628586919197
16,56,0.046920393357544866,0.16666410581971774,0.25281169951851173,0.6933476141196168,0.030320045157533317,0.08477067920769835,0.018570556936315617,0.01877237758693495,0.2,0.6,0.1,169,3.611313290939511,5.480431654941111
16,57,0.04538050096350307,0.16811586791847163,0.2697654101916508,0.7074987207797804,0.07289649924517484,0.08466562163848587,0.01856466737172947,0.01642364013294107,0.2,0.6,0.1,170,3.660633792932648,5.708262273600765
16,58,0.03698318054689828,0.16937751885814747,0.29498716749848675,0.839534845622612,0.02320974467689747,0.0781740012803074,0.00953452104123633,0.0079628517511734,0.2,0.6,0.1,197,3.687066796316948,5.221864363625544
17,0,0.9580769164622007,0.9907091470777768,0.9973135168137419,0.14042203277314427,0.0,0.0,0.0,0.0,0.2,0.6,0.1,1,18.81097672977773,31.0799746379862
17,1,0.8495036693711425,0.9557168052021416,0.9491634229742315,0.14177515901007878,0.26781113891609715,0.06852221705376538,7.61427871996818e-06,9.85275214407365e-06,0.2,0.6,0.1,2,15.701902955668729,29.5843128399992
17,2,0.553914621326667,0.8260127961476662,0.8111971716059713,0.11750325669552059,0.8626311894006865,0.12265142049768862,0.00045073830842901004,0.0005633754683775801,0.2,0.6,0.1,3,11.41841698840332,15.96524621119534
17,3,0.5431144527456666,0.8204178897934806,0.804721770047339,0.11751330646553404,0.07192537586447792,0.1312628011989994,0.00110553421259414,0.00138180146479774,0.2,0.6,0.1,4,11.686391262898672,12.265694315859577
17,4,0.42003028111544943,0.7351327052326305,0.7102825865335094,0.09723938700141496,0.4894035453405053,0.11117104757167315,0.00073671266664767,0.00099680051967279,0.2,0.6,0.1,5,7.595317900170911,16.987770474019804
17,5,0.40826341518922626,0.7261716832590537,0.7001835080083434,0.10173588523799956,0.08189036085002793,0.11681910387060006,0.00071732087631721,0.0009153919158499601,0.2,0.6,0.1,6,8.601111192953091,13.647576265176564
17,6,0.3163819079460097,0.6440386953838328,0.6090018320111803,0.07723152249978635,0.48309947507650974,0.10580832930518873,0.00090566124076126,0.0012300464672317202,0.2,0.6,0.1,7,7.9071128058277536,14.854453524434474
17,7,0.2568711825111445,0.5792779142274028,0.5375282953268208,0.059278534926338326,0.18755568546117624,0.0790751693002708,0.0008944768124688101,0.00119138616020882,0.2,0.6,0.1,9,7.431849901154515,13.130445409594076
17,8,0.25564627383858046,0.5777309419219399,0.5357658922847766,0.061783820914716805,0.0278011993873157,0.08049498952793704,0.00099638029272683,0.0013292654809755901,0.2,0.6,0.1,10,7.418514993977197,12.827452511447788
17,9,0.23404580025208285,0.5497875906673692,0.5043493379775935,0.06401542888613769,0.19690703176968025,0.09404773669702304,0.00111145873567435,0.00146390232002794,0.2,0.6,0.1,11,9.527122411635414,14.628588398424512
17,10,0.19434560673661996,0.49445611676324297,0.44310770481582273,0.05112542273302694,0.1671623561839443,0.07835807308486104,0.00126323035009315,0.0016264459178350701,0.2,0.6,0.1,13,8.129090288369227,11.262558288430178
17,11,0.1899596738505535,0.48786242021837406,0.43581359577764595,0.059804348526801304,0.051966739465729356,0.07659684605897539,0.00120217783920599,0.0015631214034624,0.2,0.6,0.1,14,8.151823635140298,11.94754143177708
17,12,0.17758558602498042,0.4673653741735991,0.41291945996543905,0.05457198690585278,0.13907477843499472,0.08034014170819795,0.0011592084125026801,0.00149082775393416,0.2,0.6,0.1,15,6.152587115689413,10.6017882607499
17,13,0.16543002080153763,0.44013073068387715,0.37463956004201293,0.056453838540062834,0.057031580534759686,0.0941626235484905,0.00111533799261885,0.00184747383773153,0.2,0.6,0.1,19,4.693822922529772,5.656949939532808
17,14,0.15896802258006948,0.42816088452046064,0.3613179209949852,0.058773486254209785,0.08798314292318395,0.09442492613084918,0.00103150844264433,0.0017472385310764002,0.2,0.6,0.1,20,4.628703150186212,5.371529848286686
17,15,0.14488973922671716,0.40883864954959914,0.35504801822355386,0.07152753428605364,0.18573502124899122,0.09921618749506818,0.0006186464032085401,0.00109055250055321,0.2,0.6,0.1,21,4.205406574177087,7.78673477775763
17,16,0.1394778669586517,0.39069429227707786,0.3269530638022786,0.05774735374577692,0.11355465241835337,0.10930833821629546,0.00079956239347458,0.00156993667419057,0.2,0.6,0.1,22,3.62276277597976,5.02059357337267
17,17,0.13697602415351595,0.39270879023191063,0.3371268277249115,0.05834561146862998,0.020645440633266218,0.09537359881081317,0.00127275081288016,0.0020701173205244497,0.2,0.6,0.1,23,3.84065348654608,5.1543595011382175
17,18,0.13438911790928598,0.37915916292156493,0.30682154130829264,0.05960768056678185,0.04208633356914819,0.09181027704146652,0.001268074233952,0.0017856990778088299,0.2,0.6,0.1,24,3.92037200310712,4.28164631662202
17,19,0.13054118260784667,0.36880204180289217,0.2951417592034793,0.06062083368434741,0.05350167705504991,0.09714852027369189,0.0015702146429278497,0.00277213567328406,0.2,0.6,0.1,26,3.4022286793770697,4.3415388427084896
17,20,0.12031442157152338,0.347875458469041,0.27934585536204765,0.06398720227619757,0.17773403182447348,0.10540482519025969,0.00127382243539104,0.00209444329811865,0.2,0.6,0.1,27,2.648213248938504,5.026043687086578
17,21,0.11867714259361231,0.3477528442831845,0.2868221391691972,0.06615277559723136,0.0505719819189796,0.10721120515007121,0.00127818062520982,0.00214073899533976,0.2,0.6,0.1,28,2.4455677884138463,5.300564303565322
17,22,0.10857965315786092,0.3147800928914917,0.23494105127288764,0.05782608316255905,0.152551659617144,0.1017696136156869,0.00127471492694438,0.0018585253741055098,0.2,0.6,0.1,29,2.551437385820036,4.301008201162708
17,23,0.10230693135954422,0.29550951997065433,0.21334800274943402,0.05629808783898319,0.08144775192793605,0.1068577482954137,0.00156125507161393,0.00278149112896004,0.2,0.6,0.1,31,2.059534946210603,4.361637211206791
17,24,0.10106255859119646,0.29714444625357556,0.22285567351056743,0.07878709925217656,0.0273746549669549,0.10537573889520344,0.00156438977906891,0.00274499407303896,0.2,0.6,0.1,34,2.12129724215981,4.414761737209644
17,25,0.0865055924006087,0.2669877702539279,0.20482166038297778,0.13369499659964643,0.041865273648390794,0.09720610119636011,0.0011517534784682801,0.0019374681845134,0.2,0.6,0.1,44,2.500076422106609,4.269888608622457
17,26,0.0864945781153788,0.2669533835088426,0.20478341002728812,0.14798581083426227,0.02037500293129066,0.09720537993542779,0.00115176059747616,0.001937489416555,0.2,0.6,0.1,48,2.4896009072521865,4.323875333410385
17,27,0.0856317900646966,0.2640408749681534,0.2015317592503857,0.14723406167661685,0.037705370317959924,0.09478444399536629,0.00141129254070772,0.00611258465927976,0.2,0.6,0.1,49,2.386873610513385,4.307990227530899
17,28,0.08083621845159737,0.2767745786114861,0.2542376357596066,0.21336979415026505,0.023185818326686456,0.08289851444667079,0.00198765456454509,0.0032675203092259104,0.2,0.6,0.1,58,3.1313132233079126,5.412230234545066
17,29,0.08082471361363067,0.27471848627578827,0.2518481449976224,0.21748001184619387,0.03598626757581393,0.08704441429350886,0.00212780717337075,0.00307705236481625,0.2,0.6,0.1,59,2.98155215675124,5.341133869147159
17,30,0.07966830633086282,0.2836278513940094,0.2846741968984898,0.2356048990001661,0.029761533587067297,0.09019625627565855,0.0019308444508200399,0.00265616835601541,0.2,0.6,0.1,62,3.060017503590557,5.081971338511344
17,32,0.08460084731586333,0.27552768259366683,0.25960819736306334,0.1965302345365023,0.03975852775231835,0.08551932915605404,0.01205061109839514,0.01693111895654814,0.2,0.6,0.1,64,2.974952026326367,4.861174397894029
18,0,0.8410036168183934,0.9549565005915545,0.9478539589026522,0.14273194013346124,0.01780938519708643,0.08872408548733204,8.950606464605e-05,0.00010864460832391002,0.2,0.6,0.1,1,13.402679904838816,29.46462435963484
18,1,0.5845309576685146,0.8443305208590683,0.831460528313153,0.12345738616968173,0.3816517250404504,0.12790048693521297,0.00053510363908761,0.00056405220772264,0.2,0.6,0.1,3,8.084758227894184,15.227727233607752
18,2,0.4306262775564863,0.744150402035425,0.7200005917898394,0.10183055988666034,0.3133486415855302,0.12483350473680199,0.00088963546178578,0.00095206020103035,0.2,0.6,0.1,5,7.203088117769863,12.64924660639246
