Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.36327041838090157,0.6886441028714301,0.6587343178902194,0.08923406270225619,0.1686902654373839,0.10197632798663343,0.0009416164890806499,0.0010202552320871601,0.2,0.6,0.1,7,6.214447003787475,11.498128891357904
18,4,0.3084127458825165,0.6365462266853187,0.6011835467764135,0.07860133024345704,0.15611780061286126,0.08240829205946203,0.00103508575307491,0.00116251998094264,0.2,0.6,0.1,9,5.474268176749481,13.302240806059404
18,5,0.2787336753930256,0.6095267119776536,0.5787398751776877,0.07708215099860338,0.10913475107427462,0.08366403640231375,0.0009917861201787699,0.00113750928114024,0.2,0.6,0.1,11,5.273426947661652,13.958049936045413
18,6,0.22962435860852343,0.5501591762435192,0.5128571267652429,0.06677027714757797,0.18148418411693934,0.07476846294396625,0.00108550950277301,0.00126115425261194,0.2,0.6,0.1,13,4.084339900472168,11.593215376213111
18,7,0.19981226638097618,0.5072284238129937,0.4648858989532812,0.06383510789020737,0.1455013745974882,0.08307956782460056,0.0010957383154212,0.00130425773789131,0.2,0.6,0.1,15,3.864205818867708,10.749201567568836
18,8,0.19098227505783022,0.4979445891054238,0.46220740173036146,0.06810798856456868,0.0565771129124989,0.08307956782460056,0.0010957383154212,0.00130425773789131,0.2,0.6,0.1,17,3.880154595645182,10.983488675708443
18,9,0.18829489373650227,0.4941229401239097,0.45803619057526307,0.0716782154513399,0.03449509620370123,0.07969315992155686,0.00102889209381212,0.00119654760694688,0.2,0.6,0.1,18,3.779077349333039,11.15033705792235
18,10,0.17299326918795838,0.462531516554401,0.41471470033577507,0.06950919119478495,0.21080319082600693,0.10057818203807041,0.0013904598560372798,0.00201873763487355,0.2,0.6,0.1,19,2.618285553560257,4.08234671222027
18,11,0.14854905787565628,0.4191208245875184,0.3666821843239588,0.0642912301717744,0.13587982542130994,0.08767553517443806,0.00148392912003154,0.0021610023837290203,0.2,0.6,0.1,21,2.562042598225319,4.630424045526411
18,12,0.14854905788156958,0.4191208246004562,0.3666821843368966,0.06997257194294985,0.01864162455942894,0.08767553519804748,0.0014839291313509,0.00216100239797206,0.2,0.6,0.1,22,2.5620425948658867,4.630424038651779
18,13,0.13725507273215765,0.39623701615307333,0.34854888736997586,0.06173406696158703,0.1886951557696931,0.10152355614703908,0.0015642420271207598,0.00211271725032923,0.2,0.6,0.1,23,2.592697709966179,5.360920089227848
18,14,0.131954265945709,0.38455127805447176,0.3355336289120059,0.06429989465215928,0.08930419934344536,0.10223420533180223,0.00148126469666575,0.00198525232406512,0.2,0.6,0.1,24,2.5763629754037387,5.062481442872445
18,15,0.12934260936594827,0.3798449739931989,0.3303993773852032,0.06562633807573731,0.04242915105497757,0.09802769685549134,0.00138944120957339,0.0017564558552773698,0.2,0.6,0.1,25,2.6221322413514314,5.5120771011976455
18,16,0.12749732081760182,0.37585104954974796,0.32597044792412005,0.06771074790028628,0.04264663172373094,0.09777454657678421,0.0012892106926436799,0.00142260973852258,0.2,0.6,0.1,26,2.571013123015897,5.983233461228682
18,17,0.10556715915587524,0.3224541660680545,0.26658074919599883,0.06186743200751101,0.3255942970732797,0.09492636579511632,0.00151982898349439,0.0020879915097300897,0.2,0.6,0.1,27,1.901695525299944,4.81641075008496
18,18,0.08704370404667376,0.2821816304235261,0.24468005825549374,0.1381148876839323,0.0413624716059091,0.09578806976711646,0.00175160450011294,0.00253863486725203,0.2,0.6,0.1,42,1.6346831281401613,3.8907038735283823
18,19,0.08138320666572853,0.2759372324902049,0.2531354354078718,0.14666874983749392,0.034357917234836007,0.09280493115022737,0.0013873559468906,0.00211683612232332,0.2,0.6,0.1,48,1.8126073302768,4.227297402007154
18,20,0.08051167923596865,0.27448039349221043,0.25905016978802836,0.1445484993514438,0.05714083028564904,0.09722762268703024,0.00161330368006239,0.00237433012311738,0.2,0.6,0.1,49,1.5241522305297457,3.850490327388576
18,21,0.07469416817169196,0.2571195742691174,0.2398457173791833,0.14700639779186603,0.11350049706431646,0.09280493115022734,0.0013873559468906,0.00211683612232332,0.2,0.6,0.1,50,1.530835505218899,3.698628461125213
18,22,0.07392900463232586,0.2543892223128255,0.23680484809721042,0.1502963507429582,0.03544541017179655,0.09269801751646424,0.00144311130176467,0.00216190385038159,0.2,0.6,0.1,51,1.6346134082032029,3.8467792744045983
18,23,0.07300949089583354,0.2561491465868255,0.24643671009418538,0.15638882626660244,0.034866709414859955,0.09188963313492804,0.0014324701793528899,0.0021992211517316298,0.2,0.6,0.1,52,1.5227510275829157,3.916221530755241
18,24,0.07244262906599006,0.24406409896928713,0.21763952947810114,0.1407268668577096,0.03834258865844619,0.09263274777806953,0.00169041092878171,0.00250919769683885,0.2,0.6,0.1,53,1.5104853671035898,4.685130511278251
18,25,0.07121036938926756,0.24541928025720203,0.2343125850219297,0.16983545046433696,0.038576585000870085,0.09954477400006152,0.00156088106385917,0.00220072624323131,0.2,0.6,0.1,56,1.8348744500441767,5.533326474866984
18,26,0.07106144648451027,0.2394697009720214,0.22000292534536184,0.17254856129919008,0.03082552059301143,0.10097287230625118,0.00157436059206215,0.00221803905855829,0.2,0.6,0.1,57,1.8169154380465016,5.440847152045491
18,27,0.07150562617304872,0.23019589122987832,0.20176532031811112,0.18248147668924966,0.037120423641930266,0.08968613556194961,0.009172150814711861,0.0023444159291162,0.2,0.6,0.1,60,1.762531608144315,4.025947159023854
18,28,0.06972287983709972,0.22906933124965492,0.20820950492713908,0.1920259570188987,0.03862484146670229,0.08762619756382295,0.00920726688179863,0.00238729942950295,0.2,0.6,0.1,62,1.781775433844723,3.854578523423673
18,29,0.0697376662670072,0.22900681347609855,0.2081351287885624,0.19203864319695138,0.023631274714174706,0.0878431095550405,0.009205189056428451,0.00238577682558926,0.2,0.6,0.1,64,1.7760827941930812,3.851157367830772
18,30,0.06949960271141581,0.25971794059084263,0.2958745114228337,0.2542812362367143,0.033228923817617724,0.08771038870163832,0.00956494723946948,0.00248004031827852,0.2,0.6,0.1,65,1.8193701489940024,3.8690907262244063
18,31,0.06970554406026575,0.2640858278034575,0.3083498704297488,0.2709288694551896,0.02558663252811619,0.08900939959897859,0.0097303547578794,0.00247408704691826,0.2,0.6,0.1,67,1.7985803608106727,3.9355972779061226
18,32,0.06774256293950244,0.22859451884677573,0.22291353378518786,0.23010799887934058,0.03929692923197309,0.09111571235279312,0.009184347350982471,0.00229420043110401,0.2,0.6,0.1,70,1.8407972555900287,3.930709275145652
18,33,0.06675776994990906,0.21662357136837523,0.1943251146488475,0.2591217499641542,0.02698424723602438,0.08927194888149813,0.00915952256305509,0.00223648134612344,0.2,0.6,0.1,74,1.7845861665737324,3.731841789298089
18,34,0.06584287040048555,0.21822013073837387,0.20378145364159367,0.2624144951042688,0.03936507582441978,0.08845324677913566,0.00908336859100657,0.00211712166689388,0.2,0.6,0.1,75,1.77888205723296,3.583315024672199
18,35,0.06605987365053606,0.21782567213246223,0.2032948431164631,0.27549845914248583,0.028465662351497577,0.09025581407290591,0.00917091922139764,0.00217901530683309,0.2,0.6,0.1,76,1.812582556470788,3.75361674196887
18,36,0.6607290812482126,0.829405150464674,0.847347408574546,0.8781094710836416,0.622722603002994,0.09134916569778638,1.0,0.006593406036925061,0.2,0.6,0.1,79,2.632977144940241,4.492459653559901
18,37,0.6613815466565808,0.8284406452357002,0.846140767533556,0.8706777324507167,0.6324437328957104,0.09732276253435677,1.0,0.00643198033911239,0.2,0.6,0.1,80,2.8994739208549327,3.9313197156608464
18,38,0.6600624136579453,0.8197602250985254,0.8288736318771326,0.8907094906954215,0.6407109985381333,0.09490229523637056,1.0,0.00697484502657004,0.2,0.6,0.1,81,2.676019407209586,3.963284752913253
18,39,0.6596651505068097,0.8223406097903357,0.8393864987829988,0.894120373743401,0.6259551216302225,0.09555109119151581,1.0,0.00686681760261684,0.2,0.6,0.1,83,2.690539730843367,4.082085835300709
18,40,0.6595445957147881,0.8218390881712169,0.8388284539986889,0.8939783372532613,0.6212405399527743,0.09555109119151581,1.0,0.00686681760261684,0.2,0.6,0.1,85,2.6960894728035565,4.117383841499187
18,41,0.06640158802976893,0.24532864077039154,0.2947510423191849,0.32644690740465176,0.040796038619012494,0.08285971433314562,0.01714649125326575,0.00358412530608148,0.2,0.6,0.1,86,2.585941454900526,3.574550505681464
18,42,0.06571968839454015,0.2239180218713332,0.240298526015223,0.28962939695379447,0.04486934648068182,0.08384271076930795,0.01689539100357679,0.00356887599751041,0.2,0.6,0.1,87,2.6774405517981337,3.515611424349788
18,43,0.06798415562736448,0.24871359705085222,0.3058955217142901,0.35779026128888775,0.0314349456782714,0.09474210045106388,0.01715187869007566,0.0043220167662415205,0.2,0.6,0.1,89,2.697354612967414,3.5032297759323505
18,44,0.06467767872322476,0.23743722421774174,0.28594834555146054,0.32376554429490323,0.03996807764692379,0.08384492517329681,0.01709981885026211,0.0036090333822645,0.2,0.6,0.1,91,2.6799368801038224,3.3703277888175727
18,45,0.06319207192889464,0.23133350538528477,0.27166777591070274,0.34209469959653394,0.02595695182285261,0.08479277565586706,0.013777887843282469,0.006846535555693969,0.2,0.6,0.1,94,2.4376983351538155,4.411083836404085
18,46,0.06150177542562886,0.22013744639239546,0.25157472682132226,0.3546130855549407,0.06293968275664265,0.08401998780155022,0.01370574112221574,0.006841228920692879,0.2,0.6,0.1,95,2.4722733337382894,3.9095488997352015
18,47,0.05992542051429912,0.21853291200449595,0.25747018481283535,0.3526883902822302,0.059486783040687434,0.0824075213921316,0.01383266511095218,0.00692443967939751,0.2,0.6,0.1,96,2.6269947326716747,3.813695504961936
18,48,0.05874545973091064,0.20570670801401067,0.2354467587514049,0.3337584463796021,0.07843189562425976,0.084259022137941,0.01460867348731898,0.0068307831381707205,0.2,0.6,0.1,97,2.5622979672305064,3.5632785023719373
18,49,0.057527273651145155,0.2143776042525651,0.2680756573828857,0.37132333501799897,0.04054430092014662,0.08368561438533015,0.014581214064338249,0.00680079652754869,0.2,0.6,0.1,99,2.621890610910303,3.752351535218589
18,50,0.054576728487286744,0.19416109703266873,0.23035364682449253,0.38186007189306387,0.035221328522870875,0.07973778046154659,0.014610744343663459,0.00675594910847888,0.2,0.6,0.1,105,2.756323028586795,3.993929314242792
18,51,0.05445652974721075,0.19791497036856337,0.24217811053468005,0.3947718949285964,0.028101682112461213,0.07998534909355311,0.01455552545289191,0.0073048826196771,0.2,0.6,0.1,107,2.578528090826518,3.996893920852005
18,52,0.054449959631471874,0.20248291573990343,0.25491643874850745,0.40789418469382566,0.02555153459400564,0.07998534909355311,0.01455552545289191,0.0073048826196771,0.2,0.6,0.1,109,2.576657340423986,3.9882883617882494
18,53,0.05251774134904646,0.19573742627490234,0.24748536037147076,0.4284375623310041,0.05972987821831345,0.0763697340695072,0.01468441814972125,0.006978923870922089,0.2,0.6,0.1,110,3.0510196831837977,3.631163170783667
18,54,0.054195247303489937,0.21528431805809614,0.29965353544093815,0.47113913892546494,0.027235552306125763,0.08290289620765262,0.01547588564294144,0.00730137735998908,0.2,0.6,0.1,116,2.8232812641688896,3.62053838432848
18,55,0.053809469574454406,0.19040696329154932,0.2336937586837249,0.42986022773664523,0.031995256647400654,0.08565182057065548,0.014622602897915348,0.00688924117802831,0.2,0.6,0.1,118,2.66917087441344,3.6062074545809
18,56,0.05263242952178929,0.20809540125089857,0.29166752506402516,0.4828889930430578,0.05628438897191608,0.08229406310443851,0.01545843448480116,0.00726413060079979,0.2,0.6,0.1,119,2.811808783107152,3.729595398858197
18,57,0.052310233462461136,0.2114787170783016,0.3030986946850227,0.5054793813596473,0.027645626987101896,0.08127378300743457,0.01559818004349835,0.0074728891429892905,0.2,0.6,0.1,124,2.8864622727723983,3.855678812452497
18,58,0.05187461113138403,0.1968020748257252,0.263837396247159,0.509655689157367,0.026672626840738088,0.08303347622707473,0.014583660186403419,0.006786863478311251,0.2,0.6,0.1,129,2.6153259511215023,3.48965647225567
18,59,0.05219503170148561,0.21474188298430735,0.3143636483256845,0.5469272385865583,0.029348302265052043,0.085356006275771,0.01466634211664026,0.00678292718884463,0.2,0.6,0.1,131,2.6188956861577863,3.473249008751412
18,60,0.05219007211456671,0.19565797830937814,0.2624874607193959,0.4960225535470358,0.029159067320374932,0.08603507017611045,0.014694267295688429,0.00689273842909083,0.2,0.6,0.1,133,2.656863085098516,3.6339436485145673
18,61,0.052074613193469774,0.2134941072270032,0.31295703681821696,0.5374488837270737,0.029913272528399527,0.0857142980786901,0.01477594534729576,0.00699125786228925,0.2,0.6,0.1,134,2.7271167098065767,3.625086710259161
18,62,0.0517888180970571,0.19409024118677376,0.26075500284459463,0.5372486633733268,0.02748046782465128,0.084254808679586,0.01496474256273668,0.007727063142677989,0.2,0.6,0.1,140,2.66291364316372,3.584574438645094
18,63,0.05176544422552235,0.21388620264327002,0.3209748831175407,0.5790497572807328,0.05003395172910576,0.0847144022568039,0.015979996250338,0.00820302638218981,0.2,0.6,0.1,141,2.7639188531777377,3.6201541785942566
18,64,0.05120136904609485,0.19894643364529196,0.28143204405375477,0.5878054067034147,0.02830164941189946,0.08676489468775168,0.01475560531416592,0.007204219901263929,0.2,0.6,0.1,144,2.68623117596527,4.027622706343731
18,65,0.050558374161386296,0.19728134321220714,0.2796235483725147,0.577672400536125,0.03383805115453835,0.0848555954814036,0.01473408012150236,0.00718578630331846,0.2,0.6,0.1,145,2.665013276191949,3.874716152212716
18,66,0.05000237855377729,0.19465454213218122,0.2767067907354984,0.5816830171726244,0.03386341836516401,0.084538682441301,0.01471820864255364,0.007312441443776491,0.2,0.6,0.1,147,2.658272015895308,3.935173592198156
18,67,0.04987483769038988,0.19417369223096898,0.276176479360266,0.6095611500280905,0.027685794035727025,0.08437503776960731,0.01471520971782972,0.007222976695270269,0.2,0.6,0.1,149,2.649874161319877,3.940061478281498
18,68,0.049890016997358275,0.19399526433716816,0.2759709426160511,0.6095549766244778,0.027867424238973676,0.08465911946419405,0.01472141081788938,0.007229346250337771,0.2,0.6,0.1,150,2.63767652068642,3.913184182394847
18,69,0.0508237661432597,0.21313820217327886,0.3277838333413167,0.6631986024277463,0.028805706828175348,0.08766336555766858,0.01530275831331559,0.00751671579734797,0.2,0.6,0.1,151,2.7343045422255283,4.006474470283747
18,70,0.048452512410738016,0.17015161699066722,0.23394245547150996,0.5967916052783387,0.03019407455558185,0.09039553888724,0.015192044434583902,0.00902441942439917,0.2,0.6,0.1,195,2.7895490403030494,4.337854202340336
19,0,0.794496767337198,0.9372784964598061,0.9279813399739918,0.13902819767374605,0.019552465382309488,0.097455199291104,8.543782328745999e-05,0.00010162830116209999,0.2,0.6,0.1,1,17.044296368434217,29.46462435963484
19,1,0.5134444952705595,0.8016351750002727,0.7839483489050532,0.11143305292493386,0.4483138691694556,0.12659007267391237,0.00079888020932786,0.00090424061291764,0.2,0.6,0.1,3,12.167025238906126,13.456186330137648
19,2,0.5073231260628451,0.797033428168555,0.7790012181131144,0.11223597500282052,0.04126011719983188,0.12079606231877907,0.00025780890467581,0.0002883529345456,0.2,0.6,0.1,4,12.22014721348268,15.31846695345954
19,3,0.3851217883086028,0.7070508134971828,0.6791715525940183,0.08847377630939297,0.5243258219413228,0.10457824557796949,0.00081859783194232,0.00093148119756886,0.2,0.6,0.1,5,10.140199403169476,13.000339701134632
19,4,0.37638933572351857,0.6994730043202385,0.6707813448586377,0.08604461640771083,0.06163577953108694,0.10433189479696814,0.00034324672796327,0.00038998123570769996,0.2,0.6,0.1,6,10.002559340731995,14.444543728568208
19,5,0.3279921369903978,0.6553515011221982,0.6221349728477881,0.07443801255924709,0.24766485268160027,0.08296204590329888,0.00061465200993126,0.00070624146140027,0.2,0.6,0.1,7,9.857616573992171,14.206130328364964
19,6,0.3147226923212445,0.6423794668307246,0.6076656207549486,0.07488870734215647,0.09363626738267394,0.08498060779648078,0.00043581972998911,0.00052706473564005,0.2,0.6,0.1,8,9.421804669176232,12.650990034878294
19,7,0.27503603883578137,0.6006120334799376,0.5614808374363955,0.06393562318900886,0.23981085933599508,0.07066138733868078,0.0007033669388035199,0.00079202321714834,0.2,0.6,0.1,9,7.415642692811764,11.933210851383146
19,8,0.2690078364936714,0.5937798623515654,0.5538650858721121,0.0662943397302285,0.054681404943597134,0.07179729910788887,0.00052453465886137,0.00061284649138811,0.2,0.6,0.1,10,7.088677763748811,10.635424849631129
19,9,0.21894654718038165,0.529008832169401,0.4811722288177176,0.053136041833834476,0.42387962869643936,0.09602106631541646,0.00116462221503424,0.00164710291243729,0.2,0.6,0.1,11,7.430855245269636,7.678807364739242
19,10,0.21544439077058328,0.522734502147507,0.47384929154662053,0.05804218202371738,0.07651517689388586,0.1111112989466011,0.00108757868731935,0.00198183638519936,0.2,0.6,0.1,12,8.335522226737858,7.017613116139023
19,11,0.17633016974799645,0.46051378388746994,0.40454395580916347,0.04179535185455132,0.3846696115281537,0.11265804565899458,0.00126516107639895,0.00255839556925728,0.2,0.6,0.1,13,7.358871276733322,5.675411746446224
19,12,0.15019183733124986,0.4168410901911316,0.35653214137734557,0.03340218976053655,0.12887802725693398,0.08710836149879139,0.0010538298806867601,0.00217797056449004,0.2,0.6,0.1,15,5.180388994157807,4.765469107706371
19,13,0.14179822449689988,0.4002241816609318,0.3380547910132123,0.03363582196402273,0.1129227918183535,0.0857208993882341,0.0012551896215304101,0.0022173522313189,0.2,0.6,0.1,16,5.568934833685273,4.798350164643637
19,14,0.12712659102479038,0.368130331941853,0.3022752776715273,0.025676986970562286,0.20653490790796042,0.08726301253956703,0.00153467991109746,0.00267658022239794,0.2,0.6,0.1,17,4.7050214663184,4.977089733198164
19,15,0.12084624773478155,0.3534474316324706,0.2859148447303901,0.029922958818298994,0.1042992398037849,0.08854182850126611,0.0013922182425434,0.00259820249016064,0.2,0.6,0.1,18,4.712740778661996,4.625118797071535
19,16,0.12325260050827773,0.3556823622178109,0.2881160564630362,0.03831119575415722,0.022196518813958233,0.10318524650914776,0.0008590151453314,0.00184122849575909,0.2,0.6,0.1,20,4.927796417297099,3.6266253931518566
19,17,0.09421471473301372,0.2866009120874636,0.21904210488535023,0.034409914278752056,0.2282623324386542,0.09442894275913656,0.00130223869672639,0.00258747939067117,0.2,0.6,0.1,22,4.446417254654946,3.687034565055532
19,18,0.09406263718216307,0.28601477290235905,0.21838174623755197,0.03429540749852342,0.023742474915529447,0.09434992550982765,0.00142812752703218,0.00269503068596009,0.2,0.6,0.1,23,4.429054997146383,3.6909892366971926
19,19,0.08500547273611614,0.262082418522787,0.19193391906956592,0.03558438102587792,0.14689122049668762,0.08608304960509124,0.00139511390866683,0.00269441999430005,0.2,0.6,0.1,24,3.373143197477369,4.052016897636014
19,20,0.07705148282906714,0.23585644985050241,0.16272520536156873,0.025046583636509932,0.1705125061411538,0.08722955820386966,0.0013125362447601202,0.0026020606653840003,0.2,0.6,0.1,25,3.461995613857812,3.821685772948881
19,21,0.07552768160765022,0.23033425142243866,0.15656351628240725,0.026904347431594887,0.05122307362235299,0.08793829462405205,0.0013058205637121701,0.0025949733083584997,0.2,0.6,0.1,26,3.537204545124214,3.7437815290408105
19,22,0.06382370610175511,0.18864267421046815,0.11020614881827612,0.018227508915371025,0.25578230243315625,0.08552181642547531,0.00143040495116241,0.00264902659578517,0.2,0.6,0.1,27,3.589282822887827,3.1361221777731254
19,23,0.062783018009689,0.18491259852228906,0.10606718608505156,0.02998715127760843,0.03900065086055082,0.08519439028055045,0.00136657119224107,0.00257133748790062,0.2,0.6,0.1,28,3.3440942754130663,3.233631989747984
19,24,0.06253742490479484,0.18817071792617643,0.11733613996512773,0.03591940866097024,0.026123989658485412,0.0854830794031572,0.00143104899644133,0.00264211341160919,0.2,0.6,0.1,29,3.5671463165727246,3.1479100768188464
19,25,0.06164523517307328,0.18149783393324603,0.1023067955986159,0.0385178953190492,0.022677550849309284,0.08317422520134335,0.00143432484544862,0.0026421774738986,0.2,0.6,0.1,31,3.609190319146741,3.263446480584264
19,26,0.06142659130412068,0.18886325162273918,0.1257801475185914,0.05523911449939083,0.02973793214160231,0.08487455508199436,0.00136447064491814,0.00258314707118302,0.2,0.6,0.1,32,3.251693819972876,3.300001319674592
19,27,0.060246163739619794,0.1852139763296939,0.12175890458065572,0.04681096128207712,0.02718085099669645,0.08293310798646716,0.00142332855511359,0.00253837488006586,0.2,0.6,0.1,34,2.8994144551038405,3.552646224037611
19,28,0.05853884461301489,0.17656255700853543,0.11206782731801712,0.05847374316479131,0.07122693461193007,0.08565048551302862,0.00141647016484878,0.00263375648891363,0.2,0.6,0.1,35,3.543373967171461,3.264343781512746
19,29,0.0585388446127514,0.18116201417690064,0.12484137569108213,0.06872863809075347,0.018243542835148507,0.08565048557838269,0.0014164701651001401,0.0026337564890193703,0.2,0.6,0.1,37,3.543373965197699,3.264343775482744
19,30,0.05740627521150728,0.1777138644271077,0.12104846871969087,0.07120247432054945,0.03541556074615257,0.08399986751467314,0.0013429021740551102,0.00239816941206123,0.2,0.6,0.1,38,3.618345007404544,3.350183679221051
19,31,0.057241482537360354,0.17570785678144857,0.1187691604002716,0.08518604236177713,0.03219362555629682,0.08552921058650731,0.00147097265820077,0.00270347163803563,0.2,0.6,0.1,39,3.9017250928223968,3.0617009792861687
19,32,0.051235840505459394,0.1510522670071131,0.09137734853950788,0.09314242645047224,0.04106156804584706,0.08330683442157871,0.0014717173188974401,0.00271836926077777,0.2,0.6,0.1,45,2.986977494397037,4.248756548612911
19,33,0.04979286054663523,0.14842515106599466,0.09608728533549041,0.09828517278482257,0.06066580214306268,0.08412416686858426,0.00149868975370918,0.00273058717423762,0.2,0.6,0.1,46,2.958651868761008,4.312680565996769
19,34,0.04743946222754851,0.15857003306307768,0.13807995487184732,0.1807206412432511,0.019657322859434043,0.08027938084560096,0.00152995610721606,0.00280220258289701,0.2,0.6,0.1,64,2.953137025167919,4.166138263384555
19,35,0.047541457414840484,0.16284960288749195,0.15047299958865318,0.1884650526206202,0.020558211352039092,0.0812892949336732,0.00155462615947503,0.00279037856641805,0.2,0.6,0.1,65,2.898870367384779,4.119169185648291
19,36,0.04727398211349735,0.16187060110215368,0.14939211458935797,0.19228441050439896,0.022584629574353643,0.08097478476109989,0.00152938700702885,0.00280202908810528,0.2,0.6,0.1,66,2.965324858983007,4.184099506217293
19,37,0.042847492231844295,0.13493093365979444,0.11173428054468092,0.21935079016349754,0.04998474047838416,0.08168214074147744,0.0015040427275396701,0.0032640604706263,0.2,0.6,0.1,70,3.0986745031810408,3.668226931404361
19,38,0.04231217881790671,0.13170831371544603,0.10813365601627112,0.23513768582418346,0.02250391150783142,0.08229041943671431,0.00150782111178617,0.00324674254696138,0.2,0.6,0.1,74,3.047851612656327,3.616303934165957
19,39,0.04188410415065146,0.1454370279172949,0.15396394468269897,0.3664069784118903,0.019448190216665103,0.08516109323798163,0.00153021650178716,0.0033115755664678602,0.2,0.6,0.1,100,3.160136640236193,3.856667916069655
19,40,0.04140882199841544,0.14846716667369775,0.1650151801373756,0.3744058327473538,0.021966711273499615,0.08410764203999388,0.00153234168554783,0.00325559168889277,0.2,0.6,0.1,102,3.1403800578220658,3.8229610895862143
19,41,0.04066719956247517,0.1460200231041011,0.1623297792339194,0.40020567581476035,0.02015304761058335,0.08247189067217378,0.00151436301601834,0.0032448439210796,0.2,0.6,0.1,107,3.1060955343393983,3.723321320746985
19,42,0.040214343362754756,0.14828894616819352,0.1725109127335531,0.4169113456513339,0.02105311229335084,0.08234401607107766,0.0015238491843617302,0.00331879638091971,0.2,0.6,0.1,111,3.10298198515122,3.7158870950745433
19,43,0.04006160136028936,0.1476221141789719,0.17177216757381428,0.45577922412830413,0.01808805155028645,0.08217175652130002,0.00152420722421129,0.00333310246687884,0.2,0.6,0.1,120,3.0994199875413786,3.680138411911972
19,44,0.04005661071059371,0.161381124197063,0.21004880231367798,0.445635924959723,0.01776575318999218,0.0821858899986447,0.00152446023582994,0.0033329013129875496,0.2,0.6,0.1,123,3.094271998484337,3.6446402487528378
19,45,0.04004471773848909,0.15209078133723752,0.18439912220616422,0.4774597716372779,0.018258242926541168,0.08222261203920597,0.0015234178084051,0.0033325727093391003,0.2,0.6,0.1,124,3.099797167211921,3.716899060368229
19,46,0.04025208289772826,0.17936949910767921,0.2606490711033455,0.6413525650641474,0.018134406538886254,0.0838224668184646,0.00154368490088586,0.0033067156528981297,0.2,0.6,0.1,157,3.201629641331984,3.7102833458016846
19,47,0.039884596146160564,0.19121922545869163,0.29680100713491503,0.7969580180130595,0.018451304687520903,0.0838255485956179,0.00154398338274002,0.0032843466189547603,0.2,0.6,0.1,183,3.190050883817368,3.722513819574205
19,48,0.03946449413956874,0.1934479459995366,0.3069328376942548,0.8098398798389588,0.022653600280468613,0.08396133323853365,0.00155406045324802,0.0032318028089621696,0.2,0.6,0.1,186,3.166807924040337,3.7063921944793328
20,0,0.8561938344849636,0.962043762621262,0.9555159525544927,0.14615150358082118,0.019810687431900068,0.09870639080231114,8.973998852415999e-05,0.00015565278323346,0.2,0.6,0.1,1,12.407259353859647,29.46462435963484
20,1,0.5479469680852163,0.8268963969628396,0.8109110192361041,0.12583308031305337,0.4854407099401658,0.17769201455011985,0.00073545949341391,0.0011257272544442699,0.2,0.6,0.1,3,9.389303220415176,14.815943616551111
20,2,0.5384699289022158,0.8194612818759656,0.8031090882610833,0.12396010610436996,0.05060128921878229,0.15801782878452222,0.00037826412550919,0.00072676653839181,0.2,0.6,0.1,4,9.940764635367865,13.89120100793445
20,3,0.4069633209435659,0.7265379908073357,0.6997875753929788,0.09725698121917183,0.5610352108254578,0.15187144589320484,0.0008251994819380799,0.00128138003767774,0.2,0.6,0.1,5,8.221537344451352,13.931455390481768
20,4,0.3394557480277167,0.666613598348984,0.6338615620560241,0.0827412704786679,0.17714713415759728,0.11751143819971606,0.00090993098077279,0.00135387937333801,0.2,0.6,0.1,7,6.990266547612957,12.66736024012091
20,5,0.2887146786727936,0.6151967351448011,0.5771554214971538,0.07157720980541205,0.1543814577528052,0.09447186475276072,0.0009067359719887201,0.00135075778812808,0.2,0.6,0.1,9,5.7504864566535145,14.903607990699612
20,6,0.24061105432258362,0.558943429477698,0.514794197365105,0.06125723429745598,0.17304788695769174,0.08313108915299347,0.00099515429377995,0.0014821584751976299,0.2,0.6,0.1,11,4.730173960553671,12.02139475254149
