Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,7,0.2117325481382471,0.5190261124774065,0.4701420587312233,0.05892620124615037,0.14003147755709924,0.09271622392692071,0.0010837807371569899,0.0016070078476606302,0.2,0.6,0.1,13,4.422909063416339,10.429240311273386
20,8,0.210013066329889,0.5168700798311201,0.46782606073173405,0.06248059380115596,0.02678461864050449,0.08929271469054315,0.0010086902834150501,0.00150278882140605,0.2,0.6,0.1,14,4.239353289831024,10.636273288488642
20,9,0.18645301685465523,0.4803401906483521,0.42708164088958345,0.05403574967682478,0.23418535331435678,0.09180011580971724,0.0013530007027295,0.00207396619736104,0.2,0.6,0.1,15,5.076801614352183,10.516522863552463
20,10,0.18258893824182412,0.47403432493575454,0.4200660186738328,0.05718558808030816,0.05553624652400657,0.09252719774960086,0.00114153714877539,0.0016443513045753,0.2,0.6,0.1,16,4.737712143690182,10.356057078071766
20,11,0.17815912062357228,0.46699446309262327,0.41228925184135956,0.06102125476982805,0.056398851940346405,0.08978973041251084,0.00118014583442249,0.0017036696341933897,0.2,0.6,0.1,17,4.045361708782044,7.974958901080354
20,12,0.1729379837255478,0.458388556891607,0.40274531988624535,0.062135417450524776,0.04266184559815166,0.08757084147588463,0.00139466012802718,0.00180393536805703,0.2,0.6,0.1,19,3.95499607778814,7.525687630232179
20,13,0.1568074893587361,0.43533281723953554,0.3849031881989197,0.06508058335176393,0.09288109175133144,0.08076929962688359,0.00122526765880639,0.0018627624569011701,0.2,0.6,0.1,21,4.461201876035282,7.040772769135339
20,14,0.13171247301178243,0.3833389811942933,0.3268978142186662,0.06038982149693203,0.17092148012393102,0.086484501888521,0.00137810265698356,0.00154502541969584,0.2,0.6,0.1,23,3.7940998735121294,7.172903542017904
20,15,0.10915794115365016,0.32787500845830647,0.2650021683364991,0.05538594479402695,0.183652665692741,0.09340319512703868,0.0014697155083096601,0.00168702099323811,0.2,0.6,0.1,25,3.3543280508699023,6.921188260586591
20,16,0.10489016755923466,0.3172306581940759,0.25319293836573326,0.055414529821284794,0.07877834504891443,0.09203474295600732,0.0013883897304707601,0.0015589324011490101,0.2,0.6,0.1,26,3.2714372089278623,6.840617372534581
20,17,0.10072525562356056,0.3119874633137599,0.25510319092738376,0.05810298086899731,0.07071329321868569,0.08747871581530739,0.00148208855481432,0.0020052923259842,0.2,0.6,0.1,27,3.1447818927398723,4.426168958400069
20,18,0.08410111715816967,0.2617469960960658,0.19911166278508058,0.054481287441637175,0.16577622940646292,0.09039346117514171,0.0015737014061404102,0.00214728789952647,0.2,0.6,0.1,29,2.80945821739278,4.593451926736499
20,19,0.07282012108154717,0.23006622981871122,0.17157707049491258,0.05397747533724603,0.12126693941373586,0.08778141622650487,0.00142432807943302,0.0019050655968780202,0.2,0.6,0.1,31,2.36740239835622,4.453237053775986
20,20,0.06855129586470216,0.21945668799619633,0.1674318679295875,0.059902732242991315,0.0620971513951138,0.08730714299698719,0.0014481311429614201,0.00191807174940779,0.2,0.6,0.1,33,2.395993732864157,4.22743668189602
20,21,0.0675509796414636,0.2108139790155549,0.15014431834342215,0.06226379353002904,0.04269439991134586,0.08727403072622475,0.0016456740486812099,0.00203085371182558,0.2,0.6,0.1,34,2.781116787599472,4.092082382426053
20,22,0.06715145370077968,0.2185852591219973,0.1741058435199999,0.06879342632990168,0.026565022243840802,0.08753487243509314,0.00151619753583155,0.00197453084992249,0.2,0.6,0.1,35,2.552747345556748,4.274359288060272
20,23,0.06633410361510655,0.21548731822175748,0.17065685577678905,0.08914271925120655,0.027595064295481107,0.08729764864464304,0.00159204042722553,0.00207993742106539,0.2,0.6,0.1,37,2.6692121067801846,3.904888106964461
20,24,0.06436040163515995,0.20768895651045155,0.16196807187086468,0.0762888715231494,0.04141730636289403,0.08772959473154915,0.0015990038498381698,0.00200660179708889,0.2,0.6,0.1,39,2.563363777056261,3.734423512267848
20,25,0.06339177250710014,0.19931164579029043,0.14498912049385052,0.0822203368378892,0.040572026098159984,0.08743028396156956,0.0016970403496482,0.0020610310970296,0.2,0.6,0.1,40,2.5703515339166927,3.67508850586552
20,26,0.06321070649215592,0.20787912654258403,0.169837520999888,0.08575112146885827,0.02195678398652712,0.08768392400468034,0.00156699930046658,0.0019746168594292498,0.2,0.6,0.1,41,2.3752667369557883,3.816218414885237
20,27,0.06257635124167009,0.20596130487704659,0.167725350409683,0.09224287785406844,0.023431698232595125,0.08665128535075714,0.0015861433068601102,0.0019491594100429599,0.2,0.6,0.1,43,2.694613730609779,4.248135796792332
20,28,0.06292146239235606,0.20540847290026984,0.17451775915296266,0.17143499822085126,0.024499884483016692,0.09751871073271831,0.00149595825367029,0.00257848534401352,0.2,0.6,0.1,54,2.800478725195452,4.314400992233846
20,29,0.06288339634565165,0.20985409078481923,0.18711996764014308,0.18303152330016084,0.02154423864001757,0.0975187107251798,0.00149595824868155,0.00257848533517238,0.2,0.6,0.1,55,2.7905967196382053,4.32425696946714
20,30,0.06200180339150515,0.20618839733108413,0.18303689693975944,0.19783044655486404,0.031326724252607026,0.09750512209295242,0.00153163449707098,0.00267504339915302,0.2,0.6,0.1,57,2.825142209527062,4.308127870745213
20,31,0.06198212633340216,0.1956225174992606,0.16341019558074335,0.21800151744200713,0.04516867275589887,0.10418151979512535,0.00219939428793057,0.0041214186989098804,0.2,0.6,0.1,59,2.801490333764836,3.8411973511718647
20,32,0.061465761305038676,0.19424055851815009,0.16189975648908175,0.21743775595695825,0.02887521640368298,0.1029099272412753,0.0021544156846046497,0.00448860428246586,0.2,0.6,0.1,60,2.82760900176722,3.87768919382092
20,33,0.06145269855904415,0.20336631559417093,0.18736483749462687,0.18873520920696085,0.02255600692946922,0.10292727978212483,0.0021571996701613898,0.00449447027199519,0.2,0.6,0.1,62,2.821908159287372,3.8757061904284287
20,34,0.06130359264571718,0.19812774808058645,0.17387931683066768,0.2376378513075475,0.02603887024848201,0.10302720499495358,0.00214218550706053,0.00442649679156877,0.2,0.6,0.1,63,2.7828750388388936,3.912855254047161
20,35,0.05982383331409349,0.18496191230201076,0.1439970294593437,0.2157164003409486,0.04040022890461164,0.09975031170567232,0.0020864335479966302,0.0042388711124283695,0.2,0.6,0.1,64,3.1505374447204515,3.832636465963753
20,36,0.05910546629411595,0.18640726443698621,0.15325683832063494,0.23525089524145096,0.030820692594846304,0.09977458209976676,0.00211891277728114,0.00427990273490496,0.2,0.6,0.1,66,3.055233536599568,3.8220413541530553
20,37,0.057441648517838034,0.17869656413382126,0.1446576810884191,0.2538532624114501,0.04444757653387325,0.10121720266680304,0.00196429038504598,0.0038334334679427803,0.2,0.6,0.1,68,3.234888506006708,4.267645831855315
20,38,0.056178866790565864,0.17364913938467486,0.1390573430855978,0.2564808373218521,0.049848541104181854,0.10037653724612912,0.00195993192084874,0.00400257291550361,0.2,0.6,0.1,69,3.30225879624061,3.81146991171698
20,39,0.05410219607623472,0.15874520299745926,0.11478523039627568,0.24536508865528422,0.08277712237996358,0.101744217596663,0.00194430353719467,0.00399015005050445,0.2,0.6,0.1,70,3.245126487864761,3.836864500015277
20,40,0.05401012664645456,0.16281496678231921,0.12696580029777346,0.2619537499909663,0.025167111968313033,0.1017793877760383,0.00197573829969127,0.004029188135589249,0.2,0.6,0.1,71,3.161422582750599,3.847591062011588
20,41,0.05335542034045738,0.15464771904497576,0.1102043269889214,0.26483457933697224,0.03280020440189686,0.10220678530601637,0.0020906439504379403,0.00398323818860981,0.2,0.6,0.1,73,3.542480702704073,3.546692650503706
20,42,0.052198434303169276,0.1493185082301095,0.10427562656324849,0.26742117057485515,0.05262878170418695,0.10216681320848989,0.00206602077684231,0.00397090148318043,0.2,0.6,0.1,74,3.374165978744398,3.528186161275056
20,43,0.05204113512924538,0.14817915868059103,0.10299559502810902,0.27537460920963264,0.029352361196246273,0.1026702735069714,0.0020718684946635798,0.00399062462917123,0.2,0.6,0.1,75,3.40941361035337,3.538548058672286
20,44,0.05172500680024866,0.15145931648566968,0.11430615638897242,0.27965437901531226,0.029446442812898613,0.10223791268605409,0.0021264257410721,0.00404429420752349,0.2,0.6,0.1,76,3.198693454376406,3.549064218757548
20,45,0.04959112221127261,0.13642091927031716,0.08991006391817401,0.2843631408835868,0.08249851303262157,0.10282067249808499,0.00202345128360412,0.00384986349656264,0.2,0.6,0.1,77,3.429234703380861,3.4684782055761856
20,46,0.04941549877367133,0.13521873114015326,0.08856229224440652,0.28818691029498683,0.02967514780423926,0.10297731994894754,0.0021004224539676,0.00394181148165263,0.2,0.6,0.1,78,3.365668149044448,3.428394238380106
20,47,0.04926164668077325,0.1343790821119991,0.08762546503703054,0.2879652310494804,0.027225460261536855,0.10318006764882359,0.00207600831700523,0.0038892381440477795,0.2,0.6,0.1,79,3.4689875889225217,3.4765328954699166
20,48,0.048877459283864284,0.13649097058626544,0.09761355534169307,0.29557196672103747,0.03760047442220251,0.1037288297415097,0.0021259659149960803,0.00396967758489617,0.2,0.6,0.1,80,3.43822078569538,3.511507175024461
20,49,0.04836475180306622,0.13446198986848865,0.09537025945063618,0.2990057297624742,0.027747894814890074,0.10308822173072654,0.00211706714185674,0.00397909870345803,0.2,0.6,0.1,82,3.478160185204515,3.4588368306001414
20,50,0.04867885686731162,0.1343779109964043,0.09522996294326282,0.3126351705249323,0.02556958977311885,0.10384183913630865,0.0022869105812367103,0.00558933236723281,0.2,0.6,0.1,83,3.3179206862306514,3.5603634088252614
20,51,0.04797820376476318,0.1367628257601544,0.10557531267905443,0.31178020647379073,0.033258453101729736,0.10320773753199539,0.00220763357230475,0.00408782577673818,0.2,0.6,0.1,84,3.2259164850908992,3.462437473399717
20,52,0.05338677815582369,0.14976015414842034,0.1422218775093466,0.41413489689293564,0.03374940863208858,0.1361196484796856,0.0024046170634740597,0.00632888088710136,0.2,0.6,0.1,94,3.300126944462053,3.449559672779099
20,53,0.05071309443457661,0.13283958624357114,0.10824695272960264,0.38349303879187757,0.04582651662314413,0.12868066439643694,0.00242963466017085,0.0063338999071667,0.2,0.6,0.1,96,3.5074405835791667,3.658409326192145
20,54,0.05071309480321396,0.1420384305373603,0.13379392163475637,0.4284541841957038,0.027827463028850717,0.12868066509418444,0.0024296346909099,0.0063338999839337,0.2,0.6,0.1,98,3.5074405502699664,3.658409310176957
20,55,0.050783342175147295,0.13787234696778436,0.1290375925469678,0.43243257755620806,0.05897300198161441,0.13394578481129168,0.0024357420842738503,0.00634205033621219,0.2,0.6,0.1,99,3.422513693460248,3.57648831226188
20,56,0.045901361359889335,0.14287598640073246,0.15802021875094563,0.45556055849639465,0.027668016287647913,0.11558555635732382,0.00213334838751734,0.0050113376893760695,0.2,0.6,0.1,109,3.400394692088042,3.4449139125879893
20,57,0.04505289765716794,0.1325346559919925,0.13882764062903816,0.46747024736468057,0.03377753172949606,0.11709760979761812,0.00205309641859508,0.00496661404517028,0.2,0.6,0.1,113,3.047672114037293,3.5757848960511467
20,58,0.04585545801906497,0.11684824779250323,0.10578936435929352,0.46374770527578246,0.05312209289766091,0.10170808218366319,0.00213480051371971,0.059203732282693045,0.2,0.6,0.1,115,3.79571382064202,6.019200788157162
20,59,0.04275888127254892,0.10331062096015393,0.09837249870202057,0.4819138668073411,0.13224475714464426,0.10182315552178234,0.00215226705205085,0.05920584026664903,0.2,0.6,0.1,116,3.580243990066181,5.9602754954346935
20,60,0.04376101142754007,0.09955409528332494,0.0864202525415051,0.47269365486681497,0.02916020458839555,0.107195867685779,0.0021110502707330303,0.05904879308113938,0.2,0.6,0.1,118,3.595117113348042,5.777411951200503
20,61,0.042661259319378676,0.10302574423706223,0.0980621241390028,0.4861763547772714,0.02771277446437798,0.10157751775709127,0.00213763788597485,0.05918546135792656,0.2,0.6,0.1,119,3.536131547690799,5.96558857704829
20,62,0.04226942431061968,0.10066980876485157,0.09543955910460206,0.48991002028567365,0.0343402446186791,0.10152205269966681,0.00216036330343597,0.059195921910021265,0.2,0.6,0.1,121,3.731205264515988,5.898837993753429
20,63,0.04050907655912653,0.09387845701734981,0.08796745477123599,0.4728235684625678,0.04409648999485209,0.09703672352917973,0.00246355465557234,0.05867546196052238,0.2,0.6,0.1,123,4.136976184577786,4.682382878866509
20,64,0.04041368522922397,0.09279677795381983,0.08675271112537196,0.5106756310172788,0.03022136055768645,0.09687846182616726,0.00252624964470154,0.05957278169871087,0.2,0.6,0.1,125,4.206235173053854,5.752953847311353
20,65,0.039256840188479004,0.08920055108013247,0.0903783165185701,0.5085773980859895,0.05194458208801417,0.09786057599027602,0.00259590453907549,0.05950710162895686,0.2,0.6,0.1,127,3.913894400909135,5.89704860034253
20,66,0.06109176528671939,0.08812831730110343,0.07112625102269726,0.5163220994377481,0.14431953991567412,0.09594975741291968,0.038595271085345724,0.09069062680621336,0.2,0.6,0.1,128,3.848494335943081,5.703716013109839
20,67,0.05974827568755719,0.07916689953931773,0.061155228740396174,0.5418131821462812,0.07676034386568385,0.0959423966766046,0.03855759091834215,0.09066052784140484,0.2,0.6,0.1,130,4.072798951009178,5.69002763301834
20,68,0.05942516528809617,0.08207470357559862,0.0720557539519121,0.5518351608088703,0.06054428023071953,0.09559062251952756,0.03854920347056185,0.090544315636836,0.2,0.6,0.1,131,3.955939711778987,5.841057573382333
20,69,0.05885605683896232,0.08097953915599074,0.07089091656124577,0.564467781654086,0.052599003877433326,0.09203348118703872,0.03888433656365782,0.0908609552985472,0.2,0.6,0.1,133,4.057186374207447,5.62402448371903
20,70,0.05635102062886253,0.06931926388695421,0.07316139940729215,0.5845466359853209,0.0924398157438694,0.09609628844030564,0.0384939364799052,0.09040874816770936,0.2,0.6,0.1,136,4.102944456776129,5.87324468129352
20,71,0.0561909100793648,0.062018332790607505,0.05735375899480026,0.5805619569406026,0.055832214894504656,0.09431506687387849,0.039446444735729516,0.0906807073593346,0.2,0.6,0.1,140,3.876223009927146,6.094228239160543
20,72,0.055935221856752135,0.06608627497891781,0.06955974578597124,0.5971833455609561,0.05322524824206373,0.09623460765350382,0.03848597522517936,0.09048258086237092,0.2,0.6,0.1,141,3.8223679826798618,5.562346136692366
20,73,0.05564306193289708,0.056999574694273324,0.051750722137278056,0.6079128190779931,0.06572226246488355,0.09486419924538604,0.03948681465444198,0.09085793495535656,0.2,0.6,0.1,143,3.7445610485499774,5.777699508217701
20,74,0.055197624237773885,0.0587163844647343,0.061323614724571984,0.617873202882927,0.06788856038651254,0.09458293542402556,0.03948172866261631,0.09075912360413187,0.2,0.6,0.1,144,3.867143629882394,5.91389479100512
20,75,0.05438067942377088,0.07085527688577528,0.09787498123507565,0.6611452575338137,0.05179381683699068,0.09464277577112888,0.03841315240068964,0.09017423186821608,0.2,0.6,0.1,151,4.018448239955797,5.909844841089621
20,76,0.05515164130224758,0.06227679529276955,0.07292871017292654,0.6647443538844514,0.05279660279621397,0.0964969269481698,0.039018758673804735,0.09077432899618322,0.2,0.6,0.1,152,4.19867714359458,5.669010591398851
20,77,0.0550211069934423,0.05438116359972804,0.056446951702565196,0.6687339383220973,0.06263672383387513,0.09781080063265049,0.03915166219090394,0.09085546212659332,0.2,0.6,0.1,154,3.875037855931793,5.772082394421224
20,78,0.05465991525153934,0.05556293089887662,0.06540546940707063,0.6792197955583603,0.07248792075984953,0.09878273482765096,0.03900781568187785,0.0907548187147354,0.2,0.6,0.1,155,3.927113283047485,5.708242488056591
20,79,0.053260630995637444,0.05352702963384516,0.07086443272166382,0.6927026199491932,0.0631513537760768,0.0969310956503438,0.03859196523984195,0.09070079852421886,0.2,0.6,0.1,158,4.049666471480411,5.819502345967802
20,80,0.05268533767547371,0.05573693306374606,0.0810135456195984,0.6938024051652025,0.06327468155228533,0.0961259558484194,0.03842552024258261,0.09020216266213456,0.2,0.6,0.1,159,3.9782408268371983,5.927339992319389
20,81,0.052297814298685796,0.05697333646101232,0.09003923406231061,0.7269720318584091,0.06115039326805979,0.09622464441526232,0.03845039542054024,0.09027877802238035,0.2,0.6,0.1,161,3.997092004143876,5.951229418589773
20,82,0.052449733023311663,0.05417318175870229,0.08685783459270338,0.7219810281298428,0.07135582174381655,0.0974419655006904,0.038807667789323555,0.09143691609667264,0.2,0.6,0.1,162,4.098689307018836,6.002879208197166
20,83,0.0515110884995145,0.05125758576182085,0.08368725188533113,0.7576541613636943,0.05342305272821607,0.09592048715374228,0.03840659766049307,0.09029529734776551,0.2,0.6,0.1,168,4.058723405006695,5.90416037180089
21,0,0.7667440333315989,0.924569424027877,0.9140318562862852,0.1342097296517287,0.017820021032306562,0.08876494220304769,9.516092013447999e-05,9.936039616335e-05,0.2,0.6,0.1,1,19.00815239584083,29.46462435963484
21,1,0.5424314422677011,0.8123538433638627,0.7889632221149138,0.11100166348470514,0.34695415991974415,0.09607306431772836,0.00018561658144634002,0.00019995519015998997,0.2,0.6,0.1,3,13.530988360637918,21.854475246009628
21,2,0.40247779073943396,0.7209501983890821,0.694734632463892,0.09176366502675828,0.3010916093106174,0.10085376936146899,0.0007120593168284,0.00078540664503587,0.2,0.6,0.1,5,8.842409680429867,13.766610036475091
21,3,0.33631593880264493,0.6635550462345864,0.6309639207587324,0.08119579996924046,0.18252243073891858,0.09573590995402198,0.0007798750583418699,0.00085979272395478,0.2,0.6,0.1,7,9.296537568351953,14.966180266703171
21,4,0.6065513038570352,0.9293719019629209,0.8883858624909516,0.3570835286787767,0.3037217069866428,0.9177968473451023,0.01418837264408756,1.0,0.2,0.6,0.1,8,11.068745958294556,12.710549057835404
21,5,0.2781241382420971,0.6038687651835561,0.5647334033107623,0.06724833367753394,0.340099317192606,0.08658175969488109,0.0008592022472003,0.0009527417813120101,0.2,0.6,0.1,9,7.542635558918366,14.084357101100816
21,6,0.24435587074729784,0.5603005350075734,0.5091702770025693,0.05857662844411569,0.10978080102314285,0.06125745492245068,0.00072504195913541,0.00083651383708283,0.2,0.6,0.1,11,6.954420810060324,13.380889710899057
21,7,0.24439865876557104,0.5603288871183655,0.509192188382665,0.06339340339623808,0.013163360280025545,0.06198817331857236,0.0006443635214331801,0.00071816238053742,0.2,0.6,0.1,12,7.15485101882206,13.872589195039
21,8,0.21101685679508972,0.5156534002990406,0.4593102775484973,0.05455410803483364,0.2795762825769094,0.06833073495476608,0.0008169800429285101,0.0009784382691828699,0.2,0.6,0.1,13,6.572478071692983,12.139459848954491
21,9,0.20110718155166563,0.5008787149777368,0.4427682164187439,0.05639812302254447,0.060176630022384,0.07165157442480852,0.00110246280333198,0.00127651945767293,0.2,0.6,0.1,15,4.954982699892685,12.27411735028474
21,10,0.17780690052763817,0.46226918586288324,0.3994455213731364,0.053165281516305805,0.13831739623746422,0.08713371843942234,0.00105095648848573,0.00161145679508354,0.2,0.6,0.1,17,5.258695211983265,5.039035685055912
21,11,0.17542323260996048,0.45909206993422463,0.3960504892434658,0.05694024742232737,0.02799117743929073,0.081262596767581,0.00096606361572288,0.00137654831287095,0.2,0.6,0.1,18,5.179897749738847,4.97368987234958
21,12,0.15752315401467995,0.42706875291333424,0.3603415738317804,0.051243297194907486,0.2065286836567308,0.08353018104991104,0.00114138123570421,0.00171098611256131,0.2,0.6,0.1,19,5.130240570986689,5.656949939532808
21,13,0.1531744787807227,0.419307613619644,0.3517641599849381,0.05436274987149679,0.05835299166579655,0.08121305186778054,0.00105648836294135,0.00147607763034872,0.2,0.6,0.1,20,5.060844958148054,5.831279339074687
21,14,0.14844896328474852,0.4093653111041778,0.3405777659144127,0.05233747522007869,0.08264476851896037,0.08462101814582382,0.00157041875452853,0.00224827083510844,0.2,0.6,0.1,21,3.9890726001318457,5.230182676540328
21,15,0.14185072848963487,0.3962352389315445,0.32598321538882935,0.054487389551922207,0.0921509308365306,0.08461029287942612,0.0013459948863004,0.0019138946372648802,0.2,0.6,0.1,22,4.012212652980608,5.171257921844285
21,16,0.13045494229841795,0.36988450831356706,0.2964715908988363,0.04511474286594036,0.1791291495680569,0.09271656083373711,0.00129490825529054,0.0022213428394488597,0.2,0.6,0.1,23,4.291773426868649,5.741113301534822
21,17,0.12268098096101088,0.36395015328370733,0.30539689703632883,0.05158510321087066,0.055431793805517715,0.08358894882722327,0.0011616512458544601,0.0016528462618493,0.2,0.6,0.1,25,4.114287856285401,5.794430646879479
21,18,0.11956165891639878,0.3556699039945206,0.2960963838189786,0.05902190594379169,0.07040173773254507,0.08758962838025042,0.0010685276346547499,0.00170127837356772,0.2,0.6,0.1,26,4.0137400823327285,6.820439937846528
21,19,0.1011711692839995,0.30319107454432326,0.22994734683074775,0.0462184943172861,0.2995889396750629,0.09072738884545196,0.00131747278748007,0.00151186818702836,0.2,0.6,0.1,27,3.2475902608056515,5.406904427309523
21,20,0.09434680808502362,0.2770827162814847,0.19310178465770259,0.04411031473677132,0.1505333419840745,0.09477783699932027,0.0018221855547811202,0.00211395993285378,0.2,0.6,0.1,28,2.54015641986112,4.624618182542388
21,21,0.07521848284937743,0.2220597988748336,0.13958506754594768,0.03004167399824841,0.35951362509400836,0.0929956970094804,0.00145000327972895,0.0017481958431078098,0.2,0.6,0.1,29,2.9242694858327467,4.416811628469443
21,22,0.07417387896327254,0.2190724513178227,0.13628995812778893,0.03558852335405302,0.035113007592920006,0.092047983643465,0.00135450444258201,0.00158223473998165,0.2,0.6,0.1,30,2.90589775065021,4.53345681982878
21,23,0.06914189603509377,0.1996416288039336,0.11461009172536026,0.02615795205677123,0.13445395287048467,0.09324839536024136,0.0015942077040025499,0.0024603050208343103,0.2,0.6,0.1,31,2.540171483390244,4.07799983131596
21,24,0.06707228941356971,0.19307743527490864,0.10735345073888569,0.031032014969029298,0.054755284416085896,0.09137989312780403,0.0015040309359809,0.00237106329790579,0.2,0.6,0.1,32,2.445124093346058,4.124009939072702
21,25,0.06489154205399145,0.1852124380959657,0.09861938238261898,0.03179612572742693,0.06358109259196114,0.09107065860237697,0.00134551289428732,0.00220538865850454,0.2,0.6,0.1,33,2.5399758188158583,4.205375536835531
21,26,0.06337940533775417,0.18002490386299777,0.09287397553995853,0.04358645800856596,0.033189406249017,0.08929902870962277,0.00146176098698156,0.00254615035769652,0.2,0.6,0.1,35,2.610736910015369,4.328489001348031
21,27,0.06131461265012631,0.17259452932300556,0.08463288033945615,0.044527949166277114,0.06016083195334082,0.08831830884327023,0.00137218522179182,0.00247657671655567,0.2,0.6,0.1,36,2.5354476807568496,4.403010925151559
21,28,0.06026106316927276,0.17290417295350555,0.09263187206039261,0.06447852383215626,0.031011201142396663,0.08831830884327023,0.00137218522179182,0.00247657671655567,0.2,0.6,0.1,38,2.432257932501795,4.523633956346528
21,29,0.1705308286789819,0.3057754501214051,0.27380156720898924,0.3065110477020387,0.13226298746560977,0.14698437111821747,0.0020216527505682097,1.0,0.2,0.6,0.1,61,2.5385360074839016,3.623193060641453
21,30,0.159678090246218,0.2884713872970087,0.24804826945914438,0.30760574343855035,0.12385089401676037,0.095808307469407,0.00196708776048404,1.0,0.2,0.6,0.1,65,3.2315194434361976,3.802440362804677
21,31,0.16360694496228867,0.2903250990434536,0.24959414255633208,0.31142036972443216,0.1406100977139456,0.11728339040062656,0.00243809547949706,1.0,0.2,0.6,0.1,66,3.128622843743189,3.6996949898093767
21,32,0.0686005414778075,0.1904884158453184,0.1415491497310943,0.2238596025957632,0.03172915212297093,0.10503527413331304,0.00242757441535831,0.07521335264790507,0.2,0.6,0.1,67,3.072124997673825,3.646032569483087
21,33,0.06830226805580454,0.1900791457055739,0.14112345986714206,0.22355384066160977,0.030556395331347103,0.09671437038597795,0.00242726355014041,0.08921779619112076,0.2,0.6,0.1,68,3.157778357089973,3.6917192522213935
21,34,0.16011235244045818,0.2909903279202081,0.2583682725821793,0.33224322864414013,0.12230082401692167,0.10042128649035001,0.00246207535734067,1.0,0.2,0.6,0.1,69,3.0619772982716382,3.67277077761062
21,35,0.1729281709615556,0.2884701954599509,0.2385946508438882,0.3269474610276979,0.15163557500683483,0.1728969124825448,0.00278815952347992,1.0,0.2,0.6,0.1,72,3.1678427175442216,5.158241788676955
21,36,0.06188959996537049,0.172514253529617,0.12191788344962522,0.22330759990909782,0.06341677130904995,0.10179004478323994,0.0030127331372992302,0.04509332193105841,0.2,0.6,0.1,73,3.4380136642801946,5.124442772860959
21,37,0.15754142262334453,0.2902666225792884,0.2804095654311869,0.3484126821769301,0.12354352444367817,0.1039087442538393,0.00301287419347257,1.0,0.2,0.6,0.1,80,2.9806014441861226,4.328843905608549
21,38,0.1732021587771294,0.28330930759664796,0.24014113727195718,0.4089585662838311,0.14573947599102582,0.18569322500548308,0.0038871384928337097,1.0,0.2,0.6,0.1,85,3.091623401801301,4.111492074084236
21,39,0.05460788260503567,0.1655092986888804,0.1299631097591974,0.3320655258756146,0.024518619766343026,0.09758980022532204,0.0033235051394371004,0.00445269400300294,0.2,0.6,0.1,96,3.3603914686909016,4.265436176115035
21,40,0.05378570687889607,0.15594943694876914,0.11163167621089778,0.32935139645366984,0.037498792461190374,0.0986527952791852,0.0034261165893533204,0.00498642947213482,0.2,0.6,0.1,98,3.3799316492916938,3.943457134517127
21,41,0.1871053039317122,0.3419597555392213,0.39537058116978097,0.7258118390259997,0.15671681487956224,0.24088096628073288,0.01352255905932731,1.0,0.2,0.6,0.1,141,2.636305479095654,4.679446061934522
21,42,0.17721994457240492,0.33894566894492645,0.4083703677801357,0.7688474450208438,0.14892707159698057,0.1934083204375492,0.01392101589447459,1.0,0.2,0.6,0.1,150,2.677859233786208,4.6503219408765695
21,43,0.2682024245002863,0.4311306926113867,0.5082430855960619,0.8840723981674993,0.2451201740607628,0.6523972051968207,0.01407374841682885,1.0,0.2,0.6,0.1,154,2.677187350192785,4.573984310713792
21,44,0.26002592523818757,0.4262093171660041,0.5113038883421502,0.8867888601084802,0.24089714872886703,0.6139965824691258,0.013837985211596172,1.0,0.2,0.6,0.1,155,2.624274837366876,4.429543331836862
21,45,0.2606506131080448,0.42664661605073273,0.5117144326149989,0.8919436577233654,0.23313872533712182,0.6180895665686374,0.0135969123164845,1.0,0.2,0.6,0.1,156,2.697558397999454,4.493518406662197
21,46,0.2717736445038435,0.43200346421317604,0.5087307537702851,0.9075066739675876,0.25169347649000284,0.6737384202377661,0.014095523257209929,1.0,0.2,0.6,0.1,157,2.714933737574786,4.604588537445069
21,47,0.33667430147205285,0.49572331723109897,0.5722824600580121,0.9995805498736151,0.30984233475946754,1.0,0.01402247421649364,1.0,0.2,0.6,0.1,163,2.7411577709806205,4.43838689917414
