Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,48,0.21116332159970244,0.40660213564639125,0.5484960803922357,1.1054052684141,0.1831209534590021,0.3831565659082026,0.01062768243328481,1.0,0.2,0.6,0.1,189,2.848161435644564,4.696640372694561
22,0,1.0174982009017757,1.0174982009017757,1.0174982009017757,0.16002933263214159,0.017498200901775823,0.08715676318305536,9.406331604806001e-05,0.00010410275535910999,0.2,0.6,0.1,1,13.135755127030176,30.857157751522813
22,1,0.8980223037369265,0.973911052908041,0.9694124523493286,0.14687719730148252,0.24302753082159223,0.06857252751367929,7.508946508632728e-06,1.741743435047e-05,0.2,0.6,0.1,2,12.040818016900207,29.5843128399992
22,2,0.612370055890491,0.8531905365411641,0.834083017399094,0.12455604647579052,0.7669584115553861,0.11074602040701682,0.00018290103033948,0.00021156752954074,0.2,0.6,0.1,3,8.473889678160754,21.854475246009628
22,3,0.4181482477630862,0.7342408411901983,0.7090064043452339,0.09879414998054038,0.3897738268373885,0.12306181975253341,0.0009391919509218,0.00108639366575609,0.2,0.6,0.1,5,7.8431831687606435,16.34740496630426
22,4,0.39051292361109385,0.7113481484511366,0.6839681239453833,0.0932706771763102,0.13078031465027576,0.10448907975678186,0.00067680602489557,0.00075705926561471,0.2,0.6,0.1,6,8.004330938637068,14.542008195360449
22,5,0.34599012498406284,0.6726201971237624,0.6407621377948688,0.08306121913083465,0.2505503076634689,0.10772390998721582,0.00102863533112037,0.0011733818729621399,0.2,0.6,0.1,7,6.051532002587634,14.596565502268806
22,6,0.319683339415031,0.6472721228850364,0.6132448508209741,0.07541147741172796,0.12666974220604993,0.07803638591211219,0.0007245668608175,0.00085290200961863,0.2,0.6,0.1,8,7.680325357879513,13.259174152275037
22,7,0.28236084207997847,0.6086894540598848,0.5704367813658058,0.06641970714249304,0.23032662585870375,0.07068177429331392,0.00111515219742666,0.00131257619898759,0.2,0.6,0.1,9,5.628903815835451,12.570822934110842
22,8,0.2639067170403762,0.588101686401797,0.547682061006442,0.0638356195860459,0.12402735906512276,0.06503761120479802,0.0007229349489181099,0.00083801554193246,0.2,0.6,0.1,10,5.609205707695364,11.54137727341566
22,9,0.2404593272681157,0.5589606613982341,0.5148980677923535,0.060725443715382924,0.20228649023076103,0.07876599959434552,0.0012082773107715,0.0014378173657977901,0.2,0.6,0.1,11,5.825347668496504,12.242858701097616
22,10,0.22177048683091002,0.5352827666705624,0.48885647350744676,0.056568347266261934,0.1344127079349709,0.06653435434810698,0.00077213102869823,0.0009141187273028701,0.2,0.6,0.1,12,5.758759900219122,11.441994343475244
22,11,0.21298469097688827,0.5222962163854661,0.4741694888608358,0.05737074163199351,0.10250140070281487,0.07575129707236693,0.00104867636021355,0.00142598060372312,0.2,0.6,0.1,13,4.077868749223788,10.64687438109678
22,12,0.20131787908879156,0.5064325161121968,0.4567502045078186,0.056122567668281845,0.09354142588233619,0.06601385788145855,0.0008661943447463001,0.00101822148266198,0.2,0.6,0.1,14,3.7463425814719313,11.222512418642626
22,13,0.19385151955286087,0.49360198603048816,0.44214187702466207,0.0638749520700304,0.10695161647054925,0.07893044439696127,0.0012902669128784501,0.0016598228211055,0.2,0.6,0.1,15,3.810888084261844,9.210446536437075
22,14,0.1921645140659588,0.4909539364147597,0.4391891670058093,0.06827742840446546,0.03229224286886254,0.07946887892076891,0.00120653205396165,0.0015688474673710502,0.2,0.6,0.1,16,4.069888838349693,8.944782973386621
22,15,0.18827951356354272,0.4840598618435169,0.43136644867046137,0.06836985341242081,0.06543639184241366,0.08478094254710675,0.00156760301996134,0.00201803500959065,0.2,0.6,0.1,17,2.96940726592573,9.019950291530076
22,16,0.18456988441014555,0.4780433136949422,0.4246630507153753,0.07206211263203063,0.053163467410783,0.08538516714921576,0.00148386816104454,0.0019270596558562,0.2,0.6,0.1,18,3.2801303523739787,8.884792026802835
22,17,0.16080722344269183,0.43153668039237375,0.3721880686648894,0.0561443211493808,0.3286972794214853,0.11617008146002283,0.00164937479215304,0.00246062016448708,0.2,0.6,0.1,19,3.5789121313299805,7.436884757010219
22,18,0.1491756827467078,0.4097756314870038,0.3480895645159722,0.05792328268980474,0.08296652080124556,0.11045381402303248,0.0017434381082011101,0.00256472291984619,0.2,0.6,0.1,21,2.8513283446037883,6.984396446657211
22,19,0.14340321608930295,0.3996816817933934,0.33704047985706265,0.059708699229151924,0.0704386017385533,0.10316449632759717,0.0015323930272058,0.00199189457222086,0.2,0.6,0.1,22,2.5653446427568465,7.266091219671635
22,20,0.11451205577614124,0.33092034172084017,0.26029731259356303,0.03582618127156815,0.43048701741387885,0.11147291660428119,0.00173054261753759,0.0029111440239485897,0.2,0.6,0.1,23,2.917390727431633,3.863186479782157
22,21,0.11163423231306632,0.32791178777539676,0.2645907226313962,0.04283609242336534,0.045965622230008336,0.11144682053215475,0.0018863758437104,0.00313595420442345,0.2,0.6,0.1,25,2.9629170812218315,3.5185945588881795
22,22,0.10587728918929867,0.31514560484155113,0.250554065120138,0.04741689812403321,0.08696526286281213,0.10548187145396817,0.00150899070433056,0.00208469253093565,0.2,0.6,0.1,26,2.8625849398939485,3.917737988158854
22,23,0.10619711034141079,0.31875345725474197,0.26210119140536026,0.0509504069201444,0.035269669961333815,0.1107589147830031,0.00149496460118289,0.0024852632322318003,0.2,0.6,0.1,27,2.668574405822052,3.978820783256828
22,24,0.08898783709634829,0.26673113222030337,0.19669903651585086,0.05591391669479834,0.08830377029673304,0.10378759088137639,0.00159475631010868,0.0022690736114568,0.2,0.6,0.1,31,1.9060959446025407,4.088705996566102
22,25,0.08349660104930745,0.2549343549072986,0.19128113826499485,0.0609711543249819,0.067182106506807,0.10114107321040659,0.00162182560472942,0.0023128845379837898,0.2,0.6,0.1,33,1.819147990212325,3.9656225978157424
22,26,0.0824020577257803,0.25314365658633003,0.1893766669908637,0.06665453161711783,0.026489856827891147,0.09772542972789912,0.00148502368533107,0.0021221196224181097,0.2,0.6,0.1,34,1.81798683374852,3.985205220898177
22,27,0.08057033622319644,0.2503160762272427,0.19381845063691416,0.06838519811244455,0.06723652041075755,0.10071916420513308,0.00145308848894298,0.00211967946798749,0.2,0.6,0.1,35,1.8300269285305213,3.7857947884664185
22,28,0.08018668612035157,0.2536243222504767,0.20515480715222775,0.08869112594703947,0.024938943411743617,0.10071916420513308,0.00145308848894298,0.00211967946798749,0.2,0.6,0.1,37,1.8309998576153048,3.873458253247482
22,29,0.07940332092626005,0.242127424648397,0.1770664724541767,0.1022478368723548,0.023568309990463922,0.1005350546267332,0.00129731630339788,0.00197879230478596,0.2,0.6,0.1,42,1.9328509559202816,3.9454113995129214
22,30,0.07651070454402234,0.2399989907581586,0.18249926904394703,0.10299727880686907,0.051012323684141145,0.09406175980409273,0.00129227376325477,0.00191278775581552,0.2,0.6,0.1,43,1.858652898650387,3.8346034483126425
22,31,0.07458902359850256,0.22759743299016394,0.16099123903764423,0.10778388371891942,0.06778872148222898,0.09646451206651478,0.00121724083104079,0.00204330798033608,0.2,0.6,0.1,44,1.767962328207977,3.4323116813715324
22,32,0.07335484360205503,0.22760933476471445,0.16864967541103934,0.11778520346898176,0.0337613689323573,0.0966922838706483,0.00126674790259424,0.0021031392959910598,0.2,0.6,0.1,46,1.793873925487701,3.357750017733011
22,33,0.07126313018013868,0.22190499790494303,0.16237932256127624,0.1233297865905653,0.04855969577361867,0.09342157908783234,0.0012354609029152299,0.00186667109855394,0.2,0.6,0.1,47,1.7426225510699709,3.440851024000424
22,34,0.07135120144899919,0.22396155067122228,0.1722015220866967,0.13093536514840914,0.03101052406093757,0.09716561915893653,0.0016760549573124402,0.00244417363377558,0.2,0.6,0.1,49,1.826164447750218,3.737301361443818
22,35,0.07062368107812327,0.22156432472056123,0.16954533763609972,0.13764253022106132,0.033785178886226404,0.09680826571507728,0.0016269535850785802,0.0024083328774193,0.2,0.6,0.1,50,1.7694984973192418,3.795143512174081
22,36,0.06904250364886114,0.23528922589831633,0.21548847383192588,0.14625930668982057,0.03231921755741212,0.09463879338676584,0.00157514669586636,0.00263043144235425,0.2,0.6,0.1,52,1.719561643948125,3.6397298141932968
22,37,0.06535527163788099,0.22415502986943475,0.20321172595189244,0.16571236264538913,0.038526500542463316,0.08933251555942004,0.00161475605428594,0.00277338552369499,0.2,0.6,0.1,55,1.7960114111484389,3.98931590554846
22,38,0.06436029970367058,0.2119783844848013,0.1818603349775801,0.21693622540366714,0.024040052652061064,0.09662177145420056,0.0014555512952566499,0.00192563063002717,0.2,0.6,0.1,69,2.176959798900614,4.427951900822746
22,39,0.06331879909484191,0.20954717022480834,0.17921808370769024,0.22382678893467717,0.025285773256414634,0.09335652289930768,0.00158381622684163,0.00205056656405186,0.2,0.6,0.1,71,1.9907792484776363,5.409737922072066
22,40,0.06463824467768017,0.21453361608916652,0.19223725591009644,0.23308911073473432,0.02878639875077949,0.10138296611003653,0.0016074366663936398,0.002240023145687,0.2,0.6,0.1,72,2.2088873405886456,4.467322954900829
22,41,0.06256544631722596,0.21345105201272854,0.19878815507037131,0.23524432037134224,0.047753073112447746,0.09683787367521378,0.00163351437152464,0.00218546961637963,0.2,0.6,0.1,73,2.2009809729613705,4.978415704901877
22,42,0.06277003457844355,0.21362290310996873,0.19895520038781206,0.23949080449010227,0.021030860715545566,0.09811432292811591,0.0015779501985372702,0.0021188946079357,0.2,0.6,0.1,74,2.172657387452572,4.760147396328813
22,43,0.061660069087305605,0.2055892521972915,0.18239928662713525,0.24636143484014447,0.0381830855205751,0.09599023023182071,0.00169595522887262,0.00213690007121334,0.2,0.6,0.1,75,2.047364463563794,4.808191675524186
22,44,0.05839127375970849,0.1895381247068395,0.1569558069984156,0.25480030033019097,0.0818701026468231,0.09258281808498672,0.00168739463658082,0.00228826710326783,0.2,0.6,0.1,76,2.066104821408387,4.339212810087899
22,45,0.05779980890305362,0.18978075569930333,0.1648161305267892,0.26673436569836684,0.034495267235224725,0.09554610846814188,0.0016522115986218298,0.00223729873034333,0.2,0.6,0.1,78,1.908576035561152,3.634083913989989
22,46,0.056137509495215995,0.18200720931272216,0.14864588242824506,0.2603143524033773,0.024798569802462814,0.08899207379580529,0.00175963667915905,0.00266987930940937,0.2,0.6,0.1,80,1.9986715743515973,4.775625363880403
22,47,0.05609355613013916,0.17667676192653564,0.1425395834829835,0.26396861894509105,0.060203749287343726,0.09643281718120897,0.0018237496739914102,0.00275001280259239,0.2,0.6,0.1,81,2.1110133341945625,3.749360481064293
22,48,0.05464204684667577,0.17344264251631472,0.13904488548948207,0.26643878325540116,0.03302229766622984,0.09130674638266084,0.00195263899750605,0.00294877588540107,0.2,0.6,0.1,82,2.011727893984028,4.501397418247318
22,49,0.053585901868651094,0.16667758357402082,0.1314489976015986,0.26900509178643184,0.0626506700618216,0.09483822177430637,0.00179141932153981,0.00272607226354622,0.2,0.6,0.1,83,2.167884482274641,4.106931120205546
22,50,0.052189687729213,0.16129924615694377,0.12549408222069203,0.2885208804269862,0.034735499288409834,0.0935160185687794,0.00178970420951893,0.00262051752631565,0.2,0.6,0.1,85,2.1119315146428503,4.440170744095337
22,51,0.05189397065230985,0.16470861810944934,0.13694832541609392,0.30544848403965363,0.023285062441185844,0.09338816244138329,0.00176015957455788,0.00258321177029614,0.2,0.6,0.1,87,2.0960540337927607,4.448185614212908
22,52,0.05185124472835504,0.163191845165273,0.13521901592508162,0.30113479751934746,0.031192352210718453,0.09480680809138582,0.00187370836714953,0.00271062629385954,0.2,0.6,0.1,88,2.145785015898418,4.343256224520168
22,53,0.05126106262721177,0.16212211134355176,0.13407944646668032,0.3088197194323051,0.023584892118082332,0.09292344897492796,0.00175922599922789,0.00264082394752891,0.2,0.6,0.1,89,2.050534131324194,4.5884364144234455
22,54,0.049682263352974695,0.16239295479755486,0.14212954146929063,0.32025300010235613,0.029069662253765,0.08875159462169817,0.00175883485154863,0.0026437314656725603,0.2,0.6,0.1,91,2.030109481891172,4.797644828812784
22,55,0.05094718833788316,0.16401212878737187,0.15131420342402946,0.3348147023209586,0.03700090353344878,0.1001856352799811,0.00183628873539942,0.0033679799060335803,0.2,0.6,0.1,93,2.494920758786352,5.756236302558232
22,56,0.048254310433805236,0.1447273200894174,0.12967513992374974,0.3305189884323563,0.08301301802813164,0.10750832355001116,0.00194203496314755,0.00356942460753081,0.2,0.6,0.1,95,3.0388296638162835,6.425233072483671
22,57,0.04442572792549539,0.13376791100391627,0.11018570939485535,0.3345316753591292,0.03795805615972514,0.09055905249289896,0.00211648524014461,0.004324405869991469,0.2,0.6,0.1,96,2.378537564426631,6.5667474469047225
22,58,0.0463110241737416,0.13600147802842827,0.11999730811378131,0.34446183862637225,0.037914274930109015,0.1065833098624013,0.00180066711826603,0.00325939624670466,0.2,0.6,0.1,98,2.4667755800514826,6.664462748795559
22,59,0.04599280364875696,0.13509088639571135,0.11900326696551497,0.3661560653863992,0.02400235028907853,0.10543857882957881,0.0018673960977307902,0.00342081717331994,0.2,0.6,0.1,101,2.910524081979416,6.563958596551992
22,60,0.044719331751625443,0.11774525464642673,0.08435101077085702,0.3621948599122503,0.07173309802518692,0.10705485544727704,0.00186023056900076,0.0035855231974447803,0.2,0.6,0.1,102,2.734025654814761,6.486358673322407
22,61,0.045390025513280856,0.13040620138020412,0.12128331280368473,0.39610426873040117,0.030321773003435602,0.11240746612241473,0.00187955608278375,0.00359081986078156,0.2,0.6,0.1,104,2.722397730428216,6.902835524382331
22,62,0.03952299714816858,0.09893278916009939,0.056115749145697016,0.34457155973511033,0.07057556686162486,0.09050868438053485,0.0020858657541666,0.0036999715517026404,0.2,0.6,0.1,105,2.3465381042677973,7.807240052337461
22,63,0.03951533918815121,0.10344586448286572,0.06879197139786093,0.3586460529077689,0.02000971144458112,0.0905009239045766,0.0021008641004134103,0.00372317950996237,0.2,0.6,0.1,107,2.3609556311066555,7.916743398707054
22,64,0.03942203872339766,0.10740996900471068,0.08085536882045354,0.372553834348285,0.021666318349480074,0.0905283424706576,0.00212803996203834,0.00377134093608585,0.2,0.6,0.1,109,2.37339141780768,7.937881176969231
22,65,0.03955183953885667,0.10196344654808802,0.06710003415238545,0.3751019740737053,0.026974394366591468,0.09265352479737118,0.0020445674595821898,0.00347370133538581,0.2,0.6,0.1,110,2.362896356339815,7.702599125240257
22,66,0.039291523145863635,0.1054010459647668,0.07858752857197597,0.3974030750220978,0.021625842710979764,0.09232480069334335,0.00204698196476787,0.00349282020351674,0.2,0.6,0.1,114,2.352822878981324,7.6977845470930815
22,67,0.03776831500690707,0.094345763658432,0.058679913535544276,0.39526469515322604,0.05415583734563756,0.0897707068714614,0.0020997389196540698,0.00374177539147449,0.2,0.6,0.1,115,2.244333392248302,8.269881397632613
22,68,0.03730973256147432,0.08895201423696433,0.05261016775501996,0.3922607305531794,0.054645283535236275,0.09303734995255328,0.00204543627616006,0.00342007257960899,0.2,0.6,0.1,116,2.419670859543679,7.763186056868502
22,69,0.036496074785647106,0.08900530117452798,0.06032797956253526,0.45589659192758436,0.02273765257202726,0.09280407920273316,0.0020483688889416903,0.00350215265965365,0.2,0.6,0.1,126,2.379231779986249,7.380487805961469
22,70,0.039698490339115315,0.09499175164305915,0.0817899897884025,0.47725203479167627,0.0691408863166963,0.10951346220896441,0.00242165624995571,0.01293763260725563,0.2,0.6,0.1,127,2.66571077103497,7.57833020351817
22,71,0.038092720164153056,0.08506041329489211,0.06317971049182003,0.47761725642183944,0.036644143678619706,0.10936781827718838,0.00213159399277687,0.006331243851787979,0.2,0.6,0.1,129,2.700639060402723,6.830413735893013
22,72,0.03792585924026204,0.09196350228318341,0.08614287086294985,0.5217061141114674,0.027709820089082647,0.10183182536760169,0.0031424365541983398,0.017863058488519178,0.2,0.6,0.1,133,2.630251613598351,7.86758313713829
22,73,0.0379714163191791,0.09073205521808866,0.08473892214893643,0.5199135974981695,0.0287332999170792,0.10433492995519014,0.00296332625261853,0.01688446462848545,0.2,0.6,0.1,135,2.708472452046281,7.8126141394477235
22,74,0.0374709235163203,0.10558418380417937,0.13187661859090022,0.5649594128600093,0.03488766430273271,0.1123134714566157,0.00217371306308307,0.00655539410744934,0.2,0.6,0.1,137,2.6447045571378114,6.903590292749595
22,75,0.03527505000416907,0.0972835864377557,0.11519928246641839,0.5419609710794109,0.03283917556643529,0.10279835387377809,0.0021741608214777197,0.00650869362054593,0.2,0.6,0.1,138,2.4586043274032057,6.89606973354203
22,76,0.03535372986301906,0.09488520690644414,0.11246777947580427,0.5610429746453202,0.031555705777648206,0.10554672697303677,0.0021745945711510303,0.006507665726111759,0.2,0.6,0.1,140,2.489237750565324,6.8396524881015806
22,77,0.03512034375608744,0.09913289161046038,0.12487359064391054,0.5653011752870064,0.023259188574912208,0.10449612434211035,0.00217983259022838,0.0064675722217671,0.2,0.6,0.1,142,2.5541683042345413,6.836971718037658
22,78,0.037194409320257714,0.10969316132708214,0.151686201462028,0.6081754883950556,0.029948566860230067,0.11623539250868131,0.0020424716145172597,0.00590125000021147,0.2,0.6,0.1,143,2.655471580873278,7.295963006268769
22,79,0.03469570907940097,0.0946814406913516,0.11988179001850684,0.5733093029303775,0.04584706855410218,0.10627803288865476,0.00215574631660748,0.0063551764048798,0.2,0.6,0.1,144,2.5786576223213,6.736653962702435
22,80,0.03486948212800967,0.08917306985366251,0.10605416060815119,0.6003806494038402,0.027273412084179577,0.107589506589825,0.00226920470034973,0.006807078332844769,0.2,0.6,0.1,146,2.8737842760244217,7.604241055237881
22,81,0.034153714854852905,0.08507160849349174,0.10149975102879208,0.6081814440746335,0.035013435847608465,0.10711029505506449,0.0022642291658248,0.00686387035673198,0.2,0.6,0.1,148,2.851864424515197,7.637729464963995
22,82,0.03376933895376439,0.08608032213941684,0.11025465382781122,0.6180555355477445,0.034552595847574516,0.1080197368312881,0.00228586665018049,0.006875907610440569,0.2,0.6,0.1,150,2.835682909524866,7.586251953609892
22,83,0.034100697427684026,0.09259993187294398,0.13272128697471466,0.6437332961512919,0.034756578274212996,0.11239581731624708,0.0022422519926845502,0.0070898167126211,0.2,0.6,0.1,152,2.89993741080003,7.730265536858887
22,84,0.03413642859211355,0.09710707170427793,0.14538537825317543,0.6588913917950237,0.0250266424977141,0.11271295079173249,0.00223379176562042,0.007091352215021151,0.2,0.6,0.1,154,2.881096222542772,7.723419618276703
22,85,0.033953772788718604,0.09561715033698669,0.14372155561727734,0.6710924097452559,0.027596489269192517,0.11300413007062633,0.00224303290393238,0.00694597971042199,0.2,0.6,0.1,157,2.9322447523338155,7.828173422894652
22,86,0.03359889852172498,0.09464278283415878,0.14266478149661352,0.7092800604669496,0.024922091005215363,0.11128833887663847,0.0022759344388314897,0.007728402885416171,0.2,0.6,0.1,165,2.741291908480603,6.388697232093149
22,87,0.03284265076215626,0.09106869903638608,0.13871645020217033,0.7173991073568291,0.033668471409593545,0.11001335465496147,0.00228495890719581,0.00760304331085992,0.2,0.6,0.1,167,2.836623688878294,6.417320163307831
22,88,0.03227883093742137,0.08747783946929995,0.1347242078641498,0.731935328227381,0.03432477047990588,0.1099071079063425,0.0022920619591160303,0.00738280536418687,0.2,0.6,0.1,169,2.8856431185839955,6.5336206289706205
23,0,0.7937838928266733,0.9380896586336954,0.9286989662877932,0.1404527929321274,0.021190934699520058,0.10561094170090886,9.289287557707e-05,0.00013010633992044,0.2,0.6,0.1,1,17.22176175447424,29.46462435963484
23,1,0.5334054672564007,0.814949413492811,0.7986228184629195,0.11610658401262679,0.4129915103612253,0.13340701330516394,0.0006977100152875799,0.0006475586368343701,0.2,0.6,0.1,3,10.869575795077242,14.00824980326703
23,2,0.5329794853150805,0.8147256953258618,0.7983616994883669,0.11934763610858096,0.029171150204809176,0.1338397498863077,0.0007284181683843199,0.0006760594886543599,0.2,0.6,0.1,4,10.834856662450196,13.82375249156052
23,3,0.4130170265903354,0.729676613836034,0.7043871418065201,0.0946198714488411,0.47565339314191807,0.10325601405796128,0.0007762298974135901,0.0009069520895007401,0.2,0.6,0.1,5,7.863936726879836,16.838739860911666
23,4,0.5710898153314089,0.8849843926833982,0.8506166786074401,0.2639680316770313,0.23383040241169523,0.3725269397034937,0.024352286066337138,1.0,0.2,0.6,0.1,6,9.637536126398569,11.68619144704774
23,5,0.33572460760611145,0.6630003180243138,0.6306039667216212,0.0794113067167114,0.33470512672027364,0.08398533405565378,0.0008699532800078199,0.0010392651855276902,0.2,0.6,0.1,7,8.111075256238479,15.387919859457904
23,6,0.31391891917216125,0.6422525265422774,0.6075648570649367,0.07733468173745965,0.13598056570145958,0.08253185017699263,0.00062280317550396,0.00071726558149346,0.2,0.6,0.1,8,8.50386943819053,15.521510921051464
23,7,0.24864221945407106,0.5705761029415785,0.5283084423721972,0.05659779540881825,0.3970661114772263,0.05837106910186325,0.00096356094763453,0.00100994700260437,0.2,0.6,0.1,9,9.891014640997804,13.472331276950552
23,8,0.24415007368273534,0.5651558598696532,0.5222015856527833,0.05991466182287247,0.04943501953094583,0.062471588664238895,0.00071652655809819,0.00084957867752041,0.2,0.6,0.1,10,8.944443403896997,13.376994094132218
23,9,0.2262015062040572,0.541876750984389,0.496215062886399,0.05488689589861172,0.15150334625285827,0.06497370737717097,0.00099071315989032,0.00100115554861196,0.2,0.6,0.1,11,9.46848095269425,10.362956965419938
23,10,0.22272002271955926,0.5373318430563382,0.491207344997346,0.06077663233073126,0.03662206324269353,0.06268825163482458,0.00100039482258041,0.00101898756404448,0.2,0.6,0.1,12,9.45186389851381,10.835005081405042
23,11,0.2023725950161858,0.5080520092617804,0.45842558333893935,0.05380363935893584,0.1940808384222661,0.07079066019480477,0.00112582063894254,0.0011651783995550301,0.2,0.6,0.1,13,6.967066180646564,11.517193896970715
23,12,0.18543265534963177,0.48376252576248563,0.4316763946532563,0.05599660337366159,0.07575951311292149,0.05836490230620524,0.00108849530395073,0.00101012409159284,0.2,0.6,0.1,15,9.29469708481732,6.818664309892174
23,13,0.17922543454810835,0.4759227401900806,0.4303162706612083,0.06995315473221742,0.055587755802930724,0.07055204731177402,0.00123795973665947,0.0012879689889655301,0.2,0.6,0.1,17,5.389946977459303,10.25799344572521
23,14,0.247887335649129,0.5380307623438364,0.4836812360828401,0.13599523869011604,0.11610996845236582,0.09035207702012968,0.00080993174628648,0.6816893680260816,0.2,0.6,0.1,18,5.171082335356301,9.758222499956702
23,15,0.16312392964667732,0.44623122719342323,0.38992830290747776,0.05716928231840255,0.11327282673705692,0.05632449520878761,0.00136443093336696,0.0012808119309122398,0.2,0.6,0.1,19,8.777218268218572,6.78589676903376
23,16,0.1698142232277539,0.4551639221561131,0.40646999129711564,0.07073224307722689,0.04847950479797121,0.058762827342145066,0.01446371741293398,0.011142778980681691,0.2,0.6,0.1,20,5.906379644333796,9.185113836014786
23,17,0.14966344944713514,0.41884599487589247,0.3591090692727108,0.05461135849236613,0.16246267062028982,0.07101010803769961,0.00143825930234522,0.0015015837253237198,0.2,0.6,0.1,21,6.472824684027861,5.929487134283431
23,18,0.1577396337790444,0.43013785225378665,0.37827146228699726,0.07158361308883043,0.03906243615145999,0.06863404143144251,0.01669516860895183,0.00849918173246722,0.2,0.6,0.1,22,4.2690619296097605,7.637590376509568
23,19,0.1264326570562857,0.37044105433966673,0.305180103420009,0.05027688968234772,0.2830684501102829,0.07294661261774227,0.00153156509501878,0.0018548287587465799,0.2,0.6,0.1,23,4.744551097965146,6.812262595656223
23,20,0.12152969855705979,0.3639475122296713,0.30560800635405333,0.0594637584532122,0.04750606677546087,0.07227906615095336,0.00170680864072057,0.00205976457147795,0.2,0.6,0.1,25,4.880873086335151,6.202269920100991
23,21,0.11882477725425238,0.3585654756667067,0.2996743133093679,0.05708883274276629,0.04454257378775619,0.07116568575150793,0.00135516096105506,0.00139474694650071,0.2,0.6,0.1,26,4.6707947530953975,6.334971403808372
23,22,0.11573955385961544,0.35590259902644245,0.3043785931914287,0.06764894044181761,0.055251956291212996,0.07005900071904994,0.00149459434359052,0.0015655310733792,0.2,0.6,0.1,27,4.774768401556536,6.172299969192494
23,23,0.11259667251535621,0.3479429866961819,0.29550587081102986,0.07154493555087581,0.06040334281263663,0.07116568575150796,0.00135516096105506,0.00139474694650071,0.2,0.6,0.1,28,4.973896276380181,6.938372289780205
23,24,0.11859667370136046,0.34422516150567994,0.2826408795436807,0.07595391273963564,0.07427586961459731,0.06346444500342137,0.01802895311689621,0.01168849987771554,0.2,0.6,0.1,29,2.890085868955054,7.02389369672245
23,25,0.1216845531135437,0.3490057483157452,0.30237111520115423,0.09009631619613631,0.1039372669247913,0.07664469341483424,0.027141159690243312,0.0102222639500631,0.2,0.6,0.1,30,4.220612026637393,6.452886291759649
23,26,0.11050079880610293,0.3287300322156735,0.2731002069177298,0.079645430485954,0.06606014315829913,0.06170912477016257,0.01788667333488697,0.011529939013300499,0.2,0.6,0.1,31,3.075342247722985,6.774126529061622
23,27,0.09279430778069199,0.2687359499402564,0.21324131886816253,0.07323774285160058,0.4406115656981032,0.06718982486623962,0.02717835423909224,0.01026754369869637,0.2,0.6,0.1,32,3.36416993282146,5.801943876594576
23,28,0.081242343272261,0.24382235689375684,0.17873170717273268,0.06549050595224347,0.09627094414275227,0.06547585392379607,0.014101305492490552,0.014847393310006372,0.2,0.6,0.1,33,3.933234021151533,5.451039239406812
23,29,0.0710795229986769,0.22836729082525076,0.16988501729852984,0.0683362317365218,0.05633794930653374,0.07403366493944154,0.00233231437446162,0.0063540794343292005,0.2,0.6,0.1,35,3.431242885798047,4.897787854573975
23,30,0.06846719847743751,0.2228374673100211,0.1638962292706421,0.08399628146488053,0.023170406386116945,0.06989637811385795,0.00188490466592848,0.00262296798938388,0.2,0.6,0.1,38,3.387824010581137,4.816820079707621
23,31,0.07774031192193645,0.22037570980110893,0.15960960833411242,0.10371052157148454,0.07559234240994395,0.06212669813238889,0.02565824911422333,0.01240012173716685,0.2,0.6,0.1,40,3.6250551953691232,5.292067718951865
23,32,0.07626235919422596,0.21938225836113828,0.16615823612581898,0.1274282221451252,0.04514457833924584,0.06145742789911139,0.02589298485586945,0.01232650708844297,0.2,0.6,0.1,42,3.2733452731346406,5.248798289906318
23,33,0.0744381938730663,0.215361478904456,0.16180142993068525,0.10432038905806405,0.04514457446828603,0.06780014413107989,0.02191307250999438,0.01304892961861714,0.2,0.6,0.1,43,2.8722218183919983,4.206006510327685
