Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,34,0.07400722221892041,0.219069948023038,0.17361370706746523,0.11099452207083041,0.02953432539787387,0.06661528222421853,0.0221269343731578,0.01144163460620564,0.2,0.6,0.1,45,3.2486024428466966,4.589324971308006
23,35,0.0680436826758641,0.2136655407715267,0.19821522123962235,0.14115467846342772,0.1649425037059445,0.0663942511468796,0.02172517947053623,0.014365501388067201,0.2,0.6,0.1,46,3.2519322248636544,4.259793634616003
23,36,0.06770481602420127,0.1945219886450724,0.14631490266756794,0.13352918404196507,0.02855118513960243,0.0652460514903204,0.02186435453698121,0.01371258205878905,0.2,0.6,0.1,49,3.235444350999632,4.290115416005203
23,37,0.0663115802125256,0.18884165704895542,0.13999752459338213,0.1357680426076798,0.0599662730833451,0.06531041162708205,0.02189559954270531,0.01296899045612172,0.2,0.6,0.1,50,3.295332336578531,4.3765650697101
23,38,0.0658510186224131,0.19046373958602442,0.14942083064028086,0.16173728519433703,0.03417713924090626,0.06673243781123256,0.02184958586863505,0.01362481378663773,0.2,0.6,0.1,53,2.944846782535945,4.129036847569146
23,39,0.06709337987050824,0.20519918577058924,0.1886337180393649,0.1549797716451774,0.030253094332395647,0.06665958163367747,0.02408166373984156,0.013701464598859351,0.2,0.6,0.1,55,2.99647271708922,4.218017627015879
23,40,0.0673695709054546,0.19130333605346977,0.15016056942426667,0.1675174927499773,0.03235464556151476,0.06843621616849806,0.02412990056786784,0.01376726579956534,0.2,0.6,0.1,56,3.000176535609074,4.259615736393501
23,41,0.06513198507302458,0.18874230378211193,0.15504853963061793,0.19638676069723535,0.04113109356737106,0.06852221242591974,0.02244275419855116,0.016273775595432742,0.2,0.6,0.1,59,2.969158788119832,4.488413844358864
23,42,0.06384285987791923,0.1905994730872202,0.16486693577890635,0.21926078459945253,0.03334359602353765,0.0678671806924391,0.021701405586953982,0.0134494494682942,0.2,0.6,0.1,61,2.857519040376714,4.318739302673387
23,43,0.0656497826192363,0.18162760722233007,0.13931513530545123,0.19277848128990457,0.04209104789566205,0.07195468097177898,0.0237473750782047,0.01577353234671068,0.2,0.6,0.1,62,3.135923494983051,3.7152946738234967
23,44,0.06564978317385059,0.19542597971296413,0.1776357558141486,0.18888591128483423,0.030216848735464222,0.07195467939890418,0.02374737408502573,0.0157735517038849,0.2,0.6,0.1,63,3.135923545945768,3.715294656716099
23,45,0.0653395499233304,0.19621443655106635,0.1860875476376867,0.19210403361399386,0.05690109642264814,0.07563650603184965,0.023695632329089868,0.01581256092028259,0.2,0.6,0.1,64,3.443297953914068,4.153187830980654
23,46,0.06520807323672104,0.19093527406042743,0.17255378239138683,0.1881619722232602,0.03305400369862632,0.07164194502003282,0.02433437178348878,0.020287258877896112,0.2,0.6,0.1,66,3.1806357332165804,3.773304925477722
23,47,0.06559024238514524,0.18538485116834677,0.15863503496600892,0.30240539026105245,0.03218018465740949,0.0613922491355489,0.02923317975806079,0.019085087723527662,0.2,0.6,0.1,88,3.863503152780511,6.311164514707487
23,48,0.07153854019010077,0.187086738478432,0.15972154307370634,0.33669930420024985,0.0700743428805709,0.10001107190616418,0.027536177902730618,0.023492126587469568,0.2,0.6,0.1,89,4.071299574958927,6.680831775685816
23,49,0.07085569025791048,0.17602557765624827,0.1396515761893005,0.31800336194591894,0.08250244464880031,0.1002726285303415,0.02928556316246922,0.02173219983581074,0.2,0.6,0.1,90,4.03610042069445,6.317666530917293
23,50,0.07002383442532575,0.178045638080496,0.14959533301331612,0.3522331727076127,0.052052354971131726,0.0982575266664735,0.029319997463037012,0.02192324686175428,0.2,0.6,0.1,91,3.9787947979604,6.319102373467921
23,51,0.07036538713838364,0.17663673717983566,0.14793345606511019,0.3306913886665376,0.05349816367769006,0.10253956914145901,0.02930987686121172,0.02171757761696671,0.2,0.6,0.1,92,3.72512796791718,6.214586689644424
23,52,0.06957390525606862,0.17849306115337346,0.1576860661971682,0.3608214583543922,0.05380349678029172,0.10063114189923421,0.029424694469312,0.02199549145975904,0.2,0.6,0.1,93,3.680550092729829,6.4283888071436985
23,53,0.06918069322825146,0.17553810585801885,0.15436497211654887,0.3425377970945391,0.058930505826255114,0.10253956914145901,0.02930987686121172,0.0217175776169461,0.2,0.6,0.1,94,3.8613195009537833,6.605924795025843
23,54,0.06422347073740532,0.15991770424985424,0.1372303738766904,0.36561326211565004,0.04662051056495502,0.10664775785085204,0.024530329942536032,0.01997113253806502,0.2,0.6,0.1,103,3.4098650600115152,6.193817649107512
23,55,0.05727114992761054,0.14190681248559103,0.12519679014198365,0.375008412558664,0.14685433107073936,0.10038786128249208,0.022771645889322,0.01134268305131575,0.2,0.6,0.1,104,3.866944176075773,6.944731001348235
23,56,0.05727114992761054,0.14190681248559103,0.12519679014198365,0.3918133577572655,0.034874868199351226,0.10038786128249208,0.022771645889322,0.01134268305131575,0.2,0.6,0.1,108,3.866944176075774,6.944731001348235
23,57,0.06112358347130574,0.14840273946839172,0.13959444404677074,0.47508646322322057,0.04010654974118749,0.10508070606901591,0.02760722775670927,0.01600664420537744,0.2,0.6,0.1,123,3.758137534678359,7.096224540927958
23,58,0.05841963609721566,0.15391415974706568,0.16131726965122994,0.5172313615345537,0.0376998933844086,0.10098964057325802,0.025444531679753142,0.01239292251218437,0.2,0.6,0.1,130,3.653907325596364,6.35671030038889
23,59,0.06080992728948623,0.1415380884044036,0.12428349272721435,0.5209640642954246,0.0407508744474044,0.10342137688567124,0.027838100225741708,0.019380957752353357,0.2,0.6,0.1,135,3.497840842048567,5.842881861224539
23,60,0.059709762857328284,0.13994508140069423,0.13015975171813876,0.5305040441559438,0.07507273639314478,0.10351756664488301,0.027901659174857218,0.019249245645170478,0.2,0.6,0.1,136,3.634883397395516,6.111382053031395
23,61,0.05869408086681791,0.14296106064239603,0.14127135016726902,0.5931685478686569,0.038766402478774296,0.10153135206519848,0.02768599429240256,0.015628215650176032,0.2,0.6,0.1,150,4.079231987492642,6.238562672894782
23,62,0.05840239730947033,0.14623981090422944,0.15258192342246274,0.6045529633906576,0.04566764657265074,0.10234369280099265,0.02720348126456438,0.01627450046437561,0.2,0.6,0.1,151,3.973103988853981,6.491789876429976
23,63,0.057848615545963614,0.14395456617923263,0.15005770379713562,0.6596485335677006,0.03935548734873327,0.10285082971399959,0.026646678720778923,0.01689798450857897,0.2,0.6,0.1,162,3.7546111816083343,5.953251092026399
23,64,0.05793267337190296,0.14852615260162827,0.1627879600116263,0.6854999754127905,0.03851416607988825,0.10264488841412285,0.02656849141698025,0.01886672999673087,0.2,0.6,0.1,167,3.789726915795343,6.034243406804116
24,0,0.8623036018710137,0.9638079584335124,0.9575870035719487,0.14596358659540787,0.01885897453764811,0.09396468137118605,9.199786247818e-05,0.00010839545923987,0.2,0.6,0.1,1,11.874301005031226,29.46462435963484
24,1,0.570386357415636,0.8374715769484782,0.8234582068226461,0.12385029734042567,0.4361043283701397,0.14391290826568284,0.00059964746273975,0.0007384935826908799,0.2,0.6,0.1,3,7.882721849194119,15.596066159332915
24,2,0.5561836892441854,0.8280525256758409,0.8132740880675089,0.12253078449827526,0.06557223176527172,0.13153299859692744,0.00035351036929042,0.00049635772877093,0.2,0.6,0.1,4,8.067373394824378,14.104580996678315
24,3,0.43473628849128043,0.7472083570129306,0.7233036907260961,0.09980538698318157,0.4916784150564807,0.12992318486703539,0.00069164532521794,0.0008468890419307601,0.2,0.6,0.1,5,6.001397739301588,14.71018862275533
24,4,0.41824222744052314,0.7336222642503563,0.7087448385219466,0.09963058354739297,0.0720210291558802,0.10561193504731241,0.00054410273414545,0.00058334846723328,0.2,0.6,0.1,6,5.885579053993379,15.23776510175114
24,5,0.35692909586207056,0.6825471743105912,0.6520967068580665,0.08405173713857783,0.3041789178893903,0.09486078668572212,0.00109653966686411,0.00119568244980803,0.2,0.6,0.1,7,5.504899801243582,14.482204117338636
24,6,0.33811320646465703,0.6653044282254935,0.6330760444641961,0.08470546652962156,0.10933541396476516,0.08899468009782865,0.0006276723992192,0.0006507817621912899,0.2,0.6,0.1,8,4.937556305925666,13.5888011972302
24,7,0.29328875276878624,0.6200507161209451,0.5824254692724785,0.07378152853977968,0.2941043421078455,0.10081888809493378,0.00081043978991384,0.00095955117275019,0.2,0.6,0.1,9,5.771814019386902,11.11076611957936
24,8,0.27231035289622507,0.5972260443480811,0.5572986671689143,0.06984821263205852,0.13668717293015523,0.08893867588437537,0.00071489280405492,0.00076004559055131,0.2,0.6,0.1,10,5.338516313118137,11.554289787393904
24,9,0.23775212296674023,0.554604209486491,0.5097102146997249,0.06165843841203826,0.27174513176734577,0.09488228496734696,0.00089920385990558,0.00107132334603762,0.2,0.6,0.1,11,6.618622621005724,10.521931956578747
24,10,0.21592356254713474,0.5262172035336482,0.4784329137430612,0.059138156738117995,0.16495253894618095,0.08121955636274962,0.0008036568740466601,0.00087181776383875,0.2,0.6,0.1,12,6.338014329015894,11.203563400515272
24,11,0.20270620127548247,0.5051142217159734,0.45452334655309207,0.055880580644804334,0.1627944981321913,0.0993119845082738,0.0009499791647576101,0.00113698241399466,0.2,0.6,0.1,13,5.49122591363388,11.133792419934291
24,12,0.20184249175190166,0.5038966289360038,0.4531879710503673,0.060102952880556476,0.026375292791724975,0.09872362172338264,0.0008707992971408399,0.00103771543567311,0.2,0.6,0.1,14,5.56001901819191,10.921312475273751
24,13,0.1848458131454594,0.480005968274414,0.42710875152111044,0.05735985881419438,0.12795419427687663,0.07507536603803806,0.00117447278655032,0.0012872490388666099,0.2,0.6,0.1,15,6.251273432727338,10.544178703582384
24,14,0.18456052001583473,0.47636084153742336,0.4224945481252675,0.05886059577416577,0.06963338312589917,0.09977132445265192,0.0011467928845754001,0.00136290181339274,0.2,0.6,0.1,16,5.026773631456135,11.13765098966996
24,15,0.16649209636561652,0.44521467077562205,0.38782885393063216,0.0511319192329235,0.2001846811373181,0.09977916774254848,0.00108695118194245,0.00170309864068786,0.2,0.6,0.1,17,5.0479589096715,8.254963823000272
24,16,0.16563069355111243,0.44406428946713977,0.38660527955053675,0.05562915247743347,0.02400338162600006,0.09799098439375228,0.00088423199619072,0.0014627612782345798,0.2,0.6,0.1,18,4.851577946526968,7.475125080402178
24,17,0.1370099187443284,0.3924881497761017,0.3296717931104644,0.04190152428318088,0.28923034122616564,0.07594759056951031,0.00125473718716339,0.00165394255296735,0.2,0.6,0.1,19,5.548202124954503,7.520057959789218
24,18,0.13372856949262876,0.3854590235456705,0.3218344465349598,0.04866506885933322,0.05748748196529154,0.07718384662596228,0.00110517022191983,0.00131159910108901,0.2,0.6,0.1,20,5.27099184209424,7.738624484977451
24,19,0.11162752458552617,0.3273523353643142,0.2566022174845845,0.03322918280499947,0.384335377521854,0.09966979432575096,0.00172335303682874,0.00213627516083402,0.2,0.6,0.1,21,3.140712324158496,3.588390861515859
24,20,0.10689812226805599,0.31462263215325353,0.24239336015391694,0.038323571805683895,0.09812337882440768,0.10214035408068908,0.0015396422417064798,0.00188868795067123,0.2,0.6,0.1,22,3.699962636472119,5.367813317432116
24,21,0.10283508522404425,0.3061602393836859,0.2331534973810101,0.03529661762364895,0.0584146439976198,0.09323025925426057,0.00181244116692614,0.00224911824496148,0.2,0.6,0.1,23,2.3547693530818665,4.695272442640634
24,22,0.09541750464467252,0.2852991364881825,0.209930679167367,0.03537278228765435,0.1403801639143207,0.09371173041224132,0.0017332612993093699,0.00214985126663992,0.2,0.6,0.1,24,2.336804903593032,4.2944514201211295
24,23,0.08478958575255437,0.2592236100585452,0.18123285223034666,0.023194418567832185,0.15082861428015684,0.08048749740626922,0.00139755878556091,0.00191874650214956,0.2,0.6,0.1,25,2.5517372551689066,4.2467193612207845
24,24,0.07990947776483888,0.24606833429549455,0.16670686023278572,0.024957828811136184,0.08610030688498337,0.07626222227015247,0.00117954876807508,0.00142040310035958,0.2,0.6,0.1,26,2.5298943736088733,4.43856053081408
24,25,0.07890317912655892,0.24741931935970618,0.17586636995172844,0.03346343769852398,0.025308113133577306,0.07621923601599141,0.00117227619843061,0.00141224145401696,0.2,0.6,0.1,28,2.50872448679838,4.537080027434271
24,26,0.0790370877350739,0.24755437596259508,0.17599980811035326,0.04003008386730979,0.016540104081832294,0.07667859171872218,0.00125402576707332,0.0015037884591667199,0.2,0.6,0.1,29,2.511473227863365,4.346387315907043
24,27,0.0762776539178407,0.24298201206315934,0.17856062813595935,0.0568800696022008,0.06925440692870888,0.07651033294096418,0.00135510490624713,0.00163249524330145,0.2,0.6,0.1,30,2.485292734710599,4.194565519179175
24,28,0.07243138974018647,0.2295034327142868,0.16354010583787187,0.040329795423983295,0.09498912405313953,0.07758417926308435,0.00129753215351498,0.00149397855752512,0.2,0.6,0.1,31,2.0795607721275866,4.045832298639677
24,29,0.07230012653776823,0.22928012156067135,0.16330163007637527,0.043513649310107094,0.01719739157291783,0.077537105637281,0.00118665323577502,0.00136217042111224,0.2,0.6,0.1,32,2.1333369714766834,4.32140252228707
24,30,0.07046874526295746,0.2217147618664223,0.1548311493082555,0.04501313345604284,0.06281618844744334,0.07914093894688726,0.00135610423866748,0.0015816810363008301,0.2,0.6,0.1,33,2.173567179613219,3.946955768959744
24,31,0.06808530457590746,0.21451975731005543,0.14688217184274743,0.055298668325603345,0.054714833849547714,0.07643009739765201,0.00138129911091461,0.0016201051169732299,0.2,0.6,0.1,34,2.178706610439907,4.249377320455212
24,32,0.06772372971517242,0.21373442484754984,0.1460303801685692,0.05851419942959973,0.019505278624661816,0.07583686727519542,0.00127177146723847,0.00148816137095767,0.2,0.6,0.1,35,2.185538075331476,4.4968193066321565
24,33,0.06698410263888968,0.21100135182962318,0.14298692275547883,0.06133349819267252,0.03191999713095944,0.0759314814898402,0.00126531264440602,0.00148116060234878,0.2,0.6,0.1,36,2.23111310362778,4.390474116140798
24,34,0.06693352798225272,0.21544055282974717,0.1555837423883946,0.06781580548861509,0.016842587933253005,0.07583686727519542,0.00127177146723847,0.00148816137095767,0.2,0.6,0.1,37,2.1862660258717583,4.589501753658452
24,35,0.0763183603216607,0.237841104926766,0.20238486562374566,0.1276479151095993,0.026790988150468764,0.08706993678200152,0.0039581448165331,0.059688020748485594,0.2,0.6,0.1,43,3.285509714375616,4.901387352520216
24,36,0.07554021259040024,0.24075578937636768,0.2133321021894759,0.1767401795771682,0.026056509540326536,0.08459439538569688,0.0040544932834384,0.05973237698276081,0.2,0.6,0.1,53,3.104441576839115,4.60614462583099
24,37,0.07478568802104439,0.2503535604064652,0.24691987363678494,0.21486463343711995,0.052859907856971346,0.0872632109421521,0.004023732022299839,0.05967535490727436,0.2,0.6,0.1,54,3.196026134760442,4.566297309812186
24,38,0.07309581802260298,0.23893801411535667,0.22654212903131776,0.21364250576698596,0.04608832796503379,0.08805324862179818,0.00402007750637261,0.059697016114283866,0.2,0.6,0.1,56,3.3891527668175185,4.533856963085132
24,39,0.07183863575188751,0.22680575795101202,0.20527904146463505,0.1963410624889424,0.051310073676622124,0.09217156738857755,0.00421625268049746,0.059625886306143905,0.2,0.6,0.1,58,2.301022933724904,3.967943972239619
24,40,0.06932198994655146,0.22043811324909948,0.2058098030074173,0.19349531826438998,0.0597514337172371,0.0868192828976157,0.00460511502973647,0.07120371799721115,0.2,0.6,0.1,60,2.5228752829404004,3.7480317360761872
24,41,0.06932327280986211,0.21902587649089905,0.20418549624227705,0.20556643726325943,0.033129490935423146,0.08968107054515621,0.00424617723285885,0.07228372245581895,0.2,0.6,0.1,62,2.8322781402769808,4.108832812024947
24,42,0.06701123265492696,0.20692085149958295,0.18313087446412976,0.21082492924320886,0.06657603235881866,0.0851946261603137,0.00463121512794653,0.07251831747964019,0.2,0.6,0.1,63,2.314790921075057,3.951880928697809
24,43,0.06530693191650168,0.1985741393736648,0.1737994049785901,0.2169459906758169,0.05253851536008462,0.08716069925779582,0.004594187362924921,0.07249340617928614,0.2,0.6,0.1,65,2.285144298927214,3.834185435468095
24,44,0.06453886230142888,0.20670823775993233,0.19823651481496252,0.2243788798349811,0.028032566587387057,0.08693865966794108,0.00434337956262502,0.06778823887995657,0.2,0.6,0.1,67,2.324301722418056,3.6182910405774393
24,45,0.06314957689665236,0.19377316757365193,0.17610723482699348,0.21448190602645537,0.05337271976676858,0.08612055872434601,0.004977143990538,0.07254382625839907,0.2,0.6,0.1,69,2.3706687097265564,3.971678428412869
24,46,0.06173503310878399,0.18771055230206543,0.16936581817882587,0.2289862829621294,0.04470253229698541,0.085834346067541,0.00497929839618851,0.07254677346060108,0.2,0.6,0.1,71,2.357792380528532,3.9741071571109385
24,47,0.061578274959045914,0.186936900530793,0.16850237607855845,0.2327279418584898,0.031984170626536614,0.08594189956373446,0.0049776782959908795,0.07254527741532671,0.2,0.6,0.1,72,2.341704788424441,4.059210420325539
24,48,0.060789060167865394,0.17901306726051705,0.1520358017578505,0.23600380472365245,0.04618141447913284,0.0856109735994041,0.0049837032898444895,0.07255279268784988,0.2,0.6,0.1,73,2.385220743452774,4.060512836321537
24,49,0.05946639735663538,0.18073722982283374,0.16921803172047767,0.2505457887574652,0.07313100624413726,0.08519142616463037,0.0057822186487326305,0.07262571919229628,0.2,0.6,0.1,74,2.436226633240885,4.035710963843849
24,50,0.05782157320294071,0.17566439039593412,0.16365156841465722,0.25701823202970603,0.05222116826508133,0.08458618607381875,0.00558135017725031,0.06798876936372324,0.2,0.6,0.1,75,2.4147085992435025,4.0102928831398685
24,51,0.0580751734608108,0.1726315009100271,0.16014718141508394,0.2653890750997943,0.040220332180417914,0.08915753000497526,0.00589765138538414,0.06834687643571001,0.2,0.6,0.1,77,2.4212328934484924,3.801304863955126
24,52,0.055908336744982016,0.16755434248950693,0.16217228235595227,0.2750781941250017,0.04622430777400451,0.08974740387380374,0.00461178439616913,0.07296102952186709,0.2,0.6,0.1,80,2.393104286720828,3.8410581518151385
24,53,0.05754332795731381,0.1733776411595586,0.17611127300525836,0.31492174818264246,0.030125507013971764,0.09344623031326685,0.00489733598986982,0.08125950278641456,0.2,0.6,0.1,88,2.230275650676494,3.887293591171054
24,54,0.05713425291064529,0.17120457953062487,0.1736876671176962,0.3185937096711121,0.04256762253135969,0.09366351895551772,0.00490005605197692,0.08124712528651881,0.2,0.6,0.1,89,2.380154782881258,3.732572118302686
24,55,0.05538200895845762,0.17092272323010987,0.18113643158741505,0.355684203660483,0.04013927234828973,0.0957316771566892,0.00441417626227239,0.07044687844180629,0.2,0.6,0.1,91,2.061891486099777,3.811284275781968
24,56,0.05426578422787951,0.16640376307604562,0.17613683469467648,0.3629102150470754,0.04082437850568845,0.09436482647518815,0.00442633039437694,0.07045334702029873,0.2,0.6,0.1,93,2.068018968743532,3.757707833748432
24,57,0.05374745042302865,0.16438859577661097,0.17391083680926303,0.3665824607491826,0.03918475803167389,0.0937520479636664,0.00433363301170662,0.07075397178697368,0.2,0.6,0.1,94,2.1616200251038804,3.944121844159139
24,58,0.053485629101140145,0.1723118304578389,0.1980393127247371,0.41027720703599924,0.02986802071318557,0.09437913750593405,0.00436203481561578,0.06920256467853388,0.2,0.6,0.1,99,2.091224390480779,3.822809374503805
24,59,0.05439145501934474,0.16080082117019176,0.1697280959710771,0.3884924571897017,0.0416259316148809,0.09562105092120332,0.006790186053250789,0.06904112602930074,0.2,0.6,0.1,101,2.5772815647949874,4.229101636886704
24,60,0.053280817936681296,0.1686170372741878,0.19385425639180678,0.41895247853805817,0.029543524002883754,0.09238742311097126,0.00612113623307795,0.06907286339923108,0.2,0.6,0.1,105,2.4194087781104283,4.234319416417787
24,61,0.052352839796417215,0.15978535952888345,0.17638576582520726,0.4088123290384887,0.052515200955596086,0.09242448108250312,0.00594251856837269,0.06870654825886634,0.2,0.6,0.1,106,2.6000092361751186,4.13142801628272
24,62,0.05002273946294683,0.1454895131476872,0.1604244912535161,0.43209967373235897,0.057680291222326374,0.0947591351895623,0.00591432316581194,0.06862484179400687,0.2,0.6,0.1,109,2.568806230553868,4.059478151921511
24,63,0.05021104293807016,0.15026708534338462,0.1733746865077059,0.46852787585308237,0.029569575567485608,0.09569699445435877,0.00591459876501833,0.06864652608099392,0.2,0.6,0.1,112,2.560533509689127,4.103295160970223
24,64,0.04984175003770559,0.15276634086650656,0.18380872391455136,0.48639886612410554,0.04172413691805324,0.0956284108812276,0.00596627163819686,0.06864840056269447,0.2,0.6,0.1,113,2.526497686866759,3.989445398270691
24,65,0.04716604078817401,0.14611774412079626,0.1766117026087661,0.47323786071892143,0.041754745632417795,0.08848998180513643,0.00518393402460298,0.06966848219513093,0.2,0.6,0.1,115,2.355638206923776,3.446257563163824
24,66,0.04621489820130638,0.14327618195566577,0.18105209110874879,0.46254203550926853,0.05097241297545538,0.0905752270573236,0.00521429665599925,0.06986334483431009,0.2,0.6,0.1,117,2.404273510379228,3.67877413371392
24,67,0.07630081121748927,0.20452201617115362,0.2993741617874656,0.5574897537802322,0.05926510624308276,0.09857156065642808,0.00630155326414686,0.3504243308701425,0.2,0.6,0.1,127,2.6979050564578024,4.10578166460024
24,68,0.04700553649158277,0.14035733924292074,0.1776251642637476,0.5219600883732928,0.036010743960166805,0.09599903846249834,0.00616993867254396,0.06904440582963849,0.2,0.6,0.1,130,2.855947327016912,3.60834477842226
24,69,0.046667276581801045,0.14461009695242755,0.19005096531335933,0.5694511571943038,0.029531993917326003,0.09379303542900565,0.006342914211815311,0.06905473196013628,0.2,0.6,0.1,131,2.6712919154454267,3.714527188416095
24,70,0.04681970421199371,0.13927290736564116,0.1764178590162591,0.5306753251479776,0.03600770645615223,0.09601532872055027,0.0061687296203317,0.06904527353038194,0.2,0.6,0.1,132,2.8359998083803184,3.626007476502099
24,71,0.05081687815816157,0.14262688726433886,0.17968395272569349,0.5345883483836869,0.03841933936993309,0.11187141375855802,0.00617442842522901,0.07861489144772535,0.2,0.6,0.1,133,2.5175250974813945,3.966838418928328
24,72,0.050602291120493546,0.14210756534202748,0.17912300059034342,0.5433515372054095,0.03591128262228222,0.11108193972330871,0.00618395106731111,0.07862664349262635,0.2,0.6,0.1,134,2.5532464549471667,3.9461763497319193
24,73,0.04592448309386129,0.14304353508597104,0.195918294992244,0.6049636996316133,0.042313609844362075,0.0897213958210627,0.00818720378577328,0.06996606266020886,0.2,0.6,0.1,136,2.7473745865562265,3.3746920128643705
24,74,0.04526027560710025,0.14236203432740385,0.20278318792048858,0.6090861974800073,0.04612731386903951,0.09145045838948286,0.008116921415053099,0.06967132705530617,0.2,0.6,0.1,138,2.7568273553636304,3.2880550680487426
24,75,0.04487466886118537,0.1319344377379336,0.17589291427946338,0.5782628417356396,0.032827443357139184,0.09631376535678726,0.00615175744007608,0.06957335063724929,0.2,0.6,0.1,140,2.7366657792218105,3.5464333495571765
24,76,0.048973867583969814,0.13027963236397613,0.16590757822630722,0.591298322412833,0.04222122771860111,0.11212332050894609,0.006557568765569589,0.07882054773864397,0.2,0.6,0.1,141,2.6779992842905163,3.593795663075944
24,77,0.04740877920968569,0.12059002791604441,0.1551197225716433,0.5782428536893446,0.06225927116082829,0.11261806485117812,0.00642884249878691,0.07888859047866958,0.2,0.6,0.1,143,2.7318619223449763,3.617072608090005
24,78,0.04729911783992646,0.1248111615987286,0.1674787439697155,0.5930022139986174,0.035135022879171265,0.11231929792348952,0.006431418367948501,0.0788919512052472,0.2,0.6,0.1,145,2.717308777410659,3.630087577441031
24,79,0.04677392670818377,0.12123250691783076,0.16348895707743194,0.6619441359488838,0.03689032981778978,0.11168953800764606,0.00667539631921296,0.0792785685323953,0.2,0.6,0.1,153,2.864027706401693,3.5416365855401115
24,80,0.044991537119829006,0.11816504533349603,0.1678058338922109,0.689897587548498,0.0416457032081793,0.10827606421251106,0.00667388673004064,0.07934189145881695,0.2,0.6,0.1,158,2.595771313230652,4.110211535860159
24,81,0.045091132804551855,0.12186560875163505,0.17954673444572228,0.7098023241238582,0.036150339091823996,0.10870762713026412,0.006782887307142429,0.08066923651755131,0.2,0.6,0.1,161,2.58893609098806,4.08446018971114
24,82,0.04455952975720905,0.11743492550909677,0.17459468512926402,0.7180732907843563,0.04734874598849057,0.11065326134815316,0.00668187751218717,0.079213533913447,0.2,0.6,0.1,163,2.582461601272116,4.125286894422698
24,83,0.6400673744795106,0.7148934636830239,0.7798738953296647,1.364779457102845,0.6320496838759008,0.11063355484777844,1.0,0.0792116957773272,0.2,0.6,0.1,172,2.630392307304852,4.107656605931741
24,84,0.6396852830257708,0.7097548667352459,0.7665402095871586,1.3719118178557057,0.6307614910926161,0.10885499161584682,1.0,0.07923023298319068,0.2,0.6,0.1,173,2.637760448223994,4.097366265388194
24,85,0.6393320862974504,0.71471501624711,0.7873311959325792,1.3885897747070421,0.6432196120822162,0.11056271425717197,1.0,0.07920976118532304,0.2,0.6,0.1,175,2.659791410033032,4.179306505556975
24,86,0.15126027038642417,0.23073129911344584,0.31145344446686,0.9127560836715761,0.14378432194265944,0.19055953856007962,0.00656684751895671,1.0,0.2,0.6,0.1,177,2.741472518189516,4.234064501805214
24,87,0.7467470313893741,0.8328224294496166,0.9295481543948639,1.5764345903649306,0.7397512408826332,0.1899713907771832,1.0,1.0,0.2,0.6,0.1,187,2.768840910039524,4.339455492928042
24,88,0.7464339726970266,0.8323568740393539,0.9290624130835993,1.590556444717694,0.7382237646032267,0.18853913791562044,1.0,1.0,0.2,0.6,0.1,189,2.815047658330258,4.329013420771197
24,89,0.7467323278248968,0.8310155673202944,0.9275034312894318,1.5841675613466146,0.7493774051293683,0.19145668207428143,1.0,1.0,0.2,0.6,0.1,190,2.9658588586218286,4.251872522131749
24,90,0.7461487058788482,0.8282127909434643,0.9244067092317195,1.5896702415804431,0.7530804567254327,0.1904535174249996,1.0,1.0,0.2,0.6,0.1,191,2.8798277313915914,4.180872876172567
24,91,0.7455560199535302,0.8240257385585651,0.9197442882887734,1.5981498610975862,0.750228512658975,0.1905550030127912,1.0,1.0,0.2,0.6,0.1,193,2.8246157580599927,4.239126927063996
25,0,0.9509754261077229,0.9956672167450658,0.993118388415348,0.1544352122145616,0.0182227760904572,0.09080667014205296,8.651043417612e-05,9.535801540937e-05,0.2,0.6,0.1,1,17.491147031353158,29.989688128597244
25,1,0.8428108582409884,0.9529967478145693,0.9461604938334347,0.14085713336978495,0.2320522192375036,0.0674346408947422,7.602109699423106e-06,1.70722336888e-05,0.2,0.6,0.1,2,16.190673546267874,29.5843128399992
