Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,2,0.5349558171624871,0.8234186247526823,0.805638589784245,0.13378446302308958,1.022939269218425,0.2399600858509689,0.00065959890858188,0.0010836090907693102,0.2,0.6,0.1,3,11.601867864528828,15.22675929275664
25,3,0.5233234946694317,0.813717533535102,0.7955433632651178,0.1298198273742892,0.062372687790641694,0.20998071713008631,0.00035325657771688,0.00074580423962248,0.2,0.6,0.1,4,11.728364271351367,14.118754074058243
25,4,0.42003386971867257,0.7389286709113921,0.7124983026273247,0.1076095109054668,0.4614069895377167,0.20014512614947438,0.0006930005390442,0.00111271081146919,0.2,0.6,0.1,5,8.184736820051063,14.726808637926435
25,5,0.41399924208542277,0.7331428190938736,0.706597047028268,0.10604510094510286,0.04167504019527573,0.17754235698076948,0.00035762416482469,0.00068489518237236,0.2,0.6,0.1,6,8.227303776499507,14.364547581722908
25,6,0.33807949660850806,0.6656965877362162,0.6314768419964738,0.09117125041472333,0.4274247284037977,0.17832870667131434,0.00077802710677057,0.00121973991893107,0.2,0.6,0.1,7,7.787915934993984,13.278033113637486
25,7,0.2832589694956217,0.6078492308729877,0.567774385828373,0.07717948478282767,0.1794492810577733,0.14782583623491918,0.0008707538056975699,0.0013334960977971501,0.2,0.6,0.1,9,7.037112359922021,15.073118922121608
25,8,0.2435024820663583,0.5612523623642568,0.5168042805459051,0.0654663562583885,0.13378600269130844,0.10800819019522805,0.00096297503845869,0.0014521863157076801,0.2,0.6,0.1,11,4.930541310973925,12.203213880231626
25,9,0.2106354277308464,0.5227203861319206,0.4819717057294036,0.06300330852640046,0.1340925730144238,0.0899331094984677,0.00108891787529505,0.00153231133548765,0.2,0.6,0.1,13,8.916017981320776,7.007090440575482
25,10,0.2072870856262562,0.5188680059943976,0.4779853667377161,0.05999173654871702,0.021821720720287624,0.07804037100970221,0.000728565463925,0.0008112695982259201,0.2,0.6,0.1,14,9.353242114839787,7.012168585209482
25,11,0.17355798712745796,0.46471347965428095,0.41749796304709125,0.052359936260365086,0.34155570633060844,0.08575024910621286,0.00116698958495207,0.0016341817666455799,0.2,0.6,0.1,15,6.669999161179997,5.071431871557321
25,12,0.16906305955067932,0.45837566747113645,0.4107201831955888,0.05378393365283497,0.03592575294857284,0.07560016164491133,0.0005552970525491299,0.00114800487603745,0.2,0.6,0.1,16,6.806227352820187,5.603366054509056
25,13,0.1478099874359637,0.4055988698044688,0.35046265841152935,0.049827545719264225,0.4102884397136264,0.14012059016345876,0.00122587377398068,0.00232003715191837,0.2,0.6,0.1,17,5.428697190001434,4.689546920842605
25,14,0.13143550512769864,0.37422670725420204,0.3159780858139116,0.04670286911243553,0.10447986656300846,0.1206284071152374,0.00131860047290767,0.00243379333078444,0.2,0.6,0.1,19,4.099561418132256,5.871546381101801
25,15,0.1156069963825564,0.35116710840985216,0.2914870437604614,0.041443360826670106,0.051264508815004994,0.07126906189805093,0.00064308430660349,0.00128836681007009,0.2,0.6,0.1,21,4.246027293711912,5.258220133704292
25,16,0.09180793939574164,0.2865767002342293,0.2194324281089058,0.027691413646241135,0.39669010558806944,0.0778456091809608,0.00080412756009121,0.0018024504128144301,0.2,0.6,0.1,22,3.896424174486112,5.996810925465169
25,17,0.0918242052105132,0.29102504078992897,0.2320260004553774,0.0459361404775575,0.017074527324214547,0.07846106811986606,0.00078517580559933,0.00173432177311524,0.2,0.6,0.1,24,3.934633230457449,6.143206038290339
25,18,0.08911932491469572,0.2841127726679983,0.2243903611236108,0.04712371206345037,0.052704482521285435,0.07616368696613317,0.00071872523169291,0.0016266640142988801,0.2,0.6,0.1,25,4.081203255763904,6.674725835610611
25,19,0.08359823421291412,0.26926556558703374,0.21537067308011903,0.04852479307450571,0.13675039764407415,0.08272086454425828,0.00072378579580536,0.00165900912836973,0.2,0.6,0.1,26,4.43993136268495,5.346766202124327
25,20,0.07445945458332916,0.2327129109429455,0.1669380248600227,0.052195187970341166,0.049471601067897615,0.083721325733852,0.00171183075483456,0.00215339827861293,0.2,0.6,0.1,32,2.9247722447942315,5.342537382698092
25,21,0.06620118392416928,0.20580580847734403,0.14457389550857297,0.05382084731157533,0.11115482536575066,0.0870533570100239,0.00165492745626698,0.00208358988594041,0.2,0.6,0.1,34,3.165505898537941,4.671138917244251
25,22,0.06590321979977067,0.20920768362630962,0.15601194691399473,0.07437374802732526,0.02039303155514041,0.08729712013993902,0.00161537884945681,0.00206501777310437,0.2,0.6,0.1,38,3.1335360878012817,4.807632114804237
25,23,0.06473662225114167,0.2063273429562759,0.15286933242830741,0.07316300230979678,0.03144565006343057,0.08482114685594352,0.00152460072999789,0.00196956768009962,0.2,0.6,0.1,39,3.0159534483015946,4.741614360676852
25,24,0.06452308863359442,0.20472537629932722,0.15105536843000625,0.08006203109668099,0.02915950192523369,0.08590225753739814,0.0016148050888987998,0.00201105411260766,0.2,0.6,0.1,40,3.0833304579521346,4.508661391342543
25,25,0.06473118957887825,0.21327964859547727,0.17582776174962178,0.13124720584173344,0.019961007714087462,0.0899232918436094,0.00117529438332807,0.00166599251640097,0.2,0.6,0.1,46,3.084958963580468,4.292669405418834
25,26,0.06363536215836972,0.20263941745277358,0.156262511792146,0.11509348784820447,0.05774393560960962,0.09275772023867472,0.00123223463814327,0.0017074398017864,0.2,0.6,0.1,47,3.3895843806929795,4.757419529283439
25,27,0.06314513104720133,0.2057272250874539,0.16736970604172124,0.1256020875476441,0.023262566791822068,0.0920873498295846,0.00121942556335755,0.00168704022327582,0.2,0.6,0.1,49,3.283058072005934,4.884453196253801
25,28,0.06301909694072114,0.20999671692981814,0.1797825519589761,0.13658895198184476,0.02003906927182077,0.09177711410558648,0.0012263292938294,0.00168809980327143,0.2,0.6,0.1,51,3.304767572387345,4.835673020457591
25,29,0.0629715850534296,0.21440766483936582,0.19234621282081166,0.16308580041828422,0.019802631229339306,0.09177711410558645,0.0012263292938294,0.00168809980327143,0.2,0.6,0.1,53,3.304649613153428,4.733307489406402
25,30,0.06317603349779737,0.20872363662378293,0.17829313343260395,0.15920727983980892,0.023235366739787006,0.09294094923629212,0.0018357898968942299,0.00211434150830606,0.2,0.6,0.1,56,3.520916043604836,4.813817659006723
25,31,0.06251491329363792,0.22143410426526985,0.21546183900384533,0.17809828120084062,0.022595326427519193,0.09047602635103252,0.0017921902129619,0.00209325365430663,0.2,0.6,0.1,57,3.359002018452004,4.9192838283656455
25,32,0.06345298859942496,0.2043762232941674,0.18073716155912917,0.17927837467656377,0.04559781885895212,0.10820250150576524,0.0019760468203712097,0.00363794848814735,0.2,0.6,0.1,60,3.445949368750438,4.162044841166531
25,33,0.06179977369041476,0.19798664610069008,0.17364353452009154,0.18173352370768495,0.040977743211705435,0.10722798946311285,0.00203693223345473,0.00362377235093223,0.2,0.6,0.1,62,3.5727820997601105,4.358278254239455
25,34,0.05904108912708864,0.18454286691012936,0.15862645760128694,0.1862751901412252,0.06359066661713678,0.11008289348832687,0.00193417007223677,0.0033186840098157,0.2,0.6,0.1,64,4.106327679454603,3.3544469348860138
25,35,0.05228035898277353,0.16033194177116275,0.13188586776504588,0.17808485063330665,0.08616657979630973,0.10132795327173978,0.0017964998720211602,0.0034130470844328602,0.2,0.6,0.1,66,3.637493669008317,3.074261733637943
25,36,0.0516714799872362,0.16224258453751048,0.1416720765503102,0.18514482807883004,0.029235487984666818,0.10108757731790766,0.00179590141865169,0.0034138748142636803,0.2,0.6,0.1,68,3.633884822995252,3.0489975578527364
25,37,0.051506159449579356,0.16615254124797402,0.15368109412502048,0.22142444983686985,0.023526194293891863,0.10096367145285567,0.00179575117481512,0.00341453465875528,0.2,0.6,0.1,70,3.634355444848216,3.0380089720452528
25,38,0.04777153075889463,0.14118109793497943,0.11064704362238001,0.1962379209897351,0.10840723907588272,0.09798129264177292,0.00180752586027563,0.00329820576388333,0.2,0.6,0.1,71,3.9135538297214265,2.837234100273542
25,39,0.046606615989694546,0.1420784207205659,0.11935964474052534,0.22349925037060564,0.029625445036576836,0.09515786524743526,0.00182098608111165,0.00359476226616639,0.2,0.6,0.1,73,3.743421982331328,3.056321204780607
25,40,0.04571321098276235,0.13361074553586577,0.10982572710186234,0.2259197802838738,0.04862736975994509,0.10002388144193171,0.0018368858348600601,0.0034476682343375503,0.2,0.6,0.1,75,4.035325457938949,3.2810047176381394
25,41,0.04498826723791809,0.13235100642868847,0.10849069012102447,0.24507074959321296,0.021638812485632146,0.0971317705126129,0.0018109637499758898,0.00345452816520311,0.2,0.6,0.1,80,3.855490681616271,3.0764053198506867
25,42,0.04447135155077362,0.13426641757184476,0.11827689948344537,0.2694655162824506,0.02855699809188448,0.09713177051261293,0.0018109637499758898,0.00345452816520311,0.2,0.6,0.1,82,3.8410848280871934,3.061971914342916
25,43,0.04446503643155977,0.143432627282623,0.14378749653608494,0.2916251097999616,0.020905613528005153,0.09713177164377071,0.00181096380989734,0.0034545283513210496,0.2,0.6,0.1,86,3.840666525771594,3.061551821922377
25,44,0.04372997378981937,0.14457419885416017,0.15272258338631728,0.29059117801882567,0.030469695542042527,0.096682055672457,0.0018105032282921998,0.0034610873542759804,0.2,0.6,0.1,88,3.849723167655156,3.074063786541857
25,45,0.048177546465179105,0.1397463525629779,0.13153570041046692,0.3205366002491989,0.02543220125730561,0.11738447999221399,0.00217717228826877,0.0045269963103002405,0.2,0.6,0.1,91,3.5701444634085595,3.195351851831743
25,46,0.04773479885064126,0.13353423787943725,0.11698645330703647,0.30608220500463995,0.02920695825292212,0.11622037067441611,0.00220979285545121,0.004966576514531839,0.2,0.6,0.1,93,3.924856071418081,3.2186810333526763
25,47,0.04739935345148037,0.13721031630345615,0.12875457221208034,0.31398346765837254,0.026960916290199224,0.11565535617872472,0.00215238185883804,0.00446411812588001,0.2,0.6,0.1,95,3.726496175302706,3.257995925569348
25,48,0.04702615000741327,0.13606848008695777,0.1275053880777501,0.3185365816573323,0.030196147054291796,0.1141741461141245,0.0022780450439092,0.00475264869133617,0.2,0.6,0.1,96,3.725706371632649,2.9729601248776585
25,49,0.04671844522378021,0.1337885945258308,0.12495117298488816,0.32129328506928034,0.038758084961700634,0.11545538635775403,0.00214859478107193,0.00444261501238197,0.2,0.6,0.1,97,3.7352363080168174,3.172305031875376
25,50,0.04633475496871372,0.13139256109304853,0.12227523713765516,0.3383972233687393,0.029682150098709156,0.11551470711307421,0.00223036780211614,0.0046444914876522195,0.2,0.6,0.1,100,3.5567953647573662,3.0293889520320008
25,51,0.037966552924757466,0.14030144162669286,0.17126223388499623,0.40624793688983113,0.03126621265874313,0.08162565913926467,0.00206628461496867,0.00262096209429133,0.2,0.6,0.1,103,3.576246954371637,16.679601992662658
25,52,0.03757820301831423,0.13838449459815397,0.16913432415122878,0.4193176174854627,0.021367071797361654,0.08134297915625285,0.00208089067383763,0.00261380829297505,0.2,0.6,0.1,106,3.615635011756668,16.554088672387454
25,53,0.037334781712300626,0.14125696910036348,0.17997626549946028,0.43239788864920103,0.028288334134919817,0.08159286654417579,0.0021336748658805998,0.00263660110533354,0.2,0.6,0.1,107,4.267729594955338,34.90430116171913
25,54,0.03634353567695372,0.13156667736263183,0.16154746931593536,0.4309011609216951,0.04653193810714169,0.08130129768524043,0.0020769813390359,0.00258895870179545,0.2,0.6,0.1,108,3.575979018147061,16.52224029735688
25,55,0.03455820763918127,0.12965568589258814,0.1671622760785728,0.43276147871937815,0.028009873222173035,0.07691038029816952,0.00203800775261762,0.00386422803222308,0.2,0.6,0.1,111,3.80028004226656,15.334378500692658
25,56,0.03251817187948847,0.1211945074007683,0.1653724946306186,0.46154058430897477,0.036375521153793236,0.0779635229270315,0.00208341994673071,0.00386585896119098,0.2,0.6,0.1,115,4.0321174346823145,15.272581799950512
25,57,0.03249347116772706,0.12549306197401366,0.17780763556118798,0.4754615136859919,0.018219428892485994,0.07801866771298038,0.00211063215935965,0.0039042894685463203,0.2,0.6,0.1,117,3.814901495939783,15.650762716389435
25,58,0.03258603122840051,0.10213677009771255,0.11351964956079125,0.3756086680455687,0.019003252245011558,0.07870125274961719,0.00207147536996886,0.00460767540926324,0.2,0.6,0.1,119,4.02210242389574,16.69172370996507
25,59,0.31365648183935246,0.40524370536319543,0.4800259178820738,0.8382130933201506,0.35219678402592525,1.0,0.0023236676491266003,1.0,0.2,0.6,0.1,121,3.8059458693596944,21.673013973698296
25,60,0.3136562701656599,0.4049881366939396,0.4797360894990128,0.8764844468915464,0.3016919980199334,1.0,0.00240373314353047,1.0,0.2,0.6,0.1,128,3.838041878206473,21.63018771194346
25,61,0.31361705963770803,0.4047421921639225,0.47946230121766453,0.8859412439703974,0.3019139614378883,1.0,0.00240345538876151,1.0,0.2,0.6,0.1,131,3.836782067099396,21.63187978110385
25,62,0.31367372941701166,0.4092480677881377,0.4921221539833516,0.9147592097523954,0.30204159918805407,1.0,0.00254517544210606,1.0,0.2,0.6,0.1,133,3.876540803562485,21.76664055906116
25,63,0.3134551261325485,0.40400718394680435,0.47865025613621637,0.9097184634922949,0.30428265406558924,1.0,0.00231363791372267,1.0,0.2,0.6,0.1,134,3.852067636574252,21.775582657420987
25,64,0.3133863593494278,0.40812107585701285,0.49088238741066736,0.8998374378546149,0.3042500365874568,1.0,0.00232970454873365,1.0,0.2,0.6,0.1,135,3.877021849674382,21.707687031743266
25,65,0.3132580166081105,0.4073289062852339,0.49000098158292915,0.9093362352252339,0.30593502037731535,1.0,0.00232346565267289,1.0,0.2,0.6,0.1,136,3.779810541796716,21.633010882555112
25,66,0.030529439370949606,0.09676306515115818,0.15303755517781045,0.6045405250571625,0.05309460249348895,0.07746062766422014,0.00889959555108778,0.00390769232041584,0.2,0.6,0.1,139,3.966068292184333,14.466521592665918
25,67,0.030322210322193264,0.09932472732209877,0.1635299655224725,0.6281402963753,0.027540254136341633,0.07750896272937806,0.00889115137071461,0.00501561998648786,0.2,0.6,0.1,141,4.128430518803299,19.12780414828792
25,68,0.028666877628093397,0.09235465279046638,0.1634210169743372,0.6391023809111398,0.0436928111611073,0.07807760107436254,0.00890700485658048,0.0042842745982096305,0.2,0.6,0.1,144,4.052286579560328,14.59215373236405
25,69,0.02808466653895984,0.08911309174164217,0.15982841899975925,0.6420500113111701,0.03019456820981845,0.0772820405548226,0.00891507760469574,0.00446484303645134,0.2,0.6,0.1,146,4.205744201380884,18.43927548582831
25,70,0.0281094094305668,0.08898498406421086,0.15968027487502218,0.6428192076014086,0.02232954611430549,0.07725744884824157,0.0089148898653423,0.00501740445480235,0.2,0.6,0.1,147,4.206401725433446,18.433150298716384
25,71,0.027519039014428304,0.07889859679884378,0.14077510280504124,0.6752988659221447,0.05438076207196225,0.07823329847710393,0.00894985285302081,0.00503628944174489,0.2,0.6,0.1,148,4.2675083792482,18.32464705093185
25,72,0.027500726110900854,0.08336772570786641,0.15340357283089248,0.6902201253421676,0.02189547973982557,0.07823329847710393,0.00894985285302081,0.00503628944174489,0.2,0.6,0.1,150,4.260393630761456,18.25726935729509
25,73,0.03269403526883608,0.10199252101389296,0.19650225373763014,0.7240882594463721,0.027082184480451833,0.07586721368514883,0.01854678988552681,0.0047216588533778,0.2,0.6,0.1,158,3.4432539660191006,19.56061055872065
25,74,0.03479937373234458,0.09379950039271594,0.17938731658751794,0.7196207691163505,0.06791601466643274,0.08198879038970294,0.02169321045170885,0.00384611156658363,0.2,0.6,0.1,159,3.288455949858944,15.628730670764728
25,75,0.03126491143189761,0.08937094251991674,0.18241409457209737,0.739958287403228,0.06376130712476087,0.07792265064091754,0.01857434820297883,0.0040132827505363,0.2,0.6,0.1,160,3.2213788602460296,15.93245896057216
25,76,0.02965156629975527,0.08406971242056852,0.18420662042060928,0.7321517483001054,0.08187129926345527,0.07611671032420027,0.01858033176954577,0.00418380762442829,0.2,0.6,0.1,161,3.487886924911575,15.992442797373569
25,77,0.029377825104733038,0.07750178657796877,0.16924451960533293,0.7210953942866338,0.03798991204122855,0.07603934400064563,0.01857731065348863,0.00416787857838611,0.2,0.6,0.1,162,3.519875860293326,16.16666463578356
25,78,0.029181999660480278,0.0783785847545723,0.1778373585636965,0.7508297477133559,0.03877226172873319,0.07765317307010776,0.01858859253328568,0.00417051442599791,0.2,0.6,0.1,164,3.445121157224576,16.218382739068314
25,79,0.03049084972036231,0.08845700384206645,0.20420802235916716,0.9111181120721547,0.02857057980433526,0.07745799955777255,0.0207489861070523,0.00533296725328503,0.2,0.6,0.1,194,4.040382405573699,19.22855202071396
26,0,0.8752438271462065,0.9684980876415219,0.9628453584395835,0.14703325157219102,0.01852111440379909,0.09227657657350892,9.177410920346e-05,0.00010734623575228,0.2,0.6,0.1,1,10.872150436835756,29.46462435963484
26,1,0.632526469132326,0.8617808984904889,0.8441226278616768,0.12392438129734858,0.32404650393884693,0.0895830748449294,0.00018154067968452999,0.00019698203505631,0.2,0.6,0.1,3,6.632981786255085,21.854475246009628
26,2,0.4424754823331013,0.7514257202352055,0.7286720117626941,0.10019251566659051,0.35877598430749863,0.09939613784050813,0.0009011328817857499,0.00097778078840938,0.2,0.6,0.1,5,5.561446412444058,16.427233980448577
26,3,0.4425076906984126,0.751459762621491,0.7287054645792369,0.10393175282836836,0.020583343263210544,0.0995077172306389,0.00092422165763786,0.00100283343260026,0.2,0.6,0.1,6,5.622632535520009,16.36728346462787
26,4,0.350889323958314,0.6767488641050634,0.6458736282609551,0.08345045383558657,0.4317644684728777,0.08516578322497857,0.0009540172172167801,0.00105008698239811,0.2,0.6,0.1,7,5.078122430915718,14.729304638628092
26,5,0.29765431029086536,0.6250102874799979,0.5884143843310405,0.0748853301538074,0.162432232056317,0.07925494889203794,0.00105045674148009,0.00114801890383284,0.2,0.6,0.1,9,5.376937114250396,15.558668383136672
26,6,0.24806643594511293,0.5686016265103672,0.5256115022149054,0.06639080736061814,0.1799223804853182,0.0797785247825707,0.00114467450250041,0.00130233277656004,0.2,0.6,0.1,11,4.25780911457448,13.125355094973818
26,7,0.23579562625020212,0.5525827783386136,0.5076368366133966,0.07038708684873264,0.06770215626516328,0.08726420284467973,0.0008451261503777599,0.00101738025348413,0.2,0.6,0.1,13,4.879409394530133,13.557872218968026
26,8,0.1984997190158605,0.49986516787069385,0.44891667549833625,0.06480325810494576,0.17145500913441386,0.08793384048809649,0.00122534861516299,0.00139704881341381,0.2,0.6,0.1,15,4.03533042950593,10.174896399705242
26,9,0.19675724312655463,0.4972469457072219,0.44601619757523214,0.06607012039807847,0.03265649960209128,0.08804510704044458,0.00102605566468486,0.0011714922993919601,0.2,0.6,0.1,16,4.004220942804748,10.588428045520743
26,10,0.19444313134970456,0.4981590398884966,0.4546720978458619,0.08199874139845743,0.040133243291693085,0.08793384048809649,0.00122534861516299,0.00139704881341381,0.2,0.6,0.1,17,3.700540202554908,10.277873679260647
26,11,0.16617164815080987,0.4471190364948051,0.3902656530454303,0.061557350681229105,0.15102844645098099,0.0847862620046829,0.00142333387435879,0.0015897670432528902,0.2,0.6,0.1,19,4.143891634264852,6.940966999634868
26,12,0.1654640572465354,0.44591294288452465,0.3889380443932267,0.0637027667676366,0.02377256396822932,0.08483892645482374,0.0012188231719868201,0.00140668203192105,0.2,0.6,0.1,20,4.074469980310872,7.243720476852378
26,13,0.15996235717219184,0.4402220965907946,0.3902436404541769,0.07863676403667404,0.07684117252115315,0.0847862620046829,0.00142333387435879,0.0015897670432528902,0.2,0.6,0.1,21,3.913404045938908,7.073424981531895
26,14,0.15908966239456515,0.43860636321333074,0.38844551890121115,0.07559885429523218,0.02725376678771126,0.0847862620046829,0.00142333387435879,0.0015897670432528902,0.2,0.6,0.1,22,3.8223316604339743,7.222618398200798
26,15,0.12201093864653016,0.36275676367612364,0.30409922216097535,0.06305409261891672,0.45040906438076905,0.08110927541897907,0.00145416934622025,0.00214792974049508,0.2,0.6,0.1,23,3.5686410954984966,4.950947176117125
26,16,0.11957140949521479,0.361882492971828,0.31079860344760135,0.07079091175645821,0.03245694085490256,0.08058690623773167,0.00138296195947659,0.00203016975505582,0.2,0.6,0.1,25,3.3953247161639224,5.081384491701182
26,17,0.11383207862135794,0.32910161147670897,0.2582674718461339,0.07933415317038725,0.19709062932276847,0.097688786169208,0.00514958557968484,0.010464543015557989,0.2,0.6,0.1,26,2.9891173853427526,5.525586464780052
26,18,0.38831382522139346,0.5919926338895672,0.5264049945198539,0.36623655075188444,0.382526942130615,1.0,0.01312234649596861,1.0,0.2,0.6,0.1,28,2.726031104514856,4.824234202121208
26,19,0.25972047902153894,0.47060536948492615,0.4210152496552794,0.2685577572764931,0.18261281932356604,0.4244497150752826,0.00821182589273305,0.9057238187299321,0.2,0.6,0.1,36,2.682276198335152,4.960926024525296
26,20,0.25726178589787563,0.4616575582995328,0.40356185132300443,0.2736302025164976,0.18743154883751267,0.4174054329642371,0.00820670556574072,0.905704123719409,0.2,0.6,0.1,38,2.659178398749382,4.989587376652176
26,21,0.08669317112237945,0.28131677464679816,0.2363214988929122,0.12658437141250836,0.1838222939797525,0.08530098997968122,0.00152299411823837,0.0020113815069477798,0.2,0.6,0.1,39,3.0471013710782007,4.586130336949186
26,22,0.08514246426623373,0.27095625614991925,0.21708555517453126,0.12905330855454994,0.036455079602320244,0.0873798968174824,0.0015631834120095,0.00207371633018088,0.2,0.6,0.1,41,3.355912017552609,4.874015229325657
26,23,0.0822563362683976,0.2673952900806105,0.22082749113517308,0.14503054379789676,0.032965227389024014,0.08672880183657564,0.00112338345801628,0.00149854352248454,0.2,0.6,0.1,44,2.719804006459896,4.565418569052337
26,24,0.08088037786247214,0.25901034852750604,0.20387302088994394,0.15122382007947657,0.038090928592774305,0.08309747427846843,0.00165087520812173,0.00273702970515799,0.2,0.6,0.1,45,3.3338123875479013,5.037797877662553
26,25,0.0784310390314211,0.25983357010574737,0.22008098219419134,0.14897816935155264,0.06710123471515093,0.08620775980737573,0.00107942802635786,0.0014539078825569801,0.2,0.6,0.1,46,2.3365910892387127,4.235219099312127
26,26,0.07814821483327997,0.26365496767554286,0.23199639044436837,0.15261430258763226,0.02000533299748988,0.08578169682378695,0.001098441459751,0.0014969469098897801,0.2,0.6,0.1,48,2.404075338512341,4.328955966408134
26,27,0.07514221008069143,0.2529635554220027,0.22007116208632552,0.16120846670851186,0.04963109828017117,0.08648213782605921,0.0011970963509811401,0.00175623648897377,0.2,0.6,0.1,50,2.4737756220530884,3.821857316710063
26,28,0.07382470677047792,0.24867589163159132,0.21531128156015,0.17128052717818038,0.04216173087687931,0.0863923837184493,0.0010982576275902702,0.0014533274364571301,0.2,0.6,0.1,51,2.3038119654300373,3.743636202847003
26,29,0.0731768326515416,0.24579190214796334,0.21207276311314394,0.18258795100342523,0.03646660403272328,0.0859071609515229,0.00154736456759152,0.00226205963683834,0.2,0.6,0.1,52,2.424657165280915,3.6690433247826384
26,30,0.07096194853701791,0.23775471130470213,0.20312018814611327,0.18822443392185578,0.041699719315967394,0.08767549861654791,0.00115449473777783,0.0017163320234319002,0.2,0.6,0.1,54,2.2663775345564967,3.678977148205359
26,31,0.07100530232501895,0.2441517601894316,0.22542083756499712,0.22013887110192074,0.024063362405514998,0.09327044269423083,0.00117140485226334,0.00174201841414455,0.2,0.6,0.1,59,2.2214425885393427,3.715111204042955
26,32,0.07126190994106361,0.24805979165504952,0.2373554229989876,0.21608902749154885,0.02767810197920594,0.0937467002834866,0.00177942460891016,0.0032964471278241502,0.2,0.6,0.1,60,2.502588355710539,3.459628427984768
26,33,0.0708952652501861,0.25135419805080617,0.24867787548282647,0.2317965656569712,0.023850520008927973,0.09377707907689438,0.00175170398996763,0.00326502062282129,0.2,0.6,0.1,62,2.492441068172392,3.486216754266088
26,34,0.0727331983266103,0.247347866076633,0.2437672242231382,0.2534427197745264,0.04717583245496181,0.08771681199484,0.00977125181297411,0.00723084251194419,0.2,0.6,0.1,64,2.63493830495156,4.986787696870309
26,35,0.07155840650182953,0.24760405417818915,0.2517103971692794,0.26431191629103834,0.0365095890291151,0.08760735065126718,0.00974627510267139,0.007267194753480399,0.2,0.6,0.1,66,2.6602655601773377,4.900971991452776
26,36,0.07117828980014992,0.24897786841965386,0.2608226964717713,0.2760278823533991,0.035823651783821124,0.08779133539168152,0.01062320107737513,0.00792106423442814,0.2,0.6,0.1,68,2.682154039878537,4.812562584305852
26,37,0.08121033642431819,0.26730906175917685,0.2953647295077461,0.3858179878395898,0.03551791874672105,0.09152609851461524,0.023863372396425837,0.02448814632473511,0.2,0.6,0.1,84,2.7312152284097952,4.207944249318759
26,38,0.07974797161289089,0.2618203419231931,0.289263529609455,0.3886580138452077,0.06622555965186996,0.09160041565212747,0.02376924369140857,0.024220863151175102,0.2,0.6,0.1,85,2.66724886284104,4.490444813490626
26,39,0.07869291279524997,0.26750388844669526,0.3109225444402515,0.4359244366577313,0.03795309983108151,0.09196110928813722,0.023103264206574457,0.025317458290132662,0.2,0.6,0.1,91,2.6257924892556206,4.40631111122801
26,40,0.07856905476842625,0.26702310278678254,0.31038777641071963,0.4448818420519123,0.037413322812410686,0.09228707128634424,0.02297980263065088,0.02537364040018304,0.2,0.6,0.1,92,2.609284234797767,4.395244087050901
26,41,0.07685653034986017,0.26940688797327067,0.32086867868594815,0.4613556884619345,0.034294971012053733,0.087332903923363,0.02222464422840079,0.02447159410293736,0.2,0.6,0.1,96,2.679067150621823,4.529926923943801
26,42,0.0761156373129604,0.2653241918752327,0.3237676847553896,0.47361642271391285,0.050269455355045255,0.08882612487025233,0.02370912413414809,0.03127770301849467,0.2,0.6,0.1,100,2.1320901805297194,3.9489170900320856
26,43,0.07588042019071518,0.2690232303747551,0.3355415628690745,0.4871228984140027,0.0376111300906237,0.08872761687532879,0.02369680508606792,0.03132142598603162,0.2,0.6,0.1,102,2.1314052667200247,3.823025038396396
26,44,0.0758016176509523,0.27329802492003025,0.3479537207918066,0.500821615089578,0.03602682263132033,0.08872761687532879,0.02369680508606792,0.03132142598603162,0.2,0.6,0.1,104,2.1740456964607686,3.658138059841392
26,45,0.07393436355545464,0.28009826168019203,0.3710223294536982,0.5917713695257318,0.033694452338988864,0.08997681798218901,0.02151200513589436,0.025004670091982612,0.2,0.6,0.1,118,2.06370079552344,3.762793402559979
26,46,0.06958353318256207,0.26225612871274034,0.34368711467747065,0.5674900430705265,0.06541794564732871,0.08345605233833443,0.021179213939942022,0.02434664565186822,0.2,0.6,0.1,120,2.4201899211894293,3.896686221619591
