Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,47,0.07147692711220797,0.2775077596653227,0.38339585892364986,0.6265457676993031,0.03551770115130832,0.09171434569127192,0.02170280327667255,0.02496903559842971,0.2,0.6,0.1,122,2.1102459817176378,3.5502781102716767
26,48,0.0692344301670137,0.26027831282007063,0.3489673502363643,0.6286591243139518,0.055061664733693526,0.08844467290599645,0.02161145637333734,0.02706219503988331,0.2,0.6,0.1,124,2.0973744711019475,3.442086859818572
26,49,0.069234430055785,0.2648777699325975,0.36174079616944543,0.6430042763838772,0.03336209410657048,0.08844467290259926,0.02161145630137502,0.0270621950523904,0.2,0.6,0.1,126,2.09737446910287,3.442086856466656
26,50,0.06871559381102789,0.26274255266625296,0.3593690390863963,0.6471331436751935,0.04536580772858314,0.08834867270480168,0.02165304731344632,0.026594829237315286,0.2,0.6,0.1,127,2.067192647600808,3.418667278153828
26,51,0.0682415173258679,0.2607043981908552,0.3571022594658929,0.6888625156784337,0.034602133672569625,0.08794770392400564,0.02170819156328136,0.02691365846235518,0.2,0.6,0.1,136,2.321012407771057,3.621261428770548
26,52,0.0677787830093262,0.26338605530116077,0.3677456586844529,0.6977434003451528,0.03867769950014352,0.08781289968668259,0.02169419528551703,0.02687489931758143,0.2,0.6,0.1,138,2.336374063448719,3.71376526762593
26,53,0.06813247242000675,0.28186861838094557,0.418885355129103,0.8139380846232583,0.03378121721145683,0.08494572791903107,0.02268671878515462,0.030970549950672548,0.2,0.6,0.1,161,2.371355847520639,3.557361464114153
26,54,0.06791546982156207,0.28094604480327223,0.4178600891153409,0.8125358146300253,0.03631032187717929,0.08466744275497551,0.02293401564431882,0.02991391135910133,0.2,0.6,0.1,163,2.544899570751755,3.62893752918842
26,55,0.06707097325655777,0.277573313769521,0.41411967517327564,0.8305315486045451,0.05232864302682741,0.084360086958479,0.02266708588544139,0.030939334300165933,0.2,0.6,0.1,164,2.362710340706561,3.554090364434452
26,56,0.06664621146877765,0.2770098426962702,0.4210438674519992,0.857159161659423,0.04616813610694568,0.08684370660913529,0.023492063868196487,0.03013138171329489,0.2,0.6,0.1,167,2.9813630644526863,3.922369793088013
27,0,0.8080163974477551,0.9426888003353089,0.9340275731086353,0.14038544734758207,0.019335143655982764,0.09632788575863692,9.177410920346e-05,0.00014502038733301,0.2,0.6,0.1,1,16.007513303367293,29.46462435963484
27,1,0.5815231945568763,0.8372297905778255,0.816080433976321,0.12161273131702059,0.3427606152641902,0.12126917650653102,0.00018222977051532,0.00024997043196454,0.2,0.6,0.1,3,10.96113094036163,21.854475246009628
27,2,0.437227335067849,0.749281535881307,0.7255772141669089,0.10411430608103453,0.30047305807517827,0.1317520581424905,0.00058987594839522,0.00080915179341375,0.2,0.6,0.1,5,7.829339072668532,17.69341769061309
27,3,0.4250899920663751,0.7402135205286602,0.7154311318529046,0.10191392057538504,0.08235656280308362,0.13347897324415675,0.0007610434220116701,0.0010439477172476401,0.2,0.6,0.1,6,7.4511112092340595,16.888924112857065
27,4,0.3468444306762515,0.6734607129062403,0.6419601262834621,0.08416392018006937,0.36291248795273706,0.09643185478343343,0.00091019048165956,0.00123941847415564,0.2,0.6,0.1,7,5.475464159748465,14.827783952389192
27,5,0.3455435084988964,0.6722361107254469,0.6406257716475827,0.08112828068683728,0.02524713979460863,0.09540021438686624,0.0008461160942523799,0.0011515255779908401,0.2,0.6,0.1,8,5.570931021054411,15.00326118080733
27,6,0.28911384924384553,0.6159265628316255,0.5780212971448244,0.07147698769857944,0.34009458281995836,0.09205743557313775,0.00093608406656072,0.00126275903205526,0.2,0.6,0.1,9,5.077641467742267,12.975674729127885
27,7,0.24592877016804235,0.5657274580468141,0.522161235539344,0.0643762511511786,0.16391942192366526,0.09097445956394712,0.00109214262353076,0.00146428109307053,0.2,0.6,0.1,11,4.510129510879798,13.230400561620444
27,8,0.22454259392214557,0.5363988971928478,0.48917647243055307,0.06575808993704156,0.11486072245586211,0.10577875587596557,0.00118024436543928,0.0015952014205816499,0.2,0.6,0.1,13,3.701563461151836,11.96424589052508
27,9,0.21978384597085485,0.5301443201046775,0.48233854719409236,0.06790448621343195,0.05039877680888355,0.1005912845199776,0.00110614173491292,0.00147813230791652,0.2,0.6,0.1,14,3.6570661827111497,12.092976570671093
27,10,0.20320119644385196,0.5062260370134163,0.4558419834781888,0.06161745696754237,0.149477767708837,0.09447656627387142,0.00127938499466058,0.00165866584859552,0.2,0.6,0.1,15,3.619190126586221,10.926319644526895
27,11,0.1953303967925625,0.48785303063805463,0.4273836944440342,0.06932539856339172,0.04740726610907604,0.11022547719758487,0.00124355127424606,0.00177090540633997,0.2,0.6,0.1,19,3.301960795190904,11.095832886260595
27,12,0.19176461771869682,0.4825489838194439,0.42155364340420715,0.07291932728814515,0.04905454911522113,0.10725848534251421,0.00116944864371969,0.0016538362936748398,0.2,0.6,0.1,20,3.3199597368423444,11.407631324919745
27,13,0.1889634592348884,0.4784821772728002,0.417104830765499,0.07722723199926813,0.041250549902405044,0.10416502550581863,0.00109562838818506,0.0014181410895965601,0.2,0.6,0.1,21,3.2089059796487573,11.378329835427255
27,14,0.1715764861010038,0.4487562889816168,0.3839798028247383,0.07210363840579942,0.19487219457521096,0.10534954535608614,0.0012475243108844001,0.0016851375496809502,0.2,0.6,0.1,22,3.235801371145861,10.539035084476266
27,15,0.16432694219805838,0.44140172570160585,0.3836013267268217,0.07638558540498734,0.05115016727045841,0.09926732320927732,0.0010558559329902101,0.00146811645315252,0.2,0.6,0.1,24,3.368739853973409,9.277089695443763
27,16,0.17327954297118395,0.45407997267700023,0.41128814197393265,0.10677845142476163,0.10425584870958782,0.09387350727583407,0.0032354425168629,0.15252323739024704,0.2,0.6,0.1,25,2.5409388063092564,8.008300634496884
27,17,0.25734229036834627,0.5358466152901732,0.49250831867008993,0.20499287877192865,0.13185657614492347,0.1017836007041987,0.00369030694264825,1.0,0.2,0.6,0.1,28,2.5924935758310426,7.745642831709058
27,18,0.23766798939183587,0.5061356604932612,0.46050076099472265,0.19055690413555348,0.23027914397008908,0.09599622137042221,0.00312419520064606,0.9211023592929882,0.2,0.6,0.1,29,2.8593364151118266,8.050279375866115
27,19,0.1377654810639791,0.39170022624347955,0.3429568149770875,0.10225928946078673,0.18474961581998597,0.08764421692766836,0.00209588091625785,0.07469943107696121,0.2,0.6,0.1,30,2.7241692930880794,5.794584154236167
27,20,0.1444762119041304,0.3983868336121565,0.34963798323792583,0.11247355229333493,0.033291060452377015,0.08709242047440811,0.00249562022286433,0.14074790042703084,0.2,0.6,0.1,31,2.847789045973464,4.841465376785532
27,21,0.10508446102263973,0.32123314064070624,0.27257098086631987,0.10318471382653281,0.105307776373519,0.10713872839668337,0.00185155569461275,0.0026663988192785998,0.2,0.6,0.1,36,2.137525775386849,6.137268591622817
27,22,0.10240221522360916,0.3179110950523629,0.2764969870903274,0.11163498652590535,0.04660282793805203,0.1075564946166743,0.00210233633205699,0.00305302212498177,0.2,0.6,0.1,38,2.078804620059236,5.524267163933982
27,23,0.1016529546142536,0.3200041075064119,0.28645622070908766,0.10341251732095928,0.038972027141387144,0.10810093663856953,0.0022516628600991,0.0032624776151975697,0.2,0.6,0.1,39,2.09308227977872,5.2824623104043145
27,24,0.10076935897315427,0.3178861903330751,0.28412452674014027,0.12090960593260822,0.033782881707501815,0.10755873225377235,0.00209198026323199,0.00304410965184078,0.2,0.6,0.1,40,2.116809760924789,5.600159014735347
27,25,0.09025272543433013,0.2991960536887357,0.2714125560726677,0.1785557525028872,0.02782323358544318,0.09006394641848947,0.0017201779258273799,0.00168327009869042,0.2,0.6,0.1,53,1.842440720262487,4.943343886071589
27,26,0.0878306214116636,0.2966497204875144,0.2762442757882551,0.18394338874763003,0.059687170068422696,0.08898143649237727,0.0018651221753105602,0.00196534865068375,0.2,0.6,0.1,54,1.8245189080294697,4.652453797511891
27,27,0.08771691612153738,0.2962707943159754,0.2758209193364875,0.19181929186979238,0.021393191199660766,0.08938770111397472,0.0017693508676207398,0.00187259667283178,0.2,0.6,0.1,55,1.7856250384927703,4.823231880288585
27,28,0.08769986552661412,0.30081789559057953,0.28853610873424684,0.19530095149002255,0.01942782297356622,0.08938770111701654,0.00176935086780628,0.0018725966734759898,0.2,0.6,0.1,56,1.8034221743437524,4.848915345626648
27,29,0.08804623219272094,0.29561295717534775,0.2749977834302183,0.2041719041681428,0.02399304415139056,0.09057280635849208,0.0025898524469325002,0.002625560996026,0.2,0.6,0.1,58,1.7852459162590877,4.989006512996792
27,30,0.08627168006278059,0.3012621080909276,0.29669869966616996,0.21378728349382942,0.03410639481438235,0.0892212371895615,0.00164225771947965,0.00173808733909587,0.2,0.6,0.1,59,1.7050632470806104,5.046391558268079
27,31,0.14141590578590646,0.3593422599746049,0.3700902520452521,0.3088929730328992,0.08586884249294201,0.23831700920834967,0.00169483634735,0.2837981820016525,0.2,0.6,0.1,65,1.9800879488498344,4.92407091846753
27,32,0.14015523027376464,0.3591872498857248,0.37753639091041363,0.32405364319551394,0.08710855265652878,0.2399644612184833,0.00167130054093115,0.283793788462892,0.2,0.6,0.1,68,1.948884278429894,4.9569819351814015
27,33,0.08092925437374988,0.30216169865263276,0.32829372693910064,0.32476075261840265,0.021703824168528004,0.09094188659169632,0.00143972724414781,0.0015921282845876201,0.2,0.6,0.1,76,1.7617133543261294,4.930397525680637
27,34,0.07658284043834365,0.28730287104059776,0.31174103367642886,0.3201517248355294,0.06251607086284723,0.08995058122112622,0.00197568607898324,0.00166573845979759,0.2,0.6,0.1,78,1.672941499956214,5.526252393387584
27,35,0.07429368877980404,0.27997496238751496,0.30361229004505896,0.3437412690787263,0.03270684337081919,0.08867133682025707,0.0019955957079675303,0.00169561452499798,0.2,0.6,0.1,81,1.6403036062843566,5.3680245165456455
27,36,0.07231440556339012,0.2821625037192133,0.32135493574763613,0.37625105019589394,0.029217852622058796,0.08876446034136079,0.0019520295923577998,0.0018497082449329498,0.2,0.6,0.1,85,1.6285978304131934,5.1680564715259285
27,37,0.0714753515691354,0.27481180695920426,0.31298717891817907,0.3843942071393957,0.03371799536259693,0.09687281004720408,0.00198922687316447,0.0018995295109272702,0.2,0.6,0.1,89,1.981870394981816,5.342646506865661
27,38,0.06835211912642354,0.2561113841788342,0.2844207290182406,0.3860383032575328,0.06475299980933363,0.10114610964668909,0.00203813312866496,0.00178063886713065,0.2,0.6,0.1,91,2.065011929986253,5.36617322786282
27,39,0.06818456876580586,0.26006910269996586,0.29648004093760105,0.39892116114297804,0.023475841286669703,0.10113726888864567,0.0020401320337106498,0.0017821851630404901,0.2,0.6,0.1,93,2.042832077224491,5.307440629605699
27,40,0.06757280632764595,0.2626936473687082,0.3070704613418508,0.42046547244629406,0.026802785228006054,0.10052916780905423,0.0020240433965148597,0.0017629931744660699,0.2,0.6,0.1,95,2.0371847822464493,5.316047906993935
27,41,0.06697260198067344,0.25215012158354766,0.2800653393829968,0.4066668051509057,0.026935271050375464,0.09887581510024965,0.0020052921111959497,0.00177564761647146,0.2,0.6,0.1,96,1.99252643319848,5.238621712056698
27,42,0.06697260198067345,0.25674957873868065,0.29283893893490237,0.4198415525964451,0.02115596174381042,0.09887581510024965,0.0020052921111959497,0.00177564761647146,0.2,0.6,0.1,98,1.99252643319848,5.238621712056698
27,43,0.06686687023777008,0.2610308398108063,0.30526185472702394,0.32355282155313275,0.022773689898192437,0.09872986669651553,0.00200167211499014,0.0017714369710797502,0.2,0.6,0.1,99,1.9879805074714203,5.228072149775542
27,45,0.06464982564362154,0.24627497364956388,0.2736503025044651,0.4944032248172315,0.023214867257630112,0.08585327277425472,0.00277090016503367,0.012253504500310281,0.2,0.6,0.1,113,2.276766196727125,4.955938771841904
27,47,0.06326882915952166,0.24534834417786405,0.2802711814550639,0.5528588285837441,0.025547578901092726,0.08569501440795664,0.00295995567844742,0.01163485953822132,0.2,0.6,0.1,118,2.28534863602023,5.231984206991541
27,48,0.06285386549768215,0.23877315598267965,0.2652867404011944,0.5609014250952188,0.024177934441408783,0.08623973709746563,0.00295830977287155,0.01160207288867866,0.2,0.6,0.1,121,2.194605906010912,5.3295510736339216
27,49,0.06256411737328235,0.26310861505579625,0.3457068753636452,0.58033965331136,0.08014280887118495,0.09023660290130248,0.00331086364827268,0.02320817908234541,0.2,0.6,0.1,122,1.8327365587078368,4.234713398768157
27,50,0.06165335006405547,0.26615065463287163,0.3568267536122146,0.6029808002651754,0.024103912309274736,0.0910473406466884,0.00320407971630937,0.01517685309911026,0.2,0.6,0.1,124,1.8158364630354928,4.249252746940557
27,51,0.062407578653768635,0.2667767381168432,0.357433813828036,0.6131866740474032,0.022769414227194428,0.09063110588172872,0.0033275111053657604,0.02321885340143662,0.2,0.6,0.1,127,1.854830851259896,4.217090395863995
27,52,0.06034498436702092,0.26012607689583744,0.3501019921071187,0.6156315826195965,0.05654707818679783,0.08785016755448002,0.00324360426942397,0.02305700451801761,0.2,0.6,0.1,128,1.7808298557861346,3.780281890316469
27,53,0.058711910849828124,0.26090006954757805,0.358725852275534,0.7099338933718137,0.022366388748221458,0.08534968700140139,0.00330247579058428,0.01813353475099076,0.2,0.6,0.1,139,2.134774044261773,4.114574176844996
27,54,0.057914786511291186,0.25625389852299274,0.3535123853598612,0.7087809214957957,0.05020966683303954,0.09067821520345258,0.00327068970797425,0.0114137922258172,0.2,0.6,0.1,140,2.227921481032418,4.607482807739327
27,55,0.0583862088943431,0.25627378096022274,0.353466233833912,0.7141911242075902,0.02516153214254324,0.09224179706424038,0.0031916368251784103,0.014805942979448011,0.2,0.6,0.1,141,2.111358586624108,4.175283396578036
27,56,0.05649884560412759,0.2496826794927844,0.34618582600282244,0.7216915669253735,0.05649385170004331,0.08957173468440846,0.0032399318366993597,0.01494058654672123,0.2,0.6,0.1,142,2.154509080747658,3.910000289025157
27,57,0.05364567889095524,0.2683253443665153,0.40547947501969345,0.777606386630991,0.019959208765282923,0.07815433162077444,0.00300640015312167,0.0150476682371723,0.2,0.6,0.1,153,2.29439745969536,4.893393758527633
27,58,0.05903211113013162,0.25499215577549705,0.36690829616036075,0.7958331965807048,0.03788834964625124,0.0913654593500164,0.00956434091411733,0.01727389695207261,0.2,0.6,0.1,156,2.1292475835219675,4.2423108872114765
27,59,0.05606849840997909,0.24406375686996587,0.35482901457298827,0.788056668264409,0.04455055447506634,0.08875255993533157,0.0092728431433713,0.0168102171122465,0.2,0.6,0.1,159,1.9543630612049867,3.8889580171707774
27,60,0.05360381939999438,0.232022035088,0.34141568642374925,0.8144825243532356,0.048392304009781215,0.09106495621295571,0.009079858150137201,0.014289295408982999,0.2,0.6,0.1,162,1.8198641835996563,4.056234615436114
27,61,0.052758030818128146,0.22747440711807038,0.3363414217158312,0.8132908384582017,0.038627825405440054,0.09246451408178942,0.00882341947987029,0.01415909186271123,0.2,0.6,0.1,164,1.986365574118972,4.480742921105707
27,62,0.052479931299783775,0.23095087796431812,0.3478721623016013,0.8324484083456195,0.031248970839896844,0.09157276686069545,0.00906247905647763,0.0138899063120685,0.2,0.6,0.1,165,1.8410398617929544,4.1347818302161325
27,63,0.05234528105008776,0.22277479511637144,0.3310342510276949,0.8466191451622648,0.034170320560368284,0.09482748573048164,0.00910682409219933,0.01450454697559771,0.2,0.6,0.1,168,2.072149320756296,4.221087710940971
27,64,0.051522012613787416,0.2299673902669874,0.35440784962274646,0.9307341433494739,0.026204192865405932,0.08892529557885151,0.009681694805116759,0.0175909078938365,0.2,0.6,0.1,178,1.9771118981370428,3.8104057031189376
27,65,0.051020213398978,0.23317789758012858,0.3656670983953505,0.9350794690683838,0.031459554645718035,0.08958459851824314,0.00919325379180386,0.01640082518416542,0.2,0.6,0.1,179,1.9181681655377056,3.874352628495006
27,66,0.04987456342919819,0.2276949168181701,0.35957296123047755,0.9384250661349144,0.05614563640375728,0.08929048327127169,0.00916792242124634,0.016387983827845808,0.2,0.6,0.1,180,1.908930988358137,3.9219691555277567
27,67,0.04882526096767163,0.20814134038773457,0.3223682747887996,0.9390283907466962,0.042780642886868656,0.09618683807422675,0.00949956395956611,0.012373685114416059,0.2,0.6,0.1,184,2.3015929655269773,4.109406533653756
27,68,0.048311361780510084,0.21511833353814122,0.3454554217399928,0.9822386747733254,0.027575726169859267,0.0952673532001708,0.009615554098460249,0.012362673712205039,0.2,0.6,0.1,192,2.384266397374524,4.087644774908831
28,0,0.8790140772532952,0.9628531512976889,0.9663098058747971,0.13261249576279985,0.0,0.0,0.0,0.0,0.2,0.6,0.1,1,24.74554070167961,31.29129517649718
28,1,0.7614785130150891,0.919968828765191,0.9093804313040765,0.1317292694270847,0.3131117192045079,0.06831820581949208,7.567697124572992e-06,1.2519110117359999e-05,0.2,0.6,0.1,2,22.342454431784024,29.5843128399992
28,2,0.5113207217099547,0.8079103429593325,0.7883864028527937,0.12938165653216507,0.9203849185119887,0.2396799997302217,0.00061648739595967,0.00113894355531856,0.2,0.6,0.1,3,13.681371817773202,15.507648337983357
28,3,0.37394704098584874,0.6991767711955481,0.6688549531251585,0.09263988542869855,0.3104471151733843,0.1734432750207994,0.00070870901171258,0.00127011439261333,0.2,0.6,0.1,5,11.192661607230104,14.621915604119682
28,4,0.30148901667310796,0.6281039390634535,0.5902523419713263,0.07670909027645396,0.2227143038638457,0.15109953102706897,0.0007538815018636399,0.00129281086749626,0.2,0.6,0.1,7,10.184191333304176,13.41026356977574
28,5,0.2643179813179794,0.5863216935734323,0.5443038415339484,0.06802911891953002,0.13207909180548452,0.12603389305849086,0.00088888263396028,0.00148370641815815,0.2,0.6,0.1,9,8.103264266786383,15.006968816097798
28,6,0.2626768927863038,0.5842769532815134,0.5419982402579892,0.07184584534304331,0.03944826203189143,0.12781584578868185,0.00076436347539842,0.00130522827025444,0.2,0.6,0.1,10,8.482063682094553,14.651217029410086
28,7,0.23478431610944442,0.548742657386523,0.502514424821542,0.06262685897811052,0.22689599548648484,0.12356537757484828,0.0011253522302377,0.00180295930631032,0.2,0.6,0.1,11,8.687093213967405,15.338262055706812
28,8,0.23141744616898155,0.5443305661699477,0.4976521928867443,0.06558593051370924,0.048089513928682735,0.12223727375110649,0.00090726074400988,0.00147517186242201,0.2,0.6,0.1,12,8.356926070821231,15.187593696786678
28,9,0.2027393821974789,0.5044813002304434,0.4536693512495723,0.054890825387024014,0.23255979018713885,0.10476220196234749,0.00121107048524031,0.0019173926813387699,0.2,0.6,0.1,13,6.254478408943996,12.410848263439204
28,10,0.20013361361389706,0.5006418282436496,0.44942648087856335,0.058355623990773015,0.042160253097850334,0.10422892642920838,0.00099297899901249,0.0015896052374504601,0.2,0.6,0.1,14,5.915641945286486,12.256139030806814
28,11,0.17450719230008513,0.4599775951648825,0.4043518472052922,0.048747384523091554,0.2447842675840323,0.09490845526699966,0.00130168391286699,0.00203434422876634,0.2,0.6,0.1,15,5.814679982784786,10.844607325856948
28,12,0.171532711368954,0.45508571597064185,0.3989488270068824,0.05204602273899735,0.04564815252854782,0.09388061691055756,0.0010835924266391701,0.00170655678487804,0.2,0.6,0.1,16,5.44823098112339,10.685637762218786
28,13,0.150788185419935,0.41575324869760566,0.35505622133933096,0.04044824930493932,0.2530671910150992,0.09823730017865152,0.00119916406062727,0.0025140084168563297,0.2,0.6,0.1,17,4.688709304327804,4.420164090094003
28,14,0.14109279716023515,0.40118089143912095,0.33938047184585474,0.04348559824410959,0.07205537979029597,0.07416531885523517,0.00127438695363576,0.00212888523394405,0.2,0.6,0.1,18,4.624185557018863,4.413136047833676
28,15,0.1312250850671147,0.3741587498802659,0.308697134818531,0.042876184584253484,0.11451716627255572,0.09987525458082394,0.00151928545700004,0.00301268299691244,0.2,0.6,0.1,20,3.996631742167208,3.641358842438151
28,16,0.12286446593830577,0.3575655432394831,0.29044696293719285,0.045483892570340016,0.10368860541365243,0.09099077149216625,0.00135061107761266,0.00248897686361844,0.2,0.6,0.1,21,3.967296070840969,3.654078140540792
28,17,0.12442508222040127,0.3558758053739399,0.28810715759570843,0.04548948183339237,0.05718702333460164,0.10935037800826956,0.0016744754835505099,0.00445188968105853,0.2,0.6,0.1,22,2.3540227083719008,3.977592462636656
28,18,0.11827637941124433,0.3544194050477394,0.30213559083799624,0.07354964496472458,0.03112487834017703,0.08095945407692683,0.00289620895328112,0.02376030057614202,0.2,0.6,0.1,26,3.374935520120637,4.137887788864105
28,19,0.1133709814201367,0.34998885106836364,0.31239922584967933,0.07744175099759278,0.10564930728819104,0.10077602160696839,0.00136508377984631,0.00337708203845992,0.2,0.6,0.1,27,2.4790842686419765,3.634768128723648
28,20,0.11296042898596488,0.3447122053561111,0.29889920828658817,0.07965322741004588,0.023554108498561075,0.08410297643463649,0.00308594566075043,0.0239942523266663,0.2,0.6,0.1,28,3.022539449960506,3.70795914903368
28,21,0.10953811177584896,0.33122972912264176,0.2762320115924505,0.08078130085735222,0.07264794030268432,0.08416423427428359,0.0031324458259976103,0.02419565419848383,0.2,0.6,0.1,29,2.948711343652644,3.7636246773554793
28,22,0.1000851111216666,0.3100637438952138,0.2603144472887951,0.07980370427782969,0.170390212170123,0.08456605892463794,0.00321356830414866,0.024152784760474468,0.2,0.6,0.1,30,2.359457696938537,4.252013793203591
28,23,0.0917640108306714,0.3015350171314824,0.26650244379542404,0.07611803779449135,0.10112565606275004,0.08413193651375543,0.00139540054843312,0.0030253190079077602,0.2,0.6,0.1,31,2.6507658030109,5.709564908052085
28,24,0.07712073937851577,0.23095300984555023,0.1719274651711254,0.05361159546622201,0.41391859382390317,0.0943117593400902,0.00335554418715805,0.03358766504853068,0.2,0.6,0.1,32,1.9740430940050624,4.171587860386745
28,25,0.07666212409032586,0.24378638318152734,0.20920385649783496,0.10871500345455964,0.02464582613010902,0.09307451226801776,0.0033458945255916404,0.03349250144986532,0.2,0.6,0.1,38,1.992678403180317,4.372582133078595
28,26,0.07535728657022038,0.23960697547478926,0.20457503885127015,0.11898530927512208,0.035219188580178105,0.09187578842675112,0.0033971000411195896,0.03354752680379563,0.2,0.6,0.1,40,1.831513972270986,3.934646850440565
28,27,0.0685724478598048,0.2074107915140727,0.1610077018377798,0.12550751430682516,0.051645543158368924,0.09458833402044427,0.0036323058553258403,0.033657289025605344,0.2,0.6,0.1,46,2.216379785213026,4.289198607207237
28,28,0.06984736326152197,0.22429315420135562,0.21764580006463022,0.1823025767104808,0.03229364621696473,0.10784055113535469,0.00513792147071423,0.03562076267112892,0.2,0.6,0.1,60,2.133060847940644,4.478669001512452
28,29,0.06970850493514463,0.21019837852836895,0.1790051446932381,0.15824096948579533,0.028720176788012294,0.1074324334749757,0.0051356825505840505,0.03557009736733186,0.2,0.6,0.1,62,2.116931106686593,4.48790367515794
28,30,0.061626710226137464,0.1915232666977,0.15875597710426612,0.21733175638441207,0.04333422703744086,0.0774506641981191,0.00730520346723397,0.03506642565885509,0.2,0.6,0.1,66,2.282075722994777,3.985913924278597
28,31,0.05821303214343778,0.1841495335381672,0.1507979585775827,0.20531451191767391,0.03606931234688525,0.07838192074752287,0.0036882641922331696,0.0328742112508422,0.2,0.6,0.1,68,2.2818518671624606,4.319623288386317
28,32,0.055094458808467715,0.16837688734490489,0.1256710464015815,0.18202880176561503,0.04050215858351081,0.07536802172361656,0.0034696497370343797,0.03292266518895504,0.2,0.6,0.1,71,2.1630542557622743,3.5291964529157256
28,33,0.057168377978936466,0.1725551038684785,0.13765985191834484,0.1959721643328344,0.032503429959565976,0.07667908364484374,0.007211420781924891,0.03579777558847028,0.2,0.6,0.1,73,2.178877378860225,3.4846514622202065
28,34,0.056847687616385534,0.1663383848252148,0.12308067683718453,0.1952820899567853,0.032900067786608506,0.07684855671266565,0.0072116123086372495,0.03596314671315309,0.2,0.6,0.1,74,2.165620968658762,3.4894955540727146
28,35,0.058104305205853614,0.16959633222507606,0.13413582229846366,0.20458387611833836,0.04448805611361431,0.08201166103760822,0.008266523946961719,0.039238715783904185,0.2,0.6,0.1,75,2.1760589559335943,3.4125354813663424
28,36,0.05549350839658651,0.16153953577592575,0.11778200842670423,0.1936706533736419,0.025025329041278417,0.07477623182608682,0.00731664829218164,0.03571156244354609,0.2,0.6,0.1,78,2.501357877647687,3.042532120637822
28,37,0.05521395348243323,0.16267890055595016,0.12663559653753645,0.23381698030224998,0.02822986019704915,0.08387572127436585,0.0054705868710148795,0.03468665509691443,0.2,0.6,0.1,83,2.1395804277911177,3.93077590853497
28,38,0.05203299705999166,0.14503173638767577,0.10691784862507606,0.2455212867870245,0.05055835535199381,0.08736694249293345,0.00536265401711271,0.03511382173106224,0.2,0.6,0.1,87,2.2207267193325264,4.458372626573963
28,39,0.04959743364263246,0.15414739806929167,0.14775950288672365,0.2920557145977535,0.030579944660107227,0.08348586347553036,0.0055137347053686005,0.03501919163662184,0.2,0.6,0.1,94,2.230522900323771,3.1320091108205017
28,40,0.04957361807466437,0.1448391265473445,0.12209093378563278,0.28867012098358963,0.02381351440446564,0.08347086955760709,0.00551395622387274,0.035023854157782267,0.2,0.6,0.1,96,2.2305558004056354,3.1310182612454955
28,41,0.04912035119312978,0.14221691744599174,0.11916235088652241,0.288002400488167,0.03143661908054686,0.08266894725326382,0.005867473878461,0.03539516320932739,0.2,0.6,0.1,98,2.2488693117955685,3.126129574611734
28,42,0.04859991796833456,0.16368383302655964,0.18135700012346537,0.38576160070726256,0.023938763845927993,0.08188703808238959,0.00585240497524469,0.034371461180540894,0.2,0.6,0.1,110,2.094930224133455,4.336617707576127
28,43,0.04754085159601778,0.1573479882990884,0.17427544725791774,0.43974745054919057,0.043060507183085205,0.08701659236208437,0.00358942516601201,0.04032124930018433,0.2,0.6,0.1,112,2.5381764238512505,4.800406719816542
28,44,0.045764379445775424,0.15713365345243385,0.18181533431546748,0.45528669533389904,0.04274148094795108,0.08560737489215547,0.00350167945977184,0.0326735431546955,0.2,0.6,0.1,113,2.3827843981916788,5.345028816539071
29,0,0.7919833686414621,0.9367520934002342,0.9272914365931103,0.13953704243503423,0.020473218184231087,0.10202843179119203,9.244536902763e-05,0.00012064604576098999,0.2,0.6,0.1,1,17.303485609098654,29.46462435963484
29,1,0.5620919115488372,0.8247645239973566,0.8025544986524188,0.11589733626849535,0.3462963227877556,0.10588085770824221,0.00018290103033948,0.00022730650825482,0.2,0.6,0.1,3,12.195263774475269,21.854475246009628
29,2,0.41756117982931523,0.7340353640864651,0.7086910798194992,0.09930713644109372,0.3144415272678617,0.1274985883684841,0.00076753510267635,0.0009166756382876799,0.2,0.6,0.1,5,8.000381860619092,13.36926308019295
