Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,3,0.4010485284028274,0.7203468466252758,0.6937802858770009,0.0971047369201172,0.08550708095489859,0.11389327950212728,0.00055197571993231,0.00069598836217589,0.2,0.6,0.1,6,7.273661511970021,15.189757772833277
29,4,0.337858710453705,0.6649026817259268,0.6325383160634082,0.08109245934523601,0.31457612953315,0.09253487313609596,0.00073847062592289,0.0009201685312449,0.2,0.6,0.1,7,6.559654252583568,15.388288429621593
29,5,0.3226913771479312,0.6504457442490603,0.6164027427755973,0.08139230577769296,0.10543095057762603,0.09488834457585707,0.00063666111425269,0.00080364294602365,0.2,0.6,0.1,8,6.179405029261195,13.551013497629414
29,6,0.2858704484471066,0.6124444984714865,0.5744936729014174,0.07094245914910031,0.21445939901849512,0.07631480603022131,0.00104309161992783,0.00131799533603532,0.2,0.6,0.1,9,5.172886292645127,12.703253807849324
29,7,0.24421323949545765,0.5643568549162382,0.5211889087713438,0.06326276731218064,0.1470432999811268,0.06638784711842478,0.00113330937103726,0.00143619291899443,0.2,0.6,0.1,11,5.021690064896146,12.387062058312036
29,8,0.21637805105305444,0.5230654910708946,0.4675347140310876,0.056788449865996495,0.12125306757346334,0.06944852374853483,0.0008079386692092501,0.00103184759251699,0.2,0.6,0.1,13,6.184713627455161,12.139459848954491
29,9,0.21583858398069317,0.5223794997549779,0.4667895629927721,0.06143870055555138,0.01733175825831633,0.06893720630264054,0.00072729663109183,0.00091120239928268,0.2,0.6,0.1,14,6.146904081040662,11.992469884279274
29,10,0.19892909129156294,0.5022839996326369,0.45200624285593793,0.05997643577325458,0.1608236061660357,0.07148492308870581,0.0008917980947182101,0.00114128853254309,0.2,0.6,0.1,15,5.41904807412229,11.999079229952851
29,11,0.19615961825968914,0.4978840261867348,0.44706122458622277,0.0671970234109175,0.04313451570966094,0.07332179529424096,0.00096767552277907,0.0012403125480708,0.2,0.6,0.1,16,5.046729889596439,12.04270095304937
29,12,0.1890128638746471,0.4914061129180614,0.44749998195597473,0.06412819913704518,0.07951954349603677,0.07297823201033207,0.00113398495387702,0.00144370804731695,0.2,0.6,0.1,17,4.684501526363017,10.669965043368354
29,13,0.16398586166368212,0.44628798494659105,0.3898222176243305,0.057714153644930224,0.12542247660218922,0.06479067947565047,0.00104599140426434,0.00123926371532913,0.2,0.6,0.1,19,4.246029459088973,10.66629947401546
29,14,0.16448688753783275,0.446471392403103,0.3899227213767392,0.06707728847618909,0.018846864270347582,0.0693794598850349,0.00101000434400515,0.00144011956412531,0.2,0.6,0.1,20,4.27048734763985,10.645894528588938
29,15,0.15745271129601862,0.4382637619062413,0.3884155405496637,0.06120092731375381,0.0902741361643268,0.06953606768427353,0.00131695785511884,0.0016365965656316502,0.2,0.6,0.1,21,4.270338827786275,7.30119361123116
29,16,0.15465005627196304,0.43348784027891735,0.38315583779515916,0.06517498735005495,0.03892357331493264,0.06727635779366391,0.0012577806274002902,0.0015559546098999901,0.2,0.6,0.1,22,4.0544185603672185,7.470230654432678
29,17,0.12837163170535656,0.37947237921381827,0.3229216158427642,0.05435639769233303,0.3321877323696889,0.071337177447759,0.0015206428818425699,0.00202039308392428,0.2,0.6,0.1,23,3.0904080623627035,6.896141019084841
29,18,0.12475854050817967,0.37140576701704225,0.31393739829628764,0.058142882993604345,0.03882344219679177,0.07033017945977219,0.00183621555890378,0.002678381853365,0.2,0.6,0.1,25,3.140643266337956,6.767726605216406
29,19,0.1232358381811396,0.36832731765004606,0.31054214776038663,0.05976788176722691,0.03133467805769648,0.06975687444932753,0.00160762724977689,0.0024455846698681,0.2,0.6,0.1,26,3.1220115488469,6.867588237349591
29,20,0.23959817439940953,0.4778898894227248,0.41148743532777754,0.19284306513843608,0.1557976032434568,0.15788211549975423,0.00278122678092665,1.0,0.2,0.6,0.1,27,3.1555063051588736,7.001745309602185
29,21,0.2442276377894457,0.4693238249941517,0.4003374835507669,0.19476967232954606,0.2792547635042507,0.2299751315446516,0.00258258689246836,1.0,0.2,0.6,0.1,28,2.689307664712594,6.427057673506861
29,22,0.21464110680957998,0.4211143349421079,0.34867328277036713,0.17792929349931863,0.30601439135427655,0.14062450405004281,0.0029699195077600702,1.0,0.2,0.6,0.1,29,2.409802168910294,4.396315758557991
29,23,0.12267073089533279,0.3298010747099386,0.2648270383996095,0.11022961906431855,0.04746087412005125,0.07397564797604865,0.00207113241786844,0.2421390663053387,0.2,0.6,0.1,34,2.5800595330867115,4.804412684568014
29,24,0.2075526944899752,0.40412937862206744,0.33729830746573036,0.20303649050934436,0.2256610972226536,0.14662442527642933,0.00281333902538606,1.0,0.2,0.6,0.1,35,2.3107025456905674,4.547901757321747
29,25,0.19643583633170153,0.37826693219641294,0.3163213387591627,0.19353616541124768,0.29767468673555053,0.13895054868556883,0.00310691340145684,1.0,0.2,0.6,0.1,36,1.837891861496481,4.336499122535287
29,26,0.192165497310967,0.3635309455385036,0.2998629201824795,0.1963937518804928,0.2179969077495324,0.14172052714380837,0.0030262713633394103,1.0,0.2,0.6,0.1,37,1.6725995739152597,4.078728996603886
29,27,0.07512593930885947,0.2483803185586099,0.20731855224834653,0.11978108458004888,0.02789971147444129,0.08372568001791977,0.00183735040880102,0.00319189790489805,0.2,0.6,0.1,47,2.098226256998166,4.245350001611962
29,28,0.07508683257128458,0.2528443241709358,0.21994128876205726,0.13075249278588702,0.01855361984010243,0.08372568001791977,0.00183735040880102,0.00319189790489804,0.2,0.6,0.1,49,2.0995004307708003,4.24202592095384
29,29,0.07155102032121992,0.23357480062114414,0.1832875019487083,0.10881516206829189,0.03046422891844029,0.08061678314834077,0.00142893857002846,0.00283160465349198,0.2,0.6,0.1,53,1.9009958110045568,4.09868498427317
29,30,0.07359490699450394,0.24290176054334045,0.20866164930890949,0.18677079635775748,0.021965422486281666,0.0656375268842789,0.00783531415847185,0.02227486623680499,0.2,0.6,0.1,61,1.785291742652984,5.86581996395925
29,31,0.07272928671027838,0.24246583735332783,0.21574645186638458,0.2017627809836848,0.037453017527016394,0.07213920909648006,0.008108193309189719,0.01509366848398866,0.2,0.6,0.1,63,1.837474463272924,5.809286529378074
29,32,0.07097214735122517,0.24274955413613747,0.22380545998120074,0.21203685079183984,0.030178299832507752,0.07079092733739417,0.00742201699357114,0.014037469449018899,0.2,0.6,0.1,65,1.871806439741945,5.858684680988472
29,33,0.07111606948767162,0.24265849181387866,0.2236779167192058,0.22023393962432575,0.02211011766048449,0.07062520835988614,0.0073272803573729796,0.017260697310838673,0.2,0.6,0.1,66,1.8364080702057204,5.988032632765395
29,34,0.06796831325293107,0.2410853929591144,0.22980922817861374,0.21705877309169838,0.04221693180218421,0.06559200134267433,0.00621495010371852,0.013831785372851449,0.2,0.6,0.1,67,1.920975895479028,5.545677838288375
29,35,0.06730341114027884,0.24322789325550936,0.23984913763060597,0.22444505908810936,0.025250754822138725,0.06523044524170507,0.00637927246435709,0.01348313846279465,0.2,0.6,0.1,69,1.9334247626000456,5.5318043131726
29,36,0.06658701665588147,0.24440494119559233,0.24878339332029994,0.23588062990436204,0.029115870497699967,0.06531260855267551,0.006688005512601861,0.01413567218992155,0.2,0.6,0.1,71,1.8580464987313183,5.387607489474693
29,37,0.07500702843559628,0.2600568058724094,0.2879525619432897,0.3885127021986727,0.03151611542192906,0.0904882866717447,0.01585226388533522,0.016257986593163527,0.2,0.6,0.1,94,1.8927822418624067,4.714052417033436
29,38,0.07381315716871552,0.26752642264181375,0.31168880914031377,0.4225050907157561,0.028687894322662714,0.08373598167081155,0.01666038590219991,0.014835613748733458,0.2,0.6,0.1,99,1.896351667602192,4.720203037070349
29,39,0.07613800416884449,0.2924125515052609,0.3773788852791418,0.5154894426238931,0.03098740640956878,0.11949550630409016,0.005068413326542421,0.0376289710142894,0.2,0.6,0.1,113,1.867544780944293,4.976735031585944
29,40,0.07803192462408588,0.2979413795685125,0.3909353572780305,0.545048626684376,0.03542116534591738,0.1216877167486817,0.00967759859972951,0.027858422818039554,0.2,0.6,0.1,116,2.1301568944741853,5.400615849979088
29,41,0.07134790579491909,0.2784092761868893,0.37695679681286537,0.5467676123565355,0.09877521354320286,0.1345143007430213,0.00484951331097601,0.021749798837159502,0.2,0.6,0.1,118,2.125538493337592,5.008494492674394
29,42,0.07144366373066864,0.2775340574589117,0.3759374742603356,0.5609286844973213,0.03973135552670011,0.13348767326755342,0.00514075068407674,0.02605694193754295,0.2,0.6,0.1,119,2.122048857071141,5.026360957363858
29,43,0.06765171520298618,0.28207326340955685,0.39669603323817765,0.5757008100308869,0.031052788657362947,0.11966426474013421,0.00505458430183901,0.01901002514298005,0.2,0.6,0.1,122,2.1473961527768908,5.008334000149777
29,44,0.07022178948723903,0.2681235204786333,0.35782150595826123,0.606457985733935,0.039121455337289446,0.11283867591926593,0.010226097241856861,0.03575128992668347,0.2,0.6,0.1,125,2.3012263659906376,5.393802482472308
29,45,0.06251528307643889,0.2690810522992538,0.3750481660550438,0.5892400873837741,0.02845290403188489,0.08118725787538844,0.009900540984243809,0.025583780458266668,0.2,0.6,0.1,126,2.295361121869916,5.092765014974162
29,46,0.06988977806132868,0.2683318730741386,0.3656058259097218,0.6153250282001599,0.05970276481374404,0.11285553517281861,0.01119508753131931,0.03892676628695731,0.2,0.6,0.1,127,2.335853235962095,4.927904235093575
29,47,0.06990245869086108,0.2635769805208165,0.3601520113106274,0.609834644482055,0.04657198508865584,0.11287851626370729,0.01177151514115187,0.04972975140203259,0.2,0.6,0.1,130,2.1430464173142645,5.53340738333703
30,0,0.8941405501234148,0.9683632919862235,0.9724426161821368,0.13415729486586142,0.0,0.0,0.0,0.0,0.2,0.6,0.1,1,23.779070935152745,31.787767645164948
30,1,0.7847032076164816,0.9298642689651689,0.9203884764574548,0.13454839720564574,0.28854591948066216,0.06856530952957061,7.2517004905666365e-06,1.046172782243e-05,0.2,0.6,0.1,2,20.59329336396532,29.5843128399992
30,2,0.5178031932480204,0.8095249215015335,0.7910728859038939,0.12417019650671852,0.9142295038077192,0.19977268730591718,0.00079170692178841,0.0011954619897929,0.2,0.6,0.1,3,11.931823484360583,14.585460375552138
30,3,0.3860372384660666,0.7095217506818442,0.6805605195709432,0.09432012810653093,0.3013917675515723,0.16501446619292265,0.00072277358959993,0.00108584156753038,0.2,0.6,0.1,5,10.103891964858567,14.537544591742984
30,4,0.32242899253302865,0.6500828295910148,0.6150892916637741,0.08048608003341289,0.18123645593685989,0.1344261632971781,0.00080377062277444,0.00121371541940622,0.2,0.6,0.1,7,8.288371709175744,13.12955468562719
30,5,0.27788991144353564,0.6025767479397813,0.5625860699771864,0.07137382227532901,0.15156932723380054,0.11767793245712783,0.00089493793506018,0.00131304379807525,0.2,0.6,0.1,9,6.93048094700741,14.954403378266925
30,6,0.2786036214171129,0.6032856938161993,0.563291440421909,0.0763051630403967,0.02512454972794791,0.121669206892392,0.0008138224416541299,0.00122667724035183,0.2,0.6,0.1,10,7.070206885481834,14.4127793861737
30,7,0.23712551206800545,0.5525497981759069,0.506979124976867,0.06391693679304647,0.30781852226414824,0.11412261274564961,0.00098380309889037,0.00141836667093969,0.2,0.6,0.1,11,5.465382211554537,12.076004212497743
30,8,0.20874275098284187,0.5174093747884269,0.4755544831102015,0.06159855735898485,0.13689393305315176,0.11208786933400301,0.00114478330372989,0.0016521035697201502,0.2,0.6,0.1,13,5.430258733094619,11.908439708657395
30,9,0.20813618844674853,0.5119469135851982,0.4618298331222101,0.06266888661189683,0.027682822750607062,0.11208299392587621,0.00104019627766992,0.00145797618403134,0.2,0.6,0.1,14,5.479315191206942,12.014145993823991
30,10,0.19102464490110796,0.4906936096164269,0.4459607321439307,0.061078339388674165,0.16423386078185628,0.10563566936122011,0.0012059087844370699,0.00172731960511857,0.2,0.6,0.1,15,4.15160734888007,10.412034376289604
30,11,0.1863280165107271,0.4827766968863654,0.4370986444520076,0.06403542242487303,0.07064693032043431,0.108147888240929,0.00113081015946127,0.00162742853199335,0.2,0.6,0.1,16,4.273074645357592,10.625385390638854
30,12,0.17412949155929783,0.46199702039040724,0.41395889916165085,0.061023374925467534,0.14287639594271662,0.10812281358419873,0.0012731179361918,0.00186797966130004,0.2,0.6,0.1,17,5.148048033995535,8.995198300433756
30,13,0.14465330159078807,0.40451860989119565,0.3498310826265693,0.05207381834967011,0.19341374141389805,0.11446907679454901,0.00145721459297909,0.0017261686209692699,0.2,0.6,0.1,19,4.892352913627544,9.656424655120652
30,14,0.12249680471320108,0.36151155559342174,0.30249823494890377,0.0517029146657325,0.09299070083645095,0.0906153134195408,0.0014808311743754999,0.00201312744947991,0.2,0.6,0.1,22,3.4181589399289423,7.037419185208172
30,15,0.11919789386462236,0.3514067489357366,0.2910764186315299,0.050362011398050306,0.08708902337119567,0.09722189873431432,0.0017401060805613499,0.00274071333730621,0.2,0.6,0.1,23,2.893065638703235,5.9352468101824005
30,16,0.11151171427422163,0.3332430277916611,0.27092699673613163,0.050859023582404746,0.12148990115939153,0.09486371482192853,0.00159928743234934,0.00238964738373027,0.2,0.6,0.1,24,2.7485922039816213,5.94235585663196
30,17,0.10878193734111646,0.3264101485336284,0.2633360522165607,0.05205617604119756,0.05863927323590158,0.09452373145003362,0.00152418880737354,0.00228975631060505,0.2,0.6,0.1,25,2.9492305985848573,6.186837758873384
30,18,0.10648374794007304,0.32119883854424136,0.25758972429423665,0.05346201750630395,0.046986930334626247,0.09291894429420856,0.00135128695894804,0.00176290329782367,0.2,0.6,0.1,26,2.801105938117522,6.366608837689692
30,19,0.10510078541976656,0.32255749789959187,0.26678579083084114,0.058559961410942184,0.03639410007886303,0.0911117880670002,0.00144874502959844,0.00217961781928588,0.2,0.6,0.1,27,2.788907020106427,6.151725833517471
30,20,0.09135697087768692,0.2808347334363159,0.2201607235503632,0.05800386339611886,0.14654445774450878,0.09745241471809953,0.0018754649386205201,0.0035315137183555096,0.2,0.6,0.1,29,2.477839073130535,4.40143372031091
30,21,0.0872825562112491,0.2726507933291982,0.21870627997735012,0.06424838462646676,0.05708500274653323,0.09745241471809953,0.0018754649386205201,0.0035315137183555096,0.2,0.6,0.1,31,2.4026654774484504,4.007372544474666
30,22,0.08265373170138655,0.2581394569660919,0.20257115884871285,0.06659395669360817,0.10359525913943919,0.09700848675778272,0.0017995825190576398,0.00345363097822136,0.2,0.6,0.1,32,2.1513557088829165,3.719111619818594
30,23,0.08195627227727385,0.260889439373613,0.21330777842274704,0.06943360523056215,0.030201935640073965,0.09701862061236369,0.0015628746797521,0.0029429040543273,0.2,0.6,0.1,33,2.170716058016798,4.21063203590074
30,24,0.07554536304805158,0.23952474509037638,0.189546939835982,0.06989641796287833,0.14260440840103977,0.09566593552240744,0.00170786819609656,0.00317690055027715,0.2,0.6,0.1,34,2.0780104451950825,3.806937700682777
30,25,0.07505888466658545,0.24277009370523206,0.20082930447579703,0.08692163304834352,0.022665523608392697,0.09490772977874508,0.0017226815129462903,0.0032006471550052604,0.2,0.6,0.1,37,2.1036791475297303,3.7183892137666814
30,26,0.07307695995587653,0.24100842699872535,0.20655235737852748,0.09842408353419958,0.05521117199557897,0.0945665125612572,0.00148487574814087,0.00269819204232664,0.2,0.6,0.1,38,2.040213774214964,4.115548495188151
30,27,0.06787882251152236,0.22007685985522774,0.175715245138246,0.1423183136412914,0.02708700521326463,0.0890709702630905,0.0016030586663921698,0.00287582880430607,0.2,0.6,0.1,49,2.8806914712481686,6.420733236474486
30,28,0.06968431133451876,0.21690063605692925,0.171773608708317,0.15176819688752294,0.06167393888763612,0.10057880310276639,0.00258691562095978,0.00992687121130523,0.2,0.6,0.1,50,2.823874696817438,6.4234116838231134
30,29,0.06406983047165912,0.21124169264604326,0.17358018905567993,0.14985912523024417,0.0547958817891624,0.08698676753023743,0.0016329959802910202,0.00296030793108625,0.2,0.6,0.1,51,2.62474017222411,5.5638624532419065
30,30,0.06848740189294539,0.20983137772426422,0.16380908360981905,0.1658253104271273,0.03302917552907396,0.10363780932075486,0.00278677249218039,0.01114716308446364,0.2,0.6,0.1,52,3.025237941927978,6.268088998725086
30,31,0.0659665404133883,0.20799285197999365,0.169551466415261,0.18270635514984196,0.03744557768453421,0.0997542341904702,0.00259674894047472,0.0081708712673027,0.2,0.6,0.1,54,2.942313249960485,6.273771684167105
30,32,0.06913182551410561,0.22469345691306242,0.21073452393875317,0.2175438475300935,0.025917290527496577,0.11832809472657069,0.00183947805052453,0.0081045339312984,0.2,0.6,0.1,60,2.3833919116028173,4.925845003149199
30,33,0.06708974875755548,0.21696383090151639,0.2021492350326483,0.22309811908194593,0.0690335867416516,0.11782284755951491,0.00175291560657296,0.00805134431404104,0.2,0.6,0.1,61,2.573154821301654,5.231368120858072
30,34,0.06004962074864304,0.19705131113252247,0.16533930567801042,0.19620917995357337,0.04757162325583207,0.09100875262843004,0.00183630489695332,0.0026527021777688698,0.2,0.6,0.1,62,2.3385883054651613,5.228492451333668
30,35,0.06964978101327454,0.2168704096887295,0.20914784728368546,0.24204916592778855,0.037092930021017365,0.12737095508827395,0.00251615194541235,0.033204150094260546,0.2,0.6,0.1,66,2.572802497894675,4.943638164759491
30,36,0.05826387963652129,0.20657709169195806,0.20650894056066307,0.2632601015067145,0.0288432469973475,0.09191292083108275,0.00214319260032675,0.00342549653290644,0.2,0.6,0.1,69,2.420837312659464,4.6185462950314
30,37,0.056530270098996735,0.20035015749725057,0.1996192308392734,0.2697527754640186,0.03653980493752588,0.0900601752710328,0.00215585672656445,0.00343547716251799,0.2,0.6,0.1,71,2.4974137878324725,4.666089160644503
30,38,0.05643082674703307,0.1947030017644419,0.18565847941654823,0.2780967020777262,0.022211907529070964,0.09168759115727676,0.0020151223674348203,0.0028945089859938,0.2,0.6,0.1,74,2.631658744927181,5.17141633232468
30,39,0.056599534545117756,0.19011847512502472,0.17287706636588468,0.282522475299744,0.021211889890618788,0.0925311021561615,0.00207431118333932,0.00300465771198417,0.2,0.6,0.1,75,2.6535746735942967,5.017677458732647
30,40,0.05633918265978604,0.192948422200526,0.18365977980152082,0.28639722489792585,0.03153057164535573,0.09354257581256524,0.0020591264002840703,0.00298099547055966,0.2,0.6,0.1,76,2.619558304193327,4.960107715067391
30,41,0.055576514241985515,0.19829954942174519,0.20490737321668287,0.28117181760494886,0.04339115744100464,0.08927669186191438,0.00204707125969436,0.01307034120328566,0.2,0.6,0.1,77,2.4183162861999548,4.785932187459862
30,42,0.0808611890887863,0.2133744331055754,0.21099073346014457,0.31026964549532493,0.06813359069692458,0.09003160720751538,0.00207474801588656,0.28047740408114313,0.2,0.6,0.1,79,2.4523959040946006,4.8789791743226685
30,43,0.053090288824821516,0.186591471168301,0.1918582118515344,0.29500310302102173,0.0338936397354837,0.08998493904917061,0.00207180524071451,0.01309705562240448,0.2,0.6,0.1,81,2.449068641521188,4.882266890495719
30,44,0.05310933214725631,0.1844734247000171,0.18943111785940442,0.3033575833256155,0.036943858384614905,0.08874996527580259,0.0020604408922551597,0.0218004961518567,0.2,0.6,0.1,82,2.265792561670878,4.7738611833984805
30,45,0.052896301432303304,0.18195443686823842,0.18657970183346567,0.3157057409369403,0.03006410977684868,0.09076105795278108,0.0020901217893084,0.02183491385287667,0.2,0.6,0.1,84,2.355772371936273,4.808494836778957
30,46,0.2343201421364955,0.35745198914799126,0.3537122894982953,0.5012678164003994,0.21310225889295398,0.5990551886151537,0.0023110563807178497,0.821786789284689,0.2,0.6,0.1,85,2.360710290230361,5.054859328386227
30,47,0.15139484047880836,0.2712527802003548,0.26704322954418724,0.4301906905046661,0.13330534105635466,0.10040590074076308,0.00209170928297496,1.0,0.2,0.6,0.1,87,2.3717056206330045,4.951590951837024
30,48,0.052479352799294346,0.17566862691056517,0.17945130860495498,0.34453102752602305,0.02739089746252467,0.0888996222221382,0.00232444062442391,0.03585668884545658,0.2,0.6,0.1,89,2.552651408394136,4.945545850733573
30,49,0.06946947897579814,0.19654475853942582,0.2083995417013449,0.3748345765951474,0.04254224878048639,0.0888539567104164,0.00234848307098517,0.2076057594713617,0.2,0.6,0.1,91,2.5420393216829527,4.903478531050176
30,50,0.16751388856543847,0.2813133907668175,0.2837579454763518,0.47255425025214126,0.20324977252386017,0.19496396432304383,0.0020891680374563503,1.0,0.2,0.6,0.1,92,2.8126279680669555,5.162348615921143
30,51,0.04729153383827034,0.16439470540008294,0.18235349064188933,0.3913383608175183,0.06402958274062415,0.09768163946424406,0.00284660662480834,0.00265037400258466,0.2,0.6,0.1,93,2.231238054401397,6.071898279275399
30,52,0.04628083818662331,0.16362468025076443,0.1891438107901522,0.4124180990877161,0.03199584125477565,0.09831569361710334,0.00273134483522767,0.0026873620193657,0.2,0.6,0.1,96,2.1575609190092013,5.989266339820266
30,53,0.04424228062772819,0.14981583478452243,0.16615643208392258,0.4185298848488376,0.07245591665451272,0.09497419515975009,0.00328529036586973,0.0028455094367901097,0.2,0.6,0.1,97,2.532399926009639,6.014331783998882
30,54,0.0436598157082407,0.15157196407909995,0.17577110323591422,0.3998188218251988,0.03727494064587641,0.09470699798196168,0.003289614880756,0.00283211777334408,0.2,0.6,0.1,98,2.527928094903481,5.868453854146704
30,55,0.043555940200803445,0.15102609245932738,0.175163640104825,0.40413403659071573,0.02433702909541644,0.09480997369696773,0.00326203464547717,0.00278327705696717,0.2,0.6,0.1,99,2.5488224489053866,5.905558673724016
30,56,0.04262814747823749,0.1463568249275959,0.16997398994322474,0.4251246082053957,0.03439907158709774,0.09457333647898472,0.0032272814133717798,0.0028287274085305103,0.2,0.6,0.1,101,2.4893485212727144,5.934421648326068
30,57,0.04139566837044138,0.13791140287499332,0.1605297780095999,0.4637918234758617,0.03425566669482544,0.09650134143426532,0.0032508665431489002,0.00276438153590806,0.2,0.6,0.1,105,2.7400561144557187,6.103861572417404
30,58,0.03902851445799619,0.13668909563096293,0.1670051133621755,0.5881175659821507,0.020788728472494803,0.09171425475113933,0.0021574244422875198,0.00283717165171531,0.2,0.6,0.1,133,3.1279101071822426,5.91662748568587
30,59,0.03794983722275121,0.12957287924145783,0.15905961215013004,0.6016448409708186,0.041272057153344796,0.09224348741079617,0.00233048289345231,0.00296485507320188,0.2,0.6,0.1,135,3.304722868509825,5.638579279911829
30,60,0.038105423151119124,0.12841271842762905,0.157719234850285,0.6016358274220542,0.029781537260923273,0.09425224713946628,0.0023620757690561702,0.00310997577364483,0.2,0.6,0.1,136,3.253196246174737,5.498281868153917
30,61,0.037201014874439706,0.12477103310303621,0.15370315340313903,0.6093126143194758,0.039316704325892654,0.09272086855693552,0.0023376130422334803,0.0030272255739744298,0.2,0.6,0.1,137,3.337185185666548,5.626467999449263
30,62,0.03685022343328707,0.12322171473388577,0.1519901043318052,0.6177487819386023,0.02433594236697325,0.09270434146045532,0.00220098325646956,0.00288018987037448,0.2,0.6,0.1,139,3.010866667010199,5.402405436120503
30,63,0.036683060192868565,0.12653499692472356,0.16332469709515746,0.6329201468731792,0.024106661111062,0.09304741006256262,0.002188225256361,0.00292101969569979,0.2,0.6,0.1,141,3.084151082946808,5.437390921528154
30,64,0.0359808333185156,0.11781500359883927,0.1459652031821504,0.6407775176026361,0.032066554710277605,0.09296645135456284,0.0021418938566498498,0.0033531856383089303,0.2,0.6,0.1,143,3.084966113777859,5.483551795528072
30,65,0.03504032355607633,0.11019357480508361,0.1298839932010206,0.6374419551996975,0.034962985633270806,0.09057480690044192,0.0022374991377337302,0.00262343747617632,0.2,0.6,0.1,144,2.63040155741876,4.799388542307356
30,66,0.03367287685299375,0.10380987050806181,0.13037516419686954,0.654901992645876,0.04208302597667934,0.09265550861839597,0.00236484345030823,0.0028331315205693897,0.2,0.6,0.1,147,2.9695639297151164,5.480149932403408
30,67,0.031932543430931826,0.10114725378563869,0.13514303203186284,0.6928547518144014,0.03850084801520301,0.08944725143099111,0.00233097335290847,0.00263911922158243,0.2,0.6,0.1,149,3.258897452851908,5.8269955295954645
30,68,0.031916815479386344,0.10529116524381732,0.14740191378030362,0.7223098347109803,0.02112621506363026,0.08992332429643143,0.00224638662016238,0.00287041412014337,0.2,0.6,0.1,151,3.2597296591190488,5.690953993789264
30,69,0.03185809551455788,0.10015346835110472,0.13402570850834883,0.7064010752033245,0.022934936596148422,0.08990125301087737,0.00233756124166124,0.00268670917073545,0.2,0.6,0.1,152,3.160856957922713,5.989680883414451
30,70,0.03127121514127102,0.097717668250384,0.1313416629908538,0.6988183507911228,0.02363085977704879,0.08905499191371018,0.00224571943468821,0.00254069670720537,0.2,0.6,0.1,155,3.000842309953988,5.303700635756115
30,71,0.030170570712504584,0.08468731644921867,0.10915593484510372,0.7004418754053723,0.044675216816842854,0.08937795584057937,0.00253467127759424,0.0026870775970442,0.2,0.6,0.1,157,3.406739355562045,6.779537011615568
30,72,0.028996419585247776,0.07928117550170788,0.11074774486206938,0.7007185984579108,0.0800205487449294,0.09104680456773684,0.00264369325179728,0.00272219786415849,0.2,0.6,0.1,158,3.467207347764942,6.232707468883943
30,73,0.028445601343113153,0.07257405763217599,0.09565982975625452,0.7150104735620372,0.023300882153377497,0.09002253067994476,0.00252504988659003,0.00269546607328373,0.2,0.6,0.1,161,3.323647119719622,6.611738950568361
30,74,0.02801280750202235,0.10655388151512413,0.19471625591607092,0.682923461542392,0.03587447485896977,0.09004013607632654,0.00248671738847411,0.00269388750940813,0.2,0.6,0.1,162,3.29715055451024,6.561546904893202
30,75,0.028091731171902095,0.08356525143869466,0.130848032230215,0.7955971310669138,0.019919888220389658,0.0908063904387795,0.0024103509091329,0.0025300730531927903,0.2,0.6,0.1,170,3.390916792438215,6.407374616415735
30,76,0.027974264818987293,0.07646469989825645,0.11525780957487275,0.7875936093245122,0.03623976138686901,0.09210797076105588,0.00246025841698054,0.00254480689951701,0.2,0.6,0.1,171,3.4982190110884788,6.5725927232353705
30,77,0.027220851302790564,0.08163066559823866,0.1363384455975991,0.8196191813514683,0.042052132225977305,0.0910536594707025,0.00246151171460314,0.0026772830646761498,0.2,0.6,0.1,172,3.301610449625672,6.114029836699038
30,78,0.026797527174029206,0.06964984450421197,0.10769823114243027,0.794615230598713,0.03579278100061673,0.09081183326966984,0.0024978041699216602,0.00266709630377651,0.2,0.6,0.1,173,3.156325636715493,6.438613911436457
30,79,0.026763258971815116,0.06949642364056642,0.10752903628327372,0.7991090522943218,0.02071411446197604,0.09074147867182988,0.0024964832921188203,0.00267183045262181,0.2,0.6,0.1,174,3.179632066295875,6.441580052714361
30,80,0.026070668307826825,0.06214248598723018,0.09929844556257993,0.7973384600906597,0.04266277876758646,0.09273250183572315,0.00250107722143438,0.00270710154250814,0.2,0.6,0.1,176,3.3476049263480925,6.427222911820428
