Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8958473887440501,1.0072442727183668,1.0003212753629336,0.19386991991530372,0.06850837389070327,0.09757868222658594,8.861105154716001e-05,0.00013727376188964,0.7,0.9,0.9,1,13.089856425920146,29.46462435963484
1,1,0.6555613631278313,0.9211231925740616,0.9073459659071847,0.2059970062240405,0.4937631935945117,0.1557382141956265,0.0008563261527664799,0.00110040812941802,0.7,0.9,0.9,3,6.892321886701513,14.276639369627066
1,2,0.4874079584578571,0.8005305018132406,0.776472281996609,0.1576193411163215,0.34364534648629624,0.11339002594220635,0.0008749652230058899,0.00111711021235485,0.7,0.9,0.9,5,6.719644286110709,16.46563854205786
1,3,0.470332462052025,0.7857441870761958,0.7608666036325,0.1517556234394634,0.11556928614814325,0.10380001368906189,0.00052979649281057,0.0005485372661893,0.7,0.9,0.9,6,5.971136928207853,15.332833167123203
1,4,0.4136055891152588,0.7388211552145707,0.7086266595722153,0.1386859895856487,0.34437155277180176,0.10252984042705596,0.0009591813281754,0.00124935577194047,0.7,0.9,0.9,7,6.454015167677085,15.016053914465123
1,5,0.4123922686982007,0.7377082143882512,0.7074929573148897,0.14427953274383146,0.07427813973761895,0.10122903153660183,0.0009652291703853,0.00122213144499778,0.7,0.9,0.9,8,4.665617321569218,14.681124910992857
1,6,0.36989404700358886,0.6975001887212526,0.6637312409847274,0.12937331039962682,0.2445926571450865,0.08956574450197843,0.00070508042356591,0.0008208965851672099,0.7,0.9,0.9,9,4.58424092106464,11.59332880730974
1,7,0.3377273008033096,0.6649156920323195,0.6278132975827873,0.122376645137121,0.23125839214532254,0.08402897597757193,0.0010494452755548099,0.0013543770045834,0.7,0.9,0.9,10,4.727096961082463,12.65492177522426
1,8,0.33172728624248776,0.653210054495489,0.6063744613496996,0.12414011514506955,0.146923231417662,0.09465487890225435,0.00071400197261502,0.0008602172130327201,0.7,0.9,0.9,11,4.504053104038573,13.380889710899057
1,9,0.28936817537727166,0.6073491767052505,0.5629456019552362,0.11981135918807861,0.21463182906580366,0.09431783734224289,0.00101141953505511,0.0012169457778959,0.7,0.9,0.9,13,3.679845970546298,11.80882354995702
1,10,0.25494074518437565,0.5594270140366728,0.509462972666221,0.11515211021901783,0.21149232069183047,0.09582524475514752,0.0011181843668461098,0.00136482518156153,0.7,0.9,0.9,15,3.6446842274705857,10.4457528141161
1,11,0.2465922565912285,0.5510756819132087,0.5078325824712605,0.1195673645247634,0.10527400834204136,0.09573857766279924,0.0011025576641503,0.0013459311089894601,0.7,0.9,0.9,17,3.826793397795948,10.885958459678807
1,12,0.23536698329524966,0.5315320107556415,0.4789556164971333,0.11572835890325431,0.12360917346038608,0.08887672483292638,0.00121723833563882,0.0013625490977875999,0.7,0.9,0.9,18,3.552239324762595,7.428283940322431
1,13,0.22550013317834472,0.50712740196748,0.44353144482717427,0.11699623075934465,0.142439383816376,0.09651914150283533,0.00115678971730808,0.00145167444091437,0.7,0.9,0.9,20,3.847001797011548,9.54078295323976
1,14,0.20354126287328728,0.4769209188202423,0.4252846031712387,0.1350841363516535,0.18118076943529404,0.09524079340017624,0.0014010556697272802,0.00156713565281562,0.7,0.9,0.9,22,4.063094923041829,7.896751754657279
1,15,0.2040657363923667,0.4763421220089271,0.4244472689859595,0.127581170657762,0.08423267482279159,0.09789753652568009,0.0012821109579064301,0.00151970610190271,0.7,0.9,0.9,23,3.880179439669651,8.01640706266584
1,16,0.20392142884014286,0.4806365433864487,0.4368783023168414,0.13019836092894052,0.07299054057757894,0.09791372798455704,0.0012889681380372799,0.0015303290535106698,0.7,0.9,0.9,24,3.898173275017335,8.042270442988439
1,17,0.20350055949857968,0.4799527284900468,0.43613318491584574,0.14867067608966716,0.07249786998892487,0.09651889108190176,0.00170035009763769,0.00204681256963305,0.7,0.9,0.9,26,3.5082505103591743,9.415724039235696
1,18,0.19371900976673587,0.4567127699695875,0.409880679793097,0.15509580843583284,0.2279357998675823,0.10180414212330591,0.00168074893784627,0.00175518739227459,0.7,0.9,0.9,27,3.712263873771877,7.99624039378768
1,19,0.1854966598155193,0.44815921118050567,0.4084511640649684,0.1416436531664592,0.12400153345652525,0.09612984744996902,0.00167617355954368,0.0018818108254040102,0.7,0.9,0.9,28,3.6926766499075794,8.270085022765517
1,20,0.165057056997062,0.40653495614764207,0.3552201781331628,0.13399414722204422,0.15367414478699953,0.0871812654328808,0.00158560704424363,0.0015474347414658998,0.7,0.9,0.9,30,3.230469356316984,7.5538373189807535
1,21,0.14930538858491013,0.3696098064987585,0.32169552241286636,0.15377534328309983,0.09441101302715657,0.08709601225706129,0.00181014177835969,0.0021863921846881898,0.7,0.9,0.9,38,2.627058946473026,5.193526983530653
1,22,0.14905662977488854,0.37112236567822,0.3308734346744853,0.16456853304125896,0.07889711067544344,0.08927464326625163,0.0017632966758932798,0.00211113134675632,0.7,0.9,0.9,40,2.6344347769799805,4.767959192257015
1,23,0.14084610575040576,0.3539691002198118,0.3121388172797545,0.16457730081895253,0.14341110496869566,0.08484241439699639,0.00173096191074293,0.0020798800928277903,0.7,0.9,0.9,41,2.381405857179218,4.813190745738976
1,24,0.14492543284871068,0.3672567735489101,0.3491501380864852,0.22852889880123306,0.07447301311555146,0.0943272952107032,0.00149688862095264,0.00222167196185028,0.7,0.9,0.9,49,2.367184624885653,5.476973277932091
1,25,0.13159654384917843,0.33021327662585537,0.3006995637108503,0.22059606472590257,0.23028199940198382,0.08829680038329003,0.00166142516659609,0.00248798037906935,0.7,0.9,0.9,50,2.4962125596578826,4.741040343297204
1,26,0.1298900012367175,0.32832277431483553,0.3061941322329672,0.2305817206971303,0.08614412696655725,0.08910355218419734,0.00163448341332555,0.00243431691357614,0.7,0.9,0.9,52,2.481109951483433,4.891780412097967
1,27,0.1282571271603946,0.32418031064694,0.30164037037680974,0.23304702837845448,0.08653334232809173,0.08839441964250637,0.0016382841902235798,0.00242353346416714,0.7,0.9,0.9,53,2.5482266712434254,4.6411422500175865
1,28,0.1351481431170791,0.3253159473019703,0.29441311996730063,0.23240046390613142,0.08257963862731847,0.09720192926802942,0.00180274567925825,0.00363750892251274,0.7,0.9,0.9,54,2.759996141592307,4.744592938397721
1,29,0.12896953905833003,0.32824664179197394,0.31367803040492837,0.2529355881011186,0.06710395425297146,0.09032085247526143,0.00160593912524668,0.00235804068886494,0.7,0.9,0.9,56,2.49706878194218,5.353201094155955
1,30,0.13412473371631026,0.33108473294054086,0.31613923996651094,0.2629514701608192,0.0825721350226395,0.09879419886940516,0.0016527071174790402,0.0025799441142721103,0.7,0.9,0.9,58,2.877951231506179,5.551683530681658
1,31,0.12462179872608253,0.30307949564983305,0.2777313201889599,0.2575745532705003,0.18290872209208614,0.09369595036237945,0.00160372188380822,0.0025010949018293297,0.7,0.9,0.9,59,2.8699314271433005,5.9893273945044125
1,32,0.12321140194747565,0.30160832065412035,0.2762507937496259,0.25631243223889266,0.0683462842662738,0.09224243836888268,0.00149208927770824,0.0022011604053390798,0.7,0.9,0.9,60,2.8139138757139976,6.234806530901827
1,33,0.11070620061224852,0.26934465321237233,0.24090686950011073,0.25562424295194813,0.2199104495908392,0.08433402090866206,0.00166028164899829,0.00262348111019478,0.7,0.9,0.9,61,3.02793648882702,5.806231574565619
1,34,0.11012994587967802,0.2975422030874874,0.3257978801600334,0.4918949822006634,0.06416035226643323,0.08502921979777282,0.00211208364025118,0.0023496091499620097,0.7,0.9,0.9,104,3.1403113033547485,7.078077206323661
1,35,0.10790825024028779,0.28878515771585767,0.3160468548097028,0.5036247047969762,0.08888615247503576,0.08517117227636359,0.00211074470790133,0.00228389995178744,0.7,0.9,0.9,106,3.373579616850154,7.082228823054459
1,36,0.10964632603337966,0.29964433711159744,0.3432425242266978,0.5425018177561542,0.06543101187729736,0.08772569386460696,0.0020562950834961302,0.00231008947357085,0.7,0.9,0.9,112,2.9238390020606446,7.044888372749534
1,37,0.10747802249828511,0.29259833231834115,0.33546005126543754,0.5409589173006394,0.10235720231324334,0.0845809897561125,0.00298470491546903,0.00323928047770446,0.7,0.9,0.9,113,3.366868293296837,7.021486146787641
1,38,0.1038921554077327,0.2781666892719015,0.31940770012672115,0.5636655355851948,0.1060451440059072,0.08477622454000434,0.0029459503074293703,0.00302837860423707,0.7,0.9,0.9,115,3.363858811695135,7.413102752164208
1,39,0.10809011454925138,0.2862101359040786,0.335513317130281,0.5821570218272591,0.07486633411778365,0.09179484729179296,0.00277765910043417,0.0026646960760779203,0.7,0.9,0.9,116,3.379798068395775,7.065540051105257
1,40,0.10809995566333624,0.28566800550946414,0.3348891500517303,0.5866466852263811,0.07353738766495538,0.09184867530597228,0.0028246851314937703,0.0027792837091555602,0.7,0.9,0.9,117,3.266631110898093,7.136071742926869
1,41,0.1077453957254213,0.28411762081114883,0.33316227292497713,0.581706444593667,0.07827590566391764,0.09185771907421764,0.00282871309778913,0.0027821122817914797,0.7,0.9,0.9,118,3.274143603291616,6.93481093613362
1,42,0.1074926751577785,0.2882779124411109,0.3454690745911805,0.613958274246241,0.07054636622568021,0.09179484721699047,0.00277765910093267,0.00266469608237547,0.7,0.9,0.9,119,3.372350626702615,6.901477469880719
1,43,0.11779542848431646,0.2761006580145553,0.2999930599724291,0.5835544764515175,0.0883839979539601,0.09274838725524263,0.0043580864999794595,0.01317821658406577,0.7,0.9,0.9,123,3.2288884355293064,6.137743649650901
1,44,0.11596445129834543,0.28252013031939865,0.32262096579738975,0.6273504088903517,0.08153401040008648,0.09129819330066499,0.006528298310373939,0.01041995941528807,0.7,0.9,0.9,126,3.328413482168646,6.442729618361394
1,45,0.1189436796428448,0.2899887960285137,0.3382475845599428,0.6408096792095824,0.08299667144056727,0.0946775320849758,0.00714637613566655,0.01052059601654007,0.7,0.9,0.9,127,3.3314287535310583,6.46739453028088
1,46,0.1181013334583042,0.28786314979187383,0.33593341082448486,0.6398850412180128,0.09133006572399427,0.09394612454126475,0.00717630073551771,0.010551849130081729,0.7,0.9,0.9,128,3.315168673745676,6.514712592329953
1,47,0.11518652310894635,0.2799871732696906,0.3198302343541124,0.6353155609089386,0.08161739690472955,0.09047248312598394,0.00670334158308762,0.01060802949882212,0.7,0.9,0.9,129,3.1702966374865404,6.3673199233383215
1,48,0.10154909474902375,0.27070560285827694,0.31868702232050444,0.6394141736895854,0.0662676937860239,0.0873573514951799,0.00215853381287457,0.00250466783908912,0.7,0.9,0.9,131,3.213143025135268,7.220308707387182
1,49,0.11001271668396678,0.2687478649374216,0.3002017971270571,0.6674298558998865,0.07599886959083516,0.09188124295640429,0.00610539264597711,0.00484686210076625,0.7,0.9,0.9,136,3.2045506495048244,6.797802320408979
1,50,0.10462652186691584,0.2649176206719008,0.3041004816941052,0.6905678054798469,0.08102845660949348,0.08480908867441025,0.00605883558484749,0.0054048311906584896,0.7,0.9,0.9,138,3.405814145692254,6.768189026444627
1,51,0.10845667847103888,0.26481141915764095,0.3034207442203768,0.7048577826400125,0.1038870892723511,0.09113687660799283,0.00610621803766021,0.005957203632453,0.7,0.9,0.9,139,2.9142494801417413,6.895359264024465
1,52,0.10478568621553898,0.26458317274010246,0.31119859338666617,0.7011003863940638,0.07987903718251897,0.08806308747541972,0.00591626462328604,0.0048263224573158,0.7,0.9,0.9,140,2.9789796723317474,6.766438578934634
1,53,0.10455059849624167,0.2639728187286825,0.3105336418398484,0.7160614332290891,0.07396230652737676,0.08786547798239797,0.00592165952584507,0.00483217642183609,0.7,0.9,0.9,141,2.963925024547488,6.672962371847732
1,54,0.10402324221019102,0.25904673828925034,0.3124818809646239,0.585910342963747,0.1394198159913455,0.0879259878413424,0.0054880910948669,0.00741569965370117,0.7,0.9,0.9,142,3.345523754515208,7.00993879745841
1,55,0.10535632271157523,0.27202340074038195,0.34967118159189386,0.7649640627787877,0.0766559925195974,0.09430996003689184,0.00535845770303542,0.00470995323534008,0.7,0.9,0.9,152,3.394146804450976,6.942523132490615
1,56,0.09257894039157369,0.2498543250070288,0.31112630676742864,0.9055686676744181,0.06263889845686317,0.07940765624908294,0.00432409205418631,0.00319562596567454,0.7,0.9,0.9,170,3.2373113035351864,6.707212881581091
1,57,0.10247918950629105,0.26303096592326786,0.3322874082103597,0.9226590170290644,0.0785418338733699,0.09089989835703728,0.00569041745293594,0.00428583385088257,0.7,0.9,0.9,171,3.047722160958206,6.985758553333455
1,58,0.09904779581534781,0.2556351662221547,0.32432484026734476,0.9423251606666545,0.07988030381436129,0.08874939734255158,0.0057545106931761,0.00324957164264533,0.7,0.9,0.9,174,2.8639486621617527,6.682602735838602
1,59,0.09828999594178696,0.27268396559485825,0.373985602045619,1.0674377627172926,0.06982712179862416,0.08765672066150607,0.00486372949927483,0.00432053214224298,0.7,0.9,0.9,195,2.8104686199952864,6.646772554198771
2,0,0.9283952290193648,1.0214796422844508,1.0158366517944797,0.1999465599644011,0.07141606427790712,0.10173320939439785,8.792394336514e-05,0.00013742905866666002,0.7,0.9,0.9,1,21.73034360222208,28.895647767692
2,1,0.8212645811727617,0.9650257774009717,0.9556473579400996,0.16907671810837163,0.2385161908433369,0.0685751386722694,7.545453570267952e-06,1.0338059721000001e-05,0.7,0.9,0.9,2,20.42263599209333,29.5843128399992
2,2,0.5729845199750544,0.8634949246369147,0.8453250118518434,0.1763653621350029,0.9572446784074017,0.1294491884453261,0.0007345466780239301,0.0008299192732569899,0.7,0.9,0.9,3,12.704018825639118,13.828726050692763
2,3,0.44762717278347786,0.7699761452355488,0.7419293486454455,0.15247511825690913,0.33815194595842335,0.12047926936865458,0.00078062798190151,0.0009671815732485,0.7,0.9,0.9,5,10.086453929360736,16.765719489150523
2,4,0.355950180439853,0.6838736050250221,0.6484084787562675,0.11982978219317385,0.2546808749124066,0.09117945007136016,0.00081743331660762,0.00099056419027307,0.7,0.9,0.9,7,8.272135843632332,15.05576012606247
2,5,0.29657741089907785,0.6211858070608365,0.5810583297132988,0.09355504629500358,0.1621906914563761,0.06033412828190997,0.0008856812999193499,0.00110361515022839,0.7,0.9,0.9,9,6.4774618985351,13.092693501450462
2,6,0.26471412450790177,0.5831759629644309,0.5390640788117412,0.08810236659623327,0.14277754294192893,0.056125465909752835,0.00097695705562925,0.00122888139020008,0.7,0.9,0.9,11,5.39697313534022,12.802735136614098
2,7,0.2827763758598098,0.600405655465239,0.5682633538006692,0.13640385495563812,0.19975391478061758,0.12234524253413767,0.00095353683266882,0.00172505739531775,0.7,0.9,0.9,13,6.542159678292957,6.316236919963333
2,8,0.21310239356521618,0.5015837679925796,0.4606689350894249,0.10154328326070715,0.2905241314893172,0.09185248828435502,0.00104011251207647,0.0018101044176744199,0.7,0.9,0.9,15,5.208062203470777,4.992569848226962
2,9,0.19507699260180908,0.4715504779941226,0.4277123017313721,0.09850154104381453,0.13737527003416103,0.08562044578752401,0.0011283095640931599,0.0019423732827461699,0.7,0.9,0.9,17,4.217654168550851,6.444089449022743
2,10,0.18373401932779124,0.4541866324476127,0.41614991256434264,0.10023739181020858,0.12163689373500568,0.08412722864387326,0.0011658228102678701,0.00199190678873277,0.7,0.9,0.9,19,3.722303966485248,6.319557706432972
2,11,0.16251348995154177,0.39466138316751914,0.34892188469951135,0.09317479328075447,0.46304111473403403,0.0930700712611934,0.00232986637533191,0.00347107431097635,0.7,0.9,0.9,20,4.371212102823602,3.849761882117241
2,12,0.15804502737750922,0.3756373301113355,0.3345929669126317,0.10064393786183745,0.16618535664618844,0.10414781473392942,0.00193326924853129,0.00321039419795553,0.7,0.9,0.9,22,3.61417438766466,3.3710408853864022
2,13,0.13616991804536668,0.32729690853309834,0.2817189617172576,0.09032470193920611,0.18486503987678424,0.09212076314834444,0.00202146630054798,0.0033426630630272796,0.7,0.9,0.9,24,2.961048119714977,4.6847435183030175
2,14,0.13433834660080518,0.3151648648715485,0.26789139680847307,0.09467334226251484,0.1586002220026341,0.09651896416160813,0.0019296144464273999,0.0032048664415784004,0.7,0.9,0.9,25,2.961960658310288,4.514137985623968
2,15,0.127441330803611,0.2967143446138617,0.25502057871468664,0.10504420314718112,0.138218131717107,0.0961367996086102,0.00200628509328153,0.0033244674194244997,0.7,0.9,0.9,27,2.8466009697000687,3.7659394986206975
2,16,0.1237062402366978,0.27849734325383263,0.2270767690248381,0.08806904538078467,0.15135886370531096,0.09624998397098128,0.00202011238475574,0.00335849156865622,0.7,0.9,0.9,28,2.5996623070174785,3.827553831088155
2,17,0.12526489359655027,0.27987938318019934,0.22843134915696522,0.09693352898078249,0.07454295584597567,0.09871727994084274,0.00202489674703537,0.00324096829312873,0.7,0.9,0.9,30,2.6236021067963264,3.7660541152394975
2,18,0.11947959864383446,0.2707408513613952,0.22623500482313316,0.10443445282010733,0.10240489644125371,0.09465249240711857,0.00198229990455072,0.00329368294810908,0.7,0.9,0.9,32,2.662415885816936,3.699841287458448
2,19,0.11919801850950036,0.2701719089267037,0.22562190707519683,0.1102436705307995,0.0730788087067665,0.09289235743382648,0.00237968754816362,0.00406794829969208,0.7,0.9,0.9,33,2.745102634738623,3.5276927885663887
2,20,0.11546429311039073,0.26167088146660394,0.22386259537526454,0.13555246556071676,0.07952609366189345,0.0936250125388226,0.00210519569283932,0.0032983950200061703,0.7,0.9,0.9,41,2.853889052334385,3.7527686310985935
2,21,0.11138581544271008,0.2686067163912114,0.25489846391730175,0.1832486061702588,0.07035561509245274,0.08840085981616339,0.00218202343492892,0.0038122782224220995,0.7,0.9,0.9,48,2.9306129039549647,3.705876814923799
2,22,0.10083222160137519,0.2524363916842642,0.23039750368011602,0.26163730063153323,0.05761133721873185,0.07031516784010361,0.00311991584028589,0.00562244040077112,0.7,0.9,0.9,64,3.004900737828958,6.589603980359204
2,23,0.0929779265109357,0.2254239820664715,0.19303436263645282,0.2571099112473919,0.16447294437366944,0.067092702380707,0.00295405704747225,0.00479444003059868,0.7,0.9,0.9,65,3.500071536702236,5.854366588770028
2,24,0.09273098700291482,0.21965304149258996,0.1864466223436743,0.26475510466302543,0.09702946872522257,0.06961198580564346,0.00282814125760224,0.00457962201094218,0.7,0.9,0.9,66,3.543275391823472,6.855158183966077
2,25,0.09469992854673642,0.2218651628480028,0.19619243842456088,0.2745981339086077,0.09131948031776455,0.07239009096827638,0.00316842916856661,0.0057225765336714396,0.7,0.9,0.9,67,3.44756317502936,6.999419475150799
2,26,0.09301089938929345,0.21491332868464363,0.19597657124456075,0.28465716160783605,0.09650395164304214,0.07407413699884809,0.00318544646739932,0.00570166630796506,0.7,0.9,0.9,69,3.415616708416178,6.981943431098717
2,27,0.09217901196262024,0.20960154387815644,0.19001660988993915,0.26274122064801525,0.06688215356627741,0.0748727893667723,0.0031532933087417897,0.00558398099111259,0.7,0.9,0.9,74,3.201261826031119,5.829840378551811
2,28,0.10069833868897682,0.21825588759780024,0.2062021050725905,0.41073295503700136,0.07157963635437667,0.06499222545069551,0.00729490316977027,0.01995445751117514,0.7,0.9,0.9,95,3.143394057513707,6.030874578320774
2,29,0.0887220729642421,0.2166086408751945,0.22857951813345861,0.4476604675337754,0.06320397523483368,0.06449888110347932,0.00455090515079017,0.0108130791689499,0.7,0.9,0.9,101,3.207325620898847,6.211029638549062
2,30,0.08745649992561909,0.2068341698667741,0.2100722633600295,0.45047186898272734,0.08722366611077799,0.06413548641018424,0.00424981273926995,0.01113995311400953,0.7,0.9,0.9,102,3.1367988514584497,6.479594125643781
2,31,0.0870333476009672,0.2067058160876974,0.21750521603780365,0.4629293563612523,0.06464433797549662,0.06557111881298973,0.00362084463472484,0.01142331851603293,0.7,0.9,0.9,108,3.119688773927304,6.050983727033112
2,32,0.08549723346139329,0.21419898470403134,0.24132250516781958,0.4795738940452133,0.05835662221428119,0.06341770952353556,0.0035897058273667904,0.011470961956558511,0.7,0.9,0.9,111,3.214930263127211,5.775492303182396
2,33,0.0846849899708158,0.2077651007798824,0.23409243762460502,0.5145333787341158,0.06667633027084517,0.0641545745411489,0.0035713536014020998,0.01159633345670822,0.7,0.9,0.9,116,3.216697492643742,5.834623045962762
2,34,0.09158101566988516,0.2125914984991405,0.24615369191987577,0.5568103509944938,0.07906670978169023,0.059779728679808394,0.00766544765537574,0.02039208819893078,0.7,0.9,0.9,120,3.5082113510895674,5.970143419371766
2,35,0.08076167501620003,0.19490918026258258,0.22751064684522904,0.5667041631922092,0.06199813147988904,0.06294348079592517,0.0038841497292014604,0.01151210871501861,0.7,0.9,0.9,132,3.6161913912627006,6.34284075212659
2,36,0.08618578084335557,0.2076691983701507,0.25635896735531294,0.6000589551274192,0.07702410823768638,0.06517809366231188,0.0047732576740597,0.01539645865168501,0.7,0.9,0.9,133,3.2709312609781254,5.728073014491796
2,37,0.08151555331097068,0.19725065846589523,0.2376064154792652,0.5907491687547503,0.06752834070247381,0.06481121772780181,0.0038802325379455405,0.01168243402260068,0.7,0.9,0.9,134,3.4278111954303423,5.751370112807443
2,38,0.079520654282459,0.1915691029966434,0.23894933768893725,0.6115612415887665,0.11786969632678845,0.06459694366205956,0.00396622570815775,0.011643053678633889,0.7,0.9,0.9,135,3.4571311634665185,6.311958750770798
2,39,0.08031933341748339,0.185196405186568,0.2240473236178278,0.5756714046568797,0.06968637353652038,0.0660219801960504,0.00405964254213827,0.01196358323370578,0.7,0.9,0.9,137,3.546666505728388,6.359459666995993
2,40,0.07746631174527863,0.17964061118502092,0.2256608352921898,0.5800149515892298,0.07644630446675774,0.06446271616987108,0.00388997015497149,0.01194100913919344,0.7,0.9,0.9,140,3.3807772673031424,6.02964889031102
3,0,1.0082857467274084,1.0438599430758653,1.0418525478137448,0.1991794834672512,0.06162402691321167,0.08778581206603546,9.031977727618e-05,0.00010296740826477,0.7,0.9,0.9,1,14.961640076473866,28.895647767692
3,1,0.9104375064309109,1.0001207278911033,0.9947135893699246,0.17888441367269572,0.22138297371973198,0.06850582989372875,7.895862779124421e-06,1.034122417076e-05,0.7,0.9,0.9,2,13.68875858866604,29.5843128399992
3,2,0.6543783652623956,0.9380821690457739,0.9212279265821794,0.24255191012720997,1.1549667582956376,0.21855880905259423,0.0008557660831484401,0.00133933609332008,0.7,0.9,0.9,3,10.309447036400792,14.29096871035034
3,3,0.49781988214137046,0.8128665210636101,0.7880365618416413,0.1713563693081546,0.3036086047555106,0.1407969666342121,0.00077528244338001,0.00119475338323952,0.7,0.9,0.9,5,6.591866314079854,14.214902074581236
3,4,0.4052948062626285,0.7316342394488725,0.7001484499835167,0.13969809441660952,0.24763637038449035,0.1086784775408077,0.0008637484078749299,0.00127393948928368,0.7,0.9,0.9,7,5.908334833801098,12.880663183771752
3,5,0.3493451489448436,0.6761667786103452,0.6386378164970837,0.12928415998497975,0.23003191011185206,0.10552964155069103,0.00095744044138936,0.00141909029455139,0.7,0.9,0.9,9,5.439737501367577,14.759330919084857
3,6,0.28874539294982626,0.6065110418127715,0.5620710521826461,0.11067412907572359,0.24365520527028925,0.0931424877273834,0.0010477602186655401,0.00152205770281617,0.7,0.9,0.9,11,4.912291479322701,11.865572166081549
3,7,0.27120100032468736,0.5801021507379011,0.5318185997816798,0.1161748488702079,0.17307325347608368,0.10380783741442734,0.00110206178724233,0.001620330273362,0.7,0.9,0.9,13,4.147836228151353,10.406249093736363
3,8,0.26500015365876406,0.5725097728554485,0.5237055106268611,0.11658953991286515,0.09867926801288252,0.099689753244913,0.00106186700788202,0.0015481493531552802,0.7,0.9,0.9,14,4.191206832961695,10.465996867971883
3,9,0.25700111770368406,0.5574522206429865,0.5062143084356809,0.11828882759542225,0.2027820671711448,0.10758600804778215,0.0013920610040602899,0.00227573879714696,0.7,0.9,0.9,15,3.616239386923449,9.805892078791375
3,10,0.25313721748304674,0.5509083289877937,0.4988236305280651,0.1220690045367457,0.12265348813734298,0.10937334045283595,0.00122626559589129,0.0021057141934696802,0.7,0.9,0.9,16,3.6002799402285777,9.785424340973762
3,11,0.2393515876272164,0.5339859415706195,0.48779083753402264,0.12127296182719009,0.19465218383633867,0.1081004926600762,0.0012365357285134,0.0016343060907655,0.7,0.9,0.9,17,3.678339555289246,7.697232194688054
3,12,0.2325978322801101,0.5255455646434616,0.4788792108085185,0.12105876346667736,0.09801302765760349,0.10226460945331872,0.00116042476662044,0.00150591373550953,0.7,0.9,0.9,18,3.586699250443253,7.978287667538775
3,13,0.1936809281776482,0.4635979081870065,0.4040539830808772,0.09217507457062274,0.2981112494063699,0.07917473543308765,0.0014699614698801,0.0016821737698066,0.7,0.9,0.9,19,3.1106672422611785,6.9817580194912665
3,14,0.19006861117091706,0.4569322290798389,0.3966718747199057,0.0956212702130629,0.09444210036579405,0.07898841361186693,0.00138670006625192,0.0015479901333668,0.7,0.9,0.9,20,3.189703838545508,6.713747080973197
3,15,0.20002122958953486,0.4594524617292159,0.40467023926635776,0.11689242837853796,0.21708621338558187,0.1091830767305855,0.00150329880915333,0.00214669606881451,0.7,0.9,0.9,21,2.933367769292089,4.804842780412551
3,16,0.17473308085221056,0.4248980932646313,0.360942495941038,0.09329470193205049,0.10949628643917057,0.07949181036762192,0.0014910364411629099,0.00179255981031704,0.7,0.9,0.9,22,2.8552210761526315,6.118887747860314
3,17,0.1768061184357383,0.40562532702246057,0.34464509851389646,0.11152562908563955,0.3457773235297291,0.11039702698871656,0.0015850203082479,0.00225326910016517,0.7,0.9,0.9,23,2.189674730212498,6.160350652227969
3,18,0.17187848241299003,0.39465340023761475,0.33253293275949136,0.11370349764035076,0.13798132112322525,0.10935243923660665,0.00151372943903958,0.00215766323764243,0.7,0.9,0.9,24,2.2039079841476243,5.692321563313717
3,19,0.16238244837710428,0.3767717507456168,0.31307148040455524,0.10644755530443381,0.15929512206835836,0.10323908670287704,0.00178362555487088,0.0023077458671702,0.7,0.9,0.9,25,1.710768755383691,5.082954987834793
3,20,0.15566092957171024,0.35565110726360816,0.2893977643198411,0.1076675344855833,0.20631317067636717,0.1056502266268324,0.00163331661268962,0.00221871612364292,0.7,0.9,0.9,26,1.6575911174005886,5.169813764586188
3,21,0.15499407325450099,0.350896234608663,0.2839358121825395,0.11071898087697382,0.114554715441339,0.1081017162655015,0.00145549923394605,0.00216105438018579,0.7,0.9,0.9,27,1.6471718341248225,5.095460233614741
