Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,22,0.15092584297785955,0.34632937419691084,0.2866770592329948,0.11320773406513467,0.12036049524732724,0.1056502266268324,0.00163331661268962,0.00221871612364292,0.7,0.9,0.9,28,1.74519507316661,4.719754787426999
3,23,0.14862832942069776,0.33239666573605964,0.263363832230674,0.11775022340070856,0.14138670051614802,0.10722203038639996,0.00173407035229973,0.00238673168580445,0.7,0.9,0.9,29,2.0678271908275367,5.082898025420631
3,24,0.1445996255565438,0.32912904813118304,0.2676368702808307,0.11793447331333347,0.09208657688995191,0.1045487088563712,0.0015642004724613998,0.00212418075328751,0.7,0.9,0.9,31,1.7121390603296065,4.275314787285945
3,25,0.12321170250060542,0.3029747633511964,0.24068946287621332,0.1036401230406458,0.0978121413445148,0.07704828323275673,0.0016968153673572101,0.00211957736929519,0.7,0.9,0.9,32,1.5782884295549673,4.447827654430273
3,26,0.1364600099251335,0.3101056829860426,0.2542383898317296,0.1204657647530377,0.16493425189474464,0.1028715037417075,0.00161675855471944,0.00219291913587923,0.7,0.9,0.9,33,1.5184541956990043,4.039082190833533
3,27,0.133662615472717,0.30402717417479025,0.24762936745995978,0.14212883017847747,0.08757667958705322,0.10096870014335817,0.00161691333789256,0.00213554095970835,0.7,0.9,0.9,35,1.456519007036439,4.2060338116796405
3,28,0.13353565557752714,0.30199779609574207,0.24529391449054672,0.14562402948723996,0.0903414549749814,0.10196991856282252,0.0015985262394762,0.00213091823422991,0.7,0.9,0.9,36,1.4557769395559166,4.255316053764492
3,29,0.13007146941547504,0.29162273442747083,0.23381497836856857,0.1601758539385654,0.10225980406072686,0.1007412964946646,0.0017029989414245402,0.00230700535551384,0.7,0.9,0.9,38,1.511203933427563,4.519033460729562
3,30,0.1306653105860337,0.2916954236485638,0.24125183826657995,0.16740976162962193,0.0905437782311943,0.1043588408660984,0.0017499265148998501,0.00237994625723423,0.7,0.9,0.9,41,1.6119465052640105,4.310644115048729
3,31,0.12459353915180384,0.28737627218762823,0.24465987086939509,0.184212391457611,0.07938008963004971,0.09753516289646205,0.00174362026936019,0.00217723887389264,0.7,0.9,0.9,44,1.5828515467426425,3.490591199605558
3,32,0.12704140743141362,0.2817878752031162,0.23035636082134095,0.1607666484030171,0.103724066497725,0.09660544309692123,0.00671394749557442,0.0021520254639336997,0.7,0.9,0.9,45,1.5502027284332234,4.071820530566048
3,33,0.1258080500810239,0.27971753607233457,0.2356201843604368,0.18162378364777515,0.11864693474953802,0.09660562218476063,0.007552958909206579,0.0021605571205625803,0.7,0.9,0.9,46,1.5868240899906794,3.752017443669097
3,34,0.12432527293074717,0.2748450668868565,0.23022496434890283,0.19085866571539817,0.10275823570360956,0.10179153705901704,0.0024567809138502103,0.00294867374896981,0.7,0.9,0.9,47,1.833097264620374,3.337279910939742
3,35,0.1409596393643573,0.2905240417751544,0.245757268193227,0.2078733396467974,0.10058436638742062,0.09788258434766384,0.00606683868942535,0.02124403239087043,0.7,0.9,0.9,48,1.7608258496484748,3.3424449879549383
3,36,0.1409596345867855,0.2951233538487185,0.25853058147145697,0.21930137080547965,0.09309764565036674,0.09788258144666906,0.00606683810553316,0.02124402998967427,0.7,0.9,0.9,50,1.760825826530963,3.34244492410914
3,37,0.11613527347161831,0.25789586697448746,0.21941426568395642,0.20169685184478453,0.16886192706634418,0.09408184844621542,0.00182416979607768,0.00565015937597968,0.7,0.9,0.9,51,1.7284790631179037,3.3263311702657985
3,38,0.11830163297722131,0.25900772314653125,0.2203671589369224,0.21461557862679423,0.07915811982907633,0.09730990856234528,0.00185739703550118,0.00590597450581727,0.7,0.9,0.9,53,1.74600953053558,3.304923683693892
3,39,0.11947095294654496,0.25704458636933997,0.2179324577751726,0.25587409182584175,0.08332157236592248,0.0982772342523966,0.0035037555567141603,0.0059610513707144,0.7,0.9,0.9,57,1.961934853510361,3.2470929271767943
3,40,0.1286918795139637,0.2559922921129132,0.20785093044616415,0.2646825074098236,0.09586144849107697,0.1116778641118018,0.0037198409970174997,0.00767269274453702,0.7,0.9,0.9,63,1.724317581008596,3.256555028821067
3,41,0.12656621940219248,0.24980363951284684,0.20855811026540838,0.2861336897806774,0.1210250141795316,0.11145093833275237,0.00386804511958594,0.00828319643584109,0.7,0.9,0.9,65,1.8211614833946976,3.07700205884505
3,42,0.12626648304867963,0.252594042653583,0.219300025494313,0.3102577627805788,0.09289417978198174,0.11268040697996398,0.00369833211820865,0.00767440747684252,0.7,0.9,0.9,68,1.8161645639280384,3.130920053312973
3,43,0.12379681618972287,0.24273272052473208,0.20835470845504186,0.32808310761373805,0.11647370404146286,0.10885569512593969,0.0038541199546898,0.0101946995925666,0.7,0.9,0.9,70,1.832190343984843,3.0566138526155835
3,44,0.12401652375060909,0.24571504146310164,0.21924294774068545,0.279092221666371,0.09644936720646982,0.10984732122521071,0.0038317792694471603,0.01028554480019413,0.7,0.9,0.9,72,1.8334944292105944,3.0686508294360846
3,45,0.12336321078748637,0.24306581203285765,0.21630344797850598,0.34009244157329466,0.10426861137778941,0.10983699375314178,0.0038351811583967796,0.01020081705299468,0.7,0.9,0.9,73,1.8125371782862705,3.13415517507993
3,46,0.11502182261486424,0.2344997983559055,0.2227221545517933,0.38577453841829756,0.09540162758608547,0.10834330672427002,0.00374974771358672,0.0051150799110552,0.7,0.9,0.9,79,1.6862820324622558,3.517553692060864
3,47,0.11421073444166253,0.23119317184573362,0.21905675892777693,0.3763530551019563,0.10198577415566519,0.10753148661197998,0.00416207335514688,0.00518850888346471,0.7,0.9,0.9,80,1.7155945235255423,3.4961018964783497
3,48,0.11308133000920959,0.2268015522008859,0.21419743436990704,0.3833426727835139,0.10727700945414372,0.1070146157143466,0.00421945887276065,0.00525212486212304,0.7,0.9,0.9,81,1.719042928962507,3.5077418033437744
3,49,0.11290342037520758,0.2303015684815654,0.2257396811972065,0.4005987831917209,0.09020890126139985,0.10698164788709016,0.004226235808820139,0.00534518496334273,0.7,0.9,0.9,82,1.692117636612564,3.5848307435693343
3,50,0.1125375431138361,0.22873384123727875,0.22400016987047164,0.4086245480113807,0.0922096162298843,0.10689147134593042,0.0043076081558293304,0.00528084715185863,0.7,0.9,0.9,83,1.677696545066959,3.579227074784968
3,51,0.1130048576932792,0.22909725899195427,0.22434882184191007,0.4090824303001707,0.08470481247460053,0.107187123947077,0.00465712254091812,0.005251079133475009,0.7,0.9,0.9,84,1.68457541347022,3.5609929550909447
3,52,0.11436616254752124,0.23419012085863888,0.2374918949698921,0.43722426063097086,0.08659075723972456,0.10774308332639078,0.0037161019848587695,0.00752612039970946,0.7,0.9,0.9,90,1.6562039753142257,3.646946946013625
3,53,0.11320143206846796,0.2229069831600536,0.22476542349518722,0.4655619146033778,0.11199603751148554,0.10955847610945069,0.0038366077980216,0.00764843258728494,0.7,0.9,0.9,93,1.715254811096794,4.228812557213271
4,0,0.8950974976466278,1.0061466518822446,0.9992589117244061,0.1925585623557015,0.06709872323109912,0.09559539567105928,9.493716685976e-05,0.00010722534575984,0.7,0.9,0.9,1,13.040061715331635,29.46462435963484
4,1,0.6337028591611066,0.895068034188743,0.8819486947024909,0.17577476577861345,0.446128602190997,0.1114656059090984,0.00050394091603144,0.00046825780627921004,0.7,0.9,0.9,3,8.719929030288716,15.479649207675216
4,2,0.6140286291751612,0.8847444147218567,0.8701798752999009,0.17788115012217226,0.15504116155698502,0.11449810288661677,0.00070128577131766,0.00065162904301968,0.7,0.9,0.9,4,8.864707953398392,13.98618109273724
4,3,0.49897118643344235,0.8156557160583859,0.7901832563829572,0.1782392956158552,0.6642907213457813,0.1531243114400406,0.0007047035836377699,0.00109429977458185,0.7,0.9,0.9,5,7.336547791394227,14.665688848219276
4,4,1.477525612247387,1.7924006066401723,1.7575469017674,1.1744707545818938,1.162580328937522,0.25783185292960364,0.02261255340194602,1.0,0.7,0.9,0.9,6,10.036117374119527,11.68619144704774
4,5,0.3838838527222077,0.7110541154450055,0.6790810189572191,0.12477875176373268,0.33384886549916115,0.08513672134773002,0.00116059197902339,0.00121273921177522,0.7,0.9,0.9,7,7.004100357851257,14.42964170386005
4,6,0.3720723081559658,0.7044821031939658,0.6795276324128822,0.12598491131092265,0.1198450563887772,0.08425604638281194,0.0009796081285229998,0.00102594285314766,0.7,0.9,0.9,8,6.767150701931115,14.701670699708504
4,7,0.33922451257040076,0.6648046119225164,0.6256735727664468,0.12813024026875097,0.3821573628991617,0.10978888856195783,0.0008846883087844,0.00130723778854548,0.7,0.9,0.9,9,6.458990341571592,15.034469411214523
4,8,0.3139169140831746,0.6439950950716641,0.6126846800447036,0.11305019370704111,0.07616993796537988,0.07793333209500455,0.00106872998884367,0.0011439023454713,0.7,0.9,0.9,10,6.154605018130162,12.675364143828183
4,9,0.26918506297801126,0.5816813483060083,0.5348289482409108,0.10120852536671154,0.43795932970786106,0.0883878599004779,0.0009738101691050599,0.00142519728086912,0.7,0.9,0.9,11,6.123197808653483,12.161858920938997
4,10,0.25258206665745464,0.5573540559972769,0.5075692047217606,0.10122353964200644,0.14039438263982237,0.08992662944383326,0.00125862166968437,0.00174687331814864,0.7,0.9,0.9,13,5.845689935841233,12.255700738222172
4,11,0.21823813593250826,0.5133422801632644,0.4602485419845402,0.09099658465229568,0.1383325113205117,0.06944677363448701,0.0012404497940872,0.00132704423515989,0.7,0.9,0.9,15,6.694453673754633,8.637118384480454
4,12,0.20351072292163264,0.48938735882966433,0.44062744271611975,0.09511337599987904,0.15519436680934803,0.07708888665783481,0.00127267106455995,0.00138482815065772,0.7,0.9,0.9,17,5.740217640001071,7.635570500923073
4,13,0.18732259704275817,0.46225662535184,0.41808514149065057,0.09460548476528012,0.14370169086974022,0.07708888665783481,0.00127267106455995,0.00138482815065772,0.7,0.9,0.9,19,6.103711844307528,8.328652912034617
4,14,0.18040272107850958,0.4269880064229143,0.3694806630529491,0.10490734200964466,0.159626942402335,0.09786329137587396,0.0013865167988852101,0.0017890307906406999,0.7,0.9,0.9,22,3.9633155709457566,4.091712492800152
4,15,0.17511709049718055,0.4192178602517504,0.36848692253804033,0.11980495510304316,0.10616169734540501,0.09786329137587399,0.0013865167988852101,0.0017890307906406999,0.7,0.9,0.9,24,4.188416638951533,4.573266150086148
4,16,0.15999002411987803,0.3996347832290291,0.3480288307101129,0.10506278061478241,0.1040956416367008,0.08132092993543145,0.00135421793944621,0.00153218766395089,0.7,0.9,0.9,25,4.216912317771357,5.166547720298439
4,17,0.13921900784815464,0.3354046519036387,0.27588643946943486,0.10142906494694308,0.4686285421320479,0.08896016551659794,0.0014792434978122,0.0018970349214302198,0.7,0.9,0.9,26,3.685021756659819,5.859042303620728
4,18,0.13820686894300693,0.3338079157210077,0.2815795421996662,0.11051683040853613,0.08947570679713181,0.09141958446131238,0.00143148925899017,0.00184141280703198,0.7,0.9,0.9,28,3.6016553572436085,5.230248037897917
4,19,0.12486238954826025,0.29204856531078305,0.23513365909634876,0.09578177291279287,0.18646114332743408,0.09096467080454959,0.0014551774480356199,0.0018520719867266202,0.7,0.9,0.9,30,3.032246886256641,4.183840015900443
4,20,0.11779382077999598,0.28378467403826496,0.23412511498638694,0.10905828450363979,0.07115326286068917,0.08405429340771989,0.0015721818499525898,0.0018517439191524199,0.7,0.9,0.9,35,2.8869109660306376,4.070584654704694
4,21,0.14573605837928486,0.3163459299142015,0.28230864871663813,0.2433995252645428,0.09403184746260722,0.0939433655311446,0.01832397783989276,0.01050397302595751,0.7,0.9,0.9,51,2.5828722469914323,5.035575723904982
4,22,0.12296644792304759,0.28676694201796565,0.24421041933106252,0.21286027271573255,0.07843959999607143,0.09356552207512382,0.00244763717827525,0.00231425810294144,0.7,0.9,0.9,53,2.571427884314656,4.382177724446089
4,23,0.12024728726258346,0.28227430081594396,0.23943953379462882,0.2179744765634963,0.08195604287424418,0.09125687861621212,0.0020286779535598097,0.0022722375398561,0.7,0.9,0.9,54,2.5270418937712047,4.378355108796523
4,24,0.12007582944436172,0.2818467480035743,0.2389718181041604,0.23734320742860693,0.06972017753224116,0.0911574879943829,0.00202456610465486,0.00227262828802533,0.7,0.9,0.9,55,2.538595495124879,4.355803209789902
4,25,0.1197587805714863,0.2851076944357412,0.2502473577555342,0.2409145273296625,0.07585449602335735,0.09125687861621212,0.0020286779535598097,0.0022722375398561,0.7,0.9,0.9,56,2.52272507420944,4.494267520904748
4,26,0.13452926066061005,0.2819872948075658,0.2518456251763004,0.2631720703042679,0.17867482423930053,0.09236239275020476,0.018326241176223203,0.01051184261772261,0.7,0.9,0.9,58,2.473678418913985,4.363888381548771
4,27,0.13330772333165036,0.28388925365227696,0.2616987195693178,0.2738207774318173,0.09556556270679367,0.09128072156318556,0.018344367784595188,0.01053005179374037,0.7,0.9,0.9,60,2.566470741010149,4.488995769615725
4,28,0.1332753768451336,0.29755891043419064,0.2998761286027062,0.29780575240694906,0.09000710030499266,0.09128071992983128,0.018344367558458398,0.01053005259388021,0.7,0.9,0.9,66,2.5670830833116107,4.504147996907336
4,29,0.12957445794512967,0.27327639223554484,0.2575403794262583,0.2938356087750168,0.1768016633580873,0.09046617951625367,0.018597968819482922,0.01091537809294245,0.7,0.9,0.9,67,2.724439013189551,4.763184259678973
4,30,0.13074950474082422,0.2666454915775925,0.24225953264777608,0.36450152870580793,0.09409020217258975,0.09156561667150248,0.01915017019060676,0.011930567037428801,0.7,0.9,0.9,79,2.917302450486188,5.394779869239336
4,31,0.13036312486630844,0.26966622043548494,0.2532777347851897,0.3854407800337046,0.09655048315097495,0.09144912955753304,0.01916980435185893,0.01198299589607084,0.7,0.9,0.9,81,3.0202343272541987,5.530452960669432
4,32,0.1328226556098206,0.27409704638315724,0.2654945973334826,0.388346331962345,0.10521226937187239,0.09602795825221691,0.01965553117600281,0.01156525094540658,0.7,0.9,0.9,83,3.03893486308938,5.404833197245495
4,33,0.13676606621629284,0.27791798672750767,0.2767951583780266,0.41391105424032154,0.1124841639880467,0.09797378272032183,0.02095817671087209,0.01471211075709478,0.7,0.9,0.9,86,2.799966722033354,5.496182914118684
4,34,0.14598670029816818,0.3086412534212991,0.34816979070515514,0.6479299789519578,0.11062146816119384,0.09997023304894789,0.025674324035905936,0.01918117013080249,0.7,0.9,0.9,127,2.845514260094045,5.497571631287926
4,35,0.14803651637865115,0.3151760347965326,0.3703643613880416,0.6825114586729855,0.12254809156217816,0.10016615793790591,0.027766799604388222,0.020744449063384122,0.7,0.9,0.9,131,2.9433020566157566,5.565868144626771
5,0,0.8479125211815572,0.98749557948787,0.9784473768958974,0.18765189727547466,0.06756681155931434,0.09627090878843272,8.861105154716001e-05,0.00010825051224332999,0.7,0.9,0.9,1,16.636630383757815,29.46462435963484
5,1,0.6291683649740877,0.885581412137933,0.8643195690737778,0.17067367780877465,0.3850542004116731,0.10482828985965686,0.00017923898556671,0.00021570816062430002,0.7,0.9,0.9,3,11.089581295997403,21.854475246009628
5,2,0.47623846750740817,0.7923129052539393,0.7671269059753555,0.15657583429409483,0.3914685877935404,0.11606408296314821,0.00084868886271472,0.0010213688330119699,0.7,0.9,0.9,5,7.661682809722552,16.5447371363478
5,3,0.4097724297103882,0.7347130226937711,0.7046457454396775,0.13374308058505527,0.19269537650160157,0.09575256909732235,0.00080532942110332,0.0008585573309665299,0.7,0.9,0.9,7,4.793465169343609,13.116422041986764
5,4,0.3526253209408064,0.680065136824812,0.6438751315642388,0.12465487760672175,0.22410855788615572,0.09481255623445703,0.00089640027329606,0.00098129162255933,0.7,0.9,0.9,9,4.770849052745682,10.64412161109064
5,5,0.2991422483353873,0.6203564271556488,0.5778365667310413,0.11229086640425438,0.22569378552163658,0.08924271669004111,0.0009904543662900699,0.00111541135747954,0.7,0.9,0.9,11,5.346862216118502,10.014513070760165
5,6,0.2649288088180137,0.5745978230162159,0.5266090591484611,0.10879384774363349,0.20639247857898463,0.09273311268022763,0.00108347809124397,0.0012393941026915402,0.7,0.9,0.9,13,3.9980954770622046,10.477765429357987
5,7,0.2622401815130975,0.5718033854735292,0.5237736239095072,0.11094957256015422,0.06665769069857258,0.08951386129004887,0.00100384846384256,0.00112033295958665,0.7,0.9,0.9,14,3.7613298979298606,10.683493037628732
5,8,0.24753772380718267,0.5474286595315113,0.4960143209719394,0.10937920812982327,0.24267380633086857,0.09677573386364936,0.00123068842396321,0.0014411553445052802,0.7,0.9,0.9,15,4.084091896381677,11.216691172581095
5,9,0.23885741216703973,0.5338569106273984,0.4809289716118377,0.11038231273000658,0.14712793679303726,0.09690677211806883,0.0010304138675679701,0.00134308412859556,0.7,0.9,0.9,16,4.18368339462777,10.536977665193705
5,10,0.22135436897922536,0.5011017877265919,0.44397651726288384,0.10536051570366556,0.28831386766574424,0.10209161623437561,0.00143164851913765,0.00178530118963619,0.7,0.9,0.9,17,4.041548658225332,10.28784305644552
5,11,0.21826875230586304,0.49635512688009925,0.43880859739687816,0.1084766464704973,0.09481053725156692,0.10099025356230625,0.00128612052844814,0.0016555272730505901,0.7,0.9,0.9,18,3.89428953056234,10.415490922211344
5,12,0.21160380287351507,0.48652996679228955,0.4281971360775176,0.10675108907272547,0.11055640255343337,0.09749776140159104,0.00108765572024316,0.00138510751354844,0.7,0.9,0.9,19,3.738193624278845,10.250942439227227
5,13,0.19947565224382127,0.4692118323066687,0.40962719685536747,0.10358916752526644,0.12804205228056684,0.08780168373054342,0.0013535734223228501,0.00172660080341525,0.7,0.9,0.9,20,3.291261355593493,9.30657569273372
5,14,0.2041943050512138,0.46808112438902877,0.41427655468068475,0.13416476108117303,0.11019487786281851,0.11048608448284195,0.00090404629494666,0.0017044791085059,0.7,0.9,0.9,24,2.718605295137648,4.379260946718092
5,15,0.17081812048484069,0.40509766136880965,0.3524519196169772,0.12450638544141775,0.2531587306424667,0.10071941534713443,0.00141829557675385,0.00267408693678717,0.7,0.9,0.9,26,2.5875533687001964,5.306459282414554
5,16,0.16585394477151483,0.40395074368877787,0.3739495585455808,0.14480634208975926,0.12377839519067803,0.10288134879644176,0.00150178506307924,0.00276470845375273,0.7,0.9,0.9,28,2.3029773975056744,4.603623556435061
5,17,0.15429065392396285,0.37005282148300817,0.3213255996331961,0.1314541843578228,0.13258510191246095,0.09946922369051889,0.00107395357993676,0.0017846449311745502,0.7,0.9,0.9,30,1.975764382579135,4.547527964947088
5,18,0.15922143866476351,0.3677807351280544,0.31039553111189405,0.1433060467040603,0.0854723085239268,0.10676856003846558,0.0017327197062592802,0.0027934021725069,0.7,0.9,0.9,34,2.043515115770134,4.680392713705544
5,19,0.15100256601139667,0.35368061199027906,0.3026618894823101,0.14611717810129687,0.1211712096801308,0.10470709976621939,0.0011402899136582199,0.00198386954392361,0.7,0.9,0.9,36,2.01696609677738,4.160654813762584
5,20,0.1484349677932954,0.3436798246603231,0.2913908835353049,0.15066500622576764,0.14212602265980953,0.10508701938248932,0.0015947786715584202,0.0026126083481198,0.7,0.9,0.9,37,1.967852962332752,4.473723456585629
5,21,0.7712205617457574,0.9699331967407381,0.9330225983858729,0.8107335989815571,0.7129736308255414,0.3737940603984851,0.01136005398790315,0.47900491417598196,0.7,0.9,0.9,42,1.9202962467848284,4.869415273817394
5,22,0.9060516982295003,1.118103335592945,1.120466917015466,0.9800693954269544,0.8827341727498335,0.3920442707169794,0.01281710466431748,0.6181278670634459,0.7,0.9,0.9,44,1.9992899343011,4.94386707724404
5,23,0.8997490145135566,1.1226996239056681,1.1491115802026228,1.0045521258017178,0.8493090302031757,0.38976782507726726,0.012692310900979609,0.6144573837081705,0.7,0.9,0.9,46,1.9219094197014408,4.98769603659606
5,24,0.89830192848938,1.1208349331472138,1.147178933990265,1.0031192267206501,0.8394773524736687,0.3893161141192017,0.012671305102794789,0.6134273793089297,0.7,0.9,0.9,47,1.8983233866373024,5.044615679283778
5,25,0.8962673201143199,1.1080907582325161,1.1178392238655965,0.9852185825130615,0.8474266494309426,0.3799755633566714,0.012931284047020361,0.6189256079294423,0.7,0.9,0.9,48,1.8873638897646392,4.529073746789321
5,26,1.4069746592082424,1.6283457692237988,1.6768051945723954,1.572259782059059,1.3693377890853897,0.6272205079302097,0.013295354961090031,1.0,0.7,0.9,0.9,54,1.7730264001188254,4.382659475680914
5,27,1.4007938864549572,1.617255168437914,1.6723907206333342,1.5863250524606545,1.3740415416492096,0.6236982136933127,0.01333166026792681,1.0,0.7,0.9,0.9,57,1.9321173099739253,4.11378922703166
5,28,1.4003362538032529,1.6099526102543957,1.6565635710414046,1.5818117162449923,1.3668508971435966,0.6241573507778091,0.01341697347412445,1.0,0.7,0.9,0.9,58,1.8236185109456264,4.263621131396151
5,29,1.405374044382551,1.6125658633309028,1.6587997402295307,1.590868477473499,1.3741526287758439,0.6328885789407425,0.013236731725731902,1.0,0.7,0.9,0.9,59,1.83746630693852,4.077686319280707
5,30,1.406326538128611,1.612687847356093,1.6587929675215587,1.5958541440870686,1.3627637073211534,0.6346987282839577,0.01323108536263016,1.0,0.7,0.9,0.9,60,1.8225290439521564,4.086798884048248
5,31,1.3998534112119594,1.609119985478294,1.6631368247711826,1.597903766182578,1.363736889362508,0.6261812022948289,0.01336092457966224,1.0,0.7,0.9,0.9,61,1.781362961609022,4.040792879693454
5,32,1.401446169447568,1.6104563312276061,1.664433667394285,1.607118310498712,1.3530405692180068,0.6288492304920218,0.01315958519986179,1.0,0.7,0.9,0.9,63,1.794421622207505,3.993525998386212
5,33,1.3832016771193667,1.5787966679318548,1.615775847524481,1.5811717599991297,1.3519058002225117,0.6063881891012844,0.01206290275926597,1.0,0.7,0.9,0.9,65,1.982818110416308,4.235567368634705
5,34,1.396293276334166,1.6104348454342658,1.6876030728351596,1.6433241452487586,1.3586749766050494,0.6250385265802787,0.013857507275180031,1.0,0.7,0.9,0.9,69,1.556597183567566,3.790094646118519
5,35,1.396609520088905,1.6101069141800934,1.687176796646392,1.6436209187084927,1.3530444753174926,0.6257107723588012,0.013936611564834219,1.0,0.7,0.9,0.9,71,1.6323564770401782,3.847903487589373
5,36,1.3762172677247348,1.588787762515096,1.673191977750669,1.6570577279817753,1.374883276960782,0.5991623736543753,0.01404407534813087,1.0,0.7,0.9,0.9,72,1.7116851834279971,4.314509316676707
6,0,0.7850071284696873,0.9646330804965115,0.9521717470249633,0.18652604595801067,0.07490748005666598,0.10672361445063176,9.131643205062e-05,0.00013196128042021,0.7,0.9,0.9,1,21.93838345927109,29.46462435963484
6,1,0.5700073192975226,0.8533534671689318,0.8275054263635235,0.16764985099955665,0.4232853890486702,0.11669834639378658,0.00018091072982398998,0.00026715507130536996,0.7,0.9,0.9,3,16.18542845970604,21.854475246009628
6,2,0.4435596575050132,0.7673409221600835,0.738177741244407,0.15691652512307366,0.3859682080839575,0.1307790119578736,0.00071360859233853,0.00107097233668451,0.7,0.9,0.9,5,11.178500682216082,13.685207032308446
6,3,0.4167072055501566,0.7423745824628991,0.7116464990536663,0.1456200623146395,0.1618291428188344,0.11535045364821847,0.00055737459790252,0.0008744882538721801,0.7,0.9,0.9,6,10.492117555132024,15.1242896315639
6,4,0.36893216874180035,0.6965215102841881,0.6607684133531654,0.13428407187648359,0.3369385608449278,0.11268824750485724,0.00079859663907451,0.0011651799351334899,0.7,0.9,0.9,7,8.513100696502745,15.13793180239509
6,5,0.3584632159616654,0.685659586538314,0.648737840429254,0.1349258642158529,0.1397780763280935,0.11228780992575045,0.00066923735445347,0.00102803137963999,0.7,0.9,0.9,8,8.068311947804734,13.377550140959206
6,6,0.29766632989403247,0.619084487209918,0.5766846802704426,0.10591134775953007,0.34107271723640825,0.08582747339810363,0.0008873667301304599,0.0012818488224021298,0.7,0.9,0.9,9,7.770671992066681,13.10986860160062
6,7,0.2875988059222522,0.6079540133581235,0.5649076070233752,0.10325331488326231,0.08963708083844964,0.07881355105438685,0.0006460198050690701,0.0009689981869924,0.7,0.9,0.9,10,7.396562914477401,11.941417733645544
6,8,0.2513997857476763,0.5575624441866994,0.5082530176116377,0.09558803072966453,0.38114889161795457,0.0850439157080167,0.00098046471159108,0.00137995202853317,0.7,0.9,0.9,11,7.44231898766013,13.557832570252106
6,9,0.23752550784285983,0.538951889735346,0.48801578749971625,0.0919397412720838,0.14051919119195694,0.07936403278141561,0.00085110542697004,0.0012428034730396702,0.7,0.9,0.9,12,6.791540269824382,12.08399834991688
6,10,0.24210094691182352,0.5410765187951152,0.4893658110273335,0.10195577903627645,0.10551021291755952,0.09105855263470139,0.0012386867668133798,0.0017366618871521502,0.7,0.9,0.9,13,5.913324096250499,11.80473375062202
6,11,0.22278140758336695,0.5126290884861854,0.45819776087246183,0.09565280851806185,0.20090633173822012,0.08605673822689999,0.0008306601938055499,0.00117767154916311,0.7,0.9,0.9,14,5.9219735175816455,11.392119560582074
6,12,0.2171213476126808,0.5082928106329949,0.4611299296399827,0.10233023485393339,0.08420690085509198,0.0848706909107326,0.0007827641436127601,0.0011235413022717198,0.7,0.9,0.9,16,5.960835117795016,11.35716078234652
6,13,1.1534517012783674,1.4254101504363685,1.3734201563209745,1.0634319881761385,1.267701300348148,0.17137189191859833,0.00111088973845898,1.0,0.7,0.9,0.9,17,5.069072430812469,8.140461881208294
6,14,1.3098812657289653,1.5610790270591792,1.5117592938058675,1.2383649623620623,1.341009244082023,0.427716628101527,0.00148179197345417,1.0,0.7,0.9,0.9,19,4.292221382587383,6.468702043777867
6,15,1.3056325127967963,1.5558351574345877,1.5135771243068161,1.2446080344276378,1.2285895599172332,0.427716628101527,0.00148179197345417,1.0,0.7,0.9,0.9,21,3.793399801506138,6.66990373359391
6,16,1.1545093238441657,1.4024122585301297,1.359697696801139,1.0997497169817723,1.0746363809455544,0.2145682579533968,0.00128266410447479,1.0,0.7,0.9,0.9,22,3.78426348638678,6.772641047148882
6,17,1.1618494584868007,1.4095624996412461,1.3668107881312266,1.110708150130471,1.060702812911364,0.22534520136066055,0.00121072439856545,1.0,0.7,0.9,0.9,23,3.9530025723431073,6.479299371713674
6,18,1.1538876367447444,1.4053065433747483,1.3705527328761848,1.108737648530114,1.060507483984925,0.21482667738394232,0.0012836099708836602,1.0,0.7,0.9,0.9,24,3.8685139251939846,6.763651942774263
6,19,0.17205903973515035,0.4075968505635884,0.3551884991254485,0.1122700328353422,0.14178966061625192,0.10181753921539649,0.00117326545075708,0.00250795133088088,0.7,0.9,0.9,25,2.992980501355502,5.809631532504607
6,20,0.17035421544260176,0.4002051504551213,0.34671836129391065,0.11763048973375939,0.13154270332023868,0.10510485890171295,0.00109040371367719,0.0024252191673346498,0.7,0.9,0.9,26,2.967516774051903,5.488160315955553
