Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,21,0.1558852313166128,0.3736921836525983,0.31798565591097083,0.10307064930053648,0.1825789238565443,0.09520055771036565,0.00151704929672257,0.00206846684143706,0.7,0.9,0.9,27,3.3209850687715585,4.638345181310686
6,22,0.1579894774738842,0.3701485609086629,0.31342073211930727,0.11501952678437605,0.12783391739931374,0.10253280491856327,0.0012992888437461099,0.0026884510777840697,0.7,0.9,0.9,28,3.377453526428654,5.149469675534839
6,23,0.13148111656587128,0.32098339715786445,0.26772774427547286,0.09458151759243315,0.30246642606719576,0.08719398044067664,0.00099049548072649,0.0014204488696381,0.7,0.9,0.9,29,2.3823489054438687,5.002943106305414
6,24,0.12919788654182604,0.30951475877006074,0.25473636125633714,0.09897173154652435,0.1428333808221746,0.08975594906654874,0.00110992703839365,0.00153794668624958,0.7,0.9,0.9,30,2.334198466147897,4.572886936210127
6,25,0.1296226605017484,0.30986978180317754,0.2550798487887817,0.1028914250149298,0.06625202738479972,0.09042708795269108,0.00110324666045604,0.00152970354464226,0.7,0.9,0.9,31,2.33351712546498,4.428347123189214
6,26,0.12694032699380142,0.3065149856159981,0.25903767682034073,0.11381220022756429,0.07997552943742775,0.08989952007584913,0.00112080508165287,0.00155493363054382,0.7,0.9,0.9,34,2.296963537933748,4.524994366407137
6,27,0.126024409492821,0.2820121900842413,0.23077796754205734,0.1239668647264842,0.16985765855047766,0.10093212174913405,0.00128063087081442,0.00252931786758482,0.7,0.9,0.9,36,2.371209370053658,5.114600660603999
6,28,0.12739600212181806,0.29047819780315276,0.2552605056685281,0.15722271216491762,0.0936739317297518,0.10383509420311884,0.0013689497020624099,0.00263023324457915,0.7,0.9,0.9,37,2.075652034507661,4.748735659548739
6,29,0.12533437947830986,0.2873755854692582,0.25946155751716443,0.16577265639782574,0.09820208470117187,0.10383509420311887,0.0013689497020624099,0.00263023324457915,0.7,0.9,0.9,39,2.2061959833619125,4.490304393759489
6,30,0.1252594267349899,0.2797077916755891,0.24315718871684996,0.17263537331828555,0.10110634363862882,0.10515788110783877,0.0014206764889015898,0.0026885242827432597,0.7,0.9,0.9,40,2.2838227942360003,4.696415742724025
6,31,0.12135551429303605,0.261950417445445,0.20834007135167232,0.15462336956645245,0.09308491142937093,0.10159716152029337,0.00148882452815188,0.00287657116775004,0.7,0.9,0.9,42,3.162550351689223,5.635558991421904
6,32,0.12239243238695681,0.28423725793727367,0.27123098520886324,0.20434619736074125,0.07862758831199942,0.10428854786289814,0.00133512748038123,0.00276545612393418,0.7,0.9,0.9,49,2.040643906029787,4.586444423909276
6,33,1.111925999775022,1.247154520824473,1.2151777354441755,1.181809199506309,1.2058059536493415,0.24101045945291463,0.00367657312779222,1.0,0.7,0.9,0.9,50,2.895163813386417,5.341062603175591
6,34,0.8248797831980323,0.9467316635905685,0.9052815388917432,0.8980525712144685,0.8538484813076461,0.15199408867188485,0.0031396396196803496,0.7538533862168069,0.7,0.9,0.9,51,3.033391653577481,5.430486125796373
6,35,0.1808749587373245,0.29523681767348564,0.25268829973146156,0.26874056658339307,0.16458101337913292,0.10072619437775562,0.00546058254356069,0.07832510846908261,0.7,0.9,0.9,54,3.5479798988685256,5.794989054476328
6,36,0.34957067493715366,0.46089446665640654,0.4254094621518065,0.46424142868624624,0.3450918014548977,0.17783881288216058,0.00359494393006946,0.21008706277704,0.7,0.9,0.9,56,3.586677289208022,5.51074978444932
6,37,0.18075078154454993,0.2764057954093712,0.2311527024613781,0.29428101202003043,0.23232414819164882,0.10600389600189215,0.005815176611238581,0.07953554029281956,0.7,0.9,0.9,57,3.466041580538468,5.564079341726158
6,38,0.17854831843186736,0.2761894408436384,0.2387367126468977,0.30384876896348234,0.16855512021288216,0.10432167708694204,0.00570268499719764,0.07927963583531544,0.7,0.9,0.9,58,3.7072326927645887,5.794863157110825
6,39,0.2080348963429843,0.35027096282239045,0.39435952958389964,0.5048172740256066,0.17973421053981112,0.09941499364763753,0.00237934180650219,0.11958727639763451,0.7,0.9,0.9,85,3.2676401261644163,5.143308480175422
6,40,0.2574308865997276,0.39527750392676747,0.4387414936184856,0.562574059299878,0.24581588861946288,0.09921684327554718,0.0025571873919956597,0.17571268924548322,0.7,0.9,0.9,87,3.910994666334026,5.734024543100338
6,41,0.20061745313218515,0.3396807299171761,0.3908392706481467,0.5675626041318372,0.1780166503742377,0.1009390711359878,0.00212196837258106,0.11263931281829902,0.7,0.9,0.9,93,3.250865497843712,5.071108390722964
6,42,0.336205286362748,0.4755450715181068,0.5493232936173418,0.8255122444318906,0.3172535051625248,0.099134299953531,0.0030626488338001403,0.26743708043862563,0.7,0.9,0.9,115,3.3129044024539325,6.308833711170363
6,43,0.35360533993312654,0.4674813041018815,0.530193457144334,0.8448960010359332,0.40865956799947123,0.10322834753462065,0.00324883696037421,0.2886533337098114,0.7,0.9,0.9,117,3.842243718874247,6.7136417077542205
6,44,0.34438866108962407,0.4726763270050689,0.5675377621278985,0.8824889387361957,0.3544958514068906,0.10473806920135245,0.00336054115624426,0.2780766890514223,0.7,0.9,0.9,118,3.6396419492124776,6.609727391610498
6,45,0.34288526380516876,0.47109942425999535,0.5659506780879173,0.9286353131116618,0.32517945279283755,0.10470178204933492,0.00334848420663151,0.2764638899870736,0.7,0.9,0.9,127,3.628334363090432,6.600699310667014
6,46,0.35244348089447747,0.4802830738754336,0.5750831338280822,0.9427876263519366,0.33737602454697924,0.10492644849188745,0.00329968919695364,0.2870466091921529,0.7,0.9,0.9,128,3.644404925027763,6.567936903519556
6,47,1.9857990710989712,2.1432711290208117,2.302485114813084,2.837015673094377,1.9706307585653615,0.2423038662430995,1.0,1.0,0.7,0.9,0.9,177,99.25451496006224,103.9204812774428
6,48,1.8902148482873513,2.062821628051598,2.2542876874497733,2.837906625563068,1.8761119916269076,0.10670836816401683,1.0,1.0,0.7,0.9,0.9,193,66.22562836553656,133.71450881366195
6,49,1.8900054297034665,2.070773616094196,2.278446941412755,2.874695857644581,1.8764869461669325,0.10670836806368751,1.0,1.0,0.7,0.9,0.9,197,65.97768919815357,133.228294935485
7,0,0.8680629836287697,0.998820240718371,0.9904579424690063,0.1946065561544149,0.07282155930054006,0.10371668731584549,9.019766567700999e-05,0.0001541114225988,0.7,0.9,0.9,1,15.512390819361212,29.46462435963484
7,1,0.6272535658011604,0.8839284822713688,0.862625902438192,0.16927723900918287,0.40226635615267575,0.1029226711815451,0.00018082559969656,0.00026018678283149,0.7,0.9,0.9,3,11.136550655184791,21.854475246009628
7,2,0.46968160521854435,0.7866071898438222,0.7610561334856485,0.15318909895049213,0.39716289270793353,0.1127387502178154,0.0007640865869628499,0.00094286392871675,0.7,0.9,0.9,5,8.174220283047006,13.385275942392338
7,3,0.451829608302707,0.7713199733667984,0.7446607949706754,0.14866737725532422,0.1317185235376149,0.1055535653837345,0.0005505714521127899,0.0006547603401171099,0.7,0.9,0.9,6,7.367133765951158,15.213414543669346
7,4,0.38976184140563036,0.7166528146206863,0.6844425920577071,0.13185232289535123,0.35207694802077893,0.09670214020388383,0.00085555674480743,0.00107405259734683,0.7,0.9,0.9,7,8.258936396597127,12.051745253017906
7,5,0.37225965938461375,0.699958237793212,0.6663362327563896,0.12822683738551371,0.1381568204663049,0.09132370459335457,0.00066285985996172,0.0007818521137289,0.7,0.9,0.9,8,5.883471346865916,13.46577931434142
7,6,0.3274677954204489,0.6525793805884121,0.6129558322889093,0.12173028664791744,0.3759130768818607,0.09846238817396699,0.00098881320458856,0.00127174689433114,0.7,0.9,0.9,9,8.207851785403237,12.530900071133996
7,7,0.3055447312309749,0.6301214301248594,0.5898958175778987,0.1074768248439981,0.08539963811323731,0.07475322676379151,0.00075433001780629,0.00091304078235897,0.7,0.9,0.9,10,5.4998137449660165,11.431499362592106
7,8,0.26238573704218254,0.5751642937809287,0.5284051281850853,0.09695093787714146,0.38913763982255006,0.07794671740553584,0.00103780296208545,0.00132434256682271,0.7,0.9,0.9,11,6.907910782028367,11.358740750965175
7,9,0.25261051231263265,0.5616032497050736,0.5133004715236786,0.09783156524726962,0.13616617175289844,0.07867181955968068,0.0008460171256391201,0.00106208027958139,0.7,0.9,0.9,12,5.588473883030527,12.171472699633584
7,10,0.23935504622402523,0.5371199928940772,0.4850217854230654,0.10047432617762883,0.258578097712366,0.09091064339953749,0.00109461861998377,0.00140974141524749,0.7,0.9,0.9,13,6.563281818509392,10.16436173111016
7,11,0.2328847091362303,0.52717984200476,0.47400857234233246,0.10219282528863108,0.12081524404086567,0.0907732492486034,0.00093385221598167,0.00118378578672383,0.7,0.9,0.9,14,5.155980010948429,10.855492580343656
7,12,0.23184637671649574,0.5247428436682998,0.4711656761174877,0.10852287044989936,0.07687809908913722,0.0919083715530585,0.00111046918542048,0.00140785663786764,0.7,0.9,0.9,16,5.217301813755755,10.363955397491452
7,13,0.21894224056482822,0.4990711578888628,0.4420425123591546,0.10480850986126959,0.24653446406273558,0.09792870513098352,0.00125787413582594,0.00199068560138166,0.7,0.9,0.9,17,5.964765630919226,9.369599927603591
7,14,0.2146333343831926,0.492343606148269,0.43470059789003646,0.11031083281018644,0.1015261427105582,0.09660193707700007,0.00117954028309147,0.00166592416410638,0.7,0.9,0.9,18,5.940454406577769,9.343837585827233
7,15,0.21544746270231852,0.49161279249397133,0.4335817833071727,0.10992421438015586,0.09277062960702614,0.09919468106067827,0.00146569181052123,0.00236690413805474,0.7,0.9,0.9,19,4.587242342628413,9.470679235375236
7,16,0.19993265189053996,0.46766844097017374,0.40761192734282276,0.1074142940038174,0.17000183803736604,0.09169334318682429,0.00133241495024392,0.0016460094166789198,0.7,0.9,0.9,20,6.032709779476566,9.183249297531244
7,17,0.19871338111455644,0.467795101065224,0.41515479175856823,0.11098145683877372,0.10799354377833262,0.09459598512902376,0.00125357059078127,0.0019483174619575098,0.7,0.9,0.9,21,4.635598940685025,9.68100507294366
7,18,0.1977491357318345,0.4611818295736107,0.4001346744124183,0.11363838183001816,0.08068441098026788,0.09517569954175034,0.0011542472455430299,0.0016486779147467999,0.7,0.9,0.9,22,5.229015393606377,8.537465510144745
7,19,0.18741353670251557,0.43680983790297156,0.3799043754691417,0.11355899428783692,0.28149804237953485,0.10354650565716957,0.0013477399459830498,0.00240260544190967,0.7,0.9,0.9,23,4.858325719564355,7.291105038354605
7,20,0.18252598785451593,0.4271255821983188,0.36923600399449635,0.1165604493544069,0.10010286515688427,0.10141898296860119,0.0015564351761273,0.00276648397115888,0.7,0.9,0.9,25,3.784528603375104,7.223830240653026
7,21,0.17998022532809896,0.42280112113413815,0.3645527061177658,0.1205121839567405,0.09204580034399416,0.10005347332555067,0.00147501470723068,0.0026323654424903202,0.7,0.9,0.9,26,3.649614766315629,7.103752872580704
7,22,0.17192791741411045,0.40754981575169347,0.3551622521684093,0.11869783766360886,0.1921537283014616,0.10105792622750324,0.00144316703096835,0.0025726028443385797,0.7,0.9,0.9,27,3.897975786785299,7.100388729052503
7,23,0.154666698412151,0.3728613533732069,0.3172251162518576,0.1073605527413857,0.23375133588591016,0.09418742320497818,0.0010499723051934401,0.00170933237942353,0.7,0.9,0.9,28,3.580700868619872,5.974019540829975
7,24,0.1551142034573193,0.36739086214363187,0.3106885402836059,0.11261944425529505,0.1267269005018334,0.09803663327837132,0.00143504849286941,0.00273466391261948,0.7,0.9,0.9,29,3.2166389737289807,6.331183053858124
7,25,0.14231729876365048,0.3409226519494419,0.28182082091717786,0.10770082702377491,0.18945063446337337,0.09091404632531924,0.0014438789184732501,0.00245049088291474,0.7,0.9,0.9,30,2.8959630412956288,4.788109944297096
7,26,0.13724601816899012,0.3266734148292352,0.2660044510046262,0.11317388213618103,0.1466457093721985,0.09052884784461668,0.00139896432674487,0.00237077493450066,0.7,0.9,0.9,31,2.700717346685626,4.813421143017534
7,27,0.13146208024821274,0.31421106347455924,0.2598328869267315,0.10461510348322867,0.16237757997930935,0.09028633222997227,0.00131433478207781,0.00220363218580528,0.7,0.9,0.9,32,2.7827743316221536,4.770520267732868
7,28,0.12479406405277327,0.290653205900271,0.23353188678349776,0.10201506553046667,0.20688932598128892,0.09186427724096564,0.0011900128091828599,0.0018973569244261,0.7,0.9,0.9,33,2.6359585840762096,4.795820861828313
7,29,0.12400058255592684,0.2874981700073098,0.2300000188399975,0.10475159741063332,0.08647757428741792,0.09215649227469452,0.00117814958944528,0.00188258752617485,0.7,0.9,0.9,34,2.636447762729273,4.830018080932591
7,30,0.12424815820358315,0.2845747884006251,0.2265728989303764,0.10852823265334369,0.09447661302896615,0.094625782641411,0.00109672912054866,0.00174846899750629,0.7,0.9,0.9,35,2.4892874730273795,4.559832389489756
7,31,0.11932803198018596,0.2834432079729045,0.23348644242775424,0.12023318465836905,0.0675162700659152,0.08825232953416914,0.00106419735403453,0.0016367872462924303,0.7,0.9,0.9,37,1.9283699953087177,4.21223263960567
7,32,0.12093042338496364,0.2836028637145034,0.23341634176558043,0.13957431409127832,0.07833852673245485,0.09092766735092336,0.00112883306887808,0.0019279697750058601,0.7,0.9,0.9,38,2.034554450185892,3.816009520552512
7,33,0.11886899121594968,0.28174986777230443,0.23904891180708474,0.1442153231464369,0.10085940648033498,0.09050725170673508,0.00110973800561884,0.00187451028803305,0.7,0.9,0.9,39,1.974782721563768,3.9262565284425817
7,34,0.11726052241288876,0.2823738762271873,0.2474766746501523,0.15316803354025024,0.07478027358224584,0.08969724206907283,0.00107513991871407,0.00176300041048669,0.7,0.9,0.9,41,1.966598965246518,3.907069498107498
7,35,0.11643862146059311,0.28525060220831644,0.25838695518153504,0.16694916704803894,0.06725215037046711,0.08903523471751533,0.0010814360939432799,0.00173965147900119,0.7,0.9,0.9,44,1.9948224681498803,3.920656480360138
7,36,0.11602115219508705,0.2732249582125517,0.22963815793508038,0.1673549726682934,0.07491403498850012,0.09005256262567196,0.00105515820153947,0.00152115556870032,0.7,0.9,0.9,46,3.288194874428489,4.816280687139181
7,37,0.11602115236536717,0.27322495819161935,0.22963815791414813,0.17508082056313656,0.06535558742517296,0.09005256260260272,0.0010551581995928302,0.0015211555653316402,0.7,0.9,0.9,47,3.2881948849700184,4.816280696734836
7,38,0.11375759742054296,0.26022130897303136,0.2074930022067547,0.1728841952755249,0.09142059694148572,0.08999279410533341,0.0011541373696873501,0.0016427700627651798,0.7,0.9,0.9,49,3.493968766189938,5.087980373878642
7,39,0.11320333526838114,0.2619674254485194,0.22454839126300472,0.17913433076362875,0.11770599449174322,0.09038058277388356,0.00123283722007941,0.0031971276093129804,0.7,0.9,0.9,50,2.776975559146571,4.868476940569208
7,40,0.1093658392926152,0.24742471746723257,0.20090476162479703,0.17901949163257644,0.11275764936916992,0.08999279410533341,0.0011541373696873501,0.0016427700627651798,0.7,0.9,0.9,51,3.315587925619475,5.23277772071466
7,41,0.11019442723153522,0.2427822526840339,0.20292397252448977,0.18657421124317627,0.14674635375763845,0.09459090941933981,0.00143477108439517,0.00238783933200259,0.7,0.9,0.9,52,3.3650124135414274,5.528477274610706
7,42,0.1055886787165458,0.23085582849048372,0.18991004570407582,0.18555914112591018,0.12278305749137963,0.09200432365570496,0.00130896477178507,0.00196633609927233,0.7,0.9,0.9,53,3.142122627615673,5.574634033279136
7,43,0.10706329725231482,0.23679706027217906,0.204005696398916,0.2023105396534178,0.06937170255250583,0.09388394218267676,0.00132287724454781,0.00217490556581526,0.7,0.9,0.9,55,3.2836896277939807,5.280231878056206
7,44,0.1035578880521679,0.23023222022470852,0.20448752316054034,0.22946513500699822,0.08204451843282355,0.09236388345804544,0.00133631974358528,0.0020238364380975,0.7,0.9,0.9,59,3.446105272934836,6.020293673856518
7,45,0.09941639585096333,0.21555969178004078,0.1882804635572942,0.257214722514549,0.07962869772761734,0.08811819147621829,0.00345106127170009,0.00199656018391261,0.7,0.9,0.9,65,3.1503833532709966,4.599699842459237
7,46,0.0968819353742194,0.20443046072883755,0.1759120284692757,0.25397521675784784,0.12956736876532993,0.08666440210634498,0.0044816216404088,0.0019159368824634801,0.7,0.9,0.9,66,3.6576645480598176,5.1718086153321545
7,47,0.09710131212977265,0.1998356790909067,0.16311243088094682,0.24274840468316075,0.06825896333991235,0.08696572636394453,0.00447038115455171,0.0020005721076840803,0.7,0.9,0.9,67,3.608269350070872,5.417519733177397
7,48,0.09654125625557858,0.2014935558785309,0.18011993801159834,0.26494803418993157,0.11889680512083643,0.08858772882104249,0.0048344878936719595,0.00181399174009422,0.7,0.9,0.9,68,3.5816441608754164,5.25835716662202
7,49,0.09502834044143028,0.20231821987402016,0.18879655119666794,0.27524248353676584,0.07254619943370774,0.08761488409973782,0.0045624761616957,0.0018154542080494902,0.7,0.9,0.9,71,3.5313444977564727,5.275454197573104
7,50,0.16685977012992625,0.26304630166202075,0.24795368694597855,0.44913452175501123,0.14641126450435588,0.08312426100181655,0.0053064936200593795,0.08748641260549248,0.7,0.9,0.9,88,4.206342204262076,5.368039955049204
7,51,1.6078515170015426,1.7235736444603198,1.7488651514609133,1.9112367142920084,1.6083034349058618,0.9707533057792777,0.00445290258691864,1.0,0.7,0.9,0.9,89,4.313084243292841,4.33710037314394
7,52,1.6175050558493194,1.723563043564032,1.739971290787434,1.9206756708879782,1.6305460147207256,0.9862072982724716,0.00450430012190866,1.0,0.7,0.9,0.9,90,4.169130766907223,4.292848171774857
7,53,0.9824796801730193,1.0812522518307455,1.0966457320484044,1.2936865030806,0.978313017317907,0.08198910490897515,0.00408355365199123,1.0,0.7,0.9,0.9,93,3.813167134838919,5.157335253141036
7,54,1.6171044946612263,1.719336382677538,1.7427458730685386,1.9503150290645457,1.5999762370534407,0.9859956146303521,0.00639439746864366,1.0,0.7,0.9,0.9,95,4.326318160981233,4.704880948082
7,55,1.611322464952976,1.7070402593145493,1.7295485260999095,1.9437579615956748,1.6145993714472042,0.9795812665321074,0.006581939466844421,1.0,0.7,0.9,0.9,97,4.350075077383461,4.63402818569371
7,56,1.602926700699597,1.692242902153986,1.7063285639568504,1.9218046841009513,1.5899642902708164,0.9682494299963814,0.006507786580819359,1.0,0.7,0.9,0.9,99,4.2902815191352905,4.5941643965283125
7,57,1.6254459106058938,1.7136929099424456,1.7276313590289587,1.961737010860161,1.610139680982924,1.0,0.00709425443068927,1.0,0.7,0.9,0.9,101,4.383073583593331,5.326678351041398
7,58,1.6244071106487308,1.7076435272730714,1.7208934916021765,1.9644562737929423,1.641516759708382,1.0,0.00714178616441353,1.0,0.7,0.9,0.9,102,4.32117494782925,5.212486225820852
7,59,1.6241559780302803,1.7061397597084655,1.7192181207830037,1.9640458714864386,1.6108190481760543,1.0,0.00715912585960137,1.0,0.7,0.9,0.9,104,4.323206327800938,5.222374258400926
7,60,1.6240827671136149,1.7102512741000144,1.731446911740445,1.9774690084804312,1.6079058665811594,1.0,0.00717553913963037,1.0,0.7,0.9,0.9,106,4.323512680216255,5.189035529998108
7,61,1.4628592923352755,1.5618690253337104,1.6074558504668532,1.8883539566683973,1.4461049131977763,0.7706997714415812,0.006607938435565131,1.0,0.7,0.9,0.9,116,4.04778223850537,5.469741794733328
7,62,1.4623684789986053,1.5609930935236287,1.606527089019334,1.8923223148299708,1.4477139519468991,0.7701141804226407,0.00660831873210183,1.0,0.7,0.9,0.9,117,4.048882129451772,5.447082882527397
7,63,0.1779554989240837,0.2714257094320966,0.30870950828293675,0.6404799436539874,0.16204079950348355,0.08153325904927869,0.007987413757635401,0.10718992244216703,0.7,0.9,0.9,120,4.004327077566359,6.08504139990027
7,64,0.17784978306971572,0.2748529684994372,0.32016516271001105,0.6494050114264015,0.16456535980333042,0.08169542925176629,0.00799352698100288,0.10718866587215584,0.7,0.9,0.9,122,4.007841181505901,6.031494203485242
7,65,0.10509179882417788,0.2108345394494604,0.27997896435393815,0.8184662346297649,0.0898762294713581,0.08735293192738466,0.00968758354833712,0.02141595980801096,0.7,0.9,0.9,168,3.2104873958241047,4.58122717925133
8,0,0.9172945644561931,1.0165225303869685,1.0104596334276212,0.1976710460805171,0.07017523740359695,0.0999890745789399,9.42557364322e-05,0.00010895003950006,0.7,0.9,0.9,1,11.596956621550538,29.46462435963484
8,1,0.6468146758380967,0.9182596616155371,0.9035504122761073,0.20906967787330805,0.5448218823093751,0.16361993039592793,0.0008032308924341199,0.00100658714885223,0.7,0.9,0.9,3,7.898478899685332,14.496418029080228
8,2,0.49575735765359646,0.8134803427924684,0.7875716939930407,0.17883930620695399,0.395931713269846,0.15525678029963869,0.0008974866288663201,0.00111553718835229,0.7,0.9,0.9,5,7.681723038730017,13.612594812618312
8,3,0.4036491324456929,0.7307195579160501,0.6981387871457561,0.1457567534891629,0.2568250770960294,0.1211730211259617,0.00098809184282585,0.00118187001541595,0.7,0.9,0.9,7,7.240585014021814,12.435216076839174
8,4,0.3947791137563793,0.7219150560500658,0.6892097893427769,0.141633744122383,0.0854210023369197,0.11152829666567114,0.00049326889185648,0.00061903018816538,0.7,0.9,0.9,8,7.046416955509608,12.449804871305188
8,5,0.35970838693174795,0.686604048401404,0.6491987275890815,0.13738627302232692,0.32493660260998625,0.1191709676494314,0.00099076992766347,0.00115772004680631,0.7,0.9,0.9,9,7.73012042092307,14.427349627740568
8,6,0.30471668068813224,0.6243013553584859,0.5808268058627739,0.12231582087319258,0.23144048399878572,0.1063989486089139,0.00113988653627713,0.0013927488087925601,0.7,0.9,0.9,11,4.680972117346792,11.594417518517549
8,7,0.2990818768143093,0.6185980755197439,0.5750849832292778,0.12132386040663007,0.07336848353899733,0.09999380068700817,0.00068128204416104,0.00087529697094371,0.7,0.9,0.9,12,4.616636040693297,11.5532311090761
8,8,0.26346675635338906,0.5724282678620688,0.5241676855230463,0.10835604958101558,0.309233463089782,0.09325119166436716,0.0009876873028985499,0.0011936859910668901,0.7,0.9,0.9,13,4.355737014012126,11.046853584778146
8,9,0.26340171958774117,0.5715995586047969,0.5230508478882204,0.11405129124097362,0.08364660693211891,0.09592900941308548,0.0009100741780975801,0.00110093918968172,0.7,0.9,0.9,14,4.248670117295621,11.238878002232658
8,10,0.23985751295217653,0.5344093913833768,0.4813479278515486,0.1068491574685689,0.30173819493343007,0.09884703447187207,0.0012704545121951598,0.00152053610956709,0.7,0.9,0.9,15,4.765276499095108,11.132848727080027
8,11,0.23250713060070372,0.5249241290613682,0.4712358672338176,0.10629229245782221,0.09972317273080417,0.09388589469392664,0.0010475019502897902,0.00122683657485357,0.7,0.9,0.9,16,4.511781828460923,10.975062038344088
8,12,0.23176794744334717,0.522663693104399,0.4685384197353389,0.1099051865245902,0.09163997608701188,0.09639886907215942,0.00096988882548882,0.0011340897734684,0.7,0.9,0.9,17,4.422759490118918,11.180213255591712
8,13,0.2290523129463928,0.5236702202634989,0.4774705796359373,0.11621109385244403,0.07431465640739257,0.09432063237004196,0.00100932986254636,0.00116296488314496,0.7,0.9,0.9,19,4.475379995407544,11.127693152841006
8,14,0.19305043553092274,0.45241339627894356,0.39761687788399863,0.10684707619985442,0.29191023027285207,0.0996949264132557,0.0013827772760759,0.00196575860970339,0.7,0.9,0.9,21,3.219453188697353,3.9706619017539753
8,15,0.17199072346044564,0.40488948866814284,0.344692852979601,0.10258883784897277,0.2106915640550328,0.09977371258127692,0.00148122172602083,0.00209760729740406,0.7,0.9,0.9,23,3.2332135724527107,4.949002287134322
8,16,0.15564668572147544,0.36570024150889013,0.30124166150222487,0.10296608272564921,0.14423702959158896,0.09741577388883751,0.00179633295487863,0.0019784441642023603,0.7,0.9,0.9,26,2.268348738521211,5.01421803651068
8,17,0.14848033733377616,0.3523465326098661,0.294155449209702,0.10376065884223454,0.16726410950098716,0.09557301340283894,0.00184970835922127,0.00215835537686952,0.7,0.9,0.9,27,2.06647999750255,4.65191491623794
8,18,0.14366344213569507,0.3356522834775571,0.27541527440462976,0.10286594310403975,0.1761702367103688,0.09882621128841627,0.0014467210771712,0.00159907837654835,0.7,0.9,0.9,28,2.0205046111249687,4.823813868434464
8,19,0.1422607324813648,0.3317103278456806,0.2710424919684839,0.1050729226063846,0.09381671570947038,0.09884497537963516,0.00137931902165024,0.00150859768247334,0.7,0.9,0.9,29,1.9565778341472555,4.556530032697946
8,20,0.13465311128286106,0.30650180966267154,0.2429157962223611,0.1018414342870834,0.22091652296270337,0.09923719503761984,0.00148606785628554,0.0017796574923251598,0.7,0.9,0.9,30,2.3174351641481663,5.287670744940042
8,21,0.1439335922170746,0.3044018566550686,0.24642041154617286,0.11776306863398957,0.15402324521028835,0.11126935596652172,0.0036695373946109998,0.00805837656412718,0.7,0.9,0.9,32,2.20907678871416,4.467383342189422
8,22,0.14306419534803672,0.30453646473542256,0.25416135748964647,0.12672572407270513,0.10345029473247519,0.1100728975752158,0.0039922627750016,0.0092875744512787,0.7,0.9,0.9,34,2.2013233684308617,4.221668505013456
8,23,0.14247837293370402,0.30384994420454897,0.25346047331143395,0.13608237401850473,0.08898553350984471,0.11126935577779033,0.0036695373247661103,0.00805837672499593,0.7,0.9,0.9,35,2.070987841902786,4.287969251500527
8,24,0.1455031751043882,0.29565301409493394,0.24351007027896102,0.13625117353102964,0.18534049965780952,0.1211782703619819,0.00414521123403816,0.00800917120586828,0.7,0.9,0.9,36,2.236024297495527,3.8665541762099336
8,25,0.14242413795597464,0.29095903396430645,0.2385662675786976,0.13961668804128025,0.10604046058609966,0.11797603573746678,0.003941403115948721,0.00794460386461293,0.7,0.9,0.9,37,2.199764224124987,4.022828514014292
8,26,0.14186242035875782,0.29123059879300484,0.24643249685589838,0.14263138326682678,0.12357513585273266,0.11713954313649722,0.00430789034089232,0.00911858708247261,0.7,0.9,0.9,38,2.156726428800686,3.776850648006689
8,27,0.1345998939470134,0.2773691805887687,0.224088546016038,0.13899368615624308,0.10351849990994387,0.10629206485291882,0.00399759092732045,0.01060661494779217,0.7,0.9,0.9,39,2.7809599901328275,3.633042959345374
8,28,0.13614932756261547,0.2649955034672647,0.20960279366252133,0.1473791628099929,0.14774155196438027,0.11745778658588572,0.00409063374340605,0.00884748891882228,0.7,0.9,0.9,41,2.425675665636002,3.696308942778576
8,29,0.13379736893684466,0.25981849196627066,0.2114905416258749,0.15514047976709155,0.12211241901439865,0.11516592393121534,0.0044133018942486,0.010352502833606069,0.7,0.9,0.9,43,2.7739064485526588,3.257207906239828
8,30,0.132548480263928,0.2579901142162848,0.2095758152037128,0.16065704180609944,0.09726029997670442,0.11376811093620501,0.00432107382437072,0.01034928000756264,0.7,0.9,0.9,44,2.7599696423598945,3.296806481894412
