Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,31,0.13019030926076025,0.25612515923099727,0.2152781631508582,0.1618349133552774,0.12227295597923704,0.11229724941565992,0.004234642764303119,0.01036306263285085,0.7,0.9,0.9,45,2.6595630501409646,3.2106298616608204
8,32,0.11506603571076907,0.24480361980620546,0.21201282156227577,0.2388412253521981,0.07741451990119108,0.10076862425901553,0.00251298320374648,0.00452045360855644,0.7,0.9,0.9,56,2.0449811431429823,3.552251511918743
8,33,0.11477999590286861,0.2473537676153089,0.22247659512197446,0.25442550888966614,0.09039624523339362,0.10073079422148172,0.00259097245132258,0.00475558992550015,0.7,0.9,0.9,57,2.076532064650764,3.6080008535466894
8,34,0.1143058302818622,0.24855213474163587,0.23141784846978933,0.26174278475262663,0.08852717313271012,0.10152280046929878,0.00257374549619965,0.00461713667150927,0.7,0.9,0.9,59,1.974593745809728,3.647282479960622
8,35,0.11704833161595964,0.23388387977554742,0.2067052177133275,0.2880569241867831,0.10785614344738176,0.07433499442035336,0.00837761593388861,0.027162158198905318,0.7,0.9,0.9,63,2.149375100080968,3.7066101230341753
8,36,0.11038966072669179,0.2224010590195281,0.18701579411887626,0.29338162516238936,0.07825264151820897,0.1003058557711691,0.00278761697466999,0.00522444713913603,0.7,0.9,0.9,65,2.016806655835178,3.642755031629736
8,37,0.10893056614523612,0.23706417517126524,0.24155648042174463,0.3859150035825101,0.08103868274130091,0.10065994736733681,0.00289434288334325,0.00534352900530728,0.7,0.9,0.9,81,2.175613515486928,3.642175939058114
8,38,0.10029905204729476,0.2179360423399233,0.20589369210342656,0.3961043033220055,0.07276851456032271,0.08462703966291316,0.0031739874620490298,0.00833617599952345,0.7,0.9,0.9,84,3.004629781057251,3.699751284366564
8,39,0.1000157554590839,0.22124541416316354,0.2172324501807744,0.3965463308734588,0.07695802290133455,0.08523816937574182,0.00294259722963677,0.00808054930382671,0.7,0.9,0.9,85,2.813014927383009,3.757770237889875
8,40,0.10003699979803311,0.22467381132367217,0.22866389597041462,0.42707580287682545,0.07864985493493368,0.08522567914599674,0.00301397631499493,0.00839958322136102,0.7,0.9,0.9,86,2.8454631519229427,3.719664987453376
8,41,0.09830971585630478,0.21946357496449864,0.22295528031678,0.4293367120292354,0.0945407500859952,0.08457119108367014,0.0029459400949873897,0.00808895733551896,0.7,0.9,0.9,87,2.787582299280292,3.758336018850414
8,42,0.09832671665602978,0.20729195851911722,0.20152914823763857,0.4234865158540596,0.0986529758103336,0.0865177338183036,0.00332196326154314,0.008407670001943469,0.7,0.9,0.9,89,2.8548521441739947,3.470062642534567
8,43,0.09573576355995142,0.19963895775261686,0.20068616216216606,0.4734779426155862,0.07963041459743989,0.08591785637259718,0.0033603116378016196,0.00863518470226498,0.7,0.9,0.9,97,2.8943935820492626,3.45874575889672
8,44,0.09573706570773749,0.20423351891886857,0.21345390870498923,0.4874959545113813,0.07096368852278273,0.08592124584744679,0.00336052125540545,0.00863547665670834,0.7,0.9,0.9,99,2.89471782725542,3.4587694381814003
8,45,0.09474744010507426,0.20532430174828847,0.2223651133621219,0.5125538798306578,0.07256592756450775,0.08479390179561443,0.00342806917968752,0.00902406213660213,0.7,0.9,0.9,108,3.0454657796960887,3.650337129948352
8,46,0.09118212217815864,0.19186227752777363,0.21505658077499157,0.6673682574848884,0.07393281517460042,0.07837872977728659,0.0037617757723561102,0.01347847126048054,0.7,0.9,0.9,137,2.370306592847289,4.392476099716747
8,47,0.0910752782878188,0.19547908517764218,0.22672623377647133,0.6897013337464526,0.07150230314392668,0.07850298511435061,0.0037747353806537203,0.01346958645852446,0.7,0.9,0.9,143,2.380016700543544,4.357396646248056
8,48,0.0907379133070299,0.1908490319951615,0.22150294014096827,0.719706431127429,0.08621125210759621,0.07935290785004129,0.00389203342441343,0.01337972802064186,0.7,0.9,0.9,145,2.4758242549956675,4.180733398016354
8,49,0.08914890047482509,0.18897957378756702,0.2195947054630381,0.772890689819689,0.06976174473550709,0.07724920090154556,0.00391235891856077,0.01329883048997967,0.7,0.9,0.9,155,2.8093325804779354,4.150989108679172
8,50,0.0883659032648757,0.1862284125616925,0.21657230212371317,0.8169538005589074,0.07151809309421886,0.07624868755376624,0.00415053601507264,0.013449062163761669,0.7,0.9,0.9,161,2.720772324188054,4.207866323916225
8,51,0.08833683436887393,0.19066574895833605,0.22916537283130467,0.842564476585504,0.06952486008056165,0.07624868755376626,0.00415053601507264,0.013449062163761669,0.7,0.9,0.9,164,2.7299887020215494,4.218891006263163
8,52,0.09275365648923774,0.2396895904675727,0.35973903416928743,1.002466619690484,0.07454162007289324,0.08395533873228334,0.00637532809793728,0.01047382588249661,0.7,0.9,0.9,180,2.601086787702138,4.160168341123301
8,53,0.09271034289064956,0.24338258424792353,0.37148735381534526,1.0285382127827782,0.07558867714697869,0.08419883944070419,0.00637666180161261,0.01044281636774435,0.7,0.9,0.9,184,2.62628611468404,4.13978833488655
8,54,0.0916529900520393,0.24069882217945307,0.3761239308027101,1.0433525158820562,0.11786346843635935,0.08434642916233961,0.00648307935566766,0.01052339361019458,0.7,0.9,0.9,185,2.600814436434126,4.053675161889298
8,55,0.09185186693826712,0.2261379511707036,0.35955502870381395,1.0608596803042423,0.08893297986705499,0.08147342589270283,0.00896116077915205,0.013847105587357088,0.7,0.9,0.9,194,2.6630769797488267,4.557776449710154
9,0,0.8540278922771007,0.9912220784065026,0.9823640919397587,0.19017160756926557,0.06960964078263984,0.09915069501864494,9.086892550117e-05,0.00013596915181927,0.7,0.9,0.9,1,16.329259251134744,29.46462435963484
9,1,0.5868949693105111,0.8732779159344758,0.8559159732957168,0.18099121740048993,0.5197344857922793,0.13338836063572126,0.00062680330824146,0.0007993893540160699,0.7,0.9,0.9,3,12.255292496018258,14.480190806655749
9,2,0.4698463365981653,0.7889718228084014,0.7624555905543137,0.16169977226871127,0.3247253084316111,0.12804545455408528,0.00083482949812342,0.00108477422949257,0.7,0.9,0.9,5,9.045300030524142,12.923246772720546
9,3,0.42537848244683624,0.7448907718648133,0.7073428087114842,0.1431573910284682,0.1500079447410888,0.10861275864998243,0.0005410535960053201,0.00072239985070553,0.7,0.9,0.9,7,8.894552256769988,14.842247244399427
9,4,0.39773268095946607,0.7241223476573176,0.6926632872078057,0.13860259480809856,0.17668876783242077,0.09731867020343812,0.0010077679575413502,0.00135583010239203,0.7,0.9,0.9,8,5.737762871625508,14.607050766754236
9,5,0.3719885539537937,0.6950883039379364,0.6519903089690932,0.13520182701315514,0.25296434320360855,0.10735893353867221,0.0006310046955487799,0.00084255640353946,0.7,0.9,0.9,9,9.411111407021927,15.014314177326398
9,6,0.31815375184101546,0.6394018454763116,0.592301806014116,0.11201526728742556,0.15834898044299742,0.07822369236607647,0.00071736971868422,0.00089375345912331,0.7,0.9,0.9,11,4.6629196968163775,13.380889710899057
9,7,0.3097783815186907,0.629702978368242,0.5813681360296914,0.11492015715708263,0.12006563688061907,0.08017942159988695,0.00064109030637702,0.0008145263164258899,0.7,0.9,0.9,12,5.974677295714473,11.96090206940847
9,8,0.32291666387511403,0.6422944264716601,0.5987053641549864,0.14953913373345123,0.2703046528211346,0.13449597324509477,0.00040798305824952,0.00139068145296539,0.7,0.9,0.9,13,6.088249729130073,9.74379102376242
9,9,0.28427654839327,0.5931912112972345,0.5449126642831412,0.13814192428267433,0.20768356021471665,0.12344666557852395,0.00049404831250002,0.0014489085013364,0.7,0.9,0.9,15,4.254955767782799,10.255442371567373
9,10,0.2847104535109263,0.5931047717833732,0.5446296257279365,0.14436433386224293,0.09982640470864035,0.12604166804173672,0.00041794552184093,0.0013428246127334602,0.7,0.9,0.9,16,4.053705814490913,10.433557248285512
9,11,0.2858443732869485,0.5935882294861725,0.5448704497046386,0.1494845441905415,0.10481044496493269,0.1300006716209679,0.00033779784132951997,0.0012664916533004901,0.7,0.9,0.9,17,4.266099326372327,10.145092735902006
9,12,0.24828006468313818,0.5479527187270781,0.49646174047219266,0.12152319896266314,0.21291014558075033,0.09845830573550887,0.00112924027602229,0.0015704486108066198,0.7,0.9,0.9,18,3.539419725883645,9.514080750220051
9,13,0.40600909229072285,0.703943702501398,0.6586963480633142,0.29189481681439466,0.33805629073731236,0.17306320452197219,0.00091038588161614,0.1309572294008359,0.7,0.9,0.9,19,3.4116485784094066,8.23645882361193
9,14,0.38504043954295086,0.672696536570452,0.6245950072072406,0.28451042093390655,0.306727175033787,0.15382659862372447,0.00171995038294223,0.138455924707997,0.7,0.9,0.9,21,2.6578869721066387,7.62720991908691
9,15,0.3781986712831239,0.6626330841903441,0.6136924190078091,0.28546660429754905,0.2741346461555947,0.1512735582019292,0.00159053560438666,0.1376386333401104,0.7,0.9,0.9,22,2.745358481057212,7.61970094633261
9,16,0.27246677288969473,0.559686543019582,0.5184413735123895,0.18739066532763002,0.15307042761368242,0.11250103769886984,0.00156337627780746,0.053033526434388446,0.7,0.9,0.9,23,3.245917026450506,4.974775056763594
9,17,0.2696573493427172,0.5485275179068412,0.4981680102149197,0.19271288297936304,0.17807559715549462,0.11441407183209788,0.00147124387597082,0.05359450670033039,0.7,0.9,0.9,24,2.6809022418160984,6.072569996447672
9,18,0.3438504109309658,0.6035861746879351,0.5488703685062667,0.2729679063815444,0.4435656340475727,0.14141951024347046,0.00196962323783329,0.1361023742881055,0.7,0.9,0.9,25,2.9545331247661424,6.588047143220164
9,19,0.2581623605762293,0.5172088144299989,0.46952872829868236,0.19869322847788395,0.17152711877381535,0.13046988407103194,0.0017226086320769,0.05497306085352267,0.7,0.9,0.9,27,2.3300584910285926,4.7134634609075885
9,20,0.2281105202390048,0.4575135454233739,0.41126371846803694,0.19964140804395092,0.3094538013614781,0.12343449712191357,0.0018454315553766702,0.05519249277837205,0.7,0.9,0.9,29,1.5157671454156738,5.53919894290749
9,21,0.22580320968469575,0.45825503128262723,0.4198913133134246,0.21391212753432542,0.14135616435589063,0.12339685829906866,0.00166199140961799,0.053949720582029834,0.7,0.9,0.9,32,1.4992814721759586,5.944441957153808
9,22,0.2280711870662761,0.45914555443273714,0.42052967458845575,0.2140821196580556,0.15230124086620564,0.12497068145168008,0.0019260157466264901,0.055930694954701585,0.7,0.9,0.9,33,1.5294742418436158,5.21372047837596
9,23,0.22788417595227997,0.45865834997151067,0.41998739696253207,0.2170233104640791,0.14235326061257317,0.12497068145168008,0.0019260157466264901,0.05593069495470154,0.7,0.9,0.9,34,1.5301884710742324,5.258710591281606
9,24,0.2017015599432085,0.4048549636256027,0.36869598980157925,0.20853227774921565,0.4198765061462818,0.1174259876011384,0.00184164607357091,0.05266458087010092,0.7,0.9,0.9,35,1.9909046660215928,4.7015974388921125
9,25,0.1932576499728587,0.38019312786371445,0.33392107716601255,0.21122228332446386,0.1777737173376654,0.11316382187173626,0.0018987322013637598,0.052696974594143034,0.7,0.9,0.9,37,2.1828017637602293,5.058412414521665
9,26,0.18973239979264203,0.37005642601997346,0.33012951159131687,0.23004342841179123,0.15310571227127573,0.11460372691187111,0.00181045530122912,0.053275288580607684,0.7,0.9,0.9,41,1.6957766342908978,5.187780806138237
9,27,0.19002938062826552,0.3732026450296166,0.3411676866089799,0.24894729115036845,0.13443797878941263,0.11575064025218687,0.0018524843760859499,0.05350041709767507,0.7,0.9,0.9,45,1.712394078081261,5.195594109575805
9,28,0.188284237434363,0.36653236861992206,0.33370800833752484,0.24758104345389226,0.14122407692143846,0.11315588094707921,0.00225035243485141,0.05547111041791847,0.7,0.9,0.9,49,1.814245673210797,4.281322035975712
9,29,0.20148006122744727,0.3715688740459432,0.33745176830097123,0.2723875810822674,0.18057082017757115,0.1447590843308355,0.00144214707038667,0.05000616410302405,0.7,0.9,0.9,51,1.3969354641031064,3.511088517788299
9,30,0.19111383713054225,0.35446675004612405,0.3118380747184267,0.2658451344399473,0.15555287324116446,0.12492294220683689,0.00226334599067493,0.054039357581851036,0.7,0.9,0.9,52,1.706710649792626,4.656166905472246
9,31,0.18453942631678044,0.3429874316480114,0.3070540451604996,0.2667729432848957,0.17275457828606627,0.12045239884215168,0.00217453286925324,0.05428075881615772,0.7,0.9,0.9,54,1.6735919408650255,4.6102609842924105
9,32,0.18521226224658355,0.34158511992049734,0.30533119994491287,0.2712102779020619,0.1529356870720554,0.12335342163659943,0.0020312784781130002,0.053761184263539305,0.7,0.9,0.9,55,1.5774419961694257,4.434387807529825
9,33,0.18580951185307493,0.3464694482340707,0.3183424452747223,0.2833242605253729,0.13952037939386508,0.12396327721482577,0.0021423592647905,0.053955497036954306,0.7,0.9,0.9,56,1.5202006968669552,4.696358880470642
9,34,0.1842752837815436,0.340657464184281,0.3118721207163369,0.28953210728133727,0.1541590229382655,0.12270396330512727,0.00227021425928782,0.0548224036963337,0.7,0.9,0.9,58,1.6323428183851356,4.300092913535449
9,35,0.1823404667473473,0.3349367306393288,0.3055725062431797,0.295389839736987,0.1662895688515587,0.12238136817520662,0.00219354111107779,0.05448429392379335,0.7,0.9,0.9,59,1.5625857199491882,4.115870786601026
9,36,0.17977795249143652,0.33050187089393207,0.3008540687343857,0.2966827028787221,0.14190682956541673,0.11917890634706887,0.00226099326061154,0.054769451883039874,0.7,0.9,0.9,61,1.6227556209003005,3.9912540575273336
9,37,0.180539356551631,0.330111457566008,0.30028882766402504,0.3013320291540763,0.14483189727473306,0.12107621233562715,0.00221661852678812,0.05462365822444848,0.7,0.9,0.9,62,1.536409159659733,3.859151399259068
9,38,0.18153069212669523,0.334542845230444,0.31271832607508937,0.3221566705241085,0.14629317857848717,0.12339234274448241,0.00212401078733381,0.05445737541346039,0.7,0.9,0.9,63,1.6299029636894535,4.442892361725105
9,39,0.175252543785118,0.3246408594847358,0.3022704251741466,0.31571782020720257,0.1598507624364282,0.1163431921402833,0.00224685179093674,0.05418331108630163,0.7,0.9,0.9,64,1.5645383599116292,5.5608887536120335
9,40,0.18785930488904024,0.3459745811504834,0.3398812880327327,0.3443862699351118,0.14861523601676363,0.14142931298596778,0.00133058632031669,0.04977028269582942,0.7,0.9,0.9,65,2.0674729407618075,5.171603884726496
9,41,0.1671840661744711,0.29611962796451724,0.270706765385699,0.31870151637937016,0.282092199518105,0.11397288315387462,0.00227161561534525,0.05422708161280636,0.7,0.9,0.9,66,1.5050837102778187,5.796546927444576
9,42,0.16939766862927877,0.30174910797704263,0.28433671442382247,0.33298549421880036,0.1376265640982294,0.11804779824053799,0.00219404606278619,0.05398844393374439,0.7,0.9,0.9,68,1.44980957816322,5.913855539969897
9,43,0.16446979580699783,0.28634832588762765,0.2599027630021809,0.3276364169455723,0.17378113173506854,0.11358955969976454,0.00222229611581378,0.053871882130080595,0.7,0.9,0.9,69,1.4556773619411214,5.668613877268117
9,44,0.16907883994146986,0.286469169613555,0.25937083827441443,0.34809155894787813,0.14699407320700122,0.1207308082662693,0.00235971391908224,0.054732587993151186,0.7,0.9,0.9,72,1.4839624980119897,4.493371012958343
9,45,0.16807874276844587,0.2885335551347661,0.26938670945994403,0.35950646690916466,0.14100776250682148,0.11993528953966257,0.0023572754974519198,0.05472514031077683,0.7,0.9,0.9,74,1.5500126303755069,4.480167360107588
9,46,0.16781973365753336,0.28621265405360863,0.26676748466658623,0.3631830561088777,0.15085192417398008,0.12042022159251091,0.00233940688138482,0.05471973853643388,0.7,0.9,0.9,75,1.5210909245058062,4.445141293906136
9,47,0.16342181949842233,0.2815401478819579,0.26205472146118797,0.3669717436724025,0.13354806169062822,0.11475072303008912,0.00223931182860179,0.05443593676948122,0.7,0.9,0.9,76,1.4729407581363068,4.590697319884985
9,48,0.16305946831132223,0.28429255759827504,0.2727659361489849,0.3792233998723957,0.14253370922757966,0.11500349071442759,0.0022615318683152402,0.054281070368365006,0.7,0.9,0.9,77,1.5069437632529603,4.558299386409427
9,49,0.16245689726145873,0.28552384022271077,0.28177483868238534,0.39111260185468716,0.13814272456612733,0.11506455409533825,0.0022373108421418703,0.054412362165054295,0.7,0.9,0.9,80,1.4600342985448116,4.653739970238647
9,50,0.1800264526894449,0.29436916288784676,0.28185389818354906,0.4167387230989023,0.18046049852493457,0.14415396393606744,0.0019996509410121098,0.05278697236672728,0.7,0.9,0.9,81,1.9349210422440668,4.670017987322638
9,51,0.17515717220545918,0.2886623834071969,0.2760269041912267,0.407249880239972,0.1517748788415354,0.14083862384417212,0.00196973741166325,0.050237108844621584,0.7,0.9,0.9,82,1.8621726942817,4.604996969880146
9,52,0.17491263127080814,0.2920507876666093,0.2874514863627223,0.42434480334832636,0.14906282390754458,0.14085218909394245,0.00196940198615701,0.05023704230240407,0.7,0.9,0.9,84,1.863200424052256,4.547094001433715
9,53,0.17626392013730002,0.2872061448273741,0.27420488189248626,0.429473527716911,0.15893632768235938,0.14291456719195977,0.0019484275000271798,0.05062212041475037,0.7,0.9,0.9,85,2.079617506697992,5.5339194748318405
9,54,0.17440521504761047,0.2878710770334989,0.2827478606150769,0.4404990474893386,0.1535864118467298,0.14166583411670136,0.00193581695051909,0.05014488298979887,0.7,0.9,0.9,87,2.073321120852209,5.56661030025437
9,55,0.17106098649140034,0.27840405724900197,0.2799354738289209,0.44920107280687455,0.1712262002122775,0.13953534545566793,0.00197327981709993,0.05107479955023444,0.7,0.9,0.9,90,1.988589902038096,5.309087914330589
9,56,0.1702607000546687,0.2759454733969378,0.27724317830681855,0.47831036127468324,0.14800833295692525,0.13606208400403588,0.0047373793629855,0.050578441140328334,0.7,0.9,0.9,94,2.000759195533597,5.231164697138522
9,57,0.16995457159912522,0.27456649077873174,0.27571330350079326,0.4821885559305701,0.15267077041187338,0.1360910332682727,0.00472256167009494,0.05052273626852479,0.7,0.9,0.9,95,2.0056218553440748,5.153574150268776
9,58,0.15746785878589992,0.27866988707317103,0.31225878474152735,0.5190488995465841,0.13479205297857036,0.11784127727238788,0.00334346166497735,0.05271226266992054,0.7,0.9,0.9,102,1.862054184348215,4.70400164430614
9,59,0.15769105814728435,0.27997189204527734,0.3212413792414458,0.5323905424472825,0.14657437383057084,0.1192757338106436,0.00333711116877992,0.05279171654027952,0.7,0.9,0.9,104,1.804297205181308,4.7138497458890125
9,60,0.156933295375713,0.26978185807571337,0.29467052654327647,0.5043166214899242,0.13386204694157613,0.11800033039418545,0.00338995309744744,0.05295081127137733,0.7,0.9,0.9,107,1.8056018518572128,4.673056599007415
9,61,0.18650800020164507,0.2909555033807563,0.30713885200007196,0.5685589699425385,0.17731724724996115,0.15702998560197523,0.00631404185948935,0.05353044977143342,0.7,0.9,0.9,109,1.6135054141596594,5.278829063118643
9,62,0.18595491950206006,0.29018373117797264,0.3063365730483524,0.5723678080665447,0.16483651489125906,0.15677031354144588,0.00621723196883996,0.05327169183685617,0.7,0.9,0.9,110,1.5255453515301307,5.080028249216924
9,63,0.18592222391158564,0.2946108209812225,0.31891830471184457,0.600264643941153,0.16377530082713587,0.15677031354144588,0.00621723196883996,0.053271691836856185,0.7,0.9,0.9,112,1.5122332470998607,5.106565838102721
9,64,0.18396010015595965,0.2973229896135369,0.3298128062073282,0.6213395307621715,0.16132929736128016,0.15514581939981836,0.0061935069327113,0.052380045897942484,0.7,0.9,0.9,115,1.452452479381046,5.016343271640398
9,65,0.16121352226508934,0.2769797114391886,0.3248746782627128,0.5731584729635809,0.18774444456913497,0.12248251584763954,0.0046920153459255,0.055733980059690894,0.7,0.9,0.9,116,1.7996639309918545,5.684742336559124
9,66,0.14712890565617245,0.25624955892037016,0.2956865256664058,0.6015028665062185,0.1301405806412597,0.11128175882085978,0.00278810319073595,0.051217819223806305,0.7,0.9,0.9,120,2.027046849933217,8.521454273030615
9,67,0.18098644165938052,0.2827505305642382,0.31363257171921843,0.6142925862964518,0.17064712009273808,0.1584635818468087,0.00352013282861798,0.05209078120126116,0.7,0.9,0.9,122,1.7703853336220694,5.263273116377972
9,68,0.1604842256229965,0.2710078874524776,0.3257173584884434,0.6175701048096353,0.1770151816052942,0.12228336770444855,0.0049645677999113295,0.05723874794203217,0.7,0.9,0.9,123,1.6644423435964488,5.59908646261526
9,69,0.18268831044198144,0.2866102642271487,0.3328705366787331,0.6448789671348447,0.17822318571498985,0.15959525680172673,0.005084492222489851,0.05325070316621268,0.7,0.9,0.9,124,1.8753661722854296,5.416065904336268
9,70,0.1442896743001362,0.24203574824431306,0.28744932609913565,0.6290860941613364,0.1703505955851479,0.1101734217521145,0.00363761172990194,0.0519340870571298,0.7,0.9,0.9,125,1.9741540774522628,8.432921936596253
9,71,0.15423361043527967,0.23469100459477543,0.27020380596373295,0.610513394934181,0.18365258964808023,0.12259320757444885,0.0042113235021866,0.05562798660795758,0.7,0.9,0.9,127,2.239525284293096,5.5483100526777935
9,72,0.146794679714578,0.21837145199589952,0.2526848067755342,0.6193791288007852,0.15436053618519108,0.11524906419641516,0.00423772864524678,0.054975122445231075,0.7,0.9,0.9,130,2.042356419887456,5.237489753079132
9,73,0.14970225239107982,0.23812206410795567,0.31247894426154404,0.7000529074580945,0.14186662316321058,0.11572521791664421,0.00482798708734005,0.058537318813888836,0.7,0.9,0.9,141,1.8112337318491665,5.276945672804056
9,74,0.15107163106634836,0.24066323257109914,0.3227351923471783,0.7444697203361778,0.14471096078817938,0.11678349020949912,0.00617236967525315,0.05859571610055634,0.7,0.9,0.9,146,1.699564696900928,4.827146567690278
9,75,0.16530007587086612,0.2533588893143215,0.33522588948326326,0.8071245651797214,0.15663871580489871,0.11849029032280856,0.01506869240934099,0.0644936427255535,0.7,0.9,0.9,151,1.707424612628116,7.752004822948409
9,76,0.15373064853452592,0.2481478648705263,0.3459835251656071,0.8101344131935604,0.14834608254410805,0.11544984747340788,0.006616715501362801,0.06303071624695852,0.7,0.9,0.9,155,2.158213317514428,7.317373432385298
9,77,0.16868956871553398,0.25276627346299746,0.3492268477372927,0.8679361665163546,0.17779677934511903,0.11912119308070956,0.01789427719829271,0.067549663193972,0.7,0.9,0.9,159,1.823738085892352,7.848495920657566
9,78,0.16196474529287422,0.2419719734006044,0.3378938378698365,0.8502850589196732,0.18171712776559637,0.11638040303518556,0.015867028895165412,0.06501333251443556,0.7,0.9,0.9,160,1.9273246367619543,8.445096152050771
9,79,0.1665033828946181,0.23880809399517147,0.33371348301436266,0.8735219224920107,0.2119076231970708,0.11792159034613423,0.017854824969488838,0.06830535130285358,0.7,0.9,0.9,161,1.9554804429574584,8.335557450712663
9,80,0.1665033831668054,0.24340755166310374,0.34648698069492206,0.8983530463513629,0.160089379361133,0.11792159042670144,0.01785482603349961,0.06830535074595638,0.7,0.9,0.9,163,1.955480392013461,8.335557536146542
9,81,0.1664822524308811,0.22493739631399542,0.29531382161744313,0.7855261024965148,0.1604189055806104,0.117917337580187,0.017853942184790462,0.06829546247081698,0.7,0.9,0.9,164,1.9544947371972987,8.324837860870842
9,82,0.16304537710109707,0.2139632004376473,0.28334936404182365,0.7761357038426207,0.21629218974692666,0.11914698094970555,0.01634836651654267,0.06638816888781608,0.7,0.9,0.9,165,2.2122711304045666,7.4309530505915005
9,83,0.1420384415170153,0.2125204291131248,0.32990008193385256,0.9489081646039411,0.1413838143550901,0.11316274004497232,0.00670665505231101,0.058750534567055056,0.7,0.9,0.9,179,2.200783219330514,8.459286446811106
9,84,0.13942716576032935,0.20750091969783924,0.32456638644990227,0.9604387338807465,0.14122388430443816,0.11101673107982987,0.00664346669903781,0.05799471449037284,0.7,0.9,0.9,182,2.0163676270980018,8.448074030807105
9,85,0.1337696193475937,0.1844958087458085,0.29930957770113076,0.9614731060563161,0.1901953147769882,0.10686470702570254,0.0066955981900176,0.05775051655571419,0.7,0.9,0.9,184,1.9566948842653464,7.9903139681163715
9,86,0.1342170477366324,0.17542841345954305,0.28143369698467047,0.9837739389474511,0.13934403234534967,0.10754239263468075,0.007112926059524941,0.058080449123699515,0.7,0.9,0.9,190,2.0048385404381674,8.12204717115681
9,87,0.1358956850728652,0.18531172731306852,0.307537068203392,0.99649629909172,0.14230633029796927,0.10988715300201275,0.007148835096631339,0.058241440946689885,0.7,0.9,0.9,191,2.10441040258218,8.262671516994825
9,88,0.134874858222239,0.18403147544833937,0.3062233154827308,1.0065635135471518,0.13649057058262223,0.10908981232534624,0.00665693513798588,0.05825967907930263,0.7,0.9,0.9,192,2.1217951939341493,8.250778876832088
9,89,0.13633648835351656,0.18027261754705773,0.29421033209416836,1.0113291992449212,0.1383756821974563,0.10943209238083378,0.00744887757812962,0.05892225985179585,0.7,0.9,0.9,194,2.1642410471412488,8.34667813788849
10,0,0.8825634001418909,1.001271319850105,0.993815718999659,0.19128839462229416,0.06724913471212902,0.09579158688768777,9.154018532534e-05,0.00012515302661642,0.7,0.9,0.9,1,13.997412680909108,29.46462435963484
10,1,0.6408795687124,0.8886890373741483,0.8686532567859842,0.16597538100664933,0.3866578225986362,0.09376573473936492,0.00018165130122179998,0.00021484510145552,0.7,0.9,0.9,3,9.621339928342708,21.854475246009628
10,2,0.476226300470172,0.7904487285743574,0.7659397487346563,0.15039206034051655,0.3974326900458964,0.10446632991726393,0.00099088507435735,0.00117195309309191,0.7,0.9,0.9,5,7.462704573313102,16.215428523444054
10,3,0.34803323064370184,0.6759881191316046,0.6410673036135596,0.10847648831269859,0.3188922786720287,0.07260085558701741,0.0009508446870065799,0.0011934292649105,0.7,0.9,0.9,7,9.74805670524274,15.878159791686825
10,4,0.2996229284175562,0.6236743178647968,0.5829265374555601,0.10001271951450617,0.20057000196633223,0.07123688892834228,0.00104271415050299,0.0013303419301406798,0.7,0.9,0.9,9,9.138908199926863,13.340699317957776
10,5,0.27081305623822544,0.5855263547629432,0.5395312294307057,0.10246655077205283,0.1939918859888383,0.08346672309938075,0.00091498677971734,0.00115461319298288,0.7,0.9,0.9,11,6.269019080965428,13.845422298380717
10,6,0.2505787244810998,0.5587679001313173,0.5100583859486617,0.10150997306265465,0.1276025860194412,0.07901577779702734,0.00112705659725389,0.0013616401476167401,0.7,0.9,0.9,13,6.501725679170798,12.004675763919831
10,7,0.24750200311814027,0.5493975845181701,0.49855052532650623,0.10962343916350699,0.17482904253888565,0.0929404462498126,0.0010053335646419402,0.0012599089061264,0.7,0.9,0.9,14,5.724809684494967,12.613525155486872
10,8,0.22709748290396908,0.5195098921209909,0.46567964531067396,0.10284734866837261,0.21801144017743807,0.08741778188318405,0.0012174033733145999,0.00146693585027664,0.7,0.9,0.9,15,6.003190555911086,10.479114132086432
