Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,9,0.21360401979537244,0.5002886865573433,0.4519408704204164,0.1043777129483684,0.12990416934325458,0.08741778188318405,0.0012174033733145999,0.00146693585027664,0.7,0.9,0.9,17,6.397041309924707,10.84466547492972
10,10,0.21338825223568397,0.5045934418470843,0.46439907356336235,0.11492195571416301,0.06402201283253733,0.08735386742669243,0.00118332455429534,0.00142587185912116,0.7,0.9,0.9,19,6.30565864646623,10.920452138175513
10,11,0.21342459985557802,0.5046275841153456,0.46443263781817923,0.12036949551254848,0.06356361834115948,0.08737634131341865,0.00119514817229073,0.00144011897679605,0.7,0.9,0.9,20,6.336722868058226,10.893388687290958
10,12,0.24355954056585377,0.5023342485732889,0.44741028059794147,0.16966022501827152,0.4579743662688606,0.1696839161049956,0.00140740159737882,0.00422444869058818,0.7,0.9,0.9,21,4.762801353695893,4.205607831154588
10,13,0.24407247631899387,0.5070707762597642,0.4602398966134903,0.17950780363285831,0.12676770218777098,0.17099124645570454,0.0013764973390582801,0.00418811022889865,0.7,0.9,0.9,23,4.8414492460317815,4.304254454364219
10,14,0.21248730805708665,0.4605646682538264,0.4104698711900567,0.15057602951779184,0.19547689324948972,0.14666952693958818,0.0013680511345139199,0.0035325760960759995,0.7,0.9,0.9,25,5.329341336071407,6.634333833405565
10,15,0.21406522825287252,0.4507814916419025,0.3986080871722397,0.17270046482653478,0.21122610500520558,0.1577389623614662,0.001500351065826,0.00435911971903738,0.7,0.9,0.9,26,4.470862490471993,5.423774408775888
10,16,0.198358697262935,0.4291720537456888,0.3831841381058818,0.14968063714463148,0.2084440842156013,0.14666952693958812,0.0013680511345139199,0.0035325760960759995,0.7,0.9,0.9,27,4.335794365790152,5.645824995134255
10,17,0.19834170395037662,0.4291286811791319,0.38313586398134264,0.15565132847149227,0.10732829022013773,0.14666952693958818,0.0013680511345139199,0.0035325760960759995,0.7,0.9,0.9,28,4.3412422058342965,5.651232742179044
10,18,0.21053087549059576,0.3923733549896885,0.3378458840526039,0.18023353605707296,0.3633744460788113,0.199768804169845,0.0015193830378694901,0.00516059531649496,0.7,0.9,0.9,30,3.223183475665545,5.440395406857751
10,19,0.1420606754071502,0.31672480178967477,0.2610174450812738,0.11616994550316552,0.14142512923414513,0.10972072646452544,0.001695303776011,0.00256985301221426,0.7,0.9,0.9,31,3.0191673883745085,4.550782293952845
10,20,0.16664215075722694,0.3217407409890856,0.2629119894123572,0.14399002841281555,0.27199192344580997,0.15407565371606696,0.00167086436504938,0.00435954422680871,0.7,0.9,0.9,32,2.150266475511847,3.972405560462696
10,21,0.1715094427202969,0.3139715129425114,0.253177196134657,0.15223174402921671,0.2231238623404147,0.16824581312464346,0.00155439079693224,0.00415039226686144,0.7,0.9,0.9,33,2.643324392948372,4.37588565965045
10,22,0.17286375540321644,0.31766177708601995,0.26469521050244305,0.17726667558999432,0.13375476659020544,0.17155038161131594,0.00146593284204946,0.0040633416593952604,0.7,0.9,0.9,35,2.3524677860952763,4.347913734794833
10,23,0.17282605126863143,0.32671794091023953,0.29008340702850277,0.16743988303635152,0.12588350450454558,0.17155038161131608,0.00146593284204945,0.00406334165939525,0.7,0.9,0.9,36,2.314356090453378,4.311335896023049
10,24,0.12486479065724122,0.2672009787265836,0.21385661399940975,0.12259254574534682,0.09640954237415893,0.10704545337449127,0.00145702997524518,0.00188860588642547,0.7,0.9,0.9,37,2.229761605796405,3.668442136619365
10,25,0.11925899620899538,0.25003734404755723,0.1949386245098062,0.12017136033041359,0.16569531839556223,0.10498151673764652,0.00138398804801429,0.0017465304022506699,0.7,0.9,0.9,38,2.447178367942916,3.882849758603255
10,26,0.11606055170878929,0.2422617064379451,0.1864755962325722,0.12034948834976114,0.10965672915665854,0.10277022176078054,0.00132106359870563,0.0016492300736666,0.7,0.9,0.9,39,2.397693987973209,3.659578613293272
10,27,0.11566456142976049,0.2454234598850424,0.19765551833057177,0.1270537487046635,0.07852615205067158,0.10269822848504243,0.0013162706685592499,0.0016452693094474598,0.7,0.9,0.9,41,2.345800561106907,3.644630795328762
10,28,0.12160947014654507,0.24588144996906391,0.1898063451937833,0.15451697637519027,0.08421624209973638,0.1103152477411737,0.00159968868737277,0.00236547391376627,0.7,0.9,0.9,43,2.8662586987611145,3.648299489144781
10,29,0.11291772626572312,0.22400455844754943,0.16597597554795615,0.14873010065083841,0.17572513297377004,0.10497977052836024,0.00134756178857868,0.0016675209599776599,0.7,0.9,0.9,44,2.7163506615837183,3.7668710403344434
10,30,0.11423078249674332,0.22168495798342064,0.16312349744964433,0.16048244661040229,0.09216836332436128,0.10811371080511803,0.0014285598906323299,0.00181116704418847,0.7,0.9,0.9,46,2.8983468357475304,3.8123657419997694
10,31,0.11409971962578089,0.22110960474614982,0.16248313581246143,0.1641162824320155,0.08190659689342977,0.10811371080511803,0.0014285598906323299,0.00181116704418847,0.7,0.9,0.9,47,2.825904939902313,3.765632400238948
10,32,0.11214276678613559,0.22571541567978837,0.18305198031400988,0.17301017893180448,0.0970464797941782,0.10663686620502669,0.0013830993745472,0.00168933278305635,0.7,0.9,0.9,48,2.829203066148962,3.55110424068148
10,33,0.10941984042335398,0.2225960219565636,0.18737968327313523,0.18497077944028567,0.09465449539835159,0.1046270822217878,0.0014373835236795,0.0017695306620821101,0.7,0.9,0.9,50,2.8799008172720684,3.517598868759165
10,34,0.1254958554357081,0.25817490503724516,0.26332236428859823,0.27054772342737465,0.0949153370309506,0.10510764016075233,0.00281394432417389,0.01897919217543071,0.7,0.9,0.9,65,2.857078251670146,3.442890557481236
10,35,0.12487020453787982,0.25988327884813167,0.2728780045556581,0.2934142793140955,0.10147722301965088,0.10510764016075236,0.00281394432417389,0.01897919217543072,0.7,0.9,0.9,67,2.960362131721882,3.5033687931660737
10,36,0.13088947093339443,0.26874780552700483,0.2896633210438959,0.3100949970867902,0.11273752308254283,0.10457621579515472,0.0031460987532965904,0.02629119004863519,0.7,0.9,0.9,68,3.0777305619068454,3.768314201663667
10,37,0.121404247922496,0.25647329198990226,0.27698857827930745,0.3015099131052489,0.11124864636746579,0.10481105717067644,0.0025216056299288197,0.01703088507259964,0.7,0.9,0.9,69,2.775592209977402,3.691070260952386
10,38,0.11818694977350877,0.24812053494424363,0.26038470059839525,0.29992881192481896,0.08887310970808673,0.10514587960115966,0.00238414760261604,0.013494000021577149,0.7,0.9,0.9,73,2.703604391093374,3.217761603540281
10,39,0.1141254466693003,0.2315775619321366,0.22702337378950913,0.31683142523350194,0.10869241213018765,0.10211866354808781,0.0023668999742407298,0.01232943957416196,0.7,0.9,0.9,74,2.918099052645528,4.054900490687673
10,40,0.12314863006490184,0.2393648034986512,0.24215261177032293,0.33340955822370455,0.1164588271206756,0.1020577655883655,0.00406007972196197,0.0224065064663053,0.7,0.9,0.9,76,3.0069903509125004,4.00010391625098
10,41,0.10900607973079401,0.22355867561554854,0.2261101439050175,0.33199903240483614,0.0855618208242191,0.10205294742006592,0.00440682249775623,0.00682511165235466,0.7,0.9,0.9,79,2.768174802933033,3.835690616468922
10,42,0.10745454496946616,0.21357300086524147,0.20740710844138735,0.3300747542688328,0.10867058099745934,0.10618131021101265,0.00241507266347303,0.00496434920819534,0.7,0.9,0.9,80,2.550486706193139,3.3085703090357588
10,43,0.10836211122319077,0.2283799900143503,0.2542748940111975,0.3549773588939912,0.1154621761607251,0.10283133291861586,0.00228819027238631,0.00995409466177165,0.7,0.9,0.9,81,2.935597415157966,3.789579082254199
10,44,0.12522179087894966,0.23658668545504308,0.25373794315002385,0.3808395151611705,0.1153250500219901,0.10196640836478862,0.00365991790163225,0.02908467986302138,0.7,0.9,0.9,83,3.059869615964528,4.0785938099287
10,45,0.11519035876535799,0.23073173709373362,0.255997613323884,0.3790382706634173,0.09243003687946465,0.10196364207072213,0.00460299096237771,0.01711135577344359,0.7,0.9,0.9,85,3.026403856432806,4.07354752973488
10,46,0.11495429442884898,0.2242798715646091,0.241145169260267,0.3791251432801485,0.1026222941318022,0.10195912205648967,0.00498793387186531,0.01689990207615793,0.7,0.9,0.9,86,3.16070393421694,4.040375653411942
10,47,0.12216645318921418,0.2402054937624821,0.273350988695078,0.3984945779418555,0.101866911016337,0.10176198090397943,0.0033737120431134603,0.02681025568366268,0.7,0.9,0.9,87,2.8517716729839493,4.153539243029101
10,48,1.8018158308756158,1.9057145352109837,1.9142898573407696,2.083443209164038,1.7789473052772025,0.13061857403986496,1.0,0.8741082324469185,0.7,0.9,0.9,90,3.136292045532676,3.2716294110772366
10,49,0.13406237654453868,0.25874706007128845,0.3078835801377411,0.4890787634174056,0.11315258615305676,0.09584673935324092,0.03974005683841444,0.00893713741168099,0.7,0.9,0.9,97,2.8689972557679257,3.591973900952686
10,50,0.13014695549591077,0.26768626967885084,0.34121315068143687,0.5207329915228145,0.10832951064880747,0.09691194095714409,0.03978340731156234,0.003962336357358339,0.7,0.9,0.9,103,2.79980576856485,3.5735849701738696
10,51,1.6174698653068766,1.7217286673298497,1.7378855552943429,1.9917118409295713,1.5973764600442912,0.10346279999929212,1.0,0.6915165058385103,0.7,0.9,0.9,106,3.180549176460332,3.7289281226648
10,52,1.6412938581959273,1.7391198241968588,1.754382012680479,2.023768965256848,1.6656620050581017,0.10299634170237719,1.0,0.7199997565331153,0.7,0.9,0.9,107,3.115159325621638,3.5750522545239405
10,53,1.0641702410837686,1.174821990449983,1.2220091668471895,1.4730200466504588,1.0540570224443246,0.19441413331008278,0.009041209648551731,1.0,0.7,0.9,0.9,111,3.137929916427405,3.4736662151617423
10,54,1.0414131109214793,1.1623980956390785,1.2336297205351974,1.4811211859092932,1.0344101182728385,0.12707875005200675,0.03697601769704742,1.0,0.7,0.9,0.9,113,2.866751936654003,3.608229553194325
10,55,0.12845318198587605,0.24642966797296537,0.3247906288788877,0.5855242869667496,0.13753667416411675,0.09605447655275572,0.03810088982392494,0.01042408390270104,0.7,0.9,0.9,115,2.955712294664723,3.623942598509888
10,56,1.955461854920642,2.0678598672913355,2.145458692073384,2.4781975578257742,1.9412442685454963,0.19869390661983488,1.0,1.0,0.7,0.9,0.9,133,2.818939114990904,3.575307760853534
10,57,1.9564070360491534,2.06877702455984,2.1463719353670245,2.43246497595188,1.9400769225561416,0.20005265723044272,1.0,1.0,0.7,0.9,0.9,138,2.963559269764028,4.089134492184799
10,58,1.6057415162263045,1.700600957168482,1.7531681806441455,2.1598592011697217,1.6030116629691937,0.1029478037360021,1.0,0.6867426774651619,0.7,0.9,0.9,140,2.737004703664493,3.582712587168075
10,59,1.640230705569997,1.7349672444077189,1.787517829334599,2.1989536967191943,1.6254997115195886,0.11026243383865564,1.0,0.7194026665010167,0.7,0.9,0.9,141,2.729935491699255,3.7084344623574697
10,60,1.8872795748825792,1.9861482410766378,2.046809336507471,2.4559998998438877,1.8750257079536143,0.10255675980476582,1.0,1.0,0.7,0.9,0.9,142,2.7230353280672333,3.697025908817741
10,61,1.8872228911750657,2.004209739263983,2.0975291447322717,2.5237112705366456,1.872004929007799,0.1025567346804731,1.0,1.0,0.7,0.9,0.9,151,2.8033717841800185,3.702708614159272
10,62,1.7494551988858222,1.8697316467326983,1.9710472348509283,2.4053857495525923,1.7433547588617189,0.10252492290048591,1.0,0.8472434607252557,0.7,0.9,0.9,152,2.728719982445471,3.6971919690885393
10,63,1.7497055454551356,1.8692252679615946,1.9704380497032927,2.4203961775953386,1.7399360490739664,0.10258369382991347,1.0,0.8476453399326127,0.7,0.9,0.9,153,2.8176914198006173,3.779357679902344
10,64,1.9495589872583978,2.0614273620769072,2.1540524159480143,2.5687625910298864,1.9562255497238694,0.19307317508710828,1.0,1.0,0.7,0.9,0.9,154,2.9661914246611523,3.116453008988864
10,65,1.9504462314414095,2.061018281117504,2.153467845838659,2.574127311993825,1.9452370413244462,0.19470662980715886,1.0,1.0,0.7,0.9,0.9,155,2.921637621861437,3.1734450360602016
10,66,1.9540964761274062,2.063571059360801,2.1558723387327863,2.582281020901582,1.9439430624763698,0.2002295249060261,1.0,1.0,0.7,0.9,0.9,157,3.010650966590472,3.2327642722630703
10,67,1.9501760718242442,2.058505266485323,2.15065170832044,2.5968255441273502,1.9443534880888063,0.19494915566595591,1.0,1.0,0.7,0.9,0.9,158,2.857110480274098,3.2201623990260115
10,68,1.9485036052674207,2.0409635789589733,2.1309781527075704,2.5987415793011355,2.046461429870129,0.19684135100901018,1.0,1.0,0.7,0.9,0.9,159,2.6479375719026392,3.2989873138971784
10,69,1.9484917567531541,2.0454862568458,2.143666363882242,2.6138955852087475,1.9380099099267656,0.19684135100901018,1.0,1.0,0.7,0.9,0.9,161,2.654541769167818,3.3061621398786185
10,70,1.9486083477778586,2.040569776092679,2.1305176742884684,2.625484923539859,1.9384770476062658,0.1971209612441189,1.0,1.0,0.7,0.9,0.9,167,2.6246890807763883,3.31658002171407
10,71,1.9481969431323076,2.049264261745856,2.1555479431249145,2.584274654336956,1.9377168761736736,0.19655745662487206,1.0,1.0,0.7,0.9,0.9,172,2.684894621307207,3.2971097183110047
10,72,1.875783403234247,1.9788773472598238,2.092990975320868,2.6826496951374192,1.866579818479421,0.09378315592645411,1.0,1.0,0.7,0.9,0.9,191,2.942281520106728,3.40735151100767
10,73,1.8754454188666334,1.9812352568368654,2.1032697036145653,2.6984800461356264,1.8720419417448366,0.09378315592645411,1.0,1.0,0.7,0.9,0.9,193,2.7399725004114552,3.204435903893626
10,74,1.9339562298408128,2.0529319258576897,2.2069695030759355,2.843611640964302,1.9427378511322773,0.17868709879388975,1.0,1.0,0.7,0.9,0.9,195,2.932100988987828,3.518059314299521
11,0,0.962266687851952,1.0307433833838473,1.0267222338839006,0.19888381682898165,0.06632741604717969,0.09450031934742899,8.434422091439e-05,0.00011253633906273,0.7,0.9,0.9,1,14.327498833159115,27.239312292100102
11,1,0.922873833413844,1.0047308519153908,0.9998421117849854,0.18018580301209144,0.09223352349685697,0.06853256203134292,8.047776585855061e-06,1.388251098935e-05,0.7,0.9,0.9,2,12.751802092203397,29.5843128399992
11,2,0.6612655714446848,0.9057087351023314,0.8861270381145437,0.1801015248914917,0.8280150162382297,0.11230636145090422,0.00018590198589149,0.00023651790693928,0.7,0.9,0.9,3,9.064022140309977,21.854475246009628
11,3,0.47165735724833024,0.7894049580049093,0.7635150897086469,0.158146685320195,0.45546669052359756,0.12084000247760071,0.0008493356072421301,0.00099642881376964,0.7,0.9,0.9,5,8.535596293274788,12.892990688873532
11,4,0.44316269226525495,0.7650373046970674,0.7371698707847382,0.15008405333307087,0.18061717397462954,0.11140749497325146,0.00070759486506031,0.00084405945771601,0.7,0.9,0.9,6,8.575889320397124,14.428900632701987
11,5,0.4070575611777401,0.7336015885838648,0.7019982930183648,0.14494626669498545,0.2712875264643952,0.11282539232626909,0.0009894852738312802,0.00126412203242743,0.7,0.9,0.9,7,5.674780824289593,14.6875269429243
11,6,0.3849850480901588,0.7124085558752591,0.6793676282243505,0.1369704886298645,0.14596548977942778,0.10190906731426408,0.0006021507224707199,0.0007302054269640601,0.7,0.9,0.9,8,5.591270607918593,13.740901140970454
11,7,0.3350463303338883,0.6619508656767369,0.6243857529218637,0.11800421824396318,0.29263955319463236,0.08589090519080472,0.00097352009172843,0.0012375581355519199,0.7,0.9,0.9,9,4.838269589845224,12.917190352052296
11,8,0.30349631362145957,0.6254588903803976,0.5833445314864248,0.11767098642195088,0.18187866605673958,0.09098517738933508,0.00105764786513768,0.00137571638744502,0.7,0.9,0.9,11,4.278250022422148,12.616470960006207
11,9,0.28527054876424174,0.5994983284658154,0.5533384006263903,0.12504566899964648,0.17890317665397407,0.10516981560068869,0.00101265458500667,0.00132238514142768,0.7,0.9,0.9,13,3.4871087396078844,12.585974342171884
11,10,0.2805243795936751,0.5927030721906685,0.5456629282528482,0.13176254214624453,0.12174681395145692,0.1062022888716407,0.00114487953895291,0.00149061125909143,0.7,0.9,0.9,14,3.5588311373761043,12.096021191338693
11,11,0.2694014835103857,0.5811741658719768,0.5403679565754362,0.12799257876128628,0.17679498782183412,0.10739857632861098,0.0012596050189335102,0.0016030389120965,0.7,0.9,0.9,15,3.324598203749216,10.52297967832857
11,12,0.25295151952690376,0.5573661983956535,0.5140489562791207,0.12711991161000838,0.140300518008892,0.10470328978017267,0.00137496309235833,0.00182001697326857,0.7,0.9,0.9,17,4.344120182099346,6.987577573920282
11,13,0.2497443555092955,0.5527343057508362,0.5089686445723038,0.13301390292402984,0.09831973643251875,0.10403839687320664,0.0012752543185510499,0.00169869185576057,0.7,0.9,0.9,18,4.192664041318031,7.247165734504563
11,14,0.20836321310417866,0.486839639129646,0.43634254430416436,0.10530772509103693,0.4144833631170627,0.09474077444340104,0.00140249486242285,0.00177604541399507,0.7,0.9,0.9,19,3.542238013251493,4.086548647506101
11,15,0.19563047202680967,0.4570499674301092,0.4026130290267679,0.10925822169623976,0.17526853281474056,0.10172928453967008,0.00148972657985209,0.00189094034113037,0.7,0.9,0.9,21,3.0966353097190207,4.856288142664948
11,16,0.19751759437717936,0.44868215885545953,0.399371363353573,0.14022023595342487,0.10976619376706476,0.12129011923251395,0.00149804904970451,0.00223036635278186,0.7,0.9,0.9,28,2.745529142852374,7.07489961746101
11,17,0.18423266797383805,0.41740184460912383,0.3645488700043361,0.1414221851290082,0.2688914350042691,0.12075600599118404,0.0016279638296539001,0.00258949606461874,0.7,0.9,0.9,29,2.632634268357472,5.761520964772702
11,18,0.17067266961861194,0.3887469599628692,0.340433111368262,0.14108645786593357,0.17988561026675307,0.1199202083179279,0.00139883649989527,0.00226053548644994,0.7,0.9,0.9,31,2.46561422923317,5.899201937680972
11,19,0.16643015262137809,0.3766281812969281,0.3269172813262752,0.14429256416181924,0.1230886953306293,0.119377887499784,0.0016060336512639401,0.0027463513872917,0.7,0.9,0.9,33,2.4708156460767468,4.879239358983341
11,20,0.1508566939010259,0.3517988990686572,0.30787037772255404,0.15453639456232296,0.10359686432247364,0.10602108326398751,0.0022410850335584697,0.00331718006520964,0.7,0.9,0.9,38,2.242771217103809,4.435056069366198
11,21,0.14476859638596626,0.33870097701176527,0.3009994244105004,0.15980309581369137,0.12838376390897932,0.10573027859492437,0.00216309296201478,0.00310453612258082,0.7,0.9,0.9,40,2.129088652716866,4.544806810172956
11,22,0.14071913257437377,0.32428544800461656,0.2848836426975321,0.16322791441401707,0.1227136345686924,0.1064225466626946,0.00225612919488781,0.00317382586321146,0.7,0.9,0.9,42,2.053250043121104,4.408720355195891
11,23,0.13976121755221646,0.32107009000047837,0.28130231105719145,0.16599864490861996,0.09806609189590244,0.1064717536588378,0.0022198509987824003,0.00319721665882402,0.7,0.9,0.9,43,2.034164734425288,4.140182747247852
11,24,0.1497652523908763,0.3283411791426045,0.3030118758405579,0.21656349936600428,0.10827976122568428,0.11243789423518664,0.00945456214592027,0.007955507768481319,0.7,0.9,0.9,50,1.8233049767422564,4.359916536148417
11,25,0.1349967954999128,0.31211644840548747,0.2865568726067803,0.22027839423465342,0.09193802809451468,0.1097940461242484,0.00139007486170629,0.00231447841479051,0.7,0.9,0.9,51,1.5739095247900177,5.13661443599746
11,26,0.14557369775616225,0.3216883939075303,0.29597004595139054,0.23535199573963209,0.09520821445934594,0.10849319849371027,0.009127938934093239,0.00778387288106554,0.7,0.9,0.9,53,1.7329168327925055,4.420348732007733
11,27,0.14235841035934305,0.3126825990746823,0.27860227648809427,0.23961180808165652,0.09322502429449271,0.11664682296125342,0.0025626081195809303,0.00495930498122769,0.7,0.9,0.9,55,2.4694752815538843,3.574531974668968
11,28,0.14061875875320926,0.3128597352775223,0.28653205330320863,0.24934199755377112,0.09847349649022002,0.11570111958581845,0.00255369529592518,0.00493448664072489,0.7,0.9,0.9,57,2.491869247740552,3.6119384700143926
11,29,0.13641880862110317,0.3062260312274048,0.2795177353469387,0.24189727630076727,0.1038372958019229,0.11275827359646733,0.0023161247430976,0.00383257910333099,0.7,0.9,0.9,58,1.7092316371422254,4.95908608399433
11,30,0.13641880796152583,0.30622603088420564,0.27951773500373944,0.24974895133151692,0.08446495368084911,0.11275827332289408,0.00231612469070843,0.00383257898716695,0.7,0.9,0.9,59,1.709231646517447,4.959086120893149
11,31,0.1352198348887106,0.3069606879755086,0.2880109870802301,0.2603410114547082,0.09486592858015291,0.11275616173288869,0.00225675797541221,0.0036846685067388704,0.7,0.9,0.9,61,1.5340236791771156,4.839698973956603
11,32,0.12937846201260206,0.3029868370386515,0.2917870221189281,0.2782675432218497,0.08378028092855032,0.10665716244715169,0.0018420384741009497,0.0034868335249924496,0.7,0.9,0.9,66,2.4442377511406126,4.081896105944484
11,33,0.12927212900974763,0.30719222136991015,0.30412193113288655,0.2937833304575208,0.08172189583537144,0.1066571623531031,0.00184203847480867,0.0034868335184378902,0.7,0.9,0.9,67,2.528239008742013,4.000001080472053
11,34,0.1455349503855602,0.31625173668956785,0.3045976044773398,0.3147428510827098,0.10771312416118867,0.11185321892001679,0.00639247313457546,0.014101828386479179,0.7,0.9,0.9,69,2.167039513138485,3.709284661183635
11,35,0.13151783066537565,0.2866859613565984,0.2651897664867096,0.2964562256426952,0.17051277616794108,0.11129038429450336,0.00351173374854786,0.00608037244799413,0.7,0.9,0.9,70,2.25614236943776,3.862323941014968
11,36,0.12963386400197519,0.2792951863452259,0.2494872082694906,0.29858648973945606,0.08847782816584543,0.10960994961475304,0.00365296404477468,0.00549904208571909,0.7,0.9,0.9,72,2.195824704509003,4.091194377069884
11,37,0.12828914027164803,0.29437838431044,0.2969683953214173,0.33413170958837823,0.09948314829888975,0.11005283413112318,0.0027990400150240497,0.0052585673139045495,0.7,0.9,0.9,73,2.070993578585357,3.5540797964028084
11,38,0.1310964941295883,0.28720415525001086,0.27332755871139097,0.3164227163052736,0.0934061558338179,0.11243703007686678,0.00357554374789659,0.00604142710464178,0.7,0.9,0.9,74,2.213645662863254,3.8877464741756462
11,39,0.13014103665865784,0.283438419365273,0.2691381113725213,0.323540904742013,0.09814142338342084,0.11239986766999917,0.00345714320015911,0.00617145076350874,0.7,0.9,0.9,76,2.1448996251632684,3.885702807976654
11,40,0.12935546335785944,0.2914725107913704,0.29346329477441363,0.3437039428079986,0.08814046831499395,0.11169955266974092,0.00349006351302902,0.0059501954779769,0.7,0.9,0.9,78,2.052116192614264,3.6326516622472944
11,41,0.12953206839162176,0.27712468015817715,0.2619687455953873,0.36472898500460527,0.10895827547520594,0.11110399546337121,0.00487589591330538,0.007158690615970501,0.7,0.9,0.9,80,1.89707356531616,4.344459962300963
11,42,0.12888760091796422,0.2845950875427383,0.28562538828049105,0.4154584765281187,0.08995804353305856,0.11087076461780332,0.00483138262689842,0.00705577350371908,0.7,0.9,0.9,85,1.8918306932386963,4.385474266473328
11,43,0.1266608240313399,0.28636862342285313,0.29548268583082765,0.4173197945838104,0.09102762848164885,0.1115166524615285,0.00545054065791692,0.00368207190658574,0.7,0.9,0.9,86,1.752777550553991,3.763875311884787
11,44,0.14569211895209913,0.30197167863558755,0.3105764777552745,0.4018750267147009,0.13220364326190853,0.11109945126482881,0.01403144986673505,0.017769642746154852,0.7,0.9,0.9,87,2.777461834954592,3.984018568456184
11,46,0.16754044696554882,0.3392632392770015,0.3651465986105277,0.488567441670132,0.12930207011580758,0.12388170082401048,0.017403679412590762,0.026521706162229867,0.7,0.9,0.9,100,2.2746782513877104,3.6810196973597593
11,47,0.16715731996287492,0.3461177706347581,0.38805609169704863,0.5320114238751769,0.1279157491668495,0.12401409285472469,0.01770641269290256,0.02639444787527152,0.7,0.9,0.9,106,2.2205499572725325,3.8316731138919335
11,48,0.16793194314835813,0.3551521662825281,0.40581192635425367,0.5606500481716056,0.13124766635622198,0.12390357476737499,0.01738006730555235,0.026351958453226732,0.7,0.9,0.9,109,2.482736143326863,3.852506772365254
11,49,0.1669664934636995,0.3557894903551868,0.41417563599701535,0.5595280132394679,0.13176837538264025,0.12390357476737499,0.01738006730555235,0.026351958453226743,0.7,0.9,0.9,110,2.387017004781312,3.913097066400865
11,50,0.16380611792822358,0.34486786498115823,0.3871206958042757,0.5750658952665002,0.12344518928756268,0.12200368643589869,0.016623609276163482,0.02455918947164654,0.7,0.9,0.9,119,2.3988852591748566,4.000142582877317
11,51,0.16669258996857575,0.34971070738882154,0.3997427517803986,0.5950070952156911,0.1348938604261133,0.12787229175055898,0.017231485919385787,0.02353966845249738,0.7,0.9,0.9,121,2.618050995649984,3.629222206605334
11,52,0.16447136253664824,0.34171770490558745,0.3908918156236826,0.5967749125110449,0.17381045807713996,0.12858654466444477,0.01586309383524995,0.02390777851638476,0.7,0.9,0.9,122,2.6965047685335257,3.5664962128130147
11,53,0.1637255971544221,0.33907587566419545,0.3879694597126578,0.6002165829111784,0.14133800301365815,0.12861910297749327,0.01587704229710628,0.02369168935791725,0.7,0.9,0.9,123,2.7740521448908813,3.8147921624947214
11,54,1.0455517213215146,1.2179559950949574,1.2739130917530304,1.5269938919250001,1.0450389598317007,0.12482735273961214,1.0,0.02486039101174252,0.7,0.9,0.9,126,2.7623500628410853,3.843520723479233
11,55,1.0515112727514921,1.2575491353374855,1.3559446506957817,1.5202943482689637,1.0129296176535358,0.12724676776236413,1.0,0.02599889861407891,0.7,0.9,0.9,137,2.3911682820782394,3.929328148958304
12,0,0.8100408308956717,0.9707328673364666,0.9599614434214757,0.1818750342259579,0.06605299547783713,0.09409823561228804,9.22216157529e-05,0.00011247899450876999,0.7,0.9,0.9,1,19.38070553991819,29.46462435963484
12,1,0.5955397844745869,0.865440054404091,0.8420839017763057,0.163886129811169,0.39307187256335996,0.10249102500576776,0.00018250500435706,0.00024356194985571,0.7,0.9,0.9,3,13.506297578176806,21.854475246009628
12,2,0.4580812435986335,0.7775875325168073,0.7510136260375211,0.15070453657636426,0.3711848286993323,0.1127259796497901,0.00075052739491092,0.00100161590838892,0.7,0.9,0.9,5,9.0214627658166,16.934003069699806
12,3,0.45806595444202175,0.7822091267665837,0.7637922534728687,0.1554564990284304,0.08153533316608223,0.11290038083227291,0.00077497606921288,0.0010342438727855801,0.7,0.9,0.9,6,8.952612996387288,16.840946671235933
12,4,0.38465022200026355,0.712234638835392,0.6793407719636976,0.13181739448422297,0.39290115205787624,0.09841975110928224,0.00103202443594339,0.00137478306241836,0.7,0.9,0.9,7,6.849710107820935,14.584980576762684
12,5,0.34451336932228943,0.6676351998550186,0.6232248449300808,0.11613190133516027,0.1457279051915023,0.0846773041289529,0.0006321095254752001,0.00088373917429876,0.7,0.9,0.9,9,7.866963669669878,15.750983224313613
