Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,6,0.29490184580279,0.6119710581671436,0.5615040463512395,0.10602971755234936,0.21237805415013988,0.08146856331405264,0.00072043277449219,0.00099550724659461,0.7,0.9,0.9,11,6.596386953207266,13.380889710899057
12,7,0.2762215050812437,0.5860057325203246,0.5317576674462536,0.11157165365926887,0.16240790044698966,0.09189241802356149,0.00081104620211886,0.00112475589998379,0.7,0.9,0.9,13,5.561736505471518,12.139459848954491
12,8,0.2703810945659035,0.5787420365809212,0.5238871890127323,0.11312854711018747,0.09495062997616949,0.08943331905525712,0.00073443724300119,0.00100948638086452,0.7,0.9,0.9,14,5.573625105307007,12.247238589404438
12,9,0.2593528295812563,0.5606551852507486,0.5030679172696325,0.11285011006916429,0.20974003305751107,0.0971019510971417,0.00108771104937759,0.00146219288351013,0.7,0.9,0.9,15,4.721102788125263,12.27411735028474
12,10,0.2535237149676803,0.5527608660053812,0.49446033711592313,0.11475748393276225,0.10487271584704841,0.09508685213972115,0.00101110209025992,0.00134692336439086,0.7,0.9,0.9,16,4.7352948564839545,12.39718994307954
12,11,0.24181652223940361,0.5367622645311153,0.47703223786369064,0.11536132316233018,0.13861135836214572,0.09041141196613112,0.0009498617576020101,0.0013244736125662799,0.7,0.9,0.9,17,3.7998127005430633,7.529586023011943
12,12,0.25967376717833623,0.5435386784697984,0.4874828964214378,0.1498989740952654,0.22160414034618298,0.1484994212714587,0.00064916524979576,0.00310883297509431,0.7,0.9,0.9,19,4.373739694517581,7.768452226672951
12,13,0.21687611094663473,0.4813797895427445,0.4134677479994099,0.12690546689029397,0.17626623849460596,0.11441979202407335,0.00073392280154994,0.0017810952888603598,0.7,0.9,0.9,21,3.2760709265751315,5.429144285245783
12,14,0.19137618313529176,0.4482989696107953,0.3929758062328188,0.11536877346237236,0.16910086331774166,0.10065640720379487,0.00129267685561286,0.00191324653923273,0.7,0.9,0.9,23,2.847093031801609,6.125062894609803
12,15,0.18800892827147508,0.44231417644018156,0.38643438813506314,0.118938918590512,0.10067161551080185,0.09940028991039253,0.00121212950855316,0.00179458740201995,0.7,0.9,0.9,24,2.6669648941648108,5.905345716312434
12,16,0.17234549967864676,0.40008449569144844,0.3316031608792515,0.10968401411074384,0.2996256078006864,0.10147323535599781,0.00121577602857754,0.00190065208402283,0.7,0.9,0.9,25,2.920422202550608,3.855707796426723
12,17,0.15616743827752005,0.36431525985007945,0.2921759887427237,0.10029854027652911,0.2568127937293528,0.09411586165509575,0.00206808111048744,0.00299441176564559,0.7,0.9,0.9,26,2.582916809917166,4.078260908997623
12,18,0.15106321330436576,0.3466325209103961,0.2722526292286653,0.10323193663674335,0.18682119397605007,0.09946042285629852,0.00128697023110092,0.0020022655584093,0.7,0.9,0.9,27,2.612097888007204,4.492129739339568
12,19,0.14091759133551507,0.3308447446197001,0.26286690210744607,0.10373903718885838,0.11305374045705184,0.09267133274315008,0.00131693142564397,0.0020242697181089902,0.7,0.9,0.9,29,2.297311222004494,4.480542624811001
12,20,0.1382938761066517,0.3194622237987503,0.2500016269669709,0.1051070526387088,0.14521480243599838,0.09544686271383546,0.00122106190237701,0.0018925397900000098,0.7,0.9,0.9,30,2.286274479223868,4.112435071500381
12,21,0.13639945630167008,0.3208212557905749,0.25931058892722075,0.1097504998759704,0.07968130351099204,0.09314675419864274,0.00138111017195379,0.00212627141070836,0.7,0.9,0.9,31,2.1321302500608765,4.387876251100816
12,22,0.1370280992256839,0.30906350730368226,0.23808697236609896,0.1142227615298071,0.13850096410101778,0.09972526383764374,0.00126513388302872,0.0018724452133477398,0.7,0.9,0.9,32,2.206445502791483,4.606027420462977
12,23,0.13608696979673843,0.30554937677681787,0.23415068523663626,0.11680099716800733,0.09438095115348881,0.10008727678701823,0.00124117285131677,0.00186269481329531,0.7,0.9,0.9,33,2.1910818385465207,4.615614190570092
12,24,0.12622542903481737,0.27874729725368014,0.21206468986419888,0.12449578593130994,0.24823991153465932,0.09798223469504527,0.00149644247343888,0.00235437059106157,0.7,0.9,0.9,34,2.210561261455909,4.168486153922431
12,25,0.12199022089442095,0.2729478602071346,0.206019056043972,0.1378115561205413,0.07261861370190258,0.09223884151568315,0.00175021312856922,0.00254514863463367,0.7,0.9,0.9,37,2.197726585846861,4.056976693063502
12,26,0.1189965985384593,0.2655855517791903,0.19797231060835999,0.13838156417868544,0.10200569649315054,0.0908126404179037,0.0015884111116572799,0.00236501766399312,0.7,0.9,0.9,38,2.282236206615913,4.151552463377928
12,27,0.1232648713225624,0.27173608611101474,0.21187368462468628,0.16433425791948716,0.07961659813626758,0.09681902968833084,0.0016970603563932,0.0034704985557468004,0.7,0.9,0.9,41,2.007581902050428,4.213030522604418
12,28,0.12319160185699357,0.2760670263735156,0.2243482712800546,0.182777981918427,0.07319690780414696,0.09681902968833084,0.0016970603563932,0.0034704985557468004,0.7,0.9,0.9,43,2.016502384232828,4.247772652736868
12,29,0.12812067008407,0.2638011188447049,0.20196878813567057,0.19119301966419458,0.18079439762018848,0.10807910898341237,0.0018783424185463498,0.0050837715062407,0.7,0.9,0.9,44,2.6827192242151296,3.963913490605897
12,30,0.11916761048091273,0.25032412227449735,0.1878031804669538,0.18583434044894667,0.10970918309913151,0.0986033337906704,0.00178033399884935,0.00434824824127982,0.7,0.9,0.9,45,2.418806395623027,3.8899598014232666
12,31,0.11840393845423086,0.25189943073555854,0.1972107732598164,0.203999554797726,0.08320909177375828,0.0986033337906704,0.00178033399884935,0.00434824824127982,0.7,0.9,0.9,47,2.445054053744904,4.032949723295848
12,32,0.11792176414114613,0.2648807622391621,0.23466379802894385,0.17692766104545052,0.07674896348433435,0.09833643630620667,0.0017304276218192802,0.00419558876997366,0.7,0.9,0.9,48,2.4388615011859485,4.08607789225703
12,33,0.10918460198348591,0.23517245136527798,0.17935439598331976,0.2215450661621667,0.0815535804082157,0.0890659020220303,0.00196054607793612,0.00410566100154331,0.7,0.9,0.9,52,2.508851743707446,3.863027173216257
12,34,0.10759303118441653,0.2254212948721702,0.16089741263848029,0.2197803508912215,0.08091308729768598,0.08850938008819834,0.00192303696120638,0.004080636012699141,0.7,0.9,0.9,54,2.5911304964148325,3.8956458414573936
12,35,0.10755670902925814,0.24366893369912346,0.21182438717239488,0.20812385655936266,0.06822476520336075,0.08850938008819835,0.00192303696120639,0.00408063601269915,0.7,0.9,0.9,55,2.5851817844076423,3.861899201428028
12,36,0.14342736550022667,0.291768653625837,0.2842127483147203,0.369161248828336,0.10429575454317426,0.10155438923609225,0.0021066686381476,0.03416063514724007,0.7,0.9,0.9,76,2.569897687447152,4.747301977068618
12,37,0.14204442596703754,0.28377928162748567,0.2677511248929035,0.37087183094587545,0.1181738536084724,0.10042038365342745,0.00210841938151426,0.0342056689982492,0.7,0.9,0.9,77,2.6448358548086603,4.621561888113918
12,38,0.1409364479788955,0.28575270454675333,0.2776735628796107,0.4002161043458711,0.1080766279805118,0.09964685604232226,0.0020833108807209897,0.03412704744717503,0.7,0.9,0.9,79,2.537962415246719,4.677469226187842
12,39,0.6920649411607732,0.828563998659789,0.8117616079660355,0.9460719108536539,0.6826157648339556,0.0993484661707299,0.5131058424364654,0.13697221691601721,0.7,0.9,0.9,80,2.5073487056900285,4.37414290135719
12,40,0.6915964733783387,0.8310661388155397,0.8221978611642169,0.9588575056411743,0.6607549909365069,0.09975400612792193,0.5129766277592102,0.1368147152904665,0.7,0.9,0.9,82,2.4046724582769605,4.356092360660508
12,41,0.691398002179451,0.8346318302639655,0.8338146226490643,0.9719652741118565,0.660957008148393,0.09984906238230115,0.5129717618349132,0.13680508869176783,0.7,0.9,0.9,83,2.4199574232651697,4.414487153438526
12,42,1.3679105361177701,1.5079444108428748,1.506657624721591,1.6797191219719714,1.3441323976974018,0.12153692028196761,1.0,0.38565096753735456,0.7,0.9,0.9,85,2.9101960356729166,4.3905020477253
12,43,1.35609426956185,1.4992784142391304,1.5059536509712341,1.6767347969737112,1.3315785854153461,0.10873277305322009,1.0,0.38295554520348396,0.7,0.9,0.9,86,2.515770652479928,4.293819982875515
12,44,1.358705842107328,1.492015072027808,1.4897469462633126,1.6787261385774714,1.3641536168421964,0.11344026769044362,1.0,0.38389867591455273,0.7,0.9,0.9,87,2.9680977105153543,4.549001235382503
12,45,1.355183353333996,1.4909929178953871,1.4965941717403943,1.688445713367046,1.329746426895019,0.10956205731271462,1.0,0.38366482485524467,0.7,0.9,0.9,89,2.9306116085434963,4.579090563373224
12,46,1.3551833505931545,1.4955923719169217,1.5093676145824835,1.710724303789586,1.3219918479712416,0.10956205379791599,1.0,0.3836648241072008,0.7,0.9,0.9,91,2.930611247867233,4.579090607743083
12,47,1.3738807536319542,1.5135120706737906,1.5271745378699793,1.7293635721562781,1.3466604437399592,0.12532505696587506,1.0,0.39242436484385096,0.7,0.9,0.9,92,3.0520697529974745,4.674175556164542
12,48,1.3634802766532024,1.507181535391416,1.5289414796930274,1.7369128406359413,1.334565618214884,0.12200522417299686,1.0,0.383616245109147,0.7,0.9,0.9,93,2.959957458282957,4.794272934551783
12,49,1.1223139259048358,1.266902625298909,1.296299909659763,1.5472829326639832,1.0918964619141749,0.09599356657704912,1.0,0.13703690936745486,0.7,0.9,0.9,113,2.827465112844909,4.777073374282016
12,50,1.8207974057257301,1.9639622957060845,1.9931543165855259,2.276353317618123,1.7946450722329255,0.5470831100128262,0.5627192939676132,1.0,0.7,0.9,0.9,115,2.8445421660475407,5.327550719678088
12,51,1.8228918691145486,1.968252138213102,2.0052723040189435,2.2870165137303267,1.8009679481687657,0.5511622162577984,0.5626035103620195,1.0,0.7,0.9,0.9,117,2.762571811071523,5.339579110843681
12,52,1.125218384319824,1.262344379458725,1.2981860285665663,1.6045666488080537,1.1116948873065895,0.09359254232585083,1.0,0.1457364646728962,0.7,0.9,0.9,121,3.071515921288998,4.674907265459591
12,53,1.0972236831006092,1.2373962732801473,1.2811910438144711,1.5808954309986978,1.0803579099618152,0.0927205393444004,0.9699551046091344,0.14580351349876317,0.7,0.9,0.9,122,3.0568280048264707,4.5086229741860375
12,54,1.1245460988687954,1.269222591939178,1.3211776928290766,1.6227813668946918,1.0967815026711012,0.09313988996752245,1.0,0.14581826082902513,0.7,0.9,0.9,124,3.0742687726194595,4.55704629987334
12,55,1.1245451758076837,1.269221330693173,1.3211763663512603,1.627289069801059,1.096435873512932,0.09313874355859268,1.0,0.14581821897694186,0.7,0.9,0.9,125,3.0742207868657605,4.556909197029362
12,56,1.4902096900130273,1.6522004684195475,1.7366978108465934,2.1010595173817554,1.4627916492996462,0.09005972199764634,0.5548182775982591,1.0,0.7,0.9,0.9,144,3.491554944095986,4.377808658091201
12,57,1.4942357691708574,1.697275257900651,1.8552900414509663,2.093292700707488,1.4673298589843693,0.08931325192430702,0.5599714941559433,1.0,0.7,0.9,0.9,147,3.6463684909931975,4.409554498353641
12,58,1.2827164666299735,1.4532459097221122,1.56151967312182,2.087385793032903,1.2574091449242926,0.0903337810163746,1.0,0.32554654238995706,0.7,0.9,0.9,177,3.723046293351818,4.4356579051471945
12,59,1.2828884311277176,1.457767387020742,1.5741798283678963,2.113400501869357,1.256911019953194,0.09023988448305598,1.0,0.32588056430780216,0.7,0.9,0.9,181,3.683788978099467,4.344675732748854
12,60,1.2823817038028138,1.452650870547893,1.5608876724447764,2.1008877668048904,1.2560305234155678,0.0897803948550736,1.0,0.32567778312650597,0.7,0.9,0.9,182,3.680356800746938,4.346950657531626
12,61,1.285030390744949,1.459571550113401,1.5759362243910946,2.124821117141126,1.2610470984505975,0.09009550076108896,1.0,0.3284670849571939,0.7,0.9,0.9,183,3.7348715681670006,4.421076781453111
12,62,1.2833551116550164,1.4527578407304085,1.560872143313504,2.1110164848173802,1.2610310199472643,0.08941648473638644,1.0,0.3272840057227723,0.7,0.9,0.9,184,3.772214545451372,4.37968774311598
12,63,1.2840171599634982,1.4528549933129131,1.5608895935506328,2.120863538934374,1.2599840446095214,0.0892567968863407,1.0,0.3283007910960427,0.7,0.9,0.9,186,3.836433453294286,4.470778175756946
12,64,1.2838818354138408,1.4707247120665479,1.6114001580641752,2.1964465997563276,1.2581488149355875,0.09202746403803827,1.0,0.3261044322735543,0.7,0.9,0.9,198,3.49757658488804,4.357796221121325
12,65,1.3861674421346635,1.5724471637467134,1.7130429924652104,2.322128102761045,1.3623639168495734,0.09688496088912255,1.0,0.4361328426701679,0.7,0.9,0.9,200,3.451134663746036,4.357618501678812
13,0,0.79986501003587,0.9702790937368306,0.9586574121774937,0.1868325963999075,0.07312344980791624,0.10417400364512468,9.22216157529e-05,0.00013183089127929,0.7,0.9,0.9,1,20.682351368241115,29.46462435963484
13,1,0.5710704957885805,0.8515207896771543,0.8262616335782319,0.1620814134745525,0.4227674701367445,0.10666791136538645,0.00018250500435706,0.00024036292955230003,0.7,0.9,0.9,3,15.57354852072016,21.854475246009628
13,2,0.41589180399554204,0.7420533838642379,0.7110229289930641,0.14354738407018575,0.4401379628581547,0.11801893026581756,0.00085113492011357,0.00112096259257913,0.7,0.9,0.9,5,12.320205529195784,16.584006534983455
13,3,0.40212331532582024,0.7286261412800549,0.6972907890189204,0.13576917706361535,0.08959405572798457,0.1039060604154964,0.00045634077995914004,0.00057176807661933,0.7,0.9,0.9,6,11.858529118795165,15.881381477986208
13,4,0.3414300962273912,0.6678761817054214,0.6293806523381477,0.12062324555402437,0.4417210266805037,0.1064431636319344,0.00085076576114942,0.0011070718640977,0.7,0.9,0.9,7,10.14502938689856,14.991669796938142
13,5,0.34154577055842505,0.667990891923835,0.6294927069927327,0.12075521926315817,0.07655671880536029,0.10655185485385446,0.00088073158171192,0.0011465374800802,0.7,0.9,0.9,8,10.122991661404145,14.906559701379098
13,6,0.2829999965140515,0.6034834615726166,0.5604224149679184,0.0918654539018643,0.2841164037203376,0.07189726440681779,0.0009389197783370099,0.00123257177280098,0.7,0.9,0.9,9,8.044273784237653,12.97726351626888
13,7,0.283461436033104,0.6039376175484554,0.560871710677177,0.09235021583508743,0.05303003798435662,0.07250418255927006,0.0009733045837377601,0.00127785728476447,0.7,0.9,0.9,10,8.023785923736469,12.879345260099754
13,8,0.2738868249766116,0.5963584296923765,0.5601464896961607,0.10301196609844984,0.11833740686478207,0.07189726440681779,0.0009389197783370099,0.00123257177280098,0.7,0.9,0.9,11,8.102279203401975,13.360398977802202
13,9,0.24968993702525316,0.5587439620223681,0.5104649823260049,0.09588757861042674,0.15351445808087322,0.07377836448431355,0.00102469689562187,0.00127833836088952,0.7,0.9,0.9,13,6.673607077886115,10.510009464035594
13,10,0.24332172980707487,0.5504168049917223,0.5014262439240244,0.09695751012946238,0.08758887892236655,0.0715262090695481,0.0008312217501194499,0.0009677853676626101,0.7,0.9,0.9,14,6.661626374363238,10.967194194322584
13,11,0.21490950505164017,0.51199018694854,0.45961312905019436,0.08308647102970194,0.21746228701969963,0.058279388715146964,0.0011916951970445898,0.00151230551108406,0.7,0.9,0.9,15,4.640304110466179,10.248692150117384
13,12,0.21016952334681896,0.5044823723329444,0.4512853315026874,0.08585594498220224,0.08442119942608024,0.058122175139904766,0.00111507806669306,0.0014324884223182101,0.7,0.9,0.9,16,4.625448739441004,10.382258706148704
13,13,0.20422970645799463,0.49896216196019166,0.45279487359544873,0.09450085656353606,0.09928023426053018,0.05801166133390031,0.00116433439194543,0.0014770259012202099,0.7,0.9,0.9,17,4.800266899184103,10.599552919767156
13,14,0.20091190103270007,0.4933892418877747,0.44659281016026436,0.10161227589678014,0.07503869622992144,0.058122175139904766,0.00111507806669306,0.0014324884223182101,0.7,0.9,0.9,18,4.76017748439369,10.697220147012631
13,15,0.19857398499867313,0.47862123175160953,0.4215633469734036,0.09137558755222967,0.15807046344690975,0.06938933542137389,0.00125068518328865,0.0017607687541158,0.7,0.9,0.9,19,3.942530764375574,9.616756673443204
13,16,0.19923579587763404,0.4790974931054789,0.4290113158058754,0.12204310559225728,0.0731394774312487,0.07916408702800423,0.00123618646569368,0.00141455054616779,0.7,0.9,0.9,23,5.580189457080867,8.939653037834988
13,17,0.16771736349997932,0.4373862786560153,0.3848862169805372,0.10509368160553162,0.16011967726256368,0.04980304720093839,0.00124742359904496,0.0016288620059004201,0.7,0.9,0.9,24,4.172308173570247,9.006211066453599
13,18,0.16445102019614471,0.42294953439550287,0.36796165788817853,0.10650792336947923,0.1720299341794821,0.06063042426739853,0.00132638844339198,0.00154953016481817,0.7,0.9,0.9,25,4.3703581106465,9.570456762327854
13,19,0.17697315557357624,0.42962282248088085,0.3661917447091174,0.1132474538225445,0.0724172695419312,0.07997034034465972,0.0013411928057325,0.0016627725052629002,0.7,0.9,0.9,26,4.595216851244768,7.858351170046291
13,20,0.16200520055939166,0.4223281416701069,0.37492431728973435,0.11460674039622314,0.06111841592512481,0.06063042426739853,0.00132638844339198,0.00154953016481817,0.7,0.9,0.9,27,4.246658362918469,9.287154927722744
13,21,0.16321268850415796,0.4098552461218227,0.3451583542047248,0.11119748047602877,0.09838573176202263,0.06744415888254907,0.0014313947834308,0.00179775212391328,0.7,0.9,0.9,28,3.1658828310549114,7.626215983137705
13,22,0.1597076146184053,0.4095719959374824,0.35276346065629977,0.12456247729392741,0.055034093727739916,0.06489947095195604,0.0011650290091788499,0.00142693470931069,0.7,0.9,0.9,30,4.351178127647731,8.546786751410245
13,23,0.14189677990952024,0.3738757887745844,0.32079678842956505,0.1260070877462074,0.12229242633452528,0.06316900562645009,0.00129990150973664,0.00156822177799563,0.7,0.9,0.9,33,3.277583762941392,8.929053532994592
13,24,0.14153824457936004,0.3680492848527395,0.3139426525637637,0.13021511947474387,0.10244436360866455,0.06747454833234293,0.00142436284257482,0.0017246895358449198,0.7,0.9,0.9,34,3.0391132137315955,8.4071383949012
13,25,0.13649392764260473,0.36231654275114605,0.3154069624556005,0.1471428744307951,0.06082943002173328,0.06516706704134391,0.00138636227373045,0.0016832407154515699,0.7,0.9,0.9,38,2.989467478508544,8.660764537124896
13,26,0.1344603533286324,0.3553174024528953,0.3075043698920019,0.15304772306780157,0.07240178153556993,0.0666908606258296,0.00135485663664512,0.00163609519838388,0.7,0.9,0.9,40,3.1036993324236635,8.31100162156115
13,27,0.1239678760351062,0.3331588320098974,0.2759070881060068,0.16075642690472425,0.0752662147655105,0.056990142306226045,0.00160441516960996,0.0018569104913573199,0.7,0.9,0.9,42,3.3225942676393614,7.611081652609954
13,28,0.12611174548464854,0.3387981394675101,0.28952471345574105,0.1744399872163834,0.050789263934498,0.06135577128022146,0.00145747267430407,0.00168861534853347,0.7,0.9,0.9,44,3.540277676653458,7.770054208246179
13,29,0.12566414653946345,0.33822151913829557,0.2889252285491005,0.17084555891666098,0.046575011820566524,0.06084697634659188,0.00144730190418617,0.00167840912569456,0.7,0.9,0.9,45,3.5335275085509195,7.597936775002254
13,30,0.12577451036800527,0.3339898967395466,0.283930908536212,0.18973745390610172,0.08679846848308452,0.06419894532440387,0.00154377880215423,0.00177161503585665,0.7,0.9,0.9,46,3.498948714285171,7.899023477326316
13,31,0.12041169068818872,0.31732534914549465,0.2653194118929507,0.18109197736920704,0.0980896999034059,0.0651767326698505,0.0014550173425448899,0.0017279971644426,0.7,0.9,0.9,48,2.568880115710373,7.167821359176145
13,32,0.11461491253164183,0.307749421038685,0.2625046909934354,0.19125657134968765,0.08287173405637757,0.06337084014295871,0.00128587495229672,0.00144268076593995,0.7,0.9,0.9,50,2.827777098280445,5.531919689348627
13,33,0.11283692430911664,0.2938581549763918,0.24661634556662015,0.21199178816093933,0.07600951135395183,0.06796264212376799,0.0014186720905204199,0.00194008277627385,0.7,0.9,0.9,54,2.6502529632300447,5.738945727165657
13,34,0.10856466298599089,0.2911762029801866,0.25161944040109535,0.21261679234916625,0.07258205170782174,0.061975734471883794,0.0018977266858219402,0.00283734162093327,0.7,0.9,0.9,55,2.7832218561802047,4.879511473937447
13,35,0.10692910678288092,0.30505774653160217,0.2977312994714327,0.19661451916541006,0.05516456028109934,0.06146105656495064,0.0018710438689271101,0.0028261658776779002,0.7,0.9,0.9,58,2.702581978466136,5.084027567199769
13,36,0.1076651224805528,0.2859729310834681,0.26060106943892575,0.27727456554353513,0.05959600731285292,0.06853778299868714,0.0020611220237866197,0.0028366350903157,0.7,0.9,0.9,70,2.5098288988519486,5.230187041402168
13,37,0.11007720804087842,0.2909253287124756,0.27340221571005235,0.29277851073997485,0.06389781204902902,0.0739799894406636,0.0016668811528551702,0.0025889510892927,0.7,0.9,0.9,72,2.366416591937485,5.168022215813444
13,38,0.11007720793858818,0.2863258715204839,0.26062876969750637,0.3043672825744297,0.05561640181426395,0.07397998936950015,0.00166688115001378,0.00258895110652929,0.7,0.9,0.9,74,2.3664165866938376,5.168022210748551
13,39,0.10592799305786327,0.2765010837172937,0.24246015773370191,0.3213371119973343,0.060541200604444956,0.06760580114457723,0.0019727451233305703,0.0031030957667145297,0.7,0.9,0.9,75,2.838930232967245,6.147994584820546
13,40,0.10066705564456101,0.2617323672649372,0.22620510161290766,0.31210822578838643,0.08816123839145172,0.06574060384514267,0.00188155555463494,0.0028505854540197403,0.7,0.9,0.9,77,2.916532240970497,6.577532477127168
13,41,0.09795199963540317,0.2635576358314452,0.23619530811936912,0.33196186657041105,0.047740214296748455,0.06216424371230288,0.00177144086310553,0.00275010486543873,0.7,0.9,0.9,80,2.793989666341771,6.164508363033573
13,42,0.09605498595763996,0.2576881856458344,0.22971112032099889,0.3529063734990789,0.05028898773619052,0.061789299465393556,0.00176068647842808,0.0025747237547855,0.7,0.9,0.9,90,2.833582244518193,5.421868966570107
13,43,0.09416858645299321,0.25948901341515557,0.24701292889947335,0.3967450889915846,0.09049109176589314,0.06193355066916523,0.0018426545585249299,0.00249038310927644,0.7,0.9,0.9,91,3.5077908062633067,6.438378060869585
13,44,0.09343640372559173,0.2522939927159348,0.2313594547947928,0.380173180489417,0.05078089497737765,0.06212587871782049,0.00162810224341493,0.0024670542656961,0.7,0.9,0.9,95,2.685140917652253,5.557656166711667
13,45,0.09290994644549838,0.2520836174954766,0.2386713164150592,0.41694616362749926,0.08135318739871197,0.06333022619088421,0.00176441586967203,0.00245864540405917,0.7,0.9,0.9,96,3.01371951961218,6.075016830820616
13,46,0.08910689739744626,0.24525770216203116,0.23138776598995067,0.27353163991830953,0.05002289228048581,0.05946799210698685,0.00172200320683355,0.00242121465605431,0.7,0.9,0.9,101,2.9922382354530934,5.729174183913065
13,47,0.08747292435354838,0.2367581666028233,0.23683379230921037,0.4692356839329608,0.06641467740468496,0.0592646864660854,0.0040575832788674595,0.004202283377252701,0.7,0.9,0.9,108,3.406952914416748,5.330444181834077
13,48,0.08754877099342182,0.2347531692448513,0.23452103557353154,0.47339144388993354,0.06532144577595594,0.05939989099807038,0.00423589247630002,0.00471667057436138,0.7,0.9,0.9,109,3.3540731524521736,5.1644583496868215
13,49,0.08760274934291731,0.22992767638668757,0.22148025066864443,0.3389892018523538,0.05047980800162935,0.05959909480482524,0.00423801012001844,0.00471505442426481,0.7,0.9,0.9,112,3.339590006859716,5.175832124339567
13,50,0.08590802255957664,0.234029858657859,0.2414291486530161,0.5006561039955126,0.07466995042694086,0.05899697555663388,0.00425730358958112,0.00443016641796716,0.7,0.9,0.9,113,3.404141653932637,5.208240342223789
13,51,0.0842510270281969,0.22925357998354268,0.23619502515186433,0.5133172377911587,0.056172993792836516,0.05745701964393866,0.00440524626066556,0.00467540957026648,0.7,0.9,0.9,116,3.552498617674696,5.085313795189748
13,52,0.08567470449382043,0.22089957324547377,0.21140808925330373,0.34501147395374127,0.05214810647114682,0.059987333528380246,0.004324427815680329,0.00456060023693731,0.7,0.9,0.9,118,3.3928531829471344,4.930603308643876
13,53,0.08555171742095162,0.2344507286773115,0.24946319031277958,0.5275968803092739,0.05082950644827352,0.059038996365883334,0.00445876055804744,0.00506806507716047,0.7,0.9,0.9,119,3.538562379974478,4.841074802486711
13,54,0.08676390166986478,0.2309141508656483,0.23773053446764172,0.5743041881454372,0.051449584925004246,0.061307181307625414,0.0042984103580327,0.00486218929484521,0.7,0.9,0.9,123,3.199756740933938,5.460959460044767
13,55,0.0838778511725353,0.23131366861920807,0.24611201243245687,0.5772269117059521,0.058418509150056724,0.06225540250956753,0.00246665898492712,0.003178047615948,0.7,0.9,0.9,124,3.3484959716941383,5.156919714189064
13,56,0.08197383905991003,0.23172351805117855,0.25436241921233654,0.5864465448490137,0.06443159069425933,0.06049242697798825,0.00248810114759327,0.0031536263223240304,0.7,0.9,0.9,125,3.329703315724409,5.143549431711416
13,57,0.08357110512284605,0.23272912057905132,0.25528175233958283,0.5922982340332446,0.053587056692496325,0.06332960481906612,0.00235343241993006,0.00304689360610857,0.7,0.9,0.9,126,3.2801366910714185,5.102714518708621
13,58,0.08280282373246069,0.2267566194673615,0.24104715327097828,0.5914857453530548,0.05308558512962034,0.062447306118849,0.00236780447389222,0.00305919716657036,0.7,0.9,0.9,127,3.327356459313405,5.00668161914895
13,59,0.08049190925003413,0.22385357766216,0.24556438664880792,0.5869308663597047,0.08618491981051682,0.06088804777242286,0.00249145651625271,0.00322405017504818,0.7,0.9,0.9,128,2.783694885605486,4.788948175334042
13,60,0.07723739366713653,0.20645987237198138,0.21862194424919004,0.6436842976934857,0.054158568648147165,0.061394597596871436,0.00213485680383416,0.00248698108965591,0.7,0.9,0.9,138,3.4791113172801578,4.786644694959942
13,61,0.0771527727637408,0.2076006170852693,0.22745394533171423,0.6635772114918425,0.05636808298253352,0.06253037754512146,0.00211404515158129,0.0025280470239018903,0.7,0.9,0.9,141,3.4244746205395824,4.58413434410523
13,62,0.0746085924296721,0.20202573126684845,0.22144674638400988,0.6826857154525012,0.05784799304951404,0.05997947192603951,0.00217218376091988,0.0025114189395154503,0.7,0.9,0.9,143,3.534108472912344,4.837110801696471
13,63,0.07455050929134024,0.20195706959662177,0.22137657362054652,0.6870124870232861,0.04618664397246185,0.059907220600975294,0.0021704851820209,0.0025078384797028097,0.7,0.9,0.9,144,3.5295800660055776,4.836517363062822
13,64,0.07535696940264536,0.20034989068504472,0.2194259305838456,0.6832066009360672,0.05619127253757478,0.06199100610328978,0.00216372445732199,0.00248513173165205,0.7,0.9,0.9,146,3.5958243271871173,4.659040566670559
13,65,0.07490357059369607,0.19713342248092408,0.21581729644972128,0.7131887509085554,0.05402390639356015,0.06226860792612452,0.00219380326363753,0.0025217178081116303,0.7,0.9,0.9,149,3.6110991417597615,4.794744513693296
