Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,66,0.0708832683857027,0.18398268848954744,0.21643786553496383,0.7280588019422258,0.0744884503652921,0.06301751161949391,0.0018842812614499702,0.00275157150063734,0.7,0.9,0.9,154,3.8318461123238414,4.309380253389241
13,67,0.06939267688483156,0.17468905729338033,0.19852404768217366,0.7350610129078381,0.05890713365951398,0.06212595262461075,0.00183519888033223,0.0026647238793321,0.7,0.9,0.9,156,3.732268658494455,4.483244183226814
13,68,0.06961687943835777,0.1775614101575531,0.20929934212107104,0.761628253994042,0.05166554549716247,0.06238604272654872,0.0020187278912911803,0.00302588360540121,0.7,0.9,0.9,160,3.70951194454784,4.516771242656777
13,69,0.06931702774134942,0.16518027825986997,0.18017048641786848,0.7617719013988475,0.0519611564961043,0.0620044733773991,0.00256367838222584,0.00317211216136602,0.7,0.9,0.9,166,3.698629727025612,4.484852817789171
13,70,0.06809912465916818,0.1681330141811472,0.19123786564253784,0.7818633525782996,0.050472021938744976,0.061302122316123475,0.0024309375835918903,0.00260535120696677,0.7,0.9,0.9,167,3.754663892238349,4.218340475269793
13,71,0.0679106131384802,0.17253849346922234,0.2038165451747367,0.7861051540998988,0.047305670190801216,0.06172641046513285,0.00188666828852909,0.0026118856612394902,0.7,0.9,0.9,168,3.558580250535099,4.4063361366461455
13,72,0.06738584346586853,0.17300598476207904,0.21195958322876987,0.8065366912349657,0.07294898315682083,0.061662353007058156,0.00224906511912197,0.00261163075544606,0.7,0.9,0.9,169,3.679503614620672,4.366472904751395
13,73,0.06849904931364166,0.1681992978983122,0.19879647811063747,0.7860999751314555,0.05823098698958172,0.06111356784832226,0.00329963924169908,0.00354915056277076,0.7,0.9,0.9,170,3.538189936554204,4.074009896216941
13,74,0.0667527659741683,0.16290498060473962,0.19301350290012448,0.7972012419010579,0.0728822785555126,0.06208265467184695,0.00232097917703854,0.00269601545198784,0.7,0.9,0.9,171,3.6843593190089465,4.162721252803195
13,75,0.06647947458440738,0.1718194004963244,0.21827456768402229,0.9250956612478586,0.047707088730756145,0.061271379038809436,0.0023174332508106,0.00302957677918495,0.7,0.9,0.9,187,3.7691248414628618,4.908335086994174
13,76,0.06645245434141592,0.17087261096458928,0.21720138714841758,0.9249543802940782,0.05109769346806958,0.06149447576375061,0.0023332781682340797,0.00303153953411151,0.7,0.9,0.9,189,3.7737501162242566,4.903649272224891
13,77,0.0655689513224317,0.16718834291624574,0.21313261598728092,0.9328128322922561,0.0573918812434774,0.06121230826209154,0.00228724403574582,0.00298388440737523,0.7,0.9,0.9,191,3.864994308026896,4.906769235856668
13,78,0.065453951507194,0.16661399243650651,0.21249526199242613,0.9371866861411745,0.050785264587394977,0.061202649712238065,0.00228921109942044,0.00297050282233438,0.7,0.9,0.9,192,3.864252766933229,4.9133398627791856
14,0,0.9851726770584902,1.0439146985140364,1.0405063345897525,0.20815340151483508,0.0740767392648787,0.10554015622310631,8.801901613939e-05,0.00013268088242094,0.7,0.9,0.9,1,17.645932846271442,28.895647767692
14,1,0.8554435338786334,0.9788951503037634,0.9710866513183144,0.17294507236045634,0.2723079581558413,0.06853481503283496,7.391445276752201e-06,1.594004585626e-05,0.7,0.9,0.9,2,17.841252506096627,29.5843128399992
14,2,0.6008513989083002,0.8649659734152961,0.842527962859254,0.15755063568603128,0.8093407969260159,0.090252710308078,0.00018369308230432,0.00020716681938585,0.7,0.9,0.9,3,12.456444733892438,21.854475246009628
14,3,0.4550909794112008,0.774521446867046,0.747912889283087,0.14784845243618355,0.39264393608031684,0.10896040961509837,0.00077563837873293,0.00083866925534044,0.7,0.9,0.9,5,9.065206090109593,13.336828549370548
14,4,0.39236969370077385,0.7138714100479181,0.6746860325548228,0.12258044321536332,0.17294564526338516,0.0851260636934666,0.00054480863135833,0.00062083682808403,0.7,0.9,0.9,7,8.290304104956485,14.340016285279605
14,5,0.37649605132476754,0.703599203535859,0.671140249198322,0.12445087370286358,0.13200506875006462,0.08073403533141423,0.00106589084804082,0.00122511312715419,0.7,0.9,0.9,8,6.672041546319314,14.54222079344506
14,6,0.3343706658279412,0.6574352985407347,0.6132596131338494,0.10442794941646387,0.22941670490796714,0.06732907389574341,0.0006347597309018001,0.00073396810882184,0.7,0.9,0.9,9,8.5822632499514,13.238438010122303
14,7,0.27889580386089546,0.5964952611979565,0.5463700992019805,0.08837680202623076,0.19153348271090698,0.055200522434109875,0.00072277874704119,0.0008666489912427799,0.7,0.9,0.9,11,7.088324828144232,12.092798541206731
14,8,0.24338593641513834,0.554012953520077,0.5000832287876247,0.07756619298776375,0.1286935411090705,0.04233719217674996,0.00081119856857805,0.00098943313112405,0.7,0.9,0.9,13,5.412694716170219,12.139459848954491
14,9,0.24207169633794462,0.5514978729173048,0.49704981750933114,0.08330848107339309,0.05949932387922365,0.04553714694076459,0.00073251305856731,0.00088120245355137,0.7,0.9,0.9,14,5.602003874269586,11.992469884279274
14,10,0.2228721196443002,0.5255334466894874,0.46841935741467167,0.07472134516484029,0.16651862760578792,0.041125724322290856,0.00108987719530928,0.00132032961584323,0.7,0.9,0.9,15,4.507633847113339,12.27411735028474
14,11,0.21832956111984544,0.5188410486298742,0.460966260019753,0.07813328530549306,0.06959107110491901,0.04142083159405391,0.00101119168529854,0.00121209893827055,0.7,0.9,0.9,16,4.68520251347511,12.257632683932732
14,12,0.22630362244232083,0.5118635707379886,0.449272502354979,0.10131334901875354,0.30815591585961594,0.0904450016498612,0.0010622818486785098,0.00165158874023126,0.7,0.9,0.9,17,5.225204881181133,5.04906175557224
14,13,0.21431328441528896,0.49180834518239613,0.4269687448646667,0.10116577753187332,0.12435658333440971,0.08994910654732997,0.00115070167021537,0.0017743728801125202,0.7,0.9,0.9,19,4.46010833590396,5.858448482054617
14,14,0.2078284655917973,0.47971752369587867,0.4134747450463524,0.10355889677375466,0.13694000287504043,0.0906570671959082,0.00107201616020463,0.0016661422025398402,0.7,0.9,0.9,20,4.433251083213589,5.530893263118732
14,15,0.2004300179510113,0.46979178472237176,0.4101186181809244,0.10215149406275986,0.14215834594017776,0.08994910654732997,0.00115070167021537,0.0017743728801125202,0.7,0.9,0.9,21,4.5353929352530615,6.38437472154539
14,16,0.19505349147441842,0.4590031227826124,0.39807386594024563,0.10503550070267242,0.1299534996192942,0.0906570671959082,0.00107201616020463,0.0016661422025398402,0.7,0.9,0.9,22,4.4731148055751175,6.010575817213626
14,17,0.17999342871239543,0.43302516598235186,0.36968090920080965,0.09767210550668184,0.18441886268932178,0.08269386386841446,0.0016208270463616702,0.0021919649173976702,0.7,0.9,0.9,23,3.786991662323045,6.042938181190992
14,18,0.1757153887677193,0.42344766234340797,0.35897998845241275,0.09819765154098033,0.11894363301766255,0.08389856313340552,0.00137795997441408,0.0019019070644038,0.7,0.9,0.9,24,3.801070049018546,6.00214743475477
14,19,0.17715377190298626,0.4294125666632918,0.37310336933585236,0.11806807375871221,0.06401520833996091,0.08596836527035066,0.00137358873764945,0.00196830835406745,0.7,0.9,0.9,25,4.062557708651947,6.224210277790014
14,20,0.1670629039035045,0.40358545243121713,0.33682890371078894,0.09909607760373992,0.17791799381506337,0.08458422950746192,0.0013202830881179,0.00186302054694706,0.7,0.9,0.9,26,4.186504682517427,5.1905320957676135
14,21,0.15890729456188285,0.39592549048381764,0.3437751107903079,0.11847937086506677,0.15196143905202106,0.08145551755865076,0.00152391286879351,0.00248893546405235,0.7,0.9,0.9,27,3.118635704253081,6.1188141451931575
14,22,0.15798793793495203,0.37966765650285966,0.3246592407570588,0.11743805224719678,0.21351870759780942,0.09449314838178399,0.0015979192189775001,0.00231293664098958,0.7,0.9,0.9,28,2.7915925527618817,4.051035140754497
14,23,0.1268633789469819,0.31648074236440404,0.2558412539473153,0.0998709466861599,0.1996162786393959,0.07514213614495455,0.0016863390405143601,0.00243572078087084,0.7,0.9,0.9,30,2.400297692834376,4.802404594009298
14,24,0.12630411622516394,0.31566211915920916,0.25497475797725966,0.1057944299116734,0.058773839490609436,0.07448490421383593,0.0017256475330108601,0.0024688555632071197,0.7,0.9,0.9,31,2.357006964995428,4.816595340065811
14,25,0.12434540126350598,0.31187063360170725,0.2582847118305298,0.10458782481721356,0.1109931657389556,0.07579529862616222,0.0018131010579985102,0.00258481796205911,0.7,0.9,0.9,32,2.1912815959128698,4.596717930671492
14,26,0.12242088133048672,0.2982525864947786,0.24274062326438592,0.11283664436430045,0.15862059884170765,0.08096199278218277,0.00172325883261488,0.00246353109771891,0.7,0.9,0.9,33,2.0797544162147537,4.227181308376031
14,27,0.13266653475092824,0.29609580448381323,0.23858669582927378,0.16639936032324526,0.09292514812794547,0.08845084351767636,0.0015394842274744501,0.014063340123099349,0.7,0.9,0.9,39,2.1747948189572504,3.50097318370592
14,28,0.12754390076134012,0.2852118588315651,0.22678949645134,0.13620616419382317,0.09642997332986944,0.09222857498966083,0.00170036174701129,0.007850057894626051,0.7,0.9,0.9,41,1.8966288710834245,3.4141172370924924
14,29,0.125828504333824,0.2769736186224429,0.21752678767684122,0.1596282937976961,0.12633335593271203,0.09339869872021368,0.00170510671629602,0.00785540581101231,0.7,0.9,0.9,42,2.211810302598018,3.1984900817397497
14,30,0.12297546896300686,0.27511305831227995,0.22327968801371187,0.18245239479596806,0.08670944904933255,0.09236069063572841,0.0016467213870499501,0.007055439366500239,0.7,0.9,0.9,44,2.311848054288385,3.299136977161901
14,31,0.12069927658717637,0.2708662803802713,0.21872737192992717,0.1877446314785855,0.08651195889570186,0.09039659502666134,0.0015686644837682897,0.006946123952520341,0.7,0.9,0.9,45,2.2379274226377244,3.4315755617327435
14,32,0.15857047876689603,0.3048214892009322,0.2520783241679434,0.21060314484972495,0.12052695176986372,0.08231620741656427,0.01586601595630977,0.04260431842753441,0.7,0.9,0.9,48,1.7324066988585909,4.004897324513148
14,33,0.1361099305395944,0.2886425850670902,0.2517994608319261,0.23719498162792826,0.09263124359802637,0.11478675351088174,0.0016135554827750298,0.00780943306492769,0.7,0.9,0.9,54,1.9842619903049907,3.982868105040315
14,34,0.11514932676914054,0.26523446034439213,0.22801692429130885,0.23169212823607446,0.08782255786320141,0.09287985311447353,0.00135227023585808,0.0027819905972501597,0.7,0.9,0.9,55,2.0289378720648017,4.183905339908444
14,35,0.11400385528721542,0.2620396377051781,0.2245096413621745,0.24666029584174032,0.07229030290428272,0.09302117302815618,0.0013243699804672301,0.00222313670775417,0.7,0.9,0.9,59,2.082060775486841,4.142736521238142
14,36,0.11287172329980326,0.25530218502734375,0.22440280851214187,0.26536983347324505,0.09029721814266257,0.08147703712307695,0.0015883771190968302,0.01351650908266908,0.7,0.9,0.9,63,1.9858293779485283,4.450846409040943
14,37,0.10770099045799596,0.2538690838983128,0.23101442008290746,0.2723069077980613,0.06903507369295993,0.08697845310985947,0.00125765485884558,0.00413744413978113,0.7,0.9,0.9,65,1.9579342838582,4.433934488357005
14,38,0.11187814539447494,0.25326581399376724,0.22221004341799006,0.2723797625741862,0.07136710378169152,0.08046386406541062,0.00160130956186653,0.0135681381010573,0.7,0.9,0.9,66,2.0109111580161043,4.522396347609981
14,39,0.11388745202097224,0.2586236532066647,0.24304143420871935,0.31115858699832055,0.085024503883377,0.08166728341968085,0.00171591852412857,0.01684839168152057,0.7,0.9,0.9,70,1.9794216289644424,5.116836575790831
14,40,0.125615207209576,0.2592116376814859,0.22699270163816682,0.3308083357962722,0.08915100908157225,0.10134324906176777,0.00143390245545814,0.01553797326371773,0.7,0.9,0.9,75,2.3089697235413738,4.236035171886931
14,41,0.11959187300577143,0.25628937942491964,0.23202222712549814,0.33289977876010224,0.09199862558028513,0.08300167073624966,0.00176814730851602,0.023298658598680792,0.7,0.9,0.9,76,2.0886090139420643,5.163472354784604
14,42,0.16489010149709793,0.3023969499093081,0.285743017975376,0.3908066358186949,0.15571340556347027,0.09903882253474976,0.0019654246952355197,0.062261598297039186,0.7,0.9,0.9,77,2.137749815708092,4.585953423571932
14,43,0.16710752581656904,0.2939633507786659,0.2682452250150556,0.3880110947582174,0.1765556267663538,0.0958593075962341,0.00184260120127935,0.06934986953823619,0.7,0.9,0.9,78,2.094356622534638,5.248526861806972
14,44,0.16723353560585041,0.29106700228718063,0.26490673468228554,0.3992721457779811,0.13970370205279453,0.09548370540835435,0.00195388674768235,0.07066072791479419,0.7,0.9,0.9,81,2.5382487233169537,4.966566628424982
14,45,0.16608365901860908,0.2879862953987634,0.2615441964714632,0.41123076834650724,0.13878517149628594,0.09487561590135302,0.00196042839067733,0.07047446038756158,0.7,0.9,0.9,83,2.5814974813641163,5.197492270224414
14,46,0.11992541401949336,0.25030173440609016,0.24010205538480914,0.39152791242297624,0.08700301469914955,0.08265808595743464,0.00146525658710289,0.029418490813741482,0.7,0.9,0.9,87,2.540479206599534,5.2915040580129045
14,47,0.17454401019140622,0.303389822444894,0.29296756511834887,0.4493782884946811,0.15206643744120787,0.08131655546067962,0.07469237319571385,0.01841146821357007,0.7,0.9,0.9,88,2.078554638315081,5.1142854350857885
14,48,0.9849620256512205,1.1087880016763243,1.0976377085687965,1.3075919544401005,0.9599859303252314,0.07300202397381847,0.00161676783268337,1.0,0.7,0.9,0.9,93,2.4813622510276603,3.5977700514079816
14,49,0.994577118723264,1.1119496515798752,1.0998686652373357,1.3303914678642665,1.011495490547921,0.07818287771947417,1.0,0.01025128732316844,0.7,0.9,0.9,94,2.4969248331688774,4.531728880162727
14,50,0.3290097438377635,0.44503437425675657,0.4327604097184933,0.6818841813948299,0.3036025374135042,0.0871509473595127,0.0039682623140130996,0.26018728450956685,0.7,0.9,0.9,96,2.5850045971605384,3.780240404172946
14,51,0.3271241631751069,0.44192439295185637,0.42947474108476547,0.6841921576614516,0.306170704364585,0.085502343351057,0.0038246731414250503,0.2598849250475472,0.7,0.9,0.9,97,2.5061900391977656,4.245817165779639
14,52,0.9831137244556993,1.1005239054742382,1.0959637109388114,1.3365684805729754,0.9682025638496832,0.07298524585396976,0.00291102257467129,1.0,0.7,0.9,0.9,98,3.218976248339648,4.250919211110928
14,53,0.09820350608983962,0.2128088285953922,0.20784799610716517,0.4731145626317524,0.08995786771593825,0.07298512277852329,0.00259478298168613,0.01790456004012703,0.7,0.9,0.9,99,3.0948322897233043,4.072183109696043
14,54,0.09861531378695688,0.21755692326836168,0.22073274814741878,0.4874753099791102,0.07097342330568975,0.07303002288338623,0.00265794565432028,0.01834039605125202,0.7,0.9,0.9,101,3.0914008165427656,4.050928807390445
14,55,0.11583425559234799,0.22301209330644414,0.20947459447462652,0.48509594147549534,0.10651315810413128,0.08102095173461238,0.00268168343112607,0.03197440392951782,0.7,0.9,0.9,102,3.124127479648762,3.9845732894362
14,56,0.23337226014828943,0.34968944039572036,0.3524913233080088,0.6877775631966677,0.2054921978985484,0.08359967068639579,0.00253849393283693,0.16072866944644576,0.7,0.9,0.9,117,2.875493652553591,3.830509657027436
14,57,0.9622143269721602,1.0794810877983465,1.0974630134123764,1.3994137505936979,0.9958919651775756,0.08177210291608102,0.9501440982507869,0.02669004491588458,0.7,0.9,0.9,118,2.6300007472512505,5.504569405881735
14,58,0.9241259103733996,1.0459642969993237,1.0796427281919514,1.3939551903203422,0.9077458792779977,0.08230519567142662,0.898324989440422,0.037039715579019264,0.7,0.9,0.9,122,3.0868680360403378,5.530081848552483
14,59,1.1787231485632736,1.2997799688603608,1.3333486030117925,1.6574839038284295,1.1570183276848418,0.18648955532784167,0.13742869401812946,1.0,0.7,0.9,0.9,124,3.10742288791855,5.498327039540538
14,60,1.3770102741631327,1.5159365214243166,1.5821272695576685,1.9211995609972692,1.3532756751451331,0.08231031514803466,0.4389182558912451,1.0,0.7,0.9,0.9,130,2.5743696748110088,5.500589646458579
14,61,0.10943107310973128,0.21854750355692762,0.23538350998420177,0.6299094971855521,0.09086928570670195,0.07606605821537894,0.004646921889089,0.03129872464825193,0.7,0.9,0.9,133,2.6486127831749617,4.859372948869944
14,62,0.11695811566774275,0.22520749211687355,0.2419220768135128,0.6461988683181558,0.09642552435895665,0.08049854699683631,0.0052969642443305796,0.035794898639721864,0.7,0.9,0.9,135,2.746417398585111,5.259716339686706
14,63,0.1023746961856203,0.20700378545299808,0.2232125270446536,0.6335632140401138,0.08820281286170274,0.0669488704042531,0.00469802649214641,0.0316808774907429,0.7,0.9,0.9,138,2.610147388921117,4.970761404307366
14,64,0.10626896763428362,0.20976826048644703,0.2258194297058561,0.6615532955849586,0.08644002451949627,0.07617432064886191,0.00476165054758638,0.02906269608555983,0.7,0.9,0.9,141,2.795648300032885,4.916591023686261
14,65,0.10237517775295049,0.20715254017638207,0.230915398553536,0.6816290098644554,0.09242757941087261,0.06688916581981574,0.00493157983889225,0.03264393352532114,0.7,0.9,0.9,143,2.8331455863706823,5.00030502118041
14,66,0.10951060882571831,0.2222849786965609,0.26222894209102854,0.8467974961789807,0.08840589021543971,0.07480951915911858,0.008865427327147141,0.03078433226300271,0.7,0.9,0.9,167,2.677788365798094,4.847221938522969
14,67,0.10548773978768705,0.22733099174466875,0.2836051010356918,0.8986461753448218,0.08421185694868044,0.07480991041270117,0.008856473666527311,0.02635620771027571,0.7,0.9,0.9,173,2.675923994905052,4.847146850798894
14,68,0.11306708289761092,0.23376408030463572,0.2898791697063593,0.9033021715429589,0.10000615386029954,0.0748177702222325,0.016058413011929652,0.027860157463137258,0.7,0.9,0.9,174,2.687191051875564,4.851605546878695
14,69,0.1092863240502183,0.22780155529541077,0.2836141947914572,0.9159176185584117,0.10402683018047157,0.07442573589630985,0.01473444249279553,0.02583724342882681,0.7,0.9,0.9,175,2.66256373831445,4.847406614201935
14,70,1.0822179603499713,1.209729911971914,1.2818626027749338,1.8821350349223815,1.0618751301571836,0.07488641708827184,1.0,0.12129913982064715,0.7,0.9,0.9,180,2.766319062809833,4.822749991208469
14,71,1.071933214056958,1.1994183017949576,1.271547382480842,1.876503037519246,1.0515009260028654,0.07479536872150301,0.1099491832723198,1.0,0.7,0.9,0.9,181,2.746825532549733,4.814750962744063
15,0,0.9936174534048721,1.0442180955366143,1.0413167489064636,0.20523802260031968,0.06989311093106809,0.09956888374048181,9.072177324538e-05,0.00012582524089998,0.7,0.9,0.9,1,18.89258611392145,30.857157751522813
15,1,0.8732748195017439,0.9858828099160285,0.9788807187915826,0.17480864725926415,0.25699247434967226,0.06832872591477726,7.251700490566638e-06,1.07907665769e-05,0.7,0.9,0.9,2,16.484206256496275,29.5843128399992
15,2,0.6338408087787819,0.889019788317679,0.8679639956557399,0.17281517837111612,0.7920312525600002,0.107169019389277,0.00017961718054251,0.00018894398067054,0.7,0.9,0.9,3,10.858805835791909,21.854475246009628
15,3,0.47682228625560374,0.7932479035033715,0.767965656641917,0.1581334140456135,0.40093117677441026,0.11874240181851281,0.0008642722487018001,0.0009091504418428899,0.7,0.9,0.9,5,7.766343110659298,16.503890090667145
15,4,0.47648167012413806,0.7929373818674027,0.7676438637437756,0.16159579740050303,0.08508067992990159,0.11852805110966522,0.0008307317244921999,0.00087386829266987,0.7,0.9,0.9,6,7.755235888566465,16.60580657190084
15,5,0.37986297462117163,0.7072602099003703,0.6744861232024513,0.12607144353873287,0.4466171982681512,0.09066020414112877,0.00086374978648263,0.0008731493087355,0.7,0.9,0.9,7,6.373648292407509,14.924054116023346
15,6,0.3186153285086974,0.6443730938284702,0.6052321334769244,0.110471460504826,0.22075071747423794,0.08095143126067403,0.00098030658633844,0.0010365413998999,0.7,0.9,0.9,9,5.808160199364522,12.8320499120706
15,7,0.27110659716926905,0.5858678151225142,0.5399273674250379,0.10245307014293323,0.23342088127179458,0.08305353820457391,0.0010710283595838199,0.00116236664079988,0.7,0.9,0.9,11,5.706065880974052,13.26363624889018
15,8,0.25697340397368007,0.5647024771514765,0.5159025120435768,0.10800441346059875,0.13743491993808585,0.08880603801398286,0.00111935293118923,0.00123873702346874,0.7,0.9,0.9,13,5.67179387739749,11.50835555320836
15,9,0.23422494253600498,0.5322970300305511,0.48024264840247294,0.10430218290751582,0.1437055567883798,0.08339676408982835,0.0012086417026494901,0.00134976875807862,0.7,0.9,0.9,15,4.521930046040725,10.181308206139237
15,10,0.2283257612133802,0.5226395369008737,0.46945975392424755,0.10698822235573384,0.11795245899881773,0.08404507706509193,0.00113304508044896,0.0012558031761253899,0.7,0.9,0.9,16,4.632529801649694,10.31628393130804
15,11,0.22431409592160106,0.5143909344950277,0.45999600937730417,0.10956749277163733,0.1252126848891521,0.08695152575606649,0.0012890207375382099,0.0016222630769612,0.7,0.9,0.9,17,4.555452312371196,8.184183300565481
15,12,0.21686124918400626,0.5045450400887719,0.4494818838133477,0.10931511242385986,0.09373832479637756,0.08158698139081007,0.00120847339047851,0.00150642754524796,0.7,0.9,0.9,18,4.367560231522194,8.1622582539949
15,13,0.20813302240525022,0.48969397190676467,0.4330285808732465,0.10291505627116092,0.1394320600596894,0.08038854846808217,0.0013706585250687201,0.00152950233043427,0.7,0.9,0.9,19,4.969312204813824,9.777535208029269
15,14,0.18499243478534785,0.44735056952303914,0.38605391877908085,0.09883148229702621,0.17557481348928664,0.07818917262081923,0.0014599472965289698,0.00164053406504415,0.7,0.9,0.9,21,3.618906977193221,7.561929585916714
15,15,0.17796877156209687,0.43732403631173455,0.3825184249335192,0.10391579526141259,0.10074136210415556,0.07887854388497283,0.0013399293211920399,0.00152238009594482,0.7,0.9,0.9,23,3.517919919085441,7.40601233916836
15,16,0.1762475452365307,0.4323965088637475,0.3769027512878382,0.10925610962235259,0.07646184881653854,0.07970621667854154,0.00165400429357935,0.0018539963231079498,0.7,0.9,0.9,25,3.615394336130399,6.988383019193839
15,17,0.17309753913056755,0.42728138347827027,0.3713725045670834,0.11607234380297271,0.07856980817767051,0.07869469697374112,0.00126433270974616,0.00142841452624942,0.7,0.9,0.9,26,3.659610294665329,7.759444823477477
15,18,0.1691859224724799,0.419972091112448,0.37057586515062485,0.12771871115778538,0.14527040051087467,0.08154749528365238,0.00168050098313322,0.0018992390821479601,0.7,0.9,0.9,27,3.62545357525264,6.631815569186496
15,19,0.1680264600700488,0.41457523328017704,0.3643321013307925,0.1153583881562348,0.10503886659601876,0.08420691158714963,0.0015146171478534602,0.00232721301806477,0.7,0.9,0.9,28,3.723650924942994,5.97343275112993
15,20,0.16798901459800689,0.4144919128709305,0.364239697838946,0.11864097126128269,0.06286840558682462,0.08409829155797506,0.0015837638509611101,0.00234027135591268,0.7,0.9,0.9,29,3.739509289188778,6.058755876494232
15,21,0.34626064161326564,0.5773248444966579,0.5167747698120025,0.302904290367702,0.35687563138281087,0.0873342682632104,0.00331599848984629,0.2050082135978096,0.7,0.9,0.9,30,2.873167860321939,7.149496011385549
15,22,0.14288066244789602,0.3622763908535033,0.2995287857086759,0.10515831344979432,0.16503887161016484,0.07079608946414137,0.0018048800112427199,0.00204668919409818,0.7,0.9,0.9,31,3.1868055938999804,6.222701609085953
15,23,0.1302959166401006,0.3261105394919416,0.26652869845962623,0.10274931959796901,0.3118797165579118,0.07579571170442673,0.00155329669959964,0.0023609226091949502,0.7,0.9,0.9,32,3.052030813482768,5.946000372405365
15,24,0.12759043759780314,0.32001971393091955,0.2598597128315779,0.1067689035391469,0.08507369377603301,0.07455127196597394,0.0014932556755344099,0.00230556323905099,0.7,0.9,0.9,33,3.156265491896567,6.355855979629354
15,25,0.1275875838842301,0.3246107492284687,0.2726239442341826,0.13052074082963813,0.055629395351000956,0.07455127196597394,0.0014932556755344099,0.00230556323905099,0.7,0.9,0.9,35,3.134239967018236,6.234853639792846
15,26,0.12725602653221996,0.3236589647066799,0.2715666267620732,0.13684288326289215,0.06096525441817581,0.07439081809793345,0.00156555972485261,0.00233749849020441,0.7,0.9,0.9,36,3.126162878654186,6.247205689192158
15,27,0.12690657203267727,0.32718267511522986,0.2831410645248086,0.14027825649049191,0.06187997031992894,0.07451958617790504,0.00150410841961966,0.00231533441160066,0.7,0.9,0.9,37,3.1367629331626468,6.195165146337183
15,28,0.125381762232042,0.3030902730138459,0.23305345409585157,0.12267718841631697,0.13344155556939877,0.0789169680749461,0.00177549041143472,0.00167139376602021,0.7,0.9,0.9,38,2.614947864150723,7.035742479447057
15,29,0.12448928221944272,0.29483908203130466,0.22358606156786637,0.12557712562223125,0.12287047630676196,0.07424507404810707,0.00443174886325918,0.00543753905200171,0.7,0.9,0.9,39,2.688338634837053,6.512436199075914
15,30,0.11882636359043942,0.2872128790570255,0.2156375902373664,0.12341191507764225,0.07260841078653586,0.07616122666758271,0.0015877094683642598,0.0014864805564184,0.7,0.9,0.9,40,2.348072030832063,6.174030073778125
15,31,0.12039531698653876,0.28843460955079775,0.22422943586375305,0.13587224408989415,0.10074472907886577,0.08088366129518955,0.00174824477684867,0.0018053838595494102,0.7,0.9,0.9,41,2.6830066267026824,6.698079758525429
15,32,0.11571749950665043,0.2737569225907844,0.2079476405522852,0.13490004045203705,0.1410672434300389,0.08041753991979488,0.0016710481954147001,0.00170970373428742,0.7,0.9,0.9,42,2.670929589339616,6.013623370847398
15,33,0.11434932192634112,0.276881385741699,0.21922771332867397,0.1444460449038871,0.05858380725440602,0.07873493317534144,0.00161048854844659,0.0016213791674625701,0.7,0.9,0.9,44,3.169955532173101,6.627599932844854
15,34,0.10503223863014308,0.2538699133659801,0.19403541756808607,0.1389436251547907,0.16919334794589636,0.07327939849040287,0.0016518149134995702,0.00169831887784275,0.7,0.9,0.9,45,2.8290952767471627,4.799794728066801
15,35,0.10608307652106072,0.25296019276132226,0.19285012140476987,0.1433036222136726,0.06593991805026854,0.07519479709583829,0.00165747434233799,0.00190066728143339,0.7,0.9,0.9,46,2.8164755680565765,5.680446693696684
15,36,0.09988440774592286,0.23837348486523496,0.18444212553156833,0.1443141006528264,0.156055609786868,0.07327939849040288,0.0016518149134995702,0.00169831887784275,0.7,0.9,0.9,47,2.722237934752971,5.069557271265179
15,37,0.09602333871082837,0.22941157723083178,0.18218710829764806,0.15124112934359285,0.09116835009053871,0.07214355198576053,0.00173662985987132,0.00185617884504693,0.7,0.9,0.9,49,2.5925024046618708,5.0532193034793655
15,38,0.09193311382628883,0.21721999269735828,0.17627717842191007,0.16900781855593527,0.10186735635390891,0.07212645430495648,0.0017126879622764099,0.0018435526004194802,0.7,0.9,0.9,51,2.4210405384220697,4.717450281508211
