Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,39,0.08889416248826776,0.2123806569625048,0.17866904538763764,0.17694874626184534,0.0766262333564362,0.070882995028863,0.00160871285820994,0.0016983325586894498,0.7,0.9,0.9,53,2.6082547926587347,4.599548031305514
15,40,0.08888731776654393,0.2215498842247877,0.20418299524024167,0.22013237282115175,0.05262864124193509,0.07088299502886303,0.00160871285820994,0.0016983325586894498,0.7,0.9,0.9,58,2.608447146477518,4.591340432501767
15,41,0.09109831456394676,0.212365580789638,0.17832852261241755,0.22624381053619985,0.058743380601714065,0.06912755500434568,0.00467625281181026,0.0031787536631085896,0.7,0.9,0.9,63,2.966028934166781,6.00945446977852
15,42,0.11451848877580394,0.2306555929015618,0.1958695938368055,0.28991598212496805,0.09309924106022403,0.0822794875332086,0.00666016178727961,0.01865177820690574,0.7,0.9,0.9,66,2.832477622642249,4.8927071267847335
15,43,0.11193774885127203,0.23067332313769923,0.20377042325671496,0.2870884961825268,0.09320135452068555,0.07969785841639869,0.006869760059507871,0.01822024221772638,0.7,0.9,0.9,67,3.129128694228956,5.75851486402868
15,44,0.11107093515932832,0.22783392969230298,0.20064476842116225,0.2860724694645835,0.09265357154533614,0.07947885403097872,0.006782022116845909,0.01813789533487414,0.7,0.9,0.9,68,3.1326546047532795,5.79241333295448
15,45,0.11397627665252645,0.2284215796577864,0.2008968524099415,0.2929470906595738,0.09872276130849218,0.08427268338948517,0.006618390075195569,0.018525122565427148,0.7,0.9,0.9,69,3.0198283376395323,5.401384739971132
15,46,0.09275016550426654,0.20134758302986897,0.17297897032530885,0.283712324951864,0.07281328423154693,0.07773778765312958,0.00397303058768885,0.00446898534661598,0.7,0.9,0.9,73,2.844562632802343,5.597397225450974
15,47,0.09329177922026291,0.2013105565342094,0.18037476769250804,0.3508487456296433,0.06863891517632845,0.07895599052416988,0.00465571474838832,0.00497596738129668,0.7,0.9,0.9,81,2.700144819475618,5.549586409999977
15,48,0.08852796087377454,0.2049854563229969,0.2002890982306535,0.38087643578572145,0.06214511353915847,0.07391475679919471,0.0043768473888223195,0.0041063286225236206,0.7,0.9,0.9,83,2.81974096450506,5.794152280565701
15,49,0.09282718036712397,0.1862599829108701,0.1557292530033914,0.34879259840544186,0.08835570765311783,0.08176022348973506,0.00484260825182941,0.00496626621120815,0.7,0.9,0.9,86,2.760413727979663,5.43905351545272
15,50,0.09179491439565376,0.19363257087135663,0.17933766737424986,0.36570864872574754,0.0709574431703377,0.08033851834186764,0.00517863774058566,0.00481189076065406,0.7,0.9,0.9,87,2.6814859304002057,5.985745843705002
15,51,0.09244995407046522,0.18774768130402847,0.16500433147445054,0.3656014310667818,0.08035213048029359,0.08209560345756317,0.004866085828836729,0.00502674055137306,0.7,0.9,0.9,88,2.834172045064319,5.332641061057667
15,52,0.09285820388835996,0.1852688285539909,0.16211829268988914,0.37053385815177653,0.08825266094499565,0.08336223901000048,0.004928500569352999,0.00522900939240203,0.7,0.9,0.9,89,2.765800286254257,5.457146240203783
15,53,0.09207568189976705,0.18900918549665807,0.17402193940968774,0.3867430344729734,0.06728179026664982,0.08210610650603069,0.00488336523454891,0.00540263390453591,0.7,0.9,0.9,90,2.7780617144492536,5.44685050116467
15,54,0.0877896679666079,0.1922220787047335,0.19334369992803768,0.4225901063025963,0.06438799160998641,0.0781686595931795,0.0051056323603051405,0.00394443042303265,0.7,0.9,0.9,98,2.6685222226268985,6.582685914117359
15,55,0.09171038323867597,0.1979675626296068,0.2144034950777869,0.4928871670222001,0.07334725850660795,0.08490443209451078,0.0051151440951028105,0.00502277406899034,0.7,0.9,0.9,109,3.2438051077586136,7.144422221992079
15,56,0.09171038329531336,0.2025670198057106,0.2271771970348086,0.5067453654108964,0.06855730810420675,0.08490443215546914,0.00511514408709396,0.00502277405288803,0.7,0.9,0.9,111,3.2438050958795994,7.144422242636906
15,57,0.0955135990094226,0.2071426521869617,0.23939293568486553,0.5371731567965001,0.0823284995502437,0.08353647529742028,0.0114318950798244,0.00499275219411984,0.7,0.9,0.9,114,3.1742013960234328,7.061584366921188
15,58,0.0934376757152806,0.19168965564146767,0.20701101623159848,0.5741494488819203,0.07584495709463161,0.07969577471665837,0.01128178031854055,0.006892521341642791,0.7,0.9,0.9,122,3.1423301895238085,4.690484324024189
15,59,0.09653928778631352,0.21934441830340723,0.29082682032246904,0.6910191128634346,0.0808100548794729,0.07944779345054566,0.01421960309301629,0.00949870439113344,0.7,0.9,0.9,136,3.157533270143149,4.724755014887727
15,60,0.09443276907084287,0.22148866587116947,0.30109712118100823,0.7224810366243906,0.07615605396105742,0.07775957212551105,0.01431006792103566,0.00846608366820089,0.7,0.9,0.9,138,2.8207864287949747,5.232200792353712
15,61,0.09559925699440622,0.21217158997261898,0.2752546999642472,0.7166081231570193,0.08540319970787462,0.07796050701687578,0.01453965433822286,0.009689753058729909,0.7,0.9,0.9,139,3.175739375896344,4.7344033229686
15,62,0.09592471811080377,0.21657925093348385,0.28776513842970763,0.7320472094460535,0.07863283309129715,0.07781848537666443,0.014936322392984942,0.00989085721955861,0.7,0.9,0.9,141,3.1716188317805702,4.743616309032763
15,63,0.09208820410070921,0.22174655695009737,0.31679580531652907,0.7474607925209648,0.10760451409380115,0.07842584693020324,0.014283373919136099,0.0069602445003152606,0.7,0.9,0.9,142,2.8945296466973214,5.959283582421168
15,64,0.09039270217027538,0.20608953837466892,0.276594364443872,0.7631455019634034,0.07247086804284619,0.07982233559326243,0.01078659107586516,0.00752576605841186,0.7,0.9,0.9,152,3.1255476285357866,4.486098513530337
15,65,0.09055219194945931,0.21923195758143818,0.3141470621267556,0.8114694510912704,0.07332340343284889,0.08021675781446816,0.01160811465843657,0.006767998129548159,0.7,0.9,0.9,161,3.1578799332091645,4.680513697755863
15,66,0.09033950440738941,0.21733424452945996,0.31201866288592095,0.8125139757596798,0.08460161999353297,0.08021279120942211,0.0116173399973667,0.00692290050881036,0.7,0.9,0.9,162,3.1303121175625424,4.65154007358975
15,67,0.09253370222108637,0.21899715574629336,0.31360871793522804,0.8272391045711357,0.07699480608922418,0.08230511969543172,0.01216496545049928,0.0073105876981003,0.7,0.9,0.9,164,2.876599035207566,5.3100375669381785
15,68,0.09150564205896934,0.2186911830194419,0.32094710977336227,0.8367295677658954,0.10193315981967993,0.08184167205459081,0.01220146558002355,0.00739361195505704,0.7,0.9,0.9,165,2.846668160744952,5.277009251409021
16,0,0.9406887517742173,1.0233968091315033,1.018495281678807,0.19717675262823864,0.06677204260995928,0.09514399027739184,8.948948471289001e-05,0.00010078764393712,0.7,0.9,0.9,1,15.989630306442388,27.239312292100102
16,1,0.9010528075731369,0.9966125279279353,0.9908396907375375,0.1777267182909692,0.09193785950497955,0.0681199006868958,7.146368279231185e-06,8.923227797216812e-06,0.7,0.9,0.9,2,14.37652302552648,29.5843128399992
16,2,0.6449322184163644,0.8979223100988009,0.8772387864725857,0.17936446122225422,0.8416620074235641,0.11511700858672799,0.00017802290600944,0.0002402268651797,0.7,0.9,0.9,3,10.44497439427732,21.854475246009628
16,3,0.6527417054455018,0.9099944116126055,0.8887729386948275,0.19487850774711132,0.1270275287007271,0.1381674845648419,0.0003756217309018,0.00081700870675035,0.7,0.9,0.9,4,14.363032713649767,25.943113328555167
16,4,0.4592851947476688,0.7806530050344529,0.7532251085916525,0.15921689733047756,0.8225579038461159,0.12756111506432016,0.00085844548650284,0.0011583996283001199,0.7,0.9,0.9,5,9.574789347878252,16.49849011495382
16,5,0.4454160232034243,0.7674071521414073,0.7397456629358939,0.1511689481405759,0.09275952765850977,0.11282262476856716,0.00046566311753933,0.00059350965687162,0.7,0.9,0.9,6,8.859784832139558,15.75439457644688
16,6,0.37973667960540713,0.7079930455208095,0.6728416850225613,0.1419667800506766,0.469085180650852,0.12115613885959768,0.0009479349712157401,0.00125918727223724,0.7,0.9,0.9,7,8.146815538764342,14.70515337264372
16,7,0.2996748926231222,0.6224253811329555,0.5805957733637164,0.10566641806342625,0.23036584649648734,0.08328093447530319,0.0009666809455876901,0.00128835068365703,0.7,0.9,0.9,9,7.37175758543646,12.855051993434754
16,8,0.27570799397197754,0.593787854960088,0.5493357765840684,0.10090904476589854,0.12137717009884257,0.07527337488438521,0.00105584069209667,0.00139383167398952,0.7,0.9,0.9,11,5.565585231480671,12.55016120055308
16,9,0.2504797848755843,0.5603273961295562,0.512243507692554,0.09518472358026447,0.23965742739673504,0.07335215231270145,0.00106022442453515,0.0014150564920193801,0.7,0.9,0.9,12,6.763561167092777,13.288136763449492
16,10,0.23704366260434237,0.5406504678264289,0.4904641999223523,0.09314417220292534,0.08707002862638234,0.07204238448457823,0.00098694655636094,0.00131617420235711,0.7,0.9,0.9,15,7.096636623442382,14.137792049291669
16,11,0.2290460352434597,0.5248069654543676,0.4652810553143224,0.09463439436598708,0.1134430330240846,0.07067763614994585,0.00100099950666025,0.0013317329349624,0.7,0.9,0.9,16,5.2914225645279735,12.39718994307954
16,12,0.22559562562236085,0.5231147782315552,0.47095362587127626,0.10712375829469203,0.09124102705671022,0.0717073427396258,0.00107610630286992,0.0014216551926896,0.7,0.9,0.9,17,5.292799553537336,12.44948477448093
16,13,0.2184222525923888,0.5121687048711455,0.45886886427031903,0.10887742602806713,0.10961912334942205,0.07067763614994585,0.00100099950666025,0.0013317329349624,0.7,0.9,0.9,18,5.569752582086861,12.66888915706674
16,14,0.1992184378413074,0.47513820535550166,0.4100084668250865,0.08913704051965247,0.2389742195039794,0.06868538755992648,0.00149900468236612,0.00229481069988215,0.7,0.9,0.9,19,6.348066069100193,8.859792392050101
16,15,0.1928237197213137,0.46605233205432856,0.4002428656735024,0.09006427831013593,0.08293393254960359,0.06518828514874184,0.00127842741433413,0.00182346552528778,0.7,0.9,0.9,20,6.188240600986117,9.027075019065062
16,16,0.18826414732911276,0.44827937174753285,0.37931311043650434,0.09237157917675468,0.21925292177935635,0.07850921755589801,0.0015814402889851,0.00245215353910639,0.7,0.9,0.9,21,5.0121369684381465,6.6069781605142905
16,17,0.18046288746403807,0.43428105718168414,0.36392460304002433,0.09318210236470284,0.12761307368834926,0.07635416981828753,0.00150918559303107,0.0023163282847167297,0.7,0.9,0.9,22,5.124692982646119,6.955507605439919
16,18,0.17293592750357054,0.42255172483330183,0.35127924249480313,0.09025378840699444,0.09987336377379884,0.07206805053690817,0.00128860832499909,0.00184498311012236,0.7,0.9,0.9,23,4.970687029692398,7.128930969516851
16,19,0.1660986241638574,0.41132308427657777,0.33910729396361494,0.08800732868741533,0.09878138894618513,0.06874944563264004,0.00112769213262444,0.0013857297300539201,0.7,0.9,0.9,24,4.8301197306581685,7.264456436867486
16,20,0.16231238274735946,0.4057383556269093,0.33314651111135424,0.0877843157938982,0.0671659366762402,0.06615717494308566,0.0009412097649154399,0.00108083193918793,0.7,0.9,0.9,25,4.736822492212539,7.507515807681976
16,21,0.17069318258948518,0.4111543113740341,0.3378293098836708,0.1038656308447862,0.10459874552815925,0.08112400765037761,0.00167991683559632,0.00192715792280603,0.7,0.9,0.9,26,5.135850961343383,5.406976739158461
16,22,0.16346289216420967,0.39826318329594657,0.3237954978351817,0.10478283673690812,0.11507222430797236,0.07787262548402488,0.0014597865372082,0.0015886710744033201,0.7,0.9,0.9,27,5.0165233717309805,5.619421013494602
16,23,0.1523076189302171,0.3664546502907362,0.28800848183481464,0.09771158126361525,0.26264011615529376,0.08206516421860582,0.00169579530681752,0.0018680449903913901,0.7,0.9,0.9,28,4.628647183772896,5.31832547590164
16,24,0.13637476775910062,0.35473470638346344,0.30647015081910595,0.10336621541622919,0.17450677664254877,0.07246730373086768,0.00108370777368242,0.00120689345245514,0.7,0.9,0.9,29,4.439895362644748,6.537146118658866
16,25,0.14189394081043616,0.3423719274368045,0.2688587048620379,0.11297231831838098,0.09750862058866677,0.08206516421860582,0.00169579530681752,0.0018680449903913901,0.7,0.9,0.9,30,4.695800150839275,5.875806707491062
16,26,0.1350009073316778,0.3278403899510263,0.2529851643966887,0.10027334711256104,0.1264006011739177,0.07895544073179325,0.00147716492277951,0.00155406382488265,0.7,0.9,0.9,31,4.600559419195761,6.029046840888331
16,27,0.12368533401401596,0.28358745807881014,0.2106349222939103,0.09809101198892967,0.38467327643645566,0.08852127960964935,0.00147171620246677,0.00150226501336504,0.7,0.9,0.9,32,3.4539691680977933,4.576494989340773
16,28,0.10893609390527934,0.25671321221179666,0.1967427758040837,0.10018889915582074,0.14397316035635693,0.08048700256310821,0.00105876557401941,0.00118047506734415,0.7,0.9,0.9,34,3.2430932402921333,4.696477314995134
16,29,0.10901606883607433,0.2610095864732419,0.20915378922985303,0.11049586065747266,0.060102476073896335,0.08082072041828128,0.00105416078201781,0.00117423781918433,0.7,0.9,0.9,36,3.237745982008924,4.638814330696286
16,30,0.10789632500245078,0.25215106734039555,0.19163495688680537,0.10576006007596372,0.08343022328476919,0.07971244027288779,0.0015308899243755701,0.00160841098170381,0.7,0.9,0.9,37,3.1595601603841423,4.253926237846036
16,31,0.10636096256883397,0.23994534314586766,0.17779326752519123,0.11128752061707896,0.14430606996734816,0.08275648736129435,0.0016005337187253998,0.00169438337965791,0.7,0.9,0.9,38,2.7534716606115057,4.135643046473247
16,32,0.10241784408752969,0.22945557177986445,0.16631228899601333,0.10710262315738533,0.10964084975120897,0.08007697487735702,0.00164696468354399,0.00182283287110384,0.7,0.9,0.9,39,2.631901454006093,4.140258156314308
16,33,0.10181102730637748,0.23323470609518931,0.1782332679486193,0.11705040294045325,0.06028353732588043,0.07903605068278065,0.00174131322633009,0.0019432216742244,0.7,0.9,0.9,40,2.5856083239126773,3.988343516339961
16,34,0.10176852795147373,0.2329049433566559,0.17786021857263526,0.11699631937616732,0.06090184377161361,0.07914184051664833,0.0017312554048696399,0.00193036715993475,0.7,0.9,0.9,41,2.587759737218402,4.001757302324606
16,35,0.10209863348776962,0.23082625019800654,0.17541905949422662,0.12424071572213939,0.07829927475584436,0.08088880531474966,0.00168821322863211,0.00186884927338706,0.7,0.9,0.9,42,2.6156816684191297,3.796224610993282
16,36,0.10481444199812588,0.23148558934864524,0.19074765540878488,0.17067200237221516,0.08040546884727934,0.08561253458463898,0.00180661866414394,0.00509657176743752,0.7,0.9,0.9,48,2.8286806073261435,3.9279124487041135
16,37,0.10638465868897858,0.23646558482816504,0.2037256724461663,0.17960837509322755,0.07256868135871783,0.08769782843474253,0.00186196551136808,0.00557369957917048,0.7,0.9,0.9,50,2.7364144035544835,3.8784243956057054
16,38,0.10557979156714496,0.2353176835152923,0.20252696371509887,0.19037170270201043,0.06996745845842706,0.08686399775900892,0.0017874454041765,0.005520147854703171,0.7,0.9,0.9,51,2.678306176072965,3.936758551147981
16,39,0.10041403338717354,0.21856534639569092,0.1840726266374188,0.18446520557666468,0.1524979682217111,0.0862254491227191,0.00253939197513175,0.00338615313317776,0.7,0.9,0.9,52,2.962182425720333,3.951246831746965
16,40,0.09836170627579478,0.2149427313237335,0.18772719610309616,0.2091530012284941,0.08823928432896044,0.0861998168238511,0.00253905874505047,0.0030892514797650197,0.7,0.9,0.9,54,2.738752884603948,3.780180265100261
16,41,0.09846183423100414,0.20588172497049323,0.17734490856551569,0.2243032466383459,0.13538896127014735,0.08504995258166168,0.0030998313608440803,0.00634668396713441,0.7,0.9,0.9,55,3.327669135720174,4.985089023896007
16,42,0.09407938257338312,0.2255209120015023,0.23800170322708594,0.3736968833971729,0.06338286948250343,0.07758299008871652,0.0050597206087977095,0.005016523405781461,0.7,0.9,0.9,90,3.5627262538921145,3.747774356359306
16,43,0.09325614063578525,0.22459867964144692,0.2445799595214434,0.3857015855352019,0.077121813433038,0.07676669755513688,0.00451029058610926,0.00668833631625042,0.7,0.9,0.9,92,3.6541482344297327,3.642825451224227
16,44,0.0951344932606343,0.22339191953554263,0.2504522581232279,0.3821358709813436,0.1234405507827888,0.07679531530884179,0.00757133300733379,0.00792024824921965,0.7,0.9,0.9,93,3.79725702031619,4.653959391301062
16,45,0.09620192303584661,0.21903960120168103,0.2453326329186748,0.39116993077813145,0.08969266802069277,0.07772262171911987,0.007736829746945411,0.009742730544005759,0.7,0.9,0.9,95,3.950903397978105,4.346838866132203
16,46,0.09156882865314173,0.21624052983050246,0.25031752144209296,0.4297550623666277,0.0683983898542884,0.07501538102908453,0.00747740983873908,0.007722025315241091,0.7,0.9,0.9,104,3.872120483042412,3.998148788216332
16,47,0.09137171268206828,0.21560559074418884,0.24962084799672896,0.43892288708385085,0.06924350043140395,0.07501760340929929,0.0074708520873748106,0.00762774042101681,0.7,0.9,0.9,105,3.8681288839091192,3.9953995694987294
16,48,0.09780768385309083,0.23403798133643514,0.29232179877117126,0.5045163042499665,0.07407645289580363,0.0832064066023579,0.008212454396545681,0.00816118835233827,0.7,0.9,0.9,117,3.495894482537772,5.012609773121386
16,49,0.10608042320416161,0.22709149478119714,0.2757155435781254,0.5245161539617824,0.09891813467382353,0.08415746839424769,0.01630222805429657,0.01133316110546512,0.7,0.9,0.9,122,3.415604845092425,4.508076337981498
16,50,0.10933497874430347,0.22904873666115189,0.2850274114793843,0.5503882142680737,0.09883098829646887,0.08450556473932709,0.015433673127507869,0.0170514662609192,0.7,0.9,0.9,126,3.648630753361535,4.293076521766821
16,51,0.10757035101578205,0.22675379410259067,0.29019700345687166,0.5957731005847898,0.09106009700018965,0.08461515828244451,0.01631413049067221,0.015401742634953289,0.7,0.9,0.9,137,3.7909126640189807,4.330690463497102
16,52,0.11384981967865629,0.2421733036390216,0.3219559690420772,0.6873869039918279,0.09411167401612748,0.08461818217602872,0.0174570779971544,0.02125430578450185,0.7,0.9,0.9,155,3.3596523216636616,6.04441270734635
16,53,0.10912487364115744,0.2251189866407411,0.29566455030677957,0.6788650520434995,0.14498441652291433,0.08473131904911683,0.018232115252441318,0.017005157008278652,0.7,0.9,0.9,156,3.514706575575885,5.815863965602121
16,54,0.11037739850329222,0.22739544711138465,0.3056251699587821,0.7361095269560296,0.09553651271316996,0.08471854467347249,0.018492138682452218,0.01899079643355043,0.7,0.9,0.9,166,3.5587497395431926,5.497875073029984
16,55,0.10978346091280053,0.22958159875104686,0.31573669424051143,0.7439631246290568,0.09916532739532055,0.08477654736144304,0.0185956365060393,0.01860634870162122,0.7,0.9,0.9,168,3.616489956625892,5.480628586919197
16,56,0.10989480211183668,0.22963851457400955,0.3157861082728036,0.7563220228739085,0.09329445391182513,0.08477067920769835,0.018570556936315617,0.01877237758693495,0.7,0.9,0.9,169,3.611313290939511,5.480431654941111
16,57,0.1064216241006177,0.2291569910555863,0.3308065333287655,0.768539843916895,0.13393762238228946,0.08466562163848587,0.01856466737172947,0.01642364013294107,0.7,0.9,0.9,170,3.660633792932648,5.708262273600765
16,58,0.0853008189003616,0.21769515721161076,0.34330480585195017,0.8878524839760754,0.07152738303036078,0.0781740012803074,0.00953452104123633,0.0079628517511734,0.7,0.9,0.9,197,3.687066796316948,5.221864363625544
17,0,0.9580769164622007,0.9907091470777768,0.9973135168137419,0.14042203277314427,0.0,0.0,0.0,0.0,0.7,0.9,0.9,1,18.81097672977773,31.0799746379862
17,1,0.8837749443833565,0.9899880802143556,0.9834346979864454,0.1760464340222927,0.3020824139283111,0.06852221705376538,7.61427871996818e-06,9.85275214407365e-06,0.7,0.9,0.9,2,15.701902955668729,29.5843128399992
17,2,0.615826253442742,0.8879244282637412,0.8731088037220464,0.17941488881159567,0.9245428215167616,0.12265142049768862,0.00045073830842901004,0.0005633754683775801,0.7,0.9,0.9,3,11.41841698840332,15.96524621119534
17,3,0.6101829547807828,0.8874863918285969,0.8717902720824552,0.18458180850065017,0.13899387789959405,0.1312628011989994,0.00110553421259414,0.00138180146479774,0.7,0.9,0.9,4,11.686391262898672,12.265694315859577
17,4,0.47663425911701857,0.7917366832341997,0.7668865645350785,0.15384336500298407,0.5460075233420744,0.11117104757167315,0.00073671266664767,0.00099680051967279,0.7,0.9,0.9,5,7.595317900170911,16.987770474019804
17,5,0.4676204769201014,0.7855287449899288,0.7595405697392185,0.1610929469688747,0.14124742258090306,0.11681910387060006,0.00071732087631721,0.0009153919158499601,0.7,0.9,0.9,6,8.601111192953091,13.647576265176564
17,6,0.3705418081446178,0.6981985955824409,0.6631617322097884,0.13139142269839446,0.5372593752751179,0.10580832930518873,0.00090566124076126,0.0012300464672317202,0.7,0.9,0.9,7,7.9071128058277536,14.854453524434474
17,7,0.2976302191331876,0.620036950849446,0.578287331948864,0.10003757154838142,0.22831472208321932,0.0790751693002708,0.0008944768124688101,0.00119138616020882,0.7,0.9,0.9,9,7.431849901154515,13.130445409594076
17,8,0.2972560950751475,0.6193407631585068,0.5773757135213435,0.10339364215128384,0.06941102062388274,0.08049498952793704,0.00099638029272683,0.0013292654809755901,0.7,0.9,0.9,10,7.418514993977197,12.827452511447788
17,9,0.28257422807731897,0.5983160184926052,0.5528777658028295,0.11254385671137386,0.24543545959491642,0.09404773669702304,0.00111145873567435,0.00146390232002794,0.7,0.9,0.9,11,9.527122411635414,14.628588398424512
17,10,0.23520476911834648,0.5353152791449696,0.4839668671975493,0.09198458511475346,0.2080215185656708,0.07835807308486104,0.00126323035009315,0.0016264459178350701,0.7,0.9,0.9,13,8.129090288369227,11.262558288430178
17,11,0.2298692473545729,0.5277719937223936,0.47572316928166536,0.09971392203082072,0.09187631296974877,0.07659684605897539,0.00120217783920599,0.0015631214034624,0.7,0.9,0.9,14,8.151823635140298,11.94754143177708
17,12,0.21929608160597752,0.5090758697545962,0.4546299555464362,0.09628248248684987,0.18078527401599181,0.08034014170819795,0.0011592084125026801,0.00149082775393416,0.7,0.9,0.9,15,6.152587115689413,10.6017882607499
17,13,0.21432391304375373,0.4890246229260932,0.423533452284229,0.10534773078227896,0.10592547277697581,0.0941626235484905,0.00111533799261885,0.00184747383773153,0.7,0.9,0.9,19,4.693822922529772,5.656949939532808
17,14,0.20788772900314847,0.47708059094353966,0.41023762741806424,0.10769319267728877,0.13690284934626296,0.09442492613084918,0.00103150844264433,0.0017472385310764002,0.7,0.9,0.9,20,4.628703150186212,5.371529848286686
17,15,0.19555586889565635,0.4595047792185384,0.4057141478924931,0.12219366395499286,0.23640115091793037,0.09921618749506818,0.0006186464032085401,0.00109055250055321,0.7,0.9,0.9,21,4.205406574177087,7.78673477775763
17,16,0.1956278541241942,0.44684427944262045,0.3831030509678212,0.11389734091131948,0.16970463958389592,0.10930833821629546,0.00079956239347458,0.00156993667419057,0.7,0.9,0.9,22,3.62276277597976,5.02059357337267
17,17,0.18670074265920616,0.44243350873760084,0.3868515462306017,0.10807032997432017,0.0703701591389564,0.09537359881081317,0.00127275081288016,0.0020701173205244497,0.7,0.9,0.9,23,3.84065348654608,5.1543595011382175
17,18,0.18210323796245187,0.4268732829747309,0.3545356613614586,0.10732180061994777,0.08980045362231412,0.09181027704146652,0.001268074233952,0.0017856990778088299,0.7,0.9,0.9,24,3.92037200310712,4.28164631662202
17,19,0.1818042156761982,0.4200650748712437,0.34640479227183085,0.11188386675269894,0.10476471012340145,0.09714852027369189,0.0015702146429278497,0.00277213567328406,0.7,0.9,0.9,26,3.4022286793770697,4.3415388427084896
17,20,0.17507453553576546,0.4026355724332831,0.3341059693262897,0.11874731624043966,0.23249414578871558,0.10540482519025969,0.00127382243539104,0.00209444329811865,0.7,0.9,0.9,27,2.648213248938504,5.026043687086578
17,21,0.17437879055248268,0.4034544922420549,0.3425237871280676,0.12185442355610174,0.10627362987784997,0.10721120515007121,0.00127818062520982,0.00214073899533976,0.7,0.9,0.9,28,2.4455677884138463,5.300564303565322
17,22,0.16133369474307208,0.3675341344767029,0.2876950928580988,0.11058012474777024,0.20530570120235517,0.1017696136156869,0.00127471492694438,0.0018585253741055098,0.7,0.9,0.9,29,2.551437385820036,4.301008201162708
17,23,0.15842937493190326,0.3516319635430134,0.2694704463217931,0.11242053141134224,0.13757019550029512,0.1068577482954137,0.00156125507161393,0.00278149112896004,0.7,0.9,0.9,31,2.059534946210603,4.361637211206791
17,24,0.15641574023095,0.3524976278933291,0.278208855150321,0.1341402808919301,0.08272783660670845,0.10537573889520344,0.00156438977906891,0.00274499407303896,0.7,0.9,0.9,34,2.12129724215981,4.414761737209644
17,25,0.13700414358993995,0.3174863214432591,0.25532021157230905,0.18419354778897767,0.09236382483772204,0.09720610119636011,0.0011517534784682801,0.0019374681845134,0.7,0.9,0.9,44,2.500076422106609,4.269888608622457
17,26,0.13699278779557955,0.3174515931890433,0.25528161970748886,0.19848402051446298,0.0708732126114914,0.09720537993542779,0.00115176059747616,0.001937489416555,0.7,0.9,0.9,48,2.4896009072521865,4.323875333410385
17,27,0.13833746755201587,0.3167465524554727,0.254237436737705,0.19993973916393612,0.0904110478052792,0.09478444399536629,0.00141129254070772,0.00611258465927976,0.7,0.9,0.9,49,2.386873610513385,4.307990227530899
17,28,0.12549578829167699,0.32143414845156576,0.2988972055996863,0.2580293639903447,0.06784538816676611,0.08289851444667079,0.00198765456454509,0.0032675203092259104,0.7,0.9,0.9,58,3.1313132233079126,5.412230234545066
17,29,0.1274469048042493,0.32134067746640693,0.2984703361882411,0.26410220303681253,0.08260845876643258,0.08704441429350886,0.00212780717337075,0.00307705236481625,0.7,0.9,0.9,59,2.98155215675124,5.341133869147159
17,30,0.12747062248875043,0.331430167551897,0.3324765130563774,0.2834072151580537,0.07756384974495492,0.09019625627565855,0.0019308444508200399,0.00265616835601541,0.7,0.9,0.9,62,3.060017503590557,5.081971338511344
17,32,0.1445205903886474,0.3354474256664509,0.3195279404358475,0.2564499776092864,0.09967827082510242,0.08551932915605404,0.01205061109839514,0.01693111895654814,0.7,0.9,0.9,64,2.974952026326367,4.861174397894029
18,0,0.8854794270681122,0.9994323108412733,0.992329769152371,0.1872077503831802,0.06228519544680539,0.08872408548733204,8.950606464605e-05,0.00010864460832391002,0.7,0.9,0.9,1,13.402679904838816,29.46462435963484
18,1,0.6490929739940255,0.9088925371845793,0.8960225446386639,0.18801940249519264,0.44621374136596126,0.12790048693521297,0.00053510363908761,0.00056405220772264,0.7,0.9,0.9,3,8.084758227894184,15.227727233607752
18,2,0.4940715687242472,0.8075956932031859,0.7834458829576003,0.16527585105442136,0.3767939327532911,0.12483350473680199,0.00088963546178578,0.00095206020103035,0.7,0.9,0.9,5,7.203088117769863,12.64924660639246
