Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.41535727150661217,0.7407309559971407,0.71082117101593,0.14132091582796683,0.22077711856309457,0.10197632798663343,0.0009416164890806499,0.0010202552320871601,0.7,0.9,0.9,7,6.214447003787475,11.498128891357904
18,4,0.3508574336229241,0.6789909144257261,0.6436282345168209,0.12104601798386462,0.19856248835326887,0.08240829205946203,0.00103508575307491,0.00116251998094264,0.7,0.9,0.9,9,5.474268176749481,13.302240806059404
18,5,0.32177323685514836,0.6525662734397764,0.6217794366398104,0.12012171246072607,0.1521743125363973,0.08366403640231375,0.0009917861201787699,0.00113750928114024,0.7,0.9,0.9,11,5.273426947661652,13.958049936045413
18,6,0.268343166333428,0.5888779839684238,0.5515759344901475,0.10548908487248254,0.22020299184184391,0.07476846294396625,0.00108550950277301,0.00126115425261194,0.7,0.9,0.9,13,4.084339900472168,11.593215376213111
18,7,0.24272417797821585,0.5501403354102334,0.5077978105505209,0.10674701948744704,0.18841328619472786,0.08307956782460056,0.0010957383154212,0.00130425773789131,0.7,0.9,0.9,15,3.864205818867708,10.749201567568836
18,8,0.2338941866550699,0.5408565007026634,0.5051193133276012,0.11101990016180834,0.09948902450973857,0.08307956782460056,0.0010957383154212,0.00130425773789131,0.7,0.9,0.9,17,3.880154595645182,10.983488675708443
18,9,0.22940737941098185,0.5352354257983893,0.4991486762497426,0.11279070112581947,0.0756075818781808,0.07969315992155686,0.00102889209381212,0.00119654760694688,0.7,0.9,0.9,18,3.779077349333039,11.15033705792235
18,10,0.2253144882717036,0.5148527356381463,0.4670359194195202,0.12183041027853017,0.26312440990975217,0.10057818203807041,0.0013904598560372798,0.00201873763487355,0.7,0.9,0.9,19,2.618285553560257,4.08234671222027
18,11,0.19456080610586798,0.4651325728177301,0.41269393255417053,0.11030297840198612,0.18189157365152164,0.08767553517443806,0.00148392912003154,0.0021610023837290203,0.7,0.9,0.9,21,2.562042598225319,4.630424045526411
18,12,0.19456080613837623,0.46513257285726284,0.41269393259370324,0.11598432019975649,0.0646533728162356,0.08767553519804748,0.0014839291313509,0.00216100239797206,0.7,0.9,0.9,22,2.5620425948658867,4.630424038651779
18,13,0.19017629721407675,0.4491582406349925,0.401470111851895,0.11465529144350617,0.2416163802516122,0.10152355614703908,0.0015642420271207598,0.00211271725032923,0.7,0.9,0.9,23,2.592697709966179,5.360920089227848
18,14,0.18510394987986192,0.4377009619886247,0.3886833128461588,0.11744957858631222,0.1424538832775983,0.10223420533180223,0.00148126469666575,0.00198525232406512,0.7,0.9,0.9,24,2.5763629754037387,5.062481442872445
18,15,0.18017845484078784,0.43068081946803854,0.3812352228600428,0.11646218355057689,0.09326499652981715,0.09802769685549134,0.00138944120957339,0.0017564558552773698,0.7,0.9,0.9,25,2.6221322413514314,5.5120771011976455
18,16,0.17790944510460507,0.4262631738367512,0.3763825722111233,0.11812287218728956,0.09305875601073421,0.09777454657678421,0.0012892106926436799,0.00142260973852258,0.7,0.9,0.9,26,2.571013123015897,5.983233461228682
18,17,0.15515668395626578,0.3720436908684451,0.31617027399638936,0.11145695680790156,0.3751838218736702,0.09492636579511632,0.00151982898349439,0.0020879915097300897,0.7,0.9,0.9,27,1.901695525299944,4.81641075008496
18,18,0.1374941281740675,0.3326320545509199,0.29513048238288747,0.188565311811326,0.09181289573330283,0.09578806976711646,0.00175160450011294,0.00253863486725203,0.7,0.9,0.9,42,1.6346831281401613,3.8907038735283823
18,19,0.12989534792276805,0.3244493737472444,0.3016475766649113,0.19518089109453343,0.08287005849187552,0.09280493115022737,0.0013873559468906,0.00211683612232332,0.7,0.9,0.9,48,1.8126073302768,4.227297402007154
18,20,0.13150894578199637,0.3254776600382382,0.3100474363340562,0.19554576589747152,0.10813809683167679,0.09722762268703024,0.00161330368006239,0.00237433012311738,0.7,0.9,0.9,49,1.5241522305297457,3.850490327388576
18,21,0.12320630942873147,0.3056317155261569,0.2883578586362228,0.19551853904890557,0.16201263832135596,0.09280493115022734,0.0013873559468906,0.00211683612232332,0.7,0.9,0.9,50,1.530835505218899,3.698628461125213
18,22,0.12244046986139265,0.30290068754189226,0.2853163133262772,0.19880781597202501,0.08395687540086334,0.09269801751646424,0.00144311130176467,0.00216190385038159,0.7,0.9,0.9,51,1.6346134082032029,3.8467792744045983
18,23,0.12114342543848874,0.3042830811294807,0.2945706446368406,0.20452276080925763,0.08300064395751515,0.09188963313492804,0.0014324701793528899,0.0021992211517316298,0.7,0.9,0.9,52,1.5227510275829157,3.916221530755241
18,24,0.12127348439113039,0.29289495429442747,0.2664703848032415,0.18955772218284994,0.08717344398358653,0.09263274777806953,0.00169041092878171,0.00250919769683885,0.7,0.9,0.9,53,1.5104853671035898,4.685130511278251
18,25,0.1232116017030411,0.2974205125709756,0.28631381733570327,0.2218366827781105,0.09057781731464365,0.09954477400006152,0.00156088106385917,0.00220072624323131,0.7,0.9,0.9,56,1.8348744500441767,5.533326474866984
18,26,0.12379462206210114,0.29220287654961224,0.2727361009229527,0.22528173687678094,0.0835586961706023,0.10097287230625118,0.00157436059206215,0.00221803905855829,0.7,0.9,0.9,57,1.8169154380465016,5.440847152045491
18,27,0.12097587194173004,0.27966613699855963,0.2512355660867925,0.231951722457931,0.08659066941061158,0.08968613556194961,0.009172150814711861,0.0023444159291162,0.7,0.9,0.9,60,1.762531608144315,4.025947159023854
18,28,0.11820799822715314,0.2775544496397084,0.2566946233171925,0.24051107540895214,0.08710995985675571,0.08762619756382295,0.00920726688179863,0.00238729942950295,0.7,0.9,0.9,62,1.781775433844723,3.854578523423673
18,29,0.11832939922192738,0.2775985464310188,0.25672686174348264,0.24063037615187158,0.07222300766909491,0.0878431095550405,0.009205189056428451,0.00238577682558926,0.7,0.9,0.9,64,1.7760827941930812,3.851157367830772
18,30,0.11820831348869862,0.30842665136812547,0.34458322220011656,0.3029899470139971,0.08193763459490054,0.08771038870163832,0.00956494723946948,0.00248004031827852,0.7,0.9,0.9,65,1.8193701489940024,3.8690907262244063
18,31,0.11910861992465346,0.31348890366784526,0.35775294629413656,0.32033194531957737,0.0749897083925039,0.08900939959897859,0.0097303547578794,0.00247408704691826,0.7,0.9,0.9,67,1.7985803608106727,3.9355972779061226
18,32,0.11789108366607694,0.2787430395733502,0.27306205451176235,0.2802565196059151,0.0894454499585476,0.09111571235279312,0.009184347350982471,0.00229420043110401,0.7,0.9,0.9,70,1.8407972555900287,3.930709275145652
18,33,0.11593078623647339,0.2657965876549396,0.24349813093541184,0.30829476625071855,0.07615726352258871,0.08927194888149813,0.00915952256305509,0.00223648134612344,0.7,0.9,0.9,74,1.7845861665737324,3.731841789298089
18,34,0.11448820170087044,0.2668654620387588,0.2524267849419786,0.3110598264046536,0.08801040712480468,0.08845324677913566,0.00908336859100657,0.00211712166689388,0.7,0.9,0.9,75,1.77888205723296,3.583315024672199
18,35,0.11568226869887477,0.26744806718080094,0.2529172381648018,0.3251208541908246,0.07808805739983629,0.09025581407290591,0.00917091922139764,0.00217901530683309,0.7,0.9,0.9,76,1.812582556470788,3.75361674196887
18,36,1.0116783889266459,1.1803544581431071,1.1982967162529792,1.2290587787620748,0.9736719106814272,0.09134916569778638,1.0,0.006593406036925061,0.7,0.9,0.9,79,2.632977144940241,4.492459653559901
18,37,1.0151885121950492,1.1822476107741686,1.1999477330720245,1.224484697989185,0.9862506984341789,0.09732276253435677,1.0,0.00643198033911239,0.7,0.9,0.9,80,2.8994739208549327,3.9313197156608464
18,38,1.0130934372973865,1.1727912487379668,1.181904655516574,1.2437405143348628,0.9937420221775746,0.09490229523637056,1.0,0.00697484502657004,0.7,0.9,0.9,81,2.676019407209586,3.963284752913253
18,39,1.0129341501846612,1.1756096094681872,1.1926554984608502,1.2473893734212527,0.9792241213080739,0.09555109119151581,1.0,0.00686681760261684,0.7,0.9,0.9,83,2.690539730843367,4.082085835300709
18,40,1.0128135953926396,1.1751080878490683,1.1920974536765403,1.2472473369311128,0.9745095396306257,0.09555109119151581,1.0,0.00686681760261684,0.7,0.9,0.9,85,2.6960894728035565,4.117383841499187
18,41,0.11584269281718666,0.29476974555780927,0.3441921471066027,0.3758880121920695,0.0902371434064302,0.08285971433314562,0.01714649125326575,0.00358412530608148,0.7,0.9,0.9,86,2.585941454900526,3.574550505681464
18,42,0.11556476187827548,0.27376309535506854,0.29014359949895835,0.3394744704375298,0.09471441996441715,0.08384271076930795,0.01689539100357679,0.00356887599751041,0.7,0.9,0.9,87,2.6774405517981337,3.515611424349788
18,43,0.12395838287291235,0.30468782429640007,0.36186974895983787,0.4137644885344356,0.08740917292381926,0.09474210045106388,0.01715187869007566,0.0043220167662415205,0.7,0.9,0.9,89,2.697354612967414,3.5032297759323505
18,44,0.11461731367076339,0.2873768591652804,0.3358879804989992,0.3737051792424419,0.08990771259446242,0.08384492517329681,0.01709981885026211,0.0036090333822645,0.7,0.9,0.9,91,2.6799368801038224,3.3703277888175727
18,45,0.11519905455436809,0.28334048801075823,0.32367475853617617,0.39410168222200737,0.07796393444832606,0.08479277565586706,0.013777887843282469,0.006846535555693969,0.7,0.9,0.9,94,2.4376983351538155,4.411083836404085
18,46,0.11309647479962298,0.27173214576638954,0.30316942619531645,0.4062077849289348,0.11453438213063677,0.08401998780155022,0.01370574112221574,0.006841228920692879,0.7,0.9,0.9,95,2.4722733337382894,3.9095488997352015
18,47,0.11081853248716857,0.2694260239773654,0.3083632967857048,0.40358150225509964,0.1103798950135569,0.0824075213921316,0.01383266511095218,0.00692443967939751,0.7,0.9,0.9,96,2.6269947326716747,3.813695504961936
18,48,0.1107221993566134,0.25768344763971346,0.2874234983771077,0.3857351860053048,0.13040863524996255,0.084259022137941,0.01460867348731898,0.0068307831381707205,0.7,0.9,0.9,97,2.5622979672305064,3.5632785023719373
18,49,0.10918508228515064,0.26603541288657057,0.3197334660168911,0.42298114365200445,0.0922021095541521,0.08368561438533015,0.014581214064338249,0.00680079652754869,0.7,0.9,0.9,99,2.621890610910303,3.752351535218589
18,50,0.10423360130794217,0.24381796985332416,0.2800105196451479,0.43151694471371926,0.0848782013435263,0.07973778046154659,0.014610744343663459,0.00675594910847888,0.7,0.9,0.9,105,2.756323028586795,3.993929314242792
18,51,0.10465976802559654,0.2481182086469492,0.2923813488130659,0.4449751332069822,0.07830492039084701,0.07998534909355311,0.01455552545289191,0.0073048826196771,0.7,0.9,0.9,107,2.578528090826518,3.996893920852005
18,52,0.10465319790985766,0.25268615401828926,0.3051196770268933,0.45809742297221145,0.07575477287239143,0.07998534909355311,0.01455552545289191,0.0073048826196771,0.7,0.9,0.9,109,2.576657340423986,3.9882883617882494
18,53,0.1006910729254541,0.24391075785131003,0.2956586919478784,0.47661089390741174,0.10790320979472108,0.0763697340695072,0.01468441814972125,0.006978923870922089,0.7,0.9,0.9,110,3.0510196831837977,3.631163170783667
18,54,0.10613056298818993,0.2672196337427961,0.3515888511256382,0.523074454610165,0.07917086799082576,0.08290289620765262,0.01547588564294144,0.00730137735998908,0.7,0.9,0.9,116,2.8232812641688896,3.62053838432848
18,55,0.1065335536715794,0.2431310473886743,0.2864178427808499,0.4825843118337702,0.08471934074452564,0.08565182057065548,0.014622602897915348,0.00688924117802831,0.7,0.9,0.9,118,2.66917087441344,3.6062074545809
18,56,0.10422829590008872,0.25969126762919803,0.34326339144232454,0.5344848594213573,0.10788025535021552,0.08229406310443851,0.01545843448480116,0.00726413060079979,0.7,0.9,0.9,119,2.811808783107152,3.729595398858197
18,57,0.10360489029361934,0.2627733739094598,0.35439335151618095,0.5567740381908056,0.07894028381826011,0.08127378300743457,0.01559818004349835,0.0074728891429892905,0.7,0.9,0.9,124,2.8864622727723983,3.855678812452497
18,58,0.10319593808349142,0.2481234017778326,0.31515872319926636,0.5609770161094746,0.07799395379284546,0.08303347622707473,0.014583660186403419,0.006786863478311251,0.7,0.9,0.9,129,2.6153259511215023,3.48965647225567
18,59,0.1046992792254389,0.26724613050826057,0.36686789584963775,0.5994314861105117,0.08185254978900533,0.085356006275771,0.01466634211664026,0.00678292718884463,0.7,0.9,0.9,131,2.6188956861577863,3.473249008751412
18,60,0.10513007813460112,0.24859798432941255,0.31542746673943034,0.5489625595670702,0.08209907334040935,0.08603507017611045,0.014694267295688429,0.00689273842909083,0.7,0.9,0.9,133,2.656863085098516,3.6339436485145673
18,61,0.10495755212683495,0.2663770461603684,0.36583997575158217,0.5903318226604387,0.0827962114617647,0.0857142980786901,0.01477594534729576,0.00699125786228925,0.7,0.9,0.9,134,2.7271167098065767,3.625086710259161
18,62,0.1045872957198135,0.24688871880953017,0.31355348046735104,0.590047140996083,0.08027894544740767,0.084254808679586,0.01496474256273668,0.007727063142677989,0.7,0.9,0.9,140,2.66291364316372,3.584574438645094
18,63,0.10547906533477754,0.2675998237525252,0.3746885042267959,0.632763378389988,0.10374757283836095,0.0847144022568039,0.015979996250338,0.00820302638218981,0.7,0.9,0.9,141,2.7639188531777377,3.6201541785942566
18,64,0.1047738739052316,0.2525189385044287,0.33500454891289155,0.6413779115625515,0.08187415427103623,0.08676489468775168,0.01475560531416592,0.007204219901263929,0.7,0.9,0.9,144,2.68623117596527,4.027622706343731
18,65,0.10315502498119357,0.2498779940320144,0.33222019919232193,0.6302690513559323,0.08643470197434562,0.0848555954814036,0.01473408012150236,0.00718578630331846,0.7,0.9,0.9,145,2.665013276191949,3.874716152212716
18,66,0.10253713552221506,0.24718929910061904,0.32924154770393615,0.6342177741410622,0.08639817533360179,0.084538682441301,0.01471820864255364,0.007312441443776491,0.7,0.9,0.9,147,2.658272015895308,3.935173592198156
18,67,0.10225530084675864,0.24655415538733777,0.32855694251663475,0.6619416131844593,0.08006625719209579,0.08437503776960731,0.01471520971782972,0.007222976695270269,0.7,0.9,0.9,149,2.649874161319877,3.940061478281498
18,68,0.10241947697509232,0.2465247243149022,0.3285004025937852,0.6620844366022117,0.08039688421670774,0.08465911946419405,0.01472141081788938,0.007229346250337771,0.7,0.9,0.9,150,2.63767652068642,3.913184182394847
18,69,0.10525964905396704,0.26757408508398617,0.38221971625202406,0.7176344853384536,0.08324158973888268,0.08766336555766858,0.01530275831331559,0.00751671579734797,0.7,0.9,0.9,151,2.7343045422255283,4.006474470283747
18,70,0.10542743072425251,0.2271265353041817,0.29091737378502447,0.6537665235918533,0.08716899286909634,0.09039553888724,0.015192044434583902,0.00902441942439917,0.7,0.9,0.9,195,2.7895490403030494,4.337854202340336
19,0,0.8433313009706659,0.986113030093274,0.9768158736074597,0.18786273130721395,0.0683869990157774,0.097455199291104,8.543782328745999e-05,0.00010162830116209999,0.7,0.9,0.9,1,17.044296368434217,29.46462435963484
19,1,0.577702588160648,0.8658932678903614,0.8482064417951418,0.17569114581502251,0.5125719620595443,0.12659007267391237,0.00079888020932786,0.00090424061291764,0.7,0.9,0.9,3,12.167025238906126,13.456186330137648
19,2,0.5680291822412737,0.8577394843469837,0.839707274291543,0.1729420311812493,0.10196617337826064,0.12079606231877907,0.00025780890467581,0.0002883529345456,0.7,0.9,0.9,4,12.22014721348268,15.31846695345954
19,3,0.4384016754052253,0.7603307005938054,0.7324514396906409,0.14175366340601547,0.5776057090379454,0.10457824557796949,0.00081859783194232,0.00093148119756886,0.7,0.9,0.9,5,10.140199403169476,13.000339701134632
19,4,0.42897024212895773,0.7520539107256777,0.7233622512640769,0.13862552281315005,0.11421668593652615,0.10433189479696814,0.00034324672796327,0.00038998123570769996,0.7,0.9,0.9,6,10.002559340731995,14.444543728568208
19,5,0.37022254871414684,0.6975819128459473,0.6643653845715372,0.11666842428299613,0.2898952644053493,0.08296204590329888,0.00061465200993126,0.00070624146140027,0.7,0.9,0.9,7,9.857616573992171,14.206130328364964
19,6,0.3577653939269937,0.6854221684364736,0.6507083223606976,0.11793140894790563,0.1366789689884231,0.08498060779648078,0.00043581972998911,0.00052706473564005,0.7,0.9,0.9,8,9.421804669176232,12.650990034878294
19,7,0.3112113611604815,0.6367873558046376,0.5976561597610955,0.10011094551370898,0.2759861816606952,0.07066138733868078,0.0007033669388035199,0.00079202321714834,0.7,0.9,0.9,9,7.415642692811764,11.933210851383146
19,8,0.3055541236383848,0.6303261494962787,0.5904113730168254,0.10284062687494183,0.09122769208831047,0.07179729910788887,0.00052453465886137,0.00061284649138811,0.7,0.9,0.9,10,7.088677763748811,10.635424849631129
19,9,0.2686241493325499,0.5786864343215692,0.5308498309698859,0.10281364398600279,0.4735572308486077,0.09602106631541646,0.00116462221503424,0.00164710291243729,0.7,0.9,0.9,11,7.430855245269636,7.678807364739242
19,10,0.2729117829582391,0.580201894335163,0.5313166837342764,0.11550957421137321,0.1339825690815417,0.1111112989466011,0.00108757868731935,0.00198183638519936,0.7,0.9,0.9,12,8.335522226737858,7.017613116139023
19,11,0.23508545735581926,0.5192690714952927,0.46329924341698625,0.10055063946237411,0.4434248991359765,0.11265804565899458,0.00126516107639895,0.00255839556925728,0.7,0.9,0.9,13,7.358871276733322,5.675411746446224
19,12,0.19580454349644363,0.46245379635632533,0.4021448475425393,0.0790148959257303,0.17449073342212773,0.08710836149879139,0.0010538298806867601,0.00217797056449004,0.7,0.9,0.9,15,5.180388994157807,4.765469107706371
19,13,0.18680911286253116,0.4452350700265631,0.38306567937884356,0.07864671032965403,0.1579336801839848,0.0857208993882341,0.0012551896215304101,0.0022173522313189,0.7,0.9,0.9,16,5.568934833685273,4.798350164643637
19,14,0.1733597654458215,0.4143635063628841,0.3485084520925584,0.0719101613915934,0.2527680823289915,0.08726301253956703,0.00153467991109746,0.00267658022239794,0.7,0.9,0.9,17,4.7050214663184,4.977089733198164
19,15,0.16761338945030613,0.4002145733479952,0.3326819864459147,0.07669010053382358,0.15106638151930948,0.08854182850126611,0.0013922182425434,0.00259820249016064,0.7,0.9,0.9,18,4.712740778661996,4.625118797071535
19,16,0.17657591110305831,0.4090056728125914,0.3414393670578167,0.0916345063489378,0.07551982940873882,0.10318524650914776,0.0008590151453314,0.00184122849575909,0.7,0.9,0.9,20,4.927796417297099,3.6266253931518566
19,17,0.1438898412341369,0.3362760385885867,0.2687172313864734,0.08408504077987519,0.2779374589397774,0.09442894275913656,0.00130223869672639,0.00258747939067117,0.7,0.9,0.9,22,4.446417254654946,3.687034565055532
19,18,0.14382206274395462,0.33577419846415063,0.26814117179934355,0.08405483306031497,0.073501900477321,0.09434992550982765,0.00142812752703218,0.00269503068596009,0.7,0.9,0.9,23,4.429054997146383,3.6909892366971926
19,19,0.13062106770670184,0.3076980134933728,0.23754951404015165,0.08119997599646361,0.19250681546727336,0.08608304960509124,0.00139511390866683,0.00269441999430005,0.7,0.9,0.9,24,3.373143197477369,4.052016897636014
19,20,0.12314167133673719,0.2819466383581725,0.20881539386923878,0.07113677214418,0.21660269464882384,0.08722955820386966,0.0013125362447601202,0.0026020606653840003,0.7,0.9,0.9,25,3.461995613857812,3.821685772948881
19,21,0.12196455373547668,0.2767711235502651,0.2030003884102337,0.07334121955942137,0.09765994575017946,0.08793829462405205,0.0013058205637121701,0.0025949733083584997,0.7,0.9,0.9,26,3.537204545124214,3.7437815290408105
19,22,0.10913295707646962,0.23395192518518265,0.15551539979299062,0.06353675989008553,0.30109155340787075,0.08552181642547531,0.00143040495116241,0.00264902659578517,0.7,0.9,0.9,27,3.589282822887827,3.1361221777731254
19,23,0.10784725449795701,0.2299768350105571,0.15113142257331957,0.07505138776587647,0.08406488734881887,0.08519439028055045,0.00136657119224107,0.00257133748790062,0.7,0.9,0.9,28,3.3440942754130663,3.233631989747984
19,24,0.1078219700345932,0.23345526305597478,0.16262068509492608,0.08120395379076858,0.07140853478828377,0.0854830794031572,0.00143104899644133,0.00264211341160919,0.7,0.9,0.9,29,3.5671463165727246,3.1479100768188464
19,25,0.10577638720649842,0.2256289859666712,0.14643794763204104,0.08264904735247433,0.06680870288273441,0.08317422520134335,0.00143432484544862,0.0026421774738986,0.7,0.9,0.9,31,3.609190319146741,3.263446480584264
19,26,0.10633972769553972,0.23377638801415823,0.17069328391001043,0.10015225089080987,0.07465106853302135,0.08487455508199436,0.00136447064491814,0.00258314707118302,0.7,0.9,0.9,32,3.251693819972876,3.300001319674592
19,27,0.10417041620344013,0.22913822879351425,0.1656831570444761,0.09073521374589745,0.0711051034605168,0.08293310798646716,0.00142332855511359,0.00253837488006586,0.7,0.9,0.9,34,2.8994144551038405,3.552646224037611
19,28,0.10389603361011474,0.2219197460056353,0.157425016315117,0.10383093216189115,0.1165841236090299,0.08565048551302862,0.00141647016484878,0.00263375648891363,0.7,0.9,0.9,35,3.543373967171461,3.264343781512746
19,29,0.10389603364268828,0.2265192032068375,0.170198564721019,0.11408582712069033,0.06360073186508539,0.08565048557838269,0.0014164701651001401,0.0026337564890193703,0.7,0.9,0.9,37,3.543373965197699,3.264343775482744
19,30,0.10172761515070937,0.2220352043663098,0.16536980865889295,0.11552381425975154,0.07973690068535465,0.08399986751467314,0.0013429021740551102,0.00239816941206123,0.7,0.9,0.9,38,3.618345007404544,3.350183679221051
19,31,0.10261015693850274,0.22107653118259096,0.164137834801414,0.13055471676291952,0.0775622999574392,0.08552921058650731,0.00147097265820077,0.00270347163803563,0.7,0.9,0.9,39,3.9017250928223968,3.0617009792861687
19,32,0.0955054683205402,0.19532189482219392,0.13564697635458867,0.13741205426555303,0.08533119586092787,0.08330683442157871,0.0014717173188974401,0.00271836926077777,0.7,0.9,0.9,45,2.986977494397037,4.248756548612911
19,33,0.0944890206464302,0.19312131116578965,0.14078344543528537,0.14298133288461753,0.10536196224285765,0.08412416686858426,0.00149868975370918,0.00273058717423762,0.7,0.9,0.9,46,2.958651868761008,4.312680565996769
19,34,0.0902799015488314,0.20141047238436063,0.18092039419313025,0.22356108056453403,0.06249776218071694,0.08027938084560096,0.00152995610721606,0.00280220258289701,0.7,0.9,0.9,64,2.953137025167919,4.166138263384555
19,35,0.09088479558265403,0.20619294105530553,0.19381633775646676,0.23180839078843377,0.06390154951985264,0.0812892949336732,0.00155462615947503,0.00279037856641805,0.7,0.9,0.9,65,2.898870367384779,4.119169185648291
19,36,0.09046181386664016,0.20505843285529649,0.19257994634250078,0.23547224225754176,0.06577246132749646,0.08097478476109989,0.00152938700702885,0.00280202908810528,0.7,0.9,0.9,66,2.965324858983007,4.184099506217293
19,37,0.08675102379734594,0.17883446522529609,0.15563781211018254,0.2632543217289992,0.0938882720438858,0.08168214074147744,0.0015040427275396701,0.0032640604706263,0.7,0.9,0.9,70,3.0986745031810408,3.668226931404361
19,38,0.08650712890736881,0.17590326380490812,0.1523286061057332,0.2793326359136456,0.06669886159729352,0.08229041943671431,0.00150782111178617,0.00324674254696138,0.7,0.9,0.9,74,3.047851612656327,3.616303934165957
19,39,0.08757297617335272,0.19112589993999615,0.19965281670540022,0.4120958504345915,0.06513706223936634,0.08516109323798163,0.00153021650178716,0.0033115755664678602,0.7,0.9,0.9,100,3.160136640236193,3.856667916069655
19,40,0.08652681887519094,0.19358516355047325,0.2101331770141511,0.4195238296241293,0.06708470815027512,0.08410764203999388,0.00153234168554783,0.00325559168889277,0.7,0.9,0.9,102,3.1403800578220658,3.8229610895862143
19,41,0.08495332894023125,0.19030615248185714,0.20661590861167545,0.4444918051925164,0.06443917698833941,0.08247189067217378,0.00151436301601834,0.0032448439210796,0.7,0.9,0.9,107,3.1060955343393983,3.723321320746985
19,42,0.08449854325833787,0.19257314606377662,0.2167951126291362,0.46119554554691705,0.06533731218893395,0.08234401607107766,0.0015238491843617302,0.00331879638091971,0.7,0.9,0.9,111,3.10298198515122,3.7158870950745433
19,43,0.08427122376170583,0.19183173658038835,0.21598178997523074,0.4999888465297206,0.06229767395170291,0.08217175652130002,0.00152420722421129,0.00333310246687884,0.7,0.9,0.9,120,3.0994199875413786,3.680138411911972
19,44,0.08427321483105507,0.20559772831752435,0.2542654064341393,0.48985252908018434,0.06198235731045355,0.0821858899986447,0.00152446023582994,0.0033329013129875496,0.7,0.9,0.9,123,3.094271998484337,3.6446402487528378
19,45,0.08427910726808488,0.19632517086683332,0.22863351173576002,0.5216941611668736,0.062492632456136954,0.08222261203920597,0.0015234178084051,0.0033325727093391003,0.7,0.9,0.9,124,3.099797167211921,3.716899060368229
19,46,0.08527179429954482,0.22438921050949576,0.30566878250516205,0.6863722764659641,0.0631541179407028,0.0838224668184646,0.00154368490088586,0.0033067156528981297,0.7,0.9,0.9,157,3.201629641331984,3.7102833458016846
19,47,0.08488804275395533,0.2362226720664864,0.3418044537427098,0.8419614646208543,0.06345475129531566,0.0838255485956179,0.00154398338274002,0.0032843466189547603,0.7,0.9,0.9,183,3.190050883817368,3.722513819574205
19,48,0.0844968211419797,0.23848027300194757,0.35196516469666567,0.8548722068413698,0.06768592728287959,0.08396133323853365,0.00155406045324802,0.0032318028089621696,0.7,0.9,0.9,186,3.166807924040337,3.7063921944793328
20,0,0.9056984741092632,1.0115484022455616,1.0050205921787922,0.19565614320512076,0.06931532705619965,0.09870639080231114,8.973998852415999e-05,0.00015565278323346,0.7,0.9,0.9,1,12.407259353859647,29.46462435963484
20,1,0.6379141950118558,0.9168636238894791,0.9008782461627436,0.21580030723969285,0.5754079368668054,0.17769201455011985,0.00073545949341391,0.0011257272544442699,0.7,0.9,0.9,3,9.389303220415176,14.815943616551111
20,2,0.6181737357628431,0.8991650887365928,0.8828128951217106,0.20366391296499725,0.1303050960794096,0.15801782878452222,0.00037826412550919,0.00072676653839181,0.7,0.9,0.9,4,9.940764635367865,13.89120100793445
20,3,0.484171707764892,0.8037463776286619,0.7769959622143049,0.17446536804049784,0.638243597646784,0.15187144589320484,0.0008251994819380799,0.00128138003767774,0.7,0.9,0.9,5,8.221537344451352,13.931455390481768
20,4,0.399567549920477,0.7267254002417443,0.6939733639487843,0.1428530723714282,0.23725893605035756,0.11751143819971606,0.00090993098077279,0.00135387937333801,0.7,0.9,0.9,7,6.990266547612957,12.66736024012091
20,5,0.33730323807127305,0.6637852945432806,0.6257439808956333,0.12016576920389146,0.20297001715128463,0.09447186475276072,0.0009067359719887201,0.00135075778812808,0.7,0.9,0.9,9,5.7504864566535145,14.903607990699612
20,6,0.2836608719673725,0.6019932471224868,0.5578440150098938,0.10430705194224481,0.21609770460248054,0.08313108915299347,0.00099515429377995,0.0014821584751976299,0.7,0.9,0.9,11,4.730173960553671,12.02139475254149
