Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,7,0.25970140060098307,0.5669949649401425,0.5181109111939592,0.10689505370888631,0.18800033001983518,0.09271622392692071,0.0010837807371569899,0.0016070078476606302,0.7,0.9,0.9,13,4.422909063416339,10.429240311273386
20,8,0.25616426181730995,0.5630212753185411,0.513977256219155,0.10863178928857689,0.07293581412792541,0.08929271469054315,0.0010086902834150501,0.00150278882140605,0.7,0.9,0.9,14,4.239353289831024,10.636273288488642
20,9,0.23441814792822152,0.5283053217219184,0.4750467719631497,0.10200088075039107,0.2821504843879231,0.09180011580971724,0.0013530007027295,0.00207396619736104,0.7,0.9,0.9,15,5.076801614352183,10.516522863552463
20,10,0.23051047930491741,0.5219558659988478,0.467987559736926,0.10510712914340144,0.10345778758709985,0.09252719774960086,0.00114153714877539,0.0016443513045753,0.7,0.9,0.9,16,4.737712143690182,10.356057078071766
20,11,0.22477096528750914,0.51360630775656,0.4589010965052965,0.10763309943376492,0.10301069660428328,0.08978973041251084,0.00118014583442249,0.0017036696341933897,0.7,0.9,0.9,17,4.045361708782044,7.974958901080354
20,12,0.21858495079634388,0.5040355239624031,0.4483922869570414,0.10778238452132086,0.08830881266894773,0.08757084147588463,0.00139466012802718,0.00180393536805703,0.7,0.9,0.9,19,3.95499607778814,7.525687630232179
20,13,0.19904992943534072,0.47757525731614014,0.4271456282755243,0.10732302342836858,0.13512353182793607,0.08076929962688359,0.00122526765880639,0.0018627624569011701,0.7,0.9,0.9,21,4.461201876035282,7.040772769135339
20,14,0.17660417508889467,0.4282306832714055,0.3717895162957784,0.10528152357404427,0.21581318220104326,0.086484501888521,0.00137810265698356,0.00154502541969584,0.7,0.9,0.9,23,3.7940998735121294,7.172903542017904
20,15,0.15765007016425286,0.37636713746890915,0.31349429734710177,0.10387807380462966,0.23214479470334373,0.09340319512703868,0.0014697155083096601,0.00168702099323811,0.7,0.9,0.9,25,3.3543280508699023,6.921188260586591
20,16,0.15257120187729875,0.36491169251214,0.3008739726837973,0.10309556413934888,0.1264593793669785,0.09203474295600732,0.0013883897304707601,0.0015589324011490101,0.7,0.9,0.9,26,3.2714372089278623,6.840617372534581
20,17,0.1465134739584459,0.3577756816486453,0.3008914092622691,0.10389119920388266,0.11650151155357105,0.08747871581530739,0.00148208855481432,0.0020052923259842,0.7,0.9,0.9,27,3.1447818927398723,4.426168958400069
20,18,0.13148778848720383,0.30913366742509996,0.24649833411411473,0.10186795877067133,0.21316290073549707,0.09039346117514171,0.0015737014061404102,0.00214728789952647,0.7,0.9,0.9,29,2.80945821739278,4.593451926736499
20,19,0.11866218009613193,0.27590828883329593,0.21741912950949735,0.09981953435183079,0.1671089984283206,0.08778141622650487,0.00142432807943302,0.0019050655968780202,0.7,0.9,0.9,31,2.36740239835622,4.453237053775986
20,20,0.1141737641056104,0.2650791562371046,0.21305433617049577,0.10552520048389956,0.10771961963602204,0.08730714299698719,0.0014481311429614201,0.00191807174940779,0.7,0.9,0.9,33,2.395993732864157,4.22743668189602
20,21,0.11330638018864078,0.25656937956273207,0.19589971889059937,0.10801919407720623,0.08844980045852305,0.08727403072622475,0.0016456740486812099,0.00203085371182558,0.7,0.9,0.9,34,2.781116787599472,4.092082382426053
20,22,0.1129533738590137,0.26438717928023137,0.2199077636782339,0.1145953464881357,0.07236694240207484,0.08753487243509314,0.00151619753583155,0.00197453084992249,0.7,0.9,0.9,35,2.552747345556748,4.274359288060272
20,23,0.11212449000244805,0.261277704609099,0.21644724216413053,0.13493310563854805,0.0733854506828226,0.08729764864464304,0.00159204042722553,0.00207993742106539,0.7,0.9,0.9,37,2.6692121067801846,3.904888106964461
20,24,0.11031018159355706,0.2536387364688487,0.2079178518292618,0.12223865148154651,0.08736708632129114,0.08772959473154915,0.0015990038498381698,0.00200660179708889,0.7,0.9,0.9,39,2.563363777056261,3.734423512267848
20,25,0.10926485147040306,0.24518472475359335,0.19086219945715344,0.12809341580119213,0.08644510506146291,0.08743028396156956,0.0016970403496482,0.0020610310970296,0.7,0.9,0.9,40,2.5703515339166927,3.67508850586552
20,26,0.10910246177217946,0.25377088182260754,0.21572927627991154,0.13164287674888178,0.06784853926655066,0.08768392400468034,0.00156699930046658,0.0019746168594292498,0.7,0.9,0.9,41,2.3752667369557883,3.816218414885237
20,27,0.10793716443714105,0.25132211807251753,0.21308616360515395,0.1376036910495394,0.06879251142806608,0.08665128535075714,0.0015861433068601102,0.0019491594100429599,0.7,0.9,0.9,43,2.694613730609779,4.248135796792332
20,28,0.11419239351002712,0.25667940401794087,0.22578869027063372,0.22270592933852232,0.07577081560068774,0.09751871073271831,0.00149595825367029,0.00257848534401352,0.7,0.9,0.9,54,2.800478725195452,4.314400992233846
20,29,0.11415432745098392,0.2611250218901515,0.23839089874547537,0.23430245440549313,0.07281516974534984,0.0975187107251798,0.00149595824868155,0.00257848533517238,0.7,0.9,0.9,55,2.7905967196382053,4.32425696946714
20,30,0.11335388950642505,0.2575404834460041,0.23438898305467937,0.24918253266978396,0.08267881036752693,0.09750512209295242,0.00153163449707098,0.00267504339915302,0.7,0.9,0.9,57,2.825142209527062,4.308127870745213
20,31,0.1180298394764719,0.2516702306423303,0.21945790872381307,0.27404923058507685,0.10121638589896863,0.10418151979512535,0.00219939428793057,0.0041214186989098804,0.7,0.9,0.9,59,2.801490333764836,3.8411973511718647
20,32,0.11715793305703041,0.24993273027014182,0.21759192824107348,0.27312992770895,0.08456738815567473,0.1029099272412753,0.0021544156846046497,0.00448860428246586,0.7,0.9,0.9,60,2.82760900176722,3.87768919382092
20,33,0.11715907456875112,0.2590726916038779,0.2430712135043339,0.24444158521666784,0.07826238293917619,0.10292727978212483,0.0021571996701613898,0.00449447027199519,0.7,0.9,0.9,62,2.821908159287372,3.8757061904284287
20,34,0.11700104822856713,0.25382520366343636,0.22957677241351762,0.29333530689039744,0.08173632583133197,0.10302720499495358,0.00214218550706053,0.00442649679156877,0.7,0.9,0.9,63,2.7828750388388936,3.912855254047161
20,35,0.11371601612127133,0.23885409510918865,0.19788921226652156,0.2696085831481264,0.09429241171178948,0.09975031170567232,0.0020864335479966302,0.0042388711124283695,0.7,0.9,0.9,64,3.1505374447204515,3.832636465963753
20,36,0.11305235336510763,0.2403541515079779,0.20720372539162663,0.28919778231244264,0.08476757966583799,0.09977458209976676,0.00211891277728114,0.00427990273490496,0.7,0.9,0.9,66,3.055233536599568,3.8220413541530553
20,37,0.11170628374110758,0.2329611993570908,0.19892231631168864,0.3081178976347197,0.09871221175714279,0.10121720266680304,0.00196429038504598,0.0038334334679427803,0.7,0.9,0.9,68,3.234888506006708,4.267645831855315
20,38,0.11015717332228792,0.22762744591639691,0.1930356496173199,0.31045914385357415,0.1038268476359039,0.10037653724612912,0.00195993192084874,0.00400257291550361,0.7,0.9,0.9,69,3.30225879624061,3.81146991171698
20,39,0.10874971597612819,0.2133927228973527,0.1694327502961691,0.3000126085551777,0.137424642279857,0.101744217596663,0.00194430353719467,0.00399015005050445,0.7,0.9,0.9,70,3.245126487864761,3.836864500015277
20,40,0.1087158925328525,0.2175207326687172,0.1816715661841714,0.31665951587736424,0.07987287785471096,0.1017793877760383,0.00197573829969127,0.004029188135589249,0.7,0.9,0.9,71,3.161422582750599,3.847591062011588
20,41,0.10827259672948479,0.20956489543400317,0.16512150337794881,0.3197517557259997,0.08771738079092427,0.10220678530601637,0.0020906439504379403,0.00398323818860981,0.7,0.9,0.9,73,3.542480702704073,3.546692650503706
20,42,0.10707836832701124,0.20419844225395148,0.15915556058709046,0.3223011045986971,0.10750871572802892,0.10216681320848989,0.00206602077684231,0.00397090148318043,0.7,0.9,0.9,74,3.374165978744398,3.528186161275056
20,43,0.10719033213446713,0.2033283556858128,0.15814479203333076,0.3305238062148544,0.08450155820146801,0.1026702735069714,0.0020718684946635798,0.00399062462917123,0.7,0.9,0.9,75,3.40941361035337,3.538548058672286
20,44,0.10671732623161612,0.20645163591703714,0.16929847582033986,0.3346466984466797,0.08443876224426607,0.10223791268605409,0.0021264257410721,0.00404429420752349,0.7,0.9,0.9,76,3.198693454376406,3.549064218757548
20,45,0.10468838464264646,0.191518181701691,0.14500732634954783,0.3394604033149606,0.1375957754639954,0.10282067249808499,0.00202345128360412,0.00384986349656264,0.7,0.9,0.9,77,3.429234703380861,3.4684782055761856
20,46,0.10468773466965749,0.19049096703613944,0.14383452814039271,0.343459146190973,0.08494738370022542,0.10297731994894754,0.0021004224539676,0.00394181148165263,0.7,0.9,0.9,78,3.365668149044448,3.428394238380106
20,47,0.10458587351552483,0.1897033089467507,0.1429496918717821,0.343289457884232,0.08254968709628843,0.10318006764882359,0.00207600831700523,0.0038892381440477795,0.7,0.9,0.9,79,3.4689875889225217,3.4765328954699166
20,48,0.10455540599703489,0.19216891729943603,0.15329150205486367,0.351249913434208,0.09327842113537312,0.1037288297415097,0.0021259659149960803,0.00396967758489617,0.7,0.9,0.9,80,3.43822078569538,3.511507175024461
20,49,0.10372726177375292,0.18982449983917535,0.15073276942132288,0.3543682397331609,0.08311040478557677,0.10308822173072654,0.00211706714185674,0.00397909870345803,0.7,0.9,0.9,82,3.478160185204515,3.4588368306001414
20,50,0.10575731550362319,0.1914563696327159,0.15230842157957442,0.36971362916124384,0.08264804840943042,0.10384183913630865,0.0022869105812367103,0.00558933236723281,0.7,0.9,0.9,83,3.3179206862306514,3.5603634088252614
20,51,0.10351462322384283,0.19229924521923403,0.16111173213813407,0.36731662593287046,0.08879487256080938,0.10320773753199539,0.00220763357230475,0.00408782577673818,0.7,0.9,0.9,84,3.2259164850908992,3.462437473399717
20,52,0.12723109222438977,0.22360446821698646,0.2160661915779127,0.48797921096150176,0.10759372270065469,0.1361196484796856,0.0024046170634740597,0.00632888088710136,0.7,0.9,0.9,94,3.300126944462053,3.449559672779099
20,53,0.12084943695657971,0.20297592876557427,0.1783832952516057,0.45362938131388064,0.11596285914514722,0.12868066439643694,0.00242963466017085,0.0063338999071667,0.7,0.9,0.9,96,3.5074405835791667,3.658409326192145
20,54,0.12084943774472612,0.2121747734788724,0.20393026457626848,0.498590527137216,0.09796380597036287,0.12868066509418444,0.0024296346909099,0.0063338999839337,0.7,0.9,0.9,98,3.5074405502699664,3.658409310176957
20,55,0.12356059747504504,0.21064960226768212,0.20181484784686557,0.5052098328561058,0.13175025728151216,0.13394578481129168,0.0024357420842738503,0.00634205033621219,0.7,0.9,0.9,99,3.422513693460248,3.57648831226188
20,56,0.1083432142063073,0.20531783924715044,0.2204620715973636,0.5180024113428126,0.09010986913406588,0.11558555635732382,0.00213334838751734,0.0050113376893760695,0.7,0.9,0.9,109,3.400394692088042,3.4449139125879893
20,57,0.10819092271769173,0.1956726810525163,0.20196566568956198,0.5306082724252044,0.09691555679001986,0.11709760979761812,0.00205309641859508,0.00496661404517028,0.7,0.9,0.9,113,3.047672114037293,3.5757848960511467
20,58,0.1447129250911669,0.21570571486460519,0.20464683143139548,0.5626051723478843,0.15197955996976284,0.10170808218366319,0.00213480051371971,0.059203732282693045,0.7,0.9,0.9,115,3.79571382064202,6.019200788157162
20,59,0.14168081136237456,0.20223255104997961,0.19729442879184622,0.5808357968971667,0.23116668723446993,0.10182315552178234,0.00215226705205085,0.05920584026664903,0.7,0.9,0.9,116,3.580243990066181,5.9602754954346935
20,60,0.14523129481656097,0.20102437867234582,0.187890535930526,0.5741639382558359,0.13063048797741644,0.107195867685779,0.0021110502707330303,0.05904879308113938,0.7,0.9,0.9,118,3.595117113348042,5.777411951200503
20,61,0.14143967865005802,0.20180416356774156,0.19684054346968216,0.5849547741079507,0.1264911937950573,0.10157751775709127,0.00213763788597485,0.05918546135792656,0.7,0.9,0.9,119,3.536131547690799,5.96558857704829
20,62,0.1410352971795009,0.19943568163373276,0.19420543197348325,0.5886758931545548,0.1331061174875603,0.10152205269966681,0.00216036330343597,0.059195921910021265,0.7,0.9,0.9,121,3.731205264515988,5.898837993753429
20,63,0.13670687428880599,0.1900762547470293,0.18416525250091548,0.5690213661922473,0.14029428772453156,0.09703672352917973,0.00246355465557234,0.05867546196052238,0.7,0.9,0.9,123,4.136976184577786,4.682382878866509
20,64,0.13726901639468675,0.1896521091192826,0.18360804229083472,0.6075309621827416,0.12707669172314923,0.09687846182616726,0.00252624964470154,0.05957278169871087,0.7,0.9,0.9,125,4.206235173053854,5.752953847311353
20,65,0.13657158084850515,0.1865152917401586,0.18769305717859625,0.6058921387460156,0.1492593227480403,0.09786057599027602,0.00259590453907549,0.05950710162895686,0.7,0.9,0.9,127,3.913894400909135,5.89704860034253
20,66,0.19319772676375363,0.22023427877813767,0.2032322124997315,0.6484280609147821,0.2764255013927084,0.09594975741291968,0.038595271085345724,0.09069062680621336,0.7,0.9,0.9,128,3.848494335943081,5.703716013109839
20,67,0.19181517357448602,0.21123379742624654,0.19322212662732496,0.6738800800332099,0.20882724175261266,0.0959423966766046,0.03855759091834215,0.09066052784140484,0.7,0.9,0.9,130,4.072798951009178,5.69002763301834
20,68,0.1912206900984973,0.21387022838599973,0.20385127876231324,0.6836306856192714,0.19233980504112064,0.09559062251952756,0.03854920347056185,0.090544315636836,0.7,0.9,0.9,131,3.955939711778987,5.841057573382333
20,69,0.18922686264041677,0.2113503449574452,0.20126172236270023,0.6948385874555404,0.18296980967888782,0.09203348118703872,0.03888433656365782,0.0908609552985472,0.7,0.9,0.9,133,4.057186374207447,5.62402448371903
20,70,0.1882743443271544,0.20124258758524605,0.205084723105584,0.7164699596836126,0.22436313944216127,0.09609628844030564,0.0384939364799052,0.09040874816770936,0.7,0.9,0.9,136,4.102944456776129,5.87324468129352
20,71,0.18772694282449054,0.19355436553573324,0.18888979173992604,0.7120979896857285,0.18736824763963045,0.09431506687387849,0.039446444735729516,0.0906807073593346,0.7,0.9,0.9,140,3.876223009927146,6.094228239160543
20,72,0.1879843829409546,0.19813543606312026,0.2016089068701737,0.7292325066451586,0.18527440932626618,0.09623460765350382,0.03848597522517936,0.09048258086237092,0.7,0.9,0.9,141,3.8223679826798618,5.562346136692366
20,73,0.18760755391620793,0.1889640666775842,0.18371521412058894,0.739877311061304,0.1976867544481944,0.09486419924538604,0.03948681465444198,0.09085793495535656,0.7,0.9,0.9,143,3.7445610485499774,5.777699508217701
20,74,0.18694090943187702,0.19045966965883748,0.19306689991867515,0.7496164880770302,0.1996318455806157,0.09458293542402556,0.03948172866261631,0.09075912360413187,0.7,0.9,0.9,144,3.867143629882394,5.91389479100512
20,75,0.18536539852411507,0.20183999598611946,0.22885970033541986,0.7921299766341581,0.18277853593733487,0.09464277577112888,0.03841315240068964,0.09017423186821608,0.7,0.9,0.9,151,4.018448239955797,5.909844841089621
20,76,0.18772519557542047,0.19485034956594244,0.20550226444609943,0.7973179081576243,0.18537015706938686,0.0964969269481698,0.039018758673804735,0.09077432899618322,0.7,0.9,0.9,152,4.19867714359458,5.669010591398851
20,77,0.18835637566831337,0.1877164322745991,0.18978222037743625,0.8020692069969683,0.1959719925087462,0.09781080063265049,0.03915166219090394,0.09085546212659332,0.7,0.9,0.9,154,3.875037855931793,5.772082394421224
20,78,0.18835748234171648,0.18926049798905376,0.19910303649724775,0.8129173626485375,0.20618548785002666,0.09878273482765096,0.03900781568187785,0.0907548187147354,0.7,0.9,0.9,155,3.927113283047485,5.708242488056591
20,79,0.18586440721213704,0.18613080585034475,0.20346820893816342,0.8253063961656927,0.19575512999257638,0.0969310956503438,0.03859196523984195,0.09070079852421886,0.7,0.9,0.9,158,4.049666471480411,5.819502345967802
20,80,0.18443770180216584,0.1874892971904382,0.21276590974629053,0.8255547692918948,0.19502704567897747,0.0961259558484194,0.03842552024258261,0.09020216266213456,0.7,0.9,0.9,159,3.9782408268371983,5.927339992319389
20,81,0.1841682775503833,0.18884379971270984,0.22190969731400811,0.8588424951101066,0.1930208565197573,0.09622464441526232,0.03845039542054024,0.09027877802238035,0.7,0.9,0.9,161,3.997092004143876,5.951229418589773
20,82,0.18596254898779202,0.18768599772318267,0.22037065055718374,0.8554938440943232,0.2048686377082969,0.0974419655006904,0.038807667789323555,0.09143691609667264,0.7,0.9,0.9,162,4.098689307018836,6.002879208197166
20,83,0.18322954925274595,0.1829760465150523,0.2154057126385626,0.8893726221169258,0.18514151348144753,0.09592048715374228,0.03840659766049307,0.09029529734776551,0.7,0.9,0.9,168,4.058723405006695,5.90416037180089
21,0,0.8112345410260938,0.9690599317223719,0.9585223639807802,0.1787002373462236,0.06231052872680142,0.08876494220304769,9.516092013447999e-05,9.936039616335e-05,0.7,0.9,0.9,1,19.00815239584083,29.46462435963484
21,1,0.5906836235531272,0.8606060246492888,0.8372154034003398,0.15925384477013121,0.39520634120517023,0.09607306431772836,0.00018561658144634002,0.00019995519015998997,0.7,0.9,0.9,3,13.530988360637918,21.854475246009628
21,2,0.4537466185312457,0.7722190261808937,0.7460034602557035,0.14303249281857,0.35236043710242915,0.10085376936146899,0.0007120593168284,0.00078540664503587,0.7,0.9,0.9,5,8.842409680429867,13.766610036475091
21,3,0.3851056904763223,0.7123447979082635,0.6797536724324096,0.12998555164291783,0.23131218241259596,0.09573590995402198,0.0007798750583418699,0.00085979272395478,0.7,0.9,0.9,7,9.296537568351953,14.966180266703171
21,4,1.8697062393228125,2.1925268374286984,2.151540797956729,1.6202384641445542,1.5668766424524203,0.9177968473451023,0.01418837264408756,1.0,0.7,0.9,0.9,8,11.068745958294556,12.710549057835404
21,5,0.3224349721887473,0.6481795991302065,0.6090442372574126,0.11155916762418418,0.3844101511392562,0.08658175969488109,0.0008592022472003,0.0009527417813120101,0.7,0.9,0.9,9,7.542635558918366,14.084357101100816
21,6,0.27587132186593005,0.5918159861262056,0.5406857281212015,0.09009207956274791,0.14129625214177507,0.06125745492245068,0.00072504195913541,0.00083651383708283,0.7,0.9,0.9,11,6.954420810060324,13.380889710899057
21,7,0.27616058438571706,0.5920908127385116,0.5409541140028111,0.09515532901638415,0.044925285900171606,0.06198817331857236,0.0006443635214331801,0.00071816238053742,0.7,0.9,0.9,12,7.15485101882206,13.872589195039
21,8,0.24621006890069758,0.5508466124046486,0.4945034896541052,0.08974732014044152,0.31476949468251725,0.06833073495476608,0.0008169800429285101,0.0009784382691828699,0.7,0.9,0.9,13,6.572478071692983,12.139459848954491
21,9,0.23828492317120778,0.5380564565972791,0.4799459580382861,0.09357586464208667,0.0973543716419262,0.07165157442480852,0.00110246280333198,0.00127651945767293,0.7,0.9,0.9,15,4.954982699892685,12.27411735028474
21,10,0.2229782121299619,0.5074404974652068,0.44461683297546006,0.09833659311862952,0.18348870783978796,0.08713371843942234,0.00105095648848573,0.00161145679508354,0.7,0.9,0.9,17,5.258695211983265,5.039035685055912
21,11,0.21744558872876457,0.5011144260530288,0.43807284536227,0.09896260354113148,0.07001353355809485,0.081262596767581,0.00096606361572288,0.00137654831287095,0.7,0.9,0.9,18,5.179897749738847,4.97368987234958
21,12,0.20099944780039578,0.47054504669905006,0.4038178676174962,0.09471959098062332,0.2500049774424466,0.08353018104991104,0.00114138123570421,0.00171098611256131,0.7,0.9,0.9,19,5.130240570986689,5.656949939532808
21,13,0.19527881332777433,0.4614119481666957,0.39386849453198974,0.09646708441854844,0.1004573262128482,0.08121305186778054,0.00105648836294135,0.00147607763034872,0.7,0.9,0.9,20,5.060844958148054,5.831279339074687
21,14,0.1930292146521057,0.453945562471535,0.38515801728176985,0.09691772658743592,0.1272250198863176,0.08462101814582382,0.00157041875452853,0.00224827083510844,0.7,0.9,0.9,21,3.9890726001318457,5.230182676540328
21,15,0.18609078910504998,0.4404752995469596,0.3702232760042444,0.09872745016733729,0.1363909914519457,0.08461029287942612,0.0013459948863004,0.0019138946372648802,0.7,0.9,0.9,22,4.012212652980608,5.171257921844285
21,16,0.17897876946343275,0.4184083354785818,0.34499541806385103,0.09363857003095516,0.2276529767330717,0.09271656083373711,0.00129490825529054,0.0022213428394488597,0.7,0.9,0.9,23,4.291773426868649,5.741113301534822
21,17,0.16614622775785828,0.4074154000805548,0.3488621438331763,0.09505035000771807,0.09889704060236512,0.08358894882722327,0.0011616512458544601,0.0016528462618493,0.7,0.9,0.9,25,4.114287856285401,5.794430646879479
21,18,0.16503805409577457,0.4011462991738964,0.3415727789983544,0.10449830112316749,0.11587813291192087,0.08758962838025042,0.0010685276346547499,0.00170127837356772,0.7,0.9,0.9,26,4.0137400823327285,6.820439937846528
21,19,0.14813960009259217,0.350159505352916,0.27691577763934044,0.0931869251258788,0.3465573704836556,0.09072738884545196,0.00131747278748007,0.00151186818702836,0.7,0.9,0.9,27,3.2475902608056515,5.406904427309523
21,20,0.1439735501974011,0.3267094583938622,0.24272852677008008,0.09373705684914882,0.200160084096452,0.09477783699932027,0.0018221855547811202,0.00211395993285378,0.7,0.9,0.9,28,2.54015641986112,4.624618182542388
21,21,0.12354988901252255,0.27039120503797875,0.1879164737090928,0.07837308016139352,0.40784503125715355,0.0929956970094804,0.00145000327972895,0.0017481958431078098,0.7,0.9,0.9,29,2.9242694858327467,4.416811628469443
21,22,0.12187000990976496,0.2667685822643151,0.18398608907428138,0.08328465430054545,0.08280913853941242,0.092047983643465,0.00135450444258201,0.00158223473998165,0.7,0.9,0.9,30,2.90589775065021,4.53345681982878
21,23,0.11821260004308266,0.2487123328119225,0.16368079573334918,0.07522865606476012,0.18352465687847355,0.09324839536024136,0.0015942077040025499,0.0024603050208343103,0.7,0.9,0.9,31,2.540171483390244,4.07799983131596
21,24,0.11511029589659064,0.24111544175792957,0.1553914572219066,0.07907002145205022,0.10279329089910681,0.09137989312780403,0.0015040309359809,0.00237106329790579,0.7,0.9,0.9,32,2.445124093346058,4.124009939072702
21,25,0.11259483615026977,0.23291573219224398,0.1463226764788973,0.07949941982370524,0.11128438668823945,0.09107065860237697,0.00134551289428732,0.00220538865850454,0.7,0.9,0.9,33,2.5399758188158583,4.205375536835531
21,26,0.11050436827481723,0.22714986680006083,0.13999893847702158,0.09071142094562902,0.08031436918608006,0.08929902870962277,0.00146176098698156,0.00254615035769652,0.7,0.9,0.9,35,2.610736910015369,4.328489001348031
21,27,0.10786668401154349,0.21914660068442274,0.13118495170087338,0.0910800205276943,0.10671290331475801,0.08831830884327023,0.00137218522179182,0.00247657671655567,0.7,0.9,0.9,36,2.5354476807568496,4.403010925151559
21,28,0.10681313453068995,0.21945624431492272,0.13918394342180984,0.11103059519357346,0.07756327250381385,0.08831830884327023,0.00137218522179182,0.00247657671655567,0.7,0.9,0.9,38,2.432257932501795,4.523633956346528
21,29,1.044629510063261,1.1798741315056844,1.1479002485932686,1.180609729086318,1.0063616688498889,0.14698437111821747,0.0020216527505682097,1.0,0.7,0.9,0.9,61,2.5385360074839016,3.623193060641453
21,30,1.0081723703090668,1.1369656673598574,1.0965425495219931,1.156100023501399,0.9723451740796091,0.095808307469407,0.00196708776048404,1.0,0.7,0.9,0.9,65,3.2315194434361976,3.802440362804677
21,31,1.0229800688064512,1.149698222887616,1.1089672664004944,1.1707934935685946,0.999983221558108,0.11728339040062656,0.00243809547949706,1.0,0.7,0.9,0.9,66,3.128622843743189,3.6996949898093767
21,32,0.18201713298739558,0.30390500735490644,0.25496574124068233,0.3372761941053513,0.145145743632559,0.10503527413331304,0.00242757441535831,0.07521335264790507,0.7,0.9,0.9,67,3.072124997673825,3.646032569483087
21,33,0.18876186926673225,0.31053874691650163,0.2615830610780697,0.34401344187253746,0.15101599654227482,0.09671437038597795,0.00242726355014041,0.08921779619112076,0.7,0.9,0.9,68,3.157778357089973,3.6917192522213935
21,34,1.0110616182928354,1.1419395937725854,1.1093175384345566,1.1831924944965173,0.9732500898692988,0.10042128649035001,0.00246207535734067,1.0,0.7,0.9,0.9,69,3.0619772982716382,3.67277077761062
21,35,1.060213075059872,1.1757550995582673,1.1258795549422045,1.2142323651260143,1.0389204791051512,0.1728969124825448,0.00278815952347992,1.0,0.7,0.9,0.9,72,3.1678427175442216,5.158241788676955
21,36,0.14976309984302694,0.26038775340727344,0.20979138332728164,0.3111810997867543,0.1512902711867064,0.10179004478323994,0.0030127331372992302,0.04509332193105841,0.7,0.9,0.9,73,3.4380136642801946,5.124442772860959
21,37,1.010399657008306,1.1431248569642498,1.1332677998161482,1.2012709165618916,0.9764017588286396,0.1039087442538393,0.00301287419347257,1.0,0.7,0.9,0.9,80,2.9806014441861226,4.328843905608549
21,38,1.067214912827721,1.1773220616472395,1.1341538913225488,1.3029713203344229,1.0397522300416175,0.18569322500548308,0.0038871384928337097,1.0,0.7,0.9,0.9,85,3.091623401801301,4.111492074084236
21,39,0.10796198946193016,0.2188634055457749,0.18331721661609188,0.38541963273250907,0.0778727266232375,0.09758980022532204,0.0033235051394371004,0.00445269400300294,0.7,0.9,0.9,96,3.3603914686909016,4.265436176115035
21,40,0.10812908307300251,0.21029281314287557,0.16597505240500424,0.3836947726477763,0.09184216865529682,0.0986527952791852,0.0034261165893533204,0.00498642947213482,0.7,0.9,0.9,98,3.3799316492916938,3.943457134517127
21,41,1.111602554789877,1.266457006397386,1.3198678320279456,1.6503090898841646,1.081214065737727,0.24088096628073288,0.01352255905932731,1.0,0.7,0.9,0.9,141,2.636305479095654,4.679446061934522
21,42,1.078100409559522,1.2398261339320436,1.3092508327672525,1.669727910007961,1.0498075365840975,0.1934083204375492,0.01392101589447459,1.0,0.7,0.9,0.9,150,2.677859233786208,4.6503219408765695
21,43,1.3986231516237453,1.5615514197348457,1.6386638127195208,2.0144931252909584,1.375540901184222,0.6523972051968207,0.01407374841682885,1.0,0.7,0.9,0.9,154,2.677187350192785,4.573984310713792
21,44,1.3711756120362293,1.537359003964046,1.622453575140192,1.9979385469065223,1.3520468355269089,0.6139965824691258,0.013837985211596172,1.0,0.7,0.9,0.9,155,2.624274837366876,4.429543331836862
21,45,1.373774470087309,1.5397704730299968,1.6248382895942628,2.0050675147026293,1.3462625823163858,0.6180895665686374,0.0135969123164845,1.0,0.7,0.9,0.9,156,2.697558397999454,4.493518406662197
21,46,1.4128715115998896,1.5731013313092221,1.649828620866331,2.0486045410636335,1.3927913435860488,0.6737384202377661,0.014095523257209929,1.0,0.7,0.9,0.9,157,2.714933737574786,4.604588537445069
21,47,1.640881043737001,1.799930059496047,1.87648920232296,2.3037872921385634,1.6140490770244158,1.0,0.01402247421649364,1.0,0.7,0.9,0.9,163,2.7411577709806205,4.43838689917414
