Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,48,1.2059299092837892,1.401368723330478,1.5432626680763226,2.1001718560981866,1.1778875411430887,0.3831565659082026,0.01062768243328481,1.0,0.7,0.9,0.9,189,2.848161435644564,4.696640372694561
22,0,1.0611880836924052,1.0611880836924052,1.0611880836924052,0.20371921542277094,0.0611880836924052,0.08715676318305536,9.406331604806001e-05,0.00010410275535910999,0.7,0.9,0.9,1,13.135755127030176,30.857157751522813
22,1,0.9323247541251991,1.0082135032963133,1.003714902737601,0.18117964768975514,0.27732998120986485,0.06857252751367929,7.508946508632728e-06,1.741743435047e-05,0.7,0.9,0.9,2,12.040818016900207,29.5843128399992
22,2,0.6679671904267338,0.9087876710774069,0.8896801519353368,0.18015318101203334,0.822555546091629,0.11074602040701682,0.00018290103033948,0.00021156752954074,0.7,0.9,0.9,3,8.473889678160754,21.854475246009628
22,3,0.48083003015723425,0.7969226235843463,0.7716881867393819,0.1614759323746885,0.45245560923153655,0.12306181975253341,0.0009391919509218,0.00108639366575609,0.7,0.9,0.9,5,7.8431831687606435,16.34740496630426
22,4,0.44356615270944516,0.7644013775494879,0.7370213530437346,0.14632390627466155,0.18383354374862707,0.10448907975678186,0.00067680602489557,0.00075705926561471,0.7,0.9,0.9,6,8.004330938637068,14.542008195360449
22,5,0.4010993760753766,0.7277294482150761,0.6958713888861825,0.13817047022214837,0.3056595587547827,0.10772390998721582,0.00102863533112037,0.0011733818729621399,0.7,0.9,0.9,7,6.051532002587634,14.596565502268806
22,6,0.35960122403702727,0.6871900075070329,0.6531627354429705,0.11532936203372421,0.16658762682804615,0.07803638591211219,0.0007245668608175,0.00085290200961863,0.7,0.9,0.9,8,7.680325357879513,13.259174152275037
22,7,0.3190863358450535,0.6454149478249599,0.6071622751308808,0.10314520090756808,0.2670521196237788,0.07068177429331392,0.00111515219742666,0.00131257619898759,0.7,0.9,0.9,9,5.628903815835451,12.570822934110842
22,8,0.2973128155609967,0.6215077849224174,0.5810881595270624,0.0972417181066663,0.15743345758574318,0.06503761120479802,0.0007229349489181099,0.00083801554193246,0.7,0.9,0.9,10,5.609205707695364,11.54137727341566
22,9,0.28135506415115813,0.5998563982812765,0.5557938046753959,0.10162118059842536,0.24318222711380344,0.07876599959434552,0.0012082773107715,0.0014378173657977901,0.7,0.9,0.9,11,5.825347668496504,12.242858701097616
22,10,0.2560005982954153,0.5695128781350677,0.523086584971952,0.09079845873076718,0.16864281939947617,0.06653435434810698,0.00077213102869823,0.0009141187273028701,0.7,0.9,0.9,12,5.758759900219122,11.441994343475244
22,11,0.2523157269041143,0.5616272523126922,0.5135005247880619,0.09670177755921953,0.1418324366300409,0.07575129707236693,0.00104867636021355,0.00142598060372312,0.7,0.9,0.9,13,4.077868749223788,10.64687438109678
22,12,0.23539924351907432,0.5405138805424796,0.4908315689381014,0.0902039320985646,0.12762279031261892,0.06601385788145855,0.0008661943447463001,0.00101822148266198,0.7,0.9,0.9,14,3.7463425814719313,11.222512418642626
22,13,0.23503168008208947,0.5347821465597167,0.4833220375538906,0.10505511259925897,0.1481317769997778,0.07893044439696127,0.0012902669128784501,0.0016598228211055,0.7,0.9,0.9,15,3.810888084261844,9.210446536437075
22,14,0.2335159911164286,0.5323054134652295,0.48054064405627905,0.10962890545493524,0.07364371991933231,0.07946887892076891,0.00120653205396165,0.0015688474673710502,0.7,0.9,0.9,16,4.069888838349693,8.944782973386621
22,15,0.23275469375075702,0.5285350420307312,0.4758416288576756,0.1128450335996351,0.10991157202962795,0.08478094254710675,0.00156760301996134,0.00201803500959065,0.7,0.9,0.9,17,2.96940726592573,9.019950291530076
22,16,0.22924927615775173,0.5227227054425483,0.4693424424629815,0.11674150437963683,0.09784285915838921,0.08538516714921576,0.00148386816104454,0.0019270596558562,0.7,0.9,0.9,18,3.2801303523739787,8.884792026802835
22,17,0.22135557274193882,0.49208502969162077,0.4327364179641364,0.11669267044862779,0.3892456287207323,0.11617008146002283,0.00164937479215304,0.00246062016448708,0.7,0.9,0.9,19,3.5789121313299805,7.436884757010219
22,18,0.20697739952656133,0.4675773482668573,0.4058912812958258,0.11572499946965827,0.14076823758109908,0.11045381402303248,0.0017434381082011101,0.00256472291984619,0.7,0.9,0.9,21,2.8513283446037883,6.984396446657211
22,19,0.19703869781903996,0.45331716352313045,0.3906759615867997,0.11334418095888892,0.12407408346829031,0.10316449632759717,0.0015323930272058,0.00199189457222086,0.7,0.9,0.9,22,2.5653446427568465,7.266091219671635
22,20,0.17309659208270198,0.3895048780274009,0.3188818489001238,0.0944107175781289,0.4890715537204396,0.11147291660428119,0.00173054261753759,0.0029111440239485897,0.7,0.9,0.9,23,2.917390727431633,3.863186479782157
22,21,0.17043231869579556,0.386709874158126,0.32338880901412553,0.10163417880609459,0.10476370861273758,0.11144682053215475,0.0018863758437104,0.00313595420442345,0.7,0.9,0.9,25,2.9629170812218315,3.5185945588881795
22,22,0.16073867615233045,0.37000699180458285,0.3054154520831697,0.10227828508706498,0.1418266498258439,0.10548187145396817,0.00150899070433056,0.00208469253093565,0.7,0.9,0.9,26,2.8625849398939485,3.917737988158854
22,23,0.1640132676990526,0.3765696146123838,0.31991734876300215,0.10876656427778628,0.09308582731897568,0.1107589147830031,0.00149496460118289,0.0024852632322318003,0.7,0.9,0.9,27,2.668574405822052,3.978820783256828
22,24,0.14317531831923452,0.3209186134431896,0.2508865177387371,0.11010139791768456,0.14249125151961928,0.10378759088137639,0.00159475631010868,0.0022690736114568,0.7,0.9,0.9,31,1.9060959446025407,4.088705996566102
22,25,0.13640399296631658,0.30784174682430776,0.24418853018200395,0.11387854624199106,0.12008949842381615,0.10114107321040659,0.00162182560472942,0.0023128845379837898,0.7,0.9,0.9,33,1.819147990212325,3.9656225978157424
22,26,0.13340797539326366,0.3041495742538134,0.24038258465834705,0.11766044928460119,0.07749577449537451,0.09772542972789912,0.00148502368533107,0.0021221196224181097,0.7,0.9,0.9,34,1.81798683374852,3.985205220898177
22,27,0.13306158844683585,0.30280732845088215,0.2463097028605536,0.12087645033608396,0.11972777263439695,0.10071916420513308,0.00145308848894298,0.00211967946798749,0.7,0.9,0.9,35,1.8300269285305213,3.7857947884664185
22,28,0.132677938343991,0.30611557447411614,0.25764605937586715,0.14118237817067888,0.07743019563538303,0.10071916420513308,0.00145308848894298,0.00211967946798749,0.7,0.9,0.9,37,1.8309998576153048,3.873458253247482
22,29,0.13164307697447478,0.2943671806966118,0.2293062285023914,0.15448759292056952,0.07580806603867866,0.1005350546267332,0.00129731630339788,0.00197879230478596,0.7,0.9,0.9,42,1.9328509559202816,3.9454113995129214
22,30,0.12545949677969753,0.2889477829938338,0.23144806127962225,0.15194607104254426,0.09996111591981637,0.09406175980409273,0.00129227376325477,0.00191278775581552,0.7,0.9,0.9,43,1.858652898650387,3.8346034483126425
22,31,0.12482109826534105,0.2778295076570025,0.21122331370448272,0.1580159583857579,0.11802079614906746,0.09646451206651478,0.00121724083104079,0.00204330798033608,0.7,0.9,0.9,44,1.767962328207977,3.4323116813715324
22,32,0.1237635213449503,0.2780180125076097,0.21905835315393463,0.16819388121187706,0.08417004667525257,0.0966922838706483,0.00126674790259424,0.0021031392959910598,0.7,0.9,0.9,46,1.793873925487701,3.357750017733011
22,33,0.11983789487377255,0.27047976259857687,0.21095408725491013,0.1719045512841992,0.09713446046725255,0.09342157908783234,0.0012354609029152299,0.00186667109855394,0.7,0.9,0.9,47,1.7426225510699709,3.440851024000424
22,34,0.12239216642268164,0.27500251564490474,0.22324248706037916,0.18197633012209158,0.08205148903462002,0.09716561915893653,0.0016760549573124402,0.00244417363377558,0.7,0.9,0.9,49,1.826164447750218,3.737301361443818
22,35,0.12144256631312092,0.27238320995555887,0.2203642228710974,0.188461415456059,0.08460406412122404,0.09680826571507728,0.0016269535850785802,0.0024083328774193,0.7,0.9,0.9,50,1.7694984973192418,3.795143512174081
22,36,0.11893878950488736,0.28518551175434254,0.26538475968795205,0.1961555925458468,0.08221550341343833,0.09463879338676584,0.00157514669586636,0.00263043144235425,0.7,0.9,0.9,52,1.719561643948125,3.6397298141932968
22,37,0.11272466465283278,0.27152442288438655,0.2505811189668442,0.21308175566034093,0.08589589355741512,0.08933251555942004,0.00161475605428594,0.00277338552369499,0.7,0.9,0.9,55,1.7960114111484389,3.98931590554846
22,38,0.11464835532336956,0.2622664401045003,0.23214839059727913,0.26722428102336615,0.07432810827176006,0.09662177145420056,0.0014555512952566499,0.00192563063002717,0.7,0.9,0.9,69,2.176959798900614,4.427951900822746
22,39,0.11211265866378972,0.2583410297937561,0.22801194327663804,0.27262064850362494,0.07407963282536245,0.09335652289930768,0.00158381622684163,0.00205056656405186,0.7,0.9,0.9,71,1.9907792484776363,5.409737922072066
22,40,0.11760397724916612,0.26749934866065245,0.24520298848158237,0.2860548433062202,0.08175213132226544,0.10138296611003653,0.0016074366663936398,0.002240023145687,0.7,0.9,0.9,72,2.2088873405886456,4.467322954900829
22,41,0.11322281315939395,0.2641084188548966,0.24944552191253933,0.2859016872135103,0.09841043995461574,0.09683787367521378,0.00163351437152464,0.00218546961637963,0.7,0.9,0.9,73,2.2009809729613705,4.978415704901877
22,42,0.11399569678841122,0.26484856531993645,0.2501808625977798,0.29071646670007,0.07225652292551325,0.09811432292811591,0.0015779501985372702,0.0021188946079357,0.7,0.9,0.9,74,2.172657387452572,4.760147396328813
22,43,0.11187349082884841,0.2558026739388343,0.23261270836867803,0.2965748565816873,0.08839650726211791,0.09599023023182071,0.00169595522887262,0.00213690007121334,0.7,0.9,0.9,75,2.047364463563794,4.808191675524186
22,44,0.10701951487579035,0.23816636582292136,0.20558404811449746,0.30342854144627285,0.13049834376290495,0.09258281808498672,0.00168739463658082,0.00228826710326783,0.7,0.9,0.9,76,2.066104821408387,4.339212810087899
22,45,0.10785836560098576,0.23983931239723544,0.2148746872247213,0.316792922396299,0.08455382393315687,0.09554610846814188,0.0016522115986218298,0.00223729873034333,0.7,0.9,0.9,78,1.908576035561152,3.634083913989989
22,46,0.10329734084439382,0.22916704066190005,0.19580571377742292,0.3074741837525551,0.07195840115164065,0.08899207379580529,0.00175963667915905,0.00266987930940937,0.7,0.9,0.9,80,1.9986715743515973,4.775625363880403
22,47,0.10705709986501498,0.22764030566141144,0.19350312721785934,0.3149321626799669,0.11116729302221955,0.09643281718120897,0.0018237496739914102,0.00275001280259239,0.7,0.9,0.9,81,2.1110133341945625,3.749360481064293
22,48,0.10324023244557887,0.22204082811521783,0.18764307108838515,0.31503696885430416,0.08162048326513295,0.09130674638266084,0.00195263899750605,0.00294877588540107,0.7,0.9,0.9,82,2.011727893984028,4.501397418247318
22,49,0.10372329636310318,0.2168149780684729,0.1815863920960507,0.31914248628088393,0.1127880645562737,0.09483822177430637,0.00179141932153981,0.00272607226354622,0.7,0.9,0.9,83,2.167884482274641,4.106931120205546
22,50,0.1015810222975109,0.2106905807252417,0.17488541678898997,0.33791221499528407,0.08412683385670772,0.0935160185687794,0.00178970420951893,0.00262051752631565,0.7,0.9,0.9,85,2.1119315146428503,4.440170744095337
22,51,0.10118266916160576,0.21399731661874524,0.18623702392538982,0.3547371825489495,0.07257376095048175,0.09338816244138329,0.00176015957455788,0.00258321177029614,0.7,0.9,0.9,87,2.0960540337927607,4.448185614212908
22,52,0.10198526231928043,0.2133258627561984,0.185353033516007,0.3512688151102728,0.08132636980164384,0.09480680809138582,0.00187370836714953,0.00271062629385954,0.7,0.9,0.9,88,2.145785015898418,4.343256224520168
22,53,0.10036321407246725,0.2112242627888072,0.1831815979119358,0.35792187087756056,0.07268704356333781,0.09292344897492796,0.00175922599922789,0.00264082394752891,0.7,0.9,0.9,89,2.050534131324194,4.5884364144234455
22,54,0.09670069629182641,0.20941138773640658,0.18914797440814238,0.3672714330412078,0.07608809519261672,0.08875159462169817,0.00175883485154863,0.0026437314656725603,0.7,0.9,0.9,91,2.030109481891172,4.797644828812784
22,55,0.1042852765233204,0.21735021697280912,0.2046522916094667,0.38815279050639584,0.09033899171888601,0.1001856352799811,0.00183628873539942,0.0033679799060335803,0.7,0.9,0.9,93,2.494920758786352,5.756236302558232
22,56,0.10544662238377973,0.2019196320393919,0.1868674518737242,0.3877113003823307,0.1402053299781061,0.10750832355001116,0.00194203496314755,0.00356942460753081,0.7,0.9,0.9,95,3.0388296638162835,6.425233072483671
22,57,0.09379972443998141,0.1831419075184023,0.15955970590934138,0.3839056718736153,0.08733205267421118,0.09055905249289896,0.00211648524014461,0.004324405869991469,0.7,0.9,0.9,96,2.378537564426631,6.5667474469047225
22,58,0.10275039623778576,0.19244085009247244,0.17643668017782552,0.4009012106904164,0.09435364699415318,0.1065833098624013,0.00180066711826603,0.00325939624670466,0.7,0.9,0.9,98,2.4667755800514826,6.664462748795559
22,59,0.10200896563152154,0.19110704837847592,0.17501942894827954,0.4221722273691638,0.0800185122718431,0.10543857882957881,0.0018673960977307902,0.00342081717331994,0.7,0.9,0.9,101,2.910524081979416,6.563958596551992
22,60,0.10167324720392,0.17469917009872127,0.14130492622315158,0.4191487753645449,0.1286870134774815,0.10705485544727704,0.00186023056900076,0.0035855231974447803,0.7,0.9,0.9,102,2.734025654814761,6.486358673322407
22,61,0.1050302812879486,0.19004645715487184,0.18092356857835246,0.4557445245050689,0.08996202877810333,0.11240746612241473,0.00187955608278375,0.00359081986078156,0.7,0.9,0.9,104,2.722397730428216,6.902835524382331
22,62,0.08836307630604809,0.1477728683179789,0.10495582830357653,0.3934116388929898,0.11941564601950438,0.09050868438053485,0.0020858657541666,0.0036999715517026404,0.7,0.9,0.9,105,2.3465381042677973,7.807240052337461
22,63,0.08837460397853344,0.15230512927324794,0.11765123618824315,0.4075053176981511,0.06886897623496335,0.0905009239045766,0.0021008641004134103,0.00372317950996237,0.7,0.9,0.9,107,2.3609556311066555,7.916743398707054
22,64,0.08834169469620663,0.15632962497751965,0.1297750247932625,0.42147349032109394,0.07058597432228905,0.0905283424706576,0.00212803996203834,0.00377134093608585,0.7,0.9,0.9,109,2.37339141780768,7.937881176969231
22,65,0.08927093324372556,0.1516825402529569,0.11681912785725433,0.4248210677785742,0.07669348807146036,0.09265352479737118,0.0020445674595821898,0.00347370133538581,0.7,0.9,0.9,110,2.362896356339815,7.702599125240257
22,66,0.08886227424477906,0.15497179706368222,0.12815827967089138,0.4469738261210133,0.0711965938098952,0.09232480069334335,0.00204698196476787,0.00349282020351674,0.7,0.9,0.9,114,2.352822878981324,7.6977845470930815
22,67,0.08627701043171357,0.14285445908323852,0.10718860896035078,0.44377339057803256,0.10266453277044406,0.0897707068714614,0.0020997389196540698,0.00374177539147449,0.7,0.9,0.9,115,2.244333392248302,8.269881397632613
22,68,0.08717809648428615,0.13882037815977616,0.10247853167783179,0.44212909447599125,0.1045136474580481,0.09303734995255328,0.00204543627616006,0.00342007257960899,0.7,0.9,0.9,116,2.419670859543679,7.763186056868502
22,69,0.08631434718141913,0.13882357357030004,0.11014625195830728,0.5057148643233563,0.07255592496779927,0.09280407920273316,0.0020483688889416903,0.00350215265965365,0.7,0.9,0.9,126,2.379231779986249,7.380487805961469
22,70,0.10553182440438874,0.16082508570833254,0.1476233238536759,0.5430853688569497,0.1349742203819697,0.10951346220896441,0.00242165624995571,0.01293763260725563,0.7,0.9,0.9,127,2.66571077103497,7.57833020351817
22,71,0.09848110258201068,0.1454487957127497,0.12356809290967764,0.538005638839697,0.09703252609647732,0.10936781827718838,0.00213159399277687,0.006331243851787979,0.7,0.9,0.9,129,2.700639060402723,6.830413735893013
22,72,0.10407494968113772,0.1581125927240591,0.15229196130382552,0.5878552045523432,0.09385891052995832,0.10183182536760169,0.0031424365541983398,0.017863058488519178,0.7,0.9,0.9,133,2.630251613598351,7.86758313713829
22,73,0.10453545087534807,0.15729608977425763,0.15130295670510538,0.5864776320543384,0.09529733447324817,0.10433492995519014,0.00296332625261853,0.01688446462848545,0.7,0.9,0.9,135,2.708472452046281,7.8126141394477235
22,74,0.09952408844951255,0.1676373487373716,0.19392978352409243,0.6270125777932014,0.09694082923592495,0.1123134714566157,0.00217371306308307,0.00655539410744934,0.7,0.9,0.9,137,2.6447045571378114,6.903590292749595
22,75,0.09253343008393818,0.15454196651752478,0.1724576625461875,0.5992193511591799,0.09009755564620438,0.10279835387377809,0.0021741608214777197,0.00650869362054593,0.7,0.9,0.9,138,2.4586043274032057,6.89606973354203
22,76,0.09398560430177215,0.15351708134519723,0.17109965391455736,0.6196748490840732,0.0901875802164013,0.10554672697303677,0.0021745945711510303,0.006507665726111759,0.7,0.9,0.9,140,2.489237750565324,6.8396524881015806
22,77,0.0931964134816248,0.15720896133599777,0.18294966036944793,0.6233772450125439,0.08133525830044958,0.10449612434211035,0.00217983259022838,0.0064675722217671,0.7,0.9,0.9,142,2.5541683042345413,6.836971718037658
22,78,0.1006458470591227,0.17314459906594712,0.21513763920089296,0.6716269261339207,0.09340000459909506,0.11623539250868131,0.0020424716145172597,0.00590125000021147,0.7,0.9,0.9,143,2.655471580873278,7.295963006268769
22,79,0.09356559054261442,0.15355132215456505,0.17875167148172028,0.632179184393591,0.10471695001731562,0.10627803288865476,0.00215574631660748,0.0063551764048798,0.7,0.9,0.9,144,2.5786576223213,6.736653962702435
22,80,0.09479065949930289,0.14909424722495573,0.16597533797944442,0.6603018267751334,0.0871945894554728,0.107589506589825,0.00226920470034973,0.006807078332844769,0.7,0.9,0.9,146,2.8737842760244217,7.604241055237881
22,81,0.09387922741751818,0.144797121056157,0.16122526359145734,0.6679069566372987,0.09473894841027375,0.10711029505506449,0.0022642291658248,0.00686387035673198,0.7,0.9,0.9,148,2.851864424515197,7.637729464963995
22,82,0.09396569345281504,0.14627667663846752,0.17045100832686189,0.6782518900467951,0.09474895034662517,0.1080197368312881,0.00228586665018049,0.006875907610440569,0.7,0.9,0.9,150,2.835682909524866,7.586251953609892
22,83,0.09664313505370979,0.15514236949896976,0.19526372460074046,0.7062757337773178,0.09729901590023876,0.11239581731624708,0.0022422519926845502,0.0070898167126211,0.7,0.9,0.9,152,2.89993741080003,7.730265536858887
22,84,0.09683612328968283,0.1598067664018472,0.2080850729507447,0.7215910864925931,0.08772633719528339,0.11271295079173249,0.00223379176562042,0.007091352215021151,0.7,0.9,0.9,154,2.881096222542772,7.723419618276703
22,85,0.0966855314635491,0.15834890901181714,0.2064533142921078,0.7338241684200862,0.090328247944023,0.11300413007062633,0.00224303290393238,0.00694597971042199,0.7,0.9,0.9,157,2.9322447523338155,7.828173422894652
22,86,0.09610857060002657,0.15715245491246035,0.20517445357491512,0.7717897325452513,0.08743176308351697,0.11128833887663847,0.0022759344388314897,0.007728402885416171,0.7,0.9,0.9,165,2.741291908480603,6.388697232093149
22,87,0.09461725041048367,0.15284329868471344,0.20049104985049773,0.7791737070051565,0.09544307105792096,0.11001335465496147,0.00228495890719581,0.00760304331085992,0.7,0.9,0.9,167,2.836623688878294,6.417320163307831
22,88,0.09382624776967692,0.1490252563015555,0.19627162469640533,0.7934827450596367,0.09587218731216143,0.1099071079063425,0.0022920619591160303,0.00738280536418687,0.7,0.9,0.9,169,2.8856431185839955,6.5336206289706205
23,0,0.8467213166117372,0.9910270824187594,0.9816363900728572,0.19339021671719134,0.07412835848458395,0.10561094170090886,9.289287557707e-05,0.00013010633992044,0.7,0.9,0.9,1,17.22176175447424,29.46462435963484
23,1,0.6008363338230364,0.8823802800594467,0.8660536850295552,0.1835374505792625,0.48042237692786105,0.13340701330516394,0.0006977100152875799,0.0006475586368343701,0.7,0.9,0.9,3,10.869575795077242,14.00824980326703
23,2,0.6006587332996731,0.8824049433104544,0.8660409474729595,0.18702688409317356,0.09685039818940182,0.1338397498863077,0.0007284181683843199,0.0006760594886543599,0.7,0.9,0.9,4,10.834856662450196,13.82375249156052
23,3,0.46560346426014065,0.7822630515058392,0.7569735794763253,0.1472063091186464,0.5282398308117233,0.10325601405796128,0.0007762298974135901,0.0009069520895007401,0.7,0.9,0.9,5,7.863936726879836,16.838739860911666
23,4,1.5646589710030567,1.8785535483550464,1.844185834279088,1.2575371873486794,1.2273995580833432,0.3725269397034937,0.024352286066337138,1.0,0.7,0.9,0.9,6,9.637536126398569,11.68619144704774
23,5,0.37880967276636285,0.7060853831845652,0.6736890318818726,0.12249637187696279,0.37779019188052504,0.08398533405565378,0.0008699532800078199,0.0010392651855276902,0.7,0.9,0.9,7,8.111075256238479,15.387919859457904
23,6,0.3559454976785035,0.6842791050486196,0.6495914355712789,0.11936126024380193,0.17800714420780184,0.08253185017699263,0.00062280317550396,0.00071726558149346,0.7,0.9,0.9,8,8.50386943819053,15.521510921051464
23,7,0.27892477989137654,0.6008586633788837,0.5585910028095025,0.08688035584612372,0.4273486719145318,0.05837106910186325,0.00096356094763453,0.00100994700260437,0.7,0.9,0.9,9,9.891014640997804,13.472331276950552
23,8,0.2762804889243005,0.5972862751112185,0.5543320008943485,0.0920450770644377,0.08156543477251106,0.062471588664238895,0.00071652655809819,0.00084957867752041,0.7,0.9,0.9,10,8.944443403896997,13.376994094132218
23,9,0.2597864982794993,0.5754617430598312,0.5298000549618413,0.08847188797405388,0.1850883383283004,0.06497370737717097,0.00099071315989032,0.00100115554861196,0.7,0.9,0.9,11,9.46848095269425,10.362956965419938
23,10,0.25517945703498124,0.5697912773717602,0.5236667793127681,0.09323606664615326,0.06908149755811553,0.06268825163482458,0.00100039482258041,0.00101898756404448,0.7,0.9,0.9,12,9.45186389851381,10.835005081405042
23,11,0.23903781402491495,0.5447172282705096,0.49509080234766856,0.09046885836766501,0.23074605743099524,0.07079066019480477,0.00112582063894254,0.0011651783995550301,0.7,0.9,0.9,13,6.967066180646564,11.517193896970715
23,12,0.21574975436719387,0.5140796247800478,0.46199349367081843,0.08631370239122368,0.10607661213048358,0.05836490230620524,0.00108849530395073,0.00101012409159284,0.7,0.9,0.9,15,9.29469708481732,6.818664309892174
23,13,0.21590322131616563,0.5126005269581378,0.4669940574292656,0.10663094150027468,0.09226554257098799,0.07055204731177402,0.00123795973665947,0.0012879689889655301,0.7,0.9,0.9,17,5.389946977459303,10.25799344572521
23,14,0.8386578481039451,1.1288012747986524,1.0744517485376561,0.7267657511449321,0.7068804809071819,0.09035207702012968,0.00080993174628648,0.6816893680260816,0.7,0.9,0.9,18,5.171082335356301,9.758222499956702
23,15,0.19272015607581103,0.4758274536225569,0.41952452933661144,0.08676550874753623,0.14286905316619058,0.05632449520878761,0.00136443093336696,0.0012808119309122398,0.7,0.9,0.9,19,8.777218268218572,6.78589676903376
23,16,0.21244897530725199,0.4977986742356112,0.44910474337661377,0.11336699515672495,0.09111425687746928,0.058762827342145066,0.01446371741293398,0.011142778980681691,0.7,0.9,0.9,20,5.906379644333796,9.185113836014786
23,17,0.18680124823694744,0.45598379366570485,0.3962468680625232,0.09174915728217847,0.19960046941010212,0.07101010803769961,0.00143825930234522,0.0015015837253237198,0.7,0.9,0.9,21,6.472824684027861,5.929487134283431
23,18,0.20386455046342497,0.47626276893816727,0.4243963789713779,0.117708529773211,0.08518735283584056,0.06863404143144251,0.01669516860895183,0.00849918173246722,0.7,0.9,0.9,22,4.2690619296097605,7.637590376509568
23,19,0.16484929590065975,0.40885769318404075,0.343596742264383,0.08869352852672173,0.32148508895465694,0.07294661261774227,0.00153156509501878,0.0018548287587465799,0.7,0.9,0.9,23,4.744551097965146,6.812262595656223
23,20,0.15982908588193503,0.4022468995545465,0.34390739367892853,0.09776314577808741,0.08580545410033608,0.07227906615095336,0.00170680864072057,0.00205976457147795,0.7,0.9,0.9,25,4.880873086335151,6.202269920100991
23,21,0.15592996597552342,0.3956706643879777,0.3367795020306389,0.09419402146403734,0.08164776250902722,0.07116568575150793,0.00135516096105506,0.00139474694650071,0.7,0.9,0.9,26,4.6707947530953975,6.334971403808372
23,22,0.15246985738092092,0.39263290254774796,0.3411088967127342,0.10437924396312309,0.09198225981251848,0.07005900071904994,0.00149459434359052,0.0015655310733792,0.7,0.9,0.9,27,4.774768401556536,6.172299969192494
23,23,0.14970186123662724,0.38504817541745295,0.3326110595323009,0.10865012427214686,0.09750853153390769,0.07116568575150796,0.00135516096105506,0.00139474694650071,0.7,0.9,0.9,28,4.973896276380181,6.938372289780205
23,24,0.16508838204031243,0.39071686984463194,0.3291325878826327,0.12244562107858761,0.12076757795354928,0.06346444500342137,0.01802895311689621,0.01168849987771554,0.7,0.9,0.9,29,2.890085868955054,7.02389369672245
23,25,0.1763270588880843,0.40364825409028576,0.3570136209756947,0.14473882197067692,0.1585797726993319,0.07664469341483424,0.027141159690243312,0.0102222639500631,0.7,0.9,0.9,30,4.220612026637393,6.452886291759649
23,26,0.1559453144022907,0.37417454781186127,0.3185447225139176,0.12508994608214177,0.11150465875448691,0.06170912477016257,0.01788667333488697,0.011529939013300499,0.7,0.9,0.9,31,3.075342247722985,6.774126529061622
23,27,0.1427567614444966,0.31869840360406093,0.2632037725319671,0.12320019651540515,0.4905740193619078,0.06718982486623962,0.02717835423909224,0.01026754369869637,0.7,0.9,0.9,32,3.36416993282146,5.801943876594576
23,28,0.1300885765299113,0.2926685901514071,0.22757794043038299,0.11433673920989376,0.14511717740040256,0.06547585392379607,0.014101305492490552,0.014847393310006372,0.7,0.9,0.9,33,3.933234021151533,5.451039239406812
23,29,0.11387931332819949,0.27116708115477334,0.21268480762805245,0.1111360220660444,0.09913773963605634,0.07403366493944154,0.00233231437446162,0.0063540794343292005,0.7,0.9,0.9,35,3.431242885798047,4.897787854573975
23,30,0.10607923332565213,0.2604495021582357,0.20150826411885672,0.12160831631309514,0.06078244123433156,0.06989637811385795,0.00188490466592848,0.00262296798938388,0.7,0.9,0.9,38,3.387824010581137,4.816820079707621
23,31,0.12642123311213138,0.26905663099130384,0.20829052952430732,0.15239144276167949,0.12427326360013888,0.06212669813238889,0.02565824911422333,0.01240012173716685,0.7,0.9,0.9,40,3.6250551953691232,5.292067718951865
23,32,0.12462017427129686,0.2677400734382092,0.21451605120288988,0.17578603722219613,0.09350239341631673,0.06145742789911139,0.02589298485586945,0.01232650708844297,0.7,0.9,0.9,42,3.2733452731346406,5.248798289906318
23,33,0.12535133138649823,0.266274616417888,0.2127145674441172,0.155233526571496,0.09605771198171799,0.06780014413107989,0.02191307250999438,0.01304892961861714,0.7,0.9,0.9,43,2.8722218183919983,4.206006510327685
