Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,34,0.12310625132794151,0.26816897713205917,0.22271273617648635,0.16009355117985152,0.07863335450689499,0.06661528222421853,0.0221269343731578,0.01144163460620564,0.7,0.9,0.9,45,3.2486024428466966,4.589324971308006
23,35,0.11925076320091851,0.26487262129658107,0.24942230176467678,0.19236175898848212,0.2161495842309989,0.0663942511468796,0.02172517947053623,0.014365501388067201,0.7,0.9,0.9,46,3.2519322248636544,4.259793634616003
23,36,0.11785721377748706,0.2446743863983582,0.19646730042085375,0.18368158179525085,0.07870358289288823,0.0652460514903204,0.02186435453698121,0.01371258205878905,0.7,0.9,0.9,49,3.235444350999632,4.290115416005203
23,37,0.1159106582537756,0.23844073509020539,0.1895966026346321,0.1853671206489298,0.1095653511245951,0.06531041162708205,0.02189559954270531,0.01296899045612172,0.7,0.9,0.9,50,3.295332336578531,4.3765650697101
23,38,0.11667196431793007,0.2412846852815414,0.20024177633579784,0.212558230889854,0.08499808493642325,0.06673243781123256,0.02184958586863505,0.01362481378663773,0.7,0.9,0.9,53,2.944846782535945,4.129036847569146
23,39,0.1186088414883869,0.25671464738846794,0.2401491796572436,0.2064952332630561,0.08176855595027432,0.06665958163367747,0.02408166373984156,0.013701464598859351,0.7,0.9,0.9,55,2.99647271708922,4.218017627015879
23,40,0.11984046179971626,0.24377422694773143,0.20263146031852833,0.21998838364423895,0.08482553645577641,0.06843621616849806,0.02412990056786784,0.01376726579956534,0.7,0.9,0.9,56,3.000176535609074,4.259615736393501
23,41,0.11914493802189599,0.2427552567309833,0.2090614925794893,0.25039971364610675,0.09514404651624246,0.06852221242591974,0.02244275419855116,0.016273775595432742,0.7,0.9,0.9,59,2.969158788119832,4.488413844358864
23,42,0.11504643147486032,0.2418030446841613,0.21607050737584746,0.27046435619639364,0.08454716762047876,0.0678671806924391,0.021701405586953982,0.0134494494682942,0.7,0.9,0.9,61,2.857519040376714,4.318739302673387
23,43,0.12137016150595577,0.23734798610904953,0.19503551419217066,0.24849886017662404,0.0978114267823815,0.07195468097177898,0.0237473750782047,0.01577353234671068,0.7,0.9,0.9,62,3.135923494983051,3.7152946738234967
23,44,0.12137017646191832,0.2511463730010319,0.23335614910221636,0.244606304572902,0.08593724202353195,0.07195467939890418,0.02374737408502573,0.0157735517038849,0.7,0.9,0.9,63,3.135923545945768,3.715294656716099
23,45,0.12291654137420825,0.2537914280019442,0.24366453908856456,0.24968102506487172,0.114478087873526,0.07563650603184965,0.023695632329089868,0.01581256092028259,0.7,0.9,0.9,64,3.443297953914068,4.153187830980654
23,46,0.12455916438410097,0.25028636520780734,0.23190487353876674,0.2475130633706401,0.09240509484600626,0.07164194502003282,0.02433437178348878,0.020287258877896112,0.7,0.9,0.9,66,3.1806357332165804,3.773304925477722
23,47,0.12032439105916007,0.2401189998423616,0.21336918364002375,0.3571395389350672,0.0869143333314243,0.0613922491355489,0.02923317975806079,0.019085087723527662,0.7,0.9,0.9,88,3.863503152780511,6.311164514707487
23,48,0.14859863078397767,0.2641468290723089,0.23678163366758326,0.4137593947941268,0.14713443347444782,0.10001107190616418,0.027536177902730618,0.023492126587469568,0.7,0.9,0.9,89,4.071299574958927,6.680831775685816
23,49,0.1471634333404706,0.2523333207388084,0.21595931927186057,0.394311105028479,0.1588101877313604,0.1002726285303415,0.02928556316246922,0.02173219983581074,0.7,0.9,0.9,90,4.03610042069445,6.317666530917293
23,50,0.14548719448687703,0.2535089981420473,0.22505869307486742,0.427696532769164,0.127515715032683,0.0982575266664735,0.029319997463037012,0.02192324686175428,0.7,0.9,0.9,91,3.9787947979604,6.319102373467921
23,51,0.14780219686105003,0.254073546902502,0.22537026578777655,0.408128198389204,0.13093497340035645,0.10253956914145901,0.02930987686121172,0.02171757761696671,0.7,0.9,0.9,92,3.72512796791718,6.214586689644424
23,52,0.14631327771428654,0.25523243361159137,0.23442543865538612,0.4375608308126101,0.13054286923850966,0.10063114189923421,0.029424694469312,0.02199549145975904,0.7,0.9,0.9,93,3.680550092729829,6.4283888071436985
23,53,0.14661750295090137,0.2529749155806687,0.23180178183919878,0.419974606817189,0.13636731554890502,0.10253956914145901,0.02930987686121172,0.0217175776169461,0.7,0.9,0.9,94,3.8613195009537833,6.605924795025843
23,54,0.14088335467604415,0.23657758818849306,0.21389025781532922,0.44227314605428886,0.12328039450359385,0.10664775785085204,0.024530329942536032,0.01997113253806502,0.7,0.9,0.9,103,3.4098650600115152,6.193817649107512
23,55,0.12337072077670577,0.20800638333468627,0.19129636099107888,0.44110798340775925,0.21295390191983457,0.10038786128249208,0.022771645889322,0.01134268305131575,0.7,0.9,0.9,104,3.866944176075773,6.944731001348235
23,56,0.12337072077670577,0.20800638333468627,0.19129636099107888,0.4579129286063607,0.10097443904844645,0.10038786128249208,0.022771645889322,0.01134268305131575,0.7,0.9,0.9,108,3.866944176075774,6.944731001348235
23,57,0.1347514201971284,0.2220305761942144,0.21322228077259342,0.5487142999490433,0.11373438646701017,0.10508070606901591,0.02760722775670927,0.01600664420537744,0.7,0.9,0.9,123,3.758137534678359,7.096224540927958
23,58,0.1264621538975181,0.22195667754736814,0.22935978745153238,0.5852738793348561,0.10574241118471103,0.10098964057325802,0.025444531679753142,0.01239292251218437,0.7,0.9,0.9,130,3.653907325596364,6.35671030038889
23,59,0.13637681200192706,0.2171049731168444,0.1998503774396552,0.5965309490078654,0.11631775915984521,0.10342137688567124,0.027838100225741708,0.019380957752353357,0.7,0.9,0.9,135,3.497840842048567,5.842881861224539
23,60,0.13523844044836336,0.2154737589917293,0.20568842930917383,0.6060327217469788,0.15060141398417984,0.10351756664488301,0.027901659174857218,0.019249245645170478,0.7,0.9,0.9,136,3.634883397395516,6.111382053031395
23,61,0.13026812770727872,0.21453510748285684,0.2128453970077298,0.6647425947091178,0.11034044931923512,0.10153135206519848,0.02768599429240256,0.015628215650176032,0.7,0.9,0.9,150,4.079231987492642,6.238562672894782
23,62,0.13075488846083647,0.21859230205559554,0.22493441457382884,0.6769054545420236,0.11802013772401687,0.10234369280099265,0.02720348126456438,0.01627450046437561,0.7,0.9,0.9,151,3.973103988853981,6.491789876429976
23,63,0.13078642162606025,0.21689237225932925,0.22299550987723224,0.7325863396477972,0.11229329342882992,0.10285082971399959,0.026646678720778923,0.01689798450857897,0.7,0.9,0.9,162,3.7546111816083343,5.953251092026399
23,64,0.13231904900144315,0.22291252823116844,0.23717433564116647,0.7598863510423307,0.11290054170942845,0.10264488841412285,0.02656849141698025,0.01886672999673087,0.7,0.9,0.9,167,3.789726915795343,6.034243406804116
24,0,0.9094002582827421,1.0109046148452407,1.004683659983677,0.1930602430071362,0.06595563094937647,0.09396468137118605,9.199786247818e-05,0.00010839545923987,0.7,0.9,0.9,1,11.874301005031226,29.46462435963484
24,1,0.6431135006534522,0.9101987201862943,0.8961853500604623,0.1965774405782417,0.5088314716079557,0.14391290826568284,0.00059964746273975,0.0007384935826908799,0.7,0.9,0.9,3,7.882721849194119,15.596066159332915
24,2,0.6224533278364528,0.8943221642681083,0.8795437266597763,0.18880042309054287,0.13184187035753933,0.13153299859692744,0.00035351036929042,0.00049635772877093,0.7,0.9,0.9,4,8.067373394824378,14.104580996678315
24,3,0.5005828857559081,0.8130549542775583,0.7891502879907237,0.16565198424780922,0.5575250123211083,0.12992318486703539,0.00069164532521794,0.0008468890419307601,0.7,0.9,0.9,5,6.001397739301588,14.71018862275533
24,4,0.4716781045582095,0.7870581413680428,0.7621807156396331,0.15306646066507942,0.12545690627356665,0.10561193504731241,0.00054410273414545,0.00058334846723328,0.7,0.9,0.9,6,5.885579053993379,15.23776510175114
24,5,0.40564499706483725,0.7312630755133579,0.7008126080608332,0.13276763834134453,0.3528948190921569,0.09486078668572212,0.00109653966686411,0.00119568244980803,0.7,0.9,0.9,7,5.504899801243582,14.482204117338636
24,6,0.38331947364309016,0.7105106954039268,0.6782823116426293,0.12991173370805467,0.15454168114319825,0.08899468009782865,0.0006276723992192,0.0006507817621912899,0.7,0.9,0.9,8,4.937556305925666,13.5888011972302
24,7,0.34470896969142745,0.6714709330435862,0.6338456861951196,0.12520174546242088,0.3455245590304867,0.10081888809493378,0.00081043978991384,0.00095955117275019,0.7,0.9,0.9,9,5.771814019386902,11.11076611957936
24,8,0.3176021951520702,0.6425178866039265,0.6025905094247597,0.11514005488790374,0.1819790151860004,0.08893867588437537,0.00071489280405492,0.00076004559055131,0.7,0.9,0.9,10,5.338516313118137,11.554289787393904
24,9,0.28632008528521546,0.6031721718049663,0.5582781770182003,0.11022640073051351,0.32031309408582104,0.09488228496734696,0.00089920385990558,0.00107132334603762,0.7,0.9,0.9,11,6.618622621005724,10.521931956578747
24,10,0.25747189200179454,0.5677655329883081,0.519981243197721,0.1006864861927778,0.20650086840084075,0.08121955636274962,0.0008036568740466601,0.00087181776383875,0.7,0.9,0.9,12,6.338014329015894,11.203563400515272
24,11,0.2535567732102424,0.5559647936507333,0.5053739184878521,0.10673115257956424,0.21364507006695121,0.0993119845082738,0.0009499791647576101,0.00113698241399466,0.7,0.9,0.9,13,5.49122591363388,11.133792419934291
24,12,0.25229571475127377,0.5543498519353758,0.5036411940497393,0.11055617587992854,0.07682851579109704,0.09872362172338264,0.0008707992971408399,0.00103771543567311,0.7,0.9,0.9,14,5.56001901819191,10.921312475273751
24,13,0.2237656372315368,0.5189257923604915,0.46602857560718786,0.09627968290027178,0.16687401836295407,0.07507536603803806,0.00117447278655032,0.0012872490388666099,0.7,0.9,0.9,15,6.251273432727338,10.544178703582384
24,14,0.23588054155824748,0.5276808630798362,0.47381456966768026,0.11018061731657855,0.12095340466831195,0.09977132445265192,0.0011467928845754001,0.00136290181339274,0.7,0.9,0.9,16,5.026773631456135,11.13765098966996
24,15,0.2180702445040238,0.49679281891402927,0.4394070020690394,0.10271006737133076,0.2517628292757253,0.09977916774254848,0.00108695118194245,0.00170309864068786,0.7,0.9,0.9,17,5.0479589096715,8.254963823000272
24,16,0.21606166436943344,0.4944952602854607,0.4370362503688577,0.10606012329575447,0.07443435244432108,0.09799098439375228,0.00088423199619072,0.0014627612782345798,0.7,0.9,0.9,18,4.851577946526968,7.475125080402178
24,17,0.17668328922760645,0.4321615202593797,0.3693451635937424,0.08157489476645893,0.32890371170944366,0.07594759056951031,0.00125473718716339,0.00165394255296735,0.7,0.9,0.9,19,5.548202124954503,7.520057959789218
24,18,0.17370132315305706,0.4254317772060988,0.3618072001953881,0.08863782251976152,0.09746023562571983,0.07718384662596228,0.00110517022191983,0.00131159910108901,0.7,0.9,0.9,20,5.27099184209424,7.738624484977451
24,19,0.1636884477881175,0.37941325856690555,0.3086631406871759,0.08529010600759078,0.43639630072444535,0.09966979432575096,0.00172335303682874,0.00213627516083402,0.7,0.9,0.9,21,3.140712324158496,3.588390861515859
24,20,0.15994114234144946,0.367665652226647,0.2954363802273104,0.09136659187907736,0.15116639889780115,0.10214035408068908,0.0015396422417064798,0.00188868795067123,0.7,0.9,0.9,22,3.699962636472119,5.367813317432116
24,21,0.15179324179722156,0.35511839595686323,0.2821116539541874,0.08425477419682624,0.10737280057079711,0.09323025925426057,0.00181244116692614,0.00224911824496148,0.7,0.9,0.9,23,2.3547693530818665,4.695272442640634
24,22,0.14451322925389792,0.3343948610974079,0.2590264037765924,0.08446850689687975,0.18947588852354613,0.09371173041224132,0.0017332612993093699,0.00214985126663992,0.7,0.9,0.9,24,2.336804903593032,4.2944514201211295
24,23,0.12698759929307687,0.30142162359906777,0.22343086577086915,0.06539243210835471,0.1930266278206794,0.08048749740626922,0.00139755878556091,0.00191874650214956,0.7,0.9,0.9,25,2.5517372551689066,4.2467193612207845
24,24,0.1195307760106253,0.285689632541281,0.20632815847857214,0.06457912705692259,0.1257216051307698,0.07626222227015247,0.00117954876807508,0.00142040310035958,0.7,0.9,0.9,26,2.5298943736088733,4.43856053081408
24,25,0.11849427315729737,0.2870104133904447,0.21545746398246687,0.07305453172926245,0.06489920716431577,0.07621923601599141,0.00117227619843061,0.00141224145401696,0.7,0.9,0.9,28,2.50872448679838,4.537080027434271
24,26,0.11895562209189035,0.2874729103194115,0.21591834246716973,0.07994861822412624,0.056458638438648755,0.07667859171872218,0.00125402576707332,0.0015037884591667199,0.7,0.9,0.9,29,2.511473227863365,4.346387315907043
24,27,0.11624534805483808,0.2829497062001567,0.21852832227295674,0.09684776373919818,0.10922210106570626,0.07651033294096418,0.00135510490624713,0.00163249524330145,0.7,0.9,0.9,30,2.485292734710599,4.194565519179175
24,28,0.11280792186380326,0.2698799648379036,0.20391663796148862,0.08070632754760006,0.13536565617675628,0.07758417926308435,0.00129753215351498,0.00149397855752512,0.7,0.9,0.9,31,2.0795607721275866,4.045832298639677
24,29,0.11251441166403102,0.26949440668693414,0.20351591520263806,0.08372793443636989,0.057411676699180625,0.077537105637281,0.00118665323577502,0.00136217042111224,0.7,0.9,0.9,32,2.1333369714766834,4.32140252228707
24,30,0.11171139083704199,0.26295740744050683,0.19607379488234003,0.08625577903012736,0.10405883402152788,0.07914093894688726,0.00135610423866748,0.0015816810363008301,0.7,0.9,0.9,33,2.173567179613219,3.946955768959744
24,31,0.10801082710158644,0.2544452798357344,0.1868076943684264,0.09522419085128231,0.09464035637522669,0.07643009739765201,0.00138129911091461,0.0016201051169732299,0.7,0.9,0.9,34,2.178706610439907,4.249377320455212
24,32,0.1072142238897078,0.2532249190220852,0.18552087434310457,0.0980046936041351,0.058995772799197196,0.07583686727519542,0.00127177146723847,0.00148816137095767,0.7,0.9,0.9,35,2.185538075331476,4.4968193066321565
24,33,0.1065143656590106,0.2505316148497441,0.18251718577559978,0.10086376121279345,0.07145026015108037,0.0759314814898402,0.00126531264440602,0.00148116060234878,0.7,0.9,0.9,36,2.23111310362778,4.390474116140798
24,34,0.10642402215678812,0.25493104700428254,0.19507423656292996,0.10730629966315049,0.05633308210778838,0.07583686727519542,0.00127177146723847,0.00148816137095767,0.7,0.9,0.9,37,2.1862660258717583,4.589501753658452
24,35,0.16879118875640986,0.33031393336151516,0.2948576940584948,0.22012074354434846,0.11926381658521792,0.08706993678200152,0.0039581448165331,0.059688020748485594,0.7,0.9,0.9,43,3.285509714375616,4.901387352520216
24,36,0.16683965985448884,0.33205523664045633,0.3046315494535645,0.2680396268412568,0.11735595680441513,0.08459439538569688,0.0040544932834384,0.05973237698276081,0.7,0.9,0.9,53,3.104441576839115,4.60614462583099
24,37,0.16736469702462986,0.3429325694100507,0.3394988826403704,0.30744364244070543,0.14543891686055682,0.0872632109421521,0.004023732022299839,0.05967535490727436,0.7,0.9,0.9,54,3.196026134760442,4.566297309812186
24,38,0.16608607847684093,0.3319282745695946,0.31953238948555573,0.30663276622122393,0.13907858841927173,0.08805324862179818,0.00402007750637261,0.059697016114283866,0.7,0.9,0.9,56,3.3891527668175185,4.533856963085132
24,39,0.16689000429524065,0.3218571264943652,0.30033041000798816,0.2913924310322955,0.14636144221997524,0.09217156738857755,0.00421625268049746,0.059625886306143905,0.7,0.9,0.9,58,2.301022933724904,3.967943972239619
24,40,0.17107614030204918,0.3221922636045972,0.30756395336291503,0.2952494686198877,0.1615055840727348,0.0868192828976157,0.00460511502973647,0.07120371799721115,0.7,0.9,0.9,60,2.5228752829404004,3.7480317360761872
24,41,0.173264639216953,0.32296724289799,0.30812686264936795,0.30950780367035036,0.13707085734251406,0.08968107054515621,0.00424617723285885,0.07228372245581895,0.7,0.9,0.9,62,2.8322781402769808,4.108832812024947
24,42,0.16901256425717992,0.30892218310183595,0.2851322060663828,0.31282626084546183,0.16857736396107162,0.0851946261603137,0.00463121512794653,0.07251831747964019,0.7,0.9,0.9,63,2.314790921075057,3.951880928697809
24,43,0.16826026269770594,0.3015274701548691,0.27675273575979437,0.3198993214570212,0.15549184614128891,0.08716069925779582,0.004594187362924921,0.07249340617928614,0.7,0.9,0.9,65,2.285144298927214,3.834185435468095
24,44,0.1635417971081522,0.3057111725666556,0.2972394496216858,0.32338181464170435,0.12703550139411035,0.08693865966794108,0.00434337956262502,0.06778823887995657,0.7,0.9,0.9,67,2.324301722418056,3.6182910405774393
24,45,0.165738060462706,0.2963616511397056,0.27869571839304713,0.317070389592509,0.1559612033328222,0.08612055872434601,0.004977143990538,0.07254382625839907,0.7,0.9,0.9,69,2.3706687097265564,3.971678428412869
24,46,0.16418341442989193,0.29015893362317335,0.2718141994999338,0.33143466428323726,0.14715091361809335,0.085834346067541,0.00497929839618851,0.07254677346060108,0.7,0.9,0.9,71,2.357792380528532,3.9741071571109385
24,47,0.16407875016197176,0.28943737573371886,0.2710028512814843,0.33522841706141565,0.13448464582946246,0.08594189956373446,0.0049776782959908795,0.07254527741532671,0.7,0.9,0.9,72,2.341704788424441,4.059210420325539
24,48,0.1631318921048007,0.2813558991974523,0.2543786336947858,0.33834663666058773,0.14852424641606815,0.0856109735994041,0.0049837032898444895,0.07255279268784988,0.7,0.9,0.9,73,2.385220743452774,4.060512836321537
24,49,0.16189735138740735,0.2831681838536057,0.2716489857512496,0.35297674278823715,0.17556196027490925,0.08519142616463037,0.0057822186487326305,0.07262571919229628,0.7,0.9,0.9,74,2.436226633240885,4.035710963843849
24,50,0.15618008678400375,0.2740229039769972,0.2620100819957203,0.35537674561076904,0.1505796818461444,0.08458618607381875,0.00558135017725031,0.06798876936372324,0.7,0.9,0.9,75,2.4147085992435025,4.0102928831398685
24,51,0.15910073502748168,0.27365706247669797,0.2611727429817548,0.3664146366664652,0.1412458937470888,0.08915753000497526,0.00589765138538414,0.06834687643571001,0.7,0.9,0.9,77,2.4212328934484924,3.801304863955126
24,52,0.1605343976182283,0.27218040336275323,0.26679834322919854,0.37970425499824795,0.15085036864725077,0.08974740387380374,0.00461178439616913,0.07296102952186709,0.7,0.9,0.9,80,2.393104286720828,3.8410581518151385
24,53,0.17074324614003983,0.28657755934228457,0.2893111911879844,0.42812166636536847,0.14332542519669778,0.09344623031326685,0.00489733598986982,0.08125950278641456,0.7,0.9,0.9,88,2.230275650676494,3.887293591171054
24,54,0.17043372943321228,0.28450405605319184,0.28698714364026323,0.4318931861936791,0.15586709905392668,0.09366351895551772,0.00490005605197692,0.08124712528651881,0.7,0.9,0.9,89,2.380154782881258,3.732572118302686
24,55,0.160929603168929,0.2764703174405812,0.2866840257978864,0.46123179787095436,0.1456868665587611,0.0957316771566892,0.00441417626227239,0.07044687844180629,0.7,0.9,0.9,91,2.061891486099777,3.811284275781968
24,56,0.15913877420002567,0.27127675304819177,0.28100982466682267,0.46778320501922155,0.1456973684778346,0.09436482647518815,0.00442633039437694,0.07045334702029873,0.7,0.9,0.9,93,2.068018968743532,3.757707833748432
24,57,0.15852674173795278,0.2691678870915351,0.27869012812418714,0.47136175206410674,0.143964049346598,0.0937520479636664,0.00433363301170662,0.07075397178697368,0.7,0.9,0.9,94,2.1616200251038804,3.944121844159139
24,58,0.157345860041619,0.27617206139831774,0.301899543665216,0.5141374379764782,0.13372825165366442,0.09437913750593405,0.00436203481561578,0.06920256467853388,0.7,0.9,0.9,99,2.091224390480779,3.822809374503805
24,59,0.1594719371193622,0.2658813032702092,0.27480857807109454,0.49357293928971924,0.14670641371489837,0.09562105092120332,0.006790186053250789,0.06904112602930074,0.7,0.9,0.9,101,2.5772815647949874,4.229101636886704
24,60,0.15656916108147514,0.27190538041898166,0.29714259953660066,0.522240821682852,0.1328318671476776,0.09238742311097126,0.00612113623307795,0.06907286339923108,0.7,0.9,0.9,105,2.4194087781104283,4.234319416417787
24,61,0.15531307451527365,0.2627455942477399,0.2793460005440637,0.5117725637573451,0.15547543567445252,0.09242448108250312,0.00594251856837269,0.06870654825886634,0.7,0.9,0.9,106,2.6000092361751186,4.13142801628272
24,62,0.15407647744267705,0.2495432511274174,0.2644782292332463,0.5361534117120892,0.1617340292020566,0.0947591351895623,0.00591432316581194,0.06862484179400687,0.7,0.9,0.9,109,2.568806230553868,4.059478151921511
24,63,0.15475114065955017,0.2548071830648646,0.2779147842291859,0.5730679735745625,0.13410967328896561,0.09569699445435877,0.00591459876501833,0.06864652608099392,0.7,0.9,0.9,112,2.560533509689127,4.103295160970223
24,64,0.15436455741993402,0.25728914824873494,0.2883315312967798,0.5909216735063338,0.14624694430028168,0.0956284108812276,0.00596627163819686,0.06864840056269447,0.7,0.9,0.9,113,2.526497686866759,3.989445398270691
24,65,0.14870099765422784,0.2476527009868501,0.27814665947482,0.5747728175849751,0.14328970249847164,0.08848998180513643,0.00518393402460298,0.06966848219513093,0.7,0.9,0.9,115,2.355638206923776,3.446257563163824
24,66,0.14895747659421604,0.24601876034857542,0.28379466950165844,0.5652846139021782,0.15371499136836503,0.0905752270573236,0.00521429665599925,0.06986334483431009,0.7,0.9,0.9,117,2.404273510379228,3.67877413371392
24,67,0.40781652222106135,0.5360377271747256,0.6308898727910377,0.8890054647838044,0.3907808172466548,0.09857156065642808,0.00630155326414686,0.3504243308701425,0.7,0.9,0.9,127,2.6979050564578024,4.10578166460024
24,68,0.1520915619883059,0.24544336473964387,0.28271118976047077,0.6270461138700161,0.14109676945688995,0.09599903846249834,0.00616993867254396,0.06904440582963849,0.7,0.9,0.9,130,2.855947327016912,3.60834477842226
24,69,0.15071045412795747,0.24865327449858401,0.2940941428595158,0.6734943347404604,0.13357517146348244,0.09379303542900565,0.006342914211815311,0.06905473196013628,0.7,0.9,0.9,131,2.6712919154454267,3.714527188416095
24,70,0.15191420628267388,0.24436740943632135,0.2815123610869392,0.6357698272186578,0.14110220852683242,0.09601532872055027,0.0061687296203317,0.06904527353038194,0.7,0.9,0.9,132,2.8359998083803184,3.626007476502099
24,71,0.17149682672318955,0.26330683582936687,0.30036390129072155,0.6552682969487148,0.1590992879349611,0.11187141375855802,0.00617442842522901,0.07861489144772535,0.7,0.9,0.9,133,2.5175250974813945,3.966838418928328
24,72,0.1708997610964423,0.2624050353179762,0.2994204705662922,0.6636490071813582,0.15620875259823097,0.11108193972330871,0.00618395106731111,0.07862664349262635,0.7,0.9,0.9,134,2.5532464549471667,3.9461763497319193
24,73,0.1492141922682917,0.24633324426040143,0.2992080041666744,0.7082534088060437,0.14560331901879248,0.0897213958210627,0.00818720378577328,0.06996606266020886,0.7,0.9,0.9,136,2.7473745865562265,3.3746920128643705
24,74,0.1491576428706025,0.24625940159090615,0.30668055518399084,0.7129835647435098,0.1500246811325418,0.09145045838948286,0.008116921415053099,0.06967132705530617,0.7,0.9,0.9,138,2.7568273553636304,3.2880550680487426
24,75,0.15053575928140123,0.23759552815814944,0.2815540046996793,0.6839239321558555,0.13848853377735504,0.09631376535678726,0.00615175744007608,0.06957335063724929,0.7,0.9,0.9,140,2.7366657792218105,3.5464333495571765
24,76,0.17005923665902895,0.25136500143903523,0.2869929473013663,0.712383691487892,0.16330659679366022,0.11212332050894609,0.006557568765569589,0.07882054773864397,0.7,0.9,0.9,141,2.6779992842905163,3.593795663075944
24,77,0.1687573367678465,0.2419385854742052,0.27646828012980407,0.6995914112475055,0.18360782871898906,0.11261806485117812,0.00642884249878691,0.07888859047866958,0.7,0.9,0.9,143,2.7318619223449763,3.617072608090005
24,78,0.16850175327625352,0.2460137970350557,0.28868137940604255,0.7142048494349444,0.15633765831549834,0.11231929792348952,0.006431418367948501,0.0788919512052472,0.7,0.9,0.9,145,2.717308777410659,3.630087577441031
24,79,0.1680441694336869,0.2425027496433339,0.2847591998029351,0.783214378674387,0.1581605725432929,0.11168953800764606,0.00667539631921296,0.0792785685323953,0.7,0.9,0.9,153,2.864027706401693,3.5416365855401115
24,80,0.1646052484121503,0.23777875662581732,0.28741954518453217,0.8095112988408192,0.16125941450050058,0.10827606421251106,0.00667388673004064,0.07934189145881695,0.7,0.9,0.9,158,2.595771313230652,4.110211535860159
24,81,0.1660152017758677,0.2427896777229509,0.30047080341703813,0.8307263930951743,0.15707440806313983,0.10870762713026412,0.006782887307142429,0.08066923651755131,0.7,0.9,0.9,161,2.58893609098806,4.08446018971114
24,82,0.16526155081569938,0.2381369465675871,0.29529670618775433,0.8387753118428467,0.1680507670469809,0.11065326134815316,0.00668187751218717,0.079213533913447,0.7,0.9,0.9,163,2.582461601272116,4.125286894422698
24,83,1.0587535085252615,1.1335795977287748,1.1985600293754157,1.783465591148596,1.0507358179216517,0.11063355484777844,1.0,0.0792116957773272,0.7,0.9,0.9,172,2.630392307304852,4.107656605931741
24,84,1.0574969652202468,1.127566548929722,1.1843518917816347,1.7897235000501817,1.0485731732870922,0.10885499161584682,1.0,0.07923023298319068,0.7,0.9,0.9,173,2.637760448223994,4.097366265388194
24,85,1.0579812523742949,1.1333641823239544,1.2059803620094236,1.8072389407838865,1.0618687781590608,0.11056271425717197,1.0,0.07920976118532304,0.7,0.9,0.9,175,2.659791410033032,4.179306505556975
24,86,1.048510093922151,1.1279811226491727,1.2087032680025869,1.810005907207303,1.0410341454783862,0.19055953856007962,0.00656684751895671,1.0,0.7,0.9,0.9,177,2.741472518189516,4.234064501805214
24,87,1.9417327267779658,2.027808124838208,2.1245338497834556,2.771420285753522,1.934736936271225,0.1899713907771832,1.0,1.0,0.7,0.9,0.9,187,2.768840910039524,4.339455492928042
24,88,1.940703541654837,2.026626442997164,2.1233319820414094,2.7848260136755045,1.932493333561037,0.18853913791562044,1.0,1.0,0.7,0.9,0.9,189,2.815047658330258,4.329013420771197
24,89,1.9424606688620378,2.0267439083574352,2.1232317723265726,2.779895902383755,1.9451057461665093,0.19145668207428143,1.0,1.0,0.7,0.9,0.9,190,2.9658588586218286,4.251872522131749
24,90,1.941375464591348,2.023439549655964,2.1196334679442193,2.784897000292943,1.9483072154379326,0.1904535174249996,1.0,1.0,0.7,0.9,0.9,191,2.8798277313915914,4.180872876172567
24,91,1.940833521459926,2.0193032400649606,2.115021789795169,2.793427362603982,1.9455060141653706,0.1905550030127912,1.0,1.0,0.7,0.9,0.9,193,2.8246157580599927,4.239126927063996
25,0,0.9964810007213297,1.0411727913586726,1.0386239630289549,0.1999407868281684,0.06372835070406402,0.09080667014205296,8.651043417612e-05,9.535801540937e-05,0.7,0.9,0.9,1,17.491147031353158,29.989688128597244
25,1,0.8765441171082204,0.9867300066818013,0.9798937527006667,0.17459039223701692,0.2657854781047355,0.0674346408947422,7.602109699423106e-06,1.70722336888e-05,0.7,0.9,0.9,2,16.190673546267874,29.5843128399992
