Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,2,0.6560006270331615,0.9444634346233568,0.9266833996549194,0.254829272893764,1.1439840790890996,0.2399600858509689,0.00065959890858188,0.0010836090907693102,0.7,0.9,0.9,3,11.601867864528828,15.22675929275664
25,3,0.6290164735994879,0.9194105124651581,0.901236342195174,0.23551280630434543,0.1680656667206979,0.20998071713008631,0.00035325657771688,0.00074580423962248,0.7,0.9,0.9,4,11.728364271351367,14.118754074058243
25,4,0.5212045016042984,0.840099302797018,0.8136689345129505,0.2087801427910926,0.5625776214233426,0.20014512614947438,0.0006930005390442,0.00111271081146919,0.7,0.9,0.9,5,8.184736820051063,14.726808637926435
25,5,0.5034256239711529,0.8225692009796036,0.796023428913998,0.1954714828308329,0.13110142208100575,0.17754235698076948,0.00035762416482469,0.00068489518237236,0.7,0.9,0.9,6,8.227303776499507,14.364547581722908
25,6,0.4284530500113412,0.7560701411390494,0.721850395399307,0.18154480381755655,0.5177982818066308,0.17832870667131434,0.00077802710677057,0.00121973991893107,0.7,0.9,0.9,7,7.787915934993984,13.278033113637486
25,7,0.3584999106330283,0.6830901720103942,0.6430153269657796,0.15242042592023422,0.2546902221951799,0.14782583623491918,0.0008707538056975699,0.0013334960977971501,0.7,0.9,0.9,9,7.037112359922021,15.073118922121608
25,8,0.29895721872807607,0.6167070990259745,0.5722590172076227,0.12092109292010624,0.18924073935302618,0.10800819019522805,0.00096297503845869,0.0014521863157076801,0.7,0.9,0.9,11,4.930541310973925,12.203213880231626
25,9,0.25715450691105884,0.5692394653121331,0.5284907849096162,0.10952238770661293,0.18061165219463626,0.0899331094984677,0.00108891787529505,0.00153231133548765,0.7,0.9,0.9,13,8.916017981320776,7.007090440575482
25,10,0.24717485644886553,0.558755776817007,0.5178731375603255,0.09987950737132635,0.061709491542896955,0.07804037100970221,0.000728565463925,0.0008112695982259201,0.7,0.9,0.9,14,9.353242114839787,7.012168585209482
25,11,0.21809055396936644,0.5092460464961894,0.46203052988899973,0.0968925031022736,0.3860882731725169,0.08575024910621286,0.00116698958495207,0.0016341817666455799,0.7,0.9,0.9,15,6.669999161179997,5.071431871557321
25,12,0.2079481333897297,0.49726074131018677,0.4496052570346391,0.09266900749188535,0.0748108267876232,0.07560016164491133,0.0005552970525491299,0.00114800487603745,0.7,0.9,0.9,16,6.806227352820187,5.603366054509056
25,13,0.22009407437142198,0.47788295673992714,0.4227467453469877,0.1221116326547225,0.48257252664908473,0.14012059016345876,0.00122587377398068,0.00232003715191837,0.7,0.9,0.9,17,5.428697190001434,4.689546920842605
25,14,0.19409232349181718,0.43688352561832056,0.37863490417803014,0.10935968747655406,0.167136684927127,0.1206284071152374,0.00131860047290767,0.00243379333078444,0.7,0.9,0.9,19,4.099561418132256,5.871546381101801
25,15,0.152465146071619,0.3880252580989147,0.328345193449524,0.07830151051573268,0.08812265850406757,0.07126906189805093,0.00064308430660349,0.00128836681007009,0.7,0.9,0.9,21,4.246027293711912,5.258220133704292
25,16,0.13241394258450095,0.32718270342298866,0.26003843129766513,0.06829741683500044,0.4372961087768288,0.0778456091809608,0.00080412756009121,0.0018024504128144301,0.7,0.9,0.9,22,3.896424174486112,5.996810925465169
25,17,0.13267774943061822,0.331878585010034,0.2728795446754824,0.08678968469766253,0.05792807154431956,0.07846106811986606,0.00078517580559933,0.00173432177311524,0.7,0.9,0.9,24,3.934633230457449,6.143206038290339
25,18,0.1287181171787093,0.3237115649320118,0.2639891533876243,0.08672250432746392,0.09230327478529898,0.07616368696613317,0.00071872523169291,0.0016266640142988801,0.7,0.9,0.9,25,4.081203255763904,6.674725835610611
25,19,0.12650300952648066,0.31217034090060025,0.2582754483936856,0.09142956838807223,0.1796551729576407,0.08272086454425828,0.00072378579580536,0.00165900912836973,0.7,0.9,0.9,26,4.43993136268495,5.346766202124327
25,20,0.11855638529959588,0.27680984165921213,0.21103495557628943,0.09629211868660788,0.09356853178416433,0.083721325733852,0.00171183075483456,0.00215339827861293,0.7,0.9,0.9,32,2.9247722447942315,5.342537382698092
25,21,0.11189121257481363,0.2514958371279884,0.19026392415921733,0.09951087596221969,0.15684485401639503,0.0870533570100239,0.00165492745626698,0.00208358988594041,0.7,0.9,0.9,34,3.165505898537941,4.671138917244251
25,22,0.11168840774306074,0.2549928715695997,0.20179713485728476,0.12015893597061533,0.06617821949843047,0.08729712013993902,0.00161537884945681,0.00206501777310437,0.7,0.9,0.9,38,3.1335360878012817,4.807632114804237
25,23,0.1091802300421925,0.2507709507473267,0.19731294021935822,0.11760661010084761,0.0758892578544814,0.08482114685594352,0.00152460072999789,0.00196956768009962,0.7,0.9,0.9,39,3.0159534483015946,4.741614360676852
25,24,0.10956750221904923,0.24976978988478205,0.19609978201546108,0.12510644468213583,0.07420391551068851,0.08590225753739814,0.0016148050888987998,0.00201105411260766,0.7,0.9,0.9,40,3.0833304579521346,4.508661391342543
25,25,0.11137821782880211,0.2599266768454012,0.2224747899995457,0.17789423409165736,0.06660803596401135,0.0899232918436094,0.00117529438332807,0.00166599251640097,0.7,0.9,0.9,46,3.084958963580468,4.292669405418834
25,26,0.11174984451057919,0.2507538998049831,0.20437699414435545,0.16320797020041394,0.10585841796181908,0.09275772023867472,0.00123223463814327,0.0017074398017864,0.7,0.9,0.9,47,3.3895843806929795,4.757419529283439
25,27,0.11090426580962155,0.25348635984987405,0.21512884080414144,0.17336122231006432,0.07102170155424228,0.0920873498295846,0.00121942556335755,0.00168704022327582,0.7,0.9,0.9,49,3.283058072005934,4.884453196253801
25,28,0.11062603262428035,0.25760365261337737,0.2273894876425353,0.18419588766540396,0.06764600495537998,0.09177711410558648,0.0012263292938294,0.00168809980327143,0.7,0.9,0.9,51,3.304767572387345,4.835673020457591
25,29,0.11057852073698878,0.262014600522925,0.23995314850437083,0.2106927361018434,0.06740956691289848,0.09177711410558645,0.0012263292938294,0.00168809980327143,0.7,0.9,0.9,53,3.304649613153428,4.733307489406402
25,30,0.11188871829165654,0.25743632141764206,0.2270058182264631,0.20791996463366808,0.07194805153364618,0.09294094923629212,0.0018357898968942299,0.00211434150830606,0.7,0.9,0.9,56,3.520916043604836,4.813817659006723
25,31,0.10996518645648806,0.26888437742812,0.2629121121666954,0.22554855436369073,0.07004559959036932,0.09047602635103252,0.0017921902129619,0.00209325365430663,0.7,0.9,0.9,57,3.359002018452004,4.9192838283656455
25,32,0.12105741218893681,0.2619806468836793,0.238341585148641,0.2368827982660756,0.10320224244846397,0.10820250150576524,0.0019760468203712097,0.00363794848814735,0.7,0.9,0.9,60,3.445949368750438,4.162044841166531
25,33,0.1189238659727534,0.25511073838302867,0.23076762680243018,0.2388576159900236,0.09810183549404407,0.10722798946311285,0.00203693223345473,0.00362377235093223,0.7,0.9,0.9,62,3.5727820997601105,4.358278254239455
25,34,0.11731773410077564,0.24281951188381637,0.21690310257497394,0.2445518351149122,0.12186731159082378,0.11008289348832687,0.00193417007223677,0.0033186840098157,0.7,0.9,0.9,64,4.106327679454603,3.3544469348860138
25,35,0.10621372324779606,0.21426530603618527,0.18581923203006842,0.23201821489832916,0.14009994406133228,0.10132795327173978,0.0017964998720211602,0.0034130470844328602,0.7,0.9,0.9,66,3.637493669008317,3.074261733637943
25,36,0.10548513892319647,0.21605624347347074,0.19548573548627046,0.23895848701479033,0.08304914692062708,0.10108757731790766,0.00179590141865169,0.0034138748142636803,0.7,0.9,0.9,68,3.633884822995252,3.0489975578527364
25,37,0.10525834825545594,0.21990473005385058,0.20743328293089708,0.27517663864274644,0.07727838309976845,0.10096367145285567,0.00179575117481512,0.00341453465875528,0.7,0.9,0.9,70,3.634355444848216,3.0380089720452528
25,38,0.09994299944897043,0.19335256662505526,0.1628185123124558,0.24840938967981094,0.16057870776595853,0.09798129264177292,0.00180752586027563,0.00329820576388333,0.7,0.9,0.9,71,3.9135538297214265,2.837234100273542
25,39,0.09760765425067879,0.19307945898155013,0.17036068300150956,0.27450028863158993,0.08062648329756107,0.09515786524743526,0.00182098608111165,0.00359476226616639,0.7,0.9,0.9,73,3.743421982331328,3.056321204780607
25,40,0.09903435204165625,0.1869318865947597,0.16314686816075624,0.2792409213427677,0.10194851081883899,0.10002388144193171,0.0018368858348600601,0.0034476682343375503,0.7,0.9,0.9,75,4.035325457938949,3.2810047176381394
25,41,0.0968610641513798,0.18422380334215016,0.16036348703448616,0.29694354650667465,0.07351160939909385,0.0971317705126129,0.0018109637499758898,0.00345452816520311,0.7,0.9,0.9,80,3.855490681616271,3.0764053198506867
25,42,0.09634414846423534,0.18613921448530646,0.17014969639690708,0.3213383131959123,0.0804297950053462,0.09713177051261293,0.0018109637499758898,0.00345452816520311,0.7,0.9,0.9,82,3.8410848280871934,3.061971914342916
25,43,0.09633783407747117,0.1953054249285344,0.19566029418199635,0.343497907445873,0.07277841117391655,0.09713177164377071,0.00181096380989734,0.0034545283513210496,0.7,0.9,0.9,86,3.840666525771594,3.061551821922377
25,44,0.0953830224779563,0.1962272475422971,0.20437563207445425,0.34224422670696253,0.08212274423017946,0.096682055672457,0.0018105032282921998,0.0034610873542759804,0.7,0.9,0.9,88,3.849723167655156,3.074063786541857
25,45,0.11114453519600694,0.20271334129380575,0.19450268914129473,0.38350358898002673,0.08839918998813343,0.11738447999221399,0.00217717228826877,0.0045269963103002405,0.7,0.9,0.9,91,3.5701444634085595,3.195351851831743
25,46,0.11048118325611014,0.19628062228490614,0.17973283771250537,0.3688285894101089,0.09195334265839099,0.11622037067441611,0.00220979285545121,0.004966576514531839,0.7,0.9,0.9,93,3.924856071418081,3.2186810333526763
25,47,0.10944404059919816,0.19925500345117392,0.19079925935979808,0.37602815480609036,0.089005603437917,0.11565535617872472,0.00215238185883804,0.00446411812588001,0.7,0.9,0.9,95,3.726496175302706,3.257995925569348
25,48,0.10859875553071721,0.19764108561026167,0.189077993601054,0.38010918718063624,0.09176875257759574,0.1141741461141245,0.0022780450439092,0.00475264869133617,0.7,0.9,0.9,96,3.725706371632649,2.9729601248776585
25,49,0.10864480884688439,0.19571495814893497,0.18687753660799233,0.3832196486923845,0.10068444858480481,0.11545538635775403,0.00214859478107193,0.00444261501238197,0.7,0.9,0.9,97,3.7352363080168174,3.172305031875376
25,50,0.10847681205600743,0.19353461818034226,0.18441729422494887,0.40053928045603304,0.09182420718600287,0.11551470711307421,0.00223036780211614,0.0046444914876522195,0.7,0.9,0.9,100,3.5567953647573662,3.0293889520320008
25,51,0.08149603755431348,0.18383092625624886,0.2147917185145522,0.4497774215193871,0.07479569728829913,0.08162565913926467,0.00206628461496867,0.00262096209429133,0.7,0.9,0.9,103,3.576246954371637,16.679601992662658
25,52,0.08096500643297198,0.18177129801281172,0.21252112756588654,0.4627044209001205,0.0647538752120194,0.08134297915625285,0.00208089067383763,0.00261380829297505,0.7,0.9,0.9,106,3.615635011756668,16.554088672387454
25,53,0.08088059832841954,0.18480278571648237,0.2235220821155792,0.4759437052653199,0.07183415075103872,0.08159286654417579,0.0021336748658805998,0.00263660110533354,0.7,0.9,0.9,107,4.267729594955338,34.90430116171913
25,54,0.07968844588272107,0.17491158756839917,0.2048923795217027,0.4742460711274625,0.08987684831290904,0.08130129768524043,0.0020769813390359,0.00258895870179545,0.7,0.9,0.9,108,3.575979018147061,16.52224029735688
25,55,0.07671618253982979,0.17181366079323662,0.2093202509792213,0.4749194536200266,0.07016784812282154,0.07691038029816952,0.00203800775261762,0.00386422803222308,0.7,0.9,0.9,111,3.80028004226656,15.334378500692658
25,56,0.07521764649597622,0.16389398201725602,0.20807196924710633,0.5042400589254625,0.07907499577028099,0.0779635229270315,0.00208341994673071,0.00386585896119098,0.7,0.9,0.9,115,4.0321174346823145,15.272581799950512
25,57,0.0752594262468622,0.16825901705314883,0.22057359064032314,0.5182274687651269,0.060985383971621135,0.07801866771298038,0.00211063215935965,0.0039042894685463203,0.7,0.9,0.9,117,3.814901495939783,15.650762716389435
25,58,0.07624424054161034,0.14579497941092237,0.15717785887400107,0.41926687735877854,0.0626614615582214,0.07870125274961719,0.00207147536996886,0.00460767540926324,0.7,0.9,0.9,119,4.02210242389574,16.69172370996507
25,59,1.6143535821340904,1.7059408056579333,1.7807230181768117,2.1389101936148887,1.652893884320663,1.0,0.0023236676491266003,1.0,0.7,0.9,0.9,121,3.8059458693596944,21.673013973698296
25,60,1.6143773901087188,1.7057092566369987,1.7804572094420719,2.1772055668346058,1.6024131179629926,1.0,0.00240373314353047,1.0,0.7,0.9,0.9,128,3.838041878206473,21.63018771194346
25,61,1.6143380962543366,1.705463228780551,1.7801833378342928,2.1866622805870257,1.6026349980545167,1.0,0.00240345538876151,1.0,0.7,0.9,0.9,131,3.836782067099396,21.63187978110385
25,62,1.6144372820496433,1.7100116204207696,1.7928857066159831,2.215522762385027,1.6028051518206858,1.0,0.00254517544210606,1.0,0.7,0.9,0.9,133,3.876540803562485,21.76664055906116
25,63,1.6141492175066654,1.7047012753209212,1.779344347510333,2.2104125548664117,1.6049767454397061,1.0,0.00231363791372267,1.0,0.7,0.9,0.9,134,3.852067636574252,21.775582657420987
25,64,1.6140852707140478,1.708819987221633,1.7915812987752875,2.200536349219235,1.6049489479520769,1.0,0.00232970454873365,1.0,0.7,0.9,0.9,135,3.877021849674382,21.707687031743266
25,65,1.6139550563039122,1.7080259459810356,1.790698021278731,2.210033274921036,1.606632060073117,1.0,0.00232346565267289,1.0,0.7,0.9,0.9,136,3.779810541796716,21.633010882555112
25,66,0.07505578572471869,0.14128941150492727,0.19756390153157954,0.6490668714109316,0.09762094884725803,0.07746062766422014,0.00889959555108778,0.00390769232041584,0.7,0.9,0.9,139,3.966068292184333,14.466521592665918
25,67,0.07575653308728697,0.14475905008719248,0.20896428828756622,0.6735746191403937,0.07297457690143533,0.07750896272937806,0.00889115137071461,0.00501561998648786,0.7,0.9,0.9,141,4.128430518803299,19.12780414828792
25,68,0.07380519930081651,0.13749297446318948,0.20855933864706028,0.6842407025838628,0.08883113283383041,0.07807760107436254,0.00890700485658048,0.0042842745982096305,0.7,0.9,0.9,144,4.052286579560328,14.59215373236405
25,69,0.07297208452694093,0.13400050972962327,0.20471583698774035,0.6869374292991512,0.07508198619779954,0.0772820405548226,0.00891507760469574,0.00446484303645134,0.7,0.9,0.9,146,4.205744201380884,18.43927548582831
25,70,0.07342652437813214,0.1343020990117762,0.20499738982258753,0.6881363225489739,0.06764666106187084,0.07725744884824157,0.0089148898653423,0.00501740445480235,0.7,0.9,0.9,147,4.206401725433446,18.433150298716384
25,71,0.07334967566228241,0.1247292334466979,0.18660573945289535,0.721129502569999,0.10021139871981635,0.07823329847710393,0.00894985285302081,0.00503628944174489,0.7,0.9,0.9,148,4.2675083792482,18.32464705093185
25,72,0.07333136275875497,0.12919836235572052,0.1992342094787466,0.7360507619900218,0.06772611638767968,0.07823329847710393,0.00894985285302081,0.00503628944174489,0.7,0.9,0.9,150,4.260393630761456,18.25726935729509
25,73,0.07996900615977078,0.14926749190482766,0.24377722462856485,0.7713632303373067,0.07435715537138653,0.07586721368514883,0.01854678988552681,0.0047216588533778,0.7,0.9,0.9,158,3.4432539660191006,19.56061055872065
25,74,0.08537862131597561,0.14437874797634695,0.229966564171149,0.7702000166999815,0.11849526225006377,0.08198879038970294,0.02169321045170885,0.00384611156658363,0.7,0.9,0.9,159,3.288455949858944,15.628730670764728
25,75,0.07900916741367905,0.1371151985016982,0.23015835055387884,0.7877025433850096,0.11150556310654232,0.07792265064091754,0.01857434820297883,0.0040132827505363,0.7,0.9,0.9,160,3.2213788602460296,15.93245896057216
25,76,0.07663106709226175,0.13104921321307503,0.2311861212131158,0.7791312490926119,0.12885080005596178,0.07611671032420027,0.01858033176954577,0.00418380762442829,0.7,0.9,0.9,161,3.487886924911575,15.992442797373569
25,77,0.07630499316381133,0.12442895463704706,0.21617168766441125,0.768022562345712,0.08491708010030684,0.07603934400064563,0.01857731065348863,0.00416787857838611,0.7,0.9,0.9,162,3.519875860293326,16.16666463578356
25,78,0.0769215754963182,0.1261181605904102,0.22557693439953444,0.7985693235491937,0.08651183756457109,0.07765317307010776,0.01858859253328568,0.00417051442599791,0.7,0.9,0.9,164,3.445121157224576,16.218382739068314
25,79,0.0797109191339923,0.13767707325569642,0.2534280917727972,0.9603381814857845,0.07779064921796526,0.07745799955777255,0.0207489861070523,0.00533296725328503,0.7,0.9,0.9,194,4.040382405573699,19.22855202071396
26,0,0.9214955246543238,1.0147497851496392,1.0090970559477008,0.19328494908030833,0.06477281191191642,0.09227657657350892,9.177410920346e-05,0.00010734623575228,0.7,0.9,0.9,1,10.872150436835756,29.46462435963484
26,1,0.6775300543867411,0.906784483744904,0.8891262131160919,0.1689279665517637,0.36905008919326204,0.0895830748449294,0.00018154067968452999,0.00019698203505631,0.7,0.9,0.9,3,6.632981786255085,21.854475246009628
26,2,0.49322611574861863,0.8021763536507227,0.7794226451782114,0.15094314908210782,0.40952661772301596,0.09939613784050813,0.0009011328817857499,0.00097778078840938,0.7,0.9,0.9,5,5.561446412444058,16.427233980448577
26,3,0.4933410825571037,0.8022931544801819,0.7795388564379279,0.15476514468705935,0.07141673512190155,0.0995077172306389,0.00092422165763786,0.00100283343260026,0.7,0.9,0.9,6,5.622632535520009,16.36728346462787
26,4,0.3945984903218868,0.7204580304686363,0.689582794624528,0.12715962019915936,0.4754736348364505,0.08516578322497857,0.0009540172172167801,0.00105008698239811,0.7,0.9,0.9,7,5.078122430915718,14.729304638628092
26,5,0.3385153368823946,0.6658713140715272,0.6292754109225699,0.11574635674533666,0.20329325864784625,0.07925494889203794,0.00105045674148009,0.00114801890383284,0.7,0.9,0.9,9,5.376937114250396,15.558668383136672
26,6,0.2893409669083964,0.6098761574736506,0.5668860331781889,0.10766533832390165,0.22119691144860174,0.0797785247825707,0.00114467450250041,0.00130233277656004,0.7,0.9,0.9,11,4.25780911457448,13.125355094973818
26,7,0.2804951697204426,0.597282321808854,0.5523363800836371,0.11508663031897313,0.11240169973540379,0.08726420284467973,0.0008451261503777599,0.00101738025348413,0.7,0.9,0.9,13,4.879409394530133,13.557872218968026
26,8,0.24395188289518868,0.5453173317500221,0.4943688393776644,0.11025542198427396,0.21690717301374204,0.08793384048809649,0.00122534861516299,0.00139704881341381,0.7,0.9,0.9,15,4.03533042950593,10.174896399705242
26,9,0.24202480718569594,0.5425145097663632,0.49128376163437343,0.11133768445721978,0.07792406366123258,0.08804510704044458,0.00102605566468486,0.0011714922993919601,0.7,0.9,0.9,16,4.004220942804748,10.588428045520743
26,10,0.23989529522903275,0.5436112037678248,0.50012426172519,0.12745090527778563,0.08558540717102128,0.08793384048809649,0.00122534861516299,0.00139704881341381,0.7,0.9,0.9,17,3.700540202554908,10.277873679260647
26,11,0.21026359295006128,0.4912109812940565,0.4343575978446817,0.10564929548048048,0.1951203912502324,0.0847862620046829,0.00142333387435879,0.0015897670432528902,0.7,0.9,0.9,19,4.143891634264852,6.940966999634868
26,12,0.20937451305108018,0.4898233986890694,0.43284850019777144,0.10761322257218135,0.06768301977277406,0.08483892645482374,0.0012188231719868201,0.00140668203192105,0.7,0.9,0.9,20,4.074469980310872,7.243720476852378
26,13,0.20405430197144325,0.48431404139004597,0.4343355852534283,0.12272870883592542,0.12093311732040454,0.0847862620046829,0.00142333387435879,0.0015897670432528902,0.7,0.9,0.9,21,3.913404045938908,7.073424981531895
26,14,0.20318160719381656,0.4826983080125821,0.43253746370046253,0.11969079909448356,0.07134571158696264,0.0847862620046829,0.00142333387435879,0.0015897670432528902,0.7,0.9,0.9,22,3.8223316604339743,7.222618398200798
26,15,0.16472017095228184,0.40546599598187527,0.346808454466727,0.10576332492466839,0.4931182966865207,0.08110927541897907,0.00145416934622025,0.00214792974049508,0.7,0.9,0.9,23,3.5686410954984966,4.950947176117125
26,16,0.16190388700596825,0.4042149704825815,0.3531310809583548,0.11312338926721167,0.07478941836565603,0.08058690623773167,0.00138296195947659,0.00203016975505582,0.7,0.9,0.9,25,3.3953247161639224,5.081384491701182
26,17,0.17259298179231375,0.38786251464766475,0.3170283750170897,0.13809505634134306,0.2558515324937243,0.097688786169208,0.00514958557968484,0.010464543015557989,0.7,0.9,0.9,26,2.9891173853427526,5.525586464780052
26,18,1.692250529170184,1.8959293378383577,1.8303416984686445,1.670173254700675,1.6864636460794054,1.0,0.01312234649596861,1.0,0.7,0.9,0.9,28,2.726031104514856,4.824234202121208
26,19,1.1989879393109457,1.409872829774333,1.3602827099446864,1.2078252175659001,1.1218802796129728,0.4244497150752826,0.00821182589273305,0.9057238187299321,0.7,0.9,0.9,36,2.682276198335152,4.960926024525296
26,20,1.1929898130252434,1.3973855854269008,1.3392898784503724,1.2093582296438656,1.1231595759648805,0.4174054329642371,0.00820670556574072,0.905704123719409,0.7,0.9,0.9,38,2.659178398749382,4.989587376652176
26,21,0.13140966955324979,0.32603327307766855,0.28103799732378254,0.1713008698433787,0.22853879241062283,0.08530098997968122,0.00152299411823837,0.0020113815069477798,0.7,0.9,0.9,39,3.0471013710782007,4.586130336949186
26,22,0.13096034076272248,0.31677413264640797,0.26290343167102004,0.17487118505103869,0.082272956098809,0.0873798968174824,0.0015631834120095,0.00207371633018088,0.7,0.9,0.9,41,3.355912017552609,4.874015229325657
26,23,0.12715658704207794,0.3122955408542909,0.2657277419088534,0.18993079457157708,0.07786547816270435,0.08672880183657564,0.00112338345801628,0.00149854352248454,0.7,0.9,0.9,44,2.719804006459896,4.565418569052337
26,24,0.12511400132826928,0.3032439719933031,0.24810664435574106,0.1954574435452737,0.08232455205857143,0.08309747427846843,0.00165087520812173,0.00273702970515799,0.7,0.9,0.9,45,3.3338123875479013,5.037797877662553
26,25,0.1230218736490619,0.3044244047233882,0.26467181681183216,0.1935690039691934,0.11169206933279174,0.08620775980737573,0.00107942802635786,0.0014539078825569801,0.7,0.9,0.9,46,2.3365910892387127,4.235219099312127
26,26,0.12256615321101055,0.3080729060532735,0.276414328822099,0.19703224096536287,0.06442327137522047,0.08578169682378695,0.001098441459751,0.0014969469098897801,0.7,0.9,0.9,48,2.404075338512341,4.328955966408134
26,27,0.12014739709019438,0.2979687424315057,0.2650763490958285,0.20621365371801484,0.09463628528967412,0.08648213782605921,0.0011970963509811401,0.00175623648897377,0.7,0.9,0.9,50,2.4737756220530884,3.821857316710063
26,28,0.11851303786714534,0.2933642227282587,0.25999961265681737,0.21596885827484782,0.08685006197354674,0.0863923837184493,0.0010982576275902702,0.0014533274364571301,0.7,0.9,0.9,51,2.3038119654300373,3.743636202847003
26,29,0.11840427020705116,0.2910193397034729,0.2573002006686535,0.22781538855893482,0.08169404158823285,0.0859071609515229,0.00154736456759152,0.00226205963683834,0.7,0.9,0.9,52,2.424657165280915,3.6690433247826384
26,30,0.11651911188537074,0.28331187465305496,0.24867735149446607,0.23378159727020859,0.08725688266432022,0.08767549861654791,0.00115449473777783,0.0017163320234319002,0.7,0.9,0.9,54,2.2663775345564967,3.678977148205359
26,31,0.11938555985912903,0.29253201772354165,0.27380109509910716,0.2685191286360308,0.07244361993962507,0.09327044269423083,0.00117140485226334,0.00174201841414455,0.7,0.9,0.9,59,2.2214425885393427,3.715111204042955
26,32,0.12130624516773927,0.29810412688172516,0.28739975822566327,0.26613336271822446,0.0777224372058816,0.0937467002834866,0.00177942460891016,0.0032964471278241502,0.7,0.9,0.9,60,2.502588355710539,3.459628427984768
26,33,0.1209213324838806,0.3013802652845007,0.298703942716521,0.2818226328906657,0.07387658724262246,0.09377707907689438,0.00175170398996763,0.00326502062282129,0.7,0.9,0.9,62,2.492441068172392,3.486216754266088
26,34,0.12530765387747786,0.2999223216275006,0.29634167977400583,0.306017175325394,0.09975028800582939,0.08771681199484,0.00977125181297411,0.00723084251194419,0.7,0.9,0.9,64,2.63493830495156,4.986787696870309
26,35,0.12409972016104882,0.3001453678374084,0.3042517108284987,0.3168532299502576,0.08905090268833442,0.08760735065126718,0.00974627510267139,0.007267194753480399,0.7,0.9,0.9,66,2.6602655601773377,4.900971991452776
26,36,0.12459776920674574,0.30239734782624966,0.31424217587836717,0.32944736175999495,0.08924313119041692,0.08779133539168152,0.01062320107737513,0.00792106423442814,0.7,0.9,0.9,68,2.682154039878537,4.812562584305852
26,37,0.15372291446034167,0.3398216397952003,0.36787730754376957,0.45833056587561327,0.10803049678274451,0.09152609851461524,0.023863372396425837,0.02448814632473511,0.7,0.9,0.9,84,2.7312152284097952,4.207944249318759
26,38,0.15205564306731728,0.33412801337761944,0.3615712010638813,0.460965685299634,0.13853323110629637,0.09160041565212747,0.02376924369140857,0.024220863151175102,0.7,0.9,0.9,85,2.66724886284104,4.490444813490626
26,39,0.15185841333339706,0.3406693889848423,0.38408804497839855,0.5090899371958784,0.11111860036922859,0.09196110928813722,0.023103264206574457,0.025317458290132662,0.7,0.9,0.9,91,2.6257924892556206,4.40631111122801
26,40,0.15190544352094004,0.3403594915392964,0.3837241651632335,0.5182182308044262,0.11074971156492451,0.09228707128634424,0.02297980263065088,0.02537364040018304,0.7,0.9,0.9,92,2.609284234797767,4.395244087050901
26,41,0.1467676508624118,0.33931800848582233,0.39077979919849987,0.5312668089744861,0.10420609152460536,0.087332903923363,0.02222464422840079,0.02447159410293736,0.7,0.9,0.9,96,2.679067150621823,4.529926923943801
26,42,0.1526635994031267,0.341872153965399,0.40031564684555593,0.5501643848040791,0.12681741744521158,0.08882612487025233,0.02370912413414809,0.03127770301849467,0.7,0.9,0.9,100,2.1320901805297194,3.9489170900320856
26,43,0.15241041094302527,0.34555322112706516,0.41207155362138453,0.5636528891663127,0.11414112084293376,0.08872761687532879,0.02369680508606792,0.03132142598603162,0.7,0.9,0.9,102,2.1314052667200247,3.823025038396396
26,44,0.15233160840326238,0.3498280156723403,0.4244837115441166,0.5773516058418882,0.11255681338363038,0.08872761687532879,0.02369680508606792,0.03132142598603162,0.7,0.9,0.9,104,2.1740456964607686,3.658138059841392
26,45,0.14538011016090355,0.351544008285641,0.44246807605914706,0.6632171161311807,0.10514019894443777,0.08997681798218901,0.02151200513589436,0.025004670091982612,0.7,0.9,0.9,118,2.06370079552344,3.762793402559979
26,46,0.13714264005520646,0.3298152355853848,0.4112462215501151,0.635049149943171,0.1329770525199731,0.08345605233833443,0.021179213939942022,0.02434664565186822,0.7,0.9,0.9,120,2.4201899211894293,3.896686221619591
