Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,47,0.14382016941958947,0.34985100197270425,0.4557391012310314,0.6988890100066847,0.10786094345868981,0.09171434569127192,0.02170280327667255,0.02496903559842971,0.7,0.9,0.9,122,2.1102459817176378,3.5502781102716767
26,48,0.14158995956391976,0.3326338422169767,0.4213228796332704,0.7010146537108578,0.1274171941305996,0.08844467290599645,0.02161145637333734,0.02706219503988331,0.7,0.9,0.9,124,2.0973744711019475,3.442086859818572
26,49,0.14158995943940947,0.337233299316222,0.43409632555306993,0.7153598057675016,0.10571762349019494,0.08844467290259926,0.02161145630137502,0.0270621950523904,0.7,0.9,0.9,126,2.09737446910287,3.442086856466656
26,50,0.14066170774731485,0.33468866660253993,0.43131515302268325,0.7190792576114805,0.11731192166487009,0.08834867270480168,0.02165304731344632,0.026594829237315286,0.7,0.9,0.9,127,2.067192647600808,3.418667278153828
26,51,0.14025875352673928,0.33272163439172664,0.42911949566676433,0.7608797518793049,0.10661936987344098,0.08794770392400564,0.02170819156328136,0.02691365846235518,0.7,0.9,0.9,136,2.321012407771057,3.621261428770548
26,52,0.13969341089238776,0.33530068318422235,0.4396602865675145,0.7696580282282143,0.11059232738320507,0.08781289968668259,0.02169419528551703,0.02687489931758143,0.7,0.9,0.9,138,2.336374063448719,3.71376526762593
26,53,0.14218779197560671,0.35592393793654553,0.49294067468470304,0.8879934041788582,0.10783653676705679,0.08494572791903107,0.02268671878515462,0.030970549950672548,0.7,0.9,0.9,161,2.371355847520639,3.557361464114153
26,54,0.14106052497962654,0.3540910999613367,0.49100514427340536,0.8856808697880898,0.10945537703524374,0.08466744275497551,0.02293401564431882,0.02991391135910133,0.7,0.9,0.9,163,2.544899570751755,3.62893752918842
26,55,0.14080260994156243,0.35130495045452576,0.48785131185828035,0.9042631852895497,0.1260602797118321,0.084360086958479,0.02266708588544139,0.030939334300165933,0.7,0.9,0.9,164,2.362710340706561,3.554090364434452
26,56,0.14122078930444015,0.35158442053193273,0.4956184452876617,0.9317337394950853,0.12074271394260819,0.08684370660913529,0.023492063868196487,0.03013138171329489,0.7,0.9,0.9,167,2.9813630644526863,3.922369793088013
27,0,0.856323888869701,0.9909962917572548,0.9823350645305812,0.18869293876952795,0.06764263507792867,0.09632788575863692,9.177410920346e-05,0.00014502038733301,0.7,0.9,0.9,1,16.007513303367293,29.46462435963484
27,1,0.6424124280868679,0.8981190241078172,0.8769696675063127,0.1825019648470123,0.4036498487941819,0.12126917650653102,0.00018222977051532,0.00024997043196454,0.7,0.9,0.9,3,10.96113094036163,21.854475246009628
27,2,0.5039276483583439,0.8159818491718018,0.7922775274574039,0.17081461937152934,0.3671733713656731,0.1317520581424905,0.00058987594839522,0.00080915179341375,0.7,0.9,0.9,5,7.829339072668532,17.69341769061309
27,3,0.49289294988885507,0.8080164783511402,0.7832340896753847,0.16971687839786503,0.1501595206255636,0.13347897324415675,0.0007610434220116701,0.0010439477172476401,0.7,0.9,0.9,6,7.4511112092340595,16.888924112857065
27,4,0.3963249499917905,0.7229412322217793,0.6914406455990011,0.13364443949560845,0.4123930072682761,0.09643185478343343,0.00091019048165956,0.00123941847415564,0.7,0.9,0.9,7,5.475464159748465,14.827783952389192
27,5,0.394418670982998,0.7211112732095484,0.6895009341316843,0.1300034431709388,0.07412230227871015,0.09540021438686624,0.0008461160942523799,0.0011515255779908401,0.7,0.9,0.9,8,5.570931021054411,15.00326118080733
27,6,0.33643359947602686,0.6632463130638068,0.6253410473770057,0.11879673793076075,0.3874143330521396,0.09205743557313775,0.00093608406656072,0.00126275903205526,0.7,0.9,0.9,9,5.077641467742267,12.975674729127885
27,7,0.2929150676115316,0.6127137554903033,0.5691475329828332,0.1113625485946678,0.2109057193671545,0.09097445956394712,0.00109214262353076,0.00146428109307053,0.7,0.9,0.9,11,4.510129510879798,13.230400561620444
27,8,0.2790622063062254,0.5909185095769277,0.5436960848146328,0.12027770232112145,0.16938033483994197,0.10577875587596557,0.00118024436543928,0.0015952014205816499,0.7,0.9,0.9,13,3.701563461151836,11.96424589052508
27,9,0.27159383659765074,0.5819543107314735,0.5341485378208882,0.11971447684022783,0.10220876743567944,0.1005912845199776,0.00110614173491292,0.00147813230791652,0.7,0.9,0.9,14,3.6570661827111497,12.092976570671093
27,10,0.25215022775806223,0.5551750683276266,0.5047910147923991,0.11056648828175267,0.19842679902304727,0.09447656627387142,0.00127938499466058,0.00165866584859552,0.7,0.9,0.9,15,3.619190126586221,10.926319644526895
27,11,0.2522329250987007,0.5447555589441928,0.48428622275017236,0.12622792686952994,0.10430979441521428,0.11022547719758487,0.00124355127424606,0.00177090540633997,0.7,0.9,0.9,19,3.301960795190904,11.095832886260595
27,12,0.2470677640180097,0.5378521301187568,0.47685678970352,0.12822247358745803,0.104357695414534,0.10725848534251421,0.00116944864371969,0.0016538362936748398,0.7,0.9,0.9,20,3.3199597368423444,11.407631324919745
27,13,0.24250917337593045,0.5320278914138423,0.47065054490654107,0.1307729461403102,0.09479626404344711,0.10416502550581863,0.00109562838818506,0.0014181410895965601,0.7,0.9,0.9,21,3.2089059796487573,11.378329835427255
27,14,0.22597362611205693,0.5031534289926699,0.4383769428357915,0.12650077841685256,0.24926933458626407,0.10534954535608614,0.0012475243108844001,0.0016851375496809502,0.7,0.9,0.9,22,3.235801371145861,10.539035084476266
27,15,0.2154518537451161,0.4925266372486636,0.4347262382738794,0.12751049695204508,0.10227507881751616,0.09926732320927732,0.0010558559329902101,0.00146811645315252,0.7,0.9,0.9,24,3.368739853973409,9.277089695443763
27,16,0.34320551927635745,0.6240059489821739,0.5812141182791062,0.2767044277299352,0.2741818250147614,0.09387350727583407,0.0032354425168629,0.15252323739024704,0.7,0.9,0.9,25,2.5409388063092564,8.008300634496884
27,17,1.1093411828032402,1.387845507725067,1.3445072111049838,1.0569917712068224,0.9838554685798173,0.1017836007041987,0.00369030694264825,1.0,0.7,0.9,0.9,28,2.5924935758310426,7.745642831709058
27,18,1.0234852460716315,1.2919529171730568,1.2463180176745183,0.976374160815349,1.0160964006498845,0.09599622137042221,0.00312419520064606,0.9211023592929882,0.7,0.9,0.9,29,2.8593364151118266,8.050279375866115
27,19,0.24197589866425961,0.49591064384376005,0.447167232577368,0.20646970706106724,0.28896003342026644,0.08764421692766836,0.00209588091625785,0.07469943107696121,0.7,0.9,0.9,30,2.7241692930880794,5.794584154236167
27,20,0.30136942854981846,0.5552800502578445,0.506531199883614,0.269366768939023,0.19018427709806507,0.08709242047440811,0.00249562022286433,0.14074790042703084,0.7,0.9,0.9,31,2.847789045973464,4.841465376785532
27,21,0.1613424109847881,0.3774910906028546,0.3288289308284682,0.1594426637886812,0.16156572633566738,0.10713872839668337,0.00185155569461275,0.0026663988192785998,0.7,0.9,0.9,36,2.137525775386849,6.137268591622817
27,22,0.1592535811315488,0.3747624609603026,0.33334835299826704,0.16848635243384502,0.10345419384599168,0.1075564946166743,0.00210233633205699,0.00305302212498177,0.7,0.9,0.9,38,2.078804620059236,5.524267163933982
27,23,0.15898890388372613,0.37734005677588445,0.3437921699785602,0.16074846659043182,0.09630797641085968,0.10810093663856953,0.0022516628600991,0.0032624776151975697,0.7,0.9,0.9,39,2.09308227977872,5.2824623104043145
27,24,0.15761160690048265,0.3747284382604035,0.34096677466746866,0.17775185385993658,0.09062512963483021,0.10755873225377235,0.00209198026323199,0.00304410965184078,0.7,0.9,0.9,40,2.116809760924789,5.600159014735347
27,25,0.1371473681002754,0.34609069635468104,0.318307198738613,0.22545039516883245,0.07471787625138845,0.09006394641848947,0.0017201779258273799,0.00168327009869042,0.7,0.9,0.9,53,1.842440720262487,4.943343886071589
27,26,0.1344531552309924,0.34327225430684327,0.32286680960758396,0.23056592256695882,0.1063097038877515,0.08898143649237727,0.0018651221753105602,0.00196534865068375,0.7,0.9,0.9,54,1.8245189080294697,4.652453797511891
27,27,0.13443964927707638,0.34299352747151446,0.32254365249202654,0.2385420250253314,0.06811592435519977,0.08938770111397472,0.0017693508676207398,0.00187259667283178,0.7,0.9,0.9,55,1.7856250384927703,4.823231880288585
27,28,0.13442259868424505,0.34754062874821046,0.3352588418918777,0.2420236846476535,0.06615055613119715,0.08938770111701654,0.00176935086780628,0.0018725966734759898,0.7,0.9,0.9,56,1.8034221743437524,4.848915345626648
27,29,0.13621003990286754,0.34377676488549436,0.3231615911403649,0.25233571187828935,0.07215685186153714,0.09057280635849208,0.0025898524469325002,0.002625560996026,0.7,0.9,0.9,58,1.7852459162590877,4.989006512996792
27,30,0.13276544584468195,0.34775587387282897,0.3431924654480713,0.26028104927573076,0.08060016059628368,0.0892212371895615,0.00164225771947965,0.00173808733909587,0.7,0.9,0.9,59,1.7050632470806104,5.046391558268079
27,31,0.48812140689560835,0.7060477610843068,0.7167957531549539,0.6555984741426011,0.4325743436026439,0.23831700920834967,0.00169483634735,0.2837981820016525,0.7,0.9,0.9,65,1.9800879488498344,4.92407091846753
27,32,0.48767388181559923,0.7067059014275594,0.7250550424522482,0.6715722947373485,0.4346272041983633,0.2399644612184833,0.00167130054093115,0.283793788462892,0.7,0.9,0.9,68,1.948884278429894,4.9569819351814015
27,33,0.12810581847051244,0.3493382627493953,0.37547029103586316,0.37193731671516517,0.0688803882652906,0.09094188659169632,0.00143972724414781,0.0015921282845876201,0.7,0.9,0.9,76,1.7617133543261294,4.930397525680637
27,34,0.1234834276404398,0.33420345824269393,0.358641620878525,0.36705231203762556,0.10941665806494338,0.08995058122112622,0.00197568607898324,0.00166573845979759,0.7,0.9,0.9,78,1.672941499956214,5.526252393387584
27,35,0.12058452752232122,0.3262658011300322,0.3499031287875762,0.39003210782124353,0.07899768211333637,0.08867133682025707,0.0019955957079675303,0.00169561452499798,0.7,0.9,0.9,81,1.6403036062843566,5.3680245165456455
27,36,0.11876201120772421,0.32861010936354745,0.3678025413919703,0.42269865584022803,0.07566545826639287,0.08876446034136079,0.0019520295923577998,0.0018497082449329498,0.7,0.9,0.9,85,1.6285978304131934,5.1680564715259285
27,37,0.12202814826342859,0.32536460365349745,0.36353997561247225,0.4349470038336889,0.08427079205689011,0.09687281004720408,0.00198922687316447,0.0018995295109272702,0.7,0.9,0.9,89,1.981870394981816,5.342646506865661
27,38,0.12096112498207208,0.30872039003448276,0.33702973487388915,0.43864730911318134,0.11736200566498217,0.10114610964668909,0.00203813312866496,0.00178063886713065,0.7,0.9,0.9,91,2.065011929986253,5.36617322786282
27,39,0.12079099095067428,0.3126755248848343,0.3490864631224695,0.4515275833278464,0.07608226347153813,0.10113726888864567,0.0020401320337106498,0.0017821851630404901,0.7,0.9,0.9,93,2.042832077224491,5.307440629605699
27,40,0.11985499779070038,0.31497583883176267,0.35935265280490525,0.4727476639093485,0.07908497669106049,0.10052916780905423,0.0020240433965148597,0.0017629931744660699,0.7,0.9,0.9,95,2.0371847822464493,5.316047906993935
27,41,0.1184326152573342,0.3036101348602084,0.33152535265965755,0.4581268184275664,0.07839528432703621,0.09887581510024965,0.0020052921111959497,0.00177564761647146,0.7,0.9,0.9,96,1.99252643319848,5.238621712056698
27,42,0.11843261525733421,0.3082095920153414,0.3442989522115631,0.47130156587310584,0.07261597502047118,0.09887581510024965,0.0020052921111959497,0.00177564761647146,0.7,0.9,0.9,98,1.99252643319848,5.238621712056698
27,43,0.11824945479738867,0.3124134243704249,0.3566444392866425,0.37493540611275133,0.07415627445781103,0.09872986669651553,0.00200167211499014,0.0017714369710797502,0.7,0.9,0.9,99,1.9879805074714203,5.228072149775542
27,45,0.11821053568050721,0.29983568368644953,0.3272110125413507,0.5479639348541172,0.07677557729451578,0.08585327277425472,0.00277090016503367,0.012253504500310281,0.7,0.9,0.9,113,2.276766196727125,4.955938771841904
27,47,0.11631221069761125,0.2983917257159537,0.3333145629931535,0.6059022101218338,0.07859096043918232,0.08569501440795664,0.00295995567844742,0.01163485953822132,0.7,0.9,0.9,118,2.28534863602023,5.231984206991541
27,48,0.11614288528921936,0.2920621757742169,0.3185757601927316,0.6141904448867559,0.07746695423294599,0.08623973709746563,0.00295830977287155,0.01160207288867866,0.7,0.9,0.9,121,2.194605906010912,5.3295510736339216
27,49,0.12724222118429174,0.32778671886680566,0.4103849791746546,0.6450177571223693,0.14482091268219432,0.09023660290130248,0.00331086364827268,0.02320817908234541,0.7,0.9,0.9,122,1.8327365587078368,4.234713398768157
27,50,0.12027972678158068,0.3247770313503968,0.4154531303297398,0.6616071769827008,0.08273028902679995,0.0910473406466884,0.00320407971630937,0.01517685309911026,0.7,0.9,0.9,124,1.8158364630354928,4.249252746940557
27,51,0.127296467647392,0.33166562711046654,0.4223227028216594,0.6780755630410266,0.0876583032208178,0.09063110588172872,0.0033275111053657604,0.02321885340143662,0.7,0.9,0.9,127,1.854830851259896,4.217090395863995
27,52,0.1236887530395022,0.32346984556831876,0.41344576077959994,0.6789753512920778,0.1198908468592791,0.08785016755448002,0.00324360426942397,0.02305700451801761,0.7,0.9,0.9,128,1.7808298557861346,3.780281890316469
27,53,0.1168843248884967,0.3190724835862466,0.41689826631420257,0.7681063074104822,0.08053880278689005,0.08534968700140139,0.00330247579058428,0.01813353475099076,0.7,0.9,0.9,139,2.134774044261773,4.114574176844996
27,54,0.1133661348060635,0.311705246817765,0.40896373365463345,0.764232269790568,0.10566101512781186,0.09067821520345258,0.00327068970797425,0.0114137922258172,0.7,0.9,0.9,140,2.227921481032418,4.607482807739327
27,55,0.11730935285757522,0.3151969249234549,0.4123893777971442,0.7731142681708224,0.08408467610577536,0.09224179706424038,0.0031916368251784103,0.014805942979448011,0.7,0.9,0.9,141,2.111358586624108,4.175283396578036
27,56,0.11420916173471862,0.3073929956233754,0.40389614213341346,0.7794018830559646,0.11420416783063433,0.08957173468440846,0.0032399318366993597,0.01494058654672123,0.7,0.9,0.9,142,2.154509080747658,3.910000289025157
27,57,0.1056628993370168,0.3203425648125768,0.45749669546575494,0.8296236070770526,0.07197642921134448,0.07815433162077444,0.00300640015312167,0.0150476682371723,0.7,0.9,0.9,153,2.29439745969536,4.893393758527633
27,58,0.1214032606410331,0.31736330528639856,0.4292794456712623,0.8582043460916063,0.10025949915715272,0.0913654593500164,0.00956434091411733,0.01727389695207261,0.7,0.9,0.9,156,2.1292475835219675,4.2423108872114765
27,59,0.11667480501045348,0.30467006347044023,0.4154353211734626,0.8486629748648835,0.10515686107554072,0.08875255993533157,0.0092728431433713,0.0168102171122465,0.7,0.9,0.9,159,1.9543630612049867,3.8889580171707774
27,60,0.1132916912786998,0.2917099069667054,0.4011035583024547,0.874170396231941,0.10808017588848663,0.09106495621295571,0.009079858150137201,0.014289295408982999,0.7,0.9,0.9,162,1.8198641835996563,4.056234615436114
27,61,0.11296458719315293,0.28768096349309513,0.39654797809085596,0.8734973948332265,0.09883438178046483,0.09246451408178942,0.00882341947987029,0.01415909186271123,0.7,0.9,0.9,164,1.986365574118972,4.480742921105707
27,62,0.11209698349672957,0.2905679301612639,0.4074892144985471,0.8920654605425653,0.09086602303684264,0.09157276686069545,0.00906247905647763,0.0138899063120685,0.7,0.9,0.9,165,1.8410398617929544,4.1347818302161325
27,63,0.11409470872346655,0.2845242227897502,0.39278367870107367,0.9083685728356435,0.09591974823374708,0.09482748573048164,0.00910682409219933,0.01450454697559771,0.7,0.9,0.9,168,2.072149320756296,4.221087710940971
27,64,0.11296189515981739,0.29140727281301737,0.41584773216877646,0.992174025895504,0.0876440754114359,0.08892529557885151,0.009681694805116759,0.0175909078938365,0.7,0.9,0.9,178,1.9771118981370428,3.8104057031189376
27,65,0.11169114894297306,0.2938488331241237,0.4263380339393456,0.9957504046123788,0.0921304901897131,0.08958459851824314,0.00919325379180386,0.01640082518416542,0.7,0.9,0.9,179,1.9181681655377056,3.874352628495006
27,66,0.11038056885348456,0.28820092224245647,0.4200789666547639,0.9989310715592008,0.11665164182804368,0.08929048327127169,0.00916792242124634,0.016387983827845808,0.7,0.9,0.9,180,1.908930988358137,3.9219691555277567
27,67,0.10966749728418766,0.2689835767042506,0.3832105111053156,0.9998706270632121,0.10362287920338469,0.09618683807422675,0.00949956395956611,0.012373685114416059,0.7,0.9,0.9,184,2.3015929655269773,4.109406533653756
27,68,0.10871984357989757,0.2755268153375287,0.4058639035393803,1.042647156572713,0.08798420796924676,0.0952673532001708,0.009615554098460249,0.012362673712205039,0.7,0.9,0.9,192,2.384266397374524,4.087644774908831
28,0,0.8790140772532952,0.9628531512976889,0.9663098058747971,0.13261249576279985,0.0,0.0,0.0,0.0,0.7,0.9,0.9,1,24.74554070167961,31.29129517649718
28,1,0.7956499015220664,0.9541402172721685,0.943551819811054,0.16590065793406203,0.3472831077114852,0.06831820581949208,7.567697124572992e-06,1.2519110117359999e-05,0.7,0.9,0.9,2,22.342454431784024,29.5843128399992
28,2,0.6322568226381083,0.9288464438874862,0.9093225037809474,0.2503177574603187,1.041321019440142,0.2396799997302217,0.00061648739595967,0.00113894355531856,0.7,0.9,0.9,3,13.681371817773202,15.507648337983357
28,3,0.4618973827138528,0.7871271129235523,0.7568052948531627,0.18059022715670267,0.39839745690138834,0.1734432750207994,0.00070870901171258,0.00127011439261333,0.7,0.9,0.9,5,11.192661607230104,14.621915604119682
28,4,0.37829919533119855,0.704914117721544,0.6670625206294167,0.15351926893454454,0.2995244825219363,0.15109953102706897,0.0007538815018636399,0.00129281086749626,0.7,0.9,0.9,7,10.184191333304176,13.41026356977574
28,5,0.3287885577719394,0.6507922700273923,0.6087744179879083,0.13249969537349005,0.19654966825944456,0.12603389305849086,0.00088888263396028,0.00148370641815815,0.7,0.9,0.9,9,8.103264266786383,15.006968816097798
28,6,0.3278583073394678,0.6494583678346774,0.6071796548111531,0.13702725989620734,0.10462967658505543,0.12781584578868185,0.00076436347539842,0.00130522827025444,0.7,0.9,0.9,10,8.482063682094553,14.651217029410086
28,7,0.29834697801098814,0.6123053192880665,0.5660770867230855,0.1261895208796542,0.29045865738802856,0.12356537757484828,0.0011253522302377,0.00180295930631032,0.7,0.9,0.9,11,8.687093213967405,15.338262055706812
28,8,0.29398839875767535,0.6069015187586415,0.5602231454754381,0.12815688310240309,0.11066046651737654,0.12223727375110649,0.00090726074400988,0.00147517186242201,0.7,0.9,0.9,12,8.356926070821231,15.187593696786678
28,9,0.2570177184692958,0.5587596365022602,0.5079476875213892,0.10916916165884086,0.28683812645895573,0.10476220196234749,0.00121107048524031,0.0019173926813387699,0.7,0.9,0.9,13,6.254478408943996,12.410848263439204
28,10,0.25381765471816536,0.5543258693479178,0.5031105219828317,0.1120396650950413,0.09584429420211862,0.10422892642920838,0.00099297899901249,0.0015896052374504601,0.7,0.9,0.9,14,5.915641945286486,12.256139030806814
28,11,0.22397940049045814,0.5094498033552556,0.45382405539566517,0.09821959271346456,0.2942564757744053,0.09490845526699966,0.00130168391286699,0.00203434422876634,0.7,0.9,0.9,15,5.814679982784786,10.844607325856948
28,12,0.22016334298012694,0.5037163475818148,0.44757945861805537,0.1006766543501703,0.09427878413972078,0.09388061691055756,0.0010835924266391701,0.00170655678487804,0.7,0.9,0.9,16,5.44823098112339,10.685637762218786
28,13,0.202277791460934,0.46724285473860466,0.40654582738032996,0.09193785534593833,0.3045567970560982,0.09823730017865152,0.00119916406062727,0.0025140084168563297,0.7,0.9,0.9,17,4.688709304327804,4.420164090094003
28,14,0.1802608808610987,0.44034897513998444,0.37854855554671824,0.08265368194497315,0.11122346349115952,0.07416531885523517,0.00127438695363576,0.00212888523394405,0.7,0.9,0.9,18,4.624185557018863,4.413136047833676
28,15,0.18402864439215663,0.42696230920530776,0.3615006941435729,0.0956797439092954,0.16732072559759767,0.09987525458082394,0.00151928545700004,0.00301268299691244,0.7,0.9,0.9,20,3.996631742167208,3.641358842438151
28,16,0.17075621649856748,0.4054572937997448,0.3383387134974546,0.09337564313060168,0.15158035597391412,0.09099077149216625,0.00135061107761266,0.00248897686361844,0.7,0.9,0.9,21,3.967296070840969,3.654078140540792
28,17,0.18316412561444803,0.41461484876798665,0.34684620098975516,0.10422852522743911,0.11592606672864839,0.10935037800826956,0.0016744754835505099,0.00445188968105853,0.7,0.9,0.9,22,2.3540227083719008,3.977592462636656
28,18,0.17863320959660567,0.41477623523310075,0.3624924210233576,0.13390647515008594,0.09148170852553839,0.08095945407692683,0.00289620895328112,0.02376030057614202,0.7,0.9,0.9,26,3.374935520120637,4.137887788864105
28,19,0.16687018298834272,0.40348805263656967,0.36589842741788536,0.1309409525657988,0.1591485088563971,0.10077602160696839,0.00136508377984631,0.00337708203845992,0.7,0.9,0.9,27,2.4790842686419765,3.634768128723648
28,20,0.1751331027628413,0.4068848791329875,0.3610718820634646,0.1418259011869223,0.08572678227543748,0.08410297643463649,0.00308594566075043,0.0239942523266663,0.7,0.9,0.9,28,3.022539449960506,3.70795914903368
28,21,0.1719164860195771,0.3936081033663699,0.33861038583617864,0.14315967510108035,0.13502631454641245,0.08416423427428359,0.0031324458259976103,0.02419565419848383,0.7,0.9,0.9,29,2.948711343652644,3.7636246773554793
28,22,0.16265443888360973,0.3726330716571569,0.3228837750507383,0.14237303203977283,0.23295953993206617,0.08456605892463794,0.00321356830414866,0.024152784760474468,0.7,0.9,0.9,30,2.359457696938537,4.252013793203591
28,23,0.13666885445840526,0.3464398607592163,0.311407287423158,0.12102288142222523,0.1460304996904839,0.08413193651375543,0.00139540054843312,0.0030253190079077602,0.7,0.9,0.9,31,2.6507658030109,5.709564908052085
28,24,0.1521534143435328,0.30598568481056726,0.24696014013614245,0.12864427043123908,0.4889512687889202,0.0943117593400902,0.00335554418715805,0.03358766504853068,0.7,0.9,0.9,32,1.9740430940050624,4.171587860386745
28,25,0.15099714974190448,0.31812140883310597,0.2835388821494136,0.1830500291061383,0.09898085178168764,0.09307451226801776,0.0033458945255916404,0.03349250144986532,0.7,0.9,0.9,38,1.992678403180317,4.372582133078595
28,26,0.14915233223896834,0.3134020211435372,0.2783700845200181,0.19278035494387002,0.10901423424892606,0.09187578842675112,0.0033971000411195896,0.03354752680379563,0.7,0.9,0.9,40,1.831513972270986,3.934646850440565
28,27,0.14388213784710896,0.28272048150137685,0.23631739182508396,0.20081720429412933,0.12695523314567309,0.09458833402044427,0.0036323058553258403,0.033657289025605344,0.7,0.9,0.9,46,2.216379785213026,4.289198607207237
28,28,0.1538056254073167,0.30825141634715036,0.301604062210425,0.26626083885627555,0.1162519083627595,0.10784055113535469,0.00513792147071423,0.03562076267112892,0.7,0.9,0.9,60,2.133060847940644,4.478669001512452
28,29,0.1534215043316732,0.2939113779248975,0.2627181440897666,0.24195396888232387,0.11243317618454082,0.1074324334749757,0.0051356825505840505,0.03557009736733186,0.7,0.9,0.9,62,2.116931106686593,4.48790367515794
28,30,0.13059674389245127,0.2604933003640138,0.2277260107705799,0.28630179005072587,0.11230426070375465,0.0774506641981191,0.00730520346723397,0.03506642565885509,0.7,0.9,0.9,66,2.282075722994777,3.985913924278597
28,31,0.12480984077554294,0.25074634217027236,0.21739476720968787,0.27191132054977907,0.10266612097899039,0.07838192074752287,0.0036882641922331696,0.0328742112508422,0.7,0.9,0.9,68,2.2818518671624606,4.319623288386317
28,32,0.12015749674255033,0.23343992527898752,0.1907340843356641,0.24709183969969764,0.10556519651759344,0.07536802172361656,0.0034696497370343797,0.03292266518895504,0.7,0.9,0.9,71,2.1630542557622743,3.5291964529157256
28,33,0.12630956650671205,0.24169629239625406,0.20680104044612038,0.26511335286060994,0.10164461848734155,0.07667908364484374,0.007211420781924891,0.03579777558847028,0.7,0.9,0.9,73,2.178877378860225,3.4846514622202065
28,34,0.12620596703583198,0.2356966642446613,0.192438956256631,0.2646403693762318,0.10225834720605496,0.07684855671266565,0.0072116123086372495,0.03596314671315309,0.7,0.9,0.9,74,2.165620968658762,3.4894955540727146
28,35,0.13298106553586958,0.2444730925550921,0.20901258262847966,0.2794606364483544,0.11936481644363028,0.08201166103760822,0.008266523946961719,0.039238715783904185,0.7,0.9,0.9,75,2.1760589559335943,3.4125354813663424
28,36,0.1236458687521213,0.22969189613146054,0.185934368782239,0.2618230137291767,0.0931776893968132,0.07477623182608682,0.00731664829218164,0.03571156244354609,0.7,0.9,0.9,78,2.501357877647687,3.042532120637822
28,37,0.12654231425845217,0.23400726133196909,0.1979639573135554,0.3051453410782689,0.09955822097306809,0.08387572127436585,0.0054705868710148795,0.03468665509691443,0.7,0.9,0.9,83,2.1395804277911177,3.93077590853497
28,38,0.125416321896442,0.21841506122412613,0.18030117346152638,0.3189046116234748,0.12394168018844415,0.08736694249293345,0.00536265401711271,0.03511382173106224,0.7,0.9,0.9,87,2.2207267193325264,4.458372626573963
28,39,0.12100983910130568,0.2255598035279649,0.21917190834539688,0.3634681200564267,0.10199235011878045,0.08348586347553036,0.0055137347053686005,0.03501919163662184,0.7,0.9,0.9,94,2.230522900323771,3.1320091108205017
28,40,0.12098232304685554,0.21624783151953572,0.19349963875782397,0.3600788259557808,0.09522221937665681,0.08347086955760709,0.00551395622387274,0.035023854157782267,0.7,0.9,0.9,96,2.2305558004056354,3.1310182612454955
28,41,0.12053119755076189,0.21362776380362383,0.1905731972441545,0.3594132468457991,0.10284746543817896,0.08266894725326382,0.005867473878461,0.03539516320932739,0.7,0.9,0.9,98,2.2488693117955685,3.126129574611734
28,42,0.11879632744653545,0.23388024250476058,0.2515534096016663,0.45595801018546345,0.0941351733241289,0.08188703808238959,0.00585240497524469,0.034371461180540894,0.7,0.9,0.9,110,2.094930224133455,4.336617707576127
28,43,0.12438297476701102,0.23419011147008165,0.251117570428911,0.5165895737201838,0.11990263035407844,0.08701659236208437,0.00358942516601201,0.04032124930018433,0.7,0.9,0.9,112,2.5381764238512505,4.800406719816542
28,44,0.11575740525354111,0.22712667926019955,0.2518083601232332,0.5252797211416648,0.11273450675571675,0.08560737489215547,0.00350167945977184,0.0326735431546955,0.7,0.9,0.9,113,2.3827843981916788,5.345028816539071
29,0,0.8431218349843752,0.9878905597431473,0.9784299029360234,0.19067550877794734,0.07161168452714417,0.10202843179119203,9.244536902763e-05,0.00012064604576098999,0.7,0.9,0.9,1,17.303485609098654,29.46462435963484
29,1,0.6152690559186641,0.8779416683671835,0.8557316430222457,0.16907448063832214,0.39947346715758236,0.10588085770824221,0.00018290103033948,0.00022730650825482,0.7,0.9,0.9,3,12.195263774475269,21.854475246009628
29,2,0.4822740750549903,0.7987482593121403,0.7734039750451744,0.1640200316667688,0.37915442249353676,0.1274985883684841,0.00076753510267635,0.0009166756382876799,0.7,0.9,0.9,5,8.000381860619092,13.36926308019295
