Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,3,0.45871755155961147,0.7780158697820597,0.7514493090337848,0.15477376007690127,0.14317610411168266,0.11389327950212728,0.00055197571993231,0.00069598836217589,0.7,0.9,0.9,6,7.273661511970021,15.189757772833277
29,4,0.38508382303452576,0.7121277943067477,0.679763428644229,0.1283175719260568,0.36180124211397074,0.09253487313609596,0.00073847062592289,0.0009201685312449,0.7,0.9,0.9,7,6.559654252583568,15.388288429621593
29,5,0.37096946212695453,0.6987238292280835,0.6646808277546205,0.12967039075671621,0.15370903555664928,0.09488834457585707,0.00063666111425269,0.00080364294602365,0.7,0.9,0.9,8,6.179405029261195,13.551013497629414
29,6,0.3253951752170238,0.6519692252414037,0.6140183996713345,0.11046718591901755,0.2539841257884124,0.07631480603022131,0.00104309161992783,0.00131799533603532,0.7,0.9,0.9,9,5.172886292645127,12.703253807849324
29,7,0.2788961102011768,0.5990397256219573,0.5558717794770629,0.09794563801789975,0.1817261706868459,0.06638784711842478,0.00113330937103726,0.00143619291899443,0.7,0.9,0.9,11,5.021690064896146,12.387062058312036
29,8,0.25217017260209823,0.5588576126199384,0.5033268355801314,0.09258057141504028,0.15704518912250715,0.06944852374853483,0.0008079386692092501,0.00103184759251699,0.7,0.9,0.9,13,6.184713627455161,12.139459848954491
29,9,0.25125433804076713,0.5577952538150517,0.502205317052846,0.09685445461562535,0.05274751231839028,0.06893720630264054,0.00072729663109183,0.00091120239928268,0.7,0.9,0.9,14,6.146904081040662,11.992469884279274
29,10,0.23585212309036577,0.5392070314314398,0.48892927465474084,0.09689946757205742,0.19774663796483855,0.07148492308870581,0.0008917980947182101,0.00114128853254309,0.7,0.9,0.9,15,5.41904807412229,11.999079229952851
29,11,0.23410306860209998,0.5358274765291456,0.4850046749286336,0.10514047375332836,0.08107796605207178,0.07332179529424096,0.00096767552277907,0.0012403125480708,0.7,0.9,0.9,16,5.046729889596439,12.04270095304937
29,12,0.2269971418038298,0.5293903908472442,0.4854842598851575,0.10211247706622789,0.11750382142521948,0.07297823201033207,0.00113398495387702,0.00144370804731695,0.7,0.9,0.9,17,4.684501526363017,10.669965043368354
29,13,0.19768640979504995,0.47998853307795886,0.4235227657556983,0.09141470177629808,0.15912302473355705,0.06479067947565047,0.00104599140426434,0.00123926371532913,0.7,0.9,0.9,19,4.246029459088973,10.66629947401546
29,14,0.200631714434852,0.4826162193001222,0.4260675482737584,0.10322211537320831,0.054991691167366824,0.0693794598850349,0.00101000434400515,0.00144011956412531,0.7,0.9,0.9,20,4.27048734763985,10.645894528588938
29,15,0.19392510974719637,0.474736160357419,0.42488793900084143,0.09767332576493153,0.12674653461550456,0.06953606768427353,0.00131695785511884,0.0016365965656316502,0.7,0.9,0.9,21,4.270338827786275,7.30119361123116
29,16,0.18991033304493507,0.46874811705188946,0.41841611456813127,0.10043526412302696,0.07418385008790467,0.06727635779366391,0.0012577806274002902,0.0015559546098999901,0.7,0.9,0.9,22,4.0544185603672185,7.470230654432678
29,17,0.16611272776092825,0.41721347526938996,0.3606627118983359,0.09209749374790473,0.3699288284252606,0.071337177447759,0.0015206428818425699,0.00202039308392428,0.7,0.9,0.9,23,3.0904080623627035,6.896141019084841
29,18,0.1626172003884289,0.4092644268972915,0.35179605817653686,0.09600154287385355,0.07668210207704097,0.07033017945977219,0.00183621555890378,0.002678381853365,0.7,0.9,0.9,25,3.140643266337956,6.767726605216406
29,19,0.1605530313166309,0.4056445107855373,0.3478593408958779,0.09708507490271821,0.06865187119318777,0.06975687444932753,0.00160762724977689,0.0024455846698681,0.7,0.9,0.9,26,3.1220115488469,6.867588237349591
29,20,1.1193736001835646,1.35766531520688,1.2912628611119326,1.072618490922591,1.035573029027612,0.15788211549975423,0.00278122678092665,1.0,0.7,0.9,0.9,27,3.1555063051588736,7.001745309602185
29,21,1.1599899796295121,1.385086166834218,1.3160998253908334,1.1105320141696124,1.195017105344317,0.2299751315446516,0.00258258689246836,1.0,0.7,0.9,0.9,28,2.689307664712594,6.427057673506861
29,22,1.0858443346869293,1.2923175628194574,1.2198765106477165,1.049132521376668,1.177217619231626,0.14062450405004281,0.0029699195077600702,1.0,0.7,0.9,0.9,29,2.409802168910294,4.396315758557991
29,23,0.3539911476529886,0.5611214914675944,0.4961474551572654,0.3415500358219744,0.2787812908777071,0.07397564797604865,0.00207113241786844,0.2421390663053387,0.7,0.9,0.9,34,2.5800595330867115,4.804412684568014
29,24,1.0817089088358056,1.2782855929678978,1.2114545218115609,1.0771927048551748,1.0998173115684842,0.14662442527642933,0.00281333902538606,1.0,0.7,0.9,0.9,35,2.3107025456905674,4.547901757321747
29,25,1.066843184694923,1.2486742805596345,1.1867286871223843,1.0639435137744693,1.168082035098772,0.13895054868556883,0.00310691340145684,1.0,0.7,0.9,0.9,36,1.837891861496481,4.336499122535287
29,26,1.063933642291873,1.2352990905194097,1.1716310651633854,1.0681618968613988,1.0897650527304383,0.14172052714380837,0.0030262713633394103,1.0,0.7,0.9,0.9,37,1.6725995739152597,4.078728996603886
29,27,0.1200935027643781,0.29334788201412854,0.25228611570386517,0.1647486480355675,0.07286727492995991,0.08372568001791977,0.00183735040880102,0.00319189790489805,0.7,0.9,0.9,47,2.098226256998166,4.245350001611962
29,28,0.12005439602680318,0.29781188762645444,0.26490885221757593,0.17572005624140566,0.06352118329562105,0.08372568001791977,0.00183735040880102,0.00319189790489804,0.7,0.9,0.9,49,2.0995004307708003,4.24202592095384
29,29,0.11455337718919242,0.27657715748911665,0.22628985881668082,0.1518175189362644,0.07346658578641278,0.08061678314834077,0.00142893857002846,0.00283160465349198,0.7,0.9,0.9,53,1.9009958110045568,4.09868498427317
29,30,0.12658415767362893,0.29589101122246547,0.2616508999880345,0.23976004703688247,0.07495467316540666,0.0656375268842789,0.00783531415847185,0.02227486623680499,0.7,0.9,0.9,61,1.785291742652984,5.86581996395925
29,31,0.12330628403846626,0.29304283468151565,0.2663234491945724,0.25233977831187265,0.08803001485520427,0.07213920909648006,0.008108193309189719,0.01509366848398866,0.7,0.9,0.9,63,1.837474463272924,5.809286529378074
29,32,0.11982419167720873,0.291601598462121,0.2726575043071843,0.26088889511782337,0.0790303441584913,0.07079092733739417,0.00742201699357114,0.014037469449018899,0.7,0.9,0.9,65,1.871806439741945,5.858684680988472
29,33,0.12243541562349752,0.2939778379497046,0.27499726285503173,0.2715532857601517,0.07342946379631039,0.07062520835988614,0.0073272803573729796,0.017260697310838673,0.7,0.9,0.9,66,1.8364080702057204,5.988032632765395
29,34,0.11369422725366496,0.2868113069598483,0.27553514217934766,0.2627846870924323,0.08794284580291808,0.06559200134267433,0.00621495010371852,0.013831785372851449,0.7,0.9,0.9,67,1.920975895479028,5.545677838288375
29,35,0.11261892627067421,0.2885434083859047,0.28516465276100134,0.2697605742185047,0.07056626995253411,0.06523044524170507,0.00637927246435709,0.01348313846279465,0.7,0.9,0.9,69,1.9334247626000456,5.5318043131726
29,36,0.11255826033793702,0.2903761848776479,0.2947546370023555,0.2818518735864176,0.07508711417975551,0.06531260855267551,0.006688005512601861,0.01413567218992155,0.7,0.9,0.9,71,1.8580464987313183,5.387607489474693
29,37,0.13801324021160002,0.32306301764841316,0.35095877371929346,0.4515189139746764,0.09452232719793278,0.0904882866717447,0.01585226388533522,0.016257986593163527,0.7,0.9,0.9,94,1.8927822418624067,4.714052417033436
29,38,0.132547754773768,0.32626102024686626,0.3704234067453663,0.4812396883208086,0.08742249192771523,0.08373598167081155,0.01666038590219991,0.014835613748733458,0.7,0.9,0.9,99,1.896351667602192,4.720203037070349
29,39,0.16750945813028384,0.3837840054667002,0.4687503392405811,0.6068608965853324,0.12235886037100811,0.11949550630409016,0.005068413326542421,0.0376289710142894,0.7,0.9,0.9,113,1.867544780944293,4.976735031585944
29,40,0.16406580083277725,0.38397525577720387,0.4769692334867219,0.6310825028930672,0.12145504155460873,0.1216877167486817,0.00967759859972951,0.027858422818039554,0.7,0.9,0.9,116,2.1301568944741853,5.400615849979088
29,41,0.15745974922945016,0.3645211196214203,0.46306864024739636,0.6328794557910666,0.18488705697773394,0.1345143007430213,0.00484951331097601,0.021749798837159502,0.7,0.9,0.9,118,2.125538493337592,5.008494492674394
29,42,0.16057527911970274,0.36666567284794577,0.4650690896493697,0.6500602998863554,0.1288629709157342,0.13348767326755342,0.00514075068407674,0.02605694193754295,0.7,0.9,0.9,119,2.122048857071141,5.026360957363858
29,43,0.14420824297798904,0.35862979118455973,0.47325256101318053,0.6522573378058898,0.10760931643236579,0.11966426474013421,0.00505458430183901,0.01901002514298005,0.7,0.9,0.9,122,2.1473961527768908,5.008334000149777
29,44,0.15830998856077583,0.3562117195521701,0.44590970503179805,0.6945461848074719,0.12720965441082624,0.11283867591926593,0.010226097241856861,0.03575128992668347,0.7,0.9,0.9,125,2.3012263659906376,5.393802482472308
29,45,0.1265460986760196,0.3331118678988345,0.43907898165462456,0.6532709029833547,0.09248371963146558,0.08118725787538844,0.009900540984243809,0.025583780458266668,0.7,0.9,0.9,126,2.295361121869916,5.092765014974162
29,46,0.16081748493669962,0.3592595799495095,0.4565335327850927,0.7062527350755308,0.15063047168911498,0.11285553517281861,0.01119508753131931,0.03892676628695731,0.7,0.9,0.9,127,2.335853235962095,4.927904235093575
29,47,0.16965697248668637,0.36333149431664186,0.45990652510645275,0.7095891582778804,0.14632649888448113,0.11287851626370729,0.01177151514115187,0.04972975140203259,0.7,0.9,0.9,130,2.1430464173142645,5.53340738333703
30,0,0.8941405501234148,0.9683632919862235,0.9724426161821368,0.13415729486586142,0.0,0.0,0.0,0.0,0.7,0.9,0.9,1,23.779070935152745,31.787767645164948
30,1,0.818996407273672,0.9641574686223593,0.9546816761146452,0.16884159686283615,0.32283911913785257,0.06856530952957061,7.2517004905666365e-06,1.046172782243e-05,0.7,0.9,0.9,2,20.59329336396532,29.5843128399992
30,2,0.6188834185693497,0.910605146822863,0.8921531112252233,0.22525042182804797,1.0153097291290485,0.19977268730591718,0.00079170692178841,0.0011954619897929,0.7,0.9,0.9,3,11.931823484360583,14.585460375552138
30,3,0.4696299768934322,0.7931144891092098,0.7641532579983088,0.17791286653389649,0.38498450597893796,0.16501446619292265,0.00072277358959993,0.00108584156753038,0.7,0.9,0.9,5,10.103891964858567,14.537544591742984
30,4,0.390854177703975,0.7185080147619611,0.6835144768347204,0.14891126520435924,0.24966164110780625,0.1344261632971781,0.00080377062277444,0.00121371541940622,0.7,0.9,0.9,7,8.288371709175744,13.12955468562719
30,5,0.33804779409107777,0.6627346305873234,0.6227439526247285,0.13153170492287117,0.21172720988134272,0.11767793245712783,0.00089493793506018,0.00131304379807525,0.7,0.9,0.9,9,6.93048094700741,14.954403378266925
30,6,0.34066371338808665,0.6653457857871731,0.6253515323928828,0.1383652550113704,0.08718464169892161,0.121669206892392,0.0008138224416541299,0.00122667724035183,0.7,0.9,0.9,10,7.070206885481834,14.4127793861737
30,7,0.29561665270724913,0.6110409388151505,0.5654702656161107,0.12240807743229014,0.3663096629033919,0.11412261274564961,0.00098380309889037,0.00141836667093969,0.7,0.9,0.9,11,5.465382211554537,12.076004212497743
30,8,0.2664518034967384,0.5751184273023234,0.533263535624098,0.11930760987288144,0.19460298556704836,0.11208786933400301,0.00114478330372989,0.0016521035697201502,0.7,0.9,0.9,13,5.430258733094619,11.908439708657395
30,9,0.26565612524021265,0.5694668503786622,0.5193497699156743,0.12018882340536098,0.08520275954407121,0.11208299392587621,0.00104019627766992,0.00145797618403134,0.7,0.9,0.9,14,5.479315191206942,12.014145993823991
30,10,0.24558610790114402,0.5452550726164628,0.5005221951439668,0.11563980238871019,0.21879532378189234,0.10563566936122011,0.0012059087844370699,0.00172731960511857,0.7,0.9,0.9,15,4.15160734888007,10.412034376289604
30,11,0.24204314650462466,0.5384918268802629,0.4928137744459052,0.11975055241877058,0.12636206031433186,0.108147888240929,0.00113081015946127,0.00162742853199335,0.7,0.9,0.9,16,4.273074645357592,10.625385390638854
30,12,0.23006721746129477,0.5179347462924042,0.46989662506364777,0.11696110082746447,0.19881412184471353,0.10812281358419873,0.0012731179361918,0.00186797966130004,0.7,0.9,0.9,17,5.148048033995535,8.995198300433756
30,13,0.20370593926273173,0.46357124756313933,0.408883720298513,0.11112645602161375,0.2524663790858417,0.11446907679454901,0.00145721459297909,0.0017261686209692699,0.7,0.9,0.9,19,4.892352913627544,9.656424655120652
30,14,0.16985921273486806,0.40887396361508865,0.3498606429705707,0.09906532268739947,0.14035310885811794,0.0906153134195408,0.0014808311743754999,0.00201312744947991,0.7,0.9,0.9,22,3.4181589399289423,7.037419185208172
30,15,0.17052344572579287,0.4027323007969071,0.3424019704927004,0.10168756325922083,0.13841457523236617,0.09722189873431432,0.0017401060805613499,0.00274071333730621,0.7,0.9,0.9,23,2.893065638703235,5.9352468101824005
30,16,0.16133507582187492,0.3830663893393143,0.32075035828378484,0.10068238513005802,0.17131326270704483,0.09486371482192853,0.00159928743234934,0.00238964738373027,0.7,0.9,0.9,24,2.7485922039816213,5.94235585663196
30,17,0.15833286475682937,0.37596107594934136,0.31288697963227363,0.10160710345691046,0.10819020065161447,0.09452373145003362,0.00152418880737354,0.00228975631060505,0.7,0.9,0.9,25,2.9492305985848573,6.186837758873384
30,18,0.15475892881312067,0.3694740194172889,0.3058649051672842,0.10173719837935158,0.09526211120767386,0.09291894429420856,0.00135128695894804,0.00176290329782367,0.7,0.9,0.9,26,2.801105938117522,6.366608837689692
30,19,0.1528349972175749,0.3702917096974003,0.31452000262864954,0.10629417320875052,0.08412831187667137,0.0911117880670002,0.00144874502959844,0.00217961781928588,0.7,0.9,0.9,27,2.788907020106427,6.151725833517471
30,20,0.14347102869300726,0.3329487912516362,0.27227478136568356,0.11011792121143917,0.1986585155598291,0.09745241471809953,0.0018754649386205201,0.0035315137183555096,0.7,0.9,0.9,29,2.477839073130535,4.40143372031091
30,21,0.13939661402656944,0.32476485114451853,0.27082033779267045,0.11636244244178708,0.10919906056185354,0.09745241471809953,0.0018754649386205201,0.0035315137183555096,0.7,0.9,0.9,31,2.4026654774484504,4.007372544474666
30,22,0.13446075461857226,0.3099464798832777,0.25437818176589866,0.11840097961079388,0.15540228205662493,0.09700848675778272,0.0017995825190576398,0.00345363097822136,0.7,0.9,0.9,32,2.1513557088829165,3.719111619818594
30,23,0.13328876823084318,0.3122219353271823,0.2646402743763164,0.12076610118413147,0.08153443159364328,0.09701862061236369,0.0015628746797521,0.0029429040543273,0.7,0.9,0.9,33,2.170716058016798,4.21063203590074
30,24,0.12643221170830599,0.2904115937506308,0.2404337884962364,0.12078326662313274,0.19349125706129416,0.09566593552240744,0.00170786819609656,0.00317690055027715,0.7,0.9,0.9,34,2.0780104451950825,3.806937700682777
30,25,0.1255900717338461,0.2933012807724927,0.2513604915430577,0.13745282011560414,0.07319671067565334,0.09490772977874508,0.0017226815129462903,0.0032006471550052604,0.7,0.9,0.9,37,2.1036791475297303,3.7183892137666814
30,26,0.12296423259480868,0.2908956996376575,0.2564396300174596,0.14831135617313174,0.10509844463451112,0.0945665125612572,0.00148487574814087,0.00269819204232664,0.7,0.9,0.9,38,2.040213774214964,4.115548495188151
30,27,0.11519588828643011,0.26739392563013553,0.22303231091315373,0.18963537941619915,0.07440407098817238,0.0890709702630905,0.0016030586663921698,0.00287582880430607,0.7,0.9,0.9,49,2.8806914712481686,6.420733236474486
30,28,0.12869128454123407,0.27590760926364455,0.2307805819150323,0.21077517009423824,0.12068091209435144,0.10057880310276639,0.00258691562095978,0.00992687121130523,0.7,0.9,0.9,50,2.823874696817438,6.4234116838231134
30,29,0.11042135937573415,0.2575932215501182,0.2199317179597549,0.19621065413431915,0.10114741069323742,0.08698676753023743,0.0016329959802910202,0.00296030793108625,0.7,0.9,0.9,51,2.62474017222411,5.5638624532419065
30,30,0.1300600687685478,0.27140404459986667,0.2253817504854215,0.22739797730272976,0.09460184240467641,0.10363780932075486,0.00278677249218039,0.01114716308446364,0.7,0.9,0.9,52,3.025237941927978,6.268088998725086
30,31,0.12315937920460797,0.26518569077121334,0.2267443052064807,0.23989919394106163,0.09463841647575388,0.0997542341904702,0.00259674894047472,0.0081708712673027,0.7,0.9,0.9,54,2.942313249960485,6.273771684167105
30,32,0.13533134343758704,0.29089297483654386,0.2769340418622346,0.2837433654535749,0.09211680845097799,0.11832809472657069,0.00183947805052453,0.0081045339312984,0.7,0.9,0.9,60,2.3833919116028173,4.925845003149199
30,33,0.13296812267051764,0.2828422048144785,0.26802760894561045,0.2889764929949081,0.13491196065461375,0.11782284755951491,0.00175291560657296,0.00805134431404104,0.7,0.9,0.9,61,2.573154821301654,5.231368120858072
30,34,0.10822705027415915,0.2452287406580386,0.21351673520352651,0.2443866094790895,0.09574905278134818,0.09100875262843004,0.00183630489695332,0.0026527021777688698,0.7,0.9,0.9,62,2.3385883054651613,5.228492451333668
30,35,0.16065342421644369,0.3078740528918986,0.3001514904868546,0.33305280913095764,0.12809657322418647,0.12737095508827395,0.00251615194541235,0.033204150094260546,0.7,0.9,0.9,66,2.572802497894675,4.943638164759491
30,36,0.10760369505848583,0.2559169071139226,0.25584875598262763,0.312599916928679,0.07818306241931204,0.09191292083108275,0.00214319260032675,0.00342549653290644,0.7,0.9,0.9,69,2.420837312659464,4.6185462950314
30,37,0.10495549648249687,0.24877538388075068,0.24804445722277352,0.31817800184751865,0.08496503132102601,0.0900601752710328,0.00215585672656445,0.00343547716251799,0.7,0.9,0.9,71,2.4974137878324725,4.666089160644503
30,38,0.10519476622469694,0.24346694124210577,0.2344224188942121,0.32686064155539,0.07097584700673483,0.09168759115727676,0.0020151223674348203,0.0028945089859938,0.7,0.9,0.9,74,2.631658744927181,5.17141633232468
30,39,0.10589110514778764,0.23941004572769461,0.22216863696855457,0.3318140459024139,0.07050346049328868,0.0925311021561615,0.00207431118333932,0.00300465771198417,0.7,0.9,0.9,75,2.6535746735942967,5.017677458732647
30,40,0.1061130048626016,0.24272224440334156,0.23343360200433638,0.33617104710074147,0.0813043938481713,0.09354257581256524,0.0020591264002840703,0.00298099547055966,0.7,0.9,0.9,76,2.619558304193327,4.960107715067391
30,41,0.11128525451347954,0.25400828969323924,0.2606161134881769,0.33688055787644283,0.09909989771249866,0.08927669186191438,0.00204707125969436,0.01307034120328566,0.7,0.9,0.9,77,2.4183162861999548,4.785932187459862
30,42,0.35088134036222446,0.4833945843790136,0.4810108847335828,0.580289796768763,0.33815374197036274,0.09003160720751538,0.00207474801588656,0.28047740408114313,0.7,0.9,0.9,79,2.4523959040946006,4.8789791743226685
30,43,0.10918194441954475,0.24268312676302425,0.24794986744625766,0.3510947586157449,0.08998529533020692,0.08998493904917061,0.00207180524071451,0.01309705562240448,0.7,0.9,0.9,81,2.449068641521188,4.882266890495719
30,44,0.1155428439743195,0.24690693652708032,0.25186462968646767,0.3657910951526787,0.0993773702116781,0.08874996527580259,0.0020604408922551597,0.0218004961518567,0.7,0.9,0.9,82,2.265792561670878,4.7738611833984805
30,45,0.11637179802778772,0.24542993346372283,0.2500551984289501,0.3791812375324247,0.09353960637233308,0.09076105795278108,0.0020901217893084,0.02183491385287667,0.7,0.9,0.9,84,2.355772371936273,4.808494836778957
30,46,1.1919704847860388,1.3151023317975348,1.3113626321478389,1.4589181590499427,1.1707526015424974,0.5990551886151537,0.0023110563807178497,0.821786789284689,0.7,0.9,0.9,85,2.360710290230361,5.054859328386227
30,47,1.0022253036340825,1.122083243355629,1.1178736926994612,1.28102115365994,0.9841358042116287,0.10040590074076308,0.00209170928297496,1.0,0.7,0.9,0.9,87,2.3717056206330045,4.951590951837024
30,48,0.12631184717405586,0.24950112128532673,0.25328380297971653,0.4183635219007845,0.1012233918372862,0.0888996222221382,0.00232444062442391,0.03585668884545658,0.7,0.9,0.9,89,2.552651408394136,4.945545850733573
30,49,0.2806856098293912,0.4077608893930189,0.419615672554938,0.5860507074487405,0.2537583796340795,0.0888539567104164,0.00234848307098517,0.2076057594713617,0.7,0.9,0.9,91,2.5420393216829527,4.903478531050176
30,50,1.0656226211381974,1.1794221233395763,1.1818666780491105,1.3706629828249,1.101358505096619,0.19496396432304383,0.0020891680374563503,1.0,0.7,0.9,0.9,92,2.8126279680669555,5.162348615921143
30,51,0.09910663475990258,0.21620980632171521,0.2341685915635216,0.4431534617391506,0.1158446836622564,0.09768163946424406,0.00284660662480834,0.00265037400258466,0.7,0.9,0.9,93,2.231238054401397,6.071898279275399
30,52,0.09840797806123583,0.21575182012537694,0.2412709506647647,0.4645452389623286,0.08412298112938818,0.09831569361710334,0.00273134483522767,0.0026873620193657,0.7,0.9,0.9,96,2.1575609190092013,5.989266339820266
30,53,0.09499137286679624,0.2005649270235905,0.21690552432299065,0.46927897708790556,0.12320500889358076,0.09497419515975009,0.00328529036586973,0.0028455094367901097,0.7,0.9,0.9,97,2.532399926009639,6.014331783998882
30,54,0.09426589338212359,0.20217804175298285,0.2263771809097971,0.45042489949908165,0.0878810183197593,0.09470699798196168,0.003289614880756,0.00283211777334408,0.7,0.9,0.9,98,2.527928094903481,5.868453854146704
30,55,0.09416615908850419,0.20163631134702814,0.22577385899252575,0.45474425547841646,0.07494724798311718,0.09480997369696773,0.00326203464547717,0.00278327705696717,0.7,0.9,0.9,99,2.5488224489053866,5.905558673724016
30,56,0.09314598206856578,0.19687465951792418,0.220491824533553,0.47564244279572404,0.08491690617742603,0.09457333647898472,0.0032272814133717798,0.0028287274085305103,0.7,0.9,0.9,101,2.4893485212727144,5.934421648326068
30,57,0.09283310427924515,0.18934883878379713,0.2119672139184037,0.5152292593846655,0.08569310260362921,0.09650134143426532,0.0032508665431489002,0.00276438153590806,0.7,0.9,0.9,105,2.7400561144557187,6.103861572417404
30,58,0.08780260648762434,0.18546318766059108,0.21577920539180367,0.6368916580117788,0.06956282050212295,0.09171425475113933,0.0021574244422875198,0.00283717165171531,0.7,0.9,0.9,133,3.1279101071822426,5.91662748568587
30,59,0.08714260985474649,0.17876565187345309,0.2082523847821253,0.6508376136028138,0.09046482978534008,0.09224348741079617,0.00233048289345231,0.00296485507320188,0.7,0.9,0.9,135,3.304722868509825,5.638579279911829
30,60,0.08842815007048498,0.1787354453469949,0.2080419617696508,0.65195855434142,0.08010426418028913,0.09425224713946628,0.0023620757690561702,0.00310997577364483,0.7,0.9,0.9,136,3.253196246174737,5.498281868153917
30,61,0.08668451352475706,0.17425453175335356,0.20318665205345637,0.6587961129697931,0.08880020297621,0.09272086855693552,0.0023376130422334803,0.0030272255739744298,0.7,0.9,0.9,137,3.337185185666548,5.626467999449263
30,62,0.08616684103675516,0.17253833233735386,0.2013067219352733,0.6670653995420703,0.07365255997044136,0.09270434146045532,0.00220098325646956,0.00288018987037448,0.7,0.9,0.9,139,3.010866667010199,5.402405436120503
30,63,0.08620004855761802,0.17605198528947297,0.2128416854599069,0.6824371352379286,0.07362364947581145,0.09304741006256262,0.002188225256361,0.00292101969569979,0.7,0.9,0.9,141,3.084151082946808,5.437390921528154
30,64,0.08578917566343912,0.1676233459437628,0.1957735455270739,0.6905858599475596,0.08187489705520112,0.09296645135456284,0.0021418938566498498,0.0033531856383089303,0.7,0.9,0.9,143,3.084966113777859,5.483551795528072
30,65,0.08309772672855847,0.15825097797756574,0.17794139637350276,0.6854993583721797,0.08302038880575294,0.09057480690044192,0.0022374991377337302,0.00262343747617632,0.7,0.9,0.9,144,2.63040155741876,4.799388542307356
30,66,0.08297658941373971,0.15311358306880776,0.1796788767576155,0.704205705206622,0.09138673853742531,0.09265550861839597,0.00236484345030823,0.0028331315205693897,0.7,0.9,0.9,147,2.9695639297151164,5.480149932403408
30,67,0.07946675652956586,0.14868146688427275,0.18267724513049688,0.7403889649130353,0.08603506111383703,0.08944725143099111,0.00233097335290847,0.00263911922158243,0.7,0.9,0.9,149,3.258897452851908,5.8269955295954645
30,68,0.07984872490976545,0.15322307467419644,0.19533382321068274,0.7702417441413595,0.06905812449400937,0.08992332429643143,0.00224638662016238,0.00287041412014337,0.7,0.9,0.9,151,3.2597296591190488,5.690953993789264
30,69,0.07965935772908328,0.14795473056563013,0.18182697072287424,0.7542023374178499,0.07073619881067383,0.08990125301087737,0.00233756124166124,0.00268670917073545,0.7,0.9,0.9,152,3.160856957922713,5.989680883414451
30,70,0.07850498429429685,0.14495143740340985,0.1785754321438797,0.7460521199441487,0.07086462893007463,0.08905499191371018,0.00224571943468821,0.00254069670720537,0.7,0.9,0.9,155,3.000842309953988,5.303700635756115
30,71,0.07776961209370789,0.132286357830422,0.15675497622630705,0.7480409167865756,0.09227425819804617,0.08937795584057937,0.00253467127759424,0.0026870775970442,0.7,0.9,0.9,157,3.406739355562045,6.779537011615568
30,72,0.07749068813598217,0.12777544405244226,0.15924201341280378,0.7492128670086452,0.1285148172956638,0.09104680456773684,0.00264369325179728,0.00272219786415849,0.7,0.9,0.9,158,3.467207347764942,6.232707468883943
30,73,0.07637075450768951,0.12049921079675235,0.14358498292083088,0.7629356267266135,0.07122603531795385,0.09002253067994476,0.00252504988659003,0.00269546607328373,0.7,0.9,0.9,161,3.323647119719622,6.611738950568361
30,74,0.07593400076425434,0.15447507477735614,0.2426374491783029,0.730844654804624,0.08379566812120176,0.09004013607632654,0.00248671738847411,0.00269388750940813,0.7,0.9,0.9,162,3.29715055451024,6.561546904893202
30,75,0.07624209010658595,0.1317156103733785,0.17899839116489885,0.8437474900015977,0.06807024715507351,0.0908063904387795,0.0024103509091329,0.0025300730531927903,0.7,0.9,0.9,170,3.390916792438215,6.407374616415735
30,76,0.07680217324422299,0.12529260832349215,0.1640857180001085,0.8364215177497478,0.0850676698121047,0.09210797076105588,0.00246025841698054,0.00254480689951701,0.7,0.9,0.9,171,3.4982190110884788,6.5725927232353705
30,77,0.07562796100426367,0.13003777529971178,0.18474555529907224,0.8680262910529415,0.0904592419274504,0.0910536594707025,0.00246151171460314,0.0026772830646761498,0.7,0.9,0.9,172,3.301610449625672,6.114029836699038
30,78,0.07508646210286182,0.1179387794330446,0.1559871660712629,0.8429041655275455,0.08408171592944937,0.09081183326966984,0.0024978041699216602,0.00266709630377651,0.7,0.9,0.9,173,3.156325636715493,6.438613911436457
30,79,0.07502040765746315,0.11775357232621446,0.15578618496892177,0.8473662009799698,0.06897126314762407,0.09074147867182988,0.0024964832921188203,0.00267183045262181,0.7,0.9,0.9,174,3.179632066295875,6.441580052714361
30,80,0.07535292362612522,0.11142474130552858,0.14858070088087832,0.846620715408958,0.09194503408588486,0.09273250183572315,0.00250107722143438,0.00270710154250814,0.7,0.9,0.9,176,3.3476049263480925,6.427222911820428
