Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9249805962529296,1.036377480227246,1.0294544828718128,0.22300312742418318,0.09764158139958275,0.09757868222658594,8.861105154716001e-05,0.00013727376188964,1.0,0.4,0.2,1,13.089856425920146,29.46462435963484
1,1,0.7010843786195434,0.9666462080657737,0.9528689813988969,0.2515200217157526,0.5392862090862238,0.1557382141956265,0.0008563261527664799,0.00110040812941802,1.0,0.4,0.2,3,6.892321886701513,14.276639369627066
1,2,0.5202055064803677,0.833328049835751,0.8092698300191195,0.19041688913883206,0.37644289450880675,0.11339002594220635,0.0008749652230058899,0.00111711021235485,1.0,0.4,0.2,5,6.719644286110709,16.46563854205786
1,3,0.5008235918260059,0.8162353168501766,0.7913577334064809,0.18224675321344413,0.14606041592212402,0.10380001368906189,0.00052979649281057,0.0005485372661893,1.0,0.4,0.2,6,5.971136928207853,15.332833167123203
1,4,0.4430104015389295,0.7682259676382414,0.7380314719958859,0.16809080200931947,0.37377636519547247,0.10252984042705596,0.0009591813281754,0.00124935577194047,1.0,0.4,0.2,7,6.454015167677085,15.016053914465123
1,5,0.4414228715624902,0.7667388172525404,0.736523560179179,0.17331013560812097,0.1033087426019084,0.10122903153660183,0.0009652291703853,0.00122213144499778,1.0,0.4,0.2,8,4.665617321569218,14.681124910992857
1,6,0.39583660253278236,0.7234427442504462,0.6896737965139209,0.15531586592882038,0.27053521267428,0.08956574450197843,0.00070508042356591,0.0008208965851672099,1.0,0.4,0.2,9,4.58424092106464,11.59332880730974
1,7,0.3614632070555954,0.6886515982846052,0.651549203835073,0.14611255138940682,0.25499429839760834,0.08402897597757193,0.0010494452755548099,0.0013543770045834,1.0,0.4,0.2,10,4.727096961082463,12.65492177522426
1,8,0.3591645968777336,0.680647365130735,0.6338117719849456,0.15157742578031544,0.1743605420529079,0.09465487890225435,0.00071400197261502,0.0008602172130327201,1.0,0.4,0.2,11,4.504053104038573,13.380889710899057
1,9,0.31630595476788986,0.6342869560958687,0.5898833813458544,0.1467491385786968,0.24156960845642184,0.09431783734224289,0.00101141953505511,0.0012169457778959,1.0,0.4,0.2,13,3.679845970546298,11.80882354995702
1,10,0.28217384880040375,0.5866601176527011,0.5366960762822492,0.14238521383504596,0.23872542430785856,0.09582524475514752,0.0011181843668461098,0.00136482518156153,1.0,0.4,0.2,15,3.6446842274705857,10.4457528141161
1,11,0.2738203992817005,0.5783038246036807,0.5350607251617325,0.1467955072152354,0.13250215103251334,0.09573857766279924,0.0011025576641503,0.0013459311089894601,1.0,0.4,0.2,17,3.826793397795948,10.885958459678807
1,12,0.26046759720885687,0.5566326246692487,0.5040562304107404,0.1408289728168615,0.14870978737399324,0.08887672483292638,0.00121723833563882,0.0013625490977875999,1.0,0.4,0.2,18,3.552239324762595,7.428283940322431
1,13,0.2528613086619012,0.5344885774510366,0.47089262031073076,0.14435740624290114,0.16980055929993249,0.09651914150283533,0.00115678971730808,0.00145167444091437,1.0,0.4,0.2,20,3.847001797011548,9.54078295323976
1,14,0.23031597810150556,0.5036956340484606,0.45205931839945707,0.1618588515798718,0.20795548466351232,0.09524079340017624,0.0014010556697272802,0.00156713565281562,1.0,0.4,0.2,22,4.063094923041829,7.896751754657279
1,15,0.23173014759978564,0.5040065332163461,0.4521116801933785,0.15524558186518095,0.11189708603021051,0.09789753652568009,0.0012821109579064301,0.00151970610190271,1.0,0.4,0.2,23,3.880179439669651,8.01640706266584
1,16,0.2315798328290339,0.5082949473753396,0.46453670630573235,0.15785676491783154,0.10064894456646994,0.09791372798455704,0.0012889681380372799,0.0015303290535106698,1.0,0.4,0.2,24,3.898173275017335,8.042270442988439
1,17,0.23017328297558823,0.5066254519670553,0.46280590839285424,0.1753433995666757,0.0991705934659334,0.09651889108190176,0.00170035009763769,0.00204681256963305,1.0,0.4,0.2,26,3.5082505103591743,9.415724039235696
1,18,0.2221912467602123,0.48518500696306394,0.43835291678657345,0.18356804542930927,0.2564080368610588,0.10180414212330591,0.00168074893784627,0.00175518739227459,1.0,0.4,0.2,27,3.712263873771877,7.99624039378768
1,19,0.21218025969295537,0.4748428110579417,0.43513476394240447,0.16832725304389526,0.1506851333339613,0.09612984744996902,0.00167617355954368,0.0018818108254040102,1.0,0.4,0.2,28,3.6926766499075794,8.270085022765517
1,20,0.18933542878577828,0.43081332793635835,0.3794985499218791,0.15827251901076053,0.17795251657571584,0.0871812654328808,0.00158560704424363,0.0015474347414658998,1.0,0.4,0.2,30,3.230469356316984,7.5538373189807535
1,21,0.17299864684356694,0.3933030647574154,0.34538878067152323,0.17746860154175664,0.11810427128581337,0.08709601225706129,0.00181014177835969,0.0021863921846881898,1.0,0.4,0.2,38,2.627058946473026,5.193526983530653
1,22,0.17347958247408796,0.39554531837741946,0.3552963873736848,0.18899148574045838,0.10332006337464288,0.08927464326625163,0.0017632966758932798,0.00211113134675632,1.0,0.4,0.2,40,2.6344347769799805,4.767959192257015
1,23,0.16397743304915371,0.3771004275185598,0.3352701445785025,0.18770862811770048,0.16654243226744364,0.08484241439699639,0.00173096191074293,0.0020798800928277903,1.0,0.4,0.2,41,2.381405857179218,4.813190745738976
1,24,0.1709200067281501,0.3932513474283496,0.3751447119659247,0.25452347268067255,0.10046758699499092,0.0943272952107032,0.00149688862095264,0.00222167196185028,1.0,0.4,0.2,49,2.367184624885653,5.476973277932091
1,25,0.15551328511551885,0.3541300178921957,0.32461630497719074,0.24451280599224304,0.2541987406683242,0.08829680038329003,0.00166142516659609,0.00248798037906935,1.0,0.4,0.2,50,2.4962125596578826,4.741040343297204
1,26,0.15409980334581067,0.3525325764239287,0.3304039343420604,0.25479152280622347,0.11035392907565039,0.08910355218419734,0.00163448341332555,0.00243431691357614,1.0,0.4,0.2,52,2.481109951483433,4.891780412097967
1,27,0.15225983753311773,0.34818302101966314,0.32564308074953285,0.2570497387511776,0.11053605270081486,0.08839441964250637,0.0016382841902235798,0.00242353346416714,1.0,0.4,0.2,53,2.5482266712434254,4.6411422500175865
1,28,0.16086109281209987,0.351028896996991,0.32012606966232143,0.2581134136011522,0.10829258832233926,0.09720192926802942,0.00180274567925825,0.00363750892251274,1.0,0.4,0.2,54,2.759996141592307,4.744592938397721
1,29,0.15361219675607965,0.3528892994897236,0.338320688102678,0.27757824579886825,0.09174661195072109,0.09032085247526143,0.00160593912524668,0.00235804068886494,1.0,0.4,0.2,56,2.49706878194218,5.353201094155955
1,30,0.1611306789384018,0.35809067816263246,0.34314518518860254,0.2899574153829108,0.10957808024473106,0.09879419886940516,0.0016527071174790402,0.0025799441142721103,1.0,0.4,0.2,58,2.877951231506179,5.551683530681658
1,31,0.15017795646161175,0.32863565338536216,0.303287477924489,0.2831307110060294,0.20846487982761536,0.09369595036237945,0.00160372188380822,0.0025010949018293297,1.0,0.4,0.2,59,2.8699314271433005,5.9893273945044125
1,32,0.14859727653554897,0.3269941952421937,0.30163666833769925,0.281698306826966,0.09373215885434713,0.09224243836888268,0.00149208927770824,0.0022011604053390798,1.0,0.4,0.2,60,2.8139138757139976,6.234806530901827
1,33,0.13333982928321167,0.29197828188333547,0.26354049817107383,0.27825787162291127,0.24254407826180233,0.08433402090866206,0.00166028164899829,0.00262348111019478,1.0,0.4,0.2,61,3.02793648882702,5.806231574565619
1,34,0.13293794359391087,0.3203502008017203,0.3486058778742663,0.5147029799148962,0.08696834998066608,0.08502921979777282,0.00211208364025118,0.0023496091499620097,1.0,0.4,0.2,104,3.1403113033547485,7.078077206323661
1,35,0.130805499602995,0.3116824070785649,0.33894410417241,0.5265219541596834,0.11178340183774299,0.08517117227636359,0.00211074470790133,0.00228389995178744,1.0,0.4,0.2,106,3.373579616850154,7.082228823054459
1,36,0.1333188240195141,0.3233168350977319,0.36691502221283223,0.5661743157422887,0.0891035098634318,0.08772569386460696,0.0020562950834961302,0.00231008947357085,1.0,0.4,0.2,112,2.9238390020606446,7.044888372749534
1,37,0.1290924706329912,0.3142127804530473,0.3570744994001437,0.5625733654353455,0.12397165044794946,0.0845809897561125,0.00298470491546903,0.00323928047770446,1.0,0.4,0.2,113,3.366868293296837,7.021486146787641
1,38,0.12573218259305335,0.3000067164572222,0.3412477273120418,0.5855055627705156,0.12788517119122786,0.08477622454000434,0.0029459503074293703,0.00302837860423707,1.0,0.4,0.2,115,3.363858811695135,7.413102752164208
1,39,0.13237445193331765,0.31049447328814483,0.3597976545143472,0.6064413592113255,0.09915067150184992,0.09179484729179296,0.00277765910043417,0.0026646960760779203,1.0,0.4,0.2,116,3.379798068395775,7.065540051105257
1,40,0.13229671709297217,0.30986476693910003,0.3590859114813662,0.6108434466560169,0.0977341490945913,0.09184867530597228,0.0028246851314937703,0.0027792837091555602,1.0,0.4,0.2,117,3.266631110898093,7.136071742926869
1,41,0.131940876301538,0.3083131013872656,0.35735775350109383,0.6059019251697838,0.10247138624003432,0.09185771907421764,0.00282871309778913,0.0027821122817914797,1.0,0.4,0.2,118,3.274143603291616,6.93481093613362
1,42,0.13177701251474647,0.3125622497980789,0.3697534119481484,0.638242611603209,0.0948307035826482,0.09179484721699047,0.00277765910093267,0.00266469608237547,1.0,0.4,0.2,119,3.372350626702615,6.901477469880719
1,43,0.13421614980205346,0.29252137933229233,0.3164137812901661,0.5999751977692546,0.10480471927169711,0.09274838725524263,0.0043580864999794595,0.01317821658406577,1.0,0.4,0.2,123,3.2288884355293064,6.137743649650901
1,44,0.13279578854265628,0.29935146756370956,0.33945230304170065,0.6441817461346626,0.09836534764439737,0.09129819330066499,0.006528298310373939,0.01041995941528807,1.0,0.4,0.2,126,3.328413482168646,6.442729618361394
1,45,0.1364093339889262,0.3074544503745951,0.3557132389060243,0.6582753335556638,0.1004623257866487,0.0946775320849758,0.00714637613566655,0.01052059601654007,1.0,0.4,0.2,127,3.3314287535310583,6.46739453028088
1,46,0.1353107260618676,0.30507254239543724,0.3531428034280482,0.6570944338215762,0.10853945832755764,0.09394612454126475,0.00717630073551771,0.010551849130081729,1.0,0.4,0.2,128,3.315168673745676,6.514712592329953
1,47,0.13155097660602225,0.29635162676676646,0.3361946878511883,0.6516800144060144,0.09798185040180545,0.09047248312598394,0.00670334158308762,0.01060802949882212,1.0,0.4,0.2,129,3.1702966374865404,6.3673199233383215
1,48,0.12492376580377808,0.29408027391303126,0.34206169337525877,0.6627888447443396,0.08964236484077823,0.0873573514951799,0.00215853381287457,0.00250466783908912,1.0,0.4,0.2,131,3.213143025135268,7.220308707387182
1,49,0.13113158977736314,0.289866738030818,0.3213206702204535,0.6885487289932828,0.09711774268423153,0.09188124295640429,0.00610539264597711,0.00484686210076625,1.0,0.4,0.2,136,3.2045506495048244,6.797802320408979
1,50,0.12325644884335424,0.28354754764833917,0.32273040867054353,0.7091977324562854,0.09965838358593188,0.08480908867441025,0.00605883558484749,0.0054048311906584896,1.0,0.4,0.2,138,3.405814145692254,6.768189026444627
1,51,0.12857458989188952,0.28492933057849157,0.32353865564122736,0.7249756940608633,0.12400500069320176,0.09113687660799283,0.00610621803766021,0.005957203632453,1.0,0.4,0.2,139,2.9142494801417413,6.895359264024465
1,52,0.12486805442640082,0.2846655409509643,0.33128096159752796,0.7211827546049256,0.0999614053933808,0.08806308747541972,0.00591626462328604,0.0048263224573158,1.0,0.4,0.2,140,2.9789796723317474,6.766438578934634
1,53,0.12456688863275324,0.28398910886519413,0.33054993197636,0.7360777233656008,0.09397859666388833,0.08786547798239797,0.00592165952584507,0.00483217642183609,1.0,0.4,0.2,141,2.963925024547488,6.672962371847732
1,54,0.12246600325756947,0.27748949933662886,0.3309246420120024,0.6043531040111255,0.15786257703872394,0.0879259878413424,0.0054880910948669,0.00741569965370117,1.0,0.4,0.2,142,3.345523754515208,7.00993879745841
1,55,0.127673114606387,0.29434019263519373,0.37198797348670565,0.7872808546735995,0.09897278441440918,0.09430996003689184,0.00535845770303542,0.00470995323534008,1.0,0.4,0.2,152,3.394146804450976,6.942523132490615
1,56,0.11200225306323325,0.2692776376786884,0.3305496194390883,0.9249919803460777,0.08206221112852272,0.07940765624908294,0.00432409205418631,0.00319562596567454,1.0,0.4,0.2,170,3.2373113035351864,6.707212881581091
1,57,0.12390386659131647,0.28445564300829324,0.35371208529538506,0.9440836941140898,0.09996651095839532,0.09089989835703728,0.00569041745293594,0.00428583385088257,1.0,0.4,0.2,171,3.047722160958206,6.985758553333455
1,58,0.1205206595216735,0.27710802992848044,0.34579770397367043,0.9637980243729802,0.10135316752068697,0.08874939734255158,0.0057545106931761,0.00324957164264533,1.0,0.4,0.2,174,2.8639486621617527,6.682602735838602
1,59,0.11913077489103129,0.2935247445441026,0.39482638099486334,1.088278541666537,0.0906679007478685,0.08765672066150607,0.00486372949927483,0.00432053214224298,1.0,0.4,0.2,195,2.8104686199952864,6.646772554198771
2,0,0.9587750295249349,1.0518594427900205,1.0462164523000497,0.23032636046997124,0.10179586478347724,0.10173320939439785,8.792394336514e-05,0.00013742905866666002,1.0,0.4,0.2,1,21.73034360222208,28.895647767692
2,1,0.8418261134058527,0.9855873096340627,0.9762088901731906,0.18963825034146264,0.2590777230764279,0.0685751386722694,7.545453570267952e-06,1.0338059721000001e-05,1.0,0.4,0.2,2,20.42263599209333,29.5843128399992
2,2,0.6108710596783603,0.9013814643402206,0.8832115515551494,0.21425190183830886,0.9951312181107076,0.1294491884453261,0.0007345466780239301,0.0008299192732569899,1.0,0.4,0.2,3,12.704018825639118,13.828726050692763
2,3,0.48270361250184957,0.8050525849539205,0.7770057883638172,0.18755155797528078,0.37322838567679506,0.12047926936865458,0.00078062798190151,0.0009671815732485,1.0,0.4,0.2,5,10.086453929360736,16.765719489150523
2,4,0.3822019038697661,0.7101253284549351,0.6746602021861805,0.14608150562308697,0.2809325983423197,0.09117945007136016,0.00081743331660762,0.00099056419027307,1.0,0.4,0.2,7,8.272135843632332,15.05576012606247
2,5,0.3134622781285313,0.6380706742902901,0.5979431969427524,0.110439913524457,0.17907555868582956,0.06033412828190997,0.0008856812999193499,0.00110361515022839,1.0,0.4,0.2,9,6.4774618985351,13.092693501450462
2,6,0.28020306877987294,0.598664907236402,0.5545530230837123,0.10359131086820443,0.15826648721390008,0.056125465909752835,0.00097695705562925,0.00122888139020008,1.0,0.4,0.2,11,5.39697313534022,12.802735136614098
2,7,0.3177956400269943,0.6354249196324236,0.6032826179678537,0.17142311912282257,0.23477317894780206,0.12234524253413767,0.00095353683266882,0.00172505739531775,1.0,0.4,0.2,13,6.542159678292957,6.316236919963333
2,8,0.23887101070211236,0.5273523851294758,0.486437552226321,0.12731190039760332,0.31629274862621337,0.09185248828435502,0.00104011251207647,0.0018101044176744199,1.0,0.4,0.2,15,5.208062203470777,4.992569848226962
2,9,0.21883931025809739,0.49531279565041086,0.4514746193876604,0.12226385870010283,0.16113758769044936,0.08562044578752401,0.0011283095640931599,0.0019423732827461699,1.0,0.4,0.2,17,4.217654168550851,6.444089449022743
2,10,0.20699494176370636,0.4774475548835278,0.43941083500025774,0.12349831424612367,0.1448978161709208,0.08412722864387326,0.0011658228102678701,0.00199190678873277,1.0,0.4,0.2,19,3.722303966485248,6.319557706432972
2,11,0.1868398261245504,0.4189877193405278,0.3732482208725201,0.11750112945376309,0.4873674509070427,0.0930700712611934,0.00232986637533191,0.00347107431097635,1.0,0.4,0.2,20,4.371212102823602,3.849761882117241
2,12,0.18607546123485358,0.4036677639686798,0.362623400769976,0.12867437171918178,0.1942157905035328,0.10414781473392942,0.00193326924853129,0.00321039419795553,1.0,0.4,0.2,22,3.61417438766466,3.3710408853864022
2,13,0.16045554969547696,0.3515825401832086,0.30600459336736785,0.11461033358931633,0.2091506715268945,0.09212076314834444,0.00202146630054798,0.0033426630630272796,1.0,0.4,0.2,24,2.961048119714977,4.6847435183030175
2,14,0.16008582211696906,0.3409123403877124,0.293638872324637,0.12042081777867872,0.18434769751879795,0.09651896416160813,0.0019296144464273999,0.0032048664415784004,1.0,0.4,0.2,25,2.961960658310288,4.514137985623968
2,15,0.15295210094595613,0.3222251147562068,0.28053134885703174,0.13055497328952625,0.16372890185945213,0.0961367996086102,0.00200628509328153,0.0033244674194244997,1.0,0.4,0.2,27,2.8466009697000687,3.7659394986206975
2,16,0.14922023513755495,0.3040113381546897,0.25259076392569524,0.11358304028164183,0.1768728586061681,0.09624998397098128,0.00202011238475574,0.00335849156865622,1.0,0.4,0.2,28,2.5996623070174785,3.827553831088155
2,17,0.15159895140009533,0.30621344098374437,0.25476540696051025,0.1232675867843275,0.10087701364952069,0.09871727994084274,0.00202489674703537,0.00324096829312873,1.0,0.4,0.2,30,2.6236021067963264,3.7660541152394975
2,18,0.1445786183500183,0.29583987106757903,0.25133402452931697,0.1295334725262912,0.12750391614743758,0.09465249240711857,0.00198229990455072,0.00329368294810908,1.0,0.4,0.2,32,2.662415885816936,3.699841287458448
2,19,0.14302831815578204,0.29400220857298537,0.2494522067214785,0.13407397017708117,0.09690910835304817,0.09289235743382648,0.00237968754816362,0.00406794829969208,1.0,0.4,0.2,33,2.745102634738623,3.5276927885663887
2,20,0.14019032251161354,0.2863969108678267,0.24858862477648733,0.16027849496193955,0.10425212306311626,0.0936250125388226,0.00210519569283932,0.0032983950200061703,1.0,0.4,0.2,41,2.853889052334385,3.7527686310985935
2,21,0.1341464669143992,0.29136736786290046,0.27765911538899085,0.2060092576419479,0.0931162665641418,0.08840085981616339,0.00218202343492892,0.0038122782224220995,1.0,0.4,0.2,48,2.9306129039549647,3.705876814923799
2,22,0.11643110575272356,0.26803527583561254,0.24599638783146435,0.2772361847828816,0.07321022137008021,0.07031516784010361,0.00311991584028589,0.00562244040077112,1.0,0.4,0.2,64,3.004900737828958,6.589603980359204
2,23,0.1082726006799926,0.24071865623552838,0.2083290368055097,0.27240458541644885,0.17976761854272633,0.067092702380707,0.00295405704747225,0.00479444003059868,1.0,0.4,0.2,65,3.500071536702236,5.854366588770028
2,24,0.10899477670814721,0.23591683119782234,0.20271041204890666,0.28101889436825783,0.11329325843045496,0.06961198580564346,0.00282814125760224,0.00457962201094218,1.0,0.4,0.2,66,3.543275391823472,6.855158183966077
2,25,0.11082693767936604,0.2379921719806324,0.21231944755719048,0.29072514304123726,0.10744648945039416,0.07239009096827638,0.00316842916856661,0.0057225765336714396,1.0,0.4,0.2,67,3.44756317502936,6.999419475150799
2,26,0.10964925083967268,0.23155168013502286,0.21261492269493998,0.3012955130582153,0.11314230309342137,0.07407413699884809,0.00318544646739932,0.00570166630796506,1.0,0.4,0.2,69,3.415616708416178,6.981943431098717
2,27,0.10915541542450222,0.22657794734003842,0.20699301335182113,0.27971762410989726,0.08385855702815939,0.0748727893667723,0.0031532933087417897,0.00558398099111259,1.0,0.4,0.2,74,3.201261826031119,5.829840378551811
2,28,0.10258043448147773,0.22013798339030116,0.20808420086509144,0.41261505082950234,0.07346173214687758,0.06499222545069551,0.00729490316977027,0.01995445751117514,1.0,0.4,0.2,95,3.143394057513707,6.030874578320774
2,29,0.09822712930162587,0.2261136972125783,0.2380845744708424,0.4571655238711592,0.07270903157221745,0.06449888110347932,0.00455090515079017,0.0108130791689499,1.0,0.4,0.2,101,3.207325620898847,6.211029638549062
2,30,0.0967742722992327,0.21615194224038775,0.21939003573364313,0.459789641356341,0.0965414384843916,0.06413548641018424,0.00424981273926995,0.01113995311400953,1.0,0.4,0.2,102,3.1367988514584497,6.479594125643781
2,31,0.09689793796627864,0.21657040645300882,0.22736980640311513,0.4727939467265637,0.07450892834080806,0.06557111881298973,0.00362084463472484,0.01142331851603293,1.0,0.4,0.2,108,3.119688773927304,6.050983727033112
2,32,0.0946980200351796,0.22339977127781768,0.25052329174160587,0.48877468061899954,0.06755740878806751,0.06341770952353556,0.0035897058273667904,0.011470961956558511,1.0,0.4,0.2,111,3.214930263127211,5.775492303182396
2,33,0.09402825211276367,0.21710836292183025,0.24343569976655288,0.5238766408760636,0.07601959241279305,0.0641545745411489,0.0035713536014020998,0.01159633345670822,1.0,0.4,0.2,116,3.216697492643742,5.834623045962762
2,34,0.09140774870688827,0.2124182315361436,0.24598042495687888,0.5566370840314968,0.07889344281869333,0.059779728679808394,0.00766544765537574,0.02039208819893078,1.0,0.4,0.2,120,3.5082113510895674,5.970143419371766
2,35,0.08964416828986382,0.20379167353624636,0.2363931401188928,0.5755866564658729,0.07088062475355285,0.06294348079592517,0.0038841497292014604,0.01151210871501861,1.0,0.4,0.2,132,3.6161913912627006,6.34284075212659
2,36,0.09257505904883977,0.21405847657563493,0.2627482455607971,0.6064482333329034,0.08341338644317058,0.06517809366231188,0.0047732576740597,0.01539645865168501,1.0,0.4,0.2,133,3.2709312609781254,5.728073014491796
2,37,0.09084109854451795,0.20657620369944257,0.24693196071281254,0.6000747139882976,0.0768538859360211,0.06481121772780181,0.0038802325379455405,0.01168243402260068,1.0,0.4,0.2,134,3.4278111954303423,5.751370112807443
2,38,0.08876648695195427,0.20081493566613867,0.24819517035843253,0.6208070742582618,0.12711552899628373,0.06459694366205956,0.00396622570815775,0.011643053678633889,1.0,0.4,0.2,135,3.4571311634665185,6.311958750770798
2,39,0.08972159794163531,0.1945986697107199,0.23344958814197975,0.5850736691810317,0.07908863806067232,0.0660219801960504,0.00405964254213827,0.01196358323370578,1.0,0.4,0.2,137,3.546666505728388,6.359459666995993
2,40,0.0865014351213188,0.1886757345610611,0.23469595866822998,0.58905007496527,0.08548142784279791,0.06446271616987108,0.00388997015497149,0.01194100913919344,1.0,0.4,0.2,140,3.3807772673031424,6.02964889031102
3,0,1.0345042532727957,1.0700784496212525,1.068071054359132,0.22539799001263847,0.08784253345859888,0.08778581206603546,9.031977727618e-05,0.00010296740826477,1.0,0.4,0.2,1,14.961640076473866,28.895647767692
3,1,0.9309780686107204,1.0206612900709127,1.015254151549734,0.19942497585250524,0.2419235358995415,0.06850582989372875,7.895862779124421e-06,1.034122417076e-05,1.0,0.4,0.2,2,13.68875858866604,29.5843128399992
3,2,0.7185805896712756,1.0022843934546537,0.9854301509910594,0.30675413453609,1.2191689827045176,0.21855880905259423,0.0008557660831484401,0.00133933609332008,1.0,0.4,0.2,3,10.309447036400792,14.29096871035034
3,3,0.5388350035416763,0.8538816424639161,0.8290516832419471,0.2123714907084606,0.34462372615581655,0.1407969666342121,0.00077528244338001,0.00119475338323952,1.0,0.4,0.2,5,6.591866314079854,14.214902074581236
3,4,0.4365747176784347,0.7629141508646788,0.731428361399323,0.17097800583241582,0.2789162818002966,0.1086784775408077,0.0008637484078749299,0.00127393948928368,1.0,0.4,0.2,7,5.908334833801098,12.880663183771752
3,5,0.3795319579831702,0.7063535876486718,0.6688246255354103,0.15947096902330643,0.2602187191501787,0.10552964155069103,0.00095744044138936,0.00141909029455139,1.0,0.4,0.2,9,5.439737501367577,14.759330919084857
3,6,0.3150988187667372,0.6328644676296825,0.5884244779995571,0.13702755489263452,0.2700086310872002,0.0931424877273834,0.0010477602186655401,0.00152205770281617,1.0,0.4,0.2,11,4.912291479322701,11.865572166081549
3,7,0.30065808946404093,0.6095592398772547,0.5612756889210334,0.14563193800956153,0.2025303426154373,0.10380783741442734,0.00110206178724233,0.001620330273362,1.0,0.4,0.2,13,4.147836228151353,10.406249093736363
3,8,0.29329244158108825,0.6008020607777728,0.5519977985491854,0.14488182783518933,0.12697155593520668,0.099689753244913,0.00106186700788202,0.0015481493531552802,1.0,0.4,0.2,14,4.191206832961695,10.465996867971883
3,9,0.2869878724579857,0.587438975397288,0.5362010631899825,0.14827558234972388,0.23276882192544643,0.10758600804778215,0.0013920610040602899,0.00227573879714696,1.0,0.4,0.2,15,3.616239386923449,9.805892078791375
3,10,0.28386208688552306,0.5816331983902702,0.5295484999305415,0.15279387393922206,0.15337835753981932,0.10937334045283595,0.00122626559589129,0.0021057141934696802,1.0,0.4,0.2,16,3.6002799402285777,9.785424340973762
3,11,0.27001945329744675,0.5646538072408497,0.5184587032042529,0.15194082749742038,0.22532004950656895,0.1081004926600762,0.0012365357285134,0.0016343060907655,1.0,0.4,0.2,17,3.678339555289246,7.697232194688054
3,12,0.2616428631179388,0.5545905954812903,0.5079242416463472,0.15010379430450613,0.12705805849543225,0.10226460945331872,0.00116042476662044,0.00150591373550953,1.0,0.4,0.2,18,3.586699250443253,7.978287667538775
3,13,0.2155208464337698,0.4854378264431282,0.42589390133699884,0.11401499282674436,0.3199511676624916,0.07917473543308765,0.0014699614698801,0.0016821737698066,1.0,0.4,0.2,19,3.1106672422611785,6.9817580194912665
3,14,0.2119881921279944,0.4788518100369163,0.41859145567698314,0.11754085117014024,0.11636168132287139,0.07898841361186693,0.00138670006625192,0.0015479901333668,1.0,0.4,0.2,20,3.189703838545508,6.713747080973197
3,15,0.2305218159559637,0.48995304809564477,0.43517082563278653,0.14739301474496677,0.2475867997520107,0.1091830767305855,0.00150329880915333,0.00214669606881451,1.0,0.4,0.2,21,2.933367769292089,4.804842780412551
3,16,0.19658031387469377,0.4467453262871145,0.3827897289635212,0.11514193495453369,0.1313435194616538,0.07949181036762192,0.0014910364411629099,0.00179255981031704,1.0,0.4,0.2,22,2.8552210761526315,6.118887747860314
3,17,0.2075554280081137,0.4363746365948359,0.3753944080862718,0.14227493865801497,0.3765266331021045,0.11039702698871656,0.0015850203082479,0.00225326910016517,1.0,0.4,0.2,23,2.189674730212498,6.160350652227969
3,18,0.20241698519810256,0.42519190302272725,0.36307143554460386,0.14424200042546328,0.16851982390833778,0.10935243923660665,0.00151372943903958,0.00215766323764243,1.0,0.4,0.2,24,2.2039079841476243,5.692321563313717
3,19,0.19084693950351284,0.4052362418720253,0.34153597153096377,0.13491204643084237,0.18775961319476692,0.10323908670287704,0.00178362555487088,0.0023077458671702,1.0,0.4,0.2,25,1.710768755383691,5.082954987834793
3,20,0.1849862379668651,0.38497641565876306,0.31872307271499595,0.13699284288073818,0.23563847907152205,0.1056502266268324,0.00163331661268962,0.00221871612364292,1.0,0.4,0.2,26,1.6575911174005886,5.169813764586188
3,21,0.18518410045104836,0.3810862618052103,0.3141258393790869,0.1409090080735212,0.14474474263788636,0.1081017162655015,0.00145549923394605,0.00216105438018579,1.0,0.4,0.2,27,1.6471718341248225,5.095460233614741
