Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,22,0.18025115137301442,0.3756546825920657,0.3160023676281497,0.14253304246028956,0.1496858036424821,0.1056502266268324,0.00163331661268962,0.00221871612364292,1.0,0.4,0.2,28,1.74519507316661,4.719754787426999
3,23,0.17825719118040478,0.36202552749576666,0.292992693990381,0.1473790851604156,0.17101556227585507,0.10722203038639996,0.00173407035229973,0.00238673168580445,1.0,0.4,0.2,29,2.0678271908275367,5.082898025420631
3,24,0.1736952114499232,0.3582246340245624,0.29673245617421007,0.1470300592067129,0.1211821627833313,0.1045487088563712,0.0015642004724613998,0.00212418075328751,1.0,0.4,0.2,31,1.7121390603296065,4.275314787285945
3,25,0.1439940756282472,0.3237571364788382,0.2614718360038551,0.12442249616828759,0.11859451447215658,0.07704828323275673,0.0016968153673572101,0.00211957736929519,1.0,0.4,0.2,32,1.5782884295549673,4.447827654430273
3,26,0.16497803837517058,0.3386237114360796,0.2827564182817666,0.14898379320307478,0.19345228034478174,0.1028715037417075,0.00161675855471944,0.00219291913587923,1.0,0.4,0.2,33,1.5184541956990043,4.039082190833533
3,27,0.16164989017498232,0.33201444887705556,0.2756166421622251,0.1701161048807428,0.11556395428931854,0.10096870014335817,0.00161691333789256,0.00213554095970835,1.0,0.4,0.2,35,1.456519007036439,4.2060338116796405
3,28,0.16183572526267484,0.33029786578088977,0.2735939841756944,0.17392409917238766,0.11864152466012913,0.10196991856282252,0.0015985262394762,0.00213091823422991,1.0,0.4,0.2,36,1.4557769395559166,4.255316053764492
3,29,0.15782745514430244,0.3193787201562982,0.261570964097396,0.1879318396673928,0.13001578978955428,0.1007412964946646,0.0017029989414245402,0.00230700535551384,1.0,0.4,0.2,38,1.511203933427563,4.519033460729562
3,30,0.15943203720834934,0.3204621502708795,0.27001856488889564,0.19617648825193756,0.11931050485350994,0.1043588408660984,0.0017499265148998501,0.00237994625723423,1.0,0.4,0.2,41,1.6119465052640105,4.310644115048729
3,31,0.1514582106743375,0.314240943710162,0.2715245423919288,0.21107706298014467,0.1062447611525834,0.09753516289646205,0.00174362026936019,0.00217723887389264,1.0,0.4,0.2,44,1.5828515467426425,3.490591199605558
3,32,0.1511596487879492,0.3059061165596517,0.2544746021778765,0.18488488975955267,0.1278423078542606,0.09660544309692123,0.00671394749557442,0.0021520254639336997,1.0,0.4,0.2,45,1.5502027284332234,4.071820530566048
3,33,0.149500867297455,0.30341035328876564,0.25931300157686793,0.20531660086420625,0.14233975196596912,0.09660562218476063,0.007552958909206579,0.0021605571205625803,1.0,0.4,0.2,46,1.5868240899906794,3.752017443669097
3,34,0.15157027196724832,0.3020900659233577,0.25746996338540395,0.2181036647518993,0.13000323474011072,0.10179153705901704,0.0024567809138502103,0.00294867374896981,1.0,0.4,0.2,47,1.833097264620374,3.337279910939742
3,35,0.15242017265033445,0.30198457506113163,0.2572178014792042,0.21933387293277457,0.1120448996733978,0.09788258434766384,0.00606683868942535,0.02124403239087043,1.0,0.4,0.2,48,1.7608258496484748,3.3424449879549383
3,36,0.15242016897524768,0.30658388823718064,0.2699911158599192,0.2307619051939418,0.1045581800388289,0.09788258144666906,0.00606683810553316,0.02124402998967427,1.0,0.4,0.2,50,1.760825826530963,3.34244492410914
3,37,0.13949263154425834,0.2812532250471275,0.24277162375659644,0.22505420991742456,0.1922192851389842,0.09408184844621542,0.00182416979607768,0.00565015937597968,1.0,0.4,0.2,51,1.7284790631179037,3.3263311702657985
3,38,0.14243172487410222,0.2831378150434122,0.2444972508338033,0.23874567052367512,0.10328821172595726,0.09730990856234528,0.00185739703550118,0.00590597450581727,1.0,0.4,0.2,53,1.74600953053558,3.304923683693892
3,39,0.1430295094844068,0.2806031429072018,0.24149101431303444,0.2794326483637036,0.10688012890378429,0.0982772342523966,0.0035037555567141603,0.0059610513707144,1.0,0.4,0.2,57,1.961934853510361,3.2470929271767943
3,40,0.15496443332781956,0.2822648459267691,0.23412348426002,0.2909550612236794,0.12213400230493286,0.1116778641118018,0.0037198409970174997,0.00767269274453702,1.0,0.4,0.2,63,1.724317581008596,3.256555028821067
3,41,0.15226924083713647,0.2755066609477908,0.23426113170035237,0.31183671121562134,0.1467280356144756,0.11145093833275237,0.00386804511958594,0.00828319643584109,1.0,0.4,0.2,65,1.8211614833946976,3.07700205884505
3,42,0.15284935384977474,0.27917691345467816,0.2458828962954081,0.33684063358167393,0.11947705058307685,0.11268040697996398,0.00369833211820865,0.00767440747684252,1.0,0.4,0.2,68,1.8161645639280384,3.130920053312973
3,43,0.14739017503536325,0.26632607937037245,0.23194806730068224,0.35167646645937845,0.14006706288710324,0.10885569512593969,0.0038541199546898,0.0101946995925666,1.0,0.4,0.2,70,1.832190343984843,3.0566138526155835
3,44,0.14785494912331285,0.2695534668358054,0.2430813731133892,0.30293064703907463,0.12028779257917359,0.10984732122521071,0.0038317792694471603,0.01028554480019413,1.0,0.4,0.2,72,1.8334944292105944,3.0686508294360846
3,45,0.14725614639713422,0.26695874764250555,0.24019638358815384,0.3639853771829425,0.12816154698743726,0.10983699375314178,0.0038351811583967796,0.01020081705299468,1.0,0.4,0.2,73,1.8125371782862705,3.13415517507993
3,46,0.14206938483761325,0.2615473605786545,0.24976971677454235,0.4128221006410466,0.12244918980883447,0.10834330672427002,0.00374974771358672,0.0051150799110552,1.0,0.4,0.2,79,1.6862820324622558,3.517553692060864
3,47,0.14075718752925775,0.25773962493332886,0.2456032120153722,0.40289950818955156,0.12853222724326044,0.10753148661197998,0.00416207335514688,0.00518850888346471,1.0,0.4,0.2,80,1.7155945235255423,3.4961018964783497
3,48,0.13939949788364714,0.25311972007532346,0.24051560224434457,0.4096608406579515,0.13359517732858125,0.1070146157143466,0.00421945887276065,0.00525212486212304,1.0,0.4,0.2,81,1.719042928962507,3.5077418033437744
3,49,0.13914316736258467,0.2565413154689425,0.2519794281845836,0.42683853017909795,0.11644864824877693,0.10698164788709016,0.004226235808820139,0.00534518496334273,1.0,0.4,0.2,82,1.692117636612564,3.5848307435693343
3,50,0.13875458743339952,0.2549508855568422,0.250217214190035,0.4348415923309441,0.11842666054944773,0.10689147134593042,0.0043076081558293304,0.00528084715185863,1.0,0.4,0.2,83,1.677696545066959,3.579227074784968
3,51,0.13915667821351074,0.25524907951218584,0.2505006423621416,0.4352342508204023,0.11085663299483207,0.107187123947077,0.00465712254091812,0.005251079133475009,1.0,0.4,0.2,84,1.68457541347022,3.5609929550909447
3,52,0.13956275227321246,0.25938671058433016,0.26268848469558337,0.4624208503566621,0.1117873469654158,0.10774308332639078,0.0037161019848587695,0.00752612039970946,1.0,0.4,0.2,90,1.6562039753142257,3.646946946013625
3,53,0.13879676819119294,0.24850231928277858,0.25036075961791215,0.4911572507261028,0.1375913736342105,0.10955847610945069,0.0038366077980216,0.00764843258728494,1.0,0.4,0.2,93,1.715254811096794,4.228812557213271
4,0,0.9236535900224837,1.0347027442581007,1.027815004100262,0.2211146547315575,0.09565481560695516,0.09559539567105928,9.493716685976e-05,0.00010722534575984,1.0,0.4,0.2,1,13.040061715331635,29.46462435963484
4,1,0.6665627900114249,0.9279279650390614,0.9148086255528093,0.20863469662893183,0.4789885330413154,0.1114656059090984,0.00050394091603144,0.00046825780627921004,1.0,0.4,0.2,3,8.719929030288716,15.479649207675216
4,2,0.6475712768253736,0.9182870623720691,0.9037225229501133,0.21142379777238474,0.1885838092071975,0.11449810288661677,0.00070128577131766,0.00065162904301968,1.0,0.4,0.2,4,8.864707953398392,13.98618109273724
4,3,0.5437901182314283,0.8604746478563718,0.8350021881809431,0.22305822741384118,0.7091096531437672,0.1531243114400406,0.0007047035836377699,0.00109429977458185,1.0,0.4,0.2,5,7.336547791394227,14.665688848219276
4,4,0.8435688914252952,1.1584438858180803,1.1235901809453082,0.5405140337598018,0.5286236081154302,0.25783185292960364,0.02261255340194602,1.0,1.0,0.4,0.2,6,10.036117374119527,11.68619144704774
4,5,0.4079956556887724,0.7351659184115701,0.7031928219237836,0.14889055473029736,0.3579606684657259,0.08513672134773002,0.00116059197902339,0.00121273921177522,1.0,0.4,0.2,7,7.004100357851257,14.42964170386005
4,6,0.39614115800934446,0.7285509530473444,0.7035964822662608,0.1500537611643014,0.14391390624215594,0.08425604638281194,0.0009796081285229998,0.00102594285314766,1.0,0.4,0.2,8,6.767150701931115,14.701670699708504
4,7,0.37080376853261404,0.6963838678847296,0.65725282872866,0.15970949623096428,0.41373661886137497,0.10978888856195783,0.0008846883087844,0.00130723778854548,1.0,0.4,0.2,9,6.458990341571592,15.034469411214523
4,8,0.3359618170754243,0.6660399980639137,0.6347295830369531,0.1350950966992907,0.0982148409576295,0.07793333209500455,0.00106872998884367,0.0011439023454713,1.0,0.4,0.2,10,6.154605018130162,12.675364143828183
4,9,0.29421687776699373,0.6067131630949908,0.5598607630298933,0.12624034015569402,0.4629911444968435,0.0883878599004779,0.0009738101691050599,0.00142519728086912,1.0,0.4,0.2,11,6.123197808653483,12.161858920938997
4,10,0.27770793333305843,0.5824799226728806,0.5326950713973644,0.12634940631761016,0.1655202493154261,0.08992662944383326,0.00125862166968437,0.00174687331814864,1.0,0.4,0.2,13,5.845689935841233,12.255700738222172
4,11,0.2375230121611988,0.5326271563919551,0.47953341821323076,0.11028146088098627,0.15761738754920224,0.06944677363448701,0.0012404497940872,0.00132704423515989,1.0,0.4,0.2,15,6.694453673754633,8.637118384480454
4,12,0.22503167368124272,0.5109083095892745,0.46214839347572984,0.1166343267594891,0.1767153175689581,0.07708888665783481,0.00127267106455995,0.00138482815065772,1.0,0.4,0.2,17,5.740217640001071,7.635570500923073
4,13,0.20884354780236825,0.48377757611145006,0.43960609225026065,0.11612643552489017,0.1652226416293503,0.07708888665783481,0.00127267106455995,0.00138482815065772,1.0,0.4,0.2,19,6.103711844307528,8.328652912034617
4,14,0.20781612853838072,0.4544014138827853,0.39689407051282016,0.13232074946951577,0.1870403498622061,0.09786329137587396,0.0013865167988852101,0.0017890307906406999,1.0,0.4,0.2,22,3.9633155709457566,4.091712492800152
4,15,0.2025304979570517,0.4466312677116215,0.3959003299979114,0.1472183625629143,0.13357510480527612,0.09786329137587399,0.0013865167988852101,0.0017890307906406999,1.0,0.4,0.2,24,4.188416638951533,4.573266150086148
4,16,0.18263666276601875,0.4222814218751698,0.3706754693562536,0.1277094192609231,0.1267422802828415,0.08132092993543145,0.00135421793944621,0.00153218766395089,1.0,0.4,0.2,25,4.216912317771357,5.166547720298439
4,17,0.16383951130922675,0.3600251553647109,0.30050694293050706,0.1260495684080152,0.4932490455931201,0.08896016551659794,0.0014792434978122,0.0018970349214302198,1.0,0.4,0.2,26,3.685021756659819,5.859042303620728
4,18,0.16362801068698316,0.35922905746498396,0.3070006839436425,0.13593797215251238,0.11489684854110804,0.09141958446131238,0.00143148925899017,0.00184141280703198,1.0,0.4,0.2,28,3.6016553572436085,5.230248037897917
4,19,0.1501277516748987,0.3173139274374215,0.2603990212229872,0.12104713503943129,0.21172650545407254,0.09096467080454959,0.0014551774480356199,0.0018520719867266202,1.0,0.4,0.2,30,3.032246886256641,4.183840015900443
4,20,0.14092779713392897,0.3069186503921979,0.2572590913403199,0.13219226085757277,0.09428723921462215,0.08405429340771989,0.0015721818499525898,0.0018517439191524199,1.0,0.4,0.2,35,2.8869109660306376,4.070584654704694
4,21,0.15740429800051162,0.3280141695354283,0.2939768883378649,0.2550677648857696,0.10570008708383397,0.0939433655311446,0.01832397783989276,0.01050397302595751,1.0,0.4,0.2,51,2.5828722469914323,5.035575723904982
4,22,0.14819230528438807,0.3119927993793062,0.26943627669240305,0.23808613007707305,0.10366545735741194,0.09356552207512382,0.00244763717827525,0.00231425810294144,1.0,0.4,0.2,53,2.571427884314656,4.382177724446089
4,23,0.14501944559276791,0.3070464591461285,0.2642116921248133,0.24274663489368076,0.10672820120442865,0.09125687861621212,0.0020286779535598097,0.0022722375398561,1.0,0.4,0.2,54,2.5270418937712047,4.378355108796523
4,24,0.14481995298873146,0.306590871547944,0.26371594164853013,0.26208733097297665,0.09446430107661088,0.0911574879943829,0.00202456610465486,0.00227262828802533,1.0,0.4,0.2,55,2.538595495124879,4.355803209789902
4,25,0.14453093890167074,0.30987985276592567,0.27501951608571873,0.265686685659847,0.10062665435354182,0.09125687861621212,0.0020286779535598097,0.0022722375398561,1.0,0.4,0.2,56,2.52272507420944,4.494267520904748
4,26,0.14571656806515404,0.2931746022121098,0.26303293258084437,0.27435937770881197,0.18986213164384455,0.09236239275020476,0.018326241176223203,0.01051184261772261,1.0,0.4,0.2,58,2.473678418913985,4.363888381548771
4,27,0.1441487196526902,0.2947302499733167,0.2725397158903576,0.2846617737528571,0.10640655902783348,0.09128072156318556,0.018344367784595188,0.01053005179374037,1.0,0.4,0.2,60,2.566470741010149,4.488995769615725
4,28,0.14411637222913762,0.30839990581819476,0.3107171239867103,0.30864674779095314,0.1008480956889967,0.09128071992983128,0.018344367558458398,0.01053005259388021,1.0,0.4,0.2,66,2.5670830833116107,4.504147996907336
4,29,0.13977456272520458,0.2834764970156198,0.26774048420633323,0.30403571355509174,0.18700176813816222,0.09046617951625367,0.018597968819482922,0.01091537809294245,1.0,0.4,0.2,67,2.724439013189551,4.763184259678973
4,30,0.14029270772077143,0.2761886945575397,0.25180273562772326,0.37404473168575514,0.10363340515253695,0.09156561667150248,0.01915017019060676,0.011930567037428801,1.0,0.4,0.2,79,2.917302450486188,5.394779869239336
4,31,0.1398248644303893,0.2791279599995658,0.26273947434927053,0.3949025195977854,0.10601222271505581,0.09144912955753304,0.01916980435185893,0.01198299589607084,1.0,0.4,0.2,81,3.0202343272541987,5.530452960669432
4,32,0.14370760183569967,0.28498199260903634,0.2763795435593616,0.399231278188224,0.11609721559775146,0.09602795825221691,0.01965553117600281,0.01156525094540658,1.0,0.4,0.2,83,3.03893486308938,5.404833197245495
4,33,0.145380635146987,0.28653255565820185,0.2854097273087207,0.42252562317101566,0.12109873291874088,0.09797378272032183,0.02095817671087209,0.01471211075709478,1.0,0.4,0.2,86,2.799966722033354,5.496182914118684
4,34,0.14971378910333782,0.3123683422264688,0.35189687951032483,0.6516570677571274,0.11434855696636351,0.09997023304894789,0.025674324035905936,0.01918117013080249,1.0,0.4,0.2,127,2.845514260094045,5.497571631287926
4,35,0.14968184961345996,0.31682136803134137,0.3720096946228503,0.6841567919077943,0.12419342479698695,0.10016615793790591,0.027766799604388222,0.020744449063384122,1.0,0.4,0.2,131,2.9433020566157566,5.565868144626771
5,0,0.8766737129337432,1.0162567712400559,1.0072085686480832,0.21641308902766057,0.09632800331150027,0.09627090878843272,8.861105154716001e-05,0.00010825051224332999,1.0,0.4,0.2,1,16.636630383757815,29.46462435963484
5,1,0.6603762367267644,0.9167892838906097,0.8955274408264545,0.20188154956145132,0.4162620721643498,0.10482828985965686,0.00017923898556671,0.00021570816062430002,1.0,0.4,0.2,3,11.089581295997403,21.854475246009628
5,2,0.5099183897818869,0.8259928275284179,0.8008068282498341,0.19025575656857355,0.42514851006801907,0.11606408296314821,0.00084868886271472,0.0010213688330119699,1.0,0.4,0.2,5,7.661682809722552,16.5447371363478
5,3,0.4374945455973567,0.7624351385807395,0.7323678613266459,0.1614651964720238,0.22041749238857006,0.09575256909732235,0.00080532942110332,0.0008585573309665299,1.0,0.4,0.2,7,4.793465169343609,13.116422041986764
5,4,0.379933983538704,0.7073737994227095,0.6711837941621364,0.1519635402046193,0.2514172204840533,0.09481255623445703,0.00089640027329606,0.00098129162255933,1.0,0.4,0.2,9,4.770849052745682,10.64412161109064
5,5,0.3246390482090189,0.6458532270292804,0.603333366604673,0.137787666277886,0.2511905853952682,0.08924271669004111,0.0009904543662900699,0.00111541135747954,1.0,0.4,0.2,11,5.346862216118502,10.014513070760165
5,6,0.2913394277045758,0.6010084419027781,0.5530196780350234,0.1352044666301957,0.23280309746554684,0.09273311268022763,0.00108347809124397,0.0012393941026915402,1.0,0.4,0.2,13,3.9980954770622046,10.477765429357987
5,7,0.2878081825964802,0.5973713865569118,0.5493416249928899,0.13651757364353695,0.0922256917819553,0.08951386129004887,0.00100384846384256,0.00112033295958665,1.0,0.4,0.2,14,3.7613298979298606,10.683493037628732
5,8,0.2749462910131422,0.5748372267374708,0.523422888177899,0.1367877753357828,0.2700823735368281,0.09677573386364936,0.00123068842396321,0.0014411553445052802,1.0,0.4,0.2,15,4.084091896381677,11.216691172581095
5,9,0.2664740779786595,0.5614735764390182,0.5085456374234574,0.13799897854162635,0.17474460260465705,0.09690677211806883,0.0010304138675679701,0.00134308412859556,1.0,0.4,0.2,16,4.18368339462777,10.536977665193705
5,10,0.2500163187572239,0.5297637375045904,0.47263846704088236,0.13402246548166408,0.31697581744374276,0.10209161623437561,0.00143164851913765,0.00178530118963619,1.0,0.4,0.2,17,4.041548658225332,10.28784305644552
5,11,0.24676389901919543,0.5248502735934317,0.4673037441102106,0.1369717931838297,0.1233056839648993,0.10099025356230625,0.00128612052844814,0.0016555272730505901,1.0,0.4,0.2,18,3.89428953056234,10.415490922211344
5,12,0.23933972817438687,0.5142658920931614,0.45593306137838946,0.13448701437359728,0.13829232785430517,0.09749776140159104,0.00108765572024316,0.00138510751354844,1.0,0.4,0.2,19,3.738193624278845,10.250942439227227
5,13,0.22393075008943222,0.49366693015227964,0.4340822947009784,0.12804426537087737,0.1524971501261778,0.08780168373054342,0.0013535734223228501,0.00172660080341525,1.0,0.4,0.2,20,3.291261355593493,9.30657569273372
5,14,0.23569497187263894,0.4995817912104539,0.44577722150210985,0.1656654279025982,0.14169554468424367,0.11048608448284195,0.00090404629494666,0.0017044791085059,1.0,0.4,0.2,24,2.718605295137648,4.379260946718092
5,15,0.19845293644485312,0.432732477328822,0.3800867355769895,0.15214120140143017,0.28079354660247907,0.10071941534713443,0.00141829557675385,0.00267408693678717,1.0,0.4,0.2,26,2.5875533687001964,5.306459282414554
5,16,0.19403216096128081,0.43212895987854394,0.4021277747353469,0.17298455827952525,0.15195661138044403,0.10288134879644176,0.00150178506307924,0.00276470845375273,1.0,0.4,0.2,28,2.3029773975056744,4.603623556435061
5,17,0.18234519278932793,0.3981073603483733,0.34938013849856125,0.15950872322318788,0.16063964077782605,0.09946922369051889,0.00107395357993676,0.0017846449311745502,1.0,0.4,0.2,30,1.975764382579135,4.547527964947088
5,18,0.18843026530241871,0.3969895617657096,0.3396043577495492,0.17251487334171553,0.11468113516158203,0.10676856003846558,0.0017327197062592802,0.0027934021725069,1.0,0.4,0.2,34,2.043515115770134,4.680392713705544
5,19,0.18045584230368683,0.3831338882825692,0.33211516577460026,0.17557045439358704,0.150624485972421,0.10470709976621939,0.0011402899136582199,0.00198386954392361,1.0,0.4,0.2,36,2.01696609677738,4.160654813762584
5,20,0.17733485842857916,0.3725797152956068,0.3202907741705886,0.1795648968610514,0.17102591329509328,0.10508701938248932,0.0015947786715584202,0.0026126083481198,1.0,0.4,0.2,37,1.967852962332752,4.473723456585629
5,21,0.542375312948164,0.7410879479431445,0.7041773495882793,0.5818883501839636,0.48412838202794806,0.3737940603984851,0.01136005398790315,0.47900491417598196,1.0,0.4,0.2,42,1.9202962467848284,4.869415273817394
5,22,0.5845669201680233,0.796618557531468,0.798982138953989,0.6585846173654774,0.5612493946883563,0.3920442707169794,0.01281710466431748,0.6181278670634459,1.0,0.4,0.2,44,1.9992899343011,4.94386707724404
5,23,0.5802130379905277,0.8031636473826392,0.829575603679594,0.6850161492786889,0.5297730536801468,0.38976782507726726,0.012692310900979609,0.6144573837081705,1.0,0.4,0.2,46,1.9219094197014408,4.98769603659606
5,24,0.5793619446574924,0.8018949493153262,0.8282389501583772,0.6841792428887626,0.520537368641781,0.3893161141192017,0.012671305102794789,0.6134273793089297,1.0,0.4,0.2,47,1.8983233866373024,5.044615679283778
5,25,0.5705464215472016,0.7823698596653977,0.7921183252984783,0.6594976839459431,0.5217057508638243,0.3799755633566714,0.012931284047020361,0.6189256079294423,1.0,0.4,0.2,48,1.8873638897646392,4.529073746789321
5,26,0.8884931341067603,1.1098642441223168,1.1583236694709134,1.0537782569575769,0.8508562639839075,0.6272205079302097,0.013295354961090031,1.0,1.0,0.4,0.2,54,1.7730264001188254,4.382659475680914
5,27,0.8812375204289877,1.0976988024119445,1.1528343546073647,1.0667686864346848,0.8544851756232399,0.6236982136933127,0.01333166026792681,1.0,1.0,0.4,0.2,57,1.9321173099739253,4.11378922703166
5,28,0.8808749722995333,1.0904913287506763,1.137102289537685,1.0623504347412727,0.8473896156398772,0.6241573507778091,0.01341697347412445,1.0,1.0,0.4,0.2,58,1.8236185109456264,4.263621131396151
5,29,0.888622252201908,1.0958140711502595,1.1420479480488874,1.0741166852928559,0.8574008365952008,0.6328885789407425,0.013236731725731902,1.0,1.0,0.4,0.2,59,1.83746630693852,4.077686319280707
5,30,0.8901206139324833,1.0964819231599654,1.142587043325431,1.0796482198909407,0.8465577831250257,0.6346987282839577,0.01323108536263016,1.0,1.0,0.4,0.2,60,1.8225290439521564,4.086798884048248
5,31,0.881027309610577,1.0902938838769116,1.1443107231698002,1.0790776645811955,0.8449107877611253,0.6261812022948289,0.01336092457966224,1.0,1.0,0.4,0.2,61,1.781362961609022,4.040792879693454
5,32,0.8835211459952435,1.0925313077752818,1.1465086439419605,1.0891932870463876,0.8351155457656825,0.6288492304920218,0.01315958519986179,1.0,1.0,0.4,0.2,63,1.794421622207505,3.993525998386212
5,33,0.8590866824701191,1.054681673282607,1.0916608528752332,1.0570567653498821,0.8277908055732641,0.6063881891012844,0.01206290275926597,1.0,1.0,0.4,0.2,65,1.982818110416308,4.235567368634705
5,34,0.8768760806706597,1.0910176497707593,1.1681858771716531,1.123906949585252,0.8392577809415431,0.6250385265802787,0.013857507275180031,1.0,1.0,0.4,0.2,69,1.556597183567566,3.790094646118519
5,35,0.8773544460141285,1.0908518401053167,1.1679217225716152,1.124365844633716,0.833789401242716,0.6257107723588012,0.013936611564834219,1.0,1.0,0.4,0.2,71,1.6323564770401782,3.847903487589373
5,36,0.8489439421469818,1.0615144369373428,1.145918652172916,1.1297844024040224,0.8476099513830291,0.5991623736543753,0.01404407534813087,1.0,1.0,0.4,0.2,72,1.7116851834279971,4.314509316676707
6,0,0.8168861816925573,0.9965121337193815,0.9840508002478333,0.21840509918088072,0.10678653327953605,0.10672361445063176,9.131643205062e-05,0.00013196128042021,1.0,0.4,0.2,1,21.93838345927109,29.46462435963484
6,1,0.6047393593008327,0.888085507172242,0.8622374663668337,0.20238189100286685,0.45801742905198034,0.11669834639378658,0.00018091072982398998,0.00026715507130536996,1.0,0.4,0.2,3,16.18542845970604,21.854475246009628
6,2,0.48168687616052686,0.805468140815597,0.7763049598999207,0.19504374377858727,0.4240954267394712,0.1307790119578736,0.00071360859233853,0.00107097233668451,1.0,0.4,0.2,5,11.178500682216082,13.685207032308446
6,3,0.45042151256796037,0.7760888894807029,0.74536080607147,0.17933436933244326,0.19554344983663816,0.11535045364821847,0.00055737459790252,0.0008744882538721801,1.0,0.4,0.2,6,10.492117555132024,15.1242896315639
6,4,0.4015237187191268,0.7291130602615146,0.6933599633304919,0.16687562185381008,0.36953011082225423,0.11268824750485724,0.00079859663907451,0.0011651799351334899,1.0,0.4,0.2,7,8.513100696502745,15.13793180239509
6,5,0.39109531829641575,0.7182916888730646,0.6813699427640045,0.16755796655060334,0.17241017866284394,0.11228780992575045,0.00066923735445347,0.00102803137963999,1.0,0.4,0.2,8,8.068311947804734,13.377550140959206
6,6,0.3220735943727168,0.6434917516886023,0.6010919447491269,0.13031861223821445,0.3654799817150926,0.08582747339810363,0.0008873667301304599,0.0012818488224021298,1.0,0.4,0.2,9,7.770671992066681,13.10986860160062
6,7,0.310241562605139,0.6305967700410103,0.587550363706262,0.12589607156614915,0.11227983752133647,0.07881355105438685,0.0006460198050690701,0.0009689981869924,1.0,0.4,0.2,10,7.396562914477401,11.941417733645544
6,8,0.27545676168431255,0.5816194201233356,0.5323099935482738,0.11964500666630079,0.4052058675545908,0.0850439157080167,0.00098046471159108,0.00137995202853317,1.0,0.4,0.2,11,7.44231898766013,13.557832570252106
6,9,0.2600392025326717,0.5614655844251578,0.5105294821895281,0.1144534359618957,0.1630328858817688,0.07936403278141561,0.00085110542697004,0.0012428034730396702,1.0,0.4,0.2,12,6.791540269824382,12.08399834991688
6,10,0.26758350599782077,0.5665590778811125,0.5148483701133308,0.12743833812227365,0.13099277200355672,0.09105855263470139,0.0012386867668133798,0.0017366618871521502,1.0,0.4,0.2,13,5.913324096250499,11.80473375062202
6,11,0.24735872887011998,0.5372064097729384,0.48277508215921494,0.12023012980481491,0.22548365302497314,0.08605673822689999,0.0008306601938055499,0.00117767154916311,1.0,0.4,0.2,14,5.9219735175816455,11.392119560582074
6,12,0.241404693902504,0.5325761569228182,0.4854132759298059,0.1266135811437566,0.1084902471449152,0.0848706909107326,0.0007827641436127601,0.0011235413022717198,1.0,0.4,0.2,16,5.960835117795016,11.35716078234652
6,13,0.5043078239847174,0.7762662731427186,0.7242762790273245,0.41428811088248846,0.6185574230544981,0.17137189191859833,0.00111088973845898,1.0,1.0,0.4,0.2,17,5.069072430812469,8.140461881208294
6,14,0.7374553581726964,0.9886531195029102,0.9393333862495985,0.6659390548057932,0.768583336525754,0.427716628101527,0.00148179197345417,1.0,1.0,0.4,0.2,19,4.292221382587383,6.468702043777867
6,15,0.7332066052405273,0.9834092498783187,0.9411512167505469,0.6721821268713688,0.6561636523609642,0.427716628101527,0.00148179197345417,1.0,1.0,0.4,0.2,21,3.793399801506138,6.66990373359391
6,16,0.5182384691779474,0.7661414038639114,0.7234268421349206,0.46347886231555396,0.43836552627933595,0.2145682579533968,0.00128266410447479,1.0,1.0,0.4,0.2,22,3.78426348638678,6.772641047148882
6,17,0.528847656695716,0.7765606978501616,0.733808986340142,0.47770634833938647,0.42770101112027936,0.22534520136066055,0.00121072439856545,1.0,1.0,0.4,0.2,23,3.9530025723431073,6.479299371713674
6,18,0.5176938349744853,0.7691127416044892,0.7343589311059258,0.4725438467598547,0.4243136822146658,0.21482667738394232,0.0012836099708836602,1.0,1.0,0.4,0.2,24,3.8685139251939846,6.763651942774263
6,19,0.20026210284277415,0.43579991367121224,0.3833915622330723,0.140473095942966,0.16999272372387572,0.10181753921539649,0.00117326545075708,0.00250795133088088,1.0,0.4,0.2,25,2.992980501355502,5.809631532504607
6,20,0.19964281783914278,0.42949375285166236,0.3760069636904517,0.14691909213030044,0.1608313057167797,0.10510485890171295,0.00109040371367719,0.0024252191673346498,1.0,0.4,0.2,26,2.967516774051903,5.488160315955553
