Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,21,0.1822389471923553,0.40004589952834074,0.3443393717867133,0.12942436517627898,0.2089326397322868,0.09520055771036565,0.00151704929672257,0.00206846684143706,1.0,0.4,0.2,27,3.3209850687715585,4.638345181310686
6,22,0.18621775877313126,0.39837684220791,0.34164901341855436,0.1432478080836231,0.1560621986985608,0.10253280491856327,0.0012992888437461099,0.0026884510777840697,1.0,0.4,0.2,28,3.377453526428654,5.149469675534839
6,23,0.15614974874896437,0.3456520293409575,0.2923963764585659,0.11925014977552623,0.3271350582502888,0.08719398044067664,0.00099049548072649,0.0014204488696381,1.0,0.4,0.2,29,2.3823489054438687,5.002943106305414
6,24,0.15449314506221914,0.3348100172904539,0.28003161977673025,0.12426699006691745,0.1681286393425677,0.08975594906654874,0.00110992703839365,0.00153794668624958,1.0,0.4,0.2,30,2.334198466147897,4.572886936210127
6,25,0.15512837107607813,0.33537549237750724,0.2805855593631114,0.12839713558925953,0.09175773795912945,0.09042708795269108,0.00110324666045604,0.00152970354464226,1.0,0.4,0.2,31,2.33351712546498,4.428347123189214
6,26,0.15226132693434904,0.3318359855565457,0.28435867676088833,0.13913320016811195,0.1052965293779754,0.08989952007584913,0.00112080508165287,0.00155493363054382,1.0,0.4,0.2,34,2.296963537933748,4.524994366407137
6,27,0.15389320807484466,0.30988098866626484,0.25864676612408094,0.15183566330850784,0.19772645713250128,0.10093212174913405,0.00128063087081442,0.00252931786758482,1.0,0.4,0.2,36,2.371209370053658,5.114600660603999
6,28,0.15602089226051713,0.3191030879418518,0.2838853958072271,0.18584760230361666,0.12229882186845085,0.10383509420311884,0.0013689497020624099,0.00263023324457915,1.0,0.4,0.2,37,2.075652034507661,4.748735659548739
6,29,0.15395926961700893,0.31600047560795724,0.2880864476558635,0.1943975465365248,0.12682697483987093,0.10383509420311887,0.0013689497020624099,0.00263023324457915,1.0,0.4,0.2,39,2.2061959833619125,4.490304393759489
6,30,0.1542144858249705,0.3086628507655697,0.2721122478068305,0.2015904324082661,0.1300614027286094,0.10515788110783877,0.0014206764889015898,0.0026885242827432597,1.0,0.4,0.2,40,2.2838227942360003,4.696415742724025
6,31,0.1490766506676231,0.28967155382003207,0.23606120772625938,0.18234450594103951,0.12080604780395797,0.10159716152029337,0.00148882452815188,0.00287657116775004,1.0,0.4,0.2,42,3.162550351689223,5.635558991421904
6,32,0.1510756137188817,0.3129204392691986,0.2999141665407882,0.23302937869266613,0.10731076964392433,0.10428854786289814,0.00133512748038123,0.00276545612393418,1.0,0.4,0.2,49,2.040643906029787,4.586444423909276
6,33,0.4823908510470003,0.6176193720964512,0.5856425867161539,0.5522740507782872,0.5762708049213198,0.24101045945291463,0.00367657312779222,1.0,1.0,0.4,0.2,50,2.895163813386417,5.341062603175591
6,34,0.3412108196379927,0.46306270003052885,0.4216125753317036,0.41438360765442894,0.3701795177476065,0.15199408867188485,0.0031396396196803496,0.7538533862168069,1.0,0.4,0.2,51,3.033391653577481,5.430486125796373
6,35,0.153534949850513,0.26789680878667416,0.2253482908446501,0.24140055769658159,0.13724100449232143,0.10072619437775562,0.00546058254356069,0.07832510846908261,1.0,0.4,0.2,54,3.5479798988685256,5.794989054476328
6,36,0.2540639028928391,0.365387694612092,0.32990269010749196,0.3687346566419317,0.24958502941058316,0.17783881288216058,0.00359494393006946,0.21008706277704,1.0,0.4,0.2,56,3.586677289208022,5.51074978444932
6,37,0.1539694838345246,0.24962449769934592,0.2043714047513528,0.2674997143100051,0.20554285048162346,0.10600389600189215,0.005815176611238581,0.07953554029281956,1.0,0.4,0.2,57,3.466041580538468,5.564079341726158
6,38,0.15149773397463034,0.24913885638640135,0.21168612818966068,0.2767981845062453,0.14150453575564514,0.10432167708694204,0.00570268499719764,0.07927963583531544,1.0,0.4,0.2,58,3.7072326927645887,5.794863157110825
6,39,0.15295863005568033,0.29519469653508645,0.33928326329659564,0.4497410077383026,0.12465794425250713,0.09941499364763753,0.00237934180650219,0.11958727639763451,1.0,0.4,0.2,85,3.2676401261644163,5.143308480175422
6,40,0.1629184634145557,0.3007650807415956,0.3442290704333137,0.46806163611470614,0.15130346543429096,0.09921684327554718,0.0025571873919956597,0.17571268924548322,1.0,0.4,0.2,87,3.910994666334026,5.734024543100338
6,41,0.15099067131388166,0.2900539480988726,0.34121248882984323,0.5179358223135337,0.1283898685559342,0.1009390711359878,0.00212196837258106,0.11263931281829902,1.0,0.4,0.2,93,3.250865497843712,5.071108390722964
6,42,0.17720829562486928,0.31654808078022806,0.39032630287946307,0.6665152536940119,0.1582565144246461,0.099134299953531,0.0030626488338001403,0.26743708043862563,1.0,0.4,0.2,115,3.3129044024539325,6.308833711170363
6,43,0.18089209211645768,0.29476805628521263,0.357480209327665,0.6721827532192642,0.23594632018280234,0.10322834753462065,0.00324883696037421,0.2886533337098114,1.0,0.4,0.2,117,3.842243718874247,6.7136417077542205
6,44,0.1794761289359121,0.30776379485135696,0.4026252299741866,0.7175764065824838,0.18958331925317864,0.10473806920135245,0.00336054115624426,0.2780766890514223,1.0,0.4,0.2,118,3.6396419492124776,6.609727391610498
6,45,0.17909683332570195,0.30731099378052856,0.4021622476084505,0.764846882632195,0.16139102231337077,0.10470178204933492,0.00334848420663151,0.2764638899870736,1.0,0.4,0.2,127,3.628334363090432,6.600699310667014
6,46,0.18133894440905987,0.309178537390016,0.4039785973426645,0.7716830898665191,0.16627148806156167,0.10492644849188745,0.00329968919695364,0.2870466091921529,1.0,0.4,0.2,128,3.644404925027763,6.567936903519556
6,47,0.8584902309719011,1.0159622888937418,1.1751762746860135,1.709706832967307,0.8433219184382914,0.2423038662430995,1.0,1.0,1.0,0.4,0.2,177,99.25451496006224,103.9204812774428
6,48,0.7222273587365564,0.894834138500803,1.0863001978989784,1.669919136012273,0.7081245020761124,0.10670836816401683,1.0,1.0,1.0,0.4,0.2,193,66.22562836553656,133.71450881366195
6,49,0.7220179401225728,0.9027861265133021,1.1104594518318613,1.7067083680636876,0.7084994565860387,0.10670836806368751,1.0,1.0,1.0,0.4,0.2,197,65.97768919815357,133.228294935485
7,0,0.8990250129948656,1.029782270084467,1.0214199718351022,0.22556858552051093,0.10378358866663605,0.10371668731584549,9.019766567700999e-05,0.0001541114225988,1.0,0.4,0.2,1,15.512390819361212,29.46462435963484
7,1,0.6578578236077937,0.914532740078002,0.8932301602448253,0.1998814968158161,0.432870613959309,0.1029226711815451,0.00018082559969656,0.00026018678283149,1.0,0.4,0.2,3,11.136550655184791,21.854475246009628
7,2,0.5024611822403059,0.8193867668655838,0.7938357105074101,0.18596867597225358,0.429942469729695,0.1127387502178154,0.0007640865869628499,0.00094286392871675,1.0,0.4,0.2,5,8.174220283047006,13.385275942392338
7,3,0.48276205995368904,0.8022524250177804,0.7755932466216574,0.1795998289063062,0.1626509751885969,0.1055535653837345,0.0005505714521127899,0.0006547603401171099,1.0,0.4,0.2,6,7.367133765951158,15.213414543669346
7,4,0.417592868276249,0.744483841491305,0.7122736189283257,0.1596833497659699,0.37990797489139755,0.09670214020388383,0.00085555674480743,0.00107405259734683,1.0,0.4,0.2,7,8.258936396597127,12.051745253017906
7,5,0.39877804435302905,0.7264766227616273,0.6928546177248049,0.15474522235392899,0.16467520543472017,0.09132370459335457,0.00066285985996172,0.0007818521137289,1.0,0.4,0.2,8,5.883471346865916,13.46577931434142
7,6,0.3556218824443129,0.6807334676122762,0.6411099193127733,0.14988437367178145,0.4040671639057247,0.09846238817396699,0.00098881320458856,0.00127174689433114,1.0,0.4,0.2,9,8.207851785403237,12.530900071133996
7,7,0.32695440570355805,0.6515311045974423,0.6113054920504816,0.12888649931658114,0.10680931258582033,0.07475322676379151,0.00075433001780629,0.00091304078235897,1.0,0.4,0.2,10,5.4998137449660165,11.431499362592106
7,8,0.28432381098602466,0.5971023677247708,0.5503432021289274,0.1188890118209836,0.4110757137663922,0.07794671740553584,0.00103780296208545,0.00132434256682271,1.0,0.4,0.2,11,6.907910782028367,11.358740750965175
7,9,0.2750455934220103,0.5840383308144513,0.5357355526330563,0.12026664635664727,0.1586012528622761,0.07867181955968068,0.0008460171256391201,0.00106208027958139,1.0,0.4,0.2,12,5.588473883030527,12.171472699633584
7,10,0.2650941109432214,0.5628590576132734,0.5107608501422616,0.12621339089682496,0.2843171624315622,0.09091064339953749,0.00109461861998377,0.00140974141524749,1.0,0.4,0.2,13,6.563281818509392,10.16436173111016
7,11,0.2588211077521138,0.5531162406206435,0.49994497095821605,0.1281292239045146,0.14675164265674917,0.0907732492486034,0.00093385221598167,0.00118378578672383,1.0,0.4,0.2,14,5.155980010948429,10.855492580343656
7,12,0.2578781539431957,0.5507746208949998,0.4971974533441877,0.1345546476765993,0.10290987631583717,0.0919083715530585,0.00111046918542048,0.00140785663786764,1.0,0.4,0.2,16,5.217301813755755,10.363955397491452
7,13,0.24629843511524313,0.5264273524392779,0.46939870690956953,0.13216470441168454,0.2738906586131505,0.09792870513098352,0.00125787413582594,0.00199068560138166,1.0,0.4,0.2,17,5.964765630919226,9.369599927603591
7,14,0.24185799844987246,0.5195682702149488,0.4619252619567163,0.13753549687686628,0.12875080677723802,0.09660193707700007,0.00117954028309147,0.00166592416410638,1.0,0.4,0.2,18,5.940454406577769,9.343837585827233
7,15,0.2428161882186231,0.5189815180102759,0.46095050882347727,0.13729293989646044,0.12013935512333071,0.09919468106067827,0.00146569181052123,0.00236690413805474,1.0,0.4,0.2,19,4.587242342628413,9.470679235375236
7,16,0.22562224077979007,0.49335802985942384,0.43330151623207286,0.13310388289306746,0.19569142692661612,0.09169334318682429,0.00133241495024392,0.0016460094166789198,1.0,0.4,0.2,20,6.032709779476566,9.183249297531244
7,17,0.2251015691345027,0.4941832890851701,0.44154297977851437,0.13736964485871994,0.13438173179827884,0.09459598512902376,0.00125357059078127,0.0019483174619575098,1.0,0.4,0.2,21,4.635598940685025,9.68100507294366
7,18,0.2245706474312653,0.48800334127304146,0.42695618611184905,0.140459893529449,0.10750592267969869,0.09517569954175034,0.0011542472455430299,0.0016486779147467999,1.0,0.4,0.2,22,5.229015393606377,8.537465510144745
7,19,0.21612179461733813,0.46551809581779413,0.40861263338396425,0.14226725220265948,0.3102063002943574,0.10354650565716957,0.0013477399459830498,0.00240260544190967,1.0,0.4,0.2,23,4.858325719564355,7.291105038354605
7,20,0.2102369263772214,0.4548365207210243,0.39694694251720186,0.14427138787711238,0.12781380367958975,0.10141898296860119,0.0015564351761273,0.00276648397115888,1.0,0.4,0.2,25,3.784528603375104,7.223830240653026
7,21,0.20741610416240558,0.4502369999684448,0.39198858495207245,0.14794806279104716,0.11948167917830083,0.10005347332555067,0.00147501470723068,0.0026323654424903202,1.0,0.4,0.2,26,3.649614766315629,7.103752872580704
7,22,0.19972288977584024,0.43534478811342325,0.3829572245301391,0.14649281002533868,0.21994870066319142,0.10105792622750324,0.00144316703096835,0.0025726028443385797,1.0,0.4,0.2,27,3.897975786785299,7.100388729052503
7,23,0.18120140655545128,0.3993960615165072,0.34375982439515784,0.13389526088468595,0.26028604402921046,0.09418742320497818,0.0010499723051934401,0.00170933237942353,1.0,0.4,0.2,28,3.580700868619872,5.974019540829975
7,24,0.18189340445556235,0.39417006314187486,0.33746774128184887,0.1393986452535381,0.15350610150007646,0.09803663327837132,0.00143504849286941,0.00273466391261948,1.0,0.4,0.2,29,3.2166389737289807,6.331183053858124
7,25,0.16715422958396933,0.3657595827697607,0.3066577517374967,0.13253775784409375,0.21428756528369222,0.09091404632531924,0.0014438789184732501,0.00245049088291474,1.0,0.4,0.2,30,2.8959630412956288,4.788109944297096
7,26,0.16204564790485224,0.3514730445650973,0.29080408074048836,0.13797351187204313,0.17144533910806062,0.09052884784461668,0.00139896432674487,0.00237077493450066,1.0,0.4,0.2,31,2.700717346685626,4.813421143017534
7,27,0.15634826999610182,0.33909725322244827,0.2847190766746206,0.12950129323111775,0.18726376972719844,0.09028633222997227,0.00131433478207781,0.00220363218580528,1.0,0.4,0.2,32,2.7827743316221536,4.770520267732868
7,28,0.1504301909733733,0.316289332820871,0.25916801370409775,0.1276511924510667,0.23252545290188892,0.09186427724096564,0.0011900128091828599,0.0018973569244261,1.0,0.4,0.2,33,2.6359585840762096,4.795820861828313
7,29,0.14974064417529015,0.31323823162667314,0.25574008045936086,0.13049165902999663,0.11221763590678124,0.09215649227469452,0.00117814958944528,0.00188258752617485,1.0,0.4,0.2,34,2.636447762729273,4.830018080932591
7,30,0.15086360013747774,0.3111902303345197,0.253188340864271,0.13514367458723828,0.12109205496286074,0.094625782641411,0.00109672912054866,0.00174846899750629,1.0,0.4,0.2,35,2.4892874730273795,4.559832389489756
7,31,0.14412588109101473,0.3082410570837333,0.258284291538583,0.14503103376919782,0.09231411917674398,0.08825232953416914,0.00106419735403453,0.0016367872462924303,1.0,0.4,0.2,37,1.9283699953087177,4.21223263960567
7,32,0.1462947282132975,0.30896716854283723,0.25878064659391437,0.16493861891961223,0.10370283156078872,0.09092766735092336,0.00112883306887808,0.0019279697750058601,1.0,0.4,0.2,38,2.034554450185892,3.816009520552512
7,33,0.14415414052353764,0.3070350170798924,0.26433406111467267,0.16950047245402483,0.12614455578792294,0.09050725170673508,0.00110973800561884,0.00187451028803305,1.0,0.4,0.2,39,1.974782721563768,3.9262565284425817
7,34,0.1423980247869129,0.3075113786012114,0.27261417702417645,0.17830553591427437,0.09991777595627,0.08969724206907283,0.00107513991871407,0.00176300041048669,1.0,0.4,0.2,41,1.966598965246518,3.907069498107498
7,35,0.14139071779357523,0.31020269854129856,0.28333905151451716,0.1919012633810211,0.09220424670344925,0.08903523471751533,0.0010814360939432799,0.00173965147900119,1.0,0.4,0.2,44,1.9948224681498803,3.920656480360138
7,36,0.14144453298392867,0.2986483390013933,0.255061538723922,0.19277835345713504,0.10033741577734176,0.09005256262567196,0.00105515820153947,0.00152115556870032,1.0,0.4,0.2,46,3.288194874428489,4.816280687139181
7,37,0.14144453315061942,0.29864833897687165,0.25506153869940035,0.2005042013483888,0.0907789682104252,0.09005256260260272,0.0010551581995928302,0.0015211555653316402,1.0,0.4,0.2,47,3.2881948849700184,4.816280696734836
7,38,0.13902842792336367,0.28549213947585206,0.2327638327095754,0.1981550257783456,0.11669142744430644,0.08999279410533341,0.0011541373696873501,0.0016427700627651798,1.0,0.4,0.2,49,3.493968766189938,5.087980373878642
7,39,0.1374631021639874,0.2862271923441257,0.248808158158611,0.20339409765923502,0.1419657613873495,0.09038058277388356,0.00123283722007941,0.0031971276093129804,1.0,0.4,0.2,50,2.776975559146571,4.868476940569208
7,40,0.13463666979543593,0.2726955479700533,0.22617559212761773,0.20429032213539716,0.13802847987199066,0.08999279410533341,0.0011541373696873501,0.0016427700627651798,1.0,0.4,0.2,51,3.315587925619475,5.23277772071466
7,41,0.1361828269827378,0.2687706524352364,0.22891237227569233,0.21256261099437884,0.17273475350884102,0.09459090941933981,0.00143477108439517,0.00238783933200259,1.0,0.4,0.2,52,3.3650124135414274,5.528477274610706
7,42,0.13115905815787415,0.25642620793181203,0.21548042514540416,0.21112952056723852,0.148353436932708,0.09200432365570496,0.00130896477178507,0.00196633609927233,1.0,0.4,0.2,53,3.142122627615673,5.574634033279136
7,43,0.1330446073887733,0.2627783704086375,0.22998700653537446,0.22829184978987627,0.09535301268896428,0.09388394218267676,0.00132287724454781,0.00217490556581526,1.0,0.4,0.2,55,3.2836896277939807,5.280231878056206
7,44,0.12918220771112066,0.2558565398836613,0.2301118428194931,0.255089454665951,0.1076688380917763,0.09236388345804544,0.00133631974358528,0.0020238364380975,1.0,0.4,0.2,59,3.446105272934836,6.020293673856518
7,45,0.12272873052923995,0.23887202645831737,0.2115927982355708,0.28052705719282556,0.10294103240589396,0.08811819147621829,0.00345106127170009,0.00199656018391261,1.0,0.4,0.2,65,3.1503833532709966,4.599699842459237
7,46,0.11929928936819405,0.2268478147228122,0.19832938246325038,0.27639257075182244,0.1519847227593046,0.08666440210634498,0.0044816216404088,0.0019159368824634801,1.0,0.4,0.2,66,3.6576645480598176,5.1718086153321545
7,47,0.11955543898630128,0.22228980594743533,0.18556655773747543,0.26520253153968937,0.090713090196441,0.08696572636394453,0.00447038115455171,0.0020005721076840803,1.0,0.4,0.2,67,3.608269350070872,5.417519733177397
7,48,0.11943053673698942,0.2243828363599417,0.20300921849300912,0.2878373146713423,0.14178608560224726,0.08858772882104249,0.0048344878936719595,0.00181399174009422,1.0,0.4,0.2,68,3.5816441608754164,5.25835716662202
7,49,0.11776074964486916,0.22505062907745899,0.21152896040010677,0.2979748927402047,0.09527860863714661,0.08761488409973782,0.0045624761616957,0.0018154542080494902,1.0,0.4,0.2,71,3.5313444977564727,5.275454197573104
7,50,0.1279033127965968,0.2240898443286913,0.20899722961264913,0.41017806442168175,0.10745480717102641,0.08312426100181655,0.0053064936200593795,0.08748641260549248,1.0,0.4,0.2,88,4.206342204262076,5.368039955049204
7,51,1.1968510574418667,1.3125731849006441,1.3378646919012374,1.5002362547323325,1.197302975346186,0.9707533057792777,0.00445290258691864,1.0,1.0,0.4,0.2,89,4.313084243292841,4.33710037314394
7,52,1.2111150952701064,1.3171730829848192,1.3335813302082211,1.5142857103087652,1.2241560541415126,0.9862072982724716,0.00450430012190866,1.0,1.0,0.4,0.2,90,4.169130766907223,4.292848171774857
7,53,0.3050346348197162,0.4038072064774423,0.4192006866951013,0.616241457727297,0.3008679719646039,0.08198910490897515,0.00408355365199123,1.0,1.0,0.4,0.2,93,3.813167134838919,5.157335253141036
7,54,1.2097059803160102,1.311937868332322,1.3353473587233227,1.5429165147193296,1.1925777227082246,0.9859956146303521,0.00639439746864366,1.0,1.0,0.4,0.2,95,4.326318160981233,4.704880948082
7,55,1.201905875179186,1.2976236695407593,1.3201319363261195,1.5343413718218846,1.2051827816734142,0.9795812665321074,0.006581939466844421,1.0,1.0,0.4,0.2,97,4.350075077383461,4.63402818569371
7,56,1.1901476364081016,1.2794638378624905,1.293549499665355,1.509025619809456,1.1771852259793212,0.9682494299963814,0.006507786580819359,1.0,1.0,0.4,0.2,99,4.2902815191352905,4.5941643965283125
7,57,1.2218987833905488,1.3101457827271008,1.324084231813614,1.5581898836448165,1.2065925537675795,1.0,0.00709425443068927,1.0,1.0,0.4,0.2,101,4.383073583593331,5.326678351041398
7,58,1.220836217566524,1.3040726341908646,1.3173225985199697,1.5608853807107357,1.2379458666261751,1.0,0.00714178616441353,1.0,1.0,0.4,0.2,102,4.32117494782925,5.212486225820852
7,59,1.2205764151004797,1.3025601967786649,1.3156385578532033,1.5604663085566381,1.2072394852462536,1.0,0.00715912585960137,1.0,1.0,0.4,0.2,104,4.323206327800938,5.222374258400926
7,60,1.2204949975437998,1.3066635045301993,1.32785914217063,1.5738812389106158,1.2043180970113443,1.0,0.00717553913963037,1.0,1.0,0.4,0.2,106,4.323512680216255,5.189035529998108
7,61,0.9907652545499674,1.0897749875484022,1.135361812681545,1.4162599188830889,0.9740108754124681,0.7706997714415812,0.006607938435565131,1.0,1.0,0.4,0.2,116,4.04778223850537,5.469741794733328
7,62,0.9900985737593466,1.08872318828437,1.1342571837800752,1.420052409590712,0.9754440467076404,0.7701141804226407,0.00660831873210183,1.0,1.0,0.4,0.2,117,4.048882129451772,5.447082882527397
7,63,0.1233888240505327,0.21685903455854555,0.25414283340938576,0.5859132687804365,0.10747412462993253,0.08153325904927869,0.007987413757635401,0.10718992244216703,1.0,0.4,0.2,120,4.004327077566359,6.08504139990027
7,64,0.12332958224423507,0.22033276767395651,0.2656449618845304,0.5948848106009208,0.11004515897784978,0.08169542925176629,0.00799352698100288,0.10718866587215584,1.0,0.4,0.2,122,4.007841181505901,6.031494203485242
7,65,0.11146271476261706,0.21720545538789954,0.28634988029237735,0.8248371505682041,0.09624714540979726,0.08735293192738466,0.00968758354833712,0.02141595980801096,1.0,0.4,0.2,168,3.2104873958241047,4.58122717925133
8,0,0.947167893934009,1.0463958598647842,1.040332962905437,0.2275443755583329,0.10004856688141278,0.0999890745789399,9.42557364322e-05,0.00010895003950006,1.0,0.4,0.2,1,11.596956621550538,29.46462435963484
8,1,0.6947944285064616,0.9662394142839019,0.9515301649444722,0.2570494305416728,0.59280163497774,0.16361993039592793,0.0008032308924341199,0.00100658714885223,1.0,0.4,0.2,3,7.898478899685332,14.496418029080228
8,2,0.5411047723972083,0.8588277575360804,0.8329191087366526,0.22418672095056585,0.4412791280134578,0.15525678029963869,0.0008974866288663201,0.00111553718835229,1.0,0.4,0.2,5,7.681723038730017,13.612594812618312
8,3,0.43867968385127737,0.7657501093216346,0.7331693385513405,0.1807873048947473,0.29185562850161384,0.1211730211259617,0.00098809184282585,0.00118187001541595,1.0,0.4,0.2,7,7.240585014021814,12.435216076839174
8,4,0.4275576471784366,0.7546935894721231,0.7219883227648342,0.17441227754444036,0.11819953575897703,0.11152829666567114,0.00049326889185648,0.00061903018816538,1.0,0.4,0.2,8,7.046416955509608,12.449804871305188
8,5,0.3941538882299812,0.7210495496996373,0.6836442288873148,0.17183177432056018,0.3593821039082195,0.1191709676494314,0.00099076992766347,0.00115772004680631,1.0,0.4,0.2,9,7.73012042092307,14.427349627740568
8,6,0.3350914978365131,0.6546761725068667,0.6112016230111548,0.15269063802157337,0.26181530114716656,0.1063989486089139,0.00113988653627713,0.0013927488087925601,1.0,0.4,0.2,11,4.680972117346792,11.594417518517549
8,7,0.3281266681186707,0.6476428668241052,0.6041297745336391,0.15036865171099142,0.10241327484335867,0.09999380068700817,0.00068128204416104,0.00087529697094371,1.0,0.4,0.2,12,4.616636040693297,11.5532311090761
8,8,0.2901126900075031,0.5990742015161828,0.5508136191771603,0.13500198323512963,0.33587939674389605,0.09325119166436716,0.0009876873028985499,0.0011936859910668901,1.0,0.4,0.2,13,4.355737014012126,11.046853584778146
8,9,0.2909547278898409,0.5991525669068966,0.55060385619032,0.14160429954307327,0.11119961523421856,0.09592900941308548,0.0009100741780975801,0.00110093918968172,1.0,0.4,0.2,14,4.248670117295621,11.238878002232658
8,10,0.2678120207609436,0.5623638991921439,0.5093024356603157,0.13480366527733603,0.32969270274219714,0.09884703447187207,0.0012704545121951598,0.00152053610956709,1.0,0.4,0.2,15,4.765276499095108,11.132848727080027
8,11,0.2592903624313393,0.5517073608920039,0.4980190990644532,0.1330755242884578,0.12650640456143977,0.09388589469392664,0.0010475019502897902,0.00122683657485357,1.0,0.4,0.2,16,4.511781828460923,10.975062038344088
8,12,0.25940880091082275,0.5503045465718746,0.4961792732028145,0.13754603999206572,0.1192808295544874,0.09639886907215942,0.00096988882548882,0.0011340897734684,1.0,0.4,0.2,17,4.422759490118918,11.180213255591712
8,13,0.2560297623079307,0.5506476696250368,0.5044480289974752,0.143188543213982,0.10129210576893051,0.09432063237004196,0.00100932986254636,0.00116296488314496,1.0,0.4,0.2,19,4.475379995407544,11.127693152841006
8,14,0.22089149379006914,0.48025445453808996,0.4254579361431449,0.13468813445900082,0.31975128853199836,0.0996949264132557,0.0013827772760759,0.00196575860970339,1.0,0.4,0.2,21,3.219453188697353,3.9706619017539753
8,15,0.19971390126363545,0.4326126664713327,0.37241603078279084,0.1303120156521626,0.23841474185822265,0.09977371258127692,0.00148122172602083,0.00209760729740406,1.0,0.4,0.2,23,3.2332135724527107,4.949002287134322
8,16,0.1825883404957457,0.3926418962831605,0.3281833162764952,0.12990773749991952,0.17117868436585923,0.09741577388883751,0.00179633295487863,0.0019784441642023603,1.0,0.4,0.2,26,2.268348738521211,5.01421803651068
8,17,0.17471653841120854,0.3785827336872985,0.32039165028713434,0.12999685991966695,0.19350031057841954,0.09557301340283894,0.00184970835922127,0.00215835537686952,1.0,0.4,0.2,27,2.06647999750255,4.65191491623794
8,18,0.17146859012005053,0.36345743146191256,0.30322042238898517,0.13067109108839517,0.20397538469472426,0.09882621128841627,0.0014467210771712,0.00159907837654835,1.0,0.4,0.2,28,2.0205046111249687,4.823813868434464
8,19,0.1701685472066989,0.35961814257101465,0.29895030669381795,0.1329807373317187,0.12172453043480448,0.09884497537963516,0.00137931902165024,0.00150859768247334,1.0,0.4,0.2,29,1.9565778341472555,4.556530032697946
8,20,0.1624354756213766,0.3342841740011871,0.2706981605608767,0.12962379862559895,0.24869888730121895,0.09923719503761984,0.00148606785628554,0.0017796574923251598,1.0,0.4,0.2,30,2.3174351641481663,5.287670744940042
8,21,0.1698387667148366,0.3303070311528305,0.27232558604393486,0.14366824313175156,0.17992841970805035,0.11126935596652172,0.0036695373946109998,0.00805837656412718,1.0,0.4,0.2,32,2.20907678871416,4.467383342189422
8,22,0.16758863111720557,0.32906090050459147,0.2786857932588153,0.15125015984187395,0.12797473050164404,0.1100728975752158,0.0039922627750016,0.0092875744512787,1.0,0.4,0.2,34,2.2013233684308617,4.221668505013456
8,23,0.1683835472971609,0.3297551185680058,0.27936564767489086,0.1619875483819616,0.1148907078733016,0.11126935577779033,0.0036695373247661103,0.00805837672499593,1.0,0.4,0.2,35,2.070987841902786,4.287969251500527
8,24,0.17417763075185588,0.3243274697424017,0.2721845259264287,0.16492562917849735,0.21401495530527723,0.1211782703619819,0.00414521123403816,0.00800917120586828,1.0,0.4,0.2,36,2.236024297495527,3.8665541762099336
8,25,0.17028502441401122,0.3188199204223431,0.2664271540367343,0.16747757449931683,0.13390134704413625,0.11797603573746678,0.003941403115948721,0.00794460386461293,1.0,0.4,0.2,37,2.199764224124987,4.022828514014292
8,26,0.16846732717153,0.317835505605777,0.2730374036686706,0.169236290079599,0.15018004266550483,0.11713954313649722,0.00430789034089232,0.00911858708247261,1.0,0.4,0.2,38,2.156726428800686,3.776850648006689
8,27,0.15706408747577433,0.2998333741175296,0.24655273954479892,0.161457879685004,0.12598269343870477,0.10629206485291882,0.00399759092732045,0.01060661494779217,1.0,0.4,0.2,39,2.7809599901328275,3.633042959345374
8,28,0.16314810442350255,0.2919942803281518,0.23660157052340844,0.17437793967088,0.17474032882526738,0.11745778658588572,0.00409063374340605,0.00884748891882228,1.0,0.4,0.2,41,2.425675665636002,3.696308942778576
8,29,0.15889374318556068,0.28491486621498674,0.23658691587459094,0.1802368540158076,0.1472087932631147,0.11516592393121534,0.0044133018942486,0.010352502833606069,1.0,0.4,0.2,43,2.7739064485526588,3.257207906239828
8,30,0.15727388062731026,0.28271551457966715,0.23430121556709507,0.18538244216948171,0.12198570034008671,0.11376811093620501,0.00432107382437072,0.01034928000756264,1.0,0.4,0.2,44,2.7599696423598945,3.296806481894412
