Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,31,0.15450801886031107,0.2804428688305481,0.23959587275040908,0.18615262295482826,0.1465906655787879,0.11229724941565992,0.004234642764303119,0.01036306263285085,1.0,0.4,0.2,45,2.6595630501409646,3.2106298616608204
8,32,0.140875813860611,0.2706133979560474,0.2378225997121177,0.26465100350204,0.10322429805103299,0.10076862425901553,0.00251298320374648,0.00452045360855644,1.0,0.4,0.2,56,2.0449811431429823,3.552251511918743
8,33,0.14037483499580172,0.272948606708242,0.24807143421490757,0.2800203479825992,0.11599108432632674,0.10073079422148172,0.00259097245132258,0.00475558992550015,1.0,0.4,0.2,57,2.076532064650764,3.6080008535466894
8,34,0.14024380200449552,0.2744901064642692,0.25735582019242265,0.28768075647526,0.11446514485534345,0.10152280046929878,0.00257374549619965,0.00461713667150927,1.0,0.4,0.2,59,1.974593745809728,3.647282479960622
8,35,0.11614651123588762,0.2329820593954754,0.20580339733325548,0.28715510380671105,0.10695432306730973,0.07433499442035336,0.00837761593388861,0.027162158198905318,1.0,0.4,0.2,63,2.149375100080968,3.7066101230341753
8,36,0.13543049597331233,0.24744189426614863,0.21205662936549677,0.31842246040900984,0.10329347676482951,0.1003058557711691,0.00278761697466999,0.00522444713913603,1.0,0.4,0.2,65,2.016806655835178,3.642755031629736
8,37,0.13394090861005045,0.26207451763607953,0.2665668228865589,0.41092534604732434,0.10604902520611524,0.10065994736733681,0.00289434288334325,0.00534352900530728,1.0,0.4,0.2,81,2.175613515486928,3.642175939058114
8,38,0.11826484701547778,0.2359018373081063,0.22385948707160958,0.41407009829018854,0.09073430952850575,0.08462703966291316,0.0031739874620490298,0.00833617599952345,1.0,0.4,0.2,84,3.004629781057251,3.699751284366564
8,39,0.11845952314430935,0.23968918184838903,0.23567621786599988,0.4149900985586843,0.09540179058656001,0.08523816937574182,0.00294259722963677,0.00808054930382671,1.0,0.4,0.2,85,2.813014927383009,3.757770237889875
8,40,0.11821800712938196,0.24285481865502098,0.24684490330176342,0.4452568102081743,0.09683086226628254,0.08522567914599674,0.00301397631499493,0.00839958322136102,1.0,0.4,0.2,86,2.8454631519229427,3.719664987453376
8,41,0.11654583299904885,0.2376996921072427,0.24119139745952406,0.44757282917197944,0.11277686722873927,0.08457119108367014,0.0029459400949873897,0.00808895733551896,1.0,0.4,0.2,87,2.787582299280292,3.758336018850414
8,42,0.11673568616938886,0.22570092803247632,0.21993811775099767,0.44189548536741874,0.11706194532369268,0.0865177338183036,0.00332196326154314,0.008407670001943469,1.0,0.4,0.2,89,2.8548521441739947,3.470062642534567
8,43,0.11378633536124429,0.21768952955390977,0.21873673396345897,0.49152851441687906,0.09768098639873277,0.08591785637259718,0.0033603116378016196,0.00863518470226498,1.0,0.4,0.2,97,2.8943935820492626,3.45874575889672
8,44,0.113788345174573,0.22228479838570403,0.2315051881718247,0.5055472339782168,0.08901496798961823,0.08592124584744679,0.00336052125540545,0.00863547665670834,1.0,0.4,0.2,99,2.89471782725542,3.4587694381814003
8,45,0.11215473255829334,0.2227315942015075,0.23977240581534098,0.529961172283877,0.08997322001772683,0.08479390179561443,0.00342806917968752,0.00902406213660213,1.0,0.4,0.2,108,3.0454657796960887,3.650337129948352
8,46,0.1033799233428302,0.20406007869244516,0.2272543819396631,0.6795660586495599,0.08613061633927195,0.07837872977728659,0.0037617757723561102,0.01347847126048054,1.0,0.4,0.2,137,2.370306592847289,4.392476099716747
8,47,0.10331009561083002,0.20771390250065339,0.23896105109948257,0.7019361510694637,0.08373712046693789,0.07850298511435061,0.0037747353806537203,0.01346958645852446,1.0,0.4,0.2,143,2.380016700543544,4.357396646248056
8,48,0.10323195933538629,0.2033430780235179,0.23399698616932466,0.7322004771557855,0.09870529813595261,0.07935290785004129,0.00389203342441343,0.01337972802064186,1.0,0.4,0.2,145,2.4758242549956675,4.180733398016354
8,49,0.10105829994302261,0.20088897325576455,0.23150410493123566,0.7848000892878865,0.08167114420370462,0.07724920090154556,0.00391235891856077,0.01329883048997967,1.0,0.4,0.2,155,2.8093325804779354,4.150989108679172
8,50,0.09975089800883608,0.19761340730565286,0.22795729686767352,0.8283387953028679,0.08290308783817925,0.07624868755376624,0.00415053601507264,0.013449062163761669,1.0,0.4,0.2,161,2.720772324188054,4.207866323916225
8,51,0.09972182911283432,0.20205074370229642,0.24055036757526504,0.8539494713294644,0.08090985482452204,0.07624868755376626,0.00415053601507264,0.013449062163761669,1.0,0.4,0.2,164,2.7299887020215494,4.218891006263163
8,52,0.10742091594220649,0.2543568499205414,0.37440629362225614,1.0171338791434525,0.08920887952586198,0.08395533873228334,0.00637532809793728,0.01047382588249661,1.0,0.4,0.2,180,2.601086787702138,4.160168341123301
8,53,0.10747169236463347,0.25814393372190747,0.38624870328932914,1.043299562256762,0.09035002662096259,0.08419883944070419,0.00637666180161261,0.01044281636774435,1.0,0.4,0.2,184,2.62628611468404,4.13978833488655
8,54,0.10634900359577117,0.2553948357231849,0.3908199443464419,1.0580485294257882,0.1325594819800912,0.08434642916233961,0.00648307935566766,0.01052339361019458,1.0,0.4,0.2,185,2.600814436434126,4.053675161889298
8,55,0.10212034040535198,0.2364064246377885,0.36982350217089877,1.071128153771327,0.09920145333413986,0.08147342589270283,0.00896116077915205,0.013847105587357088,1.0,0.4,0.2,194,2.6630769797488267,4.557776449710154
9,0,0.8836324879136701,1.020826674043072,1.011968687576328,0.21977620320583496,0.09921423641920926,0.09915069501864494,9.086892550117e-05,0.00013596915181927,1.0,0.4,0.2,1,16.329259251134744,29.46462435963484
9,1,0.6260385032992954,0.9124214499232601,0.8950595072845011,0.22013475138927435,0.5588780197810638,0.13338836063572126,0.00062680330824146,0.0007993893540160699,1.0,0.4,0.2,3,12.255292496018258,14.480190806655749
9,2,0.5070832162546844,0.8262087024649204,0.7996924702108327,0.19893665192523033,0.36196218808813013,0.12804545455408528,0.00083482949812342,0.00108477422949257,1.0,0.4,0.2,5,9.045300030524142,12.923246772720546
9,3,0.4571861033483344,0.7766983927663116,0.7391504296129825,0.17496501192996639,0.181815565642587,0.10861275864998243,0.0005410535960053201,0.00072239985070553,1.0,0.4,0.2,7,8.894552256769988,14.842247244399427
9,4,0.4254753169700524,0.7518649836679039,0.720405923218392,0.1663452308186849,0.20443140384300712,0.09731867020343812,0.0010077679575413502,0.00135583010239203,1.0,0.4,0.2,8,5.737762871625508,14.607050766754236
9,5,0.4032909421851434,0.7263906921692861,0.6832926972004428,0.1665042152445048,0.28426673143495823,0.10735893353867221,0.0006310046955487799,0.00084255640353946,1.0,0.4,0.2,9,9.411111407021927,15.014314177326398
9,6,0.34063654727010995,0.6618846409054062,0.6147846014432106,0.1344980627165201,0.18083177587209193,0.07822369236607647,0.00071736971868422,0.00089375345912331,1.0,0.4,0.2,11,4.6629196968163775,13.380889710899057
9,7,0.33294149442397014,0.6528660912735214,0.6045312489349708,0.1380832700623621,0.1432287497858985,0.08017942159988695,0.00064109030637702,0.0008145263164258899,1.0,0.4,0.2,12,5.974677295714473,11.96090206940847
9,8,0.3620879873024419,0.681465749898988,0.6378766875823143,0.18871045716077914,0.30947597624846246,0.13449597324509477,0.00040798305824952,0.00139068145296539,1.0,0.4,0.2,13,6.088249729130073,9.74379102376242
9,9,0.3200492879596417,0.628963950863606,0.5806854038495128,0.17391466384904605,0.24345629978108838,0.12344666557852395,0.00049404831250002,0.0014489085013364,1.0,0.4,0.2,15,4.254955767782799,10.255442371567373
9,10,0.3213740039336134,0.6297683222060603,0.5812931761506236,0.18102788428493005,0.1364899551313275,0.12604166804173672,0.00041794552184093,0.0013428246127334602,1.0,0.4,0.2,16,4.053705814490913,10.433557248285512
9,11,0.32378913169526385,0.631532987894488,0.5828152081129541,0.1874293025988568,0.14275520337324796,0.1300006716209679,0.00033779784132951997,0.0012664916533004901,1.0,0.4,0.2,17,4.266099326372327,10.145092735902006
9,12,0.2761536222382151,0.575826276282155,0.5243352980272695,0.14939675651774,0.24078370313582723,0.09845830573550887,0.00112924027602229,0.0015704486108066198,1.0,0.4,0.2,18,3.539419725883645,9.514080750220051
9,13,0.36580280012592137,0.6637374103365965,0.6184900558985127,0.25168852464959307,0.2978499985725109,0.17306320452197219,0.00091038588161614,0.1309572294008359,1.0,0.4,0.2,19,3.4116485784094066,8.23645882361193
9,14,0.3334092966429992,0.6210653936705003,0.5729638643072889,0.23287927803395492,0.2550960321338353,0.15382659862372447,0.00171995038294223,0.138455924707997,1.0,0.4,0.2,21,2.6578869721066387,7.62720991908691
9,15,0.326438427603432,0.6108728405106523,0.5619321753281173,0.2337063606178572,0.22237440247590284,0.1512735582019292,0.00159053560438666,0.1376386333401104,1.0,0.4,0.2,22,2.745358481057212,7.61970094633261
9,16,0.26831192755638,0.5555316976862674,0.5142865281790748,0.18323581999431532,0.14891558228036772,0.11250103769886984,0.00156337627780746,0.053033526434388446,1.0,0.4,0.2,23,3.245917026450506,4.974775056763594
9,17,0.26572979426412985,0.5445999628282538,0.49424045513633236,0.18878532790077576,0.17414804207690734,0.11441407183209788,0.00147124387597082,0.05359450670033039,1.0,0.4,0.2,24,2.6809022418160984,6.072569996447672
9,18,0.29001979038341646,0.5497555541403857,0.49503974795871725,0.21913728583399505,0.3897350135000233,0.14141951024347046,0.00196962323783329,0.1361023742881055,1.0,0.4,0.2,25,2.9545331247661424,6.588047143220164
9,19,0.25796087888403463,0.5170073327378041,0.4693272466064876,0.19849174678568926,0.17132563708162063,0.13046988407103194,0.0017226086320769,0.05497306085352267,1.0,0.4,0.2,27,2.3300584910285926,4.7134634609075885
9,20,0.22558340865303012,0.4549864338373991,0.40873660688206215,0.19711429645797626,0.3069266897755033,0.12343449712191357,0.0018454315553766702,0.05519249277837205,1.0,0.4,0.2,29,1.5157671454156738,5.53919894290749
9,21,0.22422646706218646,0.456678288660118,0.4183145706909154,0.2123353849118161,0.13977942173338134,0.12339685829906866,0.00166199140961799,0.053949720582029834,1.0,0.4,0.2,32,1.4992814721759586,5.944441957153808
9,22,0.2254478971601758,0.45652226452663686,0.41790638468235547,0.2114588297519553,0.14967795096010533,0.12497068145168008,0.0019260157466264901,0.055930694954701585,1.0,0.4,0.2,33,1.5294742418436158,5.21372047837596
9,23,0.2252608860461797,0.4560350600654104,0.4173641070564318,0.21440002055797883,0.13972997070647292,0.12497068145168008,0.0019260157466264901,0.05593069495470154,1.0,0.4,0.2,34,1.5301884710742324,5.258710591281606
9,24,0.19914332657769393,0.40229673026008816,0.3661377564360647,0.20597404438370107,0.4173182727807673,0.1174259876011384,0.00184164607357091,0.05266458087010092,1.0,0.4,0.2,35,1.9909046660215928,4.7015974388921125
9,25,0.18936954821779758,0.3763050261086534,0.33003297541095145,0.20733418156940275,0.1738856155826043,0.11316382187173626,0.0018987322013637598,0.052696974594143034,1.0,0.4,0.2,37,2.1828017637602293,5.058412414521665
9,26,0.1859155882091634,0.3662396144364949,0.3263127000078382,0.2262266168283126,0.14928890068779713,0.11460372691187111,0.00181045530122912,0.053275288580607684,1.0,0.4,0.2,41,1.6957766342908978,5.187780806138237
9,27,0.18637803854750606,0.36955130294885713,0.3375163445282205,0.245295949069609,0.13078663670865318,0.11575064025218687,0.0018524843760859499,0.05350041709767507,1.0,0.4,0.2,45,1.712394078081261,5.195594109575805
9,28,0.18227604820851814,0.36052417939407716,0.32769981911167995,0.24157285422804736,0.1352158876955936,0.11315588094707921,0.00225035243485141,0.05547111041791847,1.0,0.4,0.2,49,1.814245673210797,4.281322035975712
9,29,0.20918239811938774,0.3792712109378837,0.34515410519291173,0.2800899179742079,0.18827315706951164,0.1447590843308355,0.00144214707038667,0.05000616410302405,1.0,0.4,0.2,51,1.3969354641031064,3.511088517788299
9,30,0.18963149648996014,0.35298440940554193,0.3103557340778446,0.26436279379936517,0.15407053260058234,0.12492294220683689,0.00226334599067493,0.054039357581851036,1.0,0.4,0.2,52,1.706710649792626,4.656166905472246
9,31,0.18159134836348892,0.3400393536947198,0.3041059672072081,0.2638248653316042,0.16980650033277475,0.12045239884215168,0.00217453286925324,0.05428075881615772,1.0,0.4,0.2,54,1.6735919408650255,4.6102609842924105
9,32,0.18356982051402937,0.33994267818794316,0.3036887582123587,0.2695678361695078,0.15129324533950123,0.12335342163659943,0.0020312784781130002,0.053761184263539305,1.0,0.4,0.2,55,1.5774419961694257,4.434387807529825
9,33,0.1841584674592594,0.3448184038402552,0.31669140088090675,0.28167321613155744,0.13786933500004955,0.12396327721482577,0.0021423592647905,0.053955497036954306,1.0,0.4,0.2,56,1.5202006968669552,4.696358880470642
9,34,0.18157568305600424,0.33795786345874174,0.30917251999079765,0.286832506555798,0.15145942221272618,0.12270396330512727,0.00227021425928782,0.0548224036963337,1.0,0.4,0.2,58,1.6323428183851356,4.300092913535449
9,35,0.17981910089771508,0.3324153647896965,0.30305114039354747,0.29286847388735476,0.16376820300192646,0.12238136817520662,0.00219354111107779,0.05448429392379335,1.0,0.4,0.2,59,1.5625857199491882,4.115870786601026
9,36,0.17606251144712348,0.32678642984961914,0.2971386276900727,0.29296726183440913,0.1381913885211037,0.11917890634706887,0.00226099326061154,0.054769451883039874,1.0,0.4,0.2,61,1.6227556209003005,3.9912540575273336
9,37,0.17751735023181117,0.3270894512461882,0.2972668213442053,0.2983100228342565,0.1418098909549132,0.12107621233562715,0.00221661852678812,0.05462365822444848,1.0,0.4,0.2,62,1.536409159659733,3.859151399259068
9,38,0.17936622676695077,0.33237837987069946,0.31055386071534485,0.319992205164364,0.14412871321874274,0.12339234274448241,0.00212401078733381,0.05445737541346039,1.0,0.4,0.2,63,1.6299029636894535,4.442892361725105
9,39,0.1711037577713235,0.3204920734709413,0.298121639160352,0.31156903419340803,0.15570197642263367,0.1163431921402833,0.00224685179093674,0.05418331108630163,1.0,0.4,0.2,64,1.5645383599116292,5.5608887536120335
9,40,0.19478360773759165,0.3528988839990348,0.3468055908812841,0.3513105727836631,0.15553953886531505,0.14142931298596778,0.00133058632031669,0.04977028269582942,1.0,0.4,0.2,65,2.0674729407618075,5.171603884726496
9,41,0.1622811661839964,0.2912167279740425,0.26580386539522427,0.3137986163888955,0.2771892995276303,0.11397288315387462,0.00227161561534525,0.05422708161280636,1.0,0.4,0.2,66,1.5050837102778187,5.796546927444576
9,42,0.165923074316426,0.29827451366418983,0.2808621201109696,0.32951089990594756,0.13415196978537663,0.11804779824053799,0.00219404606278619,0.05398844393374439,1.0,0.4,0.2,68,1.44980957816322,5.913855539969897
9,43,0.1597251981679639,0.2816037282485937,0.25515816536314695,0.3228918193065383,0.16903653409603459,0.11358955969976454,0.00222229611581378,0.053871882130080595,1.0,0.4,0.2,69,1.4556773619411214,5.668613877268117
9,44,0.1658054138666037,0.28319574353868887,0.25609741219954824,0.344818132873012,0.1437206471321351,0.1207308082662693,0.00235971391908224,0.054732587993151186,1.0,0.4,0.2,72,1.4839624980119897,4.493371012958343
9,45,0.16457309366407485,0.28502790603039513,0.2658810603555731,0.3560008178047937,0.1375021134024505,0.11993528953966257,0.0023572754974519198,0.05472514031077683,1.0,0.4,0.2,74,1.5500126303755069,4.480167360107588
9,46,0.1644722797190905,0.28286520011516575,0.2634200307281434,0.35983560217043487,0.1475044702355372,0.12042022159251091,0.00233940688138482,0.05471973853643388,1.0,0.4,0.2,75,1.5210909245058062,4.445141293906136
9,47,0.15862222475451135,0.2767405531380469,0.25725512671727696,0.3621721489284915,0.12874846694671718,0.11475072303008912,0.00223931182860179,0.05443593676948122,1.0,0.4,0.2,76,1.4729407581363068,4.590697319884985
9,48,0.15843300033363739,0.2796660896205902,0.2681394681713001,0.3745969318947109,0.13790724124989479,0.11500349071442759,0.0022615318683152402,0.054281070368365006,1.0,0.4,0.2,77,1.5069437632529603,4.558299386409427
9,49,0.15776895455345127,0.28083589751470334,0.2770868959743779,0.3864246591466797,0.13345478185811988,0.11506455409533825,0.0022373108421418703,0.054412362165054295,1.0,0.4,0.2,80,1.4600342985448116,4.653739970238647
9,50,0.18532193574304995,0.29966464594145187,0.2871493812371541,0.42203420615250736,0.18575598157853968,0.14415396393606744,0.0019996509410121098,0.05278697236672728,1.0,0.4,0.2,81,1.9349210422440668,4.670017987322638
9,51,0.1812579144616441,0.2947631256633818,0.2821276464474116,0.41335062249615684,0.1578756210977203,0.14083862384417212,0.00196973741166325,0.050237108844621584,1.0,0.4,0.2,82,1.8621726942817,4.604996969880146
9,52,0.18101765739422954,0.2981558137900307,0.2935565124861436,0.43044982947174776,0.15516785003096595,0.14085218909394245,0.00196940198615701,0.05023704230240407,1.0,0.4,0.2,84,1.863200424052256,4.547094001433715
9,53,0.18272859225454913,0.29367081694462316,0.2806695540097353,0.43593819983416005,0.16540099979960848,0.14291456719195977,0.0019484275000271798,0.05062212041475037,1.0,0.4,0.2,85,2.079617506697992,5.5339194748318405
9,54,0.18083563871450214,0.2943015007003905,0.2891782842819685,0.4469294711562302,0.1600168355136215,0.14166583411670136,0.00193581695051909,0.05014488298979887,1.0,0.4,0.2,87,2.073321120852209,5.56661030025437
9,55,0.17618259053438665,0.28352566129198825,0.2850570778719072,0.4543226768498609,0.1763478042552638,0.13953534545566793,0.00197327981709993,0.05107479955023444,1.0,0.4,0.2,90,1.988589902038096,5.309087914330589
9,56,0.17330572677615685,0.2789905001184261,0.28028820502830676,0.4813553879961714,0.1510533596784134,0.13606208400403588,0.0047373793629855,0.050578441140328334,1.0,0.4,0.2,94,2.000759195533597,5.231164697138522
9,57,0.1730546853565922,0.2776666045361988,0.2788134172582602,0.4852886696880371,0.15577088416934035,0.1360910332682727,0.00472256167009494,0.05052273626852479,1.0,0.4,0.2,95,2.0056218553440748,5.153574150268776
9,58,0.15424992726618325,0.2754519555534543,0.3090408532218107,0.5158309680268675,0.13157412145885367,0.11784127727238788,0.00334346166497735,0.05271226266992054,1.0,0.4,0.2,102,1.862054184348215,4.70400164430614
9,59,0.1548510211278918,0.2771318550258848,0.31840134222205324,0.52955050542789,0.1437343368111783,0.1192757338106436,0.00333711116877992,0.05279171654027952,1.0,0.4,0.2,104,1.804297205181308,4.7138497458890125
9,60,0.1535728500552808,0.2664214127552811,0.2913100812228442,0.500956176169492,0.13050160162114394,0.11800033039418545,0.00338995309744744,0.05295081127137733,1.0,0.4,0.2,107,1.8056018518572128,4.673056599007415
9,61,0.19298866011248955,0.2974361632916009,0.31361951191091647,0.575039629853383,0.18379790716080563,0.15702998560197523,0.00631404185948935,0.05353044977143342,1.0,0.4,0.2,109,1.6135054141596594,5.278829063118643
9,62,0.1925872132942745,0.29681602497018716,0.31296886684056685,0.5790001018587594,0.1714688086834735,0.15677031354144588,0.00621723196883996,0.05327169183685617,1.0,0.4,0.2,110,1.5255453515301307,5.080028249216924
9,63,0.19255451770380008,0.30124311477343696,0.32555059850405904,0.6068969377333675,0.1704075946193503,0.15677031354144588,0.00621723196883996,0.053271691836856185,1.0,0.4,0.2,112,1.5122332470998607,5.106565838102721
9,64,0.1907410603809898,0.30410394983856703,0.33659376643235833,0.6281204909872016,0.1681102575863103,0.15514581939981836,0.0061935069327113,0.052380045897942484,1.0,0.4,0.2,115,1.452452479381046,5.016343271640398
9,65,0.15659848330463486,0.2723646724787341,0.3202596393022583,0.5685434340031263,0.1831294056086805,0.12248251584763954,0.0046920153459255,0.055733980059690894,1.0,0.4,0.2,116,1.7996639309918545,5.684742336559124
9,66,0.14326690825039803,0.2523875615145957,0.2918245282606313,0.5976408691004441,0.12627858323548524,0.11128175882085978,0.00278810319073595,0.051217819223806305,1.0,0.4,0.2,120,2.027046849933217,8.521454273030615
9,67,0.19030190295823135,0.292065991863089,0.32294803301806924,0.6236080475953028,0.17996258139158888,0.1584635818468087,0.00352013282861798,0.05209078120126116,1.0,0.4,0.2,122,1.7703853336220694,5.263273116377972
9,68,0.15461982847495287,0.265143490304434,0.31985296134039987,0.6117057076615916,0.1711507844572506,0.12228336770444855,0.0049645677999113295,0.05723874794203217,1.0,0.4,0.2,123,1.6644423435964488,5.59908646261526
9,69,0.19074914915490568,0.294671102940073,0.3409313753916574,0.652939805847769,0.18628402442791406,0.15959525680172673,0.005084492222489851,0.05325070316621268,1.0,0.4,0.2,124,1.8753661722854296,5.416065904336268
9,70,0.13916903402082875,0.23691510796500562,0.2823286858198282,0.6239654538820291,0.16522995530584042,0.1101734217521145,0.00363761172990194,0.0519340870571298,1.0,0.4,0.2,125,1.9741540774522628,8.432921936596253
9,71,0.1499663203309507,0.2304237144904465,0.26593651585940403,0.6062461048298519,0.1793852995437513,0.12259320757444885,0.0042113235021866,0.05562798660795758,1.0,0.4,0.2,127,2.239525284293096,5.5483100526777935
9,72,0.1407679489392174,0.21234472122053893,0.24665807600017356,0.6133523980254246,0.14833380540983046,0.11524906419641516,0.00423772864524678,0.054975122445231075,1.0,0.4,0.2,130,2.042356419887456,5.237489753079132
9,73,0.14102970105268087,0.2294495127695567,0.3038063929231451,0.6913803561196954,0.13319407182481163,0.11572521791664421,0.00482798708734005,0.058537318813888836,1.0,0.4,0.2,141,1.8112337318491665,5.276945672804056
9,74,0.1420034920211821,0.23159509352593285,0.31366705330201194,0.7354015812910114,0.1356428217430131,0.11678349020949912,0.00617236967525315,0.05859571610055634,1.0,0.4,0.2,146,1.699564696900928,4.827146567690278
9,75,0.14816726685515075,0.23622608029860612,0.318093080467548,0.7899917561640059,0.13950590678918334,0.11849029032280856,0.01506869240934099,0.0644936427255535,1.0,0.4,0.2,151,1.707424612628116,7.752004822948409
9,76,0.14093574365299594,0.2353529599889963,0.33318862028407714,0.7973395083120305,0.13555117766257807,0.11544984747340788,0.006616715501362801,0.06303071624695852,1.0,0.4,0.2,155,2.158213317514428,7.317373432385298
9,77,0.14819402380482008,0.23227072855228356,0.32873130282657875,0.8474406216056406,0.15730123443440513,0.11912119308070956,0.01789427719829271,0.067549663193972,1.0,0.4,0.2,159,1.823738085892352,7.848495920657566
9,78,0.1434360189957423,0.22344324710347244,0.3193651115727046,0.8317563326225412,0.16318840146846444,0.11638040303518556,0.015867028895165412,0.06501333251443556,1.0,0.4,0.2,160,1.9273246367619543,8.445096152050771
9,79,0.14513870160171644,0.2174434127022698,0.312348801721461,0.852157241199109,0.1905429419041691,0.11792159034613423,0.017854824969488838,0.06830535130285358,1.0,0.4,0.2,161,1.9554804429574584,8.335557450712663
9,80,0.14513870175589658,0.22204287025219485,0.32512229928401315,0.8769883649404542,0.13872469795022416,0.11792159042670144,0.01785482603349961,0.06830535074595638,1.0,0.4,0.2,163,1.955480392013461,8.335557536146542
9,81,0.14512365888297007,0.20357880276608437,0.2739552280695322,0.7641675089486036,0.13906031203269936,0.117917337580187,0.017853942184790462,0.06829546247081698,1.0,0.4,0.2,164,1.9544947371972987,8.324837860870842
9,82,0.14414356990626614,0.19506139324281635,0.2644475568469927,0.7572338966477897,0.19739038255209573,0.11914698094970555,0.01634836651654267,0.06638816888781608,1.0,0.4,0.2,165,2.2122711304045666,7.4309530505915005
9,83,0.13150856180741297,0.20199054940352246,0.3193702022242502,0.9383782848943387,0.13085393464548775,0.11316274004497232,0.00670665505231101,0.058750534567055056,1.0,0.4,0.2,179,2.200783219330514,8.459286446811106
9,84,0.12881415159149842,0.1968879055290083,0.3139533722810714,0.9498257197119157,0.13061087013560724,0.11101673107982987,0.00664346669903781,0.05799471449037284,1.0,0.4,0.2,182,2.0163676270980018,8.448074030807105
9,85,0.12205587077129573,0.17278206016951053,0.28759582912483284,0.949759357480018,0.17848156620069025,0.10686470702570254,0.0066955981900176,0.05775051655571419,1.0,0.4,0.2,184,1.9566948842653464,7.9903139681163715
9,86,0.12226698811068451,0.16347835383359516,0.26948363735872255,0.9718238793215032,0.12739397271940175,0.10754239263468075,0.007112926059524941,0.058080449123699515,1.0,0.4,0.2,190,2.0048385404381674,8.12204717115681
9,87,0.12451840476247045,0.17393444700267371,0.29615978789299724,0.9851190187813252,0.13092904998757451,0.10988715300201275,0.007148835096631339,0.058241440946689885,1.0,0.4,0.2,191,2.10441040258218,8.262671516994825
9,88,0.12349155899533806,0.17264817622143847,0.2948400162558299,0.9951802143202508,0.12510727135572133,0.10908981232534624,0.00665693513798588,0.05825967907930263,1.0,0.4,0.2,192,2.1217951939341493,8.250778876832088
9,89,0.12419609538244479,0.16813222457598598,0.2820699391230966,0.9991888062738493,0.12623528922638455,0.10943209238083378,0.00744887757812962,0.05892225985179585,1.0,0.4,0.2,194,2.1642410471412488,8.34667813788849
10,0,0.9111674989969032,1.0298754187051171,1.0224198178546713,0.2198924934773063,0.09585323356714119,0.09579158688768777,9.154018532534e-05,0.00012515302661642,1.0,0.4,0.2,1,13.997412680909108,29.46462435963484
10,1,0.6687680719125798,0.916577540574328,0.8965417599861639,0.193863884206829,0.4145463257988159,0.09376573473936492,0.00018165130122179998,0.00021484510145552,1.0,0.4,0.2,3,9.621339928342708,21.854475246009628
10,2,0.5062503897430082,0.8204728178471936,0.7959638380074925,0.18041614961335273,0.4274567793187325,0.10446632991726393,0.00099088507435735,0.00117195309309191,1.0,0.4,0.2,5,7.462704573313102,16.215428523444054
10,3,0.36850266449086644,0.6964575529787693,0.6615367374607243,0.12894592215986317,0.3393617125191933,0.07260085558701741,0.0009508446870065799,0.0011934292649105,1.0,0.4,0.2,7,9.74805670524274,15.878159791686825
10,4,0.319541398669709,0.6435927881169494,0.6028450077077128,0.11993118976665888,0.22048847221848494,0.07123688892834228,0.00104271415050299,0.0013303419301406798,1.0,0.4,0.2,9,9.138908199926863,13.340699317957776
10,5,0.29458735054309304,0.6093006490678108,0.5633055237355732,0.12624084507692038,0.21776618029370587,0.08346672309938075,0.00091498677971734,0.00115461319298288,1.0,0.4,0.2,11,6.269019080965428,13.845422298380717
10,6,0.27276678141824934,0.5809559570684668,0.5322464428858111,0.1236980299998042,0.14979064295659075,0.07901577779702734,0.00112705659725389,0.0013616401476167401,1.0,0.4,0.2,13,6.501725679170798,12.004675763919831
10,7,0.2739995339764746,0.5758951153765045,0.5250480561848406,0.13612097002184134,0.20132657339721996,0.0929404462498126,0.0010053335646419402,0.0012599089061264,1.0,0.4,0.2,14,5.724809684494967,12.613525155486872
10,8,0.25168726068707337,0.5440996699040951,0.4902694230937783,0.12743712645147687,0.24260121796054232,0.08741778188318405,0.0012174033733145999,0.00146693585027664,1.0,0.4,0.2,15,6.003190555911086,10.479114132086432
