Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,9,0.2381937975784767,0.5248784643404476,0.47653064820352076,0.12896749073147265,0.15449394712635883,0.08741778188318405,0.0012174033733145999,0.00146693585027664,1.0,0.4,0.2,17,6.397041309924707,10.84466547492972
10,10,0.2380046398851592,0.5292098294965595,0.4890154612128377,0.13953834336363827,0.0886384004820126,0.08735386742669243,0.00118332455429534,0.00142587185912116,1.0,0.4,0.2,19,6.30565864646623,10.920452138175513
10,11,0.238031844879701,0.5292348291394686,0.4890398828423022,0.14497674053667148,0.08817086336528247,0.08737634131341865,0.00119514817229073,0.00144011897679605,1.0,0.4,0.2,20,6.336722868058226,10.893388687290958
10,12,0.2908039005152513,0.5495786085226865,0.49465464054733904,0.2169045849676691,0.5052187262182581,0.1696839161049956,0.00140740159737882,0.00422444869058818,1.0,0.4,0.2,21,4.762801353695893,4.205607831154588
10,13,0.29174992442594705,0.5547482243667172,0.5079173447204435,0.2271852517398115,0.17444515029472416,0.17099124645570454,0.0013764973390582801,0.00418811022889865,1.0,0.4,0.2,23,4.8414492460317815,4.304254454364219
10,14,0.25333133730445295,0.5014086975011928,0.45131390043742303,0.1914200587651581,0.23632092249685596,0.14666952693958818,0.0013680511345139199,0.0035325760960759995,1.0,0.4,0.2,25,5.329341336071407,6.634333833405565
10,15,0.2575853576250732,0.49430162101410324,0.44212821654444046,0.21622059419873546,0.2547462343774063,0.1577389623614662,0.001500351065826,0.00435911971903738,1.0,0.4,0.2,26,4.470862490471993,5.423774408775888
10,16,0.23920272651030125,0.4700160829930551,0.4240281673532481,0.19052466639199772,0.24928811346296756,0.14666952693958812,0.0013680511345139199,0.0035325760960759995,1.0,0.4,0.2,27,4.335794365790152,5.645824995134255
10,17,0.23918573319774286,0.46997271042649824,0.423979893228709,0.19649535771885854,0.14817231946750403,0.14666952693958818,0.0013680511345139199,0.0035325760960759995,1.0,0.4,0.2,28,4.3412422058342965,5.651232742179044
10,18,0.266089408501068,0.44793188800016076,0.39340441706307616,0.2357920690675453,0.41893297908928356,0.199768804169845,0.0015193830378694901,0.00516059531649496,1.0,0.4,0.2,30,3.223183475665545,5.440395406857751
10,19,0.17233034434995234,0.34699447073247697,0.2912871140240759,0.14643961444596768,0.17169479817694724,0.10972072646452544,0.001695303776011,0.00256985301221426,1.0,0.4,0.2,31,3.0191673883745085,4.550782293952845
10,20,0.20897773373075626,0.36407632396261497,0.3052475723858865,0.18632561138634487,0.3143275064193393,0.15407565371606696,0.00167086436504938,0.00435954422680871,1.0,0.4,0.2,32,2.150266475511847,3.972405560462696
10,21,0.21830071667242076,0.36076278689463526,0.2999684700867809,0.19902301798134062,0.2699151362925386,0.16824581312464346,0.00155439079693224,0.00415039226686144,1.0,0.4,0.2,33,2.643324392948372,4.37588565965045
10,22,0.22075156430400977,0.3655495859868133,0.31258301940323646,0.22515448449078768,0.1816425754909988,0.17155038161131594,0.00146593284204946,0.0040633416593952604,1.0,0.4,0.2,35,2.3524677860952763,4.347913734794833
10,23,0.22071386016942482,0.374605749811033,0.33797121592929624,0.21532769193714493,0.17377131340533897,0.17155038161131608,0.00146593284204945,0.00406334165939525,1.0,0.4,0.2,36,2.314356090453378,4.311335896023049
10,24,0.1549278875614682,0.2972640756308105,0.24391971090363676,0.1526556426495738,0.1264726392783859,0.10704545337449127,0.00145702997524518,0.00188860588642547,1.0,0.4,0.2,37,2.229761605796405,3.668442136619365
10,25,0.14883888592470673,0.27961723376326864,0.22451851422551758,0.14975125004612494,0.19527520811127358,0.10498151673764652,0.00138398804801429,0.0017465304022506699,1.0,0.4,0.2,38,2.447178367942916,3.882849758603255
10,26,0.14507662538610402,0.27127778011525977,0.215491669909887,0.14936556202707588,0.13867280283397326,0.10277022176078054,0.00132106359870563,0.0016492300736666,1.0,0.4,0.2,39,2.397693987973209,3.659578613293272
10,27,0.14466420612438038,0.2744231045796623,0.22665516302519167,0.1560533933992834,0.10752579674529147,0.10269822848504243,0.0013162706685592499,0.0016452693094474598,1.0,0.4,0.2,41,2.345800561106907,3.644630795328762
10,28,0.1522483683855744,0.27652034820809324,0.22044524343281266,0.18515587461421965,0.11485514033876572,0.1103152477411737,0.00159968868737277,0.00236547391376627,1.0,0.4,0.2,43,2.8662586987611145,3.648299489144781
10,29,0.14257061185795752,0.2536574440397838,0.1956288611401905,0.1783829862430728,0.2053780185660044,0.10497977052836024,0.00134756178857868,0.0016675209599776599,1.0,0.4,0.2,44,2.7163506615837183,3.7668710403344434
10,30,0.14468279886203064,0.2521369743487079,0.19357551381493168,0.19093446297568964,0.12262037968964859,0.10811371080511803,0.0014285598906323299,0.00181116704418847,1.0,0.4,0.2,46,2.8983468357475304,3.8123657419997694
10,31,0.14455173599106821,0.25156162111143715,0.1929351521777488,0.19456829879730284,0.11235861325871709,0.10811371080511803,0.0014285598906323299,0.00181116704418847,1.0,0.4,0.2,47,2.825904939902313,3.765632400238948
10,32,0.14225974401223054,0.2558323929058833,0.21316895754010484,0.20312715615789945,0.12716345702027318,0.10663686620502669,0.0013830993745472,0.00168933278305635,1.0,0.4,0.2,48,2.829203066148962,3.55110424068148
10,33,0.1388506018645931,0.2520267833978027,0.21681044471437436,0.2144015408815248,0.12408525683959072,0.1046270822217878,0.0014373835236795,0.0017695306620821101,1.0,0.4,0.2,50,2.8799008172720684,3.517598868759165
10,34,0.14233574079904537,0.2750147904005824,0.2801622496519355,0.28738760879071185,0.11175522239428787,0.10510764016075233,0.00281394432417389,0.01897919217543071,1.0,0.4,0.2,65,2.857078251670146,3.442890557481236
10,35,0.1417100899012171,0.27672316421146886,0.28971788991899533,0.3102541646774328,0.11831710838298815,0.10510764016075236,0.00281394432417389,0.01897919217543072,1.0,0.4,0.2,67,2.960362131721882,3.5033687931660737
10,36,0.14228545326124792,0.2801437878548583,0.30105930337174946,0.3214909794146438,0.12413350541039632,0.10457621579515472,0.0031460987532965904,0.02629119004863519,1.0,0.4,0.2,68,3.0777305619068454,3.768314201663667
10,37,0.13966514270791477,0.2747341867753211,0.29524947306472626,0.3197708078906677,0.12950954115288454,0.10481105717067644,0.0025216056299288197,0.01703088507259964,1.0,0.4,0.2,69,2.775592209977402,3.691070260952386
10,38,0.13909283983744467,0.2690264250081795,0.28129059066233114,0.3208347019887549,0.10977899977202261,0.10514587960115966,0.00238414760261604,0.013494000021577149,1.0,0.4,0.2,73,2.703604391093374,3.217761603540281
10,39,0.13494698804469293,0.2523991033075292,0.24784491516490173,0.33765296660889454,0.1295139535055803,0.10211866354808781,0.0023668999742407298,0.01232943957416196,1.0,0.4,0.2,74,2.918099052645528,4.054900490687673
10,40,0.1360513653540168,0.25226753878776614,0.2550553470594379,0.3463122935128195,0.12936156240979055,0.1020577655883655,0.00406007972196197,0.0224065064663053,1.0,0.4,0.2,76,3.0069903509125004,4.00010391625098
10,41,0.13264097455128743,0.24719357043604193,0.24974503872551088,0.3556339272253296,0.10919671564471252,0.10205294742006592,0.00440682249775623,0.00682511165235466,1.0,0.4,0.2,79,2.768174802933033,3.835690616468922
10,42,0.1346263572552967,0.24074481315107202,0.23457892072721787,0.35724656655466336,0.1358423932832899,0.10618131021101265,0.00241507266347303,0.00496434920819534,1.0,0.4,0.2,80,2.550486706193139,3.3085703090357588
10,43,0.13109954969934223,0.2511174284905017,0.2770123324873489,0.3777147973701426,0.13819961463687655,0.10283133291861586,0.00228819027238631,0.00995409466177165,1.0,0.4,0.2,81,2.935597415157966,3.789579082254199
10,44,0.13362247853345516,0.24498737310954857,0.26213863080452937,0.389240202815676,0.1237257376764956,0.10196640836478862,0.00365991790163225,0.02908467986302138,1.0,0.4,0.2,83,3.059869615964528,4.0785938099287
10,45,0.13150000686397526,0.24704138519235092,0.2723072614225013,0.39534791876203457,0.10873968497808192,0.10196364207072213,0.00460299096237771,0.01711135577344359,1.0,0.4,0.2,85,3.026403856432806,4.07354752973488
10,46,0.13121813265655266,0.24054370979231277,0.2574090074879707,0.3953889815078521,0.1188861323595059,0.10195912205648967,0.00498793387186531,0.01689990207615793,1.0,0.4,0.2,86,3.16070393421694,4.040375653411942
10,47,0.13224101246028744,0.2502800530335553,0.2834255479661512,0.4085691372129287,0.11194147028741024,0.10176198090397943,0.0033737120431134603,0.02681025568366268,1.0,0.4,0.2,87,2.8517716729839493,4.153539243029101
10,48,0.7291256403747325,0.8330243447101003,0.841599666839886,1.0107530186631548,0.706257114776319,0.13061857403986496,1.0,0.8741082324469185,1.0,0.4,0.2,90,3.136292045532676,3.2716294110772366
10,49,0.13669037374312706,0.26137505726987675,0.3105115773363294,0.4917067606159939,0.11578058335164514,0.09584673935324092,0.03974005683841444,0.00893713741168099,1.0,0.4,0.2,97,2.8689972557679257,3.591973900952686
10,50,0.13655519867712199,0.27409451286006203,0.34762139386264806,0.5271412347040257,0.11473775383001869,0.09691194095714409,0.03978340731156234,0.003962336357358339,1.0,0.4,0.2,103,2.79980576856485,3.5735849701738696
10,51,0.664447151219707,0.7687059532426803,0.7848628412071733,1.0386891268424017,0.6443537459571215,0.10346279999929212,1.0,0.6915165058385103,1.0,0.4,0.2,106,3.180549176460332,3.7289281226648
10,52,0.6681929311334598,0.7660188971343911,0.7812810856180115,1.05066803819438,0.6925610779956342,0.10299634170237719,1.0,0.7199997565331153,1.0,0.4,0.2,107,3.115159325621638,3.5750522545239405
10,53,0.4179738762525175,0.528625625618732,0.5758128020159385,0.8268236818192078,0.40786065761307366,0.19441413331008278,0.009041209648551731,1.0,1.0,0.4,0.2,111,3.137929916427405,3.4736662151617423
10,54,0.3610487270885576,0.4820337118061568,0.5532653367022757,0.8007568020763716,0.3540457344399167,0.12707875005200675,0.03697601769704742,1.0,1.0,0.4,0.2,113,2.866751936654003,3.608229553194325
10,55,0.13092222130784958,0.24889870729493885,0.3272596682008613,0.587993326288723,0.14000571348609026,0.09605447655275572,0.03810088982392494,0.01042408390270104,1.0,0.4,0.2,115,2.955712294664723,3.623942598509888
10,56,0.8150700269065925,0.9274680392772863,1.0050668640593343,1.337805729811725,0.8008524405314468,0.19869390661983488,1.0,1.0,1.0,0.4,0.2,133,2.818939114990904,3.575307760853534
10,57,0.8164228332182861,0.9287928217289725,1.0063877325361572,1.292480773121013,0.8000927197252745,0.20005265723044272,1.0,1.0,1.0,0.4,0.2,138,2.963559269764028,4.089134492184799
10,58,0.6559059831214916,0.7507654240636692,0.8033326475393328,1.2100236680649092,0.6531761298643811,0.1029478037360021,1.0,0.6867426774651619,1.0,0.4,0.2,140,2.737004703664493,3.582712587168075
10,59,0.6697275691708819,0.7644641080086039,0.8170146929354839,1.2284505603200793,0.6549965751204735,0.11026243383865564,1.0,0.7194026665010167,1.0,0.4,0.2,141,2.729935491699255,3.7084344623574697
10,60,0.7180466028240089,0.8169152690180674,0.8775763644489005,1.2867669277853173,0.705792735895044,0.10255675980476582,1.0,1.0,1.0,0.4,0.2,142,2.7230353280672333,3.697025908817741
10,61,0.7179899115792074,0.8349767596681246,0.9282961651364134,1.3544782909407875,0.7027719494119409,0.1025567346804731,1.0,1.0,1.0,0.4,0.2,151,2.8033717841800185,3.702708614159272
10,62,0.6871422532482891,0.807418701095165,0.9087342892133952,1.3430728039150588,0.6810418132241856,0.10252492290048591,1.0,0.8472434607252557,1.0,0.4,0.2,152,2.728719982445471,3.6971919690885393
10,63,0.6871289156512806,0.8066486381577397,0.9078614198994378,1.3578195477914838,0.6773594192701113,0.10258369382991347,1.0,0.8476453399326127,1.0,0.4,0.2,153,2.8176914198006173,3.779357679902344
10,64,0.8074809397845304,0.9193493146030396,1.011974368474147,1.426684543556019,0.8141475022500018,0.19307317508710828,1.0,1.0,1.0,0.4,0.2,154,2.9661914246611523,3.116453008988864
10,65,0.808858220383557,0.9194302700596517,1.0118798347808067,1.4325393009359726,0.8036490302665937,0.19470662980715886,1.0,1.0,1.0,0.4,0.2,155,2.921637621861437,3.1734450360602016
10,66,0.8141653335992141,0.9236399168326088,1.015941196204594,1.4423498783733897,0.8040119199481777,0.2002295249060261,1.0,1.0,1.0,0.4,0.2,157,3.010650966590472,3.2327642722630703
10,67,0.8086608185240309,0.9169900131851099,1.0091364550202269,1.4553102908271371,0.8028382347885932,0.19494915566595591,1.0,1.0,1.0,0.4,0.2,158,2.857110480274098,3.2201623990260115
10,68,0.8075560105701238,0.9000159842616762,0.9900305580102735,1.4577939846038384,0.9055138351728322,0.19684135100901018,1.0,1.0,1.0,0.4,0.2,159,2.6479375719026392,3.2989873138971784
10,69,0.8075441620558572,0.9045386621485032,1.002718769184945,1.4729479905114509,0.7970623152294689,0.19684135100901018,1.0,1.0,1.0,0.4,0.2,161,2.654541769167818,3.3061621398786185
10,70,0.8077446361510943,0.8997060644659145,0.9896539626617042,1.4846212119130948,0.7976133359795015,0.1971209612441189,1.0,1.0,1.0,0.4,0.2,167,2.6246890807763883,3.31658002171407
10,71,0.8071641801197693,0.9082314987333178,1.0145151801123762,1.4432418913244176,0.7966841131611353,0.19655745662487206,1.0,1.0,1.0,0.4,0.2,172,2.684894621307207,3.2971097183110047
10,72,0.7039183500121835,0.80701229403776,0.921125922098804,1.5107846419153554,0.6947147652573572,0.09378315592645411,1.0,1.0,1.0,0.4,0.2,191,2.942281520106728,3.40735151100767
10,73,0.7035803656445698,0.8093702036148016,0.9314046503925015,1.5266149929135626,0.7001768885227728,0.09378315592645411,1.0,1.0,1.0,0.4,0.2,193,2.7399725004114552,3.204435903893626
10,74,0.7875623594789796,0.9065380554958566,1.0605756327141027,1.6972177706024694,0.7963439807704442,0.17868709879388975,1.0,1.0,1.0,0.4,0.2,195,2.932100988987828,3.518059314299521
11,0,0.9904958361083795,1.058972531640275,1.0549513821403282,0.22711296508540926,0.09455656430360729,0.09450031934742899,8.434422091439e-05,0.00011253633906273,1.0,0.4,0.2,1,14.327498833159115,27.239312292100102
11,1,0.9434198603772614,1.0252768788788083,1.0203881387484028,0.20073182997550884,0.1127795504602744,0.06853256203134292,8.047776585855061e-06,1.388251098935e-05,1.0,0.4,0.2,2,12.751802092203397,29.5843128399992
11,2,0.6946989663521528,0.9391421300097994,0.9195604330220117,0.21353491979895975,0.8614484111456977,0.11230636145090422,0.00018590198589149,0.00023651790693928,1.0,0.4,0.2,3,9.064022140309977,21.854475246009628
11,3,0.5067871900183507,0.8245347907749297,0.7986449224786674,0.1932765180902154,0.4905965232936179,0.12084000247760071,0.0008493356072421301,0.00099642881376964,1.0,0.4,0.2,5,8.535596293274788,12.892990688873532
11,4,0.47564030170429905,0.7975149141361114,0.7696474802237822,0.18256166277211497,0.21309478341367363,0.11140749497325146,0.00070759486506031,0.00084405945771601,1.0,0.4,0.2,6,8.575889320397124,14.428900632701987
11,5,0.43952555081600597,0.7660695782221306,0.7344662826566306,0.17741425633325136,0.30375551610266105,0.11282539232626909,0.0009894852738312802,0.00126412203242743,1.0,0.4,0.2,7,5.674780824289593,14.6875269429243
11,6,0.4147455491243279,0.7421690569094281,0.7091281292585195,0.16673098966403352,0.1757259908135968,0.10190906731426408,0.0006021507224707199,0.0007302054269640601,1.0,0.4,0.2,8,5.591270607918593,13.740901140970454
11,7,0.35946055115037917,0.6863650864932277,0.6487999737383544,0.14241843906045407,0.3170537740111232,0.08589090519080472,0.00097352009172843,0.0012375581355519199,1.0,0.4,0.2,9,4.838269589845224,12.917190352052296
11,8,0.32930004143447966,0.6512626181934178,0.609148259299445,0.14347471423497105,0.20768239386975976,0.09098517738933508,0.00105764786513768,0.00137571638744502,1.0,0.4,0.2,11,4.278250022422148,12.616470960006207
11,9,0.3153894965529456,0.6296172762545195,0.5834573484150942,0.15516461678835036,0.20902212444267793,0.10516981560068869,0.00101265458500667,0.00132238514142768,1.0,0.4,0.2,13,3.4871087396078844,12.585974342171884
11,10,0.3107691986043269,0.6229478912013203,0.5759077472635,0.16200736115689623,0.15199163296210866,0.1062022888716407,0.00114487953895291,0.00149061125909143,1.0,0.4,0.2,14,3.5588311373761043,12.096021191338693
11,11,0.29986912666103466,0.6116418090226257,0.5708355997260851,0.15846022191193526,0.2072626309724831,0.10739857632861098,0.0012596050189335102,0.0016030389120965,1.0,0.4,0.2,15,3.324598203749216,10.52297967832857
11,12,0.2824010130334884,0.5868156919022381,0.5434984497857054,0.156569405116593,0.16975001151547664,0.10470328978017267,0.00137496309235833,0.00182001697326857,1.0,0.4,0.2,17,4.344120182099346,6.987577573920282
11,13,0.27912916311294955,0.5821191133544902,0.5383534521759579,0.16239871052768393,0.12770454403617282,0.10403839687320664,0.0012752543185510499,0.00169869185576057,1.0,0.4,0.2,18,4.192664041318031,7.247165734504563
11,14,0.23484096621619102,0.5133173922416583,0.4628202974161767,0.13178547820304928,0.44096111622907497,0.09474077444340104,0.00140249486242285,0.00177604541399507,1.0,0.4,0.2,19,3.542238013251493,4.086548647506101
11,15,0.22408073585999339,0.48550023126329295,0.4310632928599516,0.1377084855294235,0.20371879664792425,0.10172928453967008,0.00148972657985209,0.00189094034113037,1.0,0.4,0.2,21,3.0966353097190207,4.856288142664948
11,16,0.23159434917513397,0.4827589136534141,0.43344811815152756,0.1742969907513795,0.1438429485650194,0.12129011923251395,0.00149804904970451,0.00223036635278186,1.0,0.4,0.2,28,2.745529142852374,7.07489961746101
11,17,0.2178328406111332,0.4510020172464189,0.3981490426416312,0.17502235776630334,0.3024916076415642,0.12075600599118404,0.0016279638296539001,0.00258949606461874,1.0,0.4,0.2,29,2.632634268357472,5.761520964772702
11,18,0.20436693902352773,0.42244122936778505,0.37412738077317786,0.17478072727084937,0.21357987967166886,0.1199202083179279,0.00139883649989527,0.00226053548644994,1.0,0.4,0.2,31,2.46561422923317,5.899201937680972
11,19,0.19951805607457715,0.40971608475012716,0.36000518477947424,0.1773804676150183,0.15617659878382836,0.119377887499784,0.0016060336512639401,0.0027463513872917,1.0,0.4,0.2,33,2.4708156460767468,4.879239358983341
11,20,0.17922045031779613,0.3801626554854275,0.33623413413932435,0.18290015097909318,0.13196062073924392,0.10602108326398751,0.0022410850335584697,0.00331718006520964,1.0,0.4,0.2,38,2.242771217103809,4.435056069366198
11,21,0.1732329581976296,0.36716533882342867,0.3294637862221638,0.18826745762535474,0.15684812572064266,0.10573027859492437,0.00216309296201478,0.00310453612258082,1.0,0.4,0.2,40,2.129088652716866,4.544806810172956
11,22,0.16929615387149025,0.35286246930173293,0.3134606639946485,0.19180493571113355,0.15129065586580887,0.1064225466626946,0.00225612919488781,0.00317382586321146,1.0,0.4,0.2,42,2.053250043121104,4.408720355195891
11,23,0.16835476648929976,0.3496636389375617,0.30989585999427477,0.19459219384570325,0.12665964083298578,0.1064717536588378,0.0022198509987824003,0.00319721665882402,1.0,0.4,0.2,43,2.034164734425288,4.140182747247852
11,24,0.17320048415053524,0.3517764109022634,0.3264471076002168,0.2399987311256632,0.13171499298534323,0.11243789423518664,0.00945456214592027,0.007955507768481319,1.0,0.4,0.2,50,1.8233049767422564,4.359916536148417
11,25,0.16561983701598082,0.34273948992155545,0.3171799141228483,0.25090143575072144,0.12256106961058269,0.1097940461242484,0.00139007486170629,0.00231447841479051,1.0,0.4,0.2,51,1.5739095247900177,5.13661443599746
11,26,0.16810897682048284,0.34422367297185086,0.3185053250157111,0.2578872748039527,0.1177434935236665,0.10849319849371027,0.009127938934093239,0.00778387288106554,1.0,0.4,0.2,53,1.7329168327925055,4.420348732007733
11,27,0.17259963970106923,0.3429238284164085,0.3088435058298204,0.2698530374233827,0.12346625363621888,0.11664682296125342,0.0025626081195809303,0.00495930498122769,1.0,0.4,0.2,55,2.4694752815538843,3.574531974668968
11,28,0.1705981063324848,0.34283908285679787,0.3165114008824842,0.27932134513304663,0.12845284406949553,0.11570111958581845,0.00255369529592518,0.00493448664072489,1.0,0.4,0.2,57,2.491869247740552,3.6119384700143926
11,29,0.16640542295616287,0.33621264556246455,0.3095043496819984,0.271883890635827,0.1338239101369826,0.11275827359646733,0.0023161247430976,0.00383257910333099,1.0,0.4,0.2,58,1.7092316371422254,4.95908608399433
11,30,0.16640542232202302,0.33621264524470273,0.3095043493642366,0.2797355656920141,0.11445156804134628,0.11275827332289408,0.00231612469070843,0.00383257898716695,1.0,0.4,0.2,59,1.709231646517447,4.959086120893149
11,31,0.16533903646615392,0.3370798895529518,0.31813018865767334,0.29046021303215147,0.12498513015759623,0.11275616173288869,0.00225675797541221,0.0036846685067388704,1.0,0.4,0.2,61,1.5340236791771156,4.839698973956603
11,32,0.15801380804220239,0.3316221830682518,0.3204223681485284,0.30690288925145004,0.11241562695815065,0.10665716244715169,0.0018420384741009497,0.0034868335249924496,1.0,0.4,0.2,66,2.4442377511406126,4.081896105944484
11,33,0.1579074750153677,0.33582756737553027,0.33275727713850667,0.3224186764631409,0.11035724184099152,0.1066571623531031,0.00184203847480867,0.0034868335184378902,1.0,0.4,0.2,67,2.528239008742013,4.000001080472053
11,34,0.16602339962374207,0.3367401859277497,0.3250860537155217,0.33523130032089166,0.12820157339937055,0.11185321892001679,0.00639247313457546,0.014101828386479179,1.0,0.4,0.2,69,2.167039513138485,3.709284661183635
11,35,0.15889281836585686,0.3140609490570796,0.2925647541871908,0.3238312133431764,0.1978877638684223,0.11129038429450336,0.00351173374854786,0.00608037244799413,1.0,0.4,0.2,70,2.25614236943776,3.862323941014968
11,36,0.1568410374040104,0.3065023597472611,0.27669438167152577,0.3257936631414913,0.11568500156788063,0.10960994961475304,0.00365296404477468,0.00549904208571909,1.0,0.4,0.2,72,2.195824704509003,4.091194377069884
11,37,0.15622447338373976,0.32231371742253173,0.32490372843350906,0.36206704270046997,0.12741848141098153,0.11005283413112318,0.0027990400150240497,0.0052585673139045495,1.0,0.4,0.2,73,2.070993578585357,3.5540797964028084
11,38,0.1588108323054508,0.31491849342587336,0.3010418968872535,0.344137054481136,0.12112049400968039,0.11243703007686678,0.00357554374789659,0.00604142710464178,1.0,0.4,0.2,74,2.213645662863254,3.8877464741756462
11,39,0.15781240982512193,0.3111097925317371,0.2968094845389854,0.35121227790847714,0.12581279654988492,0.11239986766999917,0.00345714320015911,0.00617145076350874,1.0,0.4,0.2,76,2.1448996251632684,3.885702807976654
11,40,0.15695516056768338,0.31907220800119435,0.32106299198423754,0.3713036400178225,0.11574016552481789,0.11169955266974092,0.00349006351302902,0.0059501954779769,1.0,0.4,0.2,78,2.052116192614264,3.6326516622472944
11,41,0.15541423564280107,0.3030068474093564,0.2878509128465666,0.3906111522557845,0.13484044272638526,0.11110399546337121,0.00487589591330538,0.007158690615970501,1.0,0.4,0.2,80,1.89707356531616,4.344459962300963
11,42,0.15479409753725265,0.3105015841620267,0.31153188489977945,0.4413649731474071,0.115864540152347,0.11087076461780332,0.00483138262689842,0.00705577350371908,1.0,0.4,0.2,85,1.8918306932386963,4.385474266473328
11,43,0.15481309910623,0.31452089849774323,0.32363496090571775,0.4454720696587005,0.11917990355653893,0.1115166524615285,0.00545054065791692,0.00368207190658574,1.0,0.4,0.2,86,1.752777550553991,3.763875311884787
11,44,0.15956747947587183,0.3158470391593603,0.3244518382790473,0.41575038723847363,0.14607900378568128,0.11109945126482881,0.01403144986673505,0.017769642746154852,1.0,0.4,0.2,87,2.777461834954592,3.984018568456184
11,46,0.17743792319289567,0.34916071550434835,0.3750440748378745,0.4984649178974788,0.13919954634315443,0.12388170082401048,0.017403679412590762,0.026521706162229867,1.0,0.4,0.2,100,2.2746782513877104,3.6810196973597593
11,47,0.177032227960151,0.3559926786320342,0.3979309996943247,0.5418863318724528,0.13779065716412553,0.12401409285472469,0.01770641269290256,0.02639444787527152,1.0,0.4,0.2,106,2.2205499572725325,3.8316731138919335
11,48,0.17796661100853575,0.3651868341427058,0.4158465942144314,0.5706847160317834,0.1412823342163996,0.12390357476737499,0.01738006730555235,0.026351958453226732,1.0,0.4,0.2,109,2.482736143326863,3.852506772365254
11,49,0.1770011613238771,0.3658241582153645,0.42421030385719305,0.5695626810996456,0.14180304324281784,0.12390357476737499,0.01738006730555235,0.026351958453226743,1.0,0.4,0.2,110,2.387017004781312,3.913097066400865
11,50,0.17490398659075884,0.3559657336436935,0.398218564466811,0.5861637639290355,0.13454305795009797,0.12200368643589869,0.016623609276163482,0.02455918947164654,1.0,0.4,0.2,119,2.3988852591748566,4.000142582877317
11,51,0.17996076661730237,0.36297888403754813,0.4130109284291252,0.6082752718644178,0.14816203707483994,0.12787229175055898,0.017231485919385787,0.02353966845249738,1.0,0.4,0.2,121,2.618050995649984,3.629222206605334
11,52,0.17838033405688739,0.35562667642582657,0.4048007871439217,0.610683884031284,0.1877194295973791,0.12858654466444477,0.01586309383524995,0.02390777851638476,1.0,0.4,0.2,122,2.6965047685335257,3.5664962128130147
11,53,0.17778862434857484,0.35313890285834826,0.40203248690681065,0.6142796101053312,0.1554010302078109,0.12861910297749327,0.01587704229710628,0.02369168935791725,1.0,0.4,0.2,123,2.7740521448908813,3.8147921624947214
11,54,0.5655976534351783,0.7380019272086213,0.7939590238666941,1.0470398240386638,0.5650848919453645,0.12482735273961214,1.0,0.02486039101174252,1.0,0.4,0.2,126,2.7623500628410853,3.843520723479233
11,55,0.5714860740503461,0.7775239366363396,0.8759194519946358,1.040269149567818,0.5329044189523899,0.12724676776236413,1.0,0.02599889861407891,1.0,0.4,0.2,137,2.3911682820782394,3.929328148958304
12,0,0.8381454554753256,0.9988374919161205,0.9880660680011296,0.20997965880561176,0.09415762005749095,0.09409823561228804,9.22216157529e-05,0.00011247899450876999,1.0,0.4,0.2,1,19.38070553991819,29.46462435963484
12,1,0.6260253461092399,0.895925616038744,0.8725694634109586,0.1943716914458218,0.4235574341980127,0.10249102500576776,0.00018250500435706,0.00024356194985571,1.0,0.4,0.2,3,13.506297578176806,21.854475246009628
12,2,0.4908226426602428,0.8103289315784167,0.7837550250991304,0.18344593563797357,0.4039262277609416,0.1127259796497901,0.00075052739491092,0.00100161590838892,1.0,0.4,0.2,5,9.0214627658166,16.934003069699806
12,3,0.49082460994614735,0.8149677822707093,0.7965509089769943,0.18821515453255594,0.11429398867020776,0.11290038083227291,0.00077497606921288,0.0010342438727855801,1.0,0.4,0.2,6,8.952612996387288,16.840946671235933
12,4,0.4126977869713837,0.7402822038065121,0.7073883369348177,0.15986495945534307,0.4209487170289964,0.09841975110928224,0.00103202443594339,0.00137478306241836,1.0,0.4,0.2,7,6.849710107820935,14.584980576762684
12,5,0.3689818883762286,0.6921037189089578,0.64769336398402,0.14060042038909942,0.17019642424544143,0.0846773041289529,0.0006321095254752001,0.00088373917429876,1.0,0.4,0.2,9,7.866963669669878,15.750983224313613
