Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,6,0.3182853433371435,0.635354555701497,0.5848875438855929,0.12941321508670284,0.23576155168449336,0.08146856331405264,0.00072043277449219,0.00099550724659461,1.0,0.4,0.2,11,6.596386953207266,13.380889710899057
12,7,0.30259637825726404,0.6123806056963449,0.5581325406222739,0.13794652683528924,0.18878277362301008,0.09189241802356149,0.00081104620211886,0.00112475589998379,1.0,0.4,0.2,13,5.561736505471518,12.139459848954491
12,8,0.2961372311943749,0.6044981732093925,0.5496433256412037,0.13888468373865884,0.12070676660464089,0.08943331905525712,0.00073443724300119,0.00100948638086452,1.0,0.4,0.2,14,5.573625105307007,12.247238589404438
12,9,0.28691602436725294,0.5882183800367452,0.5306311120556291,0.14041330485516093,0.2373032278435077,0.0971019510971417,0.00108771104937759,0.00146219288351013,1.0,0.4,0.2,15,4.721102788125263,12.27411735028474
12,10,0.2806013732093931,0.5798385242470939,0.5215379953576359,0.14183514217447504,0.1319503740887612,0.09508685213972115,0.00101110209025992,0.00134692336439086,1.0,0.4,0.2,16,4.7352948564839545,12.39718994307954
12,11,0.26753788342164553,0.5624836257133572,0.5027535990459325,0.14108268434457213,0.1643327195443877,0.09041141196613112,0.0009498617576020101,0.0013244736125662799,1.0,0.4,0.2,17,3.7998127005430633,7.529586023011943
12,12,0.30172282785230997,0.5855877391437722,0.5295319570954116,0.19194803476923913,0.26365320102015666,0.1484994212714587,0.00064916524979576,0.00310883297509431,1.0,0.4,0.2,19,4.373739694517581,7.768452226672951
12,13,0.2495883204508795,0.5140919990469893,0.4461799575036547,0.15961767639453878,0.20897844799885074,0.11441979202407335,0.00073392280154994,0.0017810952888603598,1.0,0.4,0.2,21,3.2760709265751315,5.429144285245783
12,14,0.2195874942911609,0.4765102807666644,0.4211871173886879,0.14358008461824148,0.19731217447361074,0.10065640720379487,0.00129267685561286,0.00191324653923273,1.0,0.4,0.2,23,2.847093031801609,6.125062894609803
12,15,0.21596673930890226,0.47027198747760884,0.4143921991724904,0.1468967296279392,0.12862942654822906,0.09940028991039253,0.00121212950855316,0.00179458740201995,1.0,0.4,0.2,24,2.6669648941648108,5.905345716312434
12,16,0.20084912581234138,0.428588121825143,0.36010678701294613,0.13818764024443844,0.32812923393438104,0.10147323535599781,0.00121577602857754,0.00190065208402283,1.0,0.4,0.2,25,2.920422202550608,3.855707796426723
12,17,0.18127206798285314,0.38941988955541257,0.3172806184480567,0.1254031699818622,0.2819174234346858,0.09411586165509575,0.00206808111048744,0.00299441176564559,1.0,0.4,0.2,26,2.582916809917166,4.078260908997623
12,18,0.17885626915481834,0.3744255767608487,0.3000456850791179,0.13102499248719596,0.21461424982650268,0.09946042285629852,0.00128697023110092,0.0020022655584093,1.0,0.4,0.2,27,2.612097888007204,4.492129739339568
12,19,0.16664353664296183,0.3565706899271468,0.2885928474148928,0.12946498249630511,0.1387796857644986,0.09267133274315008,0.00131693142564397,0.0020242697181089902,1.0,0.4,0.2,29,2.297311222004494,4.480542624811001
12,20,0.16499262611661386,0.3461609738087124,0.27670037697693306,0.13180580264867098,0.17191355244596052,0.09544686271383546,0.00122106190237701,0.0018925397900000098,1.0,0.4,0.2,30,2.286274479223868,4.112435071500381
12,21,0.16216453748779014,0.34658633697669505,0.2850756701133409,0.1355155810620905,0.10544638469711212,0.09314675419864274,0.00138111017195379,0.00212627141070836,1.0,0.4,0.2,31,2.1321302500608765,4.387876251100816
12,22,0.16500239978611922,0.3370378078641177,0.2660612729265343,0.1421970620902424,0.1664752646614531,0.09972526383764374,0.00126513388302872,0.0018724452133477398,1.0,0.4,0.2,32,2.206445502791483,4.606027420462977
12,23,0.16418868003787881,0.33365108701795826,0.2622523954777766,0.1449027074091477,0.12248266139462918,0.10008727678701823,0.00124117285131677,0.00186269481329531,1.0,0.4,0.2,33,2.1910818385465207,4.615614190570092
12,24,0.15322381879286842,0.30574568701173116,0.2390630796222499,0.15149417568936097,0.2752383012927104,0.09798223469504527,0.00149644247343888,0.00235437059106157,1.0,0.4,0.2,34,2.210561261455909,4.168486153922431
12,25,0.14700516274059772,0.2979628020533114,0.23103399789014875,0.16282649796671808,0.09763355554807934,0.09223884151568315,0.00175021312856922,0.00254514863463367,1.0,0.4,0.2,37,2.197726585846861,4.056976693063502
12,26,0.1437906727432066,0.2903796259839375,0.22276638481310732,0.16317563838343271,0.12679977069789783,0.0908126404179037,0.0015884111116572799,0.00236501766399312,1.0,0.4,0.2,38,2.282236206615913,4.151552463377928
12,27,0.1490327010618423,0.2975039158502946,0.2376415143639662,0.19010208765876707,0.10538442787554748,0.09681902968833084,0.0016970603563932,0.0034704985557468004,1.0,0.4,0.2,41,2.007581902050428,4.213030522604418
12,28,0.1489594315962735,0.3018348561127954,0.2501161010193345,0.20854581165770691,0.09896473754342687,0.09681902968833084,0.0016970603563932,0.0034704985557468004,1.0,0.4,0.2,43,2.016502384232828,4.247772652736868
12,29,0.15604659151545205,0.291727040276087,0.22989470956705263,0.21911894109557664,0.20872031905157054,0.10807910898341237,0.0018783424185463498,0.0050837715062407,1.0,0.4,0.2,44,2.6827192242151296,3.963913490605897
12,30,0.1448146698497933,0.27597118164337797,0.21345023983583436,0.21148139981782724,0.13535624246801206,0.0986033337906704,0.00178033399884935,0.00434824824127982,1.0,0.4,0.2,45,2.418806395623027,3.8899598014232666
12,31,0.14405099782311143,0.27754649010443916,0.222857832628697,0.2296466141666066,0.10885615114263884,0.0986033337906704,0.00178033399884935,0.00434824824127982,1.0,0.4,0.2,47,2.445054053744904,4.032949723295848
12,32,0.14362056908311693,0.2905795671811329,0.2603626029709147,0.20262646598742132,0.10244776842630515,0.09833643630620667,0.0017304276218192802,0.00419558876997366,1.0,0.4,0.2,48,2.4388615011859485,4.08607789225703
12,33,0.13205013685004666,0.25803798623183866,0.20221993084988046,0.24441060102872744,0.10441911527477643,0.0890659020220303,0.00196054607793612,0.00410566100154331,1.0,0.4,0.2,52,2.508851743707446,3.863027173216257
12,34,0.13032788152138344,0.2481561452091371,0.18363226297544716,0.2425152012281884,0.1036479376346529,0.08850938008819834,0.00192303696120638,0.004080636012699141,1.0,0.4,0.2,54,2.5911304964148325,3.8956458414573936
12,35,0.13029155936622502,0.2664037840360904,0.2345592375093618,0.2308587068963296,0.09095961554032765,0.08850938008819835,0.00192303696120639,0.00408063601269915,1.0,0.4,0.2,55,2.5851817844076423,3.861899201428028
12,36,0.1489279033489125,0.29726919147452285,0.28971328616340614,0.3746617866770218,0.10979629239186009,0.10155438923609225,0.0021066686381476,0.03416063514724007,1.0,0.4,0.2,76,2.569897687447152,4.747301977068618
12,37,0.14717236307353423,0.2889072187339823,0.27287906199940015,0.3759997680523721,0.12330179071496908,0.10042038365342745,0.00210841938151426,0.0342056689982492,1.0,0.4,0.2,77,2.6448358548086603,4.621561888113918
12,38,0.14589991613820918,0.2907161727060669,0.2826370310389244,0.40517957250518477,0.11304009613982548,0.09964685604232226,0.0020833108807209897,0.03412704744717503,1.0,0.4,0.2,79,2.537962415246719,4.677469226187842
12,39,0.36943600795254744,0.5059350654515632,0.4891326747578097,0.623442977645428,0.3599868316257298,0.0993484661707299,0.5131058424364654,0.13697221691601721,1.0,0.4,0.2,80,2.5073487056900285,4.37414290135719
12,40,0.36926406063378364,0.5087337260709847,0.49986544841966185,0.6365250928966192,0.33842257819195176,0.09975400612792193,0.5129766277592102,0.1368147152904665,1.0,0.4,0.2,82,2.4046724582769605,4.356092360660508
12,41,0.3691032778924473,0.5123371059769618,0.5115198983620606,0.6496705498248528,0.33866228386138925,0.09984906238230115,0.5129717618349132,0.13680508869176783,1.0,0.4,0.2,83,2.4199574232651697,4.414487153438526
12,42,0.6344159349262122,0.7744498096513168,0.7731630235300333,0.9462245207804136,0.610637796505844,0.12153692028196761,1.0,0.38565096753735456,1.0,0.4,0.2,85,2.9101960356729166,4.3905020477253
12,43,0.6206452198353773,0.7638293645126577,0.7705046012447612,0.9412857472472383,0.5961295356888734,0.10873277305322009,1.0,0.38295554520348396,1.0,0.4,0.2,86,2.515770652479928,4.293819982875515
12,44,0.6240088492742742,0.7573180791947544,0.7550499534302587,0.9440291457444178,0.6294566240091425,0.11344026769044362,1.0,0.38389867591455273,1.0,0.4,0.2,87,2.9680977105153543,4.549001235382503
12,45,0.6194865931291393,0.7552961576905304,0.7608974115355375,0.9527489531621892,0.594049666690162,0.10956205731271462,1.0,0.38366482485524467,1.0,0.4,0.2,89,2.9306116085434963,4.579090563373224
12,46,0.6194865898574887,0.7598956111812559,0.7736708538468177,0.9750275430539203,0.5862950872355758,0.10956205379791599,1.0,0.3836648241072008,1.0,0.4,0.2,91,2.930611247867233,4.579090607743083
12,47,0.6367812153310208,0.7764125323728573,0.7900749995690459,0.9922640338553448,0.6095609054390261,0.12532505696587506,1.0,0.39242436484385096,1.0,0.4,0.2,92,3.0520697529974745,4.674175556164542
12,48,0.6315504723286985,0.7752517310669119,0.7970116753685237,1.0049830363114374,0.60263581389038,0.12200522417299686,1.0,0.383616245109147,1.0,0.4,0.2,93,2.959957458282957,4.794272934551783
12,49,0.5551861593207321,0.6997748587148054,0.7291721430756593,0.9801551660798796,0.5247686953300712,0.09599356657704912,1.0,0.13703690936745486,1.0,0.4,0.2,113,2.827465112844909,4.777073374282016
12,50,1.0035626917457712,1.1467275817261255,1.1759196026055672,1.4591186036381647,0.9774103582529667,0.5470831100128262,0.5627192939676132,1.0,1.0,0.4,0.2,115,2.8445421660475407,5.327550719678088
12,51,1.0069387788108783,1.1522990479094317,1.1893192137152733,1.4710634234266564,0.9850148578650952,0.5511622162577984,0.5626035103620195,1.0,1.0,0.4,0.2,117,2.762571811071523,5.339579110843681
12,52,0.551280621746552,0.6884066168854528,0.7242482659932941,1.0306288862347814,0.5377571247333175,0.09359254232585083,1.0,0.1457364646728962,1.0,0.4,0.2,121,3.071515921288998,4.674907265459591
12,53,0.5379998331502279,0.6781724233297661,0.7219671938640899,1.0216715810483166,0.521134060011434,0.0927205393444004,0.9699551046091344,0.14580351349876317,1.0,0.4,0.2,122,3.0568280048264707,4.5086229741860375
12,54,0.5504152832787347,0.6950917763491172,0.7470468772390159,1.048650551304631,0.5226506870810405,0.09313988996752245,1.0,0.14581826082902513,1.0,0.4,0.2,124,3.0742687726194595,4.55704629987334
12,55,0.5504140455914022,0.6950902004768915,0.7470452361349789,1.0531579395847774,0.5223047432966507,0.09313874355859268,1.0,0.14581821897694186,1.0,0.4,0.2,125,3.0742207868657605,4.556909197029362
12,56,0.5398184678131916,0.7018092462197119,0.7863065886467577,1.15066829518192,0.5124004270998104,0.09005972199764634,0.5548182775982591,1.0,1.0,0.4,0.2,144,3.491554944095986,4.377808658091201
12,57,0.541043997670178,0.7440834863999712,0.9020982699502869,1.1401009292068083,0.5141380874836896,0.08931325192430702,0.5599714941559433,1.0,1.0,0.4,0.2,147,3.6463684909931975,4.409554498353641
12,58,0.581934021261916,0.7524634643540545,0.8607372277537623,1.3866033476648456,0.5566266995562351,0.0903337810163746,1.0,0.32554654238995706,1.0,0.4,0.2,177,3.723046293351818,4.4356579051471945
12,59,0.5818440014571729,0.7567229573501973,0.8731353986973516,1.4123560721988124,0.5558665902826495,0.09023988448305598,1.0,0.32588056430780216,1.0,0.4,0.2,181,3.683788978099467,4.344675732748854
12,60,0.5813413740707816,0.7516105408158608,0.8598473427127444,1.3998474370728582,0.5549901936835355,0.0897803948550736,1.0,0.32567778312650597,1.0,0.4,0.2,182,3.680356800746938,4.346950657531626
12,61,0.5821320815032399,0.756673240871692,0.8730379151493853,1.4219228078994168,0.5581487892088883,0.09009550076108896,1.0,0.3284670849571939,1.0,0.4,0.2,183,3.7348715681670006,4.421076781453111
12,62,0.5810812530699917,0.7504839821453839,0.8585982847284794,1.4087426262323557,0.5587571613622396,0.08941648473638644,1.0,0.3272840057227723,1.0,0.4,0.2,184,3.772214545451372,4.37968774311598
12,63,0.5809836452621706,0.7498214786115855,0.8578560788493054,1.417830024233046,0.5569505299081937,0.0892567968863407,1.0,0.3283007910960427,1.0,0.4,0.2,186,3.836433453294286,4.470778175756946
12,64,0.5832169720337643,0.7700598486864711,0.9107352946840988,1.495781736376251,0.557483951555511,0.09202746403803827,1.0,0.3261044322735543,1.0,0.4,0.2,198,3.49757658488804,4.357796221121325
12,65,0.6099399405322825,0.7962196621443327,0.9368154908628297,1.545900601158665,0.5861364152471926,0.09688496088912255,1.0,0.4361328426701679,1.0,0.4,0.2,200,3.451134663746036,4.357618501678812
13,0,0.8309788186976355,1.0013929023985961,0.9897712208392592,0.21794640506167295,0.1042372584696817,0.10417400364512468,9.22216157529e-05,0.00013183089127929,1.0,0.4,0.2,1,20.682351368241115,29.46462435963484
13,1,0.6028113626453313,0.8832616565339051,0.8580025004349827,0.1938222803313033,0.4545083369934952,0.10666791136538645,0.00018250500435706,0.00024036292955230003,1.0,0.4,0.2,3,15.57354852072016,21.854475246009628
13,2,0.4500872418004252,0.7762488216691209,0.7452183667979471,0.17774282187506882,0.47433340066303786,0.11801893026581756,0.00085113492011357,0.00112096259257913,1.0,0.4,0.2,5,12.320205529195784,16.584006534983455
13,3,0.432666725406856,0.7591695513610908,0.7278341990999563,0.16631258714465116,0.1201374658090204,0.1039060604154964,0.00045634077995914004,0.00057176807661933,1.0,0.4,0.2,6,11.858529118795165,15.881381477986208
13,4,0.37216271213152835,0.6986087976095586,0.6601132682422849,0.1513558614581616,0.4724536425846409,0.1064431636319344,0.00085076576114942,0.0011070718640977,1.0,0.4,0.2,7,10.14502938689856,14.991669796938142
13,5,0.37226838498766934,0.6987135063530792,0.6602153214219769,0.15147783369240242,0.10727933323460453,0.10655185485385446,0.00088073158171192,0.0011465374800802,1.0,0.4,0.2,8,10.122991661404145,14.906559701379098
13,6,0.3032369157059676,0.6237203807645326,0.5806593341598345,0.11210237309378045,0.3043533229122537,0.07189726440681779,0.0009389197783370099,0.00123257177280098,1.0,0.4,0.2,9,8.044273784237653,12.97726351626888
13,7,0.30383153840968097,0.6243077199250324,0.581241813053754,0.11272031821166444,0.07340014036093363,0.07250418255927006,0.0009733045837377601,0.00127785728476447,1.0,0.4,0.2,10,8.023785923736469,12.879345260099754
13,8,0.2941237441685277,0.6165953488842926,0.5803834088880767,0.12324888529036598,0.13857432605669823,0.07189726440681779,0.0009389197783370099,0.00123257177280098,1.0,0.4,0.2,11,8.102279203401975,13.360398977802202
13,9,0.27041626107011363,0.5794702860672284,0.5311913063708653,0.11661390265528719,0.17424078212573368,0.07377836448431355,0.00102469689562187,0.00127833836088952,1.0,0.4,0.2,13,6.673607077886115,10.510009464035594
13,10,0.2636865318955157,0.5707816070801632,0.5217910460124653,0.11732231221790326,0.10795368101080742,0.0715262090695481,0.0008312217501194499,0.0009677853676626101,1.0,0.4,0.2,14,6.661626374363238,10.967194194322584
13,11,0.23073886020990317,0.5278195421068029,0.47544248420845736,0.09891582618796488,0.2332916421779626,0.058279388715146964,0.0011916951970445898,0.00151230551108406,1.0,0.4,0.2,15,4.640304110466179,10.248692150117384
13,12,0.2260458949598211,0.5203587439459465,0.4671617031156896,0.10173231659520439,0.10029757103908238,0.058122175139904766,0.00111507806669306,0.0014324884223182101,1.0,0.4,0.2,16,4.625448739441004,10.382258706148704
13,13,0.22001711953133785,0.5147495750335349,0.468582286668792,0.11028826963687931,0.11506764733387341,0.05801166133390031,0.00116433439194543,0.0014770259012202099,1.0,0.4,0.2,17,4.800266899184103,10.599552919767156
13,14,0.2167882726457022,0.5092656135007769,0.46246918177326657,0.11748864750978227,0.09091506784292358,0.058122175139904766,0.00111507806669306,0.0014324884223182101,1.0,0.4,0.2,18,4.76017748439369,10.697220147012631
13,15,0.2175329049055599,0.4975801516584963,0.44052226688029034,0.11033450745911645,0.17702938335379653,0.06938933542137389,0.00125068518328865,0.0017607687541158,1.0,0.4,0.2,19,3.942530764375574,9.616756673443204
13,16,0.22137674337087102,0.5012384405987158,0.4511522632991124,0.14418405308549426,0.09528042492448567,0.07916408702800423,0.00123618646569368,0.00141455054616779,1.0,0.4,0.2,23,5.580189457080867,8.939653037834988
13,17,0.1808943624566081,0.45056327761264403,0.3980632159371659,0.11827068056216036,0.17329667621919245,0.04980304720093839,0.00124742359904496,0.0016288620059004201,1.0,0.4,0.2,24,4.172308173570247,9.006211066453599
13,18,0.1808922821392956,0.43939079633865374,0.3844029198313294,0.12294918531263006,0.18847119612263297,0.06063042426739853,0.00132638844339198,0.00154953016481817,1.0,0.4,0.2,25,4.3703581106465,9.570456762327854
13,19,0.19912972052042388,0.4517793874277285,0.38834830965596506,0.13540401876939212,0.09457383448877885,0.07997034034465972,0.0013411928057325,0.0016627725052629002,1.0,0.4,0.2,26,4.595216851244768,7.858351170046291
13,20,0.17844646250254254,0.4387694036132578,0.39136557923288523,0.131048002339374,0.07755967786827565,0.06063042426739853,0.00132638844339198,0.00154953016481817,1.0,0.4,0.2,27,4.246658362918469,9.287154927722744
13,21,0.181471812290468,0.4281143699081328,0.3634174779910348,0.12945660426233882,0.11664485554833266,0.06744415888254907,0.0014313947834308,0.00179775212391328,1.0,0.4,0.2,28,3.1658828310549114,7.626215983137705
13,22,0.17759608710288521,0.42746046842196234,0.3706519331407797,0.14245094977840733,0.07292256621221983,0.06489947095195604,0.0011650290091788499,0.00142693470931069,1.0,0.4,0.2,30,4.351178127647731,8.546786751410245
13,23,0.15909977559799,0.39107878446305405,0.33799978411803483,0.14321008343467714,0.13949542202299506,0.06316900562645009,0.00129990150973664,0.00156822177799563,1.0,0.4,0.2,33,3.277583762941392,8.929053532994592
13,24,0.15986114498268408,0.38637218525606354,0.3322655529670877,0.14853801987806792,0.12076726401198858,0.06747454833234293,0.00142436284257482,0.0017246895358449198,1.0,0.4,0.2,34,3.0391132137315955,8.4071383949012
13,25,0.15417259811732661,0.3799952132258679,0.33308563293032234,0.16482154490551695,0.07850810049645514,0.06516706704134391,0.00138636227373045,0.0016832407154515699,1.0,0.4,0.2,38,2.989467478508544,8.660764537124896
13,26,0.15264491655919,0.37350196568345295,0.32568893312255953,0.17123228629835918,0.09058634476612755,0.0666908606258296,0.00135485663664512,0.00163609519838388,1.0,0.4,0.2,40,3.1036993324236635,8.31100162156115
13,27,0.13896287379821892,0.3481538297730101,0.29090208586911953,0.17575142466783697,0.0902612125286232,0.056990142306226045,0.00160441516960996,0.0018569104913573199,1.0,0.4,0.2,42,3.3225942676393614,7.611081652609954
13,28,0.14260770978758952,0.35529410377045106,0.306020677758682,0.19093595151932438,0.06728522823743897,0.06135577128022146,0.00145747267430407,0.00168861534853347,1.0,0.4,0.2,44,3.540277676653458,7.770054208246179
13,29,0.14201970210336173,0.35457707470219385,0.3052807841129988,0.18720111448055926,0.0629305673844648,0.06084697634659188,0.00144730190418617,0.00167840912569456,1.0,0.4,0.2,45,3.5335275085509195,7.597936775002254
13,30,0.14302217403914969,0.35123756041069093,0.3011785722073564,0.20698511757724614,0.10404613215422892,0.06419894532440387,0.00154377880215423,0.00177161503585665,1.0,0.4,0.2,46,3.498948714285171,7.899023477326316
13,31,0.1380276038027616,0.33494126226006754,0.28293532500752366,0.19870789048377996,0.11570561301797878,0.0651767326698505,0.0014550173425448899,0.0017279971644426,1.0,0.4,0.2,48,2.568880115710373,7.167821359176145
13,32,0.13197335056222312,0.32510785906926626,0.2798631290240167,0.20861500938026892,0.10023017208695888,0.06337084014295871,0.00128587495229672,0.00144268076593995,1.0,0.4,0.2,50,2.827777098280445,5.531919689348627
13,33,0.13115832295759514,0.3121795536248703,0.26493774421509864,0.2303131868094178,0.09433091000243032,0.06796264212376799,0.0014186720905204199,0.00194008277627385,1.0,0.4,0.2,54,2.6502529632300447,5.738945727165657
13,34,0.12422238084999176,0.3068339208441875,0.2672771582650962,0.2282745102131671,0.08823976957182263,0.061975734471883794,0.0018977266858219402,0.00283734162093327,1.0,0.4,0.2,55,2.7832218561802047,4.879511473937447
13,35,0.12245358570352805,0.3205822254522493,0.3132557783920798,0.21213899808605716,0.07068903920174646,0.06146105656495064,0.0018710438689271101,0.0028261658776779002,1.0,0.4,0.2,58,2.702581978466136,5.084027567199769
13,36,0.1252102518050446,0.3035180604079599,0.27814619876341756,0.29481969486802695,0.07714113663734476,0.06853778299868714,0.0020611220237866197,0.0028366350903157,1.0,0.4,0.2,70,2.5098288988519486,5.230187041402168
13,37,0.129625498534145,0.3104736192057422,0.2929505062033189,0.3123268012332414,0.0834461025422956,0.0739799894406636,0.0016668811528551702,0.0025889510892927,1.0,0.4,0.2,72,2.366416591937485,5.168022215813444
13,38,0.12962549839986082,0.30587416198175654,0.280177060158779,0.3239155730357023,0.0751646922755366,0.07397998936950015,0.00166688115001378,0.00258895110652929,1.0,0.4,0.2,74,2.3664165866938376,5.168022210748551
13,39,0.12305119380287098,0.2936242844623014,0.2595833584787096,0.338460312742342,0.07766440134945268,0.06760580114457723,0.0019727451233305703,0.0031030957667145297,1.0,0.4,0.2,75,2.838930232967245,6.147994584820546
13,40,0.1174530492029725,0.2785183608233487,0.2429910951713192,0.3288942193467979,0.10494723194986323,0.06574060384514267,0.00188155555463494,0.0028505854540197403,1.0,0.4,0.2,77,2.916532240970497,6.577532477127168
13,41,0.11379047891173417,0.2793961151077762,0.2520337873957001,0.347800345846742,0.06357869357307944,0.06216424371230288,0.00177144086310553,0.00275010486543873,1.0,0.4,0.2,80,2.793989666341771,6.164508363033573
13,42,0.11190912592969414,0.2735423256178886,0.24556526029305306,0.3687605134711331,0.06614312770824471,0.061789299465393556,0.00176068647842808,0.0025747237547855,1.0,0.4,0.2,90,2.833582244518193,5.421868966570107
13,43,0.11008405619798681,0.27540448316014915,0.262928398644467,0.4126605587365782,0.10640656151088673,0.06193355066916523,0.0018426545585249299,0.00249038310927644,1.0,0.4,0.2,91,3.5077908062633067,6.438378060869585
13,44,0.10953317823324314,0.2683907672235862,0.2474562293024442,0.3962699549970684,0.06687766948502907,0.06212587871782049,0.00162810224341493,0.0024670542656961,1.0,0.4,0.2,95,2.685140917652253,5.557656166711667
13,45,0.10930575458508622,0.26847942563506444,0.25506712455464703,0.4333419717670871,0.09774899553829981,0.06333022619088421,0.00176441586967203,0.00245864540405917,1.0,0.4,0.2,96,3.01371951961218,6.075016830820616
13,46,0.10439144316688755,0.2605422479314724,0.24667231175939192,0.28881618568775075,0.06530743804992707,0.05946799210698685,0.00172200320683355,0.00242121465605431,1.0,0.4,0.2,101,2.9922382354530934,5.729174183913065
13,47,0.1002819402898634,0.24956718253913832,0.24964280824552537,0.4820446998692758,0.07922369334099996,0.0592646864660854,0.0040575832788674595,0.004202283377252701,1.0,0.4,0.2,108,3.406952914416748,5.330444181834077
13,48,0.09994912265263997,0.24715352090406942,0.24692138723274967,0.48579179554915164,0.0777217974351741,0.05939989099807038,0.00423589247630002,0.00471667057436138,1.0,0.4,0.2,109,3.3540731524521736,5.1644583496868215
13,49,0.10006293462737031,0.24238786167114054,0.2339404359530974,0.3514493871368068,0.06293999328608234,0.05959909480482524,0.00423801012001844,0.00471505442426481,1.0,0.4,0.2,112,3.339590006859716,5.175832124339567
13,50,0.09837734693919922,0.24649918303748158,0.2538984730326387,0.5131254283751351,0.08713927480656346,0.05899697555663388,0.00425730358958112,0.00443016641796716,1.0,0.4,0.2,113,3.404141653932637,5.208240342223789
13,51,0.09601272309185918,0.24101527604720496,0.24795672121552662,0.525078933854821,0.06793468985649881,0.05745701964393866,0.00440524626066556,0.00467540957026648,1.0,0.4,0.2,116,3.552498617674696,5.085313795189748
13,52,0.09831627047863824,0.23354113923029157,0.22404965523812154,0.35765303993855907,0.06478967245596462,0.059987333528380246,0.004324427815680329,0.00456060023693731,1.0,0.4,0.2,118,3.3928531829471344,4.930603308643876
13,53,0.09748639049768058,0.24638540175404047,0.26139786338950854,0.5395315533860028,0.06276417952500248,0.059038996365883334,0.00445876055804744,0.00506806507716047,1.0,0.4,0.2,119,3.538562379974478,4.841074802486711
13,54,0.09960331837674442,0.24375356757252795,0.25056995117452135,0.5871436048523168,0.06428900163188388,0.061307181307625414,0.0042984103580327,0.00486218929484521,1.0,0.4,0.2,123,3.199756740933938,5.460959460044767
13,55,0.0990965091017784,0.24653232654845114,0.26133067036169993,0.5924455696351952,0.07363716707929983,0.06225540250956753,0.00246665898492712,0.003178047615948,1.0,0.4,0.2,124,3.3484959716941383,5.156919714189064
13,56,0.09666997815388305,0.2464196571451516,0.2690585583063096,0.6011426839429868,0.07912772978823235,0.06049242697798825,0.00248810114759327,0.0031536263223240304,1.0,0.4,0.2,125,3.329703315724409,5.143549431711416
13,57,0.09926044483432485,0.24841846029053014,0.2709710920510616,0.6079875737447232,0.06927639640397512,0.06332960481906612,0.00235343241993006,0.00304689360610857,1.0,0.4,0.2,126,3.2801366910714185,5.102714518708621
13,58,0.09821167531457002,0.24216547104947084,0.2564560048530876,0.6068945969351641,0.06849443671172968,0.062447306118849,0.00236780447389222,0.00305919716657036,1.0,0.4,0.2,127,3.327356459313405,5.00668161914895
13,59,0.09525576020110091,0.23861742861322674,0.2603282375998747,0.6016947173107714,0.1009487707615836,0.06088804777242286,0.00249145651625271,0.00322405017504818,1.0,0.4,0.2,128,2.783694885605486,4.788948175334042
13,60,0.09284745778152176,0.22206993648636658,0.23423200836357524,0.6592943618078712,0.06976863276253238,0.061394597596871436,0.00213485680383416,0.00248698108965591,1.0,0.4,0.2,138,3.4791113172801578,4.786644694959942
13,61,0.09308523053475527,0.22353307485628382,0.24338640310272874,0.6795096692628569,0.072300540753548,0.06253037754512146,0.00211404515158129,0.0025280470239018903,1.0,0.4,0.2,141,3.4244746205395824,4.58413434410523
13,62,0.08975834886936322,0.21717548770653952,0.23659650282370095,0.6978354718921923,0.07299774948920515,0.05997947192603951,0.00217218376091988,0.0025114189395154503,1.0,0.4,0.2,143,3.534108472912344,4.837110801696471
13,63,0.08968194594483042,0.21708850625011195,0.23650801027403667,0.7021439236767762,0.06131808062595202,0.059907220600975294,0.0021704851820209,0.0025078384797028097,1.0,0.4,0.2,144,3.5295800660055776,4.836517363062822
13,64,0.09113281679281487,0.21612573807521424,0.23520177797401512,0.6989824483262367,0.07196711992774428,0.06199100610328978,0.00216372445732199,0.00248513173165205,1.0,0.4,0.2,146,3.5958243271871173,4.659040566670559
13,65,0.09072204887403652,0.2129519007612645,0.2316357747300617,0.7290072291888959,0.06984238467390061,0.06226860792612452,0.00219380326363753,0.0025217178081116303,1.0,0.4,0.2,149,3.6110991417597615,4.794744513693296
