Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,66,0.08692028119037977,0.20001970129422444,0.2324748783396409,0.7440958147469029,0.09052546316996916,0.06301751161949391,0.0018842812614499702,0.00275157150063734,1.0,0.4,0.2,154,3.8318461123238414,4.309380253389241
13,67,0.0852475565165162,0.19054393692506494,0.21437892731385827,0.7509158925395226,0.07476201329119862,0.06212595262461075,0.00183519888033223,0.0026647238793321,1.0,0.4,0.2,156,3.732268658494455,4.483244183226814
13,68,0.08520520978689594,0.19314974050609127,0.2248876724696092,0.7772165843425803,0.06725387584570065,0.06238604272654872,0.0020187278912911803,0.00302588360540121,1.0,0.4,0.2,160,3.70951194454784,4.516771242656777
13,69,0.08441605205050001,0.18027930256902056,0.19526951072701906,0.7768709257079981,0.0670601808052549,0.0620044733773991,0.00256367838222584,0.00317211216136602,1.0,0.4,0.2,166,3.698629727025612,4.484852817789171
13,70,0.08345054671733254,0.18348443623931154,0.20658928770070217,0.797214774636464,0.06582344399690931,0.061302122316123475,0.0024309375835918903,0.00260535120696677,1.0,0.4,0.2,167,3.754663892238349,4.218340475269793
13,71,0.08365688217088788,0.18828476250163,0.21956281420714438,0.8018514231323064,0.06305193922320888,0.06172641046513285,0.00188666828852909,0.0026118856612394902,1.0,0.4,0.2,168,3.558580250535099,4.4063361366461455
13,72,0.08293187527961277,0.18855201657582324,0.2275056150425141,0.82208272304871,0.08849501497056507,0.061662353007058156,0.00224906511912197,0.00261163075544606,1.0,0.4,0.2,169,3.679503614620672,4.366472904751395
13,73,0.08269889465334927,0.1823991432380198,0.21299632345034505,0.800299820471163,0.07243083232928932,0.06111356784832226,0.00329963924169908,0.00354915056277076,1.0,0.4,0.2,170,3.538189936554204,4.074009896216941
13,74,0.08232986197081163,0.17848207660138296,0.20859059889676781,0.812778337897701,0.08845937455215593,0.06208265467184695,0.00232097917703854,0.00269601545198784,1.0,0.4,0.2,171,3.6843593190089465,4.162721252803195
13,75,0.08158146792521544,0.18692139383713247,0.23337656102483034,0.9401976545886666,0.06280908207156422,0.061271379038809436,0.0023174332508106,0.00302957677918495,1.0,0.4,0.2,187,3.7691248414628618,4.908335086994174
13,76,0.081612080312546,0.18603223693571938,0.23236101311954768,0.9401140062652082,0.06625731943919967,0.06149447576375061,0.0023332781682340797,0.00303153953411151,1.0,0.4,0.2,189,3.7737501162242566,4.903649272224891
13,77,0.08070030269802358,0.18231969429183764,0.22826396736287283,0.947944183667848,0.07252323261906929,0.06121230826209154,0.00228724403574582,0.00298388440737523,1.0,0.4,0.2,191,3.864994308026896,4.906769235856668
13,78,0.08059078889552115,0.18175082982483365,0.22763209938075327,0.9523235235295017,0.06592210197572211,0.061202649712238065,0.00228921109942044,0.00297050282233438,1.0,0.4,0.2,192,3.864252766933229,4.9133398627791856
14,0,1.0166978377996578,1.075439859255204,1.07203149533092,0.23967856225600265,0.10560190000604625,0.10554015622310631,8.801901613939e-05,0.00013268088242094,1.0,0.4,0.2,1,17.645932846271442,28.895647767692
14,1,0.8759891246337461,0.9994407410588761,0.9916322420734272,0.1934906631155691,0.29285354891095405,0.06853481503283496,7.391445276752201e-06,1.594004585626e-05,1.0,0.4,0.2,2,17.841252506096627,29.5843128399992
14,2,0.6276903486860015,0.8918049231929974,0.8693669126369553,0.18438958546373244,0.8361797467037172,0.090252710308078,0.00018369308230432,0.00020716681938585,1.0,0.4,0.2,3,12.456444733892438,21.854475246009628
14,3,0.4868042146276256,0.8062346820834707,0.7796261244995116,0.17956168765260827,0.42435717129674155,0.10896040961509837,0.00077563837873293,0.00083866925534044,1.0,0.4,0.2,5,9.065206090109593,13.336828549370548
14,4,0.41720052271347585,0.7387022390606202,0.6995168615675249,0.14741127222806533,0.19777647427608716,0.0851260636934666,0.00054480863135833,0.00062083682808403,1.0,0.4,0.2,7,8.290304104956485,14.340016285279605
14,5,0.3993257373111635,0.7264288895222548,0.6939699351847178,0.14728055968925952,0.15483475473646055,0.08073403533141423,0.00106589084804082,0.00122511312715419,1.0,0.4,0.2,8,6.672041546319314,14.54222079344506
14,6,0.35373823045503805,0.6768028631678316,0.6326271777609462,0.12379551404356072,0.248784269535064,0.06732907389574341,0.0006347597309018001,0.00073396810882184,1.0,0.4,0.2,9,8.5822632499514,13.238438010122303
14,7,0.29448791692373794,0.612087374260799,0.5619622122648229,0.10396891508907317,0.2071255957737494,0.055200522434109875,0.00072277874704119,0.0008666489912427799,1.0,0.4,0.2,11,7.088324828144232,12.092798541206731
14,8,0.25498889159208754,0.5656159086970259,0.5116861839645738,0.08916914816471289,0.14029649628601962,0.04233719217674996,0.00081119856857805,0.00098943313112405,1.0,0.4,0.2,13,5.412694716170219,12.139459848954491
14,9,0.2547497421734044,0.5641759187527646,0.5097278633447909,0.09598652690885284,0.07217736971468341,0.04553714694076459,0.00073251305856731,0.00088120245355137,1.0,0.4,0.2,14,5.602003874269586,11.992469884279274
14,10,0.23374066761224255,0.5364019946574298,0.479287905382614,0.08558989313278266,0.17738717557373027,0.041125724322290856,0.00108987719530928,0.00132032961584323,1.0,0.4,0.2,15,4.507633847113339,12.27411735028474
14,11,0.22940174549862294,0.5299132330086518,0.47203844439853054,0.08920546968427058,0.08066325548369656,0.04142083159405391,0.00101119168529854,0.00121209893827055,1.0,0.4,0.2,16,4.68520251347511,12.257632683932732
14,12,0.2517498698947781,0.5373098181904459,0.4747187498074362,0.12675959647121077,0.3336021633120732,0.0904450016498612,0.0010622818486785098,0.00165158874023126,1.0,0.4,0.2,17,5.225204881181133,5.04906175557224
14,13,0.23948060452830153,0.5169756652954086,0.45213606497767916,0.12633309764488587,0.14952390344742228,0.08994910654732997,0.00115070167021537,0.0017743728801125202,1.0,0.4,0.2,19,4.46010833590396,5.858448482054617
14,14,0.23332327812868953,0.5052123362327708,0.43896955758324463,0.1290537093106469,0.16243481541193266,0.0906570671959082,0.00107201616020463,0.0016661422025398402,1.0,0.4,0.2,20,4.433251083213589,5.530893263118732
14,15,0.22559733806402385,0.49495910483538424,0.43528593829393686,0.12731881417577243,0.1673256660531903,0.08994910654732997,0.00115070167021537,0.0017743728801125202,1.0,0.4,0.2,21,4.5353929352530615,6.38437472154539
14,16,0.22054830401131065,0.48449793531950464,0.42356867847713786,0.13053031323956468,0.15544831215618643,0.0906570671959082,0.00107201616020463,0.0016661422025398402,1.0,0.4,0.2,22,4.4731148055751175,6.010575817213626
14,17,0.2024567989075606,0.455488536177517,0.3921442793959748,0.12013547570184697,0.20688223288448696,0.08269386386841446,0.0016208270463616702,0.0021919649173976702,1.0,0.4,0.2,23,3.786991662323045,6.042938181190992
14,18,0.19886464277545127,0.44659691635113996,0.3821292424601447,0.12134690554871227,0.14209288702539452,0.08389856313340552,0.00137795997441408,0.0019019070644038,1.0,0.4,0.2,24,3.801070049018546,6.00214743475477
14,19,0.2008796712674195,0.4531384660277251,0.3968292687002857,0.14179397312314546,0.08774110770439418,0.08596836527035066,0.00137358873764945,0.00196830835406745,1.0,0.4,0.2,25,4.062557708651947,6.224210277790014
14,20,0.1904739168288212,0.42699646535653374,0.36023991663610555,0.12250709052905662,0.20132900674038004,0.08458422950746192,0.0013202830881179,0.00186302054694706,1.0,0.4,0.2,26,4.186504682517427,5.1905320957676135
14,21,0.18083973857024466,0.4178579344921795,0.3657075547986698,0.14041181487342863,0.1738938830603829,0.08145551755865076,0.00152391286879351,0.00248893546405235,1.0,0.4,0.2,27,3.118635704253081,6.1188141451931575
14,22,0.1839178671913058,0.40559758575921334,0.3505891700134126,0.14336798150355054,0.23944863685416318,0.09449314838178399,0.0015979192189775001,0.00231293664098958,1.0,0.4,0.2,28,2.7915925527618817,4.051035140754497
14,23,0.14685784572360153,0.3364752091410236,0.2758357207239348,0.1198654134627795,0.21961074541601552,0.07514213614495455,0.0016863390405143601,0.00243572078087084,1.0,0.4,0.2,30,2.400297692834376,4.802404594009298
14,24,0.14605856482856433,0.33541656776260953,0.2747292065806601,0.12554887851507376,0.0785282880940098,0.07448490421383593,0.0017256475330108601,0.0024688555632071197,1.0,0.4,0.2,31,2.357006964995428,4.816595340065811
14,25,0.144368067748914,0.3318933000871152,0.2783073783159378,0.1246104913026216,0.13101583222436364,0.07579529862616222,0.0018131010579985102,0.00258481796205911,1.0,0.4,0.2,32,2.1912815959128698,4.596717930671492
14,26,0.14412337798043087,0.31995508314472276,0.2644431199143301,0.1345391410142446,0.18032309549165182,0.08096199278218277,0.00172325883261488,0.00246353109771891,1.0,0.4,0.2,33,2.0797544162147537,4.227181308376031
14,27,0.1485877076063244,0.3120169773392094,0.25450786868466996,0.18232053317864141,0.10884632098334161,0.08845084351767636,0.0015394842274744501,0.014063340123099349,1.0,0.4,0.2,39,2.1747948189572504,3.50097318370592
14,28,0.1488672518584945,0.30653520992871947,0.24811284754849436,0.15752951529097753,0.11775332442702381,0.09222857498966083,0.00170036174701129,0.007850057894626051,1.0,0.4,0.2,41,1.8966288710834245,3.4141172370924924
14,29,0.1474967765240315,0.2986418908126503,0.23919505986704875,0.18129656598790364,0.14800162812291953,0.09339869872021368,0.00170510671629602,0.00785540581101231,1.0,0.4,0.2,42,2.211810302598018,3.1984900817397497
14,30,0.14492150790365024,0.29705909725292334,0.24522572695435527,0.20439843373661146,0.10865548798997593,0.09236069063572841,0.0016467213870499501,0.007055439366500239,1.0,0.4,0.2,44,2.311848054288385,3.299136977161901
14,31,0.1421716360865264,0.2923386398796212,0.2401997314292772,0.20921699097793553,0.10798431839505189,0.09039659502666134,0.0015686644837682897,0.006946123952520341,1.0,0.4,0.2,45,2.2379274226377244,3.4315755617327435
14,32,0.14550931011443632,0.29176032054847245,0.23901715551548375,0.19754197619726527,0.10746578311740403,0.08231620741656427,0.01586601595630977,0.04260431842753441,1.0,0.4,0.2,48,1.7324066988585909,4.004897324513148
14,33,0.164272575706022,0.31680523023351786,0.27996210599835386,0.265357626794356,0.12079388876445399,0.11478675351088174,0.0016135554827750298,0.00780943306492769,1.0,0.4,0.2,54,1.9842619903049907,3.982868105040315
14,34,0.14038975416747843,0.29047488774272995,0.2532573516896467,0.2569325556344123,0.11306298526153931,0.09287985311447353,0.00135227023585808,0.0027819905972501597,1.0,0.4,0.2,55,2.0289378720648017,4.183905339908444
14,35,0.13969182651000076,0.28772760892796345,0.2501976125849598,0.27234826706452564,0.09797827412706803,0.09302117302815618,0.0013243699804672301,0.00222313670775417,1.0,0.4,0.2,59,2.082060775486841,4.142736521238142
14,36,0.12705908951930955,0.26948955124685003,0.23859017473164817,0.27955719969275133,0.10448458436216888,0.08147703712307695,0.0015883771190968302,0.01351650908266908,1.0,0.4,0.2,63,1.9858293779485283,4.450846409040943
14,37,0.1302694880636842,0.2764375815040011,0.25358291768859575,0.29487540540374957,0.09160357129864821,0.08697845310985947,0.00125765485884558,0.00413744413978113,1.0,0.4,0.2,65,1.9579342838582,4.433934488357005
14,38,0.12571895316242473,0.267106621761717,0.23605085118593988,0.28622057034213605,0.08520791154964133,0.08046386406541062,0.00160130956186653,0.0135681381010573,1.0,0.4,0.2,66,2.0109111580161043,4.522396347609981
14,39,0.12573580360774783,0.2704720047934403,0.254889785795495,0.32300693858509616,0.09687285547015258,0.08166728341968085,0.00171591852412857,0.01684839168152057,1.0,0.4,0.2,70,1.9794216289644424,5.116836575790831
14,40,0.14442464941577482,0.27802107988768476,0.24580214384436563,0.34961777800247107,0.1079604512877711,0.10134324906176777,0.00143390245545814,0.01553797326371773,1.0,0.4,0.2,75,2.3089697235413738,4.236035171886931
14,41,0.12729923955331177,0.26399674597246,0.23972959367303848,0.3406071453076426,0.09970599212782547,0.08300167073624966,0.00176814730851602,0.023298658598680792,1.0,0.4,0.2,76,2.0886090139420643,5.163472354784604
14,42,0.15003591710197767,0.28754276551418784,0.27088883358025573,0.37595245142357464,0.14085922116835004,0.09903882253474976,0.0019654246952355197,0.062261598297039186,1.0,0.4,0.2,77,2.137749815708092,4.585953423571932
14,43,0.14639910881803428,0.27325493378013116,0.24753680801652084,0.36730267775968256,0.15584720976781902,0.0958593075962341,0.00184260120127935,0.06934986953823619,1.0,0.4,0.2,78,2.094356622534638,5.248526861806972
14,44,0.1454391943141596,0.2692726609954898,0.2431123933905947,0.3774778044862903,0.11790936076110373,0.09548370540835435,0.00195388674768235,0.07066072791479419,1.0,0.4,0.2,81,2.5382487233169537,4.966566628424982
14,45,0.14423400732238323,0.2661366437025376,0.23969454477523736,0.3893811166502814,0.11693551980006008,0.09487561590135302,0.00196042839067733,0.07047446038756158,1.0,0.4,0.2,83,2.5814974813641163,5.197492270224414
14,46,0.12339726794355328,0.25377358833015007,0.24357390930886907,0.39499976634703615,0.09047486862320946,0.08265808595743464,0.00146525658710289,0.029418490813741482,1.0,0.4,0.2,87,2.540479206599534,5.2915040580129045
14,47,0.14870476248225417,0.2775505747357419,0.26712831740919674,0.423539040785529,0.12622718973205582,0.08131655546067962,0.07469237319571385,0.01841146821357007,1.0,0.4,0.2,88,2.078554638315081,5.1142854350857885
14,48,0.30605424892702426,0.42988022495212813,0.4187299318446004,0.6286841777159045,0.2810781536010352,0.07300202397381847,0.00161676783268337,1.0,1.0,0.4,0.2,93,2.4813622510276603,3.5977700514079816
14,49,0.5108560809128884,0.6282286137694997,0.6161476274269603,0.846670430053891,0.5277744527375453,0.07818287771947417,1.0,0.01025128732316844,1.0,0.4,0.2,94,2.4969248331688774,4.531728880162727
14,50,0.17103979773191397,0.28706442815090705,0.27479046361264375,0.5239142352889804,0.14563259130765466,0.0871509473595127,0.0039682623140130996,0.26018728450956685,1.0,0.4,0.2,96,2.5850045971605384,3.780240404172946
14,51,0.16894308207642844,0.28374331185317797,0.271293659986087,0.5260110765627732,0.14798962326590653,0.085502343351057,0.0038246731414250503,0.2598849250475472,1.0,0.4,0.2,97,2.5061900391977656,4.245817165779639
14,52,0.30355378692455465,0.42096396794309354,0.41640377340766677,0.6570085430418308,0.28864262631853843,0.07298524585396976,0.00291102257467129,1.0,1.0,0.4,0.2,98,3.218976248339648,4.250919211110928
14,53,0.10626845940446461,0.22087378191001722,0.2159129494217902,0.48117951594637737,0.09802282103056324,0.07298512277852329,0.00259478298168613,0.01790456004012703,1.0,0.4,0.2,99,3.0948322897233043,4.072183109696043
14,54,0.1063570705889362,0.22529868007034098,0.22847450494939808,0.4952170667810896,0.07871518010766906,0.07303002288338623,0.00265794565432028,0.01834039605125202,1.0,0.4,0.2,101,3.0914008165427656,4.050928807390445
14,55,0.1164176166465062,0.22359545436060235,0.21005795552878473,0.4856793025296535,0.1070965191582895,0.08102095173461238,0.00268168343112607,0.03197440392951782,1.0,0.4,0.2,102,3.124127479648762,3.9845732894362
14,56,0.14467284577527767,0.2609900260227086,0.26379190893499704,0.5990781488236558,0.11679278352553664,0.08359967068639579,0.00253849393283693,0.16072866944644576,1.0,0.4,0.2,117,2.875493652553591,3.830509657027436
14,57,0.49299087728047186,0.6102576381066582,0.6282395637206879,0.9301903009020094,0.5266685154858873,0.08177210291608102,0.9501440982507869,0.02669004491588458,1.0,0.4,0.2,118,2.6300007472512505,5.504569405881735
14,58,0.47372717344930315,0.5955655600752272,0.6292439912678549,0.9435564533962457,0.45734714235390117,0.08230519567142662,0.898324989440422,0.037039715579019264,1.0,0.4,0.2,122,3.0868680360403378,5.530081848552483
14,59,0.46595566815256145,0.5870124884496486,0.6205811226010803,0.9447164234177172,0.44425084727412956,0.18648955532784167,0.13742869401812946,1.0,1.0,0.4,0.2,124,3.10742288791855,5.498327039540538
14,60,0.4822442407619205,0.6211704880231044,0.6873612361564565,1.026433527596057,0.4585096417439209,0.08231031514803466,0.4389182558912451,1.0,1.0,0.4,0.2,130,2.5743696748110088,5.500589646458579
14,61,0.10801832237602411,0.21713475282322048,0.2339707592504946,0.6284967464518451,0.08945653497299479,0.07606605821537894,0.004646921889089,0.03129872464825193,1.0,0.4,0.2,133,2.6486127831749617,4.859372948869944
14,62,0.11340276859682305,0.22165214504595385,0.2383667297425931,0.642643521247236,0.09287017728803697,0.08049854699683631,0.0052969642443305796,0.035794898639721864,1.0,0.4,0.2,135,2.746417398585111,5.259716339686706
14,63,0.09793372981730299,0.2025628190846808,0.21877156067633632,0.6291222476717966,0.08376184649338543,0.0669488704042531,0.00469802649214641,0.0316808774907429,1.0,0.4,0.2,138,2.610147388921117,4.970761404307366
14,64,0.10639655129525713,0.20989584414742057,0.22594701336682965,0.6616808792459321,0.08656760818046977,0.07617432064886191,0.00476165054758638,0.02906269608555983,1.0,0.4,0.2,141,2.795648300032885,4.916591023686261
14,65,0.09712538411172428,0.20190274653515589,0.22566560491230978,0.6763792162232292,0.08717778576964641,0.06688916581981574,0.00493157983889225,0.03264393352532114,1.0,0.4,0.2,143,2.8331455863706823,5.00030502118041
14,66,0.10597171832577841,0.218746088196621,0.25869005159108865,0.8432586056790409,0.08486699971549981,0.07480951915911858,0.008865427327147141,0.03078433226300271,1.0,0.4,0.2,167,2.677788365798094,4.847221938522969
14,67,0.10505313068104076,0.22689638263802248,0.28317049192904553,0.8982115662381754,0.08377724784203415,0.07480991041270117,0.008856473666527311,0.02635620771027571,1.0,0.4,0.2,173,2.675923994905052,4.847146850798894
14,68,0.10798109723411978,0.22867809464114452,0.2847931840428682,0.8982161858794676,0.0949201681968084,0.0748177702222325,0.016058413011929652,0.027860157463137258,1.0,0.4,0.2,174,2.687191051875564,4.851605546878695
14,69,0.10616075317253472,0.22467598441772718,0.28048862391377366,0.9127920476807282,0.100901259302788,0.07442573589630985,0.01473444249279553,0.02583724342882681,1.0,0.4,0.2,175,2.66256373831445,4.847406614201935
14,70,0.5197744876019998,0.6472864392239426,0.7194191300269623,1.3196915621744103,0.4994316574092123,0.07488641708827184,1.0,0.12129913982064715,1.0,0.4,0.2,180,2.766319062809833,4.822749991208469
14,71,0.3393972330372491,0.46688232077524855,0.5390114014611331,1.143967056499537,0.3189649449831563,0.07479536872150301,0.1099491832723198,1.0,1.0,0.4,0.2,181,2.746825532549733,4.814750962744063
15,0,1.0233546799717639,1.073955322103506,1.0710539754733555,0.23497524916721155,0.09963033749795996,0.09956888374048181,9.072177324538e-05,0.00012582524089998,1.0,0.4,0.2,1,18.89258611392145,30.857157751522813
15,1,0.893762257889328,1.0063702483036125,0.9993681571791666,0.19529608564684825,0.2774799127372563,0.06832872591477726,7.251700490566638e-06,1.07907665769e-05,1.0,0.4,0.2,2,16.484206256496275,29.5843128399992
15,2,0.6657694452188244,0.9209484247577215,0.8998926320957824,0.20474381481115858,0.8239598890000427,0.107169019389277,0.00017961718054251,0.00018894398067054,1.0,0.4,0.2,3,10.858805835791909,21.854475246009628
15,3,0.5113764653675167,0.8278020826152844,0.8025198357538299,0.19268759315752643,0.4354853558863232,0.11874240181851281,0.0008642722487018001,0.0009091504418428899,1.0,0.4,0.2,5,7.766343110659298,16.503890090667145
15,4,0.5110130117899226,0.8274687235331873,0.8021752054095602,0.1961271390662876,0.11961202159568617,0.11852805110966522,0.0008307317244921999,0.00087386829266987,1.0,0.4,0.2,6,7.755235888566465,16.60580657190084
15,5,0.4060179564541541,0.7334151917333528,0.7006411050354338,0.15222642537171532,0.4727721801011337,0.09066020414112877,0.00086374978648263,0.0008731493087355,1.0,0.4,0.2,7,6.373648292407509,14.924054116023346
15,6,0.3416850256138004,0.6674427909335732,0.6283018305820274,0.13354115760992905,0.24382041457934098,0.08095143126067403,0.00098030658633844,0.0010365413998999,1.0,0.4,0.2,9,5.808160199364522,12.8320499120706
15,7,0.2946734878022894,0.6094347057555346,0.5634942580580583,0.1260199607759536,0.2569877719048149,0.08305353820457391,0.0010710283595838199,0.00116236664079988,1.0,0.4,0.2,11,5.706065880974052,13.26363624889018
15,8,0.2821884229958522,0.5899174961736486,0.541117531065749,0.13321943248277088,0.16264993896025798,0.08880603801398286,0.00111935293118923,0.00123873702346874,1.0,0.4,0.2,13,5.67179387739749,11.50835555320836
15,9,0.2576948127809737,0.5557669002755197,0.5037125186474417,0.12777205315248455,0.16717542703334853,0.08339676408982835,0.0012086417026494901,0.00134976875807862,1.0,0.4,0.2,15,4.521930046040725,10.181308206139237
15,10,0.2520936995693955,0.546407475256889,0.4932276922802629,0.13075616071174917,0.14172039735483308,0.08404507706509193,0.00113304508044896,0.0012558031761253899,1.0,0.4,0.2,16,4.632529801649694,10.31628393130804
15,11,0.24861945912577907,0.5386962976992057,0.4843013725814822,0.13387285597581533,0.1495180480933301,0.08695152575606649,0.0012890207375382099,0.0016222630769612,1.0,0.4,0.2,17,4.555452312371196,8.184183300565481
15,12,0.2396786076243365,0.527362398529102,0.47229924225367786,0.13213247086419005,0.11655568323670776,0.08158698139081007,0.00120847339047851,0.00150642754524796,1.0,0.4,0.2,18,4.367560231522194,8.1622582539949
15,13,0.23049360605183652,0.5120545555533509,0.45538916451983286,0.12527563991774723,0.1617926437062757,0.08038854846808217,0.0013706585250687201,0.00152950233043427,1.0,0.4,0.2,19,4.969312204813824,9.777535208029269
15,14,0.20657083907779822,0.4689289738154895,0.4076323230715312,0.12040988658947659,0.19715321778173703,0.07818917262081923,0.0014599472965289698,0.00164053406504415,1.0,0.4,0.2,21,3.618906977193221,7.561929585916714
15,15,0.1998967039998313,0.459251968749469,0.4044463573712537,0.12584372769914703,0.12266929454189003,0.07887854388497283,0.0013399293211920399,0.00152238009594482,1.0,0.4,0.2,23,3.517919919085441,7.40601233916836
15,16,0.1980346106671279,0.4541835742943447,0.3986898167184354,0.1310431750529498,0.09824891424713576,0.07970621667854154,0.00165400429357935,0.0018539963231079498,1.0,0.4,0.2,25,3.615394336130399,6.988383019193839
15,17,0.1950738916994422,0.4492577360471449,0.393348857135958,0.13804869637184736,0.10054616074654517,0.07869469697374112,0.00126433270974616,0.00142841452624942,1.0,0.4,0.2,26,3.659610294665329,7.759444823477477
15,18,0.1914804532085054,0.44226662184847343,0.3928703958866504,0.15001324189381088,0.16756493124690017,0.08154749528365238,0.00168050098313322,0.0018992390821479601,1.0,0.4,0.2,27,3.62545357525264,6.631815569186496
15,19,0.1909021758596216,0.4374509490697498,0.38720781712036534,0.13823410394580762,0.12791458238559159,0.08420691158714963,0.0015146171478534602,0.00232721301806477,1.0,0.4,0.2,28,3.723650924942994,5.97343275112993
15,20,0.19078843019077998,0.43729132846370355,0.38703911343171904,0.1414403868540558,0.0856678211795977,0.08409829155797506,0.0015837638509611101,0.00234027135591268,1.0,0.4,0.2,29,3.739509289188778,6.058755876494232
15,21,0.2272971733288389,0.4583613762122312,0.3978113015275758,0.18394082208327525,0.23791216309838412,0.0873342682632104,0.00331599848984629,0.2050082135978096,1.0,0.4,0.2,30,2.873167860321939,7.149496011385549
15,22,0.1617843668456484,0.3811800952512557,0.3184324901064282,0.12406201784754663,0.1839425760079172,0.07079608946414137,0.0018048800112427199,0.00204668919409818,1.0,0.4,0.2,31,3.1868055938999804,6.222701609085953
15,23,0.15060533597519235,0.3464199588270333,0.28683811779471796,0.12305873893306075,0.33218913589300353,0.07579571170442673,0.00155329669959964,0.0023609226091949502,1.0,0.4,0.2,32,3.052030813482768,5.946000372405365
15,24,0.14759529708249244,0.3400245734156088,0.27986457231626716,0.12677376302383622,0.1050785532607223,0.07455127196597394,0.0014932556755344099,0.00230556323905099,1.0,0.4,0.2,33,3.156265491896567,6.355855979629354
15,25,0.14759244336891938,0.344615608713158,0.2926288037188719,0.1505256003143274,0.07563425483569024,0.07455127196597394,0.0014932556755344099,0.00230556323905099,1.0,0.4,0.2,35,3.134239967018236,6.234853639792846
15,26,0.1471542431560306,0.34355718133049057,0.29146484338588385,0.15674109988670282,0.08086347104198646,0.07439081809793345,0.00156555972485261,0.00233749849020441,1.0,0.4,0.2,36,3.126162878654186,6.247205689192158
15,27,0.1468896595881185,0.34716576267067106,0.3031241520802498,0.16026134404593317,0.08186305787537017,0.07451958617790504,0.00150410841961966,0.00231533441160066,1.0,0.4,0.2,37,3.1367629331626468,6.195165146337183
15,28,0.14699913181259433,0.3247076425943982,0.25467082367640387,0.1442945579968693,0.15505892514995107,0.0789169680749461,0.00177549041143472,0.00167139376602021,1.0,0.4,0.2,38,2.614947864150723,7.035742479447057
15,29,0.14074065266584407,0.311090452477706,0.23983743201426774,0.14182849606863257,0.1391218467531633,0.07424507404810707,0.00443174886325918,0.00543753905200171,1.0,0.4,0.2,39,2.688338634837053,6.512436199075914
15,30,0.13984034046703922,0.30822685593362537,0.23665156711396618,0.14442589195424205,0.09362238766313566,0.07616122666758271,0.0015877094683642598,0.0014864805564184,1.0,0.4,0.2,40,2.348072030832063,6.174030073778125
15,31,0.1425225242849867,0.3105618168492457,0.24635664316220102,0.1579994513883421,0.12287193637731372,0.08088366129518955,0.00174824477684867,0.0018053838595494102,1.0,0.4,0.2,41,2.6830066267026824,6.698079758525429
15,32,0.13781044477088034,0.29584986785501427,0.2300405858165151,0.15699298571626696,0.16316018869426882,0.08041753991979488,0.0016710481954147001,0.00170970373428742,1.0,0.4,0.2,42,2.670929589339616,6.013623370847398
15,33,0.13602959218749644,0.2985616560028544,0.24090798358982932,0.16612631516504245,0.08026407751556135,0.07873493317534144,0.00161048854844659,0.0016213791674625701,1.0,0.4,0.2,44,3.169955532173101,6.627599932844854
15,34,0.12500132750602425,0.27383900224186125,0.2140045064439672,0.15891271403067184,0.1891624368217775,0.07327939849040287,0.0016518149134995702,0.00169831887784275,1.0,0.4,0.2,45,2.8290952767471627,4.799794728066801
15,35,0.12648231138163984,0.27335942762190135,0.21324935626534897,0.1637028570742517,0.08633915291084768,0.07519479709583829,0.00165747434233799,0.00190066728143339,1.0,0.4,0.2,46,2.8164755680565765,5.680446693696684
15,36,0.11985349662180401,0.25834257374111613,0.20441121440744947,0.16428318952870755,0.17602469866274914,0.07327939849040288,0.0016518149134995702,0.00169831887784275,1.0,0.4,0.2,47,2.722237934752971,5.069557271265179
15,37,0.115498764185088,0.2488870027050914,0.20166253377190768,0.1707165548178525,0.11064377556479835,0.07214355198576053,0.00173662985987132,0.00185617884504693,1.0,0.4,0.2,49,2.5925024046618708,5.0532193034793655
15,38,0.11142421931634393,0.23671109818741337,0.19576828391196519,0.18849892404599036,0.12135846184396402,0.07212645430495648,0.0017126879622764099,0.0018435526004194802,1.0,0.4,0.2,51,2.4210405384220697,4.717450281508211
