Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,39,0.10816587177673907,0.2316523662509761,0.19794075467610894,0.19622045555031667,0.09589794264490752,0.070882995028863,0.00160871285820994,0.0016983325586894498,1.0,0.4,0.2,53,2.6082547926587347,4.599548031305514
15,40,0.10815902705501525,0.24082159351325902,0.223454704528713,0.23940408210962308,0.07190035053040641,0.07088299502886303,0.00160871285820994,0.0016983325586894498,1.0,0.4,0.2,58,2.608447146477518,4.591340432501767
15,41,0.10727332709516932,0.2285405933208606,0.19450353514364013,0.24241882306742243,0.07491839313293663,0.06912755500434568,0.00467625281181026,0.0031787536631085896,1.0,0.4,0.2,63,2.966028934166781,6.00945446977852
15,42,0.12281600939729269,0.23895311352305057,0.20416711445829427,0.29821350274645675,0.1013967616817128,0.0822794875332086,0.00666016178727961,0.01865177820690574,1.0,0.4,0.2,66,2.832477622642249,4.8927071267847335
15,43,0.11965805679402924,0.23839363108045641,0.2114907311994722,0.294808804125284,0.10092166246344277,0.07969785841639869,0.006869760059507871,0.01822024221772638,1.0,0.4,0.2,67,3.129128694228956,5.75851486402868
15,44,0.1188270535757871,0.23559004810876175,0.208400886837621,0.2938285878810422,0.10040968996179492,0.07947885403097872,0.006782022116845909,0.01813789533487414,1.0,0.4,0.2,68,3.1326546047532795,5.79241333295448
15,45,0.12298130083597525,0.2374266038412352,0.20990187659339032,0.3019521148430225,0.10772778549194095,0.08427268338948517,0.006618390075195569,0.018525122565427148,1.0,0.4,0.2,69,3.0198283376395323,5.401384739971132
15,46,0.1109566967637298,0.21955411428933225,0.19118550158477213,0.3019188562113272,0.09101981549101018,0.07773778765312958,0.00397303058768885,0.00446898534661598,1.0,0.4,0.2,73,2.844562632802343,5.597397225450974
15,47,0.11116754183641206,0.21918631915035855,0.1982505303086572,0.3687245082457924,0.0865146777924776,0.07895599052416988,0.00465571474838832,0.00497596738129668,1.0,0.4,0.2,81,2.700144819475618,5.549586409999977
15,48,0.10563953418335525,0.2220970296325776,0.2174006715402342,0.39798800909530224,0.07925668684873918,0.07391475679919471,0.0043768473888223195,0.0041063286225236206,1.0,0.4,0.2,83,2.81974096450506,5.794152280565701
15,49,0.11145755694028407,0.2048903594840302,0.17435962957655152,0.36742297497860194,0.10698608422627794,0.08176022348973506,0.00484260825182941,0.00496626621120815,1.0,0.4,0.2,86,2.760413727979663,5.43905351545272
15,50,0.10993882749546338,0.21177648397116627,0.1974815804740595,0.38385256182555716,0.08910135627014733,0.08033851834186764,0.00517863774058566,0.00481189076065406,1.0,0.4,0.2,87,2.6814859304002057,5.985745843705002
15,51,0.11112687380735466,0.20642460104091792,0.18368125121133996,0.38427835080367123,0.09902905021718303,0.08209560345756317,0.004866085828836729,0.00502674055137306,1.0,0.4,0.2,88,2.834172045064319,5.332641061057667
15,52,0.11174231873200219,0.20415294339763312,0.18100240753353136,0.38941797299541886,0.10713677578863788,0.08336223901000048,0.004928500569352999,0.00522900939240203,1.0,0.4,0.2,89,2.765800286254257,5.457146240203783
15,53,0.11048398750112666,0.2074174910980177,0.19243024501104733,0.405151340074333,0.08569009586800944,0.08210610650603069,0.00488336523454891,0.00540263390453591,1.0,0.4,0.2,90,2.7780617144492536,5.44685050116467
15,54,0.10592634836828635,0.2103587591064119,0.21148038032971608,0.44072678670427473,0.08252467201166483,0.0781686595931795,0.0051056323603051405,0.00394443042303265,1.0,0.4,0.2,98,2.6685222226268985,6.582685914117359
15,55,0.11110819897118455,0.21736537836211542,0.2338013108102955,0.5122849827547087,0.09274507423911653,0.08490443209451078,0.0051151440951028105,0.00502277406899034,1.0,0.4,0.2,109,3.2438051077586136,7.144422221992079
15,56,0.11110819906138553,0.22196483557178273,0.24657501280088073,0.5261431811769686,0.08795512387027891,0.08490443215546914,0.00511514408709396,0.00502277405288803,1.0,0.4,0.2,111,3.2438050958795994,7.144422242636906
15,57,0.11136366752285261,0.22299272070039167,0.2552430041982955,0.5530232253099303,0.0981785680636737,0.08353647529742028,0.0114318950798244,0.00499275219411984,1.0,0.4,0.2,114,3.1742013960234328,7.061584366921188
15,58,0.10688075303185787,0.20513273295804493,0.22045409354817577,0.5875925261984976,0.08928803441120889,0.07969577471665837,0.01128178031854055,0.006892521341642791,1.0,0.4,0.2,122,3.1423301895238085,4.690484324024189
15,59,0.10661473120117566,0.22941986171826934,0.3009022637373312,0.7010945562782968,0.09088549829433505,0.07944779345054566,0.01421960309301629,0.00949870439113344,1.0,0.4,0.2,136,3.157533270143149,4.724755014887727
15,60,0.10467934818023773,0.23173524498056436,0.3113437002904031,0.7327276157337853,0.08640263307045228,0.07775957212551105,0.01431006792103566,0.00846608366820089,1.0,0.4,0.2,138,2.8207864287949747,5.232200792353712
15,61,0.10493475478924659,0.22150708776745934,0.28459019775908756,0.7259436209518596,0.09473869750271499,0.07796050701687578,0.01453965433822286,0.009689753058729909,1.0,0.4,0.2,139,3.175739375896344,4.7344033229686
15,62,0.10487850247361961,0.22553303529629964,0.2967189227925235,0.7410009938088694,0.08758661745411299,0.07781848537666443,0.014936322392984942,0.00989085721955861,1.0,0.4,0.2,141,3.1716188317805702,4.743616309032763
15,63,0.10360210006998148,0.2332604529193696,0.3283097012858014,0.7589746884902371,0.1191184100630734,0.07842584693020324,0.014283373919136099,0.0069602445003152606,1.0,0.4,0.2,142,2.8945296466973214,5.959283582421168
15,64,0.10367807106943325,0.21937490727382677,0.28987973334302986,0.7764308708625611,0.08575623694200404,0.07982233559326243,0.01078659107586516,0.00752576605841186,1.0,0.4,0.2,152,3.1255476285357866,4.486098513530337
15,65,0.10407556327389775,0.23275532890587666,0.32767043345119407,0.8249928224157089,0.08684677475728733,0.08021675781446816,0.01160811465843657,0.006767998129548159,1.0,0.4,0.2,161,3.1578799332091645,4.680513697755863
15,66,0.10374864141536544,0.23074338153743595,0.325427799893897,0.825923112767656,0.098010757001509,0.08021279120942211,0.0116173399973667,0.00692290050881036,1.0,0.4,0.2,162,3.1303121175625424,4.65154007358975
15,67,0.10602534401579602,0.23248879754100302,0.32710035972993773,0.8407307463658454,0.09048644788393384,0.08230511969543172,0.01216496545049928,0.0073105876981003,1.0,0.4,0.2,164,2.876599035207566,5.3100375669381785
15,68,0.10478188251679488,0.23196742347726743,0.3342233502311878,0.850005808223721,0.11520940027750547,0.08184167205459081,0.01220146558002355,0.00739361195505704,1.0,0.4,0.2,165,2.846668160744952,5.277009251409021
16,0,0.9691166527643225,1.0518247101216087,1.0469231826689123,0.22560465361834378,0.09519994360006442,0.09514399027739184,8.948948471289001e-05,0.00010078764393712,1.0,0.4,0.2,1,15.989630306442388,27.239312292100102
16,1,0.921478958335608,1.0170386786904064,1.0112658415000086,0.19815286905344026,0.11236401026745063,0.0681199006868958,7.146368279231185e-06,8.923227797216812e-06,1.0,0.4,0.2,2,14.37652302552648,29.5843128399992
16,2,0.6792101507337522,0.9322002424161887,0.9115167187899735,0.21364239353964212,0.875939939740952,0.11511700858672799,0.00017802290600944,0.0002402268651797,1.0,0.4,0.2,3,10.44497439427732,21.854475246009628
16,3,0.6934322338547781,0.9506849400218819,0.9294634671041039,0.23556903615638775,0.1677180571100035,0.1381674845648419,0.0003756217309018,0.00081700870675035,1.0,0.4,0.2,4,14.363032713649767,25.943113328555167
16,4,0.4963134267839034,0.8176812370706875,0.790253340627887,0.19624512936671215,0.8595861358823506,0.12756111506432016,0.00085844548650284,0.0011583996283001199,1.0,0.4,0.2,5,9.574789347878252,16.49849011495382
16,5,0.4786145223154147,0.8006056512533976,0.7729441620478843,0.1843674472525663,0.12595802677050014,0.11282262476856716,0.00046566311753933,0.00059350965687162,1.0,0.4,0.2,6,8.859784832139558,15.75439457644688
16,6,0.41472812268711257,0.7429844886025149,0.7078331281042666,0.17695822313238196,0.5040766237325573,0.12115613885959768,0.0009479349712157401,0.00125918727223724,1.0,0.4,0.2,7,8.146815538764342,14.70515337264372
16,7,0.3232739870143594,0.6460244755241926,0.6041948677549535,0.12926551245466347,0.25396494088772453,0.08328093447530319,0.0009666809455876901,0.00128835068365703,1.0,0.4,0.2,9,7.37175758543646,12.855051993434754
16,8,0.2967864039194521,0.6148662649075625,0.5704141865315429,0.12198745471337309,0.14245558004631712,0.07527337488438521,0.00105584069209667,0.00139383167398952,1.0,0.4,0.2,11,5.565585231480671,12.55016120055308
16,9,0.2709647788127136,0.5808123900666854,0.5327285016296832,0.11566971751739376,0.26014242133386434,0.07335215231270145,0.00106022442453515,0.0014150564920193801,1.0,0.4,0.2,12,6.763561167092777,13.288136763449492
16,10,0.2572415827298854,0.560848387951972,0.5106621200478952,0.11334209232846836,0.10726794875192536,0.07204238448457823,0.00098694655636094,0.00131617420235711,1.0,0.4,0.2,15,7.096636623442382,14.137792049291669
16,11,0.24881661328063964,0.5445775434915474,0.48505163335150236,0.11440497240316705,0.13321361106126456,0.07067763614994585,0.00100099950666025,0.0013317329349624,1.0,0.4,0.2,16,5.2914225645279735,12.39718994307954
16,12,0.24557461665793093,0.5430937692671252,0.49093261690684636,0.12710274933026208,0.11122001809228027,0.0717073427396258,0.00107610630286992,0.0014216551926896,1.0,0.4,0.2,17,5.292799553537336,12.44948477448093
16,13,0.23819283062956872,0.5319392829083254,0.478639442307499,0.1286480040652471,0.129389701386602,0.07067763614994585,0.00100099950666025,0.0013317329349624,1.0,0.4,0.2,18,5.569752582086861,12.66888915706674
16,14,0.21746818427818476,0.4933879517923791,0.42825821326196395,0.10738678695652984,0.2572239659408568,0.06868538755992648,0.00149900468236612,0.00229481069988215,1.0,0.4,0.2,19,6.348066069100193,8.859792392050101
16,15,0.21046456569106772,0.4836931780240826,0.41788371164325655,0.10770512427988999,0.10057477851935764,0.06518828514874184,0.00127842741433413,0.00182346552528778,1.0,0.4,0.2,20,6.188240600986117,9.027075019065062
16,16,0.20930968497401517,0.46932490939243526,0.40035864808140675,0.11341711682165706,0.24029845942425876,0.07850921755589801,0.0015814402889851,0.00245215353910639,1.0,0.4,0.2,21,5.0121369684381465,6.6069781605142905
16,17,0.20099311581370707,0.4548112855313531,0.3844548313896933,0.11371233071437187,0.14814330203801826,0.07635416981828753,0.00150918559303107,0.0023163282847167297,1.0,0.4,0.2,22,5.124692982646119,6.955507605439919
16,18,0.1926205503250578,0.44223634765478914,0.3709638653162904,0.10993841122848168,0.11955798659528609,0.07206805053690817,0.00128860832499909,0.00184498311012236,1.0,0.4,0.2,23,4.970687029692398,7.128930969516851
16,19,0.18518960097629944,0.4304140610890199,0.35819827077605704,0.10709830549985738,0.1178723657586272,0.06874944563264004,0.00112769213262444,0.0013857297300539201,1.0,0.4,0.2,24,4.8301197306581685,7.264456436867486
16,20,0.18093234799039584,0.42435832086994574,0.3517664763543907,0.10640428103693464,0.08578590191927664,0.06615717494308566,0.0009412097649154399,0.00108083193918793,1.0,0.4,0.2,25,4.736822492212539,7.507515807681976
16,21,0.19284141592083606,0.43330254470538504,0.3599775432150218,0.1260138641761371,0.12674697885951014,0.08112400765037761,0.00167991683559632,0.00192715792280603,1.0,0.4,0.2,26,5.135850961343383,5.406976739158461
16,22,0.1849827167887307,0.41978300792046763,0.34531532245970276,0.12630266136142915,0.13659204893249338,0.07787262548402488,0.0014597865372082,0.0015886710744033201,1.0,0.4,0.2,27,5.0165233717309805,5.619421013494602
16,23,0.1747716390491161,0.3889186704096352,0.3104725019537136,0.12017560138251428,0.28510413627419273,0.08206516421860582,0.00169579530681752,0.0018680449903913901,1.0,0.4,0.2,28,4.628647183772896,5.31832547590164
16,24,0.15672827957480112,0.3750882181991639,0.3268236626348064,0.12371972723192969,0.19486028845824926,0.07246730373086768,0.00108370777368242,0.00120689345245514,1.0,0.4,0.2,29,4.439895362644748,6.537146118658866
16,25,0.16435796092933522,0.3648359475557035,0.2913227249809369,0.13543633843728,0.1199726407075658,0.08206516421860582,0.00169579530681752,0.0018680449903913901,1.0,0.4,0.2,30,4.695800150839275,5.875806707491062
16,26,0.15686111241240816,0.34970059503175666,0.2748453694774191,0.12213355219329142,0.14826080625464805,0.07895544073179325,0.00147716492277951,0.00155406382488265,1.0,0.4,0.2,31,4.600559419195761,6.029046840888331
16,27,0.14845427428632185,0.308356398351116,0.2354038625662162,0.12285995226123557,0.4094422167087615,0.08852127960964935,0.00147171620246677,0.00150226501336504,1.0,0.4,0.2,32,3.4539691680977933,4.576494989340773
16,28,0.13172647934006118,0.2795035976465785,0.21953316123886554,0.12297928459060262,0.1667635457911388,0.08048700256310821,0.00105876557401941,0.00118047506734415,1.0,0.4,0.2,34,3.2430932402921333,4.696477314995134
16,29,0.1319132380971208,0.28390675573428836,0.2320509584908995,0.13339302991851912,0.08299964533494279,0.08082072041828128,0.00105416078201781,0.00117423781918433,1.0,0.4,0.2,36,3.237745982008924,4.638814330696286
16,30,0.12991872443493668,0.2741734667728814,0.21365735631929128,0.12778245950844963,0.1054526227172551,0.07971244027288779,0.0015308899243755701,0.00160841098170381,1.0,0.4,0.2,37,3.1595601603841423,4.253926237846036
16,31,0.12920157355209902,0.2627859541291327,0.20063387850845626,0.13412813160034404,0.16714668095061322,0.08275648736129435,0.0016005337187253998,0.00169438337965791,1.0,0.4,0.2,38,2.7534716606115057,4.135643046473247
16,32,0.1243414711991921,0.25137919889152693,0.18823591610767573,0.12902625026904774,0.13156447686287137,0.08007697487735702,0.00164696468354399,0.00182283287110384,1.0,0.4,0.2,39,2.631901454006093,4.140258156314308
16,33,0.12329093072608956,0.2547146095149014,0.19971317136833136,0.13853030636016533,0.0817634407455925,0.07903605068278065,0.00174131322633009,0.0019432216742244,1.0,0.4,0.2,40,2.5856083239126773,3.988343516339961
16,34,0.12329419539207907,0.25443061079726126,0.19938588601324064,0.13852198681677266,0.08242751121221897,0.07914184051664833,0.0017312554048696399,0.00193036715993475,1.0,0.4,0.2,41,2.587759737218402,4.001757302324606
16,35,0.12421297397650753,0.2529405906867444,0.19753339998296449,0.1463550562108773,0.10041361524458227,0.08088880531474966,0.00168821322863211,0.00186884927338706,1.0,0.4,0.2,42,2.6156816684191297,3.796224610993282
16,36,0.12602729280423935,0.25269844015475873,0.21196050621489837,0.19188485317832865,0.1016183196533928,0.08561253458463898,0.00180661866414394,0.00509657176743752,1.0,0.4,0.2,48,2.8286806073261435,3.9279124487041135
16,37,0.12786143475829798,0.25794236089748446,0.2252024485154857,0.20108515116254697,0.09404545742803722,0.08769782843474253,0.00186196551136808,0.00557369957917048,1.0,0.4,0.2,50,2.7364144035544835,3.8784243956057054
16,38,0.12688116469446717,0.25661905664261453,0.2238283368424211,0.21167307582933265,0.09126883158574926,0.08686399775900892,0.0017874454041765,0.005520147854703171,1.0,0.4,0.2,51,2.678306176072965,3.936758551147981
16,39,0.12264166494319897,0.24079297795171636,0.20630025819344425,0.20669283713269013,0.17472559977773652,0.0862254491227191,0.00253939197513175,0.00338615313317776,1.0,0.4,0.2,52,2.962182425720333,3.951246831746965
16,40,0.12078964591458936,0.23737067096252812,0.21015513574189076,0.2315809408672887,0.11066722396775502,0.0861998168238511,0.00253905874505047,0.0030892514797650197,1.0,0.4,0.2,54,2.738752884603948,3.780180265100261
16,41,0.1179842255480865,0.22540411628757562,0.19686729988259807,0.24382563795542828,0.1549113525872297,0.08504995258166168,0.0030998313608440803,0.00634668396713441,1.0,0.4,0.2,55,3.327669135720174,4.985089023896007
16,42,0.11131285291155218,0.24275438233967137,0.255235173565255,0.3909303537353419,0.08061633982067253,0.07758299008871652,0.0050597206087977095,0.005016523405781461,1.0,0.4,0.2,90,3.5627262538921145,3.747774356359306
16,43,0.10934916918789639,0.24069170819355806,0.26067298807355455,0.40179461408731304,0.09321484198514915,0.07676669755513688,0.00451029058610926,0.00668833631625042,1.0,0.4,0.2,92,3.6541482344297327,3.642825451224227
16,44,0.10884324757516621,0.2371006738500745,0.2641610124377598,0.3958446252958755,0.13714930509732068,0.07679531530884179,0.00757133300733379,0.00792024824921965,1.0,0.4,0.2,93,3.79725702031619,4.653959391301062
16,45,0.10883038329730585,0.23166806146314023,0.25796109318013405,0.4037983910395907,0.10232112828215201,0.07772262171911987,0.007736829746945411,0.009742730544005759,1.0,0.4,0.2,95,3.950903397978105,4.346838866132203
16,46,0.10492932032182878,0.22960102149918954,0.26367801311078004,0.44311555403531483,0.08175888152297545,0.07501538102908453,0.00747740983873908,0.007722025315241091,1.0,0.4,0.2,104,3.872120483042412,3.998148788216332
16,47,0.10480214936645889,0.22903602742857948,0.2630512846811196,0.45235332376824144,0.08267393711579457,0.07501760340929929,0.0074708520873748106,0.00762774042101681,1.0,0.4,0.2,105,3.8681288839091192,3.9953995694987294
16,48,0.11295054678888856,0.2491808442722329,0.30746466170696907,0.5196591671857642,0.08921931583160136,0.0832064066023579,0.008212454396545681,0.00816118835233827,1.0,0.4,0.2,117,3.495894482537772,5.012609773121386
16,49,0.11524333692146206,0.23625440849849755,0.2848784572954258,0.5336790676790828,0.10808104839112397,0.08415746839424769,0.01630222805429657,0.01133316110546512,1.0,0.4,0.2,122,3.415604845092425,4.508076337981498
16,50,0.11503378521970423,0.23474754313655266,0.29072621795478504,0.5560870207434746,0.10452979477186962,0.08450556473932709,0.015433673127507869,0.0170514662609192,1.0,0.4,0.2,126,3.648630753361535,4.293076521766821
16,51,0.11401661341071201,0.2332000564975206,0.2966432658518016,0.6022193629797198,0.09750635939511959,0.08461515828244451,0.01631413049067221,0.015401742634953289,1.0,0.4,0.2,137,3.7909126640189807,4.330690463497102
16,52,0.11562872128373641,0.24395220524410174,0.32373487064715734,0.689165805596908,0.0958905756212076,0.08461818217602872,0.0174570779971544,0.02125430578450185,1.0,0.4,0.2,155,3.3596523216636616,6.04441270734635
16,53,0.11352460182387676,0.2295187148234604,0.3000642784894989,0.6832647802262188,0.14938414470563363,0.08473131904911683,0.018232115252441318,0.017005157008278652,1.0,0.4,0.2,156,3.514706575575885,5.815863965602121
16,54,0.11325333506062255,0.23027138366871497,0.30850110651611246,0.7389854635133599,0.0984124492705003,0.08471854467347249,0.018492138682452218,0.01899079643355043,1.0,0.4,0.2,166,3.5587497395431926,5.497875073029984
16,55,0.11289416277707894,0.23269230061532523,0.3188473961047898,0.7470738264933353,0.10227602925959897,0.08477654736144304,0.0185956365060393,0.01860634870162122,1.0,0.4,0.2,168,3.616489956625892,5.480628586919197
16,56,0.11290006309513391,0.2326437755573068,0.3187913692561008,0.7593272838572057,0.09629971489512236,0.08477067920769835,0.018570556936315617,0.01877237758693495,1.0,0.4,0.2,169,3.611313290939511,5.480431654941111
16,57,0.11104242881323997,0.23377779576820856,0.33542733804138775,0.7731606486295172,0.13855842709491176,0.08466562163848587,0.01856466737172947,0.01642364013294107,1.0,0.4,0.2,170,3.660633792932648,5.708262273600765
16,58,0.09841176253801427,0.23080610084926345,0.3564157494896028,0.9009634276137279,0.08463832666801345,0.0781740012803074,0.00953452104123633,0.0079628517511734,1.0,0.4,0.2,197,3.687066796316948,5.221864363625544
17,0,0.9580769164622007,0.9907091470777768,0.9973135168137419,0.14042203277314427,0.0,0.0,0.0,0.0,1.0,0.4,0.2,1,18.81097672977773,31.0799746379862
17,1,0.9043209054336253,1.0105340412646242,1.0039806590367142,0.19659239507256146,0.32262837497857993,0.06852221705376538,7.61427871996818e-06,9.85275214407365e-06,1.0,0.4,0.2,2,15.701902955668729,29.5843128399992
17,2,0.6520019476099699,0.9241001224309691,0.9092844978892741,0.21559058297882344,0.9607185156839894,0.12265142049768862,0.00045073830842901004,0.0005633754683775801,1.0,0.4,0.2,3,11.41841698840332,15.96524621119534
17,3,0.648041767008827,0.925345204056641,0.9096490843104994,0.22244062072869453,0.1768526901276384,0.1312628011989994,0.00110553421259414,0.00138180146479774,1.0,0.4,0.2,4,11.686391262898672,12.265694315859577
17,4,0.5089194566914257,0.8240218808086068,0.7991717621094857,0.18612856257739122,0.5782927209164815,0.11117104757167315,0.00073671266664767,0.00099680051967279,1.0,0.4,0.2,5,7.595317900170911,16.987770474019804
17,5,0.5016667733020279,0.8195750413718552,0.7935868661211449,0.19513924335080116,0.17529371896282953,0.11681910387060006,0.00071732087631721,0.0009153919158499601,1.0,0.4,0.2,6,8.601111192953091,13.647576265176564
17,6,0.40097044378873165,0.7286272312265546,0.693590367853902,0.16182005834250823,0.5676880109192316,0.10580832930518873,0.00090566124076126,0.0012300464672317202,1.0,0.4,0.2,7,7.9071128058277536,14.854453524434474
17,7,0.3200715612048883,0.6424782929211467,0.6007286740205646,0.12247891362008209,0.25075606415492,0.0790751693002708,0.0008944768124688101,0.00119138616020882,1.0,0.4,0.2,9,7.431849901154515,13.130445409594076
17,8,0.3199759159504823,0.6420605840338416,0.6000955343966783,0.1261134630266186,0.09213084149921753,0.08049498952793704,0.00099638029272683,0.0013292654809755901,1.0,0.4,0.2,10,7.418514993977197,12.827452511447788
17,9,0.3092080880945692,0.6249498785098555,0.5795116258200799,0.13917771672862403,0.2720693196121666,0.09404773669702304,0.00111145873567435,0.00146390232002794,1.0,0.4,0.2,11,9.527122411635414,14.628588398424512
17,10,0.25694206372627365,0.5570525737528966,0.5057041618054765,0.11372187972268066,0.22975881317359798,0.07835807308486104,0.00126323035009315,0.0016264459178350701,1.0,0.4,0.2,13,8.129090288369227,11.262558288430178
17,11,0.25115302727023886,0.5490557736380595,0.4970069491973313,0.12099770194648665,0.1131600928854147,0.07659684605897539,0.00120217783920599,0.0015631214034624,1.0,0.4,0.2,14,8.151823635140298,11.94754143177708
17,12,0.24177494048443166,0.5315547286330503,0.4771088144248903,0.11876134136530402,0.20326413289444595,0.08034014170819795,0.0011592084125026801,0.00149082775393416,1.0,0.4,0.2,15,6.152587115689413,10.6017882607499
17,13,0.2407217994255794,0.5154225093079189,0.4499313386660548,0.1317456171641046,0.13232335915880145,0.0941626235484905,0.00111533799261885,0.00184747383773153,1.0,0.4,0.2,19,4.693822922529772,5.656949939532808
17,14,0.2344763856493276,0.5036692475897188,0.43682628406424334,0.1342818493234679,0.16349150599244208,0.09442492613084918,0.00103150844264433,0.0017472385310764002,1.0,0.4,0.2,20,4.628703150186212,5.371529848286686
17,15,0.2242480151921853,0.4881969255150673,0.43440629418902205,0.1508858102515218,0.2650932972144594,0.09921618749506818,0.0006186464032085401,0.00109055250055321,1.0,0.4,0.2,21,4.205406574177087,7.78673477775763
17,16,0.2269216187204122,0.47813804403883836,0.4143968155640391,0.14519110550753742,0.2009984041801139,0.10930833821629546,0.00079956239347458,0.00156993667419057,1.0,0.4,0.2,22,3.62276277597976,5.02059357337267
17,17,0.2132273647716429,0.4689601308500376,0.4133781683430384,0.1345969520867569,0.09689678125139317,0.09537359881081317,0.00127275081288016,0.0020701173205244497,1.0,0.4,0.2,23,3.84065348654608,5.1543595011382175
17,18,0.20776229460344967,0.4525323396157287,0.3801947180024564,0.13298085726094555,0.11545951026331189,0.09181027704146652,0.001268074233952,0.0017856990778088299,1.0,0.4,0.2,24,3.92037200310712,4.28164631662202
17,19,0.208223169465543,0.44648402866058845,0.37282374606117563,0.13830282054204376,0.13118366391274625,0.09714852027369189,0.0015702146429278497,0.00277213567328406,1.0,0.4,0.2,26,3.4022286793770697,4.3415388427084896
17,20,0.20459296156646475,0.4321539984639824,0.36362439535698904,0.14826574227113898,0.2620125718194149,0.10540482519025969,0.00127382243539104,0.00209444329811865,1.0,0.4,0.2,27,2.648213248938504,5.026043687086578
17,21,0.2044045444881613,0.43348024617773345,0.37254954106374616,0.15188017749178034,0.13629938381352857,0.10721120515007121,0.00127818062520982,0.00214073899533976,1.0,0.4,0.2,28,2.4455677884138463,5.300564303565322
17,22,0.18992625360243212,0.39612669333606293,0.3162876517174588,0.13917268360713023,0.23389826006171519,0.1017696136156869,0.00127471492694438,0.0018585253741055098,1.0,0.4,0.2,29,2.551437385820036,4.301008201162708
17,23,0.18775902809444842,0.3809616167055585,0.29880009948433817,0.14175018457388738,0.16689984866284022,0.1068577482954137,0.00156125507161393,0.00278149112896004,1.0,0.4,0.2,31,2.059534946210603,4.361637211206791
17,24,0.18532477115884932,0.38140665882122843,0.30711788607822027,0.1630493118198294,0.11163686753460776,0.10537573889520344,0.00156438977906891,0.00274499407303896,1.0,0.4,0.2,34,2.12129724215981,4.414761737209644
17,25,0.1642338694804545,0.34471604733377365,0.28254993746282353,0.2114232736794922,0.11959355072823656,0.09720610119636011,0.0011517534784682801,0.0019374681845134,1.0,0.4,0.2,44,2.500076422106609,4.269888608622457
17,26,0.1642222788858813,0.3446810842793451,0.2825111107977906,0.22571351160476477,0.09810270370179315,0.09720537993542779,0.00115176059747616,0.001937489416555,1.0,0.4,0.2,48,2.4896009072521865,4.323875333410385
17,27,0.16178834521877605,0.34019743012223286,0.2776883144044651,0.22339061683069633,0.11386192547203938,0.09478444399536629,0.00141129254070772,0.00611258465927976,1.0,0.4,0.2,49,2.386873610513385,4.307990227530899
17,28,0.14708425112694756,0.34302261128683625,0.3204856684349568,0.2796178268256152,0.08943385100203666,0.08289851444667079,0.00198765456454509,0.0032675203092259104,1.0,0.4,0.2,58,3.1313132233079126,5.412230234545066
17,29,0.15034238885024523,0.3442361615124028,0.321365820234237,0.28699768708280843,0.10550394281242849,0.08704441429350886,0.00212780717337075,0.00307705236481625,1.0,0.4,0.2,59,2.98155215675124,5.341133869147159
17,30,0.1517047592968272,0.3556643043599738,0.35671064986445417,0.30764135196613046,0.10179798655303168,0.09019625627565855,0.0019308444508200399,0.00265616835601541,1.0,0.4,0.2,62,3.060017503590557,5.081971338511344
17,32,0.15229930031668235,0.3432261355944859,0.3273066503638824,0.2642286875373213,0.10745698075313735,0.08551932915605404,0.01205061109839514,0.01693111895654814,1.0,0.4,0.2,64,2.974952026326367,4.861174397894029
18,0,0.9119758484561621,1.0259287322293233,1.018826190540421,0.21370417177123005,0.08878161683485525,0.08872408548733204,8.950606464605e-05,0.00010864460832391002,1.0,0.4,0.2,1,13.402679904838816,29.46462435963484
18,1,0.6868007317096398,0.9466002949001936,0.9337303023542782,0.22572716021080685,0.4839214990815755,0.12790048693521297,0.00053510363908761,0.00056405220772264,1.0,0.4,0.2,3,8.084758227894184,15.227727233607752
18,2,0.5304103602736737,0.8439344847526125,0.8197846745070269,0.20161464260384782,0.41313272430271764,0.12483350473680199,0.00088963546178578,0.00095206020103035,1.0,0.4,0.2,5,7.203088117769863,12.64924660639246
