Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,3,0.44476518299560086,0.7701388674861295,0.7402290825049188,0.17072882731695552,0.2501850300520832,0.10197632798663343,0.0009416164890806499,0.0010202552320871601,1.0,0.4,0.2,7,6.214447003787475,11.498128891357904
18,4,0.37424861437756535,0.7023820951803675,0.6670194152714624,0.14443719873850594,0.22195366910791017,0.08240829205946203,0.00103508575307491,0.00116251998094264,1.0,0.4,0.2,9,5.474268176749481,13.302240806059404
18,5,0.3455802982189549,0.6763733348035829,0.6455864980036169,0.14392877382453265,0.17598137390020388,0.08366403640231375,0.0009917861201787699,0.00113750928114024,1.0,0.4,0.2,11,5.273426947661652,13.958049936045413
18,6,0.289348142488403,0.6098829601233988,0.5725809106451225,0.12649406102745755,0.24120796799681893,0.07476846294396625,0.00108550950277301,0.00126115425261194,1.0,0.4,0.2,13,4.084339900472168,11.593215376213111
18,7,0.2661871987513615,0.573603356183379,0.5312608313236665,0.1302100402605927,0.21187630696787355,0.08307956782460056,0.0010957383154212,0.00130425773789131,1.0,0.4,0.2,15,3.864205818867708,10.749201567568836
18,8,0.25735720742821555,0.5643195214758091,0.5285823341007467,0.13448292093495404,0.12295204528288425,0.08307956782460056,0.0010957383154212,0.00130425773789131,1.0,0.4,0.2,17,3.880154595645182,10.983488675708443
18,9,0.25196329801568007,0.5577913444030874,0.5217045948544408,0.13534661973051765,0.09816350048287897,0.07969315992155686,0.00102889209381212,0.00119654760694688,1.0,0.4,0.2,18,3.779077349333039,11.15033705792235
18,10,0.2533795966106946,0.5429178439771373,0.4951010277585112,0.14989551861752118,0.2911895182487432,0.10057818203807041,0.0013904598560372798,0.00201873763487355,1.0,0.4,0.2,19,2.618285553560257,4.08234671222027
18,11,0.2186088004295733,0.48918056714143543,0.43674192687787583,0.13435097272569144,0.20593956797522694,0.08767553517443806,0.00148392912003154,0.0021610023837290203,1.0,0.4,0.2,21,2.562042598225319,4.630424045526411
18,12,0.2186088004535346,0.48918056717242125,0.43674192690886166,0.14003231451491488,0.08870136713139394,0.08767553519804748,0.0014839291313509,0.00216100239797206,1.0,0.4,0.2,22,2.5620425948658867,4.630424038651779
18,13,0.21837234096939767,0.47735428439031335,0.4296661556072159,0.14285133519882706,0.2698124240069331,0.10152355614703908,0.0015642420271207598,0.00211271725032923,1.0,0.4,0.2,23,2.592697709966179,5.360920089227848
18,14,0.21364390250422413,0.46624091461298695,0.4172232654705211,0.14598953121067443,0.17099383590196052,0.10223420533180223,0.00148126469666575,0.00198525232406512,1.0,0.4,0.2,24,2.5763629754037387,5.062481442872445
18,15,0.2076625241939544,0.45816488882120504,0.40871929221320935,0.14394625290374344,0.12074906588298372,0.09802769685549134,0.00138944120957339,0.0017564558552773698,1.0,0.4,0.2,25,2.6221322413514314,5.5120771011976455
18,16,0.2056013769143527,0.45395510564649877,0.40407450402087086,0.14581480399703717,0.12075068782048183,0.09777454657678421,0.0012892106926436799,0.00142260973852258,1.0,0.4,0.2,26,2.571013123015897,5.983233461228682
18,17,0.18141308514624244,0.39830009205842176,0.3424266751863661,0.1377133579978782,0.40144022306364696,0.09492636579511632,0.00151982898349439,0.0020879915097300897,1.0,0.4,0.2,27,1.901695525299944,4.81641075008496
18,18,0.16357770244706954,0.35871562882392194,0.32121405665588953,0.21464888608432806,0.11789647000630488,0.09578806976711646,0.00175160450011294,0.00253863486725203,1.0,0.4,0.2,42,1.6346831281401613,3.8907038735283823
18,19,0.15556136400876464,0.35011538983324103,0.32731359275090793,0.22084690718053004,0.10853607457787211,0.09280493115022737,0.0013873559468906,0.00211683612232332,1.0,0.4,0.2,48,1.8126073302768,4.227297402007154
18,20,0.1582085496618921,0.35217726391813386,0.33674704021395185,0.22224536977736725,0.1348377007115725,0.09722762268703024,0.00161330368006239,0.00237433012311738,1.0,0.4,0.2,49,1.5241522305297457,3.850490327388576
18,21,0.14887232551472807,0.33129773161215353,0.31402387472221943,0.22118455513490215,0.18767865440735254,0.09280493115022734,0.0013873559468906,0.00211683612232332,1.0,0.4,0.2,50,1.530835505218899,3.698628461125213
18,22,0.1480149867701825,0.32847520445068207,0.31089083023506703,0.22438233288081483,0.10953139230965317,0.09269801751646424,0.00144311130176467,0.00216190385038159,1.0,0.4,0.2,51,1.6346134082032029,3.8467792744045983
18,23,0.14645462548307855,0.3295942811740705,0.3198818446814304,0.22983396085384744,0.10831184400210496,0.09188963313492804,0.0014324701793528899,0.0021992211517316298,1.0,0.4,0.2,52,1.5227510275829157,3.916221530755241
18,24,0.14646166487237322,0.3180831347756703,0.2916585652844843,0.21474590266409277,0.11236162446482936,0.09263274777806953,0.00169041092878171,0.00250919769683885,1.0,0.4,0.2,53,1.5104853671035898,4.685130511278251
18,25,0.1507540850008681,0.3249629958688025,0.3138563006335302,0.2493791660759375,0.11812030061247059,0.09954477400006152,0.00156088106385917,0.00220072624323131,1.0,0.4,0.2,56,1.8348744500441767,5.533326474866984
18,26,0.1517466761169546,0.32015493060446576,0.3006881549778062,0.25323379093163445,0.11151075022545578,0.10097287230625118,0.00157436059206215,0.00221803905855829,1.0,0.4,0.2,57,1.8169154380465016,5.440847152045491
18,27,0.14165454605257766,0.30034481110940725,0.27191424019764004,0.2526303965687786,0.1072693435214592,0.08968613556194961,0.009172150814711861,0.0023444159291162,1.0,0.4,0.2,60,1.762531608144315,4.025947159023854
18,28,0.13822111445474866,0.2975675658673039,0.276707739544788,0.26052419163654766,0.10712307608435122,0.08762619756382295,0.00920726688179863,0.00238729942950295,1.0,0.4,0.2,62,1.781775433844723,3.854578523423673
18,29,0.13840969378231285,0.2976788409914042,0.27680715630386804,0.260710670712257,0.09230330222948033,0.0878431095550405,0.009205189056428451,0.00238577682558926,1.0,0.4,0.2,64,1.7760827941930812,3.851157367830772
18,30,0.1380029282566604,0.3282212661360872,0.3643778369680783,0.32278456178195886,0.10173224936286233,0.08771038870163832,0.00956494723946948,0.00248004031827852,1.0,0.4,0.2,65,1.8193701489940024,3.8690907262244063
18,31,0.13921440149256456,0.33359468523575636,0.37785872786204766,0.34043772688748847,0.095095489960415,0.08900939959897859,0.0097303547578794,0.00247408704691826,1.0,0.4,0.2,67,1.7985803608106727,3.9355972779061226
18,32,0.13902768339465085,0.29987963930192413,0.29419865424033625,0.301393119334489,0.11058204968712149,0.09111571235279312,0.009184347350982471,0.00229420043110401,1.0,0.4,0.2,70,1.8407972555900287,3.930709275145652
18,33,0.1365670726771089,0.28643287409557505,0.2641344173760473,0.328931052691354,0.0967935499632242,0.08927194888149813,0.00915952256305509,0.00223648134612344,1.0,0.4,0.2,74,1.7845861665737324,3.731841789298089
18,34,0.13500050627228213,0.2873777666101705,0.2729390895133903,0.33157213097606536,0.10852271169621638,0.08845324677913566,0.00908336859100657,0.00211712166689388,1.0,0.4,0.2,75,1.77888205723296,3.583315024672199
18,35,0.13664824259526456,0.2884140410771907,0.2738832120611916,0.3460868280872143,0.09905403129622609,0.09025581407290591,0.00917091922139764,0.00217901530683309,1.0,0.4,0.2,76,1.812582556470788,3.75361674196887
18,36,0.5344677544101342,0.7031438236265956,0.7210860817364676,0.7518481442455632,0.49646127616491553,0.09134916569778638,1.0,0.006593406036925061,1.0,0.4,0.2,79,2.632977144940241,4.492459653559901
18,37,0.5398829547179774,0.7069420532970969,0.7246421755949528,0.7491791405121133,0.5109451409571071,0.09732276253435677,1.0,0.00643198033911239,1.0,0.4,0.2,80,2.8994739208549327,3.9313197156608464
18,38,0.5366817343496987,0.6963795457902789,0.705492952568886,0.7673288113871749,0.5173303192298867,0.09490229523637056,1.0,0.00697484502657004,1.0,0.4,0.2,81,2.676019407209586,3.963284752913253
18,39,0.5367927052202842,0.6994681645038102,0.7165140534964731,0.7712479284568755,0.503082676343697,0.09555109119151581,1.0,0.00686681760261684,1.0,0.4,0.2,83,2.690539730843367,4.082085835300709
18,40,0.5366721504282624,0.6989666428846912,0.7159560087121634,0.7711058919667357,0.4983680946662487,0.09555109119151581,1.0,0.00686681760261684,1.0,0.4,0.2,85,2.6960894728035565,4.117383841499187
18,41,0.12961847377624044,0.308545526516863,0.3579679280656564,0.38966379315112326,0.10401292436548398,0.08285971433314562,0.01714649125326575,0.00358412530608148,1.0,0.4,0.2,86,2.585941454900526,3.574550505681464
18,42,0.12977166640902218,0.2879699998858153,0.3043505040297051,0.35368137496827656,0.10892132449516384,0.08384271076930795,0.01689539100357679,0.00356887599751041,1.0,0.4,0.2,87,2.6774405517981337,3.515611424349788
18,43,0.14077966192682462,0.3215091033503123,0.37869102801375015,0.4305857675883478,0.10423045197773154,0.09474210045106388,0.01715187869007566,0.0043220167662415205,1.0,0.4,0.2,89,2.697354612967414,3.5032297759323505
18,44,0.12869455843003624,0.3014541039245532,0.349965225258272,0.3877824240017147,0.10398495735373527,0.08384492517329681,0.01709981885026211,0.0036090333822645,1.0,0.4,0.2,91,2.6799368801038224,3.3703277888175727
18,45,0.1289553684405012,0.2970968018968913,0.3374310724223093,0.4078579961081405,0.09172024833445915,0.08479277565586706,0.013777887843282469,0.006846535555693969,1.0,0.4,0.2,94,2.4376983351538155,4.411083836404085
18,46,0.12666074033449518,0.2852964113012618,0.31673369173018867,0.41977205046380706,0.12809864766550896,0.08401998780155022,0.01370574112221574,0.006841228920692879,1.0,0.4,0.2,95,2.4722733337382894,3.9095488997352015
18,47,0.12377734857375372,0.28238484006395054,0.3213221128722899,0.41654031834168476,0.12333871110014204,0.0824075213921316,0.01383266511095218,0.00692443967939751,1.0,0.4,0.2,96,2.6269947326716747,3.813695504961936
18,48,0.12391402105761672,0.2708752693407167,0.3006153200781109,0.3989270077063081,0.14360045695096582,0.084259022137941,0.01460867348731898,0.0068307831381707205,1.0,0.4,0.2,97,2.5622979672305064,3.5632785023719373
18,49,0.1222396019992965,0.27908993260071646,0.332787985731037,0.4360356633661503,0.10525662926829794,0.08368561438533015,0.014581214064338249,0.00680079652754869,1.0,0.4,0.2,99,2.621890610910303,3.752351535218589
18,50,0.11612039889863919,0.2557047674440212,0.29189731723584494,0.4434037423044163,0.09676499893422333,0.07973778046154659,0.014610744343663459,0.00675594910847888,1.0,0.4,0.2,105,2.756323028586795,3.993929314242792
18,51,0.11626419219344257,0.25972263281479513,0.30398577298091184,0.45657955737482814,0.08990934455869304,0.07998534909355311,0.01455552545289191,0.0073048826196771,1.0,0.4,0.2,107,2.578528090826518,3.996893920852005
18,52,0.1162576220777037,0.2642905781861352,0.31672410119473926,0.4697018471400574,0.08735919704023747,0.07998534909355311,0.01455552545289191,0.0073048826196771,1.0,0.4,0.2,109,2.576657340423986,3.9882883617882494
18,53,0.11137453736180017,0.25459422228765605,0.30634215638422446,0.4872943583437578,0.11858667423106717,0.0763697340695072,0.01468441814972125,0.006978923870922089,1.0,0.4,0.2,110,3.0510196831837977,3.631163170783667
18,54,0.11815252487702266,0.27924159563162887,0.3636108130144709,0.5350964164989976,0.09119282987965847,0.08290289620765262,0.01547588564294144,0.00730137735998908,1.0,0.4,0.2,116,2.8232812641688896,3.62053838432848
18,55,0.12009532956919855,0.25669282328629345,0.299979618678469,0.49614608773138935,0.0982811166421448,0.08565182057065548,0.014622602897915348,0.00688924117802831,1.0,0.4,0.2,118,2.66917087441344,3.6062074545809
18,56,0.11610240616845985,0.2715653778975691,0.35513750171069575,0.5463589696897283,0.11975436561858664,0.08229406310443851,0.01545843448480116,0.00726413060079979,1.0,0.4,0.2,119,2.811808783107152,3.729595398858197
18,57,0.11495691277400803,0.2741253963898485,0.36574537399656964,0.5681260606711943,0.0902923062986488,0.08127378300743457,0.01559818004349835,0.0074728891429892905,1.0,0.4,0.2,124,2.8864622727723983,3.855678812452497
18,58,0.11606334642359425,0.26099081011793546,0.3280261315393692,0.5738444244495774,0.0908613621329483,0.08303347622707473,0.014583660186403419,0.006786863478311251,1.0,0.4,0.2,129,2.6153259511215023,3.48965647225567
18,59,0.11822486101765883,0.28077171230048054,0.3803934776418577,0.6129570679027316,0.09537813158122527,0.085356006275771,0.01466634211664026,0.00678292718884463,1.0,0.4,0.2,131,2.6188956861577863,3.473249008751412
18,60,0.11876854863922646,0.26223645483403796,0.3290659372440557,0.5626010300716955,0.09573754384503468,0.08603507017611045,0.014694267295688429,0.00689273842909083,1.0,0.4,0.2,133,2.656863085098516,3.6339436485145673
18,61,0.11838998837319163,0.2798094824067251,0.3792724119979389,0.6037642589067955,0.09622864770812138,0.0857142980786901,0.01477594534729576,0.00699125786228925,1.0,0.4,0.2,134,2.7271167098065767,3.625086710259161
18,62,0.11697242284244636,0.259273845932163,0.3259386075899839,0.602432268118716,0.09266407257004053,0.084254808679586,0.01496474256273668,0.007727063142677989,1.0,0.4,0.2,140,2.66291364316372,3.584574438645094
18,63,0.11716126941911685,0.27928202783686457,0.38637070831113524,0.6444455824743273,0.11542977692270025,0.0847144022568039,0.015979996250338,0.00820302638218981,1.0,0.4,0.2,141,2.7639188531777377,3.6201541785942566
18,64,0.1183825857235894,0.2661276503227865,0.3486132607312493,0.6549866233809094,0.09548286608939402,0.08676489468775168,0.01475560531416592,0.007204219901263929,1.0,0.4,0.2,144,2.68623117596527,4.027622706343731
18,65,0.11621461315254054,0.2629375822033614,0.3452797873636689,0.6433286395272794,0.0994942901456926,0.0848555954814036,0.01473408012150236,0.00718578630331846,1.0,0.4,0.2,145,2.665013276191949,3.874716152212716
18,66,0.11542092692268502,0.2600730905010889,0.34212533910440607,0.6471015655415322,0.09928196673407173,0.084538682441301,0.01471820864255364,0.007312441443776491,1.0,0.4,0.2,147,2.658272015895308,3.935173592198156
18,67,0.11515412363203681,0.2594529781726159,0.34145576530191296,0.6748404359697374,0.09296507997737395,0.08437503776960731,0.01471520971782972,0.007222976695270269,1.0,0.4,0.2,149,2.649874161319877,3.940061478281498
18,68,0.11539596503016943,0.25950121236997925,0.3414768906488622,0.6750609246572888,0.09337337227178481,0.08465911946419405,0.01472141081788938,0.007229346250337771,1.0,0.4,0.2,150,2.63767652068642,3.913184182394847
18,69,0.11864557850646626,0.2809600145364854,0.3956056457045233,0.7310204147909528,0.0966275191913819,0.08766336555766858,0.01530275831331559,0.00751671579734797,1.0,0.4,0.2,151,2.7343045422255283,4.006474470283747
18,70,0.11863297657605316,0.24033208115598237,0.3041229196368251,0.6669720694436538,0.10037453872089698,0.09039553888724,0.015192044434583902,0.00902441942439917,1.0,0.4,0.2,195,2.7895490403030494,4.337854202340336
19,0,0.87245400203554,1.015235731158148,1.0059385746723337,0.21698543237208795,0.0975097000806514,0.097455199291104,8.543782328745999e-05,0.00010162830116209999,1.0,0.4,0.2,1,17.044296368434217,29.46462435963484
19,1,0.6146472014291156,0.9028378811588289,0.8851510550636092,0.21263575908348994,0.5495165753280117,0.12659007267391237,0.00079888020932786,0.00090424061291764,1.0,0.4,0.2,3,12.167025238906126,13.456186330137648
19,2,0.6039372494303877,0.8936475515360977,0.875615341480657,0.20885009837036317,0.13787424056737452,0.12079606231877907,0.00025780890467581,0.0002883529345456,1.0,0.4,0.2,4,12.22014721348268,15.31846695345954
19,3,0.4687138133243468,0.7906428385129267,0.7627635776097622,0.172065801325137,0.6079178469570667,0.10457824557796949,0.00081859783194232,0.00093148119756886,1.0,0.4,0.2,5,10.140199403169476,13.000339701134632
19,4,0.45982520033907115,0.7829088689357911,0.7542172094741904,0.16948048102326346,0.14507164414663956,0.10433189479696814,0.00034324672796327,0.00038998123570769996,1.0,0.4,0.2,6,10.002559340731995,14.444543728568208
19,5,0.3943094674571907,0.7216688315889911,0.688452303314581,0.14075534302603998,0.31398218314839316,0.08296204590329888,0.00061465200993126,0.00070624146140027,1.0,0.4,0.2,7,9.857616573992171,14.206130328364964
19,6,0.38267272108599537,0.7103294955954752,0.6756156495196992,0.14283873610690728,0.16158629614742476,0.08498060779648078,0.00043581972998911,0.00052706473564005,1.0,0.4,0.2,8,9.421804669176232,12.650990034878294
19,7,0.33150367764068006,0.6570796722848363,0.6179484762412942,0.12040326199390763,0.2962784981408938,0.07066138733868078,0.0007033669388035199,0.00079202321714834,1.0,0.4,0.2,9,7.415642692811764,11.933210851383146
19,8,0.32640205349734913,0.6511740793552431,0.6112593028757898,0.12368855673390614,0.11207562194727476,0.07179729910788887,0.00052453465886137,0.00061284649138811,1.0,0.4,0.2,10,7.088677763748811,10.635424849631129
19,9,0.2956951860809517,0.6057574710699708,0.5579208677182875,0.1298846807344045,0.5006282675970094,0.09602106631541646,0.00116462221503424,0.00164710291243729,1.0,0.4,0.2,11,7.430855245269636,7.678807364739242
19,10,0.3043140978289202,0.6116042092058439,0.5627189986049574,0.14691188908205433,0.1653848839522228,0.1111112989466011,0.00108757868731935,0.00198183638519936,1.0,0.4,0.2,12,8.335522226737858,7.017613116139023
19,11,0.26645941361683806,0.5506430277563115,0.49467319967800505,0.1319245957233929,0.4747988553969953,0.11265804565899458,0.00126516107639895,0.00255839556925728,1.0,0.4,0.2,13,7.358871276733322,5.675411746446224
19,12,0.21988555761059464,0.48653481047047625,0.42622586165669024,0.10309591003988132,0.19857174753627874,0.08710836149879139,0.0010538298806867601,0.00217797056449004,1.0,0.4,0.2,15,5.180388994157807,4.765469107706371
19,13,0.21034564130631297,0.4687715984703449,0.40660220782262535,0.10218323877343581,0.1814702086277666,0.0857208993882341,0.0012551896215304101,0.0022173522313189,1.0,0.4,0.2,16,5.568934833685273,4.798350164643637
19,14,0.19689772309646433,0.4379014640135269,0.3720464097432012,0.09544811904223623,0.2763060399796343,0.08726301253956703,0.00153467991109746,0.00267658022239794,1.0,0.4,0.2,17,4.7050214663184,4.977089733198164
19,15,0.19166108713630184,0.4242622710339909,0.35672968413191036,0.10073779821981926,0.17511407920530517,0.08854182850126611,0.0013922182425434,0.00259820249016064,1.0,0.4,0.2,18,4.712740778661996,4.625118797071535
19,16,0.20581311753610557,0.43824287924563876,0.370676573490864,0.12087171278198507,0.10475703584178608,0.10318524650914776,0.0008590151453314,0.00184122849575909,1.0,0.4,0.2,20,4.927796417297099,3.6266253931518566
19,17,0.16975616914004482,0.3621423664944946,0.2945835592923813,0.10995136868578315,0.30380378684568526,0.09442894275913656,0.00130223869672639,0.00258747939067117,1.0,0.4,0.2,22,4.446417254654946,3.687034565055532
19,18,0.16952645515321474,0.3614785908734108,0.2938455642086037,0.10975922546957512,0.09920629288658114,0.09434992550982765,0.00142812752703218,0.00269503068596009,1.0,0.4,0.2,23,4.429054997146383,3.6909892366971926
19,19,0.15386233163788576,0.33093927742455664,0.26079077797133554,0.10444123992764755,0.21574807939845728,0.08608304960509124,0.00139511390866683,0.00269441999430005,1.0,0.4,0.2,24,3.373143197477369,4.052016897636014
19,20,0.14683282820974922,0.3056377952311845,0.23250655074225082,0.09482792901719203,0.24029385152183588,0.08722955820386966,0.0013125362447601202,0.0026020606653840003,1.0,0.4,0.2,25,3.461995613857812,3.821685772948881
19,21,0.14587665052498527,0.30068322033977374,0.22691248519974233,0.09725331634892993,0.12157204253968805,0.08793829462405205,0.0013058205637121701,0.0025949733083584997,1.0,0.4,0.2,26,3.537204545124214,3.7437815290408105
19,22,0.1322199809114814,0.2570389490201944,0.1786024236280024,0.0866237837250973,0.32417857724288257,0.08552181642547531,0.00143040495116241,0.00264902659578517,1.0,0.4,0.2,27,3.589282822887827,3.1361221777731254
19,23,0.1309223497444712,0.25305193025707123,0.17420651781983376,0.09812648301239064,0.10713998259533304,0.08519439028055045,0.00136657119224107,0.00257133748790062,1.0,0.4,0.2,28,3.3440942754130663,3.233631989747984
19,24,0.13090188996919327,0.2565351829905748,0.18570060502952615,0.10428387372536864,0.09448845472288382,0.0854830794031572,0.00143104899644133,0.00264211341160919,1.0,0.4,0.2,29,3.5671463165727246,3.1479100768188464
19,25,0.1281619681124481,0.24801456687262086,0.1688235285379907,0.10503462825842402,0.0891942837886841,0.08317422520134335,0.00143432484544862,0.0026421774738986,1.0,0.4,0.2,31,3.609190319146741,3.263446480584264
19,26,0.12931165594785085,0.2567483162664693,0.19366521216232155,0.12312417914312099,0.09762299678533247,0.08487455508199436,0.00136447064491814,0.00258314707118302,1.0,0.4,0.2,32,3.251693819972876,3.300001319674592
19,27,0.1265618219057774,0.25152963449585153,0.1880745627468133,0.11312661944823471,0.09349650916285406,0.08293310798646716,0.00142332855511359,0.00253837488006586,1.0,0.4,0.2,34,2.8994144551038405,3.552646224037611
19,28,0.1270393146393594,0.24506302703487995,0.18056829734436164,0.12697421319113583,0.13972740463827457,0.08565048551302862,0.00141647016484878,0.00263375648891363,1.0,0.4,0.2,35,3.543373967171461,3.264343781512746
19,29,0.12703931469133947,0.24966248425548873,0.1933418457696702,0.13722910816934153,0.08674401291373657,0.08565048557838269,0.0014164701651001401,0.0026337564890193703,1.0,0.4,0.2,37,3.543373965197699,3.264343775482744
19,30,0.12457740572964089,0.24488499494524132,0.18821959923782447,0.13837360483868308,0.10258669126428618,0.08399986751467314,0.0013429021740551102,0.00239816941206123,1.0,0.4,0.2,38,3.618345007404544,3.350183679221051
19,31,0.1256410036387296,0.24410737788281783,0.18716868150164087,0.15358556346314636,0.10059314665766607,0.08552921058650731,0.00147097265820077,0.00270347163803563,1.0,0.4,0.2,39,3.9017250928223968,3.0617009792861687
19,32,0.11785880150502066,0.21767522800667438,0.15800030953906916,0.15976538745003352,0.10768452904540833,0.08330683442157871,0.0014717173188974401,0.00271836926077777,1.0,0.4,0.2,45,2.986977494397037,4.248756548612911
19,33,0.11706551480818456,0.21569780532754404,0.16335993959703973,0.16555782704637192,0.12793845640461202,0.08412416686858426,0.00149868975370918,0.00273058717423762,1.0,0.4,0.2,46,2.958651868761008,4.312680565996769
19,34,0.11163719594087576,0.22276776677640497,0.2022776885851746,0.2449183749565784,0.0838550565727613,0.08027938084560096,0.00152995610721606,0.00280220258289701,1.0,0.4,0.2,64,2.953137025167919,4.166138263384555
19,35,0.11254100598652585,0.22784915145917733,0.21547254816033856,0.2534646011923055,0.08555775992372446,0.0812892949336732,0.00155462615947503,0.00279037856641805,1.0,0.4,0.2,65,2.898870367384779,4.119169185648291
19,36,0.11202813542978202,0.22662475441843835,0.21414626790564265,0.25703856382068363,0.08733878289063832,0.08097478476109989,0.00152938700702885,0.00280202908810528,1.0,0.4,0.2,66,2.965324858983007,4.184099506217293
19,37,0.10821880232658095,0.2003022437545311,0.17710559063941755,0.2847221002582342,0.1153560505731208,0.08168214074147744,0.0015040427275396701,0.0032640604706263,1.0,0.4,0.2,70,3.0986745031810408,3.668226931404361
19,38,0.10816762439961705,0.19756375929715636,0.17398910159798148,0.30099313140589384,0.08835935708954176,0.08229041943671431,0.00150782111178617,0.00324674254696138,1.0,0.4,0.2,74,3.047851612656327,3.616303934165957
19,39,0.11003809299732611,0.21359101676396955,0.22211793352937362,0.4345609672585649,0.08760217906333975,0.08516109323798163,0.00153021650178716,0.0033115755664678602,1.0,0.4,0.2,100,3.160136640236193,3.856667916069655
19,40,0.10871402646219025,0.21577237113747258,0.23232038460115043,0.4417110372111286,0.08927191573727443,0.08410764203999388,0.00153234168554783,0.00325559168889277,1.0,0.4,0.2,102,3.1403800578220658,3.8229610895862143
19,41,0.1066663238891185,0.21201914743074438,0.22832890356056268,0.46620480014140364,0.08615217193722667,0.08247189067217378,0.00151436301601834,0.0032448439210796,1.0,0.4,0.2,107,3.1060955343393983,3.723321320746985
19,42,0.10611666602083651,0.21419126882627526,0.23841323539163484,0.48281366830941574,0.08695543495143258,0.08234401607107766,0.0015238491843617302,0.00331879638091971,1.0,0.4,0.2,111,3.10298198515122,3.7158870950745433
19,43,0.105827475379175,0.21338798819785754,0.23753804159269992,0.5215450981471897,0.08385392556917208,0.08217175652130002,0.00152420722421129,0.00333310246687884,1.0,0.4,0.2,120,3.0994199875413786,3.680138411911972
19,44,0.10583372079364224,0.22715823428011153,0.27582591239672655,0.5114130350427715,0.08354286327304071,0.0821858899986447,0.00152446023582994,0.0033329013129875496,1.0,0.4,0.2,123,3.094271998484337,3.6446402487528378
19,45,0.10585138107910676,0.21789744467785518,0.2502057855467819,0.5432664349778955,0.08406490626715885,0.08222261203920597,0.0015234178084051,0.0033325727093391003,1.0,0.4,0.2,124,3.099797167211921,3.716899060368229
19,46,0.10733199093761257,0.24644940714756353,0.32772897914322985,0.7084324731040319,0.08521431457877057,0.0838224668184646,0.00154368490088586,0.0033067156528981297,1.0,0.4,0.2,157,3.201629641331984,3.7102833458016846
19,47,0.10696467300800236,0.25829930232053344,0.36388108399675684,0.8640380948749012,0.0855313815493627,0.0838255485956179,0.00154398338274002,0.0032843466189547603,1.0,0.4,0.2,183,3.190050883817368,3.722513819574205
19,48,0.10664592892064227,0.26062938078061015,0.3741142724753283,0.8770213146200323,0.08983503506154214,0.08396133323853365,0.00155406045324802,0.0032318028089621696,1.0,0.4,0.2,186,3.166807924040337,3.7063921944793328
20,0,0.935156564407431,1.0410064925437295,1.03447868247696,0.22511423350328857,0.0987734173543675,0.09870639080231114,8.973998852415999e-05,0.00015565278323346,1.0,0.4,0.2,1,12.407259353859647,29.46462435963484
20,1,0.6900660605520738,0.9690154894296971,0.9530301117029616,0.2679521727799109,0.6275598024070232,0.17769201455011985,0.00073545949341391,0.0011257272544442699,1.0,0.4,0.2,3,9.389303220415176,14.815943616551111
20,2,0.664881215758571,0.9458725687323207,0.9295203751174385,0.250371392960725,0.17701257607513743,0.15801782878452222,0.00037826412550919,0.00072676653839181,1.0,0.4,0.2,4,9.940764635367865,13.89120100793445
20,3,0.5284235757655099,0.8479982456292798,0.8212478302149229,0.21871723604111587,0.6824954656474018,0.15187144589320484,0.0008251994819380799,0.00128138003767774,1.0,0.4,0.2,5,8.221537344451352,13.931455390481768
20,4,0.4334183003286688,0.7605761506499362,0.7278241143569762,0.17670382277962,0.2711096864585494,0.11751143819971606,0.00090993098077279,0.00135387937333801,1.0,0.4,0.2,7,6.990266547612957,12.66736024012091
20,5,0.36424589905941723,0.6907279555314247,0.6526866418837775,0.14710843019203568,0.22991267813942884,0.09447186475276072,0.0009067359719887201,0.00135075778812808,1.0,0.4,0.2,9,5.7504864566535145,14.903607990699612
20,6,0.30706511063374214,0.6253974857888567,0.5812482536762636,0.12771129060861452,0.2395019432688503,0.08313108915299347,0.00099515429377995,0.0014821584751976299,1.0,0.4,0.2,11,4.730173960553671,12.02139475254149
