Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,7,0.28584947191711835,0.5931430362562776,0.5442589825100944,0.13304312502502158,0.21414840133597046,0.09271622392692071,0.0010837807371569899,0.0016070078476606302,1.0,0.4,0.2,13,4.422909063416339,10.429240311273386
20,8,0.2813957789077811,0.5882527924090122,0.5392087733096261,0.13386330637904806,0.0981673312183966,0.08929271469054315,0.0010086902834150501,0.00150278882140605,1.0,0.4,0.2,14,4.239353289831024,10.636273288488642
20,9,0.2598299059816192,0.5537170797753161,0.5004585300165475,0.12741263880378878,0.30756224244132074,0.09180011580971724,0.0013530007027295,0.00207396619736104,1.0,0.4,0.2,15,5.076801614352183,10.516522863552463
20,10,0.25654682414220725,0.5479922108361377,0.49402390457421586,0.13114347398069126,0.12949413242438967,0.09252719774960086,0.00114153714877539,0.0016443513045753,1.0,0.4,0.2,16,4.737712143690182,10.356057078071766
20,11,0.24992524275011577,0.5387605852191667,0.4840553739679031,0.13278737689637157,0.1281649740668899,0.08978973041251084,0.00118014583442249,0.0017036696341933897,1.0,0.4,0.2,17,4.045361708782044,7.974958901080354
20,12,0.24289611841745573,0.528346691583515,0.4727034545781533,0.13209355214243274,0.11261998029005962,0.08757084147588463,0.00139466012802718,0.00180393536805703,1.0,0.4,0.2,19,3.95499607778814,7.525687630232179
20,13,0.22136415177417182,0.49988947965497127,0.4494598506143554,0.12963724576719965,0.15743775416676717,0.08076929962688359,0.00122526765880639,0.0018627624569011701,1.0,0.4,0.2,21,4.461201876035282,7.040772769135339
20,14,0.2007789565331721,0.45240546471568294,0.39596429774005587,0.12945630501832167,0.23998796364532068,0.086484501888521,0.00137810265698356,0.00154502541969584,1.0,0.4,0.2,23,3.7940998735121294,7.172903542017904
20,15,0.18375525625294298,0.40247232355759927,0.3395994834357919,0.12998325989331977,0.2582499807920338,0.09340319512703868,0.0014697155083096601,0.00168702099323811,1.0,0.4,0.2,25,3.3543280508699023,6.921188260586591
20,16,0.17839617721806125,0.3907366678529025,0.3266989480245598,0.1289205394801114,0.15228435470774104,0.09203474295600732,0.0013883897304707601,0.0015589324011490101,1.0,0.4,0.2,26,3.2714372089278623,6.840617372534581
20,17,0.17061233979744203,0.3818745474876414,0.3249902751012652,0.12799006504287877,0.14060037739256714,0.08747871581530739,0.00148208855481432,0.0020052923259842,1.0,0.4,0.2,27,3.1447818927398723,4.426168958400069
20,18,0.1563158746070076,0.33396175354490376,0.2713264202339185,0.1266960448904751,0.23799098685530082,0.09039346117514171,0.0015737014061404102,0.00214728789952647,1.0,0.4,0.2,29,2.80945821739278,4.593451926736499
20,19,0.14295089500655225,0.30019700374371633,0.24170784441991766,0.12410824926225111,0.19139771333874092,0.08778141622650487,0.00142432807943302,0.0019050655968780202,1.0,0.4,0.2,31,2.36740239835622,4.453237053775986
20,20,0.1382991912086404,0.28920458334013455,0.23717976327352575,0.12965062758692955,0.13184504673905204,0.08730714299698719,0.0014481311429614201,0.00191807174940779,1.0,0.4,0.2,33,2.395993732864157,4.22743668189602
20,21,0.13724415478388974,0.280507154157981,0.2198374934858483,0.13195696867245515,0.11238757505377198,0.08727403072622475,0.0016456740486812099,0.00203085371182558,1.0,0.4,0.2,34,2.781116787599472,4.092082382426053
20,22,0.13707356522668013,0.2885073706478978,0.24402795504590033,0.13871553785580212,0.09648713376974126,0.08753487243509314,0.00151619753583155,0.00197453084992249,1.0,0.4,0.2,35,2.552747345556748,4.274359288060272
20,23,0.1360618081874824,0.28521502279413335,0.2403845603491649,0.15887042382358238,0.09732276886785697,0.08729764864464304,0.00159204042722553,0.00207993742106539,1.0,0.4,0.2,37,2.6692121067801846,3.904888106964461
20,24,0.13442493683014053,0.27775349170543207,0.23203260706584528,0.14635340671813,0.1114818415578746,0.08772959473154915,0.0015990038498381698,0.00200660179708889,1.0,0.4,0.2,39,2.563363777056261,3.734423512267848
20,25,0.1332026947161291,0.2691225679993194,0.21480004270287947,0.15203125904691817,0.11038294830718895,0.08743028396156956,0.0016970403496482,0.0020610310970296,1.0,0.4,0.2,40,2.5703515339166927,3.67508850586552
20,26,0.1332419075217498,0.27791032757217793,0.2398687220294819,0.15578232249845214,0.09198798501612099,0.08768392400468034,0.00156699930046658,0.0019746168594292498,1.0,0.4,0.2,41,2.3752667369557883,3.816218414885237
20,27,0.13177506680190804,0.27516002043728455,0.23692406596992097,0.16144159341430642,0.09263041379283311,0.08665128535075714,0.0015861433068601102,0.0019491594100429599,1.0,0.4,0.2,43,2.694613730609779,4.248135796792332
20,28,0.14089508786219798,0.2833820983701118,0.2524913846228046,0.2494086236906932,0.10247350995285864,0.09751871073271831,0.00149595825367029,0.00257848534401352,1.0,0.4,0.2,54,2.800478725195452,4.314400992233846
20,29,0.1408570218095764,0.287827716248744,0.2650935931040678,0.2610051487640856,0.09951786410394234,0.0975187107251798,0.00149595824868155,0.00257848533517238,1.0,0.4,0.2,55,2.7905967196382053,4.32425696946714
20,30,0.1399670785063682,0.2841536724459472,0.2610021720546225,0.2757957216697271,0.10929199936747007,0.09750512209295242,0.00153163449707098,0.00267504339915302,1.0,0.4,0.2,57,2.825142209527062,4.308127870745213
20,31,0.14529960518180732,0.27893999634766575,0.24672767442914847,0.3013189962904123,0.12848615160430402,0.10418151979512535,0.00219939428793057,0.0041214186989098804,1.0,0.4,0.2,59,2.801490333764836,3.8411973511718647
20,32,0.14381168038938458,0.276586477602496,0.24424567557342763,0.29978367504130415,0.1112211354880289,0.1029099272412753,0.0021544156846046497,0.00448860428246586,1.0,0.4,0.2,60,2.82760900176722,3.87768919382092
20,33,0.14381252947791123,0.285726146513038,0.26972466841349396,0.27109504012582797,0.10491583784833633,0.10292727978212483,0.0021571996701613898,0.00449447027199519,1.0,0.4,0.2,62,2.821908159287372,3.8757061904284287
20,34,0.1437395692194248,0.2805637246542941,0.2563152934043753,0.3200738278812551,0.10847484682218965,0.10302720499495358,0.00214218550706053,0.00442649679156877,1.0,0.4,0.2,63,2.7828750388388936,3.912855254047161
20,35,0.13963068308027485,0.2647687620681921,0.22380387922552505,0.29552325010712993,0.12020707867079301,0.09975031170567232,0.0020864335479966302,0.0042388711124283695,1.0,0.4,0.2,64,3.1505374447204515,3.832636465963753
20,36,0.13892933969196364,0.2662311378348339,0.23308071171848263,0.3150747686392986,0.11064456599269398,0.09977458209976676,0.00211891277728114,0.00427990273490496,1.0,0.4,0.2,66,3.055233536599568,3.8220413541530553
20,37,0.13840589592106556,0.2596608115370488,0.2256219284916466,0.3348175098146776,0.12541182393710076,0.10121720266680304,0.00196429038504598,0.0038334334679427803,1.0,0.4,0.2,68,3.234888506006708,4.267645831855315
20,38,0.13648836749484974,0.25395864008895874,0.21936684378988172,0.336790338026136,0.13015804180846574,0.10037653724612912,0.00195993192084874,0.00400257291550361,1.0,0.4,0.2,69,3.30225879624061,3.81146991171698
20,39,0.13550772445117662,0.24015073137240117,0.19619075877121758,0.3267706170302261,0.16418265075490548,0.101744217596663,0.00194430353719467,0.00399015005050445,1.0,0.4,0.2,70,3.245126487864761,3.836864500015277
20,40,0.1354414080209059,0.24424624815677057,0.2083970816722248,0.34338503136541765,0.10659839334276434,0.1017793877760383,0.00197573829969127,0.004029188135589249,1.0,0.4,0.2,71,3.161422582750599,3.847591062011588
20,41,0.13510104361404388,0.23639334231856224,0.19194995026250788,0.3465802026105588,0.11454582767548335,0.10220678530601637,0.0020906439504379403,0.00398323818860981,1.0,0.4,0.2,73,3.542480702704073,3.546692650503706
20,42,0.1339157708629108,0.231035844789851,0.18599296312298996,0.3491385071345966,0.13434611826392845,0.10216681320848989,0.00206602077684231,0.00397090148318043,1.0,0.4,0.2,74,3.374165978744398,3.528186161275056
20,43,0.1341620426988069,0.2303000662501526,0.18511650259767054,0.35749551677919417,0.11147326876580778,0.1026702735069714,0.0020718684946635798,0.00399062462917123,1.0,0.4,0.2,75,3.40941361035337,3.538548058672286
20,44,0.13349448122162988,0.23322879090705087,0.19607563081035362,0.3614238534366935,0.1112159172342798,0.10223791268605409,0.0021264257410721,0.00404429420752349,1.0,0.4,0.2,76,3.198693454376406,3.549064218757548
20,45,0.13182795630267605,0.2186577533617206,0.17214689800957744,0.3665999749749902,0.16473534712402502,0.10282067249808499,0.00202345128360412,0.00384986349656264,1.0,0.4,0.2,77,3.429234703380861,3.4684782055761856
20,46,0.1317714513902011,0.21757468375668304,0.17091824486093632,0.3705428629115166,0.11203110042076904,0.10297731994894754,0.0021004224539676,0.00394181148165263,1.0,0.4,0.2,78,3.365668149044448,3.428394238380106
20,47,0.13177942295083586,0.2168968583820617,0.17014324130709316,0.370483007319543,0.10974323653159947,0.10318006764882359,0.00207600831700523,0.0038892381440477795,1.0,0.4,0.2,79,3.4689875889225217,3.4765328954699166
20,48,0.13183229765256244,0.21944580895496357,0.1805683937103912,0.37852680508973563,0.12055531279090068,0.1037288297415097,0.0021259659149960803,0.00396967758489617,1.0,0.4,0.2,80,3.43822078569538,3.511507175024461
20,49,0.1308098256296219,0.2169070636950443,0.17781533327719184,0.38145080358902983,0.11019296864144576,0.10308822173072654,0.00211706714185674,0.00397909870345803,1.0,0.4,0.2,82,3.478160185204515,3.4588368306001414
20,50,0.13185387929683445,0.21755293342592713,0.17840498537278565,0.3958101929544552,0.10874461220264171,0.10384183913630865,0.0022869105812367103,0.00558933236723281,1.0,0.4,0.2,83,3.3179206862306514,3.5603634088252614
20,51,0.13051164965357234,0.21929627164896356,0.1881087585678636,0.3943136523626,0.1157918989905389,0.10320773753199539,0.00220763357230475,0.00408782577673818,1.0,0.4,0.2,84,3.2259164850908992,3.462437473399717
20,52,0.1624344616155875,0.2588078376081842,0.2512695609691104,0.5231825803526994,0.1427970920918524,0.1361196484796856,0.0024046170634740597,0.00632888088710136,1.0,0.4,0.2,94,3.300126944462053,3.449559672779099
20,53,0.15380508901040868,0.2359315808194032,0.2113389473054347,0.4865850333677096,0.14891851119897617,0.12868066439643694,0.00242963466017085,0.0063338999071667,1.0,0.4,0.2,96,3.5074405835791667,3.658409326192145
20,54,0.15380508993877287,0.24513042567291918,0.23688591677031526,0.5315461793312628,0.13091945816440964,0.12868066509418444,0.0024296346909099,0.0063338999839337,1.0,0.4,0.2,98,3.5074405502699664,3.658409310176957
20,55,0.1580870266409471,0.24517603143358416,0.2363412770127676,0.5397362620220079,0.1662766864474142,0.13394578481129168,0.0024357420842738503,0.00634205033621219,1.0,0.4,0.2,99,3.422513693460248,3.57648831226188
20,56,0.13844427053718256,0.23541889557802567,0.2505631279282388,0.5481034676736879,0.12021092546494111,0.11558555635732382,0.00213334838751734,0.0050113376893760695,1.0,0.4,0.2,109,3.400394692088042,3.4449139125879893
20,57,0.13881702761606046,0.226298785950885,0.23259177058793065,0.5612343773235731,0.12754166168838857,0.11709760979761812,0.00205309641859508,0.00496661404517028,1.0,0.4,0.2,113,3.047672114037293,3.5757848960511467
20,58,0.13271533689152087,0.20370812666495913,0.19264924323174942,0.5506075841482384,0.13998197177011681,0.10170808218366319,0.00213480051371971,0.059203732282693045,1.0,0.4,0.2,115,3.79571382064202,6.019200788157162
20,59,0.12970753630622953,0.19025927599383455,0.18532115373570118,0.5688625218410216,0.2191934121783249,0.10182315552178234,0.00215226705205085,0.05920584026664903,1.0,0.4,0.2,116,3.580243990066181,5.9602754954346935
20,60,0.1350003748301306,0.1907934586859155,0.17765961594409563,0.5639330182694056,0.12039956799098607,0.107195867685779,0.0021110502707330303,0.05904879308113938,1.0,0.4,0.2,118,3.595117113348042,5.777411951200503
20,61,0.12941429208364938,0.18977877700133294,0.1848151569032735,0.5729293875415421,0.11446580722864869,0.10157751775709127,0.00213763788597485,0.05918546135792656,1.0,0.4,0.2,119,3.536131547690799,5.96558857704829
20,62,0.12897458600066805,0.18737497045489995,0.1821447207946504,0.576615181975722,0.12104540630872747,0.10152205269966681,0.00216036330343597,0.059195921910021265,1.0,0.4,0.2,121,3.731205264515988,5.898837993753429
20,63,0.12351329064740808,0.17688267110563138,0.17097166885951753,0.5558277825508493,0.12710070408313365,0.09703672352917973,0.00246355465557234,0.05867546196052238,1.0,0.4,0.2,123,4.136976184577786,4.682382878866509
20,64,0.12336848293108856,0.17575157565568442,0.16970750882723656,0.5936304287191433,0.11317615825955103,0.09687846182616726,0.00252624964470154,0.05957278169871087,1.0,0.4,0.2,125,4.206235173053854,5.752953847311353
20,65,0.1229768302357804,0.17292054112743385,0.1740983065658715,0.5922973881332908,0.13566457213531555,0.09786057599027602,0.00259590453907549,0.05950710162895686,1.0,0.4,0.2,127,3.913894400909135,5.89704860034253
20,66,0.1392015796806073,0.16623813169499138,0.1492360654165852,0.594431913831636,0.22242935430956204,0.09594975741291968,0.038595271085345724,0.09069062680621336,1.0,0.4,0.2,128,3.848494335943081,5.703716013109839
20,67,0.13785672762931292,0.15727535148107347,0.1392636806821519,0.6199216340880368,0.1548687958074396,0.0959423966766046,0.03855759091834215,0.09066052784140484,1.0,0.4,0.2,130,4.072798951009178,5.69002763301834
20,68,0.13724225417328945,0.1598917924607919,0.1498728428371054,0.6296522496940635,0.13836136911591282,0.09559062251952756,0.03854920347056185,0.090544315636836,1.0,0.4,0.2,131,3.955939711778987,5.841057573382333
20,69,0.13379207000571644,0.15591555232274487,0.1458269297279999,0.6394037948208401,0.12753501704418746,0.09203348118703872,0.03888433656365782,0.0908609552985472,1.0,0.4,0.2,133,4.057186374207447,5.62402448371903
20,70,0.13457013890189695,0.1475383821599886,0.15138051768032657,0.6627657542583553,0.17065893401690382,0.09609628844030564,0.0384939364799052,0.09040874816770936,1.0,0.4,0.2,136,4.102944456776129,5.87324468129352
20,71,0.13282174536725513,0.13864916807849784,0.1339845942826906,0.657192792228493,0.13246305018239501,0.09431506687387849,0.039446444735729516,0.0906807073593346,1.0,0.4,0.2,140,3.876223009927146,6.094228239160543
20,72,0.13427397102075642,0.14442502414292208,0.1478984949499755,0.6755220947249604,0.13156399740606803,0.09623460765350382,0.03848597522517936,0.09048258086237092,1.0,0.4,0.2,141,3.8223679826798618,5.562346136692366
20,73,0.1327228518938532,0.1340793646552294,0.12883051209823415,0.6849926090389493,0.14280205242583965,0.09486419924538604,0.03948681465444198,0.09085793495535656,1.0,0.4,0.2,143,3.7445610485499774,5.777699508217701
20,74,0.13204353920488426,0.13556229943184467,0.13816952969168236,0.6947191178500373,0.1447344753536229,0.09458293542402556,0.03948172866261631,0.09075912360413187,1.0,0.4,0.2,144,3.867143629882394,5.91389479100512
20,75,0.13142969274735766,0.14790429020936208,0.17492399455866242,0.7381942708574005,0.12884283016057746,0.09464277577112888,0.03841315240068964,0.09017423186821608,1.0,0.4,0.2,151,4.018448239955797,5.909844841089621
20,76,0.1336228640256408,0.14074801801616277,0.15139993289631976,0.7432155766078445,0.1312678255196072,0.0964969269481698,0.039018758673804735,0.09077432899618322,1.0,0.4,0.2,152,4.19867714359458,5.669010591398851
20,77,0.13452496127404123,0.13388501788032697,0.13595080598316414,0.7482377926026961,0.14214057811447406,0.09781080063265049,0.03915166219090394,0.09085546212659332,1.0,0.4,0.2,154,3.875037855931793,5.772082394421224
20,78,0.13496002184875808,0.13586303749609535,0.14570557600428938,0.7595199021555792,0.15278802735706826,0.09878273482765096,0.03900781568187785,0.0907548187147354,1.0,0.4,0.2,155,3.927113283047485,5.708242488056591
20,79,0.132157194320366,0.1324235929585737,0.14976099604639237,0.7715991832739216,0.14204791710080533,0.0969310956503438,0.03859196523984195,0.09070079852421886,1.0,0.4,0.2,158,4.049666471480411,5.819502345967802
20,80,0.13092121457190617,0.13397280996017852,0.15924942251603086,0.772038282061635,0.1415105584487178,0.0961259558484194,0.03842552024258261,0.09020216266213456,1.0,0.4,0.2,159,3.9782408268371983,5.927339992319389
20,81,0.13061532854902563,0.13529085071135216,0.16835674831265043,0.8052895461087489,0.13946790751839963,0.09622464441526232,0.03845039542054024,0.09027877802238035,1.0,0.4,0.2,161,3.997092004143876,5.951229418589773
20,82,0.13178546347566655,0.13350891221105715,0.16619356504505828,0.8013167585821976,0.15069155219617142,0.0974419655006904,0.038807667789323555,0.09143691609667264,1.0,0.4,0.2,162,4.098689307018836,6.002879208197166
20,83,0.12959568842518626,0.12934218568749262,0.1617718518110029,0.8357387612893661,0.13150765265388784,0.09592048715374228,0.03840659766049307,0.09029529734776551,1.0,0.4,0.2,168,4.058723405006695,5.90416037180089
21,0,0.8377468909496265,0.9955722816459046,0.9850347139043129,0.2052125872697563,0.08882287865033414,0.08876494220304769,9.516092013447999e-05,9.936039616335e-05,1.0,0.4,0.2,1,19.00815239584083,29.46462435963484
21,1,0.6192727659246104,0.8891951670207721,0.8658045457718231,0.18784298714161457,0.4237954835766536,0.09607306431772836,0.00018561658144634002,0.00019995519015998997,1.0,0.4,0.2,3,13.530988360637918,21.854475246009628
21,2,0.4830969350297471,0.8015693426793951,0.7753537767542049,0.1723828093170714,0.38171075360093054,0.10085376936146899,0.0007120593168284,0.00078540664503587,1.0,0.4,0.2,5,8.842409680429867,13.766610036475091
21,3,0.4128346710265896,0.740073778458531,0.707482652982677,0.15771453219318518,0.2590411629628632,0.09573590995402198,0.0007798750583418699,0.00085979272395478,1.0,0.4,0.2,7,9.296537568351953,14.966180266703171
21,4,1.4379511072042994,1.7607717053101852,1.719785665838216,1.188483332026041,1.1351215103339072,0.9177968473451023,0.01418837264408756,1.0,1.0,0.4,0.2,8,11.068745958294556,12.710549057835404
21,5,0.34731297972669306,0.6730576066681523,0.6339222447953584,0.13643717516212994,0.409288158677202,0.08658175969488109,0.0008592022472003,0.0009527417813120101,1.0,0.4,0.2,9,7.542635558918366,14.084357101100816
21,6,0.29330047767713957,0.6092451419374152,0.5581148839324112,0.10752123537395743,0.1587254079529846,0.06125745492245068,0.00072504195913541,0.00083651383708283,1.0,0.4,0.2,11,6.954420810060324,13.380889710899057
21,7,0.293932140954196,0.6098623693069904,0.55872567057129,0.11292688558486307,0.06269684246865052,0.06198817331857236,0.0006443635214331801,0.00071816238053742,1.0,0.4,0.2,12,7.15485101882206,13.872589195039
21,8,0.26561589257723517,0.5702524360811861,0.5139093133306428,0.10915314381697909,0.33417531835905484,0.06833073495476608,0.0008169800429285101,0.0009784382691828699,1.0,0.4,0.2,13,6.572478071692983,12.139459848954491
21,9,0.25833560047661336,0.5581071339026846,0.4999966353436916,0.11362654194749218,0.11740504894733171,0.07165157442480852,0.00110246280333198,0.00127651945767293,1.0,0.4,0.2,15,4.954982699892685,12.27411735028474
21,10,0.24746482966098723,0.5319271149962324,0.46910345050648544,0.12282321064965487,0.20797532537081329,0.08713371843942234,0.00105095648848573,0.00161145679508354,1.0,0.4,0.2,17,5.258695211983265,5.039035685055912
21,11,0.2403777521321678,0.524046589456432,0.46100500876567313,0.12189476694453469,0.09294569696149806,0.081262596767581,0.00096606361572288,0.00137654831287095,1.0,0.4,0.2,18,5.179897749738847,4.97368987234958
21,12,0.22429012121872405,0.49383572011737836,0.4271085410358245,0.11801026439895161,0.2732956508607749,0.08353018104991104,0.00114138123570421,0.00171098611256131,1.0,0.4,0.2,19,5.130240570986689,5.656949939532808
21,13,0.21808123036539373,0.4842143652043151,0.41667091156960917,0.11926950145616783,0.12325974325046758,0.08121305186778054,0.00105648836294135,0.00147607763034872,1.0,0.4,0.2,20,5.060844958148054,5.831279339074687
21,14,0.2160565211340127,0.476972868953442,0.40818532376367694,0.11994503306934289,0.15025232636822458,0.08462101814582382,0.00157041875452853,0.00224827083510844,1.0,0.4,0.2,21,3.9890726001318457,5.230182676540328
21,15,0.20946115327964215,0.4638456637215518,0.39359364017883663,0.12209781434192951,0.15976135562653787,0.08461029287942612,0.0013459948863004,0.0019138946372648802,1.0,0.4,0.2,22,4.012212652980608,5.171257921844285
21,16,0.2045913435982944,0.44402090961344354,0.37060799219871277,0.11925114416581682,0.25326555086793334,0.09271656083373711,0.00129490825529054,0.0022213428394488597,1.0,0.4,0.2,23,4.291773426868649,5.741113301534822
21,17,0.18948509439980352,0.4307542667225,0.3722010104751215,0.11838921664966333,0.12223590724431037,0.08358894882722327,0.0011616512458544601,0.0016528462618493,1.0,0.4,0.2,25,4.114287856285401,5.794430646879479
21,18,0.18958978393102494,0.4256980290091467,0.36612450883360476,0.12905003095841786,0.14042986274717123,0.08758962838025042,0.0010685276346547499,0.00170127837356772,1.0,0.4,0.2,26,4.0137400823327285,6.820439937846528
21,19,0.17364077262156788,0.37566067788189167,0.30241695016831616,0.1186880976548545,0.3720585430126313,0.09072738884545196,0.00131747278748007,0.00151186818702836,1.0,0.4,0.2,27,3.2475902608056515,5.406904427309523
21,20,0.170016036566809,0.35275194476327,0.2687710131394879,0.1197795432185567,0.22620257046585987,0.09477783699932027,0.0018221855547811202,0.00211395993285378,1.0,0.4,0.2,28,2.54015641986112,4.624618182542388
21,21,0.14949985938532676,0.29634117541078286,0.213866444081897,0.10432305053419771,0.4337950016299577,0.0929956970094804,0.00145000327972895,0.0017481958431078098,1.0,0.4,0.2,29,2.9242694858327467,4.416811628469443
21,22,0.1476995884635263,0.29259816081807644,0.20981566762804268,0.1091142328543068,0.10863871709317377,0.092047983643465,0.00135450444258201,0.00158223473998165,1.0,0.4,0.2,30,2.90589775065021,4.53345681982878
21,23,0.1436678012845698,0.2741675340534096,0.18913599697483627,0.10068385730624724,0.20897985811996067,0.09324839536024136,0.0015942077040025499,0.0024603050208343103,1.0,0.4,0.2,31,2.540171483390244,4.07799983131596
21,24,0.14011250405840733,0.2661176499197463,0.1803936653837233,0.10407222961386693,0.12779549906092352,0.09137989312780403,0.0015040309359809,0.00237106329790579,1.0,0.4,0.2,32,2.445124093346058,4.124009939072702
21,25,0.13769950522288602,0.25802040126486026,0.17142734555151357,0.10460408889632149,0.1363890557608557,0.09107065860237697,0.00134551289428732,0.00220538865850454,1.0,0.4,0.2,33,2.5399758188158583,4.205375536835531
21,26,0.13478089114382574,0.25142638966906933,0.1642754613460301,0.1149879438146375,0.10459089205508855,0.08929902870962277,0.00146176098698156,0.00254615035769652,1.0,0.4,0.2,35,2.610736910015369,4.328489001348031
21,27,0.13194248035203968,0.2432223970249189,0.15526074804136955,0.1151558168681905,0.1307886996552542,0.08831830884327023,0.00137218522179182,0.00247657671655567,1.0,0.4,0.2,36,2.5354476807568496,4.403010925151559
21,28,0.13088893087118614,0.24353204065541892,0.163259739762306,0.13510639153406964,0.10163906884431005,0.08831830884327023,0.00137218522179182,0.00247657671655567,1.0,0.4,0.2,38,2.432257932501795,4.523633956346528
21,29,0.3877139950234422,0.5229586164658655,0.49098473355344957,0.5236942140464991,0.3494461538100701,0.14698437111821747,0.0020216527505682097,1.0,1.0,0.4,0.2,61,2.5385360074839016,3.623193060641453
21,30,0.33593131866964676,0.46472461572043755,0.42430149788257315,0.4838589718619792,0.30010412244018914,0.095808307469407,0.00196708776048404,1.0,1.0,0.4,0.2,65,3.2315194434361976,3.802440362804677
21,31,0.3569460381868905,0.48366419226805546,0.4429332357809339,0.504759462949034,0.3339491909385474,0.11728339040062656,0.00243809547949706,1.0,1.0,0.4,0.2,66,3.128622843743189,3.6996949898093767
21,32,0.1596645811661768,0.2815524555336877,0.23261318941946357,0.3149236422841325,0.1227931918113402,0.10503527413331304,0.00242757441535831,0.07521335264790507,1.0,0.4,0.2,67,3.072124997673825,3.646032569483087
21,33,0.15411009127367087,0.2758869689234403,0.22693128308500837,0.30936166387947617,0.11636421854921346,0.09671437038597795,0.00242726355014041,0.08921779619112076,1.0,0.4,0.2,68,3.157778357089973,3.6917192522213935
21,34,0.33995696656127006,0.47083494204102,0.4382128867029912,0.512087842764952,0.30214543813773354,0.10042128649035001,0.00246207535734067,1.0,1.0,0.4,0.2,69,3.0619772982716382,3.67277077761062
21,35,0.41068806904289545,0.5262300935412907,0.47635454892522805,0.5647073591090377,0.3893954730881747,0.1728969124825448,0.00278815952347992,1.0,1.0,0.4,0.2,72,3.1678427175442216,5.158241788676955
21,36,0.14722842135760844,0.25785307492185494,0.20725670484186315,0.3086464213013358,0.1487555927012879,0.10179004478323994,0.0030127331372992302,0.04509332193105841,1.0,0.4,0.2,73,3.4380136642801946,5.124442772860959
21,37,0.3400658431877215,0.4727910431436654,0.46293398599556385,0.530937102741307,0.30606794500805506,0.1039087442538393,0.00301287419347257,1.0,1.0,0.4,0.2,80,2.9806014441861226,4.328843905608549
21,38,0.42097931108294917,0.5310864599024677,0.4879182895777769,0.6567357185896507,0.3935166282968455,0.18569322500548308,0.0038871384928337097,1.0,1.0,0.4,0.2,85,3.091623401801301,4.111492074084236
21,39,0.13246029115770616,0.2433617072415509,0.20781551831186787,0.4099179344282851,0.10237102831901351,0.09758980022532204,0.0033235051394371004,0.00445269400300294,1.0,0.4,0.2,96,3.3603914686909016,4.265436176115035
21,40,0.13252136273158704,0.23468509280146008,0.19036733206358877,0.40808705230636083,0.11623444831388136,0.0986527952791852,0.0034261165893533204,0.00498642947213482,1.0,0.4,0.2,98,3.3799316492916938,3.943457134517127
21,41,0.47710556514443303,0.6319600167519421,0.6853708423825018,1.0158121002387206,0.44671707609228306,0.24088096628073288,0.01352255905932731,1.0,1.0,0.4,0.2,141,2.636305479095654,4.679446061934522
21,42,0.42916239774354936,0.5908881221160709,0.6603128209512801,1.0207898981919883,0.400869524768125,0.1934083204375492,0.01392101589447459,1.0,1.0,0.4,0.2,150,2.677859233786208,4.6503219408765695
21,43,0.8873054389743771,1.0502337070854775,1.1273461000701526,1.50317541264159,0.8642231885348535,0.6523972051968207,0.01407374841682885,1.0,1.0,0.4,0.2,154,2.677187350192785,4.573984310713792
21,44,0.8484555941711689,1.0146389860989855,1.0997335572751317,1.4752185290414617,0.8293268176618485,0.6139965824691258,0.013837985211596172,1.0,1.0,0.4,0.2,155,2.624274837366876,4.429543331836862
21,45,0.8524028838996578,1.018398886842346,1.103466703406612,1.4836959285149784,0.824890996128735,0.6180895665686374,0.0135969123164845,1.0,1.0,0.4,0.2,156,2.697558397999454,4.493518406662197
21,46,0.9079452760426143,1.068175095751947,1.1449023853090559,1.5436783055063583,0.8878651080287738,0.6737384202377661,0.014095523257209929,1.0,1.0,0.4,0.2,157,2.714933737574786,4.604588537445069
21,47,1.233869806628754,1.3929188223878002,1.4694779652147132,1.8967760550303163,1.2070378399161688,1.0,0.01402247421649364,1.0,1.0,0.4,0.2,163,2.7411577709806205,4.43838689917414
