Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,48,0.6155630378396075,0.8110018518862965,0.952895796632141,1.509804984654005,0.5875206696989073,0.3831565659082026,0.01062768243328481,1.0,1.0,0.4,0.2,189,2.848161435644564,4.696640372694561
22,0,1.0872152090605465,1.0872152090605465,1.0872152090605465,0.22974634079091216,0.0872152090605464,0.08715676318305536,9.406331604806001e-05,0.00010410275535910999,1.0,0.4,0.2,1,13.135755127030176,30.857157751522813
22,1,0.9528805657020032,1.0287693148731176,1.0242707143144052,0.20173545926655928,0.297885792786669,0.06857252751367929,7.508946508632728e-06,1.741743435047e-05,1.0,0.4,0.2,2,12.040818016900207,29.5843128399992
22,2,0.7009514487629905,0.9417719294136636,0.9226644102715935,0.21313743934829013,0.8555398044278857,0.11074602040701682,0.00018290103033948,0.00021156752954074,1.0,0.4,0.2,3,8.473889678160754,21.854475246009628
22,3,0.5165185045415042,0.8326110979686163,0.8073766611236519,0.19716440675895835,0.4881440836158064,0.12306181975253341,0.0009391919509218,0.00108639366575609,1.0,0.4,0.2,5,7.8431831687606435,16.34740496630426
22,4,0.4740445321381017,0.7948797569781444,0.7674997324723911,0.17680228570331807,0.2143119231772836,0.10448907975678186,0.00067680602489557,0.00075705926561471,1.0,0.4,0.2,6,8.004330938637068,14.542008195360449
22,5,0.43208086409490765,0.7587109362346072,0.7268528769057135,0.16915195824167942,0.3366410467743137,0.10772390998721582,0.00102863533112037,0.0011733818729621399,1.0,0.4,0.2,7,6.051532002587634,14.596565502268806
22,6,0.38205282497351917,0.7096416084435246,0.6756143363794623,0.13778096297021608,0.18903922776453805,0.07803638591211219,0.0007245668608175,0.00085290200961863,1.0,0.4,0.2,8,7.680325357879513,13.259174152275037
22,7,0.33881448869504305,0.6651431006749493,0.6268904279808702,0.1228733537575576,0.2867802724737683,0.07068177429331392,0.00111515219742666,0.00131257619898759,1.0,0.4,0.2,9,5.628903815835451,12.570822934110842
22,8,0.31587602056862424,0.6400709899300451,0.59965136453469,0.11580492311429395,0.17599666259337077,0.06503761120479802,0.0007229349489181099,0.00083801554193246,1.0,0.4,0.2,10,5.609205707695364,11.54137727341566
22,9,0.3033742532180176,0.621875587348136,0.5778129937422554,0.12364036966528481,0.2652014161806629,0.07876599959434552,0.0012082773107715,0.0014378173657977901,1.0,0.4,0.2,11,5.825347668496504,12.242858701097616
22,10,0.27493495597638623,0.5884472358160385,0.5420209426529229,0.10973281641173815,0.18757717708044716,0.06653435434810698,0.00077213102869823,0.0009141187273028701,1.0,0.4,0.2,12,5.758759900219122,11.441994343475244
22,11,0.2735185914231114,0.5828301168316893,0.534703389307059,0.11790464207821666,0.16303530114903803,0.07575129707236693,0.00104867636021355,0.00142598060372312,1.0,0.4,0.2,13,4.077868749223788,10.64687438109678
22,12,0.25405754867327535,0.5591721856966806,0.5094898740923024,0.10886223725276563,0.14628109546681997,0.06601385788145855,0.0008661943447463001,0.00101822148266198,1.0,0.4,0.2,14,3.7463425814719313,11.222512418642626
22,13,0.25690380396996476,0.556654270447592,0.5051941614417659,0.12692723648713428,0.1700039008876531,0.07893044439696127,0.0012902669128784501,0.0016598228211055,1.0,0.4,0.2,15,3.810888084261844,9.210446536437075
22,14,0.25565519553851873,0.5544446178873196,0.5026798484783692,0.13176810987702536,0.09578292434142245,0.07946887892076891,0.00120653205396165,0.0015688474673710502,1.0,0.4,0.2,16,4.069888838349693,8.944782973386621
22,15,0.2559925504981949,0.551772898778169,0.4990794856051135,0.13608289034707302,0.13314942877706587,0.08478094254710675,0.00156760301996134,0.00201803500959065,1.0,0.4,0.2,17,2.96940726592573,9.019950291530076
22,16,0.25277395046289486,0.5462473797476916,0.4928671167681246,0.14026617868477997,0.12136753346353232,0.08538516714921576,0.00148386816104454,0.0019270596558562,1.0,0.4,0.2,18,3.2801303523739787,8.884792026802835
22,17,0.2536594756687282,0.5243889326184101,0.4650403208909258,0.14899657337541716,0.4215495316475217,0.11617008146002283,0.00164937479215304,0.00246062016448708,1.0,0.4,0.2,19,3.5789121313299805,7.436884757010219
22,18,0.2374465186354782,0.49804646737577424,0.4363604004047426,0.14619411857857514,0.17123735669001594,0.11045381402303248,0.0017434381082011101,0.00256472291984619,1.0,0.4,0.2,21,2.8513283446037883,6.984396446657211
22,19,0.2258275240031616,0.4821059897072521,0.41946478777092133,0.14213300714301055,0.15286290965241195,0.10316449632759717,0.0015323930272058,0.00199189457222086,1.0,0.4,0.2,22,2.5653446427568465,7.266091219671635
22,20,0.2036353949384535,0.4200436808831524,0.3494206517558753,0.12494952043388044,0.5196103565761911,0.11147291660428119,0.00173054261753759,0.0029111440239485897,1.0,0.4,0.2,23,2.917390727431633,3.863186479782157
22,21,0.2007280089904904,0.41700556445282083,0.3536844993088203,0.1319298691007894,0.1350593989074324,0.11144682053215475,0.0018863758437104,0.00313595420442345,1.0,0.4,0.2,25,2.9629170812218315,3.5185945588881795
22,22,0.19016945746470065,0.3994377731169531,0.3348462333955399,0.13170906639943522,0.17125743113821412,0.10548187145396817,0.00150899070433056,0.00208469253093565,1.0,0.4,0.2,26,2.8625849398939485,3.917737988158854
22,23,0.19475377557079987,0.407310122484131,0.35065785663474935,0.1395070721495335,0.1238263351907229,0.1107589147830031,0.00149496460118289,0.0024852632322318003,1.0,0.4,0.2,27,2.668574405822052,3.978820783256828
22,24,0.17192586590057335,0.34966916102452844,0.27963706532007593,0.13885194549902338,0.1712417991009581,0.10378759088137639,0.00159475631010868,0.0022690736114568,1.0,0.4,0.2,31,1.9060959446025407,4.088705996566102
22,25,0.16431638295048523,0.3357541368084764,0.2721009201661726,0.14179093622615968,0.14800188840798478,0.10114107321040659,0.00162182560472942,0.0023128845379837898,1.0,0.4,0.2,33,1.819147990212325,3.9656225978157424
22,26,0.1604976087332752,0.3312392075938249,0.2674722179983586,0.14475008262461275,0.10458540783538604,0.09772542972789912,0.00148502368533107,0.0021221196224181097,1.0,0.4,0.2,34,1.81798683374852,3.985205220898177
22,27,0.16106701783631305,0.3308127578403594,0.2743151322500308,0.14888187972556116,0.14773320202387416,0.10071916420513308,0.00145308848894298,0.00211967946798749,1.0,0.4,0.2,35,1.8300269285305213,3.7857947884664185
22,28,0.16068336773346817,0.33412100386359334,0.28565148876534435,0.16918780756015608,0.10543562502486024,0.10071916420513308,0.00145308848894298,0.00211967946798749,1.0,0.4,0.2,37,1.8309998576153048,3.873458253247482
22,29,0.15976978059744562,0.3224938843195826,0.2574329321253623,0.1826142965435404,0.10393476966164951,0.1005350546267332,0.00129731630339788,0.00197879230478596,1.0,0.4,0.2,42,1.9328509559202816,3.9454113995129214
22,30,0.15169293641022713,0.31518122262436343,0.25768150091015185,0.17817951067307386,0.12619455555034592,0.09406175980409273,0.00129227376325477,0.00191278775581552,1.0,0.4,0.2,43,1.858652898650387,3.8346034483126425
22,31,0.15172151588353983,0.30472992527520126,0.23812373132268153,0.1849163760039567,0.14492121376726624,0.09646451206651478,0.00121724083104079,0.00204330798033608,1.0,0.4,0.2,44,1.767962328207977,3.4323116813715324
22,32,0.15066563504765393,0.30492012621031334,0.24596046685663822,0.19509599491458066,0.1110721603779562,0.0966922838706483,0.00126674790259424,0.0021031392959910598,1.0,0.4,0.2,46,1.793873925487701,3.357750017733011
22,33,0.1459399683796769,0.2965818361044813,0.23705616076081445,0.19800662479010353,0.1232365339731569,0.09342157908783234,0.0012354609029152299,0.00186667109855394,1.0,0.4,0.2,47,1.7426225510699709,3.440851024000424
22,34,0.14899290314806346,0.30160325237028657,0.24984322378576101,0.20857706684747343,0.10865222576000187,0.09716561915893653,0.0016760549573124402,0.00244417363377558,1.0,0.4,0.2,49,1.826164447750218,3.737301361443818
22,35,0.14798573622091132,0.29892637986334925,0.24690739277888774,0.21500458536384937,0.11114723402901444,0.09680826571507728,0.0016269535850785802,0.0024083328774193,1.0,0.4,0.2,50,1.7694984973192418,3.795143512174081
22,36,0.14470155216333594,0.31094827441279116,0.2911475223464007,0.22191835520429537,0.10797826607188694,0.09463879338676584,0.00157514669586636,0.00263043144235425,1.0,0.4,0.2,52,1.719561643948125,3.6397298141932968
22,37,0.13677567142692934,0.29557542965848305,0.27463212574094076,0.23713276243443748,0.10994690033151165,0.08933251555942004,0.00161475605428594,0.00277338552369499,1.0,0.4,0.2,55,1.7960114111484389,3.98931590554846
22,38,0.14155916967098242,0.2891772544521131,0.25905920494489193,0.294135095370979,0.1012389226193729,0.09662177145420056,0.0014555512952566499,0.00192563063002717,1.0,0.4,0.2,69,2.176959798900614,4.427951900822746
22,39,0.1378923108253249,0.2841206819552914,0.25379159543817326,0.2984003006651602,0.09985928498689765,0.09335652289930768,0.00158381622684163,0.00205056656405186,1.0,0.4,0.2,71,1.9907792484776363,5.409737922072066
22,40,0.14564713254699937,0.2955425039584857,0.27324614377941564,0.31409799860405346,0.10979528662009867,0.10138296611003653,0.0016074366663936398,0.002240023145687,1.0,0.4,0.2,72,2.2088873405886456,4.467322954900829
22,41,0.13992758934473004,0.29081319504023256,0.27615029809787534,0.3126064633988463,0.1251152161399518,0.09683787367521378,0.00163351437152464,0.00218546961637963,1.0,0.4,0.2,73,2.2009809729613705,4.978415704901877
22,42,0.1411577923420224,0.2920106608735476,0.27734295815139093,0.3178785622536811,0.09941861847912441,0.09811432292811591,0.0015779501985372702,0.0021188946079357,1.0,0.4,0.2,74,2.172657387452572,4.760147396328813
22,43,0.13832675223410898,0.2822559353440949,0.2590659697739386,0.32302811798694786,0.11484976866737848,0.09599023023182071,0.00169595522887262,0.00213690007121334,1.0,0.4,0.2,75,2.047364463563794,4.808191675524186
22,44,0.1323488760107085,0.2634957269578395,0.2309134092494156,0.32875790258119103,0.1558277048978231,0.09258281808498672,0.00168739463658082,0.00228826710326783,1.0,0.4,0.2,76,2.066104821408387,4.339212810087899
22,45,0.1341299832308771,0.2661109300271268,0.24114630485461266,0.34306454002619036,0.11082544156304819,0.09554610846814188,0.0016522115986218298,0.00223729873034333,1.0,0.4,0.2,78,1.908576035561152,3.634083913989989
22,46,0.12724622912696934,0.2531159289444755,0.21975460205999842,0.3314230720351306,0.09590728943421617,0.08899207379580529,0.00175963667915905,0.00266987930940937,1.0,0.4,0.2,80,1.9986715743515973,4.775625363880403
22,47,0.1331500612205673,0.2537332670169638,0.21959608857341167,0.3410251240355192,0.13726025437777187,0.09643281718120897,0.0018237496739914102,0.00275001280259239,1.0,0.4,0.2,81,2.1110133341945625,3.749360481064293
22,48,0.12759179374184335,0.2463923894114823,0.21199463238464966,0.3393885301505687,0.10597204456139742,0.09130674638266084,0.00195263899750605,0.00294877588540107,1.0,0.4,0.2,82,2.011727893984028,4.501397418247318
22,49,0.12937080265014284,0.24246248435551257,0.20723389838309036,0.3447899925679236,0.13843557084331337,0.09483822177430637,0.00179141932153981,0.00272607226354622,1.0,0.4,0.2,83,2.167884482274641,4.106931120205546
22,50,0.1269066134949643,0.23601617192269508,0.20021100798644334,0.3632378061927375,0.10945242505416114,0.0935160185687794,0.00178970420951893,0.00262051752631565,1.0,0.4,0.2,85,2.1119315146428503,4.440170744095337
22,51,0.12651078986753453,0.239325437324674,0.2115651446313186,0.3800653032548783,0.09790188165641049,0.09338816244138329,0.00176015957455788,0.00258321177029614,1.0,0.4,0.2,87,2.0960540337927607,4.448185614212908
22,52,0.12759301215741972,0.2389336125943377,0.2109607833541463,0.37687656494841215,0.10693411963978317,0.09480680809138582,0.00187370836714953,0.00271062629385954,1.0,0.4,0.2,88,2.145785015898418,4.343256224520168
22,53,0.12551205900206147,0.23637310771840145,0.20833044284153002,0.38307071580715474,0.09783588849293202,0.09292344897492796,0.00175922599922789,0.00264082394752891,1.0,0.4,0.2,89,2.050534131324194,4.5884364144234455
22,54,0.12059614522659076,0.23330683667117094,0.2130434233429067,0.39116688197597216,0.09998354412738106,0.08875159462169817,0.00175883485154863,0.0026437314656725603,1.0,0.4,0.2,91,2.030109481891172,4.797644828812784
22,55,0.1310652368053915,0.24413017725488026,0.23143225189153785,0.4149327507884669,0.11711895200095714,0.1001856352799811,0.00183628873539942,0.0033679799060335803,1.0,0.4,0.2,93,2.494920758786352,5.756236302558232
22,56,0.13422950474193776,0.23070251439754993,0.21565033423188226,0.41649418274048877,0.16898821233626415,0.10750832355001116,0.00194203496314755,0.00356942460753081,1.0,0.4,0.2,95,3.0388296638162835,6.425233072483671
22,57,0.11688211345878478,0.20622429653720567,0.18264209492814473,0.4069880608924186,0.11041444169301455,0.09055905249289896,0.00211648524014461,0.004324405869991469,1.0,0.4,0.2,96,2.378537564426631,6.5667474469047225
22,58,0.1315434782646799,0.22123393211936657,0.20522976220471964,0.4296942927173105,0.12314672902104731,0.1065833098624013,0.00180066711826603,0.00325939624670466,1.0,0.4,0.2,98,2.4667755800514826,6.664462748795559
22,59,0.13031226921020583,0.21941035195716022,0.20332273252696384,0.4504755309478481,0.1083218158505274,0.10543857882957881,0.0018673960977307902,0.00342081717331994,1.0,0.4,0.2,101,2.910524081979416,6.563958596551992
22,60,0.1303497223153914,0.20337564521019266,0.16998140133462297,0.4478252504760163,0.15736348858895288,0.10705485544727704,0.00186023056900076,0.0035855231974447803,1.0,0.4,0.2,102,2.734025654814761,6.486358673322407
22,61,0.13529916918073406,0.22031534504765735,0.2111924564711379,0.4860134123978544,0.12023091667088878,0.11240746612241473,0.00187955608278375,0.00359081986078156,1.0,0.4,0.2,104,2.722397730428216,6.902835524382331
22,62,0.11188276865693339,0.17129256066886422,0.12847552065446186,0.41693133124387516,0.1429353383703897,0.09050868438053485,0.0020858657541666,0.0036999715517026404,1.0,0.4,0.2,105,2.3465381042677973,7.807240052337461
22,63,0.11186822344272605,0.17579874873744053,0.14114485565243576,0.4309989371623438,0.09236259569915596,0.0905009239045766,0.0021008641004134103,0.00372317950996237,1.0,0.4,0.2,107,2.3609556311066555,7.916743398707054
22,64,0.11179623880112466,0.17978416908243766,0.1532295688981805,0.44492803442601203,0.09404051842720708,0.0905283424706576,0.00212803996203834,0.00377134093608585,1.0,0.4,0.2,109,2.37339141780768,7.937881176969231
22,65,0.11361311601837576,0.1760247230276071,0.14116131063190454,0.4491632505532244,0.10103567084611055,0.09265352479737118,0.0020445674595821898,0.00347370133538581,1.0,0.4,0.2,110,2.362896356339815,7.702599125240257
22,66,0.1130912493279364,0.17920077214683958,0.15238725475404877,0.47120280120417063,0.09542556889305254,0.09232480069334335,0.00204698196476787,0.00349282020351674,1.0,0.4,0.2,114,2.352822878981324,7.6977845470930815
22,67,0.10953911025929282,0.16611655891081775,0.13045070878793003,0.46703549040561176,0.1259266325980233,0.0897707068714614,0.0020997389196540698,0.00374177539147449,1.0,0.4,0.2,115,2.244333392248302,8.269881397632613
22,68,0.11167253252624583,0.16331481420173583,0.12697296771979147,0.46662353051795086,0.12900808350000778,0.09303734995255328,0.00204543627616006,0.00342007257960899,1.0,0.4,0.2,116,2.419670859543679,7.763186056868502
22,69,0.11067987963601067,0.16318910602489153,0.1345117844128988,0.5300803967779479,0.0969214574223908,0.09280407920273316,0.0020483688889416903,0.00350215265965365,1.0,0.4,0.2,126,2.379231779986249,7.380487805961469
22,70,0.12811869211702126,0.18341195342096508,0.17021019156630846,0.5656722365695822,0.15756108809460226,0.10951346220896441,0.00242165624995571,0.01293763260725563,1.0,0.4,0.2,127,2.66571077103497,7.57833020351817
22,71,0.1257937803725272,0.17276147350326623,0.15088077070019415,0.5653183166302136,0.12434520388699383,0.10936781827718838,0.00213159399277687,0.006331243851787979,1.0,0.4,0.2,129,2.700639060402723,6.830413735893013
22,72,0.12054913807235565,0.17458678111527703,0.16876614969504347,0.604329392943561,0.11033309892117624,0.10183182536760169,0.0031424365541983398,0.017863058488519178,1.0,0.4,0.2,133,2.630251613598351,7.86758313713829
22,73,0.12253514149565606,0.17529578039456561,0.1693026473254134,0.6044773226746465,0.11329702509355616,0.10433492995519014,0.00296332625261853,0.01688446462848545,1.0,0.4,0.2,135,2.708472452046281,7.8126141394477235
22,74,0.12754249747974117,0.19565575776760027,0.2219481925543211,0.6550309868234301,0.12495923826615359,0.1123134714566157,0.00217371306308307,0.00655539410744934,1.0,0.4,0.2,137,2.6447045571378114,6.903590292749595
22,75,0.1177297703009506,0.1797383067345372,0.19765400276319992,0.6244156913761923,0.11529389586321681,0.10279835387377809,0.0021741608214777197,0.00650869362054593,1.0,0.4,0.2,138,2.4586043274032057,6.89606973354203
22,76,0.12000695909982943,0.17953843614325454,0.19712100871261468,0.6456962038821304,0.11620893501445859,0.10554672697303677,0.0021745945711510303,0.006507665726111759,1.0,0.4,0.2,140,2.489237750565324,6.8396524881015806
22,77,0.11892803393390676,0.18294058178827968,0.20868128082172985,0.6491088654648257,0.10706687875273153,0.10449612434211035,0.00217983259022838,0.0064675722217671,1.0,0.4,0.2,142,2.5541683042345413,6.836971718037658
22,78,0.13036435400432045,0.20286310601114485,0.24485614614609072,0.7013454330791183,0.1231185115442928,0.11623539250868131,0.0020424716145172597,0.00590125000021147,1.0,0.4,0.2,143,2.655471580873278,7.295963006268769
22,79,0.11992250376749125,0.1799082353794419,0.20510858470659712,0.6585360976184678,0.13107386324219247,0.10627803288865476,0.00215574631660748,0.0063551764048798,1.0,0.4,0.2,144,2.5786576223213,6.736653962702435
22,80,0.1211679542930842,0.17547154201873705,0.19235263277322573,0.6866791215689148,0.11357188424925412,0.107589506589825,0.00226920470034973,0.006807078332844769,1.0,0.4,0.2,146,2.8737842760244217,7.604241055237881
22,81,0.12007549210141273,0.17099338574005157,0.1874215282753519,0.6941032213211933,0.1209352130941683,0.10711029505506449,0.0022642291658248,0.00686387035673198,1.0,0.4,0.2,148,2.851864424515197,7.637729464963995
22,82,0.12041554584980282,0.1727265290354553,0.19690086072384966,0.7047017424437829,0.12119880274361296,0.1080197368312881,0.00228586665018049,0.006875907610440569,1.0,0.4,0.2,150,2.835682909524866,7.586251953609892
22,83,0.12427788255340688,0.18277711699866686,0.22289847210043756,0.7339104812770147,0.12493376339993585,0.11239581731624708,0.0022422519926845502,0.0070898167126211,1.0,0.4,0.2,152,2.89993741080003,7.730265536858887
22,84,0.12456916609387757,0.18753980920604196,0.23581811575493944,0.7493241292967877,0.11545937999947813,0.11271295079173249,0.00223379176562042,0.007091352215021151,1.0,0.4,0.2,154,2.881096222542772,7.723419618276703
22,85,0.1246030682354754,0.18626644578374346,0.23437085106403413,0.7617417051920127,0.1182457847159493,0.11300413007062633,0.00224303290393238,0.00694597971042199,1.0,0.4,0.2,157,2.9322447523338155,7.828173422894652
22,86,0.12294722302381107,0.18399110733624488,0.23201310599869965,0.7986283849690358,0.11427041550730146,0.11128833887663847,0.0022759344388314897,0.007728402885416171,1.0,0.4,0.2,165,2.741291908480603,6.388697232093149
22,87,0.12115664703577227,0.1793826953100021,0.22703044647578635,0.805713103630445,0.12198246768320954,0.11001335465496147,0.00228495890719581,0.00760304331085992,1.0,0.4,0.2,167,2.836623688878294,6.417320163307831
22,88,0.12048438540709085,0.17568339393896942,0.22292976233381925,0.8201408826970505,0.12253032494957537,0.1099071079063425,0.0022920619591160303,0.00738280536418687,1.0,0.4,0.2,169,2.8856431185839955,6.5336206289706205
23,0,0.878267078246277,1.0225728440532993,1.0131821517073971,0.22493597835173115,0.10567412011912378,0.10561094170090886,9.289287557707e-05,0.00013010633992044,1.0,0.4,0.2,1,17.22176175447424,29.46462435963484
23,1,0.6400562917611576,0.921600237997568,0.9052736429676764,0.22275740851738388,0.5196423348659823,0.13340701330516394,0.0006977100152875799,0.0006475586368343701,1.0,0.4,0.2,3,10.869575795077242,14.00824980326703
23,2,0.6399732075393152,0.9217194175500965,0.9053554217126016,0.22634135833281568,0.13616487242904393,0.1338397498863077,0.0007284181683843199,0.0006760594886543599,1.0,0.4,0.2,4,10.834856662450196,13.82375249156052
23,3,0.49555728706617175,0.8122168743118703,0.7869274022823564,0.17716013192467747,0.5581936536177544,0.10325601405796128,0.0007762298974135901,0.0009069520895007401,1.0,0.4,0.2,5,7.863936726879836,16.838739860911666
23,4,0.9642409098809366,1.2781354872329256,1.2437677731569676,0.6571191262265589,0.6269814969612227,0.3725269397034937,0.024352286066337138,1.0,1.0,0.4,0.2,6,9.637536126398569,11.68619144704774
23,5,0.4028428107131857,0.730118521131388,0.6977221698286954,0.14652950982378563,0.40182332982734786,0.08398533405565378,0.0008699532800078199,0.0010392651855276902,1.0,0.4,0.2,7,8.111075256238479,15.387919859457904
23,6,0.3798915652368039,0.70822517260692,0.6735375031295793,0.1433073278021023,0.2019532117661022,0.08253185017699263,0.00062280317550396,0.00071726558149346,1.0,0.4,0.2,8,8.50386943819053,15.521510921051464
23,7,0.2952473572462952,0.6171812407338025,0.5749135801644213,0.10320293320104239,0.4436712492694504,0.05837106910186325,0.00096356094763453,0.00100994700260437,1.0,0.4,0.2,9,9.891014640997804,13.472331276950552
23,8,0.2940689971702588,0.6150747833571767,0.5721205091403068,0.10983358531039598,0.09935394301846934,0.062471588664238895,0.00071652655809819,0.00084957867752041,1.0,0.4,0.2,10,8.944443403896997,13.376994094132218
23,9,0.2780824450286771,0.5937576898090088,0.5480960017110189,0.10676783472323162,0.2033842850774782,0.06497370737717097,0.00099071315989032,0.00100115554861196,1.0,0.4,0.2,11,9.46848095269425,10.362956965419938
23,10,0.27277244381930726,0.5873842641560861,0.5412597660970939,0.11082905343047929,0.08667448434244157,0.06268825163482458,0.00100039482258041,0.00101898756404448,1.0,0.4,0.2,12,9.45186389851381,10.835005081405042
23,11,0.2588964768841966,0.5645758911297912,0.5149494652069502,0.11032752122694665,0.25060472029027686,0.07079066019480477,0.00112582063894254,0.0011651783995550301,1.0,0.4,0.2,13,6.967066180646564,11.517193896970715
23,12,0.2320078905429651,0.530337760955819,0.4782516298465896,0.10257183856699492,0.12233474830625482,0.05836490230620524,0.00108849530395073,0.00101012409159284,1.0,0.4,0.2,15,9.29469708481732,6.818664309892174
23,13,0.23554827734909223,0.5322455829910644,0.4866391134621922,0.1262759975332013,0.1119105986039146,0.07055204731177402,0.00123795973665947,0.0012879689889655301,1.0,0.4,0.2,17,5.389946977459303,10.25799344572521
23,14,0.3881759477185836,0.678319374413291,0.6239698481522947,0.2762838507595706,0.2563985805218204,0.09035207702012968,0.00080993174628648,0.6816893680260816,1.0,0.4,0.2,18,5.171082335356301,9.758222499956702
23,15,0.20803872082012528,0.49114601836687116,0.4348430940809257,0.10208407349185046,0.15818761791050487,0.05632449520878761,0.00136443093336696,0.0012808119309122398,1.0,0.4,0.2,19,8.777218268218572,6.78589676903376
23,16,0.21504601951695132,0.5003957184453105,0.4517017875863131,0.11596403936642431,0.09371130108716863,0.058762827342145066,0.01446371741293398,0.011142778980681691,1.0,0.4,0.2,20,5.906379644333796,9.185113836014786
23,17,0.20633404238935815,0.47551658781811557,0.4157796622149339,0.11128195143458915,0.21913326356251284,0.07101010803769961,0.00143825930234522,0.0015015837253237198,1.0,0.4,0.2,21,6.472824684027861,5.929487134283431
23,18,0.2101577513756548,0.48255596985039706,0.4306895798836077,0.1240017306854408,0.09148055374807036,0.06863404143144251,0.01669516860895183,0.00849918173246722,1.0,0.4,0.2,22,4.2690619296097605,7.637590376509568
23,19,0.18466911700735042,0.4286775142907314,0.3634165633710737,0.10851334963341243,0.3413049100613476,0.07294661261774227,0.00153156509501878,0.0018548287587465799,1.0,0.4,0.2,23,4.744551097965146,6.812262595656223
23,20,0.17921756620682616,0.4216353798794376,0.36329587400381963,0.11715162610297858,0.10519393442522725,0.07227906615095336,0.00170680864072057,0.00205976457147795,1.0,0.4,0.2,25,4.880873086335151,6.202269920100991
23,21,0.17562576835789778,0.41536646677035205,0.3564753044130132,0.1138898238464117,0.10134356489140159,0.07116568575150793,0.00135516096105506,0.00139474694650071,1.0,0.4,0.2,26,4.6707947530953975,6.334971403808372
23,22,0.17164438867347523,0.4118074338403022,0.3602834280052885,0.12355377525567739,0.11115679110507276,0.07005900071904994,0.00149459434359052,0.0015655310733792,1.0,0.4,0.2,27,4.774768401556536,6.172299969192494
23,23,0.16939766361900166,0.40474397779982724,0.3523068619146752,0.12834592665452124,0.11720433391628207,0.07116568575150796,0.00135516096105506,0.00139474694650071,1.0,0.4,0.2,28,4.973896276380181,6.938372289780205
23,24,0.16693128906848986,0.39255977687280935,0.33097549491081013,0.12428852810676505,0.12261048498172672,0.06346444500342137,0.01802895311689621,0.01168849987771554,1.0,0.4,0.2,29,2.890085868955054,7.02389369672245
23,25,0.17859430230236872,0.4059154975045703,0.35928086438997925,0.14700606538496133,0.16084701611361632,0.07664469341483424,0.027141159690243312,0.0102222639500631,1.0,0.4,0.2,30,4.220612026637393,6.452886291759649
23,26,0.15744375785658563,0.3756729912661562,0.32004316596821253,0.1265883895364367,0.11300310220878183,0.06170912477016257,0.01788667333488697,0.011529939013300499,1.0,0.4,0.2,31,3.075342247722985,6.774126529061622
23,27,0.14213725119573486,0.31807889335529926,0.2625842622832054,0.12258068626664347,0.4899545091131461,0.06718982486623962,0.02717835423909224,0.01026754369869637,1.0,0.4,0.2,32,3.36416993282146,5.801943876594576
23,28,0.1322875046438004,0.2948675182652962,0.2297768685442721,0.11653566732378284,0.14731610551429167,0.06547585392379607,0.014101305492490552,0.014847393310006372,1.0,0.4,0.2,33,3.933234021151533,5.451039239406812
23,29,0.13047540001877073,0.28776316784534456,0.22928089431862364,0.12773210875661561,0.11573382632662757,0.07403366493944154,0.00233231437446162,0.0063540794343292005,1.0,0.4,0.2,35,3.431242885798047,4.897787854573975
23,30,0.12426961683427656,0.27863988566686015,0.21969864762748115,0.13979869982171955,0.078972824742956,0.06989637811385795,0.00188490466592848,0.00262296798938388,1.0,0.4,0.2,38,3.387824010581137,4.816820079707621
23,31,0.1235500327787196,0.2661854306578921,0.2054193291908955,0.14952024242826767,0.1214020632667271,0.06212669813238889,0.02565824911422333,0.01240012173716685,1.0,0.4,0.2,40,3.6250551953691232,5.292067718951865
23,32,0.12148235525118549,0.2646022544180978,0.21137823218277849,0.17264821820208473,0.09036457439620536,0.06145742789911139,0.02589298485586945,0.01232650708844297,1.0,0.4,0.2,42,3.2733452731346406,5.248798289906318
23,33,0.12560058763779303,0.2665238726691827,0.212963823695412,0.15548278282279082,0.09630696823301278,0.06780014413107989,0.02191307250999438,0.01304892961861714,1.0,0.4,0.2,43,2.8722218183919983,4.206006510327685
