Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,34,0.12401822458428424,0.26908095038840185,0.22362470943282906,0.16100552443619423,0.0795453277632377,0.06661528222421853,0.0221269343731578,0.01144163460620564,1.0,0.4,0.2,45,3.2486024428466966,4.589324971308006
23,35,0.11825059783806724,0.2638724559337299,0.2484221364018255,0.19136159362563085,0.21514941886814762,0.0663942511468796,0.02172517947053623,0.014365501388067201,1.0,0.4,0.2,46,3.2519322248636544,4.259793634616003
23,36,0.11690004451494025,0.24371721713581138,0.19551013115830693,0.18272441253270405,0.0777464136303414,0.0652460514903204,0.02186435453698121,0.01371258205878905,1.0,0.4,0.2,49,3.235444350999632,4.290115416005203
23,37,0.11547768865126234,0.23800776548769215,0.18916363303211886,0.18493415104641656,0.10913238152208185,0.06531041162708205,0.02189559954270531,0.01296899045612172,1.0,0.4,0.2,50,3.295332336578531,4.3765650697101
23,38,0.1162295330763359,0.24084225403994725,0.1997993450942037,0.21211579964825986,0.08455565369482908,0.06673243781123256,0.02184958586863505,0.01362481378663773,1.0,0.4,0.2,53,2.944846782535945,4.129036847569146
23,39,0.11697485888936783,0.2550806647894488,0.23851519705822452,0.20486125066403701,0.08013457335125525,0.06665958163367747,0.02408166373984156,0.013701464598859351,1.0,0.4,0.2,55,2.99647271708922,4.218017627015879
23,40,0.11866929030663602,0.24260305545465125,0.20146028882544811,0.21881721215115876,0.08365436496269618,0.06843621616849806,0.02412990056786784,0.01376726579956534,1.0,0.4,0.2,56,3.000176535609074,4.259615736393501
23,41,0.11708858173359342,0.24069890044268072,0.20700513629118672,0.24834335735780413,0.09308769022793989,0.06852221242591974,0.02244275419855116,0.016273775595432742,1.0,0.4,0.2,59,2.969158788119832,4.488413844358864
23,42,0.11514126826130913,0.24189788147061012,0.21616534416229627,0.2705591929828424,0.08464200440692757,0.0678671806924391,0.021701405586953982,0.0134494494682942,1.0,0.4,0.2,61,2.857519040376714,4.318739302673387
23,43,0.12004140561568963,0.23601923021878338,0.19370675830190454,0.24717010428635788,0.09648267089211537,0.07195468097177898,0.0237473750782047,0.01577353234671068,1.0,0.4,0.2,62,3.135923494983051,3.7152946738234967
23,44,0.12004140704635728,0.24981760358547084,0.2320273796866553,0.24327753515734094,0.08460847260797091,0.07195467939890418,0.02374737408502573,0.0157735517038849,1.0,0.4,0.2,63,3.135923545945768,3.715294656716099
23,45,0.12269088437502039,0.25356577100275635,0.24343888208937672,0.24945536806568389,0.11425243087433816,0.07563650603184965,0.023695632329089868,0.01581256092028259,1.0,0.4,0.2,64,3.443297953914068,4.153187830980654
23,46,0.11968348078383914,0.24541068160754556,0.22702918993850496,0.24263737977037833,0.08752941124574443,0.07164194502003282,0.02433437178348878,0.020287258877896112,1.0,0.4,0.2,66,3.1806357332165804,3.773304925477722
23,47,0.11076591451432498,0.2305605232975265,0.20381070709518864,0.3475810623902322,0.07735585678658922,0.0613922491355489,0.02923317975806079,0.019085087723527662,1.0,0.4,0.2,88,3.863503152780511,6.311164514707487
23,48,0.14838937479323294,0.2639375730815642,0.23657237767683853,0.41355013880338204,0.14692517748370307,0.10001107190616418,0.027536177902730618,0.023492126587469568,1.0,0.4,0.2,89,4.071299574958927,6.680831775685816
23,49,0.1473899004332709,0.2525597878316087,0.2161857863646609,0.3945375721212793,0.15903665482416074,0.1002726285303415,0.02928556316246922,0.02173219983581074,1.0,0.4,0.2,90,4.03610042069445,6.317666530917293
23,50,0.1449581809520726,0.25297998460724286,0.224529679540063,0.42716751923435947,0.12698670149787855,0.0982575266664735,0.029319997463037012,0.02192324686175428,1.0,0.4,0.2,91,3.9787947979604,6.319102373467921
23,51,0.14870682484100517,0.2549781748824572,0.22627489376773172,0.4090328263691591,0.1318396013803116,0.10253956914145901,0.02930987686121172,0.02171757761696671,1.0,0.4,0.2,92,3.72512796791718,6.214586689644424
23,52,0.1463934290275695,0.25531258492487435,0.23450558996866913,0.4376409821258931,0.1306230205517926,0.10063114189923421,0.029424694469312,0.02199549145975904,1.0,0.4,0.2,93,3.680550092729829,6.4283888071436985
23,53,0.1475221309308709,0.2538795435606383,0.23270640981916832,0.42087923479715855,0.13727194352887456,0.10253956914145901,0.02930987686121172,0.0217175776169461,1.0,0.4,0.2,94,3.8613195009537833,6.605924795025843
23,54,0.14663272428338625,0.24232695779583519,0.21963962742267135,0.448022515661631,0.12902976411093592,0.10664775785085204,0.024530329942536032,0.01997113253806502,1.0,0.4,0.2,103,3.4098650600115152,6.193817649107512
23,55,0.1341613780808714,0.2187970406388519,0.2020870182952445,0.45189864071192487,0.2237445592240002,0.10038786128249208,0.022771645889322,0.01134268305131575,1.0,0.4,0.2,104,3.866944176075773,6.944731001348235
23,56,0.1341613780808714,0.2187970406388519,0.2020870182952445,0.4687035859105264,0.11176509635261206,0.10038786128249208,0.022771645889322,0.01134268305131575,1.0,0.4,0.2,108,3.866944176075774,6.944731001348235
23,57,0.14126736719571437,0.22854652319280033,0.21973822777117935,0.5552302469476292,0.12025033346559612,0.10508070606901591,0.02760722775670927,0.01600664420537744,1.0,0.4,0.2,123,3.758137534678359,7.096224540927958
23,58,0.1353617344710899,0.2308562581209399,0.23825936802510417,0.5941734599084278,0.11464199175828282,0.10098964057325802,0.025444531679753142,0.01239292251218437,1.0,0.4,0.2,130,3.653907325596364,6.35671030038889
23,59,0.13991750452811022,0.22064566564302757,0.20339106996583833,0.6000716415340487,0.11985845168602838,0.10342137688567124,0.027838100225741708,0.019380957752353357,1.0,0.4,0.2,135,3.497840842048567,5.842881861224539
23,60,0.13886840890278032,0.21910372744614628,0.20931839776359082,0.6096626902013956,0.1542313824385968,0.10351756664488301,0.027901659174857218,0.019249245645170478,1.0,0.4,0.2,136,3.634883397395516,6.111382053031395
23,61,0.1359447852255138,0.22021176500109194,0.21852205452596488,0.6704192522273528,0.11601710683747017,0.10153135206519848,0.02768599429240256,0.015628215650176032,1.0,0.4,0.2,150,4.079231987492642,6.238562672894782
23,62,0.13646410534378914,0.22430151893854827,0.23064363145678154,0.6826146714249763,0.12372935460696954,0.10234369280099265,0.02720348126456438,0.01627450046437561,1.0,0.4,0.2,151,3.973103988853981,6.491789876429976
23,63,0.1364897420238654,0.22259569265713441,0.2286988302750374,0.7382896600456023,0.11799661382663505,0.10285082971399959,0.026646678720778923,0.01689798450857897,1.0,0.4,0.2,162,3.7546111816083343,5.953251092026399
23,64,0.13662155881947827,0.22721503804920357,0.24147684545920156,0.764188860860366,0.11720305152746358,0.10264488841412285,0.02656849141698025,0.01886672999673087,1.0,0.4,0.2,167,3.789726915795343,6.034243406804116
24,0,0.937467786941391,1.0389721435038894,1.0327511886423257,0.22112777166578504,0.09402315960802529,0.09396468137118605,9.199786247818e-05,0.00010839545923987,1.0,0.4,0.2,1,11.874301005031226,29.46462435963484
24,1,0.6854706038939036,0.9525558234267457,0.9385424533009137,0.23893454381869306,0.5511885748484071,0.14391290826568284,0.00059964746273975,0.0007384935826908799,1.0,0.4,0.2,3,7.882721849194119,15.596066159332915
24,2,0.6613890218207462,0.9332578582524017,0.9184794206440697,0.2277361170748362,0.17077756434183267,0.13153299859692744,0.00035351036929042,0.00049635772877093,1.0,0.4,0.2,4,8.067373394824378,14.104580996678315
24,3,0.5386211962240581,0.8510932647457083,0.8271885984588738,0.20369029471595937,0.5955633227892584,0.12992318486703539,0.00069164532521794,0.0008468890419307601,1.0,0.4,0.2,5,6.001397739301588,14.71018862275533
24,4,0.5026812897782673,0.8180613265881005,0.7931839008596908,0.18406964588513713,0.15646009149362436,0.10561193504731241,0.00054410273414545,0.00058334846723328,1.0,0.4,0.2,6,5.885579053993379,15.23776510175114
24,5,0.4327179855222562,0.7583360639707769,0.7278855965182524,0.1598406267987635,0.37996780754957593,0.09486078668572212,0.00109653966686411,0.00119568244980803,1.0,0.4,0.2,7,5.504899801243582,14.482204117338636
24,6,0.4092484942392952,0.7364397160001317,0.7042113322388343,0.15584075430425978,0.18047070173940336,0.08899468009782865,0.0006276723992192,0.0006507817621912899,1.0,0.4,0.2,8,4.937556305925666,13.5888011972302
24,7,0.3738777304040256,0.7006396937561843,0.6630144469077177,0.15437050617501896,0.37469331974308484,0.10081888809493378,0.00081043978991384,0.00095955117275019,1.0,0.4,0.2,9,5.771814019386902,11.11076611957936
24,8,0.3433943196019695,0.6683100110538256,0.6283826338746588,0.14093217933780297,0.20777113963589963,0.08893867588437537,0.00071489280405492,0.00076004559055131,1.0,0.4,0.2,10,5.338516313118137,11.554289787393904
24,9,0.31358524250324044,0.6304373290229912,0.5855433342362251,0.13749155794853846,0.347578251303846,0.09488228496734696,0.00089920385990558,0.00107132334603762,1.0,0.4,0.2,11,6.618622621005724,10.521931956578747
24,10,0.28082565803890897,0.5911192990254225,0.5433350092348354,0.12404025222989223,0.22985463443795523,0.08121955636274962,0.0008036568740466601,0.00087181776383875,1.0,0.4,0.2,12,6.338014329015894,11.203563400515272
24,11,0.28207949129054943,0.5844875117310403,0.5338966365681591,0.13525387065987132,0.24216778814725828,0.0993119845082738,0.0009499791647576101,0.00113698241399466,1.0,0.4,0.2,13,5.49122591363388,11.133792419934291
24,12,0.2807510008147469,0.582805137998849,0.5320964801132125,0.13901146194340175,0.10528380185457023,0.09872362172338264,0.0008707992971408399,0.00103771543567311,1.0,0.4,0.2,14,5.56001901819191,10.921312475273751
24,13,0.2447999363224664,0.5399600914514211,0.4870628746981175,0.11731398199120144,0.18790831745388367,0.07507536603803806,0.00117447278655032,0.0012872490388666099,1.0,0.4,0.2,15,6.251273432727338,10.544178703582384
24,14,0.26428451118238044,0.5560848327039691,0.5022185392918133,0.13858458694071152,0.14935737429244492,0.09977132445265192,0.0011467928845754001,0.00136290181339274,1.0,0.4,0.2,16,5.026773631456135,11.13765098966996
24,15,0.24626835018733556,0.5249909245973412,0.46760510775235126,0.13090817305464256,0.27996093495903723,0.09977916774254848,0.00108695118194245,0.00170309864068786,1.0,0.4,0.2,17,5.0479589096715,8.254963823000272
24,16,0.2439929107946996,0.5224265067107269,0.4649674967941238,0.13399136972102063,0.10236559886958721,0.09799098439375228,0.00088423199619072,0.0014627612782345798,1.0,0.4,0.2,18,4.851577946526968,7.475125080402178
24,17,0.19768243801780072,0.45316066904957397,0.39034431238393674,0.10257404355665317,0.3499028604996379,0.07594759056951031,0.00125473718716339,0.00165394255296735,1.0,0.4,0.2,19,5.548202124954503,7.520057959789218
24,18,0.19538577265912352,0.4471162267121653,0.38349164970145455,0.11032227202582798,0.11914468513178629,0.07718384662596228,0.00110517022191983,0.00131159910108901,1.0,0.4,0.2,20,5.27099184209424,7.738624484977451
24,19,0.1912323169548446,0.40695712773363263,0.33620700985390295,0.11283397517431788,0.4639401698911724,0.09966979432575096,0.00172335303682874,0.00213627516083402,1.0,0.4,0.2,21,3.140712324158496,3.588390861515859
24,20,0.18849134587933308,0.3962158557645306,0.323986583765194,0.11991679541696099,0.17971660243568474,0.10214035408068908,0.0015396422417064798,0.00188868795067123,1.0,0.4,0.2,22,3.699962636472119,5.367813317432116
24,21,0.17728171621856362,0.3806068703782053,0.30760012837552947,0.10974324861816831,0.13286127499213915,0.09323025925426057,0.00181244116692614,0.00224911824496148,1.0,0.4,0.2,23,2.3547693530818665,4.695272442640634
24,22,0.17025522184126768,0.36013685368477766,0.2847683963639622,0.11021049948424952,0.21521788111091586,0.09371173041224132,0.0017332612993093699,0.00214985126663992,1.0,0.4,0.2,24,2.336804903593032,4.2944514201211295
24,23,0.1490919465706725,0.32352597087666335,0.24553521304846485,0.08749677938595032,0.21513097509827503,0.08048749740626922,0.00139755878556091,0.00191874650214956,1.0,0.4,0.2,25,2.5517372551689066,4.2467193612207845
24,24,0.14082538613738177,0.3069842426680374,0.22762276860532862,0.0858737371836791,0.14701621525752628,0.07626222227015247,0.00117954876807508,0.00142040310035958,1.0,0.4,0.2,26,2.5298943736088733,4.43856053081408
24,25,0.13978533684506764,0.30830147707821487,0.23674852767023716,0.09434559541703268,0.086190270852086,0.07621923601599141,0.00117227619843061,0.00141224145401696,1.0,0.4,0.2,28,2.50872448679838,4.537080027434271
24,26,0.14027953480255367,0.30879682303007483,0.237242255177833,0.10127253093478954,0.07778255114931204,0.07667859171872218,0.00125402576707332,0.0015037884591667199,1.0,0.4,0.2,29,2.511473227863365,4.346387315907043
24,27,0.13737814881369276,0.3040825069590114,0.23966112303181142,0.11798056449805287,0.13035490182456094,0.07651033294096418,0.00135510490624713,0.00163249524330145,1.0,0.4,0.2,30,2.485292734710599,4.194565519179175
24,28,0.13438862457570347,0.2914606675498038,0.22549734067338886,0.10228703025950028,0.15694635888865652,0.07758417926308435,0.00129753215351498,0.00149397855752512,1.0,0.4,0.2,31,2.0795607721275866,4.045832298639677
24,29,0.13422869744254926,0.29120869246545233,0.2252302009811563,0.10544222021488811,0.07912596247769885,0.077537105637281,0.00118665323577502,0.00136217042111224,1.0,0.4,0.2,32,2.1333369714766834,4.32140252228707
24,30,0.13366844367636382,0.2849144602798287,0.2180308477216619,0.10821283186944923,0.12601588686084972,0.07914093894688726,0.00135610423866748,0.0015816810363008301,1.0,0.4,0.2,33,2.173567179613219,3.946955768959744
24,31,0.12911513318354348,0.27554958591769146,0.20791200045038344,0.11632849693323934,0.11574466245718372,0.07643009739765201,0.00138129911091461,0.0016201051169732299,1.0,0.4,0.2,34,2.178706610439907,4.249377320455212
24,32,0.1282876853789768,0.2742983805113543,0.2065943358323736,0.11907815509340414,0.08006923428846623,0.07583686727519542,0.00127177146723847,0.00148816137095767,1.0,0.4,0.2,35,2.185538075331476,4.4968193066321565
24,33,0.1276243413621155,0.27164159055284903,0.20362716147870466,0.12197373691589836,0.09256023585418527,0.0759314814898402,0.00126531264440602,0.00148116060234878,1.0,0.4,0.2,36,2.23111310362778,4.390474116140798
24,34,0.12749748364605712,0.27600450849355157,0.216147698052199,0.1283797611524195,0.07740654359705743,0.07583686727519542,0.00127177146723847,0.00148816137095767,1.0,0.4,0.2,37,2.1862660258717583,4.589501753658452
24,35,0.15115148285880387,0.31267422746390916,0.27721798816088883,0.20248103764674247,0.10162411068761192,0.08706993678200152,0.0039581448165331,0.059688020748485594,1.0,0.4,0.2,43,3.285509714375616,4.901387352520216
24,36,0.14837806794054614,0.3135936447265136,0.28616995753962177,0.24957803492731412,0.09889436489047244,0.08459439538569688,0.0040544932834384,0.05973237698276081,1.0,0.4,0.2,53,3.104441576839115,4.60614462583099
24,37,0.14975904586103356,0.3253269182464543,0.32189323147677407,0.2898379912771091,0.1278332656969605,0.0872632109421521,0.004023732022299839,0.05967535490727436,1.0,0.4,0.2,54,3.196026134760442,4.566297309812186
24,38,0.1487041030301954,0.31454629912294907,0.30215041403891013,0.2892507907745783,0.1216966129726262,0.08805324862179818,0.00402007750637261,0.059697016114283866,1.0,0.4,0.2,56,3.3891527668175185,4.533856963085132
24,39,0.15069522775726443,0.30566234995638897,0.284135633470012,0.2751976544943193,0.13016666568199906,0.09217156738857755,0.00421625268049746,0.059625886306143905,1.0,0.4,0.2,58,2.301022933724904,3.967943972239619
24,40,0.14497676505841783,0.29609288836096587,0.2814645781192837,0.2691500933762564,0.13540620882910348,0.0868192828976157,0.00460511502973647,0.07120371799721115,1.0,0.4,0.2,60,2.5228752829404004,3.7480317360761872
24,41,0.14744726604499722,0.2971498697260342,0.2823094894774122,0.28369043049839454,0.11125348417055825,0.08968107054515621,0.00424617723285885,0.07228372245581895,1.0,0.4,0.2,62,2.8322781402769808,4.108832812024947
24,42,0.14149252230555265,0.2814021411502086,0.25761216411475546,0.28530621889383456,0.14105732200944435,0.0851946261603137,0.00463121512794653,0.07251831747964019,1.0,0.4,0.2,63,2.314790921075057,3.951880928697809
24,43,0.14136599446808198,0.27463320192524504,0.24985846753017038,0.29300505322739717,0.1285975779116649,0.08716069925779582,0.004594187362924921,0.07249340617928614,1.0,0.4,0.2,65,2.285144298927214,3.834185435468095
24,44,0.13999993801125238,0.2821693134697559,0.27369759052478604,0.29983995554480464,0.10349364229721059,0.08693865966794108,0.00434337956262502,0.06778823887995657,1.0,0.4,0.2,67,2.324301722418056,3.6182910405774393
24,45,0.1383049777038615,0.26892856838086104,0.2512626356342026,0.28963730683366445,0.1285281205739777,0.08612055872434601,0.004977143990538,0.07254382625839907,1.0,0.4,0.2,69,2.3706687097265564,3.971678428412869
24,46,0.1366613276296392,0.2626368468229206,0.24429211269968107,0.3039125774829846,0.11962882681784062,0.085834346067541,0.00497929839618851,0.07254677346060108,1.0,0.4,0.2,71,2.357792380528532,3.9741071571109385
24,47,0.13659078669236796,0.26194941226411506,0.2435148878118805,0.3077404535918119,0.10699668235985868,0.08594189956373446,0.0049776782959908795,0.07254527741532671,1.0,0.4,0.2,72,2.341704788424441,4.059210420325539
24,48,0.13553637765820475,0.25376038475085644,0.22678311924818986,0.3107511222139918,0.12092873196947222,0.0856109735994041,0.0049837032898444895,0.07255279268784988,1.0,0.4,0.2,73,2.385220743452774,4.060512836321537
24,49,0.13372566647782277,0.2549964989440211,0.24347730084166502,0.32480505787865255,0.14739027536532465,0.08519142616463037,0.0057822186487326305,0.07262571919229628,1.0,0.4,0.2,74,2.436226633240885,4.035710963843849
24,50,0.13117312896291797,0.24901594615591138,0.23700312417463448,0.3303697877896833,0.1255727240250586,0.08458618607381875,0.00558135017725031,0.06798876936372324,1.0,0.4,0.2,75,2.4147085992435025,4.0102928831398685
24,51,0.13505635483128517,0.24961268228050149,0.23712836278555832,0.3423702564702687,0.11720151355089228,0.08915753000497526,0.00589765138538414,0.06834687643571001,1.0,0.4,0.2,77,2.4212328934484924,3.801304863955126
24,52,0.13408000591697788,0.24572601166150276,0.24034395152794813,0.3532498632969976,0.12439597694600038,0.08974740387380374,0.00461178439616913,0.07296102952186709,1.0,0.4,0.2,80,2.393104286720828,3.8410581518151385
24,53,0.13944679528859477,0.25528110849083957,0.2580147403365393,0.39682521551392347,0.11202897434525273,0.09344623031326685,0.00489733598986982,0.08125950278641456,1.0,0.4,0.2,88,2.230275650676494,3.887293591171054
24,54,0.13920976939331597,0.2532800960132956,0.25576318360036693,0.40066922615378275,0.12464313901403037,0.09366351895551772,0.00490005605197692,0.08124712528651881,1.0,0.4,0.2,89,2.380154782881258,3.732572118302686
24,55,0.13812920327553513,0.2536699175471874,0.26388362590449255,0.43843139797756053,0.12288646666536725,0.0957316771566892,0.00441417626227239,0.07044687844180629,1.0,0.4,0.2,91,2.061891486099777,3.811284275781968
24,56,0.13591771403118452,0.24805569287935064,0.2577887644979815,0.4445621448503804,0.12247630830899346,0.09436482647518815,0.00442633039437694,0.07045334702029873,1.0,0.4,0.2,93,2.068018968743532,3.757707833748432
24,57,0.13495775937031781,0.24559890472390014,0.2551211457565522,0.44779276969647175,0.12039506697896304,0.0937520479636664,0.00433363301170662,0.07075397178697368,1.0,0.4,0.2,94,2.1616200251038804,3.944121844159139
24,58,0.13503678861061763,0.2538629899673164,0.27959047223421457,0.49182836654547674,0.11141918022266303,0.09437913750593405,0.00436203481561578,0.06920256467853388,1.0,0.4,0.2,99,2.091224390480779,3.822809374503805
24,59,0.1364343711485873,0.2428437372994343,0.25177101210031966,0.47053537331894435,0.12366884774412346,0.09562105092120332,0.006790186053250789,0.06904112602930074,1.0,0.4,0.2,101,2.5772815647949874,4.229101636886704
24,60,0.13287381551876581,0.2482100348562723,0.27344725397389125,0.4985454761201427,0.10913652158496827,0.09238742311097126,0.00612113623307795,0.06907286339923108,1.0,0.4,0.2,105,2.4194087781104283,4.234319416417787
24,61,0.13197457577463179,0.23940709550709804,0.25600750180342186,0.48843406501670333,0.13213693693381068,0.09242448108250312,0.00594251856837269,0.06870654825886634,1.0,0.4,0.2,106,2.6000092361751186,4.13142801628272
24,62,0.13150966716083498,0.22697644084557533,0.24191141895140425,0.5135866014302471,0.13916721892021452,0.0947591351895623,0.00591432316581194,0.06862484179400687,1.0,0.4,0.2,109,2.568806230553868,4.059478151921511
24,63,0.13245037135665289,0.23250641376196735,0.25561401492628866,0.5507672042716651,0.11180890398606835,0.09569699445435877,0.00591459876501833,0.06864652608099392,1.0,0.4,0.2,112,2.560533509689127,4.103295160970223
24,64,0.13201606447131775,0.2349406553001187,0.2659830383481635,0.5685731805577178,0.12389845135166538,0.0956284108812276,0.00596627163819686,0.06864840056269447,1.0,0.4,0.2,113,2.526497686866759,3.989445398270691
24,65,0.12388808764687564,0.2228397909794979,0.25333374946746773,0.549959907577623,0.11847679249111943,0.08848998180513643,0.00518393402460298,0.06966848219513093,1.0,0.4,0.2,115,2.355638206923776,3.446257563163824
24,66,0.12461855499939642,0.22167983875375583,0.25945574790683884,0.5409456923073586,0.12937606977354543,0.0905752270573236,0.00521429665599925,0.06986334483431009,1.0,0.4,0.2,117,2.404273510379228,3.67877413371392
24,67,0.18894018217681663,0.317161387130481,0.412013532746793,0.6701291247395595,0.1719044772024101,0.09857156065642808,0.00630155326414686,0.3504243308701425,1.0,0.4,0.2,127,2.6979050564578024,4.10578166460024
24,68,0.12947522011003648,0.22282702286137446,0.26009484788220133,0.6044297719917466,0.11848042757862054,0.09599903846249834,0.00616993867254396,0.06904440582963849,1.0,0.4,0.2,130,2.855947327016912,3.60834477842226
24,69,0.12733859527865612,0.22528141564928264,0.2707222840102144,0.650122475891159,0.11020331261418109,0.09379303542900565,0.006342914211815311,0.06905473196013628,1.0,0.4,0.2,131,2.6712919154454267,3.714527188416095
24,70,0.12930274861740576,0.22175595177105323,0.25890090342167116,0.6131583695533898,0.1184907508615643,0.09601532872055027,0.0061687296203317,0.06904527353038194,1.0,0.4,0.2,132,2.8359998083803184,3.626007476502099
24,71,0.14694061262473473,0.23875062173091205,0.2758076871922666,0.6307120828502599,0.13454307383650624,0.11187141375855802,0.00617442842522901,0.07861489144772535,1.0,0.4,0.2,133,2.5175250974813945,3.966838418928328
24,72,0.14609371703494092,0.23759899125647485,0.27461442650479084,0.6388429631198569,0.13140270853672958,0.11108193972330871,0.00618395106731111,0.07862664349262635,1.0,0.4,0.2,134,2.5532464549471667,3.9461763497319193
24,73,0.12306076525957768,0.22017981725168745,0.27305457715796044,0.6820999817973298,0.11944989201007847,0.0897213958210627,0.00818720378577328,0.06996606266020886,1.0,0.4,0.2,136,2.7473745865562265,3.3746920128643705
24,74,0.12376439074120651,0.22086614946151012,0.2812873030545949,0.6875903126141136,0.12463142900314578,0.09145045838948286,0.008116921415053099,0.06967132705530617,1.0,0.4,0.2,138,2.7568273553636304,3.2880550680487426
24,75,0.1276526647223249,0.21471243359907308,0.2586709101406029,0.661040837596779,0.1156054392182787,0.09631376535678726,0.00615175744007608,0.06957335063724929,1.0,0.4,0.2,140,2.7366657792218105,3.5464333495571765
24,76,0.14524306501187717,0.22654882979188348,0.26217677565421454,0.6875675198407403,0.13849042514650847,0.11212332050894609,0.006557568765569589,0.07882054773864397,1.0,0.4,0.2,141,2.6779992842905163,3.593795663075944
24,77,0.14410632163873777,0.21728757034509646,0.25181726500069535,0.6749403961183966,0.15895681358988037,0.11261806485117812,0.00642884249878691,0.07888859047866958,1.0,0.4,0.2,143,2.7318619223449763,3.617072608090005
24,78,0.14375746762565308,0.22126951138445522,0.2639370937554421,0.689460563784344,0.1315933726648979,0.11231929792348952,0.006431418367948501,0.0788919512052472,1.0,0.4,0.2,145,2.717308777410659,3.630087577441031
24,79,0.14271833470369755,0.2171769149133445,0.25943336507294573,0.7578885439443976,0.13283473781330354,0.11168953800764606,0.00667539631921296,0.0792785685323953,1.0,0.4,0.2,153,2.864027706401693,3.5416365855401115
24,80,0.13821180028971142,0.21138530850337844,0.2610260970620933,0.7831178507183802,0.1348659663780617,0.10827606421251106,0.00667388673004064,0.07934189145881695,1.0,0.4,0.2,158,2.595771313230652,4.110211535860159
24,81,0.1387675806990898,0.21554205664617299,0.2732231823402602,0.8034787720183963,0.12982678698636194,0.10870762713026412,0.006782887307142429,0.08066923651755131,1.0,0.4,0.2,161,2.58893609098806,4.08446018971114
24,82,0.13966711672463886,0.21254251247652658,0.2697022720966938,0.813180877751786,0.14245633295592036,0.11065326134815316,0.00668187751218717,0.079213533913447,1.0,0.4,0.2,163,2.582461601272116,4.125286894422698
24,83,0.5364953879354661,0.6113214771389793,0.6763019087856201,1.2612074705588006,0.5284776973318562,0.11063355484777844,1.0,0.0792116957773272,1.0,0.4,0.2,172,2.630392307304852,4.107656605931741
24,84,0.5346922996167673,0.6047618833262425,0.6615472261781552,1.266918834446702,0.5257685076836127,0.10885499161584682,1.0,0.07923023298319068,1.0,0.4,0.2,173,2.637760448223994,4.097366265388194
24,85,0.5357032338217204,0.61108616377138,0.6837023434568491,1.2849609222313119,0.5395907596064863,0.11056271425717197,1.0,0.07920976118532304,1.0,0.4,0.2,175,2.659791410033032,4.179306505556975
24,86,0.4023945317306965,0.4818655604577182,0.5625877058111324,1.1638903450158484,0.3949185832869318,0.19055953856007962,0.00656684751895671,1.0,1.0,0.4,0.2,177,2.741472518189516,4.234064501805214
24,87,0.7987241440111208,0.8847995420713632,0.9815252670166106,1.628411702986677,0.79172835350438,0.1899713907771832,1.0,1.0,1.0,0.4,0.2,187,2.768840910039524,4.339455492928042
24,88,0.797265283029523,0.8831881843718503,0.9798937234160956,1.6413877550501905,0.7890550749357232,0.18853913791562044,1.0,1.0,1.0,0.4,0.2,189,2.815047658330258,4.329013420771197
24,89,0.7998976734843222,0.8841809129797196,0.9806687769488571,1.6373329070060396,0.8025427507887937,0.19145668207428143,1.0,1.0,1.0,0.4,0.2,190,2.9658588586218286,4.251872522131749
24,90,0.7985115198188479,0.8805756048834641,0.9767695231717193,1.6420330555204428,0.8054432706654324,0.1904535174249996,1.0,1.0,1.0,0.4,0.2,191,2.8798277313915914,4.180872876172567
24,91,0.7980000223637633,0.876469740968798,0.9721882906990065,1.650593863507819,0.802672515069208,0.1905550030127912,1.0,1.0,1.0,0.4,0.2,193,2.8246157580599927,4.239126927063996
25,0,1.0236129959360711,1.0683047865734139,1.0657559582436962,0.2270727820429097,0.09086034591880528,0.09080667014205296,8.651043417612e-05,9.535801540937e-05,1.0,0.4,0.2,1,17.491147031353158,29.989688128597244
25,1,0.8967587577582112,1.0069446473317922,1.0001083933506576,0.19480503288700773,0.2860001187547263,0.0674346408947422,7.602109699423106e-06,1.70722336888e-05,1.0,0.4,0.2,2,16.190673546267874,29.5843128399992
