Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,2,0.7269003269706228,1.015363134560818,0.9975830995923808,0.3257289728312252,1.2148837790265608,0.2399600858509689,0.00065959890858188,0.0010836090907693102,1.0,0.4,0.2,3,11.601867864528828,15.22675929275664
25,3,0.6913119974819197,0.98170603634759,0.9635318660776058,0.29780833018677716,0.2303611906031296,0.20998071713008631,0.00035325657771688,0.00074580423962248,1.0,0.4,0.2,4,11.728364271351367,14.118754074058243
25,4,0.5801226416115902,0.8990174428043098,0.8725870745202424,0.26769828279838437,0.6214957614306343,0.20014512614947438,0.0006930005390442,0.00111271081146919,1.0,0.4,0.2,5,8.184736820051063,14.726808637926435
25,5,0.5560300923553106,0.8751736693637615,0.8486278972981559,0.24807595121499074,0.1837058904651636,0.17754235698076948,0.00035762416482469,0.00068489518237236,1.0,0.4,0.2,6,8.227303776499507,14.364547581722908
25,6,0.48070883051609853,0.8083259216438068,0.7741061759040644,0.2338005843223138,0.5700540623113881,0.17832870667131434,0.00077802710677057,0.00121973991893107,1.0,0.4,0.2,7,7.787915934993984,13.278033113637486
25,7,0.40147883733219725,0.7260690987095633,0.6859942536649486,0.1953993526194032,0.29766914889434887,0.14782583623491918,0.0008707538056975699,0.0013334960977971501,1.0,0.4,0.2,9,7.037112359922021,15.073118922121608
25,8,0.32986165784641974,0.6476115381443182,0.6031634563259665,0.15182553203844995,0.2201451784713699,0.10800819019522805,0.00096297503845869,0.0014521863157076801,1.0,0.4,0.2,11,4.930541310973925,12.203213880231626
25,9,0.2825173628881103,0.5946023212891844,0.5538536408866676,0.13488524368366436,0.2059745081716877,0.0899331094984677,0.00108891787529505,0.00153231133548765,1.0,0.4,0.2,13,8.916017981320776,7.007090440575482
25,10,0.26965479630105554,0.581235716669197,0.5403530774125155,0.12235944722351638,0.08418943139508699,0.07804037100970221,0.000728565463925,0.0008112695982259201,1.0,0.4,0.2,14,9.353242114839787,7.012168585209482
25,11,0.24208820667210235,0.5332436991989253,0.48602818259173575,0.12089015580500952,0.41008592587525294,0.08575024910621286,0.00116698958495207,0.0016341817666455799,1.0,0.4,0.2,15,6.669999161179997,5.071431871557321
25,12,0.22954692994370235,0.5188595378641594,0.4712040535886117,0.11426780404585796,0.09640962334159582,0.07560016164491133,0.0005552970525491299,0.00114800487603745,1.0,0.4,0.2,16,6.806227352820187,5.603366054509056
25,13,0.2598932885271264,0.5176821708956315,0.46254595950269206,0.16191084681042692,0.5223717408047891,0.14012059016345876,0.00122587377398068,0.00232003715191837,1.0,0.4,0.2,17,5.428697190001434,4.689546920842605
25,14,0.22791789005838547,0.4707090921848889,0.41246047074459846,0.14318525404312235,0.2009622514936953,0.1206284071152374,0.00131860047290767,0.00243379333078444,1.0,0.4,0.2,19,4.099561418132256,5.871546381101801
25,15,0.17262246572068346,0.4081825777479793,0.34850251309858854,0.09845883016479716,0.10827997815313205,0.07126906189805093,0.00064308430660349,0.00128836681007009,1.0,0.4,0.2,21,4.246027293711912,5.258220133704292
25,16,0.15410384626977347,0.3488726071082612,0.28172833498293764,0.08998732052027299,0.4589860124621013,0.0778456091809608,0.00080412756009121,0.0018024504128144301,1.0,0.4,0.2,22,3.896424174486112,5.996810925465169
25,17,0.15460945672259768,0.35381029230201344,0.29481125196746194,0.10872139198964201,0.07985977883629905,0.07846106811986606,0.00078517580559933,0.00173432177311524,1.0,0.4,0.2,24,3.934633230457449,6.143206038290339
25,18,0.15006919584269357,0.34506264359599614,0.28534023205160863,0.1080735829914482,0.11365435344928326,0.07616368696613317,0.00071872523169291,0.0016266640142988801,1.0,0.4,0.2,25,4.081203255763904,6.674725835610611
25,19,0.14979606960199665,0.33546340097611627,0.28156850846920156,0.11472262846358823,0.20294823303315668,0.08272086454425828,0.00072378579580536,0.00165900912836973,1.0,0.4,0.2,26,4.43993136268495,5.346766202124327
25,20,0.14130948884730515,0.29956294520692145,0.2337880591239987,0.11904522223431716,0.11632163533187359,0.083721325733852,0.00171183075483456,0.00215339827861293,1.0,0.4,0.2,32,2.9247722447942315,5.342537382698092
25,21,0.13572124302952904,0.27532586758270383,0.21409395461393274,0.1233409064169351,0.1806748844711104,0.0870533570100239,0.00165492745626698,0.00208358988594041,1.0,0.4,0.2,34,3.165505898537941,4.671138917244251
25,22,0.13562434191914097,0.2789288057456799,0.225733069033365,0.14409487014669556,0.09011415367451071,0.08729712013993902,0.00161537884945681,0.00206501777310437,1.0,0.4,0.2,38,3.1335360878012817,4.807632114804237
25,23,0.13248557635790686,0.2740762970630411,0.2206182865350726,0.14091195641656198,0.09919460417019578,0.08482114685594352,0.00152460072999789,0.00196956768009962,1.0,0.4,0.2,39,3.0159534483015946,4.741614360676852
25,24,0.13312303905699394,0.2733253267227267,0.21965531885340578,0.1486619815200805,0.0977594523486332,0.08590225753739814,0.0016148050888987998,0.00201105411260766,1.0,0.4,0.2,40,3.0833304579521346,4.508661391342543
25,25,0.13660136342874024,0.28514982244533926,0.2476979355994838,0.20311737969159546,0.09183118156394945,0.0899232918436094,0.00117529438332807,0.00166599251640097,1.0,0.4,0.2,46,3.084958963580468,4.292669405418834
25,26,0.1377658354018595,0.27676989069626334,0.23039298503563577,0.18922396109169423,0.13187440885309937,0.09275772023867472,0.00123223463814327,0.0017074398017864,1.0,0.4,0.2,47,3.3895843806929795,4.757419529283439
25,27,0.13673982982052507,0.27932192386077764,0.240964404815045,0.19919678632096785,0.09685726556514582,0.0920873498295846,0.00121942556335755,0.00168704022327582,1.0,0.4,0.2,49,3.283058072005934,4.884453196253801
25,28,0.1363643323467516,0.2833419523358486,0.2531277873650066,0.20993418738787523,0.09338430467785122,0.09177711410558648,0.0012263292938294,0.00168809980327143,1.0,0.4,0.2,51,3.304767572387345,4.835673020457591
25,29,0.13631682045946003,0.28775290024539624,0.2656914482268421,0.23643103582431466,0.09314786663536972,0.09177711410558645,0.0012263292938294,0.00168809980327143,1.0,0.4,0.2,53,3.304649613153428,4.733307489406402
25,30,0.13737306905828284,0.28292067218426836,0.2524901689930894,0.23340431540029438,0.09743240230027247,0.09294094923629212,0.0018357898968942299,0.00211434150830606,1.0,0.4,0.2,56,3.520916043604836,4.813817659006723
25,31,0.13474662169730223,0.2936658126689342,0.28769354740750963,0.2503299896045049,0.09482703483118347,0.09047602635103252,0.0017921902129619,0.00209325365430663,1.0,0.4,0.2,57,3.359002018452004,4.9192838283656455
25,32,0.14998357528877765,0.29090680998352014,0.2672677482484819,0.2658089613659165,0.13212840554830482,0.10820250150576524,0.0019760468203712097,0.00363794848814735,1.0,0.4,0.2,60,3.445949368750438,4.162044841166531
25,33,0.1475371560493073,0.28372402845958267,0.2593809168789841,0.26747090606657753,0.12671512557059797,0.10722798946311285,0.00203693223345473,0.00362377235093223,1.0,0.4,0.2,62,3.5727820997601105,4.358278254239455
25,34,0.14705243830428433,0.2725542160873251,0.24663780677848263,0.27428653931842095,0.15160201579433247,0.11008289348832687,0.00193417007223677,0.0033186840098157,1.0,0.4,0.2,64,4.106327679454603,3.3544469348860138
25,35,0.13332472633420442,0.2413763091225936,0.21293023511647677,0.25912921798473754,0.16721094714774062,0.10132795327173978,0.0017964998720211602,0.0034130470844328602,1.0,0.4,0.2,66,3.637493669008317,3.074261733637943
25,36,0.13252374903925834,0.24309485358953262,0.22252434560233234,0.2659970971308522,0.11008775703668897,0.10108757731790766,0.00179590141865169,0.0034138748142636803,1.0,0.4,0.2,68,3.633884822995252,3.0489975578527364
25,37,0.13225939984277638,0.24690578164117105,0.23443433451821752,0.30217769023006685,0.10427943468708892,0.10096367145285567,0.00179575117481512,0.00341453465875528,1.0,0.4,0.2,70,3.634355444848216,3.0380089720452528
25,38,0.12612488027664617,0.21953444745273099,0.18900039314013156,0.27459127050748666,0.18676058859363426,0.09798129264177292,0.00180752586027563,0.00329820576388333,1.0,0.4,0.2,71,3.9135538297214265,2.837234100273542
25,39,0.12272818719803706,0.21819999192890843,0.19548121594886786,0.29962082157894815,0.10574701624491935,0.09515786524743526,0.00182098608111165,0.00359476226616639,1.0,0.4,0.2,73,3.743421982331328,3.056321204780607
25,40,0.12570970579276947,0.21360724034587286,0.18982222191186943,0.3059162750938809,0.12862386456995217,0.10002388144193171,0.0018368858348600601,0.0034476682343375503,1.0,0.4,0.2,75,4.035325457938949,3.2810047176381394
25,41,0.12267694371453355,0.2100396829053039,0.1861793665976399,0.32275942606982844,0.0993274889622476,0.0971317705126129,0.0018109637499758898,0.00345452816520311,1.0,0.4,0.2,80,3.855490681616271,3.0764053198506867
25,42,0.12216002802738911,0.21195509404846022,0.19596557596006084,0.34715419275906606,0.10624567456849997,0.09713177051261293,0.0018109637499758898,0.00345452816520311,1.0,0.4,0.2,82,3.8410848280871934,3.061971914342916
25,43,0.12215371381972898,0.22112130467079216,0.22147617392425412,0.3693137871881308,0.09859429091617436,0.09713177164377071,0.00181096380989734,0.0034545283513210496,1.0,0.4,0.2,86,3.840666525771594,3.061551821922377
25,44,0.12105962641755412,0.2219038514818949,0.23005223601405203,0.3679208306465604,0.10779934816977728,0.096682055672457,0.0018105032282921998,0.0034610873542759804,1.0,0.4,0.2,88,3.849723167655156,3.074063786541857
25,45,0.14210239563232657,0.23367120173012537,0.22546054957761438,0.4144614494163464,0.11935705042445306,0.11738447999221399,0.00217717228826877,0.0045269963103002405,1.0,0.4,0.2,91,3.5701444634085595,3.195351851831743
25,46,0.14076579447053708,0.22656523349933308,0.21001744892693228,0.39911320062453576,0.12223795387281795,0.11622037067441611,0.00220979285545121,0.004966576514531839,1.0,0.4,0.2,93,3.924856071418081,3.2186810333526763
25,47,0.13993957383528055,0.2297505366872563,0.22129479259588047,0.40652368804217276,0.11950113667399938,0.11565535617872472,0.00215238185883804,0.00446411812588001,1.0,0.4,0.2,95,3.726496175302706,3.257995925569348
25,48,0.13838512275906467,0.22742745283860913,0.21886436082940147,0.4098955544089837,0.12155511980594318,0.1141741461141245,0.0022780450439092,0.00475264869133617,1.0,0.4,0.2,96,3.725706371632649,2.9729601248776585
25,49,0.1390972968550072,0.2261674461570578,0.21733002461611517,0.41367213670050734,0.13113693659292763,0.11545538635775403,0.00214859478107193,0.00444261501238197,1.0,0.4,0.2,97,3.7352363080168174,3.172305031875376
25,50,0.1387648962475151,0.2238227023718499,0.21470537841645654,0.4308273646475407,0.12211229137751052,0.11551470711307421,0.00223036780211614,0.0046444914876522195,1.0,0.4,0.2,100,3.5567953647573662,3.0293889520320008
25,51,0.1031159195226046,0.20545080822453998,0.23641160048284335,0.4713973034876783,0.09641557925659025,0.08162565913926467,0.00206628461496867,0.00262096209429133,1.0,0.4,0.2,103,3.576246954371637,16.679601992662658
25,52,0.1024977890378465,0.20330408061768623,0.23405391017076105,0.484237203504995,0.08628665781689392,0.08134297915625285,0.00208089067383763,0.00261380829297505,1.0,0.4,0.2,106,3.615635011756668,16.554088672387454
25,53,0.10244600008499849,0.20636818747306135,0.24508748387215815,0.4975091070218989,0.09339955250761768,0.08159286654417579,0.0021336748658805998,0.00263660110533354,1.0,0.4,0.2,107,4.267729594955338,34.90430116171913
25,54,0.10122807342751843,0.19645121511319655,0.22643200706650007,0.49578569867225986,0.11141647585770639,0.08130129768524043,0.0020769813390359,0.00258895870179545,1.0,0.4,0.2,108,3.575979018147061,16.52224029735688
25,55,0.09606533313041567,0.19116281138382252,0.2286694015698072,0.4942686042106125,0.08951699871340743,0.07691038029816952,0.00203800775261762,0.00386422803222308,1.0,0.4,0.2,111,3.80028004226656,15.334378500692658
25,56,0.09485889212788662,0.18353522764916647,0.2277132148790168,0.5238813045573729,0.09871624140219139,0.0779635229270315,0.00208341994673071,0.00386585896119098,1.0,0.4,0.2,115,4.0321174346823145,15.272581799950512
25,57,0.09487670785309406,0.1878762986593807,0.240190872246555,0.5378447503713589,0.080602665577853,0.07801866771298038,0.00211063215935965,0.0039042894685463203,1.0,0.4,0.2,117,3.814901495939783,15.650762716389435
25,58,0.09559350589502681,0.16514424476433887,0.17652712422741756,0.438616142712195,0.08201072691163785,0.07870125274961719,0.00207147536996886,0.00460767540926324,1.0,0.4,0.2,119,4.02210242389574,16.69172370996507
25,59,1.2131917483095271,1.30477897183337,1.3795611843522484,1.7377483597903254,1.2517320504960998,1.0,0.0023236676491266003,1.0,1.0,0.4,0.2,121,3.8059458693596944,21.673013973698296
25,60,1.2131755235369537,1.3045073900652335,1.3792553428703067,1.7760037002628404,1.2012112513912272,1.0,0.00240373314353047,1.0,1.0,0.4,0.2,128,3.838041878206473,21.63018771194346
25,61,1.2131363685599557,1.30426150108617,1.3789816101399122,1.785460552892645,1.201433270360136,1.0,0.00240345538876151,1.0,1.0,0.4,0.2,131,3.836782067099396,21.63187978110385
25,62,1.2131646943285905,1.3087390326997166,1.3916131188949303,1.8142501746639743,1.2015325640996328,1.0,0.00254517544210606,1.0,1.0,0.4,0.2,133,3.876540803562485,21.76664055906116
25,63,1.212992398549804,1.30354445636406,1.3781875285534717,1.8092557359095505,1.2038199264828446,1.0,0.00231363791372267,1.0,1.0,0.4,0.2,134,3.852067636574252,21.775582657420987
25,64,1.212920418439681,1.307655134947266,1.3904164465009206,1.799371496944868,1.20378409567771,1.0,0.00232970454873365,1.0,1.0,0.4,0.2,135,3.877021849674382,21.707687031743266
25,65,1.2127933234775758,1.3068642131546993,1.3895362884523943,1.8088715420946992,1.2054703272467806,1.0,0.00232346565267289,1.0,1.0,0.4,0.2,136,3.779810541796716,21.633010882555112
25,66,0.09110879162414975,0.15734241740435834,0.21361690743101058,0.6651198773103626,0.1136739547466891,0.07746062766422014,0.00889959555108778,0.00390769232041584,1.0,0.4,0.2,139,3.966068292184333,14.466521592665918
25,67,0.09105271223020157,0.16005522923010707,0.22426046743048084,0.6888707982833082,0.08827075604434995,0.07750896272937806,0.00889115137071461,0.00501561998648786,1.0,0.4,0.2,141,4.128430518803299,19.12780414828792
25,68,0.08977598497608828,0.1534637601384613,0.2245301243223321,0.7002114882591346,0.10480191850910221,0.07807760107436254,0.00890700485658048,0.0042842745982096305,1.0,0.4,0.2,144,4.052286579560328,14.59215373236405
25,69,0.0885737677655239,0.14960219296820626,0.2203175202263233,0.7025391125377342,0.09068366943638251,0.0772820405548226,0.00891507760469574,0.00446484303645134,1.0,0.4,0.2,146,4.205744201380884,18.43927548582831
25,70,0.08863413098157183,0.1495097056152159,0.22020499642602723,0.7033439291524137,0.08285426766531051,0.07725744884824157,0.0089148898653423,0.00501740445480235,1.0,0.4,0.2,147,4.206401725433446,18.433150298716384
25,71,0.08881933616968178,0.14019889395409726,0.20207539996029475,0.7365991630773983,0.11568105922721572,0.07823329847710393,0.00894985285302081,0.00503628944174489,1.0,0.4,0.2,148,4.2675083792482,18.32464705093185
25,72,0.08880102326615433,0.1446680228631199,0.21470386998614596,0.7515204224974211,0.08319577689507905,0.07823329847710393,0.00894985285302081,0.00503628944174489,1.0,0.4,0.2,150,4.260393630761456,18.25726935729509
25,73,0.09015061412518756,0.15944909987024444,0.2539588325939816,0.7815448383027235,0.08453876333680331,0.07586721368514883,0.01854678988552681,0.0047216588533778,1.0,0.4,0.2,158,3.4432539660191006,19.56061055872065
25,74,0.09643637511042352,0.15543650177079488,0.2410243179655969,0.7812577704944296,0.12955301604451167,0.08198879038970294,0.02169321045170885,0.00384611156658363,1.0,0.4,0.2,159,3.288455949858944,15.628730670764728
25,75,0.0902894905790895,0.14839552166710865,0.24143867371928926,0.7989828665504198,0.12278588627195278,0.07792265064091754,0.01857434820297883,0.0040132827505363,1.0,0.4,0.2,160,3.2213788602460296,15.93245896057216
25,76,0.08724724896764915,0.1416653950884624,0.24180230308850317,0.7897474309679993,0.13946698193134915,0.07611671032420027,0.01858033176954577,0.00418380762442829,1.0,0.4,0.2,161,3.487886924911575,15.992442797373569
25,77,0.08691062603239041,0.13503458750562614,0.22677732053299032,0.7786281952142912,0.09552271296888595,0.07603934400064563,0.01857731065348863,0.00416787857838611,1.0,0.4,0.2,162,3.519875860293326,16.16666463578356
25,78,0.08800387105250913,0.13720045614660115,0.23665922995572541,0.8096516191053847,0.09759413312076205,0.07765317307010776,0.01858859253328568,0.00417051442599791,1.0,0.4,0.2,164,3.445121157224576,16.218382739068314
25,79,0.08884074887049839,0.14680690299220253,0.26255792150930324,0.9694680112222906,0.08692047895447134,0.07745799955777255,0.0207489861070523,0.00533296725328503,1.0,0.4,0.2,194,4.040382405573699,19.22855202071396
26,0,0.9490574682067482,1.0423117287020636,1.0366589995001252,0.2208468926327327,0.09233475546434075,0.09227657657350892,9.177410920346e-05,0.00010734623575228,1.0,0.4,0.2,1,10.872150436835756,29.46462435963484
26,1,0.7041763190758382,0.9334307484340011,0.915772477805189,0.19557423124086082,0.3956963538823592,0.0895830748449294,0.00018154067968452999,0.00019698203505631,1.0,0.4,0.2,3,6.632981786255085,21.854475246009628
26,2,0.5219099441079915,0.8308601820100957,0.8081064735375844,0.17962697744148082,0.43821044608238896,0.09939613784050813,0.0009011328817857499,0.00097778078840938,1.0,0.4,0.2,5,5.561446412444058,16.427233980448577
26,3,0.5220293034946561,0.8309813754177343,0.8082270773754803,0.18345336562461192,0.10010495605945412,0.0995077172306389,0.00092422165763786,0.00100283343260026,1.0,0.4,0.2,6,5.622632535520009,16.36728346462787
26,4,0.41893615579309335,0.7447956959398427,0.7139204600957344,0.15149728567036588,0.499811300307657,0.08516578322497857,0.0009540172172167801,0.00105008698239811,1.0,0.4,0.2,7,5.078122430915718,14.729304638628092
26,5,0.360962979946583,0.6883189571357154,0.6517230539867581,0.138193999809525,0.22574090171203456,0.07925494889203794,0.00105045674148009,0.00114801890383284,1.0,0.4,0.2,9,5.376937114250396,15.558668383136672
26,6,0.3117905541483254,0.6323257447135796,0.5893356204181178,0.1301149255638306,0.2436464986885307,0.0797785247825707,0.00114467450250041,0.00130233277656004,1.0,0.4,0.2,11,4.25780911457448,13.125355094973818
26,7,0.30553970132121877,0.6223268534096302,0.5773809116844133,0.14013116191974925,0.13744623133617992,0.08726420284467973,0.0008451261503777599,0.00101738025348413,1.0,0.4,0.2,13,4.879409394530133,13.557872218968026
26,8,0.26874142656464645,0.5701068754194799,0.5191583830471223,0.13504496565373172,0.2416967166831998,0.08793384048809649,0.00122534861516299,0.00139704881341381,1.0,0.4,0.2,15,4.03533042950593,10.174896399705242
26,9,0.2671052668559125,0.5675949694365798,0.51636422130459,0.13641814412743636,0.10300452333144916,0.08804510704044458,0.00102605566468486,0.0011714922993919601,1.0,0.4,0.2,16,4.004220942804748,10.588428045520743
26,10,0.2646848388984905,0.5684007474372826,0.5249138053946479,0.1522404489472434,0.11037495084047906,0.08793384048809649,0.00122534861516299,0.00139704881341381,1.0,0.4,0.2,17,3.700540202554908,10.277873679260647
26,11,0.2338749676840097,0.514822356028005,0.4579689725786301,0.12926067021442894,0.21873176598418081,0.0847862620046829,0.00142333387435879,0.0015897670432528902,1.0,0.4,0.2,19,4.143891634264852,6.940966999634868
26,12,0.23323210197918912,0.5136809876171783,0.4567060891258805,0.13147081150029033,0.09154060870088306,0.08483892645482374,0.0012188231719868201,0.00140668203192105,1.0,0.4,0.2,20,4.074469980310872,7.243720476852378
26,13,0.22766567670539167,0.5079254161239944,0.4579469599873768,0.14634008356987388,0.144544492054353,0.0847862620046829,0.00142333387435879,0.0015897670432528902,1.0,0.4,0.2,21,3.913404045938908,7.073424981531895
26,14,0.22679298192776498,0.5063096827465305,0.456148838434411,0.14330217382843202,0.09495708632091111,0.0847862620046829,0.00142333387435879,0.0015897670432528902,1.0,0.4,0.2,22,3.8223316604339743,7.222618398200798
26,15,0.1868223180865189,0.4275681431161123,0.368910601600964,0.12786547205890544,0.5152204438207578,0.08110927541897907,0.00145416934622025,0.00214792974049508,1.0,0.4,0.2,23,3.5686410954984966,4.950947176117125
26,16,0.18396735906901038,0.42627844254562364,0.375194553021397,0.1351868613302538,0.09685289042869816,0.08058690623773167,0.00138296195947659,0.00203016975505582,1.0,0.4,0.2,25,3.3953247161639224,5.081384491701182
26,17,0.19199964474234318,0.4072691775976942,0.3364350379671191,0.15750171929137247,0.27525819544375374,0.097688786169208,0.00514958557968484,0.010464543015557989,1.0,0.4,0.2,26,2.9891173853427526,5.525586464780052
26,18,1.2856893559221996,1.4893681645903734,1.42378052522066,1.2636120814526905,1.279902472831421,1.0,0.01312234649596861,1.0,1.0,0.4,0.2,28,2.726031104514856,4.824234202121208
26,19,0.6882102677762116,0.8990951582395988,0.8495050384099522,0.6970475460311658,0.6111026080782387,0.4244497150752826,0.00821182589273305,0.9057238187299321,1.0,0.4,0.2,36,2.682276198335152,4.960926024525296
26,20,0.680115203528058,0.8845109759297152,0.8264152689531868,0.69648362014668,0.610284966467695,0.4174054329642371,0.00820670556574072,0.905704123719409,1.0,0.4,0.2,38,2.659178398749382,4.989587376652176
26,21,0.15483050243317154,0.34945410595759024,0.3044588302037043,0.19472170272330042,0.25195962529054455,0.08530098997968122,0.00152299411823837,0.0020113815069477798,1.0,0.4,0.2,39,3.0471013710782007,4.586130336949186
26,22,0.15494111667083585,0.3407549085545213,0.28688420757913335,0.19885196095915206,0.10625373200692234,0.0873798968174824,0.0015631834120095,0.00207371633018088,1.0,0.4,0.2,41,3.355912017552609,4.874015229325657
26,23,0.15156455539830332,0.3367035092105163,0.2901357102650788,0.21433876292780246,0.10227344651892972,0.08672880183657564,0.00112338345801628,0.00149854352248454,1.0,0.4,0.2,44,2.719804006459896,4.565418569052337
26,24,0.14730188521413834,0.3254318558791722,0.27029452824161015,0.21764532743114276,0.1045124359444405,0.08309747427846843,0.00165087520812173,0.00273702970515799,1.0,0.4,0.2,45,3.3338123875479013,5.037797877662553
26,25,0.1473267520603058,0.3287292831346321,0.28897669522307606,0.2178738823804373,0.13599694774403565,0.08620775980737573,0.00107942802635786,0.0014539078825569801,1.0,0.4,0.2,46,2.3365910892387127,4.235219099312127
26,26,0.14670357869134829,0.3322103315336112,0.3005517543024367,0.2211696664457006,0.08856069685555822,0.08578169682378695,0.001098441459751,0.0014969469098897801,1.0,0.4,0.2,48,2.404075338512341,4.328955966408134
26,27,0.14426412472023997,0.32208547006155114,0.28919307672587397,0.2303303813480604,0.11875301291971968,0.08648213782605921,0.0011970963509811401,0.00175623648897377,1.0,0.4,0.2,50,2.4737756220530884,3.821857316710063
26,28,0.14286429496336503,0.31771547982447845,0.28435086975303714,0.24032011537106748,0.11120131906976641,0.0863923837184493,0.0010982576275902702,0.0014533274364571301,1.0,0.4,0.2,51,2.3038119654300373,3.743636202847003
26,29,0.14181929446292543,0.3144343639593472,0.2807152249245278,0.25123041281480907,0.10510906584410712,0.0859071609515229,0.00154736456759152,0.00226205963683834,1.0,0.4,0.2,52,2.424657165280915,3.6690433247826384
26,30,0.14104308168504387,0.3078358444527281,0.2732013212941392,0.2583055670698817,0.11178085246399336,0.08767549861654791,0.00115449473777783,0.0017163320234319002,1.0,0.4,0.2,54,2.2663775345564967,3.678977148205359
26,31,0.1455615773513654,0.31870803521577806,0.2999771125913436,0.2946951461282672,0.09861963743186146,0.09327044269423083,0.00117140485226334,0.00174201841414455,1.0,0.4,0.2,59,2.2214425885393427,3.715111204042955
26,32,0.14623302995885326,0.3230309116728392,0.31232654301677726,0.2910601475093385,0.1026492219969956,0.0937467002834866,0.00177942460891016,0.0032964471278241502,1.0,0.4,0.2,60,2.502588355710539,3.459628427984768
26,33,0.14589308977599022,0.3263520225766103,0.3236757000086306,0.3067943901827753,0.09884834453473207,0.09377707907689438,0.00175170398996763,0.00326502062282129,1.0,0.4,0.2,62,2.492441068172392,3.486216754266088
26,34,0.1416754818110819,0.3162901495611046,0.3127095077076098,0.32238500325899805,0.1161181159394334,0.08771681199484,0.00977125181297411,0.00723084251194419,1.0,0.4,0.2,64,2.63493830495156,4.986787696870309
26,35,0.14042175147765704,0.31646739915401667,0.320573742145107,0.33317526126686586,0.1053729340049426,0.08760735065126718,0.00974627510267139,0.007267194753480399,1.0,0.4,0.2,66,2.6602655601773377,4.900971991452776
26,36,0.14007882432146293,0.31787840294096686,0.32972323099308437,0.34492841687471215,0.10472418630513412,0.08779133539168152,0.01062320107737513,0.00792106423442814,1.0,0.4,0.2,68,2.682154039878537,4.812562584305852
26,37,0.15210735538919873,0.33820608072405745,0.3662617484726267,0.4567150068044704,0.1064149377116016,0.09152609851461524,0.023863372396425837,0.02448814632473511,1.0,0.4,0.2,84,2.7312152284097952,4.207944249318759
26,38,0.15069654171142866,0.3327689120217308,0.36021209970799273,0.45960658394374543,0.13717412975040774,0.09160041565212747,0.02376924369140857,0.024220863151175102,1.0,0.4,0.2,85,2.66724886284104,4.490444813490626
26,39,0.15017289321345811,0.3389838688649034,0.38240252485845966,0.5074044170759394,0.10943308024928966,0.09196110928813722,0.023103264206574457,0.025317458290132662,1.0,0.4,0.2,91,2.6257924892556206,4.40631111122801
26,40,0.15034011531138977,0.3387941633297461,0.3821588369536832,0.5166529025948758,0.10918438335537421,0.09228707128634424,0.02297980263065088,0.02537364040018304,1.0,0.4,0.2,92,2.609284234797767,4.395244087050901
26,41,0.14472508405316414,0.3372754416765747,0.3887372323892522,0.5292242421652384,0.10216352471535771,0.087332903923363,0.02222464422840079,0.02447159410293736,1.0,0.4,0.2,96,2.679067150621823,4.529926923943801
26,42,0.14556248268418212,0.3347710372464544,0.3932145301266113,0.5430632680851346,0.11971630072626697,0.08882612487025233,0.02370912413414809,0.03127770301849467,1.0,0.4,0.2,100,2.1320901805297194,3.9489170900320856
26,43,0.1452552952723678,0.33839810545640775,0.4049164379507271,0.5564977734956553,0.10698600517227631,0.08872761687532879,0.02369680508606792,0.03132142598603162,1.0,0.4,0.2,102,2.1314052667200247,3.823025038396396
26,44,0.1451764927326049,0.3426729000016829,0.4173285958734592,0.5701964901712306,0.10540169771297293,0.08872761687532879,0.02369680508606792,0.03132142598603162,1.0,0.4,0.2,104,2.1740456964607686,3.658138059841392
26,45,0.14411388392322524,0.35027778204796267,0.4412018498214688,0.6619508898935025,0.10387397270675947,0.08997681798218901,0.02151200513589436,0.025004670091982612,1.0,0.4,0.2,118,2.06370079552344,3.762793402559979
26,46,0.134547196830428,0.32721979236060633,0.40865077832533664,0.6324537067183925,0.13038160929519466,0.08345605233833443,0.021179213939942022,0.02434664565186822,1.0,0.4,0.2,120,2.4201899211894293,3.896686221619591
