Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,47,0.14300474656973397,0.3490355791228487,0.45492367838117587,0.6980735871568291,0.10704552060883432,0.09171434569127192,0.02170280327667255,0.02496903559842971,1.0,0.4,0.2,122,2.1102459817176378,3.5502781102716767
26,48,0.1383740967211317,0.32941797937418865,0.41810701679048234,0.6977987908680698,0.12420133128781154,0.08844467290599645,0.02161145637333734,0.02706219503988331,1.0,0.4,0.2,124,2.0973744711019475,3.442086859818572
26,49,0.13837409662282846,0.33401743649964094,0.4308804627364889,0.7121439429509205,0.10250176067361393,0.08844467290259926,0.02161145630137502,0.0270621950523904,1.0,0.4,0.2,126,2.09737446910287,3.442086856466656
26,50,0.1377234054359115,0.3317503642911366,0.4283768507112799,0.716140955300077,0.11437361935346674,0.08834867270480168,0.02165304731344632,0.026594829237315286,1.0,0.4,0.2,127,2.067192647600808,3.418667278153828
26,51,0.13694940799865166,0.329412288863639,0.4258101501386767,0.7575704063512174,0.10331002434535339,0.08794770392400564,0.02170819156328136,0.02691365846235518,1.0,0.4,0.2,136,2.321012407771057,3.621261428770548
26,52,0.136377753633327,0.33198502592516155,0.43634462930845375,0.7663423709691536,0.10727667012414432,0.08781289968668259,0.02169419528551703,0.02687489931758143,1.0,0.4,0.2,138,2.336374063448719,3.71376526762593
26,53,0.13464876599326794,0.3483849119542068,0.48540164870236424,0.8804543781965194,0.10029751078471802,0.08494572791903107,0.02268671878515462,0.030970549950672548,1.0,0.4,0.2,161,2.371355847520639,3.557361464114153
26,54,0.13405401203258888,0.34708458701429895,0.48399863132636767,0.8786743568410521,0.10244886408820607,0.08466744275497551,0.02293401564431882,0.02991391135910133,1.0,0.4,0.2,163,2.544899570751755,3.62893752918842
26,55,0.1331195590762693,0.34362189958923256,0.4801682609929872,0.8965801344242565,0.11837722884653894,0.084360086958479,0.02266708588544139,0.030939334300165933,1.0,0.4,0.2,164,2.362710340706561,3.554090364434452
26,56,0.13443590215377607,0.3447995333812686,0.4888335581369976,0.9249488523444214,0.1139578267919441,0.08684370660913529,0.023492063868196487,0.03013138171329489,1.0,0.4,0.2,167,2.9813630644526863,3.922369793088013
27,0,0.8850748532715573,1.019747256159111,1.0110860289324373,0.2174439031713842,0.0963935994797849,0.09632788575863692,9.177410920346e-05,0.00014502038733301,1.0,0.4,0.2,1,16.007513303367293,29.46462435963484
27,1,0.6785270868511946,0.9342336828721438,0.9130843262706393,0.2186166236113388,0.4397645075585084,0.12126917650653102,0.00018222977051532,0.00024997043196454,1.0,0.4,0.2,3,10.96113094036163,21.854475246009628
27,2,0.5425919215715037,0.8546461223849617,0.8309418006705637,0.20947889258468924,0.4058376445788329,0.1317520581424905,0.00058987594839522,0.00080915179341375,1.0,0.4,0.2,5,7.829339072668532,17.69341769061309
27,3,0.531825356749023,0.8469488852113081,0.8221664965355526,0.20864928525803286,0.18909192748573142,0.13347897324415675,0.0007610434220116701,0.0010439477172476401,1.0,0.4,0.2,6,7.4511112092340595,16.888924112857065
27,4,0.4239318182540819,0.7505481004840706,0.7190475138612924,0.16125130775789975,0.43999987553056746,0.09643185478343343,0.00091019048165956,0.00123941847415564,1.0,0.4,0.2,7,5.475464159748465,14.827783952389192
27,5,0.4218096093473381,0.7485022115738885,0.7168918724960244,0.15739438153527888,0.10151324064305024,0.09540021438686624,0.0008461160942523799,0.0011515255779908401,1.0,0.4,0.2,8,5.570931021054411,15.00326118080733
27,6,0.36269885679224917,0.689511570380029,0.6516063046932279,0.14506199524698302,0.41367959036836194,0.09205743557313775,0.00093608406656072,0.00126275903205526,1.0,0.4,0.2,9,5.077641467742267,12.975674729127885
27,7,0.31863633740380093,0.6384350252825727,0.5948688027751026,0.13708381838693717,0.23662698915942387,0.09097445956394712,0.00109214262353076,0.00146428109307053,1.0,0.4,0.2,11,4.510129510879798,13.230400561620444
27,8,0.30908906989188834,0.6209453731625907,0.5737229484002958,0.15030456590678434,0.19940719842560486,0.10577875587596557,0.00118024436543928,0.0015952014205816499,1.0,0.4,0.2,13,3.701563461151836,11.96424589052508
27,9,0.300183458470646,0.6105439326044687,0.5627381596938834,0.1483040987132231,0.1307983893086747,0.1005912845199776,0.00110614173491292,0.00147813230791652,1.0,0.4,0.2,14,3.6570661827111497,12.092976570671093
27,10,0.27869243904887653,0.5817172796184409,0.5313332260832133,0.13710869957256697,0.22496901031386154,0.09447656627387142,0.00127938499466058,0.00165866584859552,1.0,0.4,0.2,15,3.619190126586221,10.926319644526895
27,11,0.2834391588364152,0.5759617926819073,0.5154924564878869,0.1574341606072444,0.13551602815292874,0.11022547719758487,0.00124355127424606,0.00177090540633997,1.0,0.4,0.2,19,3.301960795190904,11.095832886260595
27,12,0.27750289989333177,0.5682872659940787,0.5072919255788421,0.15865760946278007,0.13479283128985603,0.10725848534251421,0.00116944864371969,0.0016538362936748398,1.0,0.4,0.2,20,3.3199597368423444,11.407631324919745
27,13,0.27221816807086596,0.5617368861087777,0.5003595396014765,0.16048194083524567,0.12450525873838258,0.10416502550581863,0.00109562838818506,0.0014181410895965601,1.0,0.4,0.2,21,3.2089059796487573,11.378329835427255
27,14,0.2557751312786639,0.5329549341592769,0.46817844800239844,0.15630228358345957,0.27907083975287106,0.10534954535608614,0.0012475243108844001,0.0016851375496809502,1.0,0.4,0.2,22,3.235801371145861,10.539035084476266
27,15,0.24367644122419746,0.5207512247277449,0.46295082575296076,0.15573508443112638,0.13049966629659748,0.09926732320927732,0.0010558559329902101,0.00146811645315252,1.0,0.4,0.2,24,3.368739853973409,9.277089695443763
27,16,0.2629835840275033,0.5437840137333196,0.5009921830302521,0.19648249248108102,0.1939598897659072,0.09387350727583407,0.0032354425168629,0.15252323739024704,1.0,0.4,0.2,25,2.5409388063092564,8.008300634496884
27,17,0.4380311095431756,0.7165354344650026,0.6731971378449193,0.385681697946758,0.3125453953197528,0.1017836007041987,0.00369030694264825,1.0,1.0,0.4,0.2,28,2.5924935758310426,7.745642831709058
27,18,0.40595036337734325,0.6744180344787687,0.6287831349802301,0.35883927812106087,0.39856151795559647,0.09599622137042221,0.00312419520064606,0.9211023592929882,1.0,0.4,0.2,29,2.8593364151118266,8.050279375866115
27,19,0.21493162153055836,0.4688663667100588,0.4201229554436668,0.17942542992736596,0.2619157562865652,0.08764421692766836,0.00209588091625785,0.07469943107696121,1.0,0.4,0.2,30,2.7241692930880794,5.794584154236167
27,20,0.2277258142817871,0.48163643598981326,0.4328875856155826,0.19572315467099163,0.11654066283003373,0.08709242047440811,0.00249562022286433,0.14074790042703084,1.0,0.4,0.2,31,2.847789045973464,4.841465376785532
27,21,0.19069177248299174,0.4068404521010582,0.3581782923266718,0.18879202528688482,0.190915087833871,0.10713872839668337,0.00185155569461275,0.0026663988192785998,1.0,0.4,0.2,36,2.137525775386849,6.137268591622817
27,22,0.1883322458630354,0.4038411256917891,0.3624270177297536,0.19756501716533156,0.13253285857747826,0.1075564946166743,0.00210233633205699,0.00305302212498177,1.0,0.4,0.2,38,2.078804620059236,5.524267163933982
27,23,0.18800961911460914,0.40636077200676746,0.3728128852094432,0.18976918182131483,0.12532869164174268,0.10810093663856953,0.0022516628600991,0.0032624776151975697,1.0,0.4,0.2,39,2.09308227977872,5.2824623104043145
27,24,0.18670235968870985,0.4038191910486307,0.3700575274556958,0.20684260664816378,0.11971588242305738,0.10755873225377235,0.00209198026323199,0.00304410965184078,1.0,0.4,0.2,40,2.116809760924789,5.600159014735347
27,25,0.16212817399382526,0.3710715022482309,0.34328800463216286,0.2504312010623823,0.09969868214493832,0.09006394641848947,0.0017201779258273799,0.00168327009869042,1.0,0.4,0.2,53,1.842440720262487,4.943343886071589
27,26,0.15883928103557168,0.36765838011142254,0.34725293541216323,0.2549520483715381,0.1306958296923308,0.08898143649237727,0.0018651221753105602,0.00196534865068375,1.0,0.4,0.2,54,1.8245189080294697,4.652453797511891
27,27,0.15906046650647618,0.3676143447009142,0.3471644697214263,0.2631628422547312,0.09273674158459956,0.08938770111397472,0.0017693508676207398,0.00187259667283178,1.0,0.4,0.2,55,1.7856250384927703,4.823231880288585
27,28,0.1590434159140137,0.37216144597797907,0.3598796591216464,0.2666445018774221,0.09077137336096579,0.08938770111701654,0.00176935086780628,0.0018725966734759898,1.0,0.4,0.2,56,1.8034221743437524,4.848915345626648
27,29,0.1602490628897307,0.3678157878723576,0.34720061412722814,0.27637473486515257,0.09619587484840032,0.09057280635849208,0.0025898524469325002,0.002625560996026,1.0,0.4,0.2,58,1.7852459162590877,4.989006512996792
27,30,0.15749402700444345,0.3724844550325905,0.3679210466078328,0.2850096304354923,0.1053287417560452,0.0892212371895615,0.00164225771947965,0.00173808733909587,1.0,0.4,0.2,59,1.7050632470806104,5.046391558268079
27,31,0.36011036408328145,0.5780367182719799,0.5887847103426271,0.5275874313302741,0.304563300790317,0.23831700920834967,0.00169483634735,0.2837981820016525,1.0,0.4,0.2,65,1.9800879488498344,4.92407091846753
27,32,0.36017191798665427,0.5792039375986144,0.5975530786233032,0.5440703309084035,0.30712524036941835,0.2399644612184833,0.00167130054093115,0.283793788462892,1.0,0.4,0.2,68,1.948884278429894,4.9569819351814015
27,33,0.15355403102673615,0.37478647530561904,0.4009185035920869,0.3973855292713889,0.09432860082151424,0.09094188659169632,0.00143972724414781,0.0015921282845876201,1.0,0.4,0.2,76,1.7617133543261294,4.930397525680637
27,34,0.14831474204542774,0.35903477264768185,0.38347293528351295,0.3918836264426135,0.1342479724699313,0.08995058122112622,0.00197568607898324,0.00166573845979759,1.0,0.4,0.2,78,1.672941499956214,5.526252393387584
27,35,0.14500120054691598,0.35068247415462694,0.37431980181217095,0.4144487808458383,0.10341435513793114,0.08867133682025707,0.0019955957079675303,0.00169561452499798,1.0,0.4,0.2,81,1.6403036062843566,5.3680245165456455
27,36,0.1431205387425005,0.35296863689832364,0.39216106892674646,0.4470571833750043,0.10002398580116915,0.08876446034136079,0.0019520295923577998,0.0018497082449329498,1.0,0.4,0.2,85,1.6285978304131934,5.1680564715259285
27,37,0.14876570718335846,0.35210216257342736,0.39027753453240216,0.46168456275361874,0.11100835097682002,0.09687281004720408,0.00198922687316447,0.0018995295109272702,1.0,0.4,0.2,89,1.981870394981816,5.342646506865661
27,38,0.14903944410475486,0.3367987091571656,0.3651080539965719,0.4667256282358641,0.14544032478766497,0.10114610964668909,0.00203813312866496,0.00178063886713065,1.0,0.4,0.2,91,2.065011929986253,5.36617322786282
27,39,0.14886457598628433,0.3407491099204443,0.3771600481580795,0.47960116836345645,0.10415584850714817,0.10113726888864567,0.0020401320337106498,0.0017821851630404901,1.0,0.4,0.2,93,2.042832077224491,5.307440629605699
27,40,0.14776763121303294,0.34288847225409524,0.3872652862272379,0.5006602973316812,0.10699761011339308,0.10052916780905423,0.0020240433965148597,0.0017629931744660699,1.0,0.4,0.2,95,2.0371847822464493,5.316047906993935
27,41,0.14584976040028108,0.3310272800031553,0.35894249780260445,0.4855439635705133,0.10581242946998314,0.09887581510024965,0.0020052921111959497,0.00177564761647146,1.0,0.4,0.2,96,1.99252643319848,5.238621712056698
27,42,0.1458497604002811,0.33562673715828834,0.37171609735451006,0.4987187110160528,0.1000331201634181,0.09887581510024965,0.0020052921111959497,0.00177564761647146,1.0,0.4,0.2,98,1.99252643319848,5.238621712056698
27,43,0.14562757286909245,0.33979154244212867,0.3840225573583463,0.4023135241844551,0.1015343925295148,0.09872986669651553,0.00200167211499014,0.0017714369710797502,1.0,0.4,0.2,99,1.9879805074714203,5.228072149775542
27,45,0.13400361428004962,0.3156287622859919,0.34300409114089314,0.5637570134536595,0.09256865589405817,0.08585327277425472,0.00277090016503367,0.012253504500310281,1.0,0.4,0.2,113,2.276766196727125,4.955938771841904
27,47,0.13239633550401964,0.314475850522362,0.3493986877995618,0.6219863349282422,0.09467508524559069,0.08569501440795664,0.00295995567844742,0.01163485953822132,1.0,0.4,0.2,118,2.28534863602023,5.231984206991541
27,48,0.13241420050994823,0.30833349099494567,0.3348470754134605,0.6304617601074849,0.09373826945367483,0.08623973709746563,0.00295830977287155,0.01160207288867866,1.0,0.4,0.2,121,2.194605906010912,5.3295510736339216
27,49,0.13641204487290434,0.3369565425554183,0.41955480286326724,0.6541875808109819,0.15399073637080693,0.09023660290130248,0.00331086364827268,0.02320817908234541,1.0,0.4,0.2,122,1.8327365587078368,4.234713398768157
27,50,0.13536809194805535,0.33986539651687153,0.4305414954962145,0.6766955421491754,0.09781865419327461,0.0910473406466884,0.00320407971630937,0.01517685309911026,1.0,0.4,0.2,124,1.8158364630354928,4.249252746940557
27,51,0.13656884647822212,0.3409380059412967,0.4315950816524895,0.6873479418718567,0.0969306820516479,0.09063110588172872,0.0033275111053657604,0.02321885340143662,1.0,0.4,0.2,127,1.854830851259896,4.217090395863995
27,52,0.13228209800852186,0.3320631905373384,0.42203910574861964,0.6875686962610975,0.12848419182829882,0.08785016755448002,0.00324360426942397,0.02305700451801761,1.0,0.4,0.2,128,1.7808298557861346,3.780281890316469
27,53,0.12814451876793145,0.3303326774656814,0.42815846019363735,0.779366501289917,0.0917989966663248,0.08534968700140139,0.00330247579058428,0.01813353475099076,1.0,0.4,0.2,139,2.134774044261773,4.114574176844996
27,54,0.13094459995504013,0.32928371196674167,0.4265421988036101,0.7818107349395447,0.12323948027678848,0.09067821520345258,0.00327068970797425,0.0114137922258172,1.0,0.4,0.2,140,2.227921481032418,4.607482807739327
27,55,0.1330219134786445,0.3309094855445242,0.42810193841821353,0.7888268287918916,0.09979723672684467,0.09224179706424038,0.0031916368251784103,0.014805942979448011,1.0,0.4,0.2,141,2.111358586624108,4.175283396578036
27,56,0.12900230563898663,0.3221861395276434,0.4186892860376814,0.7941950269602326,0.12899731173490234,0.08957173468440846,0.0032399318366993597,0.01494058654672123,1.0,0.4,0.2,142,2.154509080747658,3.910000289025157
27,57,0.11707263098066768,0.3317522964562277,0.4689064271094059,0.8410333387207035,0.08338616085499537,0.07815433162077444,0.00300640015312167,0.0150476682371723,1.0,0.4,0.2,153,2.29439745969536,4.893393758527633
27,58,0.13193900012252854,0.32789904476789394,0.43981518515275764,0.8687400855731018,0.11079523863864815,0.0913654593500164,0.00956434091411733,0.01727389695207261,1.0,0.4,0.2,156,2.1292475835219675,4.2423108872114765
27,59,0.12689699944079474,0.3148922579007815,0.4256575156038039,0.8588851692952247,0.11537905550588198,0.08875255993533157,0.0092728431433713,0.0168102171122465,1.0,0.4,0.2,159,1.9543630612049867,3.8889580171707774
27,60,0.1260687422812298,0.3044869579692354,0.4138806093049847,0.886947447234471,0.12085722689101665,0.09106495621295571,0.009079858150137201,0.014289295408982999,1.0,0.4,0.2,162,1.8198641835996563,4.056234615436114
27,61,0.12638086737385673,0.301097243673799,0.4099642582715598,0.8869136750139304,0.11225066196116865,0.09246451408178942,0.00882341947987029,0.01415909186271123,1.0,0.4,0.2,164,1.986365574118972,4.480742921105707
27,62,0.12531463960825145,0.3037855862727858,0.42070687061006895,0.9052831166540871,0.10408367914836453,0.09157276686069545,0.00906247905647763,0.0138899063120685,1.0,0.4,0.2,165,1.8410398617929544,4.1347818302161325
27,63,0.12783635951359298,0.29826587357987666,0.4065253294912001,0.92211022362577,0.1096613990238735,0.09482748573048164,0.00910682409219933,0.01450454697559771,1.0,0.4,0.2,168,2.072149320756296,4.221087710940971
27,64,0.12248500090522893,0.3009303785584289,0.425370837914188,1.0016971316409156,0.09716718115684744,0.08892529557885151,0.009681694805116759,0.0175909078938365,1.0,0.4,0.2,178,1.9771118981370428,3.8104057031189376
27,65,0.12248932397362829,0.30464700815477885,0.4371362089700008,1.0065485796430342,0.10292866522036832,0.08958459851824314,0.00919325379180386,0.01640082518416542,1.0,0.4,0.2,179,1.9181681655377056,3.874352628495006
27,66,0.12111216394475084,0.2989325173337228,0.4308105617460302,1.0096626666504671,0.12738323691930994,0.08929048327127169,0.00916792242124634,0.016387983827845808,1.0,0.4,0.2,180,1.908930988358137,3.9219691555277567
27,67,0.1251121871465814,0.2844282665666444,0.39865520096770934,1.015315316925606,0.11906756906577844,0.09618683807422675,0.00949956395956611,0.012373685114416059,1.0,0.4,0.2,184,2.3015929655269773,4.109406533653756
27,68,0.12383840089217517,0.2906453726498063,0.4209824608516579,1.0577657138849905,0.10310276528152436,0.0952673532001708,0.009615554098460249,0.012362673712205039,1.0,0.4,0.2,192,2.384266397374524,4.087644774908831
28,0,0.8790140772532952,0.9628531512976889,0.9663098058747971,0.13261249576279985,0.0,0.0,0.0,0.0,1.0,0.4,0.2,1,24.74554070167961,31.29129517649718
28,1,0.8161328160422696,0.9746231317923716,0.9640347343312571,0.18638357245426518,0.3677660222316884,0.06831820581949208,7.567697124572992e-06,1.2519110117359999e-05,1.0,0.4,0.2,2,22.342454431784024,29.5843128399992
28,2,0.7030553183704719,0.9996449396198497,0.9801209995133109,0.3211162531926824,1.112119515172506,0.2396799997302217,0.00061648739595967,0.00113894355531856,1.0,0.4,0.2,3,13.681371817773202,15.507648337983357
28,3,0.5126869306394071,0.8379166608491065,0.807594842778717,0.23137977508225688,0.4491870048269426,0.1734432750207994,0.00070870901171258,0.00127011439261333,1.0,0.4,0.2,5,11.192661607230104,14.621915604119682
28,4,0.42234714628113995,0.7489620686714856,0.7111104715793584,0.19756721988448606,0.3435724334718777,0.15109953102706897,0.0007538815018636399,0.00129281086749626,1.0,0.4,0.2,7,10.184191333304176,13.41026356977574
28,5,0.3651156898797958,0.6871194021352488,0.6451015500957649,0.16882682748134648,0.232876800367301,0.12603389305849086,0.00088888263396028,0.00148370641815815,1.0,0.4,0.2,9,8.103264266786383,15.006968816097798
28,6,0.36490721954919497,0.6865072800444048,0.6442285670208805,0.17407617210593457,0.14167858879478268,0.12781584578868185,0.00076436347539842,0.00130522827025444,1.0,0.4,0.2,10,8.482063682094553,14.651217029410086
28,7,0.33359184365390654,0.6475501849309849,0.6013219523660039,0.16143438652257264,0.325703523030947,0.12356537757484828,0.0011253522302377,0.00180295930631032,1.0,0.4,0.2,11,8.687093213967405,15.338262055706812
28,8,0.32917333020730694,0.6420864502082732,0.5954080769250697,0.16334181455203464,0.14584539796700813,0.12223727375110649,0.00090726074400988,0.00147517186242201,1.0,0.4,0.2,12,8.356926070821231,15.187593696786678
28,9,0.28649866893844267,0.5882405869714072,0.5374286379905361,0.1386501121279878,0.3163190769281026,0.10476220196234749,0.00121107048524031,0.0019173926813387699,1.0,0.4,0.2,13,6.254478408943996,12.410848263439204
28,10,0.2834771194812063,0.5839853341109588,0.5327699867458726,0.14169912985808228,0.12550375896515958,0.10422892642920838,0.00099297899901249,0.0015896052374504601,1.0,0.4,0.2,14,5.915641945286486,12.256139030806814
28,11,0.2503770541539881,0.5358474570187856,0.48022170905919515,0.12461724637699452,0.32065412943793525,0.09490845526699966,0.00130168391286699,0.00203434422876634,1.0,0.4,0.2,15,5.814679982784786,10.844607325856948
28,12,0.24659114209056002,0.5301441466922479,0.47400725772848845,0.12710445346060337,0.12070658325015383,0.09388061691055756,0.0010835924266391701,0.00170655678487804,1.0,0.4,0.2,16,5.44823098112339,10.685637762218786
28,13,0.2293895935924164,0.494354656870087,0.4336576295118123,0.1190496574774207,0.33166859918758057,0.09823730017865152,0.00119916406062727,0.0025140084168563297,1.0,0.4,0.2,17,4.688709304327804,4.420164090094003
28,14,0.20038306337709053,0.46047115765597635,0.39867073806271014,0.10277586446096497,0.13134564600715135,0.07416531885523517,0.00127438695363576,0.00212888523394405,1.0,0.4,0.2,18,4.624185557018863,4.413136047833676
28,15,0.21112269994006508,0.4540563647532162,0.38859474969148133,0.12277379945720387,0.1944147811455061,0.09987525458082394,0.00151928545700004,0.00301268299691244,1.0,0.4,0.2,20,3.996631742167208,3.641358842438151
28,16,0.19563585860287808,0.4303369359040555,0.36321835560176524,0.11825528523491234,0.17645999807822474,0.09099077149216625,0.00135061107761266,0.00248897686361844,1.0,0.4,0.2,21,3.967296070840969,3.654078140540792
28,17,0.21201567849841269,0.44346640165195134,0.37569775387371984,0.1330800781114038,0.14477761961261307,0.10935037800826956,0.0016744754835505099,0.00445188968105853,1.0,0.4,0.2,22,2.3540227083719008,3.977592462636656
28,18,0.1848407309397438,0.4209837565762388,0.36869994236649567,0.14011399649322404,0.09768922986867645,0.08095945407692683,0.00289620895328112,0.02376030057614202,1.0,0.4,0.2,26,3.374935520120637,4.137887788864105
28,19,0.19405649015358814,0.43067435980181507,0.3930847345831308,0.15812725973104422,0.18633481602164248,0.10077602160696839,0.00136508377984631,0.00337708203845992,1.0,0.4,0.2,27,2.4790842686419765,3.634768128723648
28,20,0.1820250462341906,0.4137768226043368,0.3679638255348139,0.14871784465827162,0.09261872574678681,0.08410297643463649,0.00308594566075043,0.0239942523266663,1.0,0.4,0.2,28,3.022539449960506,3.70795914903368
28,21,0.1786625754499247,0.4003541927967175,0.34535647526652624,0.14990576453142795,0.14177240397676005,0.08416423427428359,0.0031324458259976103,0.02419565419848383,1.0,0.4,0.2,29,2.948711343652644,3.7636246773554793
28,22,0.16951052307659464,0.37948915585014187,0.32973985924372323,0.14922911623275772,0.23981562412505106,0.08456605892463794,0.00321356830414866,0.024152784760474468,1.0,0.4,0.2,30,2.359457696938537,4.252013793203591
28,23,0.15909301183277988,0.36886401813359093,0.3338314447975326,0.14344703879659984,0.16845465706485854,0.08413193651375543,0.00139540054843312,0.0030253190079077602,1.0,0.4,0.2,31,2.6507658030109,5.709564908052085
28,24,0.1552578045180094,0.3090900749850438,0.25006453031061904,0.13174866060571566,0.49205565896339676,0.0943117593400902,0.00335554418715805,0.03358766504853068,1.0,0.4,0.2,32,1.9740430940050624,4.171587860386745
28,25,0.15380180514460828,0.32092606423580977,0.2863435375521174,0.18585468450884207,0.10178550718439143,0.09307451226801776,0.0033458945255916404,0.03349250144986532,1.0,0.4,0.2,38,1.992678403180317,4.372582133078595
28,26,0.15153324998377693,0.3157829388883458,0.2807510022648267,0.1951612726886786,0.11139515199373463,0.09187578842675112,0.0033971000411195896,0.03354752680379563,1.0,0.4,0.2,40,1.831513972270986,3.934646850440565
28,27,0.1468823828076556,0.28572072646192354,0.23931763678563062,0.203817449254676,0.12995547810621969,0.09458833402044427,0.0036323058553258403,0.033657289025605344,1.0,0.4,0.2,46,2.216379785213026,4.289198607207237
28,28,0.15865429614277576,0.3131000870826094,0.306452732945884,0.2711095095917346,0.12110057909821854,0.10784055113535469,0.00513792147071423,0.03562076267112892,1.0,0.4,0.2,60,2.133060847940644,4.478669001512452
28,29,0.1581843249417416,0.2986741985349659,0.26748096469983507,0.24671678949239229,0.11719599679460922,0.1074324334749757,0.0051356825505840505,0.03557009736733186,1.0,0.4,0.2,62,2.116931106686593,4.48790367515794
28,30,0.12563284345707146,0.255529399928634,0.2227621103352001,0.28133788961534606,0.10734036026837486,0.0774506641981191,0.00730520346723397,0.03506642565885509,1.0,0.4,0.2,66,2.282075722994777,3.985913924278597
28,31,0.12346833702809368,0.2494048384228231,0.2160532634622386,0.27056981680232983,0.10132461723154114,0.07838192074752287,0.0036882641922331696,0.0328742112508422,1.0,0.4,0.2,68,2.2818518671624606,4.319623288386317
28,32,0.1179872127588496,0.23126964129528674,0.18856380035196335,0.24492155571599689,0.1033949125338927,0.07536802172361656,0.0034696497370343797,0.03292266518895504,1.0,0.4,0.2,71,2.1630542557622743,3.5291964529157256
28,33,0.1206491382972735,0.23603586418681555,0.2011406122366819,0.2594529246511715,0.09598419027790302,0.07667908364484374,0.007211420781924891,0.03579777558847028,1.0,0.4,0.2,73,2.178877378860225,3.4846514622202065
28,34,0.12048052519610591,0.22997122240493517,0.1867135144169049,0.2589149275365057,0.09653290536632889,0.07684855671266565,0.0072116123086372495,0.03596314671315309,1.0,0.4,0.2,74,2.165620968658762,3.4894955540727146
28,35,0.12598420082493827,0.2374762278441607,0.2020157179175483,0.27246377173742303,0.11236795173269896,0.08201166103760822,0.008266523946961719,0.039238715783904185,1.0,0.4,0.2,75,2.1760589559335943,3.4125354813663424
28,36,0.11742232044337425,0.2234683478227135,0.179710820473492,0.2555994654204296,0.08695414108806615,0.07477623182608682,0.00731664829218164,0.03571156244354609,1.0,0.4,0.2,78,2.501357877647687,3.042532120637822
28,37,0.12468907863741438,0.2321540257109313,0.1961107216925176,0.3032921054572311,0.09770498535203029,0.08387572127436585,0.0054705868710148795,0.03468665509691443,1.0,0.4,0.2,83,2.1395804277911177,3.93077590853497
28,38,0.1243654024240221,0.2173641417517062,0.1792502539891065,0.31785369215105497,0.12289076071602424,0.08736694249293345,0.00536265401711271,0.03511382173106224,1.0,0.4,0.2,87,2.2207267193325264,4.458372626573963
28,39,0.11878529664564522,0.22333526107230445,0.21694736588973643,0.36124357760076625,0.09976780766311999,0.08348586347553036,0.0055137347053686005,0.03501919163662184,1.0,0.4,0.2,94,2.230522900323771,3.1320091108205017
28,40,0.11874990789175373,0.21401541636443389,0.19126722360272214,0.35784641080067897,0.09298980422155499,0.08347086955760709,0.00551395622387274,0.035023854157782267,1.0,0.4,0.2,96,2.2305558004056354,3.1310182612454955
28,41,0.11762153054098137,0.21071809679384335,0.187663530234374,0.3565035798360186,0.09993779842839846,0.08266894725326382,0.005867473878461,0.03539516320932739,1.0,0.4,0.2,98,2.2488693117955685,3.126129574611734
28,42,0.11637621355725139,0.2314601286154765,0.24913329571238219,0.45353789629617935,0.09171505943484481,0.08188703808238959,0.00585240497524469,0.034371461180540894,1.0,0.4,0.2,110,2.094930224133455,4.336617707576127
28,43,0.1204683653825013,0.2302755020855719,0.24720296104440126,0.512674964335674,0.11598802096956873,0.08701659236208437,0.00358942516601201,0.04032124930018433,1.0,0.4,0.2,112,2.5381764238512505,4.800406719816542
28,44,0.11681729778301497,0.22818657178967344,0.25286825265270707,0.5263396136711387,0.11379439928519064,0.08560737489215547,0.00350167945977184,0.0326735431546955,1.0,0.4,0.2,113,2.3827843981916788,5.345028816539071
29,0,0.8735996896051863,1.0183684143639586,1.0089077575568346,0.22115336339875843,0.10208953914795528,0.10202843179119203,9.244536902763e-05,0.00012064604576098999,1.0,0.4,0.2,1,17.303485609098654,29.46462435963484
29,1,0.6467827481601885,0.9094553606087079,0.8872453352637701,0.2005881728798467,0.4309871593991069,0.10588085770824221,0.00018290103033948,0.00022730650825482,1.0,0.4,0.2,3,12.195263774475269,21.854475246009628
29,2,0.5194982110673961,0.835972395324546,0.81062811105758,0.2012441676791745,0.41637855850594246,0.1274985883684841,0.00076753510267635,0.0009166756382876799,1.0,0.4,0.2,5,8.000381860619092,13.36926308019295
