Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,3,0.49212235569676044,0.8114206739192087,0.7848541131709338,0.18817856421405016,0.17658090824883155,0.11389327950212728,0.00055197571993231,0.00069598836217589,1.0,0.4,0.2,6,7.273661511970021,15.189757772833277
29,4,0.4118309316905217,0.7388749029627435,0.7065105373002248,0.15506468058205267,0.3885483507699667,0.09253487313609596,0.00073847062592289,0.0009201685312449,1.0,0.4,0.2,7,6.559654252583568,15.388288429621593
29,5,0.3985550848803688,0.7263094519814978,0.6922664505080347,0.15725601351013044,0.1812946583100635,0.09488834457585707,0.00063666111425269,0.00080364294602365,1.0,0.4,0.2,8,6.179405029261195,13.551013497629414
29,6,0.34684547448090153,0.6734195245052815,0.6354686989352124,0.13191748518289534,0.2754344250522901,0.07631480603022131,0.00104309161992783,0.00131799533603532,1.0,0.4,0.2,9,5.172886292645127,12.703253807849324
29,7,0.29724047460788944,0.61738409002867,0.5742161438837756,0.11629000242461246,0.20007053509355863,0.06638784711842478,0.00113330937103726,0.00143619291899443,1.0,0.4,0.2,11,5.021690064896146,12.387062058312036
29,8,0.27187846707729213,0.5785659070951322,0.5230351300553253,0.11228886589023422,0.17675348359770107,0.06944852374853483,0.0008079386692092501,0.00103184759251699,1.0,0.4,0.2,13,6.184713627455161,12.139459848954491
29,9,0.2709340099365155,0.5774749257108001,0.5218849889485944,0.11653412651137371,0.07242718421413866,0.06893720630264054,0.00072729663109183,0.00091120239928268,1.0,0.4,0.2,14,6.146904081040662,11.992469884279274
29,10,0.25605279899683825,0.5594077073379121,0.5091299505612132,0.11710014347852989,0.21794731387131097,0.07148492308870581,0.0008917980947182101,0.00114128853254309,1.0,0.4,0.2,15,5.41904807412229,11.999079229952851
29,11,0.25474755064533317,0.5564719585723789,0.5056491569718669,0.12578495579656154,0.10172244809530498,0.07332179529424096,0.00096767552277907,0.0012403125480708,1.0,0.4,0.2,16,5.046729889596439,12.04270095304937
29,12,0.24731302329686902,0.5497062723402834,0.5058001413781966,0.12242835855926713,0.1378197029182587,0.07297823201033207,0.00113398495387702,0.00144370804731695,1.0,0.4,0.2,17,4.684501526363017,10.669965043368354
29,13,0.21573313333488253,0.49803525661779147,0.4415694892955309,0.10946142531613065,0.1771697482733896,0.06479067947565047,0.00104599140426434,0.00123926371532913,1.0,0.4,0.2,19,4.246029459088973,10.66629947401546
29,14,0.21993246653347218,0.5019169713987424,0.4453683003723787,0.12252286747182851,0.07429244326598701,0.0693794598850349,0.00101000434400515,0.00144011956412531,1.0,0.4,0.2,20,4.27048734763985,10.645894528588938
29,15,0.21298183352897684,0.4937928841391995,0.44394466278262196,0.11673004954671204,0.14580325839728503,0.06953606768427353,0.00131695785511884,0.0016365965656316502,1.0,0.4,0.2,21,4.270338827786275,7.30119361123116
29,16,0.2083751818424041,0.48721296584935847,0.4368809633656003,0.118900112920496,0.0926486988853737,0.06727635779366391,0.0012577806274002902,0.0015559546098999901,1.0,0.4,0.2,22,4.0544185603672185,7.470230654432678
29,17,0.18533928439558767,0.4364400319040494,0.37988926853299537,0.11132405038256415,0.38915538505992003,0.071337177447759,0.0015206428818425699,0.00202039308392428,1.0,0.4,0.2,23,3.0904080623627035,6.896141019084841
29,18,0.18092327914955314,0.4275705056584158,0.37010213693766114,0.11430762163497783,0.09498818083816526,0.07033017945977219,0.00183621555890378,0.002678381853365,1.0,0.4,0.2,25,3.140643266337956,6.767726605216406
29,19,0.17896437075763308,0.4240558502265395,0.3662706803368801,0.11549641434372035,0.08706321063418992,0.06975687444932753,0.00160762724977689,0.0024455846698681,1.0,0.4,0.2,26,3.1220115488469,6.867588237349591
29,20,0.4653476214430276,0.7036393364663429,0.6372368823713956,0.4185925121820541,0.3815470502870748,0.15788211549975423,0.00278122678092665,1.0,1.0,0.4,0.2,27,3.1555063051588736,7.001745309602185
29,21,0.5276912256466733,0.7527874128513794,0.6838010714079945,0.47823326018677365,0.5627183513614784,0.2299751315446516,0.00258258689246836,1.0,1.0,0.4,0.2,28,2.689307664712594,6.427057673506861
29,22,0.4265467261480622,0.6330199542805901,0.5605789021088494,0.3898349128378009,0.5179200106927588,0.14062450405004281,0.0029699195077600702,1.0,1.0,0.4,0.2,29,2.409802168910294,4.396315758557991
29,23,0.20565092942313187,0.4127812732377378,0.34780723692740867,0.19320981759211764,0.13044107264785035,0.07397564797604865,0.00207113241786844,0.2421390663053387,1.0,0.4,0.2,34,2.5800595330867115,4.804412684568014
29,24,0.42428956690604147,0.6208662510381338,0.5540351798817966,0.4197733629254106,0.44239796963871986,0.14662442527642933,0.00281333902538606,1.0,1.0,0.4,0.2,35,2.3107025456905674,4.547901757321747
29,25,0.4069748925998652,0.5888059884645767,0.5268603950273264,0.40407522167941134,0.5082137430037142,0.13895054868556883,0.00310691340145684,1.0,1.0,0.4,0.2,36,1.837891861496481,4.336499122535287
29,26,0.40493666475334583,0.5763021129808825,0.5126340876248583,0.40916491932287163,0.4307680751919112,0.14172052714380837,0.0030262713633394103,1.0,1.0,0.4,0.2,37,1.6725995739152597,4.078728996603886
29,27,0.14205820303192487,0.3153125822816753,0.27425081597141193,0.18671334830311428,0.0948319751975067,0.08372568001791977,0.00183735040880102,0.00319189790489805,1.0,0.4,0.2,47,2.098226256998166,4.245350001611962
29,28,0.14201909629435,0.31977658789400115,0.28687355248512264,0.19768475650895248,0.08548588356316784,0.08372568001791977,0.00183735040880102,0.00319189790489804,1.0,0.4,0.2,49,2.0995004307708003,4.24202592095384
29,29,0.13604181959123604,0.29806559989116027,0.24777830121872443,0.17330596133830803,0.09495502818845641,0.08061678314834077,0.00142893857002846,0.00283160465349198,1.0,0.4,0.2,53,1.9009958110045568,4.09868498427317
29,30,0.1267653522939132,0.2960722058427497,0.26183209460831874,0.23994124165716674,0.07513586778569091,0.0656375268842789,0.00783531415847185,0.02227486623680499,1.0,0.4,0.2,61,1.785291742652984,5.86581996395925
29,31,0.13032838217402334,0.3000649328170728,0.27334554733012956,0.2593618764474298,0.09505211299076136,0.07213920909648006,0.008108193309189719,0.01509366848398866,1.0,0.4,0.2,63,1.837474463272924,5.809286529378074
29,32,0.12752423276732816,0.2993016395522405,0.28035754539730373,0.2685889362079429,0.08673038524861075,0.07079092733739417,0.00742201699357114,0.014037469449018899,1.0,0.4,0.2,65,1.871806439741945,5.858684680988472
29,33,0.1278768498351898,0.29941927216139685,0.28043869706672403,0.27699471997184394,0.07887089800800268,0.07062520835988614,0.0073272803573729796,0.017260697310838673,1.0,0.4,0.2,66,1.8364080702057204,5.988032632765395
29,34,0.12058210284361197,0.2936991825497953,0.2824230177692947,0.2696725626823793,0.09483072139286511,0.06559200134267433,0.00621495010371852,0.013831785372851449,1.0,0.4,0.2,67,1.920975895479028,5.545677838288375
29,35,0.11956022668705094,0.29548470880228145,0.2921059531773781,0.27670187463488144,0.07750757036891083,0.06523044524170507,0.00637927246435709,0.01348313846279465,1.0,0.4,0.2,69,1.9334247626000456,5.5318043131726
29,36,0.11891306961449367,0.2967309941542045,0.3011094462789122,0.28820668286297424,0.08144192345631217,0.06531260855267551,0.006688005512601861,0.01413567218992155,1.0,0.4,0.2,71,1.8580464987313183,5.387607489474693
29,37,0.14585300365524134,0.3309027810920545,0.3587985371629348,0.45935867741831776,0.10236209064157414,0.0904882866717447,0.01585226388533522,0.016257986593163527,1.0,0.4,0.2,94,1.8927822418624067,4.714052417033436
29,38,0.13895342669979813,0.3326666921728964,0.37682907867139637,0.4876453602468387,0.09382816385374532,0.08373598167081155,0.01666038590219991,0.014835613748733458,1.0,0.4,0.2,99,1.896351667602192,4.720203037070349
29,39,0.17448362364823708,0.3907581709846535,0.4757245047585344,0.6138350621032856,0.12933302588896137,0.11949550630409016,0.005068413326542421,0.0376289710142894,1.0,0.4,0.2,113,1.867544780944293,4.976735031585944
29,40,0.1762324205848893,0.39614187552931596,0.48913585323883396,0.6432491226451793,0.1336216613067208,0.1216877167486817,0.00967759859972951,0.027858422818039554,1.0,0.4,0.2,116,2.1301568944741853,5.400615849979088
29,41,0.18016442361085686,0.3872257940028271,0.48577331462880313,0.6555841301724733,0.20759173135914064,0.1345143007430213,0.00484951331097601,0.021749798837159502,1.0,0.4,0.2,118,2.125538493337592,5.008494492674394
29,42,0.17981134640165033,0.38590174012989337,0.48430515693131726,0.6692963671683029,0.1480990381976818,0.13348767326755342,0.00514075068407674,0.02605694193754295,1.0,0.4,0.2,119,2.122048857071141,5.026360957363858
29,43,0.16427321264902378,0.37869476085559445,0.49331753068421524,0.6723223074769245,0.1276742861034005,0.11966426474013421,0.00505458430183901,0.01901002514298005,1.0,0.4,0.2,122,2.1473961527768908,5.008334000149777
29,44,0.16202263976694875,0.3599243707583431,0.44962235623797103,0.6982588360136448,0.13092230561699916,0.11283867591926593,0.010226097241856861,0.03575128992668347,1.0,0.4,0.2,125,2.3012263659906376,5.393802482472308
29,45,0.12804335922572754,0.3346091284485425,0.44057624220433256,0.6547681635330627,0.09398098018117354,0.08118725787538844,0.009900540984243809,0.025583780458266668,1.0,0.4,0.2,126,2.295361121869916,5.092765014974162
29,46,0.16182786532201543,0.36026996033482533,0.45754391317040854,0.7072631154608466,0.1516408520744308,0.11285553517281861,0.01119508753131931,0.03892676628695731,1.0,0.4,0.2,127,2.335853235962095,4.927904235093575
29,47,0.1628239438137998,0.35649846564375526,0.45307349643356615,0.7027561296049938,0.13949347021159456,0.11287851626370729,0.01177151514115187,0.04972975140203259,1.0,0.4,0.2,130,2.1430464173142645,5.53340738333703
30,0,0.8941405501234148,0.9683632919862235,0.9724426161821368,0.13415729486586142,0.0,0.0,0.0,0.0,1.0,0.4,0.2,1,23.779070935152745,31.787767645164948
30,1,0.8395550510728221,0.9847161124215095,0.9752403199137953,0.18940024066198635,0.34339776293700275,0.06856530952957061,7.2517004905666365e-06,1.046172782243e-05,1.0,0.4,0.2,2,20.59329336396532,29.5843128399992
30,2,0.6775825479073757,0.9693042761608889,0.9508522405632492,0.28394955116607395,1.0740088584670744,0.19977268730591718,0.00079170692178841,0.0011954619897929,1.0,0.4,0.2,3,11.931823484360583,14.585460375552138
30,3,0.5180128408592377,0.8414973530750153,0.8125361219641142,0.22629573049970209,0.43336736994474356,0.16501446619292265,0.00072277358959993,0.00108584156753038,1.0,0.4,0.2,5,10.103891964858567,14.537544591742984
30,4,0.42993054058815683,0.7575843776461431,0.7225908397189025,0.1879876280885411,0.28873800399198807,0.1344261632971781,0.00080377062277444,0.00121371541940622,1.0,0.4,0.2,7,8.288371709175744,13.12955468562719
30,5,0.3719845742020334,0.696671410698279,0.6566807327356841,0.16546848503382677,0.24566398999229835,0.11767793245712783,0.00089493793506018,0.00131304379807525,1.0,0.4,0.2,9,6.93048094700741,14.954403378266925
30,6,0.3758988901667309,0.7005809625658174,0.6605867091715271,0.17360043179001466,0.12241981847756586,0.121669206892392,0.0008138224416541299,0.00122667724035183,1.0,0.4,0.2,10,7.070206885481834,14.4127793861737
30,7,0.3283686783118411,0.6437929644197424,0.5982222912207026,0.15516010303688205,0.39906168850798385,0.11412261274564961,0.00098380309889037,0.00141836667093969,1.0,0.4,0.2,11,5.465382211554537,12.076004212497743
30,8,0.2983493001462703,0.6070159239518553,0.5651610322736299,0.1512051065224133,0.2265004822165802,0.11208786933400301,0.00114478330372989,0.0016521035697201502,1.0,0.4,0.2,13,5.430258733094619,11.908439708657395
30,9,0.2977403419503186,0.6015510670887682,0.5514339866257801,0.15227304011546697,0.11728697625417718,0.11208299392587621,0.00104019627766992,0.00145797618403134,1.0,0.4,0.2,14,5.479315191206942,12.014145993823991
30,10,0.2754647305937085,0.5751336953090275,0.5304008178365313,0.14551842508127472,0.24867394647445687,0.10563566936122011,0.0012059087844370699,0.00172731960511857,1.0,0.4,0.2,15,4.15160734888007,10.412034376289604
30,11,0.2727829079247774,0.5692315883004156,0.5235535358660578,0.1504903138389233,0.1571018217344846,0.108147888240929,0.00113081015946127,0.00162742853199335,1.0,0.4,0.2,16,4.273074645357592,10.625385390638854
30,12,0.26055991680554846,0.5484274456366579,0.5003893244079015,0.14745380017171816,0.22930682118896725,0.10812281358419873,0.0012731179361918,0.00186797966130004,1.0,0.4,0.2,17,5.148048033995535,8.995198300433756
30,13,0.23610973696992837,0.495975045270336,0.44128751800570964,0.1435302537288104,0.2848701767930384,0.11446907679454901,0.00145721459297909,0.0017261686209692699,1.0,0.4,0.2,19,4.892352913627544,9.656424655120652
30,14,0.1948942019589066,0.4339089528391272,0.3748956321946093,0.12410031191143803,0.16538809808215646,0.0906153134195408,0.0014808311743754999,0.00201312744947991,1.0,0.4,0.2,22,3.4181589399289423,7.037419185208172
30,15,0.19690146296969216,0.42911031804080635,0.36877998773659965,0.1280655805031201,0.1647925924762655,0.09722189873431432,0.0017401060805613499,0.00274071333730621,1.0,0.4,0.2,23,2.893065638703235,5.9352468101824005
30,16,0.1873217933836676,0.4090531069011071,0.3467370758455776,0.12666910269185072,0.19729998026883752,0.09486371482192853,0.00159928743234934,0.00238964738373027,1.0,0.4,0.2,24,2.7485922039816213,5.94235585663196
30,17,0.18432506037072913,0.4019532715632411,0.33887917524617345,0.12759929907081025,0.13418239626551426,0.09452373145003362,0.00152418880737354,0.00228975631060505,1.0,0.4,0.2,25,2.9492305985848573,6.186837758873384
30,18,0.18072493631343264,0.3954400269176009,0.3318309126675962,0.12770320587966358,0.12122811870798586,0.09291894429420856,0.00135128695894804,0.00176290329782367,1.0,0.4,0.2,26,2.801105938117522,6.366608837689692
30,19,0.17791842864937563,0.39537514112920097,0.33960343406045024,0.13137760464055126,0.1092117433084721,0.0911117880670002,0.00144874502959844,0.00217961781928588,1.0,0.4,0.2,27,2.788907020106427,6.151725833517471
30,20,0.16929696103627798,0.35877472359490686,0.29810071370895425,0.13594385355470992,0.22448444790309985,0.09745241471809953,0.0018754649386205201,0.0035315137183555096,1.0,0.4,0.2,29,2.477839073130535,4.40143372031091
30,21,0.16522254636984016,0.35059078348778927,0.2966462701359412,0.1421883747850578,0.13502499290512426,0.09745241471809953,0.0018754649386205201,0.0035315137183555096,1.0,0.4,0.2,31,2.4026654774484504,4.007372544474666
30,22,0.16024596770162333,0.3357316929663287,0.28016339484894964,0.14418619269384494,0.18118749513967597,0.09700848675778272,0.0017995825190576398,0.00345363097822136,1.0,0.4,0.2,32,2.1513557088829165,3.719111619818594
30,23,0.15955288423664712,0.3384860513329862,0.2909043903821203,0.14703021718993542,0.10779854759944722,0.09701862061236369,0.0015628746797521,0.0029429040543273,1.0,0.4,0.2,33,2.170716058016798,4.21063203590074
30,24,0.15205422788178594,0.3160336099241107,0.26605580466971634,0.1464052827966127,0.21911327323477414,0.09566593552240744,0.00170786819609656,0.00317690055027715,1.0,0.4,0.2,34,2.0780104451950825,3.806937700682777
30,25,0.15096059690249278,0.3186718059411394,0.27673101671170436,0.16282334528425083,0.09856723584430004,0.09490772977874508,0.0017226815129462903,0.0032006471550052604,1.0,0.4,0.2,37,2.1036791475297303,3.7183892137666814
30,26,0.14870301405948677,0.31663448110233555,0.2821784114821377,0.17405013763780983,0.1308372260991892,0.0945665125612572,0.00148487574814087,0.00269819204232664,1.0,0.4,0.2,38,2.040213774214964,4.115548495188151
30,27,0.13910256986914696,0.2913006072128523,0.24693899249587056,0.21354206099891598,0.0983107525708892,0.0890709702630905,0.0016030586663921698,0.00287582880430607,1.0,0.4,0.2,49,2.8806914712481686,6.420733236474486
30,28,0.15062265781367046,0.2978389825360809,0.25271195518746864,0.23270654336667462,0.14261228536678783,0.10057880310276639,0.00258691562095978,0.00992687121130523,1.0,0.4,0.2,50,2.823874696817438,6.4234116838231134
30,29,0.1336286760928995,0.28080053826728363,0.24313903467692027,0.2194179708514845,0.12435472741040275,0.08698676753023743,0.0016329959802910202,0.00296030793108625,1.0,0.4,0.2,51,2.62474017222411,5.5638624532419065
30,30,0.15195501115955956,0.29329898699087836,0.24727669287643322,0.24929291969374148,0.11649678479568815,0.10363780932075486,0.00278677249218039,0.01114716308446364,1.0,0.4,0.2,52,3.025237941927978,6.268088998725086
30,31,0.14606766510439978,0.28809397667100517,0.24965259110627253,0.26280747984085345,0.11754670237554571,0.0997542341904702,0.00259674894047472,0.0081708712673027,1.0,0.4,0.2,54,2.942313249960485,6.273771684167105
30,32,0.1642368590783871,0.31979849047734393,0.3058395575030347,0.31264888109437505,0.12102232409177804,0.11832809472657069,0.00183947805052453,0.0081045339312984,1.0,0.4,0.2,60,2.3833919116028173,4.925845003149199
30,33,0.16180257811525692,0.31167666025921775,0.29686206439034973,0.31781094843964736,0.16374641609935303,0.11782284755951491,0.00175291560657296,0.00805134431404104,1.0,0.4,0.2,61,2.573154821301654,5.231368120858072
30,34,0.13275463208977328,0.2697563224736527,0.2380443170191407,0.2689141912947036,0.12027663459696233,0.09100875262843004,0.00183630489695332,0.0026527021777688698,1.0,0.4,0.2,62,2.3385883054651613,5.228492451333668
30,35,0.17436372970423727,0.32158435837969224,0.31386179597464825,0.3467631146187513,0.14180687871198008,0.12737095508827395,0.00251615194541235,0.033204150094260546,1.0,0.4,0.2,66,2.572802497894675,4.943638164759491
30,36,0.13170812743461277,0.2800213394900496,0.2799531883587546,0.33670434930480597,0.10228749479543899,0.09191292083108275,0.00214319260032675,0.00342549653290644,1.0,0.4,0.2,69,2.420837312659464,4.6185462950314
30,37,0.12849078668676187,0.27231067408501575,0.27157974742703855,0.34171329205178375,0.10850032152529103,0.0900601752710328,0.00215585672656445,0.00343547716251799,1.0,0.4,0.2,71,2.4974137878324725,4.666089160644503
30,38,0.1296673260979669,0.26793950111537573,0.2588949787674821,0.35133320142866004,0.09544840688000479,0.09168759115727676,0.0020151223674348203,0.0028945089859938,1.0,0.4,0.2,74,2.631658744927181,5.17141633232468
30,39,0.1305100198045775,0.2640289603844845,0.24678755162534444,0.35643296055920376,0.09512237515007854,0.0925311021561615,0.00207431118333932,0.00300465771198417,1.0,0.4,0.2,75,2.6535746735942967,5.017677458732647
30,40,0.1310595175768374,0.2676687571175773,0.25838011471857214,0.36111755981497723,0.10625090656240707,0.09354257581256524,0.0020591264002840703,0.00298099547055966,1.0,0.4,0.2,76,2.619558304193327,4.960107715067391
30,41,0.1278954875999067,0.2706185227796664,0.2772263465746041,0.35349079096287006,0.11571013079892584,0.08927669186191438,0.00204707125969436,0.01307034120328566,1.0,0.4,0.2,77,2.4183162861999548,4.785932187459862
30,42,0.18051926565973558,0.3130325096765247,0.31064881003109385,0.4099277220662742,0.16779166726787387,0.09003160720751538,0.00207474801588656,0.28047740408114313,1.0,0.4,0.2,79,2.4523959040946006,4.8789791743226685
30,43,0.12597358457825555,0.25947476692173504,0.26474150760496845,0.3678863987744557,0.10677693548891773,0.08998493904917061,0.00207180524071451,0.01309705562240448,1.0,0.4,0.2,81,2.449068641521188,4.882266890495719
30,44,0.12587726580463304,0.2572413583573938,0.26219905151678113,0.37612551698299224,0.10971179204199161,0.08874996527580259,0.0020604408922551597,0.0218004961518567,1.0,0.4,0.2,82,2.265792561670878,4.7738611833984805
30,45,0.12727061482195415,0.25632875025788926,0.2609540152231165,0.39008005432659115,0.10443842316649954,0.09076105795278108,0.0020901217893084,0.02183491385287667,1.0,0.4,0.2,84,2.355772371936273,4.808494836778957
30,46,0.7952807606809438,0.9184126076924396,0.9146729080427436,1.0622284349448476,0.7740628774374022,0.5990551886151537,0.0023110563807178497,0.821786789284689,1.0,0.4,0.2,85,2.360710290230361,5.054859328386227
30,47,0.3313012192148238,0.4511591589363703,0.4469496082802028,0.6100970692406815,0.31321171979237017,0.10040590074076308,0.00209170928297496,1.0,1.0,0.4,0.2,87,2.3717056206330045,4.951590951837024
30,48,0.12671983133666576,0.2499091054479366,0.25369178714232643,0.41877150606339447,0.10163137599989609,0.0888996222221382,0.00232444062442391,0.03585668884545658,1.0,0.4,0.2,89,2.552651408394136,4.945545850733573
30,49,0.1608435236770704,0.2879188032406981,0.29977358640261714,0.46620862129641977,0.13391629348175865,0.0888539567104164,0.00234848307098517,0.2076057594713617,1.0,0.4,0.2,91,2.5420393216829527,4.903478531050176
30,50,0.4230672264163823,0.5368667286177613,0.5393112833272955,0.728107588103085,0.4588031103748039,0.19496396432304383,0.0020891680374563503,1.0,1.0,0.4,0.2,92,2.8126279680669555,5.162348615921143
30,51,0.12513256148496238,0.24223573304677495,0.26019451828858137,0.4691793884642104,0.1418706103873162,0.09768163946424406,0.00284660662480834,0.00265037400258466,1.0,0.4,0.2,93,2.231238054401397,6.071898279275399
30,52,0.12465586031519703,0.24199970237933813,0.2675188329187259,0.4907931212162898,0.11037086338334937,0.09831569361710334,0.00273134483522767,0.0026873620193657,1.0,0.4,0.2,96,2.1575609190092013,5.989266339820266
30,53,0.11984912962603333,0.22542268378282754,0.2417632810822277,0.4941367338471427,0.14806276565281784,0.09497419515975009,0.00328529036586973,0.0028455094367901097,1.0,0.4,0.2,97,2.532399926009639,6.014331783998882
30,54,0.11905070289499325,0.22696285126585253,0.25116199042266674,0.4752097090119513,0.11266582783262896,0.09470699798196168,0.003289614880756,0.00283211777334408,1.0,0.4,0.2,98,2.527928094903481,5.868453854146704
30,55,0.11902983993497891,0.22649999219350284,0.25063753983900044,0.4796079363248912,0.0998109288295919,0.09480997369696773,0.00326203464547717,0.00278327705696717,1.0,0.4,0.2,99,2.5488224489053866,5.905558673724016
30,56,0.11792423311960396,0.22165291056896239,0.2452700755845912,0.5004206938467622,0.10969515722846421,0.09457333647898472,0.0032272814133717798,0.0028287274085305103,1.0,0.4,0.2,101,2.4893485212727144,5.934421648326068
30,57,0.11822300636281466,0.2147387408673666,0.23735711600197318,0.540619161468235,0.11108300468719871,0.09650134143426532,0.0032508665431489002,0.00276438153590806,1.0,0.4,0.2,105,2.7400561144557187,6.103861572417404
30,58,0.11225215053562168,0.2099127317085884,0.24022874943980096,0.6613412020597762,0.0940123645501203,0.09171425475113933,0.0021574244422875198,0.00283717165171531,1.0,0.4,0.2,133,3.1279101071822426,5.91662748568587
30,59,0.11157501608001787,0.20319805809872446,0.23268479100739667,0.6752700198280852,0.11489723601061146,0.09224348741079617,0.00233048289345231,0.00296485507320188,1.0,0.4,0.2,135,3.304722868509825,5.638579279911829
30,60,0.1133458032862454,0.20365309856275532,0.23295961498541123,0.6768762075571805,0.10502191739604955,0.09425224713946628,0.0023620757690561702,0.00310997577364483,1.0,0.4,0.2,136,3.253196246174737,5.498281868153917
30,61,0.11121290966893888,0.19878292789753538,0.2277150481976382,0.6833245091139749,0.11332859912039182,0.09272086855693552,0.0023376130422334803,0.0030272255739744298,1.0,0.4,0.2,137,3.337185185666548,5.626467999449263
30,62,0.11086151893739486,0.19723301023799356,0.226001399835913,0.6917600774427101,0.09834723787108104,0.09270434146045532,0.00220098325646956,0.00288018987037448,1.0,0.4,0.2,139,3.010866667010199,5.402405436120503
30,63,0.11097544516121643,0.20082738189307142,0.23761708206350532,0.707212531841527,0.09839904607940987,0.09304741006256262,0.002188225256361,0.00292101969569979,1.0,0.4,0.2,141,3.084151082946808,5.437390921528154
30,64,0.1102609341946668,0.19209510447499048,0.2202453040583016,0.7150576184787872,0.1063466555864288,0.09296645135456284,0.0021418938566498498,0.0033531856383089303,1.0,0.4,0.2,143,3.084966113777859,5.483551795528072
30,65,0.10731501299650076,0.18246826424550802,0.20215868264144504,0.7097166446401221,0.10723767507369522,0.09057480690044192,0.0022374991377337302,0.00262343747617632,1.0,0.4,0.2,144,2.63040155741876,4.799388542307356
30,66,0.1076076282097058,0.1777446218647739,0.20430991555358163,0.728836744002588,0.1160177773333914,0.09265550861839597,0.00236484345030823,0.0028331315205693897,1.0,0.4,0.2,147,2.9695639297151164,5.480149932403408
30,67,0.10328806182730127,0.17250277218200813,0.20649855042823226,0.7642102702107707,0.10985636641157243,0.08944725143099111,0.00233097335290847,0.00263911922158243,1.0,0.4,0.2,149,3.258897452851908,5.8269955295954645
30,68,0.10369323900451335,0.17706758876894435,0.21917833730543065,0.7940862582361075,0.09290263858875727,0.08992332429643143,0.00224638662016238,0.00287041412014337,1.0,0.4,0.2,151,3.2597296591190488,5.690953993789264
30,69,0.10358025659200107,0.17187562942854792,0.20574786958579203,0.7781232362807677,0.09465709767359162,0.08990125301087737,0.00233756124166124,0.00268670917073545,1.0,0.4,0.2,152,3.160856957922713,5.989680883414451
30,70,0.10232013445602206,0.16876658756513502,0.20239058230560486,0.7698672701058737,0.09467977909179982,0.08905499191371018,0.00224571943468821,0.00254069670720537,1.0,0.4,0.2,155,3.000842309953988,5.303700635756115
30,71,0.10143470888915364,0.15595145462586774,0.18042007302175278,0.7717060135820214,0.11593935499349192,0.08937795584057937,0.00253467127759424,0.0026870775970442,1.0,0.4,0.2,157,3.406739355562045,6.779537011615568
30,72,0.10157734437549364,0.15186210029195377,0.18332866965231526,0.7732995232481567,0.15260147353517528,0.09104680456773684,0.00264369325179728,0.00272219786415849,1.0,0.4,0.2,158,3.467207347764942,6.232707468883943
30,73,0.10022816251707932,0.14435661880614217,0.1674423909302207,0.7867930347360034,0.09508344332734366,0.09002253067994476,0.00252504988659003,0.00269546607328373,1.0,0.4,0.2,161,3.323647119719622,6.611738950568361
30,74,0.09981696163632957,0.17835803564943134,0.26652041005037813,0.7547276156766992,0.10767862899327697,0.09004013607632654,0.00248671738847411,0.00269388750940813,1.0,0.4,0.2,162,3.29715055451024,6.561546904893202
30,75,0.1005077806464184,0.15598130091321097,0.20326408170473131,0.86801318054143,0.09233593769490596,0.0908063904387795,0.0024103509091329,0.0025300730531927903,1.0,0.4,0.2,170,3.390916792438215,6.407374616415735
30,76,0.1014230704343876,0.14991350551365676,0.18870661519027307,0.8610424149399125,0.10968856700226931,0.09210797076105588,0.00246025841698054,0.00254480689951701,1.0,0.4,0.2,171,3.4982190110884788,6.5725927232353705
30,77,0.09983920484289956,0.15424901913834763,0.2089567991377081,0.8922375348915773,0.1146704857660863,0.0910536594707025,0.00246151171460314,0.0026772830646761498,1.0,0.4,0.2,172,3.301610449625672,6.114029836699038
30,78,0.09921414258615838,0.14206645991634118,0.18011484655455948,0.8670318460108422,0.10820939641274592,0.09081183326966984,0.0024978041699216602,0.00266709630377651,1.0,0.4,0.2,173,3.156325636715493,6.438613911436457
30,79,0.09912432829611743,0.14185749296486877,0.17989010560757607,0.8714701216186241,0.09307518378627835,0.09074147867182988,0.0024964832921188203,0.00267183045262181,1.0,0.4,0.2,174,3.179632066295875,6.441580052714361
30,80,0.10002716448636928,0.13609898216577263,0.17325494174112238,0.8712949562692021,0.11661927494612892,0.09273250183572315,0.00250107722143438,0.00270710154250814,1.0,0.4,0.2,176,3.3476049263480925,6.427222911820428
