Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8372598687164453,0.9486567526907619,0.9417337553353287,0.13528239988769905,0.009920853863098603,0.09757868222658594,8.861105154716001e-05,0.00013727376188964,0.1,0.6,0.8,1,13.089856425920146,29.46462435963484
1,1,0.5617514959516837,0.827313325397914,0.8135360987310372,0.11218713904789283,0.39995332641836406,0.1557382141956265,0.0008563261527664799,0.00110040812941802,0.1,0.6,0.8,3,6.892321886701513,14.276639369627066
1,2,0.4182904086525524,0.7314129520079357,0.7073547321913041,0.08850179131101671,0.27452779668099153,0.11339002594220635,0.00043748261150294,0.00055855510617742,0.1,0.6,0.8,5,6.719644286110709,16.46563854205786
1,3,0.4074604014168955,0.7228721264410661,0.6979945429973704,0.08888356280433383,0.0526972255130137,0.10380001368906189,0.00026493942579056,0.00027435538241641,0.1,0.6,0.8,6,5.971136928207853,15.332833167123203
1,4,0.35062499927374013,0.675840565373052,0.6456460697306966,0.07570539974413004,0.2813909629302831,0.10252984042705596,0.0003197271093918,0.00041645192398015,0.1,0.6,0.8,7,6.454015167677085,15.016053914465123
1,5,0.350205172775138,0.6755211184651884,0.6453058613918269,0.08209243682076876,0.012091043814556203,0.10122903153660183,0.00032174305679509997,0.00040737714833258997,0.1,0.6,0.8,8,4.665617321569218,14.681124910992857
1,6,0.31505116237511027,0.642657304092774,0.6088883563562487,0.0745304257711483,0.18974977251660796,0.08956574450197843,0.00017627010589146998,0.00020522414629180002,0.1,0.6,0.8,9,4.58424092106464,11.59332880730974
1,7,0.285574767356892,0.6127631585859017,0.5756607641363695,0.07022411169070336,0.1791058586989049,0.08402897597757193,0.0002623613188887,0.00033859425114585,0.1,0.6,0.8,10,4.727096961082463,12.65492177522426
1,8,0.2737408766248512,0.5952236448778525,0.5483880517320632,0.06615370552743301,0.08893682180002548,0.09465487890225435,0.000142800394523,0.00017204344260654,0.1,0.6,0.8,11,4.504053104038573,13.380889710899057
1,9,0.23108802585894,0.5490690271869187,0.5046654524369044,0.061531209669746935,0.15635167954747198,0.09431783734224289,0.00020228390701102,0.00024338915557918,0.1,0.6,0.8,13,3.679845970546298,11.80882354995702
1,10,0.19550468486527972,0.499990953717577,0.45002691234712516,0.05571604989992192,0.15205626037273454,0.09582524475514752,0.00018636406114101,0.00022747086359358,0.1,0.6,0.8,15,3.6446842274705857,10.4457528141161
1,11,0.1872351833453368,0.491718608667317,0.4484755092253689,0.06021029127887168,0.045916935096149636,0.09573857766279924,0.00018375961069171,0.00022432185149824,0.1,0.6,0.8,17,3.826793397795948,10.885958459678807
1,12,0.180083229265615,0.4762482567260069,0.4236718624674986,0.06044460487361965,0.0683254194307514,0.08887672483292638,0.00024345903091350002,0.00027251767707105,0.1,0.6,0.8,18,3.552239324762595,7.428283940322431
1,13,0.16555027254865895,0.44717754133779436,0.38358158419748856,0.057046370129658915,0.08248952318669026,0.09651914150283533,0.00019280310096529,0.00024195019229562,0.1,0.6,0.8,20,3.847001797011548,9.54078295323976
1,14,0.1440744941298037,0.4174541500767588,0.3658178344277552,0.07561736760816992,0.12171400069181049,0.09524079340017624,0.00023352673184268,0.00026120430975648003,0.1,0.6,0.8,22,4.063094923041829,7.896751754657279
1,15,0.14313642710102026,0.41541281271758074,0.36351795969461315,0.06665186136641556,0.023303365531445137,0.09789753652568009,0.00021369217725718,0.00025329083941938,0.1,0.6,0.8,23,3.880179439669651,8.01640706266584
1,16,0.14296877466646613,0.41968388921277194,0.37592564814316465,0.0692457067552638,0.012037886403902182,0.09791372798455704,0.00021483504061232,0.00025506133135404,0.1,0.6,0.8,24,3.898173275017335,8.042270442988439
1,17,0.1426599434515282,0.41911211244299523,0.3752925688687942,0.08783006004261568,0.011657253941873398,0.09651889108190176,0.00028350672477519,0.00034132620971017997,0.1,0.6,0.8,26,3.5082505103591743,9.415724039235696
1,18,0.1299463797919702,0.3929401399948218,0.3461080498183313,0.0913231784610672,0.16416316989281665,0.10180414212330591,0.00028020402324573,0.00029259447797404,0.1,0.6,0.8,27,3.712263873771877,7.99624039378768
1,19,0.12503518819310666,0.387697739558093,0.34798969244255573,0.08118218154404656,0.06354006183411262,0.09612984744996902,0.00027942823992022,0.00031370731258696996,0.1,0.6,0.8,28,3.6926766499075794,8.270085022765517
1,20,0.11029359897317038,0.3517714981237504,0.30045672010927116,0.07923068919815261,0.09891068676310794,0.0871812654328808,0.00026437295544474,0.00025801883713575996,0.1,0.6,0.8,30,3.230469356316984,7.5538373189807535
1,21,0.09392334613147789,0.31422776404532626,0.2663134799594341,0.09839330082966759,0.039028970573724314,0.08709601225706129,0.00030167861915648996,0.00036429787006714997,0.1,0.6,0.8,38,2.627058946473026,5.193526983530653
1,22,0.0924625497228386,0.31452828562617,0.27427935462243536,0.107974452989209,0.022303030623393515,0.08927464326625163,0.00029385496342612,0.00035172268753751,0.1,0.6,0.8,40,2.6344347769799805,4.767959192257015
1,23,0.08696123204267087,0.30008422651207695,0.25825394357201964,0.11069242711121763,0.08952623126096078,0.08484241439699639,0.0002884862021154,0.00034655126550921,0.1,0.6,0.8,41,2.381405857179218,4.813190745738976
1,24,0.08542821815700287,0.3077595588572023,0.2896529233947774,0.16903168410952527,0.014975798423843667,0.0943272952107032,0.0002494793005744,0.00037022422361513,0.1,0.6,0.8,49,2.367184624885653,5.476973277932091
1,25,0.07531067179054125,0.2739274045672182,0.24441369165221316,0.16431019266726543,0.17399612734334666,0.08829680038329003,0.00023732419574638,0.00035534830623491,0.1,0.6,0.8,50,2.4962125596578826,4.741040343297204
1,26,0.07318418964118602,0.27161696271930397,0.2494883206374357,0.17387590910159878,0.029438315371025748,0.08910355218419734,0.00023347953455092,0.00034769036058483,0.1,0.6,0.8,52,2.481109951483433,4.891780412097967
1,27,0.07198215183117011,0.26790533531771543,0.24536539504758523,0.17677205304922997,0.03025836699886722,0.08839441964250637,0.00023401274309844,0.00034613087421486,0.1,0.6,0.8,53,2.5482266712434254,4.6411422500175865
1,28,0.07242919573703185,0.262596999921923,0.23169417258725344,0.1696815165260842,0.01986069124727125,0.09720192926802942,0.00022525397725482,0.00045410867001428,0.1,0.6,0.8,54,2.759996141592307,4.744592938397721
1,29,0.07161654719780701,0.27089364993145093,0.25632503854440536,0.1955825962405956,0.00975096239244845,0.09032085247526143,0.00022941330619324001,0.00033681684202296,0.1,0.6,0.8,56,2.49706878194218,5.353201094155955
1,30,0.0715479890459254,0.26850798827015604,0.2535624952961261,0.20037472549043442,0.019995390352254658,0.09879419886940516,0.00027541885463148996,0.00042988680881923,0.1,0.6,0.8,58,2.877951231506179,5.551683530681658
1,31,0.06520368093634608,0.2436613778600965,0.2183132023992234,0.19815643548076373,0.1234906043023497,0.09369595036237945,0.00026727773428253,0.00041677611774434996,0.1,0.6,0.8,59,2.8699314271433005,5.9893273945044125
1,32,0.06498468154246931,0.243381600249114,0.2180240733446196,0.19808571183388632,0.01011956386126745,0.09224243836888268,0.00024868548236904,0.00036682005205553004,0.1,0.6,0.8,60,2.8139138757139976,6.234806530901827
1,33,0.05669253905550503,0.21533099165562886,0.18689320794336722,0.20161058139520466,0.1658967880340957,0.08433402090866206,0.00023719196386132,0.00037477786676339003,0.1,0.6,0.8,61,3.02793648882702,5.806231574565619
1,34,0.05554677932839039,0.24295903653619977,0.27121471360874577,0.43731181564937577,0.009577185715145584,0.08502921979777282,0.00030200300744243,0.00033585879262808,0.1,0.6,0.8,104,3.1403113033547485,7.078077206323661
1,35,0.05323727187976084,0.23411417935533074,0.26137587644917587,0.4489537264364492,0.03421517411450881,0.08517117227636359,0.00026404775822587,0.00028559568009445003,0.1,0.6,0.8,106,3.373579616850154,7.082228823054459
1,36,0.05352174610496054,0.24351975718317836,0.2871179442982787,0.4863772378277351,0.009306431948878232,0.08772569386460696,0.00029401628815793997,0.00033021589851321,0.1,0.6,0.8,112,2.9238390020606446,7.044888372749534
1,37,0.05161648937541464,0.2367367991954707,0.27959851814256703,0.48509738417776893,0.046495669190372874,0.0845809897561125,0.00033395128533065,0.00036034601681848,0.1,0.6,0.8,113,3.366868293296837,7.021486146787641
1,38,0.048117029774604546,0.2223915636387734,0.26363257449359295,0.5078904099520667,0.05027001837277905,0.08477622454000434,0.00033047370971182996,0.00033652610693393,0.1,0.6,0.8,115,3.363858811695135,7.413102752164208
1,39,0.0485384841548899,0.2266585055097171,0.27596168673591953,0.5226053914328976,0.015314703723422179,0.09179484729179296,0.00031147965536037,0.00029563730794869,0.1,0.6,0.8,116,3.379798068395775,7.065540051105257
1,40,0.048384464484249864,0.22595251433037772,0.2751736588726439,0.5269311940472945,0.013821896485868993,0.09184867530597228,0.00031850200166649997,0.00030773095010183996,0.1,0.6,0.8,117,3.266631110898093,7.136071742926869
1,41,0.04801882916585625,0.22439105425158382,0.27343570636541215,0.5219798780341021,0.018549339104352587,0.09185771907421764,0.00031895139234818,0.00030804611397397,0.1,0.6,0.8,118,3.274143603291616,6.93481093613362
1,42,0.047941044802851975,0.22872628208618445,0.2859174442362539,0.5544066438913144,0.01099473587075369,0.09179484721699047,0.0003114796554214,0.0002956373087403,0.1,0.6,0.8,119,3.372350626702615,6.901477469880719
1,43,0.049343134858551095,0.20764836438878997,0.23154076634666376,0.5151021828257522,0.01993170432819473,0.09274838725524263,0.00049497226742786,0.00335303517820527,0.1,0.6,0.8,123,3.2288884355293064,6.137743649650901
1,44,0.05647612233428244,0.22303180135533565,0.26313263683332677,0.5678620799262887,0.0220456814360235,0.09129819330066499,0.0029955929945625,0.010933328965867909,0.1,0.6,0.8,126,3.328413482168646,6.442729618361394
1,45,0.056938787258541755,0.22798390364421067,0.2762426921756398,0.5788047868252794,0.02099177905626424,0.0946775320849758,0.00426311667011978,0.01018003975199566,0.1,0.6,0.8,127,3.3314287535310583,6.46739453028088
1,46,0.05648598106380929,0.22624779739737894,0.2743180584299899,0.5782696888235179,0.02971471332949935,0.09394612454126475,0.00426862853126081,0.01018310011318366,0.1,0.6,0.8,128,3.315168673745676,6.514712592329953
1,47,0.05582102828895888,0.22062167844970312,0.2604647395341249,0.575950066088951,0.022251902084742082,0.09047248312598394,0.00329182877080227,0.01065391470855037,0.1,0.6,0.8,129,3.1702966374865404,6.3673199233383215
1,48,0.045302080126915625,0.2144585882361688,0.26244000769839626,0.5831671590674772,0.010020679163915774,0.0873573514951799,0.00023910892256201002,0.00027601551028739004,0.1,0.6,0.8,131,3.213143025135268,7.220308707387182
1,49,0.0471862412524155,0.20592138950587033,0.23737532169550585,0.6046033804683352,0.013172394159283892,0.09188124295640429,0.00220184455076453,0.0010477411048770099,0.1,0.6,0.8,136,3.2045506495048244,6.797802320408979
1,50,0.04569746560795229,0.2059885644129372,0.2451714254351416,0.6316387492208834,0.02209940035052993,0.08480908867441025,0.0021783485766885,0.0012083598720310999,0.1,0.6,0.8,138,3.405814145692254,6.768189026444627
1,51,0.045212273666592855,0.2015670143531949,0.24017633941593072,0.6416133778355665,0.040642684467905095,0.09113687660799283,0.00224609712617463,0.0011839279846834702,0.1,0.6,0.8,139,2.9142494801417413,6.895359264024465
1,52,0.044430153705203444,0.2042276402297669,0.25084306087633057,0.6407448538837283,0.019523504672183438,0.08806308747541972,0.00221161482558877,0.00102959931513085,0.1,0.6,0.8,140,2.9789796723317474,6.766438578934634
1,53,0.04430435362128965,0.2037265738537305,0.2502873969648963,0.6558151883541372,0.013716061652424732,0.08786547798239797,0.00221213766790255,0.00103026458332284,0.1,0.6,0.8,141,2.963925024547488,6.672962371847732
1,54,0.04259890699643584,0.19762240307549522,0.2510575457508688,0.5244860077499919,0.07799548077759033,0.0879259878413424,0.00249695408422128,0.0018081208927859399,0.1,0.6,0.8,142,3.345523754515208,7.00993879745841
1,55,0.04175942799811306,0.20842650602691978,0.28607428687843167,0.7013671680653256,0.013059097806135221,0.09430996003689184,0.0017491656407904398,0.00125143971092077,0.1,0.6,0.8,152,3.394146804450976,6.942523132490615
1,56,0.0391858175540153,0.1964612021694704,0.25773318392987027,0.8521755448368598,0.009245775619304772,0.07940765624908294,0.00126175324429703,0.00032770647898489,0.1,0.6,0.8,170,3.2373113035351864,6.707212881581091
1,57,0.0404565435709481,0.20100831998792487,0.2702647622750167,0.8606363710937214,0.016519187938026945,0.09089989835703728,0.00170198494531085,0.00059341035641195,0.1,0.6,0.8,171,3.047722160958206,6.985758553333455
1,58,0.039345319425613194,0.1959326898324201,0.2646223638776102,0.8826226842769199,0.020177827424626676,0.08874939734255158,0.00226939613616473,0.00036149804542098,0.1,0.6,0.8,174,2.8639486621617527,6.682602735838602
1,59,0.038860307326569504,0.2132542769796408,0.3145559134304015,1.008008074102075,0.01039743318340671,0.08765672066150607,0.0015683275207882899,0.00061147843322404,0.1,0.6,0.8,195,2.8104686199952864,6.646772554198771
2,0,0.8673151832938498,0.9603995965589357,0.9547566060689647,0.13886651423888619,0.010336018552392197,0.10173320939439785,8.792394336514e-05,0.00013742905866666002,0.1,0.6,0.8,1,21.73034360222208,28.895647767692
2,1,0.780116200527357,0.923877396755567,0.9144989772946949,0.12792833746296683,0.1973678101979321,0.0685751386722694,7.545453570267952e-06,1.0338059721000001e-05,0.1,0.6,0.8,2,20.42263599209333,29.5843128399992
2,2,0.4950116509771259,0.7855220556389861,0.7673521428539148,0.09839249313707435,0.8792718094094731,0.1294491884453261,0.0007345466780239301,0.0008299192732569899,0.1,0.6,0.8,3,12.704018825639118,13.828726050692763
2,3,0.37438764358651994,0.6967366160385908,0.6686898194484875,0.07923558905995123,0.26491241676146543,0.12047926936865458,0.00039031399095075,0.00048359078662425,0.1,0.6,0.8,5,10.086453929360736,16.765719489150523
2,4,0.30004294975490525,0.6279663743400744,0.5925012480713198,0.06392255150822614,0.1987736442274589,0.09117945007136016,0.00027247777220254,0.00033018806342435,0.1,0.6,0.8,7,8.272135843632332,15.05576012606247
2,5,0.2589401423498324,0.5835485385115913,0.5434210611640536,0.05591777774575819,0.12455342290713073,0.06033412828190997,0.00022142032497983002,0.00027590378755709,0.1,0.6,0.8,9,6.4774618985351,13.092693501450462
2,6,0.22936744622991123,0.5478292846864402,0.5037174005337506,0.05275568831824268,0.10743086466393835,0.056125465909752835,0.00019539141112585,0.00024577627804001003,0.1,0.6,0.8,11,5.39697313534022,12.802735136614098
2,7,0.20744645423073008,0.5250757338361596,0.4929334321715895,0.06107393332655841,0.12442399315153789,0.12234524253413767,0.00023834378826279,0.00043119052954143004,0.1,0.6,0.8,13,6.542159678292957,6.316236919963333
2,8,0.15584006892020602,0.4443214433475695,0.4034066104444147,0.044280958615696975,0.233261806844307,0.09185248828435502,0.00020799016649176001,0.00036196182810448,0.1,0.6,0.8,15,5.208062203470777,4.992569848226962
2,9,0.14131286908966606,0.41778635448197954,0.37394817821922904,0.04473741753167149,0.08361114652201802,0.08562044578752401,0.00018802464741258,0.00032367966759902,0.1,0.6,0.8,17,4.217654168550851,6.444089449022743
2,10,0.13079783981697585,0.40125045293679734,0.3632137330535273,0.04730121229939316,0.06870071422419026,0.08412722864387326,0.00019427685510837,0.00033193525193012,0.1,0.6,0.8,19,3.722303966485248,6.319557706432972
2,11,0.1022850259284422,0.3344329191444195,0.28869342067641174,0.032946329257654866,0.4028126507109344,0.0930700712611934,0.00046577293641014,0.0006937019868097401,0.1,0.6,0.8,20,4.371212102823602,3.849761882117241
2,12,0.09167238527968068,0.3092646880135069,0.2682203248148031,0.034271295764008884,0.09981271454835991,0.10414781473392942,0.00038653201038482,0.0006417807976704201,0.1,0.6,0.8,22,3.61417438766466,3.3710408853864022
2,13,0.0767173199209519,0.26784431040868356,0.2222663635928428,0.03087210381479129,0.12541244175236946,0.09212076314834444,0.00033680989794522,0.00055686281630308,0.1,0.6,0.8,24,2.961048119714977,4.6847435183030175
2,14,0.07242596108560055,0.2532524793563439,0.20597901129326843,0.03276095674731023,0.09668783648742947,0.09651896416160813,0.00032150512242531,0.0005339033843878599,0.1,0.6,0.8,25,2.961960658310288,4.514137985623968
2,15,0.06560521092300806,0.23487822473325873,0.19318445883408367,0.04320808326657818,0.07638201183650405,0.0961367996086102,0.00033428260224918,0.00055383448081137,0.1,0.6,0.8,27,2.8466009697000687,3.7659394986206975
2,16,0.061765057050156044,0.21655616006729084,0.16513558583829635,0.02612786219424293,0.08941768051876924,0.09624998397098128,0.0003365859576802,0.00055949897438709,0.1,0.6,0.8,28,2.5996623070174785,3.827553831088155
2,17,0.06192965636679573,0.2165441459504448,0.16509611192721066,0.03359829175102794,0.011207718616221118,0.09871727994084274,0.00033740067171904997,0.0005399610848341901,0.1,0.6,0.8,30,2.6236021067963264,3.7660541152394975
2,18,0.05857690885761208,0.20983816157517285,0.1653323150369108,0.04353176303388494,0.04150220665503133,0.09465249240711857,0.00033033339341943,0.00054873773673865,0.1,0.6,0.8,32,2.662415885816936,3.699841287458448
2,19,0.058356451471571,0.20933034188877428,0.16478034003726746,0.049402103492870136,0.012237241668837138,0.09289235743382648,0.00034243489885023,0.00061407343265815,0.1,0.6,0.8,33,2.745102634738623,3.5276927885663887
2,20,0.05491362109797367,0.20112020945418688,0.16331192336284747,0.07500179354829967,0.01897542164947638,0.0936250125388226,0.00026308704072227,0.00041214366000509,0.1,0.6,0.8,41,2.853889052334385,3.7527686310985935
2,21,0.053500609379433024,0.21072151032793437,0.1970132578540247,0.12536340010698177,0.012470409029175684,0.08840085981616339,0.00027301462047446,0.00048296568219028,0.1,0.6,0.8,48,2.9306129039549647,3.705876814923799
2,22,0.05183645369192376,0.20344062377481273,0.18140173577066457,0.21264153272208178,0.00861556930928042,0.07031516784010361,0.0005197593206404799,0.0009369972739721901,0.1,0.6,0.8,64,3.004900737828958,6.589603980359204
2,23,0.04655140824306051,0.1789974637985963,0.14660784436857763,0.2106833929795167,0.11804642610579424,0.067092702380707,0.00042282324587237,0.00068632072911178,0.1,0.6,0.8,65,3.500071536702236,5.854366588770028
2,24,0.04506401021516838,0.1719860647048435,0.13877964555592784,0.21708812787527895,0.04936249193747612,0.06961198580564346,0.00040478299464751996,0.0006554148006763601,0.1,0.6,0.8,66,3.543275391823472,6.855158183966077
2,25,0.04418921709115541,0.1713544513924218,0.1456817269689799,0.22408742245302668,0.04080876886218354,0.07239009096827638,0.00045240175243261,0.00081725900742437,0.1,0.6,0.8,67,3.44756317502936,6.999419475150799
2,26,0.0414925283955315,0.1633949576908817,0.14445820025079883,0.2331387906140741,0.044985580649280175,0.07407413699884809,0.00045488058735687,0.0008144804387008899,0.1,0.6,0.8,69,3.415616708416178,6.981943431098717
2,27,0.040299953129125245,0.15772248504466144,0.13813755105644415,0.21086216181452028,0.015003094732782425,0.0748727893667723,0.0004502411183738,0.00079752123176631,0.1,0.6,0.8,74,3.201261826031119,5.829840378551811
2,28,0.03987994064115682,0.15743748954998024,0.14538370702477052,0.34991455698918145,0.01076123830655667,0.06499222545069551,0.0009565450835115599,0.0026592934816765503,0.1,0.6,0.8,95,3.143394057513707,6.030874578320774
2,29,0.037664850043968516,0.1655514179549209,0.17752229521318502,0.3966032446135019,0.012146752314560092,0.06449888110347932,0.0005730501816128099,0.00140732690076547,0.1,0.6,0.8,101,3.207325620898847,6.211029638549062
2,30,0.03643840107483473,0.15581607101598977,0.15905416450924514,0.39945377013194305,0.03620556725999364,0.06413548641018424,0.00047558010545944,0.00128579275000258,0.1,0.6,0.8,102,3.1367988514584497,6.479594125643781
2,31,0.0354455485836057,0.1551180170703359,0.1659174170204422,0.41134155734389083,0.013056538958135125,0.06557111881298973,0.00040565084623441996,0.0013140357479671,0.1,0.6,0.8,108,3.119688773927304,6.050983727033112
2,32,0.035350432566414715,0.1640521838090528,0.191175704272841,0.4294270931502347,0.00820982131930261,0.06341770952353556,0.00045241414491451,0.0014837216721585301,0.1,0.6,0.8,111,3.214930263127211,5.775492303182396
2,33,0.03384789199032996,0.15692800279939656,0.1832553396441192,0.4636962807536299,0.01583923229035934,0.0641545745411489,0.00040007821699516,0.00133314770788211,0.1,0.6,0.8,116,3.216697492643742,5.834623045962762
2,34,0.03323538898526146,0.15424587181451682,0.1878080652352521,0.49846472430987004,0.02072108309706652,0.059779728679808394,0.00100334578509399,0.00271498165135101,0.1,0.6,0.8,120,3.5082113510895674,5.970143419371766
2,35,0.030453707342833078,0.14460121258921566,0.17720267917186208,0.5163961955188422,0.011690163806522094,0.06294348079592517,0.00043483030506584,0.00131731902618339,0.1,0.6,0.8,132,3.6161913912627006,6.34284075212659
2,36,0.03065479485517786,0.152138212381973,0.20082798136713523,0.5445279691392414,0.02149312224950866,0.06517809366231188,0.00053377407446394,0.0017604380721266103,0.1,0.6,0.8,133,3.2709312609781254,5.728073014491796
2,37,0.029952320098120846,0.1456874252530454,0.18604318226641536,0.5391859355419003,0.015965107489623983,0.06481121772780181,0.00043434497389534005,0.00133661292998206,0.1,0.6,0.8,134,3.4278111954303423,5.751370112807443
2,38,0.02804596385150435,0.14009441256568878,0.18747464725798263,0.5600865511578118,0.06639500589583382,0.06459694366205956,0.00044394339147980997,0.00133182647438211,0.1,0.6,0.8,135,3.4571311634665185,6.311958750770798
2,39,0.027652352447296507,0.13252942421638111,0.17138034264764096,0.5230044236866929,0.01701939256633351,0.0660219801960504,0.00045426010579866004,0.00136819285277977,0.1,0.6,0.8,137,3.546666505728388,6.359459666995993
2,40,0.026062853213522065,0.12823715265326435,0.17425737676043324,0.5286114930574731,0.025042845935001175,0.06446271616987108,0.00048965295652472,0.00153532595124962,0.1,0.6,0.8,140,3.3807772673031424,6.02964889031102
3,0,0.9555768668137777,0.9911510631622347,0.9891436679001142,0.14647060355362063,0.00891514699958107,0.08778581206603546,9.031977727618e-05,0.00010296740826477,0.1,0.6,0.8,1,14.961640076473866,28.895647767692
3,1,0.8693306056134228,0.9590138270736153,0.9536066885524365,0.13777751285520767,0.18027607290224393,0.06850582989372875,7.895862779124421e-06,1.034122417076e-05,0.1,0.6,0.8,2,13.68875858866604,29.5843128399992
3,2,0.5228524163965624,0.8065562201799408,0.7897019777163463,0.11102596126137691,1.0234408094298044,0.21855880905259423,0.0008557660831484401,0.00133933609332008,0.1,0.6,0.8,3,10.309447036400792,14.29096871035034
3,3,0.412279440075653,0.7273260789978926,0.7024961197759237,0.08581592724243718,0.2180681626897931,0.1407969666342121,0.00038779460373253,0.00059761674565983,0.1,0.6,0.8,5,6.591866314079854,14.214902074581236
3,4,0.3386765200182696,0.6650159532045137,0.6335301637391578,0.07307980817225063,0.18101808414013149,0.1086784775408077,0.00028805247555166,0.00042485987779683997,0.1,0.6,0.8,7,5.908334833801098,12.880663183771752
3,5,0.28431613353154417,0.6111377631970458,0.5736088010837843,0.06425514457168033,0.16500289469855264,0.10552964155069103,0.00023947514687923003,0.0003549526141679,0.1,0.6,0.8,9,5.439737501367577,14.759330919084857
3,6,0.230916506449126,0.5486821553120712,0.5042421656819458,0.05284524257502331,0.18582631876958897,0.0931424877273834,0.00020965020824031998,0.00030456517514888,0.1,0.6,0.8,11,4.912291479322701,11.865572166081549
3,7,0.20679254473983436,0.515693695153048,0.46741014419682675,0.05176639328535489,0.10866479789123065,0.10380783741442734,0.00018375768726341,0.00027018138248655,0.1,0.6,0.8,13,4.147836228151353,10.406249093736363
3,8,0.20315006422264267,0.510659683419327,0.46185542119073975,0.0547394504767437,0.03682917857676107,0.099689753244913,0.00017706693314745002,0.00025817134483933,0.1,0.6,0.8,14,4.191206832961695,10.465996867971883
3,9,0.18959130280418848,0.49004240574349084,0.43880449353618534,0.05087901269592669,0.13537225227164926,0.10758600804778215,0.00023206649779417,0.00037946231447968,0.1,0.6,0.8,15,3.616239386923449,9.805892078791375
3,10,0.1849180843079585,0.4826891958127054,0.4306044973529768,0.05384987136165745,0.05443435496225472,0.10937334045283595,0.00020449207038294,0.00035119708101052,0.1,0.6,0.8,16,3.6002799402285777,9.785424340973762
3,11,0.17224916479402366,0.4668835187374266,0.42068841470082985,0.05417053899399734,0.1275497610031459,0.1081004926600762,0.00020615106275750998,0.00027242470318682,0.1,0.6,0.8,17,3.678339555289246,7.697232194688054
3,12,0.169156275201256,0.46210400756460746,0.4154376537296644,0.05761720638782327,0.03457147057874939,0.10226460945331872,0.00019346969998451,0.00025103928132925,0.1,0.6,0.8,18,3.586699250443253,7.978287667538775
3,13,0.14371041230076828,0.4136273923101265,0.3540834672039972,0.04220455869374281,0.24814073352948998,0.07917473543308765,0.00024496680253083996,0.00028033377146521,0.1,0.6,0.8,19,3.1106672422611785,6.9817580194912665
3,14,0.1403793812928313,0.40724299920175316,0.34698264484182,0.045932040334977144,0.0447528704877083,0.07898841361186693,0.00023109385143918002,0.00025797894728469,0.1,0.6,0.8,20,3.189703838545508,6.713747080973197
3,15,0.13175031465785994,0.39118154679754097,0.3363993243346828,0.04862151344686303,0.14881529845390695,0.1091830767305855,0.0003006976715142,0.00042938486742363,0.1,0.6,0.8,21,2.933367769292089,4.804842780412551
3,16,0.1244708609306348,0.37463587334305554,0.31068027601946224,0.04303248201047473,0.05923406651759483,0.07949181036762192,0.00024849392534608,0.00029875821265212,0.1,0.6,0.8,22,2.8552210761526315,6.118887747860314
3,17,0.10757244222259131,0.33639165080931355,0.27541142230074944,0.04229195287249258,0.27654364731658215,0.11039702698871656,0.00026420749783314003,0.00037559493619355,0.1,0.6,0.8,23,2.189674730212498,6.160350652227969
3,18,0.10340189419033935,0.3261768120149641,0.26405634453684074,0.04522690941770009,0.06950473290057457,0.10935243923660665,0.00025232696884052,0.00035966568377849,0.1,0.6,0.8,24,2.2039079841476243,5.692321563313717
3,19,0.09724281059260445,0.31163211296111687,0.24793184262005535,0.04130791751993394,0.09415548428385852,0.10323908670287704,0.00029727498915206997,0.00038460440446511,0.1,0.6,0.8,25,1.710768755383691,5.082954987834793
3,20,0.0892632077429156,0.28925338543481355,0.22300004249104646,0.04126981265678866,0.13991544884757254,0.1056502266268324,0.00027227995395623,0.00036984454703793,0.1,0.6,0.8,26,1.6575911174005886,5.169813764586188
3,21,0.08731197378319565,0.2832141351373576,0.21625371271123414,0.043036881405668484,0.04687261597003366,0.1081017162655015,0.00024268687152679,0.00036027052224767,0.1,0.6,0.8,27,1.6471718341248225,5.095460233614741
