Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,22,0.08452812114906491,0.27993165236811623,0.2202793374042002,0.046810012236340036,0.053962773418532596,0.1056502266268324,0.00027227995395623,0.00036984454703793,0.1,0.6,0.8,28,1.74519507316661,4.719754787426999
3,23,0.08100785884355066,0.26477619515891254,0.19574336165352688,0.050129752823561455,0.07376622993900094,0.10722203038639996,0.0002477750356597,0.0003410055844885,0.1,0.6,0.8,29,2.0678271908275367,5.082898025420631
3,24,0.07899058652674075,0.26352000910137996,0.2020278312510276,0.05232543428353041,0.026477537860148847,0.1045487088563712,0.00026076156507779,0.00035409056018376,0.1,0.6,0.8,31,1.7121390603296065,4.275314787285945
3,25,0.0740002158403824,0.25376327669097337,0.19147797621599033,0.0544286363804228,0.0486006546842918,0.07704828323275673,0.00028277719794997,0.00035321302956025,0.1,0.6,0.8,32,1.5782884295549673,4.447827654430273
3,26,0.07176254835861834,0.2454082214195274,0.18954092826521438,0.05576830318652255,0.10023679032822948,0.1028715037417075,0.00026952119793247,0.00036554735161081,0.1,0.6,0.8,33,1.5184541956990043,4.039082190833533
3,27,0.07015072419726275,0.24051528289933602,0.18411747618450555,0.07861693890302324,0.02406478831159898,0.10096870014335817,0.00026955379878565997,0.00035600674891261,0.1,0.6,0.8,35,1.456519007036439,4.2060338116796405
3,28,0.06944127276371147,0.2379034132819264,0.18119953167673106,0.0815296466734243,0.02624707216116575,0.10196991856282252,0.00026647806707562,0.00035522688745997,0.1,0.6,0.8,36,1.4557769395559166,4.255316053764492
3,29,0.0664956447659715,0.22804690977796727,0.17023915371906503,0.09660002928906186,0.03868397941122334,0.1007412964946646,0.00028387432022841,0.0003845406530034,0.1,0.6,0.8,38,1.511203933427563,4.519033460729562
3,30,0.0647551786214115,0.22578529168394162,0.17534170630195775,0.10149962966499973,0.024633646266572117,0.1043588408660984,0.00025004161172098,0.00034004135365616,0.1,0.6,0.8,41,1.6119465052640105,4.310644115048729
3,31,0.06300845295056819,0.2257911859863926,0.1830747846681594,0.12262730525637534,0.01779500342881406,0.09753516289646205,0.00029066806371443,0.00036297990917558,0.1,0.6,0.8,44,1.5828515467426425,3.490591199605558
3,32,0.062062690761270946,0.21680915853297347,0.16537764415119827,0.0957879317328744,0.03874534982758233,0.09660544309692123,0.0011281553875475401,0.00035878952379853003,0.1,0.6,0.8,45,1.5502027284332234,4.071820530566048
3,33,0.060146685663815785,0.21405617165512641,0.1699588199432287,0.11596241923056706,0.05298557033232991,0.09660562218476063,0.0012600099111675501,0.00036020921717498,0.1,0.6,0.8,46,1.5868240899906794,3.752017443669097
3,34,0.05902468744206527,0.20954448139817464,0.1649243788602209,0.12555808022671625,0.037457650214927654,0.10179153705901704,0.00040965384342423004,0.0004918170465147401,0.1,0.6,0.8,47,1.833097264620374,3.337279910939742
3,35,0.06124626559683517,0.21081066800763232,0.16604389442570489,0.12815996587927528,0.0208709926198985,0.09788258434766384,0.00103272254553495,0.00372040910752678,0.1,0.6,0.8,48,1.7608258496484748,3.3424449879549383
3,36,0.06124626497259523,0.21540998423452823,0.17881721185726673,0.13958800119128936,0.01338427603617647,0.09788258144666906,0.0010327224447166101,0.00372040884083485,0.1,0.6,0.8,50,1.760825826530963,3.34244492410914
3,37,0.055883711416504604,0.19764430491937374,0.15916270362884272,0.14144528978967083,0.10861036501123046,0.09408184844621542,0.0002606587829054,0.00346005999715491,0.1,0.6,0.8,51,1.7284790631179037,3.3263311702657985
3,38,0.056177694921031716,0.19688378509034163,0.15824322088073278,0.1524916405706046,0.017034181772886743,0.09730990856234528,0.00026540400398716,0.0038622488325148396,0.1,0.6,0.8,53,1.74600953053558,3.304923683693892
3,39,0.05298505569111016,0.19055868911390517,0.15144656051973782,0.18938819457040693,0.01683567511048768,0.0982772342523966,0.00050255602670495,0.00087154489333237,0.1,0.6,0.8,57,1.961934853510361,3.2470929271767943
3,40,0.052716901443322944,0.18001731404227245,0.13187595237552338,0.1887075293391828,0.019886470420436238,0.1116778641118018,0.0005432052346287699,0.00119887202882767,0.1,0.6,0.8,63,1.724317581008596,3.256555028821067
3,41,0.0501293781065297,0.1733667982171841,0.13212126896974563,0.2096968484850146,0.044588172883868814,0.11145093833275237,0.00056517861625839,0.0012884149176474,0.1,0.6,0.8,65,1.8211614833946976,3.07700205884505
3,42,0.04970618848757288,0.17603374809247627,0.14273973093320624,0.23369746821947207,0.016333885220875016,0.11268040697996398,0.00054015225883347,0.00119915488389703,0.1,0.6,0.8,68,1.8161645639280384,3.130920053312973
3,43,0.047312184159948256,0.16624808849495745,0.13187007642526724,0.2515984755839635,0.03998907201168824,0.10885569512593969,0.00048711742547545003,0.00147556522879335,0.1,0.6,0.8,70,1.832190343984843,3.0566138526155835
3,44,0.04688909875347739,0.16858761646596995,0.14211552274355377,0.20196479666923922,0.019321942209338118,0.10984732122521071,0.00048418261717169997,0.00149506228796106,0.1,0.6,0.8,72,1.8334944292105944,3.0686508294360846
3,45,0.046300412305018926,0.16600301355039024,0.13924064949603857,0.2630296430908272,0.027205812895321962,0.10983699375314178,0.00048479851407036,0.00147614631403466,0.1,0.6,0.8,73,1.8125371782862705,3.13415517507993
3,46,0.04298855831516182,0.1624665340562031,0.1506888902520909,0.3137412741185952,0.02336836328638306,0.10834330672427002,0.00054841814639167,0.0007775171365029,0.1,0.6,0.8,79,1.6862820324622558,3.517553692060864
3,47,0.04229177250570118,0.15927420990977229,0.14713779699181562,0.3044340931659949,0.030066812219703844,0.10753148661197998,0.0006317031716814001,0.0007955401787102899,0.1,0.6,0.8,80,1.7155945235255423,3.4961018964783497
3,48,0.0413757814946739,0.1550960036863502,0.14249188585537134,0.3116371242689782,0.03557146093960803,0.1070146157143466,0.00063991092299918,0.00080462465208509,0.1,0.6,0.8,81,1.719042928962507,3.5077418033437744
3,49,0.04114137626998919,0.15853952437634702,0.15397763709198814,0.3288367390865025,0.018446857156181468,0.10698164788709016,0.00064071870958164,0.0008209901202916199,0.1,0.6,0.8,82,1.692117636612564,3.5848307435693343
3,50,0.04080387740017629,0.15700017552361892,0.1522665041568118,0.33689088229772085,0.020475950516224486,0.10689147134593042,0.00064261774393322,0.00080657028057208,0.1,0.6,0.8,83,1.677696545066959,3.579227074784968
3,51,0.04084830271738337,0.15694070401605845,0.15219226686601425,0.33692587532427487,0.012548257498704697,0.107187123947077,0.0007158716356875201,0.00080447239736457,0.1,0.6,0.8,84,1.68457541347022,3.5609929550909447
3,52,0.040776678240919066,0.1606006365520367,0.16390241066328992,0.3636347763243687,0.013001272933122384,0.10774308332639078,0.00047771566510968,0.00110967054534735,0.1,0.6,0.8,90,1.6562039753142257,3.646946946013625
3,53,0.03832451906619769,0.1480300701577833,0.1498885104929169,0.39068500160110753,0.037119124509215264,0.10955847610945069,0.00049281999155689,0.0011237712690523398,0.1,0.6,0.8,93,1.715254811096794,4.228812557213271
4,0,0.8377010565593583,0.9487502107949752,0.9418624706371366,0.13516212126843202,0.009702282143829658,0.09559539567105928,9.493716685976e-05,0.00010722534575984,0.1,0.6,0.8,1,13.040061715331635,29.46462435963484
4,1,0.5666254875602101,0.8279906625878466,0.8148713231015945,0.10869739417771708,0.3790512305901006,0.1114656059090984,0.00050394091603144,0.00046825780627921004,0.1,0.6,0.8,3,8.719929030288716,15.479649207675216
4,2,0.5450542188074939,0.8157700043541894,0.8012054649322337,0.10890673975450496,0.08606675118931771,0.11449810288661677,0.00070128577131766,0.00065162904301968,0.1,0.6,0.8,4,8.864707953398392,13.98618109273724
4,3,0.4061268875238078,0.7228114171487514,0.6973389574733226,0.08539499670622067,0.5714464224361467,0.1531243114400406,0.00035248898926266,0.00054737197903741,0.1,0.6,0.8,5,7.336547791394227,14.665688848219276
4,4,1.207088190237172,1.521963184629957,1.4871094797571849,0.9040333325716785,0.8921429069273069,0.25783185292960364,0.00768831301549721,1.0,0.1,0.6,0.8,6,10.036117374119527,11.68619144704774
4,5,0.3312213373607957,0.6583916000835935,0.6264185035958071,0.07211623640232064,0.2811863501377492,0.08513672134773002,0.00038686399300778997,0.00040424640392506996,0.1,0.6,0.8,7,7.004100357851257,14.42964170386005
4,6,0.320183190829319,0.652592985867319,0.6276385150862354,0.07409579398427589,0.06795593906213042,0.08425604638281194,0.000326536042841,0.00034198095104922,0.1,0.6,0.8,8,6.767150701931115,14.701670699708504
4,7,0.27177279174355345,0.5973528910956691,0.5582218519395995,0.060678519441903736,0.3147056420723144,0.10978888856195783,0.00022127497527893,0.00032697601594623,0.1,0.6,0.8,9,6.458990341571592,15.034469411214523
4,8,0.2655546356927092,0.5956328166811987,0.5643224016542382,0.06468791531657571,0.027807659574914476,0.07793333209500455,0.00026718249721091,0.00028597558636782,0.1,0.6,0.8,10,6.154605018130162,12.675364143828183
4,9,0.21433829551277203,0.5268345808407692,0.4799821807756715,0.04636175790147232,0.3831125622426218,0.0883878599004779,0.00019484984018502,0.00028518159489157,0.1,0.6,0.8,11,6.123197808653483,12.161858920938997
4,10,0.19635184422816349,0.5011238335679857,0.45133898229246944,0.04499331721271527,0.08416416021053122,0.08992662944383326,0.00025181214030089,0.00034951680234747,0.1,0.6,0.8,13,5.845689935841233,12.255700738222172
4,11,0.17456028962214346,0.4696644338528998,0.4165706956741754,0.047318738341930885,0.09465466501014688,0.06944677363448701,0.00020672802710352,0.0002211571004846,0.1,0.6,0.8,15,6.694453673754633,8.637118384480454
4,12,0.1551775307789993,0.44105416668703107,0.3922942505734865,0.04678018385724568,0.10686117466671469,0.07708888665783481,0.00021209823884897,0.00023078775306756998,0.1,0.6,0.8,17,5.740217640001071,7.635570500923073
4,13,0.13898940490012482,0.4139234332092067,0.3697519493480173,0.04627229262264677,0.09536849872710687,0.07708888665783481,0.00021209823884897,0.00023078775306756998,0.1,0.6,0.8,19,6.103711844307528,8.328652912034617
4,14,0.11927932388706898,0.36586460923147357,0.30835726586150847,0.04378394481820403,0.09850354521089438,0.09786329137587396,0.00027726596888961997,0.00035776360415412,0.1,0.6,0.8,22,3.9633155709457566,4.091712492800152
4,15,0.11399369330573993,0.35809446306030973,0.30736352534659966,0.05868155791160253,0.045038300153964365,0.09786329137587399,0.00027726596888961997,0.00035776360415412,0.1,0.6,0.8,24,4.188416638951533,4.573266150086148
4,16,0.10893937961634687,0.348584138725498,0.2969781862065818,0.05401213611125122,0.053044997133169604,0.08132092993543145,0.00022567971974787,0.00025533833617043,0.1,0.6,0.8,25,4.216912317771357,5.166547720298439
4,17,0.0832050735012883,0.27939071755677236,0.21987250512256856,0.045415130600076764,0.41261460778518155,0.08896016551659794,0.00024650956721394,0.00031613725010281,0.1,0.6,0.8,26,3.685021756659819,5.859042303620728
4,18,0.08079813024140821,0.27639917701940897,0.2241708034980675,0.05310809170693742,0.0320669680955331,0.09141958446131238,0.00023855052741027002,0.00030686689770311,0.1,0.6,0.8,28,3.6016553572436085,5.230248037897917
4,19,0.06769947149869292,0.23488564726121577,0.17797074104678143,0.03861885486322555,0.12929822527786675,0.09096467080454959,0.00024249506170295,0.00030863985928334997,0.1,0.6,0.8,30,3.032246886256641,4.183840015900443
4,20,0.06468376382002745,0.23067461707829637,0.18101505802641837,0.055948227543671236,0.01804320590072063,0.08405429340771989,0.00026198674279174,0.00030857528897856,0.1,0.6,0.8,35,2.8869109660306376,4.070584654704694
4,21,0.06867081126213834,0.239280682797055,0.20524340159949161,0.16633427814739632,0.016966600345460697,0.0939433655311446,0.0049105329391286295,0.0028745102716603798,0.1,0.6,0.8,51,2.5828722469914323,5.035575723904982
4,22,0.06309685187214127,0.22689734596705935,0.18434082328015622,0.15299067666482624,0.01857000394516513,0.09356552207512382,0.00041349596876732,0.00038415670750328,0.1,0.6,0.8,53,2.571427884314656,4.382177724446089
4,23,0.062130345882017254,0.22415735943537776,0.1813225924140626,0.15985753518293008,0.023839101493677965,0.09125687861621212,0.00034299641670099,0.00037776485401848,0.1,0.6,0.8,54,2.5270418937712047,4.378355108796523
4,24,0.0620215131538525,0.22379243171306507,0.1809175018136512,0.17928889113809773,0.011665861241731927,0.0911574879943829,0.0003423032895947,0.00037783685721982,0.1,0.6,0.8,55,2.538595495124879,4.355803209789902
4,25,0.06164183919092009,0.22699075305517497,0.192130416374968,0.1827975859490963,0.01773755464279114,0.09125687861621212,0.00034299641670099,0.00037776485401848,0.1,0.6,0.8,56,2.52272507420944,4.494267520904748
4,26,0.058405417891519,0.2058634520384748,0.17572178240720937,0.18704822753517697,0.10255098147020948,0.09236239275020476,0.00490964335705394,0.00287760285168837,0.1,0.6,0.8,58,2.473678418913985,4.363888381548771
4,27,0.05780460562222261,0.2083861359428492,0.18619560185989004,0.19831765972238957,0.020062444997365925,0.09128072156318556,0.00491274627332247,0.0028808063562401403,0.1,0.6,0.8,60,2.566470741010149,4.488995769615725
4,28,0.05777225952201386,0.22205579311107093,0.22437301127958653,0.22230263508382936,0.01450398298187295,0.09128071992983128,0.00491274617937638,0.00288080633032246,0.1,0.6,0.8,66,2.5670830833116107,4.504147996907336
4,29,0.05332717972762411,0.19702911401803933,0.18129310120875278,0.21758833055751128,0.10055438514058175,0.09046617951625367,0.00428426529591589,0.00252985316984994,0.1,0.6,0.8,67,2.724439013189551,4.763184259678973
4,30,0.05257112632064372,0.18846711315741202,0.1640811542275956,0.28632315028562744,0.015911823752409234,0.09156561667150248,0.00436466958519869,0.0026435666710422,0.1,0.6,0.8,79,2.917302450486188,5.394779869239336
4,31,0.05219726295613147,0.19150035852530797,0.17511187287501276,0.3072749181235276,0.018384621240797983,0.09144912955753304,0.00436758227434664,0.00265073335358958,0.1,0.6,0.8,81,3.0202343272541987,5.530452960669432
4,32,0.051893294036445305,0.19316768480978194,0.18456523576010725,0.30741697038896965,0.024282907798497087,0.09602795825221691,0.00446651011588315,0.00263276402211675,0.1,0.6,0.8,83,3.03893486308938,5.404833197245495
4,33,0.05172726030940523,0.19287918082062006,0.19175635247113898,0.3288722483334339,0.027445358081159096,0.09797378272032183,0.00500216055766693,0.00355928263984438,0.1,0.6,0.8,86,2.799966722033354,5.496182914118684
4,34,0.058866961946603576,0.2215215150697345,0.2610500523535905,0.5608102406003932,0.023501729809629224,0.09997023304894789,0.00915187603966526,0.00967652575505317,0.1,0.6,0.8,127,2.845514260094045,5.497571631287926
4,35,0.0585874896196167,0.22572700803749815,0.2809153346290071,0.593062431913951,0.03309906480314369,0.10016615793790591,0.00989776041005788,0.010465169448336819,0.1,0.6,0.8,131,2.9433020566157566,5.565868144626771
5,0,0.7901125675418091,0.9296956258481219,0.9206474232561493,0.12985194363572655,0.009766857919566234,0.09627090878843272,8.861105154716001e-05,0.00010825051224332999,0.1,0.6,0.8,1,16.636630383757815,29.46462435963484
5,1,0.5660559935866414,0.8224690407504867,0.8012071976863315,0.10756130642132837,0.32194182902422674,0.10482828985965686,8.961949278335e-05,0.00010785408031215001,0.1,0.6,0.8,3,11.089581295997403,21.854475246009628
5,2,0.40558011999538446,0.7216545577419154,0.6964685584633317,0.08591748678207106,0.32081024028151667,0.11606408296314821,0.00042434443135736,0.0005106844165059801,0.1,0.6,0.8,5,7.661682809722552,16.5447371363478
5,3,0.3512135837917191,0.6761541767751019,0.6460868995210083,0.07518423466638617,0.13413653058293243,0.09575256909732235,0.00026856844045447,0.00028631569039308,0.1,0.6,0.8,7,4.793465169343609,13.116422041986764
5,4,0.29437873398408543,0.6218185498680909,0.5856285446075178,0.0664082906500007,0.16586197092943467,0.09481255623445703,0.00022420579027217,0.00024543252007466,0.1,0.6,0.8,9,4.770849052745682,10.64412161109064
5,5,0.2439987884708798,0.5652129672911412,0.5226931068665338,0.057147406539746905,0.1705503256571291,0.08924271669004111,0.00019818108932043998,0.00022317580914696,0.1,0.6,0.8,11,5.346862216118502,10.014513070760165
5,6,0.20747206853571964,0.5171410827339219,0.4691523188661672,0.05133710746133951,0.14893573829669066,0.09273311268022763,0.00018065799442818002,0.00020664687965957,0.1,0.6,0.8,13,3.9980954770622046,10.477765429357987
5,7,0.2068699864208303,0.5164331903812619,0.4684034288172399,0.055579377467886965,0.011287495606305317,0.08951386129004887,0.00016739052011949,0.00018681331347083,0.1,0.6,0.8,14,3.7613298979298606,10.683493037628732
5,8,0.1873829377341953,0.48727387345852385,0.435859534898952,0.04922442205683587,0.1825190202578812,0.09677573386364936,0.00020517822202864997,0.00024025837950833,0.1,0.6,0.8,15,4.084091896381677,11.216691172581095
5,9,0.17885948290784645,0.4738589813682051,0.42093104235264434,0.050384383470813275,0.08713000753384396,0.09690677211806883,0.00017182194387172,0.00022398630234017998,0.1,0.6,0.8,16,4.18368339462777,10.536977665193705
5,10,0.15758543085549925,0.43733284960286567,0.38020757913915765,0.041591577579939455,0.2245449295420181,0.10209161623437561,0.00023863942442637,0.00029762837517485,0.1,0.6,0.8,17,4.041548658225332,10.28784305644552
5,11,0.1553766268729212,0.4334630014471575,0.3759164719639364,0.0455845210375555,0.031918411818625106,0.10099025356230625,0.00021443841824665,0.0002760583435535,0.1,0.6,0.8,18,3.89428953056234,10.415490922211344
5,12,0.15117328097379124,0.42609944489256574,0.36776661417779377,0.04632056717300163,0.050125880653709536,0.09749776140159104,0.00018136753072573,0.00023100166650976,0.1,0.6,0.8,19,3.738193624278845,10.250942439227227
5,13,0.1443881674422313,0.4141243475050787,0.3545397120537775,0.048501682723676456,0.07295456747897687,0.08780168373054342,0.00022564882124507,0.00028786618394165,0.1,0.6,0.8,20,3.291261355593493,9.30657569273372
5,14,0.13593611749782644,0.3998229368356414,0.3460183671272974,0.0659065735277857,0.041936690309431174,0.11048608448284195,0.00018077741301050998,0.00034083693952351,0.1,0.6,0.8,24,2.718605295137648,4.379260946718092
5,15,0.10720162487641753,0.34148116576038645,0.288835424008554,0.06088988983299458,0.1895422350340435,0.10071941534713443,0.00023634105714984,0.00044561653469312,0.1,0.6,0.8,26,2.5875533687001964,5.306459282414554
5,16,0.10080402100810666,0.33890081992536975,0.3088996347821727,0.07975641832635108,0.05872847142726987,0.10288134879644176,0.0002502559715374,0.00046072012085404,0.1,0.6,0.8,28,2.3029773975056744,4.603623556435061
5,17,0.0923816519275282,0.3081438194865735,0.25941659763676145,0.06954518236138815,0.07067609991602632,0.09946922369051889,0.00017895288903782,0.00029737393056771,0.1,0.6,0.8,30,1.975764382579135,4.547527964947088
5,18,0.09163281189215018,0.3001921083554411,0.2428069043392807,0.07571741993144698,0.017883681751313482,0.10676856003846558,0.00028877746311362,0.00046594057935926,0.1,0.6,0.8,34,2.043515115770134,4.680392713705544
5,19,0.08574531119465531,0.2884233571735376,0.23740463466556871,0.08085992328455552,0.05591395486338945,0.10470709976621939,0.00019000292256205002,0.00033093350159588,0.1,0.6,0.8,36,2.01696609677738,4.160654813762584
5,20,0.08210431138523246,0.27734916825226014,0.2250602271272419,0.08433434981770468,0.07579536625174658,0.10508701938248932,0.00026584024750196,0.00043587423829982,0.1,0.6,0.8,37,1.967852962332752,4.473723456585629
5,21,0.17209943869134792,0.3708120736863286,0.3339014753314633,0.21161247592714758,0.11385250777113201,0.3737940603984851,0.0018985823633502498,0.08168079389271009,0.1,0.6,0.8,42,1.9202962467848284,4.869415273817394
5,22,0.18858352311131024,0.40063516047475495,0.40299874189727597,0.26260122030876426,0.16526599763164335,0.3920442707169794,0.00214216549702706,0.10540445321096045,0.1,0.6,0.8,44,1.9992899343011,4.94386707724404
5,23,0.18655757526549466,0.4095081846576062,0.435920140954561,0.291360686553656,0.13611759095511378,0.38976782507726726,0.0021212676011237797,0.10478902548232405,0.1,0.6,0.8,46,1.9219094197014408,4.98769603659606
5,24,0.18618713271966417,0.40872013737749796,0.43506413822054907,0.2910044309509344,0.12736255670395288,0.3893161141192017,0.00211774476263102,0.10461630226847325,0.1,0.6,0.8,47,1.8983233866373024,5.044615679283778
5,25,0.1853381468216207,0.39716158493981685,0.4069100505728973,0.27428940922036227,0.1364974761382434,0.3799755633566714,0.00216124346450662,0.10553827677677,0.1,0.6,0.8,48,1.8873638897646392,4.529073746789321
5,26,0.7325220218919141,0.9538931319074704,1.002352557256067,0.8978071447427306,0.6948851517690612,0.6272205079302097,0.0022247186498092,0.7656383196461161,0.1,0.6,0.8,54,1.7730264001188254,4.382659475680914
5,27,0.7284316625744343,0.9448929445573911,1.0000284967528112,0.9139628285801316,0.7016793177686864,0.6236982136933127,0.00223076715217893,0.7656459228566141,0.1,0.6,0.8,57,1.9321173099739253,4.11378922703166
5,28,0.726891819513424,0.936508175964567,0.9831191367515756,0.9083672819551633,0.6934064628537678,0.6241573507778091,0.00224491319602808,0.7647228804824395,0.1,0.6,0.8,58,1.8236185109456264,4.263621131396151
5,29,0.7265767726389195,0.9337685915872709,0.9800024684858988,0.9120712057298672,0.6953553570322122,0.6328885789407425,0.00221495776223242,0.7643999493957911,0.1,0.6,0.8,59,1.83746630693852,4.077686319280707
5,30,0.726448271078842,0.9328095803063241,0.9789147004717899,0.9159758770372997,0.6828854402713846,0.6346987282839577,0.00221402632835319,0.7644006636874512,0.1,0.6,0.8,60,1.8225290439521564,4.086798884048248
5,31,0.7250130985321334,0.9342796727984679,0.9882965120913565,0.9230634535027518,0.6888965766826818,0.6261812022948289,0.0022356692544991,0.7644397990825847,0.1,0.6,0.8,61,1.781362961609022,4.040792879693454
5,32,0.7343131392357389,0.9433233010157773,0.997300637182456,0.9399852802868831,0.685907539006178,0.6288492304920218,0.00220222555442332,0.7758734992882572,0.1,0.6,0.8,63,1.794421622207505,3.993525998386212
5,33,0.5959936017853399,0.791588592597828,0.8285677721904541,0.793963684665103,0.564697724888485,0.6063881891012844,0.0017303168179477499,0.6080540756491433,0.1,0.6,0.8,65,1.982818110416308,4.235567368634705
5,34,0.7265781266989045,0.9407196957990043,1.0178879231998983,0.973608995613497,0.688959826969788,0.6250385265802787,0.00231564344269071,0.7704879209936917,0.1,0.6,0.8,69,1.556597183567566,3.790094646118519
5,35,0.7254888352250075,0.9389862293161958,1.0160561117824942,0.9725002338445949,0.6819237904535952,0.6257107723588012,0.0023306698273366797,0.7693129088291648,0.1,0.6,0.8,71,1.6323564770401782,3.847903487589373
5,36,0.6345118707835649,0.8470823655739259,0.9314865808094992,0.9153523310406055,0.6331778800196122,0.5991623736543753,0.00201178986017334,0.6615307764358364,0.1,0.6,0.8,72,1.7116851834279971,4.314509316676707
6,0,0.720932368741651,0.9005583207684752,0.888096987296927,0.1224512862299744,0.010832720328629718,0.10672361445063176,9.131643205062e-05,0.00013196128042021,0.1,0.6,0.8,1,21.93838345927109,29.46462435963484
6,1,0.4997461874877035,0.7830923353591128,0.7572442945537046,0.0973887191897376,0.3530242572388511,0.11669834639378658,9.045536491199e-05,0.00013357753565268,0.1,0.6,0.8,3,16.18542845970604,21.854475246009628
6,2,0.36412859900654365,0.6879098636616138,0.6587466827459374,0.07748546662460412,0.30653714958548794,0.1307790119578736,0.00035680429616926,0.00053548616834225,0.1,0.6,0.8,5,11.178500682216082,13.685207032308446
6,3,0.34672535434050705,0.6723927312532495,0.6416646478440167,0.07563821110498989,0.09184729160918478,0.11535045364821847,0.00027873283593291,0.00043732230539869995,0.1,0.6,0.8,6,10.492117555132024,15.1242896315639
6,4,0.30002225529928267,0.6276115968416703,0.5918584999106477,0.06537415843396588,0.2680286474024101,0.11268824750485724,0.00026619887969149997,0.00038839331171116,0.1,0.6,0.8,7,8.513100696502745,15.13793180239509
6,5,0.28997106105025,0.6171674316268988,0.5802456855178387,0.06643370930443752,0.07128592141667812,0.11228780992575045,0.00022312154769764002,0.0003427499701255,0.1,0.6,0.8,8,8.068311947804734,13.377550140959206
6,6,0.24460702663189102,0.5660251839477765,0.523625377008301,0.052852044497388534,0.2880134139742667,0.08582747339810363,0.00022184168253260999,0.00032046220560053,0.1,0.6,0.8,9,7.770671992066681,13.10986860160062
6,7,0.23914791881255423,0.5595031262484255,0.5164567199136771,0.054802427773564366,0.041186193728751694,0.07881355105438685,0.00016153388923325,0.00024229922781192,0.1,0.6,0.8,10,7.396562914477401,11.941417733645544
6,8,0.1985875093467107,0.5047501677857338,0.455440741210672,0.04277575432869892,0.328336615216989,0.0850439157080167,0.00019609294231821,0.00027599040570663,0.1,0.6,0.8,11,7.44231898766013,13.557832570252106
6,9,0.18832361165838998,0.4897499935508761,0.43881389131524634,0.04273784508761394,0.09131729500748706,0.07936403278141561,0.00017025163466747,0.0002486131419847,0.1,0.6,0.8,12,6.791540269824382,12.08399834991688
6,10,0.18514342513740198,0.48411899702069366,0.432408289252912,0.04499825726185493,0.048552691143138,0.09105855263470139,0.00020644779446889,0.00028944364785869,0.1,0.6,0.8,13,5.913324096250499,11.80473375062202
6,11,0.1695799972731061,0.45942767817592456,0.40499635056220096,0.042451398207801,0.14770492142795927,0.08605673822689999,0.00013846480116462,0.0001963153923152,0.1,0.6,0.8,14,5.9219735175816455,11.392119560582074
6,12,0.16471138238822466,0.45588284540853885,0.4087199644155266,0.04992026962947728,0.03179693563063588,0.0848706909107326,0.00013048212613248,0.00018729368449997,0.1,0.6,0.8,16,5.960835117795016,11.35716078234652
6,13,0.31924786845125397,0.5912063176092553,0.5392163234938612,0.2292281553490251,0.4334974675210347,0.17137189191859833,0.00018510471707696,0.2118850503230157,0.1,0.6,0.8,17,5.069072430812469,8.140461881208294
6,14,0.9520658003355998,1.2032635616658136,1.153943828412502,0.8805494969686967,0.9831937786886573,0.427716628101527,0.00024687373943235,1.0,0.1,0.6,0.8,19,4.292221382587383,6.468702043777867
6,15,0.9478170474034308,1.198019692041222,1.1557616589134505,0.8867925690342723,0.8707740945238677,0.427716628101527,0.00024687373943235,1.0,0.1,0.6,0.8,21,3.793399801506138,6.66990373359391
6,16,0.42676279280388185,0.6746657274898459,0.631951165760855,0.37200318594148846,0.3468898499052705,0.2145682579533968,0.00021370477507807003,0.3775257482009184,0.1,0.6,0.8,22,3.78426348638678,6.772641047148882
6,17,0.5107512100752729,0.7584642512297185,0.715712539719699,0.45960990171894345,0.4096045644998363,0.22534520136066055,0.00020172198085434,0.48134686396883125,0.1,0.6,0.8,23,3.9530025723431073,6.479299371713674
6,18,0.42598543885476053,0.6774043454847645,0.6426505349862011,0.38083545064013,0.3326052860949411,0.21482667738394232,0.00021386237261089997,0.37752592511326283,0.1,0.6,0.8,24,3.8685139251939846,6.763651942774263
6,19,0.1081070932841329,0.3436449041125709,0.291236552674431,0.048318086384324756,0.07783771416523447,0.10181753921539649,0.00019552159208155,0.00041794903305709,0.1,0.6,0.8,25,2.992980501355502,5.809631532504607
