Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,20,0.10455960096576274,0.33441053597828224,0.2809237468170716,0.05183587525692036,0.06574808884339964,0.10510485890171295,0.0001817152471337,0.00040416538602396003,0.1,0.6,0.8,26,2.967516774051903,5.488160315955553
6,21,0.09605073768720845,0.3138576900231939,0.2581511622815665,0.043236155671132113,0.12274443022713995,0.09520055771036565,0.00030332256536764,0.00041351497742261997,0.1,0.6,0.8,27,3.3209850687715585,4.638345181310686
6,22,0.09336917615153528,0.3055282595863139,0.24880043079695832,0.050399225462027124,0.06321361607696482,0.10253280491856327,0.00021652943547851997,0.00044803737109885995,0.1,0.6,0.8,28,3.377453526428654,5.149469675534839
6,23,0.07728318241062533,0.26678546300261846,0.21352981012022687,0.04038358343718718,0.24826849191194977,0.08719398044067664,0.00016501906603235,0.00023661573108592002,0.1,0.6,0.8,29,2.3823489054438687,5.002943106305414
6,24,0.07327714092336571,0.25359401315160046,0.1988156156378768,0.043050985928063994,0.08691263520371424,0.08975594906654874,0.00018492488075971,0.00025619405648996,0.1,0.6,0.8,30,2.334198466147897,4.572886936210127
6,25,0.07331089249788808,0.2535580137993172,0.19876808078492136,0.046579657011069475,0.009940259380939386,0.09042708795269108,0.00018380923717897001,0.00025481801254424003,0.1,0.6,0.8,31,2.33351712546498,4.428347123189214
6,26,0.07091171254832097,0.2504863711705177,0.20300906237486027,0.05778358578208386,0.023946914991947323,0.08989952007584913,0.0001867377109718,0.00025902476802873,0.1,0.6,0.8,34,2.296963537933748,4.524994366407137
6,27,0.06250145246334636,0.21848923305476659,0.16725501051258268,0.060443907697009545,0.106334701521003,0.10093212174913405,0.00021342326781742998,0.00042151990484327,0.1,0.6,0.8,36,2.371209370053658,5.114600660603999
6,28,0.061983215713074774,0.2250654113944095,0.1898477192597848,0.09180992575617433,0.028261145321008527,0.10383509420311884,0.00022813141832879,0.00043831989263519,0.1,0.6,0.8,37,2.075652034507661,4.748735659548739
6,29,0.05992159306956656,0.22196279906051486,0.19404877110842117,0.10035986998908247,0.03278929829242857,0.10383509420311887,0.00022813141832879,0.00043831989263519,0.1,0.6,0.8,39,2.2061959833619125,4.490304393759489
6,30,0.05889540036269965,0.21334376530329885,0.1767931623445597,0.10627134694599528,0.03474231726633854,0.10515788110783877,0.00020293107835256,0.00038403042485228003,0.1,0.6,0.8,40,2.2838227942360003,4.696415742724025
6,31,0.05692471586582932,0.1975196190182383,0.1439092729244656,0.09019257113924573,0.028654113002164198,0.10159716152029337,0.00021268389253736002,0.00041093034469825003,0.1,0.6,0.8,42,3.162550351689223,5.635558991421904
6,32,0.05663119269273011,0.218476018243047,0.20546974551463656,0.13858495766651455,0.01286634861777273,0.10428854786289814,0.00022248716538749003,0.00046115246020445,0.1,0.6,0.8,49,2.040643906029787,4.586444423909276
6,33,0.27227806315641634,0.40750658420586733,0.3755297988255699,0.34216126288770327,0.36615801703073586,0.24101045945291463,0.00061057134402654,0.2598761400771753,0.1,0.6,0.8,50,2.895163813386417,5.341062603175591
6,34,0.30372341174960915,0.42557529214214534,0.38412516744332004,0.3768961997660454,0.33269210985922293,0.15199408867188485,0.00052464243171243,0.3137737744356485,0.1,0.6,0.8,51,3.033391653577481,5.430486125796373
6,35,0.8455655218593957,0.959927380795557,0.9173788628535329,0.9334311297054643,0.8292715765012042,0.10072619437775562,0.00088900276683923,1.0,0.1,0.6,0.8,54,3.5479798988685256,5.794989054476328
6,36,0.07974574664870593,0.19106953836795887,0.15558453386335877,0.19441650039779854,0.07526687316645002,0.17783881288216058,0.00051345588647943,0.03610511493169939,0.1,0.6,0.8,56,3.586677289208022,5.51074978444932
6,37,0.840820769220683,0.9364757830855044,0.8912226901375112,0.9543509996961635,0.8923941358677819,0.10600389600189215,0.0008132841515344601,1.0,0.1,0.6,0.8,57,3.466041580538468,5.564079341726158
6,38,0.8399495381627526,0.9375906605745237,0.900137932377783,0.9652499886943675,0.8299563399437674,0.10432167708694204,0.00079719122052033,1.0,0.1,0.6,0.8,58,3.7072326927645887,5.794863157110825
6,39,0.7280878270871238,0.87032389356653,0.9144124603280392,1.0248702047697462,0.6997871412839507,0.09941499364763753,0.00024430488447076,0.8616566254822032,0.1,0.6,0.8,85,3.2676401261644163,5.143308480175422
6,40,0.8376144988184963,0.9754611161455361,1.0189251058372542,1.1427576715186465,0.8259995008382315,0.09921684327554718,0.00026101192971305997,1.0,0.1,0.6,0.8,87,3.910994666334026,5.734024543100338
6,41,0.6944211680928556,0.8334844448778465,0.8846429856088172,1.0613663190925076,0.6718203653349081,0.1009390711359878,0.00022046803014811998,0.8219000373699578,0.1,0.6,0.8,93,3.250865497843712,5.071108390722964
6,42,0.83345840941874,0.9727981945740989,1.0465764166733338,1.3227653674878828,0.8145066282185168,0.099134299953531,0.00030576562215628,1.0,0.1,0.6,0.8,115,3.3129044024539325,6.308833711170363
6,43,0.8291512245246376,0.9430271886933925,1.0057393417358451,1.3204418856274442,0.8842054525909823,0.10322834753462065,0.00032474452575076,1.0,0.1,0.6,0.8,117,3.842243718874247,6.7136417077542205
6,44,0.8284776915669184,0.9567653574823631,1.0516267926051928,1.36657796921349,0.8385848818841849,0.10473806920135245,0.00037563197500934,1.0,0.1,0.6,0.8,118,3.6396419492124776,6.609727391610498
6,45,0.8284328077295784,0.956646968184405,1.0514982220123268,1.4141828570360715,0.8107269967172472,0.10470178204933492,0.00033291654724193,1.0,0.1,0.6,0.8,127,3.628334363090432,6.600699310667014
6,46,0.8283724685013751,0.9562120614823313,1.0510121214349797,1.4187166139588343,0.8133050121538768,0.10492644849188745,0.00032754208704321,1.0,0.1,0.6,0.8,128,3.644404925027763,6.567936903519556
6,47,1.4404167513531116,1.5978888092749521,1.757102795067224,2.2916333533485176,1.425248438819502,0.2423038662430995,1.0,1.0,0.1,0.6,0.8,177,99.25451496006224,103.9204812774428
6,48,1.4193431894818591,1.5919499692461054,1.783416028644281,2.3670349667575756,1.4052403328214151,0.10670836816401683,1.0,0.9914417026161472,0.1,0.6,0.8,193,66.22562836553656,133.71450881366195
6,49,1.4191337715456784,1.5999019579364078,1.807575283254967,2.4038241994867935,1.4056152880091441,0.10670836806368751,1.0,0.9914417033505304,0.1,0.6,0.8,197,65.97768919815357,133.228294935485
7,0,0.8057905007972993,0.9365477578869007,0.9281854596375361,0.13233407332294467,0.010549076469069796,0.10371668731584549,9.019766567700999e-05,0.0001541114225988,0.1,0.6,0.8,1,15.512390819361212,29.46462435963484
7,1,0.5652613743409997,0.821936290811208,0.8006337109780313,0.10728504754902211,0.34027416469251504,0.1029226711815451,9.041279984828e-05,0.00013009339141574,0.1,0.6,0.8,3,11.136550655184791,21.854475246009628
7,2,0.4011084711713191,0.718034055796597,0.6924829994384233,0.08461596490326677,0.3285897586607083,0.1127387502178154,0.00038204329348142,0.00047143196435837996,0.1,0.6,0.8,5,8.174220283047006,13.385275942392338
7,3,0.3878398507581809,0.7073302158222723,0.6806710374261493,0.08467761971079805,0.06772876599308876,0.1055535653837345,0.00027532881856525,0.00032747875947784,0.1,0.6,0.8,6,7.367133765951158,15.213414543669346
7,4,0.3304614342502818,0.657352407465338,0.6251421849023587,0.07255191574000276,0.29277654086543037,0.09670214020388383,0.00028518558160247,0.00035801753244894,0.1,0.6,0.8,7,8.258936396597127,12.051745253017906
7,5,0.31650635848596204,0.6442049368945603,0.6105829318577379,0.07247353648686201,0.08240351956765318,0.09132370459335457,0.00022099310286073003,0.00026070846495769996,0.1,0.6,0.8,8,5.883471346865916,13.46577931434142
7,6,0.2667585297865954,0.5918701149545587,0.5522465666550558,0.061021021014064016,0.3152038112480072,0.09846238817396699,0.00024720330114714,0.00031793672358278,0.1,0.6,0.8,9,8.207851785403237,12.530900071133996
7,7,0.2594880007569062,0.5840646996507907,0.5438390871038299,0.061420094369929366,0.03934290763916856,0.07475322676379151,0.00018861609937608,0.00022833705591154997,0.1,0.6,0.8,10,5.4998137449660165,11.431499362592106
7,8,0.21382820678898562,0.5266067635277317,0.47984759793188825,0.04839340762394451,0.3405801095693531,0.07794671740553584,0.00020756059241709,0.00026486851336454,0.1,0.6,0.8,11,6.907910782028367,11.358740750965175
7,9,0.20396165748251652,0.5129543948749574,0.4646516166935625,0.0491827104171535,0.08751731692278233,0.07867181955968068,0.00016923209279674,0.00021248164339087998,0.1,0.6,0.8,12,5.588473883030527,12.171472699633584
7,10,0.18285216353662598,0.480617110206678,0.42851890273566623,0.04397144349022957,0.20207521502496678,0.09091064339953749,0.00018243643666396,0.00023495690254124002,0.1,0.6,0.8,13,6.563281818509392,10.16436173111016
7,11,0.1767661691890629,0.47106130205759267,0.41789003239516515,0.0460742853414637,0.06469670409369829,0.0907732492486034,0.00015566692112621,0.00019735456469234,0.1,0.6,0.8,14,5.155980010948429,10.855492580343656
7,12,0.17473363207736956,0.4676300990291736,0.41405293147836153,0.051410125810773165,0.019765354450011024,0.0919083715530585,0.00018508247556526,0.00023465256041134,0.1,0.6,0.8,16,5.217301813755755,10.363955397491452
7,13,0.1576525036571094,0.437781420981144,0.38075277545143577,0.043518772953550784,0.18524472715501675,0.09792870513098352,0.00020963205305999,0.00033176337815267996,0.1,0.6,0.8,17,5.964765630919226,9.369599927603591
7,14,0.15445135445737881,0.43216162622245513,0.3745186179642226,0.05012885288437261,0.04134416278474436,0.09660193707700007,0.0001965963651696,0.00027767812970314,0.1,0.6,0.8,18,5.940454406577769,9.343837585827233
7,15,0.1529434518855773,0.4291087816772301,0.37107777249043145,0.047420203563414615,0.0302666187902849,0.09919468106067827,0.00024426833217587,0.00039446646759819004,0.1,0.6,0.8,19,4.587242342628413,9.470679235375236
7,16,0.1425889029560283,0.410324692035662,0.35026817840831104,0.05007054506930568,0.11265808910285434,0.09169334318682429,0.00022209114357768,0.00027448027708351,0.1,0.6,0.8,20,6.032709779476566,9.183249297531244
7,17,0.1394592120561393,0.40854093200680675,0.355900622700151,0.05172728778035654,0.048739374719915435,0.09459598512902376,0.00020892140435679,0.00032471052980987,0.1,0.6,0.8,21,4.635598940685025,9.68100507294366
7,18,0.13845636195736113,0.4018890557991373,0.3408419006379449,0.05434560805554482,0.021391637205794536,0.09517569954175034,0.00019238561233543,0.00027480903429556,0.1,0.6,0.8,22,5.229015393606377,8.537465510144745
7,19,0.12236540352198787,0.37176170472244385,0.314856242288614,0.04851086110730922,0.21644990919900714,0.10354650565716957,0.00022460057555756,0.00040040089692869,0.1,0.6,0.8,23,4.858325719564355,7.291105038354605
7,20,0.1183084385639228,0.36290803290772566,0.3050184547039032,0.05234290006381377,0.03588531586629114,0.10141898296860119,0.00025938311391494,0.00046104731847022,0.1,0.6,0.8,25,3.784528603375104,7.223830240653026
7,21,0.11674995166785548,0.35957084747389473,0.3013224324575224,0.057281910296497034,0.0288155266837507,0.10005347332555067,0.00024581689161321,0.00043870291858487994,0.1,0.6,0.8,26,3.649614766315629,7.103752872580704
7,22,0.10816625888153213,0.3437881572191151,0.291400593635831,0.05493617913103057,0.1283920697688833,0.10105792622750324,0.00024050508972178002,0.00042873379733350997,0.1,0.6,0.8,27,3.897975786785299,7.100388729052503
7,23,0.09600351251240857,0.31419816747346446,0.2585619303521151,0.04869736684164325,0.17508814998616776,0.09418742320497818,0.00017489306330474,0.00028463300177111,0.1,0.6,0.8,28,3.580700868619872,5.974019540829975
7,24,0.09304756387696812,0.30532422256328073,0.24862190070325468,0.05055280467494388,0.06466026092148223,0.09803663327837132,0.00023915157484877,0.00045573825837798,0.1,0.6,0.8,29,3.2166389737289807,6.331183053858124
7,25,0.08473477628334915,0.28334012946914056,0.22423829843687654,0.05011830454347358,0.13186811198307205,0.09091404632531924,0.00024052852931491002,0.00040815127318807,0.1,0.6,0.8,30,2.8959630412956288,4.788109944297096
7,26,0.07999165811169262,0.2694190547719376,0.20875009094732871,0.05591952207888351,0.089391349314901,0.09052884784461668,0.00023304126980432002,0.00039486152838859,0.1,0.6,0.8,31,2.700717346685626,4.813421143017534
7,27,0.07454907986868653,0.257298063095033,0.20291988654720533,0.04770210310370246,0.10546457959978314,0.09028633222997227,0.00021893783991567,0.00036700815700316,0.1,0.6,0.8,32,2.7827743316221536,4.770520267732868
7,28,0.06726862014116367,0.23312776198866142,0.17600644287188816,0.04448962161885707,0.1493638820696793,0.09186427724096564,0.00019824550802703,0.00031600986050203,0.1,0.6,0.8,33,2.6359585840762096,4.795820861828313
7,29,0.0663206040153257,0.2298181914667087,0.17232004029939638,0.047071618870032174,0.028797595746816788,0.09215649227469452,0.00019626108379569002,0.00031352947249536,0.1,0.6,0.8,34,2.636447762729273,4.830018080932591
7,30,0.06525457593652072,0.22558120613356264,0.16757931666331397,0.04953465038628124,0.03548303076190372,0.094625782641411,0.00018269472206453,0.00029118598849361,0.1,0.6,0.8,35,2.4892874730273795,4.559832389489756
7,31,0.06427013674768087,0.22838531274039936,0.17842854719524914,0.06517528942586397,0.012458374833410104,0.08825232953416914,0.00017727250010893,0.00027253141028163,0.1,0.6,0.8,37,1.9283699953087177,4.21223263960567
7,32,0.06399223164033596,0.22666467196987566,0.1764781500209528,0.08263612234665069,0.021400334987827178,0.09092766735092336,0.0001880003817224,0.00032091374548557,0.1,0.6,0.8,38,2.034554450185892,3.816009520552512
7,33,0.062239331989046125,0.22512020854540088,0.18241925258018118,0.08758566391953335,0.04422974725343142,0.09050725170673508,0.00018482469018111998,0.0003120255591444,0.1,0.6,0.8,39,1.974782721563768,3.9262565284425817
7,34,0.06123008960469779,0.2263434434189963,0.19144624184196132,0.09713760073205925,0.01874984077405488,0.08969724206907283,0.00017907323363465,0.00029349348669076,0.1,0.6,0.8,41,1.966598965246518,3.907069498107498
7,35,0.06081827925999511,0.22963026000771847,0.20276661298093707,0.11132882484744097,0.011631808169869114,0.08903523471751533,0.00018012957279719,0.00028962462735364,0.1,0.6,0.8,44,1.9948224681498803,3.920656480360138
7,36,0.059935035492711015,0.21713884151017568,0.17355204123270437,0.11126885596591739,0.018827918286124103,0.09005256262567196,0.00015068237531777,0.00021711730131537002,0.1,0.6,0.8,46,3.288194874428489,4.816280687139181
7,37,0.05993503568106464,0.2171388415073169,0.1735520412298456,0.11899470387883404,0.009269470740870438,0.09005256260260272,0.00015068237503968,0.00021711730083413998,0.1,0.6,0.8,47,3.2881948849700184,4.816280696734836
7,38,0.057495371143671654,0.20395908269616003,0.15123077592988338,0.11662196899865357,0.035158370664614406,0.08999279410533341,0.00014422159759984002,0.00020516739622013,0.1,0.6,0.8,49,3.493968766189938,5.087980373878642
7,39,0.055398965936737925,0.20416305611687624,0.16674402193136148,0.12132996143198553,0.05990162516010002,0.09038058277388356,0.00015398681729104,0.00039819573595682,0.1,0.6,0.8,50,2.776975559146571,4.868476940569208
7,40,0.053103613015743886,0.19116249119036122,0.14464253534792568,0.1227572653557051,0.05649542309229861,0.08999279410533341,0.00014422159759984002,0.00020516739622012002,0.1,0.6,0.8,51,3.315587925619475,5.23277772071466
7,41,0.05034579688477572,0.1829336223372744,0.1430753421777303,0.1267255808964168,0.08689772341087897,0.09459090941933981,0.00017932249449144,0.00029833897863439,0.1,0.6,0.8,52,3.3650124135414274,5.528477274610706
7,42,0.04773293710142909,0.173000086875367,0.1320543040889591,0.12770339951079343,0.06492731587626292,0.09200432365570496,0.00016359131076255999,0.00024558571975047004,0.1,0.6,0.8,53,3.142122627615673,5.574634033279136
7,43,0.047901514070531434,0.1776352770903957,0.14484391321713264,0.14314875647163444,0.010209919370722437,0.09388394218267676,0.00016534724501238,0.00027172288767750004,0.1,0.6,0.8,55,3.2836896277939807,5.280231878056206
7,44,0.04541827695650756,0.17209260912904817,0.14634791206488,0.17132552391133787,0.02390490733716321,0.09236388345804544,0.00016706357720167001,0.00025327674545052,0.1,0.6,0.8,59,3.446105272934836,6.020293673856518
7,45,0.04234305018071591,0.1584863461097933,0.13120711788704673,0.20014137684430153,0.022555352057369905,0.08811819147621829,0.00087130422108275,0.00022205749110664,0.1,0.6,0.8,65,3.1503833532709966,4.599699842459237
7,46,0.03980431857665728,0.14735284393127546,0.1188344116717136,0.19689759996028572,0.07248975196776782,0.08666440210634498,0.0008473946472672,0.000212987935587,0.1,0.6,0.8,66,3.6576645480598176,5.1718086153321545
7,47,0.039799643053130454,0.1425340100142645,0.1058107618043046,0.18544673560651853,0.010957294263270169,0.08696572636394453,0.0008728391041114101,0.00022240151908736999,0.1,0.6,0.8,67,3.608269350070872,5.417519733177397
7,48,0.03810378051479301,0.1430560801377453,0.12168246227081277,0.20651055844914595,0.06045932938005087,0.08858772882104249,0.00089601529024719,0.00020148006010145,0.1,0.6,0.8,68,3.5816441608754164,5.25835716662202
7,49,0.03738474816774237,0.14467462760033223,0.13115295892297998,0.21759889126307794,0.014902607160019824,0.08761488409973782,0.0008402676435463099,0.00020164366599705,0.1,0.6,0.8,71,3.5313444977564727,5.275454197573104
7,50,0.036964734299052726,0.13315126583114723,0.11805865111510501,0.31923948592413764,0.01651622867348232,0.08312426100181655,0.00087778496151743,0.0037080817453782403,0.1,0.6,0.8,88,4.206342204262076,5.368039955049204
7,51,0.9217136359963342,1.0374357634551115,1.0627272704557047,1.2250988332867998,0.9221655539006532,0.9707533057792777,0.0005361913176410999,1.0,0.1,0.6,0.8,89,4.313084243292841,4.33710037314394
7,52,0.9220515820156856,1.0281095697303984,1.0445178169538003,1.2252221970543444,0.9350925408870919,0.9862072982724716,0.00054129206594496,1.0,0.1,0.6,0.8,90,4.169130766907223,4.292848171774857
7,53,0.5644334105131362,0.6632059821708622,0.6785994623885213,0.875640233420717,0.5602667476580239,0.08198910490897515,0.0008755729724255,0.6678713097360485,0.1,0.6,0.8,93,3.813167134838919,5.157335253141036
7,54,0.9203760496054095,1.0226079376217212,1.046017428012722,1.2535865840087288,0.903247791997624,0.9859956146303521,0.0010398024069560301,1.0,0.1,0.6,0.8,95,4.326318160981233,4.704880948082
7,55,0.9183211934671246,1.0140389878286977,1.036547254614058,1.2507566901098233,0.9215980999613527,0.9795812665321074,0.00111872325595477,1.0,0.1,0.6,0.8,97,4.350075077383461,4.63402818569371
7,56,0.9167417384777758,1.0060579399321647,1.0201436017350292,1.2356197218791303,0.9037793280489952,0.9682494299963814,0.0010361728312418901,1.0,0.1,0.6,0.8,99,4.2902815191352905,4.5941643965283125
7,57,0.919702951650253,1.0079499509868048,1.021888400073318,1.2559940519045205,0.9043967220272835,1.0,0.00106978338663267,1.0,0.1,0.6,0.8,101,4.383073583593331,5.326678351041398
7,58,0.9186281721957981,1.0018645888201387,1.0151145531492438,1.2586773353400096,0.9357378212554492,1.0,0.00108111515839907,1.0,0.1,0.6,0.8,102,4.32117494782925,5.212486225820852
7,59,0.9183669020146046,1.0003506836927898,1.013429044767328,1.2582567954707629,0.9050299721603785,1.0,0.0010902287632756301,1.0,0.1,0.6,0.8,104,4.323206327800938,5.222374258400926
7,60,0.9182829002743134,1.004451407260713,1.0256470449011437,1.2716691416411297,0.9021059997418579,1.0,0.0010968639772762898,1.0,0.1,0.6,0.8,106,4.323512680216255,5.189035529998108
7,61,0.8951262922503522,0.9941360252487872,1.03972285038193,1.3206209565834741,0.8783719131128531,0.7706997714415812,0.00105667895339007,1.0,0.1,0.6,0.8,116,4.04778223850537,5.469741794733328
7,62,0.8949865082793308,0.993611122804354,1.0391451183000593,1.3249403441106962,0.8803319812276245,0.7701141804226407,0.00105670732200223,1.0,0.1,0.6,0.8,117,4.048882129451772,5.447082882527397
7,63,0.029664712325630314,0.12313492283364319,0.1604187216844834,0.4921891570555341,0.013750012905030152,0.08153325904927869,0.00110879108544365,0.00452937094958728,0.1,0.6,0.8,120,4.004327077566359,6.08504139990027
7,64,0.029473300645030454,0.1264764860747519,0.1717886802853258,0.5010285290017162,0.016188877378645168,0.08169542925176629,0.00113447072591516,0.00453008282333534,0.1,0.6,0.8,122,4.007841181505901,6.031494203485242
7,65,0.034070318353820184,0.13981305897910268,0.20895748388358043,0.7474447541594071,0.018854749001000384,0.08735293192738466,0.00324651409575613,0.009294449061665851,0.1,0.6,0.8,168,3.2104873958241047,4.58122717925133
8,0,0.8572619479839495,0.9564899139147248,0.9504270169553777,0.13763842960827352,0.010142620931353359,0.0999890745789399,9.42557364322e-05,0.00010895003950006,0.1,0.6,0.8,1,11.596956621550538,29.46462435963484
8,1,0.5483010896179246,0.8197460753953649,0.8050368260559353,0.11055609165313583,0.44630829608920297,0.16361993039592793,0.0008032308924341199,0.00100658714885223,0.1,0.6,0.8,3,7.898478899685332,14.496418029080228
8,2,0.40150731852417454,0.7192303036630465,0.6933216548636189,0.08458926707753214,0.30168167414042407,0.15525678029963869,0.00044892404138396,0.00055799507628464,0.1,0.6,0.8,5,7.681723038730017,13.612594812618312
8,3,0.3295053952453586,0.6565758207157159,0.6239950499454218,0.07161301628882857,0.18268133989569513,0.1211730211259617,0.0003295245937871,0.00039415798923508,0.1,0.6,0.8,7,7.240585014021814,12.435216076839174
8,4,0.3271250027291964,0.6542609450228829,0.621555678315594,0.07397963309520017,0.01776689130973686,0.11152829666567114,0.00016454596150022998,0.00020651070917424003,0.1,0.6,0.8,8,7.046416955509608,12.449804871305188
8,5,0.286779212367356,0.6136748738370121,0.5762695530246896,0.06445709845793501,0.25200742804559434,0.1191709676494314,0.00033036127090808003,0.00038603779968111,0.1,0.6,0.8,9,7.73012042092307,14.427349627740568
8,6,0.23895774290599872,0.5585424175763523,0.5150678680806403,0.05655688309105901,0.16568154621665218,0.1063989486089139,0.00022808775704585997,0.00027868817443747003,0.1,0.6,0.8,11,4.680972117346792,11.594417518517549
8,7,0.2379066261564579,0.5574228248618924,0.5139097325714264,0.06014860974877862,0.012193232881145872,0.09999380068700817,0.00013634496706682,0.00017517985963451,0.1,0.6,0.8,12,4.616636040693297,11.5532311090761
8,8,0.20581083704697076,0.5147723485556506,0.46651176621662793,0.05070013027459726,0.25157754378336367,0.09325119166436716,0.00016467994320408,0.00019902961356053,0.1,0.6,0.8,13,4.355737014012126,11.046853584778146
8,9,0.20427231320023928,0.512470152217295,0.46392144150071846,0.0549218848534717,0.02451720054461699,0.09592900941308548,0.00015174837597339998,0.00018357783220837,0.1,0.6,0.8,14,4.248670117295621,11.238878002232658
8,10,0.17836728910296779,0.47291916753416813,0.4198577040023399,0.04535893361936021,0.24024797108422133,0.09884703447187207,0.00021180781142019,0.00025350463331056,0.1,0.6,0.8,15,4.765276499095108,11.132848727080027
8,11,0.174397132209801,0.4668141306704655,0.41312586884291486,0.0481822940669195,0.04161317433990145,0.09388589469392664,0.00017465508911660002,0.00020456255576539002,0.1,0.6,0.8,16,4.511781828460923,10.975062038344088
8,12,0.17228336852118478,0.46317911418223656,0.40905384081317653,0.05042060760242779,0.03215539716484946,0.09639886907215942,0.00016172349326444,0.00018911145529507998,0.1,0.6,0.8,17,4.422759490118918,11.180213255591712
8,13,0.17076098563176947,0.46537889294887547,0.419179252321314,0.05791976653782071,0.016023329092769246,0.09432063237004196,0.0001682969994407,0.00019392397357451,0.1,0.6,0.8,19,4.475379995407544,11.127693152841006
8,14,0.13070023798888636,0.39006319873690715,0.33526668034196216,0.04449687865781803,0.22956003273081563,0.0996949264132557,0.00027656372590958,0.00039312795946579,0.1,0.6,0.8,21,3.219453188697353,3.9706619017539753
8,15,0.10933334841842776,0.342232113626125,0.28203547793758316,0.039931462806954934,0.14803418901301496,0.09977371258127692,0.00024688133855404,0.00034958728087285996,0.1,0.6,0.8,23,3.2332135724527107,4.949002287134322
8,16,0.09424354443519162,0.30429710022260636,0.23983852021594113,0.04156294143936542,0.08283388830530514,0.09741577388883751,0.00029952303218504,0.0003298857936007,0.1,0.6,0.8,26,2.268348738521211,5.01421803651068
8,17,0.08800201190660623,0.2918682071826962,0.23367712378253203,0.04328233341506462,0.10678578407381722,0.09557301340283894,0.00030829167954693,0.00035970621160873,0.1,0.6,0.8,27,2.06647999750255,4.65191491623794
8,18,0.08198452902050474,0.27397337036236674,0.2137363612894394,0.041187029988849384,0.11449132359517847,0.09882621128841627,0.00024122350993669,0.00026662382530623,0.1,0.6,0.8,28,2.0205046111249687,4.823813868434464
8,19,0.0806938597196051,0.27014345508392085,0.2094756192067242,0.043506049844624875,0.03224984294771067,0.09884497537963516,0.00022999267740357,0.00025155236661307003,0.1,0.6,0.8,29,1.9565778341472555,4.556530032697946
8,20,0.07255766518243977,0.24440636356225023,0.1808203501219398,0.0397459881866621,0.15882107686228208,0.09923719503761984,0.00024775379150879,0.00029671432624371,0.1,0.6,0.8,30,2.3174351641481663,5.287670744940042
8,21,0.06806240358728922,0.22853066802528313,0.17054922291638747,0.04189188000420419,0.07815205658050296,0.11126935596652172,0.00061337738108838,0.0013469013554237399,0.1,0.6,0.8,32,2.20907678871416,4.467383342189422
8,22,0.06671094717003435,0.22818321655742024,0.1778081093116441,0.05037247589470278,0.027097046554472832,0.1100728975752158,0.00066737075767314,0.0015524017702193802,0.1,0.6,0.8,34,2.2013233684308617,4.221668505013456
8,23,0.0666071843497739,0.22797875562061884,0.17758928472750385,0.06021118543457463,0.013114344925914598,0.11126935577779033,0.00061337736956838,0.00134690138223612,0.1,0.6,0.8,35,2.070987841902786,4.287969251500527
8,24,0.06334405699144792,0.21349389598199367,0.16135095216602074,0.05409205541808936,0.10318138154486926,0.1211782703619819,0.0006928430371549199,0.00133885309733963,0.1,0.6,0.8,36,2.236024297495527,3.8665541762099336
8,25,0.062398746499942585,0.2109336425082744,0.15854087612266557,0.05959129658524819,0.02601506913006761,0.11797603573746678,0.00065877216671733,0.00132796621115388,0.1,0.6,0.8,37,2.199764224124987,4.022828514014292
8,26,0.06114629560858587,0.21051447404283286,0.16571637210572643,0.061915258516654845,0.04285901110256069,0.11713954313649722,0.0007200709066995401,0.00152423533591884,0.1,0.6,0.8,38,2.156726428800686,3.776850648006689
8,27,0.059500600658993374,0.20226988730074869,0.148989252728018,0.06389439286822304,0.02841920662192383,0.10629206485291882,0.0006685327703568301,0.0017732640613981401,0.1,0.6,0.8,39,2.7809599901328275,3.633042959345374
8,28,0.0556238987086202,0.18447007461326947,0.12907736480852605,0.06685373395599763,0.06721612311038502,0.11745778658588572,0.0006838467980797,0.00147905676836731,0.1,0.6,0.8,41,2.425675665636002,3.696308942778576
8,29,0.05323612616034766,0.1792572491897737,0.1309292988493779,0.07457923699059459,0.04155117623790166,0.11516592393121534,0.00073796817704213,0.00173094366384518,0.1,0.6,0.8,43,2.7739064485526588,3.257207906239828
8,30,0.05290211454261845,0.17834374849497533,0.12992944948240326,0.08101067608478991,0.017613934255394904,0.11376811093620501,0.00072255071781269,0.00173036107308236,0.1,0.6,0.8,44,2.7599696423598945,3.296806481894412
