Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,31,0.05148498944560763,0.17741983941584466,0.13657284333570563,0.0831295935401248,0.04356763616408443,0.11229724941565992,0.00070810592886482,0.0017326264179537798,0.1,0.6,0.8,45,2.6595630501409646,3.2106298616608204
8,32,0.04912866925272669,0.17886625334816308,0.1460754551042334,0.17290385889415572,0.011477153443148699,0.10076862425901553,0.00041893377383002997,0.00075317620517693,0.1,0.6,0.8,56,2.0449811431429823,3.552251511918743
8,33,0.048622751642890684,0.18119652335533096,0.15631935086199653,0.1882682646296882,0.0242390009734157,0.10073079422148172,0.00043197045263537,0.0007924451755879399,0.1,0.6,0.8,57,2.076532064650764,3.6080008535466894
8,34,0.04779325591827977,0.18203956037805347,0.16490527410620692,0.19523021038904426,0.022014598769127685,0.10152280046929878,0.00042908298474305,0.00076931259761127,0.1,0.6,0.8,59,1.974593745809728,3.647282479960622
8,35,0.04434666134365235,0.16118220950324014,0.13400354744102022,0.2153552539144758,0.035154473175074474,0.07433499442035336,0.00122642995039258,0.00393658141147966,0.1,0.6,0.8,63,2.149375100080968,3.7066101230341753
8,36,0.04383054587705198,0.15584194416988828,0.12045667926923644,0.2268225103127495,0.011693526668569147,0.1003058557711691,0.00039816417337965005,0.00074544726432406,0.1,0.6,0.8,65,2.016806655835178,3.642755031629736
8,37,0.042228166740718824,0.17036177576674796,0.17485408101722735,0.31921260417799274,0.014336283336783615,0.10065994736733681,0.00050637089067505,0.00100478897658153,0.1,0.6,0.8,81,2.175613515486928,3.642175939058114
8,38,0.04039382320664073,0.15803081349926923,0.1459884632627725,0.33619907448135156,0.012863285719668686,0.08462703966291316,0.00045789267738273,0.00119425808259931,0.1,0.6,0.8,84,3.004629781057251,3.699751284366564
8,39,0.04013244367377186,0.16136210237785148,0.15734913839546233,0.33666301908814683,0.01707471111602251,0.08523816937574182,0.00042391191470107,0.00115759321428692,0.1,0.6,0.8,85,2.813014927383009,3.757770237889875
8,40,0.039852651584346775,0.1644894631099858,0.16847954775672824,0.3668914546631391,0.018465506721247343,0.08522567914599674,0.00043430872952343006,0.0012033470236475,0.1,0.6,0.8,86,2.8454631519229427,3.719664987453376
8,41,0.03881727089921885,0.15997113000741273,0.16346283535969408,0.36984426707214946,0.03504830512890928,0.08457119108367014,0.00042444611087978006,0.00115876214255501,0.1,0.6,0.8,87,2.787582299280292,3.758336018850414
8,42,0.0371105965829309,0.14607583844601837,0.14031302816453975,0.36227039578096076,0.03743685573723473,0.0865177338183036,0.00047934602253217,0.00120447817687742,0.1,0.6,0.8,89,2.8548521441739947,3.470062642534567
8,43,0.034509802644598374,0.13841299683726382,0.13946020124681302,0.41225198170023314,0.018404453682086853,0.08591785637259718,0.00042435257228974,0.00108261008861419,0.1,0.6,0.8,97,2.8943935820492626,3.45874575889672
8,44,0.03450866506265302,0.14300511827378407,0.15222550805990473,0.4262675538662968,0.009735287877698262,0.08592124584744679,0.00042437935629626003,0.0010826467131353,0.1,0.6,0.8,99,2.89471782725542,3.4587694381814003
8,45,0.033830307448437166,0.14440716909165138,0.16144798070548483,0.4516367471740208,0.011648794907870663,0.08479390179561443,0.00043371266552978,0.00113237375759298,0.1,0.6,0.8,108,3.0454657796960887,3.650337129948352
8,46,0.030133086772425245,0.13081324212204024,0.15400754536925818,0.606319222079155,0.012883779768867001,0.07837872977728659,0.00047326635093911004,0.0015130812245350799,0.1,0.6,0.8,137,2.370306592847289,4.392476099716747
8,47,0.02994809160891817,0.13435189849874152,0.1655990470975707,0.6285741470675519,0.010375116465026039,0.07850298511435061,0.00047489216887768997,0.00151194842955433,0.1,0.6,0.8,143,2.380016700543544,4.357396646248056
8,48,0.02890917792152179,0.1290202966096534,0.15967420475546015,0.6578776957419209,0.024382516722088098,0.07935290785004129,0.00043683497707631,0.00133186704852577,0.1,0.6,0.8,145,2.4758242549956675,4.180733398016354
8,49,0.02880372182655328,0.12863439513929523,0.1592495268147663,0.7125455111714172,0.00941656608723529,0.07724920090154556,0.00049333049988221,0.00149801757551575,0.1,0.6,0.8,155,2.8093325804779354,4.150989108679172
8,50,0.02832293593223971,0.1261854452290565,0.15652933479107717,0.7569108332262715,0.011475125761582888,0.07624868755376624,0.00053188093519471,0.0015334437493222598,0.1,0.6,0.8,161,2.720772324188054,4.207866323916225
8,51,0.02829386703623793,0.1306227816257,0.16912240549866867,0.782521509252868,0.009481892747925649,0.07624868755376626,0.00053188093519471,0.0015334437493222598,0.1,0.6,0.8,164,2.7299887020215494,4.218891006263163
8,52,0.028817497761623567,0.17575343173995855,0.2958028754416732,0.9385304609628697,0.010605461345279071,0.08395533873228334,0.0008334642230215201,0.00137650570041677,0.1,0.6,0.8,180,2.601086787702138,4.160168341123301
8,53,0.02865173593942842,0.1793239772967024,0.3074287468641241,0.9644796058315571,0.01153007019575755,0.08419883944070419,0.0008336652727083799,0.00137253487749701,0.1,0.6,0.8,184,2.62628611468404,4.13978833488655
8,54,0.02735307258836568,0.17639890471577946,0.3118240133390365,0.9790525984183828,0.05356355097268573,0.08434642916233961,0.0008502366630021701,0.00137952963150607,0.1,0.6,0.8,185,2.600814436434126,4.053675161889298
8,55,0.026637966707873974,0.16092405094031048,0.29434112847342075,0.9956457800738491,0.023719079636661852,0.08147342589270283,0.0016580685364680498,0.00400344239150743,0.1,0.6,0.8,194,2.6630769797488267,4.557776449710154
9,0,0.7944966176730814,0.9316908038024833,0.9228328173357394,0.13064033296524635,0.010078366178620613,0.09915069501864494,9.086892550117e-05,0.00013596915181927,0.1,0.6,0.8,1,16.329259251134744,29.46462435963484
9,1,0.5065939730012042,0.7929769196251689,0.7756149769864099,0.10069022109118314,0.4394334894829725,0.13338836063572126,0.00062680330824146,0.0007993893540160699,0.1,0.6,0.8,3,12.255292496018258,14.480190806655749
9,2,0.3919757790520938,0.7111012652623299,0.6845850330082421,0.08382921472263975,0.2468547508855396,0.12804545455408528,0.00041741474906171,0.00054238711474628,0.1,0.6,0.8,5,9.045300030524142,12.923246772720546
9,3,0.35937456983419624,0.6788868592521734,0.6413388960988443,0.07715347841582818,0.08400403212844877,0.10861275864998243,0.00018035119866844,0.00024079995023517,0.1,0.6,0.8,7,8.894552256769988,14.842247244399427
9,4,0.33777734886894256,0.6641670155667942,0.6327079551172824,0.07864726271757513,0.11673343574189735,0.09731867020343812,0.00033592265251378,0.00045194336746400996,0.1,0.6,0.8,8,5.737762871625508,14.607050766754236
9,5,0.30651015082645117,0.629609900810594,0.5865119058417507,0.06972342388581261,0.187485940076266,0.10735893353867221,0.00015775117388719,0.00021063910088485997,0.1,0.6,0.8,9,9.411111407021927,15.014314177326398
9,6,0.2699986104810446,0.5912467041163407,0.5441466646541451,0.06386012592745474,0.11019383908302657,0.07822369236607647,0.00014347394373684,0.00017875069182465999,0.1,0.6,0.8,11,4.6629196968163775,13.380889710899057
9,7,0.26056793665033523,0.5804925334998865,0.5321576911613359,0.0657097122887272,0.07085519201226362,0.08017942159988695,0.0001282221026726,0.00016291223811974,0.1,0.6,0.8,12,5.974677295714473,11.96090206940847
9,8,0.24087190087877675,0.5602496634753228,0.5166606011586491,0.067494370737114,0.1882598898247973,0.13449597324509477,8.163496599383001e-05,0.00027829753902093,0.1,0.6,0.8,13,6.088249729130073,9.74379102376242
9,9,0.20870260770473276,0.5176172706086971,0.4693387235946038,0.06256798359413707,0.1321096195261794,0.12344666557852395,8.237346935737e-05,0.00024161963676928,0.1,0.6,0.8,15,4.254955767782799,10.255442371567373
9,10,0.20772172909320133,0.5161160473656482,0.46764090131021147,0.06737560944451794,0.022837680290915378,0.12604166804173672,6.9693372852e-05,0.00022394188090351,0.1,0.6,0.8,16,4.053705814490913,10.433557248285512
9,11,0.20660289269712637,0.5143467488963503,0.46562896911481644,0.07024306360071936,0.02556896437511053,0.1300006716209679,5.6338891624010005e-05,0.00021122449118895998,0.1,0.6,0.8,17,4.266099326372327,10.145092735902006
9,12,0.1870977196603447,0.48677037370428455,0.4352793954493991,0.060340853939869606,0.15172780055795684,0.09845830573550887,0.00018822248867649,0.00026178115431488996,0.1,0.6,0.8,18,3.539419725883645,9.514080750220051
9,13,0.2029057810013344,0.5008403912120096,0.45559303677392576,0.0887915055250062,0.13495297944792395,0.17306320452197219,0.00015174967972419,0.02415551921270899,0.1,0.6,0.8,19,3.4116485784094066,8.23645882361193
9,14,0.1870806359973077,0.47473673302480895,0.4266352036615975,0.08655061738826347,0.10876737148814385,0.15382659862372447,0.00028662783160162,0.02540308313934487,0.1,0.6,0.8,21,2.6578869721066387,7.62720991908691
9,15,0.1825013350507577,0.46693574795797793,0.417995082775443,0.08976926806518287,0.07843730992322848,0.1512735582019292,0.00026509012107240996,0.02526749583274402,0.1,0.6,0.8,22,2.745358481057212,7.61970094633261
9,16,0.16499548413106455,0.45221525426095194,0.4109700847537593,0.07991937656899986,0.04559913885505225,0.11250103769886984,0.0003126214679683,0.01122371677610883,0.1,0.6,0.8,23,3.245917026450506,4.974775056763594
9,17,0.15917265142254416,0.4380428199866682,0.3876833122947467,0.08222818505919002,0.0675908992353216,0.11441407183209788,0.00024519065238165,0.009469757882909751,0.1,0.6,0.8,24,2.6809022418160984,6.072569996447672
9,18,0.1549388950244348,0.4146746587814041,0.35995885259973565,0.08405639047501343,0.2546541181410417,0.14141951024347046,0.00032817937500578,0.025010100484865922,0.1,0.6,0.8,25,2.9545331247661424,6.588047143220164
9,19,0.13835028248937942,0.3973967363431489,0.34971665021183246,0.07888115039103405,0.05171504068696543,0.13046988407103194,0.00034445240927351,0.01161160430905594,0.1,0.6,0.8,27,2.3300584910285926,4.7134634609075885
9,20,0.11068837286696195,0.340091398051331,0.293841571095994,0.08221926067190807,0.19203165398943517,0.12343449712191357,0.0003075187406022,0.00973521444639725,0.1,0.6,0.8,29,1.5157671454156738,5.53919894290749
9,21,0.10950284728720283,0.3419546688851343,0.3035909509159317,0.09761176513683248,0.02505580195839771,0.12339685829906866,0.00027698620328233,0.009527627065577391,0.1,0.6,0.8,32,1.4992814721759586,5.944441957153808
9,22,0.10909625608525249,0.3401706234517135,0.3015547436074321,0.09510718867703201,0.03332630988518204,0.12497068145168008,0.00032092776530143,0.009857451077498549,0.1,0.6,0.8,33,1.5294742418436158,5.21372047837596
9,23,0.10890924497125638,0.3396834189904871,0.3010124659815085,0.09804837948305552,0.023378329631549614,0.12497068145168008,0.00032092776530143,0.009857451077498549,0.1,0.6,0.8,34,1.5301884710742324,5.258710591281606
9,24,0.08982560208530373,0.29297900576769786,0.2568200319436745,0.09665631989131085,0.308000548288377,0.1174259876011384,0.00030688592042587,0.0093138842497842,0.1,0.6,0.8,35,1.9909046660215928,4.7015974388921125
9,25,0.08386854371944322,0.27080402161029904,0.22453197091259708,0.10183317707104837,0.06838461108424992,0.11316382187173626,0.00031644738743385,0.00931931819140258,0.1,0.6,0.8,37,2.1828017637602293,5.058412414521665
9,26,0.07910662980954246,0.25943065603687393,0.21950374160821726,0.11941765842869166,0.042479942288176156,0.11460372691187111,0.00030174194657085,0.00941573811216714,0.1,0.6,0.8,41,1.6957766342908978,5.187780806138237
9,27,0.07850923905802923,0.2616825034593803,0.22964754503874363,0.13742714958013216,0.02291783721917633,0.11575064025218687,0.00030874566935382,0.00945325813231055,0.1,0.6,0.8,45,1.712394078081261,5.195594109575805
9,28,0.07535205304541089,0.25360018423096986,0.22077582394857267,0.1346488590649401,0.028291892532486304,0.11315588094707921,0.00032144700233801,0.00839724068173182,0.1,0.6,0.8,49,1.814245673210797,4.281322035975712
9,29,0.0745391735196298,0.24462798633812566,0.21051088059315373,0.1454466933744499,0.053629932469753686,0.1447590843308355,0.00020596409303984,0.007618080613661959,0.1,0.6,0.8,51,1.3969354641031064,3.511088517788299
9,30,0.07140045528212899,0.23475336819771073,0.1921246928700134,0.146131752591534,0.03583949139275118,0.12492294220683689,0.00028286831828333,0.007178869624990281,0.1,0.6,0.8,52,1.706710649792626,4.656166905472246
9,31,0.06738831049312347,0.22583631582435434,0.18990292933684264,0.14962182746123875,0.05560346246240931,0.12045239884215168,0.00027179268008015,0.00720876298806977,0.1,0.6,0.8,54,1.6735919408650255,4.6102609842924105
9,32,0.06685451243577968,0.22322737010969343,0.186973450134109,0.15285252809125807,0.03457793726125152,0.12335342163659943,0.00025390189003789,0.00714397313077515,0.1,0.6,0.8,55,1.5774419961694257,4.434387807529825
9,33,0.06683869351282368,0.22749862989381947,0.19937162693447102,0.16435344218512168,0.020549561053613812,0.12396327721482577,0.00026776874823384,0.007168196764092789,0.1,0.6,0.8,56,1.5202006968669552,4.696358880470642
9,34,0.06526060099287674,0.22164278139561414,0.19285743792767007,0.17051742449267043,0.035144340149598684,0.12270396330512727,0.00028373170116319,0.00727601541721372,0.1,0.6,0.8,58,1.6323428183851356,4.300092913535449
9,35,0.06385320340236311,0.21644946729434458,0.18708524289819556,0.17690257639200282,0.0478023055065745,0.12238136817520662,0.00027415349796116,0.007233896240933869,0.1,0.6,0.8,59,1.5625857199491882,4.115870786601026
9,36,0.0629281651110384,0.21365208351353399,0.18400428135398758,0.179832915498324,0.025057042185018613,0.11917890634706887,0.00028258578293573,0.00726925698421005,0.1,0.6,0.8,61,1.6227556209003005,3.9912540575273336
9,37,0.06270430129754531,0.21227640231192232,0.18245377240993937,0.18349697389999062,0.02699684202064736,0.12107621233562715,0.00027705072864053,0.00725086348277403,0.1,0.6,0.8,62,1.536409159659733,3.859151399259068
9,38,0.06186022842004183,0.21487238152379054,0.19304786236843594,0.20248620681745508,0.02662271487183379,0.12339234274448241,0.00023598322819089,0.0064332494797953695,0.1,0.6,0.8,63,1.6299029636894535,4.442892361725105
9,39,0.05993183363567426,0.20932014933529203,0.1869497150247028,0.20039711005775881,0.04453005228698444,0.1163431921402833,0.00024962157470927003,0.006403223474268969,0.1,0.6,0.8,64,1.5645383599116292,5.5608887536120335
9,40,0.06242746219675377,0.22054273845819694,0.21444944534044622,0.2189544272428253,0.02318339332447717,0.14142931298596778,0.00016628714368963998,0.0066459436595149,0.1,0.6,0.8,65,2.0674729407618075,5.171603884726496
9,41,0.05322939722126323,0.18216495901130933,0.15675209643249108,0.20474684742616234,0.1681375305648971,0.11397288315387462,0.00025237193869062,0.006408081601548719,0.1,0.6,0.8,66,1.5050837102778187,5.796546927444576
9,42,0.053256260399644824,0.18560769974740865,0.16819530619418843,0.21684408598916644,0.02148515586859545,0.11804779824053799,0.00024375566767133,0.006381572888704461,0.1,0.6,0.8,68,1.44980957816322,5.913855539969897
9,43,0.05107502886509494,0.17295355894572476,0.14650799606027798,0.21424165000366938,0.06038636479316562,0.11358955969976454,0.00024687925352018,0.00636950218393582,0.1,0.6,0.8,69,1.4556773619411214,5.668613877268117
9,44,0.05058557495894136,0.16797590463102646,0.14087757329188588,0.2295982939653496,0.02850080822447274,0.1207308082662693,0.00026214552383743,0.00646375547992588,0.1,0.6,0.8,72,1.4839624980119897,4.493371012958343
9,45,0.05007086072159245,0.17052567308791267,0.1513788274130906,0.24149858486231124,0.02299988045996808,0.11993528953966257,0.00026187354987698,0.006462927218029791,0.1,0.6,0.8,74,1.5500126303755069,4.480167360107588
9,46,0.04954016521576394,0.1679330856118392,0.14848791622481683,0.2449034876671083,0.032572355732210644,0.12042022159251091,0.00025989289955973,0.00646232456254762,0.1,0.6,0.8,75,1.5210909245058062,4.445141293906136
9,47,0.04885747694487563,0.16697580532841122,0.14749037890764127,0.2524074011188558,0.0189837191370815,0.11475072303008912,0.00024878099717427,0.006430683005596139,0.1,0.6,0.8,76,1.4729407581363068,4.590697319884985
9,48,0.04845065980611279,0.1696837490930656,0.1581571276437755,0.26461459136718624,0.027924900722370208,0.11500349071442759,0.00025124030517853,0.00641360469169026,0.1,0.6,0.8,77,1.5069437632529603,4.558299386409427
9,49,0.04772504576614576,0.1707919887273978,0.16704298718707236,0.2763807503593742,0.023410873070814357,0.11506455409533825,0.00024855756845480997,0.00642806515911704,0.1,0.6,0.8,80,1.4600342985448116,4.653739970238647
9,50,0.04935855394156589,0.1637012641399678,0.1511859994356701,0.28607082435102327,0.04979259977705561,0.14415396393606744,0.00022191215605026998,0.00624911662137096,0.1,0.6,0.8,81,1.9349210422440668,4.670017987322638
9,51,0.0485717098483545,0.16207692105009225,0.14944144183412203,0.2806644178828672,0.025189416484430696,0.14083862384417212,0.0002187004180491,0.00596581666153183,0.1,0.6,0.8,82,1.8621726942817,4.604996969880146
9,52,0.048319363117413305,0.16545751951321444,0.16085821820932739,0.29775153519493147,0.022469555754149738,0.14085218909394245,0.00021866323284338999,0.00596580902871195,0.1,0.6,0.8,84,1.863200424052256,4.547094001433715
9,53,0.04813835991839085,0.15908058460846494,0.1460793216735771,0.3013479674980018,0.030810767463450222,0.14291456719195977,0.00021633472380608998,0.00600859048160354,0.1,0.6,0.8,85,2.079617506697992,5.5339194748318405
9,54,0.04742569493093542,0.16089155691682386,0.15576834049840182,0.31351952737266353,0.026606891730054757,0.14166583411670136,0.00021493086121769,0.00595456472862663,0.1,0.6,0.8,87,2.073321120852209,5.56661030025437
9,55,0.04457487661991266,0.15191794737751432,0.15344936395743325,0.32271496293538693,0.044740090340789816,0.13953534545566793,0.00021909868679244,0.006058637025548199,0.1,0.6,0.8,90,1.988589902038096,5.309087914330589
9,56,0.04528745781309766,0.1509722311553668,0.15226993606524752,0.3533371190331122,0.023035090715354232,0.13606208400403588,0.0015987284766129002,0.0068612619098315205,0.1,0.6,0.8,94,2.000759195533597,5.231164697138522
9,57,0.04502331013021916,0.14963522930982573,0.1507820420318872,0.35725729446166404,0.027739508942967304,0.1360910332682727,0.00159654793525008,0.006857747344581599,0.1,0.6,0.8,95,2.0056218553440748,5.153574150268776
9,58,0.04174649913211211,0.1629485274193832,0.19653742508773953,0.40332753989279635,0.01907069332478254,0.11784127727238788,0.00067227421553478,0.00628774260216518,0.1,0.6,0.8,102,1.862054184348215,4.70400164430614
9,59,0.0410483316197717,0.16332916551776472,0.2045986527139332,0.41574781591976984,0.029931647303058206,0.1192757338106436,0.00067066340928288,0.00629532581432161,0.1,0.6,0.8,104,1.804297205181308,4.7138497458890125
9,60,0.04088842531516958,0.15373698801516994,0.17862565648273304,0.3882717514293808,0.01781717688103273,0.11800033039418545,0.0006841408270478299,0.00631441451460181,0.1,0.6,0.8,107,1.8056018518572128,4.673056599007415
9,61,0.04499220953977996,0.1494397127188912,0.1656230613382068,0.4270431792806735,0.035801456588096026,0.15702998560197523,0.0022956848204761598,0.0064810403435810095,0.1,0.6,0.8,109,1.6135054141596594,5.278829063118643
9,62,0.04488841647740134,0.14911722815331396,0.1652700700236937,0.4313013050418862,0.02377001186660036,0.15677031354144588,0.00228787494325951,0.00645373944922456,0.1,0.6,0.8,110,1.5255453515301307,5.080028249216924
9,63,0.04485572088692695,0.15354431795656379,0.17785180168718587,0.4591981409164943,0.022708797802477164,0.15677031354144588,0.00228787494325951,0.00645373944922456,0.1,0.6,0.8,112,1.5122332470998607,5.106565838102721
9,64,0.04462921215944202,0.15799210161701924,0.19048191821081054,0.48200864276565386,0.021998409364762488,0.15514581939981836,0.00228443006105381,0.006377678942911839,0.1,0.6,0.8,115,1.452452479381046,5.016343271640398
9,65,0.03946500006243587,0.1552311892365351,0.20312615606005932,0.4514099507609275,0.0659959223664815,0.12248251584763954,0.00148475721078476,0.006541911055642689,0.1,0.6,0.8,116,1.7996639309918545,5.684742336559124
9,66,0.03694050710258133,0.14606116036677902,0.18549812711281466,0.4913144679526275,0.019952182087668555,0.11128175882085978,0.00030987700278677,0.006250075887925879,0.1,0.6,0.8,120,2.027046849933217,8.521454273030615
9,67,0.040943713478071936,0.14270780238292963,0.17358984353790982,0.4742498581151433,0.030604391911429486,0.1584635818468087,0.00106550590980988,0.0055574250097274,0.1,0.6,0.8,122,1.7703853336220694,5.263273116377972
9,68,0.039673921689308084,0.15019758351878923,0.20490705455475508,0.49675980087594684,0.0562048776716058,0.12228336770444855,0.0023320783011539,0.008929317345046919,0.1,0.6,0.8,123,1.6644423435964488,5.59908646261526
9,69,0.04008554650555801,0.14400750029072532,0.19026777274230972,0.5022762031984213,0.035620421778566405,0.15959525680172673,0.00166830015552328,0.00581885737641365,0.1,0.6,0.8,124,1.8753661722854296,5.416065904336268
9,70,0.03351363764467709,0.13125971158885397,0.17667328944367655,0.5183100575058774,0.05957455892968878,0.1101734217521145,0.00048937406064681,0.00631115108468758,0.1,0.6,0.8,125,1.9741540774522628,8.432921936596253
9,71,0.03313731660275961,0.11359471076225539,0.14910751213121287,0.4894171011016609,0.06255629581556021,0.12259320757444885,0.00106514047186883,0.00709490691019714,0.1,0.6,0.8,127,2.239525284293096,5.5483100526777935
9,72,0.030618799195477393,0.10219557147679892,0.13650892625643354,0.5032032482816846,0.03818465566609045,0.11524906419641516,0.0010681544593938602,0.00703028913067779,0.1,0.6,0.8,130,2.042356419887456,5.237489753079132
9,73,0.029797261367587504,0.11821707308446332,0.19257395323805174,0.5801479164346021,0.02196163213971825,0.11572521791664421,0.00127423533918672,0.00724296729261021,0.1,0.6,0.8,141,1.8112337318491665,5.276945672804056
9,74,0.02969867126704867,0.11929027277179943,0.20136223254787855,0.623096760536878,0.02333800098887968,0.11678349020949912,0.0018936181401541501,0.00731530080066978,0.1,0.6,0.8,146,1.699564696900928,4.827146567690278
9,75,0.035052242073131706,0.12311105551658708,0.2049780556855289,0.6768767313819868,0.026390882007164298,0.11849029032280856,0.00529572935627252,0.0115937555044903,0.1,0.6,0.8,151,1.707424612628116,7.752004822948409
9,76,0.031233451614993794,0.12565066795099417,0.22348632824607498,0.6876372162740284,0.025848885624575928,0.11544984747340788,0.00152067980523022,0.010678740318579561,0.1,0.6,0.8,155,2.158213317514428,7.317373432385298
9,77,0.0346356462894805,0.11871235103694396,0.2151729253112392,0.733882244090301,0.043742856919065556,0.11912119308070956,0.00635396121509182,0.01313245380794427,0.1,0.6,0.8,159,1.823738085892352,7.848495920657566
9,78,0.031922000606915094,0.11192922871464527,0.2078510931838774,0.7202423142337141,0.051674383079637266,0.11638040303518556,0.00541160198485217,0.011663576516102241,0.1,0.6,0.8,160,1.9273246367619543,8.445096152050771
9,79,0.03257865160737235,0.10488336270792568,0.19978875172711688,0.7395971912047647,0.07798289190982502,0.11792159034613423,0.00634974761019725,0.01320316624928074,0.1,0.6,0.8,161,1.9554804429574584,8.335557450712663
9,80,0.032578651568505146,0.10948282006480345,0.21256224909662177,0.7644283147530627,0.02616464776283273,0.11792159042670144,0.00634974760539807,0.01320316649499018,0.1,0.6,0.8,163,1.955480392013461,8.335557536146542
9,81,0.03256891231910678,0.09102405620222108,0.16140048150566885,0.6516127623847404,0.02650556546883607,0.117917337580187,0.00634963741511318,0.01320218022164583,0.1,0.6,0.8,164,1.9544947371972987,8.324837860870842
9,82,0.031627640056532375,0.08254546339308258,0.15193162699725896,0.644717966798056,0.08487445270236194,0.11914698094970555,0.005148540669731061,0.014305261234178579,0.1,0.6,0.8,165,2.2122711304045666,7.4309530505915005
9,83,0.023069757308861485,0.09355174490497098,0.21093139772569872,0.8299394803957872,0.022415130146936267,0.11316274004497232,0.0016097831900881699,0.00859320070275766,0.1,0.6,0.8,179,2.200783219330514,8.459286446811106
9,84,0.02241714200211266,0.09049089593962258,0.20755636269168562,0.8434287101225297,0.024213860546221485,0.11101673107982987,0.00160423627570633,0.008514795243408781,0.1,0.6,0.8,182,2.0163676270980018,8.448074030807105
9,85,0.019408052245262278,0.07013424164347708,0.18494801059879934,0.8471115389539846,0.0758337476746568,0.10686470702570254,0.0016070386074921099,0.008493171524691801,0.1,0.6,0.8,184,1.9566948842653464,7.9903139681163715
9,86,0.01890572078941871,0.06011708651232937,0.16612237003745678,0.8684626120002373,0.02403270539813597,0.10754239263468075,0.00177403907404665,0.00852965356758598,0.1,0.6,0.8,190,2.0048385404381674,8.12204717115681
9,87,0.019038427911120957,0.06845447015132426,0.1906798110416477,0.8796390419299758,0.02544907313622502,0.10988715300201275,0.0018397292122282701,0.00852805693889442,0.1,0.6,0.8,191,2.10441040258218,8.262671516994825
9,88,0.018793530725854764,0.06795014795195517,0.1901419879863466,0.8904821860507676,0.02040924308623803,0.10908981232534624,0.0016042329269761902,0.00854371617274686,0.1,0.6,0.8,192,2.1217951939341493,8.250778876832088
9,89,0.019033934213447973,0.06297006340698913,0.17690777795409976,0.8940266451048525,0.021073128057387723,0.10943209238083378,0.0019166391840930198,0.00867592683113598,0.1,0.6,0.8,194,2.1642410471412488,8.34667813788849
10,0,0.825048470651019,0.9437563903592331,0.9363007895087871,0.13377346513142224,0.009734205221257116,0.09579158688768777,9.154018532534e-05,0.00012515302661642,0.1,0.6,0.8,1,13.997412680909108,29.46462435963484
10,1,0.5844037145373203,0.8322131831990686,0.8121774026109044,0.10949952683156954,0.3301819684235564,0.09376573473936492,9.082565061089999e-05,0.00010742255072776,0.1,0.6,0.8,3,9.621339928342708,21.854475246009628
10,2,0.4123659949286532,0.7265884230328389,0.7020794431931378,0.08653175479899783,0.3335723845043776,0.10446632991726393,0.0004954425371786699,0.00058597654654595,0.1,0.6,0.8,5,7.462704573313102,16.215428523444054
10,3,0.30305128747614346,0.6310061759640463,0.5960853604460012,0.0634945451451402,0.2739103355044703,0.07260085558701741,0.00031694822900219,0.00039780975497016,0.1,0.6,0.8,7,9.74805670524274,15.878159791686825
10,4,0.2551675200965752,0.5792189095438157,0.5384711291345791,0.055557311193525076,0.15611459364535116,0.07123688892834228,0.00026067853762574,0.00033258548253516996,0.1,0.6,0.8,9,9.138908199926863,13.340699317957776
10,5,0.21916491892761017,0.533878217452328,0.4878830921200904,0.05081841346143752,0.142343748678223,0.08346672309938075,0.00018299735594346,0.00023092263859657002,0.1,0.6,0.8,11,6.269019080965428,13.845422298380717
10,6,0.20128253994778897,0.5094717155980063,0.4607622014153508,0.05221378852934382,0.07830640148613037,0.07901577779702734,0.00022541131945077002,0.00027232802952334,0.1,0.6,0.8,13,6.501725679170798,12.004675763919831
10,7,0.1899675383551756,0.49186311975520536,0.44101606056354153,0.05208897440054231,0.11729457777592096,0.0929404462498126,0.00016755559410699,0.00020998481768773003,0.1,0.6,0.8,14,5.724809684494967,12.613525155486872
10,8,0.17254824025686152,0.4649606494738833,0.4111304026635665,0.048298106021265066,0.1634621975303305,0.08741778188318405,0.0002029005622191,0.00024448930837944,0.1,0.6,0.8,15,6.003190555911086,10.479114132086432
