Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,9,0.15905477714826488,0.4457394439102358,0.39739162777330894,0.049828470301260856,0.07535492669614705,0.08741778188318405,0.0002029005622191,0.00024448930837944,0.1,0.6,0.8,17,6.397041309924707,10.84466547492972
10,10,0.158936103710906,0.45014129332230635,0.40994692503858443,0.06046980718938507,0.009569864307759383,0.08735386742669243,0.00019722075904922,0.00023764530985352002,0.1,0.6,0.8,19,6.30565864646623,10.920452138175513
10,11,0.1589385853141506,0.45014156957391815,0.4099466232767518,0.06588348097112107,0.009077603799732058,0.08737634131341865,0.00019919136204845,0.00024001982946600002,0.1,0.6,0.8,20,6.336722868058226,10.893388687290958
10,12,0.1375250319939924,0.3962997400014276,0.34137577202608016,0.06362571644641019,0.3519398576969993,0.1696839161049956,0.00028141876995707,0.0008445688604150801,0.1,0.6,0.8,21,4.762801353695893,4.205607831154588
10,13,0.13730456520763926,0.4003028651484095,0.3534719855021357,0.0727398925215037,0.019999791076416373,0.17099124645570454,0.00027523777883119,0.0008373011324133,0.1,0.6,0.8,23,4.8414492460317815,4.304254454364219
10,14,0.12068266773612243,0.36876002793286217,0.31866523086909254,0.05877138919682762,0.10367225292852549,0.14666952693958818,0.00022797205461241003,0.00058857139694022,0.1,0.6,0.8,25,5.329341336071407,6.634333833405565
10,15,0.1148793413279423,0.35159560471697227,0.2994222002473095,0.07351457790160454,0.11204021808027535,0.1577389623614662,0.00025000813507863,0.00072626164659919,0.1,0.6,0.8,26,4.470862490471993,5.423774408775888
10,16,0.10655405694197082,0.3373674134247246,0.2913794977849176,0.05787599682366728,0.11663944389463711,0.14666952693958812,0.00022797205461241003,0.00058857139694022,0.1,0.6,0.8,27,4.335794365790152,5.645824995134255
10,17,0.10653706362941238,0.33732404085816775,0.2913312236603785,0.06384668815052805,0.015523649899173523,0.14666952693958818,0.00022797205461241003,0.00058857139694022,0.1,0.6,0.8,28,4.3412422058342965,5.651232742179044
10,18,0.08549745185982599,0.26733993135891876,0.21281246042183413,0.055200112426303224,0.23834102244804156,0.199768804169845,0.0002531781656727,0.0008599156133270201,0.1,0.6,0.8,30,3.223183475665545,5.440395406857751
10,19,0.07290170948858998,0.24756583587111458,0.19185847916271354,0.04701097958460532,0.07226616331558491,0.10972072646452544,0.00028251066101192,0.00042825584118829,0.1,0.6,0.8,31,3.0191673883745085,4.550782293952845
10,20,0.06951727087570776,0.22461586110756646,0.16578710953083803,0.04686514853129638,0.1748670435642908,0.15407565371606696,0.00027839868147759,0.00072605108988338,0.1,0.6,0.8,32,2.150266475511847,3.972405560462696
10,21,0.0661361328938652,0.20859820311607974,0.14780388630822536,0.04685843420278502,0.11775055251398303,0.16824581312464346,0.00025902932882888,0.0006913315105892399,0.1,0.6,0.8,33,2.643324392948372,4.37588565965045
10,22,0.06564520893575175,0.2104432306185553,0.15747666403497843,0.07004812912252965,0.026536220122740765,0.17155038161131594,0.00024428561559259,0.00067682272658699,0.1,0.6,0.8,35,2.3524677860952763,4.347913734794833
10,23,0.06560750480116669,0.21949939444277486,0.1828648605610381,0.06022133656888679,0.018664958037080827,0.17155038161131608,0.00024428561559259,0.00067682272658699,0.1,0.6,0.8,36,2.314356090453378,4.311335896023049
10,24,0.05802404379924957,0.2003602318685919,0.14701586714141812,0.055751798887355174,0.02956879551616728,0.10704545337449127,0.00024287353529498998,0.00031484165128712,0.1,0.6,0.8,37,2.229761605796405,3.668442136619365
10,25,0.05382397234511351,0.18460232018367537,0.12950360064592434,0.05473633646653172,0.10026029453168037,0.10498151673764652,0.000230702697324,0.00029116395693763004,0.1,0.6,0.8,38,2.447178367942916,3.882849758603255
10,26,0.05207724862044587,0.1782784033496017,0.12249229314422883,0.05636618526141772,0.04567342606831512,0.10277022176078054,0.00022021805434152002,0.00027495430081875,0.1,0.6,0.8,39,2.397693987973209,3.659578613293272
10,27,0.051731324702304606,0.1814902231575866,0.13372228160311592,0.06312051197720762,0.014592915323215706,0.10269822848504243,0.00021941912738775,0.00027429358417869,0.1,0.6,0.8,41,2.345800561106907,3.644630795328762
10,28,0.05225912274272369,0.17653110256524257,0.12045599778996197,0.08516662897136892,0.01486589469591503,0.1103152477411737,0.00022851273266570002,0.00033792492788572,0.1,0.6,0.8,43,2.8662586987611145,3.648299489144781
10,29,0.04752244530491843,0.15860927748674472,0.10058069458715144,0.0833348196900337,0.11032985201296533,0.10497977052836024,0.00019254554431715,0.00023828562915231,0.1,0.6,0.8,44,2.7163506615837183,3.7668710403344434
10,30,0.046776339748962274,0.1542305152356396,0.0956690547018633,0.09302800386262125,0.02471392057658024,0.10811371080511803,0.00020413592305353,0.00025882052849546,0.1,0.6,0.8,46,2.8983468357475304,3.8123657419997694
10,31,0.04664527687799986,0.1536551619983688,0.0950286930646804,0.09666183968423446,0.014452154145648726,0.10811371080511803,0.00020413592305353,0.00025882052849546,0.1,0.6,0.8,47,2.825904939902313,3.765632400238948
10,32,0.04570715234700672,0.1592798012406595,0.11661636587488103,0.10657456449267563,0.030610865355049345,0.10663686620502669,0.00019762307203685,0.00024140047813530998,0.1,0.6,0.8,48,2.829203066148962,3.55110424068148
10,33,0.04408288266652725,0.1572590641997369,0.1220427255163085,0.11963382168345893,0.029317537641524852,0.1046270822217878,0.00020537857412332,0.00025285899869675,0.1,0.6,0.8,50,2.8799008172720684,3.517598868759165
10,34,0.04559660389764663,0.1782756534991837,0.18342311275053677,0.19064847188931316,0.015016085492889129,0.10510764016075233,0.00046847973480987,0.00312258445893516,0.1,0.6,0.8,65,2.857078251670146,3.442890557481236
10,35,0.04497095299981833,0.17998402731007015,0.1929787530175966,0.213515027776034,0.02157797148158938,0.10510764016075236,0.00046847973480987,0.00312258445893516,0.1,0.6,0.8,67,2.960362131721882,3.5033687931660737
10,36,0.04540960301064635,0.18326793760425672,0.20418345312114786,0.22461512916404217,0.02725765515979477,0.10457621579515472,0.00052232621131304,0.004307532186619429,0.1,0.6,0.8,68,3.0777305619068454,3.768314201663667
10,37,0.04341386674539697,0.17848291081280326,0.19899819710220845,0.22351953192814988,0.03325826519036675,0.10481105717067644,0.0004198091348018,0.00280201159587671,0.1,0.6,0.8,69,2.775592209977402,3.691070260952386
10,38,0.042823722127799606,0.17275730729853447,0.18502147295268606,0.22456558427910986,0.013509882062377557,0.10514587960115966,0.00039716693596563997,0.0022204160189763698,0.1,0.6,0.8,73,2.703604391093374,3.217761603540281
10,39,0.04081641724016989,0.15826853250300618,0.1537143443603787,0.24352239580437154,0.03538338270105725,0.10211866354808781,0.00029219267635783,0.00126694835933749,0.1,0.6,0.8,74,2.918099052645528,4.054900490687673
10,40,0.04026311519612183,0.15647928862987118,0.15926709690154292,0.2505240433549245,0.03357331225189559,0.1020577655883655,0.0004974539843197601,0.00233824957885997,0.1,0.6,0.8,76,3.0069903509125004,4.00010391625098
10,41,0.03857276401948808,0.1531253599042426,0.15567682819371154,0.26156571669353024,0.015128505112913167,0.10205294742006592,0.00045005631592135,0.0007964496078507299,0.1,0.6,0.8,79,2.768174802933033,3.835690616468922
10,42,0.03773011515128574,0.14384857104706106,0.1376826786232069,0.2603503244506524,0.038946151179278916,0.10618131021101265,0.0002897393680695,0.0005649904651087499,0.1,0.6,0.8,80,2.550486706193139,3.3085703090357588
10,43,0.036769508586844704,0.15678738737800424,0.18268229137485142,0.2833847562576451,0.04386957352437902,0.10283133291861586,0.00028528664803964,0.00119135195842729,0.1,0.6,0.8,81,2.935597415157966,3.789579082254199
10,44,0.03691006296361784,0.14827495753971123,0.165426215234692,0.29252778724583867,0.027013322106658258,0.10196640836478862,0.00043860416354335,0.0025938657420044803,0.1,0.6,0.8,83,3.059869615964528,4.0785938099287
10,45,0.036087833726340474,0.1516292120547161,0.17689508828486647,0.2999357456243998,0.013327511840447143,0.10196364207072213,0.00040304550520238995,0.00172093120316687,0.1,0.6,0.8,85,3.026403856432806,4.07354752973488
10,46,0.03573633129227281,0.14506190842803293,0.16192720612369083,0.2999071801435723,0.023404330995226038,0.10195912205648967,0.00046332315287823,0.00172321069851451,0.1,0.6,0.8,86,3.16070393421694,4.040375653411942
10,47,0.03609909705828474,0.15413813763155265,0.18728363256414854,0.312427221810926,0.015799554885407564,0.10176198090397943,0.00040430528456553003,0.0023910252435217698,0.1,0.6,0.8,87,2.8517716729839493,4.153539243029101
10,48,0.2535597805977309,0.35745848493309873,0.3660338070628844,0.5351871588861532,0.2306912549993174,0.13061857403986496,0.0035386944337348404,0.2683616083600246,0.1,0.6,0.8,90,3.136292045532676,3.2716294110772366
10,49,0.03623516241993431,0.16091984594668404,0.21005636601313668,0.39125154929280115,0.015325372028452397,0.09584673935324092,0.0044824777614319395,0.00100102206945863,0.1,0.6,0.8,97,2.8689972557679257,3.591973900952686
10,50,0.0356732400614695,0.17321255424440962,0.24673943524699565,0.4262592760883733,0.013855795214366227,0.09691194095714409,0.00448759620403242,0.00044007589931795,0.1,0.6,0.8,103,2.79980576856485,3.5735849701738696
10,51,0.7391506561475104,0.8434094581704837,0.8595663461349767,1.1133926317702052,0.7190572508849249,0.10346279999929212,1.0,0.13265415761858548,0.1,0.6,0.8,106,3.180549176460332,3.7289281226648
10,52,0.7291056360025587,0.82693160200349,0.8421937904871105,1.111580743063479,0.7534737828647332,0.10299634170237719,1.0,0.12201170463482698,0.1,0.6,0.8,107,3.115159325621638,3.5750522545239405
10,53,0.839693802379968,0.9503455517461827,0.997532728143389,1.2485436079466585,0.8295805837405242,0.19441413331008278,0.0005152166099096,1.0,0.1,0.6,0.8,111,3.137929916427405,3.4736662151617423
10,54,0.5130785517023075,0.6340635364199068,0.7052951613160257,0.9527866266901215,0.5060755590536666,0.12707875005200675,0.004930950996407521,0.597790670176913,0.1,0.6,0.8,113,2.866751936654003,3.608229553194325
10,55,0.031096700975696542,0.14907318696278582,0.22743414786870822,0.4881678059565701,0.04018019315393722,0.09605447655275572,0.0050424709977881805,0.00115399834595548,0.1,0.6,0.8,115,2.955712294664723,3.623942598509888
10,56,0.8459076019823638,0.9583056143530575,1.0359044391351055,1.3686433048874962,0.8316900156072181,0.19869390661983488,0.01610348505603772,1.0,0.1,0.6,0.8,133,2.818939114990904,3.575307760853534
10,57,0.8524327760302344,0.9648027645409207,1.0423976753481055,1.3284907159329613,0.8361026625372227,0.20005265723044272,0.02676222386557777,1.0,0.1,0.6,0.8,138,2.963559269764028,4.089134492184799
10,58,0.7221221229858941,0.8169815639280716,0.8695487874037352,1.2762398079293118,0.7193922697287836,0.1029478037360021,1.0,0.12027212339979598,0.1,0.6,0.8,140,2.737004703664493,3.582712587168075
10,59,0.7233506467020051,0.8180871855397271,0.8706377704666072,1.2820736378512025,0.7086196526515967,0.11026243383865564,1.0,0.12092475160764586,0.1,0.6,0.8,141,2.729935491699255,3.7084344623574697
10,60,0.7676518998135327,0.8665205660075913,0.9271816614384244,1.3363722247748415,0.7553980328845677,0.10255675980476582,1.0,0.17738297601726644,0.1,0.6,0.8,142,2.7230353280672333,3.697025908817741
10,61,1.4256888503667815,1.5426756984556989,1.6359951039239875,2.062177229728362,1.410470888199515,0.1025567346804731,1.0,1.0,0.1,0.6,0.8,151,2.8033717841800185,3.702708614159272
10,62,0.7441941089992754,0.8644705568461515,0.9657861449643814,1.4001246596660453,0.7380936689751719,0.10252492290048591,1.0,0.14846622313309354,0.1,0.6,0.8,152,2.728719982445471,3.6971919690885393
10,63,0.744141344850169,0.8636610673566281,0.9648738490983262,1.414831976990372,0.7343718484689997,0.10258369382991347,1.0,0.1485835270404163,0.1,0.6,0.8,153,2.8176914198006173,3.779357679902344
10,64,1.4337150822061329,1.545583457024642,1.6382085108957494,2.0529186859776214,1.4403816446716045,0.19307317508710828,1.0,1.0,0.1,0.6,0.8,154,2.9661914246611523,3.116453008988864
10,65,1.4336222535571141,1.5441943032332088,1.6366438679543638,2.0573033341095295,1.4284130634401508,0.19470662980715886,1.0,1.0,0.1,0.6,0.8,155,2.921637621861437,3.1734450360602016
10,66,1.4339587611837905,1.5434333444171853,1.6357346237891708,2.0621433059579664,1.4238053475327541,0.2002295249060261,1.0,1.0,0.1,0.6,0.8,157,3.010650966590472,3.2327642722630703
10,67,1.4332065784246706,1.5415357730857495,1.6336822149208665,2.079856050727777,1.4273839946892328,0.19494915566595591,1.0,1.0,0.1,0.6,0.8,158,2.857110480274098,3.2201623990260115
10,68,1.4303987946620147,1.522858768353567,1.6128733421021644,2.0806367686957294,1.528356619264723,0.19684135100901018,1.0,1.0,0.1,0.6,0.8,159,2.6479375719026392,3.2989873138971784
10,69,1.430386946147748,1.527381446240394,1.625561553276836,2.0957907746033415,1.4199050993213596,0.19684135100901018,1.0,1.0,0.1,0.6,0.8,161,2.654541769167818,3.3061621398786185
10,70,1.430335771031387,1.5222971993462076,1.6122450975419973,2.107212346793388,1.4202044708597943,0.1971209612441189,1.0,1.0,0.1,0.6,0.8,167,2.6246890807763883,3.31658002171407
10,71,1.4302624691573844,1.5313297877709329,1.6376134691499913,2.0663401803620323,1.4197824021987504,0.19655745662487206,1.0,1.0,0.1,0.6,0.8,172,2.684894621307207,3.2971097183110047
10,72,1.3206054818243578,1.4236994258499345,1.5378130539109784,2.12747177372753,1.3114018970695316,0.09378315592645411,1.0,0.8763649651824789,0.1,0.6,0.8,191,2.942281520106728,3.40735151100767
10,73,1.3202674974567439,1.4260573354269757,1.5480917822046756,2.1433021247257367,1.3168640203349469,0.09378315592645411,1.0,0.8763649651824785,0.1,0.6,0.8,193,2.7399725004114552,3.204435903893626
10,74,1.4267439705644787,1.545719666581356,1.6997572437996018,2.3363993816879685,1.4355255918559433,0.17868709879388975,1.0,1.0,0.1,0.6,0.8,195,2.932100988987828,3.518059314299521
11,0,0.905529939343314,0.9740066348752093,0.9699854853752626,0.14214706832034368,0.009590667538541717,0.09450031934742899,8.434422091439e-05,0.00011253633906273,0.1,0.6,0.8,1,14.327498833159115,27.239312292100102
11,1,0.8817504936109636,0.9636075121125104,0.958718771982105,0.13906246320921098,0.05111018369397653,0.06853256203134292,8.047776585855061e-06,1.388251098935e-05,0.1,0.6,0.8,2,12.751802092203397,29.5843128399992
11,2,0.5936519544291378,0.8380951180867844,0.8185134210989967,0.11248790787594465,0.7604013992226827,0.11230636145090422,9.295099294573999e-05,0.00011825895346964,0.1,0.6,0.8,3,9.064022140309977,21.854475246009628
11,3,0.39814553999053975,0.7158931407471186,0.6900032724508562,0.08463486806240447,0.38195487326580707,0.12084000247760071,0.00042466780362106,0.00049821440688482,0.1,0.6,0.8,5,8.535596293274788,12.892990688873532
11,4,0.3754717274547163,0.6973463398865287,0.6694789059741995,0.08239308852253227,0.11292620916409093,0.11140749497325146,0.00035385656428394,0.00042213390667573004,0.1,0.6,0.8,6,8.575889320397124,14.428900632701987
11,5,0.33786907546975936,0.6644131028758841,0.632809807310384,0.07575778098700477,0.2020990407564144,0.11282539232626909,0.00032982842461043,0.00042137401080914,0.1,0.6,0.8,7,5.674780824289593,14.6875269429243
11,6,0.3229557160490286,0.6503792238341287,0.6173382961832201,0.07494115658873421,0.08393615773829749,0.10190906731426408,0.0002007553711907,0.00024346957400630002,0.1,0.6,0.8,8,5.591270607918593,13.740901140970454
11,7,0.28191535645572285,0.6088198917985713,0.5712547790436981,0.06487324436579768,0.23950857931646688,0.08589090519080472,0.00024338002293211,0.00030938953388797997,0.1,0.6,0.8,9,4.838269589845224,12.917190352052296
11,8,0.24706221172634174,0.5690247884852799,0.5269104295913072,0.06123688452683313,0.12544456416162184,0.09098517738933508,0.00021152957302753,0.00027514327748900003,0.1,0.6,0.8,11,4.278250022422148,12.616470960006207
11,9,0.2203447071273953,0.534572486828969,0.4884125589895438,0.06011982736280005,0.11397733501712762,0.10516981560068869,0.00016877576416778002,0.00022039752357128,0.1,0.6,0.8,13,3.4871087396078844,12.585974342171884
11,10,0.21474430067422495,0.5269229932712184,0.47988284933339814,0.06598246322679432,0.05596673503200674,0.1062022888716407,0.00019081325649215002,0.00024843520984857003,0.1,0.6,0.8,14,3.5588311373761043,12.096021191338693
11,11,0.2027256571987982,0.5144983395603895,0.4736921302638489,0.06131675244969889,0.11011916151024674,0.10739857632861098,0.00020993416982225,0.00026717315201608,0.1,0.6,0.8,15,3.324598203749216,10.52297967832857
11,12,0.18771023462377145,0.4921249134925211,0.4488076713759883,0.061878626706876015,0.07505923310575963,0.10470328978017267,0.00027497614621173,0.00036398167038548,0.1,0.6,0.8,17,4.344120182099346,6.987577573920282
11,13,0.18506955978086834,0.48805951002240905,0.44429384884387674,0.06833910719560268,0.03364494070409159,0.10403839687320664,0.00025503439145027,0.00033971664688388,0.1,0.6,0.8,18,4.192664041318031,7.247165734504563
11,14,0.1491104124624648,0.42758683848793205,0.3770897436624504,0.04605492444932303,0.35523056247534873,0.09474077444340104,0.00028043693913054,0.00035511013703065,0.1,0.6,0.8,19,3.542238013251493,4.086548647506101
11,15,0.1319513043672286,0.3933707997705282,0.33893386136718684,0.045579054036658705,0.11158936515515946,0.10172928453967008,0.00024823695169823003,0.00031507640260782,0.1,0.6,0.8,21,3.0966353097190207,4.856288142664948
11,16,0.12183509043143369,0.3729996549097138,0.32368885940782727,0.0645377320076792,0.0340836898213191,0.12129011923251395,0.00024964843088092,0.00037169049683985,0.1,0.6,0.8,28,2.745529142852374,7.07489961746101
11,17,0.10849136302892104,0.3416605396642068,0.28880756505941907,0.06568088018409118,0.19315013005935208,0.12075600599118404,0.0002712987422146,0.00043154163663753,0.1,0.6,0.8,29,2.632634268357472,5.761520964772702
11,18,0.09586834825138493,0.31394263859564225,0.26562879000103506,0.06628213649870657,0.10508128889952606,0.1199202083179279,0.0002331108539215,0.0003767148736094,0.1,0.6,0.8,31,2.46561422923317,5.899201937680972
11,19,0.09141299443264278,0.3016110231081928,0.2519001231375399,0.06927540597308394,0.048071537141894015,0.119377887499784,0.00026763739968843,0.00045767300752764997,0.1,0.6,0.8,33,2.4708156460767468,4.879239358983341
11,20,0.08290883179755179,0.28385103696518316,0.23992251561907998,0.08658853245884886,0.035649002218999574,0.10602108326398751,0.0003739652277662,0.0005535591339375,0.1,0.6,0.8,38,2.242771217103809,4.435056069366198
11,21,0.0772206403384837,0.27115302096428273,0.23345146836301786,0.09225513976620885,0.060835807861496775,0.10573027859492437,0.00036097002718561,0.00051811908662094,0.1,0.6,0.8,40,2.129088652716866,4.544806810172956
11,22,0.07262826038799193,0.2561945758182347,0.21679277051115028,0.09513704222763525,0.054622762382310557,0.1064225466626946,0.00037647636178799,0.0005296619330643399,0.1,0.6,0.8,42,2.053250043121104,4.408720355195891
11,23,0.07165191406461928,0.25296078651288123,0.21319300756959428,0.09788934142102276,0.029956788408305294,0.1064717536588378,0.00037042943288372,0.00053356492477633,0.1,0.6,0.8,43,2.034164734425288,4.140182747247852
11,24,0.07461702531984606,0.25319295207157433,0.22786364876952764,0.141415272294974,0.03313153415465405,0.11243789423518664,0.007284362241959159,0.00451619380983461,0.1,0.6,0.8,50,1.8233049767422564,4.359916536148417
11,25,0.06616991872281926,0.24328957162839393,0.21772999582968677,0.15145151745755986,0.023111151317421145,0.1097940461242484,0.00019858192232432003,0.00033062461613503,0.1,0.6,0.8,51,1.5739095247900177,5.13661443599746
11,26,0.07321168397592309,0.2493263801272911,0.22360803217115136,0.16298998195939293,0.02284620067910676,0.10849319849371027,0.00727683595137345,0.00448554297350728,0.1,0.6,0.8,53,1.7329168327925055,4.420348732007733
11,27,0.0668689605546839,0.23719314927002313,0.20311282668343508,0.16412235827699737,0.017735574489833542,0.11664682296125342,0.00032492027552807,0.00134176699687976,0.1,0.6,0.8,55,2.4694752815538843,3.574531974668968
11,28,0.0657244106684521,0.23796538719276517,0.2116377052184515,0.17444764946901395,0.023579148405462852,0.11570111958581845,0.00032381911559207,0.00133924492545466,0.1,0.6,0.8,57,2.491869247740552,3.6119384700143926
11,29,0.06386777385925578,0.2336749964655574,0.20696670058509126,0.1693462415389199,0.03128626104007553,0.11275827359646733,0.00033071610337611,0.00054916649474133,0.1,0.6,0.8,58,1.7092316371422254,4.95908608399433
11,30,0.06386777349775051,0.23367499642043027,0.20696670053996413,0.17719791686774158,0.011913919217073786,0.11275827332289408,0.00033071609588946,0.00054916647814408,0.1,0.6,0.8,59,1.709231646517447,4.959086120893149
11,31,0.06283447659729516,0.23457532968409314,0.21562562878881464,0.18795565316329274,0.022480570288737484,0.11275616173288869,0.0003222637275317,0.00052783043216841,0.1,0.6,0.8,61,1.5340236791771156,4.839698973956603
11,32,0.06142893873535523,0.2350373137614047,0.2238374988416813,0.21031801994460292,0.015830757651303484,0.10665716244715169,0.00023302261071618,0.00087618177974816,0.1,0.6,0.8,66,2.4442377511406126,4.081896105944484
11,33,0.06132260579360975,0.23924269815377225,0.23617240791674868,0.2258338072413829,0.013772372619233555,0.1066571623531031,0.00023302261080386999,0.00087618177895443,0.1,0.6,0.8,67,2.528239008742013,4.000001080472053
11,34,0.06441972738666298,0.23513651369067062,0.22348238147844263,0.2336276280838126,0.026597901162291472,0.11185321892001679,0.000928672854101,0.00485547001200181,0.1,0.6,0.8,69,2.167039513138485,3.709284661183635
11,35,0.057339221670745254,0.21250735236196802,0.19101115749207923,0.2222776166480648,0.0963341671733107,0.11129038429450336,0.00044617371615663,0.00120101616158176,0.1,0.6,0.8,70,2.25614236943776,3.862323941014968
11,36,0.05680292368164859,0.20646424602489927,0.176656267949164,0.2257555494191295,0.01564688784551884,0.10960994961475304,0.00046483885150689,0.00111616456883187,0.1,0.6,0.8,72,2.195824704509003,4.091194377069884
11,37,0.05622830695365253,0.22231755099244446,0.22490756200342177,0.2620708762703827,0.027422314980894275,0.11005283413112318,0.00035374108051272,0.00126308638550816,0.1,0.6,0.8,73,2.070993578585357,3.5540797964028084
11,38,0.0562087713665692,0.21231643248699175,0.1984398359483719,0.24153499354225444,0.01851843307079879,0.11243703007686678,0.00045433094045449994,0.00119646310764101,0.1,0.6,0.8,74,2.213645662863254,3.8877464741756462
11,39,0.05527870851861325,0.20857609122522838,0.1942757832324767,0.24867857660196843,0.02327909524337625,0.11239986766999917,0.00043911979094754994,0.0012248189433592901,0.1,0.6,0.8,76,2.1448996251632684,3.885702807976654
11,40,0.055062022692876016,0.21717907012638696,0.21916985410943018,0.26941050214301515,0.013847027650010509,0.11169955266974092,0.00044260662193983,0.00119620006950318,0.1,0.6,0.8,78,2.052116192614264,3.6326516622472944
11,41,0.055598851567261395,0.2031914633338168,0.18803552877102694,0.2907957681802449,0.03502505865084557,0.11110399546337121,0.00229713455897537,0.0027275344932817898,0.1,0.6,0.8,80,1.89707356531616,4.344459962300963
11,42,0.05521401073847664,0.21092149736325075,0.2119517981010035,0.3417848863486311,0.016284453353570982,0.11087076461780332,0.00229178581344743,0.00271529702585214,0.1,0.6,0.8,85,1.8918306932386963,4.385474266473328
11,43,0.052994057300096375,0.2127018566916096,0.22181591909958412,0.3436530278525668,0.017360861750405316,0.1115166524615285,0.00188790737947377,0.00041228953255211003,0.1,0.6,0.8,86,1.752777550553991,3.763875311884787
11,44,0.0592611257924303,0.21554068547591876,0.22414548459560574,0.3154440335550321,0.04577265010223974,0.11109945126482881,0.00455714782954477,0.0076442153163781505,0.1,0.6,0.8,87,2.777461834954592,3.984018568456184
11,46,0.07328189105688745,0.24500468336834014,0.2708880427018662,0.3943088857614706,0.035043514207146215,0.12388170082401048,0.01043396770420458,0.01667866372570093,0.1,0.6,0.8,100,2.2746782513877104,3.6810196973597593
11,47,0.0732490386222997,0.25220948929418296,0.2941478103564734,0.4381031425346016,0.034007467826274285,0.12401409285472469,0.00989981736052523,0.01781382308412641,0.1,0.6,0.8,106,2.2205499572725325,3.8316731138919335
11,48,0.07387862820919164,0.26109885134336164,0.3117586114150872,0.4665967332324392,0.03719435141705547,0.12390357476737499,0.01043121584824205,0.01673615449401802,0.1,0.6,0.8,109,2.482736143326863,3.852506772365254
11,49,0.07291317852453297,0.26173617541602034,0.3201223210578489,0.4654746983003014,0.037715060443473704,0.12390357476737499,0.01043121584824205,0.01673615449401801,0.1,0.6,0.8,110,2.387017004781312,3.913097066400865
11,50,0.07109989661820756,0.2521616436711422,0.29441447449425967,0.48235967395648416,0.03073896797754668,0.12200368643589869,0.00890001260320563,0.01527562732828607,0.1,0.6,0.8,119,2.3988852591748566,4.000142582877317
11,51,0.07116909614964961,0.25418721356989543,0.3042192579614724,0.49948360139676495,0.03937036660718714,0.12787229175055898,0.011619894987247751,0.01365247896719432,0.1,0.6,0.8,121,2.618050995649984,3.629222206605334
11,52,0.06930477816182921,0.24655112053076844,0.2957252312488635,0.5016083281362258,0.07864387370232094,0.12858654466444477,0.01153721781846596,0.01357099606154937,0.1,0.6,0.8,122,2.6965047685335257,3.5664962128130147
11,53,0.06879458017348127,0.24414485868325464,0.293038442731717,0.5052855659302377,0.04640698603271733,0.12861910297749327,0.01154217214888806,0.01365875000717936,0.1,0.6,0.8,123,2.7740521448908813,3.8147921624947214
11,54,0.06946874573503775,0.24187301950848075,0.2978301161665535,0.5509109163385233,0.06895598424522391,0.12482735273961214,0.01128692168254433,0.0180195436979153,0.1,0.6,0.8,126,2.7623500628410853,3.843520723479233
11,55,0.0728434921336276,0.278881354719621,0.37727687007791727,0.5416265676510995,0.03426183703567141,0.12724676776236413,0.01134788316773773,0.01783819861447802,0.1,0.6,0.8,137,2.3911682820782394,3.929328148958304
12,0,0.7535429751441222,0.914235011584917,0.9034635876699262,0.12537717847440832,0.00955513972628756,0.09409823561228804,9.22216157529e-05,0.00011247899450876999,0.1,0.6,0.8,1,19.38070553991819,29.46462435963484
12,1,0.5338138854935841,0.8037141554230882,0.7803580027953029,0.10216023083016626,0.3313459735823572,0.10249102500576776,9.125250217853e-05,0.00012178097492785,0.1,0.6,0.8,3,13.506297578176806,21.854475246009628
12,2,0.3894945314176185,0.7090008203357923,0.682426913856506,0.08211782439534916,0.3025981165183173,0.1127259796497901,0.00037526369745546,0.00050080795419446,0.1,0.6,0.8,5,9.0214627658166,16.934003069699806
12,3,0.3893436183647376,0.7134867906892994,0.6950699173955844,0.08673416295114612,0.012812997088797965,0.11290038083227291,0.00038748803460644,0.0005171219363927901,0.1,0.6,0.8,6,8.952612996387288,16.840946671235933
12,4,0.3240052582900022,0.6515896751251306,0.6186958082534362,0.07117243077396161,0.3322561883476149,0.09841975110928224,0.00034400814531446004,0.00045826102080612,0.1,0.6,0.8,7,6.849710107820935,14.584980576762684
12,5,0.2926142872788021,0.6157361178115314,0.5713257628865935,0.06423281929167302,0.09382882314801505,0.0846773041289529,0.00015802738136880002,0.00022093479357469,0.1,0.6,0.8,9,7.866963669669878,15.750983224313613
