Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,6,0.2447220948877745,0.5617913072521281,0.511324295436224,0.05584996663733385,0.16219830323512438,0.08146856331405264,0.00014408655489843,0.00019910144931892002,0.1,0.6,0.8,11,6.596386953207266,13.380889710899057
12,7,0.2195749044487575,0.5293591318878383,0.47511106681376736,0.05492505302678264,0.10576129981450345,0.09189241802356149,0.00013517436701981,0.00018745931666396,0.1,0.6,0.8,13,5.561736505471518,12.139459848954491
12,8,0.2153596214760728,0.5237205634910903,0.46886571592290155,0.058107074020356746,0.03992915688633877,0.08943331905525712,0.00012240973273208,0.00016825470645429,0.1,0.6,0.8,14,5.573625105307007,12.247238589404438
12,9,0.19910047553944474,0.5004028312089371,0.4428155632278209,0.05259775602735277,0.14948767901569954,0.0971019510971417,0.00018128517489626,0.00024369881391835,0.1,0.6,0.8,15,4.721102788125263,12.27411735028474
12,10,0.194630088461994,0.4938672394996948,0.4355667106102368,0.05586385742707592,0.04597908934136207,0.09508685213972115,0.00016852054060854,0.00022449420370867,0.1,0.6,0.8,16,4.7352948564839545,12.39718994307954
12,11,0.18579444071433174,0.4807401830060433,0.42101015633861866,0.05933924163725826,0.08258927683707383,0.09041141196613112,0.00015837127433077,0.0002208059039497,0.1,0.6,0.8,17,3.7998127005430633,7.529586023011943
12,12,0.16767144135938225,0.45153635265084435,0.3954805706024837,0.05789664827631137,0.12960181452722894,0.1484994212714587,0.00010819255254464,0.00051826226849432,0.1,0.6,0.8,19,4.373739694517581,7.768452226672951
12,13,0.14627177931588045,0.41077545791199027,0.34286341636865564,0.05630113525953972,0.10566190686385168,0.11441979202407335,0.00012237711896867,0.00029704199209727,0.1,0.6,0.8,21,3.2760709265751315,5.429144285245783
12,14,0.12848131769587393,0.3854041041713774,0.3300809407934009,0.052473908022954506,0.10620599787832379,0.10065640720379487,0.00021541745770157,0.00031882432949894,0.1,0.6,0.8,23,2.847093031801609,6.125062894609803
12,15,0.12602315209896442,0.3803284002676709,0.3244486119625525,0.05695314241800136,0.038685839338291214,0.09940028991039253,0.00020199671268107997,0.00029905620704002,0.1,0.6,0.8,24,2.6669648941648108,5.905345716312434
12,16,0.10910678958299964,0.33684578559580136,0.26836445078360444,0.046445304015096715,0.2363868977050393,0.10147323535599781,0.00024318212139076,0.00038013393307179,0.1,0.6,0.8,25,2.920422202550608,3.855707796426723
12,17,0.09574738159913283,0.3038952031716922,0.23175593206433642,0.03987848359814189,0.1963927370509655,0.09411586165509575,0.00034449047615024004,0.00049876202187474,0.1,0.6,0.8,26,2.582916809917166,4.078260908997623
12,18,0.08882233334497158,0.28439164095100194,0.21001174926927108,0.04099105667734918,0.12458031401665591,0.09946042285629852,0.00021451998402154,0.00033371746816402,0.1,0.6,0.8,27,2.612097888007204,4.492129739339568
12,19,0.08270932663260577,0.2726364799167908,0.20465863740453674,0.04553077248594907,0.05484547575414253,0.09267133274315008,0.00021951351644539002,0.00033738482811397,0.1,0.6,0.8,29,2.297311222004494,4.480542624811001
12,20,0.07859799172989983,0.25976633942199845,0.19030574259021907,0.04541116826195693,0.08551891805924651,0.09544686271383546,0.00020353890382203,0.00031543929049436,0.1,0.6,0.8,30,2.286274479223868,4.112435071500381
12,21,0.07777639687660276,0.2621981963655076,0.20068752950215346,0.051127440450903096,0.02105824408592474,0.09314675419864274,0.00023021176307879,0.00035438682583375,0.1,0.6,0.8,31,2.1321302500608765,4.387876251100816
12,22,0.07474533299698692,0.2467807410749853,0.17580420613740194,0.0519399953011101,0.07621819787232079,0.09972526383764374,0.0002108905741129,0.00031209864520041,0.1,0.6,0.8,32,2.206445502791483,4.606027420462977
12,23,0.07361363524395587,0.2430760422240353,0.1716773506838537,0.05432766261522478,0.031907616600706255,0.10008727678701823,0.00020689459523849998,0.00031046957554518,0.1,0.6,0.8,33,2.1910818385465207,4.615614190570092
12,24,0.0644338451186307,0.21695571333749347,0.1502731059480122,0.06270420201512326,0.18644832761847263,0.09798223469504527,0.00024938874995507,0.0003923192611473,0.1,0.6,0.8,34,2.210561261455909,4.168486153922431
12,25,0.06329528221615636,0.21425292152887002,0.14732411736570736,0.0791166174422767,0.013923675023637984,0.09223884151568315,0.00029165181274997,0.0004240009129724,0.1,0.6,0.8,37,2.197726585846861,4.056976693063502
12,26,0.061424940329518556,0.20801389357024955,0.1404006523994193,0.08080990596974469,0.0444340382842098,0.0908126404179037,0.00026468561035614,0.00039400071709143,0.1,0.6,0.8,38,2.282236206615913,4.151552463377928
12,27,0.06115491541518307,0.20962613020363538,0.14976372871730698,0.10222430201210786,0.01750664222888824,0.09681902968833084,0.00028281645454135,0.00057821881727544,0.1,0.6,0.8,41,2.007581902050428,4.213030522604418
12,28,0.061081645949614245,0.21395707046613624,0.16223831537267527,0.12066802601104769,0.011086951896767639,0.09681902968833084,0.00028281645454135,0.00057821881727544,0.1,0.6,0.8,43,2.016502384232828,4.247772652736868
12,29,0.05774932048057505,0.19342976924121,0.13159743853217565,0.12082167006069965,0.11042304801669355,0.10807910898341237,0.00026831813678238,0.00072628429598926,0.1,0.6,0.8,44,2.6827192242151296,3.963913490605897
12,30,0.05513953749432208,0.18629604928790672,0.12377510748036313,0.12180626746235601,0.045681110112540856,0.0986033337906704,0.00025433949988319996,0.00062130950499741,0.1,0.6,0.8,45,2.418806395623027,3.8899598014232666
12,31,0.05437586546764021,0.18787135774896796,0.13318270027322576,0.1399714818111354,0.019181018787167627,0.0986033337906704,0.00025433949988319996,0.00062130950499741,0.1,0.6,0.8,47,2.445054053744904,4.032949723295848
12,32,0.054214409888884464,0.20117340798690042,0.17095644377668218,0.11322030679318884,0.013041609232072685,0.09833643630620667,0.00024721011234604,0.00059949527083544,0.1,0.6,0.8,48,2.4388615011859485,4.08607789225703
12,33,0.0509227424510587,0.17691059183285074,0.12109253645089252,0.16328320662973947,0.02329172087578849,0.0890659020220303,0.00028012830263843,0.00058648883842422,0.1,0.6,0.8,52,2.508851743707446,3.863027173216257
12,34,0.049637205105193066,0.16746546879294671,0.1029415865592568,0.16182452481199802,0.022957261218462505,0.08850938008819834,0.00024064477075952,0.00051090098469347,0.1,0.6,0.8,54,2.5911304964148325,3.8956458414573936
12,35,0.04960088295003463,0.18571310761989998,0.1538685610931714,0.1501680304801392,0.010268939124137247,0.08850938008819835,0.00024064477075952,0.00051090098469347,0.1,0.6,0.8,55,2.5851817844076423,3.861899201428028
12,36,0.06187461272331117,0.21021590084892153,0.20265999553780484,0.2876084960514205,0.02274300176625877,0.10155438923609225,0.00035172118456572,0.01476177682606165,0.1,0.6,0.8,76,2.569897687447152,4.747301977068618
12,37,0.061136103401954335,0.20287095906240243,0.1868428023278203,0.2899635083807922,0.03726553104338921,0.10042038365342745,0.00035200085856425,0.01476923331702728,0.1,0.6,0.8,77,2.6448358548086603,4.621561888113918
12,38,0.060572561379473124,0.20538881794733088,0.1973096762801883,0.3198522177464487,0.027712741381089395,0.09964685604232226,0.00034783896941323,0.014756057674286772,0.1,0.6,0.8,79,2.537962415246719,4.677469226187842
12,39,0.09673826911419413,0.23323732661320995,0.21643493591945637,0.3507452388070748,0.08728909278737651,0.0993484661707299,0.00118036447030522,0.06080555298863762,0.1,0.6,0.8,80,2.5073487056900285,4.37414290135719
12,40,0.09627035840795115,0.23574002384515214,0.22687174619382935,0.3635313906707867,0.0654288759661193,0.09975400612792193,0.00118019161613856,0.060787978101739304,0.1,0.6,0.8,82,2.4046724582769605,4.356092360660508
12,41,0.09602606087990778,0.23925988896442232,0.23844268134952107,0.3765933328123134,0.06558506684884974,0.09984906238230115,0.00117937837310047,0.060786293224987645,0.1,0.6,0.8,83,2.4199574232651697,4.414487153438526
12,42,0.16240686600824916,0.30244074073335375,0.3011539546120701,0.4742154518624505,0.13862872758788086,0.12153692028196761,0.0019408620035869999,0.14167479455140808,0.1,0.6,0.8,85,2.9101960356729166,4.3905020477253
12,43,0.1604223017821724,0.3036064464594527,0.31028168319155625,0.4810628291940333,0.13590661763566841,0.10873277305322009,0.0019245480361172102,0.14134119739214943,0.1,0.6,0.8,86,2.515770652479928,4.293819982875515
12,44,0.1594665492522937,0.2927757791727738,0.2905076534082783,0.47948684572243716,0.16491432398716194,0.11344026769044362,0.0019435764575711002,0.14145941275973334,0.1,0.6,0.8,87,2.9680977105153543,4.549001235382503
12,45,0.1584505741049492,0.2942601386663402,0.29986139251134736,0.4917129341379991,0.1330136476659719,0.10956205731271462,0.00193430040238596,0.14142777160858805,0.1,0.6,0.8,89,2.9306116085434963,4.579090563373224
12,46,0.15845057406021762,0.29885959538398477,0.3126348380495465,0.513991527256649,0.12525907143830464,0.10956205379791599,0.00193430037986578,0.14142777151796748,0.1,0.6,0.8,91,2.930611247867233,4.579090607743083
12,47,0.16269053525737814,0.3023218522992146,0.31598431949540323,0.5181733537817019,0.13547022536538328,0.12532505696587506,0.00184492622230727,0.14509973553878827,0.1,0.6,0.8,92,3.0520697529974745,4.674175556164542
12,48,0.1593287784022508,0.3030300371404643,0.32478998144207594,0.5327613423849896,0.1304141199639323,0.12200522417299686,0.00196276369442645,0.14141074829302872,0.1,0.6,0.8,93,2.959957458282957,4.794272934551783
12,49,0.09118487104387767,0.2357735704379509,0.26517085479880464,0.516153877803025,0.06076740705321672,0.09599356657704912,0.00910411387764533,0.0554222939867419,0.1,0.6,0.8,113,2.827465112844909,4.777073374282016
12,50,0.35936272495919697,0.5025276149395512,0.5317196358189928,0.8149186368515904,0.3332103914663924,0.5470831100128262,0.00971110201229117,0.3342948607557997,0.1,0.6,0.8,115,2.8445421660475407,5.327550719678088
12,51,0.3594961147646175,0.504856383863171,0.5418765496690124,0.8236207593803956,0.3375721938188345,0.5511622162577984,0.00970686487896067,0.33477576975398643,0.1,0.6,0.8,117,2.762571811071523,5.339579110843681
12,52,0.08792014807892977,0.22504614321783062,0.2608877923256719,0.5672684125671592,0.07439665106569529,0.09359254232585083,0.00909409543773817,0.05570456262197494,0.1,0.6,0.8,121,3.071515921288998,4.674907265459591
12,53,0.08832891477709837,0.22850150495663657,0.27229627549096025,0.5720006626751871,0.07146314163830444,0.0927205393444004,0.0105600214957125,0.055730373353512185,0.1,0.6,0.8,122,3.0568280048264707,4.5086229741860375
12,54,0.08790323520718238,0.23257972827756485,0.2845348291674635,0.5861385032330788,0.06013863900948817,0.09313988996752245,0.00981928621288459,0.055732416671615284,0.1,0.6,0.8,124,3.0742687726194595,4.55704629987334
12,55,0.08790409746613494,0.2325802523516243,0.2845352880097117,0.5906479914595101,0.059794795171383454,0.09313874355859268,0.00982106025205217,0.05573241090202913,0.1,0.6,0.8,125,3.0742207868657605,4.556909197029362
12,56,0.3352928092712287,0.49728358767774894,0.5817809301047948,0.9461426366399571,0.3078747685578475,0.09005972199764634,0.38879827960932806,0.08147054316203203,0.1,0.6,0.8,144,3.491554944095986,4.377808658091201
12,57,0.3667693219292993,0.5698088106590926,0.7278235942094082,0.9658262534659295,0.33986341174281093,0.08931325192430702,0.4371659764054237,0.0847453285126509,0.1,0.6,0.8,147,3.6463684909931975,4.409554498353641
12,58,0.18728411466190067,0.3578135577540392,0.46608732115374696,0.9919534410648303,0.16197679295621983,0.0903337810163746,0.1881344533866898,0.04859891595087432,0.1,0.6,0.8,177,3.723046293351818,4.4356579051471945
12,59,0.18735912001172123,0.36223807590474566,0.47865051725189994,1.0178711907533609,0.16138170883719788,0.09023988448305598,0.18836130977636406,0.048612926981301,0.1,0.6,0.8,181,3.683788978099467,4.344675732748854
12,60,0.18717571573529693,0.35744488248037615,0.46568168437725976,1.0056817787373737,0.16082453534805097,0.0897803948550736,0.1881368801586411,0.04861265695524773,0.1,0.6,0.8,182,3.680356800746938,4.346950657531626
12,61,0.1875478735681576,0.3620890329366097,0.4784537072143031,1.0273385999643347,0.16356458127380602,0.09009550076108896,0.18835973409547474,0.0489741491050647,0.1,0.6,0.8,183,3.7348715681670006,4.421076781453111
12,62,0.18707264388587652,0.3564753729612687,0.46458967554436426,1.0147340170482406,0.16474855217812445,0.08941648473638644,0.18813752076046064,0.04880064470863839,0.1,0.6,0.8,184,3.772214545451372,4.37968774311598
12,63,0.18703043936480385,0.35586827271421884,0.46390287295193855,1.0238768183356795,0.16299732401082706,0.0892567968863407,0.18814070771958352,0.04894205610974796,0.1,0.6,0.8,186,3.836433453294286,4.470778175756946
12,64,0.18715698480681114,0.37399986145951813,0.5146753074571455,1.0997217491492979,0.16142396432855793,0.09202746403803827,0.18843466605361284,0.04865602153728067,0.1,0.6,0.8,198,3.49757658488804,4.357796221121325
12,65,0.22130986115265733,0.4075895827647074,0.5481854114832045,1.1572705217790396,0.19750633586756744,0.09688496088912255,0.24671207402974882,0.04720713692096168,0.1,0.6,0.8,200,3.451134663746036,4.357618501678812
13,0,0.7373197582749413,0.907733841975902,0.896112160416565,0.1242873446389789,0.01057819804698764,0.10417400364512468,9.22216157529e-05,0.00013183089127929,0.1,0.6,0.8,1,20.682351368241115,29.46462435963484
13,1,0.5068400645019582,0.787290358390532,0.7620312022916096,0.09785098218793024,0.35853703885012217,0.10666791136538645,9.125250217853e-05,0.00012018146477615001,0.1,0.6,0.8,3,15.57354852072016,21.854475246009628
13,2,0.34400928358769384,0.6701708634563895,0.6391404085852157,0.07166486366233747,0.3682554424503065,0.11801893026581756,0.00042556746005677996,0.00056048129628956,0.1,0.6,0.8,5,12.320205529195784,16.584006534983455
13,3,0.33922006999358323,0.665722895947818,0.6343875436866835,0.0728659317313784,0.026690810395747607,0.1039060604154964,0.00022820768109736,0.00028595534915384,0.1,0.6,0.8,6,11.858529118795165,15.881381477986208
13,4,0.27626751650149745,0.6027136019795276,0.5642180726122539,0.0554606658281306,0.37655844695461,0.1064431636319344,0.0002835885870498,0.00036902395469923,0.1,0.6,0.8,7,10.14502938689856,14.991669796938142
13,5,0.2762720051348633,0.6027171265002731,0.5642189415691709,0.05548145383959635,0.011282953381798475,0.10655185485385446,0.00029357719390396997,0.00038217916002673,0.1,0.6,0.8,8,10.122991661404145,14.906559701379098
13,6,0.23829464779524734,0.5587781128538125,0.5157170662491144,0.04716010518306018,0.23941105500153345,0.07189726440681779,0.00023472994458425,0.00030814294320024,0.1,0.6,0.8,9,8.044273784237653,12.97726351626888
13,7,0.23833444796040346,0.558810629475755,0.5157447226044766,0.047223227762386945,0.007903049911656131,0.07250418255927006,0.00024332614593444002,0.00031946432119111,0.1,0.6,0.8,10,8.023785923736469,12.879345260099754
13,8,0.22918147625780744,0.5516530809735725,0.5154411409773566,0.058306617379645716,0.07363205814597794,0.07189726440681779,0.00023472994458425,0.00030814294320024,0.1,0.6,0.8,11,8.102279203401975,13.360398977802202
13,9,0.20367768436902173,0.5127317093661367,0.4644527296697734,0.049875325954195304,0.10750220542464178,0.07377836448431355,0.00020493937912436998,0.00025566767217790004,0.1,0.6,0.8,13,6.673607077886115,10.510009464035594
13,10,0.19904150471778903,0.5061365799024365,0.45714601883473854,0.052677285040176554,0.04330865383308072,0.0715262090695481,0.00016625077878749999,0.00019357036396797,0.1,0.6,0.8,14,6.661626374363238,10.967194194322584
13,11,0.17782908143975187,0.47490976333665175,0.42253270543830607,0.04600604741781363,0.18038186340781132,0.058279388715146964,0.00019861586617409,0.00025205091851399997,0.1,0.6,0.8,15,4.640304110466179,10.248692150117384
13,12,0.17330592021890232,0.4676187692050277,0.4144217283747708,0.04899234185428561,0.047557596298163606,0.058122175139904766,0.00018584985002446,0.00023875235765212,0.1,0.6,0.8,16,4.625448739441004,10.382258706148704
13,13,0.16735885561982927,0.46209131112202634,0.4159240227572834,0.05763000572537071,0.06240938342236482,0.05801166133390031,0.0001940557319909,0.0002461709835367,0.1,0.6,0.8,17,4.800266899184103,10.599552919767156
13,14,0.16404829790478342,0.45652563875985813,0.4097292070323478,0.0647486727688635,0.03817509310200481,0.058122175139904766,0.00018584985002446,0.00023875235765212,0.1,0.6,0.8,18,4.76017748439369,10.697220147012631
13,15,0.1545898917883554,0.4346371385412917,0.37757925376308576,0.04739149434191192,0.114086370236592,0.06938933542137389,0.00020843478586904,0.00029344464331144997,0.1,0.6,0.8,19,3.942530764375574,9.616756673443204
13,16,0.1497265561952393,0.4295882534230841,0.37950207612348064,0.07253386590986255,0.023630237748853956,0.07916408702800423,0.00024734492439296,0.00028308611305919004,0.1,0.6,0.8,23,5.580189457080867,8.939653037834988
13,17,0.13558893757265067,0.4052578527286867,0.3527577910532086,0.07296525567820299,0.12799125133523503,0.04980304720093839,0.00020795748994389,0.00027160617964863004,0.1,0.6,0.8,24,4.172308173570247,9.006211066453599
13,18,0.12582385481208821,0.38432236901144634,0.329334492504122,0.0678807579854227,0.1334027687954256,0.06063042426739853,0.00022115555752546997,0.00025840323657056,0.1,0.6,0.8,25,4.3703581106465,9.570456762327854
13,19,0.12671432045602304,0.37936398736332766,0.3159329095915643,0.06298861870499131,0.022158434424378023,0.07997034034465972,0.00026820631897506,0.00033251759719183,0.1,0.6,0.8,26,4.595216851244768,7.858351170046291
13,20,0.12337803517533516,0.3837009762860504,0.3362971519056778,0.07597957501216661,0.022491250541068295,0.06063042426739853,0.00022115555752546997,0.00025840323657056,0.1,0.6,0.8,27,4.246658362918469,9.287154927722744
13,21,0.12022276082133787,0.3668653184390028,0.3021684265219048,0.06820755279320871,0.05539580407920257,0.06744415888254907,0.00023853931074425998,0.0002995953460906,0.1,0.6,0.8,28,3.1658828310549114,7.626215983137705
13,22,0.11874197964835936,0.36860636096743654,0.3117978256862539,0.08359684232388148,0.014068458757694,0.06489947095195604,0.00019419253588296,0.00023787428279814998,0.1,0.6,0.8,30,4.351178127647731,8.546786751410245
13,23,0.1017532894270486,0.3337322982921127,0.2806532979470934,0.08586359726373576,0.08214893585205366,0.06316900562645009,0.00021670825084162002,0.00026149862731562,0.1,0.6,0.8,33,3.277583762941392,8.929053532994592
13,24,0.09859193505373855,0.325102975327118,0.2709963430381422,0.08726880994912238,0.059498054083043046,0.06747454833234293,0.0002374842840008,0.00028759505495192,0.1,0.6,0.8,34,3.0391132137315955,8.4071383949012
13,25,0.0949942799253137,0.320816895033855,0.2739073147383095,0.10564322671350405,0.01932978230444224,0.06516706704134391,0.00023114816282234998,0.00028068287510713,0.1,0.6,0.8,38,2.989467478508544,8.660764537124896
13,26,0.09210777886673675,0.3129648279909997,0.26515179543010636,0.11069514860590592,0.0300492070736743,0.0666908606258296,0.00022589722330813,0.00027282528892918,0.1,0.6,0.8,40,3.1036993324236635,8.31100162156115
13,27,0.08706683915638179,0.29625779513117295,0.23900605122728238,0.12385539002599982,0.038365177886786096,0.056990142306226045,0.00026748902964755,0.00030968522761657,0.1,0.6,0.8,42,3.3225942676393614,7.611081652609954
13,28,0.08683791020102047,0.299524304183882,0.2502508781721129,0.13516615193275536,0.011515428650869916,0.06135577128022146,0.00024299786147706,0.00028163498521542997,0.1,0.6,0.8,44,3.540277676653458,7.770054208246179
13,29,0.08671154802093983,0.2992689206197719,0.24997263003057685,0.1318929603981374,0.007622413302042904,0.06084697634659188,0.00024130261328887,0.00027993206043855,0.1,0.6,0.8,45,3.5335275085509195,7.597936775002254
13,30,0.08460626509678507,0.2928216514683264,0.24276266326499177,0.1485692086348815,0.04563022321186431,0.06419894532440387,0.00022061471152746,0.00025325943839428,0.1,0.6,0.8,46,3.498948714285171,7.899023477326316
13,31,0.07881695595338174,0.27573061441068775,0.2237246771581438,0.13949724263440008,0.05649496516859892,0.0651767326698505,0.00024256366288010001,0.00028809965708001,0.1,0.6,0.8,48,2.568880115710373,7.167821359176145
13,32,0.07445773957434938,0.2675922480813926,0.22234751803614294,0.15109939839239517,0.04271456109908512,0.06337084014295871,0.00021436486125957,0.00024051544767504,0.1,0.6,0.8,50,2.827777098280445,5.531919689348627
13,33,0.06943722705057981,0.25045845771785497,0.20321664830808334,0.1685920909024025,0.03260981409541501,0.06796264212376799,0.00023655962987677,0.00032353952239094,0.1,0.6,0.8,54,2.6502529632300447,5.738945727165657
13,34,0.06768609309898738,0.25029763309318315,0.21074087051409182,0.17173822246216272,0.031703481820818245,0.061975734471883794,0.00031643315769925,0.00047321547198364,0.1,0.6,0.8,55,2.7832218561802047,4.879511473937447
13,35,0.06638919469018932,0.2645178344389106,0.2571913873787411,0.15607460707271845,0.014624648188407741,0.06146105656495064,0.00031196291225452,0.00047129108858821997,0.1,0.6,0.8,58,2.702581978466136,5.084027567199769
13,36,0.06272151247743152,0.24102932108034686,0.21565745943580447,0.23233095554041386,0.01465239730973164,0.06853778299868714,0.00034399546896582,0.0004758048967545,0.1,0.6,0.8,70,2.5098288988519486,5.230187041402168
13,37,0.06237245839085155,0.2432205790624487,0.22569746606002547,0.24507376108994794,0.016193062399002128,0.0739799894406636,0.00027819120034821003,0.00043322289011929005,0.1,0.6,0.8,72,2.366416591937485,5.168022215813444
13,38,0.06229914377905216,0.23854780736094783,0.2128507055379703,0.2565892184148936,0.007838337654727946,0.07397998936950015,0.00023845715818699,0.00037138024767581,0.1,0.6,0.8,74,2.3664165866938376,5.168022210748551
13,39,0.061257513239973804,0.23183060389940427,0.1977896779158125,0.2766666321794448,0.01587072078655551,0.06760580114457723,0.00024705512300881,0.00039128074511524,0.1,0.6,0.8,75,2.838930232967245,6.147994584820546
13,40,0.057390801344100406,0.2184561129644766,0.18292884731244705,0.2688319714879258,0.044884984090991134,0.06574060384514267,0.00023549571071966,0.00035717185997802996,0.1,0.6,0.8,77,2.916532240970497,6.577532477127168
13,41,0.056947834857584034,0.22255347105362608,0.19519114334154997,0.29095770179259184,0.006736049518929311,0.06216424371230288,0.00019708512698169003,0.00030690191132925,0.1,0.6,0.8,80,2.793989666341771,6.164508363033573
13,42,0.05552452400788609,0.21715772369608052,0.189180658371245,0.31237591154932504,0.009758525786436658,0.061789299465393556,0.00025262916811856,0.00036676179812918997,0.1,0.6,0.8,90,2.833582244518193,5.421868966570107
13,43,0.05355065280473923,0.2188710797669015,0.20639499525121932,0.3561271553433306,0.049873158117639156,0.06193355066916523,0.00026397525643018,0.00035443187551035,0.1,0.6,0.8,91,3.5077908062633067,6.438378060869585
13,44,0.05289913571235521,0.2117567247026983,0.19082218678155627,0.33963591247618047,0.01024362696414113,0.06212587871782049,0.00023311584376355002,0.00035503821174696,0.1,0.6,0.8,95,2.685140917652253,5.557656166711667
13,45,0.051542812231639104,0.21071648328161732,0.1973041822011999,0.37557902941363996,0.03998605318485269,0.06333022619088421,0.00025277961974933,0.00035011109397466,0.1,0.6,0.8,96,3.01371951961218,6.075016830820616
13,46,0.05012101018148421,0.20627181494606908,0.1924018787739886,0.2345457527023474,0.011037005064523738,0.05946799210698685,0.00024670407743003,0.00034472709796387,0.1,0.6,0.8,101,2.9922382354530934,5.729174183913065
13,47,0.04581257798399253,0.19509782023326744,0.1951734459396545,0.42757533756340493,0.024754331035129112,0.0592646864660854,0.00123119442222515,0.00074203605908555,0.1,0.6,0.8,108,3.406952914416748,5.330444181834077
13,48,0.045238429267722334,0.19244282751915176,0.19221069384783201,0.431081102164234,0.02301110405025646,0.05939989099807038,0.0012983202966922402,0.00075988430090331,0.1,0.6,0.8,109,3.3540731524521736,5.1644583496868215
13,49,0.04517251697796509,0.18749744402173535,0.17905001830369222,0.2965589694874016,0.008049575636677138,0.05959909480482524,0.0012985334883203101,0.00075982814350707,0.1,0.6,0.8,112,3.339590006859716,5.175832124339567
13,50,0.044053127693926226,0.19217496379220858,0.19957425378736568,0.4588012091298622,0.03281505556129046,0.05899697555663388,0.00130054138794359,0.00072711080294653,0.1,0.6,0.8,113,3.404141653932637,5.208240342223789
13,51,0.04305296326409797,0.18805551621944372,0.19499696138776537,0.4721191740270598,0.014974930028737602,0.05745701964393866,0.0013849352082593899,0.00077222143143434,0.1,0.6,0.8,116,3.552498617674696,5.085313795189748
13,52,0.043063710303698356,0.1782885790553517,0.16879709506318166,0.3024004797636191,0.009537112281024737,0.059987333528380246,0.00130792353197919,0.00074147131884302,0.1,0.6,0.8,118,3.3928531829471344,4.930603308643876
13,53,0.043042639260168734,0.19194165051652862,0.2069541121519967,0.48508780214849095,0.008320428287490631,0.059038996365883334,0.00139101082774924,0.0008173202922308499,0.1,0.6,0.8,119,3.538562379974478,4.841074802486711
13,54,0.04313952115835542,0.18728977035413893,0.19410615395613234,0.5306798076339279,0.007825204413494876,0.061307181307625414,0.0013051911884825501,0.0007766915594580799,0.1,0.6,0.8,123,3.199756740933938,5.460959460044767
13,55,0.041978488573770234,0.189414306020443,0.2042126498336918,0.535327549107187,0.016519146551291677,0.06225540250956753,0.00032002984873869,0.00042762117314981,0.1,0.6,0.8,124,3.3484959716941383,5.156919714189064
13,56,0.041134396795302744,0.19088407578657127,0.2135229769477293,0.5456071025844064,0.02359214842965204,0.06049242697798825,0.00032274129997265,0.00042490483140954,0.1,0.6,0.8,125,3.329703315724409,5.143549431711416
13,57,0.041224814562338036,0.19038283001854334,0.21293546177907485,0.5499519434727365,0.011240766131988319,0.06332960481906612,0.00030558257092574997,0.00041052026476373003,0.1,0.6,0.8,126,3.2801366910714185,5.102714518708621
13,58,0.040908274771865344,0.18486207050676615,0.19915260431038292,0.5495911963924595,0.011191036169025005,0.062447306118849,0.00027352204837587004,0.00036752869763107996,0.1,0.6,0.8,127,3.327356459313405,5.00668161914895
13,59,0.03935569818629583,0.18271736659842164,0.20442817558506957,0.5457946552959664,0.045048708746778514,0.06088804777242286,0.00032300353375427,0.00043346437704205,0.1,0.6,0.8,128,2.783694885605486,4.788948175334042
13,60,0.036669606001254657,0.16589208470609948,0.17805415658330814,0.6031165100276039,0.01359078098226528,0.061394597596871436,0.0003472362770864,0.00027535403766275,0.1,0.6,0.8,138,3.4791113172801578,4.786644694959942
13,61,0.035884273401176545,0.1663321177227051,0.18618544596915002,0.6223087121292781,0.015099583619969265,0.06253037754512146,0.00033923439546231003,0.00028008685645761997,0.1,0.6,0.8,141,3.4244746205395824,4.58413434410523
13,62,0.0348386191156001,0.16225575795277644,0.18167677306993787,0.6429157421384292,0.01807801973544203,0.05997947192603951,0.00035065034040020996,0.00027820258462920997,0.1,0.6,0.8,143,3.534108472912344,4.837110801696471
13,63,0.03482821848411073,0.16223477878939227,0.18165428281331703,0.6472901962160565,0.006464353165232334,0.059907220600975294,0.00035049432952908,0.00027779531398694,0.1,0.6,0.8,144,3.5295800660055776,4.836517363062822
