Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,64,0.03440958654388235,0.15940250782628168,0.17847854772508256,0.6422592180773042,0.015243889678811753,0.06199100610328978,0.00035162196612125,0.00027527274201841,0.1,0.6,0.8,146,3.5958243271871173,4.659040566670559
13,65,0.033735190382076306,0.15596504226930427,0.17464891623810147,0.6720203706969357,0.012855526181940385,0.06226860792612452,0.00035554992414076,0.00027927944268091,0.1,0.6,0.8,149,3.6110991417597615,4.794744513693296
13,66,0.02927094817026227,0.14237036827410698,0.1748255453195234,0.6864464817267855,0.032876130149851676,0.06301751161949391,0.00021030332542739,0.00030534030859757997,0.1,0.6,0.8,154,3.8318461123238414,4.309380253389241
13,67,0.02842636412387267,0.13372274453242142,0.15755773492121475,0.6940947001468791,0.017940820898555088,0.06212595262461075,0.00020480546335008997,0.00029538252436926,0.1,0.6,0.8,156,3.732268658494455,4.483244183226814
13,68,0.028069445735189377,0.13601397645438473,0.16775190841790266,0.7200808202908737,0.010118111793994081,0.06238604272654872,0.00022603060518677,0.00036090489583991,0.1,0.6,0.8,160,3.70951194454784,4.516771242656777
13,69,0.02772340282219045,0.12358665334071102,0.13857686149870954,0.7201782764796886,0.010367531576945336,0.0620044733773991,0.0006353448247993401,0.00048757962704196,0.1,0.6,0.8,166,3.698629727025612,4.484852817789171
13,70,0.027366765909841138,0.1274006554318201,0.15050550689321074,0.7411309938289725,0.00973966318941792,0.061302122316123475,0.00058449356284182,0.00028859801768092,0.1,0.6,0.8,167,3.754663892238349,4.218340475269793
13,71,0.027183699743617017,0.13181158007435917,0.1630896317798735,0.7453782407050356,0.006578756795938029,0.06172641046513285,0.00021071487230637002,0.00028900314453053,0.1,0.6,0.8,168,3.558580250535099,4.4063361366461455
13,72,0.026485148561091625,0.13210528985730208,0.17105888832399294,0.765635996330189,0.03204828825204393,0.061662353007058156,0.00039972977545835,0.00028938165161774,0.1,0.6,0.8,169,3.679503614620672,4.366472904751395
13,73,0.02640888952764578,0.12610913811231633,0.15670631832464157,0.7440098153454596,0.016140827203585836,0.06111356784832226,0.00068634849794193,0.00041260331031896003,0.1,0.6,0.8,170,3.538189936554204,4.074009896216941
13,74,0.025484534519304197,0.12163674914987553,0.1517452714452604,0.7559330104461937,0.03161404710064849,0.06208265467184695,0.00042962352922575997,0.00029860299604043,0.1,0.6,0.8,171,3.6843593190089465,4.162721252803195
13,75,0.025455212569815058,0.1307951384817321,0.17725030566942998,0.8840713992332662,0.006682826716163832,0.061271379038809436,0.00031713582960362,0.00045074117240895,0.1,0.6,0.8,187,3.7691248414628618,4.908335086994174
13,76,0.025275758759093943,0.12969591538226732,0.17602469156609563,0.8837776847117562,0.00992099788574761,0.06149447576375061,0.0003188014342706,0.00044630618434633,0.1,0.6,0.8,189,3.7737501162242566,4.903649272224891
13,77,0.02462033634797395,0.12623972794178798,0.1721840010128232,0.8918642173177985,0.01644326626901964,0.06121230826209154,0.0003141855320755,0.00041784282795103,0.1,0.6,0.8,191,3.864994308026896,4.906769235856668
13,78,0.02451913615715126,0.12567917708646378,0.1715604466423834,0.8962518707911318,0.009850449237352227,0.061202649712238065,0.00031421778114598,0.0004149829227398,0.1,0.6,0.8,192,3.864252766933229,4.9133398627791856
14,0,0.9218089095315425,0.9805509309870887,0.9771425670628048,0.1447896339878874,0.010712971737931018,0.10554015622310631,8.801901613939e-05,0.00013268088242094,0.1,0.6,0.8,1,17.645932846271442,28.895647767692
14,1,0.8143188334207638,0.9377704498458939,0.9299619508604449,0.13182037190258675,0.23118325769797166,0.06853481503283496,7.391445276752201e-06,1.594004585626e-05,0.1,0.6,0.8,2,17.841252506096627,29.5843128399992
14,2,0.546485973464378,0.8106005479713739,0.7881625374153318,0.10318521024210899,0.7549753714820937,0.090252710308078,9.184654115216e-05,0.00010358340969292,0.1,0.6,0.8,3,12.456444733892438,21.854475246009628
14,3,0.38883001598723177,0.7082604834430771,0.681651925859118,0.08158748901221455,0.3263829726563478,0.10896040961509837,0.00038781918936646,0.00041933462767022,0.1,0.6,0.8,5,9.065206090109593,13.336828549370548
14,4,0.34051949278495647,0.6620212091321007,0.6228358316390055,0.07073024229954597,0.12109544434756779,0.0851260636934666,0.00018160287711944,0.00020694560936134,0.1,0.6,0.8,7,8.290304104956485,14.340016285279605
14,5,0.3265336015517594,0.6536367537628509,0.6211777994253139,0.0744884239298555,0.08204261897705652,0.08073403533141423,0.00035529694934694,0.00040837104238473,0.1,0.6,0.8,8,6.672041546319314,14.54222079344506
14,6,0.29298337401614344,0.6160480067289371,0.5718723213220518,0.06304065760466618,0.1880294130961695,0.06732907389574341,0.00015868993272545002,0.00018349202720546,0.1,0.6,0.8,9,8.5822632499514,13.238438010122303
14,7,0.24457040272421773,0.5621698600612788,0.5120446980653027,0.054051400889553035,0.15720808157422927,0.055200522434109875,0.00014455574940822999,0.00017332979824855,0.1,0.6,0.8,11,7.088324828144232,12.092798541206731
14,8,0.21657609685369747,0.5272031139586361,0.4732733892261839,0.05075635342632289,0.10188370154762964,0.04233719217674996,0.00013519976142967,0.000164905521854,0.1,0.6,0.8,13,5.412694716170219,12.139459848954491
14,9,0.2134878173284191,0.5229139939077793,0.4684659384998056,0.05472460206386753,0.030915444869698123,0.04553714694076459,0.00012208925443299,0.0001468744539753,0.1,0.6,0.8,14,5.602003874269586,11.992469884279274
14,10,0.19631253058919848,0.4989738576343856,0.4418597683595699,0.04816175610973855,0.1399590385506862,0.041125724322290856,0.00018164619921821,0.00022005493597387001,0.1,0.6,0.8,15,4.507633847113339,12.27411735028474
14,11,0.19173884111200995,0.4922503286220387,0.4343755400119176,0.05154256529765758,0.04300035109708354,0.04142083159405391,0.00016853569222152,0.00020202386809516,0.1,0.6,0.8,16,4.68520251347511,12.257632683932732
14,12,0.16998572212683355,0.45554567042250127,0.3929546020394917,0.04499544870326624,0.25183801554412866,0.0904450016498612,0.00021238737708598,0.00033018972274578,0.1,0.6,0.8,17,5.225204881181133,5.04906175557224
14,13,0.15806278962697645,0.4355578503940836,0.37071825007635417,0.04491528274356083,0.06810608854609723,0.08994910654732997,0.00019172690852591,0.00029562511283131004,0.1,0.6,0.8,19,4.46010833590396,5.858448482054617
14,14,0.1512991278896332,0.4231881859937146,0.35694540734418834,0.047029559071590614,0.08041066517287636,0.0906570671959082,0.00017861676477324,0.00027759385373368,0.1,0.6,0.8,20,4.433251083213589,5.530893263118732
14,15,0.1441795231626988,0.41354128993405925,0.35386812339261187,0.04590099927444738,0.08590785115186525,0.08994910654732997,0.00019172690852591,0.00029562511283131004,0.1,0.6,0.8,21,4.5353929352530615,6.38437472154539
14,16,0.13852415377225433,0.40247378508044834,0.34154452823808157,0.04850616300050838,0.07342416191713012,0.0906570671959082,0.00017861676477324,0.00027759385373368,0.1,0.6,0.8,22,4.4731148055751175,6.010575817213626
14,17,0.12739982533526328,0.3804315626052197,0.3170873058236775,0.04507850212954967,0.13182525931218964,0.08269386386841446,0.00027008113788363,0.00036522378571217,0.1,0.6,0.8,23,3.786991662323045,6.042938181190992
14,18,0.12281563934612147,0.37054791292181016,0.30608023903081494,0.045297902119382505,0.06604388359606472,0.08389856313340552,0.00022960618341495,0.00031688135416577,0.1,0.6,0.8,24,3.801070049018546,6.00214743475477
14,19,0.12296472836354863,0.37522352312385426,0.3189143257964148,0.0638790302192746,0.009826164800523299,0.08596836527035066,0.00022887475309826003,0.0003279476918238,0.1,0.6,0.8,25,4.062557708651947,6.224210277790014
14,20,0.11382772984367245,0.350350278371385,0.2835937296509568,0.04586090354390785,0.1246828197552313,0.08458422950746192,0.00022000616316958,0.00031041652287724003,0.1,0.6,0.8,26,4.186504682517427,5.1905320957676135
14,21,0.10690660550891279,0.34392480143084764,0.2917744217373379,0.06647868181209675,0.09996074999905101,0.08145551755865076,0.00025394968236389,0.00041476896545417996,0.1,0.6,0.8,27,3.118635704253081,6.1188141451931575
14,22,0.09833395626616608,0.32001367483407367,0.2650052590882729,0.05778407057841084,0.15386472592902345,0.09449314838178399,0.00031950044884767,0.00046247170618277,0.1,0.6,0.8,28,2.7915925527618817,4.051035140754497
14,23,0.07856152159905258,0.26817888501647463,0.20753939659938583,0.05156908933823056,0.15131442129146652,0.07514213614495455,0.00028098735099802,0.00040585720961405997,0.1,0.6,0.8,30,2.400297692834376,4.802404594009298
14,24,0.07833974860826705,0.26769775154231223,0.2070103903603628,0.057830062294776496,0.01080947187371255,0.07448490421383593,0.00028753966227243,0.00041137987579673,0.1,0.6,0.8,31,2.357006964995428,4.816595340065811
14,25,0.07543591551909642,0.26296114785729763,0.20937522608612025,0.05567833907280401,0.062083679994546045,0.07579529862616222,0.00030210610843780996,0.00043069610534618994,0.1,0.6,0.8,32,2.1912815959128698,4.596717930671492
14,26,0.07057624868100583,0.24640795384529768,0.19089599061490503,0.06099201171481955,0.10677596619222678,0.08096199278218277,0.00028713676046181,0.00041048987606509996,0.1,0.6,0.8,33,2.0797544162147537,4.227181308376031
14,27,0.06797991942142038,0.2314091891543054,0.17390008049976594,0.1017127449937374,0.028238532798437604,0.08845084351767636,0.00025668373194339,0.0028405280718104197,0.1,0.6,0.8,39,2.1747948189572504,3.50097318370592
14,28,0.06541909468300088,0.22308705275322585,0.16466469037300074,0.07408135811548391,0.03430516725153018,0.09222857498966083,0.0002837963178371,0.00204679850278575,0.1,0.6,0.8,41,1.8966288710834245,3.4141172370924924
14,29,0.06274972411879744,0.21389483840741627,0.15444800746181467,0.09654951358266957,0.06325457571768546,0.09339869872021368,0.00024393896338238,0.0017731711420621299,0.1,0.6,0.8,42,2.211810302598018,3.1984900817397497
14,30,0.06112874420600024,0.21326633355527339,0.16143296325670528,0.12060567003896144,0.024862724292325923,0.09236069063572841,0.00023556011772274,0.00157537278998995,0.1,0.6,0.8,44,2.311848054288385,3.299136977161901
14,31,0.06018066201625025,0.21034766580934505,0.15820875735900103,0.12722601690765936,0.025993344324775736,0.09039659502666134,0.00022439678637974,0.00156001745737823,0.1,0.6,0.8,45,2.2379274226377244,3.4315755617327435
14,32,0.8643249603411463,1.0105759707751822,0.9578328057421936,0.9163576264239751,0.8262814333441139,0.08231620741656427,0.012945844949414101,1.0,0.1,0.6,0.8,48,1.7324066988585909,4.004897324513148
14,33,0.06028524161848079,0.2128178961459766,0.17597477191081257,0.1613702927068147,0.016806554676912777,0.11478675351088174,0.00023085549136967,0.0017369244794076199,0.1,0.6,0.8,54,1.9842619903049907,3.982868105040315
14,34,0.05644315616291518,0.20652828973816673,0.16931075368508347,0.17298595762984914,0.029116387256976052,0.09287985311447353,0.000169054847395,0.00080142887977397,0.1,0.6,0.8,55,2.0289378720648017,4.183905339908444
14,35,0.05548688618252101,0.20352266860048374,0.1659926722574801,0.18814332673704592,0.013773333799588299,0.09302117302815618,0.00016556570658395,0.00048643913456024,0.1,0.6,0.8,59,2.082060775486841,4.142736521238142
14,36,0.05225750461412783,0.1946879663416683,0.16378858982646644,0.2047556147875696,0.02968299945698714,0.08147703712307695,0.00019871064621304998,0.00218396847754029,0.1,0.6,0.8,63,1.9858293779485283,4.450846409040943
14,37,0.053438668877255936,0.19960676231757277,0.17675209850216742,0.21804458621732126,0.014772752112219904,0.08697845310985947,0.00015720841508914,0.0033575179186077497,0.1,0.6,0.8,65,1.9579342838582,4.433934488357005
14,38,0.05181985817177824,0.19320752677107056,0.16215175619529337,0.21232147535148954,0.011308816558994822,0.08046386406541062,0.00020032742226553003,0.00219042207477725,0.1,0.6,0.8,66,2.0109111580161043,4.522396347609981
14,39,0.050400435054231876,0.1951366362399243,0.17955441724197896,0.24767157003158013,0.02153748691663663,0.08166728341968085,0.00021465525849709998,0.00261554889381764,0.1,0.6,0.8,70,1.9794216289644424,5.116836575790831
14,40,0.05331099626439846,0.1869074267363084,0.1546884906929893,0.25850412485109464,0.01684679813639473,0.10134324906176777,0.00017859709596505,0.00458658547695299,0.1,0.6,0.8,75,2.3089697235413738,4.236035171886931
14,41,0.05004964339177586,0.1867471498109241,0.16247999751150258,0.2633575491461067,0.022456395966289552,0.08300167073624966,0.00022058277347645003,0.0033581856001818496,0.1,0.6,0.8,76,2.0886090139420643,5.163472354784604
14,42,0.05438927127279605,0.1918961196850062,0.1752421877510741,0.280305805594393,0.0452125753391684,0.09903882253474976,0.00024558980967919,0.008224287629734619,0.1,0.6,0.8,77,2.137749815708092,4.585953423571932
14,43,0.0529026513570955,0.17975847631919237,0.15404035055558205,0.2738062202987438,0.062350752306880246,0.0958593075962341,0.00022966761016012002,0.0090576664971685,0.1,0.6,0.8,78,2.094356622534638,5.248526861806972
14,44,0.05212634412852999,0.17595981080986017,0.14979954320496508,0.2841649543006607,0.024596510575474094,0.09548370540835435,0.00024329449446585,0.00923776033405194,0.1,0.6,0.8,81,2.5382487233169537,4.966566628424982
14,45,0.0506558771790295,0.17255851355918383,0.14611641463188363,0.2958029865069277,0.02335738965670637,0.09487561590135302,0.00021698723005227,0.00819849407951986,0.1,0.6,0.8,83,2.5814974813641163,5.197492270224414
14,46,0.04623873878480066,0.17661505917139744,0.16641538015011642,0.3178412371882835,0.013316339464456846,0.08265808595743464,0.00018242900999102,0.00449261449316675,0.1,0.6,0.8,87,2.540479206599534,5.2915040580129045
14,47,0.04532786314949734,0.1741736754029851,0.16375141807643995,0.3201621414527723,0.022850290399299,0.08131655546067962,0.00180840654564599,0.0028527494693335103,0.1,0.6,0.8,88,2.078554638315081,5.1142854350857885
14,48,0.04424536504283353,0.16807134106793736,0.1569210479604096,0.3668752938317136,0.01926926971684447,0.07300202397381847,0.00020194752349629,0.00552309538902681,0.1,0.6,0.8,93,2.4813622510276603,3.5977700514079816
14,49,0.04090521973319542,0.15827775258980673,0.14619676624726727,0.37671956887419794,0.057823591557852334,0.07818287771947417,0.0008569698422436701,0.0024372554089016197,0.1,0.6,0.8,94,2.4969248331688774,4.531728880162727
14,50,0.48140830805109835,0.5974329384700914,0.5851589739318281,0.8342827456081647,0.45600110162683904,0.0871509473595127,0.00045834314946829,0.5526926486007293,0.1,0.6,0.8,96,2.5850045971605384,3.780240404172946
14,51,0.480888075287245,0.5956883050639945,0.5832386531969035,0.8379560697735897,0.45993461647672307,0.085502343351057,0.00044226047090128995,0.552673250262883,0.1,0.6,0.8,97,2.5061900391977656,4.245817165779639
14,52,0.06372058905464924,0.1811307700731881,0.17657057553776132,0.41717534517192534,0.048809428448632994,0.07298524585396976,0.00032602000761392,0.03352790052995943,0.1,0.6,0.8,98,3.218976248339648,4.250919211110928
14,53,0.038775063285028846,0.1533803857905814,0.1484195533023544,0.4136861198269416,0.030529424911127482,0.07298512277852329,0.00029204139856055,0.00329601842849839,0.1,0.6,0.8,99,3.0948322897233043,4.072183109696043
14,54,0.03877928327560078,0.15772089275700557,0.16089671763606267,0.4276392794677542,0.011137392794333643,0.07303002288338623,0.00029915032265289,0.0033762507001237002,0.1,0.6,0.8,101,3.0914008165427656,4.050928807390445
14,55,0.04009169161257402,0.1472695293266702,0.13373203049485258,0.4093533774957213,0.030770594124357314,0.08102095173461238,0.00030154916709835,0.0048494452316424404,0.1,0.6,0.8,102,3.124127479648762,3.9845732894362
14,56,0.07363910660299952,0.18995628685043045,0.1927581697627189,0.5280444096513778,0.045759044353258484,0.08359967068639579,0.00023152905706831,0.04653522309207625,0.1,0.6,0.8,117,2.875493652553591,3.830509657027436
14,57,0.04406437551063852,0.1613311363368248,0.17931306195085453,0.48126379913217604,0.07774201371605394,0.08177210291608102,0.01264667961782806,0.00309503920929303,0.1,0.6,0.8,118,2.6300007472512505,5.504569405881735
14,58,0.042239337980330645,0.1640777246062547,0.19775615579888237,0.5120686179272732,0.025859306884928653,0.08230519567142662,0.00951082639001824,0.004522854616591529,0.1,0.6,0.8,122,3.0868680360403378,5.530081848552483
14,59,0.8966578779308644,1.0177146982279515,1.0512833323793833,1.3754186331960199,0.8749530570524324,0.18648955532784167,0.0891904786343536,1.0,0.1,0.6,0.8,124,3.10742288791855,5.498327039540538
14,60,0.052558840439161175,0.19148508770034509,0.2576758358336972,0.5967481272732976,0.02882424142116156,0.08231031514803466,0.02527321847607893,0.00599656822665321,0.1,0.6,0.8,130,2.5743696748110088,5.500589646458579
14,61,0.03463216535868815,0.1437485958058845,0.16058460223315865,0.5551105894345091,0.01607037795565882,0.07606605821537894,0.00045526301171829996,0.00364831406845011,0.1,0.6,0.8,133,2.6486127831749617,4.859372948869944
14,62,0.035392367920022635,0.1436417443691534,0.16035632906579264,0.5646331205704356,0.014859776611236546,0.08049854699683631,0.00052059775667928,0.00425462299002662,0.1,0.6,0.8,135,2.746417398585111,5.259716339686706
14,63,0.032706039990343376,0.1373351292577212,0.15354387084937673,0.5638945578448369,0.018534156666425824,0.0669488704042531,0.00046886601590011,0.00370045002791907,0.1,0.6,0.8,138,2.610147388921117,4.970761404307366
14,64,0.03313007424364233,0.13662936709580578,0.15268053631521486,0.5884144021943173,0.013301131128854985,0.07617432064886191,0.00045971489171472995,0.0034147275418482696,0.1,0.6,0.8,141,2.795648300032885,4.916591023686261
14,65,0.031759192760968266,0.13653655518439983,0.16029941356155372,0.6110130248724732,0.021811594418890388,0.06688916581981574,0.00048002507805418,0.0038093268510834602,0.1,0.6,0.8,143,2.8331455863706823,5.00030502118041
14,66,0.05425987510327575,0.16703424497411834,0.206978208368586,0.7915467624565381,0.03315515649299714,0.07480951915911858,0.03855558953358547,0.00273300960501521,0.1,0.6,0.8,167,2.677788365798094,4.847221938522969
14,67,0.06008449099933191,0.18192774295631364,0.2382018522473367,0.8532429265564666,0.03880860816032531,0.07480991041270117,0.0483122475456344,0.00273345271375956,0.1,0.6,0.8,173,2.675923994905052,4.847146850798894
14,68,0.03337838455913487,0.15407538196615966,0.21019047136788327,0.8236134732044829,0.020317455521823496,0.0748177702222325,0.00394107982694889,0.0029550366578179202,0.1,0.6,0.8,174,2.687191051875564,4.851605546878695
14,69,0.03227021292178231,0.15078544416697479,0.20659808366302124,0.8389015074299757,0.027010719052035583,0.07442573589630985,0.00325910930085956,0.0027479776978678702,0.1,0.6,0.8,175,2.66256373831445,4.847406614201935
14,70,0.08461605317457306,0.21212800479651575,0.28426069559953554,0.8845331277469834,0.06427322298178542,0.07488641708827184,0.0022984973258008802,0.06890008815083341,0.1,0.6,0.8,180,2.766319062809833,4.822749991208469
14,71,0.09378533525295307,0.2212704229909525,0.2933995036768372,0.8983551587152409,0.07335304719886032,0.07479536872150301,0.00963471078780162,0.07487847612662957,0.1,0.6,0.8,181,2.746825532549733,4.814750962744063
15,0,0.9338363241045194,0.9844369662362616,0.981535619606111,0.14545689329996697,0.010111981630715394,0.09956888374048181,9.072177324538e-05,0.00012582524089998,0.1,0.6,0.8,1,18.89258611392145,30.857157751522813
15,1,0.8322743293660727,0.9448823197803573,0.9378802286559114,0.13380815712359295,0.21599198421400104,0.06832872591477726,7.251700490566638e-06,1.07907665769e-05,0.1,0.6,0.8,2,16.484206256496275,29.5843128399992
15,2,0.5693371548465549,0.824516134385452,0.8034603417235129,0.10831152443888913,0.7275275986277732,0.107169019389277,8.980859027125e-05,9.447199033527e-05,0.1,0.6,0.8,3,10.858805835791909,21.854475246009628
15,3,0.40460370659435363,0.7210293238421213,0.6957470769806667,0.08591483438436329,0.3287125971131601,0.11874240181851281,0.00043213612435090003,0.00045457522092144,0.1,0.6,0.8,5,7.766343110659298,16.503890090667145
15,4,0.40442946627730864,0.7208851780205734,0.6955916598969463,0.08954359355367367,0.013028476083072208,0.11852805110966522,0.00041536586224608996,0.00043693414633492995,0.1,0.6,0.8,6,7.755235888566465,16.60580657190084
15,5,0.3243092327237574,0.6517064680029561,0.618932381305037,0.07051770164131861,0.391063456370737,0.09066020414112877,0.00028791659549421,0.00029104976957850003,0.1,0.6,0.8,7,6.373648292407509,14.924054116023346
15,6,0.2685836608326092,0.594341426152382,0.5552004658008362,0.06043979282873782,0.17071904979814975,0.08095143126067403,0.00024507664658461,0.00025913534997497003,0.1,0.6,0.8,9,5.808160199364522,12.8320499120706
15,7,0.21957892081185743,0.5343401387651026,0.4883996910676262,0.05092539378552159,0.18189320491438296,0.08305353820457391,0.00021420567191676,0.00023247332815997,0.1,0.6,0.8,11,5.706065880974052,13.26363624889018
15,8,0.20190002048159586,0.5096290936593922,0.4608291285514926,0.05293102996851456,0.08236153644600167,0.08880603801398286,0.00022387058623784002,0.00024774740469374,0.1,0.6,0.8,13,5.67179387739749,11.50835555320836
15,9,0.18218514800546146,0.48025723550000743,0.4282028538719294,0.05226238837697228,0.09166576225783626,0.08339676408982835,0.00020144028377490998,0.00022496145967976997,0.1,0.6,0.8,15,4.521930046040725,10.181308206139237
15,10,0.1760295030155283,0.4703432787030219,0.41716349572639577,0.05469196415788199,0.06565620080096589,0.08404507706509193,0.00018884433749086002,0.00020930608703212,0.1,0.6,0.8,16,4.632529801649694,10.31628393130804
15,11,0.16986820172575975,0.45994504029918637,0.40555011518146283,0.055121598575795995,0.07076679069331077,0.08695152575606649,0.00021482305099415,0.00027035357531442,0.1,0.6,0.8,17,4.555452312371196,8.184183300565481
15,12,0.16578733526636497,0.4534711261711305,0.39840796989570637,0.05824119850621853,0.04266441087873624,0.08158698139081007,0.00020140230597366,0.00025105546926793996,0.1,0.6,0.8,18,4.367560231522194,8.1622582539949
15,13,0.15769889756927977,0.4392598470707942,0.38259445603727604,0.05248093143519047,0.08899793522371896,0.08038854846808217,0.00027409972093592,0.00030586147783749,0.1,0.6,0.8,19,4.969312204813824,9.777535208029269
15,14,0.13565318860822748,0.39801132334591877,0.3367146726019605,0.04949223611990582,0.12623556731216629,0.07818917262081923,0.0002432978960233,0.00027338985396622,0.1,0.6,0.8,21,3.618906977193221,7.561929585916714
15,15,0.1284025017163967,0.3877577664660343,0.332952155087819,0.054349525415712426,0.051175092258455394,0.07887854388497283,0.00022329490013382001,0.000253697525783,0.1,0.6,0.8,23,3.517919919085441,7.40601233916836
15,16,0.12567917262928768,0.38182813625650447,0.32633437868059517,0.058687737015109605,0.025893476209295562,0.07970621667854154,0.00027564072886503003,0.00030896689697686,0.1,0.6,0.8,25,3.615394336130399,6.988383019193839
15,17,0.12377410153145482,0.3779579458791576,0.3220490669679707,0.06674890620386,0.029246370578557782,0.07869469697374112,0.00021069895564220002,0.00023804215517832,0.1,0.6,0.8,26,3.659610294665329,7.759444823477477
15,18,0.11745689923526331,0.36824306787523137,0.3188468419134083,0.0759896879205688,0.09354137727365808,0.08154749528365238,0.00028005684379068,0.00031650735681685996,0.1,0.6,0.8,27,3.62545357525264,6.631815569186496
15,19,0.11450828453191922,0.3610570577420474,0.31081392579266287,0.061840212618105246,0.0515206910578892,0.08420691158714963,0.00025386385703479004,0.00038912531158219,0.1,0.6,0.8,28,3.723650924942994,5.97343275112993
15,20,0.11447064520646352,0.36097354347938715,0.31072132844740263,0.06512260186973931,0.009350036195281243,0.08409829155797506,0.00026520511014891,0.0003913927041734,0.1,0.6,0.8,29,3.739509289188778,6.058755876494232
15,21,0.15564217528228708,0.38670637816567943,0.32615630348102403,0.11228582403672345,0.16625716505183236,0.0873342682632104,0.0005537802416594199,0.061177021701052936,0.1,0.6,0.8,30,2.873167860321939,7.149496011385549
15,22,0.09738995537910056,0.31678568378470784,0.2540380786398804,0.0596676063809988,0.11954816454136936,0.07079608946414137,0.00030080827442682996,0.00034109241230004,0.1,0.6,0.8,31,3.1868055938999804,6.222701609085953
15,23,0.08176764809255152,0.27758227094439253,0.21800042991207721,0.05422105105041995,0.26335144801036275,0.07579571170442673,0.00026071419893487,0.00039440916707648,0.1,0.6,0.8,32,3.052030813482768,5.946000372405365
15,24,0.07989931393219668,0.2723285902653131,0.21216858916597145,0.05907777987354045,0.03738257011042655,0.07455127196597394,0.00025071735781603,0.00038518265301893,0.1,0.6,0.8,33,3.156265491896567,6.355855979629354
15,25,0.07989646021862364,0.27691962556286226,0.2249328205685762,0.08282961716403166,0.007938271685394491,0.07455127196597394,0.00025071735781603,0.00038518265301893,0.1,0.6,0.8,35,3.134239967018236,6.234853639792846
15,26,0.07957884187286454,0.2759817800473245,0.22388944210271783,0.08916569860353675,0.013288069758820392,0.07439081809793345,0.00026256096203189003,0.00039065251967104,0.1,0.6,0.8,36,3.126162878654186,6.247205689192158
15,27,0.07921830634389058,0.2794944094264432,0.2354527988360219,0.09258999080170525,0.014191704631142268,0.07451958617790504,0.00025255237241246997,0.00038681642825894003,0.1,0.6,0.8,37,3.1367629331626468,6.195165146337183
15,28,0.07533005545914162,0.2530385662409455,0.18300174732295113,0.07262548164341659,0.08338984879649836,0.0789169680749461,0.00029609515210864,0.00027876592563937997,0.1,0.6,0.8,38,2.614947864150723,7.035742479447057
15,29,0.0722754838302119,0.24262528364207386,0.1713722631786356,0.07336332723300043,0.07065667791753115,0.07424507404810707,0.00075279334326551,0.0009549114467611701,0.1,0.6,0.8,39,2.688338634837053,6.512436199075914
15,30,0.07072008213289936,0.23910659759948544,0.1675313087798263,0.07530563362010219,0.02450212932899579,0.07616122666758271,0.00026480720497678,0.00024792655290985,0.1,0.6,0.8,40,2.348072030832063,6.174030073778125
15,31,0.06908270105088214,0.23712199361514114,0.17291681992809643,0.08455962815423751,0.049432113143209146,0.08088366129518955,0.00029162198130787,0.00030109178178831,0.1,0.6,0.8,41,2.6830066267026824,6.698079758525429
15,32,0.06481964857006421,0.22285907165419816,0.157049789615699,0.08400218951545081,0.09016939249345268,0.08041753991979488,0.00027873116740517,0.00028513881447439,0.1,0.6,0.8,42,2.670929589339616,6.013623370847398
15,33,0.0645769839635737,0.2271090477789316,0.1694553753659066,0.09467370694111969,0.008811469291638613,0.07873493317534144,0.00026853957346846004,0.00027022392834328,0.1,0.6,0.8,44,3.169955532173101,6.627599932844854
15,34,0.05844137441086405,0.20727904914670103,0.14744455334880702,0.09235276093551169,0.12260248372661735,0.07327939849040287,0.00027560001577861,0.00028316909712951,0.1,0.6,0.8,45,2.8290952767471627,4.799794728066801
15,35,0.05818348182054727,0.20506059806080879,0.14495052670425637,0.09540402751315913,0.018040323349755083,0.07519479709583829,0.00027654153553567,0.00031710762132793004,0.1,0.6,0.8,46,2.8164755680565765,5.680446693696684
15,36,0.05329354352664382,0.19178262064595591,0.13785126131228928,0.09772323643354736,0.10946474556758896,0.07327939849040288,0.00027560001577861,0.00028316909712951,0.1,0.6,0.8,47,2.722237934752971,5.069557271265179
