Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,37,0.049925144147297096,0.1833133826673005,0.13608891373411677,0.10514293478006158,0.04507015552700744,0.07214355198576053,0.00028974271951317,0.00030952353830445003,0.1,0.6,0.8,49,2.5925024046618708,5.0532193034793655
15,38,0.045874083961748864,0.17116096283281831,0.1302181485573701,0.12294878869139532,0.055808326489368947,0.07212645430495648,0.00028569430512263,0.00030755330223332,0.1,0.6,0.8,51,2.4210405384220697,4.717450281508211
15,39,0.04377565362285211,0.16726214809708914,0.13355053652222199,0.13183023739642968,0.03150772449102055,0.070882995028863,0.00026842931647879,0.0002832142965304,0.1,0.6,0.8,53,2.6082547926587347,4.599548031305514
15,40,0.043768808901128255,0.17643137535937203,0.159064486374826,0.1750138639557361,0.007510132376519411,0.07088299502886303,0.00026842931647879,0.0002832142965304,0.1,0.6,0.8,58,2.608447146477518,4.591340432501767
15,41,0.044501944282623745,0.165769210508315,0.13173215233109453,0.17964744025487686,0.012147010320391052,0.06912755500434568,0.00268658661259561,0.00042214572644249,0.1,0.6,0.8,63,2.966028934166781,6.00945446977852
15,42,0.04617501558615585,0.16231211971191373,0.1275261206471574,0.22157250893531996,0.02475576787057595,0.0822794875332086,0.00261898200488117,0.00279197015264398,0.1,0.6,0.8,66,2.832477622642249,4.8927071267847335
15,43,0.04518648358857962,0.16392205787500683,0.1370191579940226,0.22033723091983437,0.026450089257993144,0.07969785841639869,0.00279050959705909,0.00246768259802772,0.1,0.6,0.8,67,3.129128694228956,5.75851486402868
15,44,0.04460433058448001,0.16136732511745466,0.13417816384631392,0.21960586488973513,0.026186966970487825,0.07947885403097872,0.00278370002695545,0.00247301691764211,0.1,0.6,0.8,68,3.1326546047532795,5.79241333295448
15,45,0.04454317498919823,0.15898847799445817,0.1314637507466133,0.22351398899624553,0.02928965964516395,0.08427268338948517,0.00263513242270842,0.00272323786662282,0.1,0.6,0.8,69,3.0198283376395323,5.401384739971132
15,46,0.04083292670456207,0.14943034423016452,0.12106173152560439,0.2317950861521595,0.02089604543184246,0.07773778765312958,0.00177260185660897,0.0015746087738528099,0.1,0.6,0.8,73,2.844562632802343,5.597397225450974
15,47,0.03951115103966098,0.14752992835360748,0.12659413951190612,0.2970681174490413,0.014858286995726512,0.07895599052416988,0.0018595690606579298,0.00143217326777716,0.1,0.6,0.8,81,2.700144819475618,5.549586409999977
15,48,0.03846112885115475,0.1549186243003771,0.1502222662080337,0.3308096037631017,0.012078281516538676,0.07391475679919471,0.0018232940693566802,0.00102863003186796,0.1,0.6,0.8,83,2.81974096450506,5.794152280565701
15,49,0.03698636618717736,0.13041916873092346,0.09988843882344478,0.2929517842254952,0.032514893473171214,0.08176022348973506,0.00188234222542069,0.00114237699421977,0.1,0.6,0.8,86,2.760413727979663,5.43905351545272
15,50,0.036853148831642174,0.13869080530734504,0.1243959018102383,0.31076688316173595,0.016015677606326113,0.08033851834186764,0.0019294145512551702,0.0013689654518395599,0.1,0.6,0.8,87,2.6814859304002057,5.985745843705002
15,51,0.03633982743436531,0.13163755466792856,0.10889420483835062,0.3094913044306819,0.024242003844193685,0.08209560345756317,0.00188550859104628,0.0011493425324988,0.1,0.6,0.8,88,2.834172045064319,5.332641061057667
15,52,0.035814538105192216,0.12822516277082316,0.1050746269067214,0.3134901923686088,0.031208995161827915,0.08336223901000048,0.0018909503609066299,0.00122608296483512,0.1,0.6,0.8,89,2.765800286254257,5.457146240203783
15,53,0.03575627356212164,0.13268977715901267,0.11770253107204233,0.33042362613532794,0.010962381929004408,0.08210610650603069,0.00188606639468915,0.0013375186929198099,0.1,0.6,0.8,90,2.7780617144492536,5.44685050116467
15,54,0.03454272034254037,0.13897513108066592,0.1400967523039701,0.3693431586785288,0.01114104398591886,0.0781686595931795,0.00172357697672966,0.0009564480635079499,0.1,0.6,0.8,98,2.6685222226268985,6.582685914117359
15,55,0.033057761599868396,0.1393149409907992,0.15575087343897928,0.43423454538339257,0.014694636867800369,0.08490443209451078,0.00081753453923534,0.0011545540525518898,0.1,0.6,0.8,109,3.2438051077586136,7.144422221992079
15,56,0.033057761664834096,0.1439143981752313,0.16852457540432933,0.44809274378041714,0.009904686473727478,0.08490443215546914,0.0008175346062906499,0.0011545540312645,0.1,0.6,0.8,111,3.2438050958795994,7.144422242636906
15,57,0.03312564835353046,0.1447547015310695,0.17700498502897333,0.47478520614060815,0.019940548894351547,0.08353647529742028,0.00191680474952407,0.00170754277424423,0.1,0.6,0.8,114,3.1742013960234328,7.061584366921188
15,58,0.031318758020348156,0.12957073794653523,0.14489209853666607,0.5120305311869878,0.013726039399699165,0.07969577471665837,0.00217631923514232,0.0009370338601777399,0.1,0.6,0.8,122,3.1423301895238085,4.690484324024189
15,59,0.031020953275612547,0.15382608379270624,0.22530848581176807,0.6255007783527337,0.015291720368771944,0.07944779345054566,0.00265139474745596,0.0023824768086095098,0.1,0.6,0.8,136,3.157533270143149,4.724755014887727
15,60,0.0299356965650875,0.15699159336541413,0.23660004867525286,0.6579839641186351,0.011658981455302043,0.07775957212551105,0.00274269573628192,0.0012644871976187299,0.1,0.6,0.8,138,2.8207864287949747,5.232200792353712
15,61,0.0306662053203041,0.14723853829851685,0.21032164829014505,0.6516750714829171,0.0204701480337725,0.07796050701687578,0.00272878761595663,0.00251555827963357,0.1,0.6,0.8,139,3.175739375896344,4.7344033229686
15,62,0.030689676144844417,0.15134420896752449,0.2225300964637483,0.6668121674800941,0.013397791125337786,0.07781848537666443,0.00283416649018415,0.0026250137715225002,0.1,0.6,0.8,141,3.1716188317805702,4.743616309032763
15,63,0.02837376557028755,0.15803211841967565,0.25308136678610743,0.6837463539905432,0.043890075563379476,0.07842584693020324,0.0027597289942413302,0.00100561101082712,0.1,0.6,0.8,142,2.8945296466973214,5.959283582421168
15,64,0.02829295156643194,0.14398978777082547,0.21449461384002858,0.7010457513595598,0.010371117439002736,0.07982233559326243,0.00217760302977291,0.00121026294387447,0.1,0.6,0.8,152,3.1255476285357866,4.486098513530337
15,65,0.027977301721736278,0.15665706735371518,0.2515721718990326,0.7488945608635476,0.010748513205125867,0.08021675781446816,0.0022309222299997,0.00094389079018038,0.1,0.6,0.8,161,3.1578799332091645,4.680513697755863
15,66,0.027629519907882913,0.15462426002995344,0.2493086783864145,0.7498039912601733,0.02189163549402649,0.08021279120942211,0.00225120648231378,0.0009414784903973201,0.1,0.6,0.8,162,3.1303121175625424,4.65154007358975
15,67,0.028073990666811127,0.15453744419201812,0.24914900638095278,0.7627793930168605,0.01253509453494895,0.08230511969543172,0.00241950303770405,0.00124957034262624,0.1,0.6,0.8,164,2.876599035207566,5.3100375669381785
15,68,0.027385766056861917,0.15457130701733446,0.2568272337712548,0.772609691763788,0.037813283817572506,0.08184167205459081,0.00269055620577516,0.00125795411094312,0.1,0.6,0.8,165,2.846668160744952,5.277009251409021
16,0,0.8835654319979747,0.9662734893552607,0.9613719619025645,0.14005343285199595,0.009648722833716615,0.09514399027739184,8.948948471289001e-05,0.00010078764393712,0.1,0.6,0.8,1,15.989630306442388,27.239312292100102
16,1,0.8601778309277359,0.9557375512825343,0.9499647140921366,0.1368517416455682,0.05106288285957858,0.0681199006868958,7.146368279231185e-06,8.923227797216812e-06,0.1,0.6,0.8,2,14.37652302552648,29.5843128399992
16,2,0.5756350860881321,0.8286251777705685,0.8079416541443534,0.11006732889402193,0.7723648750953318,0.11511700858672799,8.901145300472e-05,0.00012011343258985,0.1,0.6,0.8,3,10.44497439427732,21.854475246009628
16,3,0.5692074026595771,0.8264601088266809,0.8052386359089029,0.11134420496118676,0.043493225914802515,0.1381674845648419,0.00018782498094417,0.00040857544787626006,0.1,0.6,0.8,4,14.363032713649767,25.943113328555167
16,4,0.381654258603025,0.703022068889809,0.6755941724470086,0.08158596118583371,0.744926967701472,0.12756111506432016,0.00042922274325142,0.00057919981415005,0.1,0.6,0.8,5,9.574789347878252,16.49849011495382
16,5,0.3771463753279668,0.6991375042659497,0.6714760150604364,0.08289930026511841,0.024489879783052258,0.11282262476856716,0.00023286883007248,0.00029682648076143,0.1,0.6,0.8,6,8.859784832139558,15.75439457644688
16,6,0.30558195653738063,0.6338383224527829,0.5986869619545346,0.06781205698265004,0.39493045758282547,0.12115613885959768,0.00031597832373858,0.00041972909074574,0.1,0.6,0.8,7,8.146815538764342,14.70515337264372
16,7,0.2480794757501896,0.5708299642600227,0.5290003564907836,0.05407100119049364,0.17877042962355474,0.08328093447530319,0.00024167023639692,0.00032208767091425,0.1,0.6,0.8,9,7.37175758543646,12.855051993434754
16,8,0.2286889778627588,0.546768838850869,0.5023167604748494,0.05389002865667976,0.0743581539896238,0.07527337488438521,0.00021116813841932998,0.00027876633479789997,0.1,0.6,0.8,11,5.565585231480671,12.55016120055308
16,9,0.20459437663273167,0.5144419878867035,0.4663580994497013,0.049299315337411845,0.19377201915388242,0.07335215231270145,0.00021204488490702997,0.00028301129840387,0.1,0.6,0.8,12,6.763561167092777,13.288136763449492
16,10,0.19207444468988963,0.49568124991197626,0.44549498200789955,0.0481749542884726,0.0421008107119296,0.07204238448457823,0.00019738931127218003,0.00026323484047142,0.1,0.6,0.8,15,7.096636623442382,14.137792049291669
16,11,0.18481766476098574,0.48057859497189354,0.4210526848318485,0.05040602388351315,0.06921466254161064,0.07067763614994585,0.00016683668447228,0.00022196049283823,0.1,0.6,0.8,16,5.2914225645279735,12.39718994307954
16,12,0.18062039928856077,0.478139551897755,0.4259783995374761,0.062148531960891915,0.04626580072291011,0.0717073427396258,0.00017935105047832,0.00023694253211493,0.1,0.6,0.8,17,5.292799553537336,12.44948477448093
16,13,0.17419388210991482,0.4679403343886715,0.4146404937878451,0.06464905554559318,0.0653907528669481,0.07067763614994585,0.00016683668447228,0.00022196049283823,0.1,0.6,0.8,18,5.569752582086861,12.66888915706674
16,14,0.1550485995204235,0.43096836703461777,0.3658386285042026,0.04496720219876857,0.19480438118309548,0.06868538755992648,0.00024980753586418,0.00038242942197115,0.1,0.6,0.8,19,6.348066069100193,8.859792392050101
16,15,0.15128997453318732,0.42451858686620225,0.3587091204853761,0.04853053312200957,0.04140018736147723,0.06518828514874184,0.00021304669211543999,0.0003038769143865,0.1,0.6,0.8,20,6.188240600986117,9.027075019065062
16,16,0.13801343301527885,0.398028657433699,0.32906239612267046,0.04212086486292075,0.16900220746552244,0.07850921755589801,0.00026354680363401,0.00040865322850852,0.1,0.6,0.8,21,5.0121369684381465,6.6069781605142905
16,17,0.13166714430752532,0.3854853140251714,0.3151288598835116,0.044386359208190125,0.0788173305318365,0.07635416981828753,0.00025150778767058,0.00038602068978808,0.1,0.6,0.8,22,5.124692982646119,6.955507605439919
16,18,0.12724968737544873,0.37686548470518,0.30559300236668124,0.04456754827887262,0.05418712364567702,0.07206805053690817,0.00021474688653094,0.00030746794214227,0.1,0.6,0.8,23,4.970687029692398,7.128930969516851
16,19,0.12288446333085218,0.36810892344357254,0.2958931331306097,0.04479316785441012,0.05556722811317993,0.06874944563264004,0.00018796868653056,0.00023100626383876,0.1,0.6,0.8,24,4.8301197306581685,7.264456436867486
16,20,0.12103654406121264,0.36446251694076254,0.2918706724252075,0.04650847710775142,0.025890097990093418,0.06615717494308566,0.00015689382270263,0.00018020939972008,0.1,0.6,0.8,25,4.736822492212539,7.507515807681976
16,21,0.11919726311465167,0.3596583918992006,0.2863333904088374,0.05236971136995271,0.053102826053325745,0.08112400765037761,0.00027993212286099003,0.00032111640529822,0.1,0.6,0.8,26,5.135850961343383,5.406976739158461
16,22,0.11435341387961444,0.3491537050113513,0.27468601955058647,0.05567335845231288,0.06596274602337711,0.07787262548402488,0.0002432460442221,0.00026470153717098,0.1,0.6,0.8,27,5.0165233717309805,5.619421013494602
16,23,0.10027964664835896,0.314426678008878,0.23598050955295646,0.04568360898175712,0.2106121438734356,0.08206516421860582,0.00028259208319443,0.00031128408359589,0.1,0.6,0.8,28,4.628647183772896,5.31832547590164
16,24,0.09110204264546806,0.3094619812698309,0.2611974257054734,0.05809349030259668,0.12923405152891623,0.07246730373086768,0.00018056023589258999,0.00020107760859543,0.1,0.6,0.8,29,4.439895362644748,6.537146118658866
16,25,0.08986596852857805,0.2903439551549463,0.21683073258017974,0.060944346036522844,0.04548064830680864,0.08206516421860582,0.00028259208319443,0.00031128408359589,0.1,0.6,0.8,30,4.695800150839275,5.875806707491062
16,26,0.08525440010313806,0.27809388272248664,0.20323865716814907,0.05052683988402134,0.07665409394537796,0.07895544073179325,0.00024615707432922,0.00025896104854331,0.1,0.6,0.8,31,4.600559419195761,6.029046840888331
16,27,0.06824334450300826,0.2281454685678024,0.15519293278290258,0.04264902247792196,0.329231286925448,0.08852127960964935,0.00024523147950415,0.00025027807666004,0.1,0.6,0.8,32,3.4539691680977933,4.576494989340773
16,28,0.05889175091409586,0.2066688692206132,0.1466984328129002,0.05014455616463728,0.09392881736517347,0.08048700256310821,0.0001764087256613,0.00019666236063984,0.1,0.6,0.8,34,3.2430932402921333,4.696477314995134
16,29,0.05877996085564414,0.21077347849281178,0.15891768124942285,0.06025975267704248,0.00986636809346616,0.08082072041828128,0.0001756412603277,0.00019562281927987003,0.1,0.6,0.8,36,3.237745982008924,4.638814330696286
16,30,0.05761094830366247,0.20186569064160723,0.14134958018801708,0.05547468337717542,0.033144846585980894,0.07971244027288779,0.00025511977145739,0.00026798302192670997,0.1,0.6,0.8,37,3.1595601603841423,4.253926237846036
16,31,0.05412748615313286,0.18771186673016654,0.12555979110949012,0.05905404420137785,0.09207259355164706,0.08275648736129435,0.00026668096827134,0.0002822910108221,0.1,0.6,0.8,38,2.7534716606115057,4.135643046473247
16,32,0.05165650365764919,0.17869423134998394,0.11555094856613285,0.05634128272750485,0.058879509321328474,0.08007697487735702,0.00027441916962948,0.00030376349242385,0.1,0.6,0.8,39,2.631901454006093,4.140258156314308
16,33,0.05150646893053952,0.18293014771935137,0.12792870957278135,0.06674584456461531,0.009978978950042466,0.07903605068278065,0.00029014175322785,0.00032383549049094004,0.1,0.6,0.8,40,2.5856083239126773,3.988343516339961
16,34,0.05141839657881161,0.1825548119839938,0.12751008719997317,0.06664618800350519,0.010551712398951509,0.07914184051664833,0.00028846568161474,0.00032169229585249,0.1,0.6,0.8,41,2.587759737218402,4.001757302324606
16,35,0.050781926083905735,0.17950954279414263,0.1241023520903627,0.07292400831827549,0.026982567351980468,0.08088880531474966,0.00028129380144793,0.00031144469491799,0.1,0.6,0.8,42,2.6156816684191297,3.796224610993282
16,36,0.047882007303596784,0.1745531546541162,0.13381522071425583,0.1137395676776861,0.023473034152750247,0.08561253458463898,0.00030073820086465,0.0005843931551985299,0.1,0.6,0.8,48,2.8286806073261435,3.9279124487041135
16,37,0.04776401132080696,0.1778449374599934,0.14510502507799466,0.12098772772505595,0.013948033990546213,0.08769782843474253,0.00030993592953431,0.00063023339554752,0.1,0.6,0.8,50,2.7364144035544835,3.8784243956057054
16,38,0.04756032131151392,0.17729821325966125,0.1445074934594678,0.13235223244637936,0.01194798820279602,0.08686399775900892,0.00029752147512634,0.0006215618096127599,0.1,0.6,0.8,51,2.678306176072965,3.936758551147981
16,39,0.04403221320074281,0.1621835262092602,0.12769080645098807,0.12808338539023395,0.09611614803528037,0.0862254491227191,0.00042450743912838,0.0005396692765028,0.1,0.6,0.8,52,2.962182425720333,3.951246831746965
16,40,0.042219254038730517,0.15880027908666927,0.13158474386603192,0.15301054899142985,0.03209683209189618,0.0861998168238511,0.00042414722916457,0.00048553590260198,0.1,0.6,0.8,54,2.738752884603948,3.780180265100261
16,41,0.04240454819608182,0.1498244389355709,0.12128762253059337,0.16824596060342356,0.07933167523522502,0.08504995258166168,0.0004956188116851401,0.0039714725278053,0.1,0.6,0.8,55,3.327669135720174,4.985089023896007
16,42,0.04157233358593882,0.173013863014058,0.18549465423964165,0.3211898344097286,0.010875820495059155,0.07758299008871652,0.00212096030411995,0.0022984856205436302,0.1,0.6,0.8,90,3.5627262538921145,3.747774356359306
16,43,0.04026994264694718,0.17161248165260887,0.19159376153260535,0.3327153875463638,0.02413561544419994,0.07676669755513688,0.00205874814619473,0.0023966698358136697,0.1,0.6,0.8,92,3.6541482344297327,3.642825451224227
16,44,0.040474884798646894,0.1687323110735552,0.1957926496612405,0.32747626251935613,0.06878094232080137,0.07679531530884179,0.0048399560680084195,0.00307003776676337,0.1,0.6,0.8,93,3.79725702031619,4.653959391301062
16,45,0.0393821742705706,0.162219852436405,0.18851288415339879,0.3343501820128555,0.03287291925541676,0.07772262171911987,0.00486413617483907,0.00328368352893564,0.1,0.6,0.8,95,3.950903397978105,4.346838866132203
16,46,0.03822068912038086,0.1628923902977416,0.1969693819093321,0.3764069228338669,0.015050250321527535,0.07501538102908453,0.00482656556405138,0.0030558017310514897,0.1,0.6,0.8,104,3.872120483042412,3.998148788216332
16,47,0.03810429054253173,0.1623381686046523,0.19635342585719243,0.3856554649443143,0.015976078291867406,0.07501760340929929,0.00482725853857594,0.0030443975505624,0.1,0.6,0.8,105,3.8681288839091192,3.9953995694987294
16,48,0.0391138162203084,0.17534411370365272,0.23362793113838884,0.4458224366171841,0.015382585263021201,0.0832064066023579,0.00437141496978901,0.00417925727594307,0.1,0.6,0.8,117,3.495894482537772,5.012609773121386
16,49,0.04370821361840056,0.1647192851954361,0.21334333399236435,0.4621439443760213,0.03654592508806248,0.08415746839424769,0.01205522389818422,0.00720123419457819,0.1,0.6,0.8,122,3.415604845092425,4.508076337981498
16,50,0.0465553062814225,0.16626906419827092,0.22224773901650333,0.48760854180519286,0.0360513158335879,0.08450556473932709,0.01095520388981751,0.01323396187051143,0.1,0.6,0.8,126,3.648630753361535,4.293076521766821
16,51,0.044459790369758036,0.16364323345656662,0.2270864428108476,0.5326625399387659,0.027949536354165624,0.08461515828244451,0.01135438225964925,0.0117377384758951,0.1,0.6,0.8,137,3.7909126640189807,4.330690463497102
16,52,0.04540826078047422,0.17373174474083955,0.2535144101438951,0.6189453450936458,0.02567011511794541,0.08461818217602872,0.01043244989366192,0.013637657343410789,0.1,0.6,0.8,155,3.3596523216636616,6.04441270734635
16,53,0.04360675668274665,0.1596008696823303,0.23014643334836885,0.6133469350850888,0.07946629956450353,0.08473131904911683,0.013254356572153311,0.01135200695301914,0.1,0.6,0.8,156,3.514706575575885,5.815863965602121
16,54,0.04628616292008693,0.16330421152817934,0.2415339343755768,0.6720182913728242,0.031445277129964685,0.08471854467347249,0.012983486665681221,0.015855551032339828,0.1,0.6,0.8,166,3.5587497395431926,5.497875073029984
16,55,0.0458997403031059,0.16569787814135223,0.25185297363081677,0.6800794040193622,0.03528160678562594,0.08477654736144304,0.01300847080672557,0.015823640012537908,0.1,0.6,0.8,168,3.616489956625892,5.480628586919197
16,56,0.04587665121200267,0.1656203636741755,0.25176795737296953,0.6923038719740746,0.029276303011991113,0.08477067920769835,0.012993090581644759,0.01582130418340455,0.1,0.6,0.8,169,3.611313290939511,5.480431654941111
16,57,0.04240464143563862,0.1651400083906072,0.2667895506637864,0.7045228612519158,0.06992063971731038,0.08466562163848587,0.013054456626322281,0.013048991370653202,0.1,0.6,0.8,170,3.660633792932648,5.708262273600765
16,58,0.030075323211929694,0.16246966152317885,0.2880793101635182,0.8326269882876435,0.01630188734192887,0.0781740012803074,0.00529765748232438,0.00530993262940832,0.1,0.6,0.8,197,3.687066796316948,5.221864363625544
17,0,0.9580769164622007,0.9907091470777768,0.9973135168137419,0.14042203277314427,0.0,0.0,0.0,0.0,0.1,0.6,0.8,1,18.81097672977773,31.0799746379862
17,1,0.8426583445922669,0.948871480423266,0.9423180981953558,0.13492983423120308,0.2609658141372215,0.06852221705376538,7.61427871996818e-06,9.85275214407365e-06,0.1,0.6,0.8,2,15.701902955668729,29.5843128399992
17,2,0.5420438421047625,0.8141420169257617,0.7993263923840667,0.10563247747361602,0.8507604101787819,0.12265142049768862,0.00045073830842901004,0.0005633754683775801,0.1,0.6,0.8,3,11.41841698840332,15.96524621119534
17,3,0.530955433651125,0.8082588706989391,0.7925627509527974,0.10535428737099252,0.05976635676993641,0.1312628011989994,0.00110553421259414,0.00138180146479774,0.1,0.6,0.8,4,11.686391262898672,12.265694315859577
17,4,0.40899120271418965,0.7240936268313708,0.6992435081322497,0.08620030860015518,0.4783644669392455,0.11117104757167315,0.00036835633332383004,0.00049840025983639,0.1,0.6,0.8,5,7.595317900170911,16.987770474019804
17,5,0.3966409261140261,0.7145491941838534,0.6885610189331431,0.09011339616279937,0.07026787177482774,0.11681910387060006,0.0003586604381586,0.00045769595792498005,0.1,0.6,0.8,6,8.601111192953091,13.647576265176564
17,6,0.30564381826372494,0.6333006057015481,0.5982637423288956,0.06649343281750159,0.472361385394225,0.10580832930518873,0.00030188708025374997,0.00041001548907724003,0.1,0.6,0.8,7,7.9071128058277536,14.854453524434474
17,7,0.2486802896315273,0.5710870213477858,0.5293374024472037,0.05108764204672116,0.17936479258155905,0.0790751693002708,0.0002236192031172,0.0002978465400522,0.1,0.6,0.8,9,7.431849901154515,13.130445409594076
17,8,0.24728133030215724,0.5693659983855165,0.5274009487483532,0.053418877378293574,0.019436255850892467,0.08049498952793704,0.00024909507318169997,0.00033231637024389,0.1,0.6,0.8,10,7.418514993977197,12.827452511447788
17,9,0.22428726038332986,0.5400290507986161,0.4945907981088405,0.054256889017384714,0.18714849190092728,0.09404773669702304,0.00027786468391858,0.00036597558000698,0.1,0.6,0.8,11,9.527122411635414,14.628588398424512
17,10,0.18600103561515924,0.48611154564178227,0.43476313369436204,0.04278085161156623,0.15881778506248356,0.07835807308486104,0.00025264607001863,0.00032528918356701,0.1,0.6,0.8,13,8.129090288369227,11.262558288430178
17,11,0.18181673116604483,0.47971947753386546,0.42767065309313734,0.05166140584229263,0.043823796781220684,0.07659684605897539,0.00024043556784119,0.00031262428069248,0.1,0.6,0.8,14,8.151823635140298,11.94754143177708
17,12,0.16902166190637377,0.4588014500549924,0.4043555358468324,0.04600806278724611,0.13051085431638804,0.08034014170819795,0.00019320140208378,0.00024847129232236,0.1,0.6,0.8,15,6.152587115689413,10.6017882607499
17,13,0.15551762588561277,0.43021833576795226,0.36472716512608805,0.04654144362413798,0.047119185618834825,0.0941626235484905,0.00018586304223947999,0.00030787474115621,0.1,0.6,0.8,19,4.693822922529772,5.656949939532808
17,14,0.1490679787001017,0.4182608406404929,0.3514178771150175,0.048873442374242,0.07808309904321618,0.09442492613084918,0.00017189544578292,0.00029117548042703,0.1,0.6,0.8,20,4.628703150186212,5.371529848286686
17,15,0.1346951793118905,0.3986440896347725,0.3448534583087272,0.06133297437122703,0.17554046133416454,0.09921618749506818,0.00010312244848163,0.00018178557196457998,0.1,0.6,0.8,21,4.205406574177087,7.78673477775763
17,16,0.12819951416252293,0.3794159394809491,0.31567471100614986,0.04646900094964815,0.1022762996222246,0.10930833821629546,0.00013322045427637,0.00026159982054845,0.1,0.6,0.8,22,3.62276277597976,5.02059357337267
17,17,0.12687124675065461,0.3826040128290493,0.3270220503220502,0.04824083406576864,0.010540663230404871,0.09537359881081317,0.00021209851228304002,0.00034498198828835996,0.1,0.6,0.8,23,3.84065348654608,5.1543595011382175
17,18,0.12463354343059536,0.3694035884428744,0.29706596682960207,0.04985210608809125,0.03233075909045759,0.09181027704146652,0.00021133347449538002,0.00029758448613864,0.1,0.6,0.8,24,3.92037200310712,4.28164631662202
17,19,0.12013354993944192,0.35839440913448745,0.28473412653507457,0.05021320101594268,0.04309404438664517,0.09714852027369189,0.00026168836882247,0.0004619358634451,0.1,0.6,0.8,26,3.4022286793770697,4.3415388427084896
17,20,0.1092067850446049,0.3367678219421225,0.26823821883512916,0.052879565749279114,0.16662639529755502,0.10540482519025969,0.00021227818396482999,0.00034902109096886,0.1,0.6,0.8,27,2.648213248938504,5.026043687086578
17,21,0.10738829409439284,0.336463995783965,0.2755332906699777,0.05486392709801188,0.03928313341976012,0.10721120515007121,0.00021302509175644997,0.00035679904424205,0.1,0.6,0.8,28,2.4455677884138463,5.300564303565322
17,22,0.09782730239789895,0.30402774213152983,0.22418870051292566,0.04707373240259709,0.141799308857182,0.1017696136156869,0.00021245659117694998,0.00030977267559717,0.1,0.6,0.8,29,2.551437385820036,4.301008201162708
17,23,0.09093319445675031,0.2841357830678604,0.2019742658466401,0.04492435093618928,0.07007401502514214,0.1068577482954137,0.00026020938737719,0.00046351806273189,0.1,0.6,0.8,31,2.059534946210603,4.361637211206791
17,24,0.08983418450371182,0.285916072166091,0.2116272994230828,0.06755872516469193,0.016146280879470273,0.10537573889520344,0.00026071707133679004,0.00045737854247361,0.1,0.6,0.8,34,2.12129724215981,4.414761737209644
17,25,0.07627426273416246,0.25675644058748165,0.19459033071653153,0.12346366693320018,0.031633943981944565,0.09720610119636011,0.00019204738910315,0.00032356365657524,0.1,0.6,0.8,44,2.500076422106609,4.269888608622457
17,26,0.07626331776502272,0.25672212315848647,0.19455214967693202,0.13775455048390617,0.010143742580934572,0.09720537993542779,0.00019204858504137,0.00032356724037883,0.1,0.6,0.8,48,2.4896009072521865,4.323875333410385
17,27,0.07595618406227105,0.25436526896572786,0.19185615324796015,0.1375584556741913,0.028029764315534382,0.09478444399536629,0.00023620673439516998,0.00139893543353324,0.1,0.6,0.8,49,2.386873610513385,4.307990227530899
17,28,0.07157232605490392,0.2675106862147926,0.2449737433629132,0.20410590175357163,0.013921925929993017,0.08289851444667079,0.00028423809422496,0.00046845120136039,0.1,0.6,0.8,58,3.1313132233079126,5.412230234545066
17,29,0.0710714319175106,0.2649652045796682,0.2420948633015024,0.20772673015007384,0.026232985879693874,0.08704441429350886,0.0003041322186964,0.00044133742814633,0.1,0.6,0.8,59,2.98155215675124,5.341133869147159
17,30,0.06969435130280693,0.27365389636595355,0.2747002418704339,0.22563094397211025,0.01978757855901142,0.09019625627565855,0.00027602038154285,0.00038022734584729,0.1,0.6,0.8,62,3.060017503590557,5.081971338511344
17,32,0.06986296590752823,0.26078980118533174,0.24487031595472825,0.18179235312816716,0.025020646343983235,0.08551932915605404,0.00159503611753825,0.00222563548929905,0.1,0.6,0.8,64,2.974952026326367,4.861174397894029
18,0,0.8322072594954868,0.9461601432686478,0.9390576015797456,0.1339355828105548,0.009013027874179964,0.08872408548733204,8.950606464605e-05,0.00010864460832391002,0.1,0.6,0.8,1,13.402679904838816,29.46462435963484
