Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,1,0.5721357455203991,0.8319353087109529,0.8190653161650375,0.11106217402156629,0.36925651289233496,0.12790048693521297,0.00053510363908761,0.00056405220772264,0.1,0.6,0.8,3,8.084758227894184,15.227727233607752
18,2,0.4181616545045794,0.7316857789835182,0.7075359687379326,0.08936593683475351,0.30088401853362334,0.12483350473680199,0.00044481773089289,0.00047603010051517995,0.1,0.6,0.8,5,7.203088117769863,12.64924660639246
18,3,0.3528661815252872,0.6782398660158158,0.6483300810346051,0.07882982584664178,0.1582860285817695,0.10197632798663343,0.00031387216302688,0.00034008507736238,0.1,0.6,0.8,7,6.214447003787475,11.498128891357904
18,4,0.2998223800857808,0.6279558608885829,0.5925931809796777,0.07001096444672139,0.1475274348161256,0.08240829205946203,0.00025877143826872,0.00029062999523566,0.1,0.6,0.8,9,5.474268176749481,13.302240806059404
18,5,0.2700347189268279,0.6008277555114556,0.5700409187114897,0.06838319453240557,0.1004357946080768,0.08366403640231375,0.00024794653004469,0.00028437732028505,0.1,0.6,0.8,11,5.273426947661652,13.958049936045413
18,6,0.22170213700795247,0.5422369546429482,0.5049349051646719,0.058848055547007005,0.17356196251636838,0.07476846294396625,0.0002171019005546,0.00025223085052238,0.1,0.6,0.8,13,4.084339900472168,11.593215376213111
18,7,0.19099991569873523,0.49841607313075276,0.45607354827104024,0.05502275720796642,0.13668902391524723,0.08307956782460056,0.00018262305257020001,0.00021737628964855002,0.1,0.6,0.8,15,3.864205818867708,10.749201567568836
18,8,0.18216992437558926,0.4891322384231828,0.4533950510481205,0.05929563788232773,0.04776476223025795,0.08307956782460056,0.00018262305257020001,0.00021737628964855002,0.1,0.6,0.8,17,3.880154595645182,10.983488675708443
18,9,0.1798510249444,0.4856790713318074,0.4495923217831607,0.06323434665923762,0.02605122741159895,0.07969315992155686,0.00017148548381344,0.00019943240843411998,0.1,0.6,0.8,18,3.779077349333039,11.15033705792235
18,10,0.1623890989349148,0.45192734630135734,0.40411053008273146,0.05890502094174134,0.20019902057296335,0.10057818203807041,0.00027805873108869997,0.00040370298652493003,0.1,0.6,0.8,19,2.618285553560257,4.08234671222027
18,11,0.13911152689729508,0.40968329360915723,0.35724465334559763,0.054853699193413236,0.12644229444294874,0.08767553517443806,0.00024729381990629,0.00036012994691334997,0.1,0.6,0.8,21,2.562042598225319,4.630424045526411
18,12,0.13911152689566253,0.4096832936145492,0.3572446533509896,0.06053504095704281,0.009204093573521907,0.08767553519804748,0.00024729382179285,0.00036012994928719003,0.1,0.6,0.8,22,2.5620425948658867,4.630424038651779
18,13,0.1263908862658975,0.38537282968681325,0.3376847009037158,0.05086988049532691,0.17783096930343295,0.10152355614703908,0.00026065204963647,0.00035199357495911004,0.1,0.6,0.8,23,2.592697709966179,5.360920089227848
18,14,0.12105626509756182,0.37365327720632463,0.32463562806385876,0.05340189380401211,0.07840619849529817,0.10223420533180223,0.00024682705245984997,0.00033075937995389,0.1,0.6,0.8,24,2.5763629754037387,5.062481442872445
18,15,0.11890364071219507,0.3694060053394456,0.31996040873145,0.05518736942198411,0.031990182401224365,0.09802769685549134,0.00023157008951402998,0.00029271161169911,0.1,0.6,0.8,25,2.6221322413514314,5.5120771011976455
18,16,0.11712278814901868,0.3654765168811648,0.3155959152555369,0.05733621523170316,0.03227209905514781,0.09777454657678421,0.0002149095572904,0.00023720455519939,0.1,0.6,0.8,26,2.571013123015897,5.983233461228682
18,17,0.09538415060411287,0.31227115751629214,0.2563977406442365,0.05168442345574865,0.3154112885215174,0.09492636579511632,0.00025326865309745,0.00034795422120055,0.1,0.6,0.8,27,1.901695525299944,4.81641075008496
18,18,0.07667362920865481,0.2718115555855072,0.2343099834174748,0.12774481284591335,0.03099239676789016,0.09578806976711646,0.00029189839798769,0.00042302410836631997,0.1,0.6,0.8,42,1.6346831281401613,3.8907038735283823
18,19,0.0714795622186636,0.26603358804314,0.24323179096080688,0.136765105390429,0.02445427278777109,0.09280493115022737,0.00023122798490423,0.00035276132172747,0.1,0.6,0.8,48,1.8126073302768,4.227297402007154
18,20,0.07006134515650689,0.26403005941274865,0.2485998357085666,0.134098165271982,0.04669049620618728,0.09722762268703024,0.0002688613689394,0.00039565823528349,0.1,0.6,0.8,49,1.5241522305297457,3.850490327388576
18,21,0.06479052372462704,0.24721592982205248,0.2299420729321184,0.13710275334480113,0.10359685261725153,0.09280493115022734,0.00023122798490423,0.00035276132172747,0.1,0.6,0.8,50,1.530835505218899,3.698628461125213
18,22,0.064009672297053,0.24446988997755265,0.2268855157619376,0.14037701840768538,0.0255260778365237,0.09269801751646424,0.00024051828035128,0.0003602695178247,0.1,0.6,0.8,51,1.6346134082032029,3.8467792744045983
18,23,0.06317756087640164,0.2463172165673936,0.23660478007475347,0.14655689624717053,0.025034779395428045,0.09188963313492804,0.00023874825865313,0.00036648570206739,0.1,0.6,0.8,52,1.5227510275829157,3.916221530755241
18,24,0.06234582036072773,0.23396729026402477,0.2075427207728388,0.13063005815244724,0.02824577995318387,0.09263274777806953,0.00024147979091696,0.00035843065618422,0.1,0.6,0.8,53,1.5104853671035898,4.685130511278251
18,25,0.060436399656994606,0.23464531052492907,0.22353861528965674,0.159061480732064,0.02780261526859714,0.09954477400006152,0.00019509642727466998,0.0002750638425088,0.1,0.6,0.8,56,1.8348744500441767,5.533326474866984
18,26,0.06013759234824677,0.22854584683575788,0.20907907120909833,0.16162470716292654,0.019901666456747933,0.10097287230625118,0.00019678267931655,0.00027722968483101003,0.1,0.6,0.8,57,1.8169154380465016,5.440847152045491
18,27,0.06128475916681545,0.2199750242236451,0.1915444533118779,0.17226060968301643,0.026899556635697004,0.08968613556194961,0.0070294023224017396,0.00033479654782424,0.1,0.6,0.8,60,1.762531608144315,4.025947159023854
18,28,0.059690104721549564,0.21903655613410478,0.19817672981158893,0.18199318190334857,0.028592066351152124,0.08762619756382295,0.00703366597994891,0.00034091890611532,0.1,0.6,0.8,62,1.781775433844723,3.854578523423673
18,29,0.05968424680943185,0.21895339401852323,0.1980817093309871,0.18198522373937606,0.013577855256599367,0.0878431095550405,0.00703336911510098,0.00034070143160515,0.1,0.6,0.8,64,1.7760827941930812,3.851157367830772
18,30,0.059409065975887965,0.24962740385531476,0.2857839746873059,0.2441906995011864,0.023138387082089883,0.08771038870163832,0.007306907126941049,0.00035416279247612,0.1,0.6,0.8,65,1.8193701489940024,3.8690907262244063
18,31,0.059473954981891675,0.2538542387250835,0.2981182813513748,0.2606972803768156,0.015355043449742116,0.08900939959897859,0.00745387544199805,0.00035330896968053003,0.1,0.6,0.8,67,1.7985803608106727,3.9355972779061226
18,32,0.05737282849119216,0.21822478439846543,0.21254379933687756,0.21973826443103028,0.028927194783662805,0.09111571235279312,0.007032961035583441,0.00032761077414855,0.1,0.6,0.8,70,1.8407972555900287,3.930709275145652
18,33,0.055604618762935556,0.20547042018140171,0.18317196346187398,0.24796859877718067,0.015831096049050867,0.08927194888149813,0.00549104691028882,0.00024847153431051,0.1,0.6,0.8,74,1.7845861665737324,3.731841789298089
18,34,0.054813676159812204,0.20719093649770054,0.19275225940092033,0.25138530086359534,0.028335881583746433,0.08845324677913566,0.00548287493280406,0.00023517349856389002,0.1,0.6,0.8,75,1.77888205723296,3.583315024672199
18,35,0.05480298352287095,0.20656878200479717,0.19203795298879803,0.26424156901482077,0.017208772223832474,0.09025581407290591,0.005492465081657049,0.00024208161769144,0.1,0.6,0.8,76,1.812582556470788,3.75361674196887
18,36,0.8531877346143554,1.0218638038308168,1.0398060619406888,1.0705681244497844,0.8151812563691367,0.09134916569778638,0.0037548508993565702,1.0,0.1,0.6,0.8,79,2.632977144940241,4.492459653559901
18,37,0.856685329564487,1.0237444281436063,1.0414445504414622,1.0659815153586227,0.8277475158036167,0.09732276253435677,0.009465428658755071,1.0,0.1,0.6,0.8,80,2.8994739208549327,3.9313197156608464
18,38,0.8554867905047436,1.015184601945324,1.024298008723931,1.0861338675422199,0.8361353753849317,0.09490229523637056,0.00935348478848739,1.0,0.1,0.6,0.8,81,2.676019407209586,3.963284752913253
18,39,0.8551172169222128,1.0177926762057388,1.0348385651984018,1.089572440158804,0.8214071880456255,0.09555109119151581,0.009489762158026941,1.0,0.1,0.6,0.8,83,2.690539730843367,4.082085835300709
18,40,0.854996662130191,1.01729115458662,1.034280520414092,1.0894304036686642,0.8166926063681773,0.09555109119151581,0.009489762158026941,1.0,0.1,0.6,0.8,85,2.6960894728035565,4.117383841499187
18,41,0.05666259460875303,0.23558964734937562,0.285012048898169,0.31670791398363585,0.03105704519799658,0.08285971433314562,0.014798155270745439,0.00039299016552373,0.1,0.6,0.8,86,2.585941454900526,3.574550505681464
18,42,0.055905670819370534,0.21410400429616355,0.23048450844005336,0.2798153793786249,0.035055328905512204,0.08384271076930795,0.014587252025426208,0.00039003061050322,0.1,0.6,0.8,87,2.6774405517981337,3.515611424349788
18,43,0.057031063746993994,0.23776050517048175,0.29494242983391955,0.3468371694085173,0.02048185379790091,0.09474210045106388,0.014751694460609348,0.00049178797379979,0.1,0.6,0.8,89,2.697354612967414,3.5032297759323505
18,44,0.05484746842872216,0.22760701392323912,0.276118135256958,0.3139353340004007,0.030137867352421188,0.08384492517329681,0.014766055020322199,0.00039430482377184994,0.1,0.6,0.8,91,2.6799368801038224,3.3703277888175727
18,45,0.056802994598512686,0.2249444280549028,0.26527869858032077,0.33570562226615197,0.019567874492470657,0.08479277565586706,0.01251145077196307,0.00441839504195724,0.1,0.6,0.8,94,2.4376983351538155,4.411083836404085
18,46,0.05492906719158306,0.21356473815834967,0.24500201858727652,0.3480403773208949,0.05636697452259684,0.08401998780155022,0.012615237401709601,0.00395964458810274,0.1,0.6,0.8,95,2.4722733337382894,3.9095488997352015
18,47,0.053749887049393895,0.21235737853959075,0.2512946513479301,0.346512856817325,0.05331124957578222,0.0824075213921316,0.012540214935156068,0.0044164159346567,0.1,0.6,0.8,96,2.6269947326716747,3.813695504961936
18,48,0.05148189767415072,0.19844314595725077,0.228183196694645,0.3264948843228421,0.07116833356749985,0.084259022137941,0.01382526704454387,0.0028943279206453997,0.1,0.6,0.8,97,2.5622979672305064,3.5632785023719373
18,49,0.05033088291105722,0.20718121351247717,0.2608792666427977,0.36412694427791104,0.03334791018005868,0.08368561438533015,0.01382279281614952,0.00288412887514149,0.1,0.6,0.8,99,2.621890610910303,3.752351535218589
18,50,0.04779764036474909,0.18738200891013104,0.22357455870195483,0.3750809837705263,0.02844224040033323,0.07973778046154659,0.013859089351382501,0.0029015972872918397,0.1,0.6,0.8,105,2.756323028586795,3.993929314242792
18,51,0.046608737909027864,0.19006717853038052,0.2343303186964972,0.3869241030904135,0.02025389027427834,0.07998534909355311,0.01271709597367381,0.0024803612758387598,0.1,0.6,0.8,107,2.578528090826518,3.996893920852005
18,52,0.046602167793289,0.19463512390172058,0.24706864691032462,0.40004639285564275,0.017703742755822767,0.07998534909355311,0.01271709597367381,0.0024803612758387598,0.1,0.6,0.8,109,2.576657340423986,3.9882883617882494
18,53,0.04603122795589922,0.18925091288175513,0.24099884697832355,0.4219510489378569,0.053243364825166214,0.0763697340695072,0.01386564511405145,0.00292452027787197,0.1,0.6,0.8,110,3.0510196831837977,3.631163170783667
18,54,0.04715923169935621,0.2082483024539624,0.29261751983680445,0.46410312332133125,0.020199536701992038,0.08290289620765262,0.01466090741754702,0.0030917483598338702,0.1,0.6,0.8,116,2.8232812641688896,3.62053838432848
18,55,0.04641945193508221,0.1830169456521771,0.2263037410443527,0.422470210097273,0.02460523900802845,0.08565182057065548,0.013839975920596052,0.0029170809023597,0.1,0.6,0.8,118,2.66917087441344,3.6062074545809
18,56,0.045662450281499616,0.20112542201060893,0.28469754582373547,0.47591901380276813,0.04931440973162641,0.08229406310443851,0.014656932854541399,0.0030834263854875197,0.1,0.6,0.8,119,2.811808783107152,3.729595398858197
18,57,0.04502219508061035,0.2041906786964508,0.29581065630317194,0.49819134297779655,0.020357588605251116,0.08127378300743457,0.01435283146406563,0.00291729747606405,0.1,0.6,0.8,124,2.8864622727723983,3.855678812452497
18,58,0.045204063171463846,0.190131526865805,0.2571668482872388,0.502985141197447,0.020002078880817904,0.08303347622707473,0.01417734959929381,0.0031940904536052203,0.1,0.6,0.8,129,2.6153259511215023,3.48965647225567
18,59,0.04526479675189618,0.20781164803471788,0.30743341337609503,0.5399970036369689,0.022418067315462607,0.085356006275771,0.01422016373412836,0.0031892067829740896,0.1,0.6,0.8,131,2.6188956861577863,3.473249008751412
18,60,0.04472987618432426,0.18819778237913568,0.2550272647891534,0.48856235761679334,0.02169887139013248,0.08603507017611045,0.013852056954984048,0.00292238891837538,0.1,0.6,0.8,133,2.656863085098516,3.6339436485145673
18,61,0.04470226063842757,0.206121754671961,0.30558468426317476,0.5300765311720314,0.02254091997335732,0.0857142980786901,0.014000246597683568,0.00295452786102881,0.1,0.6,0.8,134,2.7271167098065767,3.625086710259161
18,62,0.044537794216585096,0.1868392173063018,0.25350397896412263,0.5299976394928547,0.020229443944179276,0.084254808679586,0.014109298688825638,0.0030755370326262703,0.1,0.6,0.8,140,2.66291364316372,3.584574438645094
18,63,0.04492004991939125,0.20704080833713892,0.3141294888114096,0.5722043629746016,0.04318855742297465,0.0847144022568039,0.014962501742485099,0.00382105657810001,0.1,0.6,0.8,141,2.7639188531777377,3.6201541785942566
18,64,0.043644943719372026,0.19139000831856917,0.273875618727032,0.580248981376692,0.02074522408517665,0.08676489468775168,0.01388626843192661,0.00295261032690292,0.1,0.6,0.8,144,2.68623117596527,4.027622706343731
18,65,0.043197971321511444,0.18992094037233231,0.2722631455326398,0.5703119976962502,0.0264776483146635,0.0848555954814036,0.01388374395514994,0.0029424212980110097,0.1,0.6,0.8,145,2.665013276191949,3.874716152212716
18,66,0.04267165150389716,0.1873238150823011,0.26937606368561823,0.5743522901227444,0.026532691315283873,0.084538682441301,0.01387203061432929,0.00295261519445277,0.1,0.6,0.8,147,2.658272015895308,3.935173592198156
18,67,0.04256882243390829,0.1868676769744874,0.26887046410378446,0.602255134771609,0.020379778779245437,0.08437503776960731,0.013870972036567761,0.00295041099845418,0.1,0.6,0.8,149,2.649874161319877,3.940061478281498
18,68,0.042553363374326726,0.1866586107141366,0.26863428899301955,0.6022183230014462,0.020530770615942134,0.08465911946419405,0.013871571589492222,0.00295262060682491,0.1,0.6,0.8,150,2.63767652068642,3.913184182394847
18,69,0.043225520885633154,0.2055399569156523,0.3201855880836902,0.6556003571701198,0.02120746157054879,0.08766336555766858,0.014402512392948822,0.00307488803761895,0.1,0.6,0.8,151,2.7343045422255283,4.006474470283747
18,70,0.040373458455394265,0.16207256303532347,0.2258634015161662,0.5887125513229948,0.022115020600238084,0.09039553888724,0.014040641372154512,0.0031922296415972397,0.1,0.6,0.8,195,2.7895490403030494,4.337854202340336
19,0,0.7848223872189011,0.9276041163415092,0.9183069598556949,0.12935381755544914,0.009878085264012557,0.097455199291104,8.543782328745999e-05,0.00010162830116209999,0.1,0.6,0.8,1,17.044296368434217,29.46462435963484
19,1,0.5014184564322106,0.7896091361619239,0.7719223100667043,0.09940701408658496,0.43628783033110663,0.12659007267391237,0.00079888020932786,0.00090424061291764,0.1,0.6,0.8,3,12.167025238906126,13.456186330137648
19,2,0.4954453668851491,0.785155668990859,0.7671234589354183,0.10035821582512455,0.029382358022135898,0.12079606231877907,0.00025780890467581,0.0002883529345456,0.1,0.6,0.8,4,12.22014721348268,15.31846695345954
19,3,0.3746978287604938,0.6966268539490739,0.6687475930459094,0.07804981676128397,0.5139018623932139,0.10457824557796949,0.00040929891597116,0.00046574059878443,0.1,0.6,0.8,5,10.140199403169476,13.000339701134632
19,4,0.3659703396658792,0.6890540082625992,0.6603623488009984,0.07562562035007156,0.05121678347344767,0.10433189479696814,0.00017173877570760002,0.00019512039622714,0.1,0.6,0.8,6,10.002559340731995,14.444543728568208
19,5,0.31956790570801663,0.646927269839817,0.6137107415654068,0.06601378127686588,0.2392406213992191,0.08296204590329888,0.00020497133154733998,0.00023550732639881998,0.1,0.6,0.8,7,9.857616573992171,14.206130328364964
19,6,0.30613830161197125,0.6337950761214511,0.5990812300456752,0.06630431663288315,0.08505187667340064,0.08498060779648078,0.00014537583153056,0.00017580360376738,0.1,0.6,0.8,8,9.421804669176232,12.650990034878294
19,7,0.26773269462759064,0.5933086892717468,0.5541774932282048,0.05663227898081811,0.23250751512780435,0.07066138733868078,0.00017591541790078002,0.00019808469991726,0.1,0.6,0.8,9,7.415642692811764,11.933210851383146
19,8,0.2616534804378344,0.5864255062957284,0.5465107298162751,0.058939983674391454,0.04732704888776009,0.07179729910788887,0.00013122022350981,0.00015330895662699,0.1,0.6,0.8,10,7.088677763748811,10.635424849631129
19,9,0.2089851863952586,0.5190474713842778,0.4712108680325946,0.043174681048711416,0.41391826791131636,0.09602106631541646,0.00029124234877450997,0.00041185507177269996,0.1,0.6,0.8,11,7.430855245269636,7.678807364739242
19,10,0.20404232379737497,0.5113324351742987,0.4624472245734122,0.04664011505050908,0.06511310992067756,0.1111112989466011,0.00027199677296784,0.00049574463572831,0.1,0.6,0.8,12,8.335522226737858,7.017613116139023
19,11,0.1647509564965257,0.44893457063599923,0.39296474255769276,0.03021613860308058,0.373090398276683,0.11265804565899458,0.00031632771416362,0.00063966361086956,0.1,0.6,0.8,13,7.358871276733322,5.675411746446224
19,12,0.14110583818498157,0.4077550910448633,0.3474461422310773,0.02431619061426825,0.1197920281106657,0.08710836149879139,0.00021076062988909,0.00043559451317306,0.1,0.6,0.8,15,5.180388994157807,4.765469107706371
19,13,0.13275692798496688,0.39118288514899885,0.3290134945012793,0.024594525452089767,0.10388149530642053,0.0857208993882341,0.00025112848006025,0.00044370666863053,0.1,0.6,0.8,16,5.568934833685273,4.798350164643637
19,14,0.11782425364119567,0.35882799455825826,0.2929729402879325,0.01637464958696756,0.19723257052436569,0.08726301253956703,0.0003069323279174,0.00053533805313726,0.1,0.6,0.8,17,4.7050214663184,4.977089733198164
19,15,0.11147977867400025,0.3440809625716893,0.27654837566960877,0.02055648975751769,0.0949327707430036,0.08854182850126611,0.00027850316361815,0.00051970385714566,0.1,0.6,0.8,18,4.712740778661996,4.625118797071535
19,16,0.11263210082567988,0.345061862535213,0.27749555678043825,0.02769069607155936,0.011576019131360374,0.10318524650914776,0.00017172554728228,0.00036815197090287003,0.1,0.6,0.8,20,4.927796417297099,3.6266253931518566
19,17,0.08430193097795428,0.2766881283324041,0.20912932113029079,0.024497130523692602,0.21834954868359477,0.09442894275913656,0.00026041864258735003,0.00051743811550593,0.1,0.6,0.8,22,4.446417254654946,3.687034565055532
19,18,0.08410375685890559,0.2760558925791016,0.20842286591429451,0.024336527175265948,0.01378359459227198,0.09434992550982765,0.00028555576630810004,0.00053894794094469,0.1,0.6,0.8,23,4.429054997146383,3.6909892366971926
19,19,0.07578937189257667,0.25286631767924755,0.18271781822602648,0.026368280182338447,0.1376751196531482,0.08608304960509124,0.00023249481571312,0.00044902196521486,0.1,0.6,0.8,24,3.373143197477369,4.052016897636014
19,20,0.06775894845786007,0.22656391547929536,0.15343267099036167,0.01575404926530288,0.16121997176994673,0.08722955820386966,0.00021873580365467998,0.00043363472547697,0.1,0.6,0.8,25,3.461995613857812,3.821685772948881
19,21,0.06616739096735005,0.22097396078213852,0.1472032256421071,0.017544056791294737,0.04186278298205284,0.08793829462405205,0.00021761441731413,0.00043244980097466,0.1,0.6,0.8,26,3.537204545124214,3.7437815290408105
19,22,0.05464460983993891,0.17946357794865192,0.10102705255645991,0.009048412653554817,0.24660320617134007,0.08552181642547531,0.00023840460259857,0.00044148531181018,0.1,0.6,0.8,27,3.589282822887827,3.1361221777731254
19,23,0.053665976960445796,0.1757955574730459,0.09695014503580836,0.020870110228365244,0.02988360981130763,0.08519439028055045,0.00022775329180059,0.00042852808483275997,0.1,0.6,0.8,28,3.3440942754130663,3.233631989747984
19,24,0.0533616505096189,0.17899494353100048,0.10816036556995179,0.02674363426579428,0.01694821526330946,0.0854830794031572,0.00023851229212172999,0.00044033363611556,0.1,0.6,0.8,29,3.5671463165727246,3.1479100768188464
19,25,0.052627874935920846,0.17248047369609362,0.09328943536146346,0.02950053508189676,0.013660190612156847,0.08317422520134335,0.00020490958565623003,0.00037741148280898997,0.1,0.6,0.8,31,3.609190319146741,3.263446480584264
19,26,0.05234297610100872,0.17977963641962721,0.11669653231547944,0.046155499296278865,0.020654316938490347,0.08487455508199436,0.00022740165093508,0.00043049551074451,0.1,0.6,0.8,32,3.251693819972876,3.300001319674592
19,27,0.05132578583119496,0.1762935984212691,0.11283852667223089,0.03789058337365228,0.01826047308827162,0.08293310798646716,0.00023721612195164,0.00042304729765704996,0.1,0.6,0.8,34,2.8994144551038405,3.552646224037611
19,28,0.049282930565981625,0.16730664296150216,0.10281191327098385,0.04921782911775805,0.0619710205648968,0.08565048551302862,0.00020234954066368,0.00037622815959002,0.1,0.6,0.8,35,3.543373967171461,3.264343781512746
19,29,0.0492829305590551,0.17190610012320434,0.11558546163738581,0.059472724037057154,0.008987628781452213,0.08565048557838269,0.00020234954069963998,0.00037622815960526004,0.1,0.6,0.8,37,3.543373965197699,3.264343775482744
19,30,0.048349898833464126,0.16865748804906455,0.11199209234164773,0.062146097942506306,0.02635918436810941,0.08399986751467314,0.00019184277386481,0.00034257869343058,0.1,0.6,0.8,38,3.618345007404544,3.350183679221051
19,31,0.047916332681348005,0.16638270692543625,0.10944401054425926,0.07586089250576476,0.022868475700284465,0.08552921058650731,0.0001838985488084,0.00033795354009671,0.1,0.6,0.8,39,3.9017250928223968,3.0617009792861687
19,32,0.042132497095333676,0.14194892359698738,0.08227400512938214,0.0840390830403465,0.031958224635721344,0.08330683442157871,0.00018395785913307,0.00033979079246068,0.1,0.6,0.8,45,2.986977494397037,4.248756548612911
19,33,0.040593622410978775,0.13922591293033826,0.08688804719983394,0.08908593464916612,0.05146656400740622,0.08412416686858426,0.00018733147760087,0.0003413152928634,0.1,0.6,0.8,46,2.958651868761008,4.312680565996769
19,34,0.038608345908514634,0.14973891674404383,0.12924883855281347,0.17188952492421725,0.010826206540400172,0.08027938084560096,0.00019125644409139002,0.00035032727711341,0.1,0.6,0.8,64,2.953137025167919,4.166138263384555
19,35,0.03859640705243131,0.1539045525250828,0.14152794922624404,0.17952000225821105,0.011613160989629917,0.0812892949336732,0.00019439309751464,0.00034882103097023,0.1,0.6,0.8,65,2.898870367384779,4.119169185648291
19,36,0.038373624170840684,0.15297024315949698,0.14049175664670127,0.18338405256174226,0.013684271631696983,0.08097478476109989,0.00019118532415361998,0.00035030556498624,0.1,0.6,0.8,66,2.965324858983007,4.184099506217293
19,37,0.033890082773996986,0.12597352420194713,0.1027768710868336,0.21039338070565025,0.04102733102053685,0.08168214074147744,0.00018810308923174998,0.00040846805793478,0.1,0.6,0.8,70,3.0986745031810408,3.668226931404361
19,38,0.0332919386639891,0.12268807356152842,0.0991134158623535,0.22611744567026584,0.013483671353913814,0.08229041943671431,0.00018858363740603,0.00040627316134756,0.1,0.6,0.8,74,3.047851612656327,3.616303934165957
19,39,0.03256557134035934,0.1361184951070028,0.14464541187240687,0.35708844560159814,0.010129657406372972,0.08516109323798163,0.00019149147227322,0.00041496135982647996,0.1,0.6,0.8,100,3.160136640236193,3.856667916069655
19,40,0.03219430467572348,0.1392526493510058,0.15580066281468366,0.3651913154246618,0.012752193950807655,0.08410764203999388,0.00019177049649787,0.00040768595453335,0.1,0.6,0.8,102,3.1403800578220658,3.8229610895862143
19,41,0.031625287696914126,0.13697811123854,0.1532878673683583,0.39116376394919933,0.011111135745022298,0.08247189067217378,0.00018933381040547,0.00040597389641501005,0.1,0.6,0.8,107,3.1060955343393983,3.723321320746985
19,42,0.03118083631385284,0.13925543911929156,0.16347740568465113,0.407877838602432,0.012019605244448919,0.08234401607107766,0.00019069450842470998,0.00041583375232504005,0.1,0.6,0.8,111,3.10298198515122,3.7158870950745433
19,43,0.031045018546978123,0.13860553136566067,0.16275558476050306,0.4467626413149928,0.00907146873697521,0.08217175652130002,0.00019072350598794,0.00041749164555081997,0.1,0.6,0.8,120,3.0994199875413786,3.680138411911972
19,44,0.031038491119586134,0.15236300460605542,0.2010306827226704,0.4366178053687154,0.008747633598984604,0.0821858899986447,0.00019074896515697,0.00041748287819929003,0.1,0.6,0.8,123,3.094271998484337,3.6446402487528378
19,45,0.03102353789474289,0.14306960149349135,0.17537794236241805,0.4684385917935317,0.009237063082794967,0.08222261203920597,0.0001906149950576,0.00041752539889601,0.1,0.6,0.8,124,3.099797167211921,3.716899060368229
19,46,0.031059736166303618,0.17017715237625455,0.2514567243719209,0.6321602183327228,0.008942059807461617,0.0838224668184646,0.00019322977583914998,0.00041355573842457997,0.1,0.6,0.8,157,3.201629641331984,3.7102833458016846
19,47,0.03069188017960472,0.18202650949213584,0.2876082911683592,0.7877653020465036,0.009258588720965062,0.0838255485956179,0.00019323001500518,0.00041090696942791,0.1,0.6,0.8,183,3.190050883817368,3.722513819574205
19,48,0.030252677756112848,0.18423612961608068,0.29772102131079886,0.800628063455503,0.013441783897012722,0.08396133323853365,0.00019457251028025,0.00040398748384294,0.1,0.6,0.8,186,3.166807924040337,3.7063921944793328
20,0,0.8464321523529958,0.9522820804892943,0.945754270422525,0.13638982144885348,0.010049005299932379,0.09870639080231114,8.973998852415999e-05,0.00015565278323346,0.1,0.6,0.8,1,12.407259353859647,29.46462435963484
20,1,0.5309657757083153,0.8099152045859386,0.7939298268592032,0.10885188793615236,0.4684595175632648,0.17769201455011985,0.00073545949341391,0.0011257272544442699,0.1,0.6,0.8,3,9.389303220415176,14.815943616551111
20,2,0.5231768826006379,0.8041682355743877,0.7878160419595054,0.10866705980279201,0.035308242917204344,0.15801782878452222,0.00037826412550919,0.00072676653839181,0.1,0.6,0.8,4,9.940764635367865,13.89120100793445
20,3,0.3919133324389047,0.7114880023026746,0.6847375868883177,0.08220699271451065,0.5459852223207967,0.15187144589320484,0.00041276521935506,0.00064094330747112,0.1,0.6,0.8,5,8.221537344451352,13.931455390481768
20,4,0.3275665467491589,0.6547243970704263,0.6219723607774663,0.0708520692001101,0.16525793287903945,0.11751143819971606,0.00030345741882294,0.00045151826989689,0.1,0.6,0.8,7,6.990266547612957,12.66736024012091
