Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,5,0.2789947340372762,0.6054767905092837,0.5674354768616364,0.061857265169894655,0.14466151311728778,0.09447186475276072,0.00022679210296030003,0.00033785492498567,0.1,0.6,0.8,9,5.7504864566535145,14.903607990699612
20,6,0.23190936917336588,0.5502417443284804,0.5060925122158874,0.05255554914823825,0.164346201808474,0.08313108915299347,0.00019912311259118,0.0002965729028933,0.1,0.6,0.8,11,4.730173960553671,12.02139475254149
20,7,0.20197274841511395,0.5092663127542734,0.46038225900809016,0.049166401523017225,0.13027167783396607,0.09271622392692071,0.00018071020431366,0.00026795721753873,0.1,0.6,0.8,13,4.422909063416339,10.429240311273386
20,8,0.20062969865654842,0.5074867121577795,0.45844269305839347,0.05309722612781539,0.017401250967163908,0.08929271469054315,0.00016819896324726,0.00025059683744377,0.1,0.6,0.8,14,4.239353289831024,10.636273288488642
20,9,0.17666578323877952,0.47055295703247635,0.4172944072737077,0.04424851606094907,0.22439811969848106,0.09180011580971724,0.00022558019857574002,0.00034578360915546,0.1,0.6,0.8,15,5.076801614352183,10.516522863552463
20,10,0.17282042377704393,0.46426581047097426,0.41029750420905253,0.047417073615527945,0.04576773205922636,0.09252719774960086,0.00019034208536139,0.00027419684835725997,0.1,0.6,0.8,16,4.737712143690182,10.356057078071766
20,11,0.1686469651018574,0.4574823075709084,0.4027770963196447,0.05150909924811319,0.046886696418631545,0.08978973041251084,0.00019674649759652998,0.00028403010631392,0.1,0.6,0.8,17,4.045361708782044,7.974958901080354
20,12,0.16354367799312317,0.4489942511591824,0.39335101415382073,0.05274111171810015,0.033267539865727024,0.08757084147588463,0.00023243019563520999,0.0003006373892559,0.1,0.6,0.8,19,3.95499607778814,7.525687630232179
20,13,0.14817999339794757,0.42670532127874705,0.37627569223813123,0.056453087390975425,0.08425359579054294,0.08076929962688359,0.00020419790692606998,0.0003104401233977,0.1,0.6,0.8,21,4.461201876035282,7.040772769135339
20,14,0.12249519645761704,0.3741217046401279,0.3176805376645008,0.05117254494276663,0.16170420356976561,0.086484501888521,0.00027559616684437997,0.00030897508842474004,0.1,0.6,0.8,23,3.7940998735121294,7.172903542017904
20,15,0.0991389657406136,0.31785603304526994,0.25498319292346255,0.0453669693809904,0.17363369027970446,0.09340319512703868,0.00024493228092466,0.00028114516927766,0.1,0.6,0.8,25,3.3543280508699023,6.921188260586591
20,16,0.09504443995586903,0.3073849305907103,0.2433472107623676,0.045568802217919174,0.06893261744554881,0.09203474295600732,0.00023138183285042,0.00025980583865277,0.1,0.6,0.8,26,3.2714372089278623,6.840617372534581
20,17,0.09138624511390925,0.30264845280410857,0.24576418041773243,0.048763970359345994,0.061374282709034375,0.08747871581530739,0.00029638507264548,0.00040101549222392997,0.1,0.6,0.8,27,3.1447818927398723,4.426168958400069
20,18,0.07434645163309554,0.2519923305709917,0.18935699726000643,0.044726621916563035,0.15602156388138877,0.09039346117514171,0.00026225636909224997,0.00035784550577698,0.1,0.6,0.8,29,2.80945821739278,4.593451926736499
20,19,0.06339327263793547,0.2206393813750995,0.16215022205130086,0.04455062689363433,0.11184009097012415,0.08778141622650487,0.00023736081464102,0.00031747512200224,0.1,0.6,0.8,31,2.36740239835622,4.453237053775986
20,20,0.05916040556681844,0.2100657976983126,0.15804097763170377,0.05051184194510759,0.052706261097230075,0.08730714299698719,0.00024132733921498,0.00031964182375455,0.1,0.6,0.8,33,2.395993732864157,4.22743668189602
20,21,0.05806838256831145,0.2013313819424028,0.14066172127027005,0.05278119645687689,0.033211802838193714,0.08727403072622475,0.00027425334087614,0.00033842974416992,0.1,0.6,0.8,34,2.781116787599472,4.092082382426053
20,22,0.057705640416544704,0.2091394458377623,0.1646600302357649,0.0593476130456667,0.01711920895960583,0.08753487243509314,0.00025267239070744004,0.00032905266417632,0.1,0.6,0.8,35,2.552747345556748,4.274359288060272
20,23,0.056877597079043024,0.20603081168569395,0.16120034924072552,0.079686212715143,0.018138557759417567,0.08729764864464304,0.00026530842076665,0.00034661409297828997,0.1,0.6,0.8,37,2.6692121067801846,3.904888106964461
20,24,0.05485477487652445,0.1981833297518161,0.1524624451122292,0.06678324476451389,0.031911679604258544,0.08772959473154915,0.00026646937943051,0.00033439197059114,0.1,0.6,0.8,39,2.563363777056261,3.734423512267848
20,25,0.05386886377285638,0.18978873705604668,0.13546621175960677,0.07269742810364543,0.03104911736391622,0.08743028396156956,0.00028281042062047,0.00034345091129098996,0.1,0.6,0.8,40,2.5703515339166927,3.67508850586552
20,26,0.053724582916304456,0.19839300296673257,0.16035139742403653,0.07626499789300681,0.012470660410675658,0.08768392400468034,0.00026113528786858,0.00032906114764787,0.1,0.6,0.8,41,2.3752667369557883,3.816218414885237
20,27,0.05312329670601649,0.19650825034139296,0.1582722958740294,0.08278982331841485,0.013978643696941526,0.08665128535075714,0.00022656703880985,0.00027841962657071,0.1,0.6,0.8,43,2.694613730609779,4.248135796792332
20,28,0.052384291134927395,0.19487130164284117,0.163980587895534,0.16089782696342259,0.013962713225588015,0.09751871073271831,0.00018703600641716,0.00032237712324548,0.1,0.6,0.8,54,2.800478725195452,4.314400992233846
20,29,0.05234622509159497,0.19931691953076255,0.17658279638608643,0.1724943520461042,0.011007067385960889,0.0975187107251798,0.00018703600579308,0.00032237712213952,0.1,0.6,0.8,55,2.7905967196382053,4.32425696946714
20,30,0.051447266208553284,0.19563386014813225,0.17248235975680756,0.18727590937191216,0.020772187069655154,0.09750512209295242,0.0001914993070867,0.00033445060031155,0.1,0.6,0.8,57,2.825142209527062,4.308127870745213
20,31,0.05040903344189249,0.1840494246077509,0.15183710268923364,0.20642842455049742,0.0335955798643892,0.10418151979512535,0.00027489099088055,0.00051487867015484,0.1,0.6,0.8,59,2.801490333764836,3.8411973511718647
20,32,0.05004344699431019,0.1828182442074216,0.15047744217835327,0.20601544164622976,0.017452902092954505,0.1029099272412753,0.00026926825484924,0.0005607841243736,0.1,0.6,0.8,60,2.82760900176722,3.87768919382092
20,33,0.05002718710954188,0.1919408041446687,0.17593932604512463,0.1773096977574586,0.011130495479966954,0.10292727978212483,0.00026961609471799,0.00056151712646972,0.1,0.6,0.8,62,2.821908159287372,3.8757061904284287
20,34,0.04987597297399168,0.18670012840886094,0.16245169715894217,0.226210231635822,0.014611250576756517,0.10302720499495358,0.00026774083551355996,0.00055302163731865,0.1,0.6,0.8,63,2.7828750388388936,3.912855254047161
20,35,0.04875319331464428,0.17389127230256157,0.13292638945989452,0.20464576034149942,0.029329588905162435,0.09975031170567232,0.00026077691011288,0.0005295903313639,0.1,0.6,0.8,64,3.1505374447204515,3.832636465963753
20,36,0.048015345759104,0.17531714390197425,0.14216671778562295,0.22416077470643897,0.01973057205983435,0.09977458209976676,0.00026483612201371,0.0005347174270196,0.1,0.6,0.8,66,3.055233536599568,3.8220413541530553
20,37,0.0462296103534,0.1674845259693832,0.13344564292398106,0.2426412242470121,0.033235538369435214,0.10121720266680304,0.00021825466681257003,0.00042580859997074004,0.1,0.6,0.8,68,3.234888506006708,4.267645831855315
20,38,0.04505129054353305,0.16252156313764204,0.12792976683856502,0.2453532610748193,0.03872096485714904,0.10037653724612912,0.00021775750839989,0.00044454927074972004,0.1,0.6,0.8,69,3.30225879624061,3.81146991171698
20,39,0.04284632691442253,0.14748933383564705,0.10352936123446349,0.23410921949347202,0.07152125321815136,0.101744217596663,0.00021602070090457,0.00044317163084826004,0.1,0.6,0.8,70,3.245126487864761,3.836864500015277
20,40,0.04273354004401246,0.15153838017987714,0.11568921369533135,0.2506771633885242,0.013890525365870923,0.1017793877760383,0.00021951289873612,0.00044750778661717004,0.1,0.6,0.8,71,3.161422582750599,3.847591062011588
20,41,0.04197537659720486,0.1432676753017232,0.09882428324566887,0.2534545355937197,0.021420160658644334,0.10220678530601637,0.00023230376473424002,0.00044245339704039003,0.1,0.6,0.8,73,3.542480702704073,3.546692650503706
20,42,0.04083565106819694,0.13795572499513717,0.09291284332827614,0.25605838733988273,0.04126599846921462,0.10216681320848989,0.00022956545244184,0.00044107678604372,0.1,0.6,0.8,74,3.374165978744398,3.528186161275056
20,43,0.04062466826060745,0.13676269181195314,0.09157912815947107,0.2639581423409947,0.017935894327608337,0.1026702735069714,0.00023021539102333999,0.00044326850895059,0.1,0.6,0.8,75,3.40941361035337,3.538548058672286
20,44,0.04032208078231852,0.14005639046773952,0.10290323037104228,0.2682514529973821,0.018043516794968475,0.10223791268605409,0.00023627719316901002,0.00044922975021184,0.1,0.6,0.8,76,3.198693454376406,3.549064218757548
20,45,0.03818701258625065,0.1250168096452952,0.07850595429315205,0.2729590312585648,0.07109440340759961,0.10282067249808499,0.00022483690964952,0.00042764074851946003,0.1,0.6,0.8,77,3.429234703380861,3.4684782055761856
20,46,0.03795363403235324,0.12375686639883518,0.07710042750308845,0.2767250455536687,0.018213283062921175,0.10297731994894754,0.00023338527158838,0.00043783838896182994,0.1,0.6,0.8,78,3.365668149044448,3.428394238380106
20,47,0.037793119623313325,0.12291055505453918,0.07615693797957061,0.2764967039920205,0.015756933204076926,0.10318006764882359,0.00023067455017913,0.00043200472740359005,0.1,0.6,0.8,79,3.4689875889225217,3.4765328954699166
20,48,0.037326517896428886,0.12494002919883,0.08606261395425766,0.284021025333602,0.026049533034767106,0.1037288297415097,0.00023622577886747,0.00044094178360293,0.1,0.6,0.8,80,3.43822078569538,3.511507175024461
20,49,0.03688250853642055,0.12297974660184297,0.0838880161839905,0.28752348649582854,0.016265651548244407,0.10308822173072654,0.00023523388089399002,0.00044198591668805,0.1,0.6,0.8,82,3.478160185204515,3.4588368306001414
20,50,0.03701306215710472,0.12271211628619742,0.08356416823305594,0.3009693758147254,0.013903795062911955,0.10384183913630865,0.00025414555910381,0.00062122681678374,0.1,0.6,0.8,83,3.3179206862306514,3.5603634088252614
20,51,0.03643449669061617,0.12521911868600738,0.09403160560490742,0.3002364993996438,0.021714746027582728,0.10320773753199539,0.00024529693371246,0.00045406404985216,0.1,0.6,0.8,84,3.2259164850908992,3.462437473399717
20,52,0.03842126933131362,0.13479464532391028,0.12725636868483653,0.39916938806842556,0.018783899807578507,0.1361196484796856,0.00026700788230697,0.0007023870260861,0.1,0.6,0.8,94,3.300126944462053,3.449559672779099
20,53,0.03647807456540607,0.11860456637440062,0.09401193286043208,0.36925801892270704,0.03159149675397358,0.12868066439643694,0.0002697845234212,0.00070293330404951,0.1,0.6,0.8,96,3.5074405835791667,3.658409326192145
20,54,0.03647807484700118,0.1278034105811475,0.11955890167854356,0.41421916423949107,0.013592443072637928,0.12868066509418444,0.00026978452683057,0.00070293331255828,0.1,0.6,0.8,98,3.5074405502699664,3.658409310176957
20,55,0.03601847510425777,0.12310747989689486,0.11427272547607831,0.41766771048531853,0.04420813491072489,0.13394578481129168,0.00027046715554893,0.00070385175136977,0.1,0.6,0.8,99,3.422513693460248,3.57648831226188
20,56,0.03308999335554857,0.13006461839639172,0.1452088507466049,0.44274919049205386,0.014856648283307149,0.11558555635732382,0.0002132092418823,0.00050050610963781,0.1,0.6,0.8,109,3.400394692088042,3.4449139125879893
20,57,0.03219238697995935,0.11967414531478392,0.12596712995182957,0.45460973668747195,0.02091702105228747,0.11709760979761812,0.00022799931745173,0.00055121245969533,0.1,0.6,0.8,113,3.047672114037293,3.5757848960511467
20,58,0.034396115352614685,0.10538890512605295,0.09433002169284324,0.45228836260933214,0.041662750231210625,0.10170808218366319,0.00021375437057471,0.007230583082590431,0.1,0.6,0.8,115,3.79571382064202,6.019200788157162
20,59,0.03127855005693131,0.09183028974453633,0.08689216748640297,0.4704335355917235,0.12076442592902667,0.10182315552178234,0.00021550174869516998,0.007230784431548671,0.1,0.6,0.8,116,3.580243990066181,5.9602754954346935
20,60,0.03176863346371295,0.08756171731949781,0.07442787457767797,0.46070127690298784,0.017167826624568422,0.107195867685779,0.0002113827024893,0.007214860817263689,0.1,0.6,0.8,118,3.595117113348042,5.777411951200503
20,61,0.03121376456117123,0.09157824947885479,0.08661462938079535,0.47472886001906384,0.016265279706170536,0.10157751775709127,0.00021403789210636001,0.00722870393701929,0.1,0.6,0.8,119,3.536131547690799,5.96558857704829
20,62,0.030814996637437073,0.08921538109166896,0.08398513143141943,0.478455592612491,0.022885816945496486,0.10152205269966681,0.00021631111863821,0.00722975137333107,0.1,0.6,0.8,121,3.731205264515988,5.898837993753429
20,63,0.02998650665361587,0.08335588711183917,0.07744488486572534,0.46230099855705714,0.03357392008934143,0.09703672352917973,0.00027401072371813,0.007952968753215101,0.1,0.6,0.8,123,4.136976184577786,4.682382878866509
20,64,0.029218479818913356,0.08160157254350922,0.07555750571506135,0.4994804256069682,0.019026155147375833,0.09687846182616726,0.00025296944225383,0.00726735882955728,0.1,0.6,0.8,125,4.206235173053854,5.752953847311353
20,65,0.027927159105679146,0.07787086999733261,0.07904863543577026,0.49724771700318954,0.04061490100521431,0.09786057599027602,0.00025993881256435004,0.0072608326437876404,0.1,0.6,0.8,127,3.913894400909135,5.89704860034253
20,66,0.04824898281459784,0.0752855348289819,0.05828346855057573,0.5034793169656264,0.13147675744355258,0.09594975741291968,0.00111059005697434,0.03539008070851825,0.1,0.6,0.8,128,3.848494335943081,5.703716013109839
20,67,0.04692705673126331,0.06634568058302386,0.04833400978410229,0.5289919631899871,0.06393912490938997,0.0959423966766046,0.0011068224283613801,0.0353869182368694,0.1,0.6,0.8,130,4.072798951009178,5.69002763301834
20,68,0.046658403582316196,0.06930794186981865,0.05928899224613214,0.5390683991030905,0.04777751852493956,0.09559062251952756,0.0011083906330600199,0.03538902476544686,0.1,0.6,0.8,131,3.955939711778987,5.841057573382333
20,69,0.046245489224930256,0.06836897154195867,0.058280348947213706,0.5518572140400538,0.03998843626340126,0.09203348118703872,0.00113973849133707,0.03540704359739872,0.1,0.6,0.8,133,4.057186374207447,5.62402448371903
20,70,0.0435658172271957,0.05653406048528736,0.0603761960056253,0.571761432583654,0.07965461234220257,0.09609628844030564,0.0011028580436898401,0.03537493415107984,0.1,0.6,0.8,136,4.102944456776129,5.87324468129352
20,71,0.04327928810961468,0.04910671082085738,0.044442137025050135,0.5676503349708526,0.04292059292475454,0.09431506687387849,0.00122761315719761,0.03564906800086292,0.1,0.6,0.8,140,3.876223009927146,6.094228239160543
20,72,0.04312658292290527,0.053277636045070936,0.056751106852124374,0.5843747066271092,0.04041660930821686,0.09623460765350382,0.00109965248227873,0.03536859195435122,0.1,0.6,0.8,141,3.8223679826798618,5.562346136692366
20,73,0.042638672801716085,0.04399518556309233,0.03874633300609706,0.5949084299468121,0.05271787333370255,0.09486419924538604,0.00122932046583857,0.03565290100256914,0.1,0.6,0.8,143,3.7445610485499774,5.777699508217701
20,74,0.042238434037749004,0.045757194264709415,0.0483644245245471,0.6049140126829021,0.054929370186487664,0.09458293542402556,0.00123125777829101,0.03565662279173255,0.1,0.6,0.8,144,3.867143629882394,5.91389479100512
20,75,0.04176699041975839,0.058241587881762785,0.08526129223106316,0.6485315685298012,0.03918012783297818,0.09464277577112888,0.001089315666737,0.035327892250366984,0.1,0.6,0.8,151,4.018448239955797,5.909844841089621
20,76,0.042136116836408735,0.0492612708269307,0.059913185707087695,0.6517288294186124,0.03978107833037512,0.0964969269481698,0.00126307603245428,0.035456263391758405,0.1,0.6,0.8,152,4.19867714359458,5.669010591398851
20,77,0.04184115881865405,0.04120121542493979,0.043267003527776945,0.655553990147309,0.04945677565908688,0.09781080063265049,0.00129252828671592,0.03550269805456118,0.1,0.6,0.8,154,3.875037855931793,5.772082394421224
20,78,0.04145899266676993,0.04236200831410721,0.05220454682230123,0.666018872973591,0.05928699817508011,0.09878273482765096,0.00127712358501685,0.03548906003448228,0.1,0.6,0.8,155,3.927113283047485,5.708242488056591
20,79,0.04033291653782753,0.040599315176035246,0.057936718263853895,0.6797749054913832,0.05022363931826687,0.0969310956503438,0.0011088941698470399,0.03540664700205412,0.1,0.6,0.8,158,4.049666471480411,5.819502345967802
20,80,0.03994198405689728,0.04299357944516962,0.06827019200102197,0.681059051546626,0.05053132793370889,0.0961259558484194,0.00109420611797369,0.03536030838405539,0.1,0.6,0.8,159,3.9782408268371983,5.927339992319389
20,81,0.03953642549215528,0.04421194765448181,0.07727784525578012,0.7142106430518785,0.04838900446152927,0.09622464441526232,0.0010964412592031699,0.035376657417545,0.1,0.6,0.8,161,3.997092004143876,5.951229418589773
20,82,0.03939625817460275,0.04111970690999337,0.07380435974399446,0.708927553281134,0.05830234689510763,0.0974419655006904,0.00112920280140122,0.03555186537972599,0.1,0.6,0.8,162,4.098689307018836,6.002879208197166
20,83,0.03883900001898654,0.03858549728129289,0.07101516340480316,0.7449820728831663,0.04075096424768811,0.09592048715374228,0.00109829394614541,0.03541809024778927,0.1,0.6,0.8,168,4.058723405006695,5.90416037180089
21,0,0.7579370913886085,0.9157624820848866,0.9052249143432949,0.1254027877087383,0.009013079089316138,0.08876494220304769,9.516092013447999e-05,9.936039616335e-05,0.1,0.6,0.8,1,19.00815239584083,29.46462435963484
21,1,0.5328284374185424,0.802750838514704,0.779360217265755,0.1013986586355464,0.3373511550705854,0.09607306431772836,9.280829072317001e-05,9.997759507999e-05,0.1,0.6,0.8,3,13.530988360637918,21.854475246009628
21,2,0.3924144180017493,0.7108868256513973,0.6846712597262071,0.08170029228907362,0.29102823657293275,0.10085376936146899,0.0003560296584142,0.00039270332251792995,0.1,0.6,0.8,5,8.842409680429867,13.766610036475091
21,3,0.32657369657123175,0.6538128040031732,0.6212216785273192,0.07145355773782731,0.17278018850750543,0.09573590995402198,0.00025995835278062,0.00028659757465159,0.1,0.6,0.8,7,9.296537568351953,14.966180266703171
21,4,1.2084188104882019,1.5312394085940877,1.4902533691221183,0.9589510353099434,0.9055892136178094,0.9177968473451023,0.0036003582535489797,1.0,0.1,0.6,0.8,8,11.068745958294556,12.710549057835404
21,5,0.2691745954395,0.5949192223809592,0.5557838605081653,0.0582987908749369,0.3311497743900089,0.08658175969488109,0.00021480056180006997,0.000238185445328,0.1,0.6,0.8,9,7.542635558918366,14.084357101100816
21,6,0.23793229594489276,0.5538769602051683,0.5027467022001643,0.05215305364171058,0.10335722622073774,0.06125745492245068,0.00014500839182708,0.00016730276741656,0.1,0.6,0.8,11,6.954420810060324,13.380889710899057
21,7,0.23793364706701203,0.5538638754198065,0.502727176684106,0.05692839169767909,0.006698348581466557,0.06198817331857236,0.00012887728640171,0.00014364201546359002,0.1,0.6,0.8,12,7.15485101882206,13.872589195039
21,8,0.20380790788712158,0.5084444513910725,0.4521013286405292,0.04734515912686554,0.27236733366894134,0.06833073495476608,0.00013616334048808,0.00016307304486381,0.1,0.6,0.8,13,6.572478071692983,12.139459848954491
21,9,0.19343334335610787,0.4932048767821791,0.43509437822318614,0.048724284826986715,0.052502791826826246,0.07165157442480852,0.00018374380055533,0.00021275324294548,0.1,0.6,0.8,15,4.954982699892685,12.27411735028474
21,10,0.16868569386856747,0.45314797920381245,0.3903243147140656,0.04404407485723509,0.12919618957839352,0.08713371843942234,0.00021015808254178,0.00032223738493281003,0.1,0.6,0.8,17,5.258695211983265,5.039035685055912
21,11,0.16691580303969594,0.4505846403639602,0.38754305967320135,0.04843281785206283,0.019483747869026194,0.081262596767581,0.0001931836095482,0.00027526617685683997,0.1,0.6,0.8,18,5.179897749738847,4.97368987234958
21,12,0.1486564255719552,0.41820202447060945,0.3514748453890556,0.0423765687521827,0.19766195521400604,0.08353018104991104,0.00019020252665456,0.0002851193736903,0.1,0.6,0.8,19,5.130240570986689,5.656949939532808
21,13,0.1445740888296685,0.41070722366858986,0.34316377003388393,0.04576235992044261,0.04975260171474236,0.08121305186778054,0.00017605727490849,0.00024597706447306,0.1,0.6,0.8,20,5.060844958148054,5.831279339074687
21,14,0.13927654186377184,0.4001928896832011,0.331405344493436,0.04316505379910204,0.07347234709798373,0.08462101814582382,0.00026170877979195,0.00037466682744815,0.1,0.6,0.8,21,3.9890726001318457,5.230182676540328
21,15,0.13278045037704755,0.3871649608189572,0.31691293727624203,0.045417111439334905,0.08308065272394327,0.08461029287942612,0.0002243068973473,0.00031894179056706,0.1,0.6,0.8,22,4.012212652980608,5.171257921844285
21,16,0.12060980232843294,0.360039368343582,0.28662645092885125,0.03526960289595534,0.16928400959807188,0.09271656083373711,0.00021577753156216,0.00037016103946326,0.1,0.6,0.8,23,4.291773426868649,5.741113301534822
21,17,0.11379631731228579,0.3550654896349823,0.2965122333876038,0.04270043956214555,0.046547130156792606,0.08358894882722327,0.00019358853111653998,0.00027544186128114,0.1,0.6,0.8,25,4.114287856285401,5.794430646879479
21,18,0.1103250977530562,0.346433342831178,0.28685982265563603,0.049785344780449096,0.06116517656920247,0.08758962838025042,0.00017806257494772,0.0002835106848293,0.1,0.6,0.8,26,4.0137400823327285,6.820439937846528
21,19,0.09149001503160518,0.29350992029192896,0.22026619257835345,0.036537340064891795,0.2899077854226686,0.09072738884545196,0.00021953636331806,0.00025191663168867,0.1,0.6,0.8,27,3.2475902608056515,5.406904427309523
21,20,0.0840283413324656,0.26676424952892663,0.18278331790514454,0.0337918479842133,0.14021487523151646,0.09477783699932027,0.00030365448653944,0.00035228947700549,0.1,0.6,0.8,28,2.54015641986112,4.624618182542388
21,21,0.06525207160027117,0.21209338762572733,0.12961865629684144,0.02007526274914216,0.3495472138449021,0.0929956970094804,0.0002415986173752,0.00029127604195603,0.1,0.6,0.8,29,2.9242694858327467,4.416811628469443
21,22,0.06434452979708016,0.2092431021516303,0.12646060896159653,0.025759174187860636,0.025283658426727616,0.092047983643465,0.00022571991698858,0.00026367923438542,0.1,0.6,0.8,30,2.90589775065021,4.53345681982878
21,23,0.059101895056175996,0.18960162782501586,0.10457009074644248,0.016117951077853455,0.12441395189156688,0.09324839536024136,0.0002656620980347,0.00040999552846313,0.1,0.6,0.8,31,2.540171483390244,4.07799983131596
21,24,0.057261284496662526,0.1832664303580015,0.09754244582197849,0.021221010052122118,0.04494427949917871,0.09137989312780403,0.00025065506220101,0.00039514531241466994,0.1,0.6,0.8,32,2.445124093346058,4.124009939072702
21,25,0.055185201711140254,0.17550609775311446,0.0889130420397678,0.022089785384575737,0.05387475224910994,0.09107065860237697,0.00022423852698474,0.00036753625452313,0.1,0.6,0.8,33,2.5399758188158583,4.205375536835531
21,26,0.0538035546653117,0.17044905319055528,0.08329812486751606,0.03401060733612348,0.02361355557657452,0.08929902870962277,0.00024345811356687002,0.00042456119792283,0.1,0.6,0.8,35,2.610736910015369,4.328489001348031
21,27,0.05187942619200346,0.16315934286488268,0.07519769388133332,0.03509276270815426,0.050725645495217964,0.08831830884327023,0.00022855525813622,0.00041310009506638,0.1,0.6,0.8,36,2.5354476807568496,4.403010925151559
21,28,0.05082587671114991,0.16346898649538266,0.08319668560226978,0.05504333737403341,0.021576014684273812,0.08831830884327023,0.00022855525813622,0.00041310009506638,0.1,0.6,0.8,38,2.432257932501795,4.523633956346528
21,29,0.8547928690511718,0.990037490493595,0.9580636075811791,0.9907730880742286,0.8165250278377997,0.14698437111821747,0.00028911522392088,1.0,0.1,0.6,0.8,61,2.5385360074839016,3.623193060641453
21,30,0.07711033130702624,0.20590362835781698,0.1654805105199526,0.22503798449935858,0.04128313507756861,0.095808307469407,0.0002460637196334,0.03505710779032416,0.1,0.6,0.8,65,3.2315194434361976,3.802440362804677
21,31,0.10361194456932654,0.23033009865049145,0.18959914216336995,0.25142536933147003,0.08061509732098343,0.11728339040062656,0.00030487624975274,0.06626658773118389,0.1,0.6,0.8,66,3.128622843743189,3.6996949898093767
21,32,0.05314854076621401,0.17503641513372487,0.1260971490195008,0.20840760188416968,0.016277151411377443,0.10503527413331304,0.00030366408945517,0.00480901020258776,0.1,0.6,0.8,67,3.072124997673825,3.646032569483087
21,33,0.05205345431213581,0.17383033196190517,0.12487464612347333,0.20730502691794103,0.014307581587678373,0.09671437038597795,0.00030366878819569,0.0045231997140099695,0.1,0.6,0.8,68,3.157778357089973,3.6917192522213935
21,34,0.07079821439439549,0.20167618987414543,0.16905413453611662,0.24292909059807746,0.03298668597085896,0.10042128649035001,0.00030791868711992,0.027525605756380928,0.1,0.6,0.8,69,3.0619772982716382,3.67277077761062
21,35,0.6740596774284234,0.7896017019268187,0.739726157310756,0.8280789674945657,0.6527670814737027,0.1728969124825448,0.00041081218341284,0.7748095076489532,0.1,0.6,0.8,72,3.1678427175442216,5.158241788676955
21,36,0.06850748935226571,0.1791321429165122,0.12853577283652043,0.22992548929599302,0.07003466069594516,0.10179004478323994,0.00047945313349492,0.02853274257575954,0.1,0.6,0.8,73,3.4380136642801946,5.124442772860959
21,37,0.15362004538277527,0.28634524533871913,0.2764881881906176,0.3444913049363608,0.1196221472031089,0.1039087442538393,0.0005067576217665101,0.1349664589097979,0.1,0.6,0.8,80,2.9806014441861226,4.328843905608549
21,38,0.8532510184331896,0.9633581672527083,0.9201899969280174,1.0890074259398914,0.8257883356470861,0.18569322500548308,0.0015841087538479002,1.0,0.1,0.6,0.8,85,3.091623401801301,4.111492074084236
21,39,0.04345066026062966,0.1543520763444744,0.1188058874147914,0.3209083035312086,0.01336139742193701,0.09758980022532204,0.0009719001682708201,0.00057248757640782,0.1,0.6,0.8,96,3.3603914686909016,4.265436176115035
21,40,0.04262142501132681,0.14478515508119985,0.10046739434332853,0.3181871145861006,0.02633451059362112,0.0986527952791852,0.00104388643463118,0.0007862233754950401,0.1,0.6,0.8,98,3.3799316492916938,3.943457134517127
21,41,0.8571315332684912,1.0119859848760002,1.06539681050656,1.395838068362779,0.8267430442163413,0.24088096628073288,0.0037131023340810803,1.0,0.1,0.6,0.8,141,2.636305479095654,4.679446061934522
21,42,0.8514128236097257,1.0131385479822472,1.0825632468174564,1.4430403240581646,0.8231199506343013,0.1934083204375492,0.0031438676962673704,1.0,0.1,0.6,0.8,150,2.677859233786208,4.6503219408765695
21,43,0.8966050850443965,1.059533353155497,1.136645746140172,1.5124750587116096,0.873522834604873,0.6523972051968207,0.0034777168564826,1.0,0.1,0.6,0.8,154,2.677187350192785,4.573984310713792
21,44,0.8923927113010411,1.0585761032288576,1.1436706744050038,1.5191556461713338,0.8732639347917206,0.6139965824691258,0.00344872572787302,1.0,0.1,0.6,0.8,155,2.624274837366876,4.429543331836862
21,45,0.892724966370732,1.0587209693134199,1.143788785877686,1.5240180109860524,0.865213078599809,0.6180895665686374,0.0034024288490693,1.0,0.1,0.6,0.8,156,2.697558397999454,4.493518406662197
