Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,46,0.8981503543109732,1.0583801740203058,1.1351074635774148,1.5338833837747172,0.8780701862971325,0.6737384202377661,0.0036797763087203796,1.0,0.1,0.6,0.8,157,2.714933737574786,4.604588537445069
21,47,0.9302640762677521,1.0893130920267982,1.1658722348537114,1.5931703246693143,0.9034321095551668,1.0,0.00333876554265901,1.0,0.1,0.6,0.8,163,2.7411577709806205,4.43838689917414
21,48,0.8679562498334433,1.0633950638801322,1.2052890086259767,1.7621981966478408,0.839913881692743,0.3831565659082026,0.00247532380755325,1.0,0.1,0.6,0.8,189,2.848161435644564,4.696640372694561
22,0,1.0088553965122218,1.0088553965122218,1.0088553965122218,0.15138652824258741,0.00885539651222166,0.08715676318305536,9.406331604806001e-05,0.00010410275535910999,0.1,0.6,0.8,1,13.135755127030176,30.857157751522813
22,1,0.8911772431896039,0.9670659923607184,0.962567391802006,0.1400321367541599,0.2361824702742696,0.06857252751367929,7.508946508632728e-06,1.741743435047e-05,0.1,0.6,0.8,2,12.040818016900207,29.5843128399992
22,2,0.6013040537995497,0.8421245344502227,0.8230170153081526,0.11349004438484922,0.7558924094644448,0.11074602040701682,9.145051516974e-05,0.00010578376477037,0.1,0.6,0.8,3,8.473889678160754,21.854475246009628
22,3,0.4058862263022831,0.7219788197293951,0.6967443828844307,0.08653212851973731,0.3775118053765854,0.12306181975253341,0.0004695959754609,0.00054319683287804,0.1,0.6,0.8,5,7.8431831687606435,16.34740496630426
22,4,0.38008819660646853,0.7009234214465112,0.6735433969407579,0.08284595017168485,0.12035558764565038,0.10448907975678186,0.00033845857186994,0.00037861921178709,0.1,0.6,0.8,6,8.004330938637068,14.542008195360449
22,5,0.33500184349838685,0.6616319156380864,0.6297738563091928,0.07207293764515861,0.23956202617779288,0.10772390998721582,0.00034287844370678997,0.00039112729098738,0.1,0.6,0.8,7,6.051532002587634,14.596565502268806
22,6,0.3117321124022294,0.639320895872235,0.6052936238081726,0.06746025039892634,0.1187185151932483,0.07803638591211219,0.00024156884508656,0.00028437573601253,0.1,0.6,0.8,8,7.680325357879513,13.259174152275037
22,7,0.2749221037817039,0.6012507157616102,0.5629980430675311,0.05898096884421841,0.2228878875604291,0.07068177429331392,0.00027878804935666,0.00032814404974689,0.1,0.6,0.8,9,5.628903815835451,12.570822934110842
22,8,0.257161500389803,0.5813564697512238,0.5409368443558688,0.05709040293547272,0.11728214241454958,0.06503761120479802,0.00018076741334641,0.00020955818180360997,0.1,0.6,0.8,10,5.609205707695364,11.54137727341566
22,9,0.23208902324145866,0.550590357371577,0.5065277637656964,0.05235513968872591,0.193916186204104,0.07876599959434552,0.00024165546215429998,0.00028756347315955,0.1,0.6,0.8,11,5.825347668496504,12.242858701097616
22,10,0.21480132557276144,0.5283136054124138,0.48188731224929815,0.04959918600811334,0.1274435466768223,0.06653435434810698,0.00015445263474946,0.00018286635720207,0.1,0.6,0.8,12,5.758759900219122,11.441994343475244
22,11,0.20493288536251775,0.5142444107710956,0.46611768324646524,0.049318936017623,0.09444959508844437,0.07575129707236693,0.00017485352865833,0.00023776981521454,0.1,0.6,0.8,13,4.077868749223788,10.64687438109678
22,12,0.1943173802009577,0.4994320172243629,0.44974970561998473,0.049122068780448,0.08654092699450235,0.06601385788145855,0.00014438866597318,0.0001697405698026,0.1,0.6,0.8,14,3.7463425814719313,11.222512418642626
22,13,0.18536865071992525,0.4851191171975525,0.4336590081917264,0.05539208323709475,0.0984687476376136,0.07893044439696127,0.00021503101147215,0.00027662428714352,0.1,0.6,0.8,15,3.810888084261844,9.210446536437075
22,14,0.183666643097009,0.4824560654458099,0.43069129603685946,0.059779557435515635,0.02379437189991272,0.07946887892076891,0.00020107918924307,0.00026146673586915,0.1,0.6,0.8,16,4.069888838349693,8.944782973386621
22,15,0.17908486726833395,0.47486521554830813,0.4221718023752526,0.05917520711721202,0.056241745547204874,0.08478094254710675,0.00026125369598596,0.00033632631855772,0.1,0.6,0.8,17,2.96940726592573,9.019950291530076
22,16,0.17535365697109245,0.46882708625588904,0.41544682327632215,0.06284588519297751,0.043947239971729876,0.08538516714921576,0.00024730187375688,0.00032116876728334,0.1,0.6,0.8,18,3.2801303523739787,8.884792026802835
22,17,0.14854607074471934,0.41927552769440124,0.3599269159669169,0.04388316845140831,0.3164361267235128,0.11617008146002283,0.00032982651612357,0.0004920580376202201,0.1,0.6,0.8,19,3.5789121313299805,7.436884757010219
22,18,0.1373440048362939,0.3979439535765899,0.33625788660555833,0.04609160477939083,0.07113484289083162,0.11045381402303248,0.00029053264944432,0.00042739882391003,0.1,0.6,0.8,21,2.8513283446037883,6.984396446657211
22,19,0.13238701291538585,0.38866547861947637,0.3260242766831456,0.048692496055234805,0.05942239856463619,0.10316449632759717,0.00025541719089371,0.00033202677231493,0.1,0.6,0.8,22,2.5653446427568465,7.266091219671635
22,20,0.10270866026616475,0.3191169462108637,0.2484939170835865,0.024022785761591666,0.41868362190390235,0.11147291660428119,0.00034604324565586,0.00058213771996941,0.1,0.6,0.8,23,2.917390727431633,3.863186479782157
22,21,0.09977213507256802,0.31604969053489845,0.2527286253908979,0.03097399518286703,0.03410352498951003,0.11144682053215475,0.00037720989089042,0.00062709975606438,0.1,0.6,0.8,25,2.9629170812218315,3.5185945588881795
22,22,0.09472995855157101,0.30399827420382336,0.23940673448241032,0.03626956748630555,0.07581793222508447,0.10548187145396817,0.00030183171255836,0.00041702644478254996,0.1,0.6,0.8,26,2.8625849398939485,3.917737988158854
22,23,0.0945526628603845,0.3071090097737157,0.25045674392433404,0.03930595943911812,0.023625222480307524,0.1107589147830031,0.0002989411871327,0.00049698046115915,0.1,0.6,0.8,27,2.668574405822052,3.978820783256828
22,24,0.07788723905969044,0.25563053418364556,0.18559843847919302,0.044813318658140484,0.0772031722600752,0.10378759088137639,0.00026573911743476,0.00037809841028728,0.1,0.6,0.8,31,1.9060959446025407,4.088705996566102
22,25,0.07264858049665376,0.2440863343546449,0.18043311771234113,0.05012313377232823,0.05633408595415332,0.10114107321040659,0.00027025066653821,0.00038540023137511,0.1,0.6,0.8,33,1.819147990212325,3.9656225978157424
22,26,0.07195765238712455,0.2426992512476743,0.17893226165220796,0.05621012627846208,0.016045451489235397,0.09772542972789912,0.00024745478837612,0.00035361366818618,0.1,0.6,0.8,34,1.81798683374852,3.985205220898177
22,27,0.06984243965612265,0.23958817966016893,0.18309055406984034,0.05765730154537076,0.056508623843683756,0.10071916420513308,0.00024212973298503,0.00035320381726629,0.1,0.6,0.8,35,1.8300269285305213,3.7857947884664185
22,28,0.06945878955327778,0.2428964256834029,0.19442691058515393,0.07796322937996567,0.01421104684466982,0.10071916420513308,0.00024212973298503,0.00035320381726629,0.1,0.6,0.8,37,1.8309998576153048,3.873458253247482
22,29,0.06876701339059926,0.23149111711273623,0.16643016491851592,0.091611529336694,0.012932002454803134,0.1005350546267332,0.00021616882010805,0.00032970705933128,0.1,0.6,0.8,42,1.9328509559202816,3.9454113995129214
22,30,0.06652219990849115,0.2300104861226274,0.17251076440841584,0.09300877417133788,0.04102381904860995,0.09406175980409273,0.00021539185302006,0.00031884908325057,0.1,0.6,0.8,43,1.858652898650387,3.8346034483126425
22,31,0.06440198257191125,0.21741039196357267,0.15080419801105296,0.09759684269232811,0.05760168045563768,0.09646451206651478,0.00020283578262104003,0.00034048000893206,0.1,0.6,0.8,44,1.767962328207977,3.4323116813715324
22,32,0.06312226278159287,0.21737675394425227,0.15841709459057715,0.1075526226485196,0.02352878811189514,0.0966922838706483,0.00021108542917564,0.00035044872531616,0.1,0.6,0.8,46,1.793873925487701,3.357750017733011
22,33,0.06136536618755948,0.21200723391236384,0.15248155856869705,0.11343202259798613,0.03866193178103948,0.09342157908783234,0.00020586258811037002,0.00031102501867795,0.1,0.6,0.8,47,1.7426225510699709,3.440851024000424
22,34,0.06087792768633052,0.21348827690855363,0.16172824832402805,0.12046209138574049,0.020537250298268903,0.09716561915893653,0.00027926525631086,0.00040722417150437003,0.1,0.6,0.8,49,1.826164447750218,3.737301361443818
22,35,0.060209474382420865,0.2111501180248588,0.1591311309403973,0.1272283235253589,0.02337097219052399,0.09680826571507728,0.00027107243200782,0.00040122731923713,0.1,0.6,0.8,50,1.7694984973192418,3.795143512174081
22,36,0.05887859673655159,0.2251253189860068,0.20532456691961634,0.13609539977751103,0.02215531064510256,0.09463879338676584,0.00026246144850421003,0.00043828339877468003,0.1,0.6,0.8,52,1.719561643948125,3.6397298141932968
22,37,0.05570691835576482,0.2145066765873186,0.1935633726697763,0.15606400936327297,0.028878147260347157,0.08933251555942004,0.00026905035690174,0.00046207530578233,0.1,0.6,0.8,55,1.7960114111484389,3.98931590554846
22,38,0.053933791111349445,0.20155187589248016,0.17143382638525897,0.206509716811346,0.013613544059739935,0.09662177145420056,0.00018187074262059,0.00024054993460409998,0.1,0.6,0.8,69,2.176959798900614,4.427951900822746
22,39,0.05315151033593637,0.19937988146590277,0.16905079494878467,0.2136595001757716,0.01511848449750909,0.09335652289930768,0.00019790707329346,0.00025620709944914,0.1,0.6,0.8,71,1.9907792484776363,5.409737922072066
22,40,0.05365593763030048,0.2035513090417868,0.18125494886271673,0.2221068036873546,0.017804091703399805,0.10138296611003653,0.00020088300404223002,0.00027990509450439,0.1,0.6,0.8,72,2.2088873405886456,4.467322954900829
22,41,0.05202392506631166,0.20290953076181426,0.18824663381945703,0.22470279912042795,0.037211551861533444,0.09683787367521378,0.00020412060818225,0.00027306167031309,0.1,0.6,0.8,73,2.2009809729613705,4.978415704901877
22,42,0.052130070677680766,0.202982939209206,0.18831523648704931,0.22885084058933952,0.010390896814782802,0.09811432292811591,0.00019719634412628,0.00026476270686124,0.1,0.6,0.8,74,2.172657387452572,4.760147396328813
22,43,0.05117058558233113,0.19509976869231704,0.17190980312216078,0.23587195133517003,0.02769360201560063,0.09599023023182071,0.00021195874524232,0.00026703426938389,0.1,0.6,0.8,75,2.047364463563794,4.808191675524186
22,44,0.04824696726653878,0.17939381821366976,0.14681150050524586,0.24465599383702125,0.07172579615365338,0.09258281808498672,0.00021084995727234002,0.00028591104155104003,0.1,0.6,0.8,76,2.066104821408387,4.339212810087899
22,45,0.047377665488916434,0.17935861228516614,0.154393987112652,0.2563122222842297,0.024073123821087544,0.09554610846814188,0.00020646143509396998,0.00027955925478507,0.1,0.6,0.8,78,1.908576035561152,3.634083913989989
22,46,0.04627005725246352,0.17213975706996967,0.13877843018549257,0.25044690016062476,0.014931117559710334,0.08899207379580529,0.00019545251495299,0.00029656695786577997,0.1,0.6,0.8,80,1.9986715743515973,4.775625363880403
22,47,0.04549268408717771,0.1660758898835742,0.13193871144002206,0.2533677469021296,0.049602877244382275,0.09643281718120897,0.00022789606644814001,0.0003436538999308,0.1,0.6,0.8,81,2.1110133341945625,3.749360481064293
22,48,0.04443713026085784,0.1632377259304968,0.12883996890366411,0.2562338666695832,0.022817381080411904,0.09130674638266084,0.00021690003967746998,0.00032759876960675,0.1,0.6,0.8,82,2.011727893984028,4.501397418247318
22,49,0.04316145992661267,0.1562531416319824,0.12102455565956019,0.25858064984439344,0.05222622811978318,0.09483822177430637,0.00022385395683427998,0.0003406583507127,0.1,0.6,0.8,83,2.167884482274641,4.106931120205546
22,50,0.04185438162419752,0.15096394005192829,0.11515877611567657,0.2781855743219707,0.024400193183394363,0.0935160185687794,0.00019879887460763,0.00029111338180102,0.1,0.6,0.8,85,2.1119315146428503,4.440170744095337
22,51,0.041587622710366395,0.15440227016750585,0.12664197747415043,0.2951421360977102,0.012978714499242388,0.09338816244138329,0.00019551669309783001,0.00028696901012565,0.1,0.6,0.8,87,2.0960540337927607,4.448185614212908
22,52,0.041341045386336144,0.1526816458232541,0.12470881658306272,0.2906245981773286,0.020682152868699562,0.09480680809138582,0.00020812166305013,0.00030112014870661,0.1,0.6,0.8,88,2.145785015898418,4.343256224520168
22,53,0.041001013222197305,0.15186206193853732,0.12381939706166588,0.29855967002729067,0.013324842713067869,0.09292344897492796,0.00019540365182441,0.00029333911959163997,0.1,0.6,0.8,89,2.050534131324194,4.5884364144234455
22,54,0.03983957555186665,0.15255026699644683,0.1322868536681826,0.3104103123012481,0.019226974452656958,0.08875159462169817,0.00019536017619428003,0.00029366201605205,0.1,0.6,0.8,91,2.030109481891172,4.797644828812784
22,55,0.039868901089680414,0.15293384153916914,0.14023591617582673,0.32373641507275586,0.025922616285246027,0.1001856352799811,0.00018327140031494,0.00033610583931176,0.1,0.6,0.8,93,2.494920758786352,5.756236302558232
22,56,0.036382479938074114,0.1328554895936863,0.1178033094280186,0.3186471579366252,0.07114118753240052,0.10750832355001116,0.00019377993405574,0.0003561216718477,0.1,0.6,0.8,95,3.0388296638162835,6.425233072483671
22,57,0.03419235351506222,0.12353453659348311,0.09995233498442219,0.324298300948696,0.02772468174929198,0.09055905249289896,0.00023488153525749,0.00047991706098519,0.1,0.6,0.8,96,2.378537564426631,6.5667474469047225
22,58,0.03465548495762246,0.12434593881230914,0.10834176889766219,0.3328062994102531,0.02625873571398988,0.1065833098624013,0.00019978421233412,0.00036157642293826,0.1,0.6,0.8,98,2.4667755800514826,6.664462748795559
22,59,0.03437134221706684,0.12346942496402122,0.10738180553382484,0.3545346039547091,0.012380888857388413,0.10543857882957881,0.00018637717608118,0.00034136190198691,0.1,0.6,0.8,101,2.910524081979416,6.563958596551992
22,60,0.032936962542750366,0.10596288543755165,0.07256864156198195,0.35041249070337527,0.05995072881631185,0.10705485544727704,0.00018573464817284,0.00035795776011732,0.1,0.6,0.8,102,2.734025654814761,6.486358673322407
22,61,0.033061864146164535,0.11807804001308782,0.1089551514365684,0.3837761073632849,0.01799361163631927,0.11240746612241473,0.00018768182367787,0.00035848973333354003,0.1,0.6,0.8,104,2.722397730428216,6.902835524382331
22,62,0.029317932145722102,0.08872772415765291,0.045910684143250544,0.33436649473266383,0.06037050185917839,0.09050868438053485,0.00023144260803043,0.00041056809807372003,0.1,0.6,0.8,105,2.3465381042677973,7.807240052337461
22,63,0.02930278065049193,0.09323330594520643,0.058579412860201636,0.3484334943701097,0.009797152906921838,0.0905009239045766,0.0002331011993107,0.00041313693057030005,0.1,0.6,0.8,107,2.3609556311066555,7.916743398707054
22,64,0.029191701174107347,0.09717963145542038,0.07062503127116324,0.36232349679899467,0.01143598080018977,0.0905283424706576,0.00023611649474834,0.00041848108969754996,0.1,0.6,0.8,109,2.37339141780768,7.937881176969231
22,65,0.029156946497208694,0.09156855350644004,0.056705141110737475,0.36470708103205735,0.016579501324943485,0.09265352479737118,0.00022684967655422,0.00038557530180563,0.1,0.6,0.8,110,2.362896356339815,7.702599125240257
22,66,0.02892800166213863,0.09503752448104179,0.06822400708825097,0.3870395535383729,0.011262321227254755,0.09232480069334335,0.00022711782067089,0.00038769886552399,0.1,0.6,0.8,114,2.352822878981324,7.6977845470930815
22,67,0.02758198228889032,0.08415943094041525,0.048493580817527526,0.38507836243520926,0.043969504627620816,0.0897707068714614,0.00020968162279361,0.0003736873579914,0.1,0.6,0.8,115,2.244333392248302,8.269881397632613
22,68,0.026876605837779975,0.07851888751326999,0.042177041031325635,0.38182760382948505,0.04421215681154195,0.09303734995255328,0.00022695540700368999,0.00037963006376964,0.1,0.6,0.8,116,2.419670859543679,7.763186056868502
22,69,0.026083784850855572,0.07859301123973646,0.04991568962774372,0.4454843019927928,0.012325362637235717,0.09280407920273316,0.00022727727557726997,0.00038873527433224,0.1,0.6,0.8,126,2.379231779986249,7.380487805961469
22,70,0.02716383202086219,0.082457093324806,0.06925533147014935,0.46471737647342315,0.05660622799844318,0.10951346220896441,0.00024094271521186,0.00127359910526898,0.1,0.6,0.8,127,2.66571077103497,7.57833020351817
22,71,0.025873010948491912,0.07284070407923095,0.05096000127615888,0.46539754720617826,0.02442443446295856,0.10936781827718838,0.00021251433978051,0.00062705598629288,0.1,0.6,0.8,129,2.700639060402723,6.830413735893013
22,72,0.029297939864694932,0.08333558290761629,0.07751495148738274,0.5130781947359003,0.019081900713515534,0.10183182536760169,0.00029505030735385996,0.00631250094768958,0.1,0.6,0.8,133,2.630251613598351,7.86758313713829
22,73,0.02845784238934288,0.08121848128825244,0.07522534821910021,0.5104000235683334,0.019219725987242982,0.10433492995519014,0.00028067598732282,0.00527244460963596,0.1,0.6,0.8,135,2.708472452046281,7.8126141394477235
22,74,0.02492876042960694,0.09304202071746602,0.11933445550418686,0.5524172497732959,0.022345501216019352,0.1123134714566157,0.00021668860221306,0.00064867268276894,0.1,0.6,0.8,137,2.6447045571378114,6.903590292749595
22,75,0.023685120484084696,0.08569365691767132,0.10360935294633401,0.5303710415593264,0.021249246046350916,0.10279835387377809,0.00021673970833434,0.00064403487154257,0.1,0.6,0.8,138,2.4586043274032057,6.89606973354203
22,76,0.023488751901518928,0.08302022894494401,0.10060280151430415,0.54917799668382,0.01969072781614808,0.10554672697303677,0.00021678209187182,0.00064393599497782,0.1,0.6,0.8,140,2.489237750565324,6.8396524881015806
22,77,0.023358427092630397,0.08737097494700334,0.1131116739804535,0.5535392586235494,0.011497271911455168,0.10449612434211035,0.00021730006399250002,0.0006399656358402901,0.1,0.6,0.8,142,2.5541683042345413,6.836971718037658
22,78,0.024345581072082116,0.09684433307890654,0.13883737321385237,0.5953266601468801,0.017099738612054473,0.11623539250868131,0.000203728380698,0.00058510242875655,0.1,0.6,0.8,143,2.655471580873278,7.295963006268769
22,79,0.022771049854274274,0.08275678146622491,0.10795713079338014,0.5613846437052508,0.033922409328975486,0.10627803288865476,0.00021491696377837,0.00062894914490528,0.1,0.6,0.8,144,2.5786576223213,6.736653962702435
22,80,0.022742748426491963,0.0770463361521448,0.09392742690663348,0.5882539157023224,0.015146678382661868,0.107589506589825,0.00022614174529014,0.00067345320473128,0.1,0.6,0.8,146,2.8737842760244217,7.604241055237881
22,81,0.02207640216166418,0.07299429580030302,0.08942243833560337,0.5961041313814447,0.022936123154419747,0.10711029505506449,0.00022565301853314998,0.0006790619204574,0.1,0.6,0.8,148,2.851864424515197,7.637729464963995
22,82,0.02158915674369411,0.07390013992934656,0.09807447161774092,0.6058753533376743,0.022372413637504238,0.1080197368312881,0.00022781640786206998,0.00068026547436705,0.1,0.6,0.8,150,2.835682909524866,7.586251953609892
22,83,0.021502001943940967,0.08000123638920091,0.12012259149097163,0.6311346006675489,0.02215788279046994,0.11239581731624708,0.00022349807141911997,0.00070140033987878,0.1,0.6,0.8,152,2.89993741080003,7.730265536858887
22,84,0.02151055283509979,0.08448119594726418,0.13275950249616164,0.64626551603801,0.012400766740700342,0.11271295079173249,0.00022265684269325998,0.00070154437177238,0.1,0.6,0.8,154,2.881096222542772,7.723419618276703
22,85,0.021296826564683385,0.08296020411295146,0.1310646093932421,0.6584354635212206,0.01493954304515729,0.11300413007062633,0.00022357758430690001,0.00068717243230612,0.1,0.6,0.8,157,2.9322447523338155,7.828173422894652
22,86,0.021079525787449944,0.08212341009988376,0.13014540876233852,0.6967606877326746,0.012402718270940333,0.11128833887663847,0.00022685984393639,0.00076468274858437,0.1,0.6,0.8,165,2.741291908480603,6.388697232093149
22,87,0.020448522681352995,0.0786745709555828,0.1263223221213671,0.7050049792760259,0.02127434332879028,0.11001335465496147,0.00022775560395315,0.00075229212215559,0.1,0.6,0.8,167,2.836623688878294,6.417320163307831
22,88,0.019896108504433987,0.07509511703631258,0.12234148543116243,0.7195526057943937,0.021942048046918506,0.1099071079063425,0.00022846339812849,0.0007305350383226,0.1,0.6,0.8,169,2.8856431185839955,6.5336206289706205
23,0,0.7833138730945267,0.9276196389015489,0.9182289465556467,0.12998277319998083,0.01072091496737348,0.10561094170090886,9.289287557707e-05,0.00013010633992044,0.1,0.6,0.8,1,17.22176175447424,29.46462435963484
23,1,0.5205180569716683,0.8020620032080786,0.7857354081781871,0.10321917372789445,0.40010410007649294,0.13340701330516394,0.0006977100152875799,0.0006475586368343701,0.1,0.6,0.8,3,10.869575795077242,14.00824980326703
23,2,0.5200687519685079,0.8018149619792891,0.7854509661417942,0.10643690276200822,0.016260416858236457,0.1338397498863077,0.0007284181683843199,0.0006760594886543599,0.1,0.6,0.8,4,10.834856662450196,13.82375249156052
23,3,0.4027306418421654,0.7193902290878639,0.69410075705835,0.0843334867006711,0.46536700839374806,0.10325601405796128,0.00038811494870679,0.00045347604475037004,0.1,0.6,0.8,5,7.863936726879836,16.838739860911666
23,4,1.2241943620900222,1.5380889394420116,1.5037212253660535,0.9170725784356447,0.8869349491703086,0.3725269397034937,0.0082810206146083,1.0,0.1,0.6,0.8,6,9.637536126398569,11.68619144704774
23,5,0.32715130375279755,0.6544270141709999,0.6220306628683073,0.07083800286339749,0.32613182286695974,0.08398533405565378,0.00028998442666927,0.00034642172850923,0.1,0.6,0.8,7,8.111075256238479,15.387919859457904
23,6,0.3055361809961856,0.6338697883663017,0.599182118888961,0.06895194356148407,0.12759782752548393,0.08253185017699263,0.00020762054601971,0.00023910372195444,0.1,0.6,0.8,8,8.50386943819053,15.521510921051464
23,7,0.24247250481770966,0.5644063883052169,0.5221387277358357,0.05042808077245682,0.39089639684086486,0.05837106910186325,0.00024089023690862998,0.00025248675065109,0.1,0.6,0.8,9,9.891014640997804,13.472331276950552
23,8,0.2376654558549587,0.5586712420418766,0.5157169678250066,0.05343004399509585,0.0429504017031692,0.062471588664238895,0.00017914808211819,0.00021240748998413,0.1,0.6,0.8,10,8.944443403896997,13.376994094132218
23,9,0.21935843009925066,0.5350336748795823,0.48937198678159255,0.04804381979380517,0.14466027014805172,0.06497370737717097,0.00024767828997258,0.00025028888715298,0.1,0.6,0.8,11,9.46848095269425,10.362956965419938
23,10,0.21610291864232006,0.5307147389790989,0.48459024092010683,0.054159528253492066,0.030004959165454332,0.06268825163482458,0.0002500987056451,0.00025474689101112,0.1,0.6,0.8,12,9.45186389851381,10.835005081405042
23,11,0.19482304579398615,0.5005024600395809,0.4508760341167398,0.04625409013673623,0.18653128920006645,0.07079066019480477,0.00022516412778850002,0.00023303567991099999,0.1,0.6,0.8,13,6.967066180646564,11.517193896970715
23,12,0.17913427160494508,0.477464142017799,0.4253780109085697,0.049698219628974895,0.06946112936823479,0.05836490230620524,0.00021768366082388003,0.00020200735121153,0.1,0.6,0.8,15,9.29469708481732,6.818664309892174
23,13,0.1715941822482334,0.46829148789020564,0.4226850183613334,0.06232190243234245,0.04795650350305576,0.07055204731177402,0.00020632662277657,0.00021466149816092,0.1,0.6,0.8,17,5.389946977459303,10.25799344572521
23,14,0.2947060585588175,0.584849485253525,0.5304999589925287,0.18281396159980454,0.16292869136205435,0.09035207702012968,0.00013499365981654,0.1555347878327395,0.1,0.6,0.8,18,5.171082335356301,9.758222499956702
23,15,0.15691331134613878,0.44002060889288463,0.38371768460693917,0.05095866401786396,0.10706220843651833,0.05632449520878761,0.00027282688408007997,0.00025609355375441,0.1,0.6,0.8,19,8.777218268218572,6.78589676903376
23,16,0.16445092169903014,0.44980062062738935,0.40110668976839187,0.06536894154850312,0.043116203269247436,0.058762827342145066,0.00827370868077302,0.00667658042856935,0.1,0.6,0.8,20,5.906379644333796,9.185113836014786
23,17,0.14196203393476764,0.411144579363525,0.35140765376034333,0.04690994297999865,0.15476125510792232,0.07101010803769961,0.00028757654262841003,0.00030020414970616,0.1,0.6,0.8,21,6.472824684027861,5.929487134283431
23,18,0.14858010311157588,0.42097832158631815,0.36911193161952877,0.062424082421361896,0.02990290548399146,0.06863404143144251,0.00685157441461734,0.00557493520690392,0.1,0.6,0.8,22,4.2690619296097605,7.637590376509568
23,19,0.11843398024872624,0.3624423775321073,0.29718142661244956,0.04227821287478825,0.2750697733027235,0.07294661261774227,0.00025522316415753,0.00030909061075772,0.1,0.6,0.8,23,4.744551097965146,6.812262595656223
23,20,0.11351698581708607,0.35593479948969753,0.29759529361407955,0.051451045713238455,0.03949335403548712,0.07227906615095336,0.0002844304217745,0.00034324657954627996,0.1,0.6,0.8,25,4.880873086335151,6.202269920100991
23,21,0.11107704731963637,0.3508177457320907,0.29192658337475186,0.04934110280815029,0.03679484385314018,0.07116568575150793,0.00022582047986491002,0.00023239702987369002,0.1,0.6,0.8,26,4.6707947530953975,6.334971403808372
23,22,0.1080384436825636,0.34820148884939056,0.2966774830143768,0.05994783026476576,0.04755084611416115,0.07005900071904994,0.00024904576090413,0.00026084018975362,0.1,0.6,0.8,27,4.774768401556536,6.172299969192494
23,23,0.10484894258074019,0.34019525676156587,0.2877581408764138,0.0637972056162598,0.052655612878020626,0.07116568575150796,0.00022582047986491002,0.00023239702987369002,0.1,0.6,0.8,28,4.973896276380181,6.938372289780205
23,24,0.10649159079100895,0.3321200785953285,0.2705357966333293,0.06384882982928415,0.06217078670424582,0.06346444500342137,0.0049937536272860695,0.00403916408941035,0.1,0.6,0.8,29,2.890085868955054,7.02389369672245
23,25,0.10558749400425367,0.33290868920645517,0.2862740560918642,0.07399925708684628,0.08784020781550127,0.07664469341483424,0.007121820679967609,0.00575155004170642,0.1,0.6,0.8,30,4.220612026637393,6.452886291759649
23,26,0.09863683802557152,0.316866071435142,0.2612362461371983,0.06778146970542259,0.054196182377767715,0.06170912477016257,0.00496974516134465,0.0040126281274253505,0.1,0.6,0.8,31,3.075342247722985,6.774126529061622
23,27,0.077624021045807,0.2535656632053713,0.19807103213327754,0.058067456116715564,0.4254412789632182,0.06718982486623962,0.0071269178445451204,0.00575788994792108,0.1,0.6,0.8,32,3.36416993282146,5.801943876594576
23,28,0.07387869370249975,0.23645870732399557,0.1713680576029714,0.05812685638248222,0.08890729457299101,0.06547585392379607,0.00792493675747581,0.0054681204932848,0.1,0.6,0.8,33,3.933234021151533,5.451039239406812
23,29,0.06350851435979495,0.22079628218636882,0.1623140086596479,0.06076522309763984,0.0487669406676518,0.07403366493944154,0.0003887685622449,0.0020423666072814503,0.1,0.6,0.8,35,3.431242885798047,4.897787854573975
23,30,0.060622981326786354,0.21499325015936993,0.15605201211999092,0.07615206431422937,0.015326189235465776,0.06989637811385795,0.00031421796023986,0.00043766185385772996,0.1,0.6,0.8,38,3.387824010581137,4.816820079707621
23,31,0.06295718040781408,0.20559257828698652,0.14482647681999,0.08892739005736217,0.06080921089582157,0.06212669813238889,0.005279177392679369,0.0061212418821994605,0.1,0.6,0.8,40,3.6250551953691232,5.292067718951865
