Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,32,0.061419117227602175,0.2045390163945145,0.1513149941591952,0.11258498017850144,0.030301336372622046,0.06145742789911139,0.00532418705301974,0.00609553776730184,0.1,0.6,0.8,42,3.2733452731346406,5.248798289906318
23,33,0.06319526116762901,0.20411854619901873,0.15055849722524797,0.09307745635262678,0.033901641762848746,0.06780014413107989,0.00777030229015636,0.0066595460017940394,0.1,0.6,0.8,43,2.8722218183919983,4.206006510327685
23,34,0.06367841698613355,0.20874114279025113,0.16328490183467836,0.10066571683804357,0.01920552016508702,0.06661528222421853,0.00867503735636054,0.0069350308254174,0.1,0.6,0.8,45,3.2486024428466966,4.589324971308006
23,35,0.05458261937737958,0.20020447747304218,0.18475415794113784,0.12769361516494318,0.15148144040745998,0.0663942511468796,0.00641998752484915,0.00474753390302801,0.1,0.6,0.8,46,3.2519322248636544,4.259793634616003
23,36,0.05533945597092047,0.18215662859179158,0.13394954261428713,0.12116382398868426,0.016185825086321638,0.0652460514903204,0.006741088009445249,0.00575557902268966,0.1,0.6,0.8,49,3.235444350999632,4.290115416005203
23,37,0.05439544065537861,0.1769255174918084,0.12808138503623515,0.12385190305053283,0.048050133526198115,0.06531041162708205,0.00702284376784644,0.0060443176451108905,0.1,0.6,0.8,50,3.295332336578531,4.3765650697101
23,38,0.05334644202857179,0.17795916299218312,0.1369162540464396,0.14923270860049573,0.021672562647064953,0.06673243781123256,0.00672918241985582,0.00575423829401657,0.1,0.6,0.8,53,2.944846782535945,4.129036847569146
23,39,0.0510345344367494,0.1891403403368304,0.17257487260560606,0.13892092621141855,0.014194248898636812,0.06665958163367747,0.0063359068676390505,0.00328089164102044,0.1,0.6,0.8,55,2.99647271708922,4.218017627015879
23,40,0.05110903994424237,0.17504280509225756,0.13390003846305443,0.15125696178876508,0.01609411460030252,0.06843621616849806,0.00634279308018164,0.00329010216025727,0.1,0.6,0.8,56,3.000176535609074,4.259615736393501
23,41,0.05219564522927271,0.17580596393836004,0.14211219978686604,0.18345042085348345,0.028194753723619185,0.06852221242591974,0.0065496968719814,0.006348866692906539,0.1,0.6,0.8,59,2.969158788119832,4.488413844358864
23,42,0.05130912384594106,0.17806573705524206,0.15233319974692822,0.2067270485674744,0.020809859991559484,0.0678671806924391,0.00668153135370311,0.0057623144050571095,0.1,0.6,0.8,61,2.857519040376714,4.318739302673387
23,43,0.04942376382569536,0.16540158842878913,0.12308911651191028,0.17655246249636364,0.0258650291021211,0.07195468097177898,0.006098362241251929,0.0039202628005995995,0.1,0.6,0.8,62,3.135923494983051,3.7152946738234967
23,44,0.049423765319013956,0.17919996185812753,0.161409737959312,0.17265989342999763,0.01399083088062758,0.07195467939890418,0.00609836250176979,0.0039202652567447895,0.1,0.6,0.8,63,3.135923545945768,3.715294656716099
23,45,0.04877129277069565,0.1796461793984316,0.16951929048505196,0.17553577646135912,0.0403328392700134,0.07563650603184965,0.00609021851403355,0.00392487228951534,0.1,0.6,0.8,64,3.443297953914068,4.153187830980654
23,46,0.049506580063608745,0.17523378088731514,0.15685228921827454,0.1724604790501479,0.01735251052551403,0.07164194502003282,0.00634856753287385,0.00535363720881195,0.1,0.6,0.8,66,3.1806357332165804,3.773304925477722
23,47,0.052385508936834926,0.1721801177200365,0.14543030151769865,0.2892006568127421,0.01897545120909917,0.0613922491355489,0.00665848522165347,0.01048477119930216,0.1,0.6,0.8,88,3.863503152780511,6.311164514707487
23,48,0.05730013426435289,0.17284833255268411,0.14548313714795846,0.322460898274502,0.05583593695482302,0.10001107190616418,0.0073668808968201105,0.01276686515895226,0.1,0.6,0.8,89,4.071299574958927,6.680831775685816
23,49,0.0538613354400395,0.15903122283837728,0.12265722137142951,0.3010090071280479,0.06550808983092934,0.1002726285303415,0.00687664270625285,0.01081435036559257,0.1,0.6,0.8,90,4.03610042069445,6.317666530917293
23,50,0.053216080002015026,0.16123788365718528,0.13278757859000542,0.33542541828430195,0.035244600547820984,0.0982575266664735,0.006671480661499659,0.010999291263043071,0.1,0.6,0.8,91,3.9787947979604,6.319102373467921
23,51,0.053123147735968886,0.15939449777742093,0.13069121666269543,0.31344914926412276,0.036255924275275304,0.10253956914145901,0.0068773375622151,0.01080374856603224,0.1,0.6,0.8,92,3.72512796791718,6.214586689644424
23,52,0.05246464499478304,0.1613838008920879,0.14057680593588265,0.3437121980931066,0.036694236519006135,0.10063114189923421,0.00668228753624116,0.010998559043070311,0.1,0.6,0.8,93,3.680550092729829,6.4283888071436985
23,53,0.051938453825838775,0.15829586645560617,0.1371227327141362,0.3252955576921263,0.04168826642384242,0.10253956914145901,0.0068773375622151,0.01080374856603224,0.1,0.6,0.8,94,3.8613195009537833,6.605924795025843
23,54,0.04669701456019353,0.14239124807264245,0.11970391769947863,0.3480868059384382,0.02909405438774322,0.10664775785085204,0.00367339678746897,0.00956199094340019,0.1,0.6,0.8,103,3.4098650600115152,6.193817649107512
23,55,0.04003629367007441,0.12467195622805491,0.10796193388444754,0.3577735563011279,0.12961947481320324,0.10038786128249208,0.0028516952945732603,0.007362710665867379,0.1,0.6,0.8,104,3.866944176075773,6.944731001348235
23,56,0.04003629367007441,0.12467195622805491,0.10796193388444754,0.3745785014997294,0.017640011941815102,0.10038786128249208,0.0028516952945732603,0.007362710665867379,0.1,0.6,0.8,108,3.866944176075774,6.944731001348235
23,57,0.040616288232867684,0.12789544422995364,0.11908714880833268,0.4545791679847825,0.019599254502749436,0.10508070606901591,0.00389280571720391,0.00728761626588062,0.1,0.6,0.8,123,3.758137534678359,7.096224540927958
23,58,0.04044047960694224,0.13593500325679223,0.1433381131609565,0.4992522050442803,0.019720736894135168,0.10098964057325802,0.0035933425829852497,0.00808726659541443,0.1,0.6,0.8,130,3.653907325596364,6.35671030038889
23,59,0.04163165018775315,0.12235981130267048,0.10510521562548127,0.5017857871936916,0.02157259734567131,0.10342137688567124,0.00492954215441536,0.00855886400608147,0.1,0.6,0.8,135,3.497840842048567,5.842881861224539
23,60,0.04055572536428303,0.12079104390764898,0.11100571422509352,0.5113500066628984,0.05591869890009952,0.10351756664488301,0.00493423580479481,0.00862887219749692,0.1,0.6,0.8,136,3.634883397395516,6.111382053031395
23,61,0.04085090744176276,0.12511788721734088,0.12342817674221385,0.5753253744436017,0.020923229053719142,0.10153135206519848,0.00475690856901659,0.009537793475642339,0.1,0.6,0.8,150,4.079231987492642,6.238562672894782
23,62,0.04010899508845241,0.12794640868321153,0.1342885212014448,0.5862595611696395,0.027374244351632812,0.10234369280099265,0.00457342382527858,0.00893306446136297,0.1,0.6,0.8,151,3.973103988853981,6.491789876429976
23,63,0.03853039812312429,0.1246363487563933,0.13073948637429628,0.6403303161448612,0.020037269925893938,0.10285082971399959,0.0038215099601397497,0.007939706569752531,0.1,0.6,0.8,162,3.7546111816083343,5.953251092026399
23,64,0.039755222876416765,0.13034870210614205,0.14461050951614007,0.6673225249173044,0.02033671558440206,0.10264488841412285,0.00399109205146825,0.00940018870613297,0.1,0.6,0.8,167,3.789726915795343,6.034243406804116
24,0,0.8529830105553631,0.9544873671178618,0.948266412256298,0.13664299527975718,0.00953838322199741,0.09396468137118605,9.199786247818e-05,0.00010839545923987,0.1,0.6,0.8,1,11.874301005031226,29.46462435963484
24,1,0.5565120120969514,0.8235972316297936,0.8095838615039616,0.10997595202174101,0.422229983051455,0.14391290826568284,0.00059964746273975,0.0007384935826908799,0.1,0.6,0.8,3,7.882721849194119,15.596066159332915
24,2,0.5433778397946322,0.8152466762262877,0.8004682386179557,0.10972493504872217,0.05276638231571863,0.13153299859692744,0.00035351036929042,0.00049635772877093,0.1,0.6,0.8,4,8.067373394824378,14.104580996678315
24,3,0.42179075700084306,0.7342628255224933,0.7103581592356588,0.08685985549274422,0.4787328835660433,0.12992318486703539,0.00034595758328808,0.00042361068202148,0.1,0.6,0.8,5,6.001397739301588,14.71018862275533
24,4,0.4076928833004089,0.7230729201102422,0.6981954943818325,0.08908123940727879,0.06147168501576601,0.10561193504731241,0.00027209554864439996,0.00029173565330126996,0.1,0.6,0.8,6,5.885579053993379,15.23776510175114
24,5,0.347203681735054,0.6728217601835746,0.64237129273105,0.07432632301156131,0.2944535037623737,0.09486078668572212,0.00036551322228804,0.00039856081660267,0.1,0.6,0.8,7,5.504899801243582,14.482204117338636
24,6,0.3290712003619435,0.65626242212278,0.6240340383614825,0.07566346042690797,0.10029340786205156,0.08899468009782865,0.00020926340558123,0.00021698184933899002,0.1,0.6,0.8,8,4.937556305925666,13.5888011972302
24,7,0.2829382676727669,0.6097002310249257,0.5720749841764591,0.06343104344376034,0.28375385701182615,0.10081888809493378,0.00020270236372941,0.00024000160807464,0.1,0.6,0.8,9,5.771814019386902,11.11076611957936
24,8,0.2631708448385359,0.5880865362903921,0.5481591591112253,0.06070870457436945,0.12754766487246613,0.08893867588437537,0.00017875633719249,0.00019005746240130002,0.1,0.6,0.8,10,5.338516313118137,11.554289787393904
24,9,0.2278966810327632,0.544748767552514,0.49985477276574786,0.05180299647806122,0.26188968983336874,0.09488228496734696,0.0001799196338486,0.00021436179124451,0.1,0.6,0.8,11,6.618622621005724,10.521931956578747
24,10,0.20746820908974978,0.5177618500762633,0.46997756028567617,0.05068280328073301,0.156497185488796,0.08121955636274962,0.0001607596510152,0.00017440286136591,0.1,0.6,0.8,12,6.338014329015894,11.203563400515272
24,11,0.1923380135839609,0.4947460340244518,0.4441551588615706,0.0455123929532828,0.15242631044066973,0.0993119845082738,0.00015839352817197,0.00018957547832085998,0.1,0.6,0.8,13,5.49122591363388,11.133792419934291
24,12,0.1915694288413885,0.4936235660254906,0.4429149081398541,0.049829889970043284,0.01610222988121179,0.09872362172338264,0.00014520021191066,0.00017303782066312,0.1,0.6,0.8,14,5.56001901819191,10.921312475273751
24,13,0.17679394844967597,0.4719541035786306,0.41905688682532705,0.049307994118410955,0.11990232958109323,0.07507536603803806,0.00019574546442505,0.00021454150647776,0.1,0.6,0.8,15,6.251273432727338,10.544178703582384
24,14,0.17405552958460133,0.46585585110619,0.4119895576940341,0.04835560534293236,0.059128392694665764,0.09977132445265192,0.00019119914314975,0.00022723555028305998,0.1,0.6,0.8,16,5.026773631456135,11.13765098966996
24,15,0.15602752830497868,0.4347501027149842,0.3773642858699943,0.04066735117228568,0.18972011307668027,0.09977916774254848,0.00018119090569777,0.00028389342929079,0.1,0.6,0.8,17,5.0479589096715,8.254963823000272
24,16,0.15543831297537503,0.4338719088914023,0.3764128989747993,0.045436771901696066,0.01381100105026266,0.09799098439375228,0.00014741529795189002,0.00024385501300572997,0.1,0.6,0.8,18,4.851577946526968,7.475125080402178
24,17,0.12884288378206354,0.3843211148138368,0.3215047581481995,0.03373448932091601,0.28106330626390075,0.07594759056951031,0.00020909692070985,0.00027562813731878,0.1,0.6,0.8,19,5.548202124954503,7.520057959789218
24,18,0.12550134983823022,0.3772318038912719,0.3136072268805612,0.04043784920493467,0.04926026231089299,0.07718384662596228,0.00018421137053854,0.00021862528641919,0.1,0.6,0.8,20,5.27099184209424,7.738624484977451
24,19,0.10096125941138362,0.3166860701901716,0.24593595231044196,0.022562917630856907,0.3736691123477114,0.09966979432575096,0.00034452332878004,0.00042704949918144004,0.1,0.6,0.8,21,3.140712324158496,3.588390861515859
24,20,0.09597708251063003,0.30370159239582756,0.231472320396491,0.027402532048257933,0.0872023390669817,0.10214035408068908,0.00025652436583415,0.00031466896404182997,0.1,0.6,0.8,22,3.699962636472119,5.367813317432116
24,21,0.09268060228214492,0.29600575644178656,0.22299901443911074,0.025142134681749605,0.048260161055720466,0.09323025925426057,0.00030195244760873,0.00037468504951664,0.1,0.6,0.8,23,2.3547693530818665,4.695272442640634
24,22,0.0852511613105949,0.2751327931541049,0.19976433583328934,0.02520643895357673,0.13021382058024308,0.09371173041224132,0.00028876028690285,0.00035814430156801,0.1,0.6,0.8,24,2.336804903593032,4.2944514201211295
24,23,0.07610598252108199,0.2505400068270729,0.1725492489988743,0.014510815336359829,0.14214501104868452,0.08048749740626922,0.00023290549452963002,0.00031976641748536,0.1,0.6,0.8,25,2.5517372551689066,4.2467193612207845
24,24,0.07174088996349223,0.2378997464941479,0.1585382724314391,0.016789241009789534,0.07793171908363672,0.07626222227015247,0.00019662666915181998,0.00023678499382314002,0.1,0.6,0.8,26,2.5298943736088733,4.43856053081408
24,25,0.0707422541967383,0.23925839442988556,0.1677054450219078,0.02530251276870336,0.017147188203756682,0.07621923601599141,0.00019541457126002,0.00023542474185321,0.1,0.6,0.8,28,2.50872448679838,4.537080027434271
24,26,0.07079240384167497,0.2393096920691961,0.1677551242169543,0.03178539997391083,0.00829542018843335,0.07667859171872218,0.00020903953146339,0.00025068233219488,0.1,0.6,0.8,29,2.511473227863365,4.346387315907043
24,27,0.06800355641284664,0.23470791455816528,0.1702865306309653,0.04860597209720673,0.06098030942371482,0.07651033294096418,0.00022589151312567003,0.00027214168663171,0.1,0.6,0.8,30,2.485292734710599,4.194565519179175
24,28,0.0640740681178327,0.22114611109193302,0.1551827842155181,0.03197247380162951,0.08663180243078576,0.07758417926308435,0.00021628862546995,0.00024905034566773,0.1,0.6,0.8,31,2.0795607721275866,4.045832298639677
24,29,0.06399854762641792,0.220978542649321,0.15500005116502494,0.03521207039875679,0.008895812661567522,0.077537105637281,0.00019780888755649,0.00022706912927517,0.1,0.6,0.8,32,2.1333369714766834,4.32140252228707
24,30,0.061929386245900955,0.21317540284936579,0.146291790291199,0.036473774438986334,0.05427682943038685,0.07914093894688726,0.00022605107238155,0.00026366860129233,0.1,0.6,0.8,33,2.173567179613219,3.946955768959744
24,31,0.059755087128664335,0.2061895398628123,0.1385519543955043,0.04696845087836021,0.04638461640230459,0.07643009739765201,0.00019734301849143,0.00023147057459162998,0.1,0.6,0.8,34,2.178706610439907,4.249377320455212
24,32,0.059507269799619185,0.20551796493199662,0.13781392025301598,0.05029773951404649,0.011288818709108578,0.07583686727519542,0.0001816963423493,0.00021261002999446997,0.1,0.6,0.8,35,2.185538075331476,4.4968193066321565
24,33,0.058761399463867534,0.20277864865460102,0.13476421958045667,0.05311079501765038,0.023697293955937306,0.0759314814898402,0.00018077194542982,0.0002116068169781,0.1,0.6,0.8,36,2.23111310362778,4.390474116140798
24,34,0.058717068066699483,0.20722409291419394,0.14736728247284137,0.05959934557306186,0.008626128017699767,0.07583686727519542,0.0001816963423493,0.00021261002999446997,0.1,0.6,0.8,37,2.1862660258717583,4.589501753658452
24,35,0.06913337463524158,0.23065611924034687,0.19519987993732657,0.12046292942318018,0.019606002464049654,0.08706993678200152,0.0006609912732922099,0.01183637774071767,0.1,0.6,0.8,43,3.285509714375616,4.901387352520216
24,36,0.06718182436465003,0.2323974011506175,0.20497371396372574,0.16838179135141804,0.017698121314576334,0.08459439538569688,0.00058037810116451,0.01019844765057488,0.1,0.6,0.8,53,3.104441576839115,4.60614462583099
24,37,0.06754814980790658,0.24311602219332737,0.2396823354236471,0.20762709522398212,0.045622369643833545,0.0872632109421521,0.000671915625578,0.01183426026229743,0.1,0.6,0.8,54,3.196026134760442,4.566297309812186
24,38,0.06578207638307,0.2316242724758237,0.2192283873917848,0.206328764127453,0.0387745863255008,0.08805324862179818,0.00067125871022151,0.01183822013970735,0.1,0.6,0.8,56,3.3891527668175185,4.533856963085132
24,39,0.06401255490602206,0.21897967710514657,0.1974529606187696,0.18851498164307695,0.04348399283075667,0.09217156738857755,0.00070400527072881,0.01182626621183486,0.1,0.6,0.8,58,2.301022933724904,3.967943972239619
24,40,0.06237303866141028,0.2134891619639583,0.19886085172227613,0.1865463669792488,0.05280248243209591,0.0868192828976157,0.0007688834975217,0.013943859654587951,0.1,0.6,0.8,60,2.5228752829404004,3.7480317360761872
24,41,0.06229268769859081,0.21199529137962775,0.19715491113100575,0.19853585215198813,0.02609890582415185,0.08968107054515621,0.00070891672670016,0.01411031311565179,0.1,0.6,0.8,62,2.8322781402769808,4.108832812024947
24,42,0.05865349904390612,0.19856311788856212,0.17477314085310894,0.20246719563218804,0.05821829874779782,0.0851946261603137,0.00066285599296899,0.01224322029245133,0.1,0.6,0.8,63,2.314790921075057,3.951880928697809
24,43,0.056771180620972826,0.19003838807813594,0.16526365368306123,0.20841023938028805,0.04400276406455577,0.08716069925779582,0.00065753463145879,0.01223956360882378,0.1,0.6,0.8,65,2.285144298927214,3.834185435468095
24,44,0.05753194342259636,0.1997013188810998,0.19122959593612998,0.21737196095614855,0.021025647708554536,0.08693865966794108,0.0007251795926706,0.013295863697412369,0.1,0.6,0.8,67,2.324301722418056,3.6182910405774393
24,45,0.05455395067519778,0.18517754135219733,0.16751160860553888,0.2058862798050008,0.04477709354531399,0.08612055872434601,0.00076298919212787,0.012249131444832511,0.1,0.6,0.8,69,2.3706687097265564,3.971678428412869
24,46,0.05191385921063496,0.1778893784039164,0.15954464428067683,0.21916510906398035,0.03488135839883639,0.085834346067541,0.00066998061947641,0.01075316090086555,0.1,0.6,0.8,71,2.357792380528532,3.9741071571109385
24,47,0.05174719607310401,0.1771058216448511,0.15867129719261655,0.2228968629725479,0.02215309174059471,0.08594189956373446,0.00066978067644861,0.01075297172961197,0.1,0.6,0.8,72,2.341704788424441,4.059210420325539
24,48,0.050987903368929825,0.16921191046158146,0.14223464495891494,0.22620264792471687,0.036380257680197266,0.0856109735994041,0.00067053507304922,0.010753900949833731,0.1,0.6,0.8,73,2.385220743452774,4.060512836321537
24,49,0.049366348876500675,0.170637181342699,0.15911798324034293,0.24044574027733046,0.06303095776400255,0.08519142616463037,0.00089104207603333,0.01077046499897193,0.1,0.6,0.8,74,2.436226633240885,4.035710963843849
24,50,0.047800290663384024,0.16564310785637743,0.15363028587510053,0.2469969494901493,0.04219988572552464,0.08458618607381875,0.0008654724842279001,0.01008217452501369,0.1,0.6,0.8,75,2.4147085992435025,4.0102928831398685
24,51,0.04761134767298844,0.16216767512220473,0.14968335562726157,0.25492524931197197,0.02975650639259555,0.08915753000497526,0.00121042082942816,0.01012369148727469,0.1,0.6,0.8,77,2.4212328934484924,3.801304863955126
24,52,0.04599364373619954,0.15763964948072445,0.15225758934716976,0.2651635011162192,0.036309614765222036,0.08974740387380374,0.00057761835202274,0.01097081244659055,0.1,0.6,0.8,80,2.393104286720828,3.8410581518151385
24,53,0.04851319263970251,0.16434750584194727,0.16708113768764704,0.30589161286503114,0.021095371696360457,0.09344623031326685,0.00070224463526088,0.01369686600640275,0.1,0.6,0.8,88,2.230275650676494,3.887293591171054
24,54,0.04808073905193296,0.16215106567191256,0.1646341532589839,0.30954019581239983,0.03351410867264737,0.09366351895551772,0.0007026252099854599,0.01369501133835776,0.1,0.6,0.8,89,2.380154782881258,3.732572118302686
24,55,0.04612148117790936,0.16166219544956162,0.1718759038068668,0.3464236758799348,0.030878744567741465,0.0957316771566892,0.00063335293302629,0.01203227722106118,0.1,0.6,0.8,91,2.061891486099777,3.811284275781968
24,56,0.04513554555566309,0.1572735244038292,0.16700659602246007,0.353779976374859,0.031694139833472024,0.09436482647518815,0.00063500299242524,0.0120329688981291,0.1,0.6,0.8,93,2.068018968743532,3.757707833748432
24,57,0.04473057963958945,0.15537172499317176,0.16489396602582382,0.35756558996574345,0.030167887248234687,0.0937520479636664,0.00062176741669052,0.01207606318579308,0.1,0.6,0.8,94,2.1616200251038804,3.944121844159139
24,58,0.04312784711687163,0.1619540484735704,0.18768153074046862,0.3999194250517307,0.019510238728917054,0.09437913750593405,0.0005477751615455101,0.01036118003327555,0.1,0.6,0.8,99,2.091224390480779,3.822809374503805
24,59,0.04430707630903437,0.15071644245988136,0.1596437172607667,0.3784080784793914,0.03154155290457054,0.09562105092120332,0.0016861229035694402,0.01180534609318607,0.1,0.6,0.8,101,2.5772815647949874,4.229101636886704
24,60,0.04359130941840025,0.15892752875590674,0.1841647478735257,0.4092629700197772,0.01985401548460271,0.09238742311097126,0.00141360490618994,0.01160129866109,0.1,0.6,0.8,105,2.4194087781104283,4.234319416417787
24,61,0.04166773578687106,0.1491002555193373,0.16570066181566112,0.39812722502894254,0.04183009694604993,0.09242448108250312,0.001114912997994,0.010405702833522509,0.1,0.6,0.8,106,2.6000092361751186,4.13142801628272
24,62,0.03814550596718387,0.1336122796519242,0.14854725775775313,0.420222440236596,0.04580305772656342,0.0947591351895623,0.00099359280821426,0.009267003021440701,0.1,0.6,0.8,109,2.568806230553868,4.059478151921511
24,63,0.038232202066241325,0.1382882444715558,0.16139584563587708,0.4565490349812536,0.01759073469565677,0.09569699445435877,0.00098756996285854,0.00926466057875288,0.1,0.6,0.8,112,2.560533509689127,4.103295160970223
24,64,0.03789158930468816,0.14081618013348912,0.17185856318153392,0.4744487053910881,0.02977397618503581,0.0956284108812276,0.00104295341459207,0.00928938918192207,0.1,0.6,0.8,113,2.526497686866759,3.989445398270691
24,65,0.036969436805538596,0.13592114013816087,0.1664150986261307,0.46304125673628593,0.031558141649782386,0.08848998180513643,0.00065656044231396,0.010419583208455919,0.1,0.6,0.8,115,2.355638206923776,3.446257563163824
24,66,0.03581414030523466,0.13287542405959404,0.17065133321267706,0.45214127761319683,0.04057165507938365,0.0905752270573236,0.00066103833466455,0.01046881785736558,0.1,0.6,0.8,117,2.404273510379228,3.67877413371392
24,67,0.039916550688457536,0.1681377556421219,0.2629899012584339,0.5211054932512005,0.02288084571405103,0.09857156065642808,0.00108621538651718,0.01455566418775393,0.1,0.6,0.8,127,2.6979050564578024,4.10578166460024
24,68,0.0348856491528252,0.1282374519041632,0.16550527692499006,0.5098402010345353,0.023890856621409245,0.09599903846249834,0.00103893833583748,0.00932882161560001,0.1,0.6,0.8,130,2.855947327016912,3.60834477842226
24,69,0.03471152235589188,0.1326543427265184,0.1780952110874502,0.5574954029683948,0.017576239691416855,0.09379303542900565,0.00117443529555017,0.00928763732845516,0.1,0.6,0.8,131,2.6712919154454267,3.714527188416095
24,70,0.034698917603157346,0.12715212075680482,0.1642970724074227,0.5185545385391414,0.02388691984731587,0.09601532872055027,0.0010389304494199,0.009328941398504929,0.1,0.6,0.8,132,2.8359998083803184,3.626007476502099
24,71,0.03692863738763417,0.12873864649381148,0.1657957119551661,0.5207001076131593,0.02453109859940568,0.11187141375855802,0.00102072618408967,0.01031576386848067,0.1,0.6,0.8,133,2.5175250974813945,3.966838418928328
24,72,0.03678776925518296,0.1282930434767169,0.16530847872503282,0.5295370153400989,0.022096760756971638,0.11108193972330871,0.0010218026211095599,0.01031703190500482,0.1,0.6,0.8,134,2.5532464549471667,3.9461763497319193
24,73,0.033756747262331965,0.1308757992544417,0.18375055916071467,0.592795963800084,0.030145874012832745,0.0897213958210627,0.00203186738261243,0.00936776482311792,0.1,0.6,0.8,136,2.7473745865562265,3.3746920128643705
24,74,0.03304960415968458,0.13015136287998819,0.1905725164730729,0.5968755260325916,0.033916642421623844,0.09145045838948286,0.0020319292680154198,0.00944062798160732,0.1,0.6,0.8,138,2.7568273553636304,3.2880550680487426
24,75,0.03272795686883427,0.11978772574558248,0.16374620228711229,0.5661161297432884,0.020680731364788082,0.09631376535678726,0.00103702585548915,0.00938854819725589,0.1,0.6,0.8,140,2.7366657792218105,3.5464333495571765
24,76,0.0349716454260875,0.11627741020609382,0.1519053560684249,0.5772961002549506,0.02821900556071879,0.11212332050894609,0.00120611833092278,0.01037879365958097,0.1,0.6,0.8,141,2.6779992842905163,3.593795663075944
24,77,0.03333191582208619,0.10651316452844489,0.1410428591840438,0.5641659903017451,0.04818240777322879,0.11261806485117812,0.00106701492284731,0.010363623363686281,0.1,0.6,0.8,143,2.7318619223449763,3.617072608090005
24,78,0.03325080334896294,0.11076284710776507,0.15343042947875196,0.5789538995076539,0.02108670838820774,0.11231929792348952,0.0010674135159761,0.01036401666636699,0.1,0.6,0.8,145,2.717308777410659,3.630087577441031
24,79,0.032697368019788765,0.10715594822943574,0.14941239838903694,0.6478675772604889,0.022813771129394776,0.11168953800764606,0.00112002800940457,0.01044184118936771,0.1,0.6,0.8,153,2.864027706401693,3.5416365855401115
24,80,0.030260703249127423,0.10343421146279445,0.1530750000215093,0.6751667536777963,0.026914869337477713,0.10827606421251106,0.00108958060886232,0.00922693171142276,0.1,0.6,0.8,158,2.595771313230652,4.110211535860159
24,81,0.03025344648127036,0.10702792242835356,0.1647090481224408,0.6949646378005768,0.021312652768542505,0.10870762713026412,0.00110765998399253,0.00938142054423749,0.1,0.6,0.8,161,2.58893609098806,4.08446018971114
24,82,0.029588502628508245,0.10246389838039595,0.15962365800056322,0.7031022636556555,0.03237771885978976,0.11065326134815316,0.00108827648738157,0.00921476626542821,0.1,0.6,0.8,163,2.582461601272116,4.125286894422698
24,83,0.034670971019901395,0.10949706022341467,0.1744774918700555,0.7593830536432359,0.02665328041629158,0.11063355484777844,0.010360107933923229,0.00921507105318424,0.1,0.6,0.8,172,2.630392307304852,4.107656605931741
24,84,0.03446697756203436,0.10453656127150954,0.16132190412342226,0.766693512391969,0.02554318562887969,0.10885499161584682,0.0103612696433297,0.00921681901271187,0.1,0.6,0.8,173,2.637760448223994,4.097366265388194
24,85,0.033946620679138506,0.10932955062879814,0.18194573031426725,0.7832043090887302,0.03783414646390439,0.11056271425717197,0.010366812540325749,0.00921461800217763,0.1,0.6,0.8,175,2.659791410033032,4.179306505556975
24,86,0.8289068020312379,0.9083778307582596,0.9890999761116738,1.59040261531639,0.8214308535874733,0.19055953856007962,0.00107099002032619,1.0,0.1,0.6,0.8,177,2.741472518189516,4.234064501805214
24,87,0.835468037878619,0.9215434359388615,1.0182691608841088,1.6651555968541754,0.8284722473718782,0.1899713907771832,0.01286357594493861,1.0,0.1,0.6,0.8,187,2.768840910039524,4.339455492928042
24,88,0.8353620185169406,0.9212849198592679,1.0179904589035131,1.6794844905376083,0.8271518104231408,0.18853913791562044,0.0129699326857933,1.0,0.1,0.6,0.8,189,2.815047658330258,4.329013420771197
24,89,0.836148993560233,0.9204322330556305,1.0169200970247678,1.6735842270819505,0.8387940708647045,0.19145668207428143,0.014270556571273598,1.0,0.1,0.6,0.8,190,2.9658588586218286,4.251872522131749
24,90,0.8333077216012152,0.9153718066658314,1.0115657249540866,1.67682925730281,0.8402394724477997,0.1904535174249996,0.01034061244144492,1.0,0.1,0.6,0.8,191,2.8798277313915914,4.180872876172567
24,91,0.8326964164943854,0.9111661350994203,1.0068846848296287,1.6852902576384414,0.8373689091998303,0.1905550030127912,0.01032649473689046,1.0,0.1,0.6,0.8,193,2.8246157580599927,4.239126927063996
