Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,0,0.9419615097043041,0.986653300341647,0.9841044720119293,0.14542129581114285,0.009208859687038464,0.09080667014205296,8.651043417612e-05,9.535801540937e-05,0.1,0.6,0.8,1,17.491147031353158,29.989688128597244
25,1,0.8360793447150964,0.9462652342886773,0.9394289803075426,0.13412561984389287,0.22532070571161153,0.0674346408947422,7.602109699423106e-06,1.70722336888e-05,0.1,0.6,0.8,2,16.190673546267874,29.5843128399992
25,2,0.5117183349409287,0.8001811425311239,0.7824011075626865,0.1105469808015312,0.9997017869968666,0.2399600858509689,0.00065959890858188,0.0010836090907693102,0.1,0.6,0.8,3,11.601867864528828,15.22675929275664
25,3,0.5028474859241587,0.793241524789829,0.7750673545198449,0.10934381862901632,0.041896679045368805,0.20998071713008631,0.00035325657771688,0.00074580423962248,0.1,0.6,0.8,4,11.728364271351367,14.118754074058243
25,4,0.4001455278777572,0.719040329070477,0.6926099607864095,0.08772116906455149,0.4415186476968013,0.20014512614947438,0.00034663488641371,0.00055657655844668,0.1,0.6,0.8,5,8.184736820051063,14.726808637926435
25,5,0.3963434139555832,0.7154869909640341,0.6889412188984285,0.08838927281526329,0.024019212065436155,0.17754235698076948,0.00017892978260357998,0.0003426421447591,0.1,0.6,0.8,6,8.227303776499507,14.364547581722908
25,6,0.32013893414498323,0.6477560252726915,0.6135362795329491,0.07323068795119854,0.40948416594027287,0.17832870667131434,0.00025946202838273,0.00040677655316555,0.1,0.6,0.8,7,7.787915934993984,13.278033113637486
25,7,0.2682180895385741,0.5928083509159401,0.5527335058713254,0.06213860482578002,0.1644084011007257,0.14782583623491918,0.0002177894140931,0.00033353988898335003,0.1,0.6,0.8,9,7.037112359922021,15.073118922121608
25,8,0.2323267311303928,0.5500766114282911,0.5056285296099394,0.054290605322422934,0.1226102517553429,0.10800819019522805,0.00019268116250237,0.00029057880087727,0.1,0.6,0.8,11,4.930541310973925,12.203213880231626
25,9,0.20121133061260016,0.5132962890136743,0.47254760861115747,0.053579211408154255,0.12466847589617758,0.0899331094984677,0.00021775629238127,0.00030642739362199,0.1,0.6,0.8,13,8.916017981320776,7.007090440575482
25,10,0.1991821459751347,0.5107630663432763,0.4698804270865946,0.051886796897595545,0.013716781069166148,0.07804037100970221,0.00014576720592139998,0.00016237920559187,0.1,0.6,0.8,14,9.353242114839787,7.012168585209482
25,11,0.16452081385367132,0.45567630638049433,0.40846078977330463,0.043322762986578466,0.33251853305682183,0.08575024910621286,0.00023337063431266999,0.00032680147985358,0.1,0.6,0.8,15,6.669999161179997,5.071431871557321
25,12,0.16130564339912726,0.45061825131958433,0.40296276704403666,0.046026517501282865,0.028168336797020722,0.07560016164491133,0.00011107699530374,0.00022991566861251,0.1,0.6,0.8,16,6.806227352820187,5.603366054509056
25,13,0.1333487908346872,0.39113767320319237,0.3360014618102529,0.03536634911798773,0.39582724311234996,0.14012059016345876,0.00024521036407614,0.00046408022025493,0.1,0.6,0.8,17,5.428697190001434,4.689546920842605
25,14,0.11879456567898841,0.36158576780549184,0.3033371463652014,0.034061929663725295,0.09183892711429825,0.1206284071152374,0.00021980024325978003,0.00040570091710086,0.1,0.6,0.8,19,4.099561418132256,5.871546381101801
25,15,0.10820172465606476,0.3437618366833605,0.2840817720339698,0.034038089100178456,0.043859237088513345,0.07126906189805093,0.00010719469682084,0.00021500613773755002,0.1,0.6,0.8,21,4.246027293711912,5.258220133704292
25,16,0.08368193134701156,0.2784506921854993,0.2113064200601757,0.01956540559751105,0.3885640975393394,0.0778456091809608,0.00013406227158692998,0.00030104635468751,0.1,0.6,0.8,22,3.896424174486112,5.996810925465169
25,17,0.0836465511861475,0.28284738676556326,0.22384834643101173,0.037758486453191825,0.00889687329984886,0.07846106811986606,0.00013093087398427001,0.00029303990487685,0.1,0.6,0.8,24,3.934633230457449,6.143206038290339
25,18,0.0812010596935823,0.2761945074468849,0.21647209590249733,0.03920544684233694,0.044786217300172,0.07616368696613317,0.00011986667333344001,0.00027510626493182003,0.1,0.6,0.8,25,4.081203255763904,6.674725835610611
25,19,0.07502278512951469,0.2606901165036343,0.2067952239967196,0.03994934399110627,0.1281749485606747,0.08272086454425828,0.00012069920568527,0.00028048779741927,0.1,0.6,0.8,26,4.43993136268495,5.346766202124327
25,20,0.0653030634304504,0.22355651979006674,0.15778163370714396,0.04303879681746241,0.04031520991501886,0.083721325733852,0.00028525074832086997,0.00035878656534495004,0.1,0.6,0.8,32,2.9247722447942315,5.342537382698092
25,21,0.056737714346534705,0.19634233889970948,0.13511042593093842,0.04435737773394077,0.1016913557881161,0.0870533570100239,0.00027576686522628004,0.00034715183323285996,0.1,0.6,0.8,34,3.165505898537941,4.671138917244251
25,22,0.0564345420586091,0.19973900588514804,0.14654326917283314,0.06490507028616369,0.010924353813978835,0.08729712013993902,0.00026918152312159,0.00034406805742987,0.1,0.6,0.8,38,3.1335360878012817,4.807632114804237
25,23,0.055557783753822594,0.1971485044589568,0.14369049393098832,0.0639841638124777,0.022266811566111495,0.08482114685594352,0.00025407143244215,0.00032818816852335,0.1,0.6,0.8,39,3.0159534483015946,4.741614360676852
25,24,0.05519237779570824,0.19539466546144105,0.14172465759212008,0.07073132025879482,0.019828791087347516,0.08590225753739814,0.00026908304115705,0.00033506694469932,0.1,0.6,0.8,40,3.0833304579521346,4.508661391342543
25,25,0.05520670403015062,0.20375516304674968,0.1663032762008942,0.12172272029300585,0.01043652216535985,0.0899232918436094,0.000195846257176,0.00027763970370583,0.1,0.6,0.8,46,3.084958963580468,4.292669405418834
25,26,0.05375022932878878,0.19275428462319266,0.14637737896256506,0.10520835501862352,0.047858802780028666,0.09275772023867472,0.00017600232539305,0.00024390320264411,0.1,0.6,0.8,47,3.3895843806929795,4.757419529283439
25,27,0.05333333107302377,0.19591542511327634,0.1575579060675437,0.11579028757346656,0.013450766817644507,0.0920873498295846,0.00017417170793583,0.00024098918045188997,0.1,0.6,0.8,49,3.283058072005934,4.884453196253801
25,28,0.053234793828168266,0.20021241381726526,0.16999824884642323,0.12680464886929188,0.010254766159267896,0.09177711410558648,0.00017516461589805,0.00024114635636465997,0.1,0.6,0.8,51,3.304767572387345,4.835673020457591
25,29,0.05318728194087673,0.20462336172681295,0.18256190970825878,0.15330149730573134,0.010018328116786436,0.09177711410558645,0.00017516461589805,0.00024114635636465997,0.1,0.6,0.8,53,3.304649613153428,4.733307489406402
25,30,0.052929590909877394,0.19847719403586295,0.16804669084468396,0.14896083725188894,0.01298892415186703,0.09294094923629212,0.00020631003971666,0.00029596800105798,0.1,0.6,0.8,56,3.520916043604836,4.813817659006723
25,31,0.05257622552635968,0.2114954164979916,0.2055231512365671,0.16815959343356238,0.012656638660240938,0.09047602635103252,0.00025645653694918,0.00029960054857912003,0.1,0.6,0.8,57,3.359002018452004,4.9192838283656455
25,32,0.05159340503920153,0.19251663973394395,0.1688775779989057,0.1674187911163403,0.0337382352987287,0.10820250150576524,0.00024671353360393,0.00045257676403525,0.1,0.6,0.8,60,3.445949368750438,4.162044841166531
25,33,0.05000568834659415,0.1861925607568695,0.16184944917627095,0.16993943836386435,0.029183657867884818,0.10722798946311285,0.00025431483299915,0.00045082659732155006,0.1,0.6,0.8,62,3.5727820997601105,4.358278254239455
25,34,0.04701589059972654,0.17251766838276728,0.14660125907392485,0.17424999161386312,0.05156546808977468,0.11008289348832687,0.00024145423831883,0.00041323590350365,0.1,0.6,0.8,64,4.106327679454603,3.3544469348860138
25,35,0.04120342138849672,0.14925500417688592,0.12080893017076907,0.16700791303902981,0.07508964220203293,0.10132795327173978,0.00022435704643793998,0.00042556017086298,0.1,0.6,0.8,66,3.637493669008317,3.074261733637943
25,36,0.04061889343690552,0.15118999798717978,0.1306194899999795,0.17409224152849934,0.01818290143433614,0.10108757731790766,0.00022428256925858,0.00042566246565291,0.1,0.6,0.8,68,3.633884822995252,3.0489975578527364
25,37,0.04046604196752758,0.15511242376592224,0.1426409766429687,0.21038433235481807,0.012486076811840094,0.10096367145285567,0.00022426395018833,0.00042574432985675,0.1,0.6,0.8,70,3.634355444848216,3.0380089720452528
25,38,0.03702348948567439,0.1304330566617592,0.09989900234915976,0.18548987971651487,0.09765919780266247,0.09798129264177292,0.00022573284568236,0.00041123047012669,0.1,0.6,0.8,71,3.9135538297214265,2.837234100273542
25,39,0.03613381105218107,0.1316056157830524,0.10888683980301186,0.21302644543309215,0.019152640099063357,0.09515786524743526,0.00022741753043095003,0.00044824868031888,0.1,0.6,0.8,73,3.743421982331328,3.056321204780607
25,40,0.034745498743942754,0.12264303329704619,0.09885801486304274,0.2149520680450542,0.037659657521125496,0.10002388144193171,0.00022941283261728,0.00042990816269126,0.1,0.6,0.8,75,4.035325457938949,3.2810047176381394
25,41,0.03432334077979729,0.12168607997056767,0.09782576366290367,0.23440582313509215,0.010973886027511343,0.0971317705126129,0.00022616162647301,0.00043073085470315996,0.1,0.6,0.8,80,3.855490681616271,3.0764053198506867
25,42,0.03380642509265282,0.12360149111372395,0.10761197302532458,0.25880058982432974,0.017892071633763676,0.09713177051261293,0.00022616162647301,0.00043073085470315996,0.1,0.6,0.8,82,3.8410848280871934,3.061971914342916
25,43,0.03380010982871373,0.13276770067977695,0.13312256993323893,0.28096018319711563,0.010240686925159118,0.09713177164377071,0.00022616163393216997,0.0004307308778028,0.1,0.6,0.8,86,3.840666525771594,3.061551821922377
25,44,0.033110258793532216,0.133954483857873,0.14210286839003014,0.27997146302253845,0.01984998054575537,0.096682055672457,0.00022610470133047002,0.00043154802820398,0.1,0.6,0.8,88,3.849723167655156,3.074063786541857
25,45,0.035295235478069995,0.12686404157586878,0.11865338942335779,0.3076542892620898,0.012549890270196498,0.11738447999221399,0.00027195842627441,0.00056495620042366,0.1,0.6,0.8,91,3.5701444634085595,3.195351851831743
25,46,0.03495115246206235,0.12075059149085833,0.10420280691845756,0.293298558616061,0.0164233118643432,0.11622037067441611,0.0002759325365389,0.00061920565207908,0.1,0.6,0.8,93,3.924856071418081,3.2186810333526763
25,47,0.034702970659674155,0.12451393351164991,0.11605818942027409,0.3012870848665664,0.014264533498393002,0.11565535617872472,0.00026886263635262,0.00055709521518188,0.1,0.6,0.8,95,3.726496175302706,3.257995925569348
25,48,0.03441188131782277,0.12345421139736724,0.11489111938815959,0.3059223129677418,0.017581878364701303,0.1141741461141245,0.00028457039915013,0.00059311947226377,0.1,0.6,0.8,96,3.725706371632649,2.9729601248776585
25,49,0.03404403853318651,0.12111418783523709,0.11227676629429445,0.3086188783786866,0.02608367827110693,0.11545538635775403,0.00026838906126673003,0.0005543960978787699,0.1,0.6,0.8,97,3.7352363080168174,3.172305031875376
25,50,0.03361146667513933,0.11866927279947413,0.10955194884408076,0.3256739350751649,0.01695886180513477,0.11551470711307421,0.00027861396077751,0.00057960483912679,0.1,0.6,0.8,100,3.5567953647573662,3.0293889520320008
25,51,0.02867263549397399,0.13100752419590936,0.16196831645421272,0.3969540194590476,0.021972295227959644,0.08162565913926467,0.00022939289802354,0.00029109965342399,0.1,0.6,0.8,103,3.576246954371637,16.679601992662658
25,52,0.028304842040082445,0.12911113361992219,0.159860963172997,0.410044256507231,0.01209371081912987,0.08134297915625285,0.00023101438420809,0.00029030442558591,0.1,0.6,0.8,106,3.615635011756668,16.554088672387454
25,53,0.027970384977789264,0.13189257236585208,0.1706118687649489,0.42303349191468964,0.018923937400408455,0.08159286654417579,0.00021315692197587002,0.00026357599597801,0.1,0.6,0.8,107,4.267729594955338,34.90430116171913
25,54,0.027039868630438273,0.1222630103161164,0.15224380226941991,0.42159749387517975,0.03722827106062625,0.08130129768524043,0.0002075229617431,0.00025879202320477,0.1,0.6,0.8,108,3.575979018147061,16.52224029735688
25,55,0.025732426998417723,0.12082990525182458,0.15833649543780925,0.42393569807861453,0.019184092581409476,0.07691038029816952,0.00022607423747819,0.0004235503766992,0.1,0.6,0.8,111,3.80028004226656,15.334378500692658
25,56,0.023562807418657628,0.11223914293993745,0.15641713016978775,0.452585219848144,0.027420156692962393,0.0779635229270315,0.00023106448755181,0.00042373375437344005,0.1,0.6,0.8,115,4.0321174346823145,15.272581799950512
25,57,0.023517678936564358,0.11651726974285098,0.1688318433300253,0.46648572145482914,0.009243636661323301,0.07801866771298038,0.00023408929150549,0.00042803650962809,0.1,0.6,0.8,117,3.814901495939783,15.650762716389435
25,58,0.023565325402854883,0.09311606427216693,0.10449894373524563,0.3665879622200231,0.009982546419465936,0.07870125274961719,0.00022982391361752,0.0005189723301915301,0.1,0.6,0.8,119,4.02210242389574,16.69172370996507
25,59,0.9124166804876066,1.0040039040114495,1.0787861165303279,1.4369732919684048,0.9509569826741793,1.0,0.0002573320628834,1.0,0.1,0.6,0.8,121,3.8059458693596944,21.673013973698296
25,60,0.912373557874766,1.0037054244030459,1.078453377208119,1.4752017346006525,0.9004092857290396,1.0,0.00026587932537401,1.0,0.1,0.6,0.8,128,3.838041878206473,21.63018771194346
25,61,0.9123344957272079,1.0034596282534223,1.0781797373071642,1.484658680059897,0.9006313975273882,1.0,0.00026584887126113,1.0,0.1,0.6,0.8,131,3.836782067099396,21.63187978110385
25,62,0.9123157663492093,1.0078901047203355,1.0907641909155492,1.513401246684593,0.9006836361202517,1.0,0.0002819036624354,1.0,0.1,0.6,0.8,133,3.876540803562485,21.76664055906116
25,63,0.9122053017032009,1.0027573595174568,1.0774004317068688,1.5084686390629474,0.9030328296362418,1.0,0.0002305971981434,1.0,0.1,0.6,0.8,134,3.852067636574252,21.775582657420987
25,64,0.9121433328139652,1.0068780493215501,1.0896393608752046,1.4985944113191523,0.9030070100519941,1.0,0.00025799365629586,1.0,0.1,0.6,0.8,135,3.877021849674382,21.707687031743266
25,65,0.9120183224216069,1.0060892120987304,1.0887612873964254,1.5080965410387304,0.9046953261908117,1.0,0.0002573086751668,1.0,0.1,0.6,0.8,136,3.779810541796716,21.633010882555112
25,66,0.01999972108940307,0.08623334686961164,0.14250783689626392,0.5940108067756159,0.04256488421194241,0.07746062766422014,0.0038620640754158803,0.0007870407529002499,0.1,0.6,0.8,139,3.966068292184333,14.466521592665918
25,67,0.01978808214169811,0.08879059914160362,0.1529958373419774,0.6176061681948048,0.017006125955846482,0.07750896272937806,0.0038599302781248796,0.0009213284333066,0.1,0.6,0.8,141,4.128430518803299,19.12780414828792
25,68,0.018071694535856008,0.08175946969822899,0.1528258338820998,0.6285071978189023,0.03309762806886992,0.07807760107436254,0.0038651495890374803,0.00083264704443204,0.1,0.6,0.8,144,4.052286579560328,14.59215373236405
25,69,0.01756519218046,0.07859361738314234,0.14930894464125938,0.6315305369526704,0.01967509385131861,0.0772820405548226,0.00386541772173079,0.00085626241300816,0.1,0.6,0.8,146,4.205744201380884,18.43927548582831
25,70,0.017590382560956085,0.07846595719460014,0.14916124800541147,0.632300180731798,0.011810519244694775,0.07725744884824157,0.0038650013507564003,0.00092298946180652,0.1,0.6,0.8,147,4.206401725433446,18.433150298716384
25,71,0.016605412635659997,0.06798497042007547,0.12986147642627294,0.6643852395433766,0.04346713569319394,0.07823329847710393,0.00351853215057957,0.0008401560432266499,0.1,0.6,0.8,148,4.2675083792482,18.32464705093185
25,72,0.01658709973213255,0.07245409932909809,0.14248994645212418,0.6793064989633995,0.010981853361057267,0.07823329847710393,0.00351853215057957,0.0008401560432266499,0.1,0.6,0.8,150,4.260393630761456,18.25726935729509
25,73,0.02368545475803294,0.09298394050308981,0.187493673226827,0.7150796789355689,0.018073603969648695,0.07586721368514883,0.01577640284307951,0.00089067371064738,0.1,0.6,0.8,158,3.4432539660191006,19.56061055872065
25,74,0.023064823991518647,0.08206495065189,0.16765276684669203,0.7078862193755245,0.05618146492560681,0.08198879038970294,0.01586994379526585,0.00042862556083564997,0.1,0.6,0.8,159,3.288455949858944,15.628730670764728
25,75,0.02204432877235349,0.08015035986037262,0.17319351191255328,0.7307377047436839,0.05454072446521676,0.07792265064091754,0.01578823592918234,0.0008058475548489499,0.1,0.6,0.8,160,3.2213788602460296,15.93245896057216
25,76,0.020606897511729935,0.0750250436325432,0.17516195163258397,0.72310707951208,0.07282663047542993,0.07611671032420027,0.01578642917346394,0.00082715570560828,0.1,0.6,0.8,161,3.487886924911575,15.992442797373569
25,77,0.02034487371320586,0.06846883518644159,0.16021156821380578,0.7120624428951067,0.02895696064970137,0.07603934400064563,0.01578962461882929,0.0008254781089645001,0.1,0.6,0.8,162,3.519875860293326,16.16666463578356
25,78,0.019979873678234686,0.06917645877232668,0.16863523258145094,0.7416276217311103,0.0295701357464876,0.07765317307010776,0.01579036136809056,0.0008239768331025601,0.1,0.6,0.8,164,3.445121157224576,16.218382739068314
25,79,0.022506298220557608,0.08047245234226176,0.19622347085936245,0.90313356057235,0.02058602830453056,0.07745799955777255,0.02034601452320895,0.00067041016450884,0.1,0.6,0.8,194,4.040382405573699,19.22855202071396
26,0,0.8660913118538822,0.9593455723491976,0.9536928431472592,0.13788073627986672,0.009368599111474793,0.09227657657350892,9.177410920346e-05,0.00010734623575228,0.1,0.6,0.8,1,10.872150436835756,29.46462435963484
26,1,0.6235727940544445,0.8528272234126074,0.8351689527837953,0.11497070621946717,0.3150928288609655,0.0895830748449294,9.077033984225999e-05,9.849101752815e-05,0.1,0.6,0.8,3,6.632981786255085,21.854475246009628
26,2,0.4325588629210376,0.7415091008231417,0.7187553923506304,0.09027589625452677,0.34885936489543495,0.09939613784050813,0.00045056644089287,0.00048889039420469,0.1,0.6,0.8,5,5.561446412444058,16.427233980448577
26,3,0.4325805025078375,0.7415325744309157,0.7187782763886617,0.09400456463779319,0.010656155072635372,0.0995077172306389,0.00046211082881893,0.00050141671630013,0.1,0.6,0.8,6,5.622632535520009,16.36728346462787
26,4,0.3421661532459958,0.6680256933927452,0.6371504575486369,0.07472728312326835,0.4230412977605595,0.08516578322497857,0.00031800573907225,0.0003500289941327,0.1,0.6,0.8,7,5.078122430915718,14.729304638628092
26,5,0.2893709117583788,0.6167268889475114,0.580130985798554,0.06660193162132085,0.1541488335238304,0.07925494889203794,0.00026261418537002,0.00028700472595821,0.1,0.6,0.8,9,5.376937114250396,15.558668383136672
26,6,0.23961727967224924,0.5601524702375035,0.5171623459420417,0.05794165108775447,0.17147322421245453,0.0797785247825707,0.00022893490050008002,0.000260466555312,0.1,0.6,0.8,11,4.25780911457448,13.125355094973818
26,7,0.22668055556566138,0.5434677076540728,0.4985217659288559,0.06127201616419192,0.05858708558062257,0.08726420284467973,0.00014085435839628998,0.00016956337558068,0.1,0.6,0.8,13,4.879409394530133,13.557872218968026
26,8,0.1891402289532498,0.49050567780808313,0.43955718543572553,0.05544376804233508,0.16209551907180317,0.08793384048809649,0.00020422476919383002,0.0002328414689023,0.1,0.6,0.8,15,4.03533042950593,10.174896399705242
26,9,0.18747875783167764,0.4879684604123449,0.43673771228035513,0.05679163510320148,0.023378014307214277,0.08804510704044458,0.00017101133214966,0.00019525154828472,0.1,0.6,0.8,16,4.004220942804748,10.588428045520743
26,10,0.18508364128709387,0.48879954982588586,0.44531260778325116,0.07263925133584674,0.030773753229082407,0.08793384048809649,0.00020422476919383002,0.0002328414689023,0.1,0.6,0.8,17,3.700540202554908,10.277873679260647
26,11,0.15703428089693428,0.43798166924092946,0.38112828579155467,0.052419983427353496,0.1418910791971054,0.0847862620046829,0.00023719555519773002,0.00026489830301826,0.1,0.6,0.8,19,4.143891634264852,6.940966999634868
26,12,0.1564175762829894,0.43686646192097867,0.3798915634296807,0.054656285804090605,0.014726083004683322,0.08483892645482374,0.00020311309858366003,0.00023438241146296997,0.1,0.6,0.8,20,4.074469980310872,7.243720476852378
26,13,0.15082498991831625,0.43108472933691894,0.38110627320030127,0.06949939678279843,0.06770380526727755,0.0847862620046829,0.00023719555519773002,0.00026489830301826,0.1,0.6,0.8,21,3.913404045938908,7.073424981531895
26,14,0.14995229514068956,0.4294689959594551,0.3793081516473355,0.06646148704135657,0.018116399533835655,0.0847862620046829,0.00023719555519773002,0.00026489830301826,0.1,0.6,0.8,22,3.8223316604339743,7.222618398200798
26,15,0.11324447330194014,0.35399029833153356,0.29533275681638527,0.05428762727432669,0.441642599036179,0.08110927541897907,0.00024233415732165999,0.00035794535587069,0.1,0.6,0.8,23,3.5686410954984966,4.950947176117125
26,16,0.11088886417679139,0.3531999476534046,0.30211605812917797,0.062108366438034815,0.023774395536479167,0.08058690623773167,0.00023046882086117,0.00033832270503076,0.1,0.6,0.8,25,3.3953247161639224,5.081384491701182
26,17,0.10183593766249059,0.3171054705178416,0.24627133088726652,0.0673380122115199,0.18509448836390113,0.097688786169208,0.00085820613022298,0.00174252453660797,0.1,0.6,0.8,26,2.9891173853427526,5.525586464780052
26,18,0.981775866843365,1.1854546755115387,1.1198670361418255,0.9596985923738561,0.9759889837525866,1.0,0.00222574919925465,1.0,0.1,0.6,0.8,28,2.726031104514856,4.824234202121208
26,19,1.0682097767143686,1.2790946671777557,1.229504547348109,1.0770470549693227,0.9911021170163956,0.4244497150752826,0.244056244348318,1.0,0.1,0.6,0.8,36,2.682276198335152,4.960926024525296
26,20,1.0664624926905564,1.2708582650922136,1.2127625581156853,1.0828309093091784,0.9966322556301934,0.4174054329642371,0.24405947633414965,1.0,0.1,0.6,0.8,38,2.659178398749382,4.989587376652176
26,21,0.07746867659569946,0.2720922801201182,0.22709700436623217,0.11735987688582837,0.17459779945307247,0.08530098997968122,0.00025381718338732,0.00033531097861692,0.1,0.6,0.8,39,3.0471013710782007,4.586130336949186
26,22,0.07569240772925095,0.2615061996129364,0.2076354986375485,0.11960325201756716,0.027005023065337475,0.0873798968174824,0.00026066981218702,0.00034601617209631,0.1,0.6,0.8,41,3.355912017552609,4.874015229325657
26,23,0.07307202385386194,0.2582109776660749,0.21164317872063743,0.1358462313833611,0.02378091497448834,0.08672880183657564,0.00018736320405099,0.00025004284218690996,0.1,0.6,0.8,44,2.719804006459896,4.565418569052337
26,24,0.07183845765585145,0.2499684283208853,0.1948311006833232,0.14218189987285584,0.029049008386153593,0.08309747427846843,0.00027726319394071996,0.00045712175031317,0.1,0.6,0.8,45,3.3338123875479013,5.037797877662553
26,25,0.06931932068097038,0.2507218517552967,0.21096926384374062,0.13986645100110193,0.05798951636470023,0.08620775980737573,0.00018003729877458,0.00024260356886566002,0.1,0.6,0.8,46,2.3365910892387127,4.235219099312127
26,26,0.06907118036656255,0.2545779332088255,0.22291935597765097,0.14353726812091486,0.010928298530772462,0.08578169682378695,0.00018339226262012,0.00024982428116098,0.1,0.6,0.8,48,2.404075338512341,4.328955966408134
26,27,0.06595460637828497,0.2437759517195962,0.21088355838391903,0.15202086300610537,0.04044349457776469,0.08648213782605921,0.00019979067955485998,0.00029327141494074,0.1,0.6,0.8,50,2.4737756220530884,3.821857316710063
26,28,0.06468508872321052,0.23953627358432392,0.20617166351288263,0.162140909130913,0.033022112829611934,0.0863923837184493,0.00018315599818062,0.00024251755733632,0.1,0.6,0.8,51,2.3038119654300373,3.743636202847003
26,29,0.06388806269844763,0.2365031321948694,0.20278399316005,0.1732991810503313,0.027177834079629325,0.0859071609515229,0.00025785471394829,0.00037732252241013,0.1,0.6,0.8,52,2.424657165280915,3.6690433247826384
26,30,0.061674819001493075,0.22846758176917728,0.19383305861058842,0.17893730438633093,0.03241258978044255,0.08767549861654791,0.00019271995619193,0.00028639799678085,0.1,0.6,0.8,54,2.2663775345564967,3.678977148205359
26,31,0.06115096102141473,0.23429741888582736,0.21556649626139288,0.2102845297983165,0.014209021101910774,0.09327044269423083,0.00019537289257518,0.00029065497880776,0.1,0.6,0.8,59,2.2214425885393427,3.715111204042955
26,32,0.06110734277084928,0.2379052244848352,0.22720085582877328,0.20593446032133453,0.017523534808991617,0.0937467002834866,0.00029638669718993,0.00054946289743611,0.1,0.6,0.8,60,2.502588355710539,3.459628427984768
26,33,0.060750461031382645,0.2412093938320027,0.238533071264023,0.22165176143816775,0.013705715790124518,0.09377707907689438,0.00029176621687306,0.00054421051878107,0.1,0.6,0.8,62,2.492441068172392,3.486216754266088
26,34,0.0590815218160629,0.2336961895660856,0.2301155477125908,0.23979104326397901,0.03352415594441442,0.08771681199484,0.00154120801915907,0.00097639402052507,0.1,0.6,0.8,64,2.63493830495156,4.986787696870309
26,35,0.05793081440091075,0.23397646207727038,0.2380828050683607,0.2506843241901196,0.02288199692819634,0.08760735065126718,0.00153807894971525,0.0009809751641621,0.1,0.6,0.8,66,2.6602655601773377,4.900971991452776
26,36,0.057094401330363656,0.23489397994986758,0.24673880800198505,0.26194399388361284,0.021739763314034835,0.08779133539168152,0.00167646837212963,0.00106923889496498,0.1,0.6,0.8,68,2.682154039878537,4.812562584305852
26,37,0.07806654884791234,0.264165274182771,0.2922209419313403,0.382674200263184,0.03237413117031518,0.09152609851461524,0.01231255132163518,0.01923516194050445,0.1,0.6,0.8,84,2.7312152284097952,4.207944249318759
26,38,0.07663267712737376,0.2587050474376759,0.28614823512393783,0.38554271935969053,0.06311026516635283,0.09160041565212747,0.0122966263270309,0.01918800476679965,0.1,0.6,0.8,85,2.66724886284104,4.490444813490626
26,39,0.07562133461368814,0.2644323102651334,0.3078509662586897,0.43285285847616944,0.034881521649519694,0.09196110928813722,0.01182672152086965,0.01927775523461006,0.1,0.6,0.8,91,2.6257924892556206,4.40631111122801
26,40,0.07552428811070985,0.2639783361290662,0.3073430097530033,0.4418370753941959,0.034368556154694294,0.09228707128634424,0.011719072851454241,0.01934717797306789,0.1,0.6,0.8,92,2.609284234797767,4.395244087050901
26,41,0.07082296379672427,0.2633733214201348,0.31483511213281223,0.45532212190879856,0.028261404458917824,0.087332903923363,0.01156670535219682,0.014427058219020631,0.1,0.6,0.8,96,2.679067150621823,4.529926923943801
26,42,0.06365792514696555,0.25286647970923787,0.31130997258939475,0.461158710547918,0.03781174318905042,0.08882612487025233,0.01076389321892773,0.009149761465015099,0.1,0.6,0.8,100,2.1320901805297194,3.9489170900320856
26,43,0.06343942379687066,0.25658223398091057,0.32310056647522994,0.47468190202015814,0.025170133696779173,0.08872761687532879,0.01076182172618911,0.0091561223852735,0.1,0.6,0.8,102,2.1314052667200247,3.823025038396396
26,44,0.06336062125710776,0.2608570285261857,0.33551272439796204,0.4883806186957335,0.023585826237475793,0.08872761687532879,0.0107618217261891,0.0091561223852735,0.1,0.6,0.8,104,2.1740456964607686,3.658138059841392
26,45,0.06216248510071508,0.26832638322545255,0.35925045099895864,0.5799994910709924,0.0219225738842493,0.08997681798218901,0.01044655022188082,0.00795692912635715,0.1,0.6,0.8,118,2.06370079552344,3.762793402559979
