Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,46,0.058734245658719986,0.2514068411888982,0.3328378271536286,0.5566407555466845,0.05456865812348663,0.08345605233833443,0.01056385000978828,0.00787525079158803,0.1,0.6,0.8,120,2.4201899211894293,3.896686221619591
26,47,0.059268647595724436,0.2652994801488392,0.37118757940716635,0.6143374881828196,0.023309421634824776,0.09171434569127192,0.01042585826746116,0.007782782022516819,0.1,0.6,0.8,122,2.1102459817176378,3.5502781102716767
26,48,0.058405538199501644,0.24944942085255858,0.3381384582688523,0.6178302323464397,0.04423277276618147,0.08844467290599645,0.01119087585545895,0.0087176789222537,0.1,0.6,0.8,124,2.0973744711019475,3.442086859818572
26,49,0.058405538171570424,0.2540488780483829,0.3509119042852309,0.6321753844996625,0.02253320222235589,0.08844467290259926,0.01119087583193115,0.00871767899118837,0.1,0.6,0.8,126,2.09737446910287,3.442086856466656
26,50,0.058088224740690225,0.2521151835959153,0.3487416700160586,0.6365057746048558,0.03473843865824547,0.08834867270480168,0.01067279112034603,0.00931891854966775,0.1,0.6,0.8,127,2.067192647600808,3.418667278153828
26,51,0.05807311297725906,0.2505359938422464,0.34693385511728403,0.6786941113298248,0.024433729323960776,0.08794770392400564,0.01060990849626199,0.009970877162798571,0.1,0.6,0.8,136,2.321012407771057,3.621261428770548
26,52,0.057634612588982115,0.25324188488081667,0.35760148826410887,0.6875992299248086,0.028533529079799433,0.08781289968668259,0.0106072267504029,0.00997098825143849,0.1,0.6,0.8,138,2.336374063448719,3.71376526762593
26,53,0.059446952562366005,0.2731830985233048,0.4101998352714623,0.8052525647656176,0.02509569735381609,0.08494572791903107,0.011111541302326031,0.01231401802378347,0.1,0.6,0.8,161,2.371355847520639,3.557361464114153
26,54,0.05818465361757082,0.271215228599281,0.40812927291134965,0.8028049984260341,0.026579505673188033,0.08466744275497551,0.01112377819670469,0.01101682709498113,0.1,0.6,0.8,163,2.544899570751755,3.62893752918842
26,55,0.058460983273372194,0.2689633237863355,0.40550968519009006,0.8219215586213595,0.043718653043641836,0.084360086958479,0.01110820327432002,0.01231910213668967,0.1,0.6,0.8,164,2.362710340706561,3.554090364434452
26,56,0.05449897617354933,0.26486260740104184,0.40889663215677086,0.8450119263641946,0.03402090081171735,0.08684370660913529,0.01011763772961204,0.009468661525206699,0.1,0.6,0.8,167,2.9813630644526863,3.922369793088013
27,0,0.7984851231430246,0.9331575260305783,0.9244962988039047,0.1308541730428515,0.009803869351252178,0.09632788575863692,9.177410920346e-05,0.00014502038733301,0.1,0.6,0.8,1,16.007513303367293,29.46462435963484
27,1,0.5694165991046579,0.8251231951256072,0.8039738385241026,0.10950613586480225,0.33065401981197184,0.12126917650653102,9.111488525766e-05,0.00012498521598227,0.1,0.6,0.8,3,10.96113094036163,21.854475246009628
27,2,0.42411791200710547,0.7361721128205635,0.7124677911061654,0.09100488302029103,0.28736363501443474,0.1317520581424905,0.00029493797419761,0.00040457589670687,0.1,0.6,0.8,5,7.829339072668532,17.69341769061309
27,3,0.41182696603053015,0.7269504944928155,0.7021681058170599,0.08865089453954016,0.06909353676723874,0.13347897324415675,0.00038052171100583004,0.0005219738586238201,0.1,0.6,0.8,6,7.4511112092340595,16.888924112857065
27,4,0.3370437387509369,0.6636600209809256,0.6321594343581474,0.07436322825475479,0.3531117960274225,0.09643185478343343,0.00030339682721985,0.00041313949138521,0.1,0.6,0.8,7,5.475464159748465,14.827783952389192
27,5,0.335856961552174,0.6625495637787243,0.6309392247008603,0.07144173374011485,0.01556059284788619,0.09540021438686624,0.00028203869808412,0.00038384185933028,0.1,0.6,0.8,8,5.570931021054411,15.00326118080733
27,6,0.27961314375978497,0.6064258573475648,0.5685205916607637,0.06197628221451887,0.3305938773358978,0.09205743557313775,0.00023402101664018,0.00031568975801381,0.1,0.6,0.8,9,5.077641467742267,12.975674729127885
27,7,0.23639495261793714,0.5561936404967088,0.5126274179892387,0.05484243360107335,0.15438560437356005,0.09097445956394712,0.00021842852470615,0.0002928562186141,0.1,0.6,0.8,11,4.510129510879798,13.230400561620444
27,8,0.21342776953251544,0.5252840728032179,0.4780616480409229,0.05464326554741142,0.10374589806623198,0.10577875587596557,0.00019670739423987998,0.00026586690343026996,0.1,0.6,0.8,13,3.701563461151836,11.96424589052508
27,9,0.20922092606727022,0.519581400201093,0.47177562729050765,0.05734156630984731,0.039835856905298915,0.1005912845199776,0.00018436033437560002,0.00024636327440896,0.1,0.6,0.8,14,3.6570661827111497,12.092976570671093
27,10,0.1931692394902537,0.49619408005981813,0.44581002652459056,0.05158550001394413,0.13944581075523874,0.09447656627387142,0.00021330047769365,0.00027652121103576,0.1,0.6,0.8,15,3.619190126586221,10.926319644526895
27,11,0.18374507886886965,0.4762677127143617,0.41579837652034124,0.05774008063969885,0.03582194818538317,0.11022547719758487,0.00020724578085423002,0.00029512954091839,0.1,0.6,0.8,19,3.301960795190904,11.095832886260595
27,12,0.18050915633095774,0.4712935224317048,0.41029818201646806,0.06166386590040608,0.03779908772748204,0.10725848534251421,0.00019489872098995,0.00027562591189708,0.1,0.6,0.8,20,3.3199597368423444,11.407631324919745
27,13,0.17804643810750972,0.4675651561454216,0.4061878096381204,0.06631021087188951,0.030333528775026413,0.10416502550581863,0.00018261427926192,0.00023637999689597,0.1,0.6,0.8,21,3.2089059796487573,11.378329835427255
27,14,0.1604739660399556,0.43765376892056856,0.3728772827636901,0.06100111834475119,0.18376967451416276,0.10534954535608614,0.00020793127165981,0.00028088006632904,0.1,0.6,0.8,22,3.235801371145861,10.539035084476266
27,15,0.15392119453661568,0.43099597804016315,0.373195579065379,0.06597983774354466,0.04074441960901574,0.09926732320927732,0.00017596917362025,0.00024466045052785,0.1,0.6,0.8,24,3.368739853973409,9.277089695443763
27,16,0.22957985364120842,0.5103802833470248,0.46758845264395715,0.16307876209478614,0.16055615937961232,0.09387350727583407,0.00055147862159951,0.1031879543422383,0.1,0.6,0.8,25,2.5409388063092564,8.008300634496884
27,17,0.4802726104837486,0.7587769354055756,0.7154386387854923,0.427923198887331,0.35478689626032583,0.1017836007041987,0.00063698752662653,0.418675839794294,0.1,0.6,0.8,28,2.5924935758310426,7.745642831709058
27,18,0.33558225444042167,0.604049925541847,0.5584150260433085,0.2884711691841393,0.3281934090186749,0.09599622137042221,0.00053569175712544,0.25147153147629897,0.1,0.6,0.8,29,2.8593364151118266,8.050279375866115
27,19,0.16046218890989455,0.41439693408939504,0.365653522823003,0.12495599730670218,0.2074463236659014,0.08764421692766836,0.00035522598034148,0.04996933200991027,0.1,0.6,0.8,30,2.7241692930880794,5.794584154236167
27,20,0.19901543810397682,0.45292605981200296,0.4041772094377723,0.16701277849318133,0.08783028665222344,0.08709242047440811,0.00042467066351307,0.09820728503200132,0.1,0.6,0.8,31,2.847789045973464,4.841465376785532
27,21,0.09353369224903867,0.3096823718671051,0.26102021209271875,0.09163394505293175,0.09375700759991794,0.10713872839668337,0.00030858733989299,0.00044440620103373995,0.1,0.6,0.8,36,2.137525775386849,6.137268591622817
27,22,0.0906971787157541,0.30620605854450783,0.2647919505824723,0.09992995001805029,0.03489779143019695,0.1075564946166743,0.00035039294351057,0.00050885149929798,0.1,0.6,0.8,38,2.078804620059236,5.524267163933982
27,23,0.0898257971361535,0.3081769500283118,0.27462906323098757,0.09158535984285919,0.027144869663287056,0.10810093663856953,0.00037528440248364,0.00054376377730737,0.1,0.6,0.8,39,2.09308227977872,5.2824623104043145
27,24,0.08906897965356386,0.30618581101348463,0.2724241474205498,0.10920922661301782,0.022082502387911408,0.10755873225377235,0.00034866693203974,0.00050736608710782,0.1,0.6,0.8,40,2.116809760924789,5.600159014735347
27,25,0.08038584763851007,0.2893291758929157,0.26154567827684766,0.16868887470706714,0.017956355789623128,0.09006394641848947,0.00024581127554701,0.00024057980758269997,0.1,0.6,0.8,53,1.842440720262487,4.943343886071589
27,26,0.07800155074273357,0.2868206498185844,0.2664152051193251,0.17411431807869998,0.04985809939949268,0.08898143649237727,0.00026655062207984,0.00028093847164313,0.1,0.6,0.8,54,1.8245189080294697,4.652453797511891
27,27,0.07789513024580794,0.286449008440246,0.2659991334607581,0.18199750599406295,0.011571405323931331,0.08938770111397472,0.00025286005271539004,0.00026767298986803,0.1,0.6,0.8,55,1.7856250384927703,4.823231880288585
27,28,0.07787807965049441,0.29099610971445977,0.2787143228581271,0.18547916561390287,0.009606037097446517,0.08938770111701654,0.00025286005274190003,0.00026767298996022,0.1,0.6,0.8,56,1.8034221743437524,4.848915345626648
27,29,0.07769479367301904,0.2852615186556459,0.2646463449105165,0.19382046564844088,0.01364160563168867,0.09057280635849208,0.0003701329518106,0.00037528739102882003,0.1,0.6,0.8,58,1.7852459162590877,4.989006512996792
27,30,0.07652996793887093,0.29152039596701795,0.2869569875422603,0.20404557136991977,0.02436468269047268,0.0892212371895615,0.00023469701861807,0.00024844593684128,0.1,0.6,0.8,59,1.7050632470806104,5.046391558268079
27,31,0.460118715318959,0.6780450695076574,0.6887930615783046,0.6275957825659517,0.40457165202599454,0.23831700920834967,0.0002119878600904,0.46475504718301064,0.1,0.6,0.8,65,1.9800879488498344,4.92407091846753
27,32,0.4587070702663466,0.6777390898783067,0.6960882309029955,0.6426054831880958,0.4056603926491107,0.2399644612184833,0.00020904473868262,0.4647562730525857,0.1,0.6,0.8,68,1.948884278429894,4.9569819351814015
27,33,0.07107953071173154,0.2923119749906144,0.3184440032770823,0.3149110289563843,0.011854100506509672,0.09094188659169632,0.00018011327602447002,0.00019930775810508,0.1,0.6,0.8,76,1.7617133543261294,4.930397525680637
27,34,0.06655075467098283,0.27727078527323695,0.30170894790906805,0.3101196390681686,0.0524839850954864,0.08995058122112622,0.00024707150784666,0.00020839367926688002,0.1,0.6,0.8,78,1.672941499956214,5.526252393387584
27,35,0.06434354201843424,0.2700248156261451,0.2936621432836891,0.33379112231735647,0.02275669660944937,0.08867133682025707,0.00022185138395099,0.00018849370945702,0.1,0.6,0.8,81,1.6403036062843566,5.3680245165456455
27,36,0.06241347335575851,0.2722615715115817,0.3114540035400045,0.3663501179882623,0.01931692041442717,0.08876446034136079,0.00024412609300119003,0.00023153343826465002,0.1,0.6,0.8,85,1.6285978304131934,5.1680564715259285
27,37,0.060706337513796754,0.26404279290386556,0.30221816486284037,0.373625193084057,0.022948981307258292,0.09687281004720408,0.00022116826688096,0.00021131883030575,0.1,0.6,0.8,89,1.981870394981816,5.342646506865661
27,38,0.057130918220001645,0.24489018327241233,0.27319952811181875,0.37481710235111093,0.053531798902911744,0.10114610964668909,0.00022660848094546,0.00019798591698974,0.1,0.6,0.8,91,2.065011929986253,5.36617322786282
27,39,0.05696316896428222,0.24884770289844224,0.2852586411360774,0.38769976134145434,0.012254441485146064,0.10113726888864567,0.00022683082630133998,0.00019815791011320002,0.1,0.6,0.8,93,2.042832077224491,5.307440629605699
27,40,0.05642100715570529,0.25154184819676756,0.29591866216991014,0.4093136732743534,0.015650986056065394,0.10052916780905423,0.00022504325702348997,0.00019602126263274,0.1,0.6,0.8,95,2.0371847822464493,5.316047906993935
27,41,0.055966838020373194,0.24114435762324737,0.2690595754226965,0.39566104119060536,0.015929507090075214,0.09887581510024965,0.00020066656434044,0.00017769704935646,0.1,0.6,0.8,96,1.99252643319848,5.238621712056698
27,42,0.055966838020373215,0.2457438147783804,0.28183317497460203,0.4088357886361448,0.010150197783510173,0.09887581510024965,0.00020066656434044,0.00017769704935646,0.1,0.6,0.8,98,1.99252643319848,5.238621712056698
27,43,0.055906843524780175,0.2500708130978164,0.294301828014034,0.3125927948401428,0.011813663185202534,0.09872986669651553,0.00022255949052761,0.00019696403555893,0.1,0.6,0.8,99,1.9879805074714203,5.228072149775542
27,45,0.05490676509262514,0.2365319130985675,0.26390724195346865,0.48466016426623504,0.01347180670663371,0.08585327277425472,0.00027833869885412,0.00195394257020979,0.1,0.6,0.8,113,2.276766196727125,4.955938771841904
27,47,0.053134527454931725,0.23521404247327415,0.27013687975047396,0.5427245268791543,0.015413277196502801,0.08569501440795664,0.00029765778591131,0.00149508053193692,0.1,0.6,0.8,118,2.28534863602023,5.231984206991541
27,48,0.05266665669766235,0.22858594718265984,0.25509953160117466,0.5507142162951989,0.01399072564138898,0.08623973709746563,0.00029753827738257,0.00149179386986002,0.1,0.6,0.8,121,2.194605906010912,5.3295510736339216
27,49,0.05061071918801167,0.2511552168705256,0.3337534771783745,0.5683862551260893,0.06818941068591426,0.09023660290130248,0.00035364975107498003,0.00145676043926591,0.1,0.6,0.8,122,1.8327365587078368,4.234713398768157
27,50,0.050192292348914334,0.25468959691773047,0.34536569589707344,0.5915197425500344,0.0126428545941336,0.0910473406466884,0.00034500397884963,0.00109600887739322,0.1,0.6,0.8,124,1.8158364630354928,4.249252746940557
27,51,0.0504056812404382,0.2547748407035128,0.3454319164147056,0.6011847766340728,0.010767516813863991,0.09063110588172872,0.00035549180406718,0.0014578876197065599,0.1,0.6,0.8,127,1.854830851259896,4.217090395863995
27,52,0.048667767842404244,0.24844886037122083,0.338424775582502,0.6039543660949798,0.044869861662181154,0.08785016755448002,0.00034615061024508996,0.00143996609767553,0.1,0.6,0.8,128,1.7808298557861346,3.780281890316469
27,53,0.04744560747013824,0.24963376616788815,0.34745954889584413,0.6986675899921237,0.011100085368531581,0.08534968700140139,0.00031861506530949003,0.00109041903839276,0.1,0.6,0.8,139,2.134774044261773,4.114574176844996
27,54,0.04665689813080437,0.2449960101425059,0.34225449697937427,0.6975230331153089,0.038951778452552724,0.09067821520345258,0.00035304698729193,0.0008773724935619501,0.1,0.6,0.8,140,2.227921481032418,4.607482807739327
27,55,0.0467148296234689,0.24460240168934855,0.3417948545630378,0.7025197449367161,0.013490152871669036,0.09224179706424038,0.00030909106372999,0.0009536527379546101,0.1,0.6,0.8,141,2.111358586624108,4.175283396578036
27,56,0.04506287202910845,0.23824670591776528,0.33474985242780325,0.7102555933503545,0.045057878125024174,0.08957173468440846,0.00031374929042881,0.00096371009482019,0.1,0.6,0.8,142,2.154509080747658,3.910000289025157
27,57,0.043434720998717945,0.258114386474278,0.39526851712745614,0.7673954287387538,0.00974825087304562,0.07815433162077444,0.00028959323109125,0.0009241578084695299,0.1,0.6,0.8,153,2.29439745969536,4.893393758527633
27,58,0.04644243294915074,0.24240247759451614,0.35431861797937986,0.7832435183997241,0.02529867146527036,0.0913654593500164,0.005305135863553,0.00103722559945827,0.1,0.6,0.8,156,2.1292475835219675,4.2423108872114765
27,59,0.04382978597500105,0.23182504443498783,0.3425903021380102,0.775817955829431,0.03231184204008831,0.08875255993533157,0.00512640561350948,0.00100678473462107,0.1,0.6,0.8,159,1.9543630612049867,3.8889580171707774
27,60,0.04138237781654676,0.2198005935045524,0.32919424484030163,0.802261082769788,0.03617086242633359,0.09106495621295571,0.00504889592539637,0.00091570114198843,0.1,0.6,0.8,162,1.8198641835996563,4.056234615436114
27,61,0.040629101038671706,0.21534547733861392,0.32421249193637475,0.8011619086787454,0.026498895625983614,0.09246451408178942,0.0052096290490930095,0.0008771313418249899,0.1,0.6,0.8,164,1.986365574118972,4.480742921105707
27,62,0.04024100199853185,0.21871194866306623,0.33563323300034936,0.8202094790443676,0.019010041538644922,0.09157276686069545,0.00506998867906153,0.0008785403030926699,0.1,0.6,0.8,165,1.8410398617929544,4.1347818302161325
27,63,0.03970179644499175,0.21013131051127543,0.31839076642259884,0.8339756605571689,0.02152683595527227,0.09482748573048164,0.00509853356678785,0.00086836622594851,0.1,0.6,0.8,168,2.072149320756296,4.221087710940971
27,64,0.03930045597564701,0.21774583362884697,0.3421862929846061,0.9185125867113334,0.013982636227265534,0.08892529557885151,0.00570484484504687,0.00102021710646292,0.1,0.6,0.8,178,1.9771118981370428,3.8104057031189376
27,65,0.03882922891227821,0.2209869130934288,0.35347611390865075,0.922888484581684,0.019268570159018245,0.08958459851824314,0.0052809753713007395,0.0009436561698036699,0.1,0.6,0.8,179,1.9181681655377056,3.874352628495006
27,66,0.0377260924477981,0.21554644583677005,0.3474244902490774,0.9262765951535142,0.04399716542235719,0.08929048327127169,0.00527683888934232,0.00094253230956759,0.1,0.6,0.8,180,1.908930988358137,3.9219691555277567
27,67,0.03611037111720056,0.1954264505372635,0.30965338493832856,0.926313500896225,0.030065753036397583,0.09618683807422675,0.00544976843423128,0.00071379972949264,0.1,0.6,0.8,184,2.3015929655269773,4.109406533653756
27,68,0.035716413105596166,0.2025233848632273,0.3328604730650789,0.9696437260984114,0.014980777494945346,0.0952673532001708,0.00557144108089056,0.00074315228358185,0.1,0.6,0.8,192,2.384266397374524,4.087644774908831
28,0,0.8790140772532952,0.9628531512976889,0.9663098058747971,0.13261249576279985,0.0,0.0,0.0,0.0,0.1,0.6,0.8,1,24.74554070167961,31.29129517649718
28,1,0.754655455810222,0.913145771560324,0.9025573740992094,0.12490621222221766,0.3062886619996409,0.06831820581949208,7.567697124572992e-06,1.2519110117359999e-05,0.1,0.6,0.8,2,22.342454431784024,29.5843128399992
28,2,0.4881499822256555,0.7847396034750332,0.7652156633684944,0.10621091704786591,0.8972141790276894,0.2396799997302217,0.00061648739595967,0.00113894355531856,0.1,0.6,0.8,3,13.681371817773202,15.507648337983357
28,3,0.35677142333367734,0.682001153543377,0.6516793354729874,0.07546426777652723,0.2932714975212129,0.1734432750207994,0.00035449321552038,0.00063531345860661,0.1,0.6,0.8,5,11.192661607230104,14.621915604119682
28,4,0.2862932189520581,0.6129081413424036,0.5750565442502763,0.0615132925554041,0.20751850614279585,0.15109953102706897,0.00025140909238354,0.00043114989261839996,0.1,0.6,0.8,7,10.184191333304176,13.41026356977574
28,5,0.25146318164539283,0.5734668939008456,0.5314490418613617,0.05517431924694343,0.11922429213289794,0.12603389305849086,0.00022232469073814,0.00037111880126449,0.1,0.6,0.8,9,8.103264266786383,15.006968816097798
28,6,0.2496820822645097,0.5712821427597193,0.5290034297361951,0.058851034821249266,0.02645345151009738,0.12781584578868185,0.0001911919135816,0.00032649977648709,0.1,0.6,0.8,10,8.482063682094553,14.651217029410086
28,7,0.22210186786089406,0.5360602091379725,0.48983197657299166,0.0499444107295602,0.2142135472379345,0.12356537757484828,0.00028143530685889,0.00045091949199103,0.1,0.6,0.8,11,8.687093213967405,15.338262055706812
28,8,0.21893319329603547,0.5318463132970017,0.48516794001379815,0.053101677640763165,0.03560526105573666,0.12223727375110649,0.00022692150793307003,0.00036899403756607003,0.1,0.6,0.8,12,8.356926070821231,15.187593696786678
28,9,0.19179706417243936,0.4935389822054039,0.4427270332245328,0.04394850736198448,0.22161747216209932,0.10476220196234749,0.00024229708311693,0.0003836318507539,0.1,0.6,0.8,13,6.254478408943996,12.410848263439204
28,10,0.1893296567093869,0.4898378713391393,0.43862252397405316,0.04755166708626286,0.031356296193340176,0.10422892642920838,0.00019868587174177,0.0003180901731477,0.1,0.6,0.8,14,5.915641945286486,12.256139030806814
28,11,0.16443346598154793,0.44990386884634537,0.39427812088675507,0.03867365820455433,0.23471054126549507,0.09490845526699966,0.00021701935532928,0.0003391904569525,0.1,0.6,0.8,15,5.814679982784786,10.844607325856948
28,12,0.1616599018233205,0.4452129064250084,0.389076017461249,0.042173213193363875,0.03577534298291435,0.09388061691055756,0.00018067658349747,0.00028457166224388,0.1,0.6,0.8,16,5.44823098112339,10.685637762218786
28,13,0.14053955908535873,0.40550462236302937,0.34480759500475466,0.030199622970363046,0.24281856468052296,0.09823730017865152,0.00023977694252887003,0.00050267099479194,0.1,0.6,0.8,17,4.688709304327804,4.420164090094003
28,14,0.13311001702436664,0.3931981113032524,0.3313976917099862,0.03550281810824107,0.06407259965442746,0.07416531885523517,0.00021239446191812,0.00035479471009999,0.1,0.6,0.8,18,4.624185557018863,4.413136047833676
28,15,0.12057825165579346,0.3635119164689446,0.29805030140720973,0.03222935117293222,0.10387033286123447,0.09987525458082394,0.00025317847695501,0.00050203066809925,0.1,0.6,0.8,20,3.996631742167208,3.641358842438151
28,16,0.11317314317800785,0.3478742204791852,0.28075564017689497,0.03579256981004208,0.0939972826533545,0.09099077149216625,0.00022512635827163,0.00041492863360643995,0.1,0.6,0.8,21,3.967296070840969,3.654078140540792
28,17,0.11280108423812003,0.3442518073916586,0.2764831596134271,0.03386548385111113,0.0455630253523204,0.10935037800826956,0.00027900292026799997,0.00074189040577634,0.1,0.6,0.8,22,2.3540227083719008,3.977592462636656
28,18,0.11681144023580588,0.35295446587230095,0.3006706516625578,0.07208470578928612,0.029659939164738573,0.08095945407692683,0.00280453319079114,0.011327552184203029,0.1,0.6,0.8,26,3.374935520120637,4.137887788864105
28,19,0.10284071704660638,0.33945858669483336,0.30186896147614906,0.06691148662406247,0.09511904291466074,0.10077602160696839,0.00027298412250203,0.00067538223177386,0.1,0.6,0.8,27,2.4790842686419765,3.634768128723648
28,20,0.11110285937668181,0.34285463574682795,0.29704163867730504,0.07779565780076281,0.021696538889278,0.08410297643463649,0.0028419077367670903,0.01137322002654651,0.1,0.6,0.8,28,3.022539449960506,3.70795914903368
28,21,0.10608596233409348,0.3277775796808863,0.272779862150695,0.07732915141559672,0.06919579086092882,0.08416423427428359,0.00245280651148835,0.00973952874278352,0.1,0.6,0.8,29,2.948711343652644,3.7636246773554793
28,22,0.096550203811515,0.3065288365850622,0.25677953997864356,0.07626879696767809,0.1668553048599714,0.08456605892463794,0.00246601786647914,0.00973188415120169,0.1,0.6,0.8,30,2.359457696938537,4.252013793203591
28,23,0.08275403661478711,0.2925250429155981,0.25749246957953975,0.06710806357860706,0.09211568184686575,0.08413193651375543,0.00023258983548606,0.0005042972050628101,0.1,0.6,0.8,31,2.6507658030109,5.709564908052085
28,24,0.08015341899577623,0.23398568946281068,0.17496014478838584,0.05664427508348248,0.4169512734411636,0.0943117593400902,0.00310942391720328,0.019962867772619262,0.1,0.6,0.8,32,1.9740430940050624,4.171587860386745
28,25,0.07982042293423523,0.24694468202543673,0.21236215534174435,0.11187330229846904,0.0278041249740184,0.09307451226801776,0.0031084393737729602,0.01994684163348612,0.1,0.6,0.8,38,1.992678403180317,4.372582133078595
28,26,0.07861106651599309,0.24286075542056193,0.20782881879704282,0.12223908922089477,0.0384729685259508,0.09187578842675112,0.00311637022963568,0.01995568669464714,0.1,0.6,0.8,40,1.831513972270986,3.934646850440565
28,27,0.06746555878342789,0.2063039024376958,0.1599008127614029,0.12440062523044826,0.050538654081992006,0.09458833402044427,0.00246193529917812,0.01552486945239585,0.1,0.6,0.8,46,2.216379785213026,4.289198607207237
28,28,0.06815901198503563,0.2226048029248693,0.2159574487881439,0.1806142254339945,0.030605294940478416,0.10784055113535469,0.00296470659855259,0.01745213628432378,0.1,0.6,0.8,60,2.133060847940644,4.478669001512452
28,29,0.06806106010253812,0.20855093369576244,0.1773576998606316,0.15659352465318882,0.02707273195540577,0.1074324334749757,0.00296424110409529,0.01744459139939687,0.1,0.6,0.8,62,2.116931106686593,4.48790367515794
28,30,0.06156811833355053,0.19146467480511303,0.15869738521167914,0.2172731644918251,0.04327563514485393,0.0774506641981191,0.00323918184142704,0.01704091258574331,0.1,0.6,0.8,66,2.282075722994777,3.985913924278597
28,31,0.06045768729180148,0.1863941886865309,0.1530426137259464,0.2075591670660376,0.03831396749524894,0.07838192074752287,0.00277378813392113,0.01739869247898428,0.1,0.6,0.8,68,2.2818518671624606,4.319623288386317
28,32,0.05775413801091169,0.17103656654734886,0.12833072560402548,0.184688480968059,0.043161837785954796,0.07536802172361656,0.00274256695378044,0.01740624695456688,0.1,0.6,0.8,71,2.1630542557622743,3.5291964529157256
28,33,0.057245462679960876,0.1726321885695029,0.13773693661936925,0.19604924903385884,0.03258051466059039,0.07667908364484374,0.00322530808928519,0.017145547799924547,0.1,0.6,0.8,73,2.178877378860225,3.4846514622202065
28,34,0.05690505863224328,0.16639575584107255,0.12313804785304226,0.19533946097264307,0.03295743880246625,0.07684855671266565,0.0032250466483565105,0.017163100943260078,0.1,0.6,0.8,74,2.165620968658762,3.4894955540727146
28,35,0.055593516698443826,0.1670855437176663,0.1316250337910539,0.2020730876109286,0.041977267606204516,0.08201166103760822,0.0034925331361575196,0.01559830457652997,0.1,0.6,0.8,75,2.1760589559335943,3.4125354813663424
28,36,0.0557084371590643,0.16175446453840356,0.11799693718918203,0.1938855821361197,0.025240257803756216,0.07477623182608682,0.00323950294057338,0.01713749425050756,0.1,0.6,0.8,78,2.501357877647687,3.042532120637822
28,37,0.055727414502385254,0.16319236157590222,0.12714905755748848,0.23433044132220204,0.028743321217001173,0.08387572127436585,0.00300940178151861,0.01730801213847227,0.1,0.6,0.8,83,2.1395804277911177,3.93077590853497
28,38,0.05226072160397786,0.14525946093166198,0.10714557316906224,0.2457490113310107,0.05078607989598,0.08736694249293345,0.00299396200504875,0.017371270217030173,0.1,0.6,0.8,87,2.2207267193325264,4.458372626573963
28,39,0.05013542243363038,0.1546853868602896,0.14829749167772158,0.2925937033887514,0.031117933451105147,0.08348586347553036,0.0030156976903475503,0.017359145639032212,0.1,0.6,0.8,94,2.230522900323771,3.1320091108205017
28,40,0.05011302096164978,0.14537852943432994,0.12263033667261819,0.2892095238705751,0.024352917291451046,0.08347086955760709,0.00301571261919569,0.01735977677666322,0.1,0.6,0.8,96,2.2305558004056354,3.1310182612454955
28,41,0.049508958656842766,0.14260552490970474,0.11955095835023538,0.28839100795188,0.03182522654425985,0.08266894725326382,0.00306047904495152,0.01734901926259725,0.1,0.6,0.8,98,2.2488693117955685,3.126129574611734
28,42,0.04914139002504842,0.16422530508327354,0.18189847218017927,0.38630307276397635,0.024480235902641857,0.08188703808238959,0.00308480441816855,0.01728485289656575,0.1,0.6,0.8,110,2.094930224133455,4.336617707576127
28,43,0.048132206898916605,0.1579393436019872,0.17486680256081655,0.4403388058520894,0.04365186248598403,0.08701659236208437,0.00247345280076039,0.01749340361034584,0.1,0.6,0.8,112,2.5381764238512505,4.800406719816542
28,44,0.046156226245034605,0.15752550025169304,0.18220718111472667,0.45567854213315817,0.04313332774721026,0.08560737489215547,0.0024705497774433803,0.016048270516676698,0.1,0.6,0.8,113,2.3827843981916788,5.345028816539071
29,0,0.7818649776943757,0.9266337024531478,0.9171730456460239,0.12941865148794773,0.010354827237144574,0.10202843179119203,9.244536902763e-05,0.00012064604576098999,0.1,0.6,0.8,1,17.303485609098654,29.46462435963484
29,1,0.5515171474213877,0.814189759869907,0.7919797345249693,0.10532257214104573,0.3357215586603059,0.10588085770824221,9.145051516974e-05,0.00011365325412741,0.1,0.6,0.8,3,12.195263774475269,21.854475246009628
