Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,2,0.4048560631531502,0.7213302474103002,0.6959859631433343,0.0866020197649287,0.30173641059169665,0.1274985883684841,0.00038376755133817,0.00045833781914383996,0.1,0.6,0.8,5,8.000381860619092,13.36926308019295
29,3,0.38970249811176266,0.7090008163342111,0.6824342555859362,0.08575870662905245,0.07416105066383384,0.11389327950212728,0.00027603317199192,0.00034807753016224,0.1,0.6,0.8,6,7.273661511970021,15.189757772833277
29,4,0.3284631963116004,0.6555071675838222,0.6231428019213036,0.07169694520313141,0.3051806153910454,0.09253487313609596,0.00024615687530763,0.0003067228437483,0.1,0.6,0.8,7,6.559654252583568,15.388288429621593
29,5,0.3130819021725149,0.6408362692736441,0.6067932678001811,0.0717828308022767,0.09582147560220976,0.09488834457585707,0.0002122606487738,0.00026795507007393,0.1,0.6,0.8,8,6.179405029261195,13.551013497629414
29,6,0.27790137614872046,0.6044754261731003,0.5665246006030312,0.06297338685071417,0.206490326720109,0.07631480603022131,0.00026077290498195,0.00032949883400883,0.1,0.6,0.8,9,5.172886292645127,12.703253807849324
29,7,0.23711663786065695,0.5572602532814375,0.5140923071365431,0.056166165677379934,0.13994669834632611,0.06638784711842478,0.00022666187420745002,0.00028723858379888,0.1,0.6,0.8,11,5.021690064896146,12.387062058312036
29,8,0.2090636242633469,0.515751064281187,0.46022028724138003,0.04947402307628894,0.1139386407837558,0.06944852374853483,0.00013465644486819998,0.00017197459875283,0.1,0.6,0.8,13,6.184713627455161,12.139459848954491
29,9,0.20861159735367704,0.5151525131279617,0.4595625763657559,0.05421171392853524,0.010104771631300183,0.06893720630264054,0.00012121992562022,0.00015187533307393,0.1,0.6,0.8,14,6.146904081040662,11.992469884279274
29,10,0.19137274288641798,0.49472765122749196,0.4444498944507931,0.05242008736810966,0.15326725776089076,0.07148492308870581,0.00014863301578636,0.00019021475542384,0.1,0.6,0.8,15,5.41904807412229,11.999079229952851
29,11,0.18838494472047787,0.49010935264752353,0.4392865510470115,0.05942234987170624,0.035359842170449664,0.07332179529424096,0.00016127925379651,0.0002067187580118,0.1,0.6,0.8,16,5.046729889596439,12.04270095304937
29,12,0.18119617179825256,0.483589420841667,0.43968328987958033,0.056311507060650696,0.0717028514196423,0.07297823201033207,0.00018899749231282998,0.00024061800788616,0.1,0.6,0.8,17,4.684501526363017,10.669965043368354
29,13,0.15702516533795208,0.439327288620861,0.38286152129860046,0.050753457319200196,0.11846178027645918,0.06479067947565047,0.00017438468241571002,0.00020657753309638,0.1,0.6,0.8,19,4.246029459088973,10.66629947401546
29,14,0.15709199749608144,0.4390765023613517,0.3825278313349879,0.059682398434437754,0.01145197422859626,0.0693794598850349,0.00016832189094539,0.00024009671875069001,0.1,0.6,0.8,20,4.27048734763985,10.645894528588938
29,15,0.14989513569780002,0.4307061863080227,0.38085796495144514,0.05364335171553522,0.08271656056610821,0.06953606768427353,0.00021946819823197,0.00027273077613005996,0.1,0.6,0.8,21,4.270338827786275,7.30119361123116
29,16,0.14734536022891878,0.42618314423587317,0.375851141752115,0.057870291307010685,0.03161887727188839,0.06727635779366391,0.00020960891904292,0.0002592977779082,0.1,0.6,0.8,22,4.0544185603672185,7.470230654432678
29,17,0.12054481380112486,0.3716455613095866,0.3150947979385325,0.04652957978810131,0.32436091446545723,0.071337177447759,0.00025338336878841,0.00033661857096139,0.1,0.6,0.8,23,3.0904080623627035,6.896141019084841
29,18,0.11689651562646376,0.36354374213532636,0.30607537341457175,0.050280858111888434,0.03096141731507587,0.07033017945977219,0.00030595567381315003,0.00044623397581525,0.1,0.6,0.8,25,3.140643266337956,6.767726605216406
29,19,0.11553779955343037,0.3606292790223368,0.3028441091326774,0.052069843139517666,0.02363663942998723,0.06975687444932753,0.00026791137333621,0.00040754601259341004,0.1,0.6,0.8,26,3.1220115488469,6.867588237349591
29,20,0.9224197743054501,1.1607114893287653,1.094309035233818,0.8756646650444766,0.8386192031494973,0.15788211549975423,0.00046424587428654,1.0,0.1,0.6,0.8,27,3.1555063051588736,7.001745309602185
29,21,0.919938925984322,1.145035113189028,1.0760487717456433,0.8704809605244224,0.954966051699127,0.2299751315446516,0.00043058914137073,1.0,0.1,0.6,0.8,28,2.689307664712594,6.427057673506861
29,22,0.8990941133503949,1.1055673414829228,1.0331262893111821,0.8623823000401335,0.9904673978950915,0.14062450405004281,0.0004956810841253,1.0,0.1,0.6,0.8,29,2.409802168910294,4.396315758557991
29,23,0.12902252028622563,0.33615286410083145,0.2711788277905024,0.1165814084552114,0.053812663510944096,0.07397564797604865,0.00034530769095476,0.048748444568974744,0.1,0.6,0.8,34,2.5800595330867115,4.804412684568014
29,24,0.8914840161351908,1.088060700267283,1.021229629110946,0.88696781215456,0.9095924188678692,0.14662442527642933,0.0004696126468169,1.0,0.1,0.6,0.8,35,2.3107025456905674,4.547901757321747
29,25,0.8809877489565701,1.0628188448212814,1.0008732513840313,0.8780880780361162,0.9822265993604191,0.13895054868556883,0.00051852589049924,1.0,0.1,0.6,0.8,36,1.837891861496481,4.336499122535287
29,26,0.8764807368320465,1.047846185059583,0.984178159703559,0.8807089914015722,0.9023121472706118,0.14172052714380837,0.00050509175577319,1.0,0.1,0.6,0.8,37,1.6725995739152597,4.078728996603886
29,27,0.06594241741307574,0.2391967966628262,0.19813503035256283,0.11059756268426515,0.018716189578657574,0.08372568001791977,0.00030632677766808997,0.00053356259397229,0.1,0.6,0.8,47,2.098226256998166,4.245350001611962
29,28,0.06590331067550086,0.24366080227515208,0.21075776686627357,0.12156897089010332,0.009370097944318721,0.08372568001791977,0.00030632677766808997,0.00053356259397229,0.1,0.6,0.8,49,2.0995004307708003,4.24202592095384
29,29,0.06286927804203662,0.22489305834196083,0.174605759669525,0.10013341978910859,0.02178248663925699,0.08061678314834077,0.00023815787060545997,0.00047195615081722003,0.1,0.6,0.8,53,1.9009958110045568,4.09868498427317
29,30,0.06620413061745746,0.23551098416629396,0.20127087293186302,0.17938001998071101,0.014574646109235187,0.0656375268842789,0.0013513158687195,0.006613577386141651,0.1,0.6,0.8,61,1.785291742652984,5.86581996395925
29,31,0.06746113537983589,0.23719768602288532,0.21047830053594208,0.1964946296532423,0.032184866196573896,0.07213920909648006,0.00139808728089736,0.00935150005572473,0.1,0.6,0.8,63,1.837474463272924,5.809286529378074
29,32,0.06560253416253448,0.2373799409474468,0.21843584679251007,0.20666723760314917,0.024808686643817045,0.07079092733739417,0.0012805346564501,0.008497644865279031,0.1,0.6,0.8,65,1.871806439741945,5.858684680988472
29,33,0.06727276627708105,0.2388151886032881,0.21983461350861527,0.21639063641373518,0.018266814449893927,0.07062520835988614,0.00125614650162548,0.01073495958741302,0.1,0.6,0.8,66,1.8364080702057204,5.988032632765395
29,34,0.059818865835733884,0.23293594554191727,0.2216597807614166,0.20890932567450124,0.034067484384987023,0.06559200134267433,0.00106915864086254,0.0036005076650862298,0.1,0.6,0.8,67,1.920975895479028,5.545677838288375
29,35,0.05951838321373404,0.23544286532896458,0.2320641097040612,0.21666003116156457,0.01746572689559392,0.06523044524170507,0.0010965790648244,0.004069933104530981,0.1,0.6,0.8,69,1.9334247626000456,5.5318043131726
29,36,0.0587326970977526,0.23655062163746346,0.24092907376217107,0.22802631034623316,0.021261550939571078,0.06531260855267551,0.00114964941088913,0.00426690272144807,0.1,0.6,0.8,71,1.8580464987313183,5.387607489474693
29,37,0.06497933857202126,0.2500291160088344,0.2779248720797147,0.3784850123350977,0.02148842555835404,0.0904882866717447,0.008029448947954359,0.006675783031680401,0.1,0.6,0.8,94,1.8927822418624067,4.714052417033436
29,38,0.06381739629969292,0.2575306617727912,0.3016930482712912,0.4125093298467335,0.018692133453640118,0.08373598167081155,0.00939110703478389,0.005278707491726891,0.1,0.6,0.8,99,1.896351667602192,4.720203037070349
29,39,0.06338441988280051,0.2796589672192169,0.3646253009930978,0.5027358583378491,0.01823382212352479,0.11949550630409016,0.00065275990169231,0.007010319375880041,0.1,0.6,0.8,113,1.867544780944293,4.976735031585944
29,40,0.06312528923344628,0.2830347441778729,0.3760287218873909,0.5301419912937363,0.020514529955277763,0.1216877167486817,0.0033945163928400398,0.00477228486270773,0.1,0.6,0.8,116,2.1301568944741853,5.400615849979088
29,41,0.060189623417734615,0.26725099380970485,0.36579851443568084,0.5356093299793511,0.08761693116601839,0.1345143007430213,0.00057620184523858,0.008790143075345081,0.1,0.6,0.8,118,2.125538493337592,5.008494492674394
29,42,0.05963241606378979,0.26572280979203283,0.3641262265934567,0.5491174368304425,0.027920107859821255,0.13348767326755342,0.0006062023477031001,0.0085799285693187,0.1,0.6,0.8,119,2.122048857071141,5.026360957363858
29,43,0.054378757152918844,0.2688003053594895,0.3834230751881103,0.5624278519808196,0.017779830607295603,0.11966426474013421,0.0006031897719811199,0.00408163457019852,0.1,0.6,0.8,122,2.1473961527768908,5.008334000149777
29,44,0.05603270450565931,0.25393443549705363,0.3436324209766816,0.5922689007523553,0.024932370355709714,0.11283867591926593,0.00248816135825739,0.00664084141646862,0.1,0.6,0.8,125,2.3012263659906376,5.393802482472308
29,45,0.051353725883818944,0.25791949510663387,0.3638866088624239,0.5780785301911541,0.017291346839264938,0.08118725787538844,0.0030307643886806,0.00454676574760436,0.1,0.6,0.8,126,2.295361121869916,5.092765014974162
29,46,0.054440388601020795,0.2528824836138307,0.35015643644941397,0.599875638739852,0.04425337535343615,0.11285553517281861,0.0031549589952219502,0.00569114725916016,0.1,0.6,0.8,127,2.335853235962095,4.927904235093575
29,47,0.05651482845445998,0.25018935028441547,0.34676438107422636,0.5964470142456539,0.033184354852254745,0.11287851626370729,0.00346077289075128,0.00982455235051656,0.1,0.6,0.8,130,2.1430464173142645,5.53340738333703
30,0,0.8941405501234148,0.9683632919862235,0.9724426161821368,0.13415729486586142,0.0,0.0,0.0,0.0,0.1,0.6,0.8,1,23.779070935152745,31.787767645164948
30,1,0.7778539998730001,0.9230150612216874,0.9135392687139733,0.12769918946216438,0.2816967117371808,0.06856530952957061,7.2517004905666365e-06,1.046172782243e-05,0.1,0.6,0.8,2,20.59329336396532,29.5843128399992
30,2,0.4986627479102837,0.7903844761637969,0.7719324405661573,0.10502975116898183,0.8950890584699824,0.19977268730591718,0.00079170692178841,0.0011954619897929,0.1,0.6,0.8,3,11.931823484360583,14.585460375552138
30,3,0.3696449698511564,0.6931294820669339,0.6641682509560329,0.07792785949162073,0.28499949893666215,0.16501446619292265,0.00036152927999308,0.00054313593362404,0.1,0.6,0.8,5,10.103891964858567,14.537544591742984
30,4,0.30886738284499365,0.6365212199029797,0.601527681975739,0.06692447034537784,0.16767484624882484,0.1344261632971781,0.0002680501944298,0.00040476305078772005,0.1,0.6,0.8,7,8.288371709175744,13.12955468562719
30,5,0.26585089371510556,0.590537730211351,0.5505470522487561,0.05933480454689887,0.1395303095053704,0.11767793245712783,0.00022384134765987998,0.00032842231191295,0.1,0.6,0.8,9,6.93048094700741,14.954403378266925
30,6,0.2661933540751802,0.5908754264742667,0.5508811730799764,0.06389489569846392,0.012714282386015135,0.121669206892392,0.00020356594099593,0.00030684371467066,0.1,0.6,0.8,10,7.070206885481834,14.4127793861737
30,7,0.22532629217727138,0.5407505782851728,0.49517990508613297,0.052117716902312386,0.2960193023734142,0.11412261274564961,0.00019685181030165997,0.0002838110300976,0.1,0.6,0.8,11,5.465382211554537,12.076004212497743
30,8,0.19708376171923783,0.5057503855248228,0.4638954938465974,0.049939568095380776,0.1252349437895477,0.11208786933400301,0.00022904927294197,0.00033056055655125,0.1,0.6,0.8,13,5.430258733094619,11.908439708657395
30,9,0.19651625297598796,0.5003269781144375,0.4502098976514496,0.051048951141136265,0.0160628872798465,0.11208299392587621,0.00020813742959004998,0.00029174606134765,0.1,0.6,0.8,14,5.479315191206942,12.014145993823991
30,10,0.179915841181482,0.47958480589680086,0.4348519284243047,0.04996953566904817,0.1531250570622303,0.10563566936122011,0.00020106239129792002,0.00028800376611421,0.1,0.6,0.8,15,4.15160734888007,10.412034376289604
30,11,0.17500221610549654,0.47145089648113475,0.42577284404677695,0.05270962201964244,0.05932112991520372,0.108147888240929,0.00018854908957111,0.00027135989249467,0.1,0.6,0.8,16,4.273074645357592,10.625385390638854
30,12,0.16281833051547065,0.45068585934658006,0.4026477381178237,0.04971221388164034,0.1315652348988894,0.10812281358419873,0.00025469844353924996,0.00037371247039277,0.1,0.6,0.8,17,5.148048033995535,8.995198300433756
30,13,0.13261061433391025,0.39247592263431785,0.3377883953696915,0.04003113109279231,0.18137105415702026,0.11446907679454901,0.00029150339579779003,0.00034533000372852,0.1,0.6,0.8,19,4.892352913627544,9.656424655120652
30,14,0.11276192704910695,0.3517766779293276,0.2927633572848096,0.04196803700163839,0.08325582317235682,0.0906153134195408,0.00024678359507351,0.00033549371298644004,0.1,0.6,0.8,22,3.4181589399289423,7.037419185208172
30,15,0.10869694228069673,0.3409057973518109,0.2805754670476042,0.03986105981412468,0.07658807178727005,0.09722189873431432,0.00028997928811516,0.00045673212338018,0.1,0.6,0.8,23,2.893065638703235,5.9352468101824005
30,16,0.10130538064135983,0.3230366941587992,0.26072066310326975,0.04065268994954294,0.11128356752652972,0.09486371482192853,0.00026653921919791003,0.00039831439449366,0.1,0.6,0.8,24,2.7485922039816213,5.94235585663196
30,17,0.09864382899737692,0.31627204018988886,0.2531979438728212,0.04191806769745802,0.04850116489216204,0.09452373145003362,0.00025402650138145,0.00038167226989946,0.1,0.6,0.8,25,2.9492305985848573,6.186837758873384
30,18,0.09657503228153869,0.311290122885707,0.24768100863570225,0.0435533018477696,0.03707821467609189,0.09291894429420856,0.00022523960113185002,0.00029387189419823,0.1,0.6,0.8,26,2.801105938117522,6.366608837689692
30,19,0.09533785373102491,0.3127945662108503,0.25702285914209955,0.04879702972220055,0.026631168390121404,0.0911117880670002,0.00024143623536669002,0.00036324272053252997,0.1,0.6,0.8,27,2.788907020106427,6.151725833517471
30,20,0.08079162535178441,0.27026938791041333,0.20959537802446068,0.04743851787021634,0.13597911221860629,0.09745241471809953,0.00031252586325181,0.00058851345370527,0.1,0.6,0.8,29,2.477839073130535,4.40143372031091
30,21,0.07671721068534659,0.26208544780329573,0.20814093445144763,0.053683039100564246,0.04651965722063071,0.09745241471809953,0.00031252586325181,0.00058851345370527,0.1,0.6,0.8,31,2.4026654774484504,4.007372544474666
30,22,0.07216813084211464,0.24765385610682006,0.192085557989441,0.05610835583433626,0.09310965828016728,0.09700848675778272,0.00029988265184027003,0.00057553854332366,0.1,0.6,0.8,32,2.1513557088829165,3.719111619818594
30,23,0.07157099575463674,0.25050416285097593,0.2029225019001099,0.05904832870792505,0.019816659117436856,0.09701862061236369,0.00026043609154495,0.0004904238711953499,0.1,0.6,0.8,33,2.170716058016798,4.21063203590074
30,24,0.06523066242713568,0.22921004446946053,0.17923223921506615,0.05958171734196244,0.13228970778012392,0.09566593552240744,0.00028460382764281,0.00052942700928103,0.1,0.6,0.8,34,2.0780104451950825,3.806937700682777
30,25,0.06481338951510186,0.23252459855374846,0.19058380932431343,0.07667613789685994,0.012420028456909118,0.09490772977874508,0.00028707271378443003,0.00053338477673571,0.1,0.6,0.8,37,2.1036791475297303,3.7183892137666814
30,26,0.06296775333586932,0.23089922037871813,0.19644315075852026,0.08831487691419238,0.045101965375571776,0.0945665125612572,0.00024744558857865,0.00044965242011065003,0.1,0.6,0.8,38,2.040213774214964,4.115548495188151
30,27,0.058129976689179234,0.21032801403288462,0.16596639931590287,0.1325694678189483,0.017338159390921506,0.0890709702630905,0.00020033404169703,0.00035933607401702003,0.1,0.6,0.8,49,2.8806914712481686,6.420733236474486
30,28,0.058435558291487555,0.20565188301389803,0.1605248556652858,0.14051944384449172,0.050425185844604925,0.10057880310276639,0.00036940418616133997,0.00141540156156878,0.1,0.6,0.8,50,2.823874696817438,6.4234116838231134
30,29,0.05451369950629938,0.2016855616806835,0.16402405809032017,0.1403029942648844,0.04523975082380266,0.08698676753023743,0.00020407244541299,0.0003699133771243,0.1,0.6,0.8,51,2.62474017222411,5.5638624532419065
30,30,0.05665832748162676,0.19800230331294558,0.1519800091985004,0.15399623601580867,0.021200101117755336,0.10363780932075486,0.00034819452741268,0.00139071201007982,0.1,0.6,0.8,52,3.025237941927978,6.268088998725086
30,31,0.05462590729872167,0.19665221886532705,0.1582108333005944,0.17136572203517536,0.026104944569867575,0.0997542341904702,0.00032450690462172,0.0010190283157780699,0.1,0.6,0.8,54,2.942313249960485,6.273771684167105
30,32,0.05633541598079324,0.21189704737975001,0.19793811440544076,0.2047474379967811,0.013120880994184188,0.11832809472657069,0.00022986430140912,0.00101577697742971,0.1,0.6,0.8,60,2.3833919116028173,4.925845003149199
30,33,0.05438932030590183,0.20426340244986277,0.18944880658099472,0.21039769063029234,0.056333158289997944,0.11782284755951491,0.000219045206776,0.00100914121947517,0.1,0.6,0.8,61,2.573154821301654,5.231368120858072
30,34,0.049984580310298315,0.18698627069417775,0.1552742652396657,0.18614413951522865,0.03750658281748734,0.09100875262843004,0.00022947835330107001,0.00033150121058314,0.1,0.6,0.8,62,2.3385883054651613,5.228492451333668
30,35,0.0557882146511509,0.20300884332660582,0.19528628092156178,0.22818759956566487,0.023231363658893715,0.12737095508827395,0.00031449425938252,0.0043961734596846295,0.1,0.6,0.8,66,2.572802497894675,4.943638164759491
30,36,0.04794713679005048,0.19626034884548726,0.19619219771419227,0.25294335866024364,0.01852650415087669,0.09191292083108275,0.00026776898920433,0.00042794132075195,0.1,0.6,0.8,69,2.420837312659464,4.6185462950314
30,37,0.046392140312270326,0.19021202771052417,0.189481101052547,0.2596146456772922,0.02640167515079946,0.0900601752710328,0.00026934878917897,0.00042917527382494,0.1,0.6,0.8,71,2.4974137878324725,4.666089160644503
30,38,0.046203935524977216,0.18447611054238605,0.17543158819449237,0.26786981085567035,0.011985016307015107,0.09168759115727676,0.00025171634472054,0.00036170300737471,0.1,0.6,0.8,74,2.631658744927181,5.17141633232468
30,39,0.0462572061838987,0.17977614676380566,0.1625347380046656,0.27218014693852494,0.010869561529399722,0.0925311021561615,0.00025911028171036,0.0003754602082161,0.1,0.6,0.8,75,2.6535746735942967,5.017677458732647
30,40,0.04590368261814546,0.18251292215888545,0.17322427975988028,0.2759617248562853,0.02109507160371515,0.09354257581256524,0.00025721294931542,0.00037250644656638,0.1,0.6,0.8,76,2.619558304193327,4.960107715067391
30,41,0.044586019275561474,0.18730905445532114,0.19391687825025883,0.2701813226385248,0.03240066247458061,0.08927669186191438,0.00025567463386287,0.00039880789449356997,0.1,0.6,0.8,77,2.4183162861999548,4.785932187459862
30,42,0.043603321150983275,0.17611656516777238,0.17373286552234155,0.2730117775575219,0.030875722759121562,0.09003160720751538,0.00025911926925569,0.00110301304880169,0.1,0.6,0.8,79,2.4523959040946006,4.8789791743226685
30,43,0.04201606262524209,0.17551724496872156,0.180783985651955,0.2839288768214423,0.022819413535904276,0.08998493904917061,0.0002587644269168,0.00040224719482089,0.1,0.6,0.8,81,2.449068641521188,4.882266890495719
30,44,0.041304569148587426,0.17266866170134823,0.17762635486073555,0.2915528203269466,0.025139095385946015,0.08874996527580259,0.00025729321596112997,0.00041521468734182003,0.1,0.6,0.8,82,2.265792561670878,4.7738611833984805
30,45,0.0408736041283962,0.16993173956433127,0.17455700452955852,0.3036830436330333,0.018041412472941575,0.09076105795278108,0.00026099999744831,0.00041796618971840004,0.1,0.6,0.8,84,2.355772371936273,4.808494836778957
30,46,0.891022210820559,1.0141540578320547,1.0104143581823588,1.157969885084463,0.8698043275770174,0.5990551886151537,0.00028816717079734,1.0,0.1,0.6,0.8,85,2.360710290230361,5.054859328386227
30,47,0.04416298258288373,0.1640209223044302,0.1598113716482627,0.3229588326087414,0.02607348316043005,0.10040590074076308,0.00026118759890294,0.00488380648574364,0.1,0.6,0.8,87,2.3717056206330045,4.951590951837024
30,48,0.03919361568182943,0.16238288979310028,0.1661655714874901,0.3312452904085581,0.014105160345059755,0.0888996222221382,0.00029022797507461003,0.0005130269736301799,0.1,0.6,0.8,89,2.552651408394136,4.945545850733573
30,49,0.039350233373078455,0.1664255129367061,0.17828029609862517,0.34471533099242774,0.012423003177766697,0.0888539567104164,0.00029319207532909,0.00094987576606472,0.1,0.6,0.8,91,2.5420393216829527,4.903478531050176
30,50,0.8469030668325982,0.9607025690339772,0.9631471237435115,1.151943428519301,0.8826389507910198,0.19496396432304383,0.0002317925365631,1.0,0.1,0.6,0.8,92,2.8126279680669555,5.162348615921143
30,51,0.036006911538415565,0.15311008310022817,0.17106886834203455,0.3800537385176636,0.05274496044076938,0.09768163946424406,0.00036839287390879,0.00029438412170979,0.1,0.6,0.8,93,2.231238054401397,6.071898279275399
30,52,0.034994400511050655,0.15233824257519177,0.17785737311457953,0.4011316614121434,0.020709403579203,0.09831569361710334,0.00035643841180940997,0.00029851467765651,0.1,0.6,0.8,96,2.1575609190092013,5.989266339820266
30,53,0.033006160919223954,0.1385797150760182,0.15492031237541837,0.4072937651403333,0.06121979694600847,0.09497419515975009,0.00044028515122695,0.00031606734991931,0.1,0.6,0.8,97,2.532399926009639,6.014331783998882
30,54,0.03244784707306918,0.14035999544392844,0.1645591346007427,0.3886068531900272,0.02606297201070488,0.09470699798196168,0.0004400699051972,0.00031458740711792,0.1,0.6,0.8,98,2.527928094903481,5.868453854146704
30,55,0.03234893756526648,0.1398190898237904,0.163956637469288,0.3929270339551788,0.013130026459879478,0.09480997369696773,0.00043701197284951,0.0003091700542914,0.1,0.6,0.8,99,2.5488224489053866,5.905558673724016
30,56,0.031463173139552894,0.1351918505889113,0.15880901560454014,0.41395963386671114,0.023234097248413143,0.09457333647898472,0.00043373142921018,0.00031420255070486,0.1,0.6,0.8,101,2.4893485212727144,5.934421648326068
30,57,0.029976538221214804,0.12649227272576674,0.1491106478603733,0.4523726933266351,0.02283653654559886,0.09650134143426532,0.00039480779981393996,0.00027634674223967,0.1,0.6,0.8,105,2.7400561144557187,6.103861572417404
30,58,0.028674685137458186,0.12633526631042494,0.1566512840416375,0.5777637366616127,0.0104348991519568,0.09171425475113933,0.00023951583702657,0.00031507310363004,0.1,0.6,0.8,133,3.1279101071822426,5.91662748568587
30,59,0.027449299131906912,0.1190723411506135,0.14855907405928573,0.5911443028799743,0.0307715190625005,0.09224348741079617,0.0002586852818514,0.00032921840564507,0.1,0.6,0.8,135,3.304722868509825,5.638579279911829
30,60,0.0273855599151592,0.11769285519166912,0.14699937161432503,0.5909159641860942,0.019061674024963348,0.09425224713946628,0.00026220473682408,0.00034535209336305,0.1,0.6,0.8,136,3.253196246174737,5.498281868153917
30,61,0.026648242537990283,0.11421826076658681,0.14315038106668962,0.5987598419830263,0.02876393198944323,0.09272086855693552,0.00025947765241849,0.00033614788816321,0.1,0.6,0.8,137,3.337185185666548,5.626467999449263
30,62,0.026373659865635134,0.11274515116623383,0.1415135407641533,0.6072722183709504,0.013859378799321318,0.09270434146045532,0.00024434306668596,0.00031984209912651,0.1,0.6,0.8,139,3.010866667010199,5.402405436120503
30,63,0.02617855229459107,0.11603048902644605,0.15282018919687992,0.6224156389749017,0.013602153212784499,0.09304741006256262,0.00024293602840802002,0.00032438576790066,0.1,0.6,0.8,141,3.084151082946808,5.437390921528154
30,64,0.02546029266000658,0.10729446294033024,0.13544466252364135,0.6302569769441271,0.021546014051768588,0.09296645135456284,0.00021401274309913,0.00033518963613574,0.1,0.6,0.8,143,3.084966113777859,5.483551795528072
30,65,0.024728133664619716,0.09988138491362698,0.11957180330956399,0.6271297653082409,0.024650795741814186,0.09057480690044192,0.00023395553808838,0.00026220088249052,0.1,0.6,0.8,144,2.63040155741876,4.799388542307356
30,66,0.023079736702851954,0.09321673035792002,0.11978202404672778,0.6443088524957341,0.03148988582653755,0.09265550861839597,0.000246807079125,0.00028318210808085003,0.1,0.6,0.8,147,2.9695639297151164,5.480149932403408
30,67,0.02168228587667398,0.09089699623138084,0.12489277447760498,0.6826044942601435,0.028250590460945153,0.08944725143099111,0.00024324994208933999,0.00026376694686373,0.1,0.6,0.8,149,3.258897452851908,5.8269955295954645
30,68,0.021660068142249973,0.09503441790668095,0.13714516644316727,0.712053087373844,0.010869467726493892,0.08992332429643143,0.00023482163570158,0.00028695686899699003,0.1,0.6,0.8,151,3.2597296591190488,5.690953993789264
30,69,0.02155793424133574,0.0898533070778826,0.1237255472351267,0.6961009139301024,0.012634775322926284,0.08990125301087737,0.00024391277936171998,0.00026853002789856996,0.1,0.6,0.8,152,3.160856957922713,5.989680883414451
30,70,0.021108198727349686,0.08755465183646265,0.12117864657693249,0.6886553343772015,0.013467843363127455,0.08905499191371018,0.00023472617012316,0.00025393550863656,0.1,0.6,0.8,155,3.000842309953988,5.303700635756115
30,71,0.019819289042857742,0.07433603477957183,0.09880465317545688,0.6900905937357255,0.03432393514719601,0.08937795584057937,0.00026860938562794,0.00026857351161912004,0.1,0.6,0.8,157,3.406739355562045,6.779537011615568
30,72,0.018419890305278103,0.0687046462217382,0.1001712155820997,0.6901420691779412,0.06944401946495973,0.09104680456773684,0.00028152062159078996,0.00027209317667969003,0.1,0.6,0.8,158,3.467207347764942,6.232707468883943
30,73,0.018034903890948625,0.062163360180011465,0.08524913230409,0.7045997761098727,0.012890184701212972,0.09002253067994476,0.00026766968132933,0.00026941293289343,0.1,0.6,0.8,161,3.323647119719622,6.611738950568361
30,74,0.017621224755575666,0.09616229876867745,0.18432467316962423,0.6725318787959453,0.025482892112523085,0.09004013607632654,0.00026407353856995,0.0002692574025866,0.1,0.6,0.8,162,3.29715055451024,6.561546904893202
30,75,0.017667262001471708,0.07314078226826427,0.12042356305978462,0.7851726618964833,0.009495419049959267,0.0908063904387795,0.00025513685314885,0.00025288201544659,0.1,0.6,0.8,170,3.390916792438215,6.407374616415735
30,76,0.017392317335808174,0.06588275241507735,0.10467586209169365,0.7770116618413331,0.025657813903689895,0.09210797076105588,0.00026000813721839,0.00025435056341933,0.1,0.6,0.8,171,3.4982190110884788,6.5725927232353705
30,77,0.01674113525755847,0.07115094955300655,0.12585872955236704,0.8091394653062363,0.031572416180745216,0.0910536594707025,0.00026034591777369996,0.00026759710800429,0.1,0.6,0.8,172,3.301610449625672,6.114029836699038
30,78,0.016322456585049265,0.05917477391523202,0.09722316055345032,0.784140160009733,0.025317710411636798,0.09081183326966984,0.00026374584420063,0.00026657170474664,0.1,0.6,0.8,173,3.156325636715493,6.438613911436457
30,79,0.016295835501214467,0.05902900016996577,0.09706161281267306,0.7886416288237211,0.010246690991375393,0.09074147867182988,0.00026359770538169,0.0002670484923585,0.1,0.6,0.8,174,3.179632066295875,6.441580052714361
30,80,0.015400973472095377,0.05147279115149873,0.0886287507268485,0.7866687652549281,0.03199308393185501,0.09273250183572315,0.00026408514404489,0.00027057593565672,0.1,0.6,0.8,176,3.3476049263480925,6.427222911820428
