Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
519_vinnie,1,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.3169748696064485
519_vinnie,1,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,-0.19582740635372214
519_vinnie,1,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.5395922238027501
519_vinnie,1,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6052631578947367
519_vinnie,1,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.015884305357989566
519_vinnie,1,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.07112375533428164
519_vinnie,1,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.3515884305357989
519_vinnie,1,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.33380749170222845
519_vinnie,1,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.15457562825983878
519_vinnie,1,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.06306306306306306
519_vinnie,2,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.1294425087108014
519_vinnie,2,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.5975609756097562
519_vinnie,2,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.5790940766550524
519_vinnie,2,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.34233449477351924
519_vinnie,2,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.3721254355400698
519_vinnie,2,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.4151567944250872
519_vinnie,2,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.8843205574912893
519_vinnie,2,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.7749128919860628
519_vinnie,2,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.5167247386759584
519_vinnie,2,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.614459930313589
519_vinnie,3,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.29076751946607343
519_vinnie,3,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.4042269187986652
519_vinnie,3,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.40600667408231367
519_vinnie,3,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,-0.07853170189098999
519_vinnie,3,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.26273637374860953
519_vinnie,3,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.047385984427141266
519_vinnie,3,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.1345939933259177
519_vinnie,3,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.41357063403781974
519_vinnie,3,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.3196885428253615
519_vinnie,3,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.08520578420467186
519_vinnie,4,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.2793881830516838
519_vinnie,4,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.2987541630689528
519_vinnie,4,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.23646231651659064
519_vinnie,4,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,-0.0711091924233366
519_vinnie,4,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.28591692634396226
519_vinnie,4,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.6752189465893673
519_vinnie,4,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.5265819662020477
519_vinnie,4,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.792895028987295
519_vinnie,4,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.8847019647118504
519_vinnie,4,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.13321409855542676
519_vinnie,5,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.36740890688259115
519_vinnie,5,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.6894736842105263
519_vinnie,5,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.7981781376518219
519_vinnie,5,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.597165991902834
519_vinnie,5,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.23987854251012147
519_vinnie,5,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.007287449392712551
519_vinnie,5,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.35060728744939273
519_vinnie,5,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.32085020242914986
519_vinnie,5,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.14129554655870447
519_vinnie,5,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.05809716599190284
519_vinnie,6,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.458950046253469
519_vinnie,6,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,-0.35811748381128583
519_vinnie,6,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,-0.19472710453283998
519_vinnie,6,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,-0.24838112858464384
519_vinnie,6,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.5271739130434783
519_vinnie,6,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.3160268270120259
519_vinnie,6,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.2517345050878816
519_vinnie,6,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.2843432007400555
519_vinnie,6,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.17923219241443109
519_vinnie,6,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.188945420906568
519_vinnie,7,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.09187675070028012
519_vinnie,7,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.3257703081232493
519_vinnie,7,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.46470588235294125
519_vinnie,7,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.4560224089635854
519_vinnie,7,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.0565826330532213
519_vinnie,7,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.5484593837535015
519_vinnie,7,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.6431372549019609
519_vinnie,7,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.49607843137254903
519_vinnie,7,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.4117647058823529
519_vinnie,7,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.5212885154061625
519_vinnie,8,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.3037593984962406
519_vinnie,8,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.35037593984962395
519_vinnie,8,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.35639097744360904
519_vinnie,8,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,-0.10827067669172932
519_vinnie,8,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.037593984962406006
519_vinnie,8,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.7413533834586465
519_vinnie,8,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.819548872180451
519_vinnie,8,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.8240601503759398
519_vinnie,8,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.6421052631578947
519_vinnie,8,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.4992481203007519
519_vinnie,9,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.46885553470919333
519_vinnie,9,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.3562851782363978
519_vinnie,9,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.650844277673546
519_vinnie,9,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.5324577861163229
519_vinnie,9,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.20206378986866794
519_vinnie,9,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.6135084427767356
519_vinnie,9,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,-0.22720450281425897
519_vinnie,9,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,-0.23245778611632273
519_vinnie,9,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,-0.3810506566604128
519_vinnie,9,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.1836772983114447
519_vinnie,10,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.4086824767328108
519_vinnie,10,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.2124810600706026
519_vinnie,10,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.34694668614513324
519_vinnie,10,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.26892177589852007
519_vinnie,10,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.024665257223396755
519_vinnie,10,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.009937275354147578
519_vinnie,10,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.7599548946366903
519_vinnie,10,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.8417083656353512
519_vinnie,10,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.7045350439554939
519_vinnie,10,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.5588639490414191
519_vinnie,11,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.003425559947299077
519_vinnie,11,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.5978919631093544
519_vinnie,11,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.661923583662714
519_vinnie,11,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6068511198945981
519_vinnie,11,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.3080368906455863
519_vinnie,11,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.05019762845849802
519_vinnie,11,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.49512516469038204
519_vinnie,11,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.566798418972332
519_vinnie,11,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.5144927536231884
519_vinnie,11,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.2040843214756258
519_vinnie,12,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.14971857410881803
519_vinnie,12,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.6090056285178237
519_vinnie,12,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.6735459662288931
519_vinnie,12,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.37917448405253285
519_vinnie,12,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.04296435272045029
519_vinnie,12,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,-0.28874296435272045
519_vinnie,12,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.6425891181988744
519_vinnie,12,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.8076923076923078
519_vinnie,12,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.55140712945591
519_vinnie,12,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.09343339587242028
519_vinnie,13,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,-0.4785867675416494
519_vinnie,13,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.7659833076736083
519_vinnie,13,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.815412041163601
519_vinnie,13,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.5930637711692732
519_vinnie,13,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,-0.027469410906733657
519_vinnie,13,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.036951501185064704
519_vinnie,13,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.6664775950085082
519_vinnie,13,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.5037679280447289
519_vinnie,13,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.15177052102746943
519_vinnie,13,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.37800826513248525
519_vinnie,14,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.22259136212624583
519_vinnie,14,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.4222510331415607
519_vinnie,14,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.6339032493314967
519_vinnie,14,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6348756178591686
519_vinnie,14,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.3681225184344867
519_vinnie,14,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.555465521432623
519_vinnie,14,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.5225670529130542
519_vinnie,14,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.640547767603922
519_vinnie,14,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.6546471112551658
519_vinnie,14,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.43570213110768985
519_vinnie,15,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Interpolation,0.3121212121212121
519_vinnie,15,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Interpolation,0.6501976284584979
519_vinnie,15,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Interpolation,0.6994729907773385
519_vinnie,15,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Interpolation,0.6225296442687747
519_vinnie,15,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Interpolation,0.42411067193675883
519_vinnie,15,MVP,w0.8_0.9_0.3,MSE_Train,MSE_Test_Extrapolation,0.5928853754940712
519_vinnie,15,MVP,w0.8_0.9_0.3,AIC_Train,MSE_Test_Extrapolation,0.5461133069828721
519_vinnie,15,MVP,w0.8_0.9_0.3,BIC_Train,MSE_Test_Extrapolation,0.5399209486166008
519_vinnie,15,MVP,w0.8_0.9_0.3,MDL_Train,MSE_Test_Extrapolation,0.5293807641633729
519_vinnie,15,MVP,w0.8_0.9_0.3,PSM_Train,MSE_Test_Extrapolation,0.5069828722002634
